|TypeGraph.LaneDevMean|TypeGraph.LaneDevSD|TypeGraph.LaneDevMax|TypeGraph.DirChangeCount|TypeGraph.SteerAngleMean
0|0.5740016666666666|0.4762770656922708|2.33|224|0.29583166666666666
1|0.5982283333333334|0.508737306283924|2.78|209|0.32050833333333334
2|4.21248|7.714180406638005|31.55|201|0.39745833333333336
3|0.5412683333333334|0.4679255286694871|2.45|261|0.28614833333333334
4|0.9184166666666667|1.4127628756728317|10.87|239|0.380405
5|0.7051366666666666|0.794539508243978|7.3|300|0.5568366666666666
6|0.69313|0.8986383931223944|11.24|309|0.5999116666666666
7|0.5649733333333333|0.48564844111450456|3.02|224|0.31124
8|0.7964416666666667|1.253772658516592|14.53|252|0.352485
9|0.5711266666666667|0.4858255191198382|2.22|212|0.30492166666666665
10|0.5671133333333334|0.48290703075811064|2.3|208|0.30879833333333334
11|0.5676766666666667|0.49146240073625685|2.07|212|0.3155983333333333
12|0.562065|0.4796370096769451|2.2|208|0.29347
13|0.5586666666666666|0.4779369479090155|2.07|221|0.29639
14|0.591565|0.5081399759392333|2.64|211|0.304765
15|1.20148|2.0202147792315808|11.65|254|0.422415
16|0.5721116666666667|0.4925131325438713|3.15|221|0.295595
17|3.5352016666666666|6.577533852789711|26.75|196|0.32709666666666665
18|9.236285|22.086000828297088|141.68|248|0.66845
19|0.8198033333333333|1.1933480246377723|13.37|237|0.3828283333333333
20|3.4736766666666665|9.936940827754349|84.58|220|0.5025983333333334
21|0.5532816666666667|0.4663633381006805|2.25|233|0.30475
22|0.57476|0.4739614424980466|2.36|209|0.3057183333333333
23|0.5243950000000001|0.4513186406456445|2.16|208|0.28136833333333333
