time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
4.55|(151.67,.07)|(1.00,-.01)|150.6674506060691|17.631987700752696|150|0|0|(161.67,.00)|(222.20,.00)|(170.77,.00)|-0.01|1.00|0.00|(171.67,.00)|(1.00,.00)|170.6674506060691|17.631987700752696|0|null|2.5182785922666|0|null|false|0|false
4.60|(152.57,.06)|(1.00,-.01)|151.57034611532077|17.784088232138558|151|0|0|(162.57,.00)|(223.71,.00)|(171.67,.00)|-0.01|1.00|0.00|(172.57,.00)|(1.00,.00)|171.57034611532077|17.784088232138558|0|null|2.5162208894558553|0|null|false|0|false
4.65|(153.48,.05)|(1.00,-.01)|152.48047586978177|17.93401129613391|152|0|0|(163.48,.00)|(225.22,.00)|(172.57,.00)|-0.01|1.00|0.00|(173.48,.00)|(1.00,.00)|172.48047586978177|17.93401129613391|0|null|2.514082495687983|0|null|false|0|false
4.70|(154.40,.04)|(1.00,-.01)|153.3977414789942|18.081821876810967|153|0|0|(164.40,.00)|(226.73,.00)|(173.48,.00)|-0.01|1.00|0.00|(174.40,.00)|(1.00,.00)|173.3977414789942|18.081821876810967|0|null|2.511859337182462|0|null|false|0|false
4.75|(155.32,.04)|(1.00,-.01)|154.32205781290867|18.227581798983252|154|0|0|(165.32,.00)|(228.23,.00)|(174.40,.00)|0.04|1.00|0.00|(175.32,.00)|(1.00,.00)|174.32205781290867|18.227581798983252|0|null|2.509935741761752|0|null|false|0|false
4.80|(156.25,.03)|(1.00,-.01)|155.25332493985118|18.371349939532415|155|0|0|(166.25,.00)|(229.74,.00)|(175.32,.00)|0.04|1.00|0.00|(176.25,.00)|(1.00,.00)|175.25332493985118|18.371349939532415|0|null|2.5080437487271854|0|null|false|0|false
4.85|(157.19,.02)|(1.00,-.01)|156.19145238699795|18.51318242089452|156|0|0|(167.19,.00)|(231.24,.00)|(176.25,.00)|0.04|1.00|0.00|(177.19,.00)|(1.00,.00)|176.19145238699795|18.51318242089452|0|null|2.506165531564931|0|null|false|0|false
4.90|(158.14,.02)|(1.00,-.01)|157.13635215767445|18.65313278851306|157|0|0|(168.14,.00)|(232.75,.00)|(177.19,.00)|0.04|1.00|0.00|(178.14,.00)|(1.00,.00)|177.13635215767445|18.65313278851306|0|null|2.5042892291525956|0|null|false|0|false
4.95|(159.09,.01)|(1.00,-.01)|158.08793854255325|18.791252173853444|158|0|0|(169.09,.00)|(234.25,.00)|(178.14,.00)|0.04|1.00|0.00|(179.09,.00)|(1.00,.00)|178.08793854255325|18.791252173853444|0|null|2.502408275387193|0|null|false|0|false
5.00|(160.05,.00)|(1.00,-.01)|159.04612800855983|18.9275894443896|159|0|0|(170.05,.00)|(235.76,.00)|(179.09,.00)|0.04|1.00|0.00|(180.05,.00)|(1.00,.00)|179.04612800855983|18.9275894443896|0|null|2.5005204570975574|0|null|false|0|false
5.05|(161.01,-.01)|(1.00,-.01)|160.0108391292078|19.0621913418132|160|0|0|(171.01,.00)|(237.26,.00)|(180.05,.00)|0.04|1.00|0.00|(181.01,.00)|(1.00,.00)|180.0108391292078|19.0621913418132|0|null|2.4986268787057244|0|null|false|0|false
5.10|(161.98,-.01)|(1.00,-.01)|160.98199252691265|19.19510260957664|160|0|0|(171.98,.00)|(238.76,.00)|(181.01,.00)|0.04|1.00|0.00|(181.98,.00)|(1.00,.00)|180.98199252691265|19.19510260957664|0|null|2.4967309626860343|0|null|false|0|false
5.15|(162.96,-.02)|(1.00,-.01)|161.9595108100611|19.32636611075908|161|0|0|(172.96,.00)|(240.26,.00)|(181.98,.00)|0.04|1.00|0.00|(182.96,.00)|(1.00,.00)|181.9595108100611|19.32636611075908|0|null|2.494837570126735|0|null|false|0|false
5.20|(163.94,-.03)|(1.00,-.01)|162.94331849898418|19.45602293713809|162|0|0|(173.94,.00)|(241.77,.00)|(182.96,.00)|0.04|1.00|0.00|(183.94,.00)|(1.00,.00)|182.94331849898418|19.45602293713809|0|null|2.492952288182458|0|null|false|0|false
5.25|(164.93,-.03)|(1.00,-.01)|163.93334194266626|19.584112510256087|163|0|0|(174.93,.00)|(243.27,.00)|(183.94,.00)|0.04|1.00|0.00|(184.93,.00)|(1.00,.00)|183.93334194266626|19.584112510256087|0|null|2.4910809018086257|0|null|false|0|false
5.30|(165.93,-.04)|(1.00,-.01)|164.92950923162718|19.71067267518809|164|0|0|(175.93,.00)|(244.77,.00)|(184.93,.00)|0.04|1.00|0.00|(185.93,.00)|(1.00,.00)|184.92950923162718|19.71067267518809|0|null|2.4892290456942057|0|null|false|0|false
5.35|(166.93,-.05)|(1.00,-.01)|165.9317501128562|19.835739787645032|165|0|0|(176.93,.00)|(246.27,.00)|(185.93,.00)|0.04|1.00|0.00|(186.93,.00)|(1.00,.00)|185.9317501128562|19.835739787645032|0|null|2.4874020179170766|0|null|false|0|false
5.40|(167.94,-.05)|(1.00,-.01)|166.9399959112625|19.95934879498264|166|0|0|(177.94,.00)|(247.78,.00)|(186.93,.00)|0.04|1.00|0.00|(187.94,.00)|(1.00,.00)|186.9399959112625|19.95934879498264|0|null|2.485604728377515|0|null|false|0|false
5.45|(168.95,-.06)|(1.00,-.01)|167.95417946001302|20.08153331162908|167|0|0|(178.95,.00)|(249.28,.00)|(187.94,.00)|0.04|1.00|0.00|(188.95,.00)|(1.00,.00)|187.95417946001302|20.08153331162908|0|null|2.4838417512677653|0|null|false|0|false
5.50|(169.97,-.07)|(1.00,-.01)|168.97423504015393|20.202325689394435|168|0|0|(179.97,.00)|(250.78,.00)|(188.95,.00)|0.04|1.00|0.00|(189.97,.00)|(1.00,.00)|188.97423504015393|20.202325689394435|0|null|2.4821174505083414|0|null|false|0|false
5.55|(171.00,-.07)|(1.00,-.01)|170.000098328472|20.32175708308012|170|0|0|(181.00,.00)|(252.29,.00)|(189.97,.00)|0.04|1.00|0.00|(191.00,.00)|(1.00,.00)|190.000098328472|20.32175708308012|0|null|2.480436149158936|0|null|false|0|false
5.60|(172.03,-.08)|(1.00,-.01)|171.03170635175275|20.439857511766792|171|0|0|(182.03,.00)|(253.79,.00)|(191.00,.00)|0.04|1.00|0.00|(192.03,.00)|(1.00,.00)|191.03170635175275|20.439857511766792|0|null|2.478802317401756|0|null|false|0|false
5.65|(173.07,-.08)|(1.00,-.01)|172.0689974453584|20.556655916123642|172|0|0|(183.07,.00)|(255.30,.00)|(192.03,.00)|0.04|1.00|0.00|(193.07,.00)|(1.00,.00)|192.0689974453584|20.556655916123642|0|null|2.477220758089431|0|null|false|0|false
5.70|(174.11,-.09)|(1.00,-.01)|173.11191121421655|20.672180212050243|173|0|0|(184.11,.00)|(256.80,.00)|(193.07,.00)|0.04|1.00|0.00|(194.11,.00)|(1.00,.00)|193.11191121421655|20.672180212050243|0|null|2.4756967735133393|0|null|false|0|false
5.75|(175.16,-.09)|(1.00,-.01)|174.1603884947068|20.786457340933953|174|0|0|(185.16,.00)|(258.31,.00)|(194.11,.00)|0.04|1.00|0.00|(195.16,.00)|(1.00,.00)|194.1603884947068|20.786457340933953|0|null|2.474236301599686|0|null|false|0|false
5.80|(176.21,-.10)|(1.00,-.01)|175.21437131641673|20.89951331678014|175|0|0|(186.21,.00)|(259.81,.00)|(195.16,.00)|0.04|1.00|0.00|(196.21,.00)|(1.00,.00)|195.21437131641673|20.89951331678014|0|null|2.4728460139267927|0|null|false|0|false
5.85|(177.27,-.10)|(1.00,-.01)|176.2738028632075|21.011373270449962|176|0|0|(187.27,.00)|(261.32,.00)|(196.21,.00)|0.04|1.00|0.00|(197.27,.00)|(1.00,.00)|196.2738028632075|21.011373270449962|0|null|2.4715333716274213|0|null|false|0|false
5.90|(178.34,-.11)|(1.00,-.00)|177.33862821144012|21.122061491219704|177|0|0|(188.34,.00)|(262.83,.00)|(197.27,.00)|0.10|1.00|0.00|(198.34,.00)|(1.00,.00)|197.33862821144012|21.122061491219704|0|null|2.470803364626505|0|null|false|0|false
5.95|(179.41,-.11)|(1.00,-.00)|178.4087912853604|21.231601465857327|178|0|0|(189.41,.00)|(264.34,.00)|(198.34,.00)|0.10|1.00|0.00|(199.41,.00)|(1.00,.00)|198.4087912853604|21.231601465857327|0|null|2.4703302091527095|0|null|false|0|false
6.00|(180.48,-.11)|(1.00,-.00)|179.484238011815|21.340015915395103|179|0|0|(190.48,.00)|(265.84,.00)|(199.41,.00)|0.10|1.00|0.00|(200.48,.00)|(1.00,.00)|199.484238011815|21.340015915395103|0|null|2.4701178009583296|0|null|false|0|false
6.05|(181.56,-.11)|(1.00,-.00)|180.5649153250716|21.447326829762318|180|0|0|(191.56,.00)|(267.35,.00)|(200.48,.00)|0.10|1.00|0.00|(201.56,.00)|(1.00,.00)|200.5649153250716|21.447326829762318|0|null|2.4701734108322344|0|null|false|0|false
6.10|(182.65,-.11)|(1.00,-.00)|181.65077103914223|21.553555500428235|181|0|0|(192.65,.00)|(268.86,.00)|(201.56,.00)|0.10|1.00|0.00|(202.65,.00)|(1.00,.00)|201.65077103914223|21.553555500428235|0|null|2.4705072944301496|0|null|false|0|false
6.15|(183.74,-.11)|(1.00,-.00)|182.74175374904075|21.658722551193385|182|0|0|(193.74,.00)|(270.38,.00)|(202.65,.00)|0.10|1.00|0.00|(203.74,.00)|(1.00,.00)|202.74175374904075|21.658722551193385|0|null|2.4711322070466206|0|null|false|0|false
6.20|(184.84,-.10)|(1.00,-.00)|183.83781275851544|21.762847967255915|183|0|0|(194.84,.00)|(271.89,.00)|(203.74,.00)|0.10|1.00|0.00|(204.84,.00)|(1.00,.00)|203.83781275851544|21.762847967255915|0|null|2.472062863472329|0|null|false|0|false
6.25|(185.94,-.10)|(1.00,.00)|184.93889803003535|21.865951122669685|184|0|0|(195.94,.00)|(273.40,.00)|(204.84,.00)|0.10|1.00|0.00|(205.94,.00)|(1.00,.00)|204.93889803003535|21.865951122669685|0|null|2.4733153772676686|0|null|false|0|false
6.30|(187.04,-.09)|(1.00,.00)|186.0449601524237|21.968050806301626|186|0|0|(197.04,.00)|(274.92,.00)|(205.94,.00)|0.10|1.00|0.00|(207.04,.00)|(1.00,.00)|206.0449601524237|21.968050806301626|0|null|2.4749067077061158|0|null|false|0|false
6.35|(188.16,-.08)|(1.00,.00)|187.15595032196063|22.069165246387303|187|0|0|(198.16,.00)|(276.43,.00)|(207.04,.00)|0.10|1.00|0.00|(208.16,.00)|(1.00,.00)|207.15595032196063|22.069165246387303|0|null|2.4768541366789774|0|null|false|0|false
6.40|(189.27,-.08)|(1.00,.00)|188.27182033355916|22.169312133776256|188|0|0|(199.27,.00)|(277.95,.00)|(208.16,.00)|0.10|1.00|0.00|(209.27,.00)|(1.00,.00)|208.27182033355916|22.169312133776256|0|null|2.479174792271455|0|null|false|0|false
6.45|(190.39,-.07)|(1.00,.00)|189.3925225794348|22.268508643951492|189|0|0|(200.39,.00)|(279.47,.00)|(209.27,.00)|0.10|1.00|0.00|(210.39,.00)|(1.00,.00)|209.3925225794348|22.268508643951492|0|null|2.4818852306882087|0|null|false|0|false
6.50|(191.52,-.05)|(1.00,.01)|190.51801005335633|22.36677145790126|190|0|0|(201.52,.00)|(280.99,.00)|(210.39,.00)|0.10|1.00|0.00|(211.52,.00)|(1.00,.00)|210.51801005335633|22.36677145790126|0|null|2.485001083817425|0|null|false|0|false
6.55|(192.65,-.04)|(1.00,.01)|191.6482363590158|22.46411678191543|191|0|0|(202.65,.00)|(282.50,.00)|(211.52,.00)|0.10|1.00|0.00|(212.65,.00)|(1.00,.00)|211.6482363590158|22.46411678191543|0|null|2.4885367760097172|0|null|false|0|false
6.60|(193.78,-.03)|(1.00,.01)|192.7831557212975|22.560560366373377|192|0|0|(203.78,.00)|(284.03,.00)|(212.65,.00)|0.10|1.00|0.00|(213.78,.00)|(1.00,.00)|212.7831557212975|22.560560366373377|0|null|2.4925053106019863|0|null|false|0|false
6.65|(194.92,-.01)|(1.00,.01)|193.92272299931065|22.65611752358555|193|0|0|(204.92,.00)|(285.55,.00)|(213.78,.00)|0.10|1.00|0.00|(214.92,.00)|(1.00,.00)|213.92272299931065|22.65611752358555|0|null|2.4969181242966187|0|null|false|0|false
6.70|(196.07,.01)|(1.00,.01)|195.0668937000475|22.750803144746293|195|0|0|(206.07,.00)|(287.07,.00)|(214.92,.00)|0.10|1.00|0.00|(216.07,.00)|(1.00,.00)|215.0668937000475|22.750803144746293|0|null|2.5017850056535034|0|null|false|0|false
6.75|(197.22,.03)|(1.00,.01)|196.21562399150037|22.84463171605146|196|0|0|(207.22,.00)|(288.59,.00)|(216.07,.00)|0.10|1.00|0.00|(217.22,.00)|(1.00,.00)|216.21562399150037|22.84463171605146|0|null|2.5071140725964742|0|null|false|0|false
6.80|(198.37,.05)|(1.00,.01)|197.3688707140677|22.937617334030584|197|0|0|(208.37,.00)|(290.12,.00)|(217.22,.00)|0.10|1.00|0.00|(218.37,.00)|(1.00,.00)|217.3688707140677|22.937617334030584|0|null|2.5129118029032265|0|null|false|0|false
6.85|(199.53,.07)|(1.00,.02)|198.5265913891299|23.0297737201399|198|0|0|(209.53,.00)|(291.65,.00)|(218.37,.00)|0.10|1.00|0.00|(219.53,.00)|(1.00,.00)|218.5265913891299|23.0297737201399|0|null|2.519183111066316|0|null|false|0|false
6.90|(200.69,.09)|(1.00,.02)|199.6887442237916|23.1211142346593|199|0|0|(210.69,.00)|(293.17,.00)|(219.53,.00)|0.10|1.00|0.00|(220.69,.00)|(1.00,.00)|219.6887442237916|23.1211142346593|0|null|2.5259314646149917|0|null|false|0|false
6.95|(201.86,.12)|(1.00,.02)|200.8552881109655|23.211651889933382|200|0|0|(211.86,.00)|(294.70,.00)|(220.69,.00)|0.10|1.00|0.00|(221.86,.00)|(1.00,.00)|220.8552881109655|23.211651889933382|0|null|2.533159032912949|0|null|false|0|false
7.00|(203.03,.15)|(1.00,.02)|202.02618262419838|23.301399362994104|202|0|0|(213.03,.00)|(296.23,.00)|(221.86,.00)|0.10|1.00|0.00|(223.03,.00)|(1.00,.00)|222.02618262419838|23.301399362994104|0|null|2.5408668615432806|0|null|false|0|false
7.05|(204.20,.18)|(1.00,.02)|203.20138800689466|23.390369007599865|203|0|0|(214.20,.00)|(297.76,.00)|(223.03,.00)|0.10|1.00|0.00|(224.20,.00)|(1.00,.00)|223.20138800689466|23.390369007599865|0|null|2.5490550656152946|0|null|false|0|false
7.10|(205.38,.21)|(1.00,.02)|204.38098729071177|23.4785728657238|204|0|0|(215.38,.00)|(299.30,.00)|(224.20,.00)|-0.06|1.00|0.00|(225.38,.00)|(1.00,.00)|224.38098729071177|23.4785728657238|0|null|2.5560938249234866|0|null|false|0|false
7.15|(206.56,.23)|(1.00,.02)|205.56487021174735|23.566022678521684|205|0|0|(216.56,.00)|(300.83,.00)|(225.38,.00)|-0.06|1.00|0.00|(226.56,.00)|(1.00,.00)|225.56487021174735|23.566022678521684|0|null|2.5630760927303764|0|null|false|0|false
7.20|(207.75,.26)|(1.00,.02)|206.75300196068332|23.652729896808015|206|0|0|(217.75,.00)|(302.36,.00)|(226.56,.00)|-0.06|1.00|0.00|(227.75,.00)|(1.00,.00)|226.75300196068332|23.652729896808015|0|null|2.5700064830879334|0|null|false|0|false
7.25|(208.95,.28)|(1.00,.02)|207.9453484686388|23.73870569106698|207|0|0|(218.95,.00)|(303.90,.00)|(227.75,.00)|-0.06|1.00|0.00|(228.95,.00)|(1.00,.00)|227.9453484686388|23.73870569106698|0|null|2.5768851808296422|0|null|false|0|false
7.30|(210.14,.31)|(1.00,.02)|209.14187622035706|23.823960961023275|209|0|0|(220.14,.00)|(305.44,.00)|(228.95,.00)|-0.06|1.00|0.00|(230.14,.00)|(1.00,.00)|229.14187622035706|23.823960961023275|0|null|2.5837086040995216|0|null|false|0|false
7.35|(211.34,.33)|(1.00,.02)|210.34258181001073|23.908506344796216|210|0|0|(221.34,.00)|(306.98,.00)|(230.14,.00)|-0.19|1.00|0.00|(231.34,.00)|(1.00,.00)|230.34258181001073|23.908506344796216|0|null|2.5891302640725264|0|null|false|0|false
7.40|(212.55,.34)|(1.00,.02)|211.54742512021227|23.992352227659147|211|0|0|(222.55,.00)|(308.52,.00)|(231.34,.00)|-0.19|1.00|0.00|(232.55,.00)|(1.00,.00)|231.54742512021227|23.992352227659147|0|null|2.5940403081925973|0|null|false|0|false
7.45|(213.76,.36)|(1.00,.02)|212.75637259933532|24.0755087504247|212|0|0|(223.76,.00)|(310.06,.00)|(232.55,.00)|-0.19|1.00|0.00|(233.76,.00)|(1.00,.00)|232.75637259933532|24.0755087504247|0|null|2.5984317230307976|0|null|false|0|false
7.50|(214.97,.37)|(1.00,.02)|213.96938621312512|24.15798581747527|213|0|0|(224.97,.00)|(311.60,.00)|(233.76,.00)|-0.22|1.00|0.00|(234.97,.00)|(1.00,.00)|233.96938621312512|24.15798581747527|0|null|2.6020212169309875|0|null|false|0|false
7.55|(216.19,.38)|(1.00,.02)|215.18643743355042|24.239793104456943|215|0|0|(226.19,.00)|(313.15,.00)|(234.97,.00)|-0.22|1.00|0.00|(236.19,.00)|(1.00,.00)|235.18643743355042|24.239793104456943|0|null|2.6049770720977983|0|null|false|0|false
7.60|(217.41,.39)|(1.00,.02)|216.40749106458557|24.32094006565388|216|0|0|(227.41,.00)|(314.69,.00)|(236.19,.00)|-0.22|1.00|0.00|(237.41,.00)|(1.00,.00)|236.40749106458557|24.32094006565388|0|null|2.607283366708863|0|null|false|0|false
7.65|(218.63,.40)|(1.00,.01)|217.63251142661127|24.401435941059287|217|0|0|(228.63,.00)|(316.24,.00)|(237.41,.00)|-0.22|1.00|0.00|(238.63,.00)|(1.00,.00)|237.63251142661127|24.401435941059287|0|null|2.608922219081643|0|null|false|0|false
7.70|(219.86,.40)|(1.00,.01)|218.86146242330693|24.481289763158102|218|0|0|(229.86,.00)|(317.79,.00)|(238.63,.00)|-0.22|1.00|0.00|(239.86,.00)|(1.00,.00)|238.86146242330693|24.481289763158102|0|null|2.609874635437431|0|null|false|0|false
7.75|(221.09,.40)|(1.00,.01)|220.09431065385857|24.560510363435583|220|0|0|(231.09,.00)|(319.34,.00)|(239.86,.00)|-0.21|1.00|0.00|(241.09,.00)|(1.00,.00)|240.09431065385857|24.560510363435583|0|null|2.610212153665852|0|null|false|0|false
7.80|(222.33,.40)|(1.00,.01)|221.33101718357457|24.63910637862527|221|0|0|(232.33,.00)|(320.89,.00)|(241.09,.00)|-0.21|1.00|0.00|(242.33,.00)|(1.00,.00)|241.33101718357457|24.63910637862527|0|null|2.609854800443799|0|null|false|0|false
7.85|(223.57,.40)|(1.00,.01)|222.57154578851078|24.586499776486363|222|0|0|(233.57,.00)|(321.92,.00)|(242.33,.00)|-0.21|1.00|0.00|(243.57,.00)|(1.00,.00)|242.57154578851078|24.586499776486363|0|null|2.608784239918246|0|null|false|0|false
7.90|(224.82,.39)|(1.00,.00)|223.81586036142582|24.586499776486363|223|0|0|(234.82,.00)|(323.16,.00)|(243.57,.00)|-0.21|1.00|0.00|(244.82,.00)|(1.00,.00)|243.81586036142582|24.586499776486363|0|null|2.6069835851475234|0|null|false|0|false
7.95|(226.06,.38)|(1.00,.00)|225.0639250147233|24.586499776486363|225|0|0|(236.06,.00)|(324.41,.00)|(244.82,.00)|-0.21|1.00|0.00|(246.06,.00)|(1.00,.00)|245.0639250147233|24.586499776486363|0|null|2.6044376976298387|0|null|false|0|false
8.00|(227.32,.37)|(1.00,-.00)|226.31570416472323|24.586499776486363|226|0|0|(237.32,.00)|(325.66,.00)|(246.06,.00)|-0.21|1.00|0.00|(247.32,.00)|(1.00,.00)|246.31570416472323|24.586499776486363|0|null|2.601133378652244|0|null|false|0|false
8.05|(228.57,.36)|(1.00,-.00)|227.57116259680612|24.586499776486363|227|0|0|(238.57,.00)|(326.92,.00)|(247.32,.00)|-0.21|1.00|0.00|(248.57,.00)|(1.00,.00)|247.57116259680612|24.586499776486363|0|null|2.5970594604387593|0|null|false|0|false
8.10|(229.83,.34)|(1.00,-.01)|228.83026551224012|24.586499776486363|228|0|0|(239.83,.00)|(328.18,.00)|(248.57,.00)|-0.21|1.00|0.00|(249.83,.00)|(1.00,.00)|248.83026551224012|24.586499776486363|0|null|2.592206806959756|0|null|false|0|false
8.15|(231.09,.32)|(1.00,-.01)|230.09297855819943|24.586499776486363|230|0|0|(241.09,.00)|(329.44,.00)|(249.83,.00)|-0.21|1.00|0.00|(251.09,.00)|(1.00,.00)|250.09297855819943|24.586499776486363|0|null|2.586568235602961|0|null|false|0|false
8.20|(232.36,.29)|(1.00,-.01)|231.35926784278402|24.586499776486363|231|0|0|(242.36,.00)|(330.71,.00)|(251.09,.00)|-0.21|1.00|0.00|(252.36,.00)|(1.00,.00)|251.35926784278402|24.586499776486363|0|null|2.580138371754405|0|null|false|0|false
8.25|(233.63,.27)|(1.00,-.01)|232.62909993689505|24.586499776486363|232|0|0|(243.63,.00)|(331.98,.00)|(252.36,.00)|-0.21|1.00|0.00|(253.63,.00)|(1.00,.00)|252.62909993689505|24.586499776486363|0|null|2.572913448752293|0|null|false|0|false
8.30|(234.90,.24)|(1.00,-.02)|233.90244186472918|24.586499776486363|233|0|0|(244.90,.00)|(333.25,.00)|(253.63,.00)|-0.21|1.00|0.00|(254.90,.00)|(1.00,.00)|253.90244186472918|24.586499776486363|0|null|2.5648910657152677|0|null|false|0|false
8.35|(236.18,.21)|(1.00,-.02)|235.17926108450789|24.586499776486363|235|0|0|(246.18,.00)|(334.53,.00)|(254.90,.00)|-0.21|1.00|0.00|(256.18,.00)|(1.00,.00)|255.17926108450789|24.586499776486363|0|null|2.556069915464602|0|null|false|0|false
8.40|(237.46,.17)|(1.00,-.02)|236.45952546091118|24.586499776486363|236|0|0|(247.46,.00)|(335.81,.00)|(256.18,.00)|-0.21|1.00|0.00|(257.46,.00)|(1.00,.00)|256.4595254609112|24.586499776486363|0|null|2.546449494210586|0|null|false|0|false
8.45|(238.74,.13)|(1.00,-.02)|237.74320323056807|24.586499776486363|237|0|0|(248.74,.00)|(337.09,.00)|(257.46,.00)|-0.21|1.00|0.00|(258.74,.00)|(1.00,.00)|257.74320323056804|24.586499776486363|0|null|2.5360298039066573|0|null|false|0|false
8.50|(240.03,.09)|(1.00,-.03)|239.03026296187716|24.586499776486363|239|0|0|(250.03,.00)|(338.38,.00)|(258.74,.00)|-0.21|1.00|0.00|(260.03,.00)|(1.00,.00)|259.03026296187716|24.586499776486363|0|null|2.5248110572364517|0|null|false|0|false
8.55|(241.32,.05)|(1.00,-.03)|240.3206735103897|24.586499776486363|240|0|0|(251.32,.00)|(339.67,.00)|(260.03,.00)|-0.21|1.00|0.00|(261.32,.00)|(1.00,.00)|260.3206735103897|24.586499776486363|0|null|2.5127933941311165|0|null|false|0|false
8.60|(242.61,-.00)|(1.00,-.03)|241.6144039709735|24.586499776486363|241|0|0|(252.61,.00)|(340.96,.00)|(261.32,.00)|-0.21|1.00|0.00|(262.61,.00)|(1.00,.00)|261.6144039709735|24.586499776486363|0|null|2.4999766175544638|0|null|false|0|false
8.65|(243.91,-.05)|(1.00,-.03)|242.91142362797757|24.586499776486363|242|0|0|(253.91,.00)|(342.26,.00)|(262.61,.00)|-0.21|1.00|0.00|(263.91,.00)|(1.00,.00)|262.91142362797757|24.586499776486363|0|null|2.486359955076007|0|null|false|0|false
8.70|(245.21,-.10)|(1.00,-.04)|244.2117019046211|24.586499776486363|244|0|0|(255.21,.00)|(343.56,.00)|(263.91,.00)|-0.21|1.00|0.00|(265.21,.00)|(1.00,.00)|264.2117019046211|24.586499776486363|0|null|2.471941851506499|0|null|false|0|false
8.75|(246.52,-.16)|(1.00,-.04)|245.51520831282832|24.586499776486363|245|0|0|(256.52,.00)|(344.86,.00)|(265.21,.00)|-0.21|1.00|0.00|(266.52,.00)|(1.00,.00)|265.51520831282835|24.586499776486363|0|null|2.4567197966239247|0|null|false|0|false
8.80|(247.82,-.22)|(1.00,-.04)|246.82191240471155|24.586499776486363|246|0|0|(257.82,.00)|(346.17,.00)|(266.52,.00)|-0.21|1.00|0.00|(267.82,.00)|(1.00,.00)|266.82191240471155|24.586499776486363|0|null|2.440690190793182|0|null|false|0|false
8.85|(249.13,-.28)|(1.00,-.04)|248.13178372686895|24.586499776486363|248|0|0|(259.13,.00)|(347.48,.00)|(267.82,.00)|-0.21|1.00|0.00|(269.13,.00)|(1.00,.00)|268.13178372686895|24.586499776486363|0|null|2.4238482501001912|0|null|false|0|false
8.90|(250.45,-.33)|(1.00,-.04)|249.44532051032652|24.586499776486363|249|0|0|(260.45,.00)|(348.79,.00)|(269.13,.00)|0.18|1.00|0.00|(270.45,.00)|(1.00,.00)|269.4453205103265|24.586499776486363|0|null|2.410577736125986|0|null|false|0|false
8.95|(251.76,-.37)|(1.00,-.04)|250.76219640083428|24.586499776486363|250|0|0|(261.76,.00)|(350.11,.00)|(270.45,.00)|0.18|1.00|0.00|(271.76,.00)|(1.00,.00)|270.7621964008343|24.586499776486363|0|null|2.397935876768394|0|null|false|0|false
9.00|(253.08,-.42)|(1.00,-.04)|252.08238853398365|24.586499776486363|252|0|0|(263.08,.00)|(351.43,.00)|(271.76,.00)|0.18|1.00|0.00|(273.08,.00)|(1.00,.00)|272.08238853398365|24.586499776486363|0|null|2.385918331932986|0|null|false|0|false
9.05|(254.41,-.45)|(1.00,-.04)|253.405887015911|24.586499776486363|253|0|0|(264.41,.00)|(352.75,.00)|(273.08,.00)|0.38|1.00|0.00|(274.41,.00)|(1.00,.00)|273.405887015911|24.586499776486363|0|null|2.3768020841631454|0|null|false|0|false
9.10|(255.73,-.48)|(1.00,-.04)|254.73269975739538|24.586499776486363|254|0|0|(265.73,.00)|(354.08,.00)|(274.41,.00)|0.38|1.00|0.00|(275.73,.00)|(1.00,.00)|274.7326997573954|24.586499776486363|0|null|2.369067477237918|0|null|false|0|false
