time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
9.15|(257.06,-.50)|(1.00,-.03)|256.0627926727704|24.586499776486363|256|0|0|(267.06,.00)|(355.41,.00)|(275.73,.00)|0.38|1.00|0.00|(277.06,.00)|(1.00,.00)|276.0627926727704|24.586499776486363|0|null|2.362722796418427|0|null|false|0|false
9.20|(258.40,-.52)|(1.00,-.03)|257.39612999467266|24.586499776486363|257|0|0|(268.40,.00)|(356.74,.00)|(277.06,.00)|0.38|1.00|0.00|(278.40,.00)|(1.00,.00)|277.39612999467266|24.586499776486363|0|null|2.3577809252413964|0|null|false|0|false
9.25|(259.73,-.53)|(1.00,-.03)|258.7326616454251|24.586499776486363|258|0|0|(269.73,.00)|(358.08,.00)|(278.40,.00)|0.39|1.00|0.00|(279.73,.00)|(1.00,.00)|278.7326616454251|24.586499776486363|0|null|2.354433162409737|0|null|false|0|false
9.30|(261.07,-.54)|(1.00,-.02)|260.0723592012131|24.586499776486363|260|0|0|(271.07,.00)|(359.42,.00)|(279.73,.00)|0.39|1.00|0.00|(281.07,.00)|(1.00,.00)|280.0723592012131|24.586499776486363|0|null|2.352582412835879|0|null|false|0|false
9.35|(262.42,-.54)|(1.00,-.02)|261.4151797397088|24.586499776486363|261|0|0|(272.42,.00)|(360.76,.00)|(281.07,.00)|0.39|1.00|0.00|(282.42,.00)|(1.00,.00)|281.4151797397088|24.586499776486363|0|null|2.3522507768639667|0|null|false|0|false
9.40|(263.76,-.54)|(1.00,-.01)|262.7610785116568|24.586499776486363|262|0|0|(273.76,.00)|(362.11,.00)|(282.42,.00)|0.39|1.00|0.00|(283.76,.00)|(1.00,.00)|282.7610785116568|24.586499776486363|0|null|2.353462123183955|0|null|false|0|false
9.45|(265.11,-.53)|(1.00,-.01)|264.11000916062557|24.586499776486363|264|0|0|(275.11,.00)|(363.46,.00)|(283.76,.00)|0.39|1.00|0.00|(285.11,.00)|(1.00,.00)|284.11000916062557|24.586499776486363|0|null|2.3562414942265235|0|null|false|0|false
9.50|(266.46,-.51)|(1.00,-.01)|265.4619239662672|24.586499776486363|265|0|0|(276.46,.00)|(364.81,.00)|(285.11,.00)|0.39|1.00|0.00|(286.46,.00)|(1.00,.00)|285.4619239662672|24.586499776486363|0|null|2.3606145893078914|0|null|false|0|false
9.55|(267.82,-.49)|(1.00,-.00)|266.81677408594817|24.586499776486363|266|0|0|(277.82,.00)|(366.16,.00)|(286.46,.00)|0.39|1.00|0.00|(287.82,.00)|(1.00,.00)|286.81677408594817|24.586499776486363|0|null|2.3666073236401264|0|null|false|0|false
9.60|(269.17,-.46)|(1.00,.00)|268.17450977733165|24.586499776486363|268|0|0|(279.17,.00)|(367.52,.00)|(287.82,.00)|0.39|1.00|0.00|(289.17,.00)|(1.00,.00)|288.17450977733165|24.586499776486363|0|null|2.374245459342039|0|null|false|0|false
9.65|(270.54,-.43)|(1.00,.01)|269.5350805913149|24.586499776486363|269|0|0|(280.54,.00)|(368.88,.00)|(289.17,.00)|0.39|1.00|0.00|(290.54,.00)|(1.00,.00)|289.5350805913149|24.586499776486363|0|null|2.3835543030817563|0|null|false|0|false
9.70|(271.90,-.39)|(1.00,.01)|270.8984355304277|24.586499776486363|270|0|0|(281.90,.00)|(370.24,.00)|(290.54,.00)|0.39|1.00|0.00|(291.90,.00)|(1.00,.00)|290.8984355304277|24.586499776486363|0|null|2.394558463914489|0|null|false|0|false
9.75|(273.26,-.34)|(1.00,.02)|272.26452317229337|24.586499776486363|272|0|0|(283.26,.00)|(371.61,.00)|(291.90,.00)|0.39|1.00|0.00|(293.26,.00)|(1.00,.00)|292.26452317229337|24.586499776486363|0|null|2.40728166420539|0|null|false|0|false
9.80|(274.63,-.29)|(1.00,.02)|273.63329176106487|24.586499776486363|273|0|0|(284.63,.00)|(372.98,.00)|(293.26,.00)|0.39|1.00|0.00|(294.63,.00)|(1.00,.00)|293.63329176106487|24.586499776486363|0|null|2.4217465962039304|0|null|false|0|false
9.85|(276.00,-.23)|(1.00,.03)|275.0046892719559|24.586499776486363|275|0|0|(286.00,.00)|(374.35,.00)|(294.63,.00)|0.39|1.00|0.00|(296.00,.00)|(1.00,.00)|295.0046892719559|24.586499776486363|0|null|2.4379748168178748|0|null|false|0|false
9.90|(277.38,-.16)|(1.00,.03)|276.3786634552338|24.586499776486363|276|0|0|(287.38,.00)|(375.72,.00)|(296.00,.00)|0.39|1.00|0.00|(297.38,.00)|(1.00,.00)|296.3786634552338|24.586499776486363|0|null|2.45598667337652|0|null|false|0|false
9.95|(278.76,-.09)|(1.00,.04)|277.7551618664874|24.586499776486363|277|0|0|(288.76,.00)|(377.10,.00)|(297.38,.00)|0.39|1.00|0.00|(298.76,.00)|(1.00,.00)|297.7551618664874|24.586499776486363|0|null|2.4758012536290206|0|null|false|0|false
10.00|(280.13,-.01)|(1.00,.04)|279.13413188979933|24.586499776486363|279|0|0|(290.13,.00)|(378.48,.00)|(298.76,.00)|0.39|1.00|0.00|(300.13,.00)|(1.00,.00)|299.13413188979933|24.586499776486363|0|null|2.497436353849891|0|null|false|0|false
10.05|(281.52,.08)|(1.00,.05)|280.51552075980584|24.586499776486363|280|0|0|(291.52,.00)|(379.86,.00)|(300.13,.00)|0.39|1.00|0.00|(301.52,.00)|(1.00,.00)|300.51552075980584|24.586499776486363|0|null|2.5209084596770293|0|null|false|0|false
10.10|(282.90,.17)|(1.00,.05)|281.89927558767016|24.586499776486363|281|0|0|(292.90,.00)|(381.25,.00)|(301.52,.00)|0.39|1.00|0.00|(302.90,.00)|(1.00,.00)|301.89927558767016|24.586499776486363|0|null|2.5462327351467593|0|null|false|0|false
10.15|(284.29,.25)|(1.00,.06)|283.2864476217636|24.586499776486363|283|0|0|(294.29,.00)|(382.63,.00)|(302.90,.00)|-0.10|1.00|0.00|(304.29,.00)|(1.00,.00)|303.2864476217636|24.586499776486363|0|null|2.5675707451100838|0|null|false|0|false
10.20|(285.68,.33)|(1.00,.06)|284.67639970068757|24.586499776486363|284|0|0|(295.68,.00)|(384.02,.00)|(304.29,.00)|-0.10|1.00|0.00|(305.68,.00)|(1.00,.00)|304.67639970068757|24.586499776486363|0|null|2.5888409740529315|0|null|false|0|false
10.25|(287.07,.40)|(1.00,.06)|286.069121950623|24.586499776486363|286|0|0|(297.07,.00)|(385.42,.00)|(305.68,.00)|-0.10|1.00|0.00|(307.07,.00)|(1.00,.00)|306.069121950623|24.586499776486363|0|null|2.610041523562876|0|null|false|0|false
10.30|(288.46,.47)|(1.00,.06)|287.46479300713366|24.586499776486363|287|0|0|(298.46,.00)|(386.81,.00)|(307.07,.00)|-0.41|1.00|0.00|(308.46,.00)|(1.00,.00)|307.46479300713366|24.586499776486363|0|null|2.6274331727236904|0|null|false|0|false
10.35|(289.86,.53)|(1.00,.05)|288.86340673449365|24.586499776486363|288|0|0|(299.86,.00)|(388.21,.00)|(308.46,.00)|-0.41|1.00|0.00|(309.86,.00)|(1.00,.00)|308.86340673449365|24.586499776486363|0|null|2.6434942295507167|0|null|false|0|false
10.40|(291.26,.58)|(1.00,.05)|290.26494458538286|24.586499776486363|290|0|0|(301.26,.00)|(389.61,.00)|(309.86,.00)|-0.41|1.00|0.00|(311.26,.00)|(1.00,.00)|310.26494458538286|24.586499776486363|0|null|2.658199295379183|0|null|false|0|false
10.45|(292.67,.63)|(1.00,.05)|291.6693849573334|24.586499776486363|291|0|0|(302.67,.00)|(391.02,.00)|(311.26,.00)|-0.41|1.00|0.00|(312.67,.00)|(1.00,.00)|311.6693849573334|24.586499776486363|0|null|2.671517125665108|0|null|false|0|false
10.50|(294.08,.67)|(1.00,.05)|293.0766387246183|24.586499776486363|293|0|0|(304.08,.00)|(392.42,.00)|(312.67,.00)|-0.50|1.00|0.00|(314.08,.00)|(1.00,.00)|313.0766387246183|24.586499776486363|0|null|2.682272716952351|0|null|false|0|false
10.55|(295.49,.70)|(1.00,.04)|294.48676055148337|24.586499776486363|294|0|0|(305.49,.00)|(393.83,.00)|(314.08,.00)|-0.50|1.00|0.00|(315.49,.00)|(1.00,.00)|314.48676055148337|24.586499776486363|0|null|2.6911854593037408|0|null|false|0|false
10.60|(296.90,.73)|(1.00,.04)|295.89970804778227|24.586499776486363|295|0|0|(306.90,.00)|(395.25,.00)|(315.49,.00)|-0.50|1.00|0.00|(316.90,.00)|(1.00,.00)|315.89970804778227|24.586499776486363|0|null|2.698209150877717|0|null|false|0|false
10.65|(298.32,.74)|(1.00,.04)|297.3154341137036|24.586499776486363|297|0|0|(308.32,.00)|(396.66,.00)|(316.90,.00)|-0.50|1.00|0.00|(318.32,.00)|(1.00,.00)|317.3154341137036|24.586499776486363|0|null|2.7032946389261885|0|null|false|0|false
10.70|(299.73,.75)|(1.00,.03)|298.7338615491104|24.586499776486363|298|0|0|(309.73,.00)|(398.08,.00)|(318.32,.00)|-0.52|1.00|0.00|(319.73,.00)|(1.00,.00)|318.7338615491104|24.586499776486363|0|null|2.706168726810862|0|null|false|0|false
10.75|(301.15,.76)|(1.00,.03)|300.1549572906007|24.586499776486363|300|0|0|(311.15,.00)|(399.50,.00)|(319.73,.00)|-0.52|1.00|0.00|(321.15,.00)|(1.00,.00)|320.1549572906007|24.586499776486363|0|null|2.7069266698304757|0|null|false|0|false
10.80|(302.58,.75)|(1.00,.02)|301.5786589188515|24.586499776486363|301|0|0|(312.58,.00)|(400.92,.00)|(321.15,.00)|-0.52|1.00|0.00|(322.58,.00)|(1.00,.00)|321.5786589188515|24.586499776486363|0|null|2.705514534950992|0|null|false|0|false
10.85|(304.00,.74)|(1.00,.02)|303.00490026675124|24.586499776486363|303|0|0|(314.00,.00)|(402.35,.00)|(322.58,.00)|-0.52|1.00|0.00|(324.00,.00)|(1.00,.00)|323.00490026675124|24.586499776486363|0|null|2.7018781900164894|0|null|false|0|false
10.90|(305.43,.72)|(1.00,.01)|304.4336117757718|24.586499776486363|304|0|0|(315.43,.00)|(403.78,.00)|(324.00,.00)|-0.52|1.00|0.00|(325.43,.00)|(1.00,.00)|324.4336117757718|24.586499776486363|0|null|2.6959638570871625|0|null|false|0|false
10.95|(306.86,.69)|(1.00,.00)|305.86472083241347|24.586499776486363|305|0|0|(316.86,.00)|(405.21,.00)|(325.43,.00)|-0.52|1.00|0.00|(326.86,.00)|(1.00,.00)|325.86472083241347|24.586499776486363|0|null|2.6877185987123364|0|null|false|0|false
11.00|(308.30,.65)|(1.00,-.00)|307.29815207613007|24.586499776486363|307|0|0|(318.30,.00)|(406.64,.00)|(326.86,.00)|-0.52|1.00|0.00|(328.30,.00)|(1.00,.00)|327.29815207613007|24.586499776486363|0|null|2.677090742358718|0|null|false|0|false
11.05|(309.73,.60)|(1.00,-.01)|308.73382767614646|24.586499776486363|308|0|0|(319.73,.00)|(408.08,.00)|(328.30,.00)|-0.52|1.00|0.00|(329.73,.00)|(1.00,.00)|328.73382767614646|24.586499776486363|0|null|2.664030248354364|0|null|false|0|false
11.10|(311.17,.54)|(1.00,-.02)|310.17166757901856|24.586499776486363|310|0|0|(321.17,.00)|(409.52,.00)|(329.73,.00)|-0.52|1.00|0.00|(331.17,.00)|(1.00,.00)|330.17166757901856|24.586499776486363|0|null|2.648489026622509|0|null|false|0|false
11.15|(312.61,.48)|(1.00,-.02)|311.61158973175986|24.586499776486363|311|0|0|(322.61,.00)|(410.96,.00)|(331.17,.00)|-0.52|1.00|0.00|(332.61,.00)|(1.00,.00)|331.61158973175986|24.586499776486363|0|null|2.6304212072141326|0|null|false|0|false
11.20|(314.05,.40)|(1.00,-.03)|313.05351028704837|24.586499776486363|313|0|0|(324.05,.00)|(412.40,.00)|(332.61,.00)|-0.52|1.00|0.00|(334.05,.00)|(1.00,.00)|333.05351028704837|24.586499776486363|0|null|2.609783369247951|0|null|false|0|false
11.25|(315.50,.32)|(1.00,-.04)|314.49734379763163|24.586499776486363|314|0|0|(325.50,.00)|(413.84,.00)|(334.05,.00)|-0.52|1.00|0.00|(335.50,.00)|(1.00,.00)|334.49734379763163|24.586499776486363|0|null|2.5865347323717076|0|null|false|0|false
11.30|(316.94,.22)|(1.00,-.04)|315.94300340679047|24.586499776486363|315|0|0|(326.94,.00)|(415.29,.00)|(335.50,.00)|-0.52|1.00|0.00|(336.94,.00)|(1.00,.00)|335.94300340679047|24.586499776486363|0|null|2.5606373143062013|0|null|false|0|false
11.35|(318.39,.12)|(1.00,-.05)|317.39040104082096|24.586499776486363|317|0|0|(328.39,.00)|(416.74,.00)|(336.94,.00)|-0.52|1.00|0.00|(338.39,.00)|(1.00,.00)|337.39040104082096|24.586499776486363|0|null|2.5320560574568423|0|null|false|0|false
11.40|(319.84,.00)|(1.00,-.06)|318.83944760815325|24.586499776486363|318|0|0|(329.84,.00)|(418.19,.00)|(338.39,.00)|-0.52|1.00|0.00|(339.84,.00)|(1.00,.00)|338.83944760815325|24.586499776486363|0|null|2.5007589270063963|0|null|false|0|false
11.45|(321.29,-.12)|(1.00,-.06)|320.2900532081334|24.586499776486363|320|0|0|(331.29,.00)|(419.64,.00)|(339.84,.00)|-0.52|1.00|0.00|(341.29,.00)|(1.00,.00)|340.2900532081334|24.586499776486363|0|null|2.466716982362694|0|null|false|0|false
11.50|(322.74,-.26)|(1.00,-.07)|321.7421273508059|24.586499776486363|321|0|0|(332.74,.00)|(421.09,.00)|(341.29,.00)|-0.52|1.00|0.00|(342.74,.00)|(1.00,.00)|341.7421273508059|24.586499776486363|0|null|2.4299044233477898|0|null|false|0|false
11.55|(324.20,-.40)|(1.00,-.08)|323.1955791873824|24.586499776486363|323|0|0|(334.20,.00)|(422.54,.00)|(342.74,.00)|-0.52|1.00|0.00|(344.20,.00)|(1.00,.00)|343.1955791873824|24.586499776486363|0|null|2.390298612097431|0|null|false|0|false
11.60|(325.65,-.56)|(1.00,-.09)|324.6503177495648|24.586499776486363|324|0|0|(335.65,.00)|(424.00,.00)|(344.20,.00)|-0.52|1.00|0.00|(345.65,.00)|(1.00,.00)|344.6503177495648|24.586499776486363|0|null|2.347880071304088|0|null|false|0|false
11.65|(327.11,-.72)|(1.00,-.09)|326.1062521945885|24.586499776486363|326|0|0|(337.11,.00)|(425.45,.00)|(345.65,.00)|-0.52|1.00|0.00|(347.11,.00)|(1.00,.00)|346.1062521945885|24.586499776486363|0|null|2.302632459191227|0|null|false|0|false
11.70|(328.56,-.90)|(.99,-.10)|327.56329205180475|24.586499776486363|327|0|0|(338.56,.00)|(426.91,.00)|(347.11,.00)|-0.52|1.00|0.00|(348.56,.00)|(1.00,.00)|347.56329205180475|24.586499776486363|0|null|2.254542521454688|0|null|false|0|false
11.75|(330.02,-1.08)|(.99,-.11)|329.0213474658641|24.586499776486363|329|0|0|(340.02,.00)|(428.37,.00)|(348.56,.00)|-0.52|1.00|0.00|(350.02,.00)|(1.00,.00)|349.0213474658641|24.586499776486363|0|null|2.2036000203487647|0|null|false|0|false
11.80|(331.48,-1.28)|(.99,-.12)|330.48032943109786|24.586499776486363|330|0|0|(341.48,.00)|(429.83,.00)|(350.02,.00)|-0.52|1.00|0.00|(351.48,.00)|(1.00,.00)|350.48032943109786|24.586499776486363|0|null|2.1497976411261197|0|null|false|0|false
11.85|(332.94,-1.49)|(.99,-.12)|331.9401500115202|24.586499776486363|331|0|0|(342.94,.00)|(431.29,.00)|(351.48,.00)|-0.52|1.00|0.00|(352.94,.00)|(1.00,.00)|351.9401500115202|24.586499776486363|0|null|2.093130876155282|0|null|false|0|false
11.90|(334.41,-1.65)|(.99,-.12)|333.40623610706405|24.586499776486363|333|0|0|(344.41,.00)|(432.75,.00)|(352.94,.00)|0.68|1.00|0.00|(354.41,.00)|(1.00,.00)|353.40623610706405|24.586499776486363|0|null|2.0488215207248164|0|null|false|0|false
11.95|(335.88,-1.81)|(.99,-.12)|334.8754631701353|24.586499776486363|334|0|0|(345.88,.00)|(434.22,.00)|(354.41,.00)|0.68|1.00|0.00|(355.88,.00)|(1.00,.00)|354.8754631701353|24.586499776486363|0|null|2.006721211699988|0|null|false|0|false
12.00|(337.35,-1.95)|(.99,-.12)|336.3478131562076|24.586499776486363|336|0|0|(347.35,.00)|(435.69,.00)|(355.88,.00)|0.68|1.00|0.00|(357.35,.00)|(1.00,.00)|356.3478131562076|24.586499776486363|0|null|1.9668818966699537|0|null|false|0|false
12.05|(338.82,-2.09)|(.99,-.11)|337.82326336431015|24.586499776486363|337|0|0|(348.82,.00)|(437.17,.00)|(357.35,.00)|0.68|1.00|0.00|(358.82,.00)|(1.00,.00)|357.82326336431015|24.586499776486363|0|null|1.9293626648471602|0|null|false|0|false
12.10|(340.30,-2.18)|(.99,-.10)|339.301518898627|24.586499776486363|339|0|0|(350.30,.00)|(438.65,.00)|(358.82,.00)|1.38|1.00|0.00|(360.30,.00)|(1.00,.00)|359.301518898627|24.586499776486363|0|null|1.9032129776056634|0|null|false|0|false
12.15|(341.78,-2.26)|(1.00,-.09)|340.7832211617296|24.586499776486363|340|0|0|(351.78,.00)|(440.13,.00)|(360.30,.00)|1.38|1.00|0.00|(361.78,.00)|(1.00,.00)|360.7832211617296|24.586499776486363|0|null|1.8825152186179537|0|null|false|0|false
12.20|(343.27,-2.32)|(1.00,-.08)|342.26813586167674|24.586499776486363|342|0|0|(353.27,.00)|(441.61,.00)|(361.78,.00)|1.38|1.00|0.00|(363.27,.00)|(1.00,.00)|362.26813586167674|24.586499776486363|0|null|1.8673759050502992|0|null|false|0|false
12.25|(344.76,-2.35)|(1.00,-.07)|343.7560052580549|24.586499776486363|343|0|0|(354.76,.00)|(443.10,.00)|(363.27,.00)|1.38|1.00|0.00|(364.76,.00)|(1.00,.00)|363.7560052580549|24.586499776486363|0|null|1.857905501901962|0|null|false|0|false
12.30|(346.25,-2.36)|(1.00,-.06)|345.2465967225732|24.586499776486363|345|0|0|(356.25,.00)|(444.59,.00)|(364.76,.00)|1.37|1.00|0.00|(366.25,.00)|(1.00,.00)|365.2465967225732|24.586499776486363|0|null|1.854058838599582|0|null|false|0|false
12.35|(347.74,-2.36)|(1.00,-.05)|346.7395644325729|24.586499776486363|346|0|0|(357.74,.00)|(446.09,.00)|(366.25,.00)|1.37|1.00|0.00|(367.74,.00)|(1.00,.00)|366.7395644325729|24.586499776486363|0|null|1.856053497802124|0|null|false|0|false
12.40|(349.23,-2.33)|(1.00,-.04)|348.23458560767006|24.586499776486363|348|0|0|(359.23,.00)|(447.58,.00)|(367.74,.00)|1.37|1.00|0.00|(369.23,.00)|(1.00,.00)|368.23458560767006|24.586499776486363|0|null|1.8640003004595709|0|null|false|0|false
12.45|(350.73,-2.29)|(1.00,-.02)|349.73223693686424|24.586499776486363|349|0|0|(360.73,.00)|(449.08,.00)|(369.23,.00)|1.19|1.00|0.00|(370.73,.00)|(1.00,.00)|369.73223693686424|24.586499776486363|0|null|1.875679664181641|0|null|false|0|false
12.50|(352.23,-2.22)|(1.00,-.01)|351.2314700112453|24.586499776486363|351|0|0|(362.23,.00)|(450.58,.00)|(370.73,.00)|1.19|1.00|0.00|(372.23,.00)|(1.00,.00)|371.2314700112453|24.586499776486363|0|null|1.8927427353694877|0|null|false|0|false
12.55|(353.73,-2.14)|(1.00,.00)|352.73198432127845|24.586499776486363|352|0|0|(363.73,.00)|(452.08,.00)|(372.23,.00)|1.19|1.00|0.00|(373.73,.00)|(1.00,.00)|372.73198432127845|24.586499776486363|0|null|1.9152815219175152|0|null|false|0|false
12.60|(355.23,-2.05)|(1.00,.01)|354.2348355323491|24.586499776486363|354|0|0|(365.23,.00)|(453.58,.00)|(373.73,.00)|0.94|1.00|0.00|(375.23,.00)|(1.00,.00)|374.2348355323491|24.586499776486363|0|null|1.940134493428729|0|null|false|0|false
12.65|(356.74,-1.94)|(1.00,.03)|355.73876926568886|24.586499776486363|355|0|0|(366.74,.00)|(455.08,.00)|(375.23,.00)|0.94|1.00|0.00|(376.74,.00)|(1.00,.00)|375.73876926568886|24.586499776486363|0|null|1.969539862737531|0|null|false|0|false
12.70|(358.24,-1.82)|(1.00,.04)|357.243557641881|24.586499776486363|357|0|0|(368.24,.00)|(456.59,.00)|(376.74,.00)|0.94|1.00|0.00|(378.24,.00)|(1.00,.00)|377.243557641881|24.586499776486363|0|null|2.0035611517515814|0|null|false|0|false
12.75|(359.75,-1.68)|(1.00,.05)|358.74897011669543|24.586499776486363|358|0|0|(369.75,.00)|(458.09,.00)|(378.24,.00)|0.94|1.00|0.00|(379.75,.00)|(1.00,.00)|378.74897011669543|24.586499776486363|0|null|2.042254533679981|0|null|false|0|false
12.80|(361.26,-1.54)|(1.00,.06)|360.25704868627565|24.586499776486363|360|0|0|(371.26,.00)|(459.60,.00)|(379.75,.00)|0.52|1.00|0.00|(381.26,.00)|(1.00,.00)|380.25704868627565|24.586499776486363|0|null|2.0801905443343376|0|null|false|0|false
12.85|(362.77,-1.39)|(1.00,.07)|361.7661816908807|24.586499776486363|361|0|0|(372.77,.00)|(461.11,.00)|(381.26,.00)|0.52|1.00|0.00|(382.77,.00)|(1.00,.00)|381.7661816908807|24.586499776486363|0|null|2.1210556869909247|0|null|false|0|false
12.90|(364.28,-1.23)|(1.00,.08)|363.2762722607618|24.586499776486363|363|0|0|(374.28,.00)|(462.62,.00)|(382.77,.00)|0.52|1.00|0.00|(384.28,.00)|(1.00,.00)|383.2762722607618|24.586499776486363|0|null|2.1648692902324704|0|null|false|0|false
12.95|(365.79,-1.07)|(1.00,.08)|364.78872455748495|24.586499776486363|364|0|0|(375.79,.00)|(464.13,.00)|(384.28,.00)|0.17|1.00|0.00|(385.79,.00)|(1.00,.00)|384.78872455748495|24.586499776486363|0|null|2.2071611794508095|0|null|false|0|false
13.00|(367.30,-.91)|(1.00,.09)|366.3026572789163|24.586499776486363|366|0|0|(377.30,.00)|(465.65,.00)|(385.79,.00)|0.17|1.00|0.00|(387.30,.00)|(1.00,.00)|386.3026572789163|24.586499776486363|0|null|2.250920875632272|0|null|false|0|false
13.05|(368.82,-.75)|(1.00,.09)|367.8180535433237|24.586499776486363|367|0|0|(378.82,.00)|(467.16,.00)|(387.30,.00)|0.17|1.00|0.00|(388.82,.00)|(1.00,.00)|387.8180535433237|24.586499776486363|0|null|2.2961336532961165|0|null|false|0|false
13.10|(370.33,-.58)|(.99,.10)|369.33489944024217|24.586499776486363|369|0|0|(380.33,.00)|(468.68,.00)|(388.82,.00)|0.17|1.00|0.00|(390.33,.00)|(1.00,.00)|389.33489944024217|24.586499776486363|0|null|2.342778801973238|0|null|false|0|false
13.15|(371.85,-.41)|(.99,.10)|370.85421977420026|24.586499776486363|370|0|0|(381.85,.00)|(470.20,.00)|(390.33,.00)|-0.13|1.00|0.00|(391.85,.00)|(1.00,.00)|390.85421977420026|24.586499776486363|0|null|2.3868067936376036|0|null|false|0|false
13.20|(373.38,-.25)|(.99,.11)|372.37555985634947|24.586499776486363|372|0|0|(383.38,.00)|(471.72,.00)|(391.85,.00)|-0.13|1.00|0.00|(393.38,.00)|(1.00,.00)|392.37555985634947|24.586499776486363|0|null|2.430867185626261|0|null|false|0|false
13.25|(374.90,-.09)|(.99,.11)|373.898936356911|24.586499776486363|373|0|0|(384.90,.00)|(473.24,.00)|(393.38,.00)|-0.13|1.00|0.00|(394.90,.00)|(1.00,.00)|393.898936356911|24.586499776486363|0|null|2.4749124223524577|0|null|false|0|false
13.30|(376.42,.07)|(.99,.11)|375.42436457559353|24.586499776486363|375|0|0|(386.42,.00)|(474.77,.00)|(394.90,.00)|-0.13|1.00|0.00|(396.42,.00)|(1.00,.00)|395.42436457559353|24.586499776486363|0|null|2.5188918019683486|0|null|false|0|false
13.35|(377.95,.21)|(.99,.11)|376.95268936853273|24.586499776486363|376|0|0|(387.95,.00)|(476.30,.00)|(396.42,.00)|-0.58|1.00|0.00|(397.95,.00)|(1.00,.00)|396.95268936853273|24.586499776486363|0|null|2.556740046565639|0|null|false|0|false
13.40|(379.48,.34)|(.99,.11)|378.4837609167653|24.586499776486363|378|0|0|(389.48,.00)|(477.83,.00)|(397.95,.00)|-0.58|1.00|0.00|(399.48,.00)|(1.00,.00)|398.4837609167653|24.586499776486363|0|null|2.592404798238273|0|null|false|0|false
13.45|(381.02,.46)|(.99,.10)|380.0175573215176|24.586499776486363|380|0|0|(391.02,.00)|(479.36,.00)|(399.48,.00)|-0.58|1.00|0.00|(401.02,.00)|(1.00,.00)|400.0175573215176|24.586499776486363|0|null|2.625807966378297|0|null|false|0|false
13.50|(382.55,.57)|(1.00,.10)|381.5540404251681|24.586499776486363|381|0|0|(392.55,.00)|(480.90,.00)|(401.02,.00)|-0.75|1.00|0.00|(402.55,.00)|(1.00,.00)|401.5540404251681|24.586499776486363|0|null|2.6545686099014953|0|null|false|0|false
13.55|(384.09,.66)|(1.00,.09)|383.0933206029474|24.586499776486363|383|0|0|(394.09,.00)|(482.44,.00)|(402.55,.00)|-0.75|1.00|0.00|(404.09,.00)|(1.00,.00)|403.0933206029474|24.586499776486363|0|null|2.6801399729805686|0|null|false|0|false
13.60|(385.64,.74)|(1.00,.09)|384.63531553605964|24.586499776486363|384|0|0|(395.64,.00)|(483.98,.00)|(404.09,.00)|-0.75|1.00|0.00|(405.64,.00)|(1.00,.00)|404.63531553605964|24.586499776486363|0|null|2.702436552318646|0|null|false|0|false
13.65|(387.18,.81)|(1.00,.08)|386.1799319008629|24.586499776486363|386|0|0|(397.18,.00)|(485.53,.00)|(405.64,.00)|-0.75|1.00|0.00|(407.18,.00)|(1.00,.00)|406.1799319008629|24.586499776486363|0|null|2.7213751986140435|0|null|false|0|false
13.70|(388.73,.86)|(1.00,.07)|387.726945469552|24.586499776486363|387|0|0|(398.73,.00)|(487.07,.00)|(407.18,.00)|-0.83|1.00|0.00|(408.73,.00)|(1.00,.00)|407.726945469552|24.586499776486363|0|null|2.735828610293738|0|null|false|0|false
