time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
13.75|(390.28,.90)|(1.00,.06)|389.2763731433689|24.586499776486363|389|0|0|(400.28,.00)|(488.62,.00)|(408.73,.00)|-0.83|1.00|0.00|(410.28,.00)|(1.00,.00)|409.2763731433689|24.586499776486363|0|null|2.7464164949351995|0|null|false|0|false
13.80|(391.83,.93)|(1.00,.06)|390.82807158703946|24.586499776486363|390|0|0|(401.83,.00)|(490.17,.00)|(410.28,.00)|-0.83|1.00|0.00|(411.83,.00)|(1.00,.00)|410.82807158703946|24.586499776486363|0|null|2.753063467937907|0|null|false|0|false
13.85|(393.38,.94)|(1.00,.05)|392.381888736291|24.586499776486363|392|0|0|(403.38,.00)|(491.73,.00)|(411.83,.00)|-0.83|1.00|0.00|(413.38,.00)|(1.00,.00)|412.381888736291|24.586499776486363|0|null|2.755699277372918|0|null|false|0|false
13.90|(394.94,.93)|(1.00,.04)|393.9378815026763|24.586499776486363|393|0|0|(404.94,.00)|(493.28,.00)|(413.38,.00)|-0.75|1.00|0.00|(414.94,.00)|(1.00,.00)|413.9378815026763|24.586499776486363|0|null|2.7553561732201364|0|null|false|0|false
13.95|(396.50,.92)|(1.00,.03)|395.49571218442196|24.586499776486363|395|0|0|(406.50,.00)|(494.84,.00)|(414.94,.00)|-0.75|1.00|0.00|(416.50,.00)|(1.00,.00)|415.49571218442196|24.586499776486363|0|null|2.751247457635521|0|null|false|0|false
14.00|(398.06,.89)|(1.00,.02)|397.0552348907213|24.586499776486363|397|0|0|(408.06,.00)|(496.40,.00)|(416.50,.00)|-0.75|1.00|0.00|(418.06,.00)|(1.00,.00)|417.0552348907213|24.586499776486363|0|null|2.7433245790119516|0|null|false|0|false
14.05|(399.62,.85)|(1.00,.01)|398.6167110997617|24.586499776486363|398|0|0|(409.62,.00)|(497.96,.00)|(418.06,.00)|-0.61|1.00|0.00|(419.62,.00)|(1.00,.00)|418.6167110997617|24.586499776486363|0|null|2.733422000740831|0|null|false|0|false
14.10|(401.18,.81)|(1.00,.00)|400.1797045942391|24.586499776486363|400|0|0|(411.18,.00)|(499.53,.00)|(419.62,.00)|-0.61|1.00|0.00|(421.18,.00)|(1.00,.00)|420.1797045942391|24.586499776486363|0|null|2.720258229924283|0|null|false|0|false
14.15|(402.74,.75)|(1.00,-.01)|401.7441030509876|24.586499776486363|401|0|0|(412.74,.00)|(501.09,.00)|(421.18,.00)|-0.61|1.00|0.00|(422.74,.00)|(1.00,.00)|421.7441030509876|24.586499776486363|0|null|2.7038099144940064|0|null|false|0|false
14.20|(404.31,.67)|(1.00,-.01)|403.3097948882455|24.586499776486363|403|0|0|(414.31,.00)|(502.66,.00)|(422.74,.00)|-0.61|1.00|0.00|(424.31,.00)|(1.00,.00)|423.3097948882455|24.586499776486363|0|null|2.684059533649509|0|null|false|0|false
14.25|(405.88,.60)|(1.00,-.02)|404.8772503413339|24.586499776486363|404|0|0|(415.88,.00)|(504.22,.00)|(424.31,.00)|-0.43|1.00|0.00|(425.88,.00)|(1.00,.00)|424.8772503413339|24.586499776486363|0|null|2.663502458416938|0|null|false|0|false
14.30|(407.45,.51)|(1.00,-.03)|406.4460131161517|24.586499776486363|406|0|0|(417.45,.00)|(505.79,.00)|(425.88,.00)|-0.43|1.00|0.00|(427.45,.00)|(1.00,.00)|426.4460131161517|24.586499776486363|0|null|2.6404675287061496|0|null|false|0|false
14.35|(409.02,.42)|(1.00,-.04)|408.0160203137393|24.586499776486363|408|0|0|(419.02,.00)|(507.36,.00)|(427.45,.00)|-0.43|1.00|0.00|(429.02,.00)|(1.00,.00)|428.0160203137393|24.586499776486363|0|null|2.6149612690632567|0|null|false|0|false
14.40|(410.59,.32)|(1.00,-.04)|409.58721170876146|24.586499776486363|409|0|0|(420.59,.00)|(508.93,.00)|(429.02,.00)|-0.43|1.00|0.00|(430.59,.00)|(1.00,.00)|429.58721170876146|24.586499776486363|0|null|2.5869943699288447|0|null|false|0|false
14.45|(412.16,.23)|(1.00,-.05)|411.1605056919367|24.586499776486363|411|0|0|(422.16,.00)|(510.51,.00)|(430.59,.00)|-0.06|1.00|0.00|(432.16,.00)|(1.00,.00)|431.1605056919367|24.586499776486363|0|null|2.5616552832152157|0|null|false|0|false
14.50|(413.74,.13)|(1.00,-.05)|412.7353668390277|24.586499776486363|412|0|0|(423.74,.00)|(512.08,.00)|(432.16,.00)|-0.06|1.00|0.00|(433.74,.00)|(1.00,.00)|432.7353668390277|24.586499776486363|0|null|2.5355925912954183|0|null|false|0|false
14.55|(415.31,.03)|(1.00,-.05)|414.3117936756948|24.586499776486363|414|0|0|(425.31,.00)|(513.66,.00)|(433.74,.00)|-0.06|1.00|0.00|(435.31,.00)|(1.00,.00)|434.3117936756948|24.586499776486363|0|null|2.508844665529566|0|null|false|0|false
14.60|(416.89,-.06)|(1.00,-.06)|415.89008253954984|24.586499776486363|415|0|0|(426.89,.00)|(515.24,.00)|(435.31,.00)|0.15|1.00|0.00|(436.89,.00)|(1.00,.00)|435.89008253954984|24.586499776486363|0|null|2.4843553089038144|0|null|false|0|false
14.65|(418.47,-.15)|(1.00,-.06)|417.470162159906|24.586499776486363|417|0|0|(428.47,.00)|(516.82,.00)|(436.89,.00)|0.15|1.00|0.00|(438.47,.00)|(1.00,.00)|437.470162159906|24.586499776486363|0|null|2.4602386765821667|0|null|false|0|false
14.70|(420.05,-.23)|(1.00,-.06)|419.0520380810152|24.586499776486363|419|0|0|(430.05,.00)|(518.40,.00)|(438.47,.00)|0.15|1.00|0.00|(440.05,.00)|(1.00,.00)|439.0520380810152|24.586499776486363|0|null|2.436548189195799|0|null|false|0|false
14.75|(421.64,-.31)|(1.00,-.06)|420.6357800289856|24.586499776486363|420|0|0|(431.64,.00)|(519.98,.00)|(440.05,.00)|0.30|1.00|0.00|(441.64,.00)|(1.00,.00)|440.6357800289856|24.586499776486363|0|null|2.415399441055559|0|null|false|0|false
14.80|(423.22,-.38)|(1.00,-.06)|422.2214424122033|24.586499776486363|422|0|0|(433.22,.00)|(521.57,.00)|(441.64,.00)|0.30|1.00|0.00|(443.22,.00)|(1.00,.00)|442.2214424122033|24.586499776486363|0|null|2.3954764983456642|0|null|false|0|false
14.85|(424.81,-.45)|(1.00,-.05)|423.80901652805096|24.586499776486363|423|0|0|(434.81,.00)|(523.16,.00)|(443.22,.00)|0.30|1.00|0.00|(444.81,.00)|(1.00,.00)|443.80901652805096|24.586499776486363|0|null|2.3768388629341413|0|null|false|0|false
14.90|(426.40,-.51)|(1.00,-.05)|425.3984900130799|24.586499776486363|425|0|0|(436.40,.00)|(524.74,.00)|(444.81,.00)|0.30|1.00|0.00|(446.40,.00)|(1.00,.00)|445.3984900130799|24.586499776486363|0|null|2.3595441170316342|0|null|false|0|false
14.95|(427.99,-.57)|(1.00,-.05)|426.989769817088|24.586499776486363|426|0|0|(437.99,.00)|(526.34,.00)|(446.40,.00)|0.44|1.00|0.00|(447.99,.00)|(1.00,.00)|446.989769817088|24.586499776486363|0|null|2.3454580212912157|0|null|false|0|false
15.00|(429.58,-.61)|(1.00,-.05)|428.58296512756334|24.586499776486363|428|0|0|(439.58,.00)|(527.93,.00)|(447.99,.00)|0.44|1.00|0.00|(449.58,.00)|(1.00,.00)|448.58296512756334|24.586499776486363|0|null|2.3334318041582742|0|null|false|0|false
15.05|(431.18,-.65)|(1.00,-.04)|430.1780360760372|24.586499776486363|430|0|0|(441.18,.00)|(529.52,.00)|(449.58,.00)|0.44|1.00|0.00|(451.18,.00)|(1.00,.00)|450.1780360760372|24.586499776486363|0|null|2.32352158288424|0|null|false|0|false
15.10|(432.77,-.67)|(1.00,-.04)|431.7748950180267|24.586499776486363|431|0|0|(442.77,.00)|(531.12,.00)|(451.18,.00)|0.47|1.00|0.00|(452.77,.00)|(1.00,.00)|451.7748950180267|24.586499776486363|0|null|2.31620652255314|0|null|false|0|false
15.15|(434.37,-.69)|(1.00,-.03)|433.37353793224685|24.586499776486363|433|0|0|(444.37,.00)|(532.72,.00)|(452.77,.00)|0.47|1.00|0.00|(454.37,.00)|(1.00,.00)|453.37353793224685|24.586499776486363|0|null|2.3112522707491587|0|null|false|0|false
15.20|(435.97,-.70)|(1.00,-.03)|434.97390773056827|24.586499776486363|434|0|0|(445.97,.00)|(534.32,.00)|(454.37,.00)|0.47|1.00|0.00|(455.97,.00)|(1.00,.00)|454.97390773056827|24.586499776486363|0|null|2.3087049332132032|0|null|false|0|false
15.25|(437.58,-.70)|(1.00,-.02)|436.57594403331007|24.586499776486363|436|0|0|(447.58,.00)|(535.92,.00)|(455.97,.00)|0.47|1.00|0.00|(457.58,.00)|(1.00,.00)|456.57594403331007|24.586499776486363|0|null|2.308606369388726|0|null|false|0|false
15.30|(439.18,-.69)|(1.00,-.02)|438.1796645028829|24.586499776486363|438|0|0|(449.18,.00)|(537.53,.00)|(457.58,.00)|0.43|1.00|0.00|(459.18,.00)|(1.00,.00)|458.1796645028829|24.586499776486363|0|null|2.3104472570828083|0|null|false|0|false
15.35|(440.78,-.68)|(1.00,-.01)|439.7849379793082|24.586499776486363|439|0|0|(450.78,.00)|(539.13,.00)|(459.18,.00)|0.43|1.00|0.00|(460.78,.00)|(1.00,.00)|459.7849379793082|24.586499776486363|0|null|2.314623330115447|0|null|false|0|false
15.40|(442.39,-.65)|(1.00,-.01)|441.39170490937994|24.586499776486363|441|0|0|(452.39,.00)|(540.74,.00)|(460.78,.00)|0.43|1.00|0.00|(462.39,.00)|(1.00,.00)|461.39170490937994|24.586499776486363|0|null|2.321161627734974|0|null|false|0|false
15.45|(444.00,-.62)|(1.00,-.00)|442.99990474885766|24.586499776486363|442|0|0|(454.00,.00)|(542.35,.00)|(462.39,.00)|0.43|1.00|0.00|(464.00,.00)|(1.00,.00)|462.99990474885766|24.586499776486363|0|null|2.3300852439367157|0|null|false|0|false
15.50|(445.61,-.58)|(1.00,.00)|444.6094763307603|24.586499776486363|444|0|0|(455.61,.00)|(543.96,.00)|(464.00,.00)|0.43|1.00|0.00|(465.61,.00)|(1.00,.00)|464.6094763307603|24.586499776486363|0|null|2.341413568554418|0|null|false|0|false
15.55|(447.22,-.54)|(1.00,.01)|446.2207556922951|24.586499776486363|446|0|0|(457.22,.00)|(545.57,.00)|(465.61,.00)|0.26|1.00|0.00|(467.22,.00)|(1.00,.00)|466.2207556922951|24.586499776486363|0|null|2.352835809676627|0|null|false|0|false
15.60|(448.83,-.49)|(1.00,.01)|447.83341033760377|24.586499776486363|447|0|0|(458.83,.00)|(547.18,.00)|(467.22,.00)|0.26|1.00|0.00|(468.83,.00)|(1.00,.00)|467.83341033760377|24.586499776486363|0|null|2.3659064587477445|0|null|false|0|false
15.65|(450.45,-.44)|(1.00,.02)|449.4474069099646|24.586499776486363|449|0|0|(460.45,.00)|(548.79,.00)|(468.83,.00)|0.26|1.00|0.00|(470.45,.00)|(1.00,.00)|469.4474069099646|24.586499776486363|0|null|2.3806266110892484|0|null|false|0|false
15.70|(452.06,-.38)|(1.00,.02)|451.0629815806396|24.586499776486363|451|0|0|(462.06,.00)|(550.41,.00)|(470.45,.00)|0.13|1.00|0.00|(472.06,.00)|(1.00,.00)|471.0629815806396|24.586499776486363|0|null|2.3950995489397653|0|null|false|0|false
15.75|(453.68,-.33)|(1.00,.02)|452.6799403743968|24.586499776486363|452|0|0|(463.68,.00)|(552.03,.00)|(472.06,.00)|0.13|1.00|0.00|(473.68,.00)|(1.00,.00)|472.6799403743968|24.586499776486363|0|null|2.410578138522896|0|null|false|0|false
15.80|(455.30,-.27)|(1.00,.03)|454.2982681344119|24.586499776486363|454|0|0|(465.30,.00)|(553.64,.00)|(473.68,.00)|0.13|1.00|0.00|(475.30,.00)|(1.00,.00)|474.2982681344119|24.586499776486363|0|null|2.4270504615590567|0|null|false|0|false
15.85|(456.92,-.21)|(1.00,.03)|455.9181427654033|24.586499776486363|455|0|0|(466.92,.00)|(555.26,.00)|(475.30,.00)|0.00|1.00|0.00|(476.92,.00)|(1.00,.00)|475.9181427654033|24.586499776486363|0|null|2.4427406905456714|0|null|false|0|false
15.90|(458.54,-.15)|(1.00,.03)|457.539452937931|24.586499776486363|457|0|0|(468.54,.00)|(556.89,.00)|(476.92,.00)|0.00|1.00|0.00|(478.54,.00)|(1.00,.00)|477.539452937931|24.586499776486363|0|null|2.458803533525645|0|null|false|0|false
15.95|(460.16,-.09)|(1.00,.03)|459.16219361969974|24.586499776486363|459|0|0|(470.16,.00)|(558.51,.00)|(478.54,.00)|0.00|1.00|0.00|(480.16,.00)|(1.00,.00)|479.16219361969974|24.586499776486363|0|null|2.475218495926755|0|null|false|0|false
16.00|(461.79,-.03)|(1.00,.03)|460.78636004945184|24.586499776486363|460|0|0|(471.79,.00)|(560.13,.00)|(480.16,.00)|0.00|1.00|0.00|(481.79,.00)|(1.00,.00)|480.78636004945184|24.586499776486363|0|null|2.4919653953298857|0|null|false|0|false
16.05|(463.41,.03)|(1.00,.03)|462.4120673852836|24.586499776486363|462|0|0|(473.41,.00)|(561.76,.00)|(481.79,.00)|-0.12|1.00|0.00|(483.41,.00)|(1.00,.00)|482.4120673852836|24.586499776486363|0|null|2.5073489623741354|0|null|false|0|false
16.10|(465.04,.08)|(1.00,.03)|464.0392698984064|24.586499776486363|464|0|0|(475.04,.00)|(563.39,.00)|(483.41,.00)|-0.12|1.00|0.00|(485.04,.00)|(1.00,.00)|484.0392698984064|24.586499776486363|0|null|2.5224608794771366|0|null|false|0|false
16.15|(466.67,.14)|(1.00,.03)|465.6679638876666|24.586499776486363|465|0|0|(476.67,.00)|(565.01,.00)|(485.04,.00)|-0.12|1.00|0.00|(486.67,.00)|(1.00,.00)|485.6679638876666|24.586499776486363|0|null|2.537277125331527|0|null|false|0|false
16.20|(468.30,.19)|(1.00,.04)|467.2981450495625|24.586499776486363|467|0|0|(478.30,.00)|(566.64,.00)|(486.67,.00)|-0.12|1.00|0.00|(488.30,.00)|(1.00,.00)|487.2981450495625|24.586499776486363|0|null|2.5517751867815366|0|null|false|0|false
16.25|(469.93,.23)|(1.00,.03)|468.9298512973366|24.586499776486363|468|0|0|(479.93,.00)|(568.28,.00)|(488.30,.00)|-0.27|1.00|0.00|(489.93,.00)|(1.00,.00)|488.9298512973366|24.586499776486363|0|null|2.563814885016933|0|null|false|0|false
16.30|(471.56,.27)|(1.00,.03)|470.5631010757409|24.586499776486363|470|0|0|(481.56,.00)|(569.91,.00)|(489.93,.00)|-0.27|1.00|0.00|(491.56,.00)|(1.00,.00)|490.5631010757409|24.586499776486363|0|null|2.574780977140846|0|null|false|0|false
16.35|(473.20,.31)|(1.00,.03)|472.1978807041303|24.586499776486363|472|0|0|(483.20,.00)|(571.54,.00)|(491.56,.00)|-0.27|1.00|0.00|(493.20,.00)|(1.00,.00)|492.1978807041303|24.586499776486363|0|null|2.5846477188077586|0|null|false|0|false
16.40|(474.83,.34)|(1.00,.03)|473.83415534744495|24.586499776486363|473|0|0|(484.83,.00)|(573.18,.00)|(493.20,.00)|-0.31|1.00|0.00|(494.83,.00)|(1.00,.00)|493.83415534744495|24.586499776486363|0|null|2.592737384855381|0|null|false|0|false
16.45|(476.47,.36)|(1.00,.03)|475.4719374242918|24.586499776486363|475|0|0|(486.47,.00)|(574.82,.00)|(494.83,.00)|-0.31|1.00|0.00|(496.47,.00)|(1.00,.00)|495.4719374242918|24.586499776486363|0|null|2.5994613308828134|0|null|false|0|false
16.50|(478.11,.38)|(1.00,.02)|477.11120537218034|24.586499776486363|477|0|0|(488.11,.00)|(576.46,.00)|(496.47,.00)|-0.31|1.00|0.00|(498.11,.00)|(1.00,.00)|497.11120537218034|24.586499776486363|0|null|2.6047971581765146|0|null|false|0|false
16.55|(479.75,.40)|(1.00,.02)|478.75192170100746|24.586499776486363|478|0|0|(489.75,.00)|(578.10,.00)|(498.11,.00)|-0.33|1.00|0.00|(499.75,.00)|(1.00,.00)|498.75192170100746|24.586499776486363|0|null|2.6084873986012362|0|null|false|0|false
16.60|(481.39,.41)|(1.00,.02)|480.3940770762234|24.586499776486363|480|0|0|(491.39,.00)|(579.74,.00)|(499.75,.00)|-0.33|1.00|0.00|(501.39,.00)|(1.00,.00)|500.3940770762234|24.586499776486363|0|null|2.610670298761163|0|null|false|0|false
16.65|(483.04,.41)|(1.00,.02)|482.03764503976475|24.586499776486363|482|0|0|(493.04,.00)|(581.38,.00)|(501.39,.00)|-0.33|1.00|0.00|(503.04,.00)|(1.00,.00)|502.03764503976475|24.586499776486363|0|null|2.611327888744096|0|null|false|0|false
16.70|(484.68,.40)|(1.00,.01)|483.6825983574095|24.586499776486363|483|0|0|(494.68,.00)|(583.03,.00)|(503.04,.00)|-0.33|1.00|0.00|(504.68,.00)|(1.00,.00)|503.6825983574095|24.586499776486363|0|null|2.610443675417759|0|null|false|0|false
16.75|(486.33,.40)|(1.00,.01)|485.3289091570893|24.586499776486363|485|0|0|(496.33,.00)|(584.67,.00)|(504.68,.00)|-0.33|1.00|0.00|(506.33,.00)|(1.00,.00)|505.3289091570893|24.586499776486363|0|null|2.6080024322068205|0|null|false|0|false
16.80|(487.98,.38)|(1.00,.01)|486.97654904669076|24.586499776486363|486|0|0|(497.98,.00)|(586.32,.00)|(506.33,.00)|-0.33|1.00|0.00|(507.98,.00)|(1.00,.00)|506.97654904669076|24.586499776486363|0|null|2.6039899716071435|0|null|false|0|false
16.85|(489.63,.36)|(1.00,.00)|488.6254892086698|24.586499776486363|488|0|0|(499.63,.00)|(587.97,.00)|(507.98,.00)|-0.33|1.00|0.00|(509.63,.00)|(1.00,.00)|508.6254892086698|24.586499776486363|0|null|2.5983929081860118|0|null|false|0|false
16.90|(491.28,.33)|(1.00,-.00)|490.27570047014524|24.586499776486363|490|0|0|(501.28,.00)|(589.62,.00)|(509.63,.00)|-0.33|1.00|0.00|(511.28,.00)|(1.00,.00)|510.27570047014524|24.586499776486363|0|null|2.5911984195358233|0|null|false|0|false
16.95|(492.93,.30)|(1.00,-.01)|491.9271533483494|24.586499776486363|491|0|0|(502.93,.00)|(591.27,.00)|(511.28,.00)|-0.33|1.00|0.00|(512.93,.00)|(1.00,.00)|511.9271533483494|24.586499776486363|0|null|2.582394012242862|0|null|false|0|false
17.00|(494.58,.26)|(1.00,-.01)|493.5798180723817|24.586499776486363|493|0|0|(504.58,.00)|(592.93,.00)|(512.93,.00)|-0.33|1.00|0.00|(514.58,.00)|(1.00,.00)|513.5798180723817|24.586499776486363|0|null|2.5719672994114875|0|null|false|0|false
17.05|(496.23,.22)|(1.00,-.01)|495.2336645831213|24.586499776486363|495|0|0|(506.23,.00)|(594.58,.00)|(514.58,.00)|-0.33|1.00|0.00|(516.23,.00)|(1.00,.00)|515.2336645831213|24.586499776486363|0|null|2.559905795658641|0|null|false|0|false
17.10|(497.89,.17)|(1.00,-.02)|496.8886625139094|24.586499776486363|496|0|0|(507.89,.00)|(596.23,.00)|(516.23,.00)|-0.33|1.00|0.00|(517.89,.00)|(1.00,.00)|516.8886625139094|24.586499776486363|0|null|2.546196734776945|0|null|false|0|false
17.15|(499.54,.11)|(1.00,-.02)|498.5447811552023|24.586499776486363|498|0|0|(509.54,.00)|(597.89,.00)|(517.89,.00)|-0.33|1.00|0.00|(519.54,.00)|(1.00,.00)|518.5447811552024|24.586499776486363|0|null|2.5308269144712794|0|null|false|0|false
17.20|(501.20,.05)|(1.00,-.02)|500.20198940682735|24.586499776486363|500|0|0|(511.20,.00)|(599.55,.00)|(519.54,.00)|-0.33|1.00|0.00|(521.20,.00)|(1.00,.00)|520.2019894068274|24.586499776486363|0|null|2.5137825717194735|0|null|false|0|false
17.25|(502.86,-.02)|(1.00,-.03)|501.86025572175214|24.586499776486363|501|0|0|(512.86,.00)|(601.21,.00)|(521.20,.00)|-0.33|1.00|0.00|(522.86,.00)|(1.00,.00)|521.8602557217521|24.586499776486363|0|null|2.495049291409434|0|null|false|0|false
17.30|(504.52,-.09)|(1.00,-.03)|503.5195480454053|24.586499776486363|503|0|0|(514.52,.00)|(602.87,.00)|(522.86,.00)|-0.33|1.00|0.00|(524.52,.00)|(1.00,.00)|523.5195480454054|24.586499776486363|0|null|2.474611949980366|0|null|false|0|false
17.35|(506.18,-.17)|(1.00,-.04)|505.1798337545783|24.586499776486363|505|0|0|(516.18,.00)|(604.53,.00)|(524.52,.00)|-0.33|1.00|0.00|(526.18,.00)|(1.00,.00)|525.1798337545783|24.586499776486363|0|null|2.4524546948627943|0|null|false|0|false
17.40|(507.84,-.26)|(1.00,-.04)|506.84107959980054|24.586499776486363|506|0|0|(517.84,.00)|(606.19,.00)|(526.18,.00)|-0.33|1.00|0.00|(527.84,.00)|(1.00,.00)|526.8410795998005|24.586499776486363|0|null|2.4285609595891096|0|null|false|0|false
17.45|(509.50,-.36)|(1.00,-.04)|508.5032516548282|24.586499776486363|508|0|0|(519.50,.00)|(607.85,.00)|(527.84,.00)|-0.33|1.00|0.00|(529.50,.00)|(1.00,.00)|528.5032516548282|24.586499776486363|0|null|2.402913513551314|0|null|false|0|false
17.50|(511.17,-.46)|(1.00,-.05)|510.16631527653027|24.586499776486363|510|0|0|(521.17,.00)|(609.51,.00)|(529.50,.00)|-0.33|1.00|0.00|(531.17,.00)|(1.00,.00)|530.1663152765302|24.586499776486363|0|null|2.375494544533069|0|null|false|0|false
17.55|(512.83,-.56)|(1.00,-.05)|511.83023507801295|24.586499776486363|511|0|0|(522.83,.00)|(611.18,.00)|(531.17,.00)|-0.33|1.00|0.00|(532.83,.00)|(1.00,.00)|531.830235078013|24.586499776486363|0|null|2.346285771355445|0|null|false|0|false
17.60|(514.49,-.68)|(1.00,-.06)|513.4949749173032|24.586499776486363|513|0|0|(524.49,.00)|(612.84,.00)|(532.83,.00)|-0.33|1.00|0.00|(534.49,.00)|(1.00,.00)|533.4949749173032|24.586499776486363|0|null|2.3152685832653557|0|null|false|0|false
17.65|(516.16,-.80)|(1.00,-.06)|515.1604979033348|24.586499776486363|515|0|0|(526.16,.00)|(614.51,.00)|(534.49,.00)|-0.33|1.00|0.00|(536.16,.00)|(1.00,.00)|535.1604979033348|24.586499776486363|0|null|2.282424202076152|0|null|false|0|false
17.70|(517.83,-.92)|(1.00,-.06)|516.8267664203543|24.586499776486363|516|0|0|(527.83,.00)|(616.17,.00)|(536.16,.00)|-0.33|1.00|0.00|(537.83,.00)|(1.00,.00)|536.8267664203543|24.586499776486363|0|null|2.247733862553112|0|null|false|0|false
17.75|(519.49,-1.06)|(1.00,-.07)|518.4937421712166|24.586499776486363|518|0|0|(529.49,.00)|(617.84,.00)|(537.83,.00)|-0.33|1.00|0.00|(539.49,.00)|(1.00,.00)|538.4937421712166|24.586499776486363|0|null|2.2111790061323444|0|null|false|0|false
17.80|(521.16,-1.20)|(1.00,-.07)|520.1613862393709|24.586499776486363|520|0|0|(531.16,.00)|(619.51,.00)|(539.49,.00)|-0.33|1.00|0.00|(541.16,.00)|(1.00,.00)|540.1613862393709|24.586499776486363|0|null|2.1727414827772047|0|null|false|0|false
17.85|(522.83,-1.35)|(1.00,-.08)|521.8296591686822|24.586499776486363|521|0|0|(532.83,.00)|(621.18,.00)|(541.16,.00)|-0.33|1.00|0.00|(542.83,.00)|(1.00,.00)|541.8296591686822|24.586499776486363|0|null|2.1324037556165667|0|null|false|0|false
17.90|(524.50,-1.46)|(1.00,-.07)|523.5012268643648|24.586499776486363|523|0|0|(534.50,.00)|(622.85,.00)|(542.83,.00)|0.50|1.00|0.00|(544.50,.00)|(1.00,.00)|543.5012268643648|24.586499776486363|0|null|2.1022659387693254|0|null|false|0|false
17.95|(526.17,-1.56)|(1.00,-.07)|525.1745527884759|24.586499776486363|525|0|0|(536.17,.00)|(624.52,.00)|(544.50,.00)|0.50|1.00|0.00|(546.17,.00)|(1.00,.00)|545.1745527884759|24.586499776486363|0|null|2.07429206635661|0|null|false|0|false
18.00|(527.85,-1.65)|(1.00,-.07)|526.8496024865233|24.586499776486363|526|0|0|(537.85,.00)|(626.20,.00)|(546.17,.00)|0.50|1.00|0.00|(547.85,.00)|(1.00,.00)|546.8496024865233|24.586499776486363|0|null|2.0485166696373502|0|null|false|0|false
18.05|(529.53,-1.74)|(1.00,-.06)|528.526338745924|24.586499776486363|528|0|0|(539.53,.00)|(627.87,.00)|(547.85,.00)|0.50|1.00|0.00|(549.53,.00)|(1.00,.00)|548.526338745924|24.586499776486363|0|null|2.02497402870749|0|null|false|0|false
18.10|(531.20,-1.79)|(1.00,-.06)|530.2043862511862|24.586499776486363|530|0|0|(541.20,.00)|(629.55,.00)|(549.53,.00)|0.97|1.00|0.00|(551.20,.00)|(1.00,.00)|550.2043862511862|24.586499776486363|0|null|2.010560915353715|0|null|false|0|false
18.15|(532.88,-1.83)|(1.00,-.05)|531.8841521364469|24.586499776486363|531|0|0|(542.88,.00)|(631.23,.00)|(551.20,.00)|0.97|1.00|0.00|(552.88,.00)|(1.00,.00)|551.8841521364469|24.586499776486363|0|null|2.000769366536261|0|null|false|0|false
18.20|(534.57,-1.85)|(1.00,-.04)|533.565464915476|24.586499776486363|533|0|0|(544.57,.00)|(632.91,.00)|(552.88,.00)|0.97|1.00|0.00|(554.57,.00)|(1.00,.00)|553.565464915476|24.586499776486363|0|null|1.99566121703727|0|null|false|0|false
18.25|(536.25,-1.85)|(1.00,-.03)|535.248188444206|24.586499776486363|535|0|0|(546.25,.00)|(634.59,.00)|(554.57,.00)|0.96|1.00|0.00|(556.25,.00)|(1.00,.00)|555.248188444206|24.586499776486363|0|null|1.9950953658158037|0|null|false|0|false
18.30|(537.93,-1.83)|(1.00,-.02)|536.9321002110737|24.586499776486363|536|0|0|(547.93,.00)|(636.28,.00)|(556.25,.00)|0.96|1.00|0.00|(557.93,.00)|(1.00,.00)|556.9321002110737|24.586499776486363|0|null|1.9992627340070546|0|null|false|0|false
