time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
18.35|(539.62,-1.80)|(1.00,-.01)|538.6170105726844|24.586499776486363|538|0|0|(549.62,.00)|(637.96,.00)|(557.93,.00)|0.96|1.00|0.00|(559.62,.00)|(1.00,.00)|558.6170105726844|24.586499776486363|0|null|2.008218219981484|0|null|false|0|false
18.40|(541.30,-1.75)|(1.00,-.00)|540.3027232952421|24.586499776486363|540|0|0|(551.30,.00)|(639.65,.00)|(559.62,.00)|0.96|1.00|0.00|(561.30,.00)|(1.00,.00)|560.3027232952421|24.586499776486363|0|null|2.022014386220289|0|null|false|0|false
18.45|(542.99,-1.69)|(1.00,.00)|541.9898898767585|24.586499776486363|541|0|0|(552.99,.00)|(641.34,.00)|(561.30,.00)|0.77|1.00|0.00|(562.99,.00)|(1.00,.00)|561.9898898767585|24.586499776486363|0|null|2.037902109379446|0|null|false|0|false
18.50|(544.68,-1.62)|(1.00,.01)|543.6776981014613|24.586499776486363|543|0|0|(554.68,.00)|(643.02,.00)|(562.99,.00)|0.77|1.00|0.00|(564.68,.00)|(1.00,.00)|563.6776981014613|24.586499776486363|0|null|2.057779646817145|0|null|false|0|false
18.55|(546.37,-1.53)|(1.00,.02)|545.3660053942039|24.586499776486363|545|0|0|(556.37,.00)|(644.71,.00)|(564.68,.00)|0.77|1.00|0.00|(566.37,.00)|(1.00,.00)|565.3660053942039|24.586499776486363|0|null|2.0816815421210855|0|null|false|0|false
18.60|(548.06,-1.44)|(1.00,.03)|547.0556074712885|24.586499776486363|547|0|0|(558.06,.00)|(646.40,.00)|(566.37,.00)|0.56|1.00|0.00|(568.06,.00)|(1.00,.00)|567.0556074712885|24.586499776486363|0|null|2.1066300827615536|0|null|false|0|false
18.65|(549.75,-1.34)|(1.00,.03)|548.7457365420426|24.586499776486363|548|0|0|(559.75,.00)|(648.09,.00)|(568.06,.00)|0.56|1.00|0.00|(569.75,.00)|(1.00,.00)|568.7457365420426|24.586499776486363|0|null|2.134645935311647|0|null|false|0|false
18.70|(551.44,-1.22)|(1.00,.04)|550.4363053407328|24.586499776486363|550|0|0|(561.44,.00)|(649.78,.00)|(569.75,.00)|0.56|1.00|0.00|(571.44,.00)|(1.00,.00)|570.4363053407328|24.586499776486363|0|null|2.165746209696285|0|null|false|0|false
18.75|(553.13,-1.11)|(1.00,.05)|552.1282395862241|24.586499776486363|552|0|0|(563.13,.00)|(651.47,.00)|(571.44,.00)|0.33|1.00|0.00|(573.13,.00)|(1.00,.00)|572.1282395862241|24.586499776486363|0|null|2.196509571877964|0|null|false|0|false
18.80|(554.82,-.99)|(1.00,.05)|553.8208288364383|24.586499776486363|553|0|0|(564.82,.00)|(653.17,.00)|(573.13,.00)|0.33|1.00|0.00|(574.82,.00)|(1.00,.00)|573.8208288364383|24.586499776486363|0|null|2.229222856617941|0|null|false|0|false
18.85|(556.51,-.86)|(1.00,.06)|555.5140366197862|24.586499776486363|555|0|0|(566.51,.00)|(654.86,.00)|(574.82,.00)|0.33|1.00|0.00|(576.51,.00)|(1.00,.00)|575.5140366197862|24.586499776486363|0|null|2.2638853852339738|0|null|false|0|false
18.90|(558.21,-.73)|(1.00,.06)|557.2078272786922|24.586499776486363|557|0|0|(568.21,.00)|(656.55,.00)|(576.51,.00)|0.33|1.00|0.00|(578.21,.00)|(1.00,.00)|577.2078272786922|24.586499776486363|0|null|2.3004953719486063|0|null|false|0|false
18.95|(559.90,-.59)|(1.00,.07)|558.9021659228656|24.586499776486363|558|0|0|(569.90,.00)|(658.25,.00)|(578.21,.00)|0.33|1.00|0.00|(579.90,.00)|(1.00,.00)|578.9021659228656|24.586499776486363|0|null|2.339049910794593|0|null|false|0|false
19.00|(561.60,-.46)|(1.00,.07)|560.5982309468193|24.586499776486363|560|0|0|(571.60,.00)|(659.94,.00)|(579.90,.00)|0.02|1.00|0.00|(581.60,.00)|(1.00,.00)|580.5982309468193|24.586499776486363|0|null|2.3749645115554125|0|null|false|0|false
19.05|(563.30,-.32)|(1.00,.07)|562.2953125803216|24.586499776486363|562|0|0|(573.30,.00)|(661.64,.00)|(581.60,.00)|0.02|1.00|0.00|(583.30,.00)|(1.00,.00)|582.2953125803216|24.586499776486363|0|null|2.411264193841477|0|null|false|0|false
19.10|(564.99,-.19)|(1.00,.07)|563.9934113972602|24.586499776486363|563|0|0|(574.99,.00)|(663.34,.00)|(583.30,.00)|0.02|1.00|0.00|(584.99,.00)|(1.00,.00)|583.9934113972602|24.586499776486363|0|null|2.4479247052491924|0|null|false|0|false
19.15|(566.69,-.07)|(1.00,.07)|565.6932974580842|24.586499776486363|565|0|0|(576.69,.00)|(665.04,.00)|(584.99,.00)|-0.28|1.00|0.00|(586.69,.00)|(1.00,.00)|585.6932974580842|24.586499776486363|0|null|2.480447931229439|0|null|false|0|false
19.20|(568.39,.04)|(1.00,.07)|567.3946157912078|24.586499776486363|567|0|0|(578.39,.00)|(666.74,.00)|(586.69,.00)|-0.28|1.00|0.00|(588.39,.00)|(1.00,.00)|587.3946157912078|24.586499776486363|0|null|2.511768129092424|0|null|false|0|false
19.25|(570.10,.15)|(1.00,.07)|569.0973597583614|24.586499776486363|569|0|0|(580.10,.00)|(668.44,.00)|(588.39,.00)|-0.28|1.00|0.00|(590.10,.00)|(1.00,.00)|589.0973597583614|24.586499776486363|0|null|2.5418414265787974|0|null|false|0|false
19.30|(571.80,.25)|(1.00,.07)|570.8016930421294|24.586499776486363|570|0|0|(581.80,.00)|(670.15,.00)|(590.10,.00)|-0.44|1.00|0.00|(591.80,.00)|(1.00,.00)|590.8016930421294|24.586499776486363|0|null|2.568309495930684|0|null|false|0|false
19.35|(573.51,.34)|(1.00,.07)|572.5075740625256|24.586499776486363|572|0|0|(583.51,.00)|(671.85,.00)|(591.80,.00)|-0.44|1.00|0.00|(593.51,.00)|(1.00,.00)|592.5075740625256|24.586499776486363|0|null|2.5926603861471857|0|null|false|0|false
19.40|(575.21,.42)|(1.00,.06)|574.21496972971|24.586499776486363|574|0|0|(585.21,.00)|(673.56,.00)|(593.51,.00)|-0.44|1.00|0.00|(595.21,.00)|(1.00,.00)|594.21496972971|24.586499776486363|0|null|2.6148420756148765|0|null|false|0|false
19.45|(576.92,.49)|(1.00,.06)|575.9238385233891|24.586499776486363|575|0|0|(586.92,.00)|(675.27,.00)|(595.21,.00)|-0.53|1.00|0.00|(596.92,.00)|(1.00,.00)|595.9238385233891|24.586499776486363|0|null|2.633466983464749|0|null|false|0|false
19.50|(578.63,.55)|(1.00,.05)|577.6341873462657|24.586499776486363|577|0|0|(588.63,.00)|(676.98,.00)|(596.92,.00)|-0.53|1.00|0.00|(598.63,.00)|(1.00,.00)|597.6341873462657|24.586499776486363|0|null|2.6493693443251365|0|null|false|0|false
19.55|(580.35,.59)|(1.00,.05)|579.3459556182851|24.586499776486363|579|0|0|(590.35,.00)|(678.69,.00)|(598.63,.00)|-0.53|1.00|0.00|(600.35,.00)|(1.00,.00)|599.3459556182851|24.586499776486363|0|null|2.6624955599972986|0|null|false|0|false
19.60|(582.06,.63)|(1.00,.04)|581.0590789068741|24.586499776486363|581|0|0|(592.06,.00)|(680.41,.00)|(600.35,.00)|-0.53|1.00|0.00|(602.06,.00)|(1.00,.00)|601.0590789068741|24.586499776486363|0|null|2.6727939502393414|0|null|false|0|false
19.65|(583.77,.66)|(1.00,.04)|582.7734891651095|24.586499776486363|582|0|0|(593.77,.00)|(682.12,.00)|(602.06,.00)|-0.53|1.00|0.00|(603.77,.00)|(1.00,.00)|602.7734891651095|24.586499776486363|0|null|2.6802149296248317|0|null|false|0|false
19.70|(585.49,.67)|(1.00,.03)|584.4890681895897|24.586499776486363|584|0|0|(595.49,.00)|(683.84,.00)|(603.77,.00)|-0.56|1.00|0.00|(605.49,.00)|(1.00,.00)|604.4890681895897|24.586499776486363|0|null|2.684262765886886|0|null|false|0|false
19.75|(587.21,.68)|(1.00,.03)|586.2057812574518|24.586499776486363|586|0|0|(597.21,.00)|(685.55,.00)|(605.49,.00)|-0.56|1.00|0.00|(607.21,.00)|(1.00,.00)|606.2057812574518|24.586499776486363|0|null|2.6851888801699397|0|null|false|0|false
19.80|(588.92,.67)|(1.00,.02)|587.9235435136682|24.586499776486363|587|0|0|(598.92,.00)|(687.27,.00)|(607.21,.00)|-0.56|1.00|0.00|(608.92,.00)|(1.00,.00)|607.9235435136682|24.586499776486363|0|null|2.682949208091886|0|null|false|0|false
19.85|(590.64,.65)|(1.00,.01)|589.6422672337911|24.586499776486363|589|0|0|(600.64,.00)|(688.99,.00)|(608.92,.00)|-0.56|1.00|0.00|(610.64,.00)|(1.00,.00)|609.6422672337911|24.586499776486363|0|null|2.6775025623638617|0|null|false|0|false
19.90|(592.36,.62)|(1.00,.01)|591.3618621306998|24.586499776486363|591|0|0|(602.36,.00)|(690.71,.00)|(610.64,.00)|-0.56|1.00|0.00|(612.36,.00)|(1.00,.00)|611.3618621306998|24.586499776486363|0|null|2.6688107941173556|0|null|false|0|false
19.95|(594.08,.57)|(1.00,-.00)|593.082235670938|24.586499776486363|593|0|0|(604.08,.00)|(692.43,.00)|(612.36,.00)|-0.56|1.00|0.00|(614.08,.00)|(1.00,.00)|613.082235670938|24.586499776486363|0|null|2.656838942320818|0|null|false|0|false
20.00|(595.80,.52)|(1.00,-.01)|594.803293400616|24.586499776486363|594|0|0|(605.80,.00)|(694.15,.00)|(614.08,.00)|-0.56|1.00|0.00|(615.80,.00)|(1.00,.00)|614.803293400616|24.586499776486363|0|null|2.641555368315112|0|null|false|0|false
20.05|(597.52,.45)|(1.00,-.01)|596.5249392803053|24.586499776486363|596|0|0|(607.52,.00)|(695.87,.00)|(615.80,.00)|-0.56|1.00|0.00|(617.52,.00)|(1.00,.00)|616.5249392803053|24.586499776486363|0|null|2.6229318723015695|0|null|false|0|false
20.10|(599.25,.37)|(1.00,-.02)|598.2470760276268|24.586499776486363|598|0|0|(609.25,.00)|(697.59,.00)|(617.52,.00)|-0.56|1.00|0.00|(619.25,.00)|(1.00,.00)|618.2470760276268|24.586499776486363|0|null|2.6009437885611484|0|null|false|0|false
20.15|(600.97,.28)|(1.00,-.03)|599.9696054654032|24.586499776486363|599|0|0|(610.97,.00)|(699.32,.00)|(619.25,.00)|-0.56|1.00|0.00|(620.97,.00)|(1.00,.00)|619.9696054654032|24.586499776486363|0|null|2.575570056265992|0|null|false|0|false
20.20|(602.69,.17)|(1.00,-.04)|601.6924288723857|24.586499776486363|601|0|0|(612.69,.00)|(701.04,.00)|(620.97,.00)|-0.56|1.00|0.00|(622.69,.00)|(1.00,.00)|621.6924288723857|24.586499776486363|0|null|2.5467932629594463|0|null|false|0|false
20.25|(604.42,.05)|(1.00,-.04)|603.4154473327517|24.586499776486363|603|0|0|(614.42,.00)|(702.76,.00)|(622.69,.00)|-0.56|1.00|0.00|(624.42,.00)|(1.00,.00)|623.4154473327517|24.586499776486363|0|null|2.514599658118095|0|null|false|0|false
20.30|(606.14,-.08)|(1.00,-.05)|605.1385620798549|24.586499776486363|605|0|0|(616.14,.00)|(704.48,.00)|(624.42,.00)|-0.56|1.00|0.00|(626.14,.00)|(1.00,.00)|625.1385620798549|24.586499776486363|0|null|2.4789791346570973|0|null|false|0|false
20.35|(607.86,-.22)|(1.00,-.06)|606.8616748291429|24.586499776486363|606|0|0|(617.86,.00)|(706.21,.00)|(626.14,.00)|-0.56|1.00|0.00|(627.86,.00)|(1.00,.00)|626.8616748291429|24.586499776486363|0|null|2.4399251767831496|0|null|false|0|false
20.40|(609.58,-.38)|(1.00,-.07)|608.5846880947797|24.586499776486363|608|0|0|(619.58,.00)|(707.93,.00)|(627.86,.00)|-0.56|1.00|0.00|(629.58,.00)|(1.00,.00)|628.5846880947797|24.586499776486363|0|null|2.3974347732204837|0|null|false|0|false
20.45|(611.31,-.54)|(1.00,-.07)|610.3075054843403|24.586499776486363|610|0|0|(621.31,.00)|(709.65,.00)|(629.58,.00)|-0.56|1.00|0.00|(631.31,.00)|(1.00,.00)|630.3075054843403|24.586499776486363|0|null|2.3515082955155853|0|null|false|0|false
20.50|(613.03,-.72)|(1.00,-.08)|612.0300319660003|24.586499776486363|612|0|0|(623.03,.00)|(711.38,.00)|(631.31,.00)|-0.56|1.00|0.00|(633.03,.00)|(1.00,.00)|632.0300319660003|24.586499776486363|0|null|2.302149341845702|0|null|false|0|false
20.55|(614.75,-.92)|(1.00,-.09)|613.7521741029263|24.586499776486363|613|0|0|(624.75,.00)|(713.10,.00)|(633.03,.00)|-0.56|1.00|0.00|(634.75,.00)|(1.00,.00)|633.7521741029263|24.586499776486363|0|null|2.2493645474940642|0|null|false|0|false
20.60|(616.47,-1.12)|(1.00,-.10)|615.4738402500705|24.586499776486363|615|0|0|(626.47,.00)|(714.82,.00)|(634.75,.00)|-0.56|1.00|0.00|(636.47,.00)|(1.00,.00)|635.4738402500705|24.586499776486363|0|null|2.1931633638901955|0|null|false|0|false
20.65|(618.19,-1.34)|(.99,-.10)|617.194940709271|24.586499776486363|617|0|0|(628.19,.00)|(716.54,.00)|(636.47,.00)|-0.56|1.00|0.00|(638.19,.00)|(1.00,.00)|637.194940709271|24.586499776486363|0|null|2.133557808826562|0|null|false|0|false
20.70|(619.92,-1.57)|(.99,-.11)|618.9153878394391|24.586499776486363|618|0|0|(629.92,.00)|(718.26,.00)|(638.19,.00)|-0.56|1.00|0.00|(639.92,.00)|(1.00,.00)|638.9153878394391|24.586499776486363|0|null|2.0705621911335848|0|null|false|0|false
20.75|(621.64,-1.81)|(.99,-.12)|620.6350961196214|24.586499776486363|620|0|0|(631.64,.00)|(719.98,.00)|(639.92,.00)|-0.56|1.00|0.00|(641.64,.00)|(1.00,.00)|640.6350961196214|24.586499776486363|0|null|2.004192813705873|0|null|false|0|false
20.80|(623.35,-2.07)|(.99,-.13)|622.3539821638547|24.586499776486363|622|0|0|(633.35,.00)|(721.70,.00)|(641.64,.00)|-0.56|1.00|0.00|(643.35,.00)|(1.00,.00)|642.3539821638547|24.586499776486363|0|null|1.9344676593071237|0|null|false|0|false
20.85|(625.07,-2.34)|(.99,-.13)|624.0719646879138|24.586499776486363|624|0|0|(635.07,.00)|(723.42,.00)|(643.35,.00)|-0.56|1.00|0.00|(645.07,.00)|(1.00,.00)|644.0719646879138|24.586499776486363|0|null|1.861406064025624|0|null|false|0|false
20.90|(626.80,-2.53)|(.99,-.13)|625.7975596643229|24.586499776486363|625|0|0|(636.80,.00)|(725.14,.00)|(645.07,.00)|0.93|1.00|0.00|(646.80,.00)|(1.00,.00)|645.7975596643229|24.586499776486363|0|null|1.807407395682427|0|null|false|0|false
20.95|(628.53,-2.72)|(.99,-.12)|627.5259292597859|24.586499776486363|627|0|0|(638.53,.00)|(726.87,.00)|(646.80,.00)|0.93|1.00|0.00|(648.53,.00)|(1.00,.00)|647.5259292597859|24.586499776486363|0|null|1.7576814102212865|0|null|false|0|false
21.00|(630.26,-2.88)|(.99,-.12)|629.2569667064348|24.586499776486363|629|0|0|(640.26,.00)|(728.60,.00)|(648.53,.00)|0.93|1.00|0.00|(650.26,.00)|(1.00,.00)|649.2569667064348|24.586499776486363|0|null|1.7123405399237863|0|null|false|0|false
21.05|(631.99,-3.03)|(.99,-.11)|630.9905512076623|24.586499776486363|630|0|0|(641.99,.00)|(730.34,.00)|(650.26,.00)|0.93|1.00|0.00|(651.99,.00)|(1.00,.00)|650.9905512076623|24.586499776486363|0|null|1.6714924847973067|0|null|false|0|false
21.10|(633.73,-3.12)|(1.00,-.10)|632.7251854497054|24.586499776486363|632|0|0|(643.73,.00)|(732.07,.00)|(651.99,.00)|1.73|1.00|0.00|(653.73,.00)|(1.00,.00)|652.7251854497054|24.586499776486363|0|null|1.647525745889991|0|null|false|0|false
21.15|(635.46,-3.18)|(1.00,-.08)|634.4623241408979|24.586499776486363|634|0|0|(645.46,.00)|(733.81,.00)|(653.73,.00)|1.73|1.00|0.00|(655.46,.00)|(1.00,.00)|654.4623241408979|24.586499776486363|0|null|1.6324085566756485|0|null|false|0|false
21.20|(637.20,-3.20)|(1.00,-.07)|636.2013666614271|24.586499776486363|636|0|0|(647.20,.00)|(735.55,.00)|(655.46,.00)|1.73|1.00|0.00|(657.20,.00)|(1.00,.00)|656.2013666614271|24.586499776486363|0|null|1.6262854697259725|0|null|false|0|false
21.25|(638.94,-3.19)|(1.00,-.05)|637.9421181762731|24.586499776486363|637|0|0|(648.94,.00)|(737.29,.00)|(657.20,.00)|1.66|1.00|0.00|(658.94,.00)|(1.00,.00)|657.9421181762731|24.586499776486363|0|null|1.6282212911434129|0|null|false|0|false
21.30|(640.68,-3.15)|(1.00,-.03)|639.6835747583764|24.586499776486363|639|0|0|(650.68,.00)|(739.03,.00)|(658.94,.00)|1.66|1.00|0.00|(660.68,.00)|(1.00,.00)|659.6835747583764|24.586499776486363|0|null|1.6390422466063392|0|null|false|0|false
21.35|(642.43,-3.08)|(1.00,-.02)|641.4251027796176|24.586499776486363|641|0|0|(652.43,.00)|(740.77,.00)|(660.68,.00)|1.66|1.00|0.00|(662.43,.00)|(1.00,.00)|661.4251027796176|24.586499776486363|0|null|1.6588525657630175|0|null|false|0|false
21.40|(644.17,-2.97)|(1.00,-.00)|643.1660480015702|24.586499776486363|643|0|0|(654.17,.00)|(742.51,.00)|(662.43,.00)|1.66|1.00|0.00|(664.17,.00)|(1.00,.00)|663.1660480015702|24.586499776486363|0|null|1.6877443088087962|0|null|false|0|false
21.45|(645.91,-2.86)|(1.00,.01)|644.9091406224028|24.586499776486363|644|0|0|(655.91,.00)|(744.26,.00)|(664.17,.00)|1.26|1.00|0.00|(665.91,.00)|(1.00,.00)|664.9091406224028|24.586499776486363|0|null|1.7197148506748594|0|null|false|0|false
21.50|(647.65,-2.71)|(1.00,.03)|646.65131215613|24.586499776486363|646|0|0|(657.65,.00)|(746.00,.00)|(665.91,.00)|1.26|1.00|0.00|(667.65,.00)|(1.00,.00)|666.65131215613|24.586499776486363|0|null|1.7588474943902994|0|null|false|0|false
21.55|(649.39,-2.54)|(1.00,.04)|648.3921377141515|24.586499776486363|648|0|0|(659.39,.00)|(747.74,.00)|(667.65,.00)|1.26|1.00|0.00|(669.39,.00)|(1.00,.00)|668.3921377141515|24.586499776486363|0|null|1.805181743521599|0|null|false|0|false
21.60|(651.13,-2.37)|(1.00,.06)|650.1346119999602|24.586499776486363|650|0|0|(661.13,.00)|(749.48,.00)|(669.39,.00)|0.85|1.00|0.00|(671.13,.00)|(1.00,.00)|670.1346119999602|24.586499776486363|0|null|1.8525808826921133|0|null|false|0|false
21.65|(652.88,-2.18)|(1.00,.07)|651.876066551374|24.586499776486363|651|0|0|(662.88,.00)|(751.22,.00)|(671.13,.00)|0.85|1.00|0.00|(672.88,.00)|(1.00,.00)|671.876066551374|24.586499776486363|0|null|1.905142311597963|0|null|false|0|false
21.70|(654.62,-1.97)|(1.00,.08)|653.6162829678058|24.586499776486363|653|0|0|(664.62,.00)|(752.96,.00)|(672.88,.00)|0.85|1.00|0.00|(674.62,.00)|(1.00,.00)|673.6162829678058|24.586499776486363|0|null|1.9628650890248829|0|null|false|0|false
21.75|(656.36,-1.76)|(1.00,.09)|655.3582923815399|24.586499776486363|655|0|0|(666.36,.00)|(754.70,.00)|(674.62,.00)|0.43|1.00|0.00|(676.36,.00)|(1.00,.00)|675.3582923815399|24.586499776486363|0|null|2.0193503193497158|0|null|false|0|false
21.80|(658.10,-1.54)|(1.00,.10)|657.0999023816817|24.586499776486363|657|0|0|(668.10,.00)|(756.45,.00)|(676.36,.00)|0.43|1.00|0.00|(678.10,.00)|(1.00,.00)|677.0999023816817|24.586499776486363|0|null|2.0788155251141456|0|null|false|0|false
21.85|(659.84,-1.31)|(.99,.10)|658.8410510567352|24.586499776486363|658|0|0|(669.84,.00)|(758.19,.00)|(678.10,.00)|0.43|1.00|0.00|(679.84,.00)|(1.00,.00)|678.8410510567352|24.586499776486363|0|null|2.1412283201560767|0|null|false|0|false
21.90|(661.58,-1.07)|(.99,.11)|660.581680128757|24.586499776486363|660|0|0|(671.58,.00)|(759.93,.00)|(679.84,.00)|0.43|1.00|0.00|(681.58,.00)|(1.00,.00)|680.581680128757|24.586499776486363|0|null|2.206555411450953|0|null|false|0|false
21.95|(663.33,-.85)|(.99,.11)|662.3251163651162|24.586499776486363|662|0|0|(673.33,.00)|(761.67,.00)|(681.58,.00)|-0.10|1.00|0.00|(683.33,.00)|(1.00,.00)|682.3251163651162|24.586499776486363|0|null|2.266682384373291|0|null|false|0|false
22.00|(665.07,-.63)|(.99,.12)|664.0694381361345|24.586499776486363|664|0|0|(675.07,.00)|(763.42,.00)|(683.33,.00)|-0.10|1.00|0.00|(685.07,.00)|(1.00,.00)|684.0694381361345|24.586499776486363|0|null|2.3269221695836193|0|null|false|0|false
22.05|(666.81,-.41)|(.99,.12)|665.8146680487907|24.586499776486363|665|0|0|(676.81,.00)|(765.16,.00)|(685.07,.00)|-0.10|1.00|0.00|(686.81,.00)|(1.00,.00)|685.8146680487907|24.586499776486363|0|null|2.3872118559762887|0|null|false|0|false
22.10|(668.56,-.19)|(.99,.12)|667.5608274338321|24.586499776486363|667|0|0|(678.56,.00)|(766.91,.00)|(686.81,.00)|-0.10|1.00|0.00|(688.56,.00)|(1.00,.00)|687.5608274338321|24.586499776486363|0|null|2.44749129091697|0|null|false|0|false
22.15|(670.31,.01)|(.99,.12)|669.3094293638995|24.586499776486363|669|0|0|(680.31,.00)|(768.66,.00)|(688.56,.00)|-0.46|1.00|0.00|(690.31,.00)|(1.00,.00)|689.3094293638995|24.586499776486363|0|null|2.5022291679252477|0|null|false|0|false
22.20|(672.06,.20)|(.99,.12)|671.0598010328524|24.586499776486363|671|0|0|(682.06,.00)|(770.41,.00)|(690.31,.00)|-0.46|1.00|0.00|(692.06,.00)|(1.00,.00)|691.0598010328524|24.586499776486363|0|null|2.554993776947838|0|null|false|0|false
22.25|(673.81,.39)|(.99,.12)|672.8119323807332|24.586499776486363|672|0|0|(683.81,.00)|(772.16,.00)|(692.06,.00)|-0.46|1.00|0.00|(693.81,.00)|(1.00,.00)|692.8119323807332|24.586499776486363|0|null|2.6057123960593462|0|null|false|0|false
22.30|(675.57,.54)|(.99,.11)|674.5664842828759|24.586499776486363|674|0|0|(685.57,.00)|(773.91,.00)|(693.81,.00)|-0.82|1.00|0.00|(695.57,.00)|(1.00,.00)|694.5664842828759|24.586499776486363|0|null|2.6487406353388963|0|null|false|0|false
22.35|(677.32,.69)|(.99,.10)|676.3232985417114|24.586499776486363|676|0|0|(687.32,.00)|(775.67,.00)|(695.57,.00)|-0.82|1.00|0.00|(697.32,.00)|(1.00,.00)|696.3232985417114|24.586499776486363|0|null|2.6877041847350593|0|null|false|0|false
22.40|(679.08,.81)|(1.00,.10)|678.0822592477|24.586499776486363|678|0|0|(689.08,.00)|(777.43,.00)|(697.32,.00)|-0.82|1.00|0.00|(699.08,.00)|(1.00,.00)|698.0822592477|24.586499776486363|0|null|2.7225219829873537|0|null|false|0|false
22.45|(680.84,.92)|(1.00,.09)|679.8431756525013|24.586499776486363|679|0|0|(690.84,.00)|(779.19,.00)|(699.08,.00)|-0.96|1.00|0.00|(700.84,.00)|(1.00,.00)|699.8431756525013|24.586499776486363|0|null|2.751020432898831|0|null|false|0|false
22.50|(682.61,1.00)|(1.00,.08)|681.606062138237|24.586499776486363|681|0|0|(692.61,.00)|(780.95,.00)|(700.84,.00)|-0.96|1.00|0.00|(702.61,.00)|(1.00,.00)|701.606062138237|24.586499776486363|0|null|2.774520008718144|0|null|false|0|false
22.55|(684.37,1.07)|(1.00,.07)|683.370725109797|24.586499776486363|683|0|0|(694.37,.00)|(782.72,.00)|(702.61,.00)|-0.96|1.00|0.00|(704.37,.00)|(1.00,.00)|703.370725109797|24.586499776486363|0|null|2.792952079945211|0|null|false|0|false
22.60|(686.14,1.12)|(1.00,.06)|685.1369621705644|24.586499776486363|685|0|0|(696.14,.00)|(784.48,.00)|(704.37,.00)|-0.96|1.00|0.00|(706.14,.00)|(1.00,.00)|705.1369621705644|24.586499776486363|0|null|2.8062557385593863|0|null|false|0|false
22.65|(687.90,1.15)|(1.00,.05)|686.904581836205|24.586499776486363|686|0|0|(697.90,.00)|(786.25,.00)|(706.14,.00)|-0.95|1.00|0.00|(707.90,.00)|(1.00,.00)|706.904581836205|24.586499776486363|0|null|2.8144886695636675|0|null|false|0|false
22.70|(689.67,1.16)|(1.00,.04)|688.6733521042852|24.586499776486363|688|0|0|(699.67,.00)|(788.02,.00)|(707.90,.00)|-0.95|1.00|0.00|(709.67,.00)|(1.00,.00)|708.6733521042852|24.586499776486363|0|null|2.8175315104346605|0|null|false|0|false
22.75|(691.44,1.15)|(1.00,.03)|690.4430550154407|24.586499776486363|690|0|0|(701.44,.00)|(789.79,.00)|(709.67,.00)|-0.95|1.00|0.00|(711.44,.00)|(1.00,.00)|710.4430550154407|24.586499776486363|0|null|2.8153456055765353|0|null|false|0|false
22.80|(693.21,1.13)|(1.00,.02)|692.2138770542219|24.586499776486363|692|0|0|(703.21,.00)|(791.56,.00)|(711.44,.00)|-0.83|1.00|0.00|(713.21,.00)|(1.00,.00)|712.2138770542219|24.586499776486363|0|null|2.8096588731758407|0|null|false|0|false
22.85|(694.99,1.10)|(1.00,.01)|693.9852910728868|24.586499776486363|693|0|0|(704.99,.00)|(793.33,.00)|(713.21,.00)|-0.83|1.00|0.00|(714.99,.00)|(1.00,.00)|713.9852910728868|24.586499776486363|0|null|2.7992841435641043|0|null|false|0|false
22.90|(696.76,1.04)|(1.00,.00)|695.7571175556928|24.586499776486363|695|0|0|(706.76,.00)|(795.10,.00)|(714.99,.00)|-0.83|1.00|0.00|(716.76,.00)|(1.00,.00)|715.7571175556928|24.586499776486363|0|null|2.7842076317420075|0|null|false|0|false
