time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
22.95|(698.53,.98)|(1.00,-.00)|697.5299024434053|24.586499776486363|697|0|0|(708.53,.00)|(796.88,.00)|(716.76,.00)|-0.65|1.00|0.00|(718.53,.00)|(1.00,.00)|717.5299024434053|24.586499776486363|0|null|2.7672052338769664|0|null|false|0|false
23.00|(700.30,.90)|(1.00,-.01)|699.3029796133787|24.586499776486363|699|0|0|(710.30,.00)|(798.65,.00)|(718.53,.00)|-0.65|1.00|0.00|(720.30,.00)|(1.00,.00)|719.3029796133787|24.586499776486363|0|null|2.746434173752584|0|null|false|0|false
23.05|(702.08,.81)|(1.00,-.02)|701.0762340038997|24.586499776486363|701|0|0|(712.08,.00)|(800.42,.00)|(720.30,.00)|-0.65|1.00|0.00|(722.08,.00)|(1.00,.00)|721.0762340038997|24.586499776486363|0|null|2.7219027000110048|0|null|false|0|false
23.10|(703.85,.71)|(1.00,-.03)|702.8495525392276|24.586499776486363|702|0|0|(713.85,.00)|(802.20,.00)|(722.08,.00)|-0.65|1.00|0.00|(723.85,.00)|(1.00,.00)|722.8495525392276|24.586499776486363|0|null|2.6936211195324486|0|null|false|0|false
23.15|(705.62,.60)|(1.00,-.04)|704.6237577146665|24.586499776486363|704|0|0|(715.62,.00)|(803.97,.00)|(723.85,.00)|-0.44|1.00|0.00|(725.62,.00)|(1.00,.00)|724.6237577146665|24.586499776486363|0|null|2.6649664892675653|0|null|false|0|false
23.20|(707.40,.49)|(1.00,-.04)|706.3981733501613|24.586499776486363|706|0|0|(717.40,.00)|(805.74,.00)|(725.62,.00)|-0.44|1.00|0.00|(727.40,.00)|(1.00,.00)|726.3981733501613|24.586499776486363|0|null|2.633730775855992|0|null|false|0|false
23.25|(709.17,.37)|(1.00,-.05)|708.1727494334486|24.586499776486363|708|0|0|(719.17,.00)|(807.52,.00)|(727.40,.00)|-0.44|1.00|0.00|(729.17,.00)|(1.00,.00)|728.1727494334486|24.586499776486363|0|null|2.5999394705288656|0|null|false|0|false
23.30|(710.95,.23)|(1.00,-.05)|709.9474377955092|24.586499776486363|709|0|0|(720.95,.00)|(809.29,.00)|(729.17,.00)|-0.44|1.00|0.00|(730.95,.00)|(1.00,.00)|729.9474377955092|24.586499776486363|0|null|2.5636172402314177|0|null|false|0|false
23.35|(712.72,.11)|(1.00,-.06)|711.7237120816656|24.586499776486363|711|0|0|(722.72,.00)|(811.07,.00)|(730.95,.00)|-0.01|1.00|0.00|(732.72,.00)|(1.00,.00)|731.7237120816656|24.586499776486363|0|null|2.531380091468061|0|null|false|0|false
23.40|(714.50,-.00)|(1.00,-.06)|713.5007173353315|24.586499776486363|713|0|0|(724.50,.00)|(812.85,.00)|(732.72,.00)|-0.01|1.00|0.00|(734.50,.00)|(1.00,.00)|733.5007173353315|24.586499776486363|0|null|2.4988976557111346|0|null|false|0|false
23.45|(716.28,-.12)|(1.00,-.06)|715.2784596278512|24.586499776486363|715|0|0|(726.28,.00)|(814.62,.00)|(734.50,.00)|-0.01|1.00|0.00|(736.28,.00)|(1.00,.00)|735.2784596278512|24.586499776486363|0|null|2.466214828192559|0|null|false|0|false
23.50|(718.06,-.24)|(1.00,-.06)|717.0569443941888|24.586499776486363|717|0|0|(728.06,.00)|(816.40,.00)|(736.28,.00)|-0.01|1.00|0.00|(738.06,.00)|(1.00,.00)|737.0569443941888|24.586499776486363|0|null|2.4333727633595488|0|null|false|0|false
23.55|(719.84,-.35)|(1.00,-.06)|718.8366209010808|24.586499776486363|718|0|0|(729.84,.00)|(818.18,.00)|(738.06,.00)|0.21|1.00|0.00|(739.84,.00)|(1.00,.00)|738.8366209010808|24.586499776486363|0|null|2.4038625379735796|0|null|false|0|false
23.60|(721.62,-.46)|(1.00,-.06)|720.6173272854592|24.586499776486363|720|0|0|(731.62,.00)|(819.96,.00)|(739.84,.00)|0.21|1.00|0.00|(741.62,.00)|(1.00,.00)|740.6173272854592|24.586499776486363|0|null|2.3754373871045873|0|null|false|0|false
23.65|(723.40,-.56)|(1.00,-.06)|722.3990584584689|24.586499776486363|722|0|0|(733.40,.00)|(821.75,.00)|(741.62,.00)|0.21|1.00|0.00|(743.40,.00)|(1.00,.00)|742.3990584584689|24.586499776486363|0|null|2.3481402221102528|0|null|false|0|false
23.70|(725.18,-.64)|(1.00,-.06)|724.1819429556404|24.586499776486363|724|0|0|(735.18,.00)|(823.53,.00)|(743.40,.00)|0.43|1.00|0.00|(745.18,.00)|(1.00,.00)|744.1819429556404|24.586499776486363|0|null|2.325372995940787|0|null|false|0|false
23.75|(726.97,-.71)|(1.00,-.06)|725.9660103408971|24.586499776486363|725|0|0|(736.97,.00)|(825.31,.00)|(745.18,.00)|0.43|1.00|0.00|(746.97,.00)|(1.00,.00)|745.9660103408971|24.586499776486363|0|null|2.3049488261776627|0|null|false|0|false
23.80|(728.75,-.78)|(1.00,-.05)|727.7512187458226|24.586499776486363|727|0|0|(738.75,.00)|(827.10,.00)|(746.97,.00)|0.43|1.00|0.00|(748.75,.00)|(1.00,.00)|747.7512187458226|24.586499776486363|0|null|2.2869098459630735|0|null|false|0|false
23.85|(730.54,-.84)|(1.00,-.05)|729.5375230478207|24.586499776486363|729|0|0|(740.54,.00)|(828.88,.00)|(748.75,.00)|0.43|1.00|0.00|(750.54,.00)|(1.00,.00)|749.5375230478207|24.586499776486363|0|null|2.271292809804434|0|null|false|0|false
23.90|(732.32,-.88)|(1.00,-.04)|731.3247920335637|24.586499776486363|731|0|0|(742.32,.00)|(830.67,.00)|(750.54,.00)|0.52|1.00|0.00|(752.32,.00)|(1.00,.00)|751.3247920335637|24.586499776486363|0|null|2.2595253987790382|0|null|false|0|false
23.95|(734.11,-.91)|(1.00,-.04)|733.1130759259962|24.586499776486363|733|0|0|(744.11,.00)|(832.46,.00)|(752.32,.00)|0.52|1.00|0.00|(754.11,.00)|(1.00,.00)|753.1130759259962|24.586499776486363|0|null|2.250713520549264|0|null|false|0|false
24.00|(735.90,-.93)|(1.00,-.03)|734.9023028877617|24.586499776486363|734|0|0|(745.90,.00)|(834.25,.00)|(754.11,.00)|0.52|1.00|0.00|(755.90,.00)|(1.00,.00)|754.9023028877617|24.586499776486363|0|null|2.2448850379039875|0|null|false|0|false
24.05|(737.69,-.94)|(1.00,-.03)|736.6924147171452|24.586499776486363|736|0|0|(747.69,.00)|(836.04,.00)|(755.90,.00)|0.51|1.00|0.00|(757.69,.00)|(1.00,.00)|756.6924147171452|24.586499776486363|0|null|2.241931763434793|0|null|false|0|false
24.10|(739.48,-.94)|(1.00,-.02)|738.4833223628339|24.586499776486363|738|0|0|(749.48,.00)|(837.83,.00)|(757.69,.00)|0.51|1.00|0.00|(759.48,.00)|(1.00,.00)|758.4833223628339|24.586499776486363|0|null|2.2419596605201155|0|null|false|0|false
24.15|(741.27,-.93)|(1.00,-.02)|740.2749513424882|24.586499776486363|740|0|0|(751.27,.00)|(839.62,.00)|(759.48,.00)|0.51|1.00|0.00|(761.27,.00)|(1.00,.00)|760.2749513424882|24.586499776486363|0|null|2.244983756469446|0|null|false|0|false
24.20|(743.07,-.91)|(1.00,-.01)|742.0672264864605|24.586499776486363|742|0|0|(753.07,.00)|(841.41,.00)|(761.27,.00)|0.51|1.00|0.00|(763.07,.00)|(1.00,.00)|762.0672264864605|24.586499776486363|0|null|2.251015865871862|0|null|false|0|false
24.25|(744.86,-.88)|(1.00,-.00)|743.8603124705163|24.586499776486363|743|0|0|(754.86,.00)|(843.21,.00)|(763.07,.00)|0.41|1.00|0.00|(764.86,.00)|(1.00,.00)|763.8603124705163|24.586499776486363|0|null|2.25860155879415|0|null|false|0|false
24.30|(746.65,-.85)|(1.00,.00)|745.6539578156205|24.586499776486363|745|0|0|(756.65,.00)|(845.00,.00)|(764.86,.00)|0.41|1.00|0.00|(766.65,.00)|(1.00,.00)|765.6539578156205|24.586499776486363|0|null|2.2687124268881|0|null|false|0|false
24.35|(748.45,-.80)|(1.00,.01)|747.4481084780315|24.586499776486363|747|0|0|(758.45,.00)|(846.79,.00)|(766.65,.00)|0.41|1.00|0.00|(768.45,.00)|(1.00,.00)|767.4481084780315|24.586499776486363|0|null|2.281347731642748|0|null|false|0|false
24.40|(750.24,-.75)|(1.00,.01)|749.243033265483|24.586499776486363|749|0|0|(760.24,.00)|(848.59,.00)|(768.45,.00)|0.29|1.00|0.00|(770.24,.00)|(1.00,.00)|769.243033265483|24.586499776486363|0|null|2.294575161148284|0|null|false|0|false
24.45|(752.04,-.70)|(1.00,.01)|751.0384634698581|24.586499776486363|751|0|0|(762.04,.00)|(850.38,.00)|(770.24,.00)|0.29|1.00|0.00|(772.04,.00)|(1.00,.00)|771.0384634698581|24.586499776486363|0|null|2.309664991576793|0|null|false|0|false
24.50|(753.83,-.63)|(1.00,.02)|752.8343694063965|24.586499776486363|752|0|0|(763.83,.00)|(852.18,.00)|(772.04,.00)|0.29|1.00|0.00|(773.83,.00)|(1.00,.00)|772.8343694063965|24.586499776486363|0|null|2.326607046994268|0|null|false|0|false
24.55|(755.63,-.57)|(1.00,.02)|754.63103936793|24.586499776486363|754|0|0|(765.63,.00)|(853.98,.00)|(773.83,.00)|0.16|1.00|0.00|(775.63,.00)|(1.00,.00)|774.63103936793|24.586499776486363|0|null|2.3433146597788577|0|null|false|0|false
24.60|(757.43,-.51)|(1.00,.02)|756.4282506282674|24.586499776486363|756|0|0|(767.43,.00)|(855.77,.00)|(775.63,.00)|0.16|1.00|0.00|(777.43,.00)|(1.00,.00)|776.4282506282674|24.586499776486363|0|null|2.361148264635546|0|null|false|0|false
24.65|(759.23,-.44)|(1.00,.03)|758.2259921081022|24.586499776486363|758|0|0|(769.23,.00)|(857.57,.00)|(777.43,.00)|0.16|1.00|0.00|(779.23,.00)|(1.00,.00)|778.2259921081022|24.586499776486363|0|null|2.3800918683521513|0|null|false|0|false
24.70|(761.02,-.37)|(1.00,.03)|760.024253140801|24.586499776486363|760|0|0|(771.02,.00)|(859.37,.00)|(779.23,.00)|0.16|1.00|0.00|(781.02,.00)|(1.00,.00)|780.024253140801|24.586499776486363|0|null|2.400131070656538|0|null|false|0|false
24.75|(762.82,-.29)|(1.00,.03)|761.823023346241|24.586499776486363|761|0|0|(772.82,.00)|(861.17,.00)|(781.02,.00)|0.16|1.00|0.00|(782.82,.00)|(1.00,.00)|781.823023346241|24.586499776486363|0|null|2.421253149010832|0|null|false|0|false
24.80|(764.62,-.22)|(1.00,.03)|763.6226576974427|24.586499776486363|763|0|0|(774.62,.00)|(862.97,.00)|(782.82,.00)|-0.02|1.00|0.00|(784.62,.00)|(1.00,.00)|783.6226576974427|24.586499776486363|0|null|2.4406553171260073|0|null|false|0|false
24.85|(766.42,-.15)|(1.00,.04)|765.4229496669608|24.586499776486363|765|0|0|(776.42,.00)|(864.77,.00)|(784.62,.00)|-0.02|1.00|0.00|(786.42,.00)|(1.00,.00)|785.4229496669608|24.586499776486363|0|null|2.4601691496367906|0|null|false|0|false
24.90|(768.22,-.07)|(1.00,.04)|767.2238986741266|24.586499776486363|767|0|0|(778.22,.00)|(866.57,.00)|(786.42,.00)|-0.02|1.00|0.00|(788.22,.00)|(1.00,.00)|787.2238986741266|24.586499776486363|0|null|2.4797762587306806|0|null|false|0|false
24.95|(770.03,-.01)|(1.00,.04)|769.0256973426234|24.586499776486363|769|0|0|(780.03,.00)|(868.37,.00)|(788.22,.00)|-0.18|1.00|0.00|(790.03,.00)|(1.00,.00)|789.0256973426234|24.586499776486363|0|null|2.496983749373547|0|null|false|0|false
25.00|(771.83,.05)|(1.00,.04)|770.8282662412324|24.586499776486363|770|0|0|(781.83,.00)|(870.17,.00)|(790.03,.00)|-0.18|1.00|0.00|(791.83,.00)|(1.00,.00)|790.8282662412324|24.586499776486363|0|null|2.5134106947656|0|null|false|0|false
25.05|(773.63,.11)|(1.00,.04)|772.6315999414778|24.586499776486363|772|0|0|(783.63,.00)|(871.98,.00)|(791.83,.00)|-0.18|1.00|0.00|(793.63,.00)|(1.00,.00)|792.6315999414778|24.586499776486363|0|null|2.529035321493757|0|null|false|0|false
25.10|(775.44,.16)|(1.00,.03)|774.4356922612238|24.586499776486363|774|0|0|(785.44,.00)|(873.78,.00)|(793.63,.00)|-0.18|1.00|0.00|(795.44,.00)|(1.00,.00)|794.4356922612238|24.586499776486363|0|null|2.5438381753257984|0|null|false|0|false
25.15|(777.24,.21)|(1.00,.03)|776.2405668566753|24.586499776486363|776|0|0|(787.24,.00)|(875.59,.00)|(795.44,.00)|-0.28|1.00|0.00|(797.24,.00)|(1.00,.00)|796.2405668566753|24.586499776486363|0|null|2.5561379198832883|0|null|false|0|false
25.20|(779.05,.25)|(1.00,.03)|778.0462292759242|24.586499776486363|778|0|0|(789.05,.00)|(877.39,.00)|(797.24,.00)|-0.28|1.00|0.00|(799.05,.00)|(1.00,.00)|798.0462292759242|24.586499776486363|0|null|2.5670159004937547|0|null|false|0|false
25.25|(780.85,.28)|(1.00,.03)|779.8526619273539|24.586499776486363|779|0|0|(790.85,.00)|(879.20,.00)|(799.05,.00)|-0.28|1.00|0.00|(800.85,.00)|(1.00,.00)|799.8526619273539|24.586499776486363|0|null|2.5764514550309485|0|null|false|0|false
25.30|(782.66,.31)|(1.00,.03)|781.6598463759026|24.586499776486363|781|0|0|(792.66,.00)|(881.01,.00)|(800.85,.00)|-0.28|1.00|0.00|(802.66,.00)|(1.00,.00)|801.6598463759026|24.586499776486363|0|null|2.5844255267940053|0|null|false|0|false
25.35|(784.47,.33)|(1.00,.02)|783.4677380385879|24.586499776486363|783|0|0|(794.47,.00)|(882.81,.00)|(802.66,.00)|-0.33|1.00|0.00|(804.47,.00)|(1.00,.00)|803.4677380385879|24.586499776486363|0|null|2.5902227773707|0|null|false|0|false
25.40|(786.28,.35)|(1.00,.02)|785.2763450403875|24.586499776486363|785|0|0|(796.28,.00)|(884.62,.00)|(804.47,.00)|-0.33|1.00|0.00|(806.28,.00)|(1.00,.00)|805.2763450403875|24.586499776486363|0|null|2.5942862162282583|0|null|false|0|false
25.45|(788.09,.35)|(1.00,.02)|787.0856411225299|24.586499776486363|787|0|0|(798.09,.00)|(886.43,.00)|(806.28,.00)|-0.33|1.00|0.00|(808.09,.00)|(1.00,.00)|807.0856411225299|24.586499776486363|0|null|2.5965970332261232|0|null|false|0|false
25.50|(789.90,.36)|(1.00,.01)|788.8955993272716|24.586499776486363|788|0|0|(799.90,.00)|(888.24,.00)|(808.09,.00)|-0.33|1.00|0.00|(809.90,.00)|(1.00,.00)|808.8955993272716|24.586499776486363|0|null|2.5971370117953896|0|null|false|0|false
25.55|(791.71,.35)|(1.00,.01)|790.7062278177909|24.586499776486363|790|0|0|(801.71,.00)|(890.05,.00)|(809.90,.00)|-0.30|1.00|0.00|(811.71,.00)|(1.00,.00)|810.7062278177909|24.586499776486363|0|null|2.596356191739321|0|null|false|0|false
25.60|(793.52,.34)|(1.00,.01)|792.5174703733492|24.586499776486363|792|0|0|(803.52,.00)|(891.86,.00)|(811.71,.00)|-0.30|1.00|0.00|(813.52,.00)|(1.00,.00)|812.5174703733492|24.586499776486363|0|null|2.593928410267322|0|null|false|0|false
25.65|(795.33,.33)|(1.00,.00)|794.3293024845784|24.586499776486363|794|0|0|(805.33,.00)|(893.68,.00)|(813.52,.00)|-0.30|1.00|0.00|(815.33,.00)|(1.00,.00)|814.3293024845784|24.586499776486363|0|null|2.5898375863909866|0|null|false|0|false
25.70|(797.14,.31)|(1.00,.00)|796.1416991681872|24.586499776486363|796|0|0|(807.14,.00)|(895.49,.00)|(815.33,.00)|-0.30|1.00|0.00|(817.14,.00)|(1.00,.00)|816.1416991681872|24.586499776486363|0|null|2.584067256756277|0|null|false|0|false
25.75|(798.95,.28)|(1.00,-.00)|797.9546349420038|24.586499776486363|797|0|0|(808.95,.00)|(897.30,.00)|(817.14,.00)|-0.30|1.00|0.00|(818.95,.00)|(1.00,.00)|817.9546349420038|24.586499776486363|0|null|2.576600459531674|0|null|false|0|false
25.80|(800.77,.25)|(1.00,-.01)|799.7680837909188|24.586499776486363|799|0|0|(810.77,.00)|(899.11,.00)|(818.95,.00)|-0.30|1.00|0.00|(820.77,.00)|(1.00,.00)|819.7680837909188|24.586499776486363|0|null|2.5674196603493096|0|null|false|0|false
25.85|(802.58,.21)|(1.00,-.01)|801.5820191274104|24.586499776486363|801|0|0|(812.58,.00)|(900.93,.00)|(820.77,.00)|-0.30|1.00|0.00|(822.58,.00)|(1.00,.00)|821.5820191274104|24.586499776486363|0|null|2.556506720749382|0|null|false|0|false
25.90|(804.40,.16)|(1.00,-.01)|803.3964137504281|24.586499776486363|803|0|0|(814.40,.00)|(902.74,.00)|(822.58,.00)|-0.30|1.00|0.00|(824.40,.00)|(1.00,.00)|823.3964137504281|24.586499776486363|0|null|2.5438429085908467|0|null|false|0|false
25.95|(806.21,.11)|(1.00,-.02)|805.211239806362|24.586499776486363|805|0|0|(816.21,.00)|(904.56,.00)|(824.40,.00)|-0.30|1.00|0.00|(826.21,.00)|(1.00,.00)|825.211239806362|24.586499776486363|0|null|2.5294089489346696|0|null|false|0|false
26.00|(808.03,.05)|(1.00,-.02)|807.0264687556647|24.586499776486363|807|0|0|(818.03,.00)|(906.37,.00)|(826.21,.00)|-0.30|1.00|0.00|(828.03,.00)|(1.00,.00)|827.0264687556647|24.586499776486363|0|null|2.5131851129985403|0|null|false|0|false
26.05|(809.84,-.02)|(1.00,-.02)|808.8420713484103|24.586499776486363|808|0|0|(819.84,.00)|(908.19,.00)|(828.03,.00)|-0.30|1.00|0.00|(829.84,.00)|(1.00,.00)|828.8420713484103|24.586499776486363|0|null|2.495151341941508|0|null|false|0|false
26.10|(811.66,-.09)|(1.00,-.03)|810.6580176116935|24.586499776486363|810|0|0|(821.66,.00)|(910.00,.00)|(829.84,.00)|-0.30|1.00|0.00|(831.66,.00)|(1.00,.00)|830.6580176116935|24.586499776486363|0|null|2.4752874014799873|0|null|false|0|false
26.15|(813.47,-.17)|(1.00,-.03)|812.4742768513026|24.586499776486363|812|0|0|(823.47,.00)|(911.82,.00)|(831.66,.00)|-0.30|1.00|0.00|(833.47,.00)|(1.00,.00)|832.4742768513026|24.586499776486363|0|null|2.4535730626778447|0|null|false|0|false
26.20|(815.29,-.26)|(1.00,-.04)|814.290817669549|24.586499776486363|814|0|0|(825.29,.00)|(913.64,.00)|(833.47,.00)|-0.30|1.00|0.00|(835.29,.00)|(1.00,.00)|834.290817669549|24.586499776486363|0|null|2.4299883037056444|0|null|false|0|false
26.25|(817.11,-.35)|(1.00,-.04)|816.1076080005294|24.586499776486363|816|0|0|(827.11,.00)|(915.45,.00)|(835.29,.00)|-0.30|1.00|0.00|(837.11,.00)|(1.00,.00)|836.1076080005294|24.586499776486363|0|null|2.40451352693828|0|null|false|0|false
26.30|(818.92,-.45)|(1.00,-.04)|817.9246151634416|24.586499776486363|817|0|0|(828.92,.00)|(917.27,.00)|(837.11,.00)|-0.30|1.00|0.00|(838.92,.00)|(1.00,.00)|837.9246151634416|24.586499776486363|0|null|2.377129785464266|0|null|false|0|false
26.35|(820.74,-.56)|(1.00,-.05)|819.7418059338969|24.586499776486363|819|0|0|(830.74,.00)|(919.09,.00)|(838.92,.00)|-0.30|1.00|0.00|(840.74,.00)|(1.00,.00)|839.7418059338969|24.586499776486363|0|null|2.34781901291933|0|null|false|0|false
26.40|(822.56,-.67)|(1.00,-.05)|821.5591466324834|24.586499776486363|821|0|0|(832.56,.00)|(920.91,.00)|(840.74,.00)|-0.30|1.00|0.00|(842.56,.00)|(1.00,.00)|841.5591466324834|24.586499776486363|0|null|2.316564250534211|0|null|false|0|false
26.45|(824.38,-.79)|(1.00,-.06)|823.3766032291629|24.586499776486363|823|0|0|(834.38,.00)|(922.72,.00)|(842.56,.00)|-0.30|1.00|0.00|(844.38,.00)|(1.00,.00)|843.3766032291629|24.586499776486363|0|null|2.2833498654014077|0|null|false|0|false
26.50|(826.19,-.92)|(1.00,-.06)|825.194141461447|24.586499776486363|825|0|0|(836.19,.00)|(924.54,.00)|(844.38,.00)|-0.30|1.00|0.00|(846.19,.00)|(1.00,.00)|845.194141461447|24.586499776486363|0|null|2.248161754214638|0|null|false|0|false
26.55|(828.01,-1.06)|(1.00,-.06)|827.0117269637125|24.586499776486363|827|0|0|(838.01,.00)|(926.36,.00)|(846.19,.00)|-0.30|1.00|0.00|(848.01,.00)|(1.00,.00)|847.0117269637125|24.586499776486363|0|null|2.2109875271118327|0|null|false|0|false
26.60|(829.83,-1.16)|(1.00,-.06)|828.8315447416816|24.586499776486363|828|0|0|(839.83,.00)|(928.18,.00)|(848.01,.00)|0.38|1.00|0.00|(849.83,.00)|(1.00,.00)|848.8315447416816|24.586499776486363|0|null|2.182613582518767|0|null|false|0|false
26.65|(831.65,-1.26)|(1.00,-.06)|830.6523102317126|24.586499776486363|830|0|0|(841.65,.00)|(930.00,.00)|(849.83,.00)|0.38|1.00|0.00|(851.65,.00)|(1.00,.00)|850.6523102317126|24.586499776486363|0|null|2.1559140112031407|0|null|false|0|false
26.70|(833.47,-1.35)|(1.00,-.06)|832.4740044001654|24.586499776486363|832|0|0|(843.47,.00)|(931.82,.00)|(851.65,.00)|0.38|1.00|0.00|(853.47,.00)|(1.00,.00)|852.4740044001654|24.586499776486363|0|null|2.1309232162132146|0|null|false|0|false
26.75|(835.30,-1.44)|(1.00,-.05)|834.2966066982325|24.586499776486363|834|0|0|(845.30,.00)|(933.64,.00)|(853.47,.00)|0.38|1.00|0.00|(855.30,.00)|(1.00,.00)|854.2966066982325|24.586499776486363|0|null|2.1076747233158084|0|null|false|0|false
26.80|(837.12,-1.49)|(1.00,-.05)|836.1200219195856|24.586499776486363|836|0|0|(847.12,.00)|(935.47,.00)|(855.30,.00)|0.79|1.00|0.00|(857.12,.00)|(1.00,.00)|856.1200219195856|24.586499776486363|0|null|2.092716222926854|0|null|false|0|false
26.85|(838.94,-1.53)|(1.00,-.04)|837.9444519027543|24.586499776486363|837|0|0|(848.94,.00)|(937.29,.00)|(857.12,.00)|0.79|1.00|0.00|(858.94,.00)|(1.00,.00)|857.9444519027543|24.586499776486363|0|null|2.081785617370058|0|null|false|0|false
26.90|(840.77,-1.56)|(1.00,-.04)|839.769773814559|24.586499776486363|839|0|0|(850.77,.00)|(939.12,.00)|(858.94,.00)|0.79|1.00|0.00|(860.77,.00)|(1.00,.00)|859.769773814559|24.586499776486363|0|null|2.0749398658197746|0|null|false|0|false
26.95|(842.60,-1.57)|(1.00,-.03)|841.5958596571979|24.586499776486363|841|0|0|(852.60,.00)|(940.94,.00)|(860.77,.00)|0.79|1.00|0.00|(862.60,.00)|(1.00,.00)|861.5958596571979|24.586499776486363|0|null|2.0722332537728425|0|null|false|0|false
27.00|(844.42,-1.56)|(1.00,-.02)|843.422616665172|24.586499776486363|843|0|0|(854.42,.00)|(942.77,.00)|(862.60,.00)|0.78|1.00|0.00|(864.42,.00)|(1.00,.00)|863.422616665172|24.586499776486363|0|null|2.0734877291398512|0|null|false|0|false
27.05|(846.25,-1.54)|(1.00,-.01)|845.2498762266607|24.586499776486363|845|0|0|(856.25,.00)|(944.60,.00)|(864.42,.00)|0.78|1.00|0.00|(866.25,.00)|(1.00,.00)|865.2498762266607|24.586499776486363|0|null|2.0789036706149755|0|null|false|0|false
27.10|(848.08,-1.51)|(1.00,-.01)|847.0775019046353|24.586499776486363|847|0|0|(858.08,.00)|(946.42,.00)|(866.25,.00)|0.78|1.00|0.00|(868.08,.00)|(1.00,.00)|867.0775019046353|24.586499776486363|0|null|2.0885266476880098|0|null|false|0|false
27.15|(849.91,-1.46)|(1.00,.00)|848.9057603059692|24.586499776486363|848|0|0|(859.91,.00)|(948.25,.00)|(868.08,.00)|0.66|1.00|0.00|(869.91,.00)|(1.00,.00)|868.9057603059692|24.586499776486363|0|null|2.100622096784936|0|null|false|0|false
27.20|(851.73,-1.40)|(1.00,.01)|850.734220147256|24.586499776486363|850|0|0|(861.73,.00)|(950.08,.00)|(869.91,.00)|0.66|1.00|0.00|(871.73,.00)|(1.00,.00)|870.734220147256|24.586499776486363|0|null|2.116401465020953|0|null|false|0|false
27.25|(853.56,-1.33)|(1.00,.01)|852.562772304534|24.586499776486363|852|0|0|(863.56,.00)|(951.91,.00)|(871.73,.00)|0.66|1.00|0.00|(873.56,.00)|(1.00,.00)|872.562772304534|24.586499776486363|0|null|2.1358962188038983|0|null|false|0|false
27.30|(855.39,-1.26)|(1.00,.02)|854.3919424958528|24.586499776486363|854|0|0|(865.39,.00)|(953.74,.00)|(873.56,.00)|0.51|1.00|0.00|(875.39,.00)|(1.00,.00)|874.3919424958528|24.586499776486363|0|null|2.15659474395928|0|null|false|0|false
27.35|(857.22,-1.17)|(1.00,.03)|856.2211980920566|24.586499776486363|856|0|0|(867.22,.00)|(955.57,.00)|(875.39,.00)|0.51|1.00|0.00|(877.22,.00)|(1.00,.00)|876.2211980920566|24.586499776486363|0|null|2.1801982647625993|0|null|false|0|false
27.40|(859.05,-1.07)|(1.00,.03)|858.0504701280353|24.586499776486363|858|0|0|(869.05,.00)|(957.40,.00)|(877.22,.00)|0.51|1.00|0.00|(879.05,.00)|(1.00,.00)|878.0504701280353|24.586499776486363|0|null|2.206722820917914|0|null|false|0|false
27.45|(860.88,-.97)|(1.00,.04)|859.8796892417741|24.586499776486363|859|0|0|(870.88,.00)|(959.23,.00)|(879.05,.00)|0.51|1.00|0.00|(880.88,.00)|(1.00,.00)|879.8796892417741|24.586499776486363|0|null|2.2361829289308757|0|null|false|0|false
27.50|(862.71,-.86)|(1.00,.04)|861.7098459229607|24.586499776486363|861|0|0|(872.71,.00)|(961.06,.00)|(880.88,.00)|0.24|1.00|0.00|(882.71,.00)|(1.00,.00)|881.7098459229607|24.586499776486363|0|null|2.2643845530060376|0|null|false|0|false
