time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
32.10|(1033.15,.42)|(1.00,-.08)|1032.1494460440774|24.586499776486363|1032|0|0|(1043.15,.00)|(1131.50,.00)|(1051.28,.00)|-0.11|1.00|0.00|(1053.15,.00)|(1.00,.00)|1052.1494460440774|24.586499776486363|0|null|2.6160292627078086|0|null|false|0|false
32.15|(1035.02,.26)|(1.00,-.08)|1034.0163124117346|24.586499776486363|1034|0|0|(1045.02,.00)|(1133.36,.00)|(1053.15,.00)|-0.11|1.00|0.00|(1055.02,.00)|(1.00,.00)|1054.0163124117346|24.586499776486363|0|null|2.5712261803443255|0|null|false|0|false
32.20|(1036.88,.11)|(1.00,-.08)|1035.8845796422734|24.586499776486363|1035|0|0|(1046.88,.00)|(1135.23,.00)|(1055.02,.00)|0.23|1.00|0.00|(1056.88,.00)|(1.00,.00)|1055.8845796422734|24.586499776486363|0|null|2.5313562748258995|0|null|false|0|false
32.25|(1038.75,-.03)|(1.00,-.08)|1037.7536245254591|24.586499776486363|1037|0|0|(1048.75,.00)|(1137.10,.00)|(1056.88,.00)|0.23|1.00|0.00|(1058.75,.00)|(1.00,.00)|1057.7536245254591|24.586499776486363|0|null|2.4927307841751976|0|null|false|0|false
32.30|(1040.62,-.16)|(1.00,-.08)|1039.6234393920572|24.586499776486363|1039|0|0|(1050.62,.00)|(1138.97,.00)|(1058.75,.00)|0.23|1.00|0.00|(1060.62,.00)|(1.00,.00)|1059.6234393920572|24.586499776486363|0|null|2.4553829613605958|0|null|false|0|false
32.35|(1042.49,-.28)|(1.00,-.07)|1041.4943853579991|24.586499776486363|1041|0|0|(1052.49,.00)|(1140.84,.00)|(1060.62,.00)|0.43|1.00|0.00|(1062.49,.00)|(1.00,.00)|1061.4943853579991|24.586499776486363|0|null|2.4226339584407914|0|null|false|0|false
32.40|(1044.37,-.39)|(1.00,-.07)|1043.3663239679975|24.586499776486363|1043|0|0|(1054.37,.00)|(1142.71,.00)|(1062.49,.00)|0.43|1.00|0.00|(1064.37,.00)|(1.00,.00)|1063.3663239679975|24.586499776486363|0|null|2.392337298817483|0|null|false|0|false
32.45|(1046.24,-.50)|(1.00,-.07)|1045.239211158275|24.586499776486363|1045|0|0|(1056.24,.00)|(1144.59,.00)|(1064.37,.00)|0.43|1.00|0.00|(1066.24,.00)|(1.00,.00)|1065.239211158275|24.586499776486363|0|null|2.36452339929483|0|null|false|0|false
32.50|(1048.11,-.59)|(1.00,-.06)|1047.1130003320625|24.586499776486363|1047|0|0|(1058.11,.00)|(1146.46,.00)|(1066.24,.00)|0.43|1.00|0.00|(1068.11,.00)|(1.00,.00)|1067.1130003320625|24.586499776486363|0|null|2.3392172619134897|0|null|false|0|false
32.55|(1049.99,-.66)|(1.00,-.06)|1048.9876645709114|24.586499776486363|1048|0|0|(1059.99,.00)|(1148.33,.00)|(1068.11,.00)|0.56|1.00|0.00|(1069.99,.00)|(1.00,.00)|1068.9876645709114|24.586499776486363|0|null|2.3185052419009846|0|null|false|0|false
32.60|(1051.86,-.73)|(1.00,-.05)|1050.8632017962505|24.586499776486363|1050|0|0|(1061.86,.00)|(1150.21,.00)|(1069.99,.00)|0.56|1.00|0.00|(1071.86,.00)|(1.00,.00)|1070.8632017962505|24.586499776486363|0|null|2.3010427205121267|0|null|false|0|false
32.65|(1053.74,-.78)|(1.00,-.05)|1052.739530863973|24.586499776486363|1052|0|0|(1063.74,.00)|(1152.09,.00)|(1071.86,.00)|0.56|1.00|0.00|(1073.74,.00)|(1.00,.00)|1072.739530863973|24.586499776486363|0|null|2.2868492188208442|0|null|false|0|false
32.70|(1055.62,-.82)|(1.00,-.04)|1054.6165691933475|24.586499776486363|1054|0|0|(1065.62,.00)|(1153.96,.00)|(1073.74,.00)|0.56|1.00|0.00|(1075.62,.00)|(1.00,.00)|1074.6165691933475|24.586499776486363|0|null|2.2759401569007185|0|null|false|0|false
32.75|(1057.49,-.85)|(1.00,-.04)|1056.4941914260899|24.586499776486363|1056|0|0|(1067.49,.00)|(1155.84,.00)|(1075.62,.00)|0.59|1.00|0.00|(1077.49,.00)|(1.00,.00)|1076.4941914260899|24.586499776486363|0|null|2.268842375606398|0|null|false|0|false
32.80|(1059.37,-.86)|(1.00,-.03)|1058.3723514175754|24.586499776486363|1058|0|0|(1069.37,.00)|(1157.72,.00)|(1077.49,.00)|0.59|1.00|0.00|(1079.37,.00)|(1.00,.00)|1078.3723514175754|24.586499776486363|0|null|2.265225839831557|0|null|false|0|false
32.85|(1061.25,-.86)|(1.00,-.02)|1060.250955938255|24.586499776486363|1060|0|0|(1071.25,.00)|(1159.60,.00)|(1079.37,.00)|0.59|1.00|0.00|(1081.25,.00)|(1.00,.00)|1080.250955938255|24.586499776486363|0|null|2.265098768372481|0|null|false|0|false
32.90|(1063.13,-.85)|(1.00,-.02)|1062.130032436985|24.586499776486363|1062|0|0|(1073.13,.00)|(1161.48,.00)|(1081.25,.00)|0.53|1.00|0.00|(1083.13,.00)|(1.00,.00)|1082.130032436985|24.586499776486363|0|null|2.2675467816162005|0|null|false|0|false
32.95|(1065.01,-.83)|(1.00,-.01)|1064.0093976423486|24.586499776486363|1064|0|0|(1075.01,.00)|(1163.36,.00)|(1083.13,.00)|0.53|1.00|0.00|(1085.01,.00)|(1.00,.00)|1084.0093976423486|24.586499776486363|0|null|2.273179787028159|0|null|false|0|false
33.00|(1066.89,-.80)|(1.00,-.00)|1065.8889739147364|24.586499776486363|1065|0|0|(1076.89,.00)|(1165.23,.00)|(1085.01,.00)|0.53|1.00|0.00|(1086.89,.00)|(1.00,.00)|1085.8889739147364|24.586499776486363|0|null|2.281997561176304|0|null|false|0|false
33.05|(1068.77,-.76)|(1.00,.00)|1067.7689523777717|24.586499776486363|1067|0|0|(1078.77,.00)|(1167.11,.00)|(1086.89,.00)|0.43|1.00|0.00|(1088.77,.00)|(1.00,.00)|1087.7689523777717|24.586499776486363|0|null|2.2922732172962865|0|null|false|0|false
33.10|(1070.65,-.71)|(1.00,.01)|1069.6490771380884|24.586499776486363|1069|0|0|(1080.65,.00)|(1169.00,.00)|(1088.77,.00)|0.43|1.00|0.00|(1090.65,.00)|(1.00,.00)|1089.6490771380884|24.586499776486363|0|null|2.3051414065644806|0|null|false|0|false
33.15|(1072.53,-.66)|(1.00,.01)|1071.5292972631303|24.586499776486363|1071|0|0|(1082.53,.00)|(1170.88,.00)|(1090.65,.00)|0.43|1.00|0.00|(1092.53,.00)|(1.00,.00)|1091.5292972631303|24.586499776486363|0|null|2.3205951253611503|0|null|false|0|false
33.20|(1074.41,-.59)|(1.00,.02)|1073.4095624439126|24.586499776486363|1073|0|0|(1084.41,.00)|(1172.76,.00)|(1092.53,.00)|0.43|1.00|0.00|(1094.41,.00)|(1.00,.00)|1093.4095624439126|24.586499776486363|0|null|2.3386282083802827|0|null|false|0|false
33.25|(1076.29,-.53)|(1.00,.02)|1075.2903439031163|24.586499776486363|1075|0|0|(1086.29,.00)|(1174.64,.00)|(1094.41,.00)|0.23|1.00|0.00|(1096.29,.00)|(1.00,.00)|1095.2903439031163|24.586499776486363|0|null|2.3560427954120513|0|null|false|0|false
33.30|(1078.17,-.46)|(1.00,.02)|1077.171280504105|24.586499776486363|1077|0|0|(1088.17,.00)|(1176.52,.00)|(1096.29,.00)|0.23|1.00|0.00|(1098.17,.00)|(1.00,.00)|1097.171280504105|24.586499776486363|0|null|2.3749356450585815|0|null|false|0|false
33.35|(1080.05,-.38)|(1.00,.03)|1079.052356217658|24.586499776486363|1079|0|0|(1090.05,.00)|(1178.40,.00)|(1098.17,.00)|0.23|1.00|0.00|(1100.05,.00)|(1.00,.00)|1099.052356217658|24.586499776486363|0|null|2.3952926826235195|0|null|false|0|false
33.40|(1081.93,-.31)|(1.00,.03)|1080.9338681113932|24.586499776486363|1080|0|0|(1091.93,.00)|(1180.28,.00)|(1100.05,.00)|0.09|1.00|0.00|(1101.93,.00)|(1.00,.00)|1100.9338681113932|24.586499776486363|0|null|2.414760917433718|0|null|false|0|false
33.45|(1083.82,-.24)|(1.00,.03)|1082.8156338527176|24.586499776486363|1082|0|0|(1093.82,.00)|(1182.16,.00)|(1101.93,.00)|0.09|1.00|0.00|(1103.82,.00)|(1.00,.00)|1102.8156338527176|24.586499776486363|0|null|2.434871001752854|0|null|false|0|false
33.50|(1085.70,-.16)|(1.00,.03)|1084.6976506345293|24.586499776486363|1084|0|0|(1095.70,.00)|(1184.04,.00)|(1103.82,.00)|0.09|1.00|0.00|(1105.70,.00)|(1.00,.00)|1104.6976506345293|24.586499776486363|0|null|2.455606614288457|0|null|false|0|false
33.55|(1087.58,-.08)|(1.00,.04)|1086.579915581364|24.586499776486363|1086|0|0|(1097.58,.00)|(1185.93,.00)|(1105.70,.00)|0.09|1.00|0.00|(1107.58,.00)|(1.00,.00)|1106.579915581364|24.586499776486363|0|null|2.4769538416032377|0|null|false|0|false
33.60|(1089.46,-.01)|(1.00,.04)|1088.4627146706923|24.586499776486363|1088|0|0|(1099.46,.00)|(1187.81,.00)|(1107.58,.00)|-0.09|1.00|0.00|(1109.46,.00)|(1.00,.00)|1108.4627146706923|24.586499776486363|0|null|2.4959793774612473|0|null|false|0|false
33.65|(1091.35,.05)|(1.00,.04)|1090.345915521828|24.586499776486363|1090|0|0|(1101.35,.00)|(1189.69,.00)|(1109.46,.00)|-0.09|1.00|0.00|(1111.35,.00)|(1.00,.00)|1110.345915521828|24.586499776486363|0|null|2.514595908083602|0|null|false|0|false
33.70|(1093.23,.12)|(1.00,.04)|1092.229516536222|24.586499776486363|1092|0|0|(1103.23,.00)|(1191.58,.00)|(1111.35,.00)|-0.09|1.00|0.00|(1113.23,.00)|(1.00,.00)|1112.229516536222|24.586499776486363|0|null|2.532784611818496|0|null|false|0|false
33.75|(1095.11,.18)|(1.00,.04)|1094.1135156841056|24.586499776486363|1094|0|0|(1105.11,.00)|(1193.46,.00)|(1113.23,.00)|-0.09|1.00|0.00|(1115.11,.00)|(1.00,.00)|1114.1135156841056|24.586499776486363|0|null|2.5505288228015464|0|null|false|0|false
33.80|(1097.00,.24)|(1.00,.03)|1095.9979982271852|24.586499776486363|1095|0|0|(1107.00,.00)|(1195.34,.00)|(1115.11,.00)|-0.20|1.00|0.00|(1117.00,.00)|(1.00,.00)|1115.9979982271852|24.586499776486363|0|null|2.565942037141978|0|null|false|0|false
33.85|(1098.88,.29)|(1.00,.03)|1097.8829430893813|24.586499776486363|1097|0|0|(1108.88,.00)|(1197.23,.00)|(1117.00,.00)|-0.20|1.00|0.00|(1118.88,.00)|(1.00,.00)|1117.8829430893813|24.586499776486363|0|null|2.58024234130842|0|null|false|0|false
33.90|(1100.77,.34)|(1.00,.03)|1099.7683398582583|24.586499776486363|1099|0|0|(1110.77,.00)|(1199.11,.00)|(1118.88,.00)|-0.20|1.00|0.00|(1120.77,.00)|(1.00,.00)|1119.7683398582583|24.586499776486363|0|null|2.5934105882343212|0|null|false|0|false
33.95|(1102.65,.38)|(1.00,.03)|1101.654178036519|24.586499776486363|1101|0|0|(1112.65,.00)|(1201.00,.00)|(1120.77,.00)|-0.28|1.00|0.00|(1122.65,.00)|(1.00,.00)|1121.654178036519|24.586499776486363|0|null|2.6040987785034044|0|null|false|0|false
34.00|(1104.54,.41)|(1.00,.03)|1103.5404714284678|24.586499776486363|1103|0|0|(1114.54,.00)|(1202.89,.00)|(1122.65,.00)|-0.28|1.00|0.00|(1124.54,.00)|(1.00,.00)|1123.5404714284678|24.586499776486363|0|null|2.6131652474440763|0|null|false|0|false
34.05|(1106.43,.44)|(1.00,.02)|1105.427198790475|24.586499776486363|1105|0|0|(1116.43,.00)|(1204.77,.00)|(1124.54,.00)|-0.28|1.00|0.00|(1126.43,.00)|(1.00,.00)|1125.427198790475|24.586499776486363|0|null|2.620589033639616|0|null|false|0|false
34.10|(1108.31,.46)|(1.00,.02)|1107.31432506041|24.586499776486363|1107|0|0|(1118.31,.00)|(1206.66,.00)|(1126.43,.00)|-0.30|1.00|0.00|(1128.31,.00)|(1.00,.00)|1127.31432506041|24.586499776486363|0|null|2.6260222057811378|0|null|false|0|false
34.15|(1110.20,.47)|(1.00,.02)|1109.2018414151867|24.586499776486363|1109|0|0|(1120.20,.00)|(1208.55,.00)|(1128.31,.00)|-0.30|1.00|0.00|(1130.20,.00)|(1.00,.00)|1129.2018414151867|24.586499776486363|0|null|2.629660826032975|0|null|false|0|false
34.20|(1112.09,.48)|(1.00,.02)|1111.0897218819093|24.586499776486363|1111|0|0|(1122.09,.00)|(1210.44,.00)|(1130.20,.00)|-0.30|1.00|0.00|(1132.09,.00)|(1.00,.00)|1131.0897218819093|24.586499776486363|0|null|2.631484480079858|0|null|false|0|false
34.25|(1113.98,.48)|(1.00,.01)|1112.977939867724|24.586499776486363|1112|0|0|(1123.98,.00)|(1212.32,.00)|(1132.09,.00)|-0.30|1.00|0.00|(1133.98,.00)|(1.00,.00)|1132.977939867724|24.586499776486363|0|null|2.6314730220046174|0|null|false|0|false
34.30|(1115.87,.47)|(1.00,.01)|1114.8664681713055|24.586499776486363|1114|0|0|(1125.87,.00)|(1214.21,.00)|(1133.98,.00)|-0.30|1.00|0.00|(1135.87,.00)|(1.00,.00)|1134.8664681713055|24.586499776486363|0|null|2.629606437557762|0|null|false|0|false
34.35|(1117.76,.46)|(1.00,.01)|1116.7552789823733|24.586499776486363|1116|0|0|(1127.76,.00)|(1216.10,.00)|(1135.87,.00)|-0.30|1.00|0.00|(1137.76,.00)|(1.00,.00)|1136.7552789823733|24.586499776486363|0|null|2.625864754097362|0|null|false|0|false
34.40|(1119.64,.44)|(1.00,.00)|1118.6444090270097|24.586499776486363|1118|0|0|(1129.64,.00)|(1217.99,.00)|(1137.76,.00)|-0.26|1.00|0.00|(1139.64,.00)|(1.00,.00)|1138.6444090270097|24.586499776486363|0|null|2.62091640889755|0|null|false|0|false
34.45|(1121.53,.42)|(1.00,-.00)|1120.533783128695|24.586499776486363|1120|0|0|(1131.53,.00)|(1219.88,.00)|(1139.64,.00)|-0.26|1.00|0.00|(1141.53,.00)|(1.00,.00)|1140.533783128695|24.586499776486363|0|null|2.6142886008561175|0|null|false|0|false
34.50|(1123.42,.39)|(1.00,-.00)|1122.4233780292864|24.586499776486363|1122|0|0|(1133.42,.00)|(1221.77,.00)|(1141.53,.00)|-0.26|1.00|0.00|(1143.42,.00)|(1.00,.00)|1142.4233780292864|24.586499776486363|0|null|2.6059638169204797|0|null|false|0|false
34.55|(1125.31,.35)|(1.00,-.01)|1124.313169983003|24.586499776486363|1124|0|0|(1135.31,.00)|(1223.66,.00)|(1143.42,.00)|-0.26|1.00|0.00|(1145.31,.00)|(1.00,.00)|1144.313169983003|24.586499776486363|0|null|2.595924442816482|0|null|false|0|false
34.60|(1127.20,.31)|(1.00,-.01)|1126.2031347429777|24.586499776486363|1126|0|0|(1137.20,.00)|(1225.55,.00)|(1145.31,.00)|-0.26|1.00|0.00|(1147.20,.00)|(1.00,.00)|1146.2031347429777|24.586499776486363|0|null|2.5841528926900583|0|null|false|0|false
34.65|(1129.09,.26)|(1.00,-.01)|1128.0932475584818|24.586499776486363|1128|0|0|(1139.09,.00)|(1227.44,.00)|(1147.20,.00)|-0.26|1.00|0.00|(1149.09,.00)|(1.00,.00)|1148.0932475584818|24.586499776486363|0|null|2.5706317692725467|0|null|false|0|false
34.70|(1130.98,.20)|(1.00,-.02)|1129.9834831851426|24.586499776486363|1129|0|0|(1140.98,.00)|(1229.33,.00)|(1149.09,.00)|-0.26|1.00|0.00|(1150.98,.00)|(1.00,.00)|1149.9834831851426|24.586499776486363|0|null|2.555344049048054|0|null|false|0|false
34.75|(1132.87,.14)|(1.00,-.02)|1131.8738159098966|24.586499776486363|1131|0|0|(1142.87,.00)|(1231.22,.00)|(1150.98,.00)|-0.26|1.00|0.00|(1152.87,.00)|(1.00,.00)|1151.8738159098966|24.586499776486363|0|null|2.538273286440594|0|null|false|0|false
34.80|(1134.76,.09)|(1.00,-.02)|1133.7647846633472|24.586499776486363|1133|0|0|(1144.76,.00)|(1233.11,.00)|(1152.87,.00)|0.01|1.00|0.00|(1154.76,.00)|(1.00,.00)|1153.7647846633472|24.586499776486363|0|null|2.523919543271985|0|null|false|0|false
34.85|(1136.66,.03)|(1.00,-.02)|1135.6560288273079|24.586499776486363|1135|0|0|(1146.66,.00)|(1235.00,.00)|(1154.76,.00)|0.01|1.00|0.00|(1156.66,.00)|(1.00,.00)|1155.6560288273079|24.586499776486363|0|null|2.5092976466700714|0|null|false|0|false
34.90|(1138.55,-.02)|(1.00,-.03)|1137.5475463666419|24.586499776486363|1137|0|0|(1148.55,.00)|(1236.89,.00)|(1156.66,.00)|0.01|1.00|0.00|(1158.55,.00)|(1.00,.00)|1157.5475463666419|24.586499776486363|0|null|2.494409987673255|0|null|false|0|false
34.95|(1140.44,-.08)|(1.00,-.03)|1139.4393353039802|24.586499776486363|1139|0|0|(1150.44,.00)|(1238.79,.00)|(1158.55,.00)|0.01|1.00|0.00|(1160.44,.00)|(1.00,.00)|1159.4393353039802|24.586499776486363|0|null|2.4792589615016656|0|null|false|0|false
35.00|(1142.33,-.13)|(1.00,-.03)|1141.3315204025441|24.586499776486363|1141|0|0|(1152.33,.00)|(1240.68,.00)|(1160.44,.00)|0.12|1.00|0.00|(1162.33,.00)|(1.00,.00)|1161.3315204025441|24.586499776486363|0|null|2.465616381693798|0|null|false|0|false
35.05|(1144.22,-.17)|(1.00,-.03)|1143.2240394383803|24.586499776486363|1143|0|0|(1154.22,.00)|(1242.57,.00)|(1162.33,.00)|0.12|1.00|0.00|(1164.22,.00)|(1.00,.00)|1163.2240394383803|24.586499776486363|0|null|2.4523217129305013|0|null|false|0|false
35.10|(1146.12,-.22)|(1.00,-.03)|1145.1168904491153|24.586499776486363|1145|0|0|(1156.12,.00)|(1244.46,.00)|(1164.22,.00)|0.12|1.00|0.00|(1166.12,.00)|(1.00,.00)|1165.1168904491153|24.586499776486363|0|null|2.439385253518277|0|null|false|0|false
35.15|(1148.01,-.26)|(1.00,-.02)|1147.0101271156266|24.586499776486363|1147|0|0|(1158.01,.00)|(1246.36,.00)|(1166.12,.00)|0.22|1.00|0.00|(1168.01,.00)|(1.00,.00)|1167.0101271156266|24.586499776486363|0|null|2.428437668913168|0|null|false|0|false
35.20|(1149.90,-.30)|(1.00,-.02)|1148.9037330844735|24.586499776486363|1148|0|0|(1159.90,.00)|(1248.25,.00)|(1168.01,.00)|0.22|1.00|0.00|(1169.90,.00)|(1.00,.00)|1168.9037330844735|24.586499776486363|0|null|2.4184247687142806|0|null|false|0|false
35.25|(1151.80,-.33)|(1.00,-.02)|1150.7977009434494|24.586499776486363|1150|0|0|(1161.80,.00)|(1250.14,.00)|(1169.90,.00)|0.22|1.00|0.00|(1171.80,.00)|(1.00,.00)|1170.7977009434494|24.586499776486363|0|null|2.4093645206154184|0|null|false|0|false
35.30|(1153.69,-.36)|(1.00,-.02)|1152.692023008125|24.586499776486363|1152|0|0|(1163.69,.00)|(1252.04,.00)|(1171.80,.00)|0.22|1.00|0.00|(1173.69,.00)|(1.00,.00)|1172.692023008125|24.586499776486363|0|null|2.4012753176042|0|null|false|0|false
35.35|(1155.59,-.38)|(1.00,-.02)|1154.5866802296061|24.586499776486363|1154|0|0|(1165.59,.00)|(1253.93,.00)|(1173.69,.00)|0.28|1.00|0.00|(1175.59,.00)|(1.00,.00)|1174.5866802296061|24.586499776486363|0|null|2.395187276168026|0|null|false|0|false
35.40|(1157.48,-.40)|(1.00,-.02)|1156.4816834031953|24.586499776486363|1156|0|0|(1167.48,.00)|(1255.83,.00)|(1175.59,.00)|0.28|1.00|0.00|(1177.48,.00)|(1.00,.00)|1176.4816834031953|24.586499776486363|0|null|2.3904548553800358|0|null|false|0|false
35.45|(1159.38,-.41)|(1.00,-.01)|1158.3770177472818|24.586499776486363|1158|0|0|(1169.38,.00)|(1257.72,.00)|(1177.48,.00)|0.28|1.00|0.00|(1179.38,.00)|(1.00,.00)|1178.3770177472818|24.586499776486363|0|null|2.387101834162834|0|null|false|0|false
35.50|(1161.27,-.42)|(1.00,-.01)|1160.272667895769|24.586499776486363|1160|0|0|(1171.27,.00)|(1259.62,.00)|(1179.38,.00)|0.28|1.00|0.00|(1181.27,.00)|(1.00,.00)|1180.272667895769|24.586499776486363|0|null|2.385152289876327|0|null|false|0|false
35.55|(1163.17,-.42)|(1.00,-.01)|1162.1686134425267|24.586499776486363|1162|0|0|(1173.17,.00)|(1261.51,.00)|(1181.27,.00)|0.29|1.00|0.00|(1183.17,.00)|(1.00,.00)|1182.1686134425267|24.586499776486363|0|null|2.3847155833907747|0|null|false|0|false
35.60|(1165.06,-.42)|(1.00,-.01)|1164.0648413491845|24.586499776486363|1164|0|0|(1175.06,.00)|(1263.41,.00)|(1183.17,.00)|0.29|1.00|0.00|(1185.06,.00)|(1.00,.00)|1184.0648413491845|24.586499776486363|0|null|2.3857603200226287|0|null|false|0|false
35.65|(1166.96,-.41)|(1.00,-.00)|1165.961333723362|24.586499776486363|1165|0|0|(1176.96,.00)|(1265.31,.00)|(1185.06,.00)|0.29|1.00|0.00|(1186.96,.00)|(1.00,.00)|1185.961333723362|24.586499776486363|0|null|2.388311397596699|0|null|false|0|false
35.70|(1168.86,-.39)|(1.00,-.00)|1167.8580719908123|24.586499776486363|1167|0|0|(1178.86,.00)|(1267.20,.00)|(1186.96,.00)|0.29|1.00|0.00|(1188.86,.00)|(1.00,.00)|1187.8580719908123|24.586499776486363|0|null|2.392393620587212|0|null|false|0|false
35.75|(1170.76,-.37)|(1.00,.00)|1169.7550368889285|24.586499776486363|1169|0|0|(1180.76,.00)|(1269.10,.00)|(1188.86,.00)|0.29|1.00|0.00|(1190.76,.00)|(1.00,.00)|1189.7550368889285|24.586499776486363|0|null|2.3980315356725987|0|null|false|0|false
35.80|(1172.65,-.35)|(1.00,.00)|1171.652208469307|24.586499776486363|1171|0|0|(1182.65,.00)|(1271.00,.00)|(1190.76,.00)|0.29|1.00|0.00|(1192.65,.00)|(1.00,.00)|1191.652208469307|24.586499776486363|0|null|2.4052492473094618|0|null|false|0|false
35.85|(1174.55,-.31)|(1.00,.01)|1173.549566111102|24.586499776486363|1173|0|0|(1184.55,.00)|(1272.90,.00)|(1192.65,.00)|0.29|1.00|0.00|(1194.55,.00)|(1.00,.00)|1193.549566111102|24.586499776486363|0|null|2.4140702191667796|0|null|false|0|false
35.90|(1176.45,-.28)|(1.00,.01)|1175.447088546441|24.586499776486363|1175|0|0|(1186.45,.00)|(1274.79,.00)|(1194.55,.00)|0.29|1.00|0.00|(1196.45,.00)|(1.00,.00)|1195.447088546441|24.586499776486363|0|null|2.424517067535468|0|null|false|0|false
35.95|(1178.34,-.23)|(1.00,.01)|1177.3447538986259|24.586499776486363|1177|0|0|(1188.34,.00)|(1276.69,.00)|(1196.45,.00)|0.29|1.00|0.00|(1198.34,.00)|(1.00,.00)|1197.3447538986259|24.586499776486363|0|null|2.4366113529570805|0|null|false|0|false
36.00|(1180.24,-.18)|(1.00,.02)|1179.2425397332693|24.586499776486363|1179|0|0|(1190.24,.00)|(1278.59,.00)|(1198.34,.00)|0.29|1.00|0.00|(1200.24,.00)|(1.00,.00)|1199.2425397332693|24.586499776486363|0|null|2.4503733762975854|0|null|false|0|false
36.05|(1182.14,-.13)|(1.00,.02)|1181.1404231219176|24.586499776486363|1181|0|0|(1192.14,.00)|(1280.49,.00)|(1200.24,.00)|0.29|1.00|0.00|(1202.14,.00)|(1.00,.00)|1201.1404231219176|24.586499776486363|0|null|2.465821985329838|0|null|false|0|false
36.10|(1184.04,-.06)|(1.00,.02)|1183.0383807171283|24.586499776486363|1183|0|0|(1194.04,.00)|(1282.38,.00)|(1202.14,.00)|0.29|1.00|0.00|(1204.04,.00)|(1.00,.00)|1203.0383807171283|24.586499776486363|0|null|2.4829743975865766|0|null|false|0|false
36.15|(1185.94,.01)|(1.00,.03)|1184.9363888374037|24.586499776486363|1184|0|0|(1195.94,.00)|(1284.28,.00)|(1204.04,.00)|0.29|1.00|0.00|(1205.94,.00)|(1.00,.00)|1204.9363888374037|24.586499776486363|0|null|2.5018460448124267|0|null|false|0|false
36.20|(1187.83,.08)|(1.00,.03)|1186.8344235598852|24.586499776486363|1186|0|0|(1197.83,.00)|(1286.18,.00)|(1205.94,.00)|0.29|1.00|0.00|(1207.83,.00)|(1.00,.00)|1206.8344235598852|24.586499776486363|0|null|2.5224504437892685|0|null|false|0|false
36.25|(1189.73,.16)|(1.00,.03)|1188.7324608182741|24.586499776486363|1188|0|0|(1199.73,.00)|(1288.08,.00)|(1207.83,.00)|0.29|1.00|0.00|(1209.73,.00)|(1.00,.00)|1208.7324608182741|24.586499776486363|0|null|2.54479909764766|0|null|false|0|false
36.30|(1191.63,.25)|(1.00,.04)|1190.630476503103|24.586499776486363|1190|0|0|(1201.63,.00)|(1289.98,.00)|(1209.73,.00)|0.29|1.00|0.00|(1211.63,.00)|(1.00,.00)|1210.630476503103|24.586499776486363|0|null|2.568901431023404|0|null|false|0|false
36.35|(1193.53,.35)|(1.00,.04)|1192.5284465612422|24.586499776486363|1192|0|0|(1203.53,.00)|(1291.87,.00)|(1211.63,.00)|0.29|1.00|0.00|(1213.53,.00)|(1.00,.00)|1212.5284465612422|24.586499776486363|0|null|2.5947647615903424|0|null|false|0|false
36.40|(1195.43,.45)|(1.00,.04)|1194.4263470914073|24.586499776486363|1194|0|0|(1205.43,.00)|(1293.77,.00)|(1213.53,.00)|0.29|1.00|0.00|(1215.43,.00)|(1.00,.00)|1214.4263470914073|24.586499776486363|0|null|2.6223943096170834|0|null|false|0|false
36.45|(1197.32,.56)|(1.00,.05)|1196.324154432423|24.586499776486363|1196|0|0|(1207.32,.00)|(1295.67,.00)|(1215.43,.00)|0.29|1.00|0.00|(1217.32,.00)|(1.00,.00)|1216.324154432423|24.586499776486363|0|null|2.65179324627688|0|null|false|0|false
36.50|(1199.22,.67)|(1.00,.05)|1198.2218452411216|24.586499776486363|1198|0|0|(1209.22,.00)|(1297.57,.00)|(1217.32,.00)|0.29|1.00|0.00|(1219.22,.00)|(1.00,.00)|1218.2218452411216|24.586499776486363|0|null|2.6829627805071765|0|null|false|0|false
