time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
36.55|(1201.12,.79)|(1.00,.05)|1200.1193965569882|24.586499776486363|1200|0|0|(1211.12,.00)|(1299.47,.00)|(1219.22,.00)|0.29|1.00|0.00|(1221.12,.00)|(1.00,.00)|1220.1193965569882|24.586499776486363|0|null|2.7159022832894557|0|null|false|0|false
36.60|(1203.02,.92)|(1.00,.06)|1202.0167858510101|24.586499776486363|1202|0|0|(1213.02,.00)|(1301.36,.00)|(1221.12,.00)|0.29|1.00|0.00|(1223.02,.00)|(1.00,.00)|1222.0167858510101|24.586499776486363|0|null|2.75060944732189|0|null|false|0|false
36.65|(1204.91,1.05)|(1.00,.06)|1203.9139910566266|24.586499776486363|1203|0|0|(1214.91,.00)|(1303.26,.00)|(1223.02,.00)|0.29|1.00|0.00|(1224.91,.00)|(1.00,.00)|1223.9139910566266|24.586499776486363|0|null|2.787080479206971|0|null|false|0|false
36.70|(1206.81,1.19)|(1.00,.06)|1205.8109905811953|24.586499776486363|1205|0|0|(1216.81,.00)|(1305.16,.00)|(1224.91,.00)|0.29|1.00|0.00|(1226.81,.00)|(1.00,.00)|1225.8109905811953|24.586499776486363|0|null|2.8253103204927004|0|null|false|0|false
36.75|(1208.71,1.34)|(1.00,.07)|1207.7077632969726|24.586499776486363|1207|0|0|(1218.71,.00)|(1307.05,.00)|(1226.81,.00)|0.29|1.00|0.00|(1228.71,.00)|(1.00,.00)|1227.7077632969726|24.586499776486363|0|null|2.8652928932064667|0|null|false|0|false
36.80|(1210.61,1.44)|(1.00,.06)|1209.6067458450984|24.586499776486363|1209|0|0|(1220.61,.00)|(1308.95,.00)|(1228.71,.00)|-0.49|1.00|0.00|(1230.61,.00)|(1.00,.00)|1229.6067458450984|24.586499776486363|0|null|2.8941049706364232|0|null|false|0|false
36.85|(1212.51,1.54)|(1.00,.06)|1211.5065526629812|24.586499776486363|1211|0|0|(1222.51,.00)|(1310.85,.00)|(1230.61,.00)|-0.49|1.00|0.00|(1232.51,.00)|(1.00,.00)|1231.5065526629812|24.586499776486363|0|null|2.9202373125860204|0|null|false|0|false
36.90|(1214.41,1.62)|(1.00,.06)|1213.4071369737367|24.586499776486363|1213|0|0|(1224.41,.00)|(1312.75,.00)|(1232.51,.00)|-0.49|1.00|0.00|(1234.41,.00)|(1.00,.00)|1233.4071369737367|24.586499776486363|0|null|2.943636669632595|0|null|false|0|false
36.95|(1216.31,1.70)|(1.00,.05)|1215.3084485975783|24.586499776486363|1215|0|0|(1226.31,.00)|(1314.65,.00)|(1234.41,.00)|-0.49|1.00|0.00|(1236.31,.00)|(1.00,.00)|1235.3084485975783|24.586499776486363|0|null|2.964254110353252|0|null|false|0|false
37.00|(1218.21,1.74)|(1.00,.04)|1217.2099596481328|24.586499776486363|1217|0|0|(1228.21,.00)|(1316.56,.00)|(1236.31,.00)|-0.91|1.00|0.00|(1238.21,.00)|(1.00,.00)|1237.2099596481328|24.586499776486363|0|null|2.975020168697923|0|null|false|0|false
37.05|(1220.11,1.76)|(1.00,.04)|1219.1121164040944|24.586499776486363|1219|0|0|(1230.11,.00)|(1318.46,.00)|(1238.21,.00)|-0.91|1.00|0.00|(1240.11,.00)|(1.00,.00)|1239.1121164040944|24.586499776486363|0|null|2.980516148613435|0|null|false|0|false
37.10|(1222.01,1.76)|(1.00,.03)|1221.014716187429|24.586499776486363|1221|0|0|(1232.01,.00)|(1320.36,.00)|(1240.11,.00)|-0.91|1.00|0.00|(1242.01,.00)|(1.00,.00)|1241.014716187429|24.586499776486363|0|null|2.9806812263811384|0|null|false|0|false
37.15|(1223.92,1.74)|(1.00,.02)|1222.9177084093715|24.586499776486363|1222|0|0|(1233.92,.00)|(1322.26,.00)|(1242.01,.00)|-0.87|1.00|0.00|(1243.92,.00)|(1.00,.00)|1242.9177084093715|24.586499776486363|0|null|2.976173628136569|0|null|false|0|false
37.20|(1225.82,1.71)|(1.00,.01)|1224.820758991306|24.586499776486363|1224|0|0|(1235.82,.00)|(1324.17,.00)|(1243.92,.00)|-0.87|1.00|0.00|(1245.82,.00)|(1.00,.00)|1244.820758991306|24.586499776486363|0|null|2.966478815710235|0|null|false|0|false
37.25|(1227.72,1.65)|(1.00,.00)|1226.7236688509738|24.586499776486363|1226|0|0|(1237.72,.00)|(1326.07,.00)|(1245.82,.00)|-0.87|1.00|0.00|(1247.72,.00)|(1.00,.00)|1246.7236688509738|24.586499776486363|0|null|2.9515597138869767|0|null|false|0|false
37.30|(1229.63,1.58)|(1.00,-.01)|1228.626235992878|24.586499776486363|1228|0|0|(1239.63,.00)|(1327.97,.00)|(1247.72,.00)|-0.87|1.00|0.00|(1249.63,.00)|(1.00,.00)|1248.626235992878|24.586499776486363|0|null|2.931385750222349|0|null|false|0|false
37.35|(1231.53,1.50)|(1.00,-.02)|1230.5293599295858|24.586499776486363|1230|0|0|(1241.53,.00)|(1329.88,.00)|(1249.63,.00)|-0.65|1.00|0.00|(1251.53,.00)|(1.00,.00)|1250.5293599295858|24.586499776486363|0|null|2.9096109316473995|0|null|false|0|false
37.40|(1233.43,1.40)|(1.00,-.02)|1232.4320849520338|24.586499776486363|1232|0|0|(1243.43,.00)|(1331.78,.00)|(1251.53,.00)|-0.65|1.00|0.00|(1253.43,.00)|(1.00,.00)|1252.4320849520338|24.586499776486363|0|null|2.8837982148093197|0|null|false|0|false
37.45|(1235.33,1.30)|(1.00,-.03)|1234.334292217435|24.586499776486363|1234|0|0|(1245.33,.00)|(1333.68,.00)|(1253.43,.00)|-0.65|1.00|0.00|(1255.33,.00)|(1.00,.00)|1254.334292217435|24.586499776486363|0|null|2.8539465189447064|0|null|false|0|false
37.50|(1237.24,1.18)|(1.00,-.04)|1236.2369570739077|24.586499776486363|1236|0|0|(1247.24,.00)|(1335.58,.00)|(1255.33,.00)|-0.43|1.00|0.00|(1257.24,.00)|(1.00,.00)|1256.2369570739077|24.586499776486363|0|null|2.8237423035160996|0|null|false|0|false
37.55|(1239.14,1.06)|(1.00,-.04)|1238.139266287727|24.586499776486363|1238|0|0|(1249.14,.00)|(1337.49,.00)|(1257.24,.00)|-0.43|1.00|0.00|(1259.14,.00)|(1.00,.00)|1258.139266287727|24.586499776486363|0|null|2.7907694231377462|0|null|false|0|false
37.60|(1241.04,.93)|(1.00,-.05)|1240.0411684291978|24.586499776486363|1240|0|0|(1251.04,.00)|(1339.39,.00)|(1259.14,.00)|-0.43|1.00|0.00|(1261.04,.00)|(1.00,.00)|1260.0411684291978|24.586499776486363|0|null|2.7550494291635568|0|null|false|0|false
37.65|(1242.94,.81)|(1.00,-.05)|1241.9436638599132|24.586499776486363|1241|0|0|(1252.94,.00)|(1341.29,.00)|(1261.04,.00)|-0.19|1.00|0.00|(1262.94,.00)|(1.00,.00)|1261.9436638599132|24.586499776486363|0|null|2.7205043554888273|0|null|false|0|false
37.70|(1244.85,.68)|(1.00,-.06)|1243.8460771532255|24.586499776486363|1243|0|0|(1254.85,.00)|(1343.19,.00)|(1262.94,.00)|-0.19|1.00|0.00|(1264.85,.00)|(1.00,.00)|1263.8460771532255|24.586499776486363|0|null|2.6845941351474396|0|null|false|0|false
37.75|(1246.75,.54)|(1.00,-.06)|1245.7484026222437|24.586499776486363|1245|0|0|(1256.75,.00)|(1345.09,.00)|(1264.85,.00)|-0.19|1.00|0.00|(1266.75,.00)|(1.00,.00)|1265.7484026222437|24.586499776486363|0|null|2.6473574565358593|0|null|false|0|false
37.80|(1248.65,.40)|(1.00,-.06)|1247.6506357752871|24.586499776486363|1247|0|0|(1258.65,.00)|(1347.00,.00)|(1266.75,.00)|-0.19|1.00|0.00|(1268.65,.00)|(1.00,.00)|1267.6506357752871|24.586499776486363|0|null|2.6088325641662724|0|null|false|0|false
37.85|(1250.55,.27)|(1.00,-.06)|1249.5538571479283|24.586499776486363|1249|0|0|(1260.55,.00)|(1348.90,.00)|(1268.65,.00)|0.11|1.00|0.00|(1270.55,.00)|(1.00,.00)|1269.5538571479283|24.586499776486363|0|null|2.5741736532411292|0|null|false|0|false
37.90|(1252.46,.15)|(1.00,-.06)|1251.457475250849|24.586499776486363|1251|0|0|(1262.46,.00)|(1350.80,.00)|(1270.55,.00)|0.11|1.00|0.00|(1272.46,.00)|(1.00,.00)|1271.457475250849|24.586499776486363|0|null|2.540050781671848|0|null|false|0|false
37.95|(1254.36,.02)|(1.00,-.06)|1253.36149695001|24.586499776486363|1253|0|0|(1264.36,.00)|(1352.71,.00)|(1272.46,.00)|0.11|1.00|0.00|(1274.36,.00)|(1.00,.00)|1273.36149695001|24.586499776486363|0|null|2.5065171036075555|0|null|false|0|false
38.00|(1256.27,-.10)|(1.00,-.06)|1255.2659279773459|24.586499776486363|1255|0|0|(1266.27,.00)|(1354.61,.00)|(1274.36,.00)|0.11|1.00|0.00|(1276.27,.00)|(1.00,.00)|1275.2659279773459|24.586499776486363|0|null|2.473622680911488|0|null|false|0|false
38.05|(1258.17,-.20)|(1.00,-.06)|1257.1712219961364|24.586499776486363|1257|0|0|(1268.17,.00)|(1356.52,.00)|(1276.27,.00)|0.36|1.00|0.00|(1278.17,.00)|(1.00,.00)|1277.1712219961364|24.586499776486363|0|null|2.445492084476456|0|null|false|0|false
38.10|(1260.08,-.29)|(1.00,-.06)|1259.0771987203761|24.586499776486363|1259|0|0|(1270.08,.00)|(1358.42,.00)|(1278.17,.00)|0.36|1.00|0.00|(1280.08,.00)|(1.00,.00)|1279.0771987203761|24.586499776486363|0|null|2.419485965975162|0|null|false|0|false
38.15|(1261.98,-.38)|(1.00,-.06)|1260.9838309134805|24.586499776486363|1260|0|0|(1271.98,.00)|(1360.33,.00)|(1280.08,.00)|0.36|1.00|0.00|(1281.98,.00)|(1.00,.00)|1280.9838309134805|24.586499776486363|0|null|2.3956589048323904|0|null|false|0|false
38.20|(1263.89,-.46)|(1.00,-.05)|1262.891088353836|24.586499776486363|1262|0|0|(1273.89,.00)|(1362.24,.00)|(1281.98,.00)|0.36|1.00|0.00|(1283.89,.00)|(1.00,.00)|1282.891088353836|24.586499776486363|0|null|2.3740604853980725|0|null|false|0|false
38.25|(1265.80,-.52)|(1.00,-.05)|1264.7989465063567|24.586499776486363|1264|0|0|(1275.80,.00)|(1364.14,.00)|(1283.89,.00)|0.47|1.00|0.00|(1285.80,.00)|(1.00,.00)|1284.7989465063567|24.586499776486363|0|null|2.356667825696472|0|null|false|0|false
38.30|(1267.71,-.58)|(1.00,-.04)|1266.7074114147467|24.586499776486363|1266|0|0|(1277.71,.00)|(1366.05,.00)|(1285.80,.00)|0.47|1.00|0.00|(1287.71,.00)|(1.00,.00)|1286.7074114147467|24.586499776486363|0|null|2.342249423831669|0|null|false|0|false
38.35|(1269.62,-.62)|(1.00,-.04)|1268.6164198192948|24.586499776486363|1268|0|0|(1279.62,.00)|(1367.96,.00)|(1287.71,.00)|0.47|1.00|0.00|(1289.62,.00)|(1.00,.00)|1288.6164198192948|24.586499776486363|0|null|2.3308467870469927|0|null|false|0|false
38.40|(1271.53,-.65)|(1.00,-.03)|1270.5258619481217|24.586499776486363|1270|0|0|(1281.53,.00)|(1369.87,.00)|(1289.62,.00)|0.51|1.00|0.00|(1291.53,.00)|(1.00,.00)|1290.5258619481217|24.586499776486363|0|null|2.323127843418285|0|null|false|0|false
38.45|(1273.44,-.66)|(1.00,-.03)|1272.4357106074901|24.586499776486363|1272|0|0|(1283.44,.00)|(1371.78,.00)|(1291.53,.00)|0.51|1.00|0.00|(1293.44,.00)|(1.00,.00)|1292.4357106074901|24.586499776486363|0|null|2.318707468281132|0|null|false|0|false
38.50|(1275.35,-.67)|(1.00,-.02)|1274.3458857039866|24.586499776486363|1274|0|0|(1285.35,.00)|(1373.69,.00)|(1293.44,.00)|0.51|1.00|0.00|(1295.35,.00)|(1.00,.00)|1294.3458857039866|24.586499776486363|0|null|2.3176130609670085|0|null|false|0|false
38.55|(1277.26,-.66)|(1.00,-.02)|1276.2563055472478|24.586499776486363|1276|0|0|(1287.26,.00)|(1375.60,.00)|(1295.35,.00)|0.51|1.00|0.00|(1297.26,.00)|(1.00,.00)|1296.2563055472478|24.586499776486363|0|null|2.3198667216391704|0|null|false|0|false
38.60|(1279.17,-.64)|(1.00,-.01)|1278.1670584160315|24.586499776486363|1278|0|0|(1289.17,.00)|(1377.51,.00)|(1297.26,.00)|0.44|1.00|0.00|(1299.17,.00)|(1.00,.00)|1298.1670584160315|24.586499776486363|0|null|2.3242236108957695|0|null|false|0|false
38.65|(1281.08,-.62)|(1.00,-.01)|1280.0779365799217|24.586499776486363|1280|0|0|(1291.08,.00)|(1379.42,.00)|(1299.17,.00)|0.44|1.00|0.00|(1301.08,.00)|(1.00,.00)|1300.0779365799217|24.586499776486363|0|null|2.331525696530902|0|null|false|0|false
38.70|(1282.99,-.58)|(1.00,.00)|1281.9888760802055|24.586499776486363|1281|0|0|(1292.99,.00)|(1381.33,.00)|(1301.08,.00)|0.44|1.00|0.00|(1302.99,.00)|(1.00,.00)|1301.9888760802055|24.586499776486363|0|null|2.341776607353446|0|null|false|0|false
38.75|(1284.90,-.54)|(1.00,.01)|1283.900094148026|24.586499776486363|1283|0|0|(1294.90,.00)|(1383.25,.00)|(1302.99,.00)|0.33|1.00|0.00|(1304.90,.00)|(1.00,.00)|1303.900094148026|24.586499776486363|0|null|2.353144165487434|0|null|false|0|false
38.80|(1286.81,-.49)|(1.00,.01)|1285.8113412868713|24.586499776486363|1285|0|0|(1296.81,.00)|(1385.16,.00)|(1304.90,.00)|0.33|1.00|0.00|(1306.81,.00)|(1.00,.00)|1305.8113412868713|24.586499776486363|0|null|2.366829746558039|0|null|false|0|false
38.85|(1288.72,-.43)|(1.00,.01)|1287.7225790008456|24.586499776486363|1287|0|0|(1298.72,.00)|(1387.07,.00)|(1306.81,.00)|0.33|1.00|0.00|(1308.72,.00)|(1.00,.00)|1307.7225790008456|24.586499776486363|0|null|2.3828211175733225|0|null|false|0|false
38.90|(1290.63,-.36)|(1.00,.02)|1289.633769773691|24.586499776486363|1289|0|0|(1300.63,.00)|(1388.98,.00)|(1308.72,.00)|0.33|1.00|0.00|(1310.63,.00)|(1.00,.00)|1309.633769773691|24.586499776486363|0|null|2.40110420385909|0|null|false|0|false
38.95|(1292.55,-.30)|(1.00,.02)|1291.5453586985566|24.586499776486363|1291|0|0|(1302.55,.00)|(1390.89,.00)|(1310.63,.00)|0.14|1.00|0.00|(1312.55,.00)|(1.00,.00)|1311.5453586985566|24.586499776486363|0|null|2.418563355588533|0|null|false|0|false
39.00|(1294.46,-.23)|(1.00,.03)|1293.4570200846456|24.586499776486363|1293|0|0|(1304.46,.00)|(1392.80,.00)|(1312.55,.00)|0.14|1.00|0.00|(1314.46,.00)|(1.00,.00)|1313.4570200846456|24.586499776486363|0|null|2.437220305111728|0|null|false|0|false
39.05|(1296.37,-.16)|(1.00,.03)|1295.3687459508567|24.586499776486363|1295|0|0|(1306.37,.00)|(1394.71,.00)|(1314.46,.00)|0.14|1.00|0.00|(1316.37,.00)|(1.00,.00)|1315.3687459508567|24.586499776486363|0|null|2.4570472504219385|0|null|false|0|false
39.10|(1298.28,-.09)|(1.00,.03)|1297.2808232535876|24.586499776486363|1297|0|0|(1308.28,.00)|(1396.63,.00)|(1316.37,.00)|-0.01|1.00|0.00|(1318.28,.00)|(1.00,.00)|1317.2808232535876|24.586499776486363|0|null|2.475576628803505|0|null|false|0|false
39.15|(1300.19,-.02)|(1.00,.03)|1299.1930872820483|24.586499776486363|1299|0|0|(1310.19,.00)|(1398.54,.00)|(1318.28,.00)|-0.01|1.00|0.00|(1320.19,.00)|(1.00,.00)|1319.1930872820483|24.586499776486363|0|null|2.4943869903573836|0|null|false|0|false
39.20|(1302.11,.05)|(1.00,.03)|1301.1055401461629|24.586499776486363|1301|0|0|(1312.11,.00)|(1400.45,.00)|(1320.19,.00)|-0.01|1.00|0.00|(1322.11,.00)|(1.00,.00)|1321.1055401461629|24.586499776486363|0|null|2.513445038210467|0|null|false|0|false
39.25|(1304.02,.12)|(1.00,.03)|1303.0181839475672|24.586499776486363|1303|0|0|(1314.02,.00)|(1402.36,.00)|(1322.11,.00)|-0.01|1.00|0.00|(1324.02,.00)|(1.00,.00)|1323.0181839475672|24.586499776486363|0|null|2.5327197538869757|0|null|false|0|false
39.30|(1305.93,.18)|(1.00,.03)|1304.9312211222077|24.586499776486363|1304|0|0|(1315.93,.00)|(1404.28,.00)|(1324.02,.00)|-0.16|1.00|0.00|(1325.93,.00)|(1.00,.00)|1324.9312211222077|24.586499776486363|0|null|2.54959824287832|0|null|false|0|false
39.35|(1307.84,.24)|(1.00,.03)|1306.8445676795677|24.586499776486363|1306|0|0|(1317.84,.00)|(1406.19,.00)|(1325.93,.00)|-0.16|1.00|0.00|(1327.84,.00)|(1.00,.00)|1326.8445676795677|24.586499776486363|0|null|2.5657538742094563|0|null|false|0|false
39.40|(1309.76,.30)|(1.00,.03)|1308.7582214293784|24.586499776486363|1308|0|0|(1319.76,.00)|(1408.10,.00)|(1327.84,.00)|-0.16|1.00|0.00|(1329.76,.00)|(1.00,.00)|1328.7582214293784|24.586499776486363|0|null|2.581154420482515|0|null|false|0|false
39.45|(1311.67,.35)|(1.00,.03)|1310.672179393252|24.586499776486363|1310|0|0|(1321.67,.00)|(1410.02,.00)|(1329.76,.00)|-0.16|1.00|0.00|(1331.67,.00)|(1.00,.00)|1330.672179393252|24.586499776486363|0|null|2.5957712844086984|0|null|false|0|false
39.50|(1313.59,.40)|(1.00,.03)|1312.5864724585997|24.586499776486363|1312|0|0|(1323.59,.00)|(1411.93,.00)|(1331.67,.00)|-0.25|1.00|0.00|(1333.59,.00)|(1.00,.00)|1332.5864724585997|24.586499776486363|0|null|2.608021878888133|0|null|false|0|false
39.55|(1315.50,.44)|(1.00,.03)|1314.501100804007|24.586499776486363|1314|0|0|(1325.50,.00)|(1413.85,.00)|(1333.59,.00)|-0.25|1.00|0.00|(1335.50,.00)|(1.00,.00)|1334.501100804007|24.586499776486363|0|null|2.61890889253926|0|null|false|0|false
39.60|(1317.42,.47)|(1.00,.03)|1316.416050837051|24.586499776486363|1316|0|0|(1327.42,.00)|(1415.76,.00)|(1335.50,.00)|-0.25|1.00|0.00|(1337.42,.00)|(1.00,.00)|1336.416050837051|24.586499776486363|0|null|2.628408938890364|0|null|false|0|false
39.65|(1319.33,.50)|(1.00,.02)|1318.3312888095038|24.586499776486363|1318|0|0|(1329.33,.00)|(1417.68,.00)|(1337.42,.00)|-0.30|1.00|0.00|(1339.33,.00)|(1.00,.00)|1338.3312888095038|24.586499776486363|0|null|2.635633196412246|0|null|false|0|false
39.70|(1321.25,.52)|(1.00,.02)|1320.2468258866663|24.586499776486363|1320|0|0|(1331.25,.00)|(1419.59,.00)|(1339.33,.00)|-0.30|1.00|0.00|(1341.25,.00)|(1.00,.00)|1340.2468258866663|24.586499776486363|0|null|2.6411372600004417|0|null|false|0|false
39.75|(1323.16,.53)|(1.00,.02)|1322.1626395859962|24.586499776486363|1322|0|0|(1333.16,.00)|(1421.51,.00)|(1341.25,.00)|-0.30|1.00|0.00|(1343.16,.00)|(1.00,.00)|1342.1626395859962|24.586499776486363|0|null|2.6449056160482396|0|null|false|0|false
39.80|(1325.08,.54)|(1.00,.01)|1324.0787047210044|24.586499776486363|1324|0|0|(1335.08,.00)|(1423.42,.00)|(1343.16,.00)|-0.31|1.00|0.00|(1345.08,.00)|(1.00,.00)|1344.0787047210044|24.586499776486363|0|null|2.646888772185491|0|null|false|0|false
39.85|(1326.99,.54)|(1.00,.01)|1325.9949997273902|24.586499776486363|1325|0|0|(1336.99,.00)|(1425.34,.00)|(1345.08,.00)|-0.31|1.00|0.00|(1346.99,.00)|(1.00,.00)|1345.9949997273902|24.586499776486363|0|null|2.647102309597647|0|null|false|0|false
39.90|(1328.91,.53)|(1.00,.01)|1327.9115006089621|24.586499776486363|1327|0|0|(1338.91,.00)|(1427.26,.00)|(1346.99,.00)|-0.31|1.00|0.00|(1348.91,.00)|(1.00,.00)|1347.9115006089621|24.586499776486363|0|null|2.6455398412787376|0|null|false|0|false
39.95|(1330.83,.52)|(1.00,.00)|1329.8281832497544|24.586499776486363|1329|0|0|(1340.83,.00)|(1429.17,.00)|(1348.91,.00)|-0.31|1.00|0.00|(1350.83,.00)|(1.00,.00)|1349.8281832497544|24.586499776486363|0|null|2.6421973660348237|0|null|false|0|false
40.00|(1332.75,.50)|(1.00,.00)|1331.745023520484|24.586499776486363|1331|0|0|(1342.75,.00)|(1431.09,.00)|(1350.83,.00)|-0.31|1.00|0.00|(1352.75,.00)|(1.00,.00)|1351.745023520484|24.586499776486363|0|null|2.6370728815542748|0|null|false|0|false
40.05|(1334.66,.48)|(1.00,-.00)|1333.6619973609777|24.586499776486363|1333|0|0|(1344.66,.00)|(1433.01,.00)|(1352.75,.00)|-0.31|1.00|0.00|(1354.66,.00)|(1.00,.00)|1353.6619973609777|24.586499776486363|0|null|2.630165988096726|0|null|false|0|false
40.10|(1336.58,.44)|(1.00,-.01)|1335.5790808376476|24.586499776486363|1335|0|0|(1346.58,.00)|(1434.93,.00)|(1354.66,.00)|-0.31|1.00|0.00|(1356.58,.00)|(1.00,.00)|1355.5790808376476|24.586499776486363|0|null|2.621477489056497|0|null|false|0|false
40.15|(1338.50,.41)|(1.00,-.01)|1337.4962501758505|24.586499776486363|1337|0|0|(1348.50,.00)|(1436.84,.00)|(1356.58,.00)|-0.31|1.00|0.00|(1358.50,.00)|(1.00,.00)|1357.4962501758505|24.586499776486363|0|null|2.611008994801485|0|null|false|0|false
40.20|(1340.41,.36)|(1.00,-.01)|1339.4134817676809|24.586499776486363|1339|0|0|(1350.41,.00)|(1438.76,.00)|(1358.50,.00)|-0.31|1.00|0.00|(1360.41,.00)|(1.00,.00)|1359.4134817676809|24.586499776486363|0|null|2.59876253620399|0|null|false|0|false
40.25|(1342.33,.31)|(1.00,-.02)|1341.3307521564186|24.586499776486363|1341|0|0|(1352.33,.00)|(1440.68,.00)|(1360.41,.00)|-0.31|1.00|0.00|(1362.33,.00)|(1.00,.00)|1361.3307521564186|24.586499776486363|0|null|2.5847401941632455|0|null|false|0|false
40.30|(1344.25,.25)|(1.00,-.02)|1343.2480379994604|24.586499776486363|1343|0|0|(1354.25,.00)|(1442.59,.00)|(1362.33,.00)|-0.31|1.00|0.00|(1364.25,.00)|(1.00,.00)|1363.2480379994604|24.586499776486363|0|null|2.5689437511713424|0|null|false|0|false
40.35|(1346.17,.19)|(1.00,-.02)|1345.165316012092|24.586499776486363|1345|0|0|(1356.17,.00)|(1444.51,.00)|(1364.25,.00)|-0.31|1.00|0.00|(1366.17,.00)|(1.00,.00)|1365.165316012092|24.586499776486363|0|null|2.5513743705986593|0|null|false|0|false
40.40|(1348.08,.12)|(1.00,-.03)|1347.0825628949149|24.586499776486363|1347|0|0|(1358.08,.00)|(1446.43,.00)|(1366.17,.00)|-0.31|1.00|0.00|(1368.08,.00)|(1.00,.00)|1367.0825628949149|24.586499776486363|0|null|2.5320323088785823|0|null|false|0|false
40.45|(1350.00,.04)|(1.00,-.03)|1348.9997552480982|24.586499776486363|1348|0|0|(1360.00,.00)|(1448.35,.00)|(1368.08,.00)|-0.31|1.00|0.00|(1370.00,.00)|(1.00,.00)|1368.9997552480982|24.586499776486363|0|null|2.5109166651639088|0|null|false|0|false
40.50|(1351.92,-.04)|(1.00,-.03)|1350.9168694759023|24.586499776486363|1350|0|0|(1361.92,.00)|(1450.26,.00)|(1370.00,.00)|-0.31|1.00|0.00|(1371.92,.00)|(1.00,.00)|1370.9168694759023|24.586499776486363|0|null|2.4880251723209366|0|null|false|0|false
40.55|(1353.83,-.13)|(1.00,-.04)|1352.8338816851|24.586499776486363|1352|0|0|(1363.83,.00)|(1452.18,.00)|(1371.92,.00)|-0.31|1.00|0.00|(1373.83,.00)|(1.00,.00)|1372.8338816851|24.586499776486363|0|null|2.463354032336301|0|null|false|0|false
40.60|(1355.75,-.23)|(1.00,-.04)|1354.7507675810148|24.586499776486363|1354|0|0|(1365.75,.00)|(1454.10,.00)|(1373.83,.00)|-0.31|1.00|0.00|(1375.75,.00)|(1.00,.00)|1374.7507675810148|24.586499776486363|0|null|2.4368977983524545|0|null|false|0|false
40.65|(1357.67,-.33)|(1.00,-.04)|1356.6675023648938|24.586499776486363|1356|0|0|(1367.67,.00)|(1456.01,.00)|(1375.75,.00)|-0.31|1.00|0.00|(1377.67,.00)|(1.00,.00)|1376.6675023648938|24.586499776486363|0|null|2.408649304638202|0|null|false|0|false
40.70|(1359.58,-.44)|(1.00,-.05)|1358.584060636262|24.586499776486363|1358|0|0|(1369.58,.00)|(1457.93,.00)|(1377.67,.00)|-0.31|1.00|0.00|(1379.58,.00)|(1.00,.00)|1378.584060636262|24.586499776486363|0|null|2.378599644860005|0|null|false|0|false
40.75|(1361.50,-.53)|(1.00,-.05)|1360.5018121801186|24.586499776486363|1360|0|0|(1371.50,.00)|(1459.85,.00)|(1379.58,.00)|0.19|1.00|0.00|(1381.50,.00)|(1.00,.00)|1380.5018121801186|24.586499776486363|0|null|2.355034857834009|0|null|false|0|false
40.80|(1363.42,-.61)|(1.00,-.05)|1362.4199398680053|24.586499776486363|1362|0|0|(1373.42,.00)|(1461.77,.00)|(1381.50,.00)|0.19|1.00|0.00|(1383.42,.00)|(1.00,.00)|1382.4199398680053|24.586499776486363|0|null|2.3324874585475426|0|null|false|0|false
40.85|(1365.34,-.69)|(1.00,-.04)|1364.3384362535967|24.586499776486363|1364|0|0|(1375.34,.00)|(1463.68,.00)|(1383.42,.00)|0.19|1.00|0.00|(1385.34,.00)|(1.00,.00)|1384.3384362535967|24.586499776486363|0|null|2.310971820567422|0|null|false|0|false
40.90|(1367.26,-.75)|(1.00,-.04)|1366.2574194006784|24.586499776486363|1366|0|0|(1377.26,.00)|(1465.60,.00)|(1385.34,.00)|0.48|1.00|0.00|(1387.26,.00)|(1.00,.00)|1386.2574194006784|24.586499776486363|0|null|2.295419192138685|0|null|false|0|false
40.95|(1369.18,-.80)|(1.00,-.04)|1368.1769091101594|24.586499776486363|1368|0|0|(1379.18,.00)|(1467.52,.00)|(1387.26,.00)|0.48|1.00|0.00|(1389.18,.00)|(1.00,.00)|1388.1769091101594|24.586499776486363|0|null|2.282600444045245|0|null|false|0|false
