time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
41.00|(1371.10,-.83)|(1.00,-.03)|1370.096850429591|24.586499776486363|1370|0|0|(1381.10,.00)|(1469.44,.00)|(1389.18,.00)|0.48|1.00|0.00|(1391.10,.00)|(1.00,.00)|1390.096850429591|24.586499776486363|0|null|2.272535960320332|0|null|false|0|false
41.05|(1373.02,-.86)|(1.00,-.03)|1372.0171279576512|24.586499776486363|1372|0|0|(1383.02,.00)|(1471.36,.00)|(1391.10,.00)|0.53|1.00|0.00|(1393.02,.00)|(1.00,.00)|1392.0171279576512|24.586499776486363|0|null|2.2660413042195753|0|null|false|0|false
41.10|(1374.94,-.87)|(1.00,-.02)|1373.9377404641282|24.586499776486363|1373|0|0|(1384.94,.00)|(1473.28,.00)|(1393.02,.00)|0.53|1.00|0.00|(1394.94,.00)|(1.00,.00)|1393.9377404641282|24.586499776486363|0|null|2.2626022416854235|0|null|false|0|false
41.15|(1376.86,-.87)|(1.00,-.02)|1375.858618518036|24.586499776486363|1375|0|0|(1386.86,.00)|(1475.20,.00)|(1394.94,.00)|0.53|1.00|0.00|(1396.86,.00)|(1.00,.00)|1395.858618518036|24.586499776486363|0|null|2.262229499690451|0|null|false|0|false
41.20|(1378.78,-.86)|(1.00,-.01)|1377.7796921909805|24.586499776486363|1377|0|0|(1388.78,.00)|(1477.13,.00)|(1396.86,.00)|0.53|1.00|0.00|(1398.78,.00)|(1.00,.00)|1397.7796921909805|24.586499776486363|0|null|2.264930439826788|0|null|false|0|false
41.25|(1380.70,-.84)|(1.00,-.01)|1379.700973540951|24.586499776486363|1379|0|0|(1390.70,.00)|(1479.05,.00)|(1398.78,.00)|0.49|1.00|0.00|(1400.70,.00)|(1.00,.00)|1399.700973540951|24.586499776486363|0|null|2.2701266031447345|0|null|false|0|false
41.30|(1382.62,-.81)|(1.00,-.00)|1381.622330962679|24.586499776486363|1381|0|0|(1392.62,.00)|(1480.97,.00)|(1400.70,.00)|0.49|1.00|0.00|(1402.62,.00)|(1.00,.00)|1401.622330962679|24.586499776486363|0|null|2.278203431566191|0|null|false|0|false
41.35|(1384.54,-.77)|(1.00,.00)|1383.543703183899|24.586499776486363|1383|0|0|(1394.54,.00)|(1482.89,.00)|(1402.62,.00)|0.49|1.00|0.00|(1404.54,.00)|(1.00,.00)|1403.543703183899|24.586499776486363|0|null|2.2891594482822923|0|null|false|0|false
41.40|(1386.47,-.72)|(1.00,.01)|1385.465029308089|24.586499776486363|1385|0|0|(1396.47,.00)|(1484.81,.00)|(1404.54,.00)|0.49|1.00|0.00|(1406.47,.00)|(1.00,.00)|1405.465029308089|24.586499776486363|0|null|2.3029920889793156|0|null|false|0|false
41.45|(1388.39,-.66)|(1.00,.01)|1387.386248855245|24.586499776486363|1387|0|0|(1398.39,.00)|(1486.73,.00)|(1406.47,.00)|0.49|1.00|0.00|(1408.39,.00)|(1.00,.00)|1407.386248855245|24.586499776486363|0|null|2.319698135581875|0|null|false|0|false
41.50|(1390.31,-.59)|(1.00,.02)|1389.3073017603604|24.586499776486363|1389|0|0|(1400.31,.00)|(1488.65,.00)|(1408.39,.00)|0.49|1.00|0.00|(1410.31,.00)|(1.00,.00)|1409.3073017603604|24.586499776486363|0|null|2.339274109969321|0|null|false|0|false
41.55|(1392.23,-.51)|(1.00,.03)|1391.2281283353543|24.586499776486363|1391|0|0|(1402.23,.00)|(1490.57,.00)|(1410.31,.00)|0.49|1.00|0.00|(1412.23,.00)|(1.00,.00)|1411.2281283353543|24.586499776486363|0|null|2.3617166230527946|0|null|false|0|false
41.60|(1394.15,-.41)|(1.00,.03)|1393.1486692008696|24.586499776486363|1393|0|0|(1404.15,.00)|(1492.49,.00)|(1412.23,.00)|0.49|1.00|0.00|(1414.15,.00)|(1.00,.00)|1413.1486692008696|24.586499776486363|0|null|2.3870226754820902|0|null|false|0|false
41.65|(1396.07,-.33)|(1.00,.03)|1395.0701685615752|24.586499776486363|1395|0|0|(1406.07,.00)|(1494.42,.00)|(1414.15,.00)|0.10|1.00|0.00|(1416.07,.00)|(1.00,.00)|1415.0701685615752|24.586499776486363|0|null|2.408534061874795|0|null|false|0|false
41.70|(1397.99,-.25)|(1.00,.03)|1396.9917655353381|24.586499776486363|1396|0|0|(1407.99,.00)|(1496.34,.00)|(1416.07,.00)|0.10|1.00|0.00|(1417.99,.00)|(1.00,.00)|1416.9917655353381|24.586499776486363|0|null|2.4306246964287856|0|null|false|0|false
41.75|(1399.91,-.17)|(1.00,.04)|1398.9134596857332|24.586499776486363|1398|0|0|(1409.91,.00)|(1498.26,.00)|(1417.99,.00)|0.10|1.00|0.00|(1419.91,.00)|(1.00,.00)|1418.9134596857332|24.586499776486363|0|null|2.4532721897824743|0|null|false|0|false
41.80|(1401.84,-.09)|(1.00,.04)|1400.8352504488935|24.586499776486363|1400|0|0|(1411.84,.00)|(1500.18,.00)|(1419.91,.00)|0.10|1.00|0.00|(1421.84,.00)|(1.00,.00)|1420.8352504488935|24.586499776486363|0|null|2.4764574959212777|0|null|false|0|false
41.85|(1403.76,-.01)|(1.00,.04)|1402.7574612934711|24.586499776486363|1402|0|0|(1413.76,.00)|(1502.10,.00)|(1421.84,.00)|-0.07|1.00|0.00|(1423.76,.00)|(1.00,.00)|1422.7574612934711|24.586499776486363|0|null|2.4973840889893304|0|null|false|0|false
41.90|(1405.68,.07)|(1.00,.04)|1404.679924741943|24.586499776486363|1404|0|0|(1415.68,.00)|(1504.03,.00)|(1423.76,.00)|-0.07|1.00|0.00|(1425.68,.00)|(1.00,.00)|1424.679924741943|24.586499776486363|0|null|2.5178673981948374|0|null|false|0|false
41.95|(1407.60,.14)|(1.00,.04)|1406.6026403569178|24.586499776486363|1406|0|0|(1417.60,.00)|(1505.95,.00)|(1425.68,.00)|-0.07|1.00|0.00|(1427.60,.00)|(1.00,.00)|1426.6026403569178|24.586499776486363|0|null|2.5378881279729817|0|null|false|0|false
42.00|(1409.53,.20)|(1.00,.04)|1408.525760972925|24.586499776486363|1408|0|0|(1419.53,.00)|(1507.87,.00)|(1427.60,.00)|-0.22|1.00|0.00|(1429.53,.00)|(1.00,.00)|1428.525760972925|24.586499776486363|0|null|2.554784491830933|0|null|false|0|false
42.05|(1411.45,.26)|(1.00,.04)|1410.4492350351015|24.586499776486363|1410|0|0|(1421.45,.00)|(1509.80,.00)|(1429.53,.00)|-0.22|1.00|0.00|(1431.45,.00)|(1.00,.00)|1430.4492350351015|24.586499776486363|0|null|2.570283613621754|0|null|false|0|false
42.10|(1413.37,.31)|(1.00,.03)|1412.3730482862181|24.586499776486363|1412|0|0|(1423.37,.00)|(1511.72,.00)|(1431.45,.00)|-0.22|1.00|0.00|(1433.37,.00)|(1.00,.00)|1432.3730482862181|24.586499776486363|0|null|2.584366837267426|0|null|false|0|false
42.15|(1415.30,.36)|(1.00,.03)|1414.2971856475733|24.586499776486363|1414|0|0|(1425.30,.00)|(1513.64,.00)|(1433.37,.00)|-0.22|1.00|0.00|(1435.30,.00)|(1.00,.00)|1434.2971856475733|24.586499776486363|0|null|2.5970189496429814|0|null|false|0|false
42.20|(1417.22,.39)|(1.00,.03)|1416.2216183982925|24.586499776486363|1416|0|0|(1427.22,.00)|(1515.57,.00)|(1435.30,.00)|-0.31|1.00|0.00|(1437.22,.00)|(1.00,.00)|1436.2216183982925|24.586499776486363|0|null|2.606816997778191|0|null|false|0|false
42.25|(1419.15,.42)|(1.00,.03)|1418.1463634907145|24.586499776486363|1418|0|0|(1429.15,.00)|(1517.49,.00)|(1437.22,.00)|-0.31|1.00|0.00|(1439.15,.00)|(1.00,.00)|1438.1463634907145|24.586499776486363|0|null|2.6146786521386707|0|null|false|0|false
42.30|(1421.07,.44)|(1.00,.02)|1420.0713924892548|24.586499776486363|1420|0|0|(1431.07,.00)|(1519.42,.00)|(1439.15,.00)|-0.31|1.00|0.00|(1441.07,.00)|(1.00,.00)|1440.0713924892548|24.586499776486363|0|null|2.620591546756163|0|null|false|0|false
42.35|(1423.00,.46)|(1.00,.02)|1421.9966704874785|24.586499776486363|1421|0|0|(1433.00,.00)|(1521.34,.00)|(1441.07,.00)|-0.32|1.00|0.00|(1443.00,.00)|(1.00,.00)|1441.9966704874785|24.586499776486363|0|null|2.6244333971191414|0|null|false|0|false
42.40|(1424.92,.46)|(1.00,.02)|1423.9221736891593|24.586499776486363|1423|0|0|(1434.92,.00)|(1523.27,.00)|(1443.00,.00)|-0.32|1.00|0.00|(1444.92,.00)|(1.00,.00)|1443.9221736891593|24.586499776486363|0|null|2.6262694378784412|0|null|false|0|false
42.45|(1426.85,.46)|(1.00,.01)|1425.8478714756109|24.586499776486363|1425|0|0|(1436.85,.00)|(1525.19,.00)|(1444.92,.00)|-0.32|1.00|0.00|(1446.85,.00)|(1.00,.00)|1445.8478714756109|24.586499776486363|0|null|2.626092161144533|0|null|false|0|false
42.50|(1428.77,.45)|(1.00,.01)|1427.7737330463297|24.586499776486363|1427|0|0|(1438.77,.00)|(1527.12,.00)|(1446.85,.00)|-0.32|1.00|0.00|(1448.77,.00)|(1.00,.00)|1447.7737330463297|24.586499776486363|0|null|2.6238950235502942|0|null|false|0|false
42.55|(1430.70,.44)|(1.00,.00)|1429.6997274708274|24.586499776486363|1429|0|0|(1440.70,.00)|(1529.05,.00)|(1448.77,.00)|-0.32|1.00|0.00|(1450.70,.00)|(1.00,.00)|1449.6997274708274|24.586499776486363|0|null|2.6196720861055884|0|null|false|0|false
42.60|(1432.63,.42)|(1.00,.00)|1431.6259387156454|24.586499776486363|1431|0|0|(1442.63,.00)|(1530.97,.00)|(1450.70,.00)|-0.24|1.00|0.00|(1452.63,.00)|(1.00,.00)|1451.6259387156454|24.586499776486363|0|null|2.614631046833336|0|null|false|0|false
42.65|(1434.55,.40)|(1.00,-.00)|1433.5522544618616|24.586499776486363|1433|0|0|(1444.55,.00)|(1532.90,.00)|(1452.63,.00)|-0.24|1.00|0.00|(1454.55,.00)|(1.00,.00)|1453.5522544618616|24.586499776486363|0|null|2.607968838989729|0|null|false|0|false
42.70|(1436.48,.36)|(1.00,-.00)|1435.4786546415892|24.586499776486363|1435|0|0|(1446.48,.00)|(1534.82,.00)|(1454.55,.00)|-0.24|1.00|0.00|(1456.48,.00)|(1.00,.00)|1455.4786546415892|24.586499776486363|0|null|2.599683659621801|0|null|false|0|false
42.75|(1438.41,.33)|(1.00,-.01)|1437.4051191956685|24.586499776486363|1437|0|0|(1448.41,.00)|(1536.75,.00)|(1456.48,.00)|-0.24|1.00|0.00|(1458.41,.00)|(1.00,.00)|1457.4051191956685|24.586499776486363|0|null|2.589772883739867|0|null|false|0|false
42.80|(1440.33,.29)|(1.00,-.01)|1439.3318067392788|24.586499776486363|1439|0|0|(1450.33,.00)|(1538.68,.00)|(1458.41,.00)|-0.14|1.00|0.00|(1460.33,.00)|(1.00,.00)|1459.3318067392788|24.586499776486363|0|null|2.5800091246735364|0|null|false|0|false
42.85|(1442.26,.25)|(1.00,-.01)|1441.258584301043|24.586499776486363|1441|0|0|(1452.26,.00)|(1540.60,.00)|(1460.33,.00)|-0.14|1.00|0.00|(1462.26,.00)|(1.00,.00)|1461.258584301043|24.586499776486363|0|null|2.5692205217262636|0|null|false|0|false
42.90|(1444.19,.21)|(1.00,-.01)|1443.185443538815|24.586499776486363|1443|0|0|(1454.19,.00)|(1542.53,.00)|(1462.26,.00)|-0.14|1.00|0.00|(1464.19,.00)|(1.00,.00)|1463.185443538815|24.586499776486363|0|null|2.5574074949074705|0|null|false|0|false
42.95|(1446.11,.16)|(1.00,-.02)|1445.1123760586295|24.586499776486363|1445|0|0|(1456.11,.00)|(1544.46,.00)|(1464.19,.00)|-0.14|1.00|0.00|(1466.11,.00)|(1.00,.00)|1465.1123760586295|24.586499776486363|0|null|2.5445689159057054|0|null|false|0|false
43.00|(1448.04,.11)|(1.00,-.02)|1447.0393733678136|24.586499776486363|1447|0|0|(1458.04,.00)|(1546.39,.00)|(1466.11,.00)|-0.14|1.00|0.00|(1468.04,.00)|(1.00,.00)|1467.0393733678136|24.586499776486363|0|null|2.530702230131476|0|null|false|0|false
43.05|(1449.97,.07)|(1.00,-.02)|1448.9666197721265|24.586499776486363|1448|0|0|(1459.97,.00)|(1548.31,.00)|(1468.04,.00)|-0.02|1.00|0.00|(1469.97,.00)|(1.00,.00)|1468.9666197721265|24.586499776486363|0|null|2.5178674177785614|0|null|false|0|false
43.10|(1451.89,.02)|(1.00,-.02)|1450.8939975832177|24.586499776486363|1450|0|0|(1461.89,.00)|(1550.24,.00)|(1469.97,.00)|-0.02|1.00|0.00|(1471.89,.00)|(1.00,.00)|1470.8939975832177|24.586499776486363|0|null|2.5047031778180875|0|null|false|0|false
43.15|(1453.82,-.03)|(1.00,-.02)|1452.8215051876525|24.586499776486363|1452|0|0|(1463.82,.00)|(1552.17,.00)|(1471.89,.00)|-0.02|1.00|0.00|(1473.82,.00)|(1.00,.00)|1472.8215051876525|24.586499776486363|0|null|2.4912107289244845|0|null|false|0|false
43.20|(1455.75,-.08)|(1.00,-.02)|1454.7492656633906|24.586499776486363|1454|0|0|(1465.75,.00)|(1554.10,.00)|(1473.82,.00)|0.10|1.00|0.00|(1475.75,.00)|(1.00,.00)|1474.7492656633906|24.586499776486363|0|null|2.479406486614329|0|null|false|0|false
43.25|(1457.68,-.12)|(1.00,-.02)|1456.6772187896831|24.586499776486363|1456|0|0|(1467.68,.00)|(1556.02,.00)|(1475.75,.00)|0.10|1.00|0.00|(1477.68,.00)|(1.00,.00)|1476.6772187896831|24.586499776486363|0|null|2.467964125452061|0|null|false|0|false
43.30|(1459.61,-.16)|(1.00,-.02)|1458.6053627451465|24.586499776486363|1458|0|0|(1469.61,.00)|(1557.95,.00)|(1477.68,.00)|0.10|1.00|0.00|(1479.61,.00)|(1.00,.00)|1478.6053627451465|24.586499776486363|0|null|2.4568888354204126|0|null|false|0|false
43.35|(1461.53,-.19)|(1.00,-.02)|1460.5337229986658|24.586499776486363|1460|0|0|(1471.53,.00)|(1559.88,.00)|(1479.61,.00)|0.16|1.00|0.00|(1481.53,.00)|(1.00,.00)|1480.5337229986658|24.586499776486363|0|null|2.447097872359641|0|null|false|0|false
43.40|(1463.46,-.23)|(1.00,-.02)|1462.4622907880678|24.586499776486363|1462|0|0|(1473.46,.00)|(1561.81,.00)|(1481.53,.00)|0.16|1.00|0.00|(1483.46,.00)|(1.00,.00)|1482.4622907880678|24.586499776486363|0|null|2.4379947716940595|0|null|false|0|false
43.45|(1465.39,-.26)|(1.00,-.02)|1464.391061710589|24.586499776486363|1464|0|0|(1475.39,.00)|(1563.74,.00)|(1483.46,.00)|0.16|1.00|0.00|(1485.39,.00)|(1.00,.00)|1484.391061710589|24.586499776486363|0|null|2.4295859948185035|0|null|false|0|false
43.50|(1467.32,-.29)|(1.00,-.02)|1466.3200312911122|24.586499776486363|1466|0|0|(1477.32,.00)|(1565.67,.00)|(1485.39,.00)|0.16|1.00|0.00|(1487.32,.00)|(1.00,.00)|1486.3200312911122|24.586499776486363|0|null|2.421877786293694|0|null|false|0|false
43.55|(1469.25,-.31)|(1.00,-.02)|1468.2491952879282|24.586499776486363|1468|0|0|(1479.25,.00)|(1567.60,.00)|(1487.32,.00)|0.21|1.00|0.00|(1489.25,.00)|(1.00,.00)|1488.2491952879282|24.586499776486363|0|null|2.415811981950217|0|null|false|0|false
43.60|(1471.18,-.33)|(1.00,-.02)|1470.1785585685734|24.586499776486363|1470|0|0|(1481.18,.00)|(1569.52,.00)|(1489.25,.00)|0.21|1.00|0.00|(1491.18,.00)|(1.00,.00)|1490.1785585685734|24.586499776486363|0|null|2.410780588211512|0|null|false|0|false
43.65|(1473.11,-.34)|(1.00,-.01)|1472.1081124141137|24.586499776486363|1472|0|0|(1483.11,.00)|(1571.45,.00)|(1491.18,.00)|0.21|1.00|0.00|(1493.11,.00)|(1.00,.00)|1492.1081124141137|24.586499776486363|0|null|2.40679426052379|0|null|false|0|false
43.70|(1475.04,-.35)|(1.00,-.01)|1474.037847953048|24.586499776486363|1474|0|0|(1485.04,.00)|(1573.38,.00)|(1493.11,.00)|0.21|1.00|0.00|(1495.04,.00)|(1.00,.00)|1494.037847953048|24.586499776486363|0|null|2.4038642637458794|0|null|false|0|false
43.75|(1476.97,-.36)|(1.00,-.01)|1475.967752987961|24.586499776486363|1475|0|0|(1486.97,.00)|(1575.31,.00)|(1495.04,.00)|0.22|1.00|0.00|(1496.97,.00)|(1.00,.00)|1495.967752987961|24.586499776486363|0|null|2.4021065380912567|0|null|false|0|false
43.80|(1478.90,-.36)|(1.00,-.01)|1477.8978210775213|24.586499776486363|1477|0|0|(1488.90,.00)|(1577.24,.00)|(1496.97,.00)|0.22|1.00|0.00|(1498.90,.00)|(1.00,.00)|1497.8978210775213|24.586499776486363|0|null|2.401465891571511|0|null|false|0|false
43.85|(1480.83,-.36)|(1.00,-.01)|1479.8280421895322|24.586499776486363|1479|0|0|(1490.83,.00)|(1579.17,.00)|(1498.90,.00)|0.22|1.00|0.00|(1500.83,.00)|(1.00,.00)|1499.8280421895322|24.586499776486363|0|null|2.4019568255192545|0|null|false|0|false
43.90|(1482.76,-.35)|(1.00,-.00)|1481.7584060150384|24.586499776486363|1481|0|0|(1492.76,.00)|(1581.10,.00)|(1500.83,.00)|0.22|1.00|0.00|(1502.76,.00)|(1.00,.00)|1501.7584060150384|24.586499776486363|0|null|2.403594962434058|0|null|false|0|false
43.95|(1484.69,-.34)|(1.00,-.00)|1483.688926983828|24.586499776486363|1483|0|0|(1494.69,.00)|(1583.03,.00)|(1502.76,.00)|0.19|1.00|0.00|(1504.69,.00)|(1.00,.00)|1503.688926983828|24.586499776486363|0|null|2.4059072607701477|0|null|false|0|false
44.00|(1486.62,-.33)|(1.00,-.00)|1485.6195764224426|24.586499776486363|1485|0|0|(1496.62,.00)|(1584.97,.00)|(1504.69,.00)|0.19|1.00|0.00|(1506.62,.00)|(1.00,.00)|1505.6195764224426|24.586499776486363|0|null|2.4092334638257045|0|null|false|0|false
44.05|(1488.55,-.32)|(1.00,.00)|1487.5503457244147|24.586499776486363|1487|0|0|(1498.55,.00)|(1586.90,.00)|(1506.62,.00)|0.19|1.00|0.00|(1508.55,.00)|(1.00,.00)|1507.5503457244147|24.586499776486363|0|null|2.4135908382433024|0|null|false|0|false
44.10|(1490.48,-.30)|(1.00,.00)|1489.4812259295231|24.586499776486363|1489|0|0|(1500.48,.00)|(1588.83,.00)|(1508.55,.00)|0.19|1.00|0.00|(1510.48,.00)|(1.00,.00)|1509.4812259295231|24.586499776486363|0|null|2.4189977407257683|0|null|false|0|false
44.15|(1492.41,-.28)|(1.00,.01)|1491.4122695530439|24.586499776486363|1491|0|0|(1502.41,.00)|(1590.76,.00)|(1510.48,.00)|0.13|1.00|0.00|(1512.41,.00)|(1.00,.00)|1511.4122695530439|24.586499776486363|0|null|2.424458871992094|0|null|false|0|false
44.20|(1494.34,-.25)|(1.00,.01)|1493.3434279234455|24.586499776486363|1493|0|0|(1504.34,.00)|(1592.69,.00)|(1512.41,.00)|0.13|1.00|0.00|(1514.34,.00)|(1.00,.00)|1513.3434279234455|24.586499776486363|0|null|2.430660969246902|0|null|false|0|false
44.25|(1496.27,-.23)|(1.00,.01)|1495.2746956954536|24.586499776486363|1495|0|0|(1506.27,.00)|(1594.62,.00)|(1514.34,.00)|0.13|1.00|0.00|(1516.27,.00)|(1.00,.00)|1515.2746956954536|24.586499776486363|0|null|2.4376211561262524|0|null|false|0|false
44.30|(1498.21,-.20)|(1.00,.01)|1497.206067248089|24.586499776486363|1497|0|0|(1508.21,.00)|(1596.55,.00)|(1516.27,.00)|0.13|1.00|0.00|(1518.21,.00)|(1.00,.00)|1517.206067248089|24.586499776486363|0|null|2.4453571636318197|0|null|false|0|false
44.35|(1500.14,-.17)|(1.00,.01)|1499.1375366781324|24.586499776486363|1499|0|0|(1510.14,.00)|(1598.48,.00)|(1518.21,.00)|0.13|1.00|0.00|(1520.14,.00)|(1.00,.00)|1519.1375366781324|24.586499776486363|0|null|2.453887050083391|0|null|false|0|false
44.40|(1502.07,-.14)|(1.00,.01)|1501.0691857642141|24.586499776486363|1501|0|0|(1512.07,.00)|(1600.42,.00)|(1520.14,.00)|0.05|1.00|0.00|(1522.07,.00)|(1.00,.00)|1521.0691857642141|24.586499776486363|0|null|2.4618386387873654|0|null|false|0|false
44.45|(1504.00,-.11)|(1.00,.01)|1503.0009577817832|24.586499776486363|1503|0|0|(1514.00,.00)|(1602.35,.00)|(1522.07,.00)|0.05|1.00|0.00|(1524.00,.00)|(1.00,.00)|1523.0009577817832|24.586499776486363|0|null|2.4701433818248333|0|null|false|0|false
44.50|(1505.93,-.08)|(1.00,.01)|1504.9328503759875|24.586499776486363|1504|0|0|(1515.93,.00)|(1604.28,.00)|(1524.00,.00)|0.05|1.00|0.00|(1525.93,.00)|(1.00,.00)|1524.9328503759875|24.586499776486363|0|null|2.4788139254094066|0|null|false|0|false
44.55|(1507.86,-.05)|(1.00,.01)|1506.8649104091046|24.586499776486363|1506|0|0|(1517.86,.00)|(1606.21,.00)|(1525.93,.00)|-0.01|1.00|0.00|(1527.86,.00)|(1.00,.00)|1526.8649104091046|24.586499776486363|0|null|2.486864323235142|0|null|false|0|false
44.60|(1509.80,-.02)|(1.00,.01)|1508.797110125204|24.586499776486363|1508|0|0|(1519.80,.00)|(1608.14,.00)|(1527.86,.00)|-0.01|1.00|0.00|(1529.80,.00)|(1.00,.00)|1528.797110125204|24.586499776486363|0|null|2.4949622380043177|0|null|false|0|false
44.65|(1511.73,.01)|(1.00,.01)|1510.729448236269|24.586499776486363|1510|0|0|(1521.73,.00)|(1610.08,.00)|(1529.80,.00)|-0.01|1.00|0.00|(1531.73,.00)|(1.00,.00)|1530.729448236269|24.586499776486363|0|null|2.5031150992513402|0|null|false|0|false
44.70|(1513.66,.04)|(1.00,.01)|1512.6619516890614|24.586499776486363|1512|0|0|(1523.66,.00)|(1612.01,.00)|(1531.73,.00)|-0.06|1.00|0.00|(1533.66,.00)|(1.00,.00)|1532.6619516890614|24.586499776486363|0|null|2.5105496718729796|0|null|false|0|false
44.75|(1515.59,.07)|(1.00,.01)|1514.5946066600582|24.586499776486363|1514|0|0|(1525.59,.00)|(1613.94,.00)|(1533.66,.00)|-0.06|1.00|0.00|(1535.59,.00)|(1.00,.00)|1534.5946066600582|24.586499776486363|0|null|2.5177840790026034|0|null|false|0|false
44.80|(1517.53,.09)|(1.00,.01)|1516.527411837102|24.586499776486363|1516|0|0|(1527.53,.00)|(1615.87,.00)|(1535.59,.00)|-0.06|1.00|0.00|(1537.53,.00)|(1.00,.00)|1536.527411837102|24.586499776486363|0|null|2.524820153117444|0|null|false|0|false
44.85|(1519.46,.12)|(1.00,.01)|1518.4603659990673|24.586499776486363|1518|0|0|(1529.46,.00)|(1617.81,.00)|(1537.53,.00)|-0.06|1.00|0.00|(1539.46,.00)|(1.00,.00)|1538.4603659990673|24.586499776486363|0|null|2.531658667496555|0|null|false|0|false
44.90|(1521.39,.14)|(1.00,.01)|1520.3934680171826|24.586499776486363|1520|0|0|(1531.39,.00)|(1619.74,.00)|(1539.46,.00)|-0.06|1.00|0.00|(1541.39,.00)|(1.00,.00)|1540.3934680171826|24.586499776486363|0|null|2.5382992256032457|0|null|false|0|false
44.95|(1523.33,.16)|(1.00,.01)|1522.3267341301807|24.586499776486363|1522|0|0|(1533.33,.00)|(1621.67,.00)|(1541.39,.00)|-0.11|1.00|0.00|(1543.33,.00)|(1.00,.00)|1542.3267341301807|24.586499776486363|0|null|2.5437936575993434|0|null|false|0|false
45.00|(1525.26,.18)|(1.00,.01)|1524.2601579503976|24.586499776486363|1524|0|0|(1535.26,.00)|(1623.61,.00)|(1543.33,.00)|-0.11|1.00|0.00|(1545.26,.00)|(1.00,.00)|1544.2601579503976|24.586499776486363|0|null|2.5487610515391883|0|null|false|0|false
45.05|(1527.19,.19)|(1.00,.01)|1526.1937368211543|24.586499776486363|1526|0|0|(1537.19,.00)|(1625.54,.00)|(1545.26,.00)|-0.11|1.00|0.00|(1547.19,.00)|(1.00,.00)|1546.1937368211543|24.586499776486363|0|null|2.553194095539038|0|null|false|0|false
45.10|(1529.13,.21)|(1.00,.01)|1528.1274680770705|24.586499776486363|1528|0|0|(1539.13,.00)|(1627.47,.00)|(1547.19,.00)|-0.11|1.00|0.00|(1549.13,.00)|(1.00,.00)|1548.1274680770705|24.586499776486363|0|null|2.5570846266246665|0|null|false|0|false
45.15|(1531.06,.22)|(1.00,.01)|1530.061349026931|24.586499776486363|1530|0|0|(1541.06,.00)|(1629.41,.00)|(1549.13,.00)|-0.11|1.00|0.00|(1551.06,.00)|(1.00,.00)|1550.061349026931|24.586499776486363|0|null|2.560423716495469|0|null|false|0|false
45.20|(1533.00,.23)|(1.00,.01)|1531.9953769362494|24.586499776486363|1531|0|0|(1543.00,.00)|(1631.34,.00)|(1551.06,.00)|-0.11|1.00|0.00|(1553.00,.00)|(1.00,.00)|1551.9953769362494|24.586499776486363|0|null|2.563201794066723|0|null|false|0|false
45.25|(1534.93,.24)|(1.00,.01)|1533.9295490106763|24.586499776486363|1533|0|0|(1544.93,.00)|(1633.28,.00)|(1553.00,.00)|-0.11|1.00|0.00|(1554.93,.00)|(1.00,.00)|1553.9295490106763|24.586499776486363|0|null|2.5654088005560576|0|null|false|0|false
45.30|(1536.86,.25)|(1.00,.01)|1535.8638623813695|24.586499776486363|1535|0|0|(1546.86,.00)|(1635.21,.00)|(1554.93,.00)|-0.11|1.00|0.00|(1556.86,.00)|(1.00,.00)|1555.8638623813695|24.586499776486363|0|null|2.567034372191933|0|null|false|0|false
45.35|(1538.80,.25)|(1.00,.01)|1537.7983140933516|24.586499776486363|1537|0|0|(1548.80,.00)|(1637.14,.00)|(1556.86,.00)|-0.11|1.00|0.00|(1558.80,.00)|(1.00,.00)|1557.7983140933516|24.586499776486363|0|null|2.56806804504942|0|null|false|0|false
45.40|(1540.73,.25)|(1.00,.00)|1539.7329010977523|24.586499776486363|1539|0|0|(1550.73,.00)|(1639.08,.00)|(1558.80,.00)|-0.11|1.00|0.00|(1560.73,.00)|(1.00,.00)|1559.7329010977523|24.586499776486363|0|null|2.5684994760728306|0|null|false|0|false
