time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
45.45|(1542.67,.25)|(1.00,.00)|1541.667620248661|24.586499776486363|1541|0|0|(1552.67,.00)|(1641.01,.00)|(1560.73,.00)|-0.11|1.00|0.00|(1562.67,.00)|(1.00,.00)|1561.667620248661|24.586499776486363|0|null|2.5683186740343125|0|null|false|0|false
45.50|(1544.60,.25)|(1.00,.00)|1543.6024683051062|24.586499776486363|1543|0|0|(1554.60,.00)|(1642.95,.00)|(1562.67,.00)|-0.11|1.00|0.00|(1564.60,.00)|(1.00,.00)|1563.6024683051062|24.586499776486363|0|null|2.5675162340080613|0|null|false|0|false
45.55|(1546.54,.24)|(1.00,.00)|1545.53744193845|24.586499776486363|1545|0|0|(1556.54,.00)|(1644.88,.00)|(1564.60,.00)|-0.11|1.00|0.00|(1566.54,.00)|(1.00,.00)|1565.53744193845|24.586499776486363|0|null|2.5660835689140566|0|null|false|0|false
45.60|(1548.47,.23)|(1.00,-.00)|1547.4725377452323|24.586499776486363|1547|0|0|(1558.47,.00)|(1646.82,.00)|(1566.54,.00)|-0.11|1.00|0.00|(1568.47,.00)|(1.00,.00)|1567.4725377452323|24.586499776486363|0|null|2.5640131318029757|0|null|false|0|false
45.65|(1550.41,.22)|(1.00,-.00)|1549.4077522652422|24.586499776486363|1549|0|0|(1560.41,.00)|(1648.75,.00)|(1568.47,.00)|-0.11|1.00|0.00|(1570.41,.00)|(1.00,.00)|1569.4077522652422|24.586499776486363|0|null|2.5612986228118166|0|null|false|0|false
45.70|(1552.34,.21)|(1.00,-.00)|1551.3430820043418|24.586499776486363|1551|0|0|(1562.34,.00)|(1650.69,.00)|(1570.41,.00)|-0.11|1.00|0.00|(1572.34,.00)|(1.00,.00)|1571.3430820043418|24.586499776486363|0|null|2.557935175111568|0|null|false|0|false
45.75|(1554.28,.20)|(1.00,-.00)|1553.2785234613282|24.586499776486363|1553|0|0|(1564.28,.00)|(1652.62,.00)|(1572.34,.00)|-0.11|1.00|0.00|(1574.28,.00)|(1.00,.00)|1573.2785234613282|24.586499776486363|0|null|2.553919514684889|0|null|false|0|false
45.80|(1556.21,.18)|(1.00,-.00)|1555.214073157906|24.586499776486363|1555|0|0|(1566.21,.00)|(1654.56,.00)|(1574.28,.00)|-0.11|1.00|0.00|(1576.21,.00)|(1.00,.00)|1575.214073157906|24.586499776486363|0|null|2.5492500894013768|0|null|false|0|false
45.85|(1558.15,.16)|(1.00,-.01)|1557.1497276706682|24.586499776486363|1557|0|0|(1568.15,.00)|(1656.50,.00)|(1576.21,.00)|-0.11|1.00|0.00|(1578.15,.00)|(1.00,.00)|1577.1497276706682|24.586499776486363|0|null|2.5439271635865452|0|null|false|0|false
45.90|(1560.09,.14)|(1.00,-.01)|1559.085483663858|24.586499776486363|1559|0|0|(1570.09,.00)|(1658.43,.00)|(1578.15,.00)|-0.11|1.00|0.00|(1580.09,.00)|(1.00,.00)|1579.085483663858|24.586499776486363|0|null|2.5379528750916913|0|null|false|0|false
45.95|(1562.02,.11)|(1.00,-.01)|1561.0213379215977|24.586499776486363|1561|0|0|(1572.02,.00)|(1660.37,.00)|(1580.09,.00)|-0.11|1.00|0.00|(1582.02,.00)|(1.00,.00)|1581.0213379215977|24.586499776486363|0|null|2.5313312527474765|0|null|false|0|false
46.00|(1563.96,.09)|(1.00,-.01)|1562.9572873782636|24.586499776486363|1562|0|0|(1573.96,.00)|(1662.30,.00)|(1582.02,.00)|-0.11|1.00|0.00|(1583.96,.00)|(1.00,.00)|1582.9572873782636|24.586499776486363|0|null|2.52406819300482|0|null|false|0|false
46.05|(1565.89,.06)|(1.00,-.01)|1564.8933291457156|24.586499776486363|1564|0|0|(1575.89,.00)|(1664.24,.00)|(1583.96,.00)|-0.11|1.00|0.00|(1585.89,.00)|(1.00,.00)|1584.8933291457156|24.586499776486363|0|null|2.516171395512248|0|null|false|0|false
46.10|(1567.83,.03)|(1.00,-.01)|1566.8295412146294|24.586499776486363|1566|0|0|(1577.83,.00)|(1666.18,.00)|(1585.89,.00)|-0.03|1.00|0.00|(1587.83,.00)|(1.00,.00)|1586.8295412146294|24.586499776486363|0|null|2.5091297631569716|0|null|false|0|false
46.15|(1569.77,.01)|(1.00,-.01)|1568.7658729676639|24.586499776486363|1568|0|0|(1579.77,.00)|(1668.11,.00)|(1587.83,.00)|-0.03|1.00|0.00|(1589.77,.00)|(1.00,.00)|1588.7658729676639|24.586499776486363|0|null|2.5019821295863793|0|null|false|0|false
46.20|(1571.70,-.02)|(1.00,-.01)|1570.7023246134374|24.586499776486363|1570|0|0|(1581.70,.00)|(1670.05,.00)|(1589.77,.00)|-0.03|1.00|0.00|(1591.70,.00)|(1.00,.00)|1590.7023246134374|24.586499776486363|0|null|2.4947457720615493|0|null|false|0|false
46.25|(1573.64,-.05)|(1.00,-.01)|1572.6388964406246|24.586499776486363|1572|0|0|(1583.64,.00)|(1671.98,.00)|(1591.70,.00)|-0.03|1.00|0.00|(1593.64,.00)|(1.00,.00)|1592.6388964406246|24.586499776486363|0|null|2.4874386385229834|0|null|false|0|false
46.30|(1575.58,-.07)|(1.00,-.01)|1574.5756290207476|24.586499776486363|1574|0|0|(1585.58,.00)|(1673.92,.00)|(1593.64,.00)|0.06|1.00|0.00|(1595.58,.00)|(1.00,.00)|1594.5756290207476|24.586499776486363|0|null|2.481514160557589|0|null|false|0|false
46.35|(1577.51,-.09)|(1.00,-.01)|1576.5125035659223|24.586499776486363|1576|0|0|(1587.51,.00)|(1675.86,.00)|(1595.58,.00)|0.06|1.00|0.00|(1597.51,.00)|(1.00,.00)|1596.5125035659223|24.586499776486363|0|null|2.4760480917151906|0|null|false|0|false
46.40|(1579.45,-.11)|(1.00,-.01)|1578.4495187664331|24.586499776486363|1578|0|0|(1589.45,.00)|(1677.80,.00)|(1597.51,.00)|0.06|1.00|0.00|(1599.45,.00)|(1.00,.00)|1598.4495187664331|24.586499776486363|0|null|2.4710638600849344|0|null|false|0|false
46.45|(1581.39,-.12)|(1.00,-.01)|1580.3866728569847|24.586499776486363|1580|0|0|(1591.39,.00)|(1679.73,.00)|(1599.45,.00)|0.09|1.00|0.00|(1601.39,.00)|(1.00,.00)|1600.3866728569847|24.586499776486363|0|null|2.4671838835220883|0|null|false|0|false
46.50|(1583.32,-.13)|(1.00,-.01)|1582.3239675127554|24.586499776486363|1582|0|0|(1593.32,.00)|(1681.67,.00)|(1601.39,.00)|0.09|1.00|0.00|(1603.32,.00)|(1.00,.00)|1602.3239675127554|24.586499776486363|0|null|2.464035743826855|0|null|false|0|false
46.55|(1585.26,-.14)|(1.00,-.01)|1584.2613987776376|24.586499776486363|1584|0|0|(1595.26,.00)|(1683.61,.00)|(1603.32,.00)|0.09|1.00|0.00|(1605.26,.00)|(1.00,.00)|1604.2613987776376|24.586499776486363|0|null|2.4616418452057127|0|null|false|0|false
46.60|(1587.20,-.15)|(1.00,-.01)|1586.1989623636798|24.586499776486363|1586|0|0|(1597.20,.00)|(1685.54,.00)|(1605.26,.00)|0.09|1.00|0.00|(1607.20,.00)|(1.00,.00)|1606.1989623636798|24.586499776486363|0|null|2.460022893462332|0|null|false|0|false
46.65|(1589.14,-.15)|(1.00,-.01)|1588.1366536732514|24.586499776486363|1588|0|0|(1599.14,.00)|(1687.48,.00)|(1607.20,.00)|0.09|1.00|0.00|(1609.14,.00)|(1.00,.00)|1608.1366536732514|24.586499776486363|0|null|2.4591976774645974|0|null|false|0|false
46.70|(1591.07,-.15)|(1.00,-.00)|1590.074467829435|24.586499776486363|1590|0|0|(1601.07,.00)|(1689.42,.00)|(1609.14,.00)|0.09|1.00|0.00|(1611.07,.00)|(1.00,.00)|1610.074467829435|24.586499776486363|0|null|2.4591828661186854|0|null|false|0|false
46.75|(1593.01,-.15)|(1.00,-.00)|1592.0124008179657|24.586499776486363|1592|0|0|(1603.01,.00)|(1691.36,.00)|(1611.07,.00)|0.09|1.00|0.00|(1613.01,.00)|(1.00,.00)|1612.0124008179657|24.586499776486363|0|null|2.45996012888281|0|null|false|0|false
46.80|(1594.95,-.14)|(1.00,-.00)|1593.9504464988854|24.586499776486363|1593|0|0|(1604.95,.00)|(1693.30,.00)|(1613.01,.00)|0.09|1.00|0.00|(1614.95,.00)|(1.00,.00)|1613.9504464988854|24.586499776486363|0|null|2.4615628579193816|0|null|false|0|false
46.85|(1596.89,-.13)|(1.00,-.00)|1595.8885995491962|24.586499776486363|1595|0|0|(1606.89,.00)|(1695.23,.00)|(1614.95,.00)|0.09|1.00|0.00|(1616.89,.00)|(1.00,.00)|1615.8885995491962|24.586499776486363|0|null|2.4640002702500077|0|null|false|0|false
46.90|(1598.83,-.12)|(1.00,.00)|1597.8268545599312|24.586499776486363|1597|0|0|(1608.83,.00)|(1697.17,.00)|(1616.89,.00)|0.09|1.00|0.00|(1618.83,.00)|(1.00,.00)|1617.8268545599312|24.586499776486363|0|null|2.467278920227347|0|null|false|0|false
46.95|(1600.77,-.11)|(1.00,.00)|1599.7652359208037|24.586499776486363|1599|0|0|(1610.77,.00)|(1699.11,.00)|(1618.83,.00)|0.05|1.00|0.00|(1620.77,.00)|(1.00,.00)|1619.7652359208037|24.586499776486363|0|null|2.4707615958581624|0|null|false|0|false
47.00|(1602.70,-.09)|(1.00,.00)|1601.7037180625664|24.586499776486363|1601|0|0|(1612.70,.00)|(1701.05,.00)|(1620.77,.00)|0.05|1.00|0.00|(1622.70,.00)|(1.00,.00)|1621.7037180625664|24.586499776486363|0|null|2.4748705828945203|0|null|false|0|false
47.05|(1604.64,-.07)|(1.00,.00)|1603.6422979559698|24.586499776486363|1603|0|0|(1614.64,.00)|(1702.99,.00)|(1622.70,.00)|0.05|1.00|0.00|(1624.64,.00)|(1.00,.00)|1623.6422979559698|24.586499776486363|0|null|2.479602149068402|0|null|false|0|false
47.10|(1606.58,-.06)|(1.00,.01)|1605.5809727101062|24.586499776486363|1605|0|0|(1616.58,.00)|(1704.93,.00)|(1624.64,.00)|0.05|1.00|0.00|(1626.58,.00)|(1.00,.00)|1625.5809727101062|24.586499776486363|0|null|2.4849501425039526|0|null|false|0|false
47.15|(1608.52,-.04)|(1.00,.01)|1607.5197815018346|24.586499776486363|1607|0|0|(1618.52,.00)|(1706.87,.00)|(1626.58,.00)|-0.00|1.00|0.00|(1628.52,.00)|(1.00,.00)|1627.5197815018346|24.586499776486363|0|null|2.4899738202433888|0|null|false|0|false
47.20|(1610.46,-.02)|(1.00,.01)|1609.4586955699497|24.586499776486363|1609|0|0|(1620.46,.00)|(1708.80,.00)|(1628.52,.00)|-0.00|1.00|0.00|(1630.46,.00)|(1.00,.00)|1629.4586955699497|24.586499776486363|0|null|2.4952750267573327|0|null|false|0|false
47.25|(1612.40,.00)|(1.00,.01)|1611.397714492444|24.586499776486363|1611|0|0|(1622.40,.00)|(1710.74,.00)|(1630.46,.00)|-0.00|1.00|0.00|(1632.40,.00)|(1.00,.00)|1631.397714492444|24.586499776486363|0|null|2.5008379750412457|0|null|false|0|false
47.30|(1614.34,.02)|(1.00,.01)|1613.336837998276|24.586499776486363|1613|0|0|(1624.34,.00)|(1712.68,.00)|(1632.40,.00)|-0.00|1.00|0.00|(1634.34,.00)|(1.00,.00)|1633.336837998276|24.586499776486363|0|null|2.5066453822206625|0|null|false|0|false
47.35|(1616.28,.05)|(1.00,.01)|1615.2760659620928|24.586499776486363|1615|0|0|(1626.28,.00)|(1714.62,.00)|(1634.34,.00)|-0.00|1.00|0.00|(1636.28,.00)|(1.00,.00)|1635.2760659620928|24.586499776486363|0|null|2.512678687440159|0|null|false|0|false
47.40|(1618.22,.07)|(1.00,.01)|1617.2153983947999|24.586499776486363|1617|0|0|(1628.22,.00)|(1716.56,.00)|(1636.28,.00)|-0.00|1.00|0.00|(1638.22,.00)|(1.00,.00)|1637.2153983947999|24.586499776486363|0|null|2.5189182963838146|0|null|false|0|false
47.45|(1620.15,.09)|(1.00,.01)|1619.1548354302522|24.586499776486363|1619|0|0|(1630.15,.00)|(1718.50,.00)|(1638.22,.00)|-0.00|1.00|0.00|(1640.15,.00)|(1.00,.00)|1639.1548354302522|24.586499776486363|0|null|2.525343847305812|0|null|false|0|false
47.50|(1622.09,.12)|(1.00,.01)|1621.094377308535|24.586499776486363|1621|0|0|(1632.09,.00)|(1720.44,.00)|(1640.15,.00)|-0.00|1.00|0.00|(1642.09,.00)|(1.00,.00)|1641.094377308535|24.586499776486363|0|null|2.531934492948894|0|null|false|0|false
47.55|(1624.03,.14)|(1.00,.01)|1623.0340243564544|24.586499776486363|1623|0|0|(1634.03,.00)|(1722.38,.00)|(1642.09,.00)|-0.00|1.00|0.00|(1644.03,.00)|(1.00,.00)|1643.0340243564544|24.586499776486363|0|null|2.53866919235501|0|null|false|0|false
47.60|(1625.97,.17)|(1.00,.01)|1624.9737769659773|24.586499776486363|1624|0|0|(1635.97,.00)|(1724.32,.00)|(1644.03,.00)|-0.00|1.00|0.00|(1645.97,.00)|(1.00,.00)|1644.9737769659773|24.586499776486363|0|null|2.5455270063343676|0|null|false|0|false
47.65|(1627.91,.19)|(1.00,.01)|1626.9136355714402|24.586499776486363|1626|0|0|(1637.91,.00)|(1726.26,.00)|(1645.97,.00)|-0.00|1.00|0.00|(1647.91,.00)|(1.00,.00)|1646.9136355714402|24.586499776486363|0|null|2.5524873902607776|0|null|false|0|false
47.70|(1629.85,.22)|(1.00,.01)|1628.8536006263712|24.586499776486363|1628|0|0|(1639.85,.00)|(1728.20,.00)|(1647.91,.00)|-0.00|1.00|0.00|(1649.85,.00)|(1.00,.00)|1648.8536006263712|24.586499776486363|0|null|2.5595304779044428|0|null|false|0|false
47.75|(1631.79,.24)|(1.00,.01)|1630.79367258076|24.586499776486363|1630|0|0|(1641.79,.00)|(1730.14,.00)|(1649.85,.00)|-0.00|1.00|0.00|(1651.79,.00)|(1.00,.00)|1650.79367258076|24.586499776486363|0|null|2.5666373501967232|0|null|false|0|false
47.80|(1633.73,.27)|(1.00,.01)|1632.733851859551|24.586499776486363|1632|0|0|(1643.73,.00)|(1732.08,.00)|(1651.79,.00)|-0.00|1.00|0.00|(1653.73,.00)|(1.00,.00)|1652.733851859551|24.586499776486363|0|null|2.573790283140629|0|null|false|0|false
47.85|(1635.67,.29)|(1.00,.01)|1634.6741825247757|24.586499776486363|1634|0|0|(1645.67,.00)|(1734.02,.00)|(1653.73,.00)|-0.18|1.00|0.00|(1655.67,.00)|(1.00,.00)|1654.6741825247757|24.586499776486363|0|null|2.577921506794575|0|null|false|0|false
47.90|(1637.61,.30)|(1.00,.01)|1636.6146507860476|24.586499776486363|1636|0|0|(1647.61,.00)|(1735.96,.00)|(1655.67,.00)|-0.18|1.00|0.00|(1657.61,.00)|(1.00,.00)|1656.6146507860476|24.586499776486363|0|null|2.581021123143711|0|null|false|0|false
47.95|(1639.56,.30)|(1.00,.01)|1638.5552491080462|24.586499776486363|1638|0|0|(1649.56,.00)|(1737.90,.00)|(1657.61,.00)|-0.18|1.00|0.00|(1659.56,.00)|(1.00,.00)|1658.5552491080462|24.586499776486363|0|null|2.583066008695372|0|null|false|0|false
48.00|(1641.50,.31)|(1.00,.01)|1640.4959694569316|24.586499776486363|1640|0|0|(1651.50,.00)|(1739.84,.00)|(1659.56,.00)|-0.18|1.00|0.00|(1661.50,.00)|(1.00,.00)|1660.4959694569316|24.586499776486363|0|null|2.584035942677968|0|null|false|0|false
48.05|(1643.44,.31)|(1.00,.01)|1642.4368033690268|24.586499776486363|1642|0|0|(1653.44,.00)|(1741.78,.00)|(1661.50,.00)|-0.18|1.00|0.00|(1663.44,.00)|(1.00,.00)|1662.4368033690268|24.586499776486363|0|null|2.5839136155827562|0|null|false|0|false
48.10|(1645.38,.30)|(1.00,.00)|1644.3777420243998|24.586499776486363|1644|0|0|(1655.38,.00)|(1743.72,.00)|(1663.44,.00)|-0.18|1.00|0.00|(1665.38,.00)|(1.00,.00)|1664.3777420243998|24.586499776486363|0|null|2.582684596928923|0|null|false|0|false
48.15|(1647.32,.29)|(1.00,.00)|1646.318776322821|24.586499776486363|1646|0|0|(1657.32,.00)|(1745.66,.00)|(1665.38,.00)|-0.18|1.00|0.00|(1667.32,.00)|(1.00,.00)|1666.318776322821|24.586499776486363|0|null|2.580337261850323|0|null|false|0|false
48.20|(1649.26,.28)|(1.00,-.00)|1648.2598969595458|24.586499776486363|1648|0|0|(1659.26,.00)|(1747.61,.00)|(1667.32,.00)|-0.18|1.00|0.00|(1669.26,.00)|(1.00,.00)|1668.2598969595458|24.586499776486363|0|null|2.576862676995716|0|null|false|0|false
48.25|(1651.20,.26)|(1.00,-.00)|1650.201094498421|24.586499776486363|1650|0|0|(1661.20,.00)|(1749.55,.00)|(1669.26,.00)|-0.18|1.00|0.00|(1671.20,.00)|(1.00,.00)|1670.201094498421|24.586499776486363|0|null|2.5722544471292377|0|null|false|0|false
48.30|(1653.14,.24)|(1.00,-.00)|1652.1423594399396|24.586499776486363|1652|0|0|(1663.14,.00)|(1751.49,.00)|(1671.20,.00)|-0.18|1.00|0.00|(1673.14,.00)|(1.00,.00)|1672.1423594399396|24.586499776486363|0|null|2.5665085246926655|0|null|false|0|false
48.35|(1655.08,.22)|(1.00,-.01)|1654.0836822820868|24.586499776486363|1654|0|0|(1665.08,.00)|(1753.43,.00)|(1673.14,.00)|-0.18|1.00|0.00|(1675.08,.00)|(1.00,.00)|1674.0836822820868|24.586499776486363|0|null|2.5596229854251065|0|null|false|0|false
48.40|(1657.03,.19)|(1.00,-.01)|1656.0250535720884|24.586499776486363|1656|0|0|(1667.03,.00)|(1755.37,.00)|(1675.08,.00)|-0.18|1.00|0.00|(1677.03,.00)|(1.00,.00)|1676.0250535720884|24.586499776486363|0|null|2.551597773909165|0|null|false|0|false
48.45|(1658.97,.16)|(1.00,-.01)|1657.9664639475136|24.586499776486363|1657|0|0|(1668.97,.00)|(1757.31,.00)|(1677.03,.00)|-0.18|1.00|0.00|(1678.97,.00)|(1.00,.00)|1677.9664639475136|24.586499776486363|0|null|2.5424344236072964|0|null|false|0|false
48.50|(1660.91,.12)|(1.00,-.01)|1659.9079041655677|24.586499776486363|1659|0|0|(1670.91,.00)|(1759.25,.00)|(1678.97,.00)|-0.18|1.00|0.00|(1680.91,.00)|(1.00,.00)|1679.9079041655677|24.586499776486363|0|null|2.5321357565514724|0|null|false|0|false
48.55|(1662.85,.08)|(1.00,-.01)|1661.8493651198141|24.586499776486363|1661|0|0|(1672.85,.00)|(1761.20,.00)|(1680.91,.00)|-0.18|1.00|0.00|(1682.85,.00)|(1.00,.00)|1681.8493651198141|24.586499776486363|0|null|2.5207055683393804|0|null|false|0|false
48.60|(1664.79,.03)|(1.00,-.02)|1663.7908378439988|24.586499776486363|1663|0|0|(1674.79,.00)|(1763.14,.00)|(1682.85,.00)|-0.18|1.00|0.00|(1684.79,.00)|(1.00,.00)|1683.7908378439988|24.586499776486363|0|null|2.508148304459537|0|null|false|0|false
48.65|(1666.73,-.02)|(1.00,-.02)|1665.7323135030633|24.586499776486363|1665|0|0|(1676.73,.00)|(1765.08,.00)|(1684.79,.00)|-0.18|1.00|0.00|(1686.73,.00)|(1.00,.00)|1685.7323135030633|24.586499776486363|0|null|2.4944687342071363|0|null|false|0|false
48.70|(1668.67,-.07)|(1.00,-.02)|1667.6737833718448|24.586499776486363|1667|0|0|(1678.67,.00)|(1767.02,.00)|(1686.73,.00)|-0.18|1.00|0.00|(1688.67,.00)|(1.00,.00)|1687.6737833718448|24.586499776486363|0|null|2.479671628556283|0|null|false|0|false
48.75|(1670.62,-.13)|(1.00,-.02)|1669.615238802335|24.586499776486363|1669|0|0|(1680.62,.00)|(1768.96,.00)|(1688.67,.00)|-0.18|1.00|0.00|(1690.62,.00)|(1.00,.00)|1689.615238802335|24.586499776486363|0|null|2.463761448319707|0|null|false|0|false
48.80|(1672.56,-.19)|(1.00,-.03)|1671.5566711807082|24.586499776486363|1671|0|0|(1682.56,.00)|(1770.90,.00)|(1690.62,.00)|-0.18|1.00|0.00|(1692.56,.00)|(1.00,.00)|1691.5566711807082|24.586499776486363|0|null|2.446742048754441|0|null|false|0|false
48.85|(1674.50,-.26)|(1.00,-.03)|1673.498071875622|24.586499776486363|1673|0|0|(1684.50,.00)|(1772.84,.00)|(1692.56,.00)|-0.18|1.00|0.00|(1694.50,.00)|(1.00,.00)|1693.498071875622|24.586499776486363|0|null|2.428616406464604|0|null|false|0|false
48.90|(1676.44,-.33)|(1.00,-.03)|1675.4394321795285|24.586499776486363|1675|0|0|(1686.44,.00)|(1774.79,.00)|(1694.50,.00)|-0.18|1.00|0.00|(1696.44,.00)|(1.00,.00)|1695.4394321795285|24.586499776486363|0|null|2.4093863740167767|0|null|false|0|false
48.95|(1678.38,-.41)|(1.00,-.03)|1677.3807432449269|24.586499776486363|1677|0|0|(1688.38,.00)|(1776.73,.00)|(1696.44,.00)|-0.18|1.00|0.00|(1698.38,.00)|(1.00,.00)|1697.3807432449269|24.586499776486363|0|null|2.389052467128652|0|null|false|0|false
49.00|(1680.32,-.48)|(1.00,-.03)|1679.3219960176111|24.586499776486363|1679|0|0|(1690.32,.00)|(1778.67,.00)|(1698.38,.00)|-0.18|1.00|0.00|(1700.32,.00)|(1.00,.00)|1699.3219960176111|24.586499776486363|0|null|2.367613688629524|0|null|false|0|false
49.05|(1682.26,-.57)|(1.00,-.04)|1681.2631811690524|24.586499776486363|1681|0|0|(1692.26,.00)|(1780.61,.00)|(1700.32,.00)|-0.18|1.00|0.00|(1702.26,.00)|(1.00,.00)|1701.2631811690524|24.586499776486363|0|null|2.34506739263586|0|null|false|0|false
49.10|(1684.21,-.63)|(1.00,-.04)|1683.2050211691162|24.586499776486363|1683|0|0|(1694.21,.00)|(1782.55,.00)|(1702.26,.00)|0.18|1.00|0.00|(1704.21,.00)|(1.00,.00)|1703.2050211691162|24.586499776486363|0|null|2.3275364327081305|0|null|false|0|false
49.15|(1686.15,-.69)|(1.00,-.03)|1685.147089351714|24.586499776486363|1685|0|0|(1696.15,.00)|(1784.49,.00)|(1704.21,.00)|0.18|1.00|0.00|(1706.15,.00)|(1.00,.00)|1705.147089351714|24.586499776486363|0|null|2.3109887151322277|0|null|false|0|false
49.20|(1688.09,-.75)|(1.00,-.03)|1687.0893791424846|24.586499776486363|1687|0|0|(1698.09,.00)|(1786.44,.00)|(1706.15,.00)|0.18|1.00|0.00|(1708.09,.00)|(1.00,.00)|1707.0893791424846|24.586499776486363|0|null|2.295436582571443|0|null|false|0|false
49.25|(1690.03,-.80)|(1.00,-.03)|1689.0318833719675|24.586499776486363|1689|0|0|(1700.03,.00)|(1788.38,.00)|(1708.09,.00)|0.18|1.00|0.00|(1710.03,.00)|(1.00,.00)|1709.0318833719675|24.586499776486363|0|null|2.280888563618803|0|null|false|0|false
49.30|(1691.97,-.84)|(1.00,-.03)|1690.9745937427608|24.586499776486363|1690|0|0|(1701.97,.00)|(1790.32,.00)|(1710.03,.00)|0.44|1.00|0.00|(1711.97,.00)|(1.00,.00)|1710.9745937427608|24.586499776486363|0|null|2.271698864931605|0|null|false|0|false
49.35|(1693.92,-.86)|(1.00,-.02)|1692.9175695956753|24.586499776486363|1692|0|0|(1703.92,.00)|(1792.26,.00)|(1711.97,.00)|0.44|1.00|0.00|(1713.92,.00)|(1.00,.00)|1712.9175695956753|24.586499776486363|0|null|2.2650114638728325|0|null|false|0|false
49.40|(1695.86,-.88)|(1.00,-.02)|1694.8607656767972|24.586499776486363|1694|0|0|(1705.86,.00)|(1794.21,.00)|(1713.92,.00)|0.44|1.00|0.00|(1715.86,.00)|(1.00,.00)|1714.8607656767972|24.586499776486363|0|null|2.2608395511152803|0|null|false|0|false
49.45|(1697.80,-.88)|(1.00,-.02)|1696.804114055282|24.586499776486363|1696|0|0|(1707.80,.00)|(1796.15,.00)|(1715.86,.00)|0.45|1.00|0.00|(1717.80,.00)|(1.00,.00)|1716.804114055282|24.586499776486363|0|null|2.2594522744923307|0|null|false|0|false
49.50|(1699.75,-.88)|(1.00,-.01)|1698.7475865499825|24.586499776486363|1698|0|0|(1709.75,.00)|(1798.09,.00)|(1717.80,.00)|0.45|1.00|0.00|(1719.75,.00)|(1.00,.00)|1718.7475865499825|24.586499776486363|0|null|2.2606838979262687|0|null|false|0|false
49.55|(1701.69,-.86)|(1.00,-.01)|1700.691133445211|24.586499776486363|1700|0|0|(1711.69,.00)|(1800.04,.00)|(1719.75,.00)|0.45|1.00|0.00|(1721.69,.00)|(1.00,.00)|1720.691133445211|24.586499776486363|0|null|2.2645371737812336|0|null|false|0|false
49.60|(1703.63,-.84)|(1.00,-.00)|1702.6347050768784|24.586499776486363|1702|0|0|(1713.63,.00)|(1801.98,.00)|(1721.69,.00)|0.45|1.00|0.00|(1723.63,.00)|(1.00,.00)|1722.6347050768784|24.586499776486363|0|null|2.271011939556563|0|null|false|0|false
49.65|(1705.58,-.80)|(1.00,.00)|1704.5782520165315|24.586499776486363|1704|0|0|(1715.58,.00)|(1803.92,.00)|(1723.63,.00)|0.45|1.00|0.00|(1725.58,.00)|(1.00,.00)|1724.5782520165315|24.586499776486363|0|null|2.280105611060968|0|null|false|0|false
49.70|(1707.52,-.76)|(1.00,.01)|1706.521725211268|24.586499776486363|1706|0|0|(1717.52,.00)|(1805.87,.00)|(1725.58,.00)|0.45|1.00|0.00|(1727.52,.00)|(1.00,.00)|1726.521725211268|24.586499776486363|0|null|2.291813674053794|0|null|false|0|false
49.75|(1709.47,-.71)|(1.00,.01)|1708.4650760793206|24.586499776486363|1708|0|0|(1719.47,.00)|(1807.81,.00)|(1727.52,.00)|0.45|1.00|0.00|(1729.47,.00)|(1.00,.00)|1728.4650760793206|24.586499776486363|0|null|2.306130167441977|0|null|false|0|false
49.80|(1711.41,-.65)|(1.00,.02)|1710.4082565624|24.586499776486363|1710|0|0|(1721.41,.00)|(1809.75,.00)|(1729.47,.00)|0.45|1.00|0.00|(1731.41,.00)|(1.00,.00)|1730.4082565624|24.586499776486363|0|null|2.3230481512235146|0|null|false|0|false
49.85|(1713.35,-.58)|(1.00,.02)|1712.3512191370473|24.586499776486363|1712|0|0|(1723.35,.00)|(1811.70,.00)|(1731.41,.00)|0.45|1.00|0.00|(1733.35,.00)|(1.00,.00)|1732.3512191370473|24.586499776486363|0|null|2.3425601526025006|0|null|false|0|false
