time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
49.90|(1715.29,-.50)|(1.00,.03)|1714.2939167882641|24.586499776486363|1714|0|0|(1725.29,.00)|(1813.64,.00)|(1733.35,.00)|0.45|1.00|0.00|(1735.29,.00)|(1.00,.00)|1734.2939167882641|24.586499776486363|0|null|2.364658584064583|0|null|false|0|false
49.95|(1717.24,-.41)|(1.00,.03)|1716.236302949546|24.586499776486363|1716|0|0|(1727.24,.00)|(1815.58,.00)|(1735.29,.00)|0.45|1.00|0.00|(1737.24,.00)|(1.00,.00)|1736.236302949546|24.586499776486363|0|null|2.3893361276895404|0|null|false|0|false
50.00|(1719.18,-.31)|(1.00,.04)|1718.1783314141446|24.586499776486363|1718|0|0|(1729.18,.00)|(1817.52,.00)|(1737.24,.00)|0.45|1.00|0.00|(1739.18,.00)|(1.00,.00)|1738.1783314141446|24.586499776486363|0|null|2.4165860805811032|0|null|false|0|false
50.05|(1721.12,-.20)|(1.00,.04)|1720.1199562229212|24.586499776486363|1720|0|0|(1731.12,.00)|(1819.47,.00)|(1739.18,.00)|0.45|1.00|0.00|(1741.12,.00)|(1.00,.00)|1740.1199562229212|24.586499776486363|0|null|2.4464026570018698|0|null|false|0|false
50.10|(1723.06,-.08)|(1.00,.05)|1722.0611315345207|24.586499776486363|1722|0|0|(1733.06,.00)|(1821.41,.00)|(1741.12,.00)|0.45|1.00|0.00|(1743.06,.00)|(1.00,.00)|1742.0611315345207|24.586499776486363|0|null|2.4787812435996015|0|null|false|0|false
50.15|(1725.00,.05)|(1.00,.05)|1724.0018114838072|24.586499776486363|1724|0|0|(1735.00,.00)|(1823.35,.00)|(1743.06,.00)|0.45|1.00|0.00|(1745.00,.00)|(1.00,.00)|1744.0018114838072|24.586499776486363|0|null|2.5137186049844837|0|null|false|0|false
50.20|(1726.94,.19)|(1.00,.06)|1725.941950034556|24.586499776486363|1725|0|0|(1736.94,.00)|(1825.29,.00)|(1745.00,.00)|0.45|1.00|0.00|(1746.94,.00)|(1.00,.00)|1745.941950034556|24.586499776486363|0|null|2.5512130378475892|0|null|false|0|false
50.25|(1728.88,.33)|(1.00,.06)|1727.8815008322983|24.586499776486363|1727|0|0|(1738.88,.00)|(1827.23,.00)|(1746.94,.00)|0.45|1.00|0.00|(1748.88,.00)|(1.00,.00)|1747.8815008322983|24.586499776486363|0|null|2.591264472779888|0|null|false|0|false
50.30|(1730.82,.49)|(1.00,.07)|1729.820417062987|24.586499776486363|1729|0|0|(1740.82,.00)|(1829.17,.00)|(1748.88,.00)|0.45|1.00|0.00|(1750.82,.00)|(1.00,.00)|1749.820417062987|24.586499776486363|0|null|2.6338745239387444|0|null|false|0|false
50.35|(1732.76,.66)|(1.00,.07)|1731.7586513227843|24.586499776486363|1731|0|0|(1742.76,.00)|(1831.10,.00)|(1750.82,.00)|0.45|1.00|0.00|(1752.76,.00)|(1.00,.00)|1751.7586513227843|24.586499776486363|0|null|2.679046487694615|0|null|false|0|false
50.40|(1734.70,.83)|(1.00,.08)|1733.696155503797|24.586499776486363|1733|0|0|(1744.70,.00)|(1833.04,.00)|(1752.76,.00)|0.45|1.00|0.00|(1754.70,.00)|(1.00,.00)|1753.696155503797|24.586499776486363|0|null|2.726785292353938|0|null|false|0|false
50.45|(1736.63,1.01)|(1.00,.08)|1735.6328806999982|24.586499776486363|1735|0|0|(1746.63,.00)|(1834.98,.00)|(1754.70,.00)|0.45|1.00|0.00|(1756.63,.00)|(1.00,.00)|1755.6328806999982|24.586499776486363|0|null|2.777097401974872|0|null|false|0|false
50.50|(1738.57,1.21)|(1.00,.09)|1737.568777136902|24.586499776486363|1737|0|0|(1748.57,.00)|(1836.91,.00)|(1756.63,.00)|0.45|1.00|0.00|(1758.57,.00)|(1.00,.00)|1757.568777136902|24.586499776486363|0|null|2.8299906781510646|0|null|false|0|false
50.55|(1740.50,1.41)|(1.00,.09)|1739.503794127801|24.586499776486363|1739|0|0|(1750.50,.00)|(1838.85,.00)|(1758.57,.00)|0.45|1.00|0.00|(1760.50,.00)|(1.00,.00)|1759.503794127801|24.586499776486363|0|null|2.8854742044167714|0|null|false|0|false
50.60|(1742.44,1.62)|(1.00,.10)|1741.4378800585596|24.586499776486363|1741|0|0|(1752.44,.00)|(1840.78,.00)|(1760.50,.00)|0.45|1.00|0.00|(1762.44,.00)|(1.00,.00)|1761.4378800585596|24.586499776486363|0|null|2.9435580786076807|0|null|false|0|false
50.65|(1744.37,1.85)|(.99,.10)|1743.3709824020934|24.586499776486363|1743|0|0|(1754.37,.00)|(1842.72,.00)|(1762.44,.00)|0.45|1.00|0.00|(1764.37,.00)|(1.00,.00)|1763.3709824020934|24.586499776486363|0|null|3.0042531790810054|0|null|false|0|false
50.70|(1746.30,2.08)|(.99,.11)|1745.3030477627674|24.586499776486363|1745|0|0|(1756.30,.00)|(1844.65,.00)|(1764.37,.00)|0.45|1.00|0.00|(1766.30,.00)|(1.00,.00)|1765.3030477627674|24.586499776486363|0|null|3.0675709111434|0|null|false|0|false
50.75|(1748.23,2.32)|(.99,.11)|1747.2340219500331|24.586499776486363|1747|0|0|(1758.23,.00)|(1846.58,.00)|(1766.30,.00)|0.45|1.00|0.00|(1768.23,.00)|(1.00,.00)|1767.2340219500331|24.586499776486363|0|null|3.133522940346202|0|null|false|0|false
50.80|(1750.16,2.57)|(.99,.12)|1749.1638500797312|24.586499776486363|1749|0|0|(1760.16,.00)|(1848.51,.00)|(1768.23,.00)|0.45|1.00|0.00|(1770.16,.00)|(1.00,.00)|1769.1638500797312|24.586499776486363|0|null|3.202120919477489|0|null|false|0|false
50.85|(1752.09,2.83)|(.99,.12)|1751.092476700603|24.586499776486363|1751|0|0|(1762.09,.00)|(1850.44,.00)|(1770.16,.00)|0.45|1.00|0.00|(1772.09,.00)|(1.00,.00)|1771.092476700603|24.586499776486363|0|null|3.2733762161056377|0|null|false|0|false
50.90|(1754.03,3.01)|(.99,.11)|1753.0274837234135|24.586499776486363|1753|0|0|(1764.03,.00)|(1852.37,.00)|(1772.09,.00)|-1.08|1.00|0.00|(1774.03,.00)|(1.00,.00)|1773.0274837234135|24.586499776486363|0|null|3.3212489984230134|0|null|false|0|false
50.95|(1755.96,3.16)|(.99,.10)|1754.9647447547254|24.586499776486363|1754|0|0|(1765.96,.00)|(1854.31,.00)|(1774.03,.00)|-1.08|1.00|0.00|(1775.96,.00)|(1.00,.00)|1774.9647447547254|24.586499776486363|0|null|3.362891746985325|0|null|false|0|false
51.00|(1757.90,3.29)|(1.00,.09)|1756.9039898200383|24.586499776486363|1756|0|0|(1767.90,.00)|(1856.25,.00)|(1775.96,.00)|-1.08|1.00|0.00|(1777.90,.00)|(1.00,.00)|1776.9039898200383|24.586499776486363|0|null|3.398221284684761|0|null|false|0|false
51.05|(1759.84,3.39)|(1.00,.08)|1758.8449382166789|24.586499776486363|1758|0|0|(1769.84,.00)|(1858.19,.00)|(1777.90,.00)|-1.08|1.00|0.00|(1779.84,.00)|(1.00,.00)|1778.8449382166789|24.586499776486363|0|null|3.4271630330793825|0|null|false|0|false
51.10|(1761.78,3.43)|(1.00,.07)|1760.7846436956331|24.586499776486363|1760|0|0|(1771.78,.00)|(1860.13,.00)|(1779.84,.00)|-1.81|1.00|0.00|(1781.78,.00)|(1.00,.00)|1780.7846436956331|24.586499776486363|0|null|3.437213122969222|0|null|false|0|false
51.15|(1763.73,3.43)|(1.00,.05)|1762.7251567760177|24.586499776486363|1762|0|0|(1773.73,.00)|(1862.07,.00)|(1781.78,.00)|-1.81|1.00|0.00|(1783.73,.00)|(1.00,.00)|1782.7251567760177|24.586499776486363|0|null|3.436492599307459|0|null|false|0|false
51.20|(1765.67,3.39)|(1.00,.03)|1764.6656374877728|24.586499776486363|1764|0|0|(1775.67,.00)|(1864.01,.00)|(1783.73,.00)|-1.81|1.00|0.00|(1785.67,.00)|(1.00,.00)|1784.6656374877728|24.586499776486363|0|null|3.4249070701542506|0|null|false|0|false
51.25|(1767.61,3.31)|(1.00,.02)|1766.6066645727785|24.586499776486363|1766|0|0|(1777.61,.00)|(1865.95,.00)|(1785.67,.00)|-1.64|1.00|0.00|(1787.61,.00)|(1.00,.00)|1786.6066645727785|24.586499776486363|0|null|3.40530575174161|0|null|false|0|false
51.30|(1769.55,3.21)|(1.00,-.00)|1768.5463168180681|24.586499776486363|1768|0|0|(1779.55,.00)|(1867.89,.00)|(1787.61,.00)|-1.64|1.00|0.00|(1789.55,.00)|(1.00,.00)|1788.5463168180681|24.586499776486363|0|null|3.375696925594272|0|null|false|0|false
51.35|(1771.48,3.06)|(1.00,-.02)|1770.4838657692446|24.586499776486363|1770|0|0|(1781.48,.00)|(1869.83,.00)|(1789.55,.00)|-1.64|1.00|0.00|(1791.48,.00)|(1.00,.00)|1790.4838657692446|24.586499776486363|0|null|3.3360333406279663|0|null|false|0|false
51.40|(1773.42,2.88)|(1.00,-.04)|1772.418575881422|24.586499776486363|1772|0|0|(1783.42,.00)|(1871.76,.00)|(1791.48,.00)|-1.64|1.00|0.00|(1793.42,.00)|(1.00,.00)|1792.418575881422|24.586499776486363|0|null|3.286277612431702|0|null|false|0|false
51.45|(1775.36,2.69)|(1.00,-.05)|1774.3551744746953|24.586499776486363|1774|0|0|(1785.36,.00)|(1873.70,.00)|(1793.42,.00)|-1.10|1.00|0.00|(1795.36,.00)|(1.00,.00)|1794.3551744746953|24.586499776486363|0|null|3.235435874321855|0|null|false|0|false
51.50|(1777.29,2.48)|(1.00,-.06)|1776.2892987329258|24.586499776486363|1776|0|0|(1787.29,.00)|(1875.64,.00)|(1795.36,.00)|-1.10|1.00|0.00|(1797.29,.00)|(1.00,.00)|1796.2892987329258|24.586499776486363|0|null|3.1775501355096862|0|null|false|0|false
51.55|(1779.22,2.24)|(1.00,-.08)|1778.2205929798115|24.586499776486363|1778|0|0|(1789.22,.00)|(1877.57,.00)|(1797.29,.00)|-1.10|1.00|0.00|(1799.22,.00)|(1.00,.00)|1798.2205929798115|24.586499776486363|0|null|3.1126245067699614|0|null|false|0|false
51.60|(1781.15,2.01)|(1.00,-.09)|1780.153210489931|24.586499776486363|1780|0|0|(1791.15,.00)|(1879.50,.00)|(1799.22,.00)|-0.63|1.00|0.00|(1801.15,.00)|(1.00,.00)|1800.153210489931|24.586499776486363|0|null|3.04870097720103|0|null|false|0|false
51.65|(1783.08,1.76)|(1.00,-.10)|1782.0840162365332|24.586499776486363|1782|0|0|(1793.08,.00)|(1881.43,.00)|(1801.15,.00)|-0.63|1.00|0.00|(1803.08,.00)|(1.00,.00)|1802.0840162365332|24.586499776486363|0|null|2.9805008918768765|0|null|false|0|false
51.70|(1785.01,1.49)|(.99,-.11)|1784.0128884603494|24.586499776486363|1784|0|0|(1795.01,.00)|(1883.36,.00)|(1803.08,.00)|-0.63|1.00|0.00|(1805.01,.00)|(1.00,.00)|1804.0128884603494|24.586499776486363|0|null|2.9080519529993163|0|null|false|0|false
51.75|(1786.94,1.24)|(.99,-.11)|1785.94350260883|24.586499776486363|1785|0|0|(1796.94,.00)|(1885.29,.00)|(1805.01,.00)|-0.16|1.00|0.00|(1806.94,.00)|(1.00,.00)|1805.94350260883|24.586499776486363|0|null|2.839234957717356|0|null|false|0|false
51.80|(1788.87,.98)|(.99,-.12)|1787.8735600132281|24.586499776486363|1787|0|0|(1798.87,.00)|(1887.22,.00)|(1806.94,.00)|-0.16|1.00|0.00|(1808.87,.00)|(1.00,.00)|1807.8735600132281|24.586499776486363|0|null|2.768902577622951|0|null|false|0|false
51.85|(1790.80,.72)|(.99,-.12)|1789.80305831668|24.586499776486363|1789|0|0|(1800.80,.00)|(1889.15,.00)|(1808.87,.00)|-0.16|1.00|0.00|(1810.80,.00)|(1.00,.00)|1809.80305831668|24.586499776486363|0|null|2.697100120968284|0|null|false|0|false
51.90|(1792.73,.45)|(.99,-.13)|1791.7319954230413|24.586499776486363|1791|0|0|(1802.73,.00)|(1891.08,.00)|(1810.80,.00)|-0.16|1.00|0.00|(1812.73,.00)|(1.00,.00)|1811.7319954230413|24.586499776486363|0|null|2.623869232176961|0|null|false|0|false
51.95|(1794.66,.18)|(.99,-.13)|1793.6603694348905|24.586499776486363|1793|0|0|(1804.66,.00)|(1893.01,.00)|(1812.73,.00)|-0.16|1.00|0.00|(1814.66,.00)|(1.00,.00)|1813.6603694348905|24.586499776486363|0|null|2.5492483637266306|0|null|false|0|false
52.00|(1796.59,-.06)|(.99,-.13)|1795.5916673777292|24.586499776486363|1795|0|0|(1806.59,.00)|(1894.94,.00)|(1814.66,.00)|0.39|1.00|0.00|(1816.59,.00)|(1.00,.00)|1815.5916673777292|24.586499776486363|0|null|2.482695286520875|0|null|false|0|false
52.05|(1798.52,-.30)|(.99,-.13)|1797.5240666211191|24.586499776486363|1797|0|0|(1808.52,.00)|(1896.87,.00)|(1816.59,.00)|0.39|1.00|0.00|(1818.52,.00)|(1.00,.00)|1817.5240666211191|24.586499776486363|0|null|2.4180375393923526|0|null|false|0|false
52.10|(1800.46,-.53)|(.99,-.12)|1799.4575543247408|24.586499776486363|1799|0|0|(1810.46,.00)|(1898.80,.00)|(1818.52,.00)|0.39|1.00|0.00|(1820.46,.00)|(1.00,.00)|1819.4575543247408|24.586499776486363|0|null|2.355338919683946|0|null|false|0|false
52.15|(1802.39,-.72)|(.99,-.12)|1801.393554690417|24.586499776486363|1801|0|0|(1812.39,.00)|(1900.74,.00)|(1820.46,.00)|0.86|1.00|0.00|(1822.39,.00)|(1.00,.00)|1821.393554690417|24.586499776486363|0|null|2.302680313326026|0|null|false|0|false
52.20|(1804.33,-.90)|(.99,-.11)|1803.3315380589547|24.586499776486363|1803|0|0|(1814.33,.00)|(1902.68,.00)|(1822.39,.00)|0.86|1.00|0.00|(1824.33,.00)|(1.00,.00)|1823.3315380589547|24.586499776486363|0|null|2.2548350662235883|0|null|false|0|false
52.25|(1806.27,-1.05)|(.99,-.10)|1805.271344880101|24.586499776486363|1805|0|0|(1816.27,.00)|(1904.62,.00)|(1824.33,.00)|0.86|1.00|0.00|(1826.27,.00)|(1.00,.00)|1825.271344880101|24.586499776486363|0|null|2.211885330625835|0|null|false|0|false
52.30|(1808.21,-1.19)|(1.00,-.10)|1807.2128075596872|24.586499776486363|1807|0|0|(1818.21,.00)|(1906.56,.00)|(1826.27,.00)|0.86|1.00|0.00|(1828.21,.00)|(1.00,.00)|1827.2128075596872|24.586499776486363|0|null|2.1739069826950743|0|null|false|0|false
52.35|(1810.16,-1.30)|(1.00,-.09)|1809.1556492626576|24.586499776486363|1809|0|0|(1820.16,.00)|(1908.50,.00)|(1828.21,.00)|1.07|1.00|0.00|(1830.16,.00)|(1.00,.00)|1829.1556492626576|24.586499776486363|0|null|2.144440460817572|0|null|false|0|false
52.40|(1812.10,-1.39)|(1.00,-.08)|1811.099911863408|24.586499776486363|1811|0|0|(1822.10,.00)|(1910.45,.00)|(1830.16,.00)|1.07|1.00|0.00|(1832.10,.00)|(1.00,.00)|1831.099911863408|24.586499776486363|0|null|2.121268406614786|0|null|false|0|false
52.45|(1814.05,-1.45)|(1.00,-.07)|1813.0453097677735|24.586499776486363|1813|0|0|(1824.05,.00)|(1912.39,.00)|(1832.10,.00)|1.07|1.00|0.00|(1834.05,.00)|(1.00,.00)|1833.0453097677735|24.586499776486363|0|null|2.1044636465410975|0|null|false|0|false
52.50|(1815.99,-1.49)|(1.00,-.06)|1814.9915556505553|24.586499776486363|1814|0|0|(1825.99,.00)|(1914.34,.00)|(1834.05,.00)|1.06|1.00|0.00|(1835.99,.00)|(1.00,.00)|1834.9915556505553|24.586499776486363|0|null|2.0940550935514026|0|null|false|0|false
52.55|(1817.94,-1.50)|(1.00,-.05)|1816.938343736848|24.586499776486363|1816|0|0|(1827.94,.00)|(1916.28,.00)|(1835.99,.00)|1.06|1.00|0.00|(1837.94,.00)|(1.00,.00)|1836.938343736848|24.586499776486363|0|null|2.0901287509527573|0|null|false|0|false
52.60|(1819.89,-1.49)|(1.00,-.03)|1818.8853684302433|24.586499776486363|1818|0|0|(1829.89,.00)|(1918.23,.00)|(1837.94,.00)|1.06|1.00|0.00|(1839.89,.00)|(1.00,.00)|1838.8853684302433|24.586499776486363|0|null|2.0927402697627926|0|null|false|0|false
52.65|(1821.83,-1.46)|(1.00,-.02)|1820.8323185319223|24.586499776486363|1820|0|0|(1831.83,.00)|(1920.18,.00)|(1839.89,.00)|1.06|1.00|0.00|(1841.83,.00)|(1.00,.00)|1840.8323185319223|24.586499776486363|0|null|2.1019402424748588|0|null|false|0|false
52.70|(1823.78,-1.41)|(1.00,-.01)|1822.7797811033445|24.586499776486363|1822|0|0|(1833.78,.00)|(1922.13,.00)|(1841.83,.00)|0.87|1.00|0.00|(1843.78,.00)|(1.00,.00)|1842.7797811033445|24.586499776486363|0|null|2.114455484451389|0|null|false|0|false
52.75|(1825.73,-1.35)|(1.00,-.00)|1824.7268072337456|24.586499776486363|1824|0|0|(1835.73,.00)|(1924.07,.00)|(1843.78,.00)|0.87|1.00|0.00|(1845.73,.00)|(1.00,.00)|1844.7268072337456|24.586499776486363|0|null|2.1325076591454337|0|null|false|0|false
52.80|(1827.67,-1.26)|(1.00,.01)|1826.6731733931583|24.586499776486363|1826|0|0|(1837.67,.00)|(1926.02,.00)|(1845.73,.00)|0.87|1.00|0.00|(1847.67,.00)|(1.00,.00)|1846.6731733931583|24.586499776486363|0|null|2.1561237618476903|0|null|false|0|false
52.85|(1829.62,-1.17)|(1.00,.02)|1828.6197955920711|24.586499776486363|1828|0|0|(1839.62,.00)|(1927.97,.00)|(1847.67,.00)|0.64|1.00|0.00|(1849.62,.00)|(1.00,.00)|1848.6197955920711|24.586499776486363|0|null|2.181477791577832|0|null|false|0|false
52.90|(1831.57,-1.06)|(1.00,.03)|1830.565719895881|24.586499776486363|1830|0|0|(1841.57,.00)|(1929.91,.00)|(1849.62,.00)|0.64|1.00|0.00|(1851.57,.00)|(1.00,.00)|1850.565719895881|24.586499776486363|0|null|2.2111210302433597|0|null|false|0|false
52.95|(1833.51,-.93)|(1.00,.04)|1832.5108129601972|24.586499776486363|1832|0|0|(1843.51,.00)|(1931.86,.00)|(1851.57,.00)|0.64|1.00|0.00|(1853.51,.00)|(1.00,.00)|1852.5108129601972|24.586499776486363|0|null|2.245061031330748|0|null|false|0|false
53.00|(1835.46,-.81)|(1.00,.04)|1834.4562574549457|24.586499776486363|1834|0|0|(1845.46,.00)|(1933.80,.00)|(1853.51,.00)|0.38|1.00|0.00|(1855.46,.00)|(1.00,.00)|1854.4562574549457|24.586499776486363|0|null|2.2787762478494207|0|null|false|0|false
53.05|(1837.40,-.68)|(1.00,.05)|1836.4011434126974|24.586499776486363|1836|0|0|(1847.40,.00)|(1935.75,.00)|(1855.46,.00)|0.38|1.00|0.00|(1857.40,.00)|(1.00,.00)|1856.4011434126974|24.586499776486363|0|null|2.3152476766355963|0|null|false|0|false
53.10|(1839.35,-.53)|(1.00,.05)|1838.3454172910406|24.586499776486363|1838|0|0|(1849.35,.00)|(1937.69,.00)|(1857.40,.00)|0.38|1.00|0.00|(1859.35,.00)|(1.00,.00)|1858.3454172910406|24.586499776486363|0|null|2.3544653842082597|0|null|false|0|false
53.15|(1841.29,-.38)|(1.00,.06)|1840.2890264933883|24.586499776486363|1840|0|0|(1851.29,.00)|(1939.64,.00)|(1859.35,.00)|0.38|1.00|0.00|(1861.29,.00)|(1.00,.00)|1860.2890264933883|24.586499776486363|0|null|2.396419421239245|0|null|false|0|false
53.20|(1843.23,-.24)|(1.00,.06)|1842.2335251884288|24.586499776486363|1842|0|0|(1853.23,.00)|(1941.58,.00)|(1861.29,.00)|0.01|1.00|0.00|(1863.23,.00)|(1.00,.00)|1862.2335251884288|24.586499776486363|0|null|2.4348117058078924|0|null|false|0|false
53.25|(1845.18,-.10)|(1.00,.07)|1844.1780022632036|24.586499776486363|1844|0|0|(1855.18,.00)|(1943.52,.00)|(1863.23,.00)|0.01|1.00|0.00|(1865.18,.00)|(1.00,.00)|1864.1780022632036|24.586499776486363|0|null|2.473766035574224|0|null|false|0|false
53.30|(1847.12,.05)|(1.00,.07)|1846.1224582660693|24.586499776486363|1846|0|0|(1857.12,.00)|(1945.47,.00)|(1865.18,.00)|0.01|1.00|0.00|(1867.12,.00)|(1.00,.00)|1866.1224582660693|24.586499776486363|0|null|2.513251529058243|0|null|false|0|false
53.35|(1849.07,.19)|(1.00,.07)|1848.0668941353642|24.586499776486363|1848|0|0|(1859.07,.00)|(1947.41,.00)|(1867.12,.00)|0.01|1.00|0.00|(1869.07,.00)|(1.00,.00)|1868.0668941353642|24.586499776486363|0|null|2.5532387069793177|0|null|false|0|false
53.40|(1851.01,.32)|(1.00,.07)|1850.012196620285|24.586499776486363|1850|0|0|(1861.01,.00)|(1949.36,.00)|(1869.07,.00)|-0.31|1.00|0.00|(1871.01,.00)|(1.00,.00)|1870.012196620285|24.586499776486363|0|null|2.588324623354913|0|null|false|0|false
53.45|(1852.96,.45)|(1.00,.07)|1851.9579805695|24.586499776486363|1851|0|0|(1862.96,.00)|(1951.30,.00)|(1871.01,.00)|-0.31|1.00|0.00|(1872.96,.00)|(1.00,.00)|1871.9579805695|24.586499776486363|0|null|2.622015713208512|0|null|false|0|false
53.50|(1854.90,.56)|(1.00,.07)|1853.904234227451|24.586499776486363|1853|0|0|(1864.90,.00)|(1953.25,.00)|(1872.96,.00)|-0.31|1.00|0.00|(1874.90,.00)|(1.00,.00)|1873.904234227451|24.586499776486363|0|null|2.6542672504460074|0|null|false|0|false
53.55|(1856.85,.68)|(1.00,.06)|1855.8509446078779|24.586499776486363|1855|0|0|(1866.85,.00)|(1955.20,.00)|(1874.90,.00)|-0.31|1.00|0.00|(1876.85,.00)|(1.00,.00)|1875.8509446078779|24.586499776486363|0|null|2.68503698068298|0|null|false|0|false
53.60|(1858.80,.77)|(1.00,.06)|1857.7982916700378|24.586499776486363|1857|0|0|(1868.80,.00)|(1957.14,.00)|(1876.85,.00)|-0.50|1.00|0.00|(1878.80,.00)|(1.00,.00)|1877.7982916700378|24.586499776486363|0|null|2.711013283691422|0|null|false|0|false
53.65|(1860.75,.86)|(1.00,.06)|1859.7462440155393|24.586499776486363|1859|0|0|(1870.75,.00)|(1959.09,.00)|(1878.80,.00)|-0.50|1.00|0.00|(1880.75,.00)|(1.00,.00)|1879.7462440155393|24.586499776486363|0|null|2.734308698101375|0|null|false|0|false
53.70|(1862.69,.93)|(1.00,.05)|1861.694750234867|24.586499776486363|1861|0|0|(1872.69,.00)|(1961.04,.00)|(1880.75,.00)|-0.50|1.00|0.00|(1882.69,.00)|(1.00,.00)|1881.694750234867|24.586499776486363|0|null|2.754876110599033|0|null|false|0|false
53.75|(1864.64,.99)|(1.00,.05)|1863.6436970615423|24.586499776486363|1863|0|0|(1874.64,.00)|(1962.99,.00)|(1882.69,.00)|-0.61|1.00|0.00|(1884.64,.00)|(1.00,.00)|1883.6436970615423|24.586499776486363|0|null|2.770675172973779|0|null|false|0|false
53.80|(1866.59,1.04)|(1.00,.04)|1865.59312660446|24.586499776486363|1865|0|0|(1876.59,.00)|(1964.94,.00)|(1884.64,.00)|-0.61|1.00|0.00|(1886.59,.00)|(1.00,.00)|1885.59312660446|24.586499776486363|0|null|2.7829767246927997|0|null|false|0|false
53.85|(1868.54,1.07)|(1.00,.04)|1867.5429494808207|24.586499776486363|1867|0|0|(1878.54,.00)|(1966.89,.00)|(1886.59,.00)|-0.61|1.00|0.00|(1888.54,.00)|(1.00,.00)|1887.5429494808207|24.586499776486363|0|null|2.7917360117583288|0|null|false|0|false
53.90|(1870.49,1.09)|(1.00,.03)|1869.4930736980994|24.586499776486363|1869|0|0|(1880.49,.00)|(1968.84,.00)|(1888.54,.00)|-0.61|1.00|0.00|(1890.49,.00)|(1.00,.00)|1889.4930736980994|24.586499776486363|0|null|2.796911982276672|0|null|false|0|false
53.95|(1872.44,1.09)|(1.00,.02)|1871.443418293132|24.586499776486363|1871|0|0|(1882.44,.00)|(1970.79,.00)|(1890.49,.00)|-0.61|1.00|0.00|(1892.44,.00)|(1.00,.00)|1891.443418293132|24.586499776486363|0|null|2.798577959295072|0|null|false|0|false
54.00|(1874.39,1.09)|(1.00,.02)|1873.393876062745|24.586499776486363|1873|0|0|(1884.39,.00)|(1972.74,.00)|(1892.44,.00)|-0.61|1.00|0.00|(1894.39,.00)|(1.00,.00)|1893.393876062745|24.586499776486363|0|null|2.7966274283937733|0|null|false|0|false
54.05|(1876.34,1.07)|(1.00,.01)|1875.3443508656746|24.586499776486363|1875|0|0|(1886.34,.00)|(1974.69,.00)|(1894.39,.00)|-0.61|1.00|0.00|(1896.34,.00)|(1.00,.00)|1895.3443508656746|24.586499776486363|0|null|2.7910305684223378|0|null|false|0|false
54.10|(1878.29,1.04)|(1.00,.01)|1877.2949775071618|24.586499776486363|1877|0|0|(1888.29,.00)|(1976.64,.00)|(1896.34,.00)|-0.53|1.00|0.00|(1898.29,.00)|(1.00,.00)|1897.2949775071618|24.586499776486363|0|null|2.783178870667907|0|null|false|0|false
54.15|(1880.25,1.00)|(1.00,-.00)|1879.2454918905594|24.586499776486363|1879|0|0|(1890.25,.00)|(1978.59,.00)|(1898.29,.00)|-0.53|1.00|0.00|(1900.25,.00)|(1.00,.00)|1899.2454918905594|24.586499776486363|0|null|2.772118339221325|0|null|false|0|false
54.20|(1882.20,.94)|(1.00,-.01)|1881.1958187079547|24.586499776486363|1881|0|0|(1892.20,.00)|(1980.54,.00)|(1900.25,.00)|-0.53|1.00|0.00|(1902.20,.00)|(1.00,.00)|1901.1958187079547|24.586499776486363|0|null|2.7578342121294512|0|null|false|0|false
54.25|(1884.15,.88)|(1.00,-.01)|1883.1458823825326|24.586499776486363|1883|0|0|(1894.15,.00)|(1982.49,.00)|(1902.20,.00)|-0.53|1.00|0.00|(1904.15,.00)|(1.00,.00)|1903.1458823825326|24.586499776486363|0|null|2.7403146745764535|0|null|false|0|false
54.30|(1886.10,.81)|(1.00,-.02)|1885.0960062530917|24.586499776486363|1885|0|0|(1896.10,.00)|(1984.44,.00)|(1904.15,.00)|-0.41|1.00|0.00|(1906.10,.00)|(1.00,.00)|1905.0960062530917|24.586499776486363|0|null|2.7215292166493117|0|null|false|0|false
