time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
54.35|(1888.05,.73)|(1.00,-.02)|1887.045857352241|24.586499776486363|1887|0|0|(1898.05,.00)|(1986.39,.00)|(1906.10,.00)|-0.41|1.00|0.00|(1908.05,.00)|(1.00,.00)|1907.045857352241|24.586499776486363|0|null|2.7001722704017146|0|null|false|0|false
54.40|(1890.00,.65)|(1.00,-.03)|1888.9953890045472|24.586499776486363|1888|0|0|(1900.00,.00)|(1988.34,.00)|(1908.05,.00)|-0.41|1.00|0.00|(1910.00,.00)|(1.00,.00)|1908.9953890045472|24.586499776486363|0|null|2.6762468140232505|0|null|false|0|false
54.45|(1891.94,.55)|(1.00,-.03)|1890.944555246231|24.586499776486363|1890|0|0|(1901.94,.00)|(1990.29,.00)|(1910.00,.00)|-0.41|1.00|0.00|(1911.94,.00)|(1.00,.00)|1910.944555246231|24.586499776486363|0|null|2.6497578529510872|0|null|false|0|false
54.50|(1893.89,.46)|(1.00,-.04)|1892.8942886716184|24.586499776486363|1892|0|0|(1903.89,.00)|(1992.24,.00)|(1911.94,.00)|-0.11|1.00|0.00|(1913.89,.00)|(1.00,.00)|1912.8942886716184|24.586499776486363|0|null|2.6257862235731535|0|null|false|0|false
54.55|(1895.84,.37)|(1.00,-.04)|1894.8439688267154|24.586499776486363|1894|0|0|(1905.84,.00)|(1994.19,.00)|(1913.89,.00)|-0.11|1.00|0.00|(1915.84,.00)|(1.00,.00)|1914.8439688267154|24.586499776486363|0|null|2.6010071235751573|0|null|false|0|false
54.60|(1897.79,.28)|(1.00,-.04)|1896.793594005414|24.586499776486363|1896|0|0|(1907.79,.00)|(1996.14,.00)|(1915.84,.00)|-0.11|1.00|0.00|(1917.79,.00)|(1.00,.00)|1916.793594005414|24.586499776486363|0|null|2.5754470831965572|0|null|false|0|false
54.65|(1899.74,.19)|(1.00,-.04)|1898.7435335091361|24.586499776486363|1898|0|0|(1909.74,.00)|(1998.09,.00)|(1917.79,.00)|0.05|1.00|0.00|(1919.74,.00)|(1.00,.00)|1918.7435335091361|24.586499776486363|0|null|2.5519416333822527|0|null|false|0|false
54.70|(1901.69,.10)|(1.00,-.04)|1900.6935975542|24.586499776486363|1900|0|0|(1911.69,.00)|(2000.04,.00)|(1919.74,.00)|0.05|1.00|0.00|(1921.69,.00)|(1.00,.00)|1920.6935975542|24.586499776486363|0|null|2.5286709981764632|0|null|false|0|false
54.75|(1903.64,.02)|(1.00,-.04)|1902.6437888888788|24.586499776486363|1902|0|0|(1913.64,.00)|(2001.99,.00)|(1921.69,.00)|0.05|1.00|0.00|(1923.64,.00)|(1.00,.00)|1922.6437888888788|24.586499776486363|0|null|2.5056700033664914|0|null|false|0|false
54.80|(1905.59,-.06)|(1.00,-.04)|1904.5941100468956|24.586499776486363|1904|0|0|(1915.59,.00)|(2003.94,.00)|(1923.64,.00)|0.05|1.00|0.00|(1925.59,.00)|(1.00,.00)|1924.5941100468956|24.586499776486363|0|null|2.4829719929059264|0|null|false|0|false
54.85|(1907.54,-.13)|(1.00,-.04)|1906.5447804889275|24.586499776486363|1906|0|0|(1917.54,.00)|(2005.89,.00)|(1925.59,.00)|0.23|1.00|0.00|(1927.54,.00)|(1.00,.00)|1926.5447804889275|24.586499776486363|0|null|2.463578431877888|0|null|false|0|false
54.90|(1909.50,-.20)|(1.00,-.04)|1908.4957213638384|24.586499776486363|1908|0|0|(1919.50,.00)|(2007.84,.00)|(1927.54,.00)|0.23|1.00|0.00|(1929.50,.00)|(1.00,.00)|1928.4957213638384|24.586499776486363|0|null|2.4455682341642886|0|null|false|0|false
54.95|(1911.45,-.26)|(1.00,-.04)|1910.4469209454062|24.586499776486363|1910|0|0|(1921.45,.00)|(2009.79,.00)|(1929.50,.00)|0.23|1.00|0.00|(1931.45,.00)|(1.00,.00)|1930.4469209454062|24.586499776486363|0|null|2.428979517269713|0|null|false|0|false
55.00|(1913.40,-.31)|(1.00,-.03)|1912.3983806815097|24.586499776486363|1912|0|0|(1923.40,.00)|(2011.74,.00)|(1931.45,.00)|0.30|1.00|0.00|(1933.40,.00)|(1.00,.00)|1932.3983806815097|24.586499776486363|0|null|2.4151995266435824|0|null|false|0|false
55.05|(1915.35,-.35)|(1.00,-.03)|1914.3501040543445|24.586499776486363|1914|0|0|(1925.35,.00)|(2013.70,.00)|(1933.40,.00)|0.30|1.00|0.00|(1935.35,.00)|(1.00,.00)|1934.3501040543445|24.586499776486363|0|null|2.403371999287222|0|null|false|0|false
55.10|(1917.30,-.39)|(1.00,-.03)|1916.3020643490252|24.586499776486363|1916|0|0|(1927.30,.00)|(2015.65,.00)|(1935.35,.00)|0.30|1.00|0.00|(1937.30,.00)|(1.00,.00)|1936.3020643490252|24.586499776486363|0|null|2.3935302743322127|0|null|false|0|false
55.15|(1919.25,-.42)|(1.00,-.03)|1918.2542120435828|24.586499776486363|1918|0|0|(1929.25,.00)|(2017.60,.00)|(1937.30,.00)|0.34|1.00|0.00|(1939.25,.00)|(1.00,.00)|1938.2542120435828|24.586499776486363|0|null|2.3862643294245047|0|null|false|0|false
55.20|(1921.21,-.43)|(1.00,-.02)|1920.2065412294364|24.586499776486363|1920|0|0|(1931.21,.00)|(2019.55,.00)|(1939.25,.00)|0.34|1.00|0.00|(1941.21,.00)|(1.00,.00)|1940.2065412294364|24.586499776486363|0|null|2.381231834880751|0|null|false|0|false
55.25|(1923.16,-.44)|(1.00,-.02)|1922.1590158248205|24.586499776486363|1922|0|0|(1933.16,.00)|(2021.51,.00)|(1941.21,.00)|0.34|1.00|0.00|(1943.16,.00)|(1.00,.00)|1942.1590158248205|24.586499776486363|0|null|2.3784565698273163|0|null|false|0|false
55.30|(1925.11,-.45)|(1.00,-.01)|1924.1115988451304|24.586499776486363|1924|0|0|(1935.11,.00)|(2023.46,.00)|(1943.16,.00)|0.34|1.00|0.00|(1945.11,.00)|(1.00,.00)|1944.1115988451304|24.586499776486363|0|null|2.3779582447383074|0|null|false|0|false
55.35|(1927.06,-.44)|(1.00,-.01)|1926.0642526263075|24.586499776486363|1926|0|0|(1937.06,.00)|(2025.41,.00)|(1945.11,.00)|0.34|1.00|0.00|(1947.06,.00)|(1.00,.00)|1946.0642526263075|24.586499776486363|0|null|2.379752515429525|0|null|false|0|false
55.40|(1929.02,-.43)|(1.00,-.01)|1928.0169851122114|24.586499776486363|1928|0|0|(1939.02,.00)|(2027.36,.00)|(1947.06,.00)|0.31|1.00|0.00|(1949.02,.00)|(1.00,.00)|1948.0169851122114|24.586499776486363|0|null|2.3833847354906412|0|null|false|0|false
55.45|(1930.97,-.41)|(1.00,-.00)|1929.96972405762|24.586499776486363|1929|0|0|(1940.97,.00)|(2029.32,.00)|(1949.02,.00)|0.31|1.00|0.00|(1950.97,.00)|(1.00,.00)|1949.96972405762|24.586499776486363|0|null|2.3891688605519024|0|null|false|0|false
55.50|(1932.92,-.38)|(1.00,.00)|1931.9224362250002|24.586499776486363|1931|0|0|(1942.92,.00)|(2031.27,.00)|(1950.97,.00)|0.31|1.00|0.00|(1952.92,.00)|(1.00,.00)|1951.9224362250002|24.586499776486363|0|null|2.397107241522204|0|null|false|0|false
55.55|(1934.88,-.34)|(1.00,.01)|1933.8750886281646|24.586499776486363|1933|0|0|(1944.88,.00)|(2033.22,.00)|(1952.92,.00)|0.31|1.00|0.00|(1954.88,.00)|(1.00,.00)|1953.8750886281646|24.586499776486363|0|null|2.4071986904472213|0|null|false|0|false
55.60|(1936.83,-.29)|(1.00,.01)|1935.8276487115015|24.586499776486363|1935|0|0|(1946.83,.00)|(2035.17,.00)|(1954.88,.00)|0.31|1.00|0.00|(1956.83,.00)|(1.00,.00)|1955.8276487115015|24.586499776486363|0|null|2.419438640420554|0|null|false|0|false
55.65|(1938.78,-.24)|(1.00,.01)|1937.7800845149486|24.586499776486363|1937|0|0|(1948.78,.00)|(2037.13,.00)|(1956.83,.00)|0.31|1.00|0.00|(1958.78,.00)|(1.00,.00)|1957.7800845149486|24.586499776486363|0|null|2.433819340436732|0|null|false|0|false
55.70|(1940.73,-.18)|(1.00,.02)|1939.7323648211877|24.586499776486363|1939|0|0|(1950.73,.00)|(2039.08,.00)|(1958.78,.00)|0.31|1.00|0.00|(1960.73,.00)|(1.00,.00)|1959.7323648211877|24.586499776486363|0|null|2.4503300841989004|0|null|false|0|false
55.75|(1942.68,-.11)|(1.00,.02)|1941.6844592818875|24.586499776486363|1941|0|0|(1952.68,.00)|(2041.03,.00)|(1960.73,.00)|0.31|1.00|0.00|(1962.68,.00)|(1.00,.00)|1961.6844592818875|24.586499776486363|0|null|2.468957470983834|0|null|false|0|false
55.80|(1944.64,-.04)|(1.00,.03)|1943.6363385202847|24.586499776486363|1943|0|0|(1954.64,.00)|(2042.98,.00)|(1962.68,.00)|0.31|1.00|0.00|(1964.64,.00)|(1.00,.00)|1963.6363385202847|24.586499776486363|0|null|2.4896856957993965|0|null|false|0|false
55.85|(1946.59,.05)|(1.00,.03)|1945.587974207967|24.586499776486363|1945|0|0|(1956.59,.00)|(2044.93,.00)|(1964.64,.00)|0.31|1.00|0.00|(1966.59,.00)|(1.00,.00)|1965.587974207967|24.586499776486363|0|null|2.5124968652651787|0|null|false|0|false
55.90|(1948.54,.14)|(1.00,.03)|1947.5393391143832|24.586499776486363|1947|0|0|(1958.54,.00)|(2046.89,.00)|(1966.59,.00)|0.31|1.00|0.00|(1968.54,.00)|(1.00,.00)|1967.5393391143832|24.586499776486363|0|null|2.537371334924665|0|null|false|0|false
55.95|(1950.49,.24)|(1.00,.04)|1949.4904071283188|24.586499776486363|1949|0|0|(1960.49,.00)|(2048.84,.00)|(1968.54,.00)|0.31|1.00|0.00|(1970.49,.00)|(1.00,.00)|1969.4904071283188|24.586499776486363|0|null|2.5642880630736826|0|null|false|0|false
56.00|(1952.44,.34)|(1.00,.04)|1951.441153251322|24.586499776486363|1951|0|0|(1962.44,.00)|(2050.79,.00)|(1970.49,.00)|0.31|1.00|0.00|(1972.44,.00)|(1.00,.00)|1971.441153251322|24.586499776486363|0|null|2.5932249756792203|0|null|false|0|false
56.05|(1954.39,.45)|(1.00,.05)|1953.3915535638184|24.586499776486363|1953|0|0|(1964.39,.00)|(2052.74,.00)|(1972.44,.00)|0.31|1.00|0.00|(1974.39,.00)|(1.00,.00)|1973.3915535638184|24.586499776486363|0|null|2.62415933657667|0|null|false|0|false
56.10|(1956.34,.57)|(1.00,.05)|1955.3415851653733|24.586499776486363|1955|0|0|(1966.34,.00)|(2054.69,.00)|(1974.39,.00)|0.31|1.00|0.00|(1976.34,.00)|(1.00,.00)|1975.3415851653733|24.586499776486363|0|null|2.6570681168805743|0|null|false|0|false
56.15|(1958.29,.70)|(1.00,.05)|1957.2912260912422|24.586499776486363|1957|0|0|(1968.29,.00)|(2056.64,.00)|(1976.34,.00)|0.31|1.00|0.00|(1978.29,.00)|(1.00,.00)|1977.2912260912422|24.586499776486363|0|null|2.6919283574297443|0|null|false|0|false
56.20|(1960.24,.84)|(1.00,.06)|1959.240455207956|24.586499776486363|1959|0|0|(1970.24,.00)|(2058.59,.00)|(1978.29,.00)|0.31|1.00|0.00|(1980.24,.00)|(1.00,.00)|1979.240455207956|24.586499776486363|0|null|2.728717518114351|0|null|false|0|false
56.25|(1962.19,.98)|(1.00,.06)|1961.1892520912104|24.586499776486363|1961|0|0|(1972.19,.00)|(2060.54,.00)|(1980.24,.00)|0.31|1.00|0.00|(1982.19,.00)|(1.00,.00)|1981.1892520912104|24.586499776486363|0|null|2.7674138080996444|0|null|false|0|false
56.30|(1964.14,1.13)|(1.00,.07)|1963.1375968897462|24.586499776486363|1963|0|0|(1974.14,.00)|(2062.48,.00)|(1982.19,.00)|0.31|1.00|0.00|(1984.14,.00)|(1.00,.00)|1983.1375968897462|24.586499776486363|0|null|2.8079964912643307|0|null|false|0|false
56.35|(1966.09,1.28)|(1.00,.07)|1965.085470179229|24.586499776486363|1965|0|0|(1976.09,.00)|(2064.43,.00)|(1984.14,.00)|0.31|1.00|0.00|(1986.09,.00)|(1.00,.00)|1985.085470179229|24.586499776486363|0|null|2.8504461616045615|0|null|false|0|false
56.40|(1968.03,1.44)|(1.00,.07)|1967.0328528103269|24.586499776486363|1967|0|0|(1978.03,.00)|(2066.38,.00)|(1986.09,.00)|0.31|1.00|0.00|(1988.03,.00)|(1.00,.00)|1987.0328528103269|24.586499776486363|0|null|2.894744983907205|0|null|false|0|false
56.45|(1969.98,1.61)|(1.00,.08)|1968.9797257552798|24.586499776486363|1968|0|0|(1979.98,.00)|(2068.33,.00)|(1988.03,.00)|0.31|1.00|0.00|(1989.98,.00)|(1.00,.00)|1988.9797257552798|24.586499776486363|0|null|2.940876895656458|0|null|false|0|false
56.50|(1971.93,1.79)|(1.00,.08)|1970.926069957229|24.586499776486363|1970|0|0|(1981.93,.00)|(2070.27,.00)|(1989.98,.00)|0.31|1.00|0.00|(1991.93,.00)|(1.00,.00)|1990.926069957229|24.586499776486363|0|null|2.988827766891298|0|null|false|0|false
56.55|(1973.87,1.97)|(1.00,.08)|1972.8718661864452|24.586499776486363|1972|0|0|(1983.87,.00)|(2072.22,.00)|(1991.93,.00)|0.31|1.00|0.00|(1993.87,.00)|(1.00,.00)|1992.8718661864452|24.586499776486363|0|null|3.038585515561252|0|null|false|0|false
56.60|(1975.82,2.09)|(1.00,.08)|1974.8206766588542|24.586499776486363|1974|0|0|(1985.82,.00)|(2074.17,.00)|(1993.87,.00)|-0.76|1.00|0.00|(1995.82,.00)|(1.00,.00)|1994.8206766588542|24.586499776486363|0|null|3.071855873941441|0|null|false|0|false
56.65|(1977.77,2.20)|(1.00,.07)|1976.7706160860625|24.586499776486363|1976|0|0|(1987.77,.00)|(2076.12,.00)|(1995.82,.00)|-0.76|1.00|0.00|(1997.77,.00)|(1.00,.00)|1996.7706160860625|24.586499776486363|0|null|3.100650343788856|0|null|false|0|false
56.70|(1979.72,2.29)|(1.00,.07)|1978.7215487898395|24.586499776486363|1978|0|0|(1989.72,.00)|(2078.07,.00)|(1997.77,.00)|-0.76|1.00|0.00|(1999.72,.00)|(1.00,.00)|1998.7215487898395|24.586499776486363|0|null|3.124901239320824|0|null|false|0|false
56.75|(1981.67,2.36)|(1.00,.06)|1980.673332332057|24.586499776486363|1980|0|0|(1991.67,.00)|(2080.02,.00)|(1999.72,.00)|-0.76|1.00|0.00|(2001.67,.00)|(1.00,.00)|2000.673332332057|24.586499776486363|0|null|3.1445494701597685|0|null|false|0|false
56.80|(1983.62,2.38)|(1.00,.05)|1982.6245078342417|24.586499776486363|1982|0|0|(1993.62,.00)|(2081.97,.00)|(2001.67,.00)|-1.25|1.00|0.00|(2003.62,.00)|(1.00,.00)|2002.6245078342417|24.586499776486363|0|null|3.1512125107993145|0|null|false|0|false
56.85|(1985.58,2.38)|(1.00,.03)|1984.5760754373764|24.586499776486363|1984|0|0|(1995.58,.00)|(2083.92,.00)|(2003.62,.00)|-1.25|1.00|0.00|(2005.58,.00)|(1.00,.00)|2004.5760754373764|24.586499776486363|0|null|3.150322242005294|0|null|false|0|false
56.90|(1987.53,2.35)|(1.00,.02)|1986.5276255547665|24.586499776486363|1986|0|0|(1997.53,.00)|(2085.87,.00)|(2005.58,.00)|-1.25|1.00|0.00|(2007.53,.00)|(1.00,.00)|2006.5276255547665|24.586499776486363|0|null|3.1418148800222054|0|null|false|0|false
56.95|(1989.48,2.30)|(1.00,.01)|1988.4794437056537|24.586499776486363|1988|0|0|(1999.48,.00)|(2087.83,.00)|(2007.53,.00)|-1.13|1.00|0.00|(2009.48,.00)|(1.00,.00)|2008.4794437056537|24.586499776486363|0|null|3.127672034720171|0|null|false|0|false
57.00|(1991.43,2.22)|(1.00,-.00)|1990.4305903577206|24.586499776486363|1990|0|0|(2001.43,.00)|(2089.78,.00)|(2009.48,.00)|-1.13|1.00|0.00|(2011.43,.00)|(1.00,.00)|2010.4305903577206|24.586499776486363|0|null|3.106513562051151|0|null|false|0|false
57.05|(1993.38,2.12)|(1.00,-.01)|1992.3807112714364|24.586499776486363|1992|0|0|(2003.38,.00)|(2091.73,.00)|(2011.43,.00)|-1.13|1.00|0.00|(2013.38,.00)|(1.00,.00)|2012.3807112714364|24.586499776486363|0|null|3.078310530472659|0|null|false|0|false
57.10|(1995.33,2.00)|(1.00,-.02)|1994.3311577600834|24.586499776486363|1994|0|0|(2005.33,.00)|(2093.68,.00)|(2013.38,.00)|-0.88|1.00|0.00|(2015.33,.00)|(1.00,.00)|2014.3311577600834|24.586499776486363|0|null|3.0472672100292058|0|null|false|0|false
57.15|(1997.28,1.87)|(1.00,-.03)|1996.280412543978|24.586499776486363|1996|0|0|(2007.28,.00)|(2095.63,.00)|(2015.33,.00)|-0.88|1.00|0.00|(2017.28,.00)|(1.00,.00)|2016.280412543978|24.586499776486363|0|null|3.0105918631630946|0|null|false|0|false
57.20|(1999.23,1.71)|(1.00,-.05)|1998.2282507266225|24.586499776486363|1998|0|0|(2009.23,.00)|(2097.57,.00)|(2017.28,.00)|-0.88|1.00|0.00|(2019.23,.00)|(1.00,.00)|2018.2282507266225|24.586499776486363|0|null|2.9682850922412753|0|null|false|0|false
57.25|(2001.17,1.54)|(1.00,-.06)|2000.1744484450062|24.586499776486363|2000|0|0|(2011.17,.00)|(2099.52,.00)|(2019.23,.00)|-0.88|1.00|0.00|(2021.17,.00)|(1.00,.00)|2020.1744484450062|24.586499776486363|0|null|2.9203502512439963|0|null|false|0|false
57.30|(2003.12,1.37)|(1.00,-.06)|2002.12188822568|24.586499776486363|2002|0|0|(2013.12,.00)|(2101.47,.00)|(2021.17,.00)|-0.44|1.00|0.00|(2023.12,.00)|(1.00,.00)|2022.12188822568|24.586499776486363|0|null|2.8741868472502214|0|null|false|0|false
57.35|(2005.07,1.19)|(1.00,-.07)|2004.0684040673289|24.586499776486363|2004|0|0|(2015.07,.00)|(2103.41,.00)|(2023.12,.00)|-0.44|1.00|0.00|(2025.07,.00)|(1.00,.00)|2024.0684040673289|24.586499776486363|0|null|2.824942399059959|0|null|false|0|false
57.40|(2007.01,1.00)|(1.00,-.08)|2006.013936441784|24.586499776486363|2006|0|0|(2017.01,.00)|(2105.36,.00)|(2025.07,.00)|-0.44|1.00|0.00|(2027.01,.00)|(1.00,.00)|2026.013936441784|24.586499776486363|0|null|2.772644610462864|0|null|false|0|false
57.45|(2008.96,.82)|(1.00,-.08)|2007.9604330552204|24.586499776486363|2007|0|0|(2018.96,.00)|(2107.31,.00)|(2027.01,.00)|-0.11|1.00|0.00|(2028.96,.00)|(1.00,.00)|2027.9604330552204|24.586499776486363|0|null|2.723101926245139|0|null|false|0|false
57.50|(2010.91,.63)|(1.00,-.08)|2009.9066756912093|24.586499776486363|2009|0|0|(2020.91,.00)|(2109.25,.00)|(2028.96,.00)|-0.11|1.00|0.00|(2030.91,.00)|(1.00,.00)|2029.9066756912093|24.586499776486363|0|null|2.6725347751381126|0|null|false|0|false
57.55|(2012.85,.44)|(1.00,-.09)|2011.8526661916117|24.586499776486363|2011|0|0|(2022.85,.00)|(2111.20,.00)|(2030.91,.00)|-0.11|1.00|0.00|(2032.85,.00)|(1.00,.00)|2031.8526661916117|24.586499776486363|0|null|2.6209808301920474|0|null|false|0|false
57.60|(2014.80,.25)|(1.00,-.09)|2013.798405886862|24.586499776486363|2013|0|0|(2024.80,.00)|(2113.14,.00)|(2032.85,.00)|-0.11|1.00|0.00|(2034.80,.00)|(1.00,.00)|2033.798405886862|24.586499776486363|0|null|2.568473052083643|0|null|false|0|false
57.65|(2016.75,.08)|(1.00,-.09)|2015.745618266643|24.586499776486363|2015|0|0|(2026.75,.00)|(2115.09,.00)|(2034.80,.00)|0.29|1.00|0.00|(2036.75,.00)|(1.00,.00)|2035.745618266643|24.586499776486363|0|null|2.5218057352359793|0|null|false|0|false
57.70|(2018.69,-.09)|(1.00,-.09)|2017.6934139525817|24.586499776486363|2017|0|0|(2028.69,.00)|(2117.04,.00)|(2036.75,.00)|0.29|1.00|0.00|(2038.69,.00)|(1.00,.00)|2037.6934139525817|24.586499776486363|0|null|2.4765531105427376|0|null|false|0|false
57.75|(2020.64,-.25)|(1.00,-.09)|2019.6417845886456|24.586499776486363|2019|0|0|(2030.64,.00)|(2118.99,.00)|(2038.69,.00)|0.29|1.00|0.00|(2040.64,.00)|(1.00,.00)|2039.6417845886456|24.586499776486363|0|null|2.4327573169319936|0|null|false|0|false
57.80|(2022.59,-.39)|(1.00,-.08)|2021.5912566206139|24.586499776486363|2021|0|0|(2032.59,.00)|(2120.94,.00)|(2040.64,.00)|0.52|1.00|0.00|(2042.59,.00)|(1.00,.00)|2041.5912566206139|24.586499776486363|0|null|2.394471107004558|0|null|false|0|false
57.85|(2024.54,-.52)|(1.00,-.08)|2023.5416183116317|24.586499776486363|2023|0|0|(2034.54,.00)|(2122.89,.00)|(2042.59,.00)|0.52|1.00|0.00|(2044.54,.00)|(1.00,.00)|2043.5416183116317|24.586499776486363|0|null|2.359083136664777|0|null|false|0|false
57.90|(2026.49,-.63)|(1.00,-.07)|2025.4928111448623|24.586499776486363|2025|0|0|(2036.49,.00)|(2124.84,.00)|(2044.54,.00)|0.52|1.00|0.00|(2046.49,.00)|(1.00,.00)|2045.4928111448623|24.586499776486363|0|null|2.326631936770598|0|null|false|0|false
57.95|(2028.44,-.74)|(1.00,-.07)|2027.4447735749754|24.586499776486363|2027|0|0|(2038.44,.00)|(2126.79,.00)|(2046.49,.00)|0.52|1.00|0.00|(2048.44,.00)|(1.00,.00)|2047.4447735749754|24.586499776486363|0|null|2.2971496183759204|0|null|false|0|false
58.00|(2030.40,-.84)|(1.00,-.07)|2029.397441606846|24.586499776486363|2029|0|0|(2040.40,.00)|(2128.74,.00)|(2048.44,.00)|0.52|1.00|0.00|(2050.40,.00)|(1.00,.00)|2049.397441606846|24.586499776486363|0|null|2.270662470634238|0|null|false|0|false
58.05|(2032.35,-.91)|(1.00,-.06)|2031.3507397933538|24.586499776486363|2031|0|0|(2042.35,.00)|(2130.70,.00)|(2050.40,.00)|0.70|1.00|0.00|(2052.35,.00)|(1.00,.00)|2051.3507397933536|24.586499776486363|0|null|2.25020226706431|0|null|false|0|false
58.10|(2034.30,-.97)|(1.00,-.05)|2033.3046962682547|24.586499776486363|2033|0|0|(2044.30,.00)|(2132.65,.00)|(2052.35,.00)|0.70|1.00|0.00|(2054.30,.00)|(1.00,.00)|2053.3046962682547|24.586499776486363|0|null|2.233807174614382|0|null|false|0|false
58.15|(2036.26,-1.02)|(1.00,-.05)|2035.2591905845006|24.586499776486363|2035|0|0|(2046.26,.00)|(2134.61,.00)|(2054.30,.00)|0.70|1.00|0.00|(2056.26,.00)|(1.00,.00)|2055.2591905845006|24.586499776486363|0|null|2.2215000036693366|0|null|false|0|false
58.20|(2038.21,-1.05)|(1.00,-.04)|2037.2140467711445|24.586499776486363|2037|0|0|(2048.21,.00)|(2136.56,.00)|(2056.26,.00)|0.73|1.00|0.00|(2058.21,.00)|(1.00,.00)|2057.2140467711442|24.586499776486363|0|null|2.213849070123195|0|null|false|0|false
58.25|(2040.17,-1.06)|(1.00,-.03)|2039.169189555414|24.586499776486363|2039|0|0|(2050.17,.00)|(2138.52,.00)|(2058.21,.00)|0.73|1.00|0.00|(2060.17,.00)|(1.00,.00)|2059.169189555414|24.586499776486363|0|null|2.2105074478186872|0|null|false|0|false
58.30|(2042.12,-1.06)|(1.00,-.02)|2041.1244840176826|24.586499776486363|2041|0|0|(2052.12,.00)|(2140.47,.00)|(2060.17,.00)|0.73|1.00|0.00|(2062.12,.00)|(1.00,.00)|2061.1244840176823|24.586499776486363|0|null|2.211488114609597|0|null|false|0|false
58.35|(2044.08,-1.04)|(1.00,-.02)|2043.079794791888|24.586499776486363|2043|0|0|(2054.08,.00)|(2142.43,.00)|(2062.12,.00)|0.73|1.00|0.00|(2064.08,.00)|(1.00,.00)|2063.079794791888|24.586499776486363|0|null|2.2168012226698774|0|null|false|0|false
58.40|(2046.04,-1.01)|(1.00,-.01)|2045.035307750751|24.586499776486363|2045|0|0|(2056.04,.00)|(2144.38,.00)|(2064.08,.00)|0.63|1.00|0.00|(2066.04,.00)|(1.00,.00)|2065.0353077507507|24.586499776486363|0|null|2.2246252290340554|0|null|false|0|false
58.45|(2047.99,-.97)|(1.00,-.00)|2046.9906613502737|24.586499776486363|2046|0|0|(2057.99,.00)|(2146.34,.00)|(2066.04,.00)|0.63|1.00|0.00|(2067.99,.00)|(1.00,.00)|2066.9906613502735|24.586499776486363|0|null|2.236167986858721|0|null|false|0|false
58.50|(2049.95,-.91)|(1.00,.01)|2048.945756374228|24.586499776486363|2048|0|0|(2059.95,.00)|(2148.29,.00)|(2067.99,.00)|0.63|1.00|0.00|(2069.95,.00)|(1.00,.00)|2068.945756374228|24.586499776486363|0|null|2.25142895256176|0|null|false|0|false
58.55|(2051.90,-.85)|(1.00,.01)|2050.9010158710034|24.586499776486363|2050|0|0|(2061.90,.00)|(2150.25,.00)|(2069.95,.00)|0.47|1.00|0.00|(2071.90,.00)|(1.00,.00)|2070.9010158710034|24.586499776486363|0|null|2.2676890330531854|0|null|false|0|false
58.60|(2053.86,-.78)|(1.00,.02)|2052.8560072212717|24.586499776486363|2052|0|0|(2063.86,.00)|(2152.20,.00)|(2071.90,.00)|0.47|1.00|0.00|(2073.86,.00)|(1.00,.00)|2072.8560072212717|24.586499776486363|0|null|2.2867338063902203|0|null|false|0|false
58.65|(2055.81,-.70)|(1.00,.02)|2054.8106758009517|24.586499776486363|2054|0|0|(2065.81,.00)|(2154.16,.00)|(2073.86,.00)|0.47|1.00|0.00|(2075.81,.00)|(1.00,.00)|2074.8106758009517|24.586499776486363|0|null|2.308555554757759|0|null|false|0|false
58.70|(2057.76,-.61)|(1.00,.03)|2056.7649673984456|24.586499776486363|2056|0|0|(2067.76,.00)|(2156.11,.00)|(2075.81,.00)|0.47|1.00|0.00|(2077.76,.00)|(1.00,.00)|2076.7649673984456|24.586499776486363|0|null|2.333148522220447|0|null|false|0|false
58.75|(2059.72,-.52)|(1.00,.03)|2058.7195736751987|24.586499776486363|2058|0|0|(2069.72,.00)|(2158.07,.00)|(2077.76,.00)|0.24|1.00|0.00|(2079.72,.00)|(1.00,.00)|2078.7195736751987|24.586499776486363|0|null|2.3566072715165034|0|null|false|0|false
