time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
58.80|(2061.67,-.43)|(1.00,.03)|2060.6740084162625|24.586499776486363|2060|0|0|(2071.67,.00)|(2160.02,.00)|(2079.72,.00)|0.24|1.00|0.00|(2081.67,.00)|(1.00,.00)|2080.6740084162625|24.586499776486363|0|null|2.3814936030543894|0|null|false|0|false
58.85|(2063.63,-.34)|(1.00,.04)|2062.6282579174913|24.586499776486363|2062|0|0|(2073.63,.00)|(2161.97,.00)|(2081.67,.00)|0.24|1.00|0.00|(2083.63,.00)|(1.00,.00)|2082.6282579174913|24.586499776486363|0|null|2.40779603122264|0|null|false|0|false
58.90|(2065.58,-.25)|(1.00,.04)|2064.582789931855|24.586499776486363|2064|0|0|(2075.58,.00)|(2163.93,.00)|(2083.63,.00)|0.05|1.00|0.00|(2085.58,.00)|(1.00,.00)|2084.582789931855|24.586499776486363|0|null|2.432299856326465|0|null|false|0|false
58.95|(2067.54,-.16)|(1.00,.04)|2066.5373433528566|24.586499776486363|2066|0|0|(2077.54,.00)|(2165.88,.00)|(2085.58,.00)|0.05|1.00|0.00|(2087.54,.00)|(1.00,.00)|2086.5373433528566|24.586499776486363|0|null|2.457107226917989|0|null|false|0|false
59.00|(2069.49,-.07)|(1.00,.04)|2068.491917339982|24.586499776486363|2068|0|0|(2079.49,.00)|(2167.84,.00)|(2087.54,.00)|0.05|1.00|0.00|(2089.49,.00)|(1.00,.00)|2088.491917339982|24.586499776486363|0|null|2.482206179683125|0|null|false|0|false
59.05|(2071.45,.02)|(1.00,.04)|2070.4467826376863|24.586499776486363|2070|0|0|(2081.45,.00)|(2169.79,.00)|(2089.49,.00)|-0.10|1.00|0.00|(2091.45,.00)|(1.00,.00)|2090.4467826376863|24.586499776486363|0|null|2.5049932688014436|0|null|false|0|false
59.10|(2073.40,.10)|(1.00,.04)|2072.401822936877|24.586499776486363|2072|0|0|(2083.40,.00)|(2171.75,.00)|(2091.45,.00)|-0.10|1.00|0.00|(2093.40,.00)|(1.00,.00)|2092.401822936877|24.586499776486363|0|null|2.5271690695762223|0|null|false|0|false
59.15|(2075.36,.18)|(1.00,.04)|2074.3570340656966|24.586499776486363|2074|0|0|(2085.36,.00)|(2173.70,.00)|(2093.40,.00)|-0.10|1.00|0.00|(2095.36,.00)|(1.00,.00)|2094.3570340656966|24.586499776486363|0|null|2.5487235318933306|0|null|false|0|false
59.20|(2077.31,.25)|(1.00,.04)|2076.312411353007|24.586499776486363|2076|0|0|(2087.31,.00)|(2175.66,.00)|(2095.36,.00)|-0.10|1.00|0.00|(2097.31,.00)|(1.00,.00)|2096.312411353007|24.586499776486363|0|null|2.569650144950172|0|null|false|0|false
59.25|(2079.27,.33)|(1.00,.04)|2078.2679497501367|24.586499776486363|2078|0|0|(2089.27,.00)|(2177.61,.00)|(2097.31,.00)|-0.10|1.00|0.00|(2099.27,.00)|(1.00,.00)|2098.2679497501367|24.586499776486363|0|null|2.589945445555971|0|null|false|0|false
59.30|(2081.22,.39)|(1.00,.04)|2080.2237680017142|24.586499776486363|2080|0|0|(2091.22,.00)|(2179.57,.00)|(2099.27,.00)|-0.24|1.00|0.00|(2101.22,.00)|(1.00,.00)|2100.2237680017142|24.586499776486363|0|null|2.607159077817502|0|null|false|0|false
59.35|(2083.18,.45)|(1.00,.04)|2082.179833952459|24.586499776486363|2082|0|0|(2093.18,.00)|(2181.53,.00)|(2101.22,.00)|-0.24|1.00|0.00|(2103.18,.00)|(1.00,.00)|2102.179833952459|24.586499776486363|0|null|2.6229012880338525|0|null|false|0|false
59.40|(2085.14,.50)|(1.00,.03)|2084.13612958416|24.586499776486363|2084|0|0|(2095.14,.00)|(2183.48,.00)|(2103.18,.00)|-0.24|1.00|0.00|(2105.14,.00)|(1.00,.00)|2104.13612958416|24.586499776486363|0|null|2.637166736786844|0|null|false|0|false
59.45|(2087.09,.54)|(1.00,.03)|2086.092627525989|24.586499776486363|2086|0|0|(2097.09,.00)|(2185.44,.00)|(2105.14,.00)|-0.34|1.00|0.00|(2107.09,.00)|(1.00,.00)|2106.092627525989|24.586499776486363|0|null|2.6483135404320373|0|null|false|0|false
59.50|(2089.05,.58)|(1.00,.03)|2088.0493484977496|24.586499776486363|2088|0|0|(2099.05,.00)|(2187.40,.00)|(2107.09,.00)|-0.34|1.00|0.00|(2109.05,.00)|(1.00,.00)|2108.0493484977496|24.586499776486363|0|null|2.657416131330105|0|null|false|0|false
59.55|(2091.01,.60)|(1.00,.03)|2090.0062602385246|24.586499776486363|2090|0|0|(2101.01,.00)|(2189.35,.00)|(2109.05,.00)|-0.34|1.00|0.00|(2111.01,.00)|(1.00,.00)|2110.0062602385246|24.586499776486363|0|null|2.6644683492312504|0|null|false|0|false
59.60|(2092.96,.62)|(1.00,.02)|2091.9633225942657|24.586499776486363|2091|0|0|(2102.96,.00)|(2191.31,.00)|(2111.01,.00)|-0.35|1.00|0.00|(2112.96,.00)|(1.00,.00)|2111.9633225942657|24.586499776486363|0|null|2.6693100238381366|0|null|false|0|false
59.65|(2094.92,.63)|(1.00,.02)|2093.920510868831|24.586499776486363|2093|0|0|(2104.92,.00)|(2193.27,.00)|(2112.96,.00)|-0.35|1.00|0.00|(2114.92,.00)|(1.00,.00)|2113.920510868831|24.586499776486363|0|null|2.672039055777723|0|null|false|0|false
59.70|(2096.88,.63)|(1.00,.01)|2095.8777913447107|24.586499776486363|2095|0|0|(2106.88,.00)|(2195.22,.00)|(2114.92,.00)|-0.35|1.00|0.00|(2116.88,.00)|(1.00,.00)|2115.8777913447107|24.586499776486363|0|null|2.6726513701659407|0|null|false|0|false
59.75|(2098.84,.63)|(1.00,.01)|2097.8351304117555|24.586499776486363|2097|0|0|(2108.84,.00)|(2197.18,.00)|(2116.88,.00)|-0.35|1.00|0.00|(2118.84,.00)|(1.00,.00)|2117.8351304117555|24.586499776486363|0|null|2.6711431497773166|0|null|false|0|false
59.80|(2100.79,.61)|(1.00,.01)|2099.7924945673335|24.586499776486363|2099|0|0|(2110.79,.00)|(2199.14,.00)|(2118.84,.00)|-0.35|1.00|0.00|(2120.79,.00)|(1.00,.00)|2119.7924945673335|24.586499776486363|0|null|2.667510590267054|0|null|false|0|false
59.85|(2102.75,.59)|(1.00,.00)|2101.749850397549|24.586499776486363|2101|0|0|(2112.75,.00)|(2201.10,.00)|(2120.79,.00)|-0.35|1.00|0.00|(2122.75,.00)|(1.00,.00)|2121.749850397549|24.586499776486363|0|null|2.6617497112932242|0|null|false|0|false
59.90|(2104.71,.56)|(1.00,-.00)|2103.707164544804|24.586499776486363|2103|0|0|(2114.71,.00)|(2203.05,.00)|(2122.75,.00)|-0.35|1.00|0.00|(2124.71,.00)|(1.00,.00)|2123.707164544804|24.586499776486363|0|null|2.65385622329386|0|null|false|0|false
59.95|(2106.66,.53)|(1.00,-.01)|2105.6644036670173|24.586499776486363|2105|0|0|(2116.66,.00)|(2205.01,.00)|(2124.71,.00)|-0.35|1.00|0.00|(2126.66,.00)|(1.00,.00)|2125.6644036670173|24.586499776486363|0|null|2.6438254486232733|0|null|false|0|false
60.00|(2108.62,.48)|(1.00,-.01)|2107.6215343936583|24.586499776486363|2107|0|0|(2118.62,.00)|(2206.97,.00)|(2126.66,.00)|-0.35|1.00|0.00|(2128.62,.00)|(1.00,.00)|2127.6215343936583|24.586499776486363|0|null|2.631652294738949|0|null|false|0|false
60.05|(2110.58,.43)|(1.00,-.01)|2109.578523283468|24.586499776486363|2109|0|0|(2120.58,.00)|(2208.92,.00)|(2128.62,.00)|-0.35|1.00|0.00|(2130.58,.00)|(1.00,.00)|2129.578523283468|24.586499776486363|0|null|2.6173312761743945|0|null|false|0|false
60.10|(2112.54,.37)|(1.00,-.02)|2111.5353367882763|24.586499776486363|2111|0|0|(2122.54,.00)|(2210.88,.00)|(2130.58,.00)|-0.35|1.00|0.00|(2132.54,.00)|(1.00,.00)|2131.5353367882763|24.586499776486363|0|null|2.600856581152921|0|null|false|0|false
60.15|(2114.49,.30)|(1.00,-.02)|2113.4919412267914|24.586499776486363|2113|0|0|(2124.49,.00)|(2212.84,.00)|(2132.54,.00)|-0.35|1.00|0.00|(2134.49,.00)|(1.00,.00)|2133.4919412267914|24.586499776486363|0|null|2.5822221779096592|0|null|false|0|false
60.20|(2116.45,.22)|(1.00,-.03)|2115.4483027715623|24.586499776486363|2115|0|0|(2126.45,.00)|(2214.79,.00)|(2134.49,.00)|-0.35|1.00|0.00|(2136.45,.00)|(1.00,.00)|2135.4483027715623|24.586499776486363|0|null|2.561421955109731|0|null|false|0|false
60.25|(2118.40,.14)|(1.00,-.03)|2117.404387451602|24.586499776486363|2117|0|0|(2128.40,.00)|(2216.75,.00)|(2136.45,.00)|-0.35|1.00|0.00|(2138.40,.00)|(1.00,.00)|2137.404387451602|24.586499776486363|0|null|2.5384498901927306|0|null|false|0|false
60.30|(2120.36,.05)|(1.00,-.03)|2119.360161172369|24.586499776486363|2119|0|0|(2130.36,.00)|(2218.71,.00)|(2138.40,.00)|-0.35|1.00|0.00|(2140.36,.00)|(1.00,.00)|2139.360161172369|24.586499776486363|0|null|2.513300239048594|0|null|false|0|false
60.35|(2122.32,-.05)|(1.00,-.04)|2121.315589753992|24.586499776486363|2121|0|0|(2132.32,.00)|(2220.66,.00)|(2140.36,.00)|-0.35|1.00|0.00|(2142.32,.00)|(1.00,.00)|2141.315589753992|24.586499776486363|0|null|2.4859677401458224|0|null|false|0|false
60.40|(2124.27,-.16)|(1.00,-.04)|2123.2706389877885|24.586499776486363|2123|0|0|(2134.27,.00)|(2222.62,.00)|(2142.32,.00)|-0.35|1.00|0.00|(2144.27,.00)|(1.00,.00)|2143.2706389877885|24.586499776486363|0|null|2.456447826095359|0|null|false|0|false
60.45|(2126.23,-.28)|(1.00,-.05)|2125.225274710323|24.586499776486363|2125|0|0|(2136.23,.00)|(2224.57,.00)|(2144.27,.00)|-0.35|1.00|0.00|(2146.23,.00)|(1.00,.00)|2145.225274710323|24.586499776486363|0|null|2.4247368356445307|0|null|false|0|false
60.50|(2128.18,-.37)|(1.00,-.05)|2127.1810087041245|24.586499776486363|2127|0|0|(2138.18,.00)|(2226.53,.00)|(2146.23,.00)|0.14|1.00|0.00|(2148.18,.00)|(1.00,.00)|2147.1810087041245|24.586499776486363|0|null|2.39909431640216|0|null|false|0|false
60.55|(2130.14,-.46)|(1.00,-.05)|2129.136920859517|24.586499776486363|2129|0|0|(2140.14,.00)|(2228.48,.00)|(2148.18,.00)|0.14|1.00|0.00|(2150.14,.00)|(1.00,.00)|2149.136920859517|24.586499776486363|0|null|2.374091184885371|0|null|false|0|false
60.60|(2132.09,-.55)|(1.00,-.05)|2131.0930102433067|24.586499776486363|2131|0|0|(2142.09,.00)|(2230.44,.00)|(2150.14,.00)|0.14|1.00|0.00|(2152.09,.00)|(1.00,.00)|2151.0930102433067|24.586499776486363|0|null|2.3497539879370537|0|null|false|0|false
60.65|(2134.05,-.64)|(1.00,-.05)|2133.049275523392|24.586499776486363|2133|0|0|(2144.05,.00)|(2232.40,.00)|(2152.09,.00)|0.14|1.00|0.00|(2154.05,.00)|(1.00,.00)|2153.049275523392|24.586499776486363|0|null|2.326108064738828|0|null|false|0|false
60.70|(2136.01,-.70)|(1.00,-.04)|2135.0059601984967|24.586499776486363|2135|0|0|(2146.01,.00)|(2234.35,.00)|(2154.05,.00)|0.48|1.00|0.00|(2156.01,.00)|(1.00,.00)|2155.0059601984967|24.586499776486363|0|null|2.3090881319016856|0|null|false|0|false
60.75|(2137.96,-.75)|(1.00,-.04)|2136.963034817882|24.586499776486363|2136|0|0|(2147.96,.00)|(2236.31,.00)|(2156.01,.00)|0.48|1.00|0.00|(2157.96,.00)|(1.00,.00)|2156.963034817882|24.586499776486363|0|null|2.294835302472028|0|null|false|0|false
60.80|(2139.92,-.79)|(1.00,-.03)|2138.9204451050487|24.586499776486363|2138|0|0|(2149.92,.00)|(2238.27,.00)|(2157.96,.00)|0.48|1.00|0.00|(2159.92,.00)|(1.00,.00)|2158.9204451050487|24.586499776486363|0|null|2.283392753523841|0|null|false|0|false
60.85|(2141.88,-.82)|(1.00,-.03)|2140.8780624804053|24.586499776486363|2140|0|0|(2151.88,.00)|(2240.22,.00)|(2159.92,.00)|0.54|1.00|0.00|(2161.88,.00)|(1.00,.00)|2160.8780624804053|24.586499776486363|0|null|2.2758379758219154|0|null|false|0|false
60.90|(2143.84,-.84)|(1.00,-.02)|2142.8358979010877|24.586499776486363|2142|0|0|(2153.84,.00)|(2242.18,.00)|(2161.88,.00)|0.54|1.00|0.00|(2163.84,.00)|(1.00,.00)|2162.8358979010877|24.586499776486363|0|null|2.2715290133210617|0|null|false|0|false
60.95|(2145.79,-.84)|(1.00,-.02)|2144.793874779246|24.586499776486363|2144|0|0|(2155.79,.00)|(2244.14,.00)|(2163.84,.00)|0.54|1.00|0.00|(2165.79,.00)|(1.00,.00)|2164.793874779246|24.586499776486363|0|null|2.270506409974179|0|null|false|0|false
61.00|(2147.75,-.83)|(1.00,-.01)|2146.7519142228957|24.586499776486363|2146|0|0|(2157.75,.00)|(2246.10,.00)|(2165.79,.00)|0.54|1.00|0.00|(2167.75,.00)|(1.00,.00)|2166.7519142228957|24.586499776486363|0|null|2.2728087230001988|0|null|false|0|false
61.05|(2149.71,-.81)|(1.00,-.01)|2148.7099351644365|24.586499776486363|2148|0|0|(2159.71,.00)|(2248.06,.00)|(2167.75,.00)|0.54|1.00|0.00|(2169.71,.00)|(1.00,.00)|2168.7099351644365|24.586499776486363|0|null|2.2784726663971875|0|null|false|0|false
61.10|(2151.67,-.78)|(1.00,-.00)|2150.668006033366|24.586499776486363|2150|0|0|(2161.67,.00)|(2250.01,.00)|(2169.71,.00)|0.49|1.00|0.00|(2171.67,.00)|(1.00,.00)|2170.668006033366|24.586499776486363|0|null|2.2865947693556983|0|null|false|0|false
61.15|(2153.63,-.74)|(1.00,.00)|2152.625933098414|24.586499776486363|2152|0|0|(2163.63,.00)|(2251.97,.00)|(2171.67,.00)|0.49|1.00|0.00|(2173.63,.00)|(1.00,.00)|2172.625933098414|24.586499776486363|0|null|2.2978245848724863|0|null|false|0|false
61.20|(2155.58,-.69)|(1.00,.01)|2154.5836448742875|24.586499776486363|2154|0|0|(2165.58,.00)|(2253.93,.00)|(2173.63,.00)|0.49|1.00|0.00|(2175.58,.00)|(1.00,.00)|2174.5836448742875|24.586499776486363|0|null|2.3121907380278643|0|null|false|0|false
61.25|(2157.54,-.62)|(1.00,.01)|2156.541068467256|24.586499776486363|2156|0|0|(2167.54,.00)|(2255.89,.00)|(2175.58,.00)|0.49|1.00|0.00|(2177.54,.00)|(1.00,.00)|2176.541068467256|24.586499776486363|0|null|2.3297204692307507|0|null|false|0|false
61.30|(2159.50,-.56)|(1.00,.02)|2158.498795050329|24.586499776486363|2158|0|0|(2169.50,.00)|(2257.84,.00)|(2177.54,.00)|0.28|1.00|0.00|(2179.50,.00)|(1.00,.00)|2178.498795050329|24.586499776486363|0|null|2.3469512433582618|0|null|false|0|false
61.35|(2161.46,-.49)|(1.00,.02)|2160.4563177106006|24.586499776486363|2160|0|0|(2171.46,.00)|(2259.80,.00)|(2179.50,.00)|0.28|1.00|0.00|(2181.46,.00)|(1.00,.00)|2180.4563177106006|24.586499776486363|0|null|2.3661982352720248|0|null|false|0|false
61.40|(2163.41,-.41)|(1.00,.03)|2162.413605796846|24.586499776486363|2162|0|0|(2173.41,.00)|(2261.76,.00)|(2181.46,.00)|0.28|1.00|0.00|(2183.41,.00)|(1.00,.00)|2182.413605796846|24.586499776486363|0|null|2.3874731381427057|0|null|false|0|false
61.45|(2165.37,-.34)|(1.00,.03)|2164.3710934800606|24.586499776486363|2164|0|0|(2175.37,.00)|(2263.72,.00)|(2183.41,.00)|0.12|1.00|0.00|(2185.37,.00)|(1.00,.00)|2184.3710934800606|24.586499776486363|0|null|2.408001280678699|0|null|false|0|false
61.50|(2167.33,-.26)|(1.00,.03)|2166.3284709177224|24.586499776486363|2166|0|0|(2177.33,.00)|(2265.67,.00)|(2185.37,.00)|0.12|1.00|0.00|(2187.33,.00)|(1.00,.00)|2186.3284709177224|24.586499776486363|0|null|2.42962267120938|0|null|false|0|false
61.55|(2169.29,-.17)|(1.00,.03)|2168.285728848625|24.586499776486363|2168|0|0|(2179.29,.00)|(2267.63,.00)|(2187.33,.00)|0.12|1.00|0.00|(2189.29,.00)|(1.00,.00)|2188.285728848625|24.586499776486363|0|null|2.452337703809172|0|null|false|0|false
61.60|(2171.24,-.09)|(1.00,.04)|2170.24285815531|24.586499776486363|2170|0|0|(2181.24,.00)|(2269.59,.00)|(2189.29,.00)|0.12|1.00|0.00|(2191.24,.00)|(1.00,.00)|2190.24285815531|24.586499776486363|0|null|2.476146428448434|0|null|false|0|false
61.65|(2173.20,.00)|(1.00,.04)|2172.19984990577|24.586499776486363|2172|0|0|(2183.20,.00)|(2271.55,.00)|(2191.24,.00)|0.12|1.00|0.00|(2193.20,.00)|(1.00,.00)|2192.19984990577|24.586499776486363|0|null|2.5010482724046263|0|null|false|0|false
61.70|(2175.16,.09)|(1.00,.04)|2174.1571745265255|24.586499776486363|2174|0|0|(2185.16,.00)|(2273.50,.00)|(2193.20,.00)|-0.07|1.00|0.00|(2195.16,.00)|(1.00,.00)|2194.1571745265255|24.586499776486363|0|null|2.523730175411477|0|null|false|0|false
61.75|(2177.11,.17)|(1.00,.04)|2176.1145594661853|24.586499776486363|2176|0|0|(2187.11,.00)|(2275.46,.00)|(2195.16,.00)|-0.07|1.00|0.00|(2197.11,.00)|(1.00,.00)|2196.1145594661853|24.586499776486363|0|null|2.5463649465271176|0|null|false|0|false
61.80|(2179.07,.25)|(1.00,.04)|2178.072005243686|24.586499776486363|2178|0|0|(2189.07,.00)|(2277.42,.00)|(2197.11,.00)|-0.07|1.00|0.00|(2199.07,.00)|(1.00,.00)|2198.072005243686|24.586499776486363|0|null|2.568938110712105|0|null|false|0|false
61.85|(2181.03,.32)|(1.00,.04)|2180.0297756623886|24.586499776486363|2180|0|0|(2191.03,.00)|(2279.38,.00)|(2199.07,.00)|-0.25|1.00|0.00|(2201.03,.00)|(1.00,.00)|2200.0297756623886|24.586499776486363|0|null|2.588425261211917|0|null|false|0|false
61.90|(2182.99,.39)|(1.00,.04)|2181.9877530162594|24.586499776486363|2181|0|0|(2192.99,.00)|(2281.33,.00)|(2201.03,.00)|-0.25|1.00|0.00|(2202.99,.00)|(1.00,.00)|2201.9877530162594|24.586499776486363|0|null|2.6067880909346517|0|null|false|0|false
61.95|(2184.95,.45)|(1.00,.04)|2183.9459290005507|24.586499776486363|2183|0|0|(2194.95,.00)|(2283.29,.00)|(2202.99,.00)|-0.25|1.00|0.00|(2204.95,.00)|(1.00,.00)|2203.9459290005507|24.586499776486363|0|null|2.6240008149612866|0|null|false|0|false
62.00|(2186.90,.51)|(1.00,.03)|2185.904338854777|24.586499776486363|2185|0|0|(2196.90,.00)|(2285.25,.00)|(2204.95,.00)|-0.34|1.00|0.00|(2206.90,.00)|(1.00,.00)|2205.904338854777|24.586499776486363|0|null|2.638454101026719|0|null|false|0|false
62.05|(2188.86,.55)|(1.00,.03)|2187.862972377695|24.586499776486363|2187|0|0|(2198.86,.00)|(2287.21,.00)|(2206.90,.00)|-0.34|1.00|0.00|(2208.86,.00)|(1.00,.00)|2207.862972377695|24.586499776486363|0|null|2.651162968799556|0|null|false|0|false
62.10|(2190.82,.59)|(1.00,.03)|2189.8218081843843|24.586499776486363|2189|0|0|(2200.82,.00)|(2289.17,.00)|(2208.86,.00)|-0.34|1.00|0.00|(2210.82,.00)|(1.00,.00)|2209.8218081843843|24.586499776486363|0|null|2.662097011660273|0|null|false|0|false
62.15|(2192.78,.63)|(1.00,.03)|2191.780823997887|24.586499776486363|2191|0|0|(2202.78,.00)|(2291.13,.00)|(2210.82,.00)|-0.34|1.00|0.00|(2212.78,.00)|(1.00,.00)|2211.780823997887|24.586499776486363|0|null|2.6712264697766894|0|null|false|0|false
62.20|(2194.74,.65)|(1.00,.02)|2193.7399966546864|24.586499776486363|2193|0|0|(2204.74,.00)|(2293.09,.00)|(2212.78,.00)|-0.34|1.00|0.00|(2214.74,.00)|(1.00,.00)|2213.7399966546864|24.586499776486363|0|null|2.6785222161538274|0|null|false|0|false
62.25|(2196.70,.67)|(1.00,.02)|2195.699266852968|24.586499776486363|2195|0|0|(2206.70,.00)|(2295.05,.00)|(2214.74,.00)|-0.39|1.00|0.00|(2216.70,.00)|(1.00,.00)|2215.699266852968|24.586499776486363|0|null|2.683113917123581|0|null|false|0|false
62.30|(2198.66,.68)|(1.00,.02)|2197.6586423611407|24.586499776486363|2197|0|0|(2208.66,.00)|(2297.00,.00)|(2216.70,.00)|-0.39|1.00|0.00|(2218.66,.00)|(1.00,.00)|2217.6586423611407|24.586499776486363|0|null|2.685526720893913|0|null|false|0|false
62.35|(2200.62,.68)|(1.00,.01)|2199.618088774387|24.586499776486363|2199|0|0|(2210.62,.00)|(2298.96,.00)|(2218.66,.00)|-0.39|1.00|0.00|(2220.62,.00)|(1.00,.00)|2219.618088774387|24.586499776486363|0|null|2.6857309810343613|0|null|false|0|false
62.40|(2202.58,.67)|(1.00,.01)|2201.5775705867445|24.586499776486363|2201|0|0|(2212.58,.00)|(2300.92,.00)|(2220.62,.00)|-0.39|1.00|0.00|(2222.58,.00)|(1.00,.00)|2221.5775705867445|24.586499776486363|0|null|2.6836983020008995|0|null|false|0|false
62.45|(2204.54,.66)|(1.00,.01)|2203.53711427587|24.586499776486363|2203|0|0|(2214.54,.00)|(2302.88,.00)|(2222.58,.00)|-0.35|1.00|0.00|(2224.54,.00)|(1.00,.00)|2223.53711427587|24.586499776486363|0|null|2.68008596435549|0|null|false|0|false
62.50|(2206.50,.64)|(1.00,.00)|2205.4966374711607|24.586499776486363|2205|0|0|(2216.50,.00)|(2304.84,.00)|(2224.54,.00)|-0.35|1.00|0.00|(2226.50,.00)|(1.00,.00)|2225.4966374711607|24.586499776486363|0|null|2.6744190790766194|0|null|false|0|false
62.55|(2208.46,.61)|(1.00,-.00)|2207.4561091189075|24.586499776486363|2207|0|0|(2218.46,.00)|(2306.80,.00)|(2226.50,.00)|-0.35|1.00|0.00|(2228.46,.00)|(1.00,.00)|2227.4561091189075|24.586499776486363|0|null|2.6666759900326165|0|null|false|0|false
62.60|(2210.42,.57)|(1.00,-.01)|2209.415497486085|24.586499776486363|2209|0|0|(2220.42,.00)|(2308.76,.00)|(2228.46,.00)|-0.35|1.00|0.00|(2230.42,.00)|(1.00,.00)|2229.415497486085|24.586499776486363|0|null|2.6568366080224672|0|null|false|0|false
62.65|(2212.37,.54)|(1.00,-.01)|2211.3749847306244|24.586499776486363|2211|0|0|(2222.37,.00)|(2310.72,.00)|(2230.42,.00)|-0.24|1.00|0.00|(2232.37,.00)|(1.00,.00)|2231.3749847306244|24.586499776486363|0|null|2.6467370664471135|0|null|false|0|false
62.70|(2214.33,.49)|(1.00,-.01)|2213.334400813205|24.586499776486363|2213|0|0|(2224.33,.00)|(2312.68,.00)|(2232.37,.00)|-0.24|1.00|0.00|(2234.33,.00)|(1.00,.00)|2233.334400813205|24.586499776486363|0|null|2.635142984448129|0|null|false|0|false
62.75|(2216.29,.45)|(1.00,-.01)|2215.2937291671974|24.586499776486363|2215|0|0|(2226.29,.00)|(2314.64,.00)|(2234.33,.00)|-0.24|1.00|0.00|(2236.29,.00)|(1.00,.00)|2235.2937291671974|24.586499776486363|0|null|2.622045749010078|0|null|false|0|false
62.80|(2218.25,.39)|(1.00,-.02)|2217.25295317164|24.586499776486363|2217|0|0|(2228.25,.00)|(2316.60,.00)|(2236.29,.00)|-0.24|1.00|0.00|(2238.25,.00)|(1.00,.00)|2237.25295317164|24.586499776486363|0|null|2.6074382012793453|0|null|false|0|false
62.85|(2220.21,.34)|(1.00,-.02)|2219.212241453482|24.586499776486363|2219|0|0|(2230.21,.00)|(2318.56,.00)|(2238.25,.00)|-0.15|1.00|0.00|(2240.21,.00)|(1.00,.00)|2239.212241453482|24.586499776486363|0|null|2.5928685345695768|0|null|false|0|false
62.90|(2222.17,.28)|(1.00,-.02)|2221.171467099769|24.586499776486363|2221|0|0|(2232.17,.00)|(2320.52,.00)|(2240.21,.00)|-0.15|1.00|0.00|(2242.17,.00)|(1.00,.00)|2241.171467099769|24.586499776486363|0|null|2.577312381992191|0|null|false|0|false
62.95|(2224.13,.22)|(1.00,-.02)|2223.1306232680868|24.586499776486363|2223|0|0|(2234.13,.00)|(2322.48,.00)|(2242.17,.00)|-0.15|1.00|0.00|(2244.13,.00)|(1.00,.00)|2243.1306232680868|24.586499776486363|0|null|2.5607724869001145|0|null|false|0|false
63.00|(2226.09,.16)|(1.00,-.03)|2225.0897033585406|24.586499776486363|2225|0|0|(2236.09,.00)|(2324.44,.00)|(2244.13,.00)|-0.15|1.00|0.00|(2246.09,.00)|(1.00,.00)|2245.0897033585406|24.586499776486363|0|null|2.54325278888404|0|null|false|0|false
63.05|(2228.05,.10)|(1.00,-.03)|2227.0490174764973|24.586499776486363|2227|0|0|(2238.05,.00)|(2326.40,.00)|(2246.09,.00)|0.03|1.00|0.00|(2248.05,.00)|(1.00,.00)|2247.0490174764973|24.586499776486363|0|null|2.5279365703774617|0|null|false|0|false
63.10|(2230.01,.05)|(1.00,-.03)|2229.0083882312897|24.586499776486363|2229|0|0|(2240.01,.00)|(2328.35,.00)|(2248.05,.00)|0.03|1.00|0.00|(2250.01,.00)|(1.00,.00)|2249.0083882312897|24.586499776486363|0|null|2.5127428193784893|0|null|false|0|false
63.15|(2231.97,-.01)|(1.00,-.03)|2230.9678162187706|24.586499776486363|2230|0|0|(2241.97,.00)|(2330.31,.00)|(2250.01,.00)|0.03|1.00|0.00|(2251.97,.00)|(1.00,.00)|2250.9678162187706|24.586499776486363|0|null|2.4976892111602984|0|null|false|0|false
63.20|(2233.93,-.06)|(1.00,-.03)|2232.9273812495103|24.586499776486363|2232|0|0|(2243.93,.00)|(2332.27,.00)|(2251.97,.00)|0.12|1.00|0.00|(2253.93,.00)|(1.00,.00)|2252.9273812495103|24.586499776486363|0|null|2.484210771175239|0|null|false|0|false
