time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
63.25|(2235.89,-.10)|(1.00,-.03)|2234.8870509167127|24.586499776486363|2234|0|0|(2245.89,.00)|(2334.23,.00)|(2253.93,.00)|0.12|1.00|0.00|(2255.89,.00)|(1.00,.00)|2254.8870509167127|24.586499776486363|0|null|2.471394028069548|0|null|false|0|false
63.30|(2237.85,-.15)|(1.00,-.03)|2236.846822743489|24.586499776486363|2236|0|0|(2247.85,.00)|(2336.19,.00)|(2255.89,.00)|0.12|1.00|0.00|(2257.85,.00)|(1.00,.00)|2256.846822743489|24.586499776486363|0|null|2.4592608095502517|0|null|false|0|false
63.35|(2239.81,-.19)|(1.00,-.02)|2238.8067196657985|24.586499776486363|2238|0|0|(2249.81,.00)|(2338.15,.00)|(2257.85,.00)|0.18|1.00|0.00|(2259.81,.00)|(1.00,.00)|2258.8067196657985|24.586499776486363|0|null|2.4490023495441173|0|null|false|0|false
63.40|(2241.77,-.22)|(1.00,-.02)|2240.7667367744143|24.586499776486363|2240|0|0|(2251.77,.00)|(2340.11,.00)|(2259.81,.00)|0.18|1.00|0.00|(2261.77,.00)|(1.00,.00)|2260.7667367744143|24.586499776486363|0|null|2.4398700649144645|0|null|false|0|false
63.45|(2243.73,-.25)|(1.00,-.02)|2242.726865321028|24.586499776486363|2242|0|0|(2253.73,.00)|(2342.07,.00)|(2261.77,.00)|0.18|1.00|0.00|(2263.73,.00)|(1.00,.00)|2262.726865321028|24.586499776486363|0|null|2.4318866274334185|0|null|false|0|false
63.50|(2245.69,-.27)|(1.00,-.02)|2244.6870960801207|24.586499776486363|2244|0|0|(2255.69,.00)|(2344.03,.00)|(2263.73,.00)|0.18|1.00|0.00|(2265.69,.00)|(1.00,.00)|2264.6870960801207|24.586499776486363|0|null|2.425073012410845|0|null|false|0|false
63.55|(2247.65,-.29)|(1.00,-.02)|2246.647409637188|24.586499776486363|2246|0|0|(2257.65,.00)|(2345.99,.00)|(2265.69,.00)|0.22|1.00|0.00|(2267.65,.00)|(1.00,.00)|2266.647409637188|24.586499776486363|0|null|2.4199939634784164|0|null|false|0|false
63.60|(2249.61,-.31)|(1.00,-.01)|2248.607807654908|24.586499776486363|2248|0|0|(2259.61,.00)|(2347.95,.00)|(2267.65,.00)|0.22|1.00|0.00|(2269.61,.00)|(1.00,.00)|2268.607807654908|24.586499776486363|0|null|2.416308311347338|0|null|false|0|false
63.65|(2251.57,-.31)|(1.00,-.01)|2250.5682761558287|24.586499776486363|2250|0|0|(2261.57,.00)|(2349.91,.00)|(2269.61,.00)|0.22|1.00|0.00|(2271.57,.00)|(1.00,.00)|2270.5682761558287|24.586499776486363|0|null|2.414032820016856|0|null|false|0|false
63.70|(2253.53,-.32)|(1.00,-.01)|2252.5288007724694|24.586499776486363|2252|0|0|(2263.53,.00)|(2351.87,.00)|(2271.57,.00)|0.22|1.00|0.00|(2273.53,.00)|(1.00,.00)|2272.5288007724694|24.586499776486363|0|null|2.4131817759024297|0|null|false|0|false
63.75|(2255.49,-.32)|(1.00,-.01)|2254.48936682795|24.586499776486363|2254|0|0|(2265.49,.00)|(2353.84,.00)|(2273.53,.00)|0.22|1.00|0.00|(2275.49,.00)|(1.00,.00)|2274.48936682795|24.586499776486363|0|null|2.4137668709203015|0|null|false|0|false
63.80|(2257.45,-.31)|(1.00,-.00)|2256.44998062206|24.586499776486363|2256|0|0|(2267.45,.00)|(2355.80,.00)|(2275.49,.00)|0.19|1.00|0.00|(2277.45,.00)|(1.00,.00)|2276.44998062206|24.586499776486363|0|null|2.415424400532748|0|null|false|0|false
63.85|(2259.41,-.30)|(1.00,-.00)|2258.41061148792|24.586499776486363|2258|0|0|(2269.41,.00)|(2357.76,.00)|(2277.45,.00)|0.19|1.00|0.00|(2279.41,.00)|(1.00,.00)|2278.41061148792|24.586499776486363|0|null|2.418405342411641|0|null|false|0|false
63.90|(2261.37,-.28)|(1.00,-.00)|2260.371246898468|24.586499776486363|2260|0|0|(2271.37,.00)|(2359.72,.00)|(2279.41,.00)|0.19|1.00|0.00|(2281.37,.00)|(1.00,.00)|2280.371246898468|24.586499776486363|0|null|2.422711913242079|0|null|false|0|false
63.95|(2263.33,-.26)|(1.00,.00)|2262.3318744199514|24.586499776486363|2262|0|0|(2273.33,.00)|(2361.68,.00)|(2281.37,.00)|0.19|1.00|0.00|(2283.33,.00)|(1.00,.00)|2282.3318744199514|24.586499776486363|0|null|2.4283436289111813|0|null|false|0|false
64.00|(2265.29,-.24)|(1.00,.00)|2264.292481800157|24.586499776486363|2264|0|0|(2275.29,.00)|(2363.64,.00)|(2283.33,.00)|0.19|1.00|0.00|(2285.29,.00)|(1.00,.00)|2284.292481800157|24.586499776486363|0|null|2.4352973148787123|0|null|false|0|false
64.05|(2267.25,-.21)|(1.00,.01)|2266.2530570546337|24.586499776486363|2266|0|0|(2277.25,.00)|(2365.60,.00)|(2285.29,.00)|0.19|1.00|0.00|(2287.25,.00)|(1.00,.00)|2286.2530570546337|24.586499776486363|0|null|2.443567153621173|0|null|false|0|false
64.10|(2269.21,-.17)|(1.00,.01)|2268.213588548439|24.586499776486363|2268|0|0|(2279.21,.00)|(2367.56,.00)|(2287.25,.00)|0.19|1.00|0.00|(2289.21,.00)|(1.00,.00)|2288.213588548439|24.586499776486363|0|null|2.453144770329517|0|null|false|0|false
64.15|(2271.17,-.13)|(1.00,.01)|2270.1740650709776|24.586499776486363|2270|0|0|(2281.17,.00)|(2369.52,.00)|(2289.21,.00)|0.19|1.00|0.00|(2291.17,.00)|(1.00,.00)|2290.1740650709776|24.586499776486363|0|null|2.464019357087056|0|null|false|0|false
64.20|(2273.13,-.09)|(1.00,.01)|2272.134475901638|24.586499776486363|2272|0|0|(2283.13,.00)|(2371.48,.00)|(2291.17,.00)|0.19|1.00|0.00|(2293.13,.00)|(1.00,.00)|2292.134475901638|24.586499776486363|0|null|2.4761778347971073|0|null|false|0|false
64.25|(2275.09,-.04)|(1.00,.02)|2274.0948108641696|24.586499776486363|2274|0|0|(2285.09,.00)|(2373.44,.00)|(2293.13,.00)|0.19|1.00|0.00|(2295.09,.00)|(1.00,.00)|2294.0948108641696|24.586499776486363|0|null|2.4896050511912122|0|null|false|0|false
64.30|(2277.06,.02)|(1.00,.02)|2276.055060368055|24.586499776486363|2276|0|0|(2287.06,.00)|(2375.40,.00)|(2295.09,.00)|0.19|1.00|0.00|(2297.06,.00)|(1.00,.00)|2296.055060368055|24.586499776486363|0|null|2.5042840123495482|0|null|false|0|false
64.35|(2279.02,.07)|(1.00,.02)|2278.0152154355283|24.586499776486363|2278|0|0|(2289.02,.00)|(2377.36,.00)|(2297.06,.00)|0.19|1.00|0.00|(2299.02,.00)|(1.00,.00)|2298.0152154355283|24.586499776486363|0|null|2.520196144325625|0|null|false|0|false
64.40|(2280.98,.14)|(1.00,.02)|2279.975267713328|24.586499776486363|2279|0|0|(2290.98,.00)|(2379.32,.00)|(2299.02,.00)|0.19|1.00|0.00|(2300.98,.00)|(1.00,.00)|2299.975267713328|24.586499776486363|0|null|2.5373215807062257|0|null|false|0|false
64.45|(2282.94,.20)|(1.00,.03)|2281.935209468742|24.586499776486363|2281|0|0|(2292.94,.00)|(2381.28,.00)|(2300.98,.00)|0.19|1.00|0.00|(2302.94,.00)|(1.00,.00)|2301.935209468742|24.586499776486363|0|null|2.555639471271611|0|null|false|0|false
64.50|(2284.90,.27)|(1.00,.03)|2283.895033569998|24.586499776486363|2283|0|0|(2294.90,.00)|(2383.24,.00)|(2302.94,.00)|0.19|1.00|0.00|(2304.90,.00)|(1.00,.00)|2303.895033569998|24.586499776486363|0|null|2.575128306364981|0|null|false|0|false
64.55|(2286.85,.35)|(1.00,.03)|2285.8547334515124|24.586499776486363|2285|0|0|(2296.85,.00)|(2385.20,.00)|(2304.90,.00)|0.19|1.00|0.00|(2306.85,.00)|(1.00,.00)|2305.8547334515124|24.586499776486363|0|null|2.5957662511461033|0|null|false|0|false
64.60|(2288.81,.43)|(1.00,.03)|2287.8143030649835|24.586499776486363|2287|0|0|(2298.81,.00)|(2387.16,.00)|(2306.85,.00)|0.19|1.00|0.00|(2308.81,.00)|(1.00,.00)|2307.8143030649835|24.586499776486363|0|null|2.617531483601298|0|null|false|0|false
64.65|(2290.77,.51)|(1.00,.04)|2289.773736817702|24.586499776486363|2289|0|0|(2300.77,.00)|(2389.12,.00)|(2308.81,.00)|0.19|1.00|0.00|(2310.77,.00)|(1.00,.00)|2309.773736817702|24.586499776486363|0|null|2.640402530017041|0|null|false|0|false
64.70|(2292.73,.58)|(1.00,.03)|2291.733786232934|24.586499776486363|2291|0|0|(2302.73,.00)|(2391.08,.00)|(2310.77,.00)|-0.21|1.00|0.00|(2312.73,.00)|(1.00,.00)|2311.733786232934|24.586499776486363|0|null|2.6574543888451427|0|null|false|0|false
64.75|(2294.69,.63)|(1.00,.03)|2293.694028016179|24.586499776486363|2293|0|0|(2304.69,.00)|(2393.04,.00)|(2312.73,.00)|-0.21|1.00|0.00|(2314.69,.00)|(1.00,.00)|2313.694028016179|24.586499776486363|0|null|2.6732018296276543|0|null|false|0|false
64.80|(2296.65,.69)|(1.00,.03)|2295.65445325032|24.586499776486363|2295|0|0|(2306.65,.00)|(2395.00,.00)|(2314.69,.00)|-0.21|1.00|0.00|(2316.65,.00)|(1.00,.00)|2315.65445325032|24.586499776486363|0|null|2.6876039608868925|0|null|false|0|false
64.85|(2298.61,.72)|(1.00,.03)|2297.6149996109702|24.586499776486363|2297|0|0|(2308.61,.00)|(2396.96,.00)|(2316.65,.00)|-0.43|1.00|0.00|(2318.61,.00)|(1.00,.00)|2317.6149996109702|24.586499776486363|0|null|2.6968717046134634|0|null|false|0|false
64.90|(2300.58,.74)|(1.00,.02)|2299.575752600986|24.586499776486363|2299|0|0|(2310.58,.00)|(2398.92,.00)|(2318.61,.00)|-0.43|1.00|0.00|(2320.58,.00)|(1.00,.00)|2319.575752600986|24.586499776486363|0|null|2.703436322876207|0|null|false|0|false
64.95|(2302.54,.76)|(1.00,.02)|2301.536661178089|24.586499776486363|2301|0|0|(2312.54,.00)|(2400.88,.00)|(2320.58,.00)|-0.43|1.00|0.00|(2322.54,.00)|(1.00,.00)|2321.536661178089|24.586499776486363|0|null|2.707256473864478|0|null|false|0|false
65.00|(2304.50,.76)|(1.00,.02)|2303.4976721346934|24.586499776486363|2303|0|0|(2314.50,.00)|(2402.84,.00)|(2322.54,.00)|-0.43|1.00|0.00|(2324.50,.00)|(1.00,.00)|2323.4976721346934|24.586499776486363|0|null|2.708296154877761|0|null|false|0|false
65.05|(2306.46,.76)|(1.00,.01)|2305.458742753145|24.586499776486363|2305|0|0|(2316.46,.00)|(2404.80,.00)|(2324.50,.00)|-0.42|1.00|0.00|(2326.46,.00)|(1.00,.00)|2325.458742753145|24.586499776486363|0|null|2.706635934394084|0|null|false|0|false
65.10|(2308.42,.74)|(1.00,.01)|2307.4198070061148|24.586499776486363|2307|0|0|(2318.42,.00)|(2406.77,.00)|(2326.46,.00)|-0.42|1.00|0.00|(2328.42,.00)|(1.00,.00)|2327.4198070061148|24.586499776486363|0|null|2.70217696607813|0|null|false|0|false
65.15|(2310.38,.71)|(1.00,.00)|2309.3808088103133|24.586499776486363|2309|0|0|(2320.38,.00)|(2408.73,.00)|(2328.42,.00)|-0.42|1.00|0.00|(2330.38,.00)|(1.00,.00)|2329.3808088103133|24.586499776486363|0|null|2.6948987542016125|0|null|false|0|false
65.20|(2312.34,.68)|(1.00,-.00)|2311.341691310453|24.586499776486363|2311|0|0|(2322.34,.00)|(2410.69,.00)|(2330.38,.00)|-0.42|1.00|0.00|(2332.34,.00)|(1.00,.00)|2331.341691310453|24.586499776486363|0|null|2.684785405262642|0|null|false|0|false
65.25|(2314.30,.63)|(1.00,-.01)|2313.302397189068|24.586499776486363|2313|0|0|(2324.30,.00)|(2412.65,.00)|(2332.34,.00)|-0.42|1.00|0.00|(2334.30,.00)|(1.00,.00)|2333.302397189068|24.586499776486363|0|null|2.6718253684103135|0|null|false|0|false
65.30|(2316.26,.57)|(1.00,-.01)|2315.2628689539024|24.586499776486363|2315|0|0|(2326.26,.00)|(2414.61,.00)|(2334.30,.00)|-0.42|1.00|0.00|(2336.26,.00)|(1.00,.00)|2335.2628689539024|24.586499776486363|0|null|2.656011142812587|0|null|false|0|false
65.35|(2318.22,.50)|(1.00,-.02)|2317.2230491976266|24.586499776486363|2317|0|0|(2328.22,.00)|(2416.57,.00)|(2336.26,.00)|-0.42|1.00|0.00|(2338.22,.00)|(1.00,.00)|2337.2230491976266|24.586499776486363|0|null|2.6373389546318613|0|null|false|0|false
65.40|(2320.18,.42)|(1.00,-.02)|2319.182880825404|24.586499776486363|2319|0|0|(2330.18,.00)|(2418.53,.00)|(2338.22,.00)|-0.42|1.00|0.00|(2340.18,.00)|(1.00,.00)|2339.182880825404|24.586499776486363|0|null|2.61580840706954|0|null|false|0|false
65.45|(2322.14,.33)|(1.00,-.03)|2321.142307246699|24.586499776486363|2321|0|0|(2332.14,.00)|(2420.49,.00)|(2340.18,.00)|-0.42|1.00|0.00|(2342.14,.00)|(1.00,.00)|2341.142307246699|24.586499776486363|0|null|2.591422107671608|0|null|false|0|false
65.50|(2324.10,.23)|(1.00,-.03)|2323.101272528674|24.586499776486363|2323|0|0|(2334.10,.00)|(2422.45,.00)|(2342.14,.00)|-0.42|1.00|0.00|(2344.10,.00)|(1.00,.00)|2343.101272528674|24.586499776486363|0|null|2.5641852777324976|0|null|false|0|false
65.55|(2326.06,.12)|(1.00,-.04)|2325.059721509536|24.586499776486363|2325|0|0|(2336.06,.00)|(2424.41,.00)|(2344.10,.00)|-0.42|1.00|0.00|(2346.06,.00)|(1.00,.00)|2345.059721509536|24.586499776486363|0|null|2.534105349177454|0|null|false|0|false
65.60|(2328.02,.00)|(1.00,-.04)|2327.017599871254|24.586499776486363|2327|0|0|(2338.02,.00)|(2426.36,.00)|(2346.06,.00)|-0.42|1.00|0.00|(2348.02,.00)|(1.00,.00)|2347.017599871254|24.586499776486363|0|null|2.501191554730064|0|null|false|0|false
65.65|(2329.97,-.13)|(1.00,-.05)|2328.974854172133|24.586499776486363|2328|0|0|(2339.97,.00)|(2428.32,.00)|(2348.02,.00)|-0.42|1.00|0.00|(2349.97,.00)|(1.00,.00)|2348.974854172133|24.586499776486363|0|null|2.4654545174705165|0|null|false|0|false
65.70|(2331.93,-.27)|(1.00,-.06)|2330.931431840749|24.586499776486363|2330|0|0|(2341.93,.00)|(2430.28,.00)|(2349.97,.00)|-0.42|1.00|0.00|(2351.93,.00)|(1.00,.00)|2350.931431840749|24.586499776486363|0|null|2.426905846053545|0|null|false|0|false
65.75|(2333.89,-.42)|(1.00,-.06)|2332.887281133764|24.586499776486363|2332|0|0|(2343.89,.00)|(2432.23,.00)|(2351.93,.00)|-0.42|1.00|0.00|(2353.89,.00)|(1.00,.00)|2352.887281133764|24.586499776486363|0|null|2.3855577418783493|0|null|false|0|false
65.80|(2335.84,-.58)|(1.00,-.07)|2334.842351061016|24.586499776486363|2334|0|0|(2345.84,.00)|(2434.19,.00)|(2353.89,.00)|-0.42|1.00|0.00|(2355.84,.00)|(1.00,.00)|2354.842351061016|24.586499776486363|0|null|2.341422624384826|0|null|false|0|false
65.85|(2337.80,-.75)|(1.00,-.07)|2336.7965912821005|24.586499776486363|2336|0|0|(2347.80,.00)|(2436.14,.00)|(2355.84,.00)|-0.42|1.00|0.00|(2357.80,.00)|(1.00,.00)|2356.7965912821005|24.586499776486363|0|null|2.2945127803932905|0|null|false|0|false
65.90|(2339.75,-.93)|(1.00,-.08)|2338.7499519793296|24.586499776486363|2338|0|0|(2349.75,.00)|(2438.10,.00)|(2357.80,.00)|-0.42|1.00|0.00|(2359.75,.00)|(1.00,.00)|2358.7499519793296|24.586499776486363|0|null|2.244840043013781|0|null|false|0|false
65.95|(2341.71,-1.08)|(1.00,-.08)|2340.7060982395674|24.586499776486363|2340|0|0|(2351.71,.00)|(2440.05,.00)|(2359.75,.00)|0.39|1.00|0.00|(2361.71,.00)|(1.00,.00)|2360.7060982395674|24.586499776486363|0|null|2.2062580935872442|0|null|false|0|false
66.00|(2343.66,-1.21)|(1.00,-.07)|2342.662850325741|24.586499776486363|2342|0|0|(2353.66,.00)|(2442.01,.00)|(2361.71,.00)|0.39|1.00|0.00|(2363.66,.00)|(1.00,.00)|2362.662850325741|24.586499776486363|0|null|2.16967995960941|0|null|false|0|false
66.05|(2345.62,-1.34)|(1.00,-.07)|2344.6201880104004|24.586499776486363|2344|0|0|(2355.62,.00)|(2443.97,.00)|(2363.66,.00)|0.39|1.00|0.00|(2365.62,.00)|(1.00,.00)|2364.6201880104004|24.586499776486363|0|null|2.1351586155079545|0|null|false|0|false
66.10|(2347.58,-1.45)|(1.00,-.07)|2346.5780879215213|24.586499776486363|2346|0|0|(2357.58,.00)|(2445.92,.00)|(2365.62,.00)|0.39|1.00|0.00|(2367.58,.00)|(1.00,.00)|2366.5780879215213|24.586499776486363|0|null|2.1027408927709113|0|null|false|0|false
66.15|(2349.54,-1.53)|(1.00,-.06)|2348.5366074229814|24.586499776486363|2348|0|0|(2359.54,.00)|(2447.88,.00)|(2367.58,.00)|0.91|1.00|0.00|(2369.54,.00)|(1.00,.00)|2368.5366074229814|24.586499776486363|0|null|2.081389971219133|0|null|false|0|false
66.20|(2351.50,-1.59)|(1.00,-.05)|2350.495956647077|24.586499776486363|2350|0|0|(2361.50,.00)|(2449.84,.00)|(2369.54,.00)|0.91|1.00|0.00|(2371.50,.00)|(1.00,.00)|2370.495956647077|24.586499776486363|0|null|2.065277770986844|0|null|false|0|false
66.25|(2353.46,-1.63)|(1.00,-.05)|2352.4559419027105|24.586499776486363|2352|0|0|(2363.46,.00)|(2451.80,.00)|(2371.50,.00)|0.91|1.00|0.00|(2373.46,.00)|(1.00,.00)|2372.4559419027105|24.586499776486363|0|null|2.0544647300892875|0|null|false|0|false
66.30|(2355.42,-1.65)|(1.00,-.04)|2354.4163634675915|24.586499776486363|2354|0|0|(2365.42,.00)|(2453.76,.00)|(2373.46,.00)|0.91|1.00|0.00|(2375.42,.00)|(1.00,.00)|2374.4163634675915|24.586499776486363|0|null|2.049002634125259|0|null|false|0|false
66.35|(2357.38,-1.65)|(1.00,-.03)|2356.3770292611116|24.586499776486363|2356|0|0|(2367.38,.00)|(2455.72,.00)|(2375.42,.00)|0.90|1.00|0.00|(2377.38,.00)|(1.00,.00)|2376.3770292611116|24.586499776486363|0|null|2.0488692259361363|0|null|false|0|false
66.40|(2359.34,-1.63)|(1.00,-.02)|2358.337720730385|24.586499776486363|2358|0|0|(2369.34,.00)|(2457.68,.00)|(2377.38,.00)|0.90|1.00|0.00|(2379.34,.00)|(1.00,.00)|2378.337720730385|24.586499776486363|0|null|2.0541439918748887|0|null|false|0|false
66.45|(2361.30,-1.59)|(1.00,-.01)|2360.298228091813|24.586499776486363|2360|0|0|(2371.30,.00)|(2459.64,.00)|(2379.34,.00)|0.90|1.00|0.00|(2381.30,.00)|(1.00,.00)|2380.298228091813|24.586499776486363|0|null|2.06485598958366|0|null|false|0|false
66.50|(2363.26,-1.54)|(1.00,-.00)|2362.258935480565|24.586499776486363|2362|0|0|(2373.26,.00)|(2461.60,.00)|(2381.30,.00)|0.77|1.00|0.00|(2383.26,.00)|(1.00,.00)|2382.258935480565|24.586499776486363|0|null|2.078708941565834|0|null|false|0|false
66.55|(2365.22,-1.47)|(1.00,.01)|2364.2192066072876|24.586499776486363|2364|0|0|(2375.22,.00)|(2463.57,.00)|(2383.26,.00)|0.77|1.00|0.00|(2385.22,.00)|(1.00,.00)|2384.2192066072876|24.586499776486363|0|null|2.0972429680007574|0|null|false|0|false
66.60|(2367.18,-1.39)|(1.00,.02)|2366.1788856513176|24.586499776486363|2366|0|0|(2377.18,.00)|(2465.52,.00)|(2385.22,.00)|0.77|1.00|0.00|(2387.18,.00)|(1.00,.00)|2386.1788856513176|24.586499776486363|0|null|2.120463513339309|0|null|false|0|false
66.65|(2369.14,-1.30)|(1.00,.02)|2368.138757866952|24.586499776486363|2368|0|0|(2379.14,.00)|(2467.48,.00)|(2387.18,.00)|0.57|1.00|0.00|(2389.14,.00)|(1.00,.00)|2388.138757866952|24.586499776486363|0|null|2.145009028285412|0|null|false|0|false
66.70|(2371.10,-1.20)|(1.00,.03)|2370.0980490507905|24.586499776486363|2370|0|0|(2381.10,.00)|(2469.44,.00)|(2389.14,.00)|0.57|1.00|0.00|(2391.10,.00)|(1.00,.00)|2390.0980490507905|24.586499776486363|0|null|2.1730880247703444|0|null|false|0|false
66.75|(2373.06,-1.08)|(1.00,.04)|2372.0566733543737|24.586499776486363|2372|0|0|(2383.06,.00)|(2471.40,.00)|(2391.10,.00)|0.57|1.00|0.00|(2393.06,.00)|(1.00,.00)|2392.0566733543737|24.586499776486363|0|null|2.2046880406419618|0|null|false|0|false
66.80|(2375.02,-.97)|(1.00,.04)|2374.015582071198|24.586499776486363|2374|0|0|(2385.02,.00)|(2473.36,.00)|(2393.06,.00)|0.35|1.00|0.00|(2395.02,.00)|(1.00,.00)|2394.015582071198|24.586499776486363|0|null|2.2359518000959775|0|null|false|0|false
66.85|(2376.97,-.84)|(1.00,.05)|2375.9740542350237|24.586499776486363|2375|0|0|(2386.97,.00)|(2475.32,.00)|(2395.02,.00)|0.35|1.00|0.00|(2396.97,.00)|(1.00,.00)|2395.9740542350237|24.586499776486363|0|null|2.2693921658609835|0|null|false|0|false
66.90|(2378.93,-.71)|(1.00,.05)|2377.9320610002687|24.586499776486363|2377|0|0|(2388.93,.00)|(2477.28,.00)|(2396.97,.00)|0.35|1.00|0.00|(2398.93,.00)|(1.00,.00)|2397.9320610002687|24.586499776486363|0|null|2.304985683325438|0|null|false|0|false
66.95|(2380.89,-.58)|(1.00,.06)|2379.8895742089585|24.586499776486363|2379|0|0|(2390.89,.00)|(2479.24,.00)|(2398.93,.00)|0.35|1.00|0.00|(2400.89,.00)|(1.00,.00)|2399.8895742089585|24.586499776486363|0|null|2.3427111888232792|0|null|false|0|false
67.00|(2382.85,-.43)|(1.00,.06)|2381.8465661388886|24.586499776486363|2381|0|0|(2392.85,.00)|(2481.19,.00)|(2400.89,.00)|0.35|1.00|0.00|(2402.85,.00)|(1.00,.00)|2401.8465661388886|24.586499776486363|0|null|2.382550029703821|0|null|false|0|false
67.05|(2384.80,-.30)|(1.00,.06)|2383.804564582975|24.586499776486363|2383|0|0|(2394.80,.00)|(2483.15,.00)|(2402.85,.00)|-0.04|1.00|0.00|(2404.80,.00)|(1.00,.00)|2403.804564582975|24.586499776486363|0|null|2.4177899088474804|0|null|false|0|false
67.10|(2386.76,-.17)|(1.00,.06)|2385.762677910742|24.586499776486363|2385|0|0|(2396.76,.00)|(2485.11,.00)|(2404.80,.00)|-0.04|1.00|0.00|(2406.76,.00)|(1.00,.00)|2405.762677910742|24.586499776486363|0|null|2.4528179907064613|0|null|false|0|false
67.15|(2388.72,-.05)|(1.00,.06)|2387.7209100249715|24.586499776486363|2387|0|0|(2398.72,.00)|(2487.07,.00)|(2406.76,.00)|-0.04|1.00|0.00|(2408.72,.00)|(1.00,.00)|2407.7209100249715|24.586499776486363|0|null|2.48760304145141|0|null|false|0|false
67.20|(2390.68,.07)|(1.00,.06)|2389.679758638109|24.586499776486363|2389|0|0|(2400.68,.00)|(2489.03,.00)|(2408.72,.00)|-0.26|1.00|0.00|(2410.68,.00)|(1.00,.00)|2409.679758638109|24.586499776486363|0|null|2.5184158304340056|0|null|false|0|false
67.25|(2392.64,.17)|(1.00,.06)|2391.639008233416|24.586499776486363|2391|0|0|(2402.64,.00)|(2490.99,.00)|(2410.68,.00)|-0.26|1.00|0.00|(2412.64,.00)|(1.00,.00)|2411.639008233416|24.586499776486363|0|null|2.5476689832997863|0|null|false|0|false
67.30|(2394.60,.28)|(1.00,.06)|2393.598642942893|24.586499776486363|2393|0|0|(2404.60,.00)|(2492.94,.00)|(2412.64,.00)|-0.26|1.00|0.00|(2414.60,.00)|(1.00,.00)|2413.598642942893|24.586499776486363|0|null|2.5753342538106665|0|null|false|0|false
67.35|(2396.56,.37)|(1.00,.06)|2395.558645215088|24.586499776486363|2395|0|0|(2406.56,.00)|(2494.90,.00)|(2414.60,.00)|-0.26|1.00|0.00|(2416.56,.00)|(1.00,.00)|2415.558645215088|24.586499776486363|0|null|2.6013893363797322|0|null|false|0|false
67.40|(2398.52,.45)|(1.00,.05)|2397.5191072482457|24.586499776486363|2397|0|0|(2408.52,.00)|(2496.87,.00)|(2416.56,.00)|-0.39|1.00|0.00|(2418.52,.00)|(1.00,.00)|2417.5191072482457|24.586499776486363|0|null|2.623540205924824|0|null|false|0|false
67.45|(2400.48,.52)|(1.00,.05)|2399.479997187935|24.586499776486363|2399|0|0|(2410.48,.00)|(2498.83,.00)|(2418.52,.00)|-0.39|1.00|0.00|(2420.48,.00)|(1.00,.00)|2419.479997187935|24.586499776486363|0|null|2.643271357064678|0|null|false|0|false
67.50|(2402.44,.59)|(1.00,.05)|2401.4412717791242|24.586499776486363|2401|0|0|(2412.44,.00)|(2500.79,.00)|(2420.48,.00)|-0.39|1.00|0.00|(2422.44,.00)|(1.00,.00)|2421.4412717791242|24.586499776486363|0|null|2.6605683365105506|0|null|false|0|false
67.55|(2404.40,.64)|(1.00,.04)|2403.402851817748|24.586499776486363|2403|0|0|(2414.40,.00)|(2502.75,.00)|(2422.44,.00)|-0.48|1.00|0.00|(2424.40,.00)|(1.00,.00)|2423.402851817748|24.586499776486363|0|null|2.673818735233604|0|null|false|0|false
67.60|(2406.36,.67)|(1.00,.04)|2405.3647525169085|24.586499776486363|2405|0|0|(2416.36,.00)|(2504.71,.00)|(2424.40,.00)|-0.48|1.00|0.00|(2426.36,.00)|(1.00,.00)|2425.3647525169085|24.586499776486363|0|null|2.684070663723172|0|null|false|0|false
67.65|(2408.33,.70)|(1.00,.03)|2407.3269077128525|24.586499776486363|2407|0|0|(2418.33,.00)|(2506.67,.00)|(2426.36,.00)|-0.48|1.00|0.00|(2428.33,.00)|(1.00,.00)|2427.3269077128525|24.586499776486363|0|null|2.691318052842191|0|null|false|0|false
