time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
67.70|(2410.29,.72)|(1.00,.03)|2409.2892494214243|24.586499776486363|2409|0|0|(2420.29,.00)|(2508.64,.00)|(2428.33,.00)|-0.48|1.00|0.00|(2430.29,.00)|(1.00,.00)|2429.2892494214243|24.586499776486363|0|null|2.6955384103685494|0|null|false|0|false
67.75|(2412.25,.72)|(1.00,.02)|2411.2517129162684|24.586499776486363|2411|0|0|(2422.25,.00)|(2510.60,.00)|(2430.29,.00)|-0.48|1.00|0.00|(2432.25,.00)|(1.00,.00)|2431.2517129162684|24.586499776486363|0|null|2.6967466548146506|0|null|false|0|false
67.80|(2414.21,.71)|(1.00,.01)|2413.2142321761376|24.586499776486363|2413|0|0|(2424.21,.00)|(2512.56,.00)|(2432.25,.00)|-0.48|1.00|0.00|(2434.21,.00)|(1.00,.00)|2433.2142321761376|24.586499776486363|0|null|2.6949470738108405|0|null|false|0|false
67.85|(2416.18,.70)|(1.00,.01)|2415.176741823379|24.586499776486363|2415|0|0|(2426.18,.00)|(2514.52,.00)|(2434.21,.00)|-0.48|1.00|0.00|(2436.18,.00)|(1.00,.00)|2435.176741823379|24.586499776486363|0|null|2.690146282162921|0|null|false|0|false
67.90|(2418.14,.67)|(1.00,.00)|2417.139177274355|24.586499776486363|2417|0|0|(2428.14,.00)|(2516.49,.00)|(2436.18,.00)|-0.48|1.00|0.00|(2438.14,.00)|(1.00,.00)|2437.139177274355|24.586499776486363|0|null|2.6823526738268093|0|null|false|0|false
67.95|(2420.10,.63)|(1.00,-.00)|2419.1014748331727|24.586499776486363|2419|0|0|(2430.10,.00)|(2518.45,.00)|(2438.14,.00)|-0.48|1.00|0.00|(2440.10,.00)|(1.00,.00)|2439.1014748331727|24.586499776486363|0|null|2.671575901648735|0|null|false|0|false
68.00|(2422.06,.58)|(1.00,-.01)|2421.063571732782|24.586499776486363|2421|0|0|(2432.06,.00)|(2520.41,.00)|(2440.10,.00)|-0.48|1.00|0.00|(2442.06,.00)|(1.00,.00)|2441.063571732782|24.586499776486363|0|null|2.6578263909201487|0|null|false|0|false
68.05|(2424.03,.52)|(1.00,-.01)|2423.0254061285627|24.586499776486363|2423|0|0|(2434.03,.00)|(2522.37,.00)|(2442.06,.00)|-0.48|1.00|0.00|(2444.03,.00)|(1.00,.00)|2443.0254061285627|24.586499776486363|0|null|2.64111489227559|0|null|false|0|false
68.10|(2425.99,.44)|(1.00,-.02)|2424.98691705039|24.586499776486363|2424|0|0|(2435.99,.00)|(2524.33,.00)|(2444.03,.00)|-0.48|1.00|0.00|(2445.99,.00)|(1.00,.00)|2444.98691705039|24.586499776486363|0|null|2.6214520788270446|0|null|false|0|false
68.15|(2427.95,.36)|(1.00,-.02)|2426.94804431981|24.586499776486363|2426|0|0|(2437.95,.00)|(2526.29,.00)|(2445.99,.00)|-0.48|1.00|0.00|(2447.95,.00)|(1.00,.00)|2446.94804431981|24.586499776486363|0|null|2.5988481916914496|0|null|false|0|false
68.20|(2429.91,.27)|(1.00,-.03)|2428.9087284394136|24.586499776486363|2428|0|0|(2439.91,.00)|(2528.25,.00)|(2447.95,.00)|-0.48|1.00|0.00|(2449.91,.00)|(1.00,.00)|2448.9087284394136|24.586499776486363|0|null|2.573312737243031|0|null|false|0|false
68.25|(2431.87,.16)|(1.00,-.04)|2430.8689104617356|24.586499776486363|2430|0|0|(2441.87,.00)|(2530.21,.00)|(2449.91,.00)|-0.48|1.00|0.00|(2451.87,.00)|(1.00,.00)|2450.8689104617356|24.586499776486363|0|null|2.544854238525303|0|null|false|0|false
68.30|(2433.83,.05)|(1.00,-.04)|2432.8285318450667|24.586499776486363|2432|0|0|(2443.83,.00)|(2532.17,.00)|(2451.87,.00)|-0.48|1.00|0.00|(2453.83,.00)|(1.00,.00)|2452.8285318450667|24.586499776486363|0|null|2.5134800423068233|0|null|false|0|false
68.35|(2435.79,-.08)|(1.00,-.05)|2434.7875343034434|24.586499776486363|2434|0|0|(2445.79,.00)|(2534.13,.00)|(2453.83,.00)|-0.48|1.00|0.00|(2455.79,.00)|(1.00,.00)|2454.7875343034434|24.586499776486363|0|null|2.479196182279441|0|null|false|0|false
68.40|(2437.75,-.21)|(1.00,-.05)|2436.745859657788|24.586499776486363|2436|0|0|(2447.75,.00)|(2536.09,.00)|(2455.79,.00)|-0.48|1.00|0.00|(2457.75,.00)|(1.00,.00)|2456.745859657788|24.586499776486363|0|null|2.442007297898099|0|null|false|0|false
68.45|(2439.70,-.36)|(1.00,-.06)|2438.70344969473|24.586499776486363|2438|0|0|(2449.70,.00)|(2538.05,.00)|(2457.75,.00)|-0.48|1.00|0.00|(2459.70,.00)|(1.00,.00)|2458.70344969473|24.586499776486363|0|null|2.401916607367909|0|null|false|0|false
68.50|(2441.66,-.52)|(1.00,-.06)|2440.660246039054|24.586499776486363|2440|0|0|(2451.66,.00)|(2540.01,.00)|(2459.70,.00)|-0.48|1.00|0.00|(2461.66,.00)|(1.00,.00)|2460.660246039054|24.586499776486363|0|null|2.3589259323179714|0|null|false|0|false
68.55|(2443.62,-.68)|(1.00,-.07)|2442.6161900450215|24.586499776486363|2442|0|0|(2453.62,.00)|(2541.96,.00)|(2461.66,.00)|-0.48|1.00|0.00|(2463.62,.00)|(1.00,.00)|2462.6161900450215|24.586499776486363|0|null|2.3130357707826077|0|null|false|0|false
68.60|(2445.57,-.86)|(1.00,-.07)|2444.5712227109984|24.586499776486363|2444|0|0|(2455.57,.00)|(2543.92,.00)|(2463.62,.00)|-0.48|1.00|0.00|(2465.57,.00)|(1.00,.00)|2464.5712227109984|24.586499776486363|0|null|2.264245414258755|0|null|false|0|false
68.65|(2447.53,-1.00)|(1.00,-.07)|2446.5289323376887|24.586499776486363|2446|0|0|(2457.53,.00)|(2545.87,.00)|(2465.57,.00)|0.34|1.00|0.00|(2467.53,.00)|(1.00,.00)|2466.5289323376887|24.586499776486363|0|null|2.2266882039054865|0|null|false|0|false
68.70|(2449.49,-1.13)|(1.00,-.07)|2448.4872267704786|24.586499776486363|2448|0|0|(2459.49,.00)|(2547.83,.00)|(2467.53,.00)|0.34|1.00|0.00|(2469.49,.00)|(1.00,.00)|2468.4872267704786|24.586499776486363|0|null|2.191071615319772|0|null|false|0|false
68.75|(2451.45,-1.25)|(1.00,-.07)|2450.446083257069|24.586499776486363|2450|0|0|(2461.45,.00)|(2549.79,.00)|(2469.49,.00)|0.34|1.00|0.00|(2471.45,.00)|(1.00,.00)|2470.446083257069|24.586499776486363|0|null|2.157437094039878|0|null|false|0|false
68.80|(2453.41,-1.34)|(1.00,-.06)|2452.405638263641|24.586499776486363|2452|0|0|(2463.41,.00)|(2551.75,.00)|(2471.45,.00)|0.80|1.00|0.00|(2473.41,.00)|(1.00,.00)|2472.405638263641|24.586499776486363|0|null|2.13379441078173|0|null|false|0|false
68.85|(2455.37,-1.41)|(1.00,-.06)|2454.3660531574706|24.586499776486363|2454|0|0|(2465.37,.00)|(2553.71,.00)|(2473.41,.00)|0.80|1.00|0.00|(2475.37,.00)|(1.00,.00)|2474.3660531574706|24.586499776486363|0|null|2.114934652645696|0|null|false|0|false
68.90|(2457.33,-1.46)|(1.00,-.05)|2456.3271644172387|24.586499776486363|2456|0|0|(2467.33,.00)|(2555.67,.00)|(2475.37,.00)|0.80|1.00|0.00|(2477.33,.00)|(1.00,.00)|2476.3271644172387|24.586499776486363|0|null|2.1009124516746835|0|null|false|0|false
68.95|(2459.29,-1.49)|(1.00,-.04)|2458.2888035535984|24.586499776486363|2458|0|0|(2469.29,.00)|(2557.63,.00)|(2477.33,.00)|0.80|1.00|0.00|(2479.29,.00)|(1.00,.00)|2478.2888035535984|24.586499776486363|0|null|2.091775698731743|0|null|false|0|false
69.00|(2461.25,-1.51)|(1.00,-.03)|2460.250712232367|24.586499776486363|2460|0|0|(2471.25,.00)|(2559.60,.00)|(2479.29,.00)|0.83|1.00|0.00|(2481.25,.00)|(1.00,.00)|2480.250712232367|24.586499776486363|0|null|2.0880902810644875|0|null|false|0|false
69.05|(2463.21,-1.50)|(1.00,-.02)|2462.21278616192|24.586499776486363|2462|0|0|(2473.21,.00)|(2561.56,.00)|(2481.25,.00)|0.83|1.00|0.00|(2483.21,.00)|(1.00,.00)|2482.21278616192|24.586499776486363|0|null|2.0895486270028223|0|null|false|0|false
69.10|(2465.17,-1.48)|(1.00,-.02)|2464.1748332822644|24.586499776486363|2464|0|0|(2475.17,.00)|(2563.52,.00)|(2483.21,.00)|0.83|1.00|0.00|(2485.17,.00)|(1.00,.00)|2484.1748332822644|24.586499776486363|0|null|2.096184372094034|0|null|false|0|false
69.15|(2467.14,-1.44)|(1.00,-.01)|2466.137076011805|24.586499776486363|2466|0|0|(2477.14,.00)|(2565.48,.00)|(2485.17,.00)|0.73|1.00|0.00|(2487.14,.00)|(1.00,.00)|2486.137076011805|24.586499776486363|0|null|2.1062493741755155|0|null|false|0|false
69.20|(2469.10,-1.39)|(1.00,.00)|2468.099012395084|24.586499776486363|2468|0|0|(2479.10,.00)|(2567.45,.00)|(2487.14,.00)|0.73|1.00|0.00|(2489.10,.00)|(1.00,.00)|2488.099012395084|24.586499776486363|0|null|2.120936645531967|0|null|false|0|false
69.25|(2471.06,-1.32)|(1.00,.01)|2470.0604875710446|24.586499776486363|2470|0|0|(2481.06,.00)|(2569.41,.00)|(2489.10,.00)|0.73|1.00|0.00|(2491.06,.00)|(1.00,.00)|2490.0604875710446|24.586499776486363|0|null|2.1402635537444357|0|null|false|0|false
69.30|(2473.02,-1.23)|(1.00,.02)|2472.0213458220273|24.586499776486363|2472|0|0|(2483.02,.00)|(2571.37,.00)|(2491.06,.00)|0.73|1.00|0.00|(2493.02,.00)|(1.00,.00)|2492.0213458220273|24.586499776486363|0|null|2.164245607795446|0|null|false|0|false
69.35|(2474.98,-1.14)|(1.00,.02)|2473.9825926436138|24.586499776486363|2473|0|0|(2484.98,.00)|(2573.33,.00)|(2493.02,.00)|0.49|1.00|0.00|(2494.98,.00)|(1.00,.00)|2493.9825926436138|24.586499776486363|0|null|2.188732156839225|0|null|false|0|false
69.40|(2476.94,-1.04)|(1.00,.03)|2475.943305515392|24.586499776486363|2475|0|0|(2486.94,.00)|(2575.29,.00)|(2494.98,.00)|0.49|1.00|0.00|(2496.94,.00)|(1.00,.00)|2495.943305515392|24.586499776486363|0|null|2.216471105167862|0|null|false|0|false
69.45|(2478.90,-.92)|(1.00,.04)|2477.903408993855|24.586499776486363|2477|0|0|(2488.90,.00)|(2577.25,.00)|(2496.94,.00)|0.49|1.00|0.00|(2498.90,.00)|(1.00,.00)|2497.903408993855|24.586499776486363|0|null|2.247462378258846|0|null|false|0|false
69.50|(2480.86,-.81)|(1.00,.04)|2479.863791310653|24.586499776486363|2479|0|0|(2490.86,.00)|(2579.21,.00)|(2498.90,.00)|0.27|1.00|0.00|(2500.86,.00)|(1.00,.00)|2499.863791310653|24.586499776486363|0|null|2.277978252534635|0|null|false|0|false
69.55|(2482.82,-.69)|(1.00,.05)|2481.823787150525|24.586499776486363|2481|0|0|(2492.82,.00)|(2581.17,.00)|(2500.86,.00)|0.27|1.00|0.00|(2502.82,.00)|(1.00,.00)|2501.823787150525|24.586499776486363|0|null|2.310469688157707|0|null|false|0|false
69.60|(2484.78,-.57)|(1.00,.05)|2483.7833698072536|24.586499776486363|2483|0|0|(2494.78,.00)|(2583.13,.00)|(2502.82,.00)|0.27|1.00|0.00|(2504.78,.00)|(1.00,.00)|2503.7833698072536|24.586499776486363|0|null|2.3449282305436174|0|null|false|0|false
69.65|(2486.74,-.43)|(1.00,.05)|2485.742512613795|24.586499776486363|2485|0|0|(2496.74,.00)|(2585.09,.00)|(2504.78,.00)|0.27|1.00|0.00|(2506.74,.00)|(1.00,.00)|2505.742512613795|24.586499776486363|0|null|2.3813475740419983|0|null|false|0|false
69.70|(2488.70,-.31)|(1.00,.06)|2487.7023279228574|24.586499776486363|2487|0|0|(2498.70,.00)|(2587.05,.00)|(2506.74,.00)|-0.03|1.00|0.00|(2508.70,.00)|(1.00,.00)|2507.7023279228574|24.586499776486363|0|null|2.414582267113088|0|null|false|0|false
69.75|(2490.66,-.19)|(1.00,.06)|2489.6621515643515|24.586499776486363|2489|0|0|(2500.66,.00)|(2589.01,.00)|(2508.70,.00)|-0.03|1.00|0.00|(2510.66,.00)|(1.00,.00)|2509.6621515643515|24.586499776486363|0|null|2.448007445998792|0|null|false|0|false
69.80|(2492.62,-.07)|(1.00,.06)|2491.621984478178|24.586499776486363|2491|0|0|(2502.62,.00)|(2590.97,.00)|(2510.66,.00)|-0.03|1.00|0.00|(2512.62,.00)|(1.00,.00)|2511.621984478178|24.586499776486363|0|null|2.481605695487882|0|null|false|0|false
69.85|(2494.58,.04)|(1.00,.06)|2493.5823374004485|24.586499776486363|2493|0|0|(2504.58,.00)|(2592.93,.00)|(2512.62,.00)|-0.23|1.00|0.00|(2514.58,.00)|(1.00,.00)|2513.5823374004485|24.586499776486363|0|null|2.5119042131433|0|null|false|0|false
69.90|(2496.54,.15)|(1.00,.06)|2495.5429669835175|24.586499776486363|2495|0|0|(2506.54,.00)|(2594.89,.00)|(2514.58,.00)|-0.23|1.00|0.00|(2516.54,.00)|(1.00,.00)|2515.5429669835175|24.586499776486363|0|null|2.5411630194630748|0|null|false|0|false
69.95|(2498.50,.25)|(1.00,.06)|2497.5038658128656|24.586499776486363|2497|0|0|(2508.50,.00)|(2596.85,.00)|(2516.54,.00)|-0.23|1.00|0.00|(2518.50,.00)|(1.00,.00)|2517.5038658128656|24.586499776486363|0|null|2.569360540173531|0|null|false|0|false
70.00|(2500.47,.35)|(1.00,.05)|2499.46502574928|24.586499776486363|2499|0|0|(2510.47,.00)|(2598.81,.00)|(2518.50,.00)|-0.23|1.00|0.00|(2520.47,.00)|(1.00,.00)|2519.46502574928|24.586499776486363|0|null|2.59647787572637|0|null|false|0|false
70.05|(2502.43,.44)|(1.00,.05)|2501.426624034065|24.586499776486363|2501|0|0|(2512.43,.00)|(2600.77,.00)|(2520.47,.00)|-0.38|1.00|0.00|(2522.43,.00)|(1.00,.00)|2521.426624034065|24.586499776486363|0|null|2.620018606128367|0|null|false|0|false
70.10|(2504.39,.52)|(1.00,.05)|2503.388591521691|24.586499776486363|2503|0|0|(2514.39,.00)|(2602.73,.00)|(2522.43,.00)|-0.38|1.00|0.00|(2524.39,.00)|(1.00,.00)|2523.388591521691|24.586499776486363|0|null|2.6415966134280557|0|null|false|0|false
70.15|(2506.35,.59)|(1.00,.05)|2505.3509000317404|24.586499776486363|2505|0|0|(2516.35,.00)|(2604.70,.00)|(2524.39,.00)|-0.38|1.00|0.00|(2526.35,.00)|(1.00,.00)|2525.3509000317404|24.586499776486363|0|null|2.6611897752365286|0|null|false|0|false
70.20|(2508.31,.65)|(1.00,.04)|2507.313520619475|24.586499776486363|2507|0|0|(2518.31,.00)|(2606.66,.00)|(2526.35,.00)|-0.38|1.00|0.00|(2528.31,.00)|(1.00,.00)|2527.313520619475|24.586499776486363|0|null|2.678777607459359|0|null|false|0|false
70.25|(2510.28,.70)|(1.00,.04)|2509.276405379787|24.586499776486363|2509|0|0|(2520.28,.00)|(2608.62,.00)|(2528.31,.00)|-0.51|1.00|0.00|(2530.28,.00)|(1.00,.00)|2529.276405379787|24.586499776486363|0|null|2.69195414581745|0|null|false|0|false
70.30|(2512.24,.74)|(1.00,.03)|2511.239584798984|24.586499776486363|2511|0|0|(2522.24,.00)|(2610.59,.00)|(2530.28,.00)|-0.51|1.00|0.00|(2532.24,.00)|(1.00,.00)|2531.239584798984|24.586499776486363|0|null|2.702268405731833|0|null|false|0|false
70.35|(2514.20,.77)|(1.00,.03)|2513.2029992898706|24.586499776486363|2513|0|0|(2524.20,.00)|(2612.55,.00)|(2532.24,.00)|-0.51|1.00|0.00|(2534.20,.00)|(1.00,.00)|2533.2029992898706|24.586499776486363|0|null|2.7096944711552275|0|null|false|0|false
70.40|(2516.17,.78)|(1.00,.02)|2515.166582423641|24.586499776486363|2515|0|0|(2526.17,.00)|(2614.51,.00)|(2534.20,.00)|-0.52|1.00|0.00|(2536.17,.00)|(1.00,.00)|2535.166582423641|24.586499776486363|0|null|2.7141312804414803|0|null|false|0|false
70.45|(2518.13,.79)|(1.00,.02)|2517.1302772744616|24.586499776486363|2517|0|0|(2528.13,.00)|(2616.48,.00)|(2536.17,.00)|-0.52|1.00|0.00|(2538.13,.00)|(1.00,.00)|2537.1302772744616|24.586499776486363|0|null|2.7156046760932755|0|null|false|0|false
70.50|(2520.09,.78)|(1.00,.01)|2519.094019873026|24.586499776486363|2519|0|0|(2530.09,.00)|(2618.44,.00)|(2538.13,.00)|-0.52|1.00|0.00|(2540.09,.00)|(1.00,.00)|2539.094019873026|24.586499776486363|0|null|2.714090725799621|0|null|false|0|false
70.55|(2522.06,.77)|(1.00,.01)|2521.057745178212|24.586499776486363|2521|0|0|(2532.06,.00)|(2620.40,.00)|(2540.09,.00)|-0.52|1.00|0.00|(2542.06,.00)|(1.00,.00)|2541.057745178212|24.586499776486363|0|null|2.709565835432879|0|null|false|0|false
70.60|(2524.02,.74)|(1.00,.00)|2523.0213870630596|24.586499776486363|2523|0|0|(2534.02,.00)|(2622.37,.00)|(2542.06,.00)|-0.52|1.00|0.00|(2544.02,.00)|(1.00,.00)|2543.0213870630596|24.586499776486363|0|null|2.702006628316795|0|null|false|0|false
70.65|(2525.98,.70)|(1.00,-.00)|2524.9848782895046|24.586499776486363|2524|0|0|(2535.98,.00)|(2624.33,.00)|(2544.02,.00)|-0.52|1.00|0.00|(2545.98,.00)|(1.00,.00)|2544.9848782895046|24.586499776486363|0|null|2.691389880380184|0|null|false|0|false
70.70|(2527.95,.65)|(1.00,-.01)|2526.9481504790174|24.586499776486363|2526|0|0|(2537.95,.00)|(2626.29,.00)|(2545.98,.00)|-0.52|1.00|0.00|(2547.95,.00)|(1.00,.00)|2546.9481504790174|24.586499776486363|0|null|2.6776925078580676|0|null|false|0|false
70.75|(2529.91,.59)|(1.00,-.01)|2528.9111340859185|24.586499776486363|2528|0|0|(2539.91,.00)|(2628.26,.00)|(2547.95,.00)|-0.52|1.00|0.00|(2549.91,.00)|(1.00,.00)|2548.9111340859185|24.586499776486363|0|null|2.6608916032679844|0|null|false|0|false
70.80|(2531.87,.52)|(1.00,-.02)|2530.873758379553|24.586499776486363|2530|0|0|(2541.87,.00)|(2630.22,.00)|(2549.91,.00)|-0.52|1.00|0.00|(2551.87,.00)|(1.00,.00)|2550.873758379553|24.586499776486363|0|null|2.6409645145572105|0|null|false|0|false
70.85|(2533.84,.43)|(1.00,-.02)|2532.8359514407084|24.586499776486363|2532|0|0|(2543.84,.00)|(2632.18,.00)|(2551.87,.00)|-0.52|1.00|0.00|(2553.84,.00)|(1.00,.00)|2552.8359514407084|24.586499776486363|0|null|2.61788896160217|0|null|false|0|false
70.90|(2535.80,.34)|(1.00,-.03)|2534.7976401767364|24.586499776486363|2534|0|0|(2545.80,.00)|(2634.14,.00)|(2553.84,.00)|-0.52|1.00|0.00|(2555.80,.00)|(1.00,.00)|2554.7976401767364|24.586499776486363|0|null|2.5916431836576934|0|null|false|0|false
70.95|(2537.76,.23)|(1.00,-.04)|2536.7587503587592|24.586499776486363|2536|0|0|(2547.76,.00)|(2636.10,.00)|(2555.80,.00)|-0.52|1.00|0.00|(2557.76,.00)|(1.00,.00)|2556.7587503587592|24.586499776486363|0|null|2.56220611091172|0|null|false|0|false
71.00|(2539.72,.11)|(1.00,-.04)|2538.719206683222|24.586499776486363|2538|0|0|(2549.72,.00)|(2638.07,.00)|(2557.76,.00)|-0.52|1.00|0.00|(2559.72,.00)|(1.00,.00)|2558.719206683222|24.586499776486363|0|null|2.5295575530087113|0|null|false|0|false
71.05|(2541.68,-.02)|(1.00,-.05)|2540.678932858845|24.586499776486363|2540|0|0|(2551.68,.00)|(2640.02,.00)|(2559.72,.00)|-0.52|1.00|0.00|(2561.68,.00)|(1.00,.00)|2560.678932858845|24.586499776486363|0|null|2.4936783972672645|0|null|false|0|false
71.10|(2543.64,-.17)|(1.00,-.05)|2542.6378517188346|24.586499776486363|2542|0|0|(2553.64,.00)|(2641.98,.00)|(2561.68,.00)|-0.52|1.00|0.00|(2563.64,.00)|(1.00,.00)|2562.6378517188346|24.586499776486363|0|null|2.4545508093362716|0|null|false|0|false
71.15|(2545.60,-.32)|(1.00,-.06)|2544.595885357038|24.586499776486363|2544|0|0|(2555.60,.00)|(2643.94,.00)|(2563.64,.00)|-0.52|1.00|0.00|(2565.60,.00)|(1.00,.00)|2564.595885357038|24.586499776486363|0|null|2.412158429207867|0|null|false|0|false
71.20|(2547.55,-.49)|(1.00,-.07)|2546.552955285603|24.586499776486363|2546|0|0|(2557.55,.00)|(2645.90,.00)|(2565.60,.00)|-0.52|1.00|0.00|(2567.55,.00)|(1.00,.00)|2566.552955285603|24.586499776486363|0|null|2.3664865558297605|0|null|false|0|false
71.25|(2549.51,-.67)|(1.00,-.07)|2548.5089826106832|24.586499776486363|2548|0|0|(2559.51,.00)|(2647.85,.00)|(2567.55,.00)|-0.52|1.00|0.00|(2569.51,.00)|(1.00,.00)|2568.5089826106832|24.586499776486363|0|null|2.3175223140263523|0|null|false|0|false
71.30|(2551.47,-.81)|(1.00,-.07)|2550.4675807129556|24.586499776486363|2550|0|0|(2561.47,.00)|(2649.81,.00)|(2569.51,.00)|0.23|1.00|0.00|(2571.47,.00)|(1.00,.00)|2570.4675807129556|24.586499776486363|0|null|2.2781797526421697|0|null|false|0|false
71.35|(2553.43,-.95)|(1.00,-.07)|2552.4265560898284|24.586499776486363|2552|0|0|(2563.43,.00)|(2651.77,.00)|(2571.47,.00)|0.23|1.00|0.00|(2573.43,.00)|(1.00,.00)|2572.4265560898284|24.586499776486363|0|null|2.239955865682033|0|null|false|0|false
71.40|(2555.39,-1.09)|(1.00,-.07)|2554.3859024443664|24.586499776486363|2554|0|0|(2565.39,.00)|(2653.73,.00)|(2573.43,.00)|0.23|1.00|0.00|(2575.39,.00)|(1.00,.00)|2574.3859024443664|24.586499776486363|0|null|2.2028838127177686|0|null|false|0|false
71.45|(2557.35,-1.22)|(1.00,-.07)|2556.3456125816174|24.586499776486363|2556|0|0|(2567.35,.00)|(2655.69,.00)|(2575.39,.00)|0.23|1.00|0.00|(2577.35,.00)|(1.00,.00)|2576.3456125816174|24.586499776486363|0|null|2.166994416789519|0|null|false|0|false
71.50|(2559.31,-1.31)|(1.00,-.06)|2558.306210859895|24.586499776486363|2558|0|0|(2569.31,.00)|(2657.65,.00)|(2577.35,.00)|0.77|1.00|0.00|(2579.31,.00)|(1.00,.00)|2578.306210859895|24.586499776486363|0|null|2.14144779183555|0|null|false|0|false
71.55|(2561.27,-1.39)|(1.00,-.06)|2560.2676529002256|24.586499776486363|2560|0|0|(2571.27,.00)|(2659.61,.00)|(2579.31,.00)|0.77|1.00|0.00|(2581.27,.00)|(1.00,.00)|2580.2676529002256|24.586499776486363|0|null|2.1202702996948775|0|null|false|0|false
71.60|(2563.23,-1.45)|(1.00,-.05)|2562.2298022926248|24.586499776486363|2562|0|0|(2573.23,.00)|(2661.58,.00)|(2581.27,.00)|0.77|1.00|0.00|(2583.23,.00)|(1.00,.00)|2582.2298022926248|24.586499776486363|0|null|2.1035187838841374|0|null|false|0|false
71.65|(2565.19,-1.50)|(1.00,-.04)|2564.192518167027|24.586499776486363|2564|0|0|(2575.19,.00)|(2663.54,.00)|(2583.23,.00)|0.77|1.00|0.00|(2585.19,.00)|(1.00,.00)|2584.192518167027|24.586499776486363|0|null|2.0912453056294287|0|null|false|0|false
71.70|(2567.16,-1.52)|(1.00,-.04)|2566.1555137780592|24.586499776486363|2566|0|0|(2577.16,.00)|(2665.50,.00)|(2585.19,.00)|0.83|1.00|0.00|(2587.16,.00)|(1.00,.00)|2586.1555137780592|24.586499776486363|0|null|2.0845712488468506|0|null|false|0|false
71.75|(2569.12,-1.53)|(1.00,-.03)|2568.118764747083|24.586499776486363|2568|0|0|(2579.12,.00)|(2667.46,.00)|(2587.16,.00)|0.83|1.00|0.00|(2589.12,.00)|(1.00,.00)|2588.118764747083|24.586499776486363|0|null|2.082834800218078|0|null|false|0|false
71.80|(2571.08,-1.51)|(1.00,-.02)|2570.0820941741576|24.586499776486363|2570|0|0|(2581.08,.00)|(2669.43,.00)|(2589.12,.00)|0.83|1.00|0.00|(2591.08,.00)|(1.00,.00)|2590.0820941741576|24.586499776486363|0|null|2.086078948947077|0|null|false|0|false
71.85|(2573.05,-1.49)|(1.00,-.01)|2572.045597056909|24.586499776486363|2572|0|0|(2583.05,.00)|(2671.39,.00)|(2591.08,.00)|0.75|1.00|0.00|(2593.05,.00)|(1.00,.00)|2592.045597056909|24.586499776486363|0|null|2.093033528880179|0|null|false|0|false
71.90|(2575.01,-1.45)|(1.00,-.00)|2574.0088864087243|24.586499776486363|2574|0|0|(2585.01,.00)|(2673.35,.00)|(2593.05,.00)|0.75|1.00|0.00|(2595.01,.00)|(1.00,.00)|2594.0088864087243|24.586499776486363|0|null|2.104592825086538|0|null|false|0|false
71.95|(2576.97,-1.39)|(1.00,.00)|2575.971808351706|24.586499776486363|2575|0|0|(2586.97,.00)|(2675.32,.00)|(2595.01,.00)|0.75|1.00|0.00|(2596.97,.00)|(1.00,.00)|2595.971808351706|24.586499776486363|0|null|2.12078370552116|0|null|false|0|false
72.00|(2578.93,-1.32)|(1.00,.01)|2577.934864445547|24.586499776486363|2577|0|0|(2588.93,.00)|(2677.28,.00)|(2596.97,.00)|0.60|1.00|0.00|(2598.93,.00)|(1.00,.00)|2597.934864445547|24.586499776486363|0|null|2.138985589448531|0|null|false|0|false
72.05|(2580.90,-1.24)|(1.00,.02)|2579.897452292952|24.586499776486363|2579|0|0|(2590.90,.00)|(2679.24,.00)|(2598.93,.00)|0.60|1.00|0.00|(2600.90,.00)|(1.00,.00)|2599.897452292952|24.586499776486363|0|null|2.1609552342513094|0|null|false|0|false
72.10|(2582.86,-1.15)|(1.00,.02)|2581.85946990446|24.586499776486363|2581|0|0|(2592.86,.00)|(2681.21,.00)|(2600.90,.00)|0.60|1.00|0.00|(2602.86,.00)|(1.00,.00)|2601.85946990446|24.586499776486363|0|null|2.186702093272687|0|null|false|0|false
