time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
72.15|(2584.82,-1.05)|(1.00,.03)|2583.8216651447706|24.586499776486363|2583|0|0|(2594.82,.00)|(2683.17,.00)|(2602.86,.00)|0.40|1.00|0.00|(2604.82,.00)|(1.00,.00)|2603.8216651447706|24.586499776486363|0|null|2.2128961850211293|0|null|false|0|false
72.20|(2586.78,-.95)|(1.00,.04)|2585.7833982917155|24.586499776486363|2585|0|0|(2596.78,.00)|(2685.13,.00)|(2604.82,.00)|0.40|1.00|0.00|(2606.78,.00)|(1.00,.00)|2605.7833982917155|24.586499776486363|0|null|2.2417344930435803|0|null|false|0|false
72.25|(2588.74,-.83)|(1.00,.04)|2587.7446211315996|24.586499776486363|2587|0|0|(2598.74,.00)|(2687.09,.00)|(2606.78,.00)|0.40|1.00|0.00|(2608.74,.00)|(1.00,.00)|2607.7446211315996|24.586499776486363|0|null|2.2732100480318786|0|null|false|0|false
72.30|(2590.71,-.71)|(1.00,.05)|2589.705286312205|24.586499776486363|2589|0|0|(2600.71,.00)|(2689.05,.00)|(2608.74,.00)|0.40|1.00|0.00|(2610.71,.00)|(1.00,.00)|2609.705286312205|24.586499776486363|0|null|2.30731479476595|0|null|false|0|false
72.35|(2592.67,-.57)|(1.00,.05)|2591.66534740497|24.586499776486363|2591|0|0|(2602.67,.00)|(2691.01,.00)|(2610.71,.00)|0.40|1.00|0.00|(2612.67,.00)|(1.00,.00)|2611.66534740497|24.586499776486363|0|null|2.3440394558037045|0|null|false|0|false
72.40|(2594.63,-.44)|(1.00,.05)|2593.625996516585|24.586499776486363|2593|0|0|(2604.63,.00)|(2692.97,.00)|(2612.67,.00)|0.12|1.00|0.00|(2614.63,.00)|(1.00,.00)|2613.625996516585|24.586499776486363|0|null|2.378483727746669|0|null|false|0|false
72.45|(2596.59,-.32)|(1.00,.06)|2595.5864650273893|24.586499776486363|2595|0|0|(2606.59,.00)|(2694.93,.00)|(2614.63,.00)|0.12|1.00|0.00|(2616.59,.00)|(1.00,.00)|2615.5864650273893|24.586499776486363|0|null|2.4138480308186017|0|null|false|0|false
72.50|(2598.55,-.18)|(1.00,.06)|2597.546751935129|24.586499776486363|2597|0|0|(2608.55,.00)|(2696.89,.00)|(2616.59,.00)|0.12|1.00|0.00|(2618.55,.00)|(1.00,.00)|2617.546751935129|24.586499776486363|0|null|2.4501039867802414|0|null|false|0|false
72.55|(2600.51,-.07)|(1.00,.06)|2599.507789731395|24.586499776486363|2599|0|0|(2610.51,.00)|(2698.85,.00)|(2618.55,.00)|-0.19|1.00|0.00|(2620.51,.00)|(1.00,.00)|2619.507789731395|24.586499776486363|0|null|2.4818793157911267|0|null|false|0|false
72.60|(2602.47,.05)|(1.00,.06)|2601.4691010977776|24.586499776486363|2601|0|0|(2612.47,.00)|(2700.82,.00)|(2620.51,.00)|-0.19|1.00|0.00|(2622.47,.00)|(1.00,.00)|2621.4691010977776|24.586499776486363|0|null|2.51265734001188|0|null|false|0|false
72.65|(2604.43,.16)|(1.00,.06)|2603.4306839807455|24.586499776486363|2603|0|0|(2614.43,.00)|(2702.78,.00)|(2622.47,.00)|-0.19|1.00|0.00|(2624.43,.00)|(1.00,.00)|2623.4306839807455|24.586499776486363|0|null|2.542392762535627|0|null|false|0|false
72.70|(2606.39,.25)|(1.00,.06)|2605.392770552136|24.586499776486363|2605|0|0|(2616.39,.00)|(2704.74,.00)|(2624.43,.00)|-0.36|1.00|0.00|(2626.39,.00)|(1.00,.00)|2625.392770552136|24.586499776486363|0|null|2.568211080123712|0|null|false|0|false
72.75|(2608.36,.34)|(1.00,.05)|2607.3552796919034|24.586499776486363|2607|0|0|(2618.36,.00)|(2706.70,.00)|(2626.39,.00)|-0.36|1.00|0.00|(2628.36,.00)|(1.00,.00)|2627.3552796919034|24.586499776486363|0|null|2.591930551814343|0|null|false|0|false
72.80|(2610.32,.42)|(1.00,.05)|2609.318183344626|24.586499776486363|2609|0|0|(2620.32,.00)|(2708.66,.00)|(2628.36,.00)|-0.36|1.00|0.00|(2630.32,.00)|(1.00,.00)|2629.318183344626|24.586499776486363|0|null|2.6135017080409706|0|null|false|0|false
72.85|(2612.28,.49)|(1.00,.05)|2611.2814514021184|24.586499776486363|2611|0|0|(2622.28,.00)|(2710.63,.00)|(2630.32,.00)|-0.36|1.00|0.00|(2632.28,.00)|(1.00,.00)|2631.2814514021184|24.586499776486363|0|null|2.63287773192849|0|null|false|0|false
72.90|(2614.25,.54)|(1.00,.04)|2613.245040196975|24.586499776486363|2613|0|0|(2624.25,.00)|(2712.59,.00)|(2632.28,.00)|-0.47|1.00|0.00|(2634.25,.00)|(1.00,.00)|2633.245040196975|24.586499776486363|0|null|2.648081432231335|0|null|false|0|false
72.95|(2616.21,.59)|(1.00,.04)|2615.2089672497864|24.586499776486363|2615|0|0|(2626.21,.00)|(2714.55,.00)|(2634.25,.00)|-0.47|1.00|0.00|(2636.21,.00)|(1.00,.00)|2635.2089672497864|24.586499776486363|0|null|2.660340798266885|0|null|false|0|false
73.00|(2618.17,.62)|(1.00,.03)|2617.1731716029117|24.586499776486363|2617|0|0|(2628.17,.00)|(2716.52,.00)|(2636.21,.00)|-0.47|1.00|0.00|(2638.17,.00)|(1.00,.00)|2637.1731716029117|24.586499776486363|0|null|2.6696104469098767|0|null|false|0|false
73.05|(2620.14,.64)|(1.00,.03)|2619.137589868417|24.586499776486363|2619|0|0|(2630.14,.00)|(2718.48,.00)|(2638.17,.00)|-0.47|1.00|0.00|(2640.14,.00)|(1.00,.00)|2639.137589868417|24.586499776486363|0|null|2.6758483742336185|0|null|false|0|false
73.10|(2622.10,.65)|(1.00,.02)|2621.1021289615883|24.586499776486363|2621|0|0|(2632.10,.00)|(2720.45,.00)|(2640.14,.00)|-0.49|1.00|0.00|(2642.10,.00)|(1.00,.00)|2641.1021289615883|24.586499776486363|0|null|2.6787134683327105|0|null|false|0|false
73.15|(2624.07,.65)|(1.00,.02)|2623.066743801174|24.586499776486363|2623|0|0|(2634.07,.00)|(2722.41,.00)|(2642.10,.00)|-0.49|1.00|0.00|(2644.07,.00)|(1.00,.00)|2643.066743801174|24.586499776486363|0|null|2.678369230269066|0|null|false|0|false
73.20|(2626.03,.64)|(1.00,.01)|2625.0313602533047|24.586499776486363|2625|0|0|(2636.03,.00)|(2724.38,.00)|(2644.07,.00)|-0.49|1.00|0.00|(2646.03,.00)|(1.00,.00)|2645.0313602533047|24.586499776486363|0|null|2.6747830400367083|0|null|false|0|false
73.25|(2628.00,.61)|(1.00,.01)|2626.9959025493513|24.586499776486363|2626|0|0|(2638.00,.00)|(2726.34,.00)|(2646.03,.00)|-0.49|1.00|0.00|(2648.00,.00)|(1.00,.00)|2646.9959025493513|24.586499776486363|0|null|2.6679259464346874|0|null|false|0|false
73.30|(2629.96,.58)|(1.00,.00)|2628.960293557194|24.586499776486363|2628|0|0|(2639.96,.00)|(2728.31,.00)|(2648.00,.00)|-0.49|1.00|0.00|(2649.96,.00)|(1.00,.00)|2648.960293557194|24.586499776486363|0|null|2.6577727119822265|0|null|false|0|false
73.35|(2631.92,.53)|(1.00,-.01)|2630.924455063113|24.586499776486363|2630|0|0|(2641.92,.00)|(2730.27,.00)|(2649.96,.00)|-0.49|1.00|0.00|(2651.92,.00)|(1.00,.00)|2650.924455063113|24.586499776486363|0|null|2.6443018487781806|0|null|false|0|false
73.40|(2633.89,.47)|(1.00,-.01)|2632.888308062205|24.586499776486363|2632|0|0|(2643.89,.00)|(2732.23,.00)|(2651.92,.00)|-0.49|1.00|0.00|(2653.89,.00)|(1.00,.00)|2652.888308062205|24.586499776486363|0|null|2.6274956395083997|0|null|false|0|false
73.45|(2635.85,.39)|(1.00,-.02)|2634.8517730542894|24.586499776486363|2634|0|0|(2645.85,.00)|(2734.20,.00)|(2653.89,.00)|-0.49|1.00|0.00|(2655.85,.00)|(1.00,.00)|2654.8517730542894|24.586499776486363|0|null|2.607340138350865|0|null|false|0|false
73.50|(2637.81,.31)|(1.00,-.02)|2636.8147703414434|24.586499776486363|2636|0|0|(2647.81,.00)|(2736.16,.00)|(2655.85,.00)|-0.49|1.00|0.00|(2657.81,.00)|(1.00,.00)|2656.8147703414434|24.586499776486363|0|null|2.5838251472008666|0|null|false|0|false
73.55|(2639.78,.21)|(1.00,-.03)|2638.777220322598|24.586499776486363|2638|0|0|(2649.78,.00)|(2738.12,.00)|(2657.81,.00)|-0.49|1.00|0.00|(2659.78,.00)|(1.00,.00)|2658.777220322598|24.586499776486363|0|null|2.5569441634185477|0|null|false|0|false
73.60|(2641.74,.10)|(1.00,-.04)|2640.7390437801105|24.586499776486363|2640|0|0|(2651.74,.00)|(2740.09,.00)|(2659.78,.00)|-0.49|1.00|0.00|(2661.74,.00)|(1.00,.00)|2660.7390437801105|24.586499776486363|0|null|2.5266942961683747|0|null|false|0|false
73.65|(2643.70,-.03)|(1.00,-.04)|2642.7001621528975|24.586499776486363|2642|0|0|(2653.70,.00)|(2742.05,.00)|(2661.74,.00)|-0.49|1.00|0.00|(2663.70,.00)|(1.00,.00)|2662.7001621528975|24.586499776486363|0|null|2.4930761493522304|0|null|false|0|false
73.70|(2645.66,-.16)|(1.00,-.05)|2644.660497790621|24.586499776486363|2644|0|0|(2655.66,.00)|(2744.01,.00)|(2663.70,.00)|-0.49|1.00|0.00|(2665.66,.00)|(1.00,.00)|2664.660497790621|24.586499776486363|0|null|2.4560936701115956|0|null|false|0|false
73.75|(2647.62,-.31)|(1.00,-.06)|2646.619974183522|24.586499776486363|2646|0|0|(2657.62,.00)|(2745.97,.00)|(2665.66,.00)|-0.49|1.00|0.00|(2667.62,.00)|(1.00,.00)|2666.619974183522|24.586499776486363|0|null|2.415753962865639|0|null|false|0|false
73.80|(2649.58,-.47)|(1.00,-.06)|2648.5785161628532|24.586499776486363|2648|0|0|(2659.58,.00)|(2747.92,.00)|(2667.62,.00)|-0.49|1.00|0.00|(2669.58,.00)|(1.00,.00)|2668.5785161628532|24.586499776486363|0|null|2.37206706983708|0|null|false|0|false
73.85|(2651.54,-.64)|(1.00,-.07)|2650.5360500673883|24.586499776486363|2650|0|0|(2661.54,.00)|(2749.88,.00)|(2669.58,.00)|-0.49|1.00|0.00|(2671.54,.00)|(1.00,.00)|2670.5360500673883|24.586499776486363|0|null|2.325045719972789|0|null|false|0|false
73.90|(2653.49,-.82)|(1.00,-.07)|2652.4925038722363|24.586499776486363|2652|0|0|(2663.49,.00)|(2751.84,.00)|(2671.54,.00)|-0.49|1.00|0.00|(2673.49,.00)|(1.00,.00)|2672.4925038722363|24.586499776486363|0|null|2.274705049068909|0|null|false|0|false
73.95|(2655.45,-1.02)|(1.00,-.08)|2654.447807277059|24.586499776486363|2654|0|0|(2665.45,.00)|(2753.79,.00)|(2673.49,.00)|-0.49|1.00|0.00|(2675.45,.00)|(1.00,.00)|2674.447807277059|24.586499776486363|0|null|2.2210622947398395|0|null|false|0|false
74.00|(2657.40,-1.23)|(1.00,-.09)|2656.4018917518147|24.586499776486363|2656|0|0|(2667.40,.00)|(2755.75,.00)|(2675.45,.00)|-0.49|1.00|0.00|(2677.40,.00)|(1.00,.00)|2676.4018917518147|24.586499776486363|0|null|2.1641364706078257|0|null|false|0|false
74.05|(2659.35,-1.45)|(1.00,-.09)|2658.3546905392436|24.586499776486363|2658|0|0|(2669.35,.00)|(2757.70,.00)|(2677.40,.00)|-0.49|1.00|0.00|(2679.35,.00)|(1.00,.00)|2678.3546905392436|24.586499776486363|0|null|2.1039480247186626|0|null|false|0|false
74.10|(2661.31,-1.68)|(.99,-.10)|2660.3061386144586|24.586499776486363|2660|0|0|(2671.31,.00)|(2759.65,.00)|(2679.35,.00)|-0.49|1.00|0.00|(2681.31,.00)|(1.00,.00)|2680.3061386144586|24.586499776486363|0|null|2.0405184876953597|0|null|false|0|false
74.15|(2663.26,-1.93)|(.99,-.11)|2662.256172603158|24.586499776486363|2662|0|0|(2673.26,.00)|(2761.60,.00)|(2681.31,.00)|-0.49|1.00|0.00|(2683.26,.00)|(1.00,.00)|2682.256172603158|24.586499776486363|0|null|1.9738701165147199|0|null|false|0|false
74.20|(2665.20,-2.18)|(.99,-.11)|2664.2047306611057|24.586499776486363|2664|0|0|(2675.20,.00)|(2763.55,.00)|(2683.26,.00)|-0.49|1.00|0.00|(2685.20,.00)|(1.00,.00)|2684.2047306611057|24.586499776486363|0|null|1.904025540024078|0|null|false|0|false
74.25|(2667.15,-2.45)|(.99,-.12)|2666.151752318567|24.586499776486363|2666|0|0|(2677.15,.00)|(2765.50,.00)|(2685.20,.00)|-0.49|1.00|0.00|(2687.15,.00)|(1.00,.00)|2686.151752318567|24.586499776486363|0|null|1.8310074124025233|0|null|false|0|false
74.30|(2669.11,-2.64)|(.99,-.11)|2668.1051274991282|24.586499776486363|2668|0|0|(2679.11,.00)|(2767.45,.00)|(2687.15,.00)|0.93|1.00|0.00|(2689.11,.00)|(1.00,.00)|2688.1051274991282|24.586499776486363|0|null|1.7790473562317546|0|null|false|0|false
74.35|(2671.06,-2.81)|(.99,-.11)|2670.0604652590478|24.586499776486363|2670|0|0|(2681.06,.00)|(2769.41,.00)|(2689.11,.00)|0.93|1.00|0.00|(2691.06,.00)|(1.00,.00)|2690.0604652590478|24.586499776486363|0|null|1.7322419755075398|0|null|false|0|false
74.40|(2673.02,-2.96)|(1.00,-.10)|2672.017593762482|24.586499776486363|2672|0|0|(2683.02,.00)|(2771.36,.00)|(2691.06,.00)|0.93|1.00|0.00|(2693.02,.00)|(1.00,.00)|2692.017593762482|24.586499776486363|0|null|1.6906934153157036|0|null|false|0|false
74.45|(2674.98,-3.09)|(1.00,-.09)|2673.976329600092|24.586499776486363|2673|0|0|(2684.98,.00)|(2773.32,.00)|(2693.02,.00)|0.93|1.00|0.00|(2694.98,.00)|(1.00,.00)|2693.976329600092|24.586499776486363|0|null|1.6544938342212998|0|null|false|0|false
74.50|(2676.94,-3.21)|(1.00,-.08)|2675.9364789521314|24.586499776486363|2675|0|0|(2686.94,.00)|(2775.28,.00)|(2694.98,.00)|0.93|1.00|0.00|(2696.94,.00)|(1.00,.00)|2695.9364789521314|24.586499776486363|0|null|1.6237257235837927|0|null|false|0|false
74.55|(2678.90,-3.25)|(1.00,-.07)|2677.8955759008645|24.586499776486363|2677|0|0|(2688.90,.00)|(2777.24,.00)|(2696.94,.00)|1.69|1.00|0.00|(2698.90,.00)|(1.00,.00)|2697.8955759008645|24.586499776486363|0|null|1.6116865319632465|0|null|false|0|false
74.60|(2680.86,-3.26)|(1.00,-.05)|2679.855508215565|24.586499776486363|2679|0|0|(2690.86,.00)|(2779.20,.00)|(2698.90,.00)|1.69|1.00|0.00|(2700.86,.00)|(1.00,.00)|2699.855508215565|24.586499776486363|0|null|1.6097468346058565|0|null|false|0|false
74.65|(2682.82,-3.23)|(1.00,-.04)|2681.8155457246835|24.586499776486363|2681|0|0|(2692.82,.00)|(2781.16,.00)|(2700.86,.00)|1.69|1.00|0.00|(2702.82,.00)|(1.00,.00)|2701.8155457246835|24.586499776486363|0|null|1.6180060803807894|0|null|false|0|false
74.70|(2684.78,-3.17)|(1.00,-.02)|2683.776033507754|24.586499776486363|2683|0|0|(2694.78,.00)|(2783.12,.00)|(2702.82,.00)|1.55|1.00|0.00|(2704.78,.00)|(1.00,.00)|2703.776033507754|24.586499776486363|0|null|1.6340929058420004|0|null|false|0|false
74.75|(2686.74,-3.08)|(1.00,-.00)|2685.7354054830757|24.586499776486363|2685|0|0|(2696.74,.00)|(2785.08,.00)|(2704.78,.00)|1.55|1.00|0.00|(2706.74,.00)|(1.00,.00)|2705.7354054830757|24.586499776486363|0|null|1.659687407144406|0|null|false|0|false
74.80|(2688.69,-2.95)|(1.00,.01)|2687.6930124314713|24.586499776486363|2687|0|0|(2698.69,.00)|(2787.04,.00)|(2706.74,.00)|1.55|1.00|0.00|(2708.69,.00)|(1.00,.00)|2707.6930124314713|24.586499776486363|0|null|1.6948368063793715|0|null|false|0|false
74.85|(2690.65,-2.81)|(1.00,.03)|2689.651360891311|24.586499776486363|2689|0|0|(2700.65,.00)|(2789.00,.00)|(2708.69,.00)|1.20|1.00|0.00|(2710.65,.00)|(1.00,.00)|2709.651360891311|24.586499776486363|0|null|1.7335560565877786|0|null|false|0|false
74.90|(2692.61,-2.64)|(1.00,.04)|2691.6076412014418|24.586499776486363|2691|0|0|(2702.61,.00)|(2790.95,.00)|(2710.65,.00)|1.20|1.00|0.00|(2712.61,.00)|(1.00,.00)|2711.6076412014418|24.586499776486363|0|null|1.7798231228055155|0|null|false|0|false
74.95|(2694.56,-2.44)|(1.00,.06)|2693.5614497824863|24.586499776486363|2693|0|0|(2704.56,.00)|(2792.91,.00)|(2712.61,.00)|1.20|1.00|0.00|(2714.56,.00)|(1.00,.00)|2713.5614497824863|24.586499776486363|0|null|1.8336395096651832|0|null|false|0|false
75.00|(2696.51,-2.21)|(1.00,.07)|2695.5123848486114|24.586499776486363|2695|0|0|(2706.51,.00)|(2794.86,.00)|(2714.56,.00)|1.20|1.00|0.00|(2716.51,.00)|(1.00,.00)|2715.5123848486114|24.586499776486363|0|null|1.8950007329702654|0|null|false|0|false
75.05|(2698.47,-2.00)|(1.00,.08)|2697.46536684058|24.586499776486363|2697|0|0|(2708.47,.00)|(2796.81,.00)|(2716.51,.00)|0.62|1.00|0.00|(2718.47,.00)|(1.00,.00)|2717.46536684058|24.586499776486363|0|null|1.9541354428220417|0|null|false|0|false
75.10|(2700.42,-1.77)|(1.00,.09)|2699.416668664402|24.586499776486363|2699|0|0|(2710.42,.00)|(2798.76,.00)|(2718.47,.00)|0.62|1.00|0.00|(2720.42,.00)|(1.00,.00)|2719.416668664402|24.586499776486363|0|null|2.0174467572304766|0|null|false|0|false
75.15|(2702.37,-1.52)|(1.00,.10)|2701.3661808263246|24.586499776486363|2701|0|0|(2712.37,.00)|(2800.71,.00)|(2720.42,.00)|0.62|1.00|0.00|(2722.37,.00)|(1.00,.00)|2721.3661808263246|24.586499776486363|0|null|2.0848957490840063|0|null|false|0|false
75.20|(2704.32,-1.28)|(.99,.10)|2703.3171649574965|24.586499776486363|2703|0|0|(2714.32,.00)|(2802.66,.00)|(2722.37,.00)|0.19|1.00|0.00|(2724.32,.00)|(1.00,.00)|2723.3171649574965|24.586499776486363|0|null|2.1489889198129246|0|null|false|0|false
75.25|(2706.27,-1.04)|(.99,.11)|2705.2675688558465|24.586499776486363|2705|0|0|(2716.27,.00)|(2804.61,.00)|(2724.32,.00)|0.19|1.00|0.00|(2726.27,.00)|(1.00,.00)|2725.2675688558465|24.586499776486363|0|null|2.214595129972731|0|null|false|0|false
75.30|(2708.22,-.80)|(.99,.11)|2707.217394367271|24.586499776486363|2707|0|0|(2718.22,.00)|(2806.56,.00)|(2726.27,.00)|0.19|1.00|0.00|(2728.22,.00)|(1.00,.00)|2727.217394367271|24.586499776486363|0|null|2.2816593659098627|0|null|false|0|false
75.35|(2710.17,-.57)|(.99,.11)|2709.1689873703326|24.586499776486363|2709|0|0|(2720.17,.00)|(2808.51,.00)|(2728.22,.00)|-0.21|1.00|0.00|(2730.17,.00)|(1.00,.00)|2729.1689873703326|24.586499776486363|0|null|2.3433335902744927|0|null|false|0|false
75.40|(2712.12,-.35)|(.99,.11)|2711.1211203979324|24.586499776486363|2711|0|0|(2722.12,.00)|(2810.47,.00)|(2730.17,.00)|-0.21|1.00|0.00|(2732.12,.00)|(1.00,.00)|2731.1211203979324|24.586499776486363|0|null|2.4040458666599855|0|null|false|0|false
75.45|(2714.07,-.13)|(.99,.11)|2713.073801721715|24.586499776486363|2713|0|0|(2724.07,.00)|(2812.42,.00)|(2732.12,.00)|-0.21|1.00|0.00|(2734.07,.00)|(1.00,.00)|2733.073801721715|24.586499776486363|0|null|2.4637333717591474|0|null|false|0|false
75.50|(2716.03,.08)|(.99,.11)|2715.0270363846066|24.586499776486363|2715|0|0|(2726.03,.00)|(2814.37,.00)|(2734.07,.00)|-0.21|1.00|0.00|(2736.03,.00)|(1.00,.00)|2735.0270363846066|24.586499776486363|0|null|2.5223403809760847|0|null|false|0|false
75.55|(2717.98,.27)|(.99,.11)|2716.9822232769525|24.586499776486363|2716|0|0|(2727.98,.00)|(2816.33,.00)|(2736.03,.00)|-0.61|1.00|0.00|(2737.98,.00)|(1.00,.00)|2736.9822232769525|24.586499776486363|0|null|2.572846696728118|0|null|false|0|false
75.60|(2719.94,.44)|(.99,.10)|2718.938779514895|24.586499776486363|2718|0|0|(2729.94,.00)|(2818.28,.00)|(2737.98,.00)|-0.61|1.00|0.00|(2739.94,.00)|(1.00,.00)|2738.938779514895|24.586499776486363|0|null|2.6197965898579483|0|null|false|0|false
75.65|(2721.90,.60)|(1.00,.10)|2720.8966207720155|24.586499776486363|2720|0|0|(2731.90,.00)|(2820.24,.00)|(2739.94,.00)|-0.61|1.00|0.00|(2741.90,.00)|(1.00,.00)|2740.8966207720155|24.586499776486363|0|null|2.663129532595235|0|null|false|0|false
75.70|(2723.86,.74)|(1.00,.09)|2722.8556571334925|24.586499776486363|2722|0|0|(2733.86,.00)|(2822.20,.00)|(2741.90,.00)|-0.61|1.00|0.00|(2743.86,.00)|(1.00,.00)|2742.8556571334925|24.586499776486363|0|null|2.7027937975149525|0|null|false|0|false
75.75|(2725.82,.86)|(1.00,.08)|2724.815902888578|24.586499776486363|2724|0|0|(2735.82,.00)|(2824.16,.00)|(2743.86,.00)|-0.85|1.00|0.00|(2745.82,.00)|(1.00,.00)|2744.815902888578|24.586499776486363|0|null|2.7346481412950543|0|null|false|0|false
75.80|(2727.78,.96)|(1.00,.08)|2726.777361529057|24.586499776486363|2726|0|0|(2737.78,.00)|(2826.12,.00)|(2745.82,.00)|-0.85|1.00|0.00|(2747.78,.00)|(1.00,.00)|2746.777361529057|24.586499776486363|0|null|2.761350809839544|0|null|false|0|false
75.85|(2729.74,1.04)|(1.00,.07)|2728.739842411217|24.586499776486363|2728|0|0|(2739.74,.00)|(2828.09,.00)|(2747.78,.00)|-0.85|1.00|0.00|(2749.74,.00)|(1.00,.00)|2748.739842411217|24.586499776486363|0|null|2.782859168930224|0|null|false|0|false
75.90|(2731.70,1.09)|(1.00,.06)|2730.7030697772166|24.586499776486363|2730|0|0|(2741.70,.00)|(2830.05,.00)|(2749.74,.00)|-0.90|1.00|0.00|(2751.70,.00)|(1.00,.00)|2750.7030697772166|24.586499776486363|0|null|2.798309351298106|0|null|false|0|false
75.95|(2733.67,1.13)|(1.00,.05)|2732.6669267740212|24.586499776486363|2732|0|0|(2743.67,.00)|(2832.01,.00)|(2751.70,.00)|-0.90|1.00|0.00|(2753.67,.00)|(1.00,.00)|2752.6669267740212|24.586499776486363|0|null|2.808220486394472|0|null|false|0|false
76.00|(2735.63,1.14)|(1.00,.04)|2734.631192004905|24.586499776486363|2734|0|0|(2745.63,.00)|(2833.98,.00)|(2753.67,.00)|-0.90|1.00|0.00|(2755.63,.00)|(1.00,.00)|2754.631192004905|24.586499776486363|0|null|2.812571089671402|0|null|false|0|false
76.05|(2737.60,1.14)|(1.00,.03)|2736.5958567713164|24.586499776486363|2736|0|0|(2747.60,.00)|(2835.94,.00)|(2755.63,.00)|-0.83|1.00|0.00|(2757.60,.00)|(1.00,.00)|2756.5958567713164|24.586499776486363|0|null|2.8125414310306747|0|null|false|0|false
76.10|(2739.56,1.12)|(1.00,.02)|2738.5605335067853|24.586499776486363|2738|0|0|(2749.56,.00)|(2837.91,.00)|(2757.60,.00)|-0.83|1.00|0.00|(2759.56,.00)|(1.00,.00)|2758.5605335067853|24.586499776486363|0|null|2.807338754985383|0|null|false|0|false
76.15|(2741.53,1.09)|(1.00,.01)|2740.5250309209637|24.586499776486363|2740|0|0|(2751.53,.00)|(2839.87,.00)|(2759.56,.00)|-0.83|1.00|0.00|(2761.53,.00)|(1.00,.00)|2760.5250309209637|24.586499776486363|0|null|2.7969641942909584|0|null|false|0|false
76.20|(2743.49,1.03)|(1.00,.00)|2742.489159053933|24.586499776486363|2742|0|0|(2753.49,.00)|(2841.84,.00)|(2761.53,.00)|-0.83|1.00|0.00|(2763.49,.00)|(1.00,.00)|2762.489159053933|24.586499776486363|0|null|2.7814232465965016|0|null|false|0|false
76.25|(2745.45,.97)|(1.00,-.00)|2744.4535955506694|24.586499776486363|2744|0|0|(2755.45,.00)|(2843.80,.00)|(2763.49,.00)|-0.62|1.00|0.00|(2765.45,.00)|(1.00,.00)|2764.4535955506694|24.586499776486363|0|null|2.7643172993054264|0|null|false|0|false
76.30|(2747.42,.89)|(1.00,-.01)|2746.4175791180824|24.586499776486363|2746|0|0|(2757.42,.00)|(2845.76,.00)|(2765.45,.00)|-0.62|1.00|0.00|(2767.42,.00)|(1.00,.00)|2766.4175791180824|24.586499776486363|0|null|2.743299563833684|0|null|false|0|false
76.35|(2749.38,.80)|(1.00,-.02)|2748.381004842145|24.586499776486363|2748|0|0|(2759.38,.00)|(2847.73,.00)|(2767.42,.00)|-0.62|1.00|0.00|(2769.38,.00)|(1.00,.00)|2768.381004842145|24.586499776486363|0|null|2.718395087578897|0|null|false|0|false
76.40|(2751.34,.69)|(1.00,-.03)|2750.343770335464|24.586499776486363|2750|0|0|(2761.34,.00)|(2849.69,.00)|(2769.38,.00)|-0.62|1.00|0.00|(2771.34,.00)|(1.00,.00)|2770.343770335464|24.586499776486363|0|null|2.6896292482683126|0|null|false|0|false
76.45|(2753.31,.59)|(1.00,-.03)|2752.306717807752|24.586499776486363|2752|0|0|(2763.31,.00)|(2851.65,.00)|(2771.34,.00)|-0.40|1.00|0.00|(2773.31,.00)|(1.00,.00)|2772.306717807752|24.586499776486363|0|null|2.6607288825763797|0|null|false|0|false
76.50|(2755.27,.47)|(1.00,-.04)|2754.2691803788484|24.586499776486363|2754|0|0|(2765.27,.00)|(2853.62,.00)|(2773.31,.00)|-0.40|1.00|0.00|(2775.27,.00)|(1.00,.00)|2774.2691803788484|24.586499776486363|0|null|2.629287098464002|0|null|false|0|false
76.55|(2757.23,.35)|(1.00,-.05)|2756.231119113237|24.586499776486363|2756|0|0|(2767.23,.00)|(2855.58,.00)|(2775.27,.00)|-0.40|1.00|0.00|(2777.23,.00)|(1.00,.00)|2776.231119113237|24.586499776486363|0|null|2.5953383825219927|0|null|false|0|false
