time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
76.60|(2759.19,.24)|(1.00,-.05)|2758.1936342191043|24.586499776486363|2758|0|0|(2769.19,.00)|(2857.54,.00)|(2777.23,.00)|-0.09|1.00|0.00|(2779.19,.00)|(1.00,.00)|2778.1936342191043|24.586499776486363|0|null|2.564308721409457|0|null|false|0|false
76.65|(2761.16,.12)|(1.00,-.05)|2760.1560709073406|24.586499776486363|2760|0|0|(2771.16,.00)|(2859.50,.00)|(2779.19,.00)|-0.09|1.00|0.00|(2781.16,.00)|(1.00,.00)|2780.1560709073406|24.586499776486363|0|null|2.532682833531846|0|null|false|0|false
76.70|(2763.12,.00)|(1.00,-.05)|2762.1184328814825|24.586499776486363|2762|0|0|(2773.12,.00)|(2861.46,.00)|(2781.16,.00)|-0.09|1.00|0.00|(2783.12,.00)|(1.00,.00)|2782.1184328814825|24.586499776486363|0|null|2.500503167736748|0|null|false|0|false
76.75|(2765.08,-.10)|(1.00,-.05)|2764.081223655515|24.586499776486363|2764|0|0|(2775.08,.00)|(2863.43,.00)|(2783.12,.00)|0.12|1.00|0.00|(2785.08,.00)|(1.00,.00)|2784.081223655515|24.586499776486363|0|null|2.4714517926871524|0|null|false|0|false
76.80|(2767.04,-.21)|(1.00,-.05)|2766.0442273615517|24.586499776486363|2766|0|0|(2777.04,.00)|(2865.39,.00)|(2785.08,.00)|0.12|1.00|0.00|(2787.04,.00)|(1.00,.00)|2786.0442273615517|24.586499776486363|0|null|2.443166441159579|0|null|false|0|false
76.85|(2769.01,-.31)|(1.00,-.05)|2768.007443244774|24.586499776486363|2768|0|0|(2779.01,.00)|(2867.35,.00)|(2787.04,.00)|0.12|1.00|0.00|(2789.01,.00)|(1.00,.00)|2788.007443244774|24.586499776486363|0|null|2.4156865834734655|0|null|false|0|false
76.90|(2770.97,-.41)|(1.00,-.05)|2769.9708691351157|24.586499776486363|2769|0|0|(2780.97,.00)|(2869.32,.00)|(2789.01,.00)|0.12|1.00|0.00|(2790.97,.00)|(1.00,.00)|2789.9708691351157|24.586499776486363|0|null|2.3890457919863612|0|null|false|0|false
76.95|(2772.93,-.50)|(1.00,-.05)|2771.934501558985|24.586499776486363|2771|0|0|(2782.93,.00)|(2871.28,.00)|(2790.97,.00)|0.12|1.00|0.00|(2792.93,.00)|(1.00,.00)|2791.934501558985|24.586499776486363|0|null|2.3632720400275713|0|null|false|0|false
77.00|(2774.90,-.58)|(1.00,-.05)|2773.898530497035|24.586499776486363|2773|0|0|(2784.90,.00)|(2873.24,.00)|(2792.93,.00)|0.33|1.00|0.00|(2794.90,.00)|(1.00,.00)|2793.898530497035|24.586499776486363|0|null|2.341940358281361|0|null|false|0|false
77.05|(2776.86,-.65)|(1.00,-.05)|2775.862925141682|24.586499776486363|2775|0|0|(2786.86,.00)|(2875.21,.00)|(2794.90,.00)|0.33|1.00|0.00|(2796.86,.00)|(1.00,.00)|2795.862925141682|24.586499776486363|0|null|2.3227350169071537|0|null|false|0|false
77.10|(2778.83,-.71)|(1.00,-.04)|2777.827652424408|24.586499776486363|2777|0|0|(2788.83,.00)|(2877.17,.00)|(2796.86,.00)|0.33|1.00|0.00|(2798.83,.00)|(1.00,.00)|2797.827652424408|24.586499776486363|0|null|2.305681083738075|0|null|false|0|false
77.15|(2780.79,-.76)|(1.00,-.04)|2779.792631230358|24.586499776486363|2779|0|0|(2790.79,.00)|(2879.14,.00)|(2798.83,.00)|0.43|1.00|0.00|(2800.79,.00)|(1.00,.00)|2799.792631230358|24.586499776486363|0|null|2.2926480978849666|0|null|false|0|false
77.20|(2782.76,-.80)|(1.00,-.03)|2781.7579056633595|24.586499776486363|2781|0|0|(2792.76,.00)|(2881.10,.00)|(2800.79,.00)|0.43|1.00|0.00|(2802.76,.00)|(1.00,.00)|2801.7579056633595|24.586499776486363|0|null|2.2824361068859735|0|null|false|0|false
77.25|(2784.72,-.82)|(1.00,-.03)|2783.7234168609534|24.586499776486363|2783|0|0|(2794.72,.00)|(2883.07,.00)|(2802.76,.00)|0.43|1.00|0.00|(2804.72,.00)|(1.00,.00)|2803.7234168609534|24.586499776486363|0|null|2.275061876287632|0|null|false|0|false
77.30|(2786.69,-.84)|(1.00,-.02)|2785.689086142462|24.586499776486363|2785|0|0|(2796.69,.00)|(2885.04,.00)|(2804.72,.00)|0.45|1.00|0.00|(2806.69,.00)|(1.00,.00)|2805.689086142462|24.586499776486363|0|null|2.270760729918979|0|null|false|0|false
77.35|(2788.65,-.84)|(1.00,-.02)|2787.6548705161267|24.586499776486363|2787|0|0|(2798.65,.00)|(2887.00,.00)|(2806.69,.00)|0.45|1.00|0.00|(2808.65,.00)|(1.00,.00)|2807.6548705161267|24.586499776486363|0|null|2.2693948347062762|0|null|false|0|false
77.40|(2790.62,-.84)|(1.00,-.01)|2789.6207066263937|24.586499776486363|2789|0|0|(2800.62,.00)|(2888.97,.00)|(2808.65,.00)|0.45|1.00|0.00|(2810.62,.00)|(1.00,.00)|2809.6207066263937|24.586499776486363|0|null|2.2709702509866183|0|null|false|0|false
77.45|(2792.59,-.82)|(1.00,-.01)|2791.5865311698385|24.586499776486363|2791|0|0|(2802.59,.00)|(2890.93,.00)|(2810.62,.00)|0.45|1.00|0.00|(2812.59,.00)|(1.00,.00)|2811.5865311698385|24.586499776486363|0|null|2.2754902939822177|0|null|false|0|false
77.50|(2794.55,-.79)|(1.00,-.00)|2793.552281077408|24.586499776486363|2793|0|0|(2804.55,.00)|(2892.90,.00)|(2812.59,.00)|0.45|1.00|0.00|(2814.55,.00)|(1.00,.00)|2813.552281077408|24.586499776486363|0|null|2.282956078694153|0|null|false|0|false
77.55|(2796.52,-.76)|(1.00,.00)|2795.5178936427214|24.586499776486363|2795|0|0|(2806.52,.00)|(2894.86,.00)|(2814.55,.00)|0.45|1.00|0.00|(2816.52,.00)|(1.00,.00)|2815.5178936427214|24.586499776486363|0|null|2.29336703467433|0|null|false|0|false
77.60|(2798.48,-.71)|(1.00,.01)|2797.4833065999264|24.586499776486363|2797|0|0|(2808.48,.00)|(2896.83,.00)|(2816.52,.00)|0.45|1.00|0.00|(2818.48,.00)|(1.00,.00)|2817.4833065999264|24.586499776486363|0|null|2.3067213847442125|0|null|false|0|false
77.65|(2800.45,-.65)|(1.00,.01)|2799.4484581558036|24.586499776486363|2799|0|0|(2810.45,.00)|(2898.79,.00)|(2818.48,.00)|0.45|1.00|0.00|(2820.45,.00)|(1.00,.00)|2819.4484581558036|24.586499776486363|0|null|2.323016582312117|0|null|false|0|false
77.70|(2802.41,-.58)|(1.00,.02)|2801.413286981771|24.586499776486363|2801|0|0|(2812.41,.00)|(2900.76,.00)|(2820.45,.00)|0.45|1.00|0.00|(2822.41,.00)|(1.00,.00)|2821.413286981771|24.586499776486363|0|null|2.3422497026324014|0|null|false|0|false
77.75|(2804.38,-.50)|(1.00,.02)|2803.3777321721723|24.586499776486363|2803|0|0|(2814.38,.00)|(2902.72,.00)|(2822.41,.00)|0.45|1.00|0.00|(2824.38,.00)|(1.00,.00)|2823.3777321721723|24.586499776486363|0|null|2.3644177841373715|0|null|false|0|false
77.80|(2806.34,-.40)|(1.00,.03)|2805.341733175752|24.586499776486363|2805|0|0|(2816.34,.00)|(2904.69,.00)|(2824.38,.00)|0.45|1.00|0.00|(2826.34,.00)|(1.00,.00)|2825.341733175752|24.586499776486363|0|null|2.3895181168412205|0|null|false|0|false
77.85|(2808.31,-.30)|(1.00,.03)|2807.3052297075074|24.586499776486363|2807|0|0|(2818.31,.00)|(2906.65,.00)|(2826.34,.00)|0.45|1.00|0.00|(2828.31,.00)|(1.00,.00)|2827.3052297075074|24.586499776486363|0|null|2.41754847574789|0|null|false|0|false
77.90|(2810.27,-.19)|(1.00,.04)|2809.268161648219|24.586499776486363|2809|0|0|(2820.27,.00)|(2908.61,.00)|(2828.31,.00)|0.45|1.00|0.00|(2830.27,.00)|(1.00,.00)|2829.268161648219|24.586499776486363|0|null|2.4485072981728226|0|null|false|0|false
77.95|(2812.23,-.06)|(1.00,.05)|2811.2304689388443|24.586499776486363|2811|0|0|(2822.23,.00)|(2910.58,.00)|(2830.27,.00)|0.45|1.00|0.00|(2832.23,.00)|(1.00,.00)|2831.2304689388443|24.586499776486363|0|null|2.482393804892381|0|null|false|0|false
78.00|(2814.19,.07)|(1.00,.05)|2813.192091476693|24.586499776486363|2813|0|0|(2824.19,.00)|(2912.54,.00)|(2832.23,.00)|0.45|1.00|0.00|(2834.19,.00)|(1.00,.00)|2833.192091476693|24.586499776486363|0|null|2.5192080660436655|0|null|false|0|false
78.05|(2816.15,.22)|(1.00,.06)|2815.1529690198595|24.586499776486363|2815|0|0|(2826.15,.00)|(2914.50,.00)|(2834.19,.00)|0.45|1.00|0.00|(2836.15,.00)|(1.00,.00)|2835.1529690198595|24.586499776486363|0|null|2.5589510136907454|0|null|false|0|false
78.10|(2818.11,.37)|(1.00,.06)|2817.1130411057857|24.586499776486363|2817|0|0|(2828.11,.00)|(2916.46,.00)|(2836.15,.00)|0.45|1.00|0.00|(2838.11,.00)|(1.00,.00)|2837.1130411057857|24.586499776486363|0|null|2.6016244039301255|0|null|false|0|false
78.15|(2820.07,.54)|(1.00,.07)|2819.072246989111|24.586499776486363|2819|0|0|(2830.07,.00)|(2918.42,.00)|(2838.11,.00)|0.45|1.00|0.00|(2840.07,.00)|(1.00,.00)|2839.072246989111|24.586499776486363|0|null|2.647230732308552|0|null|false|0|false
78.20|(2822.03,.67)|(1.00,.07)|2821.0336915982916|24.586499776486363|2821|0|0|(2832.03,.00)|(2920.38,.00)|(2840.07,.00)|-0.26|1.00|0.00|(2842.03,.00)|(1.00,.00)|2841.0336915982916|24.586499776486363|0|null|2.683631317031332|0|null|false|0|false
78.25|(2824.00,.80)|(1.00,.07)|2822.9955003538353|24.586499776486363|2822|0|0|(2834.00,.00)|(2922.34,.00)|(2842.03,.00)|-0.26|1.00|0.00|(2844.00,.00)|(1.00,.00)|2842.9955003538353|24.586499776486363|0|null|2.7188077491218685|0|null|false|0|false
78.30|(2825.96,.92)|(1.00,.07)|2824.957666220179|24.586499776486363|2824|0|0|(2835.96,.00)|(2924.30,.00)|(2844.00,.00)|-0.26|1.00|0.00|(2845.96,.00)|(1.00,.00)|2844.957666220179|24.586499776486363|0|null|2.7527261119450914|0|null|false|0|false
78.35|(2827.92,1.04)|(1.00,.06)|2826.9201806346546|24.586499776486363|2826|0|0|(2837.92,.00)|(2926.27,.00)|(2845.96,.00)|-0.26|1.00|0.00|(2847.92,.00)|(1.00,.00)|2846.9201806346546|24.586499776486363|0|null|2.7853567721144348|0|null|false|0|false
78.40|(2829.88,1.13)|(1.00,.06)|2828.8833937398804|24.586499776486363|2828|0|0|(2839.88,.00)|(2928.23,.00)|(2847.92,.00)|-0.76|1.00|0.00|(2849.88,.00)|(1.00,.00)|2848.8833937398804|24.586499776486363|0|null|2.808061606767665|0|null|false|0|false
78.45|(2831.85,1.19)|(1.00,.05)|2830.8473354785974|24.586499776486363|2830|0|0|(2841.85,.00)|(2930.19,.00)|(2849.88,.00)|-0.76|1.00|0.00|(2851.85,.00)|(1.00,.00)|2850.8473354785974|24.586499776486363|0|null|2.8264766345911645|0|null|false|0|false
78.50|(2833.81,1.25)|(1.00,.05)|2832.811874660061|24.586499776486363|2832|0|0|(2843.81,.00)|(2932.16,.00)|(2851.85,.00)|-0.76|1.00|0.00|(2853.81,.00)|(1.00,.00)|2852.811874660061|24.586499776486363|0|null|2.8405527070311356|0|null|false|0|false
78.55|(2835.78,1.28)|(1.00,.04)|2834.776750891907|24.586499776486363|2834|0|0|(2845.78,.00)|(2934.12,.00)|(2853.81,.00)|-0.82|1.00|0.00|(2855.78,.00)|(1.00,.00)|2854.776750891907|24.586499776486363|0|null|2.849188653711801|0|null|false|0|false
78.60|(2837.74,1.29)|(1.00,.03)|2836.7419397610774|24.586499776486363|2836|0|0|(2847.74,.00)|(2936.09,.00)|(2855.78,.00)|-0.82|1.00|0.00|(2857.74,.00)|(1.00,.00)|2856.7419397610774|24.586499776486363|0|null|2.8530400727622633|0|null|false|0|false
78.65|(2839.71,1.29)|(1.00,.02)|2838.7072756280363|24.586499776486363|2838|0|0|(2849.71,.00)|(2938.05,.00)|(2857.74,.00)|-0.82|1.00|0.00|(2859.71,.00)|(1.00,.00)|2858.7072756280363|24.586499776486363|0|null|2.852068657203019|0|null|false|0|false
78.70|(2841.67,1.27)|(1.00,.02)|2840.6725898979676|24.586499776486363|2840|0|0|(2851.67,.00)|(2940.02,.00)|(2859.71,.00)|-0.82|1.00|0.00|(2861.67,.00)|(1.00,.00)|2860.6725898979676|24.586499776486363|0|null|2.846240020173711|0|null|false|0|false
78.75|(2843.64,1.23)|(1.00,.01)|2842.638110193743|24.586499776486363|2842|0|0|(2853.64,.00)|(2941.98,.00)|(2861.67,.00)|-0.71|1.00|0.00|(2863.64,.00)|(1.00,.00)|2862.638110193743|24.586499776486363|0|null|2.8373815785968826|0|null|false|0|false
78.80|(2845.60,1.19)|(1.00,.00)|2844.603371600672|24.586499776486363|2844|0|0|(2855.60,.00)|(2943.95,.00)|(2863.64,.00)|-0.71|1.00|0.00|(2865.60,.00)|(1.00,.00)|2864.603371600672|24.586499776486363|0|null|2.8242447244911073|0|null|false|0|false
78.85|(2847.57,1.12)|(1.00,-.01)|2846.5682412430583|24.586499776486363|2846|0|0|(2857.57,.00)|(2945.91,.00)|(2865.60,.00)|-0.71|1.00|0.00|(2867.57,.00)|(1.00,.00)|2866.5682412430583|24.586499776486363|0|null|2.8068090251739823|0|null|false|0|false
78.90|(2849.53,1.05)|(1.00,-.01)|2848.5332314897387|24.586499776486363|2848|0|0|(2859.53,.00)|(2947.88,.00)|(2867.57,.00)|-0.56|1.00|0.00|(2869.53,.00)|(1.00,.00)|2868.5332314897387|24.586499776486363|0|null|2.7877305685481515|0|null|false|0|false
78.95|(2851.50,.97)|(1.00,-.02)|2850.497772811191|24.586499776486363|2850|0|0|(2861.50,.00)|(2949.84,.00)|(2869.53,.00)|-0.56|1.00|0.00|(2871.50,.00)|(1.00,.00)|2870.497772811191|24.586499776486363|0|null|2.7652339273986697|0|null|false|0|false
79.00|(2853.46,.88)|(1.00,-.03)|2852.461780507059|24.586499776486363|2852|0|0|(2863.46,.00)|(2951.81,.00)|(2871.50,.00)|-0.56|1.00|0.00|(2873.46,.00)|(1.00,.00)|2872.461780507059|24.586499776486363|0|null|2.7393088358563844|0|null|false|0|false
79.05|(2855.43,.77)|(1.00,-.03)|2854.425169314936|24.586499776486363|2854|0|0|(2865.43,.00)|(2953.77,.00)|(2873.46,.00)|-0.56|1.00|0.00|(2875.43,.00)|(1.00,.00)|2874.425169314936|24.586499776486363|0|null|2.709944276189678|0|null|false|0|false
79.10|(2857.39,.66)|(1.00,-.04)|2856.388713090662|24.586499776486363|2856|0|0|(2867.39,.00)|(2955.73,.00)|(2875.43,.00)|-0.37|1.00|0.00|(2877.39,.00)|(1.00,.00)|2876.388713090662|24.586499776486363|0|null|2.6804056327939723|0|null|false|0|false
79.15|(2859.35,.54)|(1.00,-.04)|2858.3517909169864|24.586499776486363|2858|0|0|(2869.35,.00)|(2957.70,.00)|(2877.39,.00)|-0.37|1.00|0.00|(2879.35,.00)|(1.00,.00)|2878.3517909169864|24.586499776486363|0|null|2.6485277740316384|0|null|false|0|false
79.20|(2861.31,.42)|(1.00,-.05)|2860.314362820731|24.586499776486363|2860|0|0|(2871.31,.00)|(2959.66,.00)|(2879.35,.00)|-0.37|1.00|0.00|(2881.31,.00)|(1.00,.00)|2880.314362820731|24.586499776486363|0|null|2.614306889548683|0|null|false|0|false
79.25|(2863.28,.28)|(1.00,-.05)|2862.2763883517396|24.586499776486363|2862|0|0|(2873.28,.00)|(2961.62,.00)|(2881.31,.00)|-0.37|1.00|0.00|(2883.28,.00)|(1.00,.00)|2882.2763883517396|24.586499776486363|0|null|2.5777372738621764|0|null|false|0|false
79.30|(2865.24,.17)|(1.00,-.05)|2864.2393218200104|24.586499776486363|2864|0|0|(2875.24,.00)|(2963.59,.00)|(2883.28,.00)|0.02|1.00|0.00|(2885.24,.00)|(1.00,.00)|2884.2393218200104|24.586499776486363|0|null|2.545425726359636|0|null|false|0|false
79.35|(2867.20,.05)|(1.00,-.06)|2866.202276987957|24.586499776486363|2866|0|0|(2877.20,.00)|(2965.55,.00)|(2885.24,.00)|0.02|1.00|0.00|(2887.20,.00)|(1.00,.00)|2886.202276987957|24.586499776486363|0|null|2.513018083630245|0|null|false|0|false
79.40|(2869.17,-.07)|(1.00,-.06)|2868.1652531657633|24.586499776486363|2868|0|0|(2879.17,.00)|(2967.51,.00)|(2887.20,.00)|0.02|1.00|0.00|(2889.17,.00)|(1.00,.00)|2888.1652531657633|24.586499776486363|0|null|2.480524843549243|0|null|false|0|false
79.45|(2871.13,-.18)|(1.00,-.06)|2870.128707634379|24.586499776486363|2870|0|0|(2881.13,.00)|(2969.47,.00)|(2889.17,.00)|0.21|1.00|0.00|(2891.13,.00)|(1.00,.00)|2890.128707634379|24.586499776486363|0|null|2.4512540267775664|0|null|false|0|false
79.50|(2873.09,-.28)|(1.00,-.06)|2872.09242538813|24.586499776486363|2872|0|0|(2883.09,.00)|(2971.44,.00)|(2891.13,.00)|0.21|1.00|0.00|(2893.09,.00)|(1.00,.00)|2892.09242538813|24.586499776486363|0|null|2.423041815133246|0|null|false|0|false
79.55|(2875.06,-.38)|(1.00,-.05)|2874.056396955745|24.586499776486363|2874|0|0|(2885.06,.00)|(2973.40,.00)|(2893.09,.00)|0.21|1.00|0.00|(2895.06,.00)|(1.00,.00)|2894.056396955745|24.586499776486363|0|null|2.395901452789932|0|null|false|0|false
79.60|(2877.02,-.48)|(1.00,-.05)|2876.020612311397|24.586499776486363|2876|0|0|(2887.02,.00)|(2975.37,.00)|(2895.06,.00)|0.21|1.00|0.00|(2897.02,.00)|(1.00,.00)|2896.020612311397|24.586499776486363|0|null|2.369843319922622|0|null|false|0|false
79.65|(2878.99,-.56)|(1.00,-.05)|2877.9852320045775|24.586499776486363|2877|0|0|(2888.99,.00)|(2977.33,.00)|(2897.02,.00)|0.35|1.00|0.00|(2898.99,.00)|(1.00,.00)|2897.9852320045775|24.586499776486363|0|null|2.347364761945818|0|null|false|0|false
79.70|(2880.95,-.63)|(1.00,-.05)|2879.950195316724|24.586499776486363|2879|0|0|(2890.95,.00)|(2979.30,.00)|(2898.99,.00)|0.35|1.00|0.00|(2900.95,.00)|(1.00,.00)|2899.950195316724|24.586499776486363|0|null|2.3268368762199056|0|null|false|0|false
79.75|(2882.92,-.70)|(1.00,-.04)|2881.915473032475|24.586499776486363|2881|0|0|(2892.92,.00)|(2981.26,.00)|(2900.95,.00)|0.35|1.00|0.00|(2902.92,.00)|(1.00,.00)|2901.915473032475|24.586499776486363|0|null|2.3082727692073375|0|null|false|0|false
79.80|(2884.88,-.76)|(1.00,-.04)|2883.881035552963|24.586499776486363|2883|0|0|(2894.88,.00)|(2983.23,.00)|(2902.92,.00)|0.35|1.00|0.00|(2904.88,.00)|(1.00,.00)|2903.881035552963|24.586499776486363|0|null|2.2916837641112418|0|null|false|0|false
79.85|(2886.85,-.81)|(1.00,-.04)|2885.8468285709946|24.586499776486363|2885|0|0|(2896.85,.00)|(2985.19,.00)|(2904.88,.00)|0.48|1.00|0.00|(2906.85,.00)|(1.00,.00)|2905.8468285709946|24.586499776486363|0|null|2.2793180115541727|0|null|false|0|false
79.90|(2888.81,-.84)|(1.00,-.03)|2887.812883356633|24.586499776486363|2887|0|0|(2898.81,.00)|(2987.16,.00)|(2906.85,.00)|0.48|1.00|0.00|(2908.81,.00)|(1.00,.00)|2907.812883356633|24.586499776486363|0|null|2.269714740404882|0|null|false|0|false
79.95|(2890.78,-.87)|(1.00,-.03)|2889.7791436841844|24.586499776486363|2889|0|0|(2900.78,.00)|(2989.13,.00)|(2908.81,.00)|0.48|1.00|0.00|(2910.78,.00)|(1.00,.00)|2909.7791436841844|24.586499776486363|0|null|2.2628897824320395|0|null|false|0|false
80.00|(2892.75,-.88)|(1.00,-.02)|2891.7455502803377|24.586499776486363|2891|0|0|(2902.75,.00)|(2991.09,.00)|(2910.78,.00)|0.49|1.00|0.00|(2912.75,.00)|(1.00,.00)|2911.7455502803377|24.586499776486363|0|null|2.258892586299673|0|null|false|0|false
80.05|(2894.71,-.89)|(1.00,-.02)|2893.7120481790516|24.586499776486363|2893|0|0|(2904.71,.00)|(2993.06,.00)|(2912.75,.00)|0.49|1.00|0.00|(2914.71,.00)|(1.00,.00)|2913.7120481790516|24.586499776486363|0|null|2.257714330307043|0|null|false|0|false
80.10|(2896.68,-.88)|(1.00,-.01)|2895.678579357231|24.586499776486363|2895|0|0|(2906.68,.00)|(2995.02,.00)|(2914.71,.00)|0.49|1.00|0.00|(2916.68,.00)|(1.00,.00)|2915.678579357231|24.586499776486363|0|null|2.2593685412293802|0|null|false|0|false
80.15|(2898.65,-.86)|(1.00,-.01)|2897.6450854050477|24.586499776486363|2897|0|0|(2908.65,.00)|(2996.99,.00)|(2916.68,.00)|0.49|1.00|0.00|(2918.65,.00)|(1.00,.00)|2917.6450854050477|24.586499776486363|0|null|2.263868363683528|0|null|false|0|false
80.20|(2900.61,-.84)|(1.00,-.00)|2899.611507521604|24.586499776486363|2899|0|0|(2910.61,.00)|(2998.96,.00)|(2918.65,.00)|0.49|1.00|0.00|(2920.61,.00)|(1.00,.00)|2919.611507521604|24.586499776486363|0|null|2.271226682043891|0|null|false|0|false
80.25|(2902.58,-.80)|(1.00,.00)|2901.5779353714174|24.586499776486363|2901|0|0|(2912.58,.00)|(3000.92,.00)|(2920.61,.00)|0.42|1.00|0.00|(2922.58,.00)|(1.00,.00)|2921.5779353714174|24.586499776486363|0|null|2.280376916867866|0|null|false|0|false
80.30|(2904.54,-.76)|(1.00,.01)|2903.54420838778|24.586499776486363|2903|0|0|(2914.54,.00)|(3002.89,.00)|(2922.58,.00)|0.42|1.00|0.00|(2924.54,.00)|(1.00,.00)|2923.54420838778|24.586499776486363|0|null|2.2920402470185284|0|null|false|0|false
80.35|(2906.51,-.71)|(1.00,.01)|2905.5102809251343|24.586499776486363|2905|0|0|(2916.51,.00)|(3004.86,.00)|(2924.54,.00)|0.42|1.00|0.00|(2926.51,.00)|(1.00,.00)|2925.5102809251343|24.586499776486363|0|null|2.3062256383432898|0|null|false|0|false
80.40|(2908.48,-.65)|(1.00,.02)|2907.476107085983|24.586499776486363|2907|0|0|(2918.48,.00)|(3006.82,.00)|(2926.51,.00)|0.42|1.00|0.00|(2928.48,.00)|(1.00,.00)|2927.476107085983|24.586499776486363|0|null|2.322942178150215|0|null|false|0|false
80.45|(2910.44,-.58)|(1.00,.02)|2909.4416406980145|24.586499776486363|2909|0|0|(2920.44,.00)|(3008.79,.00)|(2928.48,.00)|0.42|1.00|0.00|(2930.44,.00)|(1.00,.00)|2929.4416406980145|24.586499776486363|0|null|2.3421989419950973|0|null|false|0|false
80.50|(2912.41,-.50)|(1.00,.03)|2911.406835308456|24.586499776486363|2911|0|0|(2922.41,.00)|(3010.75,.00)|(2930.44,.00)|0.42|1.00|0.00|(2932.41,.00)|(1.00,.00)|2931.406835308456|24.586499776486363|0|null|2.3640048329747287|0|null|false|0|false
80.55|(2914.37,-.41)|(1.00,.03)|2913.371644197766|24.586499776486363|2913|0|0|(2924.37,.00)|(3012.72,.00)|(2932.41,.00)|0.42|1.00|0.00|(2934.37,.00)|(1.00,.00)|2933.371644197766|24.586499776486363|0|null|2.388368400515299|0|null|false|0|false
80.60|(2916.34,-.31)|(1.00,.04)|2915.336020413794|24.586499776486363|2915|0|0|(2926.34,.00)|(3014.68,.00)|(2934.37,.00)|0.42|1.00|0.00|(2936.34,.00)|(1.00,.00)|2935.336020413794|24.586499776486363|0|null|2.4152976458510547|0|null|false|0|false
80.65|(2918.30,-.20)|(1.00,.04)|2917.2999168265565|24.586499776486363|2917|0|0|(2928.30,.00)|(3016.65,.00)|(2936.34,.00)|0.42|1.00|0.00|(2938.30,.00)|(1.00,.00)|2937.2999168265565|24.586499776486363|0|null|2.444799821443465|0|null|false|0|false
80.70|(2920.26,-.08)|(1.00,.04)|2919.2632862028136|24.586499776486363|2919|0|0|(2930.26,.00)|(3018.61,.00)|(2938.30,.00)|0.42|1.00|0.00|(2940.26,.00)|(1.00,.00)|2939.2632862028136|24.586499776486363|0|null|2.4768812314947373|0|null|false|0|false
80.75|(2922.23,.04)|(1.00,.05)|2921.2260812987192|24.586499776486363|2921|0|0|(2932.23,.00)|(3020.57,.00)|(2940.26,.00)|0.42|1.00|0.00|(2942.23,.00)|(1.00,.00)|2941.2260812987192|24.586499776486363|0|null|2.5115470404641496|0|null|false|0|false
80.80|(2924.19,.18)|(1.00,.05)|2923.1882549679744|24.586499776486363|2923|0|0|(2934.19,.00)|(3022.53,.00)|(2942.23,.00)|0.42|1.00|0.00|(2944.19,.00)|(1.00,.00)|2943.1882549679744|24.586499776486363|0|null|2.5488010961072383|0|null|false|0|false
80.85|(2926.15,.32)|(1.00,.06)|2925.1497602821655|24.586499776486363|2925|0|0|(2936.15,.00)|(3024.50,.00)|(2944.19,.00)|0.42|1.00|0.00|(2946.15,.00)|(1.00,.00)|2945.1497602821655|24.586499776486363|0|null|2.588645773035222|0|null|false|0|false
80.90|(2928.11,.48)|(1.00,.06)|2927.1105506593535|24.586499776486363|2927|0|0|(2938.11,.00)|(3026.46,.00)|(2946.15,.00)|0.42|1.00|0.00|(2948.11,.00)|(1.00,.00)|2947.1105506593535|24.586499776486363|0|null|2.6310818421470294|0|null|false|0|false
80.95|(2930.07,.64)|(1.00,.07)|2929.0705799964826|24.586499776486363|2929|0|0|(2940.07,.00)|(3028.42,.00)|(2948.11,.00)|0.42|1.00|0.00|(2950.07,.00)|(1.00,.00)|2949.0705799964826|24.586499776486363|0|null|2.676108370533369|0|null|false|0|false
81.00|(2932.03,.82)|(1.00,.07)|2931.029802800853|24.586499776486363|2931|0|0|(2942.03,.00)|(3030.38,.00)|(2950.07,.00)|0.42|1.00|0.00|(2952.03,.00)|(1.00,.00)|2951.029802800853|24.586499776486363|0|null|2.7237226556082708|0|null|false|0|false
