time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
81.05|(2933.99,1.00)|(1.00,.08)|2932.9881743157252|24.586499776486363|2932|0|0|(2943.99,.00)|(3032.33,.00)|(2952.03,.00)|0.42|1.00|0.00|(2953.99,.00)|(1.00,.00)|2952.9881743157252|24.586499776486363|0|null|2.7739201963072473|0|null|false|0|false
81.10|(2935.95,1.20)|(1.00,.08)|2934.9456506351403|24.586499776486363|2934|0|0|(2945.95,.00)|(3034.29,.00)|(2953.99,.00)|0.42|1.00|0.00|(2955.95,.00)|(1.00,.00)|2954.9456506351403|24.586499776486363|0|null|2.8266947032229797|0|null|false|0|false
81.15|(2937.90,1.40)|(1.00,.09)|2936.902188803192|24.586499776486363|2936|0|0|(2947.90,.00)|(3036.25,.00)|(2955.95,.00)|0.42|1.00|0.00|(2957.90,.00)|(1.00,.00)|2956.902188803192|24.586499776486363|0|null|2.8820381485507007|0|null|false|0|false
81.20|(2939.86,1.61)|(1.00,.09)|2938.857746893351|24.586499776486363|2938|0|0|(2949.86,.00)|(3038.20,.00)|(2957.90,.00)|0.42|1.00|0.00|(2959.86,.00)|(1.00,.00)|2958.857746893351|24.586499776486363|0|null|2.939940855708163|0|null|false|0|false
81.25|(2941.81,1.83)|(1.00,.10)|2940.8122840639166|24.586499776486363|2940|0|0|(2951.81,.00)|(3040.16,.00)|(2959.86,.00)|0.42|1.00|0.00|(2961.81,.00)|(1.00,.00)|2960.8122840639166|24.586499776486363|0|null|3.000391627501419|0|null|false|0|false
81.30|(2943.77,2.06)|(.99,.10)|2942.7657605863196|24.586499776486363|2942|0|0|(2953.77,.00)|(3042.11,.00)|(2961.81,.00)|0.42|1.00|0.00|(2963.77,.00)|(1.00,.00)|2962.7657605863196|24.586499776486363|0|null|3.063377910749173|0|null|false|0|false
81.35|(2945.72,2.30)|(.99,.11)|2944.7181378437363|24.586499776486363|2944|0|0|(2955.72,.00)|(3044.06,.00)|(2963.77,.00)|0.42|1.00|0.00|(2965.72,.00)|(1.00,.00)|2964.7181378437363|24.586499776486363|0|null|3.128885994376036|0|null|false|0|false
81.40|(2947.67,2.55)|(.99,.11)|2946.6693782983334|24.586499776486363|2946|0|0|(2957.67,.00)|(3046.02,.00)|(2965.72,.00)|0.42|1.00|0.00|(2967.67,.00)|(1.00,.00)|2966.6693782983334|24.586499776486363|0|null|3.196901237157955|0|null|false|0|false
81.45|(2949.62,2.81)|(.99,.12)|2948.6194454263623|24.586499776486363|2948|0|0|(2959.62,.00)|(3047.97,.00)|(2967.67,.00)|0.42|1.00|0.00|(2969.62,.00)|(1.00,.00)|2968.6194454263623|24.586499776486363|0|null|3.267408320569031|0|null|false|0|false
81.50|(2951.58,2.98)|(.99,.11)|2950.57553549309|24.586499776486363|2950|0|0|(2961.58,.00)|(3049.92,.00)|(2969.62,.00)|-1.09|1.00|0.00|(2971.58,.00)|(1.00,.00)|2970.57553549309|24.586499776486363|0|null|3.3143298671331247|0|null|false|0|false
81.55|(2953.53,3.13)|(.99,.10)|2952.5338005158605|24.586499776486363|2952|0|0|(2963.53,.00)|(3051.88,.00)|(2971.58,.00)|-1.09|1.00|0.00|(2973.53,.00)|(1.00,.00)|2972.5338005158605|24.586499776486363|0|null|3.354790687990363|0|null|false|0|false
81.60|(2955.49,3.25)|(1.00,.09)|2954.493957245053|24.586499776486363|2954|0|0|(2965.49,.00)|(3053.84,.00)|(2973.53,.00)|-1.09|1.00|0.00|(2975.49,.00)|(1.00,.00)|2974.493957245053|24.586499776486363|0|null|3.388684924466593|0|null|false|0|false
81.65|(2957.46,3.35)|(1.00,.08)|2956.4557087709163|24.586499776486363|2956|0|0|(2967.46,.00)|(3055.80,.00)|(2975.49,.00)|-1.09|1.00|0.00|(2977.46,.00)|(1.00,.00)|2976.4557087709163|24.586499776486363|0|null|3.415917168360228|0|null|false|0|false
81.70|(2959.42,3.38)|(1.00,.06)|2958.4159591336675|24.586499776486363|2958|0|0|(2969.42,.00)|(3057.76,.00)|(2977.46,.00)|-1.80|1.00|0.00|(2979.42,.00)|(1.00,.00)|2978.4159591336675|24.586499776486363|0|null|3.424240439360628|0|null|false|0|false
81.75|(2961.38,3.37)|(1.00,.05)|2960.376797781225|24.586499776486363|2960|0|0|(2971.38,.00)|(3059.72,.00)|(2979.42,.00)|-1.80|1.00|0.00|(2981.38,.00)|(1.00,.00)|2980.376797781225|24.586499776486363|0|null|3.4215747645948116|0|null|false|0|false
81.80|(2963.34,3.32)|(1.00,.03)|2962.337359722532|24.586499776486363|2962|0|0|(2973.34,.00)|(3061.68,.00)|(2981.38,.00)|-1.80|1.00|0.00|(2983.34,.00)|(1.00,.00)|2982.337359722532|24.586499776486363|0|null|3.4078158589764476|0|null|false|0|false
81.85|(2965.30,3.23)|(1.00,.01)|2964.2967613166493|24.586499776486363|2964|0|0|(2975.30,.00)|(3063.64,.00)|(2983.34,.00)|-1.80|1.00|0.00|(2985.30,.00)|(1.00,.00)|2984.2967613166493|24.586499776486363|0|null|3.382877143231898|0|null|false|0|false
81.90|(2967.26,3.12)|(1.00,-.01)|2966.2570208874354|24.586499776486363|2966|0|0|(2977.26,.00)|(3065.60,.00)|(2985.30,.00)|-1.49|1.00|0.00|(2987.26,.00)|(1.00,.00)|2986.2570208874354|24.586499776486363|0|null|3.3520240544781004|0|null|false|0|false
81.95|(2969.22,2.97)|(1.00,-.02)|2968.2151695110206|24.586499776486363|2968|0|0|(2979.22,.00)|(3067.56,.00)|(2987.26,.00)|-1.49|1.00|0.00|(2989.22,.00)|(1.00,.00)|2988.2151695110206|24.586499776486363|0|null|3.3116996860061882|0|null|false|0|false
82.00|(2971.17,2.79)|(1.00,-.04)|2970.170565398058|24.586499776486363|2970|0|0|(2981.17,.00)|(3069.52,.00)|(2989.22,.00)|-1.49|1.00|0.00|(2991.17,.00)|(1.00,.00)|2990.170565398058|24.586499776486363|0|null|3.2618767727136246|0|null|false|0|false
82.05|(2973.13,2.60)|(1.00,-.05)|2972.126862103464|24.586499776486363|2972|0|0|(2983.13,.00)|(3071.47,.00)|(2991.17,.00)|-1.06|1.00|0.00|(2993.13,.00)|(1.00,.00)|2992.126862103464|24.586499776486363|0|null|3.209856806191601|0|null|false|0|false
82.10|(2975.08,2.38)|(1.00,-.07)|2974.080589243108|24.586499776486363|2974|0|0|(2985.08,.00)|(3073.43,.00)|(2993.13,.00)|-1.06|1.00|0.00|(2995.08,.00)|(1.00,.00)|2994.080589243108|24.586499776486363|0|null|3.1508261978363494|0|null|false|0|false
82.15|(2977.03,2.14)|(1.00,-.08)|2976.0314054731034|24.586499776486363|2976|0|0|(2987.03,.00)|(3075.38,.00)|(2995.08,.00)|-1.06|1.00|0.00|(2997.03,.00)|(1.00,.00)|2996.0314054731034|24.586499776486363|0|null|3.0848018687513217|0|null|false|0|false
82.20|(2978.98,1.87)|(1.00,-.09)|2977.97897392904|24.586499776486363|2977|0|0|(2988.98,.00)|(3077.32,.00)|(2997.03,.00)|-1.06|1.00|0.00|(2998.98,.00)|(1.00,.00)|2997.97897392904|24.586499776486363|0|null|3.0118058298840227|0|null|false|0|false
82.25|(2980.93,1.62)|(.99,-.10)|2979.929212873576|24.586499776486363|2979|0|0|(2990.93,.00)|(3079.28,.00)|(2998.98,.00)|-0.42|1.00|0.00|(3000.93,.00)|(1.00,.00)|2999.929212873576|24.586499776486363|0|null|2.942776643217967|0|null|false|0|false
82.30|(2982.88,1.36)|(.99,-.11)|2981.8779916181147|24.586499776486363|2981|0|0|(2992.88,.00)|(3081.22,.00)|(3000.93,.00)|-0.42|1.00|0.00|(3002.88,.00)|(1.00,.00)|3001.8779916181147|24.586499776486363|0|null|2.870566690696074|0|null|false|0|false
82.35|(2984.83,1.08)|(.99,-.12)|2983.8252620726366|24.586499776486363|2983|0|0|(2994.83,.00)|(3083.17,.00)|(3002.88,.00)|-0.42|1.00|0.00|(3004.83,.00)|(1.00,.00)|3003.8252620726366|24.586499776486363|0|null|2.795234121341104|0|null|false|0|false
82.40|(2986.77,.82)|(.99,-.12)|2985.774612791843|24.586499776486363|2985|0|0|(2996.77,.00)|(3085.12,.00)|(3004.83,.00)|0.06|1.00|0.00|(3006.77,.00)|(1.00,.00)|3005.774612791843|24.586499776486363|0|null|2.724983829976192|0|null|false|0|false
82.45|(2988.72,.57)|(.99,-.12)|2987.723979363077|24.586499776486363|2987|0|0|(2998.72,.00)|(3087.07,.00)|(3006.77,.00)|0.06|1.00|0.00|(3008.72,.00)|(1.00,.00)|3007.723979363077|24.586499776486363|0|null|2.654507471191723|0|null|false|0|false
82.50|(2990.67,.31)|(.99,-.12)|2989.6733879949875|24.586499776486363|2989|0|0|(3000.67,.00)|(3089.02,.00)|(3008.72,.00)|0.06|1.00|0.00|(3010.67,.00)|(1.00,.00)|3009.6733879949875|24.586499776486363|0|null|2.583883184967135|0|null|false|0|false
82.55|(2992.62,.05)|(.99,-.13)|2991.622864098684|24.586499776486363|2991|0|0|(3002.62,.00)|(3090.97,.00)|(3010.67,.00)|0.06|1.00|0.00|(3012.62,.00)|(1.00,.00)|3011.622864098684|24.586499776486363|0|null|2.5131846956317334|0|null|false|0|false
82.60|(2994.57,-.19)|(.99,-.12)|2993.574588415611|24.586499776486363|2993|0|0|(3004.57,.00)|(3092.92,.00)|(3012.62,.00)|0.46|1.00|0.00|(3014.57,.00)|(1.00,.00)|3013.574588415611|24.586499776486363|0|null|2.4493818359585036|0|null|false|0|false
82.65|(2996.53,-.41)|(.99,-.12)|2995.5275155727795|24.586499776486363|2995|0|0|(3006.53,.00)|(3094.87,.00)|(3014.57,.00)|0.46|1.00|0.00|(3016.53,.00)|(1.00,.00)|3015.5275155727795|24.586499776486363|0|null|2.3879972531407785|0|null|false|0|false
82.70|(2998.48,-.63)|(.99,-.12)|2997.481624190465|24.586499776486363|2997|0|0|(3008.48,.00)|(3096.83,.00)|(3016.53,.00)|0.46|1.00|0.00|(3018.48,.00)|(1.00,.00)|3017.481624190465|24.586499776486363|0|null|2.3291157070746276|0|null|false|0|false
82.75|(3000.44,-.83)|(.99,-.12)|2999.436887275374|24.586499776486363|2999|0|0|(3010.44,.00)|(3098.78,.00)|(3018.48,.00)|0.46|1.00|0.00|(3020.44,.00)|(1.00,.00)|3019.436887275374|24.586499776486363|0|null|2.2728152395379535|0|null|false|0|false
82.80|(3002.39,-1.00)|(.99,-.11)|3001.394291429485|24.586499776486363|3001|0|0|(3012.39,.00)|(3100.74,.00)|(3020.44,.00)|0.95|1.00|0.00|(3022.39,.00)|(1.00,.00)|3021.394291429485|24.586499776486363|0|null|2.2275674686283082|0|null|false|0|false
82.85|(3004.35,-1.14)|(.99,-.10)|3003.353546265591|24.586499776486363|3003|0|0|(3014.35,.00)|(3102.70,.00)|(3022.39,.00)|0.95|1.00|0.00|(3024.35,.00)|(1.00,.00)|3023.353546265591|24.586499776486363|0|null|2.1879115397246984|0|null|false|0|false
82.90|(3006.31,-1.27)|(1.00,-.09)|3005.314437442645|24.586499776486363|3005|0|0|(3016.31,.00)|(3104.66,.00)|(3024.35,.00)|0.95|1.00|0.00|(3026.31,.00)|(1.00,.00)|3025.314437442645|24.586499776486363|0|null|2.1539373849908383|0|null|false|0|false
82.95|(3008.28,-1.36)|(1.00,-.08)|3007.2766060224462|24.586499776486363|3007|0|0|(3018.28,.00)|(3106.62,.00)|(3026.31,.00)|1.07|1.00|0.00|(3028.28,.00)|(1.00,.00)|3027.2766060224462|24.586499776486363|0|null|2.1277847428818344|0|null|false|0|false
83.00|(3010.24,-1.43)|(1.00,-.07)|3009.2399965993777|24.586499776486363|3009|0|0|(3020.24,.00)|(3108.59,.00)|(3028.28,.00)|1.07|1.00|0.00|(3030.24,.00)|(1.00,.00)|3029.2399965993777|24.586499776486363|0|null|2.10817093735227|0|null|false|0|false
83.05|(3012.20,-1.48)|(1.00,-.06)|3011.204305517702|24.586499776486363|3011|0|0|(3022.20,.00)|(3110.55,.00)|(3030.24,.00)|1.07|1.00|0.00|(3032.20,.00)|(1.00,.00)|3031.204305517702|24.586499776486363|0|null|2.0951652487542853|0|null|false|0|false
83.10|(3014.17,-1.51)|(1.00,-.05)|3013.1693314192644|24.586499776486363|3013|0|0|(3024.17,.00)|(3112.52,.00)|(3032.20,.00)|1.03|1.00|0.00|(3034.17,.00)|(1.00,.00)|3033.1693314192644|24.586499776486363|0|null|2.0882270417686413|0|null|false|0|false
83.15|(3016.13,-1.51)|(1.00,-.04)|3015.134666260527|24.586499776486363|3015|0|0|(3026.13,.00)|(3114.48,.00)|(3034.17,.00)|1.03|1.00|0.00|(3036.13,.00)|(1.00,.00)|3035.134666260527|24.586499776486363|0|null|2.087801179749407|0|null|false|0|false
83.20|(3018.10,-1.49)|(1.00,-.03)|3017.1000066322126|24.586499776486363|3017|0|0|(3028.10,.00)|(3116.45,.00)|(3036.13,.00)|1.03|1.00|0.00|(3038.10,.00)|(1.00,.00)|3037.1000066322126|24.586499776486363|0|null|2.0939276001867118|0|null|false|0|false
83.25|(3020.07,-1.44)|(1.00,-.02)|3019.065045655625|24.586499776486363|3019|0|0|(3030.07,.00)|(3118.41,.00)|(3038.10,.00)|1.03|1.00|0.00|(3040.07,.00)|(1.00,.00)|3039.065045655625|24.586499776486363|0|null|2.1066383117439935|0|null|false|0|false
83.30|(3022.03,-1.38)|(1.00,-.01)|3021.030514663397|24.586499776486363|3021|0|0|(3032.03,.00)|(3120.38,.00)|(3040.07,.00)|0.82|1.00|0.00|(3042.03,.00)|(1.00,.00)|3041.030514663397|24.586499776486363|0|null|2.1222897110539325|0|null|false|0|false
83.35|(3024.00,-1.31)|(1.00,.01)|3022.995388728943|24.586499776486363|3022|0|0|(3034.00,.00)|(3122.34,.00)|(3042.03,.00)|0.82|1.00|0.00|(3044.00,.00)|(1.00,.00)|3042.995388728943|24.586499776486363|0|null|2.1433084224357244|0|null|false|0|false
83.40|(3025.96,-1.21)|(1.00,.02)|3024.9594643915834|24.586499776486363|3024|0|0|(3035.96,.00)|(3124.31,.00)|(3044.00,.00)|0.82|1.00|0.00|(3045.96,.00)|(1.00,.00)|3044.9594643915834|24.586499776486363|0|null|2.169695565177162|0|null|false|0|false
83.45|(3027.92,-1.11)|(1.00,.02)|3026.9237714017954|24.586499776486363|3026|0|0|(3037.92,.00)|(3126.27,.00)|(3045.96,.00)|0.58|1.00|0.00|(3047.92,.00)|(1.00,.00)|3046.9237714017954|24.586499776486363|0|null|2.197305230706088|0|null|false|0|false
83.50|(3029.89,-.99)|(1.00,.03)|3028.8873313712393|24.586499776486363|3028|0|0|(3039.89,.00)|(3128.23,.00)|(3047.92,.00)|0.58|1.00|0.00|(3049.89,.00)|(1.00,.00)|3048.8873313712393|24.586499776486363|0|null|2.2288520659963176|0|null|false|0|false
83.55|(3031.85,-.86)|(1.00,.04)|3030.850039285488|24.586499776486363|3030|0|0|(3041.85,.00)|(3130.20,.00)|(3049.89,.00)|0.58|1.00|0.00|(3051.85,.00)|(1.00,.00)|3050.850039285488|24.586499776486363|0|null|2.2643148676356124|0|null|false|0|false
83.60|(3033.81,-.72)|(1.00,.05)|3032.8117924886706|24.586499776486363|3032|0|0|(3043.81,.00)|(3132.16,.00)|(3051.85,.00)|0.58|1.00|0.00|(3053.81,.00)|(1.00,.00)|3052.8117924886706|24.586499776486363|0|null|2.303671440736837|0|null|false|0|false
83.65|(3035.77,-.56)|(1.00,.06)|3034.7724905782984|24.586499776486363|3034|0|0|(3045.77,.00)|(3134.12,.00)|(3053.81,.00)|0.58|1.00|0.00|(3055.77,.00)|(1.00,.00)|3054.7724905782984|24.586499776486363|0|null|2.346898956873241|0|null|false|0|false
83.70|(3037.73,-.41)|(1.00,.06)|3036.7339665015065|24.586499776486363|3036|0|0|(3047.73,.00)|(3136.08,.00)|(3055.77,.00)|0.21|1.00|0.00|(3057.73,.00)|(1.00,.00)|3056.7339665015065|24.586499776486363|0|null|2.3877359347525218|0|null|false|0|false
83.75|(3039.70,-.26)|(1.00,.06)|3038.6950104328203|24.586499776486363|3038|0|0|(3049.70,.00)|(3138.04,.00)|(3057.73,.00)|0.21|1.00|0.00|(3059.70,.00)|(1.00,.00)|3058.6950104328203|24.586499776486363|0|null|2.4302592632792837|0|null|false|0|false
83.80|(3041.66,-.09)|(1.00,.07)|3040.655611117599|24.586499776486363|3040|0|0|(3051.66,.00)|(3140.00,.00)|(3059.70,.00)|0.21|1.00|0.00|(3061.66,.00)|(1.00,.00)|3060.655611117599|24.586499776486363|0|null|2.4744284580593674|0|null|false|0|false
83.85|(3043.62,.05)|(1.00,.07)|3042.6172457699054|24.586499776486363|3042|0|0|(3053.62,.00)|(3141.96,.00)|(3061.66,.00)|-0.18|1.00|0.00|(3063.62,.00)|(1.00,.00)|3062.6172457699054|24.586499776486363|0|null|2.5133664754464027|0|null|false|0|false
83.90|(3045.58,.19)|(1.00,.07)|3044.5791671646625|24.586499776486363|3044|0|0|(3055.58,.00)|(3143.93,.00)|(3063.62,.00)|-0.18|1.00|0.00|(3065.58,.00)|(1.00,.00)|3064.5791671646625|24.586499776486363|0|null|2.5515348842268986|0|null|false|0|false
83.95|(3047.54,.33)|(1.00,.07)|3046.5413777472945|24.586499776486363|3046|0|0|(3057.54,.00)|(3145.89,.00)|(3065.58,.00)|-0.18|1.00|0.00|(3067.54,.00)|(1.00,.00)|3066.5413777472945|24.586499776486363|0|null|2.588880897674352|0|null|false|0|false
84.00|(3049.50,.45)|(1.00,.07)|3048.5042837918727|24.586499776486363|3048|0|0|(3059.50,.00)|(3147.85,.00)|(3067.54,.00)|-0.40|1.00|0.00|(3069.50,.00)|(1.00,.00)|3068.5042837918727|24.586499776486363|0|null|2.621648034687861|0|null|false|0|false
84.05|(3051.47,.56)|(1.00,.07)|3050.467761317669|24.586499776486363|3050|0|0|(3061.47,.00)|(3149.81,.00)|(3069.50,.00)|-0.40|1.00|0.00|(3071.47,.00)|(1.00,.00)|3070.467761317669|24.586499776486363|0|null|2.652232818589357|0|null|false|0|false
84.10|(3053.43,.66)|(1.00,.06)|3052.431778883361|24.586499776486363|3052|0|0|(3063.43,.00)|(3151.78,.00)|(3071.47,.00)|-0.40|1.00|0.00|(3073.43,.00)|(1.00,.00)|3072.431778883361|24.586499776486363|0|null|2.6805868607631695|0|null|false|0|false
84.15|(3055.40,.76)|(1.00,.06)|3054.3963023358237|24.586499776486363|3054|0|0|(3065.40,.00)|(3153.74,.00)|(3073.43,.00)|-0.40|1.00|0.00|(3075.40,.00)|(1.00,.00)|3074.3963023358237|24.586499776486363|0|null|2.706668457650884|0|null|false|0|false
84.20|(3057.36,.84)|(1.00,.06)|3056.361295163001|24.586499776486363|3056|0|0|(3067.36,.00)|(3155.71,.00)|(3075.40,.00)|-0.40|1.00|0.00|(3077.36,.00)|(1.00,.00)|3076.361295163001|24.586499776486363|0|null|2.730442324734526|0|null|false|0|false
84.25|(3059.33,.91)|(1.00,.05)|3058.326683948142|24.586499776486363|3058|0|0|(3069.33,.00)|(3157.67,.00)|(3077.36,.00)|-0.60|1.00|0.00|(3079.33,.00)|(1.00,.00)|3078.326683948142|24.586499776486363|0|null|2.7483865070804887|0|null|false|0|false
84.30|(3061.29,.96)|(1.00,.05)|3060.292562637825|24.586499776486363|3060|0|0|(3071.29,.00)|(3159.64,.00)|(3079.33,.00)|-0.60|1.00|0.00|(3081.29,.00)|(1.00,.00)|3080.292562637825|24.586499776486363|0|null|2.762772006617253|0|null|false|0|false
84.35|(3063.26,1.00)|(1.00,.04)|3062.25883895916|24.586499776486363|3062|0|0|(3073.26,.00)|(3161.60,.00)|(3081.29,.00)|-0.60|1.00|0.00|(3083.26,.00)|(1.00,.00)|3082.25883895916|24.586499776486363|0|null|2.773569270263719|0|null|false|0|false
84.40|(3065.23,1.03)|(1.00,.03)|3064.2253773911407|24.586499776486363|3064|0|0|(3075.23,.00)|(3163.57,.00)|(3083.26,.00)|-0.62|1.00|0.00|(3085.23,.00)|(1.00,.00)|3084.2253773911407|24.586499776486363|0|null|2.780338258898702|0|null|false|0|false
84.45|(3067.19,1.04)|(1.00,.03)|3066.1921204060645|24.586499776486363|3066|0|0|(3077.19,.00)|(3165.54,.00)|(3085.23,.00)|-0.62|1.00|0.00|(3087.19,.00)|(1.00,.00)|3086.1921204060645|24.586499776486363|0|null|2.7833354873035483|0|null|false|0|false
84.50|(3069.16,1.03)|(1.00,.02)|3068.158964375931|24.586499776486363|3068|0|0|(3079.16,.00)|(3167.50,.00)|(3087.19,.00)|-0.62|1.00|0.00|(3089.16,.00)|(1.00,.00)|3088.158964375931|24.586499776486363|0|null|2.782547752872623|0|null|false|0|false
84.55|(3071.13,1.02)|(1.00,.01)|3070.1259706295405|24.586499776486363|3070|0|0|(3081.13,.00)|(3169.47,.00)|(3089.16,.00)|-0.56|1.00|0.00|(3091.13,.00)|(1.00,.00)|3090.1259706295405|24.586499776486363|0|null|2.779073667849093|0|null|false|0|false
84.60|(3073.09,1.00)|(1.00,.01)|3072.092909365361|24.586499776486363|3072|0|0|(3083.09,.00)|(3171.44,.00)|(3091.13,.00)|-0.56|1.00|0.00|(3093.09,.00)|(1.00,.00)|3092.092909365361|24.586499776486363|0|null|2.77218280796276|0|null|false|0|false
84.65|(3075.06,.96)|(1.00,.00)|3074.0596967345173|24.586499776486363|3074|0|0|(3085.06,.00)|(3173.41,.00)|(3093.09,.00)|-0.56|1.00|0.00|(3095.06,.00)|(1.00,.00)|3094.0596967345173|24.586499776486363|0|null|2.7618787939473406|0|null|false|0|false
84.70|(3077.03,.91)|(1.00,-.00)|3076.026249796684|24.586499776486363|3076|0|0|(3087.03,.00)|(3175.37,.00)|(3095.06,.00)|-0.56|1.00|0.00|(3097.03,.00)|(1.00,.00)|3096.026249796684|24.586499776486363|0|null|2.7481681384536016|0|null|false|0|false
84.75|(3078.99,.85)|(1.00,-.01)|3077.992812669171|24.586499776486363|3077|0|0|(3088.99,.00)|(3177.34,.00)|(3097.03,.00)|-0.46|1.00|0.00|(3098.99,.00)|(1.00,.00)|3097.992812669171|24.586499776486363|0|null|2.7327620790404805|0|null|false|0|false
84.80|(3080.96,.79)|(1.00,-.02)|3079.959085152584|24.586499776486363|3079|0|0|(3090.96,.00)|(3179.31,.00)|(3098.99,.00)|-0.46|1.00|0.00|(3100.96,.00)|(1.00,.00)|3099.959085152584|24.586499776486363|0|null|2.714553523550669|0|null|false|0|false
84.85|(3082.93,.71)|(1.00,-.02)|3081.925013535254|24.586499776486363|3081|0|0|(3092.93,.00)|(3181.27,.00)|(3100.96,.00)|-0.46|1.00|0.00|(3102.93,.00)|(1.00,.00)|3101.925013535254|24.586499776486363|0|null|2.693559615850492|0|null|false|0|false
84.90|(3084.89,.62)|(1.00,-.03)|3083.8905453698976|24.586499776486363|3083|0|0|(3094.89,.00)|(3183.24,.00)|(3102.93,.00)|-0.46|1.00|0.00|(3104.89,.00)|(1.00,.00)|3103.8905453698976|24.586499776486363|0|null|2.6697976641340406|0|null|false|0|false
84.95|(3086.86,.54)|(1.00,-.03)|3085.856526116265|24.586499776486363|3085|0|0|(3096.86,.00)|(3185.20,.00)|(3104.89,.00)|-0.19|1.00|0.00|(3106.86,.00)|(1.00,.00)|3105.856526116265|24.586499776486363|0|null|2.648037880172774|0|null|false|0|false
85.00|(3088.82,.46)|(1.00,-.03)|3087.8223598485147|24.586499776486363|3087|0|0|(3098.82,.00)|(3187.17,.00)|(3106.86,.00)|-0.19|1.00|0.00|(3108.82,.00)|(1.00,.00)|3107.8223598485147|24.586499776486363|0|null|2.6251751674032135|0|null|false|0|false
85.05|(3090.79,.37)|(1.00,-.03)|3089.7880416773637|24.586499776486363|3089|0|0|(3100.79,.00)|(3189.13,.00)|(3108.82,.00)|-0.19|1.00|0.00|(3110.79,.00)|(1.00,.00)|3109.7880416773637|24.586499776486363|0|null|2.6012394517908275|0|null|false|0|false
85.10|(3092.75,.29)|(1.00,-.04)|3091.753936587797|24.586499776486363|3091|0|0|(3102.75,.00)|(3191.10,.00)|(3110.79,.00)|-0.03|1.00|0.00|(3112.75,.00)|(1.00,.00)|3111.753936587797|24.586499776486363|0|null|2.578996557275784|0|null|false|0|false
85.15|(3094.72,.21)|(1.00,-.04)|3093.719843152094|24.586499776486363|3093|0|0|(3104.72,.00)|(3193.07,.00)|(3112.75,.00)|-0.03|1.00|0.00|(3114.72,.00)|(1.00,.00)|3113.719843152094|24.586499776486363|0|null|2.556671320645845|0|null|false|0|false
85.20|(3096.69,.13)|(1.00,-.04)|3095.6857643236804|24.586499776486363|3095|0|0|(3106.69,.00)|(3195.03,.00)|(3114.72,.00)|-0.03|1.00|0.00|(3116.69,.00)|(1.00,.00)|3115.6857643236804|24.586499776486363|0|null|2.534292824991437|0|null|false|0|false
85.25|(3098.65,.05)|(1.00,-.04)|3097.651911790462|24.586499776486363|3097|0|0|(3108.65,.00)|(3197.00,.00)|(3116.69,.00)|0.11|1.00|0.00|(3118.65,.00)|(1.00,.00)|3117.651911790462|24.586499776486363|0|null|2.5142437330444256|0|null|false|0|false
85.30|(3100.62,-.02)|(1.00,-.04)|3099.6181971039996|24.586499776486363|3099|0|0|(3110.62,.00)|(3198.96,.00)|(3118.65,.00)|0.11|1.00|0.00|(3120.62,.00)|(1.00,.00)|3119.6181971039996|24.586499776486363|0|null|2.4949959120427767|0|null|false|0|false
85.35|(3102.58,-.09)|(1.00,-.04)|3101.584617088954|24.586499776486363|3101|0|0|(3112.58,.00)|(3200.93,.00)|(3120.62,.00)|0.11|1.00|0.00|(3122.58,.00)|(1.00,.00)|3121.584617088954|24.586499776486363|0|null|2.4765732703414987|0|null|false|0|false
85.40|(3104.55,-.15)|(1.00,-.04)|3103.5511677109685|24.586499776486363|3103|0|0|(3114.55,.00)|(3202.90,.00)|(3122.58,.00)|0.11|1.00|0.00|(3124.55,.00)|(1.00,.00)|3123.5511677109685|24.586499776486363|0|null|2.4589948409817826|0|null|false|0|false
85.45|(3106.52,-.20)|(1.00,-.03)|3105.5179119186314|24.586499776486363|3105|0|0|(3116.52,.00)|(3204.86,.00)|(3124.55,.00)|0.23|1.00|0.00|(3126.52,.00)|(1.00,.00)|3125.5179119186314|24.586499776486363|0|null|2.4443821775033774|0|null|false|0|false
