time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
85.50|(3108.48,-.25)|(1.00,-.03)|3107.484841201641|24.586499776486363|3107|0|0|(3118.48,.00)|(3206.83,.00)|(3126.52,.00)|0.23|1.00|0.00|(3128.48,.00)|(1.00,.00)|3127.484841201641|24.586499776486363|0|null|2.4313614722373966|0|null|false|0|false
85.55|(3110.45,-.29)|(1.00,-.03)|3109.4519370390785|24.586499776486363|3109|0|0|(3120.45,.00)|(3208.80,.00)|(3128.48,.00)|0.23|1.00|0.00|(3130.45,.00)|(1.00,.00)|3129.4519370390785|24.586499776486363|0|null|2.4199455007863793|0|null|false|0|false
85.60|(3112.42,-.33)|(1.00,-.03)|3111.419180304393|24.586499776486363|3111|0|0|(3122.42,.00)|(3210.77,.00)|(3130.45,.00)|0.23|1.00|0.00|(3132.42,.00)|(1.00,.00)|3131.419180304393|24.586499776486363|0|null|2.4101425601201396|0|null|false|0|false
85.65|(3114.39,-.36)|(1.00,-.02)|3113.386527666546|24.586499776486363|3113|0|0|(3124.39,.00)|(3212.73,.00)|(3132.42,.00)|0.29|1.00|0.00|(3134.39,.00)|(1.00,.00)|3133.386527666546|24.586499776486363|0|null|2.4028691128773207|0|null|false|0|false
85.70|(3116.35,-.38)|(1.00,-.02)|3115.353989682454|24.586499776486363|3115|0|0|(3126.35,.00)|(3214.70,.00)|(3134.39,.00)|0.29|1.00|0.00|(3136.35,.00)|(1.00,.00)|3135.353989682454|24.586499776486363|0|null|2.3975267696439704|0|null|false|0|false
85.75|(3118.32,-.39)|(1.00,-.02)|3117.321538756744|24.586499776486363|3117|0|0|(3128.32,.00)|(3216.67,.00)|(3136.35,.00)|0.29|1.00|0.00|(3138.32,.00)|(1.00,.00)|3137.321538756744|24.586499776486363|0|null|2.3941159070671563|0|null|false|0|false
85.80|(3120.29,-.39)|(1.00,-.01)|3119.2891581758277|24.586499776486363|3119|0|0|(3130.29,.00)|(3218.64,.00)|(3138.32,.00)|0.27|1.00|0.00|(3140.29,.00)|(1.00,.00)|3139.2891581758277|24.586499776486363|0|null|2.392454834216096|0|null|false|0|false
85.85|(3122.26,-.39)|(1.00,-.01)|3121.256811458246|24.586499776486363|3121|0|0|(3132.26,.00)|(3220.60,.00)|(3140.29,.00)|0.27|1.00|0.00|(3142.26,.00)|(1.00,.00)|3141.256811458246|24.586499776486363|0|null|2.3926558987266073|0|null|false|0|false
85.90|(3124.22,-.39)|(1.00,-.01)|3123.2244733026264|24.586499776486363|3123|0|0|(3134.22,.00)|(3222.57,.00)|(3142.26,.00)|0.27|1.00|0.00|(3144.22,.00)|(1.00,.00)|3143.2244733026264|24.586499776486363|0|null|2.394711267197927|0|null|false|0|false
85.95|(3126.19,-.37)|(1.00,-.00)|3125.1921188614947|24.586499776486363|3125|0|0|(3136.19,.00)|(3224.54,.00)|(3144.22,.00)|0.27|1.00|0.00|(3146.19,.00)|(1.00,.00)|3145.1921188614947|24.586499776486363|0|null|2.3986115861569726|0|null|false|0|false
86.00|(3128.16,-.35)|(1.00,-.00)|3127.1597237993647|24.586499776486363|3127|0|0|(3138.16,.00)|(3226.51,.00)|(3146.19,.00)|0.27|1.00|0.00|(3148.16,.00)|(1.00,.00)|3147.1597237993647|24.586499776486363|0|null|2.4043464359801847|0|null|false|0|false
86.05|(3130.13,-.32)|(1.00,.00)|3129.1272643218563|24.586499776486363|3129|0|0|(3140.13,.00)|(3228.47,.00)|(3148.16,.00)|0.27|1.00|0.00|(3150.13,.00)|(1.00,.00)|3149.1272643218563|24.586499776486363|0|null|2.4119047617698692|0|null|false|0|false
86.10|(3132.09,-.29)|(1.00,.01)|3131.0947171780945|24.586499776486363|3131|0|0|(3142.09,.00)|(3230.44,.00)|(3150.13,.00)|0.27|1.00|0.00|(3152.09,.00)|(1.00,.00)|3151.0947171780945|24.586499776486363|0|null|2.421275275252605|0|null|false|0|false
86.15|(3134.06,-.25)|(1.00,.01)|3133.0620596392587|24.586499776486363|3133|0|0|(3144.06,.00)|(3232.41,.00)|(3152.09,.00)|0.27|1.00|0.00|(3154.06,.00)|(1.00,.00)|3153.0620596392587|24.586499776486363|0|null|2.432446822251989|0|null|false|0|false
86.20|(3136.03,-.20)|(1.00,.01)|3135.029269456642|24.586499776486363|3135|0|0|(3146.03,.00)|(3234.38,.00)|(3154.06,.00)|0.27|1.00|0.00|(3156.03,.00)|(1.00,.00)|3155.029269456642|24.586499776486363|0|null|2.4454087108884|0|null|false|0|false
86.25|(3138.00,-.15)|(1.00,.02)|3136.996324802947|24.586499776486363|3136|0|0|(3148.00,.00)|(3236.34,.00)|(3156.03,.00)|0.27|1.00|0.00|(3158.00,.00)|(1.00,.00)|3156.996324802947|24.586499776486363|0|null|2.4601509963629273|0|null|false|0|false
86.30|(3139.96,-.10)|(1.00,.02)|3138.963683721399|24.586499776486363|3138|0|0|(3149.96,.00)|(3238.31,.00)|(3158.00,.00)|0.02|1.00|0.00|(3159.96,.00)|(1.00,.00)|3158.963683721399|24.586499776486363|0|null|2.4721921177755277|0|null|false|0|false
86.35|(3141.93,-.06)|(1.00,.02)|3140.931035568587|24.586499776486363|3140|0|0|(3151.93,.00)|(3240.28,.00)|(3159.96,.00)|0.02|1.00|0.00|(3161.93,.00)|(1.00,.00)|3160.931035568587|24.586499776486363|0|null|2.484461074760818|0|null|false|0|false
86.40|(3143.90,-.01)|(1.00,.02)|3142.898381225867|24.586499776486363|3142|0|0|(3153.90,.00)|(3242.24,.00)|(3161.93,.00)|0.02|1.00|0.00|(3163.90,.00)|(1.00,.00)|3162.898381225867|24.586499776486363|0|null|2.4969372782761927|0|null|false|0|false
86.45|(3145.87,.04)|(1.00,.02)|3144.8657214893565|24.586499776486363|3144|0|0|(3155.87,.00)|(3244.21,.00)|(3163.90,.00)|0.02|1.00|0.00|(3165.87,.00)|(1.00,.00)|3164.8657214893565|24.586499776486363|0|null|2.5096030813249905|0|null|false|0|false
86.50|(3147.83,.08)|(1.00,.02)|3146.833057031823|24.586499776486363|3146|0|0|(3157.83,.00)|(3246.18,.00)|(3165.87,.00)|0.02|1.00|0.00|(3167.83,.00)|(1.00,.00)|3166.833057031823|24.586499776486363|0|null|2.5224437027702327|0|null|false|0|false
86.55|(3149.80,.12)|(1.00,.02)|3148.800488639469|24.586499776486363|3148|0|0|(3159.80,.00)|(3248.15,.00)|(3167.83,.00)|-0.10|1.00|0.00|(3169.80,.00)|(1.00,.00)|3168.800488639469|24.586499776486363|0|null|2.5335031446870424|0|null|false|0|false
86.60|(3151.77,.16)|(1.00,.02)|3150.767972551975|24.586499776486363|3150|0|0|(3161.77,.00)|(3250.11,.00)|(3169.80,.00)|-0.10|1.00|0.00|(3171.77,.00)|(1.00,.00)|3170.767972551975|24.586499776486363|0|null|2.544048418814676|0|null|false|0|false
86.65|(3153.74,.20)|(1.00,.02)|3152.7355072780624|24.586499776486363|3152|0|0|(3163.74,.00)|(3252.08,.00)|(3171.77,.00)|-0.10|1.00|0.00|(3173.74,.00)|(1.00,.00)|3172.7355072780624|24.586499776486363|0|null|2.5540662137260903|0|null|false|0|false
86.70|(3155.70,.23)|(1.00,.02)|3154.703108866061|24.586499776486363|3154|0|0|(3165.70,.00)|(3254.05,.00)|(3173.74,.00)|-0.18|1.00|0.00|(3175.70,.00)|(1.00,.00)|3174.703108866061|24.586499776486363|0|null|2.5621267585491045|0|null|false|0|false
86.75|(3157.67,.25)|(1.00,.02)|3156.6707809236095|24.586499776486363|3156|0|0|(3167.67,.00)|(3256.02,.00)|(3175.70,.00)|-0.18|1.00|0.00|(3177.67,.00)|(1.00,.00)|3176.6707809236095|24.586499776486363|0|null|2.5691539426254346|0|null|false|0|false
86.80|(3159.64,.28)|(1.00,.02)|3158.6385157091404|24.586499776486363|3158|0|0|(3169.64,.00)|(3257.98,.00)|(3177.67,.00)|-0.18|1.00|0.00|(3179.64,.00)|(1.00,.00)|3178.6385157091404|24.586499776486363|0|null|2.575137322715677|0|null|false|0|false
86.85|(3161.61,.29)|(1.00,.01)|3160.6062957431727|24.586499776486363|3160|0|0|(3171.61,.00)|(3259.95,.00)|(3179.64,.00)|-0.21|1.00|0.00|(3181.61,.00)|(1.00,.00)|3180.6062957431727|24.586499776486363|0|null|2.579606099817428|0|null|false|0|false
86.90|(3163.57,.30)|(1.00,.01)|3162.5741241190485|24.586499776486363|3162|0|0|(3173.57,.00)|(3261.92,.00)|(3181.61,.00)|-0.21|1.00|0.00|(3183.57,.00)|(1.00,.00)|3182.5741241190485|24.586499776486363|0|null|2.582857739369398|0|null|false|0|false
86.95|(3165.54,.31)|(1.00,.01)|3164.541989885493|24.586499776486363|3164|0|0|(3175.54,.00)|(3263.89,.00)|(3183.57,.00)|-0.21|1.00|0.00|(3185.54,.00)|(1.00,.00)|3184.541989885493|24.586499776486363|0|null|2.584885928273283|0|null|false|0|false
87.00|(3167.51,.31)|(1.00,.01)|3166.509881960427|24.586499776486363|3166|0|0|(3177.51,.00)|(3265.86,.00)|(3185.54,.00)|-0.21|1.00|0.00|(3187.51,.00)|(1.00,.00)|3186.509881960427|24.586499776486363|0|null|2.585685577349435|0|null|false|0|false
87.05|(3169.48,.31)|(1.00,.01)|3168.4777891744093|24.586499776486363|3168|0|0|(3179.48,.00)|(3267.82,.00)|(3187.51,.00)|-0.21|1.00|0.00|(3189.48,.00)|(1.00,.00)|3188.4777891744093|24.586499776486363|0|null|2.5852524179499916|0|null|false|0|false
87.10|(3171.45,.31)|(1.00,.00)|3170.445700297877|24.586499776486363|3170|0|0|(3181.45,.00)|(3269.79,.00)|(3189.48,.00)|-0.21|1.00|0.00|(3191.45,.00)|(1.00,.00)|3190.445700297877|24.586499776486363|0|null|2.5835826162919475|0|null|false|0|false
87.15|(3173.41,.30)|(1.00,.00)|3172.413625232876|24.586499776486363|3172|0|0|(3183.41,.00)|(3271.76,.00)|(3191.45,.00)|-0.19|1.00|0.00|(3193.41,.00)|(1.00,.00)|3192.413625232876|24.586499776486363|0|null|2.581038903321841|0|null|false|0|false
87.20|(3175.38,.28)|(1.00,.00)|3174.3815369686527|24.586499776486363|3174|0|0|(3185.38,.00)|(3273.73,.00)|(3193.41,.00)|-0.19|1.00|0.00|(3195.38,.00)|(1.00,.00)|3194.3815369686527|24.586499776486363|0|null|2.577376635183067|0|null|false|0|false
87.25|(3177.35,.27)|(1.00,-.00)|3176.349426265227|24.586499776486363|3176|0|0|(3187.35,.00)|(3275.70,.00)|(3195.38,.00)|-0.19|1.00|0.00|(3197.35,.00)|(1.00,.00)|3196.349426265227|24.586499776486363|0|null|2.5725924036333536|0|null|false|0|false
87.30|(3179.32,.24)|(1.00,-.00)|3178.3172838169385|24.586499776486363|3178|0|0|(3189.32,.00)|(3277.66,.00)|(3197.35,.00)|-0.19|1.00|0.00|(3199.32,.00)|(1.00,.00)|3198.3172838169385|24.586499776486363|0|null|2.5666818607301294|0|null|false|0|false
87.35|(3181.29,.22)|(1.00,-.01)|3180.2851002128327|24.586499776486363|3180|0|0|(3191.29,.00)|(3279.63,.00)|(3199.32,.00)|-0.19|1.00|0.00|(3201.29,.00)|(1.00,.00)|3200.2851002128327|24.586499776486363|0|null|2.559639514324038|0|null|false|0|false
87.40|(3183.25,.19)|(1.00,-.01)|3182.2528658903843|24.586499776486363|3182|0|0|(3193.25,.00)|(3281.60,.00)|(3201.29,.00)|-0.19|1.00|0.00|(3203.25,.00)|(1.00,.00)|3202.2528658903843|24.586499776486363|0|null|2.5514585695662038|0|null|false|0|false
87.45|(3185.22,.15)|(1.00,-.01)|3184.220571084761|24.586499776486363|3184|0|0|(3195.22,.00)|(3283.57,.00)|(3203.25,.00)|-0.19|1.00|0.00|(3205.22,.00)|(1.00,.00)|3204.220571084761|24.586499776486363|0|null|2.542130818427247|0|null|false|0|false
87.50|(3187.19,.12)|(1.00,-.01)|3186.1882057759267|24.586499776486363|3186|0|0|(3197.19,.00)|(3285.53,.00)|(3205.22,.00)|-0.19|1.00|0.00|(3207.19,.00)|(1.00,.00)|3206.1882057759267|24.586499776486363|0|null|2.531646578273289|0|null|false|0|false
87.55|(3189.16,.07)|(1.00,-.01)|3188.1557596359035|24.586499776486363|3188|0|0|(3199.16,.00)|(3287.50,.00)|(3207.19,.00)|-0.19|1.00|0.00|(3209.16,.00)|(1.00,.00)|3208.1557596359035|24.586499776486363|0|null|2.519994679567763|0|null|false|0|false
87.60|(3191.12,.03)|(1.00,-.02)|3190.123221978496|24.586499776486363|3190|0|0|(3201.12,.00)|(3289.47,.00)|(3209.16,.00)|-0.19|1.00|0.00|(3211.12,.00)|(1.00,.00)|3210.123221978496|24.586499776486363|0|null|2.5071625017882635|0|null|false|0|false
87.65|(3193.09,-.03)|(1.00,-.02)|3192.0905817136972|24.586499776486363|3192|0|0|(3203.09,.00)|(3291.44,.00)|(3211.12,.00)|-0.19|1.00|0.00|(3213.09,.00)|(1.00,.00)|3212.0905817136972|24.586499776486363|0|null|2.493136055685528|0|null|false|0|false
87.70|(3195.06,-.08)|(1.00,-.02)|3194.057827308874|24.586499776486363|3194|0|0|(3205.06,.00)|(3293.40,.00)|(3213.09,.00)|-0.19|1.00|0.00|(3215.06,.00)|(1.00,.00)|3214.057827308874|24.586499776486363|0|null|2.4779001090874946|0|null|false|0|false
87.75|(3197.02,-.14)|(1.00,-.02)|3196.0249467586555|24.586499776486363|3196|0|0|(3207.02,.00)|(3295.37,.00)|(3215.06,.00)|-0.19|1.00|0.00|(3217.02,.00)|(1.00,.00)|3216.0249467586555|24.586499776486363|0|null|2.4614383525847625|0|null|false|0|false
87.80|(3198.99,-.21)|(1.00,-.03)|3197.9919275652155|24.586499776486363|3197|0|0|(3208.99,.00)|(3297.34,.00)|(3217.02,.00)|-0.19|1.00|0.00|(3218.99,.00)|(1.00,.00)|3217.9919275652155|24.586499776486363|0|null|2.443733600643382|0|null|false|0|false
87.85|(3200.96,-.28)|(1.00,-.03)|3199.958756730377|24.586499776486363|3199|0|0|(3210.96,.00)|(3299.30,.00)|(3218.99,.00)|-0.19|1.00|0.00|(3220.96,.00)|(1.00,.00)|3219.958756730377|24.586499776486363|0|null|2.424768022993641|0|null|false|0|false
87.90|(3202.93,-.35)|(1.00,-.03)|3201.92542076064|24.586499776486363|3201|0|0|(3212.93,.00)|(3301.27,.00)|(3220.96,.00)|-0.19|1.00|0.00|(3222.93,.00)|(1.00,.00)|3221.92542076064|24.586499776486363|0|null|2.404523400554525|0|null|false|0|false
87.95|(3204.89,-.43)|(1.00,-.03)|3203.8919056858826|24.586499776486363|3203|0|0|(3214.89,.00)|(3303.24,.00)|(3222.93,.00)|-0.19|1.00|0.00|(3224.89,.00)|(1.00,.00)|3223.8919056858826|24.586499776486363|0|null|2.382981399685585|0|null|false|0|false
88.00|(3206.86,-.51)|(1.00,-.04)|3205.8581970920877|24.586499776486363|3205|0|0|(3216.86,.00)|(3305.20,.00)|(3224.89,.00)|-0.19|1.00|0.00|(3226.86,.00)|(1.00,.00)|3225.8581970920877|24.586499776486363|0|null|2.360123858221336|0|null|false|0|false
88.05|(3208.82,-.60)|(1.00,-.04)|3207.824280168017|24.586499776486363|3207|0|0|(3218.82,.00)|(3307.17,.00)|(3226.86,.00)|-0.19|1.00|0.00|(3228.82,.00)|(1.00,.00)|3227.824280168017|24.586499776486363|0|null|2.3359330765454276|0|null|false|0|false
88.10|(3210.79,-.69)|(1.00,-.04)|3209.790139765321|24.586499776486363|3209|0|0|(3220.79,.00)|(3309.14,.00)|(3228.82,.00)|-0.19|1.00|0.00|(3230.79,.00)|(1.00,.00)|3229.790139765321|24.586499776486363|0|null|2.310392106907197|0|null|false|0|false
88.15|(3212.76,-.79)|(1.00,-.04)|3211.7557604711124|24.586499776486363|3211|0|0|(3222.76,.00)|(3311.10,.00)|(3230.79,.00)|-0.19|1.00|0.00|(3232.76,.00)|(1.00,.00)|3231.7557604711124|24.586499776486363|0|null|2.2834850342731103|0|null|false|0|false
88.20|(3214.72,-.90)|(1.00,-.05)|3213.7211266915933|24.586499776486363|3213|0|0|(3224.72,.00)|(3313.07,.00)|(3232.76,.00)|-0.19|1.00|0.00|(3234.72,.00)|(1.00,.00)|3233.7211266915933|24.586499776486363|0|null|2.2551972422382858|0|null|false|0|false
88.25|(3216.69,-1.00)|(1.00,-.05)|3215.6862227448987|24.586499776486363|3215|0|0|(3226.69,.00)|(3315.03,.00)|(3234.72,.00)|-0.19|1.00|0.00|(3236.69,.00)|(1.00,.00)|3235.6862227448987|24.586499776486363|0|null|2.22551565789381|0|null|false|0|false
88.30|(3218.65,-1.12)|(1.00,-.05)|3217.651032960929|24.586499776486363|3217|0|0|(3228.65,.00)|(3317.00,.00)|(3236.69,.00)|-0.19|1.00|0.00|(3238.65,.00)|(1.00,.00)|3237.651032960929|24.586499776486363|0|null|2.194428970045912|0|null|false|0|false
88.35|(3220.62,-1.24)|(1.00,-.05)|3219.615541785627|24.586499776486363|3219|0|0|(3230.62,.00)|(3318.96,.00)|(3238.65,.00)|-0.19|1.00|0.00|(3240.62,.00)|(1.00,.00)|3239.615541785627|24.586499776486363|0|null|2.161927815802465|0|null|false|0|false
88.40|(3222.58,-1.32)|(1.00,-.05)|3221.5813587918137|24.586499776486363|3221|0|0|(3232.58,.00)|(3320.93,.00)|(3240.62,.00)|0.47|1.00|0.00|(3242.58,.00)|(1.00,.00)|3241.5813587918137|24.586499776486363|0|null|2.1392907370822325|0|null|false|0|false
88.45|(3224.55,-1.39)|(1.00,-.05)|3223.5475825602334|24.586499776486363|3223|0|0|(3234.55,.00)|(3322.89,.00)|(3242.58,.00)|0.47|1.00|0.00|(3244.55,.00)|(1.00,.00)|3243.5475825602334|24.586499776486363|0|null|2.11910027872665|0|null|false|0|false
88.50|(3226.51,-1.46)|(1.00,-.04)|3225.5141718081295|24.586499776486363|3225|0|0|(3236.51,.00)|(3324.86,.00)|(3244.55,.00)|0.47|1.00|0.00|(3246.51,.00)|(1.00,.00)|3245.5141718081295|24.586499776486363|0|null|2.1013900943582757|0|null|false|0|false
88.55|(3228.48,-1.49)|(1.00,-.04)|3227.4807724656207|24.586499776486363|3227|0|0|(3238.48,.00)|(3326.83,.00)|(3246.51,.00)|0.80|1.00|0.00|(3248.48,.00)|(1.00,.00)|3247.4807724656207|24.586499776486363|0|null|2.09187949409165|0|null|false|0|false
88.60|(3230.45,-1.51)|(1.00,-.03)|3229.447676484224|24.586499776486363|3229|0|0|(3240.45,.00)|(3328.79,.00)|(3248.48,.00)|0.80|1.00|0.00|(3250.45,.00)|(1.00,.00)|3249.447676484224|24.586499776486363|0|null|2.0868638913025785|0|null|false|0|false
88.65|(3232.41,-1.51)|(1.00,-.02)|3231.414738948325|24.586499776486363|3231|0|0|(3242.41,.00)|(3330.76,.00)|(3250.45,.00)|0.80|1.00|0.00|(3252.41,.00)|(1.00,.00)|3251.414738948325|24.586499776486363|0|null|2.086391357353018|0|null|false|0|false
88.70|(3234.38,-1.50)|(1.00,-.02)|3233.3818112119206|24.586499776486363|3233|0|0|(3244.38,.00)|(3332.73,.00)|(3252.41,.00)|0.80|1.00|0.00|(3254.38,.00)|(1.00,.00)|3253.3818112119206|24.586499776486363|0|null|2.0905067214465047|0|null|false|0|false
88.75|(3236.35,-1.47)|(1.00,-.01)|3235.3489574326227|24.586499776486363|3235|0|0|(3246.35,.00)|(3334.69,.00)|(3254.38,.00)|0.74|1.00|0.00|(3256.35,.00)|(1.00,.00)|3255.3489574326227|24.586499776486363|0|null|2.0981686112559386|0|null|false|0|false
88.80|(3238.32,-1.43)|(1.00,-.00)|3237.315864072341|24.586499776486363|3237|0|0|(3248.32,.00)|(3336.66,.00)|(3256.35,.00)|0.74|1.00|0.00|(3258.32,.00)|(1.00,.00)|3257.315864072341|24.586499776486363|0|null|2.1101272839525427|0|null|false|0|false
88.85|(3240.28,-1.37)|(1.00,.01)|3239.28239718834|24.586499776486363|3239|0|0|(3250.28,.00)|(3338.63,.00)|(3258.32,.00)|0.74|1.00|0.00|(3260.28,.00)|(1.00,.00)|3259.28239718834|24.586499776486363|0|null|2.126415795190174|0|null|false|0|false
88.90|(3242.25,-1.30)|(1.00,.01)|3241.249040206567|24.586499776486363|3241|0|0|(3252.25,.00)|(3340.60,.00)|(3260.28,.00)|0.59|1.00|0.00|(3262.25,.00)|(1.00,.00)|3261.249040206567|24.586499776486363|0|null|2.144460929500493|0|null|false|0|false
88.95|(3244.22,-1.22)|(1.00,.02)|3243.215236880645|24.586499776486363|3243|0|0|(3254.22,.00)|(3342.56,.00)|(3262.25,.00)|0.59|1.00|0.00|(3264.22,.00)|(1.00,.00)|3263.215236880645|24.586499776486363|0|null|2.166001423451151|0|null|false|0|false
89.00|(3246.18,-1.13)|(1.00,.03)|3245.180898343741|24.586499776486363|3245|0|0|(3256.18,.00)|(3344.53,.00)|(3264.22,.00)|0.59|1.00|0.00|(3266.18,.00)|(1.00,.00)|3265.180898343741|24.586499776486363|0|null|2.1910563214174594|0|null|false|0|false
89.05|(3248.15,-1.04)|(1.00,.03)|3247.1466951058746|24.586499776486363|3247|0|0|(3258.15,.00)|(3346.49,.00)|(3266.18,.00)|0.40|1.00|0.00|(3268.15,.00)|(1.00,.00)|3267.1466951058746|24.586499776486363|0|null|2.2165330722428864|0|null|false|0|false
89.10|(3250.11,-.94)|(1.00,.04)|3249.1120558438115|24.586499776486363|3249|0|0|(3260.11,.00)|(3348.46,.00)|(3268.15,.00)|0.40|1.00|0.00|(3270.11,.00)|(1.00,.00)|3269.1120558438115|24.586499776486363|0|null|2.2444910334801307|0|null|false|0|false
89.15|(3252.08,-.82)|(1.00,.04)|3251.0769360121103|24.586499776486363|3251|0|0|(3262.08,.00)|(3350.42,.00)|(3270.11,.00)|0.40|1.00|0.00|(3272.08,.00)|(1.00,.00)|3271.0769360121103|24.586499776486363|0|null|2.274936317613068|0|null|false|0|false
89.20|(3254.04,-.70)|(1.00,.05)|3253.041290984842|24.586499776486363|3253|0|0|(3264.04,.00)|(3352.39,.00)|(3272.08,.00)|0.40|1.00|0.00|(3274.04,.00)|(1.00,.00)|3273.041290984842|24.586499776486363|0|null|2.3078746644664143|0|null|false|0|false
89.25|(3256.01,-.57)|(1.00,.05)|3255.0050761018174|24.586499776486363|3255|0|0|(3266.01,.00)|(3354.35,.00)|(3274.04,.00)|0.40|1.00|0.00|(3276.01,.00)|(1.00,.00)|3275.0050761018174|24.586499776486363|0|null|2.3433112177115136|0|null|false|0|false
89.30|(3257.97,-.45)|(1.00,.05)|3256.9693992360894|24.586499776486363|3256|0|0|(3267.97,.00)|(3356.32,.00)|(3276.01,.00)|0.13|1.00|0.00|(3277.97,.00)|(1.00,.00)|3276.9693992360894|24.586499776486363|0|null|2.376570014952203|0|null|false|0|false
89.35|(3259.93,-.33)|(1.00,.06)|3258.9335377986677|24.586499776486363|3258|0|0|(3269.93,.00)|(3358.28,.00)|(3277.97,.00)|0.13|1.00|0.00|(3279.93,.00)|(1.00,.00)|3278.9335377986677|24.586499776486363|0|null|2.4107288527482655|0|null|false|0|false
89.40|(3261.90,-.20)|(1.00,.06)|3260.897487332162|24.586499776486363|3260|0|0|(3271.90,.00)|(3360.24,.00)|(3279.93,.00)|0.13|1.00|0.00|(3281.90,.00)|(1.00,.00)|3280.897487332162|24.586499776486363|0|null|2.4457757038097645|0|null|false|0|false
89.45|(3263.86,-.08)|(1.00,.06)|3262.8621021454037|24.586499776486363|3262|0|0|(3273.86,.00)|(3362.21,.00)|(3281.90,.00)|-0.15|1.00|0.00|(3283.86,.00)|(1.00,.00)|3282.8621021454037|24.586499776486363|0|null|2.4768101115502033|0|null|false|0|false
89.50|(3265.83,.03)|(1.00,.06)|3264.82692874076|24.586499776486363|3264|0|0|(3275.83,.00)|(3364.17,.00)|(3283.86,.00)|-0.15|1.00|0.00|(3285.83,.00)|(1.00,.00)|3284.82692874076|24.586499776486363|0|null|2.5070321886694487|0|null|false|0|false
89.55|(3267.79,.13)|(1.00,.06)|3266.79196427373|24.586499776486363|3266|0|0|(3277.79,.00)|(3366.14,.00)|(3285.83,.00)|-0.15|1.00|0.00|(3287.79,.00)|(1.00,.00)|3286.79196427373|24.586499776486363|0|null|2.53641460550369|0|null|false|0|false
89.60|(3269.76,.23)|(1.00,.05)|3268.75745740084|24.586499776486363|3268|0|0|(3279.76,.00)|(3368.10,.00)|(3287.79,.00)|-0.30|1.00|0.00|(3289.76,.00)|(1.00,.00)|3288.75745740084|24.586499776486363|0|null|2.562283453434396|0|null|false|0|false
89.65|(3271.72,.32)|(1.00,.05)|3270.7233054590142|24.586499776486363|3270|0|0|(3281.72,.00)|(3370.07,.00)|(3289.76,.00)|-0.30|1.00|0.00|(3291.72,.00)|(1.00,.00)|3290.7233054590142|24.586499776486363|0|null|2.586353592813672|0|null|false|0|false
89.70|(3273.69,.40)|(1.00,.05)|3272.689486649203|24.586499776486363|3272|0|0|(3283.69,.00)|(3372.04,.00)|(3291.72,.00)|-0.30|1.00|0.00|(3293.69,.00)|(1.00,.00)|3292.689486649203|24.586499776486363|0|null|2.6085927268371107|0|null|false|0|false
89.75|(3275.66,.47)|(1.00,.05)|3274.6560254527585|24.586499776486363|3274|0|0|(3285.66,.00)|(3374.00,.00)|(3293.69,.00)|-0.40|1.00|0.00|(3295.66,.00)|(1.00,.00)|3294.6560254527585|24.586499776486363|0|null|2.6273068059192637|0|null|false|0|false
89.80|(3277.62,.53)|(1.00,.04)|3276.622904595095|24.586499776486363|3276|0|0|(3287.62,.00)|(3375.97,.00)|(3295.66,.00)|-0.40|1.00|0.00|(3297.62,.00)|(1.00,.00)|3296.622904595095|24.586499776486363|0|null|2.6435598076525473|0|null|false|0|false
89.85|(3279.59,.58)|(1.00,.04)|3278.590081324603|24.586499776486363|3278|0|0|(3289.59,.00)|(3377.94,.00)|(3297.62,.00)|-0.40|1.00|0.00|(3299.59,.00)|(1.00,.00)|3298.590081324603|24.586499776486363|0|null|2.657319226413477|0|null|false|0|false
89.90|(3281.56,.62)|(1.00,.03)|3280.5575115100164|24.586499776486363|3280|0|0|(3291.56,.00)|(3379.90,.00)|(3299.59,.00)|-0.40|1.00|0.00|(3301.56,.00)|(1.00,.00)|3300.5575115100164|24.586499776486363|0|null|2.668554771492659|0|null|false|0|false
