time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
89.95|(3283.53,.65)|(1.00,.03)|3282.5251082460163|24.586499776486363|3282|0|0|(3293.53,.00)|(3381.87,.00)|(3301.56,.00)|-0.45|1.00|0.00|(3303.53,.00)|(1.00,.00)|3302.5251082460163|24.586499776486363|0|null|2.6763431217606315|0|null|false|0|false
90.00|(3285.49,.66)|(1.00,.03)|3284.4928663792275|24.586499776486363|3284|0|0|(3295.49,.00)|(3383.84,.00)|(3303.53,.00)|-0.45|1.00|0.00|(3305.49,.00)|(1.00,.00)|3304.4928663792275|24.586499776486363|0|null|2.6812461740304503|0|null|false|0|false
90.05|(3287.46,.67)|(1.00,.02)|3286.4607262302347|24.586499776486363|3286|0|0|(3297.46,.00)|(3385.81,.00)|(3305.49,.00)|-0.45|1.00|0.00|(3307.46,.00)|(1.00,.00)|3306.4607262302347|24.586499776486363|0|null|2.6832373018712468|0|null|false|0|false
90.10|(3289.43,.67)|(1.00,.02)|3288.4286269380914|24.586499776486363|3288|0|0|(3299.43,.00)|(3387.77,.00)|(3307.46,.00)|-0.45|1.00|0.00|(3309.43,.00)|(1.00,.00)|3308.4286269380914|24.586499776486363|0|null|2.6822924703976705|0|null|false|0|false
90.15|(3291.40,.66)|(1.00,.01)|3290.396605185026|24.586499776486363|3290|0|0|(3301.40,.00)|(3389.74,.00)|(3309.43,.00)|-0.40|1.00|0.00|(3311.40,.00)|(1.00,.00)|3310.396605185026|24.586499776486363|0|null|2.679301333404995|0|null|false|0|false
90.20|(3293.36,.64)|(1.00,.01)|3292.364527019873|24.586499776486363|3292|0|0|(3303.36,.00)|(3391.71,.00)|(3311.40,.00)|-0.40|1.00|0.00|(3313.36,.00)|(1.00,.00)|3312.364527019873|24.586499776486363|0|null|2.6736470304345272|0|null|false|0|false
90.25|(3295.33,.61)|(1.00,.00)|3294.3323416763355|24.586499776486363|3294|0|0|(3305.33,.00)|(3393.68,.00)|(3313.36,.00)|-0.40|1.00|0.00|(3315.33,.00)|(1.00,.00)|3314.3323416763355|24.586499776486363|0|null|2.665316527914195|0|null|false|0|false
90.30|(3297.30,.57)|(1.00,-.00)|3296.300204493617|24.586499776486363|3296|0|0|(3307.30,.00)|(3395.65,.00)|(3315.33,.00)|-0.31|1.00|0.00|(3317.30,.00)|(1.00,.00)|3316.300204493617|24.586499776486363|0|null|2.6559102101384955|0|null|false|0|false
90.35|(3299.27,.53)|(1.00,-.01)|3298.267928681974|24.586499776486363|3298|0|0|(3309.27,.00)|(3397.61,.00)|(3317.30,.00)|-0.31|1.00|0.00|(3319.27,.00)|(1.00,.00)|3318.267928681974|24.586499776486363|0|null|2.6443624732479063|0|null|false|0|false
90.40|(3301.24,.48)|(1.00,-.01)|3300.2354820788037|24.586499776486363|3300|0|0|(3311.24,.00)|(3399.58,.00)|(3319.27,.00)|-0.31|1.00|0.00|(3321.24,.00)|(1.00,.00)|3320.2354820788037|24.586499776486363|0|null|2.630673120331013|0|null|false|0|false
90.45|(3303.20,.42)|(1.00,-.02)|3302.2028328793767|24.586499776486363|3302|0|0|(3313.20,.00)|(3401.55,.00)|(3321.24,.00)|-0.31|1.00|0.00|(3323.20,.00)|(1.00,.00)|3322.2028328793767|24.586499776486363|0|null|2.6148441265609654|0|null|false|0|false
90.50|(3305.17,.35)|(1.00,-.02)|3304.1699497487807|24.586499776486363|3304|0|0|(3315.17,.00)|(3403.52,.00)|(3323.20,.00)|-0.31|1.00|0.00|(3325.17,.00)|(1.00,.00)|3324.1699497487807|24.586499776486363|0|null|2.5968797165552786|0|null|false|0|false
90.55|(3307.14,.29)|(1.00,-.02)|3306.1372846409827|24.586499776486363|3306|0|0|(3317.14,.00)|(3405.48,.00)|(3325.17,.00)|-0.11|1.00|0.00|(3327.14,.00)|(1.00,.00)|3326.1372846409827|24.586499776486363|0|null|2.5802151308685035|0|null|false|0|false
90.60|(3309.10,.23)|(1.00,-.02)|3308.1045220216993|24.586499776486363|3308|0|0|(3319.10,.00)|(3407.45,.00)|(3327.14,.00)|-0.11|1.00|0.00|(3329.10,.00)|(1.00,.00)|3328.1045220216993|24.586499776486363|0|null|2.5626076755117095|0|null|false|0|false
90.65|(3311.07,.16)|(1.00,-.03)|3310.0716577348526|24.586499776486363|3310|0|0|(3321.07,.00)|(3409.42,.00)|(3329.10,.00)|-0.11|1.00|0.00|(3331.07,.00)|(1.00,.00)|3330.0716577348526|24.586499776486363|0|null|2.544079151157722|0|null|false|0|false
90.70|(3313.04,.10)|(1.00,-.03)|3312.038924597637|24.586499776486363|3312|0|0|(3323.04,.00)|(3411.38,.00)|(3331.07,.00)|0.02|1.00|0.00|(3333.04,.00)|(1.00,.00)|3332.038924597637|24.586499776486363|0|null|2.526938672389309|0|null|false|0|false
90.75|(3315.01,.04)|(1.00,-.03)|3314.0061964632855|24.586499776486363|3314|0|0|(3325.01,.00)|(3413.35,.00)|(3333.04,.00)|0.02|1.00|0.00|(3335.01,.00)|(1.00,.00)|3334.0061964632855|24.586499776486363|0|null|2.5097087201545083|0|null|false|0|false
90.80|(3316.97,-.03)|(1.00,-.03)|3315.973475825052|24.586499776486363|3315|0|0|(3326.97,.00)|(3415.32,.00)|(3335.01,.00)|0.02|1.00|0.00|(3336.97,.00)|(1.00,.00)|3335.973475825052|24.586499776486363|0|null|2.492421399921546|0|null|false|0|false
90.85|(3318.94,-.08)|(1.00,-.03)|3317.9408879705234|24.586499776486363|3317|0|0|(3328.94,.00)|(3417.29,.00)|(3336.97,.00)|0.13|1.00|0.00|(3338.94,.00)|(1.00,.00)|3337.9408879705234|24.586499776486363|0|null|2.4769474202962325|0|null|false|0|false
90.90|(3320.91,-.14)|(1.00,-.03)|3319.908384096087|24.586499776486363|3319|0|0|(3330.91,.00)|(3419.25,.00)|(3338.94,.00)|0.13|1.00|0.00|(3340.91,.00)|(1.00,.00)|3339.908384096087|24.586499776486363|0|null|2.4621117132232144|0|null|false|0|false
90.95|(3322.88,-.19)|(1.00,-.03)|3321.8759635649703|24.586499776486363|3321|0|0|(3332.88,.00)|(3421.22,.00)|(3340.91,.00)|0.13|1.00|0.00|(3342.88,.00)|(1.00,.00)|3341.8759635649703|24.586499776486363|0|null|2.447952369556715|0|null|false|0|false
91.00|(3324.84,-.24)|(1.00,-.03)|3323.843625296031|24.586499776486363|3323|0|0|(3334.84,.00)|(3423.19,.00)|(3342.88,.00)|0.13|1.00|0.00|(3344.84,.00)|(1.00,.00)|3343.843625296031|24.586499776486363|0|null|2.4345066405584586|0|null|false|0|false
91.05|(3326.81,-.28)|(1.00,-.03)|3325.8113977954963|24.586499776486363|3325|0|0|(3336.81,.00)|(3425.16,.00)|(3344.84,.00)|0.21|1.00|0.00|(3346.81,.00)|(1.00,.00)|3345.8113977954963|24.586499776486363|0|null|2.4230877702109943|0|null|false|0|false
91.10|(3328.78,-.32)|(1.00,-.02)|3327.779277664568|24.586499776486363|3327|0|0|(3338.78,.00)|(3427.13,.00)|(3346.81,.00)|0.21|1.00|0.00|(3348.78,.00)|(1.00,.00)|3347.779277664568|24.586499776486363|0|null|2.412892421647298|0|null|false|0|false
91.15|(3330.75,-.35)|(1.00,-.02)|3329.7472556263315|24.586499776486363|3329|0|0|(3340.75,.00)|(3429.09,.00)|(3348.78,.00)|0.21|1.00|0.00|(3350.75,.00)|(1.00,.00)|3349.7472556263315|24.586499776486363|0|null|2.4039586019932377|0|null|false|0|false
91.20|(3332.72,-.38)|(1.00,-.02)|3331.715321489239|24.586499776486363|3331|0|0|(3342.72,.00)|(3431.06,.00)|(3350.75,.00)|0.21|1.00|0.00|(3352.72,.00)|(1.00,.00)|3351.715321489239|24.586499776486363|0|null|2.396322406711088|0|null|false|0|false
91.25|(3334.68,-.40)|(1.00,-.02)|3333.6834342271595|24.586499776486363|3333|0|0|(3344.68,.00)|(3433.03,.00)|(3352.72,.00)|0.27|1.00|0.00|(3354.68,.00)|(1.00,.00)|3353.6834342271595|24.586499776486363|0|null|2.39115815017937|0|null|false|0|false
91.30|(3336.65,-.41)|(1.00,-.02)|3335.6516146917456|24.586499776486363|3335|0|0|(3346.65,.00)|(3435.00,.00)|(3354.68,.00)|0.27|1.00|0.00|(3356.65,.00)|(1.00,.00)|3355.6516146917456|24.586499776486363|0|null|2.3877488999186136|0|null|false|0|false
91.35|(3338.62,-.42)|(1.00,-.01)|3337.6198411411415|24.586499776486363|3337|0|0|(3348.62,.00)|(3436.97,.00)|(3356.65,.00)|0.27|1.00|0.00|(3358.62,.00)|(1.00,.00)|3357.6198411411415|24.586499776486363|0|null|2.3861277007673016|0|null|false|0|false
91.40|(3340.59,-.42)|(1.00,-.01)|3339.588105515886|24.586499776486363|3339|0|0|(3350.59,.00)|(3438.93,.00)|(3358.62,.00)|0.26|1.00|0.00|(3360.59,.00)|(1.00,.00)|3359.588105515886|24.586499776486363|0|null|2.38609488832686|0|null|false|0|false
91.45|(3342.56,-.41)|(1.00,-.01)|3341.556372495521|24.586499776486363|3341|0|0|(3352.56,.00)|(3440.90,.00)|(3360.59,.00)|0.26|1.00|0.00|(3362.56,.00)|(1.00,.00)|3361.556372495521|24.586499776486363|0|null|2.387828354731603|0|null|false|0|false
91.50|(3344.52,-.40)|(1.00,-.00)|3343.524619585649|24.586499776486363|3343|0|0|(3354.52,.00)|(3442.87,.00)|(3362.56,.00)|0.26|1.00|0.00|(3364.52,.00)|(1.00,.00)|3363.524619585649|24.586499776486363|0|null|2.3913512637078247|0|null|false|0|false
91.55|(3346.49,-.38)|(1.00,-.00)|3345.492823653705|24.586499776486363|3345|0|0|(3356.49,.00)|(3444.84,.00)|(3364.52,.00)|0.26|1.00|0.00|(3366.49,.00)|(1.00,.00)|3365.492823653705|24.586499776486363|0|null|2.3966836548681063|0|null|false|0|false
91.60|(3348.46,-.35)|(1.00,.00)|3347.4609610615043|24.586499776486363|3347|0|0|(3358.46,.00)|(3446.81,.00)|(3366.49,.00)|0.26|1.00|0.00|(3368.46,.00)|(1.00,.00)|3367.4609610615043|24.586499776486363|0|null|2.403842405435444|0|null|false|0|false
91.65|(3350.43,-.32)|(1.00,.01)|3349.4290078028266|24.586499776486363|3349|0|0|(3360.43,.00)|(3448.78,.00)|(3368.46,.00)|0.26|1.00|0.00|(3370.43,.00)|(1.00,.00)|3369.4290078028266|24.586499776486363|0|null|2.41284122480819|0|null|false|0|false
91.70|(3352.40,-.28)|(1.00,.01)|3351.39693964289|24.586499776486363|3351|0|0|(3362.40,.00)|(3450.74,.00)|(3370.43,.00)|0.26|1.00|0.00|(3372.40,.00)|(1.00,.00)|3371.39693964289|24.586499776486363|0|null|2.423690684552938|0|null|false|0|false
91.75|(3354.36,-.23)|(1.00,.01)|3353.364732256355|24.586499776486363|3353|0|0|(3364.36,.00)|(3452.71,.00)|(3372.40,.00)|0.26|1.00|0.00|(3374.36,.00)|(1.00,.00)|3373.364732256355|24.586499776486363|0|null|2.436398285504607|0|null|false|0|false
91.80|(3356.33,-.18)|(1.00,.02)|3355.332361360379|24.586499776486363|3355|0|0|(3366.33,.00)|(3454.68,.00)|(3374.36,.00)|0.26|1.00|0.00|(3376.33,.00)|(1.00,.00)|3375.332361360379|24.586499776486363|0|null|2.4509685627070654|0|null|false|0|false
91.85|(3358.30,-.12)|(1.00,.02)|3357.299802839272|24.586499776486363|3357|0|0|(3368.30,.00)|(3456.65,.00)|(3376.33,.00)|0.26|1.00|0.00|(3378.30,.00)|(1.00,.00)|3377.299802839272|24.586499776486363|0|null|2.4674032279659723|0|null|false|0|false
91.90|(3360.27,-.05)|(1.00,.02)|3359.267032857467|24.586499776486363|3359|0|0|(3370.27,.00)|(3458.61,.00)|(3378.30,.00)|0.26|1.00|0.00|(3380.27,.00)|(1.00,.00)|3379.267032857467|24.586499776486363|0|null|2.4857013488305677|0|null|false|0|false
91.95|(3362.23,.02)|(1.00,.03)|3361.2340279577866|24.586499776486363|3361|0|0|(3372.23,.00)|(3460.58,.00)|(3380.27,.00)|0.26|1.00|0.00|(3382.23,.00)|(1.00,.00)|3381.2340279577866|24.586499776486363|0|null|2.5058595618950807|0|null|false|0|false
92.00|(3364.20,.10)|(1.00,.03)|3363.20076514241|24.586499776486363|3363|0|0|(3374.20,.00)|(3462.55,.00)|(3382.23,.00)|0.26|1.00|0.00|(3384.20,.00)|(1.00,.00)|3383.20076514241|24.586499776486363|0|null|2.5278723174345012|0|null|false|0|false
92.05|(3366.17,.19)|(1.00,.03)|3365.1672219344164|24.586499776486363|3365|0|0|(3376.17,.00)|(3464.51,.00)|(3384.20,.00)|0.26|1.00|0.00|(3386.17,.00)|(1.00,.00)|3385.1672219344164|24.586499776486363|0|null|2.551732151583644|0|null|false|0|false
92.10|(3368.13,.28)|(1.00,.04)|3367.1333764183732|24.586499776486363|3367|0|0|(3378.13,.00)|(3466.48,.00)|(3386.17,.00)|0.26|1.00|0.00|(3388.13,.00)|(1.00,.00)|3387.1333764183732|24.586499776486363|0|null|2.577429981551021|0|null|false|0|false
92.15|(3370.10,.38)|(1.00,.04)|3369.099207259061|24.586499776486363|3369|0|0|(3380.10,.00)|(3468.45,.00)|(3388.13,.00)|0.26|1.00|0.00|(3390.10,.00)|(1.00,.00)|3389.099207259061|24.586499776486363|0|null|2.604955418745997|0|null|false|0|false
92.20|(3372.06,.49)|(1.00,.04)|3371.064693698084|24.586499776486363|3371|0|0|(3382.06,.00)|(3470.41,.00)|(3390.10,.00)|0.26|1.00|0.00|(3392.06,.00)|(1.00,.00)|3391.064693698084|24.586499776486363|0|null|2.634297094202807|0|null|false|0|false
92.25|(3374.03,.61)|(1.00,.05)|3373.0298155287865|24.586499776486363|3373|0|0|(3384.03,.00)|(3472.38,.00)|(3392.06,.00)|0.26|1.00|0.00|(3394.03,.00)|(1.00,.00)|3393.0298155287865|24.586499776486363|0|null|2.6654429903189927|0|null|false|0|false
92.30|(3376.00,.69)|(1.00,.05)|3374.996016861706|24.586499776486363|3374|0|0|(3386.00,.00)|(3474.34,.00)|(3394.03,.00)|-0.25|1.00|0.00|(3396.00,.00)|(1.00,.00)|3394.996016861706|24.586499776486363|0|null|2.6896754793535407|0|null|false|0|false
92.35|(3377.96,.78)|(1.00,.05)|3376.9624411062873|24.586499776486363|3376|0|0|(3387.96,.00)|(3476.31,.00)|(3396.00,.00)|-0.25|1.00|0.00|(3397.96,.00)|(1.00,.00)|3396.9624411062873|24.586499776486363|0|null|2.7126995810160444|0|null|false|0|false
92.40|(3379.93,.86)|(1.00,.04)|3378.929081983242|24.586499776486363|3378|0|0|(3389.93,.00)|(3478.28,.00)|(3397.96,.00)|-0.25|1.00|0.00|(3399.93,.00)|(1.00,.00)|3398.929081983242|24.586499776486363|0|null|2.7344756541634836|0|null|false|0|false
92.45|(3381.90,.93)|(1.00,.04)|3380.8959319430205|24.586499776486363|3380|0|0|(3391.90,.00)|(3480.24,.00)|(3399.93,.00)|-0.25|1.00|0.00|(3401.90,.00)|(1.00,.00)|3400.8959319430205|24.586499776486363|0|null|2.7549676609291636|0|null|false|0|false
92.50|(3383.86,.98)|(1.00,.04)|3382.863016370094|24.586499776486363|3382|0|0|(3393.86,.00)|(3482.21,.00)|(3401.90,.00)|-0.58|1.00|0.00|(3403.86,.00)|(1.00,.00)|3402.863016370094|24.586499776486363|0|null|2.768466254253982|0|null|false|0|false
92.55|(3385.83,1.02)|(1.00,.03)|3384.8304218544413|24.586499776486363|3384|0|0|(3395.83,.00)|(3484.18,.00)|(3403.86,.00)|-0.58|1.00|0.00|(3405.83,.00)|(1.00,.00)|3404.8304218544413|24.586499776486363|0|null|2.7786711370536477|0|null|false|0|false
92.60|(3387.80,1.05)|(1.00,.03)|3386.798072438224|24.586499776486363|3386|0|0|(3397.80,.00)|(3486.14,.00)|(3405.83,.00)|-0.58|1.00|0.00|(3407.80,.00)|(1.00,.00)|3406.798072438224|24.586499776486363|0|null|2.7855387321568803|0|null|false|0|false
92.65|(3389.77,1.06)|(1.00,.02)|3388.765824266314|24.586499776486363|3388|0|0|(3399.77,.00)|(3488.11,.00)|(3407.80,.00)|-0.61|1.00|0.00|(3409.77,.00)|(1.00,.00)|3408.765824266314|24.586499776486363|0|null|2.7884283406111043|0|null|false|0|false
92.70|(3391.73,1.05)|(1.00,.02)|3390.733650818547|24.586499776486363|3390|0|0|(3401.73,.00)|(3490.08,.00)|(3409.77,.00)|-0.61|1.00|0.00|(3411.73,.00)|(1.00,.00)|3410.733650818547|24.586499776486363|0|null|2.7877035928950926|0|null|false|0|false
92.75|(3393.70,1.04)|(1.00,.01)|3392.7014588603515|24.586499776486363|3392|0|0|(3403.70,.00)|(3492.05,.00)|(3411.73,.00)|-0.61|1.00|0.00|(3413.70,.00)|(1.00,.00)|3412.7014588603515|24.586499776486363|0|null|2.783335674077839|0|null|false|0|false
92.80|(3395.67,1.01)|(1.00,.01)|3394.6693435219304|24.586499776486363|3394|0|0|(3405.67,.00)|(3494.02,.00)|(3413.70,.00)|-0.54|1.00|0.00|(3415.67,.00)|(1.00,.00)|3414.6693435219304|24.586499776486363|0|null|2.776469132658339|0|null|false|0|false
92.85|(3397.64,.97)|(1.00,-.00)|3396.6370700975926|24.586499776486363|3396|0|0|(3407.64,.00)|(3495.98,.00)|(3415.67,.00)|-0.54|1.00|0.00|(3417.64,.00)|(1.00,.00)|3416.6370700975926|24.586499776486363|0|null|2.7663186332191816|0|null|false|0|false
92.90|(3399.60,.93)|(1.00,-.01)|3398.604561973208|24.586499776486363|3398|0|0|(3409.60,.00)|(3497.95,.00)|(3417.64,.00)|-0.54|1.00|0.00|(3419.60,.00)|(1.00,.00)|3418.604561973208|24.586499776486363|0|null|2.7528740518558035|0|null|false|0|false
92.95|(3401.57,.86)|(1.00,-.01)|3400.5717424501267|24.586499776486363|3400|0|0|(3411.57,.00)|(3499.92,.00)|(3419.60,.00)|-0.54|1.00|0.00|(3421.57,.00)|(1.00,.00)|3420.5717424501267|24.586499776486363|0|null|2.736129172659878|0|null|false|0|false
93.00|(3403.54,.79)|(1.00,-.02)|3402.538535021667|24.586499776486363|3402|0|0|(3413.54,.00)|(3501.88,.00)|(3421.57,.00)|-0.54|1.00|0.00|(3423.54,.00)|(1.00,.00)|3422.538535021667|24.586499776486363|0|null|2.7160813364389806|0|null|false|0|false
93.05|(3405.51,.72)|(1.00,-.02)|3404.50548359277|24.586499776486363|3404|0|0|(3415.51,.00)|(3503.85,.00)|(3423.54,.00)|-0.38|1.00|0.00|(3425.51,.00)|(1.00,.00)|3424.50548359277|24.586499776486363|0|null|2.695623133411419|0|null|false|0|false
93.10|(3407.47,.63)|(1.00,-.03)|3406.472108218084|24.586499776486363|3406|0|0|(3417.47,.00)|(3505.82,.00)|(3425.51,.00)|-0.38|1.00|0.00|(3427.47,.00)|(1.00,.00)|3426.472108218084|24.586499776486363|0|null|2.672858870424829|0|null|false|0|false
93.15|(3409.44,.54)|(1.00,-.03)|3408.438373967212|24.586499776486363|3408|0|0|(3419.44,.00)|(3507.78,.00)|(3427.47,.00)|-0.38|1.00|0.00|(3429.44,.00)|(1.00,.00)|3428.438373967212|24.586499776486363|0|null|2.647802904821852|0|null|false|0|false
93.20|(3411.40,.46)|(1.00,-.03)|3410.4049970691444|24.586499776486363|3410|0|0|(3421.40,.00)|(3509.75,.00)|(3429.44,.00)|-0.14|1.00|0.00|(3431.40,.00)|(1.00,.00)|3430.4049970691444|24.586499776486363|0|null|2.6244766389772365|0|null|false|0|false
93.25|(3413.37,.37)|(1.00,-.04)|3412.37149085683|24.586499776486363|3412|0|0|(3423.37,.00)|(3511.72,.00)|(3431.40,.00)|-0.14|1.00|0.00|(3433.37,.00)|(1.00,.00)|3432.37149085683|24.586499776486363|0|null|2.6002649453637727|0|null|false|0|false
93.30|(3415.34,.28)|(1.00,-.04)|3414.337853742548|24.586499776486363|3414|0|0|(3425.34,.00)|(3513.68,.00)|(3433.37,.00)|-0.14|1.00|0.00|(3435.34,.00)|(1.00,.00)|3434.337853742548|24.586499776486363|0|null|2.5751960938764773|0|null|false|0|false
93.35|(3417.30,.19)|(1.00,-.04)|3416.30446827831|24.586499776486363|3416|0|0|(3427.30,.00)|(3515.65,.00)|(3435.34,.00)|0.02|1.00|0.00|(3437.30,.00)|(1.00,.00)|3436.30446827831|24.586499776486363|0|null|2.5520850955366225|0|null|false|0|false
93.40|(3419.27,.11)|(1.00,-.04)|3418.2711253723405|24.586499776486363|3418|0|0|(3429.27,.00)|(3517.62,.00)|(3437.30,.00)|0.02|1.00|0.00|(3439.27,.00)|(1.00,.00)|3438.2711253723405|24.586499776486363|0|null|2.5291255330414777|0|null|false|0|false
93.45|(3421.24,.02)|(1.00,-.04)|3420.237828424411|24.586499776486363|3420|0|0|(3431.24,.00)|(3519.58,.00)|(3439.27,.00)|0.02|1.00|0.00|(3441.24,.00)|(1.00,.00)|3440.237828424411|24.586499776486363|0|null|2.5063490459571276|0|null|false|0|false
93.50|(3423.20,-.06)|(1.00,-.04)|3422.2045803776787|24.586499776486363|3422|0|0|(3433.20,.00)|(3521.55,.00)|(3441.24,.00)|0.02|1.00|0.00|(3443.20,.00)|(1.00,.00)|3442.2045803776787|24.586499776486363|0|null|2.4837840348416864|0|null|false|0|false
93.55|(3425.17,-.13)|(1.00,-.04)|3424.1716120072288|24.586499776486363|3424|0|0|(3435.17,.00)|(3523.52,.00)|(3443.20,.00)|0.18|1.00|0.00|(3445.17,.00)|(1.00,.00)|3444.1716120072288|24.586499776486363|0|null|2.4642115864915075|0|null|false|0|false
93.60|(3427.14,-.20)|(1.00,-.04)|3426.1388251438448|24.586499776486363|3426|0|0|(3437.14,.00)|(3525.48,.00)|(3445.17,.00)|0.18|1.00|0.00|(3447.14,.00)|(1.00,.00)|3446.1388251438448|24.586499776486363|0|null|2.4458432464585353|0|null|false|0|false
93.65|(3429.11,-.26)|(1.00,-.04)|3428.1062112847435|24.586499776486363|3428|0|0|(3439.11,.00)|(3527.45,.00)|(3447.14,.00)|0.18|1.00|0.00|(3449.11,.00)|(1.00,.00)|3448.1062112847435|24.586499776486363|0|null|2.4287059658633554|0|null|false|0|false
93.70|(3431.07,-.32)|(1.00,-.04)|3430.07376091935|24.586499776486363|3430|0|0|(3441.07,.00)|(3529.42,.00)|(3449.11,.00)|0.18|1.00|0.00|(3451.07,.00)|(1.00,.00)|3450.07376091935|24.586499776486363|0|null|2.4128221602456463|0|null|false|0|false
93.75|(3433.04,-.37)|(1.00,-.03)|3432.0414919882996|24.586499776486363|3432|0|0|(3443.04,.00)|(3531.39,.00)|(3451.07,.00)|0.29|1.00|0.00|(3453.04,.00)|(1.00,.00)|3452.0414919882996|24.586499776486363|0|null|2.400135668961044|0|null|false|0|false
93.80|(3435.01,-.40)|(1.00,-.03)|3434.0094076296214|24.586499776486363|3434|0|0|(3445.01,.00)|(3533.36,.00)|(3453.04,.00)|0.29|1.00|0.00|(3455.01,.00)|(1.00,.00)|3454.0094076296214|24.586499776486363|0|null|2.389395358552667|0|null|false|0|false
93.85|(3436.98,-.44)|(1.00,-.03)|3435.9774810228887|24.586499776486363|3435|0|0|(3446.98,.00)|(3535.32,.00)|(3455.01,.00)|0.29|1.00|0.00|(3456.98,.00)|(1.00,.00)|3455.9774810228887|24.586499776486363|0|null|2.3806167854707025|0|null|false|0|false
93.90|(3438.95,-.46)|(1.00,-.02)|3437.945672297875|24.586499776486363|3437|0|0|(3448.95,.00)|(3537.29,.00)|(3456.98,.00)|0.31|1.00|0.00|(3458.95,.00)|(1.00,.00)|3457.945672297875|24.586499776486363|0|null|2.3741532507425895|0|null|false|0|false
93.95|(3440.91,-.48)|(1.00,-.02)|3439.913966433125|24.586499776486363|3439|0|0|(3450.91,.00)|(3539.26,.00)|(3458.95,.00)|0.31|1.00|0.00|(3460.91,.00)|(1.00,.00)|3459.913966433125|24.586499776486363|0|null|2.3697861436829104|0|null|false|0|false
94.00|(3442.88,-.48)|(1.00,-.02)|3441.8823318471127|24.586499776486363|3441|0|0|(3452.88,.00)|(3541.23,.00)|(3460.91,.00)|0.31|1.00|0.00|(3462.88,.00)|(1.00,.00)|3461.8823318471127|24.586499776486363|0|null|2.367518627002378|0|null|false|0|false
94.05|(3444.85,-.49)|(1.00,-.01)|3443.8507369237327|24.586499776486363|3443|0|0|(3454.85,.00)|(3543.20,.00)|(3462.88,.00)|0.31|1.00|0.00|(3464.85,.00)|(1.00,.00)|3463.8507369237327|24.586499776486363|0|null|2.367349837932336|0|null|false|0|false
94.10|(3446.82,-.48)|(1.00,-.01)|3445.819150228195|24.586499776486363|3445|0|0|(3456.82,.00)|(3545.17,.00)|(3464.85,.00)|0.31|1.00|0.00|(3466.82,.00)|(1.00,.00)|3465.819150228195|24.586499776486363|0|null|2.3692752460110036|0|null|false|0|false
94.15|(3448.79,-.47)|(1.00,-.01)|3447.7876180037765|24.586499776486363|3447|0|0|(3458.79,.00)|(3547.13,.00)|(3466.82,.00)|0.26|1.00|0.00|(3468.79,.00)|(1.00,.00)|3467.7876180037765|24.586499776486363|0|null|2.372352774967241|0|null|false|0|false
94.20|(3450.76,-.45)|(1.00,-.00)|3449.75605339294|24.586499776486363|3449|0|0|(3460.76,.00)|(3549.10,.00)|(3468.79,.00)|0.26|1.00|0.00|(3470.76,.00)|(1.00,.00)|3469.75605339294|24.586499776486363|0|null|2.377185128871741|0|null|false|0|false
94.25|(3452.72,-.43)|(1.00,.00)|3451.7244351072886|24.586499776486363|3451|0|0|(3462.72,.00)|(3551.07,.00)|(3470.76,.00)|0.26|1.00|0.00|(3472.72,.00)|(1.00,.00)|3471.7244351072886|24.586499776486363|0|null|2.3837562003857338|0|null|false|0|false
94.30|(3454.69,-.40)|(1.00,.00)|3453.692742599001|24.586499776486363|3453|0|0|(3464.69,.00)|(3553.04,.00)|(3472.72,.00)|0.26|1.00|0.00|(3474.69,.00)|(1.00,.00)|3473.692742599001|24.586499776486363|0|null|2.3920481858172074|0|null|false|0|false
94.35|(3456.66,-.36)|(1.00,.01)|3455.660956102681|24.586499776486363|3455|0|0|(3466.66,.00)|(3555.01,.00)|(3474.69,.00)|0.26|1.00|0.00|(3476.66,.00)|(1.00,.00)|3475.660956102681|24.586499776486363|0|null|2.4020419971252824|0|null|false|0|false
