time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
94.40|(3458.63,-.32)|(1.00,.01)|3457.6292626459285|24.586499776486363|3457|0|0|(3468.63,.00)|(3556.98,.00)|(3476.66,.00)|0.13|1.00|0.00|(3478.63,.00)|(1.00,.00)|3477.6292626459285|24.586499776486363|0|null|2.4115835200231377|0|null|false|0|false
94.45|(3460.60,-.29)|(1.00,.01)|3459.59751378594|24.586499776486363|3459|0|0|(3470.60,.00)|(3558.94,.00)|(3478.63,.00)|0.13|1.00|0.00|(3480.60,.00)|(1.00,.00)|3479.59751378594|24.586499776486363|0|null|2.422053565476391|0|null|false|0|false
94.50|(3462.57,-.24)|(1.00,.01)|3461.5657052306487|24.586499776486363|3461|0|0|(3472.57,.00)|(3560.91,.00)|(3480.60,.00)|0.13|1.00|0.00|(3482.57,.00)|(1.00,.00)|3481.5657052306487|24.586499776486363|0|null|2.4334249006244666|0|null|false|0|false
94.55|(3464.53,-.20)|(1.00,.02)|3463.533944233873|24.586499776486363|3463|0|0|(3474.53,.00)|(3562.88,.00)|(3482.57,.00)|0.05|1.00|0.00|(3484.53,.00)|(1.00,.00)|3483.533944233873|24.586499776486363|0|null|2.4441991184642546|0|null|false|0|false
94.60|(3466.50,-.16)|(1.00,.02)|3465.50216462527|24.586499776486363|3465|0|0|(3476.50,.00)|(3564.85,.00)|(3484.53,.00)|0.05|1.00|0.00|(3486.50,.00)|(1.00,.00)|3485.50216462527|24.586499776486363|0|null|2.4553180029258836|0|null|false|0|false
94.65|(3468.47,-.12)|(1.00,.02)|3467.4703674037546|24.586499776486363|3467|0|0|(3478.47,.00)|(3566.82,.00)|(3486.50,.00)|0.05|1.00|0.00|(3488.47,.00)|(1.00,.00)|3487.4703674037546|24.586499776486363|0|null|2.466753603345791|0|null|false|0|false
94.70|(3470.44,-.08)|(1.00,.02)|3469.438553628115|24.586499776486363|3469|0|0|(3480.44,.00)|(3568.78,.00)|(3488.47,.00)|0.05|1.00|0.00|(3490.44,.00)|(1.00,.00)|3489.438553628115|24.586499776486363|0|null|2.478480298862131|0|null|false|0|false
94.75|(3472.41,-.04)|(1.00,.02)|3471.4068130011237|24.586499776486363|3471|0|0|(3482.41,.00)|(3570.75,.00)|(3490.44,.00)|-0.05|1.00|0.00|(3492.41,.00)|(1.00,.00)|3491.4068130011237|24.586499776486363|0|null|2.488723059326532|0|null|false|0|false
94.80|(3474.38,-.01)|(1.00,.02)|3473.37510565851|24.586499776486363|3473|0|0|(3484.38,.00)|(3572.72,.00)|(3492.41,.00)|-0.05|1.00|0.00|(3494.38,.00)|(1.00,.00)|3493.37510565851|24.586499776486363|0|null|2.498611673195965|0|null|false|0|false
94.85|(3476.34,.03)|(1.00,.02)|3475.3434318915515|24.586499776486363|3475|0|0|(3486.34,.00)|(3574.69,.00)|(3494.38,.00)|-0.05|1.00|0.00|(3496.34,.00)|(1.00,.00)|3495.3434318915515|24.586499776486363|0|null|2.508122698833447|0|null|false|0|false
94.90|(3478.31,.06)|(1.00,.02)|3477.3118093770267|24.586499776486363|3477|0|0|(3488.31,.00)|(3576.66,.00)|(3496.34,.00)|-0.11|1.00|0.00|(3498.31,.00)|(1.00,.00)|3497.3118093770267|24.586499776486363|0|null|2.516329855500417|0|null|false|0|false
94.95|(3480.28,.09)|(1.00,.02)|3479.2802359491393|24.586499776486363|3479|0|0|(3490.28,.00)|(3578.63,.00)|(3498.31,.00)|-0.11|1.00|0.00|(3500.28,.00)|(1.00,.00)|3499.2802359491393|24.586499776486363|0|null|2.5238112658569705|0|null|false|0|false
95.00|(3482.25,.11)|(1.00,.02)|3481.2487083531964|24.586499776486363|3481|0|0|(3492.25,.00)|(3580.59,.00)|(3500.28,.00)|-0.11|1.00|0.00|(3502.25,.00)|(1.00,.00)|3501.2487083531964|24.586499776486363|0|null|2.530550330689361|0|null|false|0|false
95.05|(3484.22,.13)|(1.00,.01)|3483.2172229683433|24.586499776486363|3483|0|0|(3494.22,.00)|(3582.56,.00)|(3502.25,.00)|-0.11|1.00|0.00|(3504.22,.00)|(1.00,.00)|3503.2172229683433|24.586499776486363|0|null|2.5365337913766863|0|null|false|0|false
95.10|(3486.19,.15)|(1.00,.01)|3485.185769036705|24.586499776486363|3485|0|0|(3496.19,.00)|(3584.53,.00)|(3504.22,.00)|-0.15|1.00|0.00|(3506.19,.00)|(1.00,.00)|3505.185769036705|24.586499776486363|0|null|2.5410765880369697|0|null|false|0|false
95.15|(3488.15,.16)|(1.00,.01)|3487.1543533209137|24.586499776486363|3487|0|0|(3498.15,.00)|(3586.50,.00)|(3506.19,.00)|-0.15|1.00|0.00|(3508.15,.00)|(1.00,.00)|3507.1543533209137|24.586499776486363|0|null|2.5446146573506248|0|null|false|0|false
95.20|(3490.12,.17)|(1.00,.01)|3489.122968558018|24.586499776486363|3489|0|0|(3500.12,.00)|(3588.47,.00)|(3508.15,.00)|-0.15|1.00|0.00|(3510.12,.00)|(1.00,.00)|3509.122968558018|24.586499776486363|0|null|2.547141258112684|0|null|false|0|false
95.25|(3492.09,.18)|(1.00,.01)|3491.0916073273575|24.586499776486363|3491|0|0|(3502.09,.00)|(3590.44,.00)|(3510.12,.00)|-0.15|1.00|0.00|(3512.09,.00)|(1.00,.00)|3511.0916073273575|24.586499776486363|0|null|2.5486522195146604|0|null|false|0|false
95.30|(3494.06,.18)|(1.00,.01)|3493.060262121707|24.586499776486363|3493|0|0|(3504.06,.00)|(3592.41,.00)|(3512.09,.00)|-0.15|1.00|0.00|(3514.06,.00)|(1.00,.00)|3513.060262121707|24.586499776486363|0|null|2.5491456035919224|0|null|false|0|false
95.35|(3496.03,.18)|(1.00,.01)|3495.0289254086197|24.586499776486363|3495|0|0|(3506.03,.00)|(3594.37,.00)|(3514.06,.00)|-0.15|1.00|0.00|(3516.03,.00)|(1.00,.00)|3515.0289254086197|24.586499776486363|0|null|2.5486213504822866|0|null|false|0|false
95.40|(3498.00,.17)|(1.00,.00)|3496.997589680562|24.586499776486363|3496|0|0|(3508.00,.00)|(3596.34,.00)|(3516.03,.00)|-0.15|1.00|0.00|(3518.00,.00)|(1.00,.00)|3516.997589680562|24.586499776486363|0|null|2.547080912492248|0|null|false|0|false
95.45|(3499.97,.16)|(1.00,.00)|3498.966247492904|24.586499776486363|3498|0|0|(3509.97,.00)|(3598.31,.00)|(3518.00,.00)|-0.15|1.00|0.00|(3519.97,.00)|(1.00,.00)|3518.966247492904|24.586499776486363|0|null|2.5445268832671695|0|null|false|0|false
95.50|(3501.93,.15)|(1.00,-.00)|3500.9348914893044|24.586499776486363|3500|0|0|(3511.93,.00)|(3600.28,.00)|(3519.97,.00)|-0.15|1.00|0.00|(3521.93,.00)|(1.00,.00)|3520.9348914893044|24.586499776486363|0|null|2.5409626285304747|0|null|false|0|false
95.55|(3503.90,.13)|(1.00,-.00)|3502.9035144144814|24.586499776486363|3502|0|0|(3513.90,.00)|(3602.25,.00)|(3521.93,.00)|-0.15|1.00|0.00|(3523.90,.00)|(1.00,.00)|3522.9035144144814|24.586499776486363|0|null|2.536391924889392|0|null|false|0|false
95.60|(3505.87,.11)|(1.00,-.00)|3504.8721091147795|24.586499776486363|3504|0|0|(3515.87,.00)|(3604.22,.00)|(3523.90,.00)|-0.15|1.00|0.00|(3525.87,.00)|(1.00,.00)|3524.8721091147795|24.586499776486363|0|null|2.530818613099074|0|null|false|0|false
95.65|(3507.84,.09)|(1.00,-.01)|3506.8406685273094|24.586499776486363|3506|0|0|(3517.84,.00)|(3606.19,.00)|(3525.87,.00)|-0.15|1.00|0.00|(3527.84,.00)|(1.00,.00)|3526.8406685273094|24.586499776486363|0|null|2.524246271934313|0|null|false|0|false
95.70|(3509.81,.06)|(1.00,-.01)|3508.809185658775|24.586499776486363|3508|0|0|(3519.81,.00)|(3608.16,.00)|(3527.84,.00)|-0.15|1.00|0.00|(3529.81,.00)|(1.00,.00)|3528.809185658775|24.586499776486363|0|null|2.516677918442851|0|null|false|0|false
95.75|(3511.78,.03)|(1.00,-.01)|3510.7776535553667|24.586499776486363|3510|0|0|(3521.78,.00)|(3610.12,.00)|(3529.81,.00)|-0.15|1.00|0.00|(3531.78,.00)|(1.00,.00)|3530.7776535553667|24.586499776486363|0|null|2.5081157398539897|0|null|false|0|false
95.80|(3513.75,-.01)|(1.00,-.01)|3512.7460652653294|24.586499776486363|3512|0|0|(3523.75,.00)|(3612.09,.00)|(3531.78,.00)|-0.15|1.00|0.00|(3533.75,.00)|(1.00,.00)|3532.7460652653294|24.586499776486363|0|null|2.4985608618008666|0|null|false|0|false
95.85|(3515.71,-.04)|(1.00,-.01)|3514.7144137959654|24.586499776486363|3514|0|0|(3525.71,.00)|(3614.06,.00)|(3533.75,.00)|-0.15|1.00|0.00|(3535.71,.00)|(1.00,.00)|3534.7144137959654|24.586499776486363|0|null|2.4880131567973702|0|null|false|0|false
95.90|(3517.68,-.09)|(1.00,-.02)|3516.6826920669623|24.586499776486363|3516|0|0|(3527.68,.00)|(3616.03,.00)|(3535.71,.00)|-0.15|1.00|0.00|(3537.68,.00)|(1.00,.00)|3536.6826920669623|24.586499776486363|0|null|2.476471096106141|0|null|false|0|false
95.95|(3519.65,-.13)|(1.00,-.02)|3518.650892861989|24.586499776486363|3518|0|0|(3529.65,.00)|(3618.00,.00)|(3537.68,.00)|-0.15|1.00|0.00|(3539.65,.00)|(1.00,.00)|3538.650892861989|24.586499776486363|0|null|2.463931647259564|0|null|false|0|false
96.00|(3521.62,-.18)|(1.00,-.02)|3520.6190087805285|24.586499776486363|3520|0|0|(3531.62,.00)|(3619.97,.00)|(3539.65,.00)|-0.15|1.00|0.00|(3541.62,.00)|(1.00,.00)|3540.6190087805285|24.586499776486363|0|null|2.4503902185697277|0|null|false|0|false
96.05|(3523.59,-.23)|(1.00,-.02)|3522.587032191882|24.586499776486363|3522|0|0|(3533.59,.00)|(3621.93,.00)|(3541.62,.00)|-0.15|1.00|0.00|(3543.59,.00)|(1.00,.00)|3542.587032191882|24.586499776486363|0|null|2.435840651005716|0|null|false|0|false
96.10|(3525.55,-.29)|(1.00,-.02)|3524.5549551932286|24.586499776486363|3524|0|0|(3535.55,.00)|(3623.90,.00)|(3543.59,.00)|-0.15|1.00|0.00|(3545.55,.00)|(1.00,.00)|3544.5549551932286|24.586499776486363|0|null|2.420275256847917|0|null|false|0|false
96.15|(3527.52,-.35)|(1.00,-.03)|3526.522769573507|24.586499776486363|3526|0|0|(3537.52,.00)|(3625.87,.00)|(3545.55,.00)|-0.15|1.00|0.00|(3547.52,.00)|(1.00,.00)|3546.522769573507|24.586499776486363|0|null|2.4036849035700767|0|null|false|0|false
96.20|(3529.49,-.42)|(1.00,-.03)|3528.490466784753|24.586499776486363|3528|0|0|(3539.49,.00)|(3627.84,.00)|(3547.52,.00)|-0.15|1.00|0.00|(3549.49,.00)|(1.00,.00)|3548.490466784753|24.586499776486363|0|null|2.386059140471261|0|null|false|0|false
96.25|(3531.46,-.49)|(1.00,-.03)|3530.4580379223494|24.586499776486363|3530|0|0|(3541.46,.00)|(3629.80,.00)|(3549.49,.00)|-0.15|1.00|0.00|(3551.46,.00)|(1.00,.00)|3550.4580379223494|24.586499776486363|0|null|2.367386364701871|0|null|false|0|false
96.30|(3533.43,-.56)|(1.00,-.03)|3532.4254737154315|24.586499776486363|3532|0|0|(3543.43,.00)|(3631.77,.00)|(3551.46,.00)|-0.15|1.00|0.00|(3553.43,.00)|(1.00,.00)|3552.4254737154315|24.586499776486363|0|null|2.3476540225193485|0|null|false|0|false
96.35|(3535.39,-.63)|(1.00,-.03)|3534.3927645284484|24.586499776486363|3534|0|0|(3545.39,.00)|(3633.74,.00)|(3553.43,.00)|-0.15|1.00|0.00|(3555.39,.00)|(1.00,.00)|3554.3927645284484|24.586499776486363|0|null|2.3268488408879535|0|null|false|0|false
96.40|(3537.36,-.71)|(1.00,-.04)|3536.3599003745935|24.586499776486363|3536|0|0|(3547.36,.00)|(3635.71,.00)|(3555.39,.00)|-0.15|1.00|0.00|(3557.36,.00)|(1.00,.00)|3556.3599003745935|24.586499776486363|0|null|2.304957083918634|0|null|false|0|false
96.45|(3539.33,-.80)|(1.00,-.04)|3538.326870941516|24.586499776486363|3538|0|0|(3549.33,.00)|(3637.67,.00)|(3557.36,.00)|-0.15|1.00|0.00|(3559.33,.00)|(1.00,.00)|3558.326870941516|24.586499776486363|0|null|2.2819648281432525|0|null|false|0|false
96.50|(3541.29,-.86)|(1.00,-.04)|3540.2944722062634|24.586499776486363|3540|0|0|(3551.29,.00)|(3639.64,.00)|(3559.33,.00)|0.28|1.00|0.00|(3561.29,.00)|(1.00,.00)|3560.2944722062634|24.586499776486363|0|null|2.2652683118661665|0|null|false|0|false
96.55|(3543.26,-.92)|(1.00,-.03)|3542.262252064091|24.586499776486363|3542|0|0|(3553.26,.00)|(3641.61,.00)|(3561.29,.00)|0.28|1.00|0.00|(3563.26,.00)|(1.00,.00)|3562.262252064091|24.586499776486363|0|null|2.24998812020139|0|null|false|0|false
96.60|(3545.23,-.97)|(1.00,-.03)|3544.230195921581|24.586499776486363|3544|0|0|(3555.23,.00)|(3643.58,.00)|(3563.26,.00)|0.28|1.00|0.00|(3565.23,.00)|(1.00,.00)|3564.230195921581|24.586499776486363|0|null|2.2361352114356867|0|null|false|0|false
96.65|(3547.20,-1.00)|(1.00,-.03)|3546.1981919221425|24.586499776486363|3546|0|0|(3557.20,.00)|(3645.54,.00)|(3565.23,.00)|0.53|1.00|0.00|(3567.20,.00)|(1.00,.00)|3566.1981919221425|24.586499776486363|0|null|2.228054066534342|0|null|false|0|false
96.70|(3549.17,-1.01)|(1.00,-.02)|3548.1663632152536|24.586499776486363|3548|0|0|(3559.17,.00)|(3647.51,.00)|(3567.20,.00)|0.53|1.00|0.00|(3569.17,.00)|(1.00,.00)|3568.1663632152536|24.586499776486363|0|null|2.2229062421815|0|null|false|0|false
96.75|(3551.13,-1.02)|(1.00,-.02)|3550.1346477414054|24.586499776486363|3550|0|0|(3561.13,.00)|(3649.48,.00)|(3569.17,.00)|0.53|1.00|0.00|(3571.13,.00)|(1.00,.00)|3570.1346477414054|24.586499776486363|0|null|2.220713323294857|0|null|false|0|false
96.80|(3553.10,-1.02)|(1.00,-.01)|3552.1029823803924|24.586499776486363|3552|0|0|(3563.10,.00)|(3651.45,.00)|(3571.13,.00)|0.53|1.00|0.00|(3573.10,.00)|(1.00,.00)|3572.1029823803924|24.586499776486363|0|null|2.22149502481433|0|null|false|0|false
96.85|(3555.07,-1.01)|(1.00,-.01)|3554.071357507669|24.586499776486363|3554|0|0|(3565.07,.00)|(3653.42,.00)|(3573.10,.00)|0.51|1.00|0.00|(3575.07,.00)|(1.00,.00)|3574.071357507669|24.586499776486363|0|null|2.224825873436238|0|null|false|0|false
96.90|(3557.04,-.98)|(1.00,-.00)|3556.0396671086487|24.586499776486363|3556|0|0|(3567.04,.00)|(3655.39,.00)|(3575.07,.00)|0.51|1.00|0.00|(3577.04,.00)|(1.00,.00)|3576.0396671086487|24.586499776486363|0|null|2.231014572965333|0|null|false|0|false
96.95|(3559.01,-.95)|(1.00,.00)|3558.0078519597505|24.586499776486363|3558|0|0|(3569.01,.00)|(3657.35,.00)|(3577.04,.00)|0.51|1.00|0.00|(3579.01,.00)|(1.00,.00)|3578.0078519597505|24.586499776486363|0|null|2.240076441563928|0|null|false|0|false
97.00|(3560.98,-.91)|(1.00,.01)|3559.9758521600725|24.586499776486363|3559|0|0|(3570.98,.00)|(3659.32,.00)|(3579.01,.00)|0.51|1.00|0.00|(3580.98,.00)|(1.00,.00)|3579.9758521600725|24.586499776486363|0|null|2.252026658293728|0|null|false|0|false
97.05|(3562.94,-.86)|(1.00,.01)|3561.9438188767435|24.586499776486363|3561|0|0|(3572.94,.00)|(3661.29,.00)|(3580.98,.00)|0.44|1.00|0.00|(3582.94,.00)|(1.00,.00)|3581.9438188767435|24.586499776486363|0|null|2.2656319473251196|0|null|false|0|false
97.10|(3564.91,-.80)|(1.00,.02)|3563.9115477675614|24.586499776486363|3563|0|0|(3574.91,.00)|(3663.26,.00)|(3582.94,.00)|0.44|1.00|0.00|(3584.91,.00)|(1.00,.00)|3583.9115477675614|24.586499776486363|0|null|2.2817276638019117|0|null|false|0|false
97.15|(3566.88,-.73)|(1.00,.02)|3565.8789935741675|24.586499776486363|3565|0|0|(3576.88,.00)|(3665.22,.00)|(3584.91,.00)|0.44|1.00|0.00|(3586.88,.00)|(1.00,.00)|3585.8789935741675|24.586499776486363|0|null|2.300325990072864|0|null|false|0|false
97.20|(3568.85,-.67)|(1.00,.02)|3567.846646589002|24.586499776486363|3567|0|0|(3578.85,.00)|(3667.19,.00)|(3586.88,.00)|0.25|1.00|0.00|(3588.85,.00)|(1.00,.00)|3587.846646589002|24.586499776486363|0|null|2.318301708292847|0|null|false|0|false
97.25|(3570.81,-.59)|(1.00,.03)|3569.8141229244657|24.586499776486363|3569|0|0|(3580.81,.00)|(3669.16,.00)|(3588.85,.00)|0.25|1.00|0.00|(3590.81,.00)|(1.00,.00)|3589.8141229244657|24.586499776486363|0|null|2.337729658210251|0|null|false|0|false
97.30|(3572.78,-.52)|(1.00,.03)|3571.781406748272|24.586499776486363|3571|0|0|(3582.78,.00)|(3671.13,.00)|(3590.81,.00)|0.25|1.00|0.00|(3592.78,.00)|(1.00,.00)|3591.781406748272|24.586499776486363|0|null|2.3586151869835965|0|null|false|0|false
97.35|(3574.75,-.44)|(1.00,.03)|3573.7488272430037|24.586499776486363|3573|0|0|(3584.75,.00)|(3673.09,.00)|(3592.78,.00)|0.12|1.00|0.00|(3594.75,.00)|(1.00,.00)|3593.7488272430037|24.586499776486363|0|null|2.378585485102205|0|null|false|0|false
97.40|(3576.72,-.37)|(1.00,.03)|3575.716167351673|24.586499776486363|3575|0|0|(3586.72,.00)|(3675.06,.00)|(3594.75,.00)|0.12|1.00|0.00|(3596.72,.00)|(1.00,.00)|3595.716167351673|24.586499776486363|0|null|2.399212450728233|0|null|false|0|false
97.45|(3578.68,-.29)|(1.00,.03)|3577.68342298276|24.586499776486363|3577|0|0|(3588.68,.00)|(3677.03,.00)|(3596.72,.00)|0.12|1.00|0.00|(3598.68,.00)|(1.00,.00)|3597.68342298276|24.586499776486363|0|null|2.4204990197199985|0|null|false|0|false
97.50|(3580.65,-.21)|(1.00,.04)|3579.6505897584743|24.586499776486363|3579|0|0|(3590.65,.00)|(3679.00,.00)|(3598.68,.00)|0.12|1.00|0.00|(3600.65,.00)|(1.00,.00)|3599.6505897584743|24.586499776486363|0|null|2.442450113734038|0|null|false|0|false
97.55|(3582.62,-.14)|(1.00,.04)|3581.617990416471|24.586499776486363|3581|0|0|(3592.62,.00)|(3680.96,.00)|(3600.65,.00)|-0.05|1.00|0.00|(3602.62,.00)|(1.00,.00)|3601.617990416471|24.586499776486363|0|null|2.4622374350341163|0|null|false|0|false
97.60|(3584.59,-.07)|(1.00,.04)|3583.5854477976895|24.586499776486363|3583|0|0|(3594.59,.00)|(3682.93,.00)|(3602.62,.00)|-0.05|1.00|0.00|(3604.59,.00)|(1.00,.00)|3603.5854477976895|24.586499776486363|0|null|2.4817304790377266|0|null|false|0|false
97.65|(3586.55,.00)|(1.00,.04)|3585.552959964758|24.586499776486363|3585|0|0|(3596.55,.00)|(3684.90,.00)|(3604.59,.00)|-0.05|1.00|0.00|(3606.55,.00)|(1.00,.00)|3605.552959964758|24.586499776486363|0|null|2.5009289375728874|0|null|false|0|false
97.70|(3588.52,.07)|(1.00,.04)|3587.520524848005|24.586499776486363|3587|0|0|(3598.52,.00)|(3686.87,.00)|(3606.55,.00)|-0.05|1.00|0.00|(3608.52,.00)|(1.00,.00)|3607.520524848005|24.586499776486363|0|null|2.5198340202568605|0|null|false|0|false
97.75|(3590.49,.13)|(1.00,.03)|3589.4882944803007|24.586499776486363|3589|0|0|(3600.49,.00)|(3688.83,.00)|(3608.52,.00)|-0.18|1.00|0.00|(3610.49,.00)|(1.00,.00)|3609.4882944803007|24.586499776486363|0|null|2.536139475756195|0|null|false|0|false
97.80|(3592.46,.19)|(1.00,.03)|3591.4562023837148|24.586499776486363|3591|0|0|(3602.46,.00)|(3690.80,.00)|(3610.49,.00)|-0.18|1.00|0.00|(3612.46,.00)|(1.00,.00)|3611.4562023837148|24.586499776486363|0|null|2.551364313975789|0|null|false|0|false
97.85|(3594.42,.24)|(1.00,.03)|3593.424238953851|24.586499776486363|3593|0|0|(3604.42,.00)|(3692.77,.00)|(3612.46,.00)|-0.18|1.00|0.00|(3614.42,.00)|(1.00,.00)|3613.424238953851|24.586499776486363|0|null|2.5655044382280248|0|null|false|0|false
97.90|(3596.39,.28)|(1.00,.03)|3595.392417146122|24.586499776486363|3595|0|0|(3606.39,.00)|(3694.74,.00)|(3614.42,.00)|-0.24|1.00|0.00|(3616.39,.00)|(1.00,.00)|3615.392417146122|24.586499776486363|0|null|2.5775315451454253|0|null|false|0|false
97.95|(3598.36,.32)|(1.00,.03)|3597.3607275729632|24.586499776486363|3597|0|0|(3608.36,.00)|(3696.71,.00)|(3616.39,.00)|-0.24|1.00|0.00|(3618.36,.00)|(1.00,.00)|3617.3607275729632|24.586499776486363|0|null|2.5881158473662342|0|null|false|0|false
98.00|(3600.33,.36)|(1.00,.02)|3599.329154344259|24.586499776486363|3599|0|0|(3610.33,.00)|(3698.68,.00)|(3618.36,.00)|-0.24|1.00|0.00|(3620.33,.00)|(1.00,.00)|3619.329154344259|24.586499776486363|0|null|2.597251323867898|0|null|false|0|false
98.05|(3602.30,.38)|(1.00,.02)|3601.2976744633625|24.586499776486363|3601|0|0|(3612.30,.00)|(3700.64,.00)|(3620.33,.00)|-0.27|1.00|0.00|(3622.30,.00)|(1.00,.00)|3621.2976744633625|24.586499776486363|0|null|2.6043781534537627|0|null|false|0|false
98.10|(3604.27,.40)|(1.00,.02)|3603.266283037791|24.586499776486363|3603|0|0|(3614.27,.00)|(3702.61,.00)|(3622.30,.00)|-0.27|1.00|0.00|(3624.27,.00)|(1.00,.00)|3623.266283037791|24.586499776486363|0|null|2.6098543346683494|0|null|false|0|false
98.15|(3606.23,.42)|(1.00,.02)|3605.2349599119234|24.586499776486363|3605|0|0|(3616.23,.00)|(3704.58,.00)|(3624.27,.00)|-0.27|1.00|0.00|(3626.23,.00)|(1.00,.00)|3625.2349599119234|24.586499776486363|0|null|2.6136721257346083|0|null|false|0|false
98.20|(3608.20,.42)|(1.00,.01)|3607.2036848483|24.586499776486363|3607|0|0|(3618.20,.00)|(3706.55,.00)|(3626.23,.00)|-0.27|1.00|0.00|(3628.20,.00)|(1.00,.00)|3627.2036848483|24.586499776486363|0|null|2.615823670592987|0|null|false|0|false
98.25|(3610.17,.43)|(1.00,.01)|3609.172434605744|24.586499776486363|3609|0|0|(3620.17,.00)|(3708.52,.00)|(3628.20,.00)|-0.28|1.00|0.00|(3630.17,.00)|(1.00,.00)|3629.172434605744|24.586499776486363|0|null|2.6162443701947966|0|null|false|0|false
98.30|(3612.14,.42)|(1.00,.01)|3611.14119099598|24.586499776486363|3611|0|0|(3622.14,.00)|(3710.49,.00)|(3630.17,.00)|-0.28|1.00|0.00|(3632.14,.00)|(1.00,.00)|3631.14119099598|24.586499776486363|0|null|2.6149630400339134|0|null|false|0|false
98.35|(3614.11,.41)|(1.00,.00)|3613.1099329672365|24.586499776486363|3613|0|0|(3624.11,.00)|(3712.46,.00)|(3632.14,.00)|-0.28|1.00|0.00|(3634.11,.00)|(1.00,.00)|3633.1099329672365|24.586499776486363|0|null|2.611970959393026|0|null|false|0|false
98.40|(3616.08,.39)|(1.00,.00)|3615.078639303405|24.586499776486363|3615|0|0|(3626.08,.00)|(3714.42,.00)|(3634.11,.00)|-0.28|1.00|0.00|(3636.08,.00)|(1.00,.00)|3635.078639303405|24.586499776486363|0|null|2.6072592458396326|0|null|false|0|false
98.45|(3618.05,.37)|(1.00,-.00)|3617.0472886070775|24.586499776486363|3617|0|0|(3628.05,.00)|(3716.39,.00)|(3636.08,.00)|-0.28|1.00|0.00|(3638.05,.00)|(1.00,.00)|3637.0472886070775|24.586499776486363|0|null|2.6008189479183703|0|null|false|0|false
98.50|(3620.02,.34)|(1.00,-.00)|3619.015859289428|24.586499776486363|3619|0|0|(3630.02,.00)|(3718.36,.00)|(3638.05,.00)|-0.28|1.00|0.00|(3640.02,.00)|(1.00,.00)|3639.015859289428|24.586499776486363|0|null|2.592641172997599|0|null|false|0|false
98.55|(3621.98,.30)|(1.00,-.01)|3620.984329569508|24.586499776486363|3620|0|0|(3631.98,.00)|(3720.33,.00)|(3640.02,.00)|-0.28|1.00|0.00|(3641.98,.00)|(1.00,.00)|3640.984329569508|24.586499776486363|0|null|2.5827172444303557|0|null|false|0|false
98.60|(3623.95,.26)|(1.00,-.01)|3622.9526774849705|24.586499776486363|3622|0|0|(3633.95,.00)|(3722.30,.00)|(3641.98,.00)|-0.28|1.00|0.00|(3643.95,.00)|(1.00,.00)|3642.9526774849705|24.586499776486363|0|null|2.5710388816998515|0|null|false|0|false
98.65|(3625.92,.21)|(1.00,-.01)|3624.920880915643|24.586499776486363|3624|0|0|(3635.92,.00)|(3724.27,.00)|(3643.95,.00)|-0.28|1.00|0.00|(3645.92,.00)|(1.00,.00)|3644.920880915643|24.586499776486363|0|null|2.5575983968688076|0|null|false|0|false
98.70|(3627.89,.16)|(1.00,-.02)|3626.8889176207203|24.586499776486363|3626|0|0|(3637.89,.00)|(3726.23,.00)|(3645.92,.00)|-0.28|1.00|0.00|(3647.89,.00)|(1.00,.00)|3646.8889176207203|24.586499776486363|0|null|2.5423889004465114|0|null|false|0|false
98.75|(3629.86,.09)|(1.00,-.02)|3628.8567652896795|24.586499776486363|3628|0|0|(3639.86,.00)|(3728.20,.00)|(3647.89,.00)|-0.28|1.00|0.00|(3649.86,.00)|(1.00,.00)|3648.8567652896795|24.586499776486363|0|null|2.525404509731121|0|null|false|0|false
98.80|(3631.82,.02)|(1.00,-.02)|3630.82440160637|24.586499776486363|3630|0|0|(3641.82,.00)|(3730.17,.00)|(3649.86,.00)|-0.28|1.00|0.00|(3651.82,.00)|(1.00,.00)|3650.82440160637|24.586499776486363|0|null|2.5066405527778217|0|null|false|0|false
