time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
98.85|(3633.79,-.05)|(1.00,-.03)|3632.79180432508|24.586499776486363|3632|0|0|(3643.79,.00)|(3732.14,.00)|(3651.82,.00)|-0.28|1.00|0.00|(3653.79,.00)|(1.00,.00)|3652.79180432508|24.586499776486363|0|null|2.4860937613832057|0|null|false|0|false
98.90|(3635.76,-.13)|(1.00,-.03)|3634.7589513568028|24.586499776486363|3634|0|0|(3645.76,.00)|(3734.10,.00)|(3653.79,.00)|-0.28|1.00|0.00|(3655.76,.00)|(1.00,.00)|3654.7589513568028|24.586499776486363|0|null|2.463762446856921|0|null|false|0|false
98.95|(3637.73,-.22)|(1.00,-.03)|3636.725820863376|24.586499776486363|3636|0|0|(3647.73,.00)|(3736.07,.00)|(3655.76,.00)|-0.28|1.00|0.00|(3657.73,.00)|(1.00,.00)|3656.725820863376|24.586499776486363|0|null|2.439646652864308|0|null|false|0|false
99.00|(3639.69,-.32)|(1.00,-.04)|3638.6923913567434|24.586499776486363|3638|0|0|(3649.69,.00)|(3738.04,.00)|(3657.73,.00)|-0.28|1.00|0.00|(3659.69,.00)|(1.00,.00)|3658.6923913567434|24.586499776486363|0|null|2.4137482802567645|0|null|false|0|false
99.05|(3641.66,-.42)|(1.00,-.04)|3640.6586418002157|24.586499776486363|3640|0|0|(3651.66,.00)|(3740.00,.00)|(3659.69,.00)|-0.28|1.00|0.00|(3661.66,.00)|(1.00,.00)|3660.6586418002157|24.586499776486363|0|null|2.3860711795456426|0|null|false|0|false
99.10|(3643.62,-.52)|(1.00,-.04)|3642.6245517083926|24.586499776486363|3642|0|0|(3653.62,.00)|(3741.97,.00)|(3661.66,.00)|-0.28|1.00|0.00|(3663.62,.00)|(1.00,.00)|3662.6245517083926|24.586499776486363|0|null|2.356621207504121|0|null|false|0|false
99.15|(3645.59,-.64)|(1.00,-.05)|3644.590101242275|24.586499776486363|3644|0|0|(3655.59,.00)|(3743.94,.00)|(3663.62,.00)|-0.28|1.00|0.00|(3665.59,.00)|(1.00,.00)|3664.590101242275|24.586499776486363|0|null|2.3254062452810853|0|null|false|0|false
99.20|(3647.56,-.76)|(1.00,-.05)|3646.5552712961207|24.586499776486363|3646|0|0|(3657.56,.00)|(3745.90,.00)|(3665.59,.00)|-0.28|1.00|0.00|(3667.56,.00)|(1.00,.00)|3666.5552712961207|24.586499776486363|0|null|2.29243617636181|0|null|false|0|false
99.25|(3649.52,-.89)|(1.00,-.06)|3648.5200435727256|24.586499776486363|3648|0|0|(3659.52,.00)|(3747.87,.00)|(3667.56,.00)|-0.28|1.00|0.00|(3669.52,.00)|(1.00,.00)|3668.5200435727256|24.586499776486363|0|null|2.257722823690986|0|null|false|0|false
99.30|(3651.48,-1.02)|(1.00,-.06)|3650.484400644085|24.586499776486363|3650|0|0|(3661.48,.00)|(3749.83,.00)|(3669.52,.00)|-0.28|1.00|0.00|(3671.48,.00)|(1.00,.00)|3670.484400644085|24.586499776486363|0|null|2.2212798462628633|0|null|false|0|false
99.35|(3653.45,-1.16)|(1.00,-.06)|3652.448325994749|24.586499776486363|3652|0|0|(3663.45,.00)|(3751.79,.00)|(3671.48,.00)|-0.28|1.00|0.00|(3673.45,.00)|(1.00,.00)|3672.448325994749|24.586499776486363|0|null|2.1831225964592837|0|null|false|0|false
99.40|(3655.41,-1.31)|(1.00,-.07)|3654.411804045681|24.586499776486363|3654|0|0|(3665.41,.00)|(3753.76,.00)|(3673.45,.00)|-0.28|1.00|0.00|(3675.41,.00)|(1.00,.00)|3674.411804045681|24.586499776486363|0|null|2.143267940357805|0|null|false|0|false
99.45|(3657.37,-1.46)|(1.00,-.07)|3656.3748201569642|24.586499776486363|3656|0|0|(3667.37,.00)|(3755.72,.00)|(3675.41,.00)|-0.28|1.00|0.00|(3677.37,.00)|(1.00,.00)|3676.3748201569642|24.586499776486363|0|null|2.1017340441186176|0|null|false|0|false
99.50|(3659.34,-1.56)|(1.00,-.06)|3658.339895259426|24.586499776486363|3658|0|0|(3669.34,.00)|(3757.69,.00)|(3677.37,.00)|0.56|1.00|0.00|(3679.34,.00)|(1.00,.00)|3678.339895259426|24.586499776486363|0|null|2.0730007198326748|0|null|false|0|false
99.55|(3661.31,-1.66)|(1.00,-.06)|3660.305655238569|24.586499776486363|3660|0|0|(3671.31,.00)|(3759.65,.00)|(3679.34,.00)|0.56|1.00|0.00|(3681.31,.00)|(1.00,.00)|3680.305655238569|24.586499776486363|0|null|2.0475882747559098|0|null|false|0|false
99.60|(3663.27,-1.74)|(1.00,-.06)|3662.2720284530933|24.586499776486363|3662|0|0|(3673.27,.00)|(3761.62,.00)|(3681.31,.00)|0.56|1.00|0.00|(3683.27,.00)|(1.00,.00)|3682.2720284530933|24.586499776486363|0|null|2.025564377785892|0|null|false|0|false
99.65|(3665.24,-1.78)|(1.00,-.05)|3664.2383241926086|24.586499776486363|3664|0|0|(3675.24,.00)|(3763.58,.00)|(3683.27,.00)|0.98|1.00|0.00|(3685.24,.00)|(1.00,.00)|3684.2383241926086|24.586499776486363|0|null|2.0142329042957012|0|null|false|0|false
99.70|(3667.21,-1.80)|(1.00,-.04)|3666.2050851144922|24.586499776486363|3666|0|0|(3677.21,.00)|(3765.55,.00)|(3685.24,.00)|0.98|1.00|0.00|(3687.21,.00)|(1.00,.00)|3686.2050851144922|24.586499776486363|0|null|2.0088949807101013|0|null|false|0|false
99.75|(3669.17,-1.79)|(1.00,-.03)|3668.1720555879106|24.586499776486363|3668|0|0|(3679.17,.00)|(3767.52,.00)|(3687.21,.00)|0.98|1.00|0.00|(3689.17,.00)|(1.00,.00)|3688.1720555879106|24.586499776486363|0|null|2.0096274984954023|0|null|false|0|false
99.80|(3671.14,-1.77)|(1.00,-.02)|3670.1389718515693|24.586499776486363|3670|0|0|(3681.14,.00)|(3769.48,.00)|(3689.17,.00)|0.98|1.00|0.00|(3691.14,.00)|(1.00,.00)|3690.1389718515693|24.586499776486363|0|null|2.0164993538843397|0|null|false|0|false
99.85|(3673.11,-1.73)|(1.00,-.01)|3672.1060661349497|24.586499776486363|3672|0|0|(3683.11,.00)|(3771.45,.00)|(3691.14,.00)|0.88|1.00|0.00|(3693.11,.00)|(1.00,.00)|3692.1060661349497|24.586499776486363|0|null|2.027733620076371|0|null|false|0|false
99.90|(3675.07,-1.67)|(1.00,.00)|3674.072694663513|24.586499776486363|3674|0|0|(3685.07,.00)|(3773.42,.00)|(3693.11,.00)|0.88|1.00|0.00|(3695.07,.00)|(1.00,.00)|3694.072694663513|24.586499776486363|0|null|2.0445906345547717|0|null|false|0|false
99.95|(3677.04,-1.58)|(1.00,.01)|3676.0386297681443|24.586499776486363|3676|0|0|(3687.04,.00)|(3775.38,.00)|(3695.07,.00)|0.88|1.00|0.00|(3697.04,.00)|(1.00,.00)|3696.0386297681443|24.586499776486363|0|null|2.067111096015741|0|null|false|0|false
100.00|(3679.00,-1.49)|(1.00,.02)|3678.0047200402923|24.586499776486363|3678|0|0|(3689.00,.00)|(3777.35,.00)|(3697.04,.00)|0.68|1.00|0.00|(3699.00,.00)|(1.00,.00)|3698.0047200402923|24.586499776486363|0|null|2.091961217547131|0|null|false|0|false
100.05|(3680.97,-1.39)|(1.00,.03)|3679.9700033685062|24.586499776486363|3679|0|0|(3690.97,.00)|(3779.32,.00)|(3699.00,.00)|0.68|1.00|0.00|(3700.97,.00)|(1.00,.00)|3699.9700033685062|24.586499776486363|0|null|2.121380715215989|0|null|false|0|false
100.10|(3682.93,-1.26)|(1.00,.04)|3681.9343310374406|24.586499776486363|3681|0|0|(3692.93,.00)|(3781.28,.00)|(3700.97,.00)|0.68|1.00|0.00|(3702.93,.00)|(1.00,.00)|3701.9343310374406|24.586499776486363|0|null|2.1553824292382187|0|null|false|0|false
100.15|(3684.90,-1.14)|(1.00,.04)|3683.8989482981015|24.586499776486363|3683|0|0|(3694.90,.00)|(3783.24,.00)|(3702.93,.00)|0.43|1.00|0.00|(3704.90,.00)|(1.00,.00)|3703.8989482981015|24.586499776486363|0|null|2.189703173456765|0|null|false|0|false
100.20|(3686.86,-1.00)|(1.00,.05)|3685.862822463177|24.586499776486363|3685|0|0|(3696.86,.00)|(3785.21,.00)|(3704.90,.00)|0.43|1.00|0.00|(3706.86,.00)|(1.00,.00)|3705.862822463177|24.586499776486363|0|null|2.227152843482878|0|null|false|0|false
100.25|(3688.83,-.85)|(1.00,.06)|3687.8258877751464|24.586499776486363|3687|0|0|(3698.83,.00)|(3787.17,.00)|(3706.86,.00)|0.43|1.00|0.00|(3708.83,.00)|(1.00,.00)|3707.8258877751464|24.586499776486363|0|null|2.2677198269283467|0|null|false|0|false
100.30|(3690.79,-.69)|(1.00,.06)|3689.7880800390717|24.586499776486363|3689|0|0|(3700.79,.00)|(3789.13,.00)|(3708.83,.00)|0.43|1.00|0.00|(3710.79,.00)|(1.00,.00)|3709.7880800390717|24.586499776486363|0|null|2.311390344828258|0|null|false|0|false
100.35|(3692.75,-.52)|(1.00,.07)|3691.7493367193756|24.586499776486363|3691|0|0|(3702.75,.00)|(3791.10,.00)|(3710.79,.00)|0.43|1.00|0.00|(3712.75,.00)|(1.00,.00)|3711.7493367193756|24.586499776486363|0|null|2.3581485646395963|0|null|false|0|false
100.40|(3694.71,-.36)|(1.00,.07)|3693.71157611643|24.586499776486363|3693|0|0|(3704.71,.00)|(3793.06,.00)|(3712.75,.00)|0.07|1.00|0.00|(3714.71,.00)|(1.00,.00)|3713.71157611643|24.586499776486363|0|null|2.4017525642161845|0|null|false|0|false
100.45|(3696.67,-.20)|(1.00,.07)|3695.673571866836|24.586499776486363|3695|0|0|(3706.67,.00)|(3795.02,.00)|(3714.71,.00)|0.07|1.00|0.00|(3716.67,.00)|(1.00,.00)|3715.673571866836|24.586499776486363|0|null|2.4462727731448792|0|null|false|0|false
100.50|(3698.64,-.03)|(1.00,.08)|3697.6353273568834|24.586499776486363|3697|0|0|(3708.64,.00)|(3796.98,.00)|(3716.67,.00)|0.07|1.00|0.00|(3718.64,.00)|(1.00,.00)|3717.6353273568834|24.586499776486363|0|null|2.491669823886898|0|null|false|0|false
100.55|(3700.60,.12)|(1.00,.08)|3699.59824341364|24.586499776486363|3699|0|0|(3710.60,.00)|(3798.94,.00)|(3718.64,.00)|-0.31|1.00|0.00|(3720.60,.00)|(1.00,.00)|3719.59824341364|24.586499776486363|0|null|2.5314500269067266|0|null|false|0|false
100.60|(3702.56,.26)|(1.00,.07)|3701.561600042209|24.586499776486363|3701|0|0|(3712.56,.00)|(3800.91,.00)|(3720.60,.00)|-0.31|1.00|0.00|(3722.56,.00)|(1.00,.00)|3721.561600042209|24.586499776486363|0|null|2.569818306004604|0|null|false|0|false
100.65|(3704.53,.39)|(1.00,.07)|3703.525391862632|24.586499776486363|3703|0|0|(3714.53,.00)|(3802.87,.00)|(3722.56,.00)|-0.31|1.00|0.00|(3724.53,.00)|(1.00,.00)|3723.525391862632|24.586499776486363|0|null|2.606717344406958|0|null|false|0|false
100.70|(3706.49,.52)|(1.00,.07)|3705.4896115221636|24.586499776486363|3705|0|0|(3716.49,.00)|(3804.84,.00)|(3724.53,.00)|-0.31|1.00|0.00|(3726.49,.00)|(1.00,.00)|3725.4896115221636|24.586499776486363|0|null|2.642093299626512|0|null|false|0|false
100.75|(3708.45,.63)|(1.00,.07)|3707.4546283624727|24.586499776486363|3707|0|0|(3718.45,.00)|(3806.80,.00)|(3726.49,.00)|-0.56|1.00|0.00|(3728.45,.00)|(1.00,.00)|3727.4546283624727|24.586499776486363|0|null|2.6714329350748667|0|null|false|0|false
100.80|(3710.42,.72)|(1.00,.06)|3709.4203211886374|24.586499776486363|3709|0|0|(3720.42,.00)|(3808.77,.00)|(3728.45,.00)|-0.56|1.00|0.00|(3730.42,.00)|(1.00,.00)|3729.4203211886374|24.586499776486363|0|null|2.69762171225425|0|null|false|0|false
100.85|(3712.39,.81)|(1.00,.06)|3711.386623975702|24.586499776486363|3711|0|0|(3722.39,.00)|(3810.73,.00)|(3730.42,.00)|-0.56|1.00|0.00|(3732.39,.00)|(1.00,.00)|3731.386623975702|24.586499776486363|0|null|2.7206011569001514|0|null|false|0|false
100.90|(3714.35,.88)|(1.00,.05)|3713.3534669179994|24.586499776486363|3713|0|0|(3724.35,.00)|(3812.70,.00)|(3732.39,.00)|-0.56|1.00|0.00|(3734.35,.00)|(1.00,.00)|3733.3534669179994|24.586499776486363|0|null|2.7403179714518027|0|null|false|0|false
100.95|(3716.32,.93)|(1.00,.05)|3715.3207032764|24.586499776486363|3715|0|0|(3726.32,.00)|(3814.67,.00)|(3734.35,.00)|-0.67|1.00|0.00|(3736.32,.00)|(1.00,.00)|3735.3207032764|24.586499776486363|0|null|2.7549391401954777|0|null|false|0|false
101.00|(3718.29,.97)|(1.00,.04)|3717.288349739933|24.586499776486363|3717|0|0|(3728.29,.00)|(3816.63,.00)|(3736.32,.00)|-0.67|1.00|0.00|(3738.29,.00)|(1.00,.00)|3737.288349739933|24.586499776486363|0|null|2.765593759888967|0|null|false|0|false
101.05|(3720.26,1.00)|(1.00,.03)|3719.2562950557804|24.586499776486363|3719|0|0|(3730.26,.00)|(3818.60,.00)|(3738.29,.00)|-0.67|1.00|0.00|(3740.26,.00)|(1.00,.00)|3739.2562950557804|24.586499776486363|0|null|2.7722377290856604|0|null|false|0|false
101.10|(3722.22,1.01)|(1.00,.03)|3721.2244513005053|24.586499776486363|3721|0|0|(3732.22,.00)|(3820.57,.00)|(3740.26,.00)|-0.65|1.00|0.00|(3742.22,.00)|(1.00,.00)|3741.2244513005053|24.586499776486363|0|null|2.775052952499686|0|null|false|0|false
101.15|(3724.19,1.00)|(1.00,.02)|3723.1926804066293|24.586499776486363|3723|0|0|(3734.19,.00)|(3822.54,.00)|(3742.22,.00)|-0.65|1.00|0.00|(3744.19,.00)|(1.00,.00)|3743.1926804066293|24.586499776486363|0|null|2.7738614891189015|0|null|false|0|false
101.20|(3726.16,.98)|(1.00,.01)|3725.16086780359|24.586499776486363|3725|0|0|(3736.16,.00)|(3824.51,.00)|(3744.19,.00)|-0.65|1.00|0.00|(3746.16,.00)|(1.00,.00)|3745.16086780359|24.586499776486363|0|null|2.768636060839693|0|null|false|0|false
101.25|(3728.13,.96)|(1.00,.01)|3727.129162336453|24.586499776486363|3727|0|0|(3738.13,.00)|(3826.48,.00)|(3746.16,.00)|-0.56|1.00|0.00|(3748.13,.00)|(1.00,.00)|3747.129162336453|24.586499776486363|0|null|2.7609321958299153|0|null|false|0|false
101.30|(3730.10,.91)|(1.00,.00)|3729.097260476883|24.586499776486363|3729|0|0|(3740.10,.00)|(3828.44,.00)|(3748.13,.00)|-0.56|1.00|0.00|(3750.10,.00)|(1.00,.00)|3749.097260476883|24.586499776486363|0|null|2.749696144129256|0|null|false|0|false
101.35|(3732.07,.86)|(1.00,-.01)|3731.0650738088725|24.586499776486363|3731|0|0|(3742.07,.00)|(3830.41,.00)|(3750.10,.00)|-0.56|1.00|0.00|(3752.07,.00)|(1.00,.00)|3751.0650738088725|24.586499776486363|0|null|2.7349194316176657|0|null|false|0|false
101.40|(3734.03,.79)|(1.00,-.01)|3733.0325139897554|24.586499776486363|3733|0|0|(3744.03,.00)|(3832.38,.00)|(3752.07,.00)|-0.56|1.00|0.00|(3754.03,.00)|(1.00,.00)|3753.0325139897554|24.586499776486363|0|null|2.716597101114243|0|null|false|0|false
101.45|(3736.00,.72)|(1.00,-.02)|3735.0001435375534|24.586499776486363|3735|0|0|(3746.00,.00)|(3834.35,.00)|(3754.03,.00)|-0.37|1.00|0.00|(3756.00,.00)|(1.00,.00)|3755.0001435375534|24.586499776486363|0|null|2.697983213524674|0|null|false|0|false
101.50|(3737.97,.65)|(1.00,-.02)|3736.967461939937|24.586499776486363|3736|0|0|(3747.97,.00)|(3836.31,.00)|(3756.00,.00)|-0.37|1.00|0.00|(3757.97,.00)|(1.00,.00)|3756.967461939937|24.586499776486363|0|null|2.6769410660863113|0|null|false|0|false
101.55|(3739.93,.56)|(1.00,-.03)|3738.9344297369626|24.586499776486363|3738|0|0|(3749.93,.00)|(3838.28,.00)|(3757.97,.00)|-0.37|1.00|0.00|(3759.93,.00)|(1.00,.00)|3758.9344297369626|24.586499776486363|0|null|2.6534842798201774|0|null|false|0|false
101.60|(3741.90,.47)|(1.00,-.03)|3740.9010084901215|24.586499776486363|3740|0|0|(3751.90,.00)|(3840.25,.00)|(3759.93,.00)|-0.37|1.00|0.00|(3761.90,.00)|(1.00,.00)|3760.9010084901215|24.586499776486363|0|null|2.627627548354665|0|null|false|0|false
101.65|(3743.87,.38)|(1.00,-.03)|3742.8679375280785|24.586499776486363|3742|0|0|(3753.87,.00)|(3842.21,.00)|(3761.90,.00)|-0.13|1.00|0.00|(3763.87,.00)|(1.00,.00)|3762.8679375280785|24.586499776486363|0|null|2.6036204668214653|0|null|false|0|false
101.70|(3745.83,.29)|(1.00,-.04)|3744.834732233159|24.586499776486363|3744|0|0|(3755.83,.00)|(3844.18,.00)|(3763.87,.00)|-0.13|1.00|0.00|(3765.83,.00)|(1.00,.00)|3764.834732233159|24.586499776486363|0|null|2.5786981897320826|0|null|false|0|false
101.75|(3747.80,.19)|(1.00,-.04)|3746.8013904031754|24.586499776486363|3746|0|0|(3757.80,.00)|(3846.15,.00)|(3765.83,.00)|-0.13|1.00|0.00|(3767.80,.00)|(1.00,.00)|3766.8013904031754|24.586499776486363|0|null|2.552889937841247|0|null|false|0|false
101.80|(3749.77,.11)|(1.00,-.04)|3748.768288910804|24.586499776486363|3748|0|0|(3759.77,.00)|(3848.11,.00)|(3767.80,.00)|0.04|1.00|0.00|(3769.77,.00)|(1.00,.00)|3768.768288910804|24.586499776486363|0|null|2.529066563633656|0|null|false|0|false
101.85|(3751.74,.02)|(1.00,-.04)|3750.7352350816773|24.586499776486363|3750|0|0|(3761.74,.00)|(3850.08,.00)|(3769.77,.00)|0.04|1.00|0.00|(3771.74,.00)|(1.00,.00)|3770.7352350816773|24.586499776486363|0|null|2.5053864566052444|0|null|false|0|false
101.90|(3753.70,-.07)|(1.00,-.04)|3752.702231941559|24.586499776486363|3752|0|0|(3763.70,.00)|(3852.05,.00)|(3771.74,.00)|0.04|1.00|0.00|(3773.70,.00)|(1.00,.00)|3772.702231941559|24.586499776486363|0|null|2.4818825149183716|0|null|false|0|false
101.95|(3755.67,-.14)|(1.00,-.04)|3754.6694838414805|24.586499776486363|3754|0|0|(3765.67,.00)|(3854.02,.00)|(3773.70,.00)|0.18|1.00|0.00|(3775.67,.00)|(1.00,.00)|3774.6694838414805|24.586499776486363|0|null|2.461005504419557|0|null|false|0|false
102.00|(3757.64,-.22)|(1.00,-.04)|3756.636914157769|24.586499776486363|3756|0|0|(3767.64,.00)|(3855.98,.00)|(3775.67,.00)|0.18|1.00|0.00|(3777.64,.00)|(1.00,.00)|3776.636914157769|24.586499776486363|0|null|2.441191797890683|0|null|false|0|false
102.05|(3759.60,-.28)|(1.00,-.04)|3758.6045165700557|24.586499776486363|3758|0|0|(3769.60,.00)|(3857.95,.00)|(3777.64,.00)|0.18|1.00|0.00|(3779.60,.00)|(1.00,.00)|3778.6045165700557|24.586499776486363|0|null|2.422472348236485|0|null|false|0|false
102.10|(3761.57,-.35)|(1.00,-.04)|3760.572283796059|24.586499776486363|3760|0|0|(3771.57,.00)|(3859.92,.00)|(3779.60,.00)|0.18|1.00|0.00|(3781.57,.00)|(1.00,.00)|3780.572283796059|24.586499776486363|0|null|2.404873830533447|0|null|false|0|false
102.15|(3763.54,-.41)|(1.00,-.04)|3762.5402076776504|24.586499776486363|3762|0|0|(3773.54,.00)|(3861.89,.00)|(3781.57,.00)|0.18|1.00|0.00|(3783.54,.00)|(1.00,.00)|3782.5402076776504|24.586499776486363|0|null|2.388418646783027|0|null|false|0|false
102.20|(3765.51,-.46)|(1.00,-.03)|3764.508313399919|24.586499776486363|3764|0|0|(3775.51,.00)|(3863.85,.00)|(3783.54,.00)|0.29|1.00|0.00|(3785.51,.00)|(1.00,.00)|3784.508313399919|24.586499776486363|0|null|2.3751023121756667|0|null|false|0|false
102.25|(3767.48,-.50)|(1.00,-.03)|3766.4766066313273|24.586499776486363|3766|0|0|(3777.48,.00)|(3865.82,.00)|(3785.51,.00)|0.29|1.00|0.00|(3787.48,.00)|(1.00,.00)|3786.4766066313273|24.586499776486363|0|null|2.363640312890663|0|null|false|0|false
102.30|(3769.45,-.53)|(1.00,-.03)|3768.4450625953764|24.586499776486363|3768|0|0|(3779.45,.00)|(3867.79,.00)|(3787.48,.00)|0.29|1.00|0.00|(3789.45,.00)|(1.00,.00)|3788.4450625953764|24.586499776486363|0|null|2.35404895368761|0|null|false|0|false
102.35|(3771.41,-.56)|(1.00,-.02)|3770.4136213691836|24.586499776486363|3770|0|0|(3781.41,.00)|(3869.76,.00)|(3789.45,.00)|0.35|1.00|0.00|(3791.41,.00)|(1.00,.00)|3790.4136213691836|24.586499776486363|0|null|2.347276086085163|0|null|false|0|false
102.40|(3773.38,-.58)|(1.00,-.02)|3772.3822948818583|24.586499776486363|3772|0|0|(3783.38,.00)|(3871.73,.00)|(3791.41,.00)|0.35|1.00|0.00|(3793.38,.00)|(1.00,.00)|3792.3822948818583|24.586499776486363|0|null|2.342714179212151|0|null|false|0|false
102.45|(3775.35,-.58)|(1.00,-.02)|3774.3510476825563|24.586499776486363|3774|0|0|(3785.35,.00)|(3873.70,.00)|(3793.38,.00)|0.35|1.00|0.00|(3795.35,.00)|(1.00,.00)|3794.3510476825563|24.586499776486363|0|null|2.3403692357781463|0|null|false|0|false
102.50|(3777.32,-.58)|(1.00,-.01)|3776.319844212224|24.586499776486363|3776|0|0|(3787.32,.00)|(3875.67,.00)|(3795.35,.00)|0.35|1.00|0.00|(3797.32,.00)|(1.00,.00)|3796.319844212224|24.586499776486363|0|null|2.340242995355821|0|null|false|0|false
102.55|(3779.29,-.58)|(1.00,-.01)|3778.2886909895806|24.586499776486363|3778|0|0|(3789.29,.00)|(3877.63,.00)|(3797.32,.00)|0.32|1.00|0.00|(3799.29,.00)|(1.00,.00)|3798.2886909895806|24.586499776486363|0|null|2.3418362695414707|0|null|false|0|false
102.60|(3781.26,-.57)|(1.00,-.01)|3780.2575206664037|24.586499776486363|3780|0|0|(3791.26,.00)|(3879.60,.00)|(3799.29,.00)|0.32|1.00|0.00|(3801.26,.00)|(1.00,.00)|3800.2575206664037|24.586499776486363|0|null|2.345469605322588|0|null|false|0|false
102.65|(3783.23,-.54)|(1.00,-.00)|3782.226303778173|24.586499776486363|3782|0|0|(3793.23,.00)|(3881.57,.00)|(3801.26,.00)|0.32|1.00|0.00|(3803.23,.00)|(1.00,.00)|3802.226303778173|24.586499776486363|0|null|2.3511324879011317|0|null|false|0|false
102.70|(3785.20,-.52)|(1.00,.00)|3784.1950115439045|24.586499776486363|3784|0|0|(3795.20,.00)|(3883.54,.00)|(3803.23,.00)|0.32|1.00|0.00|(3805.20,.00)|(1.00,.00)|3804.1950115439045|24.586499776486363|0|null|2.3588118051680826|0|null|false|0|false
102.75|(3787.16,-.48)|(1.00,.01)|3786.163615970339|24.586499776486363|3786|0|0|(3797.16,.00)|(3885.51,.00)|(3805.20,.00)|0.32|1.00|0.00|(3807.16,.00)|(1.00,.00)|3806.163615970339|24.586499776486363|0|null|2.36849225810629|0|null|false|0|false
102.80|(3789.13,-.44)|(1.00,.01)|3788.132089926183|24.586499776486363|3788|0|0|(3799.13,.00)|(3887.48,.00)|(3807.16,.00)|0.32|1.00|0.00|(3809.13,.00)|(1.00,.00)|3808.132089926183|24.586499776486363|0|null|2.3801567825359657|0|null|false|0|false
102.85|(3791.10,-.39)|(1.00,.01)|3790.10040718614|24.586499776486363|3790|0|0|(3801.10,.00)|(3889.45,.00)|(3809.13,.00)|0.32|1.00|0.00|(3811.10,.00)|(1.00,.00)|3810.10040718614|24.586499776486363|0|null|2.3937869765537574|0|null|false|0|false
102.90|(3793.07,-.33)|(1.00,.02)|3792.0685424452136|24.586499776486363|3792|0|0|(3803.07,.00)|(3891.41,.00)|(3811.10,.00)|0.32|1.00|0.00|(3813.07,.00)|(1.00,.00)|3812.0685424452136|24.586499776486363|0|null|2.4093635276984133|0|null|false|0|false
102.95|(3795.04,-.27)|(1.00,.02)|3794.036471304508|24.586499776486363|3794|0|0|(3805.04,.00)|(3893.38,.00)|(3813.07,.00)|0.32|1.00|0.00|(3815.04,.00)|(1.00,.00)|3814.036471304508|24.586499776486363|0|null|2.426866633691124|0|null|false|0|false
103.00|(3797.00,-.20)|(1.00,.02)|3796.0041702303897|24.586499776486363|3796|0|0|(3807.00,.00)|(3895.35,.00)|(3815.04,.00)|0.32|1.00|0.00|(3817.00,.00)|(1.00,.00)|3816.0041702303897|24.586499776486363|0|null|2.446276410551641|0|null|false|0|false
103.05|(3798.97,-.12)|(1.00,.03)|3797.971616489508|24.586499776486363|3797|0|0|(3808.97,.00)|(3897.32,.00)|(3817.00,.00)|0.32|1.00|0.00|(3818.97,.00)|(1.00,.00)|3817.971616489508|24.586499776486363|0|null|2.46757328198396|0|null|false|0|false
103.10|(3800.94,-.03)|(1.00,.03)|3799.9387880626678|24.586499776486363|3799|0|0|(3810.94,.00)|(3899.28,.00)|(3818.97,.00)|0.32|1.00|0.00|(3820.94,.00)|(1.00,.00)|3819.9387880626678|24.586499776486363|0|null|2.4907383441562003|0|null|false|0|false
103.15|(3802.91,.06)|(1.00,.04)|3801.9056635409847|24.586499776486363|3801|0|0|(3812.91,.00)|(3901.25,.00)|(3820.94,.00)|0.32|1.00|0.00|(3822.91,.00)|(1.00,.00)|3821.9056635409847|24.586499776486363|0|null|2.5157537003635975|0|null|false|0|false
103.20|(3804.87,.16)|(1.00,.04)|3803.8722220080704|24.586499776486363|3803|0|0|(3814.87,.00)|(3903.22,.00)|(3822.91,.00)|0.32|1.00|0.00|(3824.87,.00)|(1.00,.00)|3823.8722220080704|24.586499776486363|0|null|2.542602760553622|0|null|false|0|false
103.25|(3806.84,.26)|(1.00,.04)|3805.8384429122125|24.586499776486363|3805|0|0|(3816.84,.00)|(3905.18,.00)|(3824.87,.00)|0.32|1.00|0.00|(3826.84,.00)|(1.00,.00)|3825.8384429122125|24.586499776486363|0|null|2.571270501297655|0|null|false|0|false
