time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
103.30|(3808.80,.37)|(1.00,.05)|3807.804305932637|24.586499776486363|3807|0|0|(3818.80,.00)|(3907.15,.00)|(3826.84,.00)|0.32|1.00|0.00|(3828.80,.00)|(1.00,.00)|3827.804305932637|24.586499776486363|0|null|2.601743682501346|0|null|false|0|false
103.35|(3810.77,.49)|(1.00,.05)|3809.769790843941|24.586499776486363|3809|0|0|(3820.77,.00)|(3909.12,.00)|(3828.80,.00)|0.32|1.00|0.00|(3830.77,.00)|(1.00,.00)|3829.769790843941|24.586499776486363|0|null|2.6340110179405634|0|null|false|0|false
103.40|(3812.73,.62)|(1.00,.05)|3811.734877382719|24.586499776486363|3811|0|0|(3822.73,.00)|(3911.08,.00)|(3830.77,.00)|0.32|1.00|0.00|(3832.73,.00)|(1.00,.00)|3831.734877382719|24.586499776486363|0|null|2.6680632975744585|0|null|false|0|false
103.45|(3814.70,.71)|(1.00,.05)|3813.7012578329222|24.586499776486363|3813|0|0|(3824.70,.00)|(3913.05,.00)|(3832.73,.00)|-0.27|1.00|0.00|(3834.70,.00)|(1.00,.00)|3833.7012578329222|24.586499776486363|0|null|2.6937341813342375|0|null|false|0|false
103.50|(3816.67,.80)|(1.00,.05)|3815.667968548945|24.586499776486363|3815|0|0|(3826.67,.00)|(3915.01,.00)|(3834.70,.00)|-0.27|1.00|0.00|(3836.67,.00)|(1.00,.00)|3835.667968548945|24.586499776486363|0|null|2.717691672604374|0|null|false|0|false
103.55|(3818.63,.88)|(1.00,.05)|3817.6349919377653|24.586499776486363|3817|0|0|(3828.63,.00)|(3916.98,.00)|(3836.67,.00)|-0.27|1.00|0.00|(3838.63,.00)|(1.00,.00)|3837.6349919377653|24.586499776486363|0|null|2.7399006347646355|0|null|false|0|false
103.60|(3820.60,.95)|(1.00,.05)|3819.602308577826|24.586499776486363|3819|0|0|(3830.60,.00)|(3918.95,.00)|(3838.63,.00)|-0.27|1.00|0.00|(3840.60,.00)|(1.00,.00)|3839.602308577826|24.586499776486363|0|null|2.7603315138096414|0|null|false|0|false
103.65|(3822.57,1.00)|(1.00,.04)|3821.569789330588|24.586499776486363|3821|0|0|(3832.57,.00)|(3920.92,.00)|(3840.60,.00)|-0.61|1.00|0.00|(3842.57,.00)|(1.00,.00)|3841.569789330588|24.586499776486363|0|null|2.7730765542419653|0|null|false|0|false
103.70|(3824.54,1.03)|(1.00,.03)|3823.5376275319536|24.586499776486363|3823|0|0|(3834.54,.00)|(3922.88,.00)|(3842.57,.00)|-0.61|1.00|0.00|(3844.54,.00)|(1.00,.00)|3843.5376275319536|24.586499776486363|0|null|2.781980328712012|0|null|false|0|false
103.75|(3826.51,1.05)|(1.00,.03)|3825.505718270421|24.586499776486363|3825|0|0|(3836.51,.00)|(3924.85,.00)|(3844.54,.00)|-0.61|1.00|0.00|(3846.51,.00)|(1.00,.00)|3845.505718270421|24.586499776486363|0|null|2.787008408385146|0|null|false|0|false
103.80|(3828.47,1.05)|(1.00,.02)|3827.473928098256|24.586499776486363|3827|0|0|(3838.47,.00)|(3926.82,.00)|(3846.51,.00)|-0.62|1.00|0.00|(3848.47,.00)|(1.00,.00)|3847.473928098256|24.586499776486363|0|null|2.787943144079624|0|null|false|0|false
103.85|(3830.44,1.04)|(1.00,.02)|3829.442169042351|24.586499776486363|3829|0|0|(3840.44,.00)|(3928.79,.00)|(3848.47,.00)|-0.62|1.00|0.00|(3850.44,.00)|(1.00,.00)|3849.442169042351|24.586499776486363|0|null|2.7848861987648563|0|null|false|0|false
103.90|(3832.41,1.02)|(1.00,.01)|3831.410326909545|24.586499776486363|3831|0|0|(3842.41,.00)|(3930.76,.00)|(3850.44,.00)|-0.62|1.00|0.00|(3852.41,.00)|(1.00,.00)|3851.410326909545|24.586499776486363|0|null|2.7778192326318853|0|null|false|0|false
103.95|(3834.38,.98)|(1.00,.00)|3833.3782865988633|24.586499776486363|3833|0|0|(3844.38,.00)|(3932.72,.00)|(3852.41,.00)|-0.62|1.00|0.00|(3854.38,.00)|(1.00,.00)|3853.3782865988633|24.586499776486363|0|null|2.7667283251434878|0|null|false|0|false
104.00|(3836.35,.93)|(1.00,-.00)|3835.34639266581|24.586499776486363|3835|0|0|(3846.35,.00)|(3934.69,.00)|(3854.38,.00)|-0.49|1.00|0.00|(3856.35,.00)|(1.00,.00)|3855.34639266581|24.586499776486363|0|null|2.753855544505685|0|null|false|0|false
104.05|(3838.31,.87)|(1.00,-.01)|3837.314206110977|24.586499776486363|3837|0|0|(3848.31,.00)|(3936.66,.00)|(3856.35,.00)|-0.49|1.00|0.00|(3858.31,.00)|(1.00,.00)|3857.314206110977|24.586499776486363|0|null|2.7377153202319073|0|null|false|0|false
104.10|(3840.28,.80)|(1.00,-.02)|3839.2816517258434|24.586499776486363|3839|0|0|(3850.28,.00)|(3938.63,.00)|(3858.31,.00)|-0.49|1.00|0.00|(3860.28,.00)|(1.00,.00)|3859.2816517258434|24.586499776486363|0|null|2.718310180219626|0|null|false|0|false
104.15|(3842.25,.72)|(1.00,-.02)|3841.248654852041|24.586499776486363|3841|0|0|(3852.25,.00)|(3940.59,.00)|(3860.28,.00)|-0.49|1.00|0.00|(3862.25,.00)|(1.00,.00)|3861.248654852041|24.586499776486363|0|null|2.6956438808473395|0|null|false|0|false
104.20|(3844.22,.64)|(1.00,-.03)|3843.2159641956364|24.586499776486363|3843|0|0|(3854.22,.00)|(3942.56,.00)|(3862.25,.00)|-0.27|1.00|0.00|(3864.22,.00)|(1.00,.00)|3863.2159641956364|24.586499776486363|0|null|2.67350351167896|0|null|false|0|false
104.25|(3846.18,.55)|(1.00,-.03)|3845.1829795111726|24.586499776486363|3845|0|0|(3856.18,.00)|(3944.53,.00)|(3864.22,.00)|-0.27|1.00|0.00|(3866.18,.00)|(1.00,.00)|3865.1829795111726|24.586499776486363|0|null|2.649410210512873|0|null|false|0|false
104.30|(3848.15,.45)|(1.00,-.03)|3847.149676318975|24.586499776486363|3847|0|0|(3858.15,.00)|(3946.50,.00)|(3866.18,.00)|-0.27|1.00|0.00|(3868.15,.00)|(1.00,.00)|3867.149676318975|24.586499776486363|0|null|2.623380266728376|0|null|false|0|false
104.35|(3850.12,.36)|(1.00,-.04)|3849.1166084736597|24.586499776486363|3849|0|0|(3860.12,.00)|(3948.46,.00)|(3868.15,.00)|-0.09|1.00|0.00|(3870.12,.00)|(1.00,.00)|3869.1166084736597|24.586499776486363|0|null|2.598567729152513|0|null|false|0|false
104.40|(3852.08,.27)|(1.00,-.04)|3851.0834112340585|24.586499776486363|3851|0|0|(3862.08,.00)|(3950.43,.00)|(3870.12,.00)|-0.09|1.00|0.00|(3872.08,.00)|(1.00,.00)|3871.0834112340585|24.586499776486363|0|null|2.5729235883946973|0|null|false|0|false
104.45|(3854.05,.17)|(1.00,-.04)|3853.050082472404|24.586499776486363|3853|0|0|(3864.05,.00)|(3952.40,.00)|(3872.08,.00)|-0.09|1.00|0.00|(3874.05,.00)|(1.00,.00)|3873.050082472404|24.586499776486363|0|null|2.5464683621738056|0|null|false|0|false
104.50|(3856.02,.07)|(1.00,-.04)|3855.0166199614996|24.586499776486363|3855|0|0|(3866.02,.00)|(3954.36,.00)|(3874.05,.00)|-0.09|1.00|0.00|(3876.02,.00)|(1.00,.00)|3875.0166199614996|24.586499776486363|0|null|2.5192194499097704|0|null|false|0|false
104.55|(3857.98,-.03)|(1.00,-.05)|3856.983021280188|24.586499776486363|3856|0|0|(3867.98,.00)|(3956.33,.00)|(3876.02,.00)|-0.09|1.00|0.00|(3877.98,.00)|(1.00,.00)|3876.983021280188|24.586499776486363|0|null|2.491191196365342|0|null|false|0|false
104.60|(3859.95,-.12)|(1.00,-.05)|3858.949816701387|24.586499776486363|3858|0|0|(3869.95,.00)|(3958.30,.00)|(3877.98,.00)|0.12|1.00|0.00|(3879.95,.00)|(1.00,.00)|3878.949816701387|24.586499776486363|0|null|2.466073401283081|0|null|false|0|false
104.65|(3861.92,-.21)|(1.00,-.05)|3860.9167202178596|24.586499776486363|3860|0|0|(3871.92,.00)|(3960.26,.00)|(3879.95,.00)|0.12|1.00|0.00|(3881.92,.00)|(1.00,.00)|3880.9167202178596|24.586499776486363|0|null|2.441458726871179|0|null|false|0|false
104.70|(3863.88,-.30)|(1.00,-.05)|3862.8837312815867|24.586499776486363|3862|0|0|(3873.88,.00)|(3962.23,.00)|(3881.92,.00)|0.12|1.00|0.00|(3883.88,.00)|(1.00,.00)|3882.8837312815867|24.586499776486363|0|null|2.417364923025974|0|null|false|0|false
104.75|(3865.85,-.38)|(1.00,-.04)|3864.8510948554986|24.586499776486363|3864|0|0|(3875.85,.00)|(3964.20,.00)|(3883.88,.00)|0.31|1.00|0.00|(3885.85,.00)|(1.00,.00)|3884.8510948554986|24.586499776486363|0|null|2.397131172803311|0|null|false|0|false
104.80|(3867.82,-.44)|(1.00,-.04)|3866.8187174529226|24.586499776486363|3866|0|0|(3877.82,.00)|(3966.16,.00)|(3885.85,.00)|0.31|1.00|0.00|(3887.82,.00)|(1.00,.00)|3886.8187174529226|24.586499776486363|0|null|2.37858453309372|0|null|false|0|false
104.85|(3869.79,-.51)|(1.00,-.04)|3868.786578893948|24.586499776486363|3868|0|0|(3879.79,.00)|(3968.13,.00)|(3887.82,.00)|0.31|1.00|0.00|(3889.79,.00)|(1.00,.00)|3888.786578893948|24.586499776486363|0|null|2.3617438269966144|0|null|false|0|false
104.90|(3871.75,-.56)|(1.00,-.04)|3870.7546667007036|24.586499776486363|3870|0|0|(3881.75,.00)|(3970.10,.00)|(3889.79,.00)|0.38|1.00|0.00|(3891.75,.00)|(1.00,.00)|3890.7546667007036|24.586499776486363|0|null|2.3478225268754827|0|null|false|0|false
104.95|(3873.72,-.60)|(1.00,-.03)|3872.7229772336286|24.586499776486363|3872|0|0|(3883.72,.00)|(3972.07,.00)|(3891.75,.00)|0.38|1.00|0.00|(3893.72,.00)|(1.00,.00)|3892.7229772336286|24.586499776486363|0|null|2.336045778078738|0|null|false|0|false
105.00|(3875.69,-.64)|(1.00,-.03)|3874.691476951679|24.586499776486363|3874|0|0|(3885.69,.00)|(3974.04,.00)|(3893.72,.00)|0.38|1.00|0.00|(3895.69,.00)|(1.00,.00)|3894.691476951679|24.586499776486363|0|null|2.3264269017675563|0|null|false|0|false
105.05|(3877.66,-.66)|(1.00,-.03)|3876.6601317791096|24.586499776486363|3876|0|0|(3887.66,.00)|(3976.01,.00)|(3895.69,.00)|0.38|1.00|0.00|(3897.66,.00)|(1.00,.00)|3896.6601317791096|24.586499776486363|0|null|2.3189766570791877|0|null|false|0|false
105.10|(3879.63,-.68)|(1.00,-.02)|3878.628907272442|24.586499776486363|3878|0|0|(3889.63,.00)|(3977.97,.00)|(3897.66,.00)|0.38|1.00|0.00|(3899.63,.00)|(1.00,.00)|3898.628907272442|24.586499776486363|0|null|2.313703761576817|0|null|false|0|false
105.15|(3881.60,-.69)|(1.00,-.02)|3880.5977317406464|24.586499776486363|3880|0|0|(3891.60,.00)|(3979.94,.00)|(3899.63,.00)|0.42|1.00|0.00|(3901.60,.00)|(1.00,.00)|3900.5977317406464|24.586499776486363|0|null|2.311205156019721|0|null|false|0|false
105.20|(3883.57,-.69)|(1.00,-.01)|3882.5666016507703|24.586499776486363|3882|0|0|(3893.57,.00)|(3981.91,.00)|(3901.60,.00)|0.42|1.00|0.00|(3903.57,.00)|(1.00,.00)|3902.5666016507703|24.586499776486363|0|null|2.3110997315409634|0|null|false|0|false
105.25|(3885.54,-.68)|(1.00,-.01)|3884.5354754586942|24.586499776486363|3884|0|0|(3895.54,.00)|(3983.88,.00)|(3903.57,.00)|0.42|1.00|0.00|(3905.54,.00)|(1.00,.00)|3904.5354754586942|24.586499776486363|0|null|2.3133948734243868|0|null|false|0|false
105.30|(3887.50,-.67)|(1.00,-.01)|3886.5043114631876|24.586499776486363|3886|0|0|(3897.50,.00)|(3985.85,.00)|(3905.54,.00)|0.42|1.00|0.00|(3907.50,.00)|(1.00,.00)|3906.5043114631876|24.586499776486363|0|null|2.31809755246228|0|null|false|0|false
105.35|(3889.47,-.64)|(1.00,-.00)|3888.4730678090414|24.586499776486363|3888|0|0|(3899.47,.00)|(3987.82,.00)|(3907.50,.00)|0.42|1.00|0.00|(3909.47,.00)|(1.00,.00)|3908.4730678090414|24.586499776486363|0|null|2.3252147101196665|0|null|false|0|false
105.40|(3891.44,-.60)|(1.00,.00)|3890.441702459435|24.586499776486363|3890|0|0|(3901.44,.00)|(3989.79,.00)|(3909.47,.00)|0.42|1.00|0.00|(3911.44,.00)|(1.00,.00)|3910.441702459435|24.586499776486363|0|null|2.334753597252721|0|null|false|0|false
105.45|(3893.41,-.56)|(1.00,.01)|3892.4101731421933|24.586499776486363|3892|0|0|(3903.41,.00)|(3991.76,.00)|(3911.44,.00)|0.42|1.00|0.00|(3913.41,.00)|(1.00,.00)|3912.4101731421933|24.586499776486363|0|null|2.346722062739846|0|null|false|0|false
105.50|(3895.38,-.51)|(1.00,.01)|3894.378437275092|24.586499776486363|3894|0|0|(3905.38,.00)|(3993.72,.00)|(3913.41,.00)|0.42|1.00|0.00|(3915.38,.00)|(1.00,.00)|3914.378437275092|24.586499776486363|0|null|2.361128789292481|0|null|false|0|false
105.55|(3897.35,-.45)|(1.00,.02)|3896.3464518757123|24.586499776486363|3896|0|0|(3907.35,.00)|(3995.69,.00)|(3915.38,.00)|0.42|1.00|0.00|(3917.35,.00)|(1.00,.00)|3916.3464518757123|24.586499776486363|0|null|2.377983474676487|0|null|false|0|false
105.60|(3899.31,-.38)|(1.00,.02)|3898.314173461513|24.586499776486363|3898|0|0|(3909.31,.00)|(3997.66,.00)|(3917.35,.00)|0.42|1.00|0.00|(3919.31,.00)|(1.00,.00)|3918.314173461513|24.586499776486363|0|null|2.3972969575748704|0|null|false|0|false
105.65|(3901.28,-.30)|(1.00,.03)|3900.2815579458006|24.586499776486363|3900|0|0|(3911.28,.00)|(3999.63,.00)|(3919.31,.00)|0.42|1.00|0.00|(3921.28,.00)|(1.00,.00)|3920.2815579458006|24.586499776486363|0|null|2.4190812883388393|0|null|false|0|false
105.70|(3903.25,-.21)|(1.00,.03)|3902.2485605351526|24.586499776486363|3902|0|0|(3913.25,.00)|(4001.59,.00)|(3921.28,.00)|0.42|1.00|0.00|(3923.25,.00)|(1.00,.00)|3922.2485605351526|24.586499776486363|0|null|2.4433497458860796|0|null|false|0|false
105.75|(3905.22,-.11)|(1.00,.04)|3904.2151356335703|24.586499776486363|3904|0|0|(3915.22,.00)|(4003.56,.00)|(3923.25,.00)|0.42|1.00|0.00|(3925.22,.00)|(1.00,.00)|3924.2151356335703|24.586499776486363|0|null|2.470116802992134|0|null|false|0|false
105.80|(3907.18,-.00)|(1.00,.04)|3906.181236758252|24.586499776486363|3906|0|0|(3917.18,.00)|(4005.53,.00)|(3925.22,.00)|0.42|1.00|0.00|(3927.18,.00)|(1.00,.00)|3926.181236758252|24.586499776486363|0|null|2.49939804316243|0|null|false|0|false
105.85|(3909.15,.11)|(1.00,.04)|3908.1468164713656|24.586499776486363|3908|0|0|(3919.15,.00)|(4007.49,.00)|(3927.18,.00)|0.42|1.00|0.00|(3929.15,.00)|(1.00,.00)|3928.1468164713656|24.586499776486363|0|null|2.5312100331492986|0|null|false|0|false
105.90|(3911.11,.24)|(1.00,.05)|3910.111826331582|24.586499776486363|3910|0|0|(3921.11,.00)|(4009.46,.00)|(3929.15,.00)|0.42|1.00|0.00|(3931.11,.00)|(1.00,.00)|3930.111826331582|24.586499776486363|0|null|2.565570155971872|0|null|false|0|false
105.95|(3913.08,.38)|(1.00,.05)|3912.076216868438|24.586499776486363|3912|0|0|(3923.08,.00)|(4011.42,.00)|(3931.11,.00)|0.42|1.00|0.00|(3933.08,.00)|(1.00,.00)|3932.076216868438|24.586499776486363|0|null|2.6024964099901626|0|null|false|0|false
106.00|(3915.04,.52)|(1.00,.06)|3914.039937581809|24.586499776486363|3914|0|0|(3925.04,.00)|(4013.39,.00)|(3933.08,.00)|0.42|1.00|0.00|(3935.04,.00)|(1.00,.00)|3934.039937581809|24.586499776486363|0|null|2.6420071801632155|0|null|false|0|false
106.05|(3917.00,.67)|(1.00,.06)|3916.00293696794|24.586499776486363|3916|0|0|(3927.00,.00)|(4015.35,.00)|(3935.04,.00)|0.42|1.00|0.00|(3937.00,.00)|(1.00,.00)|3936.00293696794|24.586499776486363|0|null|2.684120988072425|0|null|false|0|false
106.10|(3918.97,.84)|(1.00,.07)|3917.965162572605|24.586499776486363|3917|0|0|(3928.97,.00)|(4017.31,.00)|(3937.00,.00)|0.42|1.00|0.00|(3938.97,.00)|(1.00,.00)|3937.965162572605|24.586499776486363|0|null|2.728856227605124|0|null|false|0|false
106.15|(3920.93,1.01)|(1.00,.07)|3919.926561071056|24.586499776486363|3919|0|0|(3930.93,.00)|(4019.27,.00)|(3938.97,.00)|0.42|1.00|0.00|(3940.93,.00)|(1.00,.00)|3939.926561071056|24.586499776486363|0|null|2.7762308933634525|0|null|false|0|false
106.20|(3922.89,1.19)|(1.00,.08)|3921.887078373525|24.586499776486363|3921|0|0|(3932.89,.00)|(4021.23,.00)|(3940.93,.00)|0.42|1.00|0.00|(3942.89,.00)|(1.00,.00)|3941.887078373525|24.586499776486363|0|null|2.826262308885407|0|null|false|0|false
106.25|(3924.85,1.39)|(1.00,.08)|3923.846659754168|24.586499776486363|3923|0|0|(3934.85,.00)|(4023.19,.00)|(3942.89,.00)|0.42|1.00|0.00|(3944.85,.00)|(1.00,.00)|3943.846659754168|24.586499776486363|0|null|2.8789668616382844|0|null|false|0|false
106.30|(3926.81,1.59)|(1.00,.09)|3925.805250000492|24.586499776486363|3925|0|0|(3936.81,.00)|(4025.15,.00)|(3944.85,.00)|0.42|1.00|0.00|(3946.81,.00)|(1.00,.00)|3945.805250000492|24.586499776486363|0|null|2.9343597514720265|0|null|false|0|false
106.35|(3928.76,1.80)|(1.00,.09)|3927.7627935795645|24.586499776486363|3927|0|0|(3938.76,.00)|(4027.11,.00)|(3946.81,.00)|0.42|1.00|0.00|(3948.76,.00)|(1.00,.00)|3947.7627935795645|24.586499776486363|0|null|2.992454758807137|0|null|false|0|false
106.40|(3930.72,1.96)|(1.00,.09)|3929.7243654540575|24.586499776486363|3929|0|0|(3940.72,.00)|(4029.07,.00)|(3948.76,.00)|-0.68|1.00|0.00|(3950.72,.00)|(1.00,.00)|3949.7243654540575|24.586499776486363|0|null|3.0343797642986283|0|null|false|0|false
106.45|(3932.69,2.10)|(1.00,.08)|3931.6870949593367|24.586499776486363|3931|0|0|(3942.69,.00)|(4031.03,.00)|(3950.72,.00)|-0.68|1.00|0.00|(3952.69,.00)|(1.00,.00)|3951.6870949593367|24.586499776486363|0|null|3.0725578488833616|0|null|false|0|false
106.50|(3934.65,2.22)|(1.00,.08)|3933.65088573868|24.586499776486363|3933|0|0|(3944.65,.00)|(4033.00,.00)|(3952.69,.00)|-0.68|1.00|0.00|(3954.65,.00)|(1.00,.00)|3953.65088573868|24.586499776486363|0|null|3.1069360894339706|0|null|false|0|false
106.55|(3936.62,2.33)|(1.00,.07)|3935.6156373783683|24.586499776486363|3935|0|0|(3946.62,.00)|(4034.96,.00)|(3954.65,.00)|-0.68|1.00|0.00|(3956.62,.00)|(1.00,.00)|3955.6156373783683|24.586499776486363|0|null|3.137466282561225|0|null|false|0|false
106.60|(3938.58,2.39)|(1.00,.06)|3937.5803734696756|24.586499776486363|3937|0|0|(3948.58,.00)|(4036.93,.00)|(3956.62,.00)|-1.29|1.00|0.00|(3958.58,.00)|(1.00,.00)|3957.5803734696756|24.586499776486363|0|null|3.1536448855396886|0|null|false|0|false
106.65|(3940.55,2.42)|(1.00,.05)|3939.545971312066|24.586499776486363|3939|0|0|(3950.55,.00)|(4038.89,.00)|(3958.58,.00)|-1.29|1.00|0.00|(3960.55,.00)|(1.00,.00)|3959.545971312066|24.586499776486363|0|null|3.162305005644131|0|null|false|0|false
106.70|(3942.51,2.43)|(1.00,.04)|3941.512025154831|24.586499776486363|3941|0|0|(3952.51,.00)|(4040.86,.00)|(3960.55,.00)|-1.29|1.00|0.00|(3962.51,.00)|(1.00,.00)|3961.512025154831|24.586499776486363|0|null|3.1633743566438017|0|null|false|0|false
106.75|(3944.48,2.41)|(1.00,.03)|3943.4784213078647|24.586499776486363|3943|0|0|(3954.48,.00)|(4042.82,.00)|(3962.51,.00)|-1.23|1.00|0.00|(3964.48,.00)|(1.00,.00)|3963.4784213078647|24.586499776486363|0|null|3.1578011807272324|0|null|false|0|false
106.80|(3946.44,2.36)|(1.00,.01)|3945.4445074981313|24.586499776486363|3945|0|0|(3956.44,.00)|(4044.79,.00)|(3964.48,.00)|-1.23|1.00|0.00|(3966.44,.00)|(1.00,.00)|3965.4445074981313|24.586499776486363|0|null|3.1448638338903274|0|null|false|0|false
106.85|(3948.41,2.29)|(1.00,.00)|3947.4098925921817|24.586499776486363|3947|0|0|(3958.41,.00)|(4046.76,.00)|(3966.44,.00)|-1.23|1.00|0.00|(3968.41,.00)|(1.00,.00)|3967.4098925921817|24.586499776486363|0|null|3.124515577439777|0|null|false|0|false
106.90|(3950.38,2.20)|(1.00,-.01)|3949.3755713766923|24.586499776486363|3949|0|0|(3960.38,.00)|(4048.72,.00)|(3968.41,.00)|-1.01|1.00|0.00|(3970.38,.00)|(1.00,.00)|3969.3755713766923|24.586499776486363|0|null|3.1004169851403094|0|null|false|0|false
106.95|(3952.34,2.09)|(1.00,-.02)|3951.3401785365536|24.586499776486363|3951|0|0|(3962.34,.00)|(4050.69,.00)|(3970.38,.00)|-1.01|1.00|0.00|(3972.34,.00)|(1.00,.00)|3971.3401785365536|24.586499776486363|0|null|3.07010269590833|0|null|false|0|false
107.00|(3954.30,1.95)|(1.00,-.03)|3953.30343650743|24.586499776486363|3953|0|0|(3964.30,.00)|(4052.65,.00)|(3972.34,.00)|-1.01|1.00|0.00|(3974.30,.00)|(1.00,.00)|3973.30343650743|24.586499776486363|0|null|3.033552599467282|0|null|false|0|false
107.05|(3956.27,1.80)|(1.00,-.04)|3955.2650665281362|24.586499776486363|3955|0|0|(3966.27,.00)|(4054.61,.00)|(3974.30,.00)|-1.01|1.00|0.00|(3976.27,.00)|(1.00,.00)|3975.2650665281362|24.586499776486363|0|null|2.990749899003651|0|null|false|0|false
107.10|(3958.23,1.64)|(1.00,-.05)|3957.227720733385|24.586499776486363|3957|0|0|(3968.23,.00)|(4056.57,.00)|(3976.27,.00)|-0.60|1.00|0.00|(3978.23,.00)|(1.00,.00)|3977.227720733385|24.586499776486363|0|null|2.948760998674247|0|null|false|0|false
107.15|(3960.19,1.47)|(1.00,-.06)|3959.1892575791026|24.586499776486363|3959|0|0|(3970.19,.00)|(4058.54,.00)|(3978.23,.00)|-0.60|1.00|0.00|(3980.19,.00)|(1.00,.00)|3979.1892575791026|24.586499776486363|0|null|2.9029242059967806|0|null|false|0|false
107.20|(3962.15,1.29)|(1.00,-.07)|3961.149574941928|24.586499776486363|3961|0|0|(3972.15,.00)|(4060.50,.00)|(3980.19,.00)|-0.60|1.00|0.00|(3982.15,.00)|(1.00,.00)|3981.149574941928|24.586499776486363|0|null|2.853249760290318|0|null|false|0|false
107.25|(3964.11,1.12)|(1.00,-.07)|3963.110632941358|24.586499776486363|3963|0|0|(3974.11,.00)|(4062.46,.00)|(3982.15,.00)|-0.27|1.00|0.00|(3984.11,.00)|(1.00,.00)|3983.110632941358|24.586499776486363|0|null|2.805484554595911|0|null|false|0|false
107.30|(3966.07,.94)|(1.00,-.08)|3965.0711174403245|24.586499776486363|3965|0|0|(3976.07,.00)|(4064.42,.00)|(3984.11,.00)|-0.27|1.00|0.00|(3986.07,.00)|(1.00,.00)|3985.0711174403245|24.586499776486363|0|null|2.755868616400555|0|null|false|0|false
107.35|(3968.03,.75)|(1.00,-.08)|3967.0310102888843|24.586499776486363|3967|0|0|(3978.03,.00)|(4066.38,.00)|(3986.07,.00)|-0.27|1.00|0.00|(3988.03,.00)|(1.00,.00)|3987.0310102888843|24.586499776486363|0|null|2.704428904828237|0|null|false|0|false
107.40|(3969.99,.55)|(1.00,-.09)|3968.99029419912|24.586499776486363|3968|0|0|(3979.99,.00)|(4068.34,.00)|(3988.03,.00)|-0.27|1.00|0.00|(3989.99,.00)|(1.00,.00)|3988.99029419912|24.586499776486363|0|null|2.651190862516229|0|null|false|0|false
107.45|(3971.95,.37)|(1.00,-.09)|3970.9505358241736|24.586499776486363|3970|0|0|(3981.95,.00)|(4070.30,.00)|(3989.99,.00)|0.04|1.00|0.00|(3991.95,.00)|(1.00,.00)|3990.9505358241736|24.586499776486363|0|null|2.60141432807424|0|null|false|0|false
107.50|(3973.91,.19)|(1.00,-.09)|3972.910853776152|24.586499776486363|3972|0|0|(3983.91,.00)|(4072.26,.00)|(3991.95,.00)|0.04|1.00|0.00|(3993.91,.00)|(1.00,.00)|3992.910853776152|24.586499776486363|0|null|2.5516806008193202|0|null|false|0|false
107.55|(3975.87,.01)|(1.00,-.09)|3974.8712552650272|24.586499776486363|3974|0|0|(3985.87,.00)|(4074.22,.00)|(3993.91,.00)|0.04|1.00|0.00|(3995.87,.00)|(1.00,.00)|3994.8712552650272|24.586499776486363|0|null|2.502028676256312|0|null|false|0|false
107.60|(3977.83,-.17)|(1.00,-.09)|3976.8317471636974|24.586499776486363|3976|0|0|(3987.83,.00)|(4076.18,.00)|(3995.87,.00)|0.04|1.00|0.00|(3997.83,.00)|(1.00,.00)|3996.8317471636974|24.586499776486363|0|null|2.452495351756219|0|null|false|0|false
107.65|(3979.79,-.33)|(1.00,-.09)|3978.7938159658|24.586499776486363|3978|0|0|(3989.79,.00)|(4078.14,.00)|(3997.83,.00)|0.50|1.00|0.00|(3999.79,.00)|(1.00,.00)|3998.7938159658|24.586499776486363|0|null|2.411143369410675|0|null|false|0|false
107.70|(3981.76,-.47)|(1.00,-.08)|3980.7567997703063|24.586499776486363|3980|0|0|(3991.76,.00)|(4080.10,.00)|(3999.79,.00)|0.50|1.00|0.00|(4001.76,.00)|(1.00,.00)|4000.7567997703063|24.586499776486363|0|null|2.3727286127627876|0|null|false|0|false
