time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
107.75|(3983.72,-.60)|(1.00,-.08)|3982.720642312033|24.586499776486363|3982|0|0|(3993.72,.00)|(4082.07,.00)|(4001.76,.00)|0.50|1.00|0.00|(4003.72,.00)|(1.00,.00)|4002.720642312033|24.586499776486363|0|null|2.337310305498014|0|null|false|0|false
107.80|(3985.69,-.71)|(1.00,-.08)|3984.685283780547|24.586499776486363|3984|0|0|(3995.69,.00)|(4084.03,.00)|(4003.72,.00)|0.50|1.00|0.00|(4005.69,.00)|(1.00,.00)|4004.685283780547|24.586499776486363|0|null|2.304943606113235|0|null|false|0|false
107.85|(3987.65,-.81)|(1.00,-.07)|3986.6507254555054|24.586499776486363|3986|0|0|(3997.65,.00)|(4086.00,.00)|(4005.69,.00)|0.68|1.00|0.00|(4007.65,.00)|(1.00,.00)|4006.6507254555054|24.586499776486363|0|null|2.278755851836846|0|null|false|0|false
107.90|(3989.62,-.89)|(1.00,-.06)|3988.616964228697|24.586499776486363|3988|0|0|(3999.62,.00)|(4087.96,.00)|(4007.65,.00)|0.68|1.00|0.00|(4009.62,.00)|(1.00,.00)|4008.616964228697|24.586499776486363|0|null|2.2567738917139275|0|null|false|0|false
107.95|(3991.58,-.96)|(1.00,-.06)|3990.5838752328054|24.586499776486363|3990|0|0|(4001.58,.00)|(4089.93,.00)|(4009.62,.00)|0.68|1.00|0.00|(4011.58,.00)|(1.00,.00)|4010.5838752328054|24.586499776486363|0|null|2.2390528419450333|0|null|false|0|false
108.00|(3993.55,-1.00)|(1.00,-.05)|3992.5512307454396|24.586499776486363|3992|0|0|(4003.55,.00)|(4091.90,.00)|(4011.58,.00)|0.75|1.00|0.00|(4013.55,.00)|(1.00,.00)|4012.5512307454396|24.586499776486363|0|null|2.226810320221815|0|null|false|0|false
108.05|(3995.52,-1.03)|(1.00,-.04)|3994.518994179394|24.586499776486363|3994|0|0|(4005.52,.00)|(4093.86,.00)|(4013.55,.00)|0.75|1.00|0.00|(4015.52,.00)|(1.00,.00)|4014.518994179394|24.586499776486363|0|null|2.2193264364052214|0|null|false|0|false
108.10|(3997.49,-1.04)|(1.00,-.03)|3996.4870032847543|24.586499776486363|3996|0|0|(4007.49,.00)|(4095.83,.00)|(4015.52,.00)|0.75|1.00|0.00|(4017.49,.00)|(1.00,.00)|4016.4870032847543|24.586499776486363|0|null|2.2166474333588706|0|null|false|0|false
108.15|(3999.46,-1.03)|(1.00,-.02)|3998.4550923122897|24.586499776486363|3998|0|0|(4009.46,.00)|(4097.80,.00)|(4017.49,.00)|0.75|1.00|0.00|(4019.46,.00)|(1.00,.00)|4018.4550923122897|24.586499776486363|0|null|2.21881506267688|0|null|false|0|false
108.20|(4001.42,-1.01)|(1.00,-.02)|4000.423383186608|24.586499776486363|4000|0|0|(4011.42,.00)|(4099.77,.00)|(4019.46,.00)|0.66|1.00|0.00|(4021.42,.00)|(1.00,.00)|4020.423383186608|24.586499776486363|0|null|2.224281989365056|0|null|false|0|false
108.25|(4003.39,-.97)|(1.00,-.01)|4002.3914941712537|24.586499776486363|4002|0|0|(4013.39,.00)|(4101.74,.00)|(4021.42,.00)|0.66|1.00|0.00|(4023.39,.00)|(1.00,.00)|4022.3914941712537|24.586499776486363|0|null|2.234121767250447|0|null|false|0|false
108.30|(4005.36,-.92)|(1.00,-.00)|4004.35928799397|24.586499776486363|4004|0|0|(4015.36,.00)|(4103.71,.00)|(4023.39,.00)|0.66|1.00|0.00|(4025.36,.00)|(1.00,.00)|4024.35928799397|24.586499776486363|0|null|2.2483583137433607|0|null|false|0|false
108.35|(4007.33,-.86)|(1.00,.01)|4006.32719909303|24.586499776486363|4006|0|0|(4017.33,.00)|(4105.67,.00)|(4025.36,.00)|0.50|1.00|0.00|(4027.33,.00)|(1.00,.00)|4026.32719909303|24.586499776486363|0|null|2.264353271617347|0|null|false|0|false
108.40|(4009.29,-.79)|(1.00,.01)|4008.2947109233155|24.586499776486363|4008|0|0|(4019.29,.00)|(4107.64,.00)|(4027.33,.00)|0.50|1.00|0.00|(4029.29,.00)|(1.00,.00)|4028.2947109233155|24.586499776486363|0|null|2.283869153920035|0|null|false|0|false
108.45|(4011.26,-.71)|(1.00,.02)|4010.2617356208016|24.586499776486363|4010|0|0|(4021.26,.00)|(4109.61,.00)|(4029.29,.00)|0.50|1.00|0.00|(4031.26,.00)|(1.00,.00)|4030.2617356208016|24.586499776486363|0|null|2.3069112028840855|0|null|false|0|false
108.50|(4013.23,-.61)|(1.00,.03)|4012.2281857197304|24.586499776486363|4012|0|0|(4023.23,.00)|(4111.57,.00)|(4031.26,.00)|0.50|1.00|0.00|(4033.23,.00)|(1.00,.00)|4032.2281857197304|24.586499776486363|0|null|2.3334820746246825|0|null|false|0|false
108.55|(4015.19,-.52)|(1.00,.03)|4014.1949675536202|24.586499776486363|4014|0|0|(4025.19,.00)|(4113.54,.00)|(4033.23,.00)|0.25|1.00|0.00|(4035.19,.00)|(1.00,.00)|4034.1949675536202|24.586499776486363|0|null|2.359243968235882|0|null|false|0|false
108.60|(4017.16,-.41)|(1.00,.04)|4016.1613971682127|24.586499776486363|4016|0|0|(4027.16,.00)|(4115.51,.00)|(4035.19,.00)|0.25|1.00|0.00|(4037.16,.00)|(1.00,.00)|4036.1613971682127|24.586499776486363|0|null|2.387043254629237|0|null|false|0|false
108.65|(4019.13,-.30)|(1.00,.04)|4018.1274480625607|24.586499776486363|4018|0|0|(4029.13,.00)|(4117.47,.00)|(4037.16,.00)|0.25|1.00|0.00|(4039.13,.00)|(1.00,.00)|4038.1274480625607|24.586499776486363|0|null|2.416861727732694|0|null|false|0|false
108.70|(4021.09,-.20)|(1.00,.04)|4020.0937918206637|24.586499776486363|4020|0|0|(4031.09,.00)|(4119.44,.00)|(4039.13,.00)|0.04|1.00|0.00|(4041.09,.00)|(1.00,.00)|4040.0937918206637|24.586499776486363|0|null|2.444998599026768|0|null|false|0|false
108.75|(4023.06,-.10)|(1.00,.05)|4022.060022496559|24.586499776486363|4022|0|0|(4033.06,.00)|(4121.41,.00)|(4041.09,.00)|0.04|1.00|0.00|(4043.06,.00)|(1.00,.00)|4042.060022496559|24.586499776486363|0|null|2.4738517337225208|0|null|false|0|false
108.80|(4025.03,.01)|(1.00,.05)|4024.0261406357595|24.586499776486363|4024|0|0|(4035.03,.00)|(4123.37,.00)|(4043.06,.00)|0.04|1.00|0.00|(4045.03,.00)|(1.00,.00)|4044.0261406357595|24.586499776486363|0|null|2.503388130806306|0|null|false|0|false
108.85|(4026.99,.11)|(1.00,.05)|4025.992589724575|24.586499776486363|4025|0|0|(4036.99,.00)|(4125.34,.00)|(4045.03,.00)|-0.15|1.00|0.00|(4046.99,.00)|(1.00,.00)|4045.992589724575|24.586499776486363|0|null|2.5303963366957065|0|null|false|0|false
108.90|(4028.96,.21)|(1.00,.05)|4027.9591598078277|24.586499776486363|4027|0|0|(4038.96,.00)|(4127.31,.00)|(4046.99,.00)|-0.15|1.00|0.00|(4048.96,.00)|(1.00,.00)|4047.9591598078277|24.586499776486363|0|null|2.556931530467228|0|null|false|0|false
108.95|(4030.93,.30)|(1.00,.05)|4029.9258534121604|24.586499776486363|4029|0|0|(4040.93,.00)|(4129.27,.00)|(4048.96,.00)|-0.15|1.00|0.00|(4050.93,.00)|(1.00,.00)|4049.9258534121604|24.586499776486363|0|null|2.5829507762929973|0|null|false|0|false
109.00|(4032.89,.40)|(1.00,.05)|4031.892672736614|24.586499776486363|4031|0|0|(4042.89,.00)|(4131.24,.00)|(4050.93,.00)|-0.15|1.00|0.00|(4052.89,.00)|(1.00,.00)|4051.892672736614|24.586499776486363|0|null|2.608412333502115|0|null|false|0|false
109.05|(4034.86,.49)|(1.00,.05)|4033.859619608949|24.586499776486363|4033|0|0|(4044.86,.00)|(4133.21,.00)|(4052.89,.00)|-0.15|1.00|0.00|(4054.86,.00)|(1.00,.00)|4053.859619608949|24.586499776486363|0|null|2.633275656832775|0|null|false|0|false
109.10|(4036.83,.56)|(1.00,.05)|4035.8269211300462|24.586499776486363|4035|0|0|(4046.83,.00)|(4135.17,.00)|(4054.86,.00)|-0.33|1.00|0.00|(4056.83,.00)|(1.00,.00)|4055.8269211300462|24.586499776486363|0|null|2.6542390164461795|0|null|false|0|false
109.15|(4038.79,.63)|(1.00,.04)|4037.7945066719462|24.586499776486363|4037|0|0|(4048.79,.00)|(4137.14,.00)|(4056.83,.00)|-0.33|1.00|0.00|(4058.79,.00)|(1.00,.00)|4057.7945066719462|24.586499776486363|0|null|2.673407175735587|0|null|false|0|false
109.20|(4040.76,.70)|(1.00,.04)|4039.7623559170215|24.586499776486363|4039|0|0|(4050.76,.00)|(4139.11,.00)|(4058.79,.00)|-0.33|1.00|0.00|(4060.76,.00)|(1.00,.00)|4059.7623559170215|24.586499776486363|0|null|2.690732860776034|0|null|false|0|false
109.25|(4042.73,.75)|(1.00,.04)|4041.7304252862004|24.586499776486363|4041|0|0|(4052.73,.00)|(4141.08,.00)|(4060.76,.00)|-0.46|1.00|0.00|(4062.73,.00)|(1.00,.00)|4061.7304252862004|24.586499776486363|0|null|2.7039436183508276|0|null|false|0|false
109.30|(4044.70,.78)|(1.00,.03)|4043.6987542405004|24.586499776486363|4043|0|0|(4054.70,.00)|(4143.04,.00)|(4062.73,.00)|-0.46|1.00|0.00|(4064.70,.00)|(1.00,.00)|4063.6987542405004|24.586499776486363|0|null|2.7144606171271155|0|null|false|0|false
109.35|(4046.67,.81)|(1.00,.03)|4045.667291770219|24.586499776486363|4045|0|0|(4056.67,.00)|(4145.01,.00)|(4064.70,.00)|-0.46|1.00|0.00|(4066.67,.00)|(1.00,.00)|4065.667291770219|24.586499776486363|0|null|2.7222374928121367|0|null|false|0|false
109.40|(4048.64,.83)|(1.00,.02)|4047.635964462609|24.586499776486363|4047|0|0|(4058.64,.00)|(4146.98,.00)|(4066.67,.00)|-0.48|1.00|0.00|(4068.64,.00)|(1.00,.00)|4067.635964462609|24.586499776486363|0|null|2.726967813297863|0|null|false|0|false
109.45|(4050.60,.84)|(1.00,.02)|4049.6047346776454|24.586499776486363|4049|0|0|(4060.60,.00)|(4148.95,.00)|(4068.64,.00)|-0.48|1.00|0.00|(4070.60,.00)|(1.00,.00)|4069.6047346776454|24.586499776486363|0|null|2.728785798783168|0|null|false|0|false
109.50|(4052.57,.83)|(1.00,.01)|4051.573541422556|24.586499776486363|4051|0|0|(4062.57,.00)|(4150.92,.00)|(4070.60,.00)|-0.48|1.00|0.00|(4072.57,.00)|(1.00,.00)|4071.573541422556|24.586499776486363|0|null|2.727655376848599|0|null|false|0|false
109.55|(4054.54,.82)|(1.00,.01)|4053.542321982342|24.586499776486363|4053|0|0|(4064.54,.00)|(4152.89,.00)|(4072.57,.00)|-0.48|1.00|0.00|(4074.54,.00)|(1.00,.00)|4073.542321982342|24.586499776486363|0|null|2.723544324102765|0|null|false|0|false
109.60|(4056.51,.79)|(1.00,.00)|4055.5110121704533|24.586499776486363|4055|0|0|(4066.51,.00)|(4154.86,.00)|(4074.54,.00)|-0.48|1.00|0.00|(4076.51,.00)|(1.00,.00)|4075.5110121704533|24.586499776486363|0|null|2.7164242589560037|0|null|false|0|false
109.65|(4058.48,.75)|(1.00,-.00)|4057.4795465858097|24.586499776486363|4057|0|0|(4068.48,.00)|(4156.83,.00)|(4076.51,.00)|-0.48|1.00|0.00|(4078.48,.00)|(1.00,.00)|4077.4795465858097|24.586499776486363|0|null|2.7062706148411935|0|null|false|0|false
109.70|(4060.45,.71)|(1.00,-.01)|4059.447858872721|24.586499776486363|4059|0|0|(4070.45,.00)|(4158.79,.00)|(4078.48,.00)|-0.48|1.00|0.00|(4080.45,.00)|(1.00,.00)|4079.447858872721|24.586499776486363|0|null|2.6930625896167175|0|null|false|0|false
109.75|(4062.42,.65)|(1.00,-.01)|4061.4158819796926|24.586499776486363|4061|0|0|(4072.42,.00)|(4160.76,.00)|(4080.45,.00)|-0.48|1.00|0.00|(4082.42,.00)|(1.00,.00)|4081.4158819796926|24.586499776486363|0|null|2.6767830676439575|0|null|false|0|false
109.80|(4064.38,.58)|(1.00,-.02)|4063.3835484126416|24.586499776486363|4063|0|0|(4074.38,.00)|(4162.73,.00)|(4082.42,.00)|-0.48|1.00|0.00|(4084.38,.00)|(1.00,.00)|4083.3835484126416|24.586499776486363|0|null|2.657418511876121|0|null|false|0|false
109.85|(4066.35,.49)|(1.00,-.02)|4065.3507904777543|24.586499776486363|4065|0|0|(4076.35,.00)|(4164.70,.00)|(4084.38,.00)|-0.48|1.00|0.00|(4086.35,.00)|(1.00,.00)|4085.3507904777543|24.586499776486363|0|null|2.634958824204342|0|null|false|0|false
109.90|(4068.32,.40)|(1.00,-.03)|4067.3175405090897|24.586499776486363|4067|0|0|(4078.32,.00)|(4166.66,.00)|(4086.35,.00)|-0.48|1.00|0.00|(4088.32,.00)|(1.00,.00)|4087.3175405090897|24.586499776486363|0|null|2.6093971732573418|0|null|false|0|false
109.95|(4070.28,.30)|(1.00,-.03)|4069.283731076092|24.586499776486363|4069|0|0|(4080.28,.00)|(4168.63,.00)|(4088.32,.00)|-0.48|1.00|0.00|(4090.28,.00)|(1.00,.00)|4089.283731076092|24.586499776486363|0|null|2.5807297898184602|0|null|false|0|false
110.00|(4072.25,.18)|(1.00,-.04)|4071.249295166439|24.586499776486363|4071|0|0|(4082.25,.00)|(4170.60,.00)|(4090.28,.00)|-0.48|1.00|0.00|(4092.25,.00)|(1.00,.00)|4091.249295166439|24.586499776486363|0|null|2.5489557309846105|0|null|false|0|false
110.05|(4074.21,.05)|(1.00,-.05)|4073.214166340079|24.586499776486363|4073|0|0|(4084.21,.00)|(4172.56,.00)|(4092.25,.00)|-0.48|1.00|0.00|(4094.21,.00)|(1.00,.00)|4093.214166340079|24.586499776486363|0|null|2.5140766151221032|0|null|false|0|false
110.10|(4076.18,-.09)|(1.00,-.05)|4075.1782788509213|24.586499776486363|4075|0|0|(4086.18,.00)|(4174.52,.00)|(4094.21,.00)|-0.48|1.00|0.00|(4096.18,.00)|(1.00,.00)|4095.1782788509213|24.586499776486363|0|null|2.476096330552016|0|null|false|0|false
110.15|(4078.14,-.24)|(1.00,-.06)|4077.1415677334003|24.586499776486363|4077|0|0|(4088.14,.00)|(4176.49,.00)|(4096.18,.00)|-0.48|1.00|0.00|(4098.14,.00)|(1.00,.00)|4097.141567733401|24.586499776486363|0|null|2.435020721701917|0|null|false|0|false
110.20|(4080.10,-.40)|(1.00,-.06)|4079.1039688519963|24.586499776486363|4079|0|0|(4090.10,.00)|(4178.45,.00)|(4098.14,.00)|-0.48|1.00|0.00|(4100.10,.00)|(1.00,.00)|4099.103968851996|24.586499776486363|0|null|2.39085725717254|0|null|false|0|false
110.25|(4082.07,-.57)|(1.00,-.07)|4081.0654189127577|24.586499776486363|4081|0|0|(4092.07,.00)|(4180.41,.00)|(4100.10,.00)|-0.48|1.00|0.00|(4102.07,.00)|(1.00,.00)|4101.065418912758|24.586499776486363|0|null|2.3436146847709756|0|null|false|0|false
110.30|(4084.03,-.71)|(1.00,-.07)|4083.0292671693874|24.586499776486363|4083|0|0|(4094.03,.00)|(4182.38,.00)|(4102.07,.00)|0.25|1.00|0.00|(4104.03,.00)|(1.00,.00)|4103.029267169388|24.586499776486363|0|null|2.305793794642644|0|null|false|0|false
110.35|(4085.99,-.84)|(1.00,-.07)|4084.9934791071264|24.586499776486363|4084|0|0|(4095.99,.00)|(4184.34,.00)|(4104.03,.00)|0.25|1.00|0.00|(4105.99,.00)|(1.00,.00)|4104.993479107126|24.586499776486363|0|null|2.26919767046935|0|null|false|0|false
110.40|(4087.96,-.97)|(1.00,-.07)|4086.9580514805393|24.586499776486363|4086|0|0|(4097.96,.00)|(4186.30,.00)|(4105.99,.00)|0.25|1.00|0.00|(4107.96,.00)|(1.00,.00)|4106.958051480539|24.586499776486363|0|null|2.233875334675684|0|null|false|0|false
110.45|(4089.92,-1.10)|(1.00,-.07)|4088.9229792181854|24.586499776486363|4088|0|0|(4099.92,.00)|(4188.27,.00)|(4107.96,.00)|0.25|1.00|0.00|(4109.92,.00)|(1.00,.00)|4108.922979218185|24.586499776486363|0|null|2.1998713378300696|0|null|false|0|false
110.50|(4091.89,-1.19)|(1.00,-.06)|4090.888670632444|24.586499776486363|4090|0|0|(4101.89,.00)|(4190.23,.00)|(4109.92,.00)|0.76|1.00|0.00|(4111.89,.00)|(1.00,.00)|4110.888670632444|24.586499776486363|0|null|2.1760159195498754|0|null|false|0|false
110.55|(4093.86,-1.26)|(1.00,-.05)|4092.8551274040988|24.586499776486363|4092|0|0|(4103.86,.00)|(4192.20,.00)|(4111.89,.00)|0.76|1.00|0.00|(4113.86,.00)|(1.00,.00)|4112.855127404098|24.586499776486363|0|null|2.156569155722185|0|null|false|0|false
110.60|(4095.82,-1.31)|(1.00,-.05)|4094.8222135379465|24.586499776486363|4094|0|0|(4105.82,.00)|(4194.17,.00)|(4113.86,.00)|0.76|1.00|0.00|(4115.82,.00)|(1.00,.00)|4114.8222135379465|24.586499776486363|0|null|2.141591895841333|0|null|false|0|false
110.65|(4097.79,-1.35)|(1.00,-.04)|4096.789787873666|24.586499776486363|4096|0|0|(4107.79,.00)|(4196.14,.00)|(4115.82,.00)|0.76|1.00|0.00|(4117.79,.00)|(1.00,.00)|4116.789787873666|24.586499776486363|0|null|2.1311371948347317|0|null|false|0|false
110.70|(4099.76,-1.37)|(1.00,-.03)|4098.757592422896|24.586499776486363|4098|0|0|(4109.76,.00)|(4198.10,.00)|(4117.79,.00)|0.80|1.00|0.00|(4119.76,.00)|(1.00,.00)|4118.757592422896|24.586499776486363|0|null|2.1260536875989007|0|null|false|0|false
110.75|(4101.73,-1.37)|(1.00,-.03)|4100.725573787648|24.586499776486363|4100|0|0|(4111.73,.00)|(4200.07,.00)|(4119.76,.00)|0.80|1.00|0.00|(4121.73,.00)|(1.00,.00)|4120.725573787648|24.586499776486363|0|null|2.125852204968898|0|null|false|0|false
110.80|(4103.69,-1.35)|(1.00,-.02)|4102.693561315111|24.586499776486363|4102|0|0|(4113.69,.00)|(4202.04,.00)|(4121.73,.00)|0.80|1.00|0.00|(4123.69,.00)|(1.00,.00)|4122.693561315111|24.586499776486363|0|null|2.130566603011764|0|null|false|0|false
110.85|(4105.66,-1.32)|(1.00,-.01)|4104.661712313074|24.586499776486363|4104|0|0|(4115.66,.00)|(4204.01,.00)|(4123.69,.00)|0.71|1.00|0.00|(4125.66,.00)|(1.00,.00)|4124.661712313074|24.586499776486363|0|null|2.138667631842026|0|null|false|0|false
110.90|(4107.63,-1.28)|(1.00,-.00)|4106.629609201344|24.586499776486363|4106|0|0|(4117.63,.00)|(4205.98,.00)|(4125.66,.00)|0.71|1.00|0.00|(4127.63,.00)|(1.00,.00)|4126.629609201344|24.586499776486363|0|null|2.1511973247678156|0|null|false|0|false
110.95|(4109.60,-1.21)|(1.00,.01)|4108.597112561218|24.586499776486363|4108|0|0|(4119.60,.00)|(4207.94,.00)|(4127.63,.00)|0.71|1.00|0.00|(4129.60,.00)|(1.00,.00)|4128.597112561218|24.586499776486363|0|null|2.1681651327324145|0|null|false|0|false
111.00|(4111.56,-1.15)|(1.00,.01)|4110.564729962443|24.586499776486363|4110|0|0|(4121.56,.00)|(4209.91,.00)|(4129.60,.00)|0.56|1.00|0.00|(4131.56,.00)|(1.00,.00)|4130.564729962443|24.586499776486363|0|null|2.1869245873732774|0|null|false|0|false
111.05|(4113.53,-1.06)|(1.00,.02)|4112.531884852825|24.586499776486363|4112|0|0|(4123.53,.00)|(4211.88,.00)|(4131.56,.00)|0.56|1.00|0.00|(4133.53,.00)|(1.00,.00)|4132.531884852825|24.586499776486363|0|null|2.209215890123045|0|null|false|0|false
111.10|(4115.50,-.97)|(1.00,.03)|4114.498491573238|24.586499776486363|4114|0|0|(4125.50,.00)|(4213.84,.00)|(4133.53,.00)|0.56|1.00|0.00|(4135.50,.00)|(1.00,.00)|4134.498491573238|24.586499776486363|0|null|2.2350267565612487|0|null|false|0|false
111.15|(4117.46,-.86)|(1.00,.03)|4116.464466108154|24.586499776486363|4116|0|0|(4127.46,.00)|(4215.81,.00)|(4135.50,.00)|0.56|1.00|0.00|(4137.46,.00)|(1.00,.00)|4136.464466108154|24.586499776486363|0|null|2.264342180173167|0|null|false|0|false
111.20|(4119.43,-.74)|(1.00,.04)|4118.429726209963|24.586499776486363|4118|0|0|(4129.43,.00)|(4217.78,.00)|(4137.46,.00)|0.56|1.00|0.00|(4139.43,.00)|(1.00,.00)|4138.429726209963|24.586499776486363|0|null|2.297144832028601|0|null|false|0|false
111.25|(4121.40,-.63)|(1.00,.04)|4120.395406616632|24.586499776486363|4120|0|0|(4131.40,.00)|(4219.74,.00)|(4139.43,.00)|0.30|1.00|0.00|(4141.40,.00)|(1.00,.00)|4140.395406616632|24.586499776486363|0|null|2.328945884685471|0|null|false|0|false
111.30|(4123.36,-.50)|(1.00,.05)|4122.360677333967|24.586499776486363|4122|0|0|(4133.36,.00)|(4221.71,.00)|(4141.40,.00)|0.30|1.00|0.00|(4143.36,.00)|(1.00,.00)|4142.360677333967|24.586499776486363|0|null|2.3626601870754653|0|null|false|0|false
111.35|(4125.33,-.37)|(1.00,.05)|4124.325520116499|24.586499776486363|4124|0|0|(4135.33,.00)|(4223.67,.00)|(4143.36,.00)|0.30|1.00|0.00|(4145.33,.00)|(1.00,.00)|4144.325520116499|24.586499776486363|0|null|2.3982528562186323|0|null|false|0|false
111.40|(4127.29,-.26)|(1.00,.05)|4126.291064049991|24.586499776486363|4126|0|0|(4137.29,.00)|(4225.64,.00)|(4145.33,.00)|-0.02|1.00|0.00|(4147.29,.00)|(1.00,.00)|4146.291064049991|24.586499776486363|0|null|2.4302257725590692|0|null|false|0|false
111.45|(4129.26,-.14)|(1.00,.05)|4128.256651151122|24.586499776486363|4128|0|0|(4139.26,.00)|(4227.60,.00)|(4147.29,.00)|-0.02|1.00|0.00|(4149.26,.00)|(1.00,.00)|4148.256651151122|24.586499776486363|0|null|2.4621358959996242|0|null|false|0|false
111.50|(4131.22,-.02)|(1.00,.06)|4130.222289179175|24.586499776486363|4130|0|0|(4141.22,.00)|(4229.57,.00)|(4149.26,.00)|-0.02|1.00|0.00|(4151.22,.00)|(1.00,.00)|4150.222289179175|24.586499776486363|0|null|2.493935150128425|0|null|false|0|false
111.55|(4133.19,.08)|(1.00,.05)|4132.188397194204|24.586499776486363|4132|0|0|(4143.19,.00)|(4231.53,.00)|(4151.22,.00)|-0.21|1.00|0.00|(4153.19,.00)|(1.00,.00)|4152.188397194204|24.586499776486363|0|null|2.522327800402037|0|null|false|0|false
111.60|(4135.15,.18)|(1.00,.05)|4134.154793442747|24.586499776486363|4134|0|0|(4145.15,.00)|(4233.50,.00)|(4153.19,.00)|-0.21|1.00|0.00|(4155.15,.00)|(1.00,.00)|4154.154793442747|24.586499776486363|0|null|2.549409275311505|0|null|false|0|false
111.65|(4137.12,.27)|(1.00,.05)|4136.121471105587|24.586499776486363|4136|0|0|(4147.12,.00)|(4235.47,.00)|(4155.15,.00)|-0.21|1.00|0.00|(4157.12,.00)|(1.00,.00)|4156.121471105587|24.586499776486363|0|null|2.5751323993224164|0|null|false|0|false
111.70|(4139.09,.36)|(1.00,.05)|4138.0884215293545|24.586499776486363|4138|0|0|(4149.09,.00)|(4237.43,.00)|(4157.12,.00)|-0.21|1.00|0.00|(4159.09,.00)|(1.00,.00)|4158.0884215293545|24.586499776486363|0|null|2.5994551359252744|0|null|false|0|false
111.75|(4141.06,.44)|(1.00,.05)|4140.055744839083|24.586499776486363|4140|0|0|(4151.06,.00)|(4239.40,.00)|(4159.09,.00)|-0.35|1.00|0.00|(4161.06,.00)|(1.00,.00)|4160.055744839083|24.586499776486363|0|null|2.6199447041276955|0|null|false|0|false
111.80|(4143.02,.51)|(1.00,.04)|4142.023414328612|24.586499776486363|4142|0|0|(4153.02,.00)|(4241.37,.00)|(4161.06,.00)|-0.35|1.00|0.00|(4163.02,.00)|(1.00,.00)|4162.023414328612|24.586499776486363|0|null|2.638142849962242|0|null|false|0|false
111.85|(4144.99,.56)|(1.00,.04)|4143.991394471174|24.586499776486363|4143|0|0|(4154.99,.00)|(4243.34,.00)|(4163.02,.00)|-0.35|1.00|0.00|(4164.99,.00)|(1.00,.00)|4163.991394471174|24.586499776486363|0|null|2.654014767377598|0|null|false|0|false
111.90|(4146.96,.61)|(1.00,.04)|4145.9596478593485|24.586499776486363|4145|0|0|(4156.96,.00)|(4245.31,.00)|(4164.99,.00)|-0.35|1.00|0.00|(4166.96,.00)|(1.00,.00)|4165.9596478593485|24.586499776486363|0|null|2.6675313446410485|0|null|false|0|false
111.95|(4148.93,.65)|(1.00,.03)|4147.928066389111|24.586499776486363|4147|0|0|(4158.93,.00)|(4247.27,.00)|(4166.96,.00)|-0.45|1.00|0.00|(4168.93,.00)|(1.00,.00)|4167.928066389111|24.586499776486363|0|null|2.6769322245858844|0|null|false|0|false
112.00|(4150.90,.67)|(1.00,.03)|4149.896689085607|24.586499776486363|4149|0|0|(4160.90,.00)|(4249.24,.00)|(4168.93,.00)|-0.45|1.00|0.00|(4170.90,.00)|(1.00,.00)|4169.896689085607|24.586499776486363|0|null|2.683339454594145|0|null|false|0|false
112.05|(4152.87,.68)|(1.00,.02)|4151.8654520303135|24.586499776486363|4151|0|0|(4162.87,.00)|(4251.21,.00)|(4170.90,.00)|-0.45|1.00|0.00|(4172.87,.00)|(1.00,.00)|4171.8654520303135|24.586499776486363|0|null|2.68673395882484|0|null|false|0|false
112.10|(4154.83,.69)|(1.00,.02)|4153.834335837415|24.586499776486363|4153|0|0|(4164.83,.00)|(4253.18,.00)|(4172.87,.00)|-0.42|1.00|0.00|(4174.83,.00)|(1.00,.00)|4173.834335837415|24.586499776486363|0|null|2.687564775675904|0|null|false|0|false
112.15|(4156.80,.68)|(1.00,.01)|4155.803238893303|24.586499776486363|4155|0|0|(4166.80,.00)|(4255.15,.00)|(4174.83,.00)|-0.42|1.00|0.00|(4176.80,.00)|(1.00,.00)|4175.803238893303|24.586499776486363|0|null|2.6855191057139756|0|null|false|0|false
