time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
112.20|(4158.77,.66)|(1.00,.01)|4157.772102282606|24.586499776486363|4157|0|0|(4168.77,.00)|(4257.12,.00)|(4176.80,.00)|-0.42|1.00|0.00|(4178.77,.00)|(1.00,.00)|4177.772102282606|24.586499776486363|0|null|2.6805939791494393|0|null|false|0|false
112.25|(4160.74,.63)|(1.00,.00)|4159.740867296758|24.586499776486363|4159|0|0|(4170.74,.00)|(4259.09,.00)|(4178.77,.00)|-0.42|1.00|0.00|(4180.74,.00)|(1.00,.00)|4179.740867296758|24.586499776486363|0|null|2.672790291836191|0|null|false|0|false
112.30|(4162.71,.59)|(1.00,-.00)|4161.70947568831|24.586499776486363|4161|0|0|(4172.71,.00)|(4261.06,.00)|(4180.74,.00)|-0.42|1.00|0.00|(4182.71,.00)|(1.00,.00)|4181.70947568831|24.586499776486363|0|null|2.662112363306233|0|null|false|0|false
112.35|(4164.68,.54)|(1.00,-.01)|4163.677869881831|24.586499776486363|4163|0|0|(4174.68,.00)|(4263.02,.00)|(4182.71,.00)|-0.42|1.00|0.00|(4184.68,.00)|(1.00,.00)|4183.677869881831|24.586499776486363|0|null|2.6485674818740295|0|null|false|0|false
112.40|(4166.65,.49)|(1.00,-.01)|4165.646372693402|24.586499776486363|4165|0|0|(4176.65,.00)|(4264.99,.00)|(4184.68,.00)|-0.28|1.00|0.00|(4186.65,.00)|(1.00,.00)|4185.646372693402|24.586499776486363|0|null|2.634520489942269|0|null|false|0|false
112.45|(4168.61,.43)|(1.00,-.02)|4167.614679328218|24.586499776486363|4167|0|0|(4178.61,.00)|(4266.96,.00)|(4186.65,.00)|-0.28|1.00|0.00|(4188.61,.00)|(1.00,.00)|4187.614679328218|24.586499776486363|0|null|2.6184369344870144|0|null|false|0|false
112.50|(4170.58,.37)|(1.00,-.02)|4169.582762883292|24.586499776486363|4169|0|0|(4180.58,.00)|(4268.93,.00)|(4188.61,.00)|-0.28|1.00|0.00|(4190.58,.00)|(1.00,.00)|4189.582762883292|24.586499776486363|0|null|2.600337461857551|0|null|false|0|false
112.55|(4172.55,.31)|(1.00,-.02)|4171.551054306038|24.586499776486363|4171|0|0|(4182.55,.00)|(4270.90,.00)|(4190.58,.00)|-0.09|1.00|0.00|(4192.55,.00)|(1.00,.00)|4191.551054306038|24.586499776486363|0|null|2.583504498433603|0|null|false|0|false
112.60|(4174.52,.24)|(1.00,-.02)|4173.519254768916|24.586499776486363|4173|0|0|(4184.52,.00)|(4272.87,.00)|(4192.55,.00)|-0.09|1.00|0.00|(4194.52,.00)|(1.00,.00)|4193.519254768916|24.586499776486363|0|null|2.565817248461375|0|null|false|0|false
112.65|(4176.49,.17)|(1.00,-.03)|4175.487362255521|24.586499776486363|4175|0|0|(4186.49,.00)|(4274.83,.00)|(4194.52,.00)|-0.09|1.00|0.00|(4196.49,.00)|(1.00,.00)|4195.487362255521|24.586499776486363|0|null|2.5473062709501644|0|null|false|0|false
112.70|(4178.46,.11)|(1.00,-.03)|4177.4555862228135|24.586499776486363|4177|0|0|(4188.46,.00)|(4276.80,.00)|(4196.49,.00)|0.03|1.00|0.00|(4198.46,.00)|(1.00,.00)|4197.4555862228135|24.586499776486363|0|null|2.530054768724637|0|null|false|0|false
112.75|(4180.42,.05)|(1.00,-.03)|4179.423813983614|24.586499776486363|4179|0|0|(4190.42,.00)|(4278.77,.00)|(4198.46,.00)|0.03|1.00|0.00|(4200.42,.00)|(1.00,.00)|4199.423813983614|24.586499776486363|0|null|2.5127401321014684|0|null|false|0|false
112.80|(4182.39,-.02)|(1.00,-.03)|4181.39204826062|24.586499776486363|4181|0|0|(4192.39,.00)|(4280.74,.00)|(4200.42,.00)|0.03|1.00|0.00|(4202.39,.00)|(1.00,.00)|4201.39204826062|24.586499776486363|0|null|2.495393153619195|0|null|false|0|false
112.85|(4184.36,-.08)|(1.00,-.03)|4183.360291541926|24.586499776486363|4183|0|0|(4194.36,.00)|(4282.71,.00)|(4202.39,.00)|0.03|1.00|0.00|(4204.36,.00)|(1.00,.00)|4203.360291541926|24.586499776486363|0|null|2.478041498730043|0|null|false|0|false
112.90|(4186.33,-.14)|(1.00,-.03)|4185.328546033993|24.586499776486363|4185|0|0|(4196.33,.00)|(4284.67,.00)|(4204.36,.00)|0.03|1.00|0.00|(4206.33,.00)|(1.00,.00)|4205.328546033993|24.586499776486363|0|null|2.460709655346622|0|null|false|0|false
112.95|(4188.30,-.20)|(1.00,-.03)|4187.296964916737|24.586499776486363|4187|0|0|(4198.30,.00)|(4286.64,.00)|(4206.33,.00)|0.17|1.00|0.00|(4208.30,.00)|(1.00,.00)|4207.296964916737|24.586499776486363|0|null|2.4458585289232793|0|null|false|0|false
113.00|(4190.27,-.25)|(1.00,-.03)|4189.265487869547|24.586499776486363|4189|0|0|(4200.27,.00)|(4288.61,.00)|(4208.30,.00)|0.17|1.00|0.00|(4210.27,.00)|(1.00,.00)|4209.265487869547|24.586499776486363|0|null|2.4319042569716616|0|null|false|0|false
113.05|(4192.23,-.30)|(1.00,-.03)|4191.23411030396|24.586499776486363|4191|0|0|(4202.23,.00)|(4290.58,.00)|(4210.27,.00)|0.17|1.00|0.00|(4212.23,.00)|(1.00,.00)|4211.23411030396|24.586499776486363|0|null|2.418869738953767|0|null|false|0|false
113.10|(4194.20,-.33)|(1.00,-.03)|4193.202843545755|24.586499776486363|4193|0|0|(4204.20,.00)|(4292.55,.00)|(4212.23,.00)|0.27|1.00|0.00|(4214.20,.00)|(1.00,.00)|4213.202843545755|24.586499776486363|0|null|2.4085544257184046|0|null|false|0|false
113.15|(4196.17,-.37)|(1.00,-.02)|4195.171699060434|24.586499776486363|4195|0|0|(4206.17,.00)|(4294.52,.00)|(4214.20,.00)|0.27|1.00|0.00|(4216.17,.00)|(1.00,.00)|4215.171699060434|24.586499776486363|0|null|2.399804771913985|0|null|false|0|false
113.20|(4198.14,-.39)|(1.00,-.02)|4197.140659513921|24.586499776486363|4197|0|0|(4208.14,.00)|(4296.49,.00)|(4216.17,.00)|0.27|1.00|0.00|(4218.14,.00)|(1.00,.00)|4217.140659513921|24.586499776486363|0|null|2.392638675481394|0|null|false|0|false
113.25|(4200.11,-.41)|(1.00,-.02)|4199.109695781427|24.586499776486363|4199|0|0|(4210.11,.00)|(4298.46,.00)|(4218.14,.00)|0.29|1.00|0.00|(4220.11,.00)|(1.00,.00)|4219.109695781427|24.586499776486363|0|null|2.387396632740823|0|null|false|0|false
113.30|(4202.08,-.43)|(1.00,-.02)|4201.078801149257|24.586499776486363|4201|0|0|(4212.08,.00)|(4300.42,.00)|(4220.11,.00)|0.29|1.00|0.00|(4222.08,.00)|(1.00,.00)|4221.078801149257|24.586499776486363|0|null|2.3838753117963574|0|null|false|0|false
113.35|(4204.05,-.43)|(1.00,-.01)|4203.047954169846|24.586499776486363|4203|0|0|(4214.05,.00)|(4302.39,.00)|(4222.08,.00)|0.29|1.00|0.00|(4224.05,.00)|(1.00,.00)|4223.047954169846|24.586499776486363|0|null|2.3820837163621493|0|null|false|0|false
113.40|(4206.02,-.43)|(1.00,-.01)|4205.017133147261|24.586499776486363|4205|0|0|(4216.02,.00)|(4304.36,.00)|(4224.05,.00)|0.29|1.00|0.00|(4226.02,.00)|(1.00,.00)|4225.017133147261|24.586499776486363|0|null|2.3820281952630245|0|null|false|0|false
113.45|(4207.99,-.43)|(1.00,-.01)|4206.986316254995|24.586499776486363|4206|0|0|(4217.99,.00)|(4306.33,.00)|(4226.02,.00)|0.29|1.00|0.00|(4227.99,.00)|(1.00,.00)|4226.986316254995|24.586499776486363|0|null|2.3837128633667772|0|null|false|0|false
113.50|(4209.96,-.41)|(1.00,-.00)|4208.955481630789|24.586499776486363|4208|0|0|(4219.96,.00)|(4308.30,.00)|(4227.99,.00)|0.29|1.00|0.00|(4229.96,.00)|(1.00,.00)|4228.955481630789|24.586499776486363|0|null|2.3871400289234437|0|null|false|0|false
113.55|(4211.92,-.39)|(1.00,-.00)|4210.924607447254|24.586499776486363|4210|0|0|(4221.92,.00)|(4310.27,.00)|(4229.96,.00)|0.29|1.00|0.00|(4231.92,.00)|(1.00,.00)|4230.924607447254|24.586499776486363|0|null|2.3923106209815233|0|null|false|0|false
113.60|(4213.89,-.37)|(1.00,.00)|4212.893671957813|24.586499776486363|4212|0|0|(4223.89,.00)|(4312.24,.00)|(4231.92,.00)|0.29|1.00|0.00|(4233.89,.00)|(1.00,.00)|4232.893671957813|24.586499776486363|0|null|2.3992246104226145|0|null|false|0|false
113.65|(4215.86,-.34)|(1.00,.01)|4214.862653518309|24.586499776486363|4214|0|0|(4225.86,.00)|(4314.21,.00)|(4233.89,.00)|0.29|1.00|0.00|(4235.86,.00)|(1.00,.00)|4234.862653518309|24.586499776486363|0|null|2.4078814181617205|0|null|false|0|false
113.70|(4217.83,-.30)|(1.00,.01)|4216.831530585276|24.586499776486363|4216|0|0|(4227.83,.00)|(4316.18,.00)|(4235.86,.00)|0.29|1.00|0.00|(4237.83,.00)|(1.00,.00)|4236.831530585276|24.586499776486363|0|null|2.418280304202424|0|null|false|0|false
113.75|(4219.80,-.25)|(1.00,.01)|4218.800281692528|24.586499776486363|4218|0|0|(4229.80,.00)|(4318.15,.00)|(4237.83,.00)|0.29|1.00|0.00|(4239.80,.00)|(1.00,.00)|4238.800281692528|24.586499776486363|0|null|2.430420731512819|0|null|false|0|false
113.80|(4221.77,-.20)|(1.00,.02)|4220.76888540828|24.586499776486363|4220|0|0|(4231.77,.00)|(4320.11,.00)|(4239.80,.00)|0.29|1.00|0.00|(4241.77,.00)|(1.00,.00)|4240.76888540828|24.586499776486363|0|null|2.4443026990949637|0|null|false|0|false
113.85|(4223.74,-.15)|(1.00,.02)|4222.737320275454|24.586499776486363|4222|0|0|(4233.74,.00)|(4322.08,.00)|(4241.77,.00)|0.29|1.00|0.00|(4243.74,.00)|(1.00,.00)|4242.737320275454|24.586499776486363|0|null|2.459927039150026|0|null|false|0|false
113.90|(4225.71,-.08)|(1.00,.02)|4224.705564738236|24.586499776486363|4224|0|0|(4235.71,.00)|(4324.05,.00)|(4243.74,.00)|0.29|1.00|0.00|(4245.71,.00)|(1.00,.00)|4244.705564738236|24.586499776486363|0|null|2.4772956738828107|0|null|false|0|false
113.95|(4227.67,-.01)|(1.00,.03)|4226.673597058214|24.586499776486363|4226|0|0|(4237.67,.00)|(4326.02,.00)|(4245.71,.00)|0.29|1.00|0.00|(4247.67,.00)|(1.00,.00)|4246.673597058214|24.586499776486363|0|null|2.496411828229916|0|null|false|0|false
114.00|(4229.64,.06)|(1.00,.03)|4228.641395223638|24.586499776486363|4228|0|0|(4239.64,.00)|(4327.99,.00)|(4247.67,.00)|0.29|1.00|0.00|(4249.64,.00)|(1.00,.00)|4248.641395223638|24.586499776486363|0|null|2.5172801956200823|0|null|false|0|false
114.05|(4231.61,.15)|(1.00,.03)|4230.608936855431|24.586499776486363|4230|0|0|(4241.61,.00)|(4329.95,.00)|(4249.64,.00)|0.29|1.00|0.00|(4251.61,.00)|(1.00,.00)|4250.608936855431|24.586499776486363|0|null|2.5399070547661826|0|null|false|0|false
114.10|(4233.58,.24)|(1.00,.04)|4232.576199113625|24.586499776486363|4232|0|0|(4243.58,.00)|(4331.92,.00)|(4251.61,.00)|0.29|1.00|0.00|(4253.58,.00)|(1.00,.00)|4252.576199113625|24.586499776486363|0|null|2.5643003364269066|0|null|false|0|false
114.15|(4235.54,.33)|(1.00,.04)|4234.543158607805|24.586499776486363|4234|0|0|(4245.54,.00)|(4333.89,.00)|(4253.58,.00)|0.29|1.00|0.00|(4255.54,.00)|(1.00,.00)|4254.543158607805|24.586499776486363|0|null|2.5904696400427487|0|null|false|0|false
114.20|(4237.51,.41)|(1.00,.04)|4236.510844149116|24.586499776486363|4236|0|0|(4247.51,.00)|(4335.86,.00)|(4255.54,.00)|-0.11|1.00|0.00|(4257.51,.00)|(1.00,.00)|4256.510844149116|24.586499776486363|0|null|2.611578199532776|0|null|false|0|false
114.25|(4239.48,.48)|(1.00,.04)|4238.47862615367|24.586499776486363|4238|0|0|(4249.48,.00)|(4337.82,.00)|(4257.51,.00)|-0.11|1.00|0.00|(4259.48,.00)|(1.00,.00)|4258.47862615367|24.586499776486363|0|null|2.632135925299707|0|null|false|0|false
114.30|(4241.45,.56)|(1.00,.04)|4240.4465021964415|24.586499776486363|4240|0|0|(4251.45,.00)|(4339.79,.00)|(4259.48,.00)|-0.11|1.00|0.00|(4261.45,.00)|(1.00,.00)|4260.4465021964415|24.586499776486363|0|null|2.6521354884611394|0|null|false|0|false
114.35|(4243.41,.63)|(1.00,.04)|4242.414469360581|24.586499776486363|4242|0|0|(4253.41,.00)|(4341.76,.00)|(4261.45,.00)|-0.11|1.00|0.00|(4263.41,.00)|(1.00,.00)|4262.414469360581|24.586499776486363|0|null|2.6715731971087604|0|null|false|0|false
114.40|(4245.38,.68)|(1.00,.03)|4244.382696573057|24.586499776486363|4244|0|0|(4255.38,.00)|(4343.73,.00)|(4263.41,.00)|-0.40|1.00|0.00|(4265.38,.00)|(1.00,.00)|4264.382696573057|24.586499776486363|0|null|2.685432929328351|0|null|false|0|false
114.45|(4247.35,.72)|(1.00,.03)|4246.35116212121|24.586499776486363|4246|0|0|(4257.35,.00)|(4345.70,.00)|(4265.38,.00)|-0.40|1.00|0.00|(4267.35,.00)|(1.00,.00)|4266.35116212121|24.586499776486363|0|null|2.697010936964748|0|null|false|0|false
114.50|(4249.32,.76)|(1.00,.03)|4248.319827999019|24.586499776486363|4248|0|0|(4259.32,.00)|(4347.67,.00)|(4267.35,.00)|-0.40|1.00|0.00|(4269.32,.00)|(1.00,.00)|4268.319827999019|24.586499776486363|0|null|2.706295819260438|0|null|false|0|false
114.55|(4251.29,.78)|(1.00,.02)|4250.288614850187|24.586499776486363|4250|0|0|(4261.29,.00)|(4349.63,.00)|(4269.32,.00)|-0.44|1.00|0.00|(4271.29,.00)|(1.00,.00)|4270.288614850187|24.586499776486363|0|null|2.7125312405800193|0|null|false|0|false
114.60|(4253.26,.79)|(1.00,.02)|4252.257524216668|24.586499776486363|4252|0|0|(4263.26,.00)|(4351.60,.00)|(4271.29,.00)|-0.44|1.00|0.00|(4273.26,.00)|(1.00,.00)|4272.257524216668|24.586499776486363|0|null|2.7162044509188807|0|null|false|0|false
114.65|(4255.23,.80)|(1.00,.02)|4254.22650824844|24.586499776486363|4254|0|0|(4265.23,.00)|(4353.57,.00)|(4273.26,.00)|-0.44|1.00|0.00|(4275.23,.00)|(1.00,.00)|4274.22650824844|24.586499776486363|0|null|2.7173113397784543|0|null|false|0|false
114.70|(4257.20,.79)|(1.00,.01)|4256.195519081259|24.586499776486363|4256|0|0|(4267.20,.00)|(4355.54,.00)|(4275.23,.00)|-0.44|1.00|0.00|(4277.20,.00)|(1.00,.00)|4276.195519081259|24.586499776486363|0|null|2.71585020572917|0|null|false|0|false
114.75|(4259.16,.78)|(1.00,.01)|4258.164508992568|24.586499776486363|4258|0|0|(4269.16,.00)|(4357.51,.00)|(4277.20,.00)|-0.44|1.00|0.00|(4279.16,.00)|(1.00,.00)|4278.164508992568|24.586499776486363|0|null|2.7118212154180057|0|null|false|0|false
114.80|(4261.13,.75)|(1.00,.00)|4260.133506576617|24.586499776486363|4260|0|0|(4271.13,.00)|(4359.48,.00)|(4279.16,.00)|-0.41|1.00|0.00|(4281.13,.00)|(1.00,.00)|4280.133506576617|24.586499776486363|0|null|2.705856377720227|0|null|false|0|false
114.85|(4263.10,.72)|(1.00,-.00)|4262.102409280348|24.586499776486363|4262|0|0|(4273.10,.00)|(4361.45,.00)|(4281.13,.00)|-0.41|1.00|0.00|(4283.10,.00)|(1.00,.00)|4282.102409280348|24.586499776486363|0|null|2.6975441437790395|0|null|false|0|false
114.90|(4265.07,.68)|(1.00,-.01)|4264.071177901743|24.586499776486363|4264|0|0|(4275.07,.00)|(4363.42,.00)|(4283.10,.00)|-0.41|1.00|0.00|(4285.07,.00)|(1.00,.00)|4284.071177901743|24.586499776486363|0|null|2.686889311272807|0|null|false|0|false
114.95|(4267.04,.64)|(1.00,-.01)|4266.039773621871|24.586499776486363|4266|0|0|(4277.04,.00)|(4365.39,.00)|(4285.07,.00)|-0.41|1.00|0.00|(4287.04,.00)|(1.00,.00)|4286.039773621871|24.586499776486363|0|null|2.673896482997761|0|null|false|0|false
115.00|(4269.01,.58)|(1.00,-.01)|4268.008157951297|24.586499776486363|4268|0|0|(4279.01,.00)|(4367.35,.00)|(4287.04,.00)|-0.41|1.00|0.00|(4289.01,.00)|(1.00,.00)|4288.008157951297|24.586499776486363|0|null|2.658569734589361|0|null|false|0|false
115.05|(4270.98,.52)|(1.00,-.02)|4269.976292654115|24.586499776486363|4269|0|0|(4280.98,.00)|(4369.32,.00)|(4289.01,.00)|-0.41|1.00|0.00|(4290.98,.00)|(1.00,.00)|4289.976292654115|24.586499776486363|0|null|2.64091233342713|0|null|false|0|false
115.10|(4272.94,.44)|(1.00,-.02)|4271.944139655136|24.586499776486363|4271|0|0|(4282.94,.00)|(4371.29,.00)|(4290.98,.00)|-0.41|1.00|0.00|(4292.94,.00)|(1.00,.00)|4291.944139655136|24.586499776486363|0|null|2.6209265110644058|0|null|false|0|false
115.15|(4274.91,.36)|(1.00,-.03)|4273.911660935878|24.586499776486363|4273|0|0|(4284.91,.00)|(4373.26,.00)|(4292.94,.00)|-0.41|1.00|0.00|(4294.91,.00)|(1.00,.00)|4293.911660935878|24.586499776486363|0|null|2.598613290546277|0|null|false|0|false
115.20|(4276.88,.27)|(1.00,-.03)|4275.878818425011|24.586499776486363|4275|0|0|(4286.88,.00)|(4375.22,.00)|(4294.91,.00)|-0.41|1.00|0.00|(4296.88,.00)|(1.00,.00)|4295.878818425011|24.586499776486363|0|null|2.5739723689734837|0|null|false|0|false
115.25|(4278.85,.17)|(1.00,-.04)|4277.845573888685|24.586499776486363|4277|0|0|(4288.85,.00)|(4377.19,.00)|(4296.88,.00)|-0.41|1.00|0.00|(4298.85,.00)|(1.00,.00)|4297.845573888685|24.586499776486363|0|null|2.5470020546575|0|null|false|0|false
115.30|(4280.81,.06)|(1.00,-.04)|4279.81188882593|24.586499776486363|4279|0|0|(4290.81,.00)|(4379.16,.00)|(4298.85,.00)|-0.41|1.00|0.00|(4300.81,.00)|(1.00,.00)|4299.81188882593|24.586499776486363|0|null|2.5176992572129464|0|null|false|0|false
115.35|(4282.78,-.05)|(1.00,-.05)|4281.77772437384|24.586499776486363|4281|0|0|(4292.78,.00)|(4381.12,.00)|(4300.81,.00)|-0.41|1.00|0.00|(4302.78,.00)|(1.00,.00)|4301.77772437384|24.586499776486363|0|null|2.4860595279683153|0|null|false|0|false
115.40|(4284.74,-.14)|(1.00,-.04)|4283.744763911959|24.586499776486363|4283|0|0|(4294.74,.00)|(4383.09,.00)|(4302.78,.00)|0.15|1.00|0.00|(4304.74,.00)|(1.00,.00)|4303.744763911959|24.586499776486363|0|null|2.461627473013888|0|null|false|0|false
115.45|(4286.71,-.23)|(1.00,-.04)|4285.711985523989|24.586499776486363|4285|0|0|(4296.71,.00)|(4385.06,.00)|(4304.74,.00)|0.15|1.00|0.00|(4306.71,.00)|(1.00,.00)|4305.711985523989|24.586499776486363|0|null|2.438123735013413|0|null|false|0|false
115.50|(4288.68,-.31)|(1.00,-.04)|4287.679384372382|24.586499776486363|4287|0|0|(4298.68,.00)|(4387.03,.00)|(4306.71,.00)|0.15|1.00|0.00|(4308.68,.00)|(1.00,.00)|4307.679384372382|24.586499776486363|0|null|2.4155703860134254|0|null|false|0|false
115.55|(4290.65,-.37)|(1.00,-.04)|4289.647111451787|24.586499776486363|4289|0|0|(4300.65,.00)|(4388.99,.00)|(4308.68,.00)|0.36|1.00|0.00|(4310.65,.00)|(1.00,.00)|4309.647111451787|24.586499776486363|0|null|2.397680030517729|0|null|false|0|false
115.60|(4292.62,-.43)|(1.00,-.04)|4291.615142568045|24.586499776486363|4291|0|0|(4302.62,.00)|(4390.96,.00)|(4310.65,.00)|0.36|1.00|0.00|(4312.62,.00)|(1.00,.00)|4311.615142568045|24.586499776486363|0|null|2.3820404536926403|0|null|false|0|false
115.65|(4294.58,-.48)|(1.00,-.03)|4293.5834414804585|24.586499776486363|4293|0|0|(4304.58,.00)|(4392.93,.00)|(4312.62,.00)|0.36|1.00|0.00|(4314.58,.00)|(1.00,.00)|4313.5834414804585|24.586499776486363|0|null|2.3686749305865376|0|null|false|0|false
115.70|(4296.55,-.52)|(1.00,-.03)|4295.551970768988|24.586499776486363|4295|0|0|(4306.55,.00)|(4394.90,.00)|(4314.58,.00)|0.36|1.00|0.00|(4316.55,.00)|(1.00,.00)|4315.551970768988|24.586499776486363|0|null|2.357602735507461|0|null|false|0|false
115.75|(4298.52,-.55)|(1.00,-.03)|4297.520639237052|24.586499776486363|4297|0|0|(4308.52,.00)|(4396.87,.00)|(4316.55,.00)|0.42|1.00|0.00|(4318.52,.00)|(1.00,.00)|4317.520639237052|24.586499776486363|0|null|2.349919575668806|0|null|false|0|false
115.80|(4300.49,-.57)|(1.00,-.02)|4299.489463745688|24.586499776486363|4299|0|0|(4310.49,.00)|(4398.84,.00)|(4318.52,.00)|0.42|1.00|0.00|(4320.49,.00)|(1.00,.00)|4319.489463745688|24.586499776486363|0|null|2.3449292952944267|0|null|false|0|false
115.85|(4302.46,-.58)|(1.00,-.02)|4301.458391472783|24.586499776486363|4301|0|0|(4312.46,.00)|(4400.80,.00)|(4320.49,.00)|0.42|1.00|0.00|(4322.46,.00)|(1.00,.00)|4321.458391472783|24.586499776486363|0|null|2.3426459382363944|0|null|false|0|false
115.90|(4304.43,-.57)|(1.00,-.01)|4303.42736905695|24.586499776486363|4303|0|0|(4314.43,.00)|(4402.77,.00)|(4322.46,.00)|0.42|1.00|0.00|(4324.43,.00)|(1.00,.00)|4323.42736905695|24.586499776486363|0|null|2.343081268070071|0|null|false|0|false
115.95|(4306.40,-.56)|(1.00,-.01)|4305.396377142719|24.586499776486363|4305|0|0|(4316.40,.00)|(4404.74,.00)|(4324.43,.00)|0.41|1.00|0.00|(4326.40,.00)|(1.00,.00)|4325.396377142719|24.586499776486363|0|null|2.3459373351200203|0|null|false|0|false
116.00|(4308.37,-.54)|(1.00,-.00)|4307.365335496792|24.586499776486363|4307|0|0|(4318.37,.00)|(4406.71,.00)|(4326.40,.00)|0.41|1.00|0.00|(4328.37,.00)|(1.00,.00)|4327.365335496792|24.586499776486363|0|null|2.3514249194615395|0|null|false|0|false
116.05|(4310.33,-.51)|(1.00,-.00)|4309.3341939947695|24.586499776486363|4309|0|0|(4320.33,.00)|(4408.68,.00)|(4328.37,.00)|0.41|1.00|0.00|(4330.33,.00)|(1.00,.00)|4329.3341939947695|24.586499776486363|0|null|2.359550711615354|0|null|false|0|false
116.10|(4312.30,-.47)|(1.00,.00)|4311.302902407193|24.586499776486363|4311|0|0|(4322.30,.00)|(4410.65,.00)|(4330.33,.00)|0.41|1.00|0.00|(4332.30,.00)|(1.00,.00)|4331.302902407193|24.586499776486363|0|null|2.370320904211807|0|null|false|0|false
116.15|(4314.27,-.43)|(1.00,.01)|4313.271759376993|24.586499776486363|4313|0|0|(4324.27,.00)|(4412.62,.00)|(4332.30,.00)|0.26|1.00|0.00|(4334.27,.00)|(1.00,.00)|4333.271759376993|24.586499776486363|0|null|2.381265534937983|0|null|false|0|false
116.20|(4316.24,-.39)|(1.00,.01)|4315.240480246744|24.586499776486363|4315|0|0|(4326.24,.00)|(4414.59,.00)|(4334.27,.00)|0.26|1.00|0.00|(4336.24,.00)|(1.00,.00)|4335.240480246744|24.586499776486363|0|null|2.3940162084409637|0|null|false|0|false
116.25|(4318.21,-.33)|(1.00,.02)|4317.209041812328|24.586499776486363|4317|0|0|(4328.21,.00)|(4416.56,.00)|(4336.24,.00)|0.26|1.00|0.00|(4338.21,.00)|(1.00,.00)|4337.209041812328|24.586499776486363|0|null|2.408571443513444|0|null|false|0|false
116.30|(4320.18,-.28)|(1.00,.02)|4319.177665249454|24.586499776486363|4319|0|0|(4330.18,.00)|(4418.52,.00)|(4338.21,.00)|0.15|1.00|0.00|(4340.18,.00)|(1.00,.00)|4339.177665249454|24.586499776486363|0|null|2.4230345041178083|0|null|false|0|false
116.35|(4322.15,-.22)|(1.00,.02)|4321.146176522912|24.586499776486363|4321|0|0|(4332.15,.00)|(4420.49,.00)|(4340.18,.00)|0.15|1.00|0.00|(4342.15,.00)|(1.00,.00)|4341.146176522912|24.586499776486363|0|null|2.438651528019991|0|null|false|0|false
116.40|(4324.11,-.16)|(1.00,.02)|4323.11456638585|24.586499776486363|4323|0|0|(4334.11,.00)|(4422.46,.00)|(4342.15,.00)|0.15|1.00|0.00|(4344.11,.00)|(1.00,.00)|4343.11456638585|24.586499776486363|0|null|2.455418671751399|0|null|false|0|false
116.45|(4326.08,-.10)|(1.00,.03)|4325.082825560352|24.586499776486363|4325|0|0|(4336.08,.00)|(4424.43,.00)|(4344.11,.00)|0.15|1.00|0.00|(4346.08,.00)|(1.00,.00)|4345.082825560352|24.586499776486363|0|null|2.4733338132461338|0|null|false|0|false
116.50|(4328.05,-.03)|(1.00,.03)|4327.050944688922|24.586499776486363|4327|0|0|(4338.05,.00)|(4426.40,.00)|(4346.08,.00)|0.15|1.00|0.00|(4348.05,.00)|(1.00,.00)|4347.050944688922|24.586499776486363|0|null|2.4923963668003504|0|null|false|0|false
116.55|(4330.02,.04)|(1.00,.03)|4329.019236855624|24.586499776486363|4329|0|0|(4340.02,.00)|(4428.37,.00)|(4348.05,.00)|-0.00|1.00|0.00|(4350.02,.00)|(1.00,.00)|4349.019236855624|24.586499776486363|0|null|2.509903019872053|0|null|false|0|false
116.60|(4331.99,.10)|(1.00,.03)|4330.987511271262|24.586499776486363|4330|0|0|(4341.99,.00)|(4430.33,.00)|(4350.02,.00)|-0.00|1.00|0.00|(4351.99,.00)|(1.00,.00)|4350.987511271262|24.586499776486363|0|null|2.527631195927832|0|null|false|0|false
116.65|(4333.96,.17)|(1.00,.03)|4332.955767595655|24.586499776486363|4332|0|0|(4343.96,.00)|(4432.30,.00)|(4351.99,.00)|-0.00|1.00|0.00|(4353.96,.00)|(1.00,.00)|4352.955767595655|24.586499776486363|0|null|2.545574948692165|0|null|false|0|false
