time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
116.70|(4335.92,.22)|(1.00,.03)|4334.924205243079|24.586499776486363|4334|0|0|(4345.92,.00)|(4434.27,.00)|(4353.96,.00)|-0.16|1.00|0.00|(4355.92,.00)|(1.00,.00)|4354.924205243079|24.586499776486363|0|null|2.5610751930013422|0|null|false|0|false
116.75|(4337.89,.28)|(1.00,.03)|4336.89273136709|24.586499776486363|4336|0|0|(4347.89,.00)|(4436.24,.00)|(4355.92,.00)|-0.16|1.00|0.00|(4357.89,.00)|(1.00,.00)|4356.89273136709|24.586499776486363|0|null|2.5758716411153992|0|null|false|0|false
116.80|(4339.86,.33)|(1.00,.03)|4338.861342246282|24.586499776486363|4338|0|0|(4349.86,.00)|(4438.21,.00)|(4357.89,.00)|-0.16|1.00|0.00|(4359.86,.00)|(1.00,.00)|4358.861342246282|24.586499776486363|0|null|2.589953030291695|0|null|false|0|false
116.85|(4341.83,.37)|(1.00,.03)|4340.830071478385|24.586499776486363|4340|0|0|(4351.83,.00)|(4440.18,.00)|(4359.86,.00)|-0.23|1.00|0.00|(4361.83,.00)|(1.00,.00)|4360.830071478385|24.586499776486363|0|null|2.6020413023713718|0|null|false|0|false
116.90|(4343.80,.41)|(1.00,.03)|4342.7989093650485|24.586499776486363|4342|0|0|(4353.80,.00)|(4442.14,.00)|(4361.83,.00)|-0.23|1.00|0.00|(4363.80,.00)|(1.00,.00)|4362.7989093650485|24.586499776486363|0|null|2.612959906892152|0|null|false|0|false
116.95|(4345.77,.45)|(1.00,.02)|4344.767845740872|24.586499776486363|4344|0|0|(4355.77,.00)|(4444.11,.00)|(4363.80,.00)|-0.23|1.00|0.00|(4365.77,.00)|(1.00,.00)|4364.767845740872|24.586499776486363|0|null|2.622696003076255|0|null|false|0|false
117.00|(4347.74,.48)|(1.00,.02)|4346.73686496425|24.586499776486363|4346|0|0|(4357.74,.00)|(4446.08,.00)|(4365.77,.00)|-0.28|1.00|0.00|(4367.74,.00)|(1.00,.00)|4366.73686496425|24.586499776486363|0|null|2.6304273576418185|0|null|false|0|false
117.05|(4349.71,.50)|(1.00,.02)|4348.7059703412915|24.586499776486363|4348|0|0|(4359.71,.00)|(4448.05,.00)|(4367.74,.00)|-0.28|1.00|0.00|(4369.71,.00)|(1.00,.00)|4368.7059703412915|24.586499776486363|0|null|2.63667357318669|0|null|false|0|false
117.10|(4351.68,.52)|(1.00,.02)|4350.675145640133|24.586499776486363|4350|0|0|(4361.68,.00)|(4450.02,.00)|(4369.71,.00)|-0.28|1.00|0.00|(4371.68,.00)|(1.00,.00)|4370.675145640133|24.586499776486363|0|null|2.6414196991064354|0|null|false|0|false
117.15|(4353.64,.53)|(1.00,.01)|4352.644374305133|24.586499776486363|4352|0|0|(4363.64,.00)|(4451.99,.00)|(4371.68,.00)|-0.28|1.00|0.00|(4373.64,.00)|(1.00,.00)|4372.644374305133|24.586499776486363|0|null|2.644650623210655|0|null|false|0|false
117.20|(4355.61,.54)|(1.00,.01)|4354.613639449271|24.586499776486363|4354|0|0|(4365.61,.00)|(4453.96,.00)|(4373.64,.00)|-0.28|1.00|0.00|(4375.61,.00)|(1.00,.00)|4374.613639449271|24.586499776486363|0|null|2.6463508242878566|0|null|false|0|false
117.25|(4357.58,.54)|(1.00,.01)|4356.582927360631|24.586499776486363|4356|0|0|(4367.58,.00)|(4455.93,.00)|(4375.61,.00)|-0.27|1.00|0.00|(4377.58,.00)|(1.00,.00)|4376.582927360631|24.586499776486363|0|null|2.646572537615|0|null|false|0|false
117.30|(4359.55,.53)|(1.00,.01)|4358.55221763648|24.586499776486363|4358|0|0|(4369.55,.00)|(4457.90,.00)|(4377.58,.00)|-0.27|1.00|0.00|(4379.55,.00)|(1.00,.00)|4378.55221763648|24.586499776486363|0|null|2.645254005051883|0|null|false|0|false
117.35|(4361.52,.52)|(1.00,.00)|4360.52149274869|24.586499776486363|4360|0|0|(4371.52,.00)|(4459.87,.00)|(4379.55,.00)|-0.27|1.00|0.00|(4381.52,.00)|(1.00,.00)|4380.52149274869|24.586499776486363|0|null|2.6423777298734814|0|null|false|0|false
117.40|(4363.49,.50)|(1.00,.00)|4362.490734701256|24.586499776486363|4362|0|0|(4373.49,.00)|(4461.84,.00)|(4381.52,.00)|-0.27|1.00|0.00|(4383.49,.00)|(1.00,.00)|4382.490734701256|24.586499776486363|0|null|2.6379253141096237|0|null|false|0|false
117.45|(4365.46,.49)|(1.00,-.00)|4364.4599943832645|24.586499776486363|4364|0|0|(4375.46,.00)|(4463.81,.00)|(4383.49,.00)|-0.22|1.00|0.00|(4385.46,.00)|(1.00,.00)|4384.4599943832645|24.586499776486363|0|null|2.632784714571435|0|null|false|0|false
117.50|(4367.43,.46)|(1.00,-.00)|4366.429206130722|24.586499776486363|4366|0|0|(4377.43,.00)|(4465.78,.00)|(4385.46,.00)|-0.22|1.00|0.00|(4387.43,.00)|(1.00,.00)|4386.429206130722|24.586499776486363|0|null|2.626340166798138|0|null|false|0|false
117.55|(4369.40,.43)|(1.00,-.01)|4368.3983569437505|24.586499776486363|4368|0|0|(4379.40,.00)|(4467.74,.00)|(4387.43,.00)|-0.22|1.00|0.00|(4389.40,.00)|(1.00,.00)|4388.3983569437505|24.586499776486363|0|null|2.6185737043946204|0|null|false|0|false
117.60|(4371.37,.40)|(1.00,-.01)|4370.367433351224|24.586499776486363|4370|0|0|(4381.37,.00)|(4469.71,.00)|(4389.40,.00)|-0.22|1.00|0.00|(4391.37,.00)|(1.00,.00)|4390.367433351224|24.586499776486363|0|null|2.6094664692314824|0|null|false|0|false
117.65|(4373.34,.36)|(1.00,-.01)|4372.336421377038|24.586499776486363|4372|0|0|(4383.34,.00)|(4471.68,.00)|(4391.37,.00)|-0.22|1.00|0.00|(4393.34,.00)|(1.00,.00)|4392.336421377038|24.586499776486363|0|null|2.5989989142573267|0|null|false|0|false
117.70|(4375.31,.32)|(1.00,-.01)|4374.305306517916|24.586499776486363|4374|0|0|(4385.31,.00)|(4473.65,.00)|(4393.34,.00)|-0.22|1.00|0.00|(4395.31,.00)|(1.00,.00)|4394.305306517916|24.586499776486363|0|null|2.587151034146|0|null|false|0|false
117.75|(4377.27,.27)|(1.00,-.02)|4376.274073734156|24.586499776486363|4376|0|0|(4387.27,.00)|(4475.62,.00)|(4395.31,.00)|-0.22|1.00|0.00|(4397.27,.00)|(1.00,.00)|4396.274073734156|24.586499776486363|0|null|2.573902617441488|0|null|false|0|false
117.80|(4379.24,.22)|(1.00,-.02)|4378.242707454354|24.586499776486363|4378|0|0|(4389.24,.00)|(4477.59,.00)|(4397.27,.00)|-0.22|1.00|0.00|(4399.24,.00)|(1.00,.00)|4398.242707454354|24.586499776486363|0|null|2.5592335135176016|0|null|false|0|false
117.85|(4381.21,.16)|(1.00,-.02)|4380.21119159461|24.586499776486363|4380|0|0|(4391.21,.00)|(4479.56,.00)|(4399.24,.00)|-0.22|1.00|0.00|(4401.21,.00)|(1.00,.00)|4400.21119159461|24.586499776486363|0|null|2.5431239074636167|0|null|false|0|false
117.90|(4383.18,.09)|(1.00,-.02)|4382.179509592301|24.586499776486363|4382|0|0|(4393.18,.00)|(4481.53,.00)|(4401.21,.00)|-0.22|1.00|0.00|(4403.18,.00)|(1.00,.00)|4402.179509592301|24.586499776486363|0|null|2.5255545959452315|0|null|false|0|false
117.95|(4385.15,.02)|(1.00,-.03)|4384.147644453954|24.586499776486363|4384|0|0|(4395.15,.00)|(4483.49,.00)|(4403.18,.00)|-0.22|1.00|0.00|(4405.15,.00)|(1.00,.00)|4404.147644453954|24.586499776486363|0|null|2.5065072571739266|0|null|false|0|false
118.00|(4387.12,-.05)|(1.00,-.03)|4386.115578816278|24.586499776486363|4386|0|0|(4397.12,.00)|(4485.46,.00)|(4405.15,.00)|-0.22|1.00|0.00|(4407.12,.00)|(1.00,.00)|4406.115578816278|24.586499776486363|0|null|2.48596470834541|0|null|false|0|false
118.05|(4389.08,-.13)|(1.00,-.03)|4388.08329501891|24.586499776486363|4388|0|0|(4399.08,.00)|(4487.43,.00)|(4407.12,.00)|-0.22|1.00|0.00|(4409.08,.00)|(1.00,.00)|4408.08329501891|24.586499776486363|0|null|2.463911144274393|0|null|false|0|false
118.10|(4391.05,-.22)|(1.00,-.04)|4390.050775186991|24.586499776486363|4390|0|0|(4401.05,.00)|(4489.40,.00)|(4409.08,.00)|-0.22|1.00|0.00|(4411.05,.00)|(1.00,.00)|4410.050775186991|24.586499776486363|0|null|2.4403323514507034|0|null|false|0|false
118.15|(4393.02,-.31)|(1.00,-.04)|4392.018001321269|24.586499776486363|4392|0|0|(4403.02,.00)|(4491.36,.00)|(4411.05,.00)|-0.22|1.00|0.00|(4413.02,.00)|(1.00,.00)|4412.018001321269|24.586499776486363|0|null|2.4152158923598526|0|null|false|0|false
118.20|(4394.98,-.41)|(1.00,-.04)|4393.984955393083|24.586499776486363|4393|0|0|(4404.98,.00)|(4493.33,.00)|(4413.02,.00)|-0.22|1.00|0.00|(4414.98,.00)|(1.00,.00)|4413.984955393083|24.586499776486363|0|null|2.38855125563631|0|null|false|0|false
118.25|(4396.95,-.51)|(1.00,-.04)|4395.951619441337|24.586499776486363|4395|0|0|(4406.95,.00)|(4495.30,.00)|(4414.98,.00)|-0.22|1.00|0.00|(4416.95,.00)|(1.00,.00)|4415.951619441337|24.586499776486363|0|null|2.3603299684341046|0|null|false|0|false
118.30|(4398.92,-.62)|(1.00,-.05)|4397.917975668405|24.586499776486363|4397|0|0|(4408.92,.00)|(4497.26,.00)|(4416.95,.00)|-0.22|1.00|0.00|(4418.92,.00)|(1.00,.00)|4417.917975668405|24.586499776486363|0|null|2.330545668289181|0|null|false|0|false
118.35|(4400.88,-.73)|(1.00,-.05)|4399.884006531814|24.586499776486363|4399|0|0|(4410.88,.00)|(4499.23,.00)|(4418.92,.00)|-0.22|1.00|0.00|(4420.88,.00)|(1.00,.00)|4419.884006531814|24.586499776486363|0|null|2.299194132691813|0|null|false|0|false
118.40|(4402.85,-.82)|(1.00,-.05)|4401.851151565696|24.586499776486363|4401|0|0|(4412.85,.00)|(4501.20,.00)|(4420.88,.00)|0.31|1.00|0.00|(4422.85,.00)|(1.00,.00)|4421.851151565696|24.586499776486363|0|null|2.275495081838861|0|null|false|0|false
118.45|(4404.82,-.90)|(1.00,-.05)|4403.818576959835|24.586499776486363|4403|0|0|(4414.82,.00)|(4503.16,.00)|(4422.85,.00)|0.31|1.00|0.00|(4424.82,.00)|(1.00,.00)|4423.818576959835|24.586499776486363|0|null|2.2533919895410253|0|null|false|0|false
118.50|(4406.79,-.98)|(1.00,-.04)|4405.786266475305|24.586499776486363|4405|0|0|(4416.79,.00)|(4505.13,.00)|(4424.82,.00)|0.31|1.00|0.00|(4426.79,.00)|(1.00,.00)|4425.786266475305|24.586499776486363|0|null|2.2329162294089038|0|null|false|0|false
118.55|(4408.75,-1.03)|(1.00,-.04)|4407.754187492156|24.586499776486363|4407|0|0|(4418.75,.00)|(4507.10,.00)|(4426.79,.00)|0.62|1.00|0.00|(4428.75,.00)|(1.00,.00)|4427.754187492156|24.586499776486363|0|null|2.219380265512524|0|null|false|0|false
118.60|(4410.72,-1.06)|(1.00,-.03)|4409.722446648405|24.586499776486363|4409|0|0|(4420.72,.00)|(4509.07,.00)|(4428.75,.00)|0.62|1.00|0.00|(4430.72,.00)|(1.00,.00)|4429.722446648405|24.586499776486363|0|null|2.209343588748637|0|null|false|0|false
118.65|(4412.69,-1.09)|(1.00,-.03)|4411.690956961967|24.586499776486363|4411|0|0|(4422.69,.00)|(4511.04,.00)|(4430.72,.00)|0.62|1.00|0.00|(4432.69,.00)|(1.00,.00)|4431.690956961967|24.586499776486363|0|null|2.202850979133512|0|null|false|0|false
118.70|(4414.66,-1.10)|(1.00,-.02)|4413.659628692702|24.586499776486363|4413|0|0|(4424.66,.00)|(4513.01,.00)|(4432.69,.00)|0.62|1.00|0.00|(4434.66,.00)|(1.00,.00)|4433.659628692702|24.586499776486363|0|null|2.1999439624821653|0|null|false|0|false
118.75|(4416.63,-1.10)|(1.00,-.02)|4415.628360332605|24.586499776486363|4415|0|0|(4426.63,.00)|(4514.97,.00)|(4434.66,.00)|0.62|1.00|0.00|(4436.63,.00)|(1.00,.00)|4435.628360332605|24.586499776486363|0|null|2.2007312736962907|0|null|false|0|false
118.80|(4418.60,-1.08)|(1.00,-.01)|4417.597064558333|24.586499776486363|4417|0|0|(4428.60,.00)|(4516.94,.00)|(4436.63,.00)|0.62|1.00|0.00|(4438.60,.00)|(1.00,.00)|4437.597064558333|24.586499776486363|0|null|2.20520189381033|0|null|false|0|false
118.85|(4420.57,-1.05)|(1.00,-.00)|4419.565643524536|24.586499776486363|4419|0|0|(4430.57,.00)|(4518.91,.00)|(4438.60,.00)|0.62|1.00|0.00|(4440.57,.00)|(1.00,.00)|4439.565643524536|24.586499776486363|0|null|2.2133881140557623|0|null|false|0|false
118.90|(4422.53,-1.01)|(1.00,.00)|4421.534288319508|24.586499776486363|4421|0|0|(4432.53,.00)|(4520.88,.00)|(4440.57,.00)|0.53|1.00|0.00|(4442.53,.00)|(1.00,.00)|4441.534288319508|24.586499776486363|0|null|2.2236903704786743|0|null|false|0|false
118.95|(4424.50,-.96)|(1.00,.01)|4423.502694125867|24.586499776486363|4423|0|0|(4434.50,.00)|(4522.85,.00)|(4442.53,.00)|0.53|1.00|0.00|(4444.50,.00)|(1.00,.00)|4443.502694125867|24.586499776486363|0|null|2.237203969320234|0|null|false|0|false
119.00|(4426.47,-.90)|(1.00,.01)|4425.470786673323|24.586499776486363|4425|0|0|(4436.47,.00)|(4524.82,.00)|(4444.50,.00)|0.53|1.00|0.00|(4446.47,.00)|(1.00,.00)|4445.470786673323|24.586499776486363|0|null|2.253946708641595|0|null|false|0|false
119.05|(4428.44,-.83)|(1.00,.02)|4427.43849110339|24.586499776486363|4427|0|0|(4438.44,.00)|(4526.78,.00)|(4446.47,.00)|0.53|1.00|0.00|(4448.44,.00)|(1.00,.00)|4447.43849110339|24.586499776486363|0|null|2.2739337854574946|0|null|false|0|false
119.10|(4430.41,-.74)|(1.00,.02)|4429.405732166081|24.586499776486363|4429|0|0|(4440.41,.00)|(4528.75,.00)|(4448.44,.00)|0.53|1.00|0.00|(4450.41,.00)|(1.00,.00)|4449.405732166081|24.586499776486363|0|null|2.2971777324421923|0|null|false|0|false
119.15|(4432.37,-.66)|(1.00,.03)|4431.373147970229|24.586499776486363|4431|0|0|(4442.37,.00)|(4530.72,.00)|(4450.41,.00)|0.35|1.00|0.00|(4452.37,.00)|(1.00,.00)|4451.373147970229|24.586499776486363|0|null|2.320513446350571|0|null|false|0|false
119.20|(4434.34,-.56)|(1.00,.03)|4433.340210266844|24.586499776486363|4433|0|0|(4444.34,.00)|(4532.69,.00)|(4452.37,.00)|0.35|1.00|0.00|(4454.34,.00)|(1.00,.00)|4453.340210266844|24.586499776486363|0|null|2.3460328629072826|0|null|false|0|false
119.25|(4436.31,-.46)|(1.00,.04)|4435.30688662662|24.586499776486363|4435|0|0|(4446.31,.00)|(4534.65,.00)|(4454.34,.00)|0.35|1.00|0.00|(4456.31,.00)|(1.00,.00)|4455.30688662662|24.586499776486363|0|null|2.3737308396404586|0|null|false|0|false
119.30|(4438.27,-.37)|(1.00,.04)|4437.2739768009|24.586499776486363|4437|0|0|(4448.27,.00)|(4536.62,.00)|(4456.31,.00)|0.09|1.00|0.00|(4458.27,.00)|(1.00,.00)|4457.2739768009|24.586499776486363|0|null|2.3992777166313326|0|null|false|0|false
119.35|(4440.24,-.27)|(1.00,.04)|4439.2409613917625|24.586499776486363|4439|0|0|(4450.24,.00)|(4538.59,.00)|(4458.27,.00)|0.09|1.00|0.00|(4460.24,.00)|(1.00,.00)|4459.2409613917625|24.586499776486363|0|null|2.425504309756127|0|null|false|0|false
119.40|(4442.21,-.17)|(1.00,.04)|4441.207840068004|24.586499776486363|4441|0|0|(4452.21,.00)|(4540.55,.00)|(4460.24,.00)|0.09|1.00|0.00|(4462.21,.00)|(1.00,.00)|4461.207840068004|24.586499776486363|0|null|2.4523873931186477|0|null|false|0|false
119.45|(4444.18,-.08)|(1.00,.04)|4443.17500777314|24.586499776486363|4443|0|0|(4454.18,.00)|(4542.52,.00)|(4462.21,.00)|-0.07|1.00|0.00|(4464.18,.00)|(1.00,.00)|4463.17500777314|24.586499776486363|0|null|2.477033208749727|0|null|false|0|false
119.50|(4446.14,.00)|(1.00,.04)|4445.142258846848|24.586499776486363|4445|0|0|(4456.14,.00)|(4544.49,.00)|(4464.18,.00)|-0.07|1.00|0.00|(4466.14,.00)|(1.00,.00)|4465.142258846848|24.586499776486363|0|null|2.501303701784697|0|null|false|0|false
119.55|(4448.11,.09)|(1.00,.04)|4447.109595490898|24.586499776486363|4447|0|0|(4458.11,.00)|(4546.46,.00)|(4466.14,.00)|-0.07|1.00|0.00|(4468.11,.00)|(1.00,.00)|4467.109595490898|24.586499776486363|0|null|2.52516627924299|0|null|false|0|false
119.60|(4450.08,.18)|(1.00,.04)|4449.077019683435|24.586499776486363|4449|0|0|(4460.08,.00)|(4548.42,.00)|(4468.11,.00)|-0.07|1.00|0.00|(4470.08,.00)|(1.00,.00)|4469.077019683435|24.586499776486363|0|null|2.54858930257581|0|null|false|0|false
119.65|(4452.04,.25)|(1.00,.04)|4451.044756759493|24.586499776486363|4451|0|0|(4462.04,.00)|(4550.39,.00)|(4470.08,.00)|-0.24|1.00|0.00|(4472.04,.00)|(1.00,.00)|4471.044756759493|24.586499776486363|0|null|2.568638306278713|0|null|false|0|false
119.70|(4454.01,.32)|(1.00,.04)|4453.012717673573|24.586499776486363|4453|0|0|(4464.01,.00)|(4552.36,.00)|(4472.04,.00)|-0.24|1.00|0.00|(4474.01,.00)|(1.00,.00)|4473.012717673573|24.586499776486363|0|null|2.587190712361587|0|null|false|0|false
119.75|(4455.98,.38)|(1.00,.04)|4454.980888826083|24.586499776486363|4454|0|0|(4465.98,.00)|(4554.33,.00)|(4474.01,.00)|-0.24|1.00|0.00|(4475.98,.00)|(1.00,.00)|4474.980888826083|24.586499776486363|0|null|2.6042085418209613|0|null|false|0|false
119.80|(4457.95,.43)|(1.00,.04)|4456.9492740519545|24.586499776486363|4456|0|0|(4467.95,.00)|(4556.30,.00)|(4475.98,.00)|-0.32|1.00|0.00|(4477.95,.00)|(1.00,.00)|4476.9492740519545|24.586499776486363|0|null|2.6183065025174703|0|null|false|0|false
119.85|(4459.92,.48)|(1.00,.03)|4458.917869794723|24.586499776486363|4458|0|0|(4469.92,.00)|(4558.26,.00)|(4477.95,.00)|-0.32|1.00|0.00|(4479.92,.00)|(1.00,.00)|4478.917869794723|24.586499776486363|0|null|2.630337374015234|0|null|false|0|false
119.90|(4461.89,.51)|(1.00,.03)|4460.886646768546|24.586499776486363|4460|0|0|(4471.89,.00)|(4560.23,.00)|(4479.92,.00)|-0.32|1.00|0.00|(4481.89,.00)|(1.00,.00)|4480.886646768546|24.586499776486363|0|null|2.6402657134601544|0|null|false|0|false
119.95|(4463.86,.54)|(1.00,.03)|4462.855574294086|24.586499776486363|4462|0|0|(4473.86,.00)|(4562.20,.00)|(4481.89,.00)|-0.32|1.00|0.00|(4483.86,.00)|(1.00,.00)|4482.855574294086|24.586499776486363|0|null|2.6480590587632387|0|null|false|0|false
120.00|(4465.82,.56)|(1.00,.02)|4464.824594641106|24.586499776486363|4464|0|0|(4475.82,.00)|(4564.17,.00)|(4483.86,.00)|-0.35|1.00|0.00|(4485.82,.00)|(1.00,.00)|4484.824594641106|24.586499776486363|0|null|2.6531549943560035|0|null|false|0|false
120.05|(4467.79,.57)|(1.00,.02)|4466.7936984351845|24.586499776486363|4466|0|0|(4477.79,.00)|(4566.14,.00)|(4485.82,.00)|-0.35|1.00|0.00|(4487.79,.00)|(1.00,.00)|4486.7936984351845|24.586499776486363|0|null|2.6558772568441262|0|null|false|0|false
120.10|(4469.76,.57)|(1.00,.01)|4468.762845609372|24.586499776486363|4468|0|0|(4479.76,.00)|(4568.11,.00)|(4487.79,.00)|-0.35|1.00|0.00|(4489.76,.00)|(1.00,.00)|4488.762845609372|24.586499776486363|0|null|2.656201137533765|0|null|false|0|false
120.15|(4471.73,.56)|(1.00,.01)|4470.731995152512|24.586499776486363|4470|0|0|(4481.73,.00)|(4570.08,.00)|(4489.76,.00)|-0.35|1.00|0.00|(4491.73,.00)|(1.00,.00)|4490.731995152512|24.586499776486363|0|null|2.654105438874351|0|null|false|0|false
120.20|(4473.70,.55)|(1.00,.01)|4472.701157985819|24.586499776486363|4472|0|0|(4483.70,.00)|(4572.05,.00)|(4491.73,.00)|-0.32|1.00|0.00|(4493.70,.00)|(1.00,.00)|4492.701157985819|24.586499776486363|0|null|2.6500985587067856|0|null|false|0|false
120.25|(4475.67,.53)|(1.00,.00)|4474.670254056552|24.586499776486363|4474|0|0|(4485.67,.00)|(4574.02,.00)|(4493.70,.00)|-0.32|1.00|0.00|(4495.67,.00)|(1.00,.00)|4494.670254056552|24.586499776486363|0|null|2.64382107990682|0|null|false|0|false
120.30|(4477.64,.50)|(1.00,-.00)|4476.639246818226|24.586499776486363|4476|0|0|(4487.64,.00)|(4575.99,.00)|(4495.67,.00)|-0.32|1.00|0.00|(4497.64,.00)|(1.00,.00)|4496.639246818226|24.586499776486363|0|null|2.6352642099941073|0|null|false|0|false
120.35|(4479.61,.46)|(1.00,-.01)|4478.608099681436|24.586499776486363|4478|0|0|(4489.61,.00)|(4577.95,.00)|(4497.64,.00)|-0.32|1.00|0.00|(4499.61,.00)|(1.00,.00)|4498.608099681436|24.586499776486363|0|null|2.624422545156225|0|null|false|0|false
120.40|(4481.58,.41)|(1.00,-.01)|4480.576776200612|24.586499776486363|4480|0|0|(4491.58,.00)|(4579.92,.00)|(4499.61,.00)|-0.32|1.00|0.00|(4501.58,.00)|(1.00,.00)|4500.576776200612|24.586499776486363|0|null|2.6112940315279527|0|null|false|0|false
120.45|(4483.55,.35)|(1.00,-.01)|4482.545240256563|24.586499776486363|4482|0|0|(4493.55,.00)|(4581.89,.00)|(4501.58,.00)|-0.32|1.00|0.00|(4503.55,.00)|(1.00,.00)|4502.545240256563|24.586499776486363|0|null|2.5958798922085657|0|null|false|0|false
120.50|(4485.51,.29)|(1.00,-.02)|4484.513456230858|24.586499776486363|4484|0|0|(4495.51,.00)|(4583.86,.00)|(4503.55,.00)|-0.32|1.00|0.00|(4505.51,.00)|(1.00,.00)|4504.513456230858|24.586499776486363|0|null|2.578184518460544|0|null|false|0|false
120.55|(4487.48,.21)|(1.00,-.02)|4486.481389168013|24.586499776486363|4486|0|0|(4497.48,.00)|(4585.83,.00)|(4505.51,.00)|-0.32|1.00|0.00|(4507.48,.00)|(1.00,.00)|4506.481389168013|24.586499776486363|0|null|2.558215324498482|0|null|false|0|false
120.60|(4489.45,.13)|(1.00,-.03)|4488.449004921661|24.586499776486363|4488|0|0|(4499.45,.00)|(4587.80,.00)|(4507.48,.00)|-0.32|1.00|0.00|(4509.45,.00)|(1.00,.00)|4508.449004921661|24.586499776486363|0|null|2.5359825662518105|0|null|false|0|false
120.65|(4491.42,.04)|(1.00,-.03)|4490.416270281112|24.586499776486363|4490|0|0|(4501.42,.00)|(4589.76,.00)|(4509.45,.00)|-0.32|1.00|0.00|(4511.42,.00)|(1.00,.00)|4510.416270281112|24.586499776486363|0|null|2.5114991254464476|0|null|false|0|false
120.70|(4493.38,-.06)|(1.00,-.04)|4492.383153075191|24.586499776486363|4492|0|0|(4503.38,.00)|(4591.73,.00)|(4511.42,.00)|-0.32|1.00|0.00|(4513.38,.00)|(1.00,.00)|4512.383153075191|24.586499776486363|0|null|2.484780261276325|0|null|false|0|false
120.75|(4495.35,-.16)|(1.00,-.04)|4494.349622250792|24.586499776486363|4494|0|0|(4505.35,.00)|(4593.70,.00)|(4513.38,.00)|-0.32|1.00|0.00|(4515.35,.00)|(1.00,.00)|4514.349622250792|24.586499776486363|0|null|2.4558433328047884|0|null|false|0|false
120.80|(4497.32,-.28)|(1.00,-.05)|4496.315647924235|24.586499776486363|4496|0|0|(4507.32,.00)|(4595.66,.00)|(4515.35,.00)|-0.32|1.00|0.00|(4517.32,.00)|(1.00,.00)|4516.315647924235|24.586499776486363|0|null|2.424707496028419|0|null|false|0|false
120.85|(4499.28,-.40)|(1.00,-.05)|4498.281201404279|24.586499776486363|4498|0|0|(4509.28,.00)|(4597.63,.00)|(4517.32,.00)|-0.32|1.00|0.00|(4519.28,.00)|(1.00,.00)|4518.281201404279|24.586499776486363|0|null|2.3913933802340717|0|null|false|0|false
120.90|(4501.25,-.53)|(1.00,-.05)|4500.246255186404|24.586499776486363|4500|0|0|(4511.25,.00)|(4599.59,.00)|(4519.28,.00)|-0.32|1.00|0.00|(4521.25,.00)|(1.00,.00)|4520.246255186404|24.586499776486363|0|null|2.3559227488685797|0|null|false|0|false
120.95|(4503.21,-.66)|(1.00,-.06)|4502.210782918792|24.586499776486363|4502|0|0|(4513.21,.00)|(4601.56,.00)|(4521.25,.00)|-0.32|1.00|0.00|(4523.21,.00)|(1.00,.00)|4522.210782918792|24.586499776486363|0|null|2.31831815060667|0|null|false|0|false
121.00|(4505.17,-.81)|(1.00,-.06)|4504.17475934123|24.586499776486363|4504|0|0|(4515.17,.00)|(4603.52,.00)|(4523.21,.00)|-0.32|1.00|0.00|(4525.17,.00)|(1.00,.00)|4524.17475934123|24.586499776486363|0|null|2.2786025666363208|0|null|false|0|false
121.05|(4507.14,-.96)|(1.00,-.07)|4506.138160198891|24.586499776486363|4506|0|0|(4517.14,.00)|(4605.48,.00)|(4525.17,.00)|-0.32|1.00|0.00|(4527.14,.00)|(1.00,.00)|4526.138160198891|24.586499776486363|0|null|2.2367990603751444|0|null|false|0|false
121.10|(4509.10,-1.12)|(1.00,-.07)|4508.100962133651|24.586499776486363|4508|0|0|(4519.10,.00)|(4607.45,.00)|(4527.14,.00)|-0.32|1.00|0.00|(4529.10,.00)|(1.00,.00)|4528.100962133651|24.586499776486363|0|null|2.1929304358825776|0|null|false|0|false
121.15|(4511.06,-1.29)|(1.00,-.07)|4510.06314255621|24.586499776486363|4510|0|0|(4521.06,.00)|(4609.41,.00)|(4529.10,.00)|-0.32|1.00|0.00|(4531.06,.00)|(1.00,.00)|4530.06314255621|24.586499776486363|0|null|2.147018911140179|0|null|false|0|false
