time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
121.20|(4513.02,-1.47)|(1.00,-.08)|4512.024679502768|24.586499776486363|4512|0|0|(4523.02,.00)|(4611.37,.00)|(4531.06,.00)|-0.32|1.00|0.00|(4533.02,.00)|(1.00,.00)|4532.024679502768|24.586499776486363|0|null|2.0990858121386884|0|null|false|0|false
121.25|(4514.99,-1.65)|(1.00,-.08)|4513.9855514804185|24.586499776486363|4513|0|0|(4524.99,.00)|(4613.33,.00)|(4533.02,.00)|-0.32|1.00|0.00|(4534.99,.00)|(1.00,.00)|4533.9855514804185|24.586499776486363|0|null|2.0491512933413363|0|null|false|0|false
121.30|(4516.95,-1.84)|(1.00,-.09)|4515.945737305683|24.586499776486363|4515|0|0|(4526.95,.00)|(4615.29,.00)|(4534.99,.00)|-0.32|1.00|0.00|(4536.95,.00)|(1.00,.00)|4535.945737305683|24.586499776486363|0|null|1.9972340895966942|0|null|false|0|false
121.35|(4518.91,-2.04)|(1.00,-.09)|4517.905215940763|24.586499776486363|4517|0|0|(4528.91,.00)|(4617.25,.00)|(4536.95,.00)|-0.32|1.00|0.00|(4538.91,.00)|(1.00,.00)|4537.905215940763|24.586499776486363|0|null|1.9433513039624315|0|null|false|0|false
121.40|(4520.87,-2.17)|(1.00,-.08)|4519.868134598187|24.586499776486363|4519|0|0|(4530.87,.00)|(4619.21,.00)|(4538.91,.00)|0.80|1.00|0.00|(4540.87,.00)|(1.00,.00)|4539.868134598187|24.586499776486363|0|null|1.9067849598129738|0|null|false|0|false
121.45|(4522.83,-2.29)|(1.00,-.08)|4521.832275109486|24.586499776486363|4521|0|0|(4532.83,.00)|(4621.18,.00)|(4540.87,.00)|0.80|1.00|0.00|(4542.83,.00)|(1.00,.00)|4541.832275109486|24.586499776486363|0|null|1.8748861331347317|0|null|false|0|false
121.50|(4524.80,-2.39)|(1.00,-.07)|4523.797491891745|24.586499776486363|4523|0|0|(4534.80,.00)|(4623.14,.00)|(4542.83,.00)|0.80|1.00|0.00|(4544.80,.00)|(1.00,.00)|4543.797491891745|24.586499776486363|0|null|1.8477302986891075|0|null|false|0|false
121.55|(4526.76,-2.47)|(1.00,-.06)|4525.763631700201|24.586499776486363|4525|0|0|(4536.76,.00)|(4625.11,.00)|(4544.80,.00)|0.80|1.00|0.00|(4546.76,.00)|(1.00,.00)|4545.763631700201|24.586499776486363|0|null|1.8253838820237638|0|null|false|0|false
121.60|(4528.73,-2.50)|(1.00,-.05)|4527.729056549223|24.586499776486363|4527|0|0|(4538.73,.00)|(4627.08,.00)|(4546.76,.00)|1.34|1.00|0.00|(4548.73,.00)|(1.00,.00)|4547.729056549223|24.586499776486363|0|null|1.81728661069997|0|null|false|0|false
121.65|(4530.69,-2.50)|(1.00,-.04)|4529.69492081575|24.586499776486363|4529|0|0|(4540.69,.00)|(4629.04,.00)|(4548.73,.00)|1.34|1.00|0.00|(4550.69,.00)|(1.00,.00)|4549.69492081575|24.586499776486363|0|null|1.81732395000529|0|null|false|0|false
121.70|(4532.66,-2.47)|(1.00,-.03)|4531.6607525744985|24.586499776486363|4531|0|0|(4542.66,.00)|(4631.01,.00)|(4550.69,.00)|1.34|1.00|0.00|(4552.66,.00)|(1.00,.00)|4551.6607525744985|24.586499776486363|0|null|1.8255682365924524|0|null|false|0|false
121.75|(4534.63,-2.41)|(1.00,-.01)|4533.626070213591|24.586499776486363|4533|0|0|(4544.63,.00)|(4632.97,.00)|(4552.66,.00)|1.34|1.00|0.00|(4554.63,.00)|(1.00,.00)|4553.626070213591|24.586499776486363|0|null|1.842079815982796|0|null|false|0|false
121.80|(4536.59,-2.33)|(1.00,.00)|4535.5917596869|24.586499776486363|4535|0|0|(4546.59,.00)|(4634.94,.00)|(4554.63,.00)|1.14|1.00|0.00|(4556.59,.00)|(1.00,.00)|4555.5917596869|24.586499776486363|0|null|1.863448558441818|0|null|false|0|false
121.85|(4538.56,-2.23)|(1.00,.01)|4537.556346086182|24.586499776486363|4537|0|0|(4548.56,.00)|(4636.90,.00)|(4556.59,.00)|1.14|1.00|0.00|(4558.56,.00)|(1.00,.00)|4557.556346086182|24.586499776486363|0|null|1.8919847469765556|0|null|false|0|false
121.90|(4540.52,-2.09)|(1.00,.03)|4539.519463366177|24.586499776486363|4539|0|0|(4550.52,.00)|(4638.87,.00)|(4558.56,.00)|1.14|1.00|0.00|(4560.52,.00)|(1.00,.00)|4559.519463366177|24.586499776486363|0|null|1.927708999390478|0|null|false|0|false
121.95|(4542.48,-1.96)|(1.00,.04)|4541.483035628177|24.586499776486363|4541|0|0|(4552.48,.00)|(4640.83,.00)|(4560.52,.00)|0.84|1.00|0.00|(4562.48,.00)|(1.00,.00)|4561.483035628177|24.586499776486363|0|null|1.965368391182234|0|null|false|0|false
122.00|(4544.45,-1.80)|(1.00,.05)|4543.445176192994|24.586499776486363|4543|0|0|(4554.45,.00)|(4642.79,.00)|(4562.48,.00)|0.84|1.00|0.00|(4564.45,.00)|(1.00,.00)|4563.445176192994|24.586499776486363|0|null|2.008429801994638|0|null|false|0|false
122.05|(4546.41,-1.62)|(1.00,.06)|4545.405682511392|24.586499776486363|4545|0|0|(4556.41,.00)|(4644.75,.00)|(4564.45,.00)|0.84|1.00|0.00|(4566.41,.00)|(1.00,.00)|4565.405682511392|24.586499776486363|0|null|2.056883361414979|0|null|false|0|false
122.10|(4548.37,-1.45)|(1.00,.06)|4547.366851229731|24.586499776486363|4547|0|0|(4558.37,.00)|(4646.71,.00)|(4566.41,.00)|0.49|1.00|0.00|(4568.37,.00)|(1.00,.00)|4567.366851229731|24.586499776486363|0|null|2.1047597898395463|0|null|false|0|false
122.15|(4550.33,-1.26)|(1.00,.07)|4549.326931312005|24.586499776486363|4549|0|0|(4560.33,.00)|(4648.67,.00)|(4568.37,.00)|0.49|1.00|0.00|(4570.33,.00)|(1.00,.00)|4569.326931312005|24.586499776486363|0|null|2.1559602371151736|0|null|false|0|false
122.20|(4552.29,-1.06)|(1.00,.08)|4551.285853894124|24.586499776486363|4551|0|0|(4562.29,.00)|(4650.63,.00)|(4570.33,.00)|0.49|1.00|0.00|(4572.29,.00)|(1.00,.00)|4571.285853894124|24.586499776486363|0|null|2.2104551705284914|0|null|false|0|false
122.25|(4554.25,-.87)|(1.00,.08)|4553.245736599771|24.586499776486363|4553|0|0|(4564.25,.00)|(4652.59,.00)|(4572.29,.00)|0.14|1.00|0.00|(4574.25,.00)|(1.00,.00)|4573.245736599771|24.586499776486363|0|null|2.2621927761280616|0|null|false|0|false
122.30|(4556.21,-.68)|(1.00,.09)|4555.205247878849|24.586499776486363|4555|0|0|(4566.21,.00)|(4654.55,.00)|(4574.25,.00)|0.14|1.00|0.00|(4576.21,.00)|(1.00,.00)|4575.205247878849|24.586499776486363|0|null|2.3151077631844474|0|null|false|0|false
122.35|(4558.16,-.48)|(1.00,.09)|4557.164388585385|24.586499776486363|4557|0|0|(4568.16,.00)|(4656.51,.00)|(4576.21,.00)|0.14|1.00|0.00|(4578.16,.00)|(1.00,.00)|4577.164388585385|24.586499776486363|0|null|2.369159625980866|0|null|false|0|false
122.40|(4560.12,-.28)|(1.00,.09)|4559.123159244296|24.586499776486363|4559|0|0|(4570.12,.00)|(4658.47,.00)|(4578.16,.00)|0.14|1.00|0.00|(4580.12,.00)|(1.00,.00)|4579.123159244296|24.586499776486363|0|null|2.4243125393791822|0|null|false|0|false
122.45|(4562.08,-.07)|(1.00,.10)|4561.081559800422|24.586499776486363|4561|0|0|(4572.08,.00)|(4660.43,.00)|(4580.12,.00)|0.14|1.00|0.00|(4582.08,.00)|(1.00,.00)|4581.081559800422|24.586499776486363|0|null|2.4805353343852716|0|null|false|0|false
122.50|(4564.04,.11)|(1.00,.09)|4563.041919580795|24.586499776486363|4563|0|0|(4574.04,.00)|(4662.39,.00)|(4582.08,.00)|-0.38|1.00|0.00|(4584.04,.00)|(1.00,.00)|4583.041919580795|24.586499776486363|0|null|2.5288639594831537|0|null|false|0|false
122.55|(4566.00,.28)|(1.00,.09)|4565.003045630535|24.586499776486363|4565|0|0|(4576.00,.00)|(4664.35,.00)|(4584.04,.00)|-0.38|1.00|0.00|(4586.00,.00)|(1.00,.00)|4585.003045630535|24.586499776486363|0|null|2.5751530524015016|0|null|false|0|false
122.60|(4567.96,.44)|(1.00,.09)|4566.964914351819|24.586499776486363|4566|0|0|(4577.96,.00)|(4666.31,.00)|(4586.00,.00)|-0.38|1.00|0.00|(4587.96,.00)|(1.00,.00)|4586.964914351819|24.586499776486363|0|null|2.619355419703092|0|null|false|0|false
122.65|(4569.93,.58)|(1.00,.09)|4568.927952627522|24.586499776486363|4568|0|0|(4579.93,.00)|(4668.27,.00)|(4587.96,.00)|-0.62|1.00|0.00|(4589.93,.00)|(1.00,.00)|4588.927952627522|24.586499776486363|0|null|2.657281538431338|0|null|false|0|false
122.70|(4571.89,.70)|(1.00,.08)|4570.8920019922925|24.586499776486363|4570|0|0|(4581.89,.00)|(4670.24,.00)|(4589.93,.00)|-0.62|1.00|0.00|(4591.89,.00)|(1.00,.00)|4590.8920019922925|24.586499776486363|0|null|2.691626056887862|0|null|false|0|false
122.75|(4573.86,.81)|(1.00,.07)|4572.856972021093|24.586499776486363|4572|0|0|(4583.86,.00)|(4672.20,.00)|(4591.89,.00)|-0.62|1.00|0.00|(4593.86,.00)|(1.00,.00)|4592.856972021093|24.586499776486363|0|null|2.7223477101754012|0|null|false|0|false
122.80|(4575.82,.91)|(1.00,.07)|4574.82276874853|24.586499776486363|4574|0|0|(4585.82,.00)|(4674.17,.00)|(4593.86,.00)|-0.62|1.00|0.00|(4595.82,.00)|(1.00,.00)|4594.82276874853|24.586499776486363|0|null|2.7494126611456124|0|null|false|0|false
122.85|(4577.79,.99)|(1.00,.06)|4576.78925020412|24.586499776486363|4576|0|0|(4587.79,.00)|(4676.14,.00)|(4595.82,.00)|-0.75|1.00|0.00|(4597.79,.00)|(1.00,.00)|4596.78925020412|24.586499776486363|0|null|2.770606317541516|0|null|false|0|false
122.90|(4579.76,1.05)|(1.00,.06)|4578.756418629669|24.586499776486363|4578|0|0|(4589.76,.00)|(4678.10,.00)|(4597.79,.00)|-0.75|1.00|0.00|(4599.76,.00)|(1.00,.00)|4598.756418629669|24.586499776486363|0|null|2.7873449338325167|0|null|false|0|false
122.95|(4581.72,1.10)|(1.00,.05)|4580.724130342772|24.586499776486363|4580|0|0|(4591.72,.00)|(4680.07,.00)|(4599.76,.00)|-0.75|1.00|0.00|(4601.72,.00)|(1.00,.00)|4600.724130342772|24.586499776486363|0|null|2.7996058107900037|0|null|false|0|false
123.00|(4583.69,1.12)|(1.00,.04)|4582.692226208082|24.586499776486363|4582|0|0|(4593.69,.00)|(4682.04,.00)|(4601.72,.00)|-0.76|1.00|0.00|(4603.69,.00)|(1.00,.00)|4602.692226208082|24.586499776486363|0|null|2.8072446801307795|0|null|false|0|false
123.05|(4585.66,1.14)|(1.00,.03)|4584.660572269453|24.586499776486363|4584|0|0|(4595.66,.00)|(4684.01,.00)|(4603.69,.00)|-0.76|1.00|0.00|(4605.66,.00)|(1.00,.00)|4604.660572269453|24.586499776486363|0|null|2.8103333190362925|0|null|false|0|false
123.10|(4587.63,1.13)|(1.00,.02)|4586.629019316835|24.586499776486363|4586|0|0|(4597.63,.00)|(4685.98,.00)|(4605.66,.00)|-0.76|1.00|0.00|(4607.63,.00)|(1.00,.00)|4606.629019316835|24.586499776486363|0|null|2.8088638406968776|0|null|false|0|false
123.15|(4589.60,1.11)|(1.00,.02)|4588.597418244362|24.586499776486363|4588|0|0|(4599.60,.00)|(4687.94,.00)|(4607.63,.00)|-0.76|1.00|0.00|(4609.60,.00)|(1.00,.00)|4608.597418244362|24.586499776486363|0|null|2.8028321020433387|0|null|false|0|false
123.20|(4591.57,1.08)|(1.00,.01)|4590.5660042411755|24.586499776486363|4590|0|0|(4601.57,.00)|(4689.91,.00)|(4609.60,.00)|-0.64|1.00|0.00|(4611.57,.00)|(1.00,.00)|4610.5660042411755|24.586499776486363|0|null|2.7943226334342146|0|null|false|0|false
123.25|(4593.53,1.03)|(1.00,.00)|4592.534360076994|24.586499776486363|4592|0|0|(4603.53,.00)|(4691.88,.00)|(4611.57,.00)|-0.64|1.00|0.00|(4613.53,.00)|(1.00,.00)|4612.534360076994|24.586499776486363|0|null|2.781967405847612|0|null|false|0|false
123.30|(4595.50,.97)|(1.00,-.01)|4594.502381412559|24.586499776486363|4594|0|0|(4605.50,.00)|(4693.85,.00)|(4613.53,.00)|-0.64|1.00|0.00|(4615.50,.00)|(1.00,.00)|4614.502381412559|24.586499776486363|0|null|2.7657759041884464|0|null|false|0|false
123.35|(4597.47,.91)|(1.00,-.01)|4596.470511558532|24.586499776486363|4596|0|0|(4607.47,.00)|(4695.82,.00)|(4615.50,.00)|-0.48|1.00|0.00|(4617.47,.00)|(1.00,.00)|4616.470511558532|24.586499776486363|0|null|2.7485087957284593|0|null|false|0|false
123.40|(4599.44,.84)|(1.00,-.02)|4598.438299144631|24.586499776486363|4598|0|0|(4609.44,.00)|(4697.78,.00)|(4617.47,.00)|-0.48|1.00|0.00|(4619.44,.00)|(1.00,.00)|4618.438299144631|24.586499776486363|0|null|2.728369669259277|0|null|false|0|false
123.45|(4601.41,.75)|(1.00,-.02)|4600.4056880499875|24.586499776486363|4600|0|0|(4611.41,.00)|(4699.75,.00)|(4619.44,.00)|-0.48|1.00|0.00|(4621.41,.00)|(1.00,.00)|4620.4056880499875|24.586499776486363|0|null|2.7053761643167684|0|null|false|0|false
123.50|(4603.37,.66)|(1.00,-.03)|4602.372623181937|24.586499776486363|4602|0|0|(4613.37,.00)|(4701.72,.00)|(4621.41,.00)|-0.48|1.00|0.00|(4623.37,.00)|(1.00,.00)|4622.372623181937|24.586499776486363|0|null|2.679544081630266|0|null|false|0|false
123.55|(4605.34,.57)|(1.00,-.03)|4604.339864307103|24.586499776486363|4604|0|0|(4615.34,.00)|(4703.69,.00)|(4623.37,.00)|-0.23|1.00|0.00|(4625.34,.00)|(1.00,.00)|4624.339864307103|24.586499776486363|0|null|2.655045748354398|0|null|false|0|false
123.60|(4607.31,.47)|(1.00,-.04)|4606.306887095806|24.586499776486363|4606|0|0|(4617.31,.00)|(4705.65,.00)|(4625.34,.00)|-0.23|1.00|0.00|(4627.31,.00)|(1.00,.00)|4626.306887095806|24.586499776486363|0|null|2.6291613155819067|0|null|false|0|false
123.65|(4609.27,.37)|(1.00,-.04)|4608.273680669068|24.586499776486363|4608|0|0|(4619.27,.00)|(4707.62,.00)|(4627.31,.00)|-0.23|1.00|0.00|(4629.27,.00)|(1.00,.00)|4628.273680669068|24.586499776486363|0|null|2.60191251993813|0|null|false|0|false
123.70|(4611.24,.28)|(1.00,-.04)|4610.240718315343|24.586499776486363|4610|0|0|(4621.24,.00)|(4709.59,.00)|(4629.27,.00)|-0.05|1.00|0.00|(4631.24,.00)|(1.00,.00)|4630.240718315343|24.586499776486363|0|null|2.5765186844934616|0|null|false|0|false
123.75|(4613.21,.19)|(1.00,-.04)|4612.207742812481|24.586499776486363|4612|0|0|(4623.21,.00)|(4711.55,.00)|(4631.24,.00)|-0.05|1.00|0.00|(4633.21,.00)|(1.00,.00)|4632.207742812481|24.586499776486363|0|null|2.550890926259473|0|null|false|0|false
123.80|(4615.17,.09)|(1.00,-.04)|4614.1747551518165|24.586499776486363|4614|0|0|(4625.17,.00)|(4713.52,.00)|(4633.21,.00)|-0.05|1.00|0.00|(4635.17,.00)|(1.00,.00)|4634.1747551518165|24.586499776486363|0|null|2.525049691400989|0|null|false|0|false
123.85|(4617.14,-.00)|(1.00,-.05)|4616.141755771532|24.586499776486363|4616|0|0|(4627.14,.00)|(4715.49,.00)|(4635.17,.00)|-0.05|1.00|0.00|(4637.14,.00)|(1.00,.00)|4636.141755771532|24.586499776486363|0|null|2.4990108629457817|0|null|false|0|false
123.90|(4619.11,-.09)|(1.00,-.04)|4618.109089762754|24.586499776486363|4618|0|0|(4629.11,.00)|(4717.46,.00)|(4637.14,.00)|0.15|1.00|0.00|(4639.11,.00)|(1.00,.00)|4638.109089762754|24.586499776486363|0|null|2.476275003323225|0|null|false|0|false
123.95|(4621.08,-.17)|(1.00,-.04)|4620.076618168887|24.586499776486363|4620|0|0|(4631.08,.00)|(4719.42,.00)|(4639.11,.00)|0.15|1.00|0.00|(4641.08,.00)|(1.00,.00)|4640.076618168887|24.586499776486363|0|null|2.45455817724685|0|null|false|0|false
124.00|(4623.04,-.24)|(1.00,-.04)|4622.044332690296|24.586499776486363|4622|0|0|(4633.04,.00)|(4721.39,.00)|(4641.08,.00)|0.15|1.00|0.00|(4643.04,.00)|(1.00,.00)|4642.044332690296|24.586499776486363|0|null|2.4338758632268296|0|null|false|0|false
124.05|(4625.01,-.31)|(1.00,-.04)|4624.012224302116|24.586499776486363|4624|0|0|(4635.01,.00)|(4723.36,.00)|(4643.04,.00)|0.15|1.00|0.00|(4645.01,.00)|(1.00,.00)|4644.012224302116|24.586499776486363|0|null|2.4142392117168026|0|null|false|0|false
124.10|(4626.98,-.38)|(1.00,-.04)|4625.980346790787|24.586499776486363|4625|0|0|(4636.98,.00)|(4725.33,.00)|(4645.01,.00)|0.26|1.00|0.00|(4646.98,.00)|(1.00,.00)|4645.980346790787|24.586499776486363|0|null|2.397516167055057|0|null|false|0|false
124.15|(4628.95,-.43)|(1.00,-.04)|4627.948692422404|24.586499776486363|4627|0|0|(4638.95,.00)|(4727.29,.00)|(4646.98,.00)|0.26|1.00|0.00|(4648.95,.00)|(1.00,.00)|4647.948692422404|24.586499776486363|0|null|2.382488809170639|0|null|false|0|false
124.20|(4630.92,-.48)|(1.00,-.03)|4629.917238514716|24.586499776486363|4629|0|0|(4640.92,.00)|(4729.26,.00)|(4648.95,.00)|0.26|1.00|0.00|(4650.92,.00)|(1.00,.00)|4649.917238514716|24.586499776486363|0|null|2.3691644051303675|0|null|false|0|false
124.25|(4632.89,-.52)|(1.00,-.03)|4631.885935965276|24.586499776486363|4631|0|0|(4642.89,.00)|(4731.23,.00)|(4650.92,.00)|0.34|1.00|0.00|(4652.89,.00)|(1.00,.00)|4651.885935965276|24.586499776486363|0|null|2.358979949539849|0|null|false|0|false
124.30|(4634.85,-.55)|(1.00,-.03)|4633.854808043386|24.586499776486363|4633|0|0|(4644.85,.00)|(4733.20,.00)|(4652.89,.00)|0.34|1.00|0.00|(4654.85,.00)|(1.00,.00)|4653.854808043386|24.586499776486363|0|null|2.3509965680724125|0|null|false|0|false
124.35|(4636.82,-.57)|(1.00,-.02)|4635.823818071284|24.586499776486363|4635|0|0|(4646.82,.00)|(4735.17,.00)|(4654.85,.00)|0.34|1.00|0.00|(4656.82,.00)|(1.00,.00)|4655.823818071284|24.586499776486363|0|null|2.34521888695354|0|null|false|0|false
124.40|(4638.79,-.58)|(1.00,-.02)|4637.792929393981|24.586499776486363|4637|0|0|(4648.79,.00)|(4737.14,.00)|(4656.82,.00)|0.34|1.00|0.00|(4658.79,.00)|(1.00,.00)|4657.792929393981|24.586499776486363|0|null|2.341649599323412|0|null|false|0|false
124.45|(4640.76,-.59)|(1.00,-.02)|4639.762120770787|24.586499776486363|4639|0|0|(4650.76,.00)|(4739.11,.00)|(4658.79,.00)|0.33|1.00|0.00|(4660.76,.00)|(1.00,.00)|4659.762120770787|24.586499776486363|0|null|2.3400730748875302|0|null|false|0|false
124.50|(4642.73,-.58)|(1.00,-.01)|4641.731343113808|24.586499776486363|4641|0|0|(4652.73,.00)|(4741.08,.00)|(4660.76,.00)|0.33|1.00|0.00|(4662.73,.00)|(1.00,.00)|4661.731343113808|24.586499776486363|0|null|2.3406319560688478|0|null|false|0|false
124.55|(4644.70,-.57)|(1.00,-.01)|4643.70056272224|24.586499776486363|4643|0|0|(4654.70,.00)|(4743.05,.00)|(4662.73,.00)|0.33|1.00|0.00|(4664.70,.00)|(1.00,.00)|4663.70056272224|24.586499776486363|0|null|2.343325202983854|0|null|false|0|false
124.60|(4646.67,-.56)|(1.00,-.00)|4645.669746203436|24.586499776486363|4645|0|0|(4656.67,.00)|(4745.02,.00)|(4664.70,.00)|0.33|1.00|0.00|(4666.67,.00)|(1.00,.00)|4665.669746203436|24.586499776486363|0|null|2.3481516054407816|0|null|false|0|false
124.65|(4648.64,-.53)|(1.00,-.00)|4647.638860457956|24.586499776486363|4647|0|0|(4658.64,.00)|(4746.98,.00)|(4666.67,.00)|0.33|1.00|0.00|(4668.64,.00)|(1.00,.00)|4667.638860457956|24.586499776486363|0|null|2.3551100745794677|0|null|false|0|false
124.70|(4650.61,-.50)|(1.00,.00)|4649.608006752067|24.586499776486363|4649|0|0|(4660.61,.00)|(4748.95,.00)|(4668.64,.00)|0.26|1.00|0.00|(4670.61,.00)|(1.00,.00)|4669.608006752067|24.586499776486363|0|null|2.362967941993613|0|null|false|0|false
124.75|(4652.58,-.47)|(1.00,.01)|4651.57706132056|24.586499776486363|4651|0|0|(4662.58,.00)|(4750.92,.00)|(4670.61,.00)|0.26|1.00|0.00|(4672.58,.00)|(1.00,.00)|4671.57706132056|24.586499776486363|0|null|2.372533848375402|0|null|false|0|false
124.80|(4654.55,-.43)|(1.00,.01)|4653.546003355235|24.586499776486363|4653|0|0|(4664.55,.00)|(4752.89,.00)|(4672.58,.00)|0.26|1.00|0.00|(4674.55,.00)|(1.00,.00)|4673.546003355235|24.586499776486363|0|null|2.383804411179675|0|null|false|0|false
124.85|(4656.51,-.38)|(1.00,.01)|4655.514812227009|24.586499776486363|4655|0|0|(4666.51,.00)|(4754.86,.00)|(4674.55,.00)|0.26|1.00|0.00|(4676.51,.00)|(1.00,.00)|4675.514812227009|24.586499776486363|0|null|2.3967774215148774|0|null|false|0|false
124.90|(4658.48,-.33)|(1.00,.01)|4657.483744561912|24.586499776486363|4657|0|0|(4668.48,.00)|(4756.83,.00)|(4676.51,.00)|0.11|1.00|0.00|(4678.48,.00)|(1.00,.00)|4677.483744561912|24.586499776486363|0|null|2.408912866514743|0|null|false|0|false
124.95|(4660.45,-.29)|(1.00,.02)|4659.452611443185|24.586499776486363|4659|0|0|(4670.45,.00)|(4758.80,.00)|(4678.48,.00)|0.11|1.00|0.00|(4680.45,.00)|(1.00,.00)|4679.452611443185|24.586499776486363|0|null|2.4218778619504313|0|null|false|0|false
125.00|(4662.42,-.24)|(1.00,.02)|4661.421408293025|24.586499776486363|4661|0|0|(4672.42,.00)|(4760.77,.00)|(4680.45,.00)|0.11|1.00|0.00|(4682.42,.00)|(1.00,.00)|4681.421408293025|24.586499776486363|0|null|2.4356654832421842|0|null|false|0|false
125.05|(4664.39,-.18)|(1.00,.02)|4663.390130556199|24.586499776486363|4663|0|0|(4674.39,.00)|(4762.74,.00)|(4682.42,.00)|0.11|1.00|0.00|(4684.39,.00)|(1.00,.00)|4683.390130556199|24.586499776486363|0|null|2.45027053501821|0|null|false|0|false
125.10|(4666.36,-.13)|(1.00,.02)|4665.358958519566|24.586499776486363|4665|0|0|(4676.36,.00)|(4764.70,.00)|(4684.39,.00)|-0.02|1.00|0.00|(4686.36,.00)|(1.00,.00)|4685.358958519566|24.586499776486363|0|null|2.4634704917717403|0|null|false|0|false
125.15|(4668.33,-.09)|(1.00,.02)|4667.327789913065|24.586499776486363|4667|0|0|(4678.33,.00)|(4766.67,.00)|(4686.36,.00)|-0.02|1.00|0.00|(4688.33,.00)|(1.00,.00)|4687.327789913065|24.586499776486363|0|null|2.4767197804880006|0|null|false|0|false
125.20|(4670.30,-.04)|(1.00,.02)|4669.29662484463|24.586499776486363|4669|0|0|(4680.30,.00)|(4768.64,.00)|(4688.33,.00)|-0.02|1.00|0.00|(4690.30,.00)|(1.00,.00)|4689.29662484463|24.586499776486363|0|null|2.4900097854579935|0|null|false|0|false
125.25|(4672.27,.01)|(1.00,.02)|4671.265463340606|24.586499776486363|4671|0|0|(4682.27,.00)|(4770.61,.00)|(4690.30,.00)|-0.02|1.00|0.00|(4692.27,.00)|(1.00,.00)|4691.265463340606|24.586499776486363|0|null|2.503333274093228|0|null|false|0|false
125.30|(4674.23,.06)|(1.00,.02)|4673.23438519407|24.586499776486363|4673|0|0|(4684.23,.00)|(4772.58,.00)|(4692.27,.00)|-0.11|1.00|0.00|(4694.23,.00)|(1.00,.00)|4693.23438519407|24.586499776486363|0|null|2.5151319376592904|0|null|false|0|false
125.35|(4676.20,.10)|(1.00,.02)|4675.203357229002|24.586499776486363|4675|0|0|(4686.20,.00)|(4774.55,.00)|(4694.23,.00)|-0.11|1.00|0.00|(4696.20,.00)|(1.00,.00)|4695.203357229002|24.586499776486363|0|null|2.526419357024674|0|null|false|0|false
125.40|(4678.17,.14)|(1.00,.02)|4677.17237745846|24.586499776486363|4677|0|0|(4688.17,.00)|(4776.52,.00)|(4696.20,.00)|-0.11|1.00|0.00|(4698.17,.00)|(1.00,.00)|4697.17237745846|24.586499776486363|0|null|2.537185323398119|0|null|false|0|false
125.45|(4680.14,.17)|(1.00,.02)|4679.141467562919|24.586499776486363|4679|0|0|(4690.14,.00)|(4778.49,.00)|(4698.17,.00)|-0.18|1.00|0.00|(4700.14,.00)|(1.00,.00)|4699.141467562919|24.586499776486363|0|null|2.546192780925527|0|null|false|0|false
125.50|(4682.11,.20)|(1.00,.02)|4681.110624882886|24.586499776486363|4681|0|0|(4692.11,.00)|(4780.46,.00)|(4700.14,.00)|-0.18|1.00|0.00|(4702.11,.00)|(1.00,.00)|4701.110624882886|24.586499776486363|0|null|2.5542380788384036|0|null|false|0|false
125.55|(4684.08,.22)|(1.00,.02)|4683.079842566162|24.586499776486363|4683|0|0|(4694.08,.00)|(4782.43,.00)|(4702.11,.00)|-0.18|1.00|0.00|(4704.08,.00)|(1.00,.00)|4703.079842566162|24.586499776486363|0|null|2.5613075949091977|0|null|false|0|false
125.60|(4686.05,.24)|(1.00,.02)|4685.049108911708|24.586499776486363|4685|0|0|(4696.05,.00)|(4784.40,.00)|(4704.08,.00)|-0.20|1.00|0.00|(4706.05,.00)|(1.00,.00)|4705.049108911708|24.586499776486363|0|null|2.5669308026493303|0|null|false|0|false
