time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
125.65|(4688.02,.26)|(1.00,.01)|4687.018424520412|24.586499776486363|4687|0|0|(4698.02,.00)|(4786.36,.00)|(4706.05,.00)|-0.20|1.00|0.00|(4708.02,.00)|(1.00,.00)|4707.018424520412|24.586499776486363|0|null|2.571393781124133|0|null|false|0|false
125.70|(4689.99,.27)|(1.00,.01)|4688.987779470666|24.586499776486363|4688|0|0|(4699.99,.00)|(4788.33,.00)|(4708.02,.00)|-0.20|1.00|0.00|(4709.99,.00)|(1.00,.00)|4708.987779470666|24.586499776486363|0|null|2.5746806583082744|0|null|false|0|false
125.75|(4691.96,.28)|(1.00,.01)|4690.957163560407|24.586499776486363|4690|0|0|(4701.96,.00)|(4790.30,.00)|(4709.99,.00)|-0.20|1.00|0.00|(4711.96,.00)|(1.00,.00)|4710.957163560407|24.586499776486363|0|null|2.5767750427508553|0|null|false|0|false
125.80|(4693.93,.28)|(1.00,.01)|4692.926566285695|24.586499776486363|4692|0|0|(4703.93,.00)|(4792.27,.00)|(4711.96,.00)|-0.20|1.00|0.00|(4713.93,.00)|(1.00,.00)|4712.926566285695|24.586499776486363|0|null|2.5776598856422037|0|null|false|0|false
125.85|(4695.90,.28)|(1.00,.01)|4694.895976811694|24.586499776486363|4694|0|0|(4705.90,.00)|(4794.24,.00)|(4713.93,.00)|-0.20|1.00|0.00|(4715.90,.00)|(1.00,.00)|4714.895976811694|24.586499776486363|0|null|2.577317393800428|0|null|false|0|false
125.90|(4697.87,.28)|(1.00,.00)|4696.865383938411|24.586499776486363|4696|0|0|(4707.87,.00)|(4796.21,.00)|(4715.90,.00)|-0.20|1.00|0.00|(4717.87,.00)|(1.00,.00)|4716.865383938411|24.586499776486363|0|null|2.5757289932627816|0|null|false|0|false
125.95|(4699.83,.27)|(1.00,.00)|4698.834776063787|24.586499776486363|4698|0|0|(4709.83,.00)|(4798.18,.00)|(4717.87,.00)|-0.20|1.00|0.00|(4719.83,.00)|(1.00,.00)|4718.834776063787|24.586499776486363|0|null|2.5728753421446333|0|null|false|0|false
126.00|(4701.80,.25)|(1.00,-.00)|4700.8041411467775|24.586499776486363|4700|0|0|(4711.80,.00)|(4800.15,.00)|(4719.83,.00)|-0.20|1.00|0.00|(4721.80,.00)|(1.00,.00)|4720.8041411467775|24.586499776486363|0|null|2.5687363904426497|0|null|false|0|false
126.05|(4703.77,.23)|(1.00,-.00)|4702.773466673044|24.586499776486363|4702|0|0|(4713.77,.00)|(4802.12,.00)|(4721.80,.00)|-0.20|1.00|0.00|(4723.77,.00)|(1.00,.00)|4722.773466673044|24.586499776486363|0|null|2.5632914835283556|0|null|false|0|false
126.10|(4705.74,.21)|(1.00,-.00)|4704.742739625806|24.586499776486363|4704|0|0|(4715.74,.00)|(4804.09,.00)|(4723.77,.00)|-0.20|1.00|0.00|(4725.74,.00)|(1.00,.00)|4724.742739625806|24.586499776486363|0|null|2.5565195052222145|0|null|false|0|false
126.15|(4707.71,.18)|(1.00,-.01)|4706.7119464641755|24.586499776486363|4706|0|0|(4717.71,.00)|(4806.06,.00)|(4725.74,.00)|-0.20|1.00|0.00|(4727.71,.00)|(1.00,.00)|4726.7119464641755|24.586499776486363|0|null|2.548399055573959|0|null|false|0|false
126.20|(4709.68,.14)|(1.00,-.01)|4708.6810731110445|24.586499776486363|4708|0|0|(4719.68,.00)|(4808.03,.00)|(4727.71,.00)|-0.20|1.00|0.00|(4729.68,.00)|(1.00,.00)|4728.6810731110445|24.586499776486363|0|null|2.5389086578176476|0|null|false|0|false
126.25|(4711.65,.10)|(1.00,-.01)|4710.650104952268|24.586499776486363|4710|0|0|(4721.65,.00)|(4810.00,.00)|(4729.68,.00)|-0.20|1.00|0.00|(4731.65,.00)|(1.00,.00)|4730.650104952268|24.586499776486363|0|null|2.5280269884331186|0|null|false|0|false
126.30|(4713.62,.06)|(1.00,-.01)|4712.619026848447|24.586499776486363|4712|0|0|(4723.62,.00)|(4811.97,.00)|(4731.65,.00)|-0.20|1.00|0.00|(4733.62,.00)|(1.00,.00)|4732.619026848447|24.586499776486363|0|null|2.51573312384006|0|null|false|0|false
126.35|(4715.59,.01)|(1.00,-.02)|4714.587823160207|24.586499776486363|4714|0|0|(4725.59,.00)|(4813.93,.00)|(4733.62,.00)|-0.20|1.00|0.00|(4735.59,.00)|(1.00,.00)|4734.587823160207|24.586499776486363|0|null|2.502006796985075|0|null|false|0|false
126.40|(4717.56,-.05)|(1.00,-.02)|4716.556477787327|24.586499776486363|4716|0|0|(4727.56,.00)|(4815.90,.00)|(4735.59,.00)|-0.20|1.00|0.00|(4737.56,.00)|(1.00,.00)|4736.556477787327|24.586499776486363|0|null|2.4868286569610945|0|null|false|0|false
126.45|(4719.52,-.11)|(1.00,-.02)|4718.524974221581|24.586499776486363|4718|0|0|(4729.52,.00)|(4817.87,.00)|(4737.56,.00)|-0.20|1.00|0.00|(4739.52,.00)|(1.00,.00)|4738.524974221581|24.586499776486363|0|null|2.470180524824629|0|null|false|0|false
126.50|(4721.49,-.16)|(1.00,-.02)|4720.493728389327|24.586499776486363|4720|0|0|(4731.49,.00)|(4819.84,.00)|(4739.52,.00)|0.01|1.00|0.00|(4741.49,.00)|(1.00,.00)|4740.493728389327|24.586499776486363|0|null|2.4557879301664753|0|null|false|0|false
126.55|(4723.46,-.22)|(1.00,-.02)|4722.462466477393|24.586499776486363|4722|0|0|(4733.46,.00)|(4821.81,.00)|(4741.49,.00)|0.01|1.00|0.00|(4743.46,.00)|(1.00,.00)|4742.462466477393|24.586499776486363|0|null|2.4411785341192807|0|null|false|0|false
126.60|(4725.43,-.27)|(1.00,-.03)|4724.431187451875|24.586499776486363|4724|0|0|(4735.43,.00)|(4823.78,.00)|(4743.46,.00)|0.01|1.00|0.00|(4745.43,.00)|(1.00,.00)|4744.431187451875|24.586499776486363|0|null|2.4263508581301205|0|null|false|0|false
126.65|(4727.40,-.32)|(1.00,-.03)|4726.399890390791|24.586499776486363|4726|0|0|(4737.40,.00)|(4825.75,.00)|(4745.43,.00)|0.01|1.00|0.00|(4747.40,.00)|(1.00,.00)|4746.399890390791|24.586499776486363|0|null|2.4113041604918646|0|null|false|0|false
126.70|(4729.37,-.38)|(1.00,-.03)|4728.368574511804|24.586499776486363|4728|0|0|(4739.37,.00)|(4827.71,.00)|(4747.40,.00)|0.01|1.00|0.00|(4749.37,.00)|(1.00,.00)|4748.368574511804|24.586499776486363|0|null|2.396038676022859|0|null|false|0|false
126.75|(4731.34,-.44)|(1.00,-.03)|4730.337239198328|24.586499776486363|4730|0|0|(4741.34,.00)|(4829.68,.00)|(4749.37,.00)|0.01|1.00|0.00|(4751.34,.00)|(1.00,.00)|4750.337239198328|24.586499776486363|0|null|2.3805558157140485|0|null|false|0|false
126.80|(4733.31,-.49)|(1.00,-.03)|4732.305884022652|24.586499776486363|4732|0|0|(4743.31,.00)|(4831.65,.00)|(4751.34,.00)|0.01|1.00|0.00|(4753.31,.00)|(1.00,.00)|4752.305884022652|24.586499776486363|0|null|2.3648583231429994|0|null|false|0|false
126.85|(4735.27,-.55)|(1.00,-.03)|4734.274508764933|24.586499776486363|4734|0|0|(4745.27,.00)|(4833.62,.00)|(4753.31,.00)|0.01|1.00|0.00|(4755.27,.00)|(1.00,.00)|4754.274508764933|24.586499776486363|0|null|2.348950385430799|0|null|false|0|false
126.90|(4737.24,-.61)|(1.00,-.03)|4736.2431134271455|24.586499776486363|4736|0|0|(4747.24,.00)|(4835.59,.00)|(4755.27,.00)|0.01|1.00|0.00|(4757.24,.00)|(1.00,.00)|4756.2431134271455|24.586499776486363|0|null|2.332837697527671|0|null|false|0|false
126.95|(4739.21,-.67)|(1.00,-.03)|4738.21169824131|24.586499776486363|4738|0|0|(4749.21,.00)|(4837.56,.00)|(4757.24,.00)|0.01|1.00|0.00|(4759.21,.00)|(1.00,.00)|4758.21169824131|24.586499776486363|0|null|2.316527479636049|0|null|false|0|false
127.00|(4741.18,-.73)|(1.00,-.03)|4740.180263671523|24.586499776486363|4740|0|0|(4751.18,.00)|(4839.53,.00)|(4759.21,.00)|0.01|1.00|0.00|(4761.18,.00)|(1.00,.00)|4760.180263671523|24.586499776486363|0|null|2.300028448595352|0|null|false|0|false
127.05|(4743.15,-.79)|(1.00,-.03)|4742.148810409578|24.586499776486363|4742|0|0|(4753.15,.00)|(4841.49,.00)|(4761.18,.00)|0.01|1.00|0.00|(4763.15,.00)|(1.00,.00)|4762.148810409578|24.586499776486363|0|null|2.2833507450401243|0|null|false|0|false
127.10|(4745.12,-.85)|(1.00,-.03)|4744.117339364184|24.586499776486363|4744|0|0|(4755.12,.00)|(4843.46,.00)|(4763.15,.00)|0.01|1.00|0.00|(4765.12,.00)|(1.00,.00)|4764.117339364184|24.586499776486363|0|null|2.2665058190826435|0|null|false|0|false
127.15|(4747.09,-.92)|(1.00,-.03)|4746.085851644008|24.586499776486363|4746|0|0|(4757.09,.00)|(4845.43,.00)|(4765.12,.00)|0.01|1.00|0.00|(4767.09,.00)|(1.00,.00)|4766.085851644008|24.586499776486363|0|null|2.2495062781434303|0|null|false|0|false
127.20|(4749.05,-.98)|(1.00,-.03)|4748.054348535011|24.586499776486363|4748|0|0|(4759.05,.00)|(4847.40,.00)|(4767.09,.00)|0.01|1.00|0.00|(4769.05,.00)|(1.00,.00)|4768.054348535011|24.586499776486363|0|null|2.2323657013404756|0|null|false|0|false
127.25|(4751.02,-1.04)|(1.00,-.03)|4750.022831472721|24.586499776486363|4750|0|0|(4761.02,.00)|(4849.37,.00)|(4769.05,.00)|0.01|1.00|0.00|(4771.02,.00)|(1.00,.00)|4770.022831472721|24.586499776486363|0|null|2.2150984255346344|0|null|false|0|false
127.30|(4752.99,-1.11)|(1.00,-.03)|4751.991302010277|24.586499776486363|4751|0|0|(4762.99,.00)|(4851.34,.00)|(4771.02,.00)|0.01|1.00|0.00|(4772.99,.00)|(1.00,.00)|4771.991302010277|24.586499776486363|0|null|2.197719308700373|0|null|false|0|false
127.35|(4754.96,-1.17)|(1.00,-.03)|4753.959761783208|24.586499776486363|4753|0|0|(4764.96,.00)|(4853.31,.00)|(4772.99,.00)|0.01|1.00|0.00|(4774.96,.00)|(1.00,.00)|4773.959761783208|24.586499776486363|0|null|2.1802434767365693|0|null|false|0|false
127.40|(4756.93,-1.23)|(1.00,-.03)|4755.928212472034|24.586499776486363|4755|0|0|(4766.93,.00)|(4855.27,.00)|(4774.96,.00)|0.01|1.00|0.00|(4776.93,.00)|(1.00,.00)|4775.928212472034|24.586499776486363|0|null|2.162686060142333|0|null|false|0|false
127.45|(4758.90,-1.30)|(1.00,-.03)|4757.89665576381|24.586499776486363|4757|0|0|(4768.90,.00)|(4857.24,.00)|(4776.93,.00)|0.01|1.00|0.00|(4778.90,.00)|(1.00,.00)|4777.89665576381|24.586499776486363|0|null|2.1450619271518727|0|null|false|0|false
127.50|(4760.87,-1.36)|(1.00,-.03)|4759.865093313777|24.586499776486363|4759|0|0|(4770.87,.00)|(4859.21,.00)|(4778.90,.00)|0.01|1.00|0.00|(4780.87,.00)|(1.00,.00)|4779.865093313777|24.586499776486363|0|null|2.1273854199471596|0|null|false|0|false
127.55|(4762.83,-1.43)|(1.00,-.03)|4761.833526708242|24.586499776486363|4761|0|0|(4772.83,.00)|(4861.18,.00)|(4780.87,.00)|0.01|1.00|0.00|(4782.83,.00)|(1.00,.00)|4781.833526708242|24.586499776486363|0|null|2.1096701004475826|0|null|false|0|false
127.60|(4764.80,-1.49)|(1.00,-.03)|4763.801957429742|24.586499776486363|4763|0|0|(4774.80,.00)|(4863.15,.00)|(4782.83,.00)|0.01|1.00|0.00|(4784.80,.00)|(1.00,.00)|4783.801957429742|24.586499776486363|0|null|2.091928511914855|0|null|false|0|false
127.65|(4766.77,-1.56)|(1.00,-.03)|4765.770386825454|24.586499776486363|4765|0|0|(4776.77,.00)|(4865.12,.00)|(4784.80,.00)|0.01|1.00|0.00|(4786.77,.00)|(1.00,.00)|4785.770386825454|24.586499776486363|0|null|2.0741719622153063|0|null|false|0|false
127.70|(4768.74,-1.58)|(1.00,-.03)|4767.738967622321|24.586499776486363|4767|0|0|(4778.74,.00)|(4867.08,.00)|(4786.77,.00)|0.63|1.00|0.00|(4788.74,.00)|(1.00,.00)|4787.738967622321|24.586499776486363|0|null|2.067109232584645|0|null|false|0|false
127.75|(4770.71,-1.60)|(1.00,-.02)|4769.707716771971|24.586499776486363|4769|0|0|(4780.71,.00)|(4869.05,.00)|(4788.74,.00)|0.63|1.00|0.00|(4790.71,.00)|(1.00,.00)|4789.707716771971|24.586499776486363|0|null|2.0637233555931287|0|null|false|0|false
127.80|(4772.68,-1.60)|(1.00,-.02)|4771.676539611058|24.586499776486363|4771|0|0|(4782.68,.00)|(4871.02,.00)|(4790.71,.00)|0.63|1.00|0.00|(4792.68,.00)|(1.00,.00)|4791.676539611058|24.586499776486363|0|null|2.064055371698199|0|null|false|0|false
127.85|(4774.64,-1.57)|(1.00,-.01)|4773.644854351577|24.586499776486363|4773|0|0|(4784.64,.00)|(4872.99,.00)|(4792.68,.00)|0.79|1.00|0.00|(4794.64,.00)|(1.00,.00)|4793.644854351577|24.586499776486363|0|null|2.070895981673006|0|null|false|0|false
127.90|(4776.61,-1.53)|(1.00,-.00)|4775.612920974147|24.586499776486363|4775|0|0|(4786.61,.00)|(4874.96,.00)|(4794.64,.00)|0.79|1.00|0.00|(4796.61,.00)|(1.00,.00)|4795.612920974147|24.586499776486363|0|null|2.082465963001334|0|null|false|0|false
127.95|(4778.58,-1.47)|(1.00,.01)|4777.580580249482|24.586499776486363|4777|0|0|(4788.58,.00)|(4876.93,.00)|(4796.61,.00)|0.79|1.00|0.00|(4798.58,.00)|(1.00,.00)|4797.580580249482|24.586499776486363|0|null|2.098798515683961|0|null|false|0|false
128.00|(4780.55,-1.39)|(1.00,.01)|4779.547670708756|24.586499776486363|4779|0|0|(4790.55,.00)|(4878.89,.00)|(4798.58,.00)|0.79|1.00|0.00|(4800.55,.00)|(1.00,.00)|4799.547670708756|24.586499776486363|0|null|2.119920806879912|0|null|false|0|false
128.05|(4782.51,-1.31)|(1.00,.02)|4781.514972396329|24.586499776486363|4781|0|0|(4792.51,.00)|(4880.86,.00)|(4800.55,.00)|0.60|1.00|0.00|(4802.51,.00)|(1.00,.00)|4801.514972396329|24.586499776486363|0|null|2.1424790000760705|0|null|false|0|false
128.10|(4784.48,-1.21)|(1.00,.03)|4783.481685823335|24.586499776486363|4783|0|0|(4794.48,.00)|(4882.83,.00)|(4802.51,.00)|0.60|1.00|0.00|(4804.48,.00)|(1.00,.00)|4803.481685823335|24.586499776486363|0|null|2.1687056871122543|0|null|false|0|false
128.15|(4786.45,-1.10)|(1.00,.03)|4785.447717223708|24.586499776486363|4785|0|0|(4796.45,.00)|(4884.79,.00)|(4804.48,.00)|0.60|1.00|0.00|(4806.45,.00)|(1.00,.00)|4805.447717223708|24.586499776486363|0|null|2.1986027831604873|0|null|false|0|false
128.20|(4788.41,-.99)|(1.00,.04)|4787.413963813408|24.586499776486363|4787|0|0|(4798.41,.00)|(4886.76,.00)|(4806.45,.00)|0.39|1.00|0.00|(4808.41,.00)|(1.00,.00)|4807.413963813408|24.586499776486363|0|null|2.228588791354591|0|null|false|0|false
128.25|(4790.38,-.87)|(1.00,.04)|4789.379704025031|24.586499776486363|4789|0|0|(4800.38,.00)|(4888.73,.00)|(4808.41,.00)|0.39|1.00|0.00|(4810.38,.00)|(1.00,.00)|4809.379704025031|24.586499776486363|0|null|2.2610115072327996|0|null|false|0|false
128.30|(4792.34,-.75)|(1.00,.05)|4791.344900051929|24.586499776486363|4791|0|0|(4802.34,.00)|(4890.69,.00)|(4810.38,.00)|0.39|1.00|0.00|(4812.34,.00)|(1.00,.00)|4811.344900051929|24.586499776486363|0|null|2.295854861458996|0|null|false|0|false
128.35|(4794.31,-.61)|(1.00,.05)|4793.309515058751|24.586499776486363|4793|0|0|(4804.31,.00)|(4892.66,.00)|(4812.34,.00)|0.39|1.00|0.00|(4814.31,.00)|(1.00,.00)|4813.309515058751|24.586499776486363|0|null|2.3331024161348597|0|null|false|0|false
128.40|(4796.27,-.47)|(1.00,.06)|4795.273513093742|24.586499776486363|4795|0|0|(4806.27,.00)|(4894.62,.00)|(4814.31,.00)|0.39|1.00|0.00|(4816.27,.00)|(1.00,.00)|4815.273513093742|24.586499776486363|0|null|2.372737689689791|0|null|false|0|false
128.45|(4798.24,-.34)|(1.00,.06)|4797.2385266847|24.586499776486363|4797|0|0|(4808.24,.00)|(4896.58,.00)|(4816.27,.00)|0.00|1.00|0.00|(4818.24,.00)|(1.00,.00)|4817.2385266847|24.586499776486363|0|null|2.408088346182544|0|null|false|0|false
128.50|(4800.20,-.21)|(1.00,.06)|4799.203547833113|24.586499776486363|4799|0|0|(4810.20,.00)|(4898.55,.00)|(4818.24,.00)|0.00|1.00|0.00|(4820.20,.00)|(1.00,.00)|4819.203547833113|24.586499776486363|0|null|2.443511327494173|0|null|false|0|false
128.55|(4802.17,-.08)|(1.00,.06)|4801.168582731723|24.586499776486363|4801|0|0|(4812.17,.00)|(4900.51,.00)|(4820.20,.00)|0.00|1.00|0.00|(4822.17,.00)|(1.00,.00)|4821.168582731723|24.586499776486363|0|null|2.47897150010204|0|null|false|0|false
128.60|(4804.13,.04)|(1.00,.06)|4803.134192373505|24.586499776486363|4803|0|0|(4814.13,.00)|(4902.48,.00)|(4822.17,.00)|-0.20|1.00|0.00|(4824.13,.00)|(1.00,.00)|4823.134192373505|24.586499776486363|0|null|2.510918507605635|0|null|false|0|false
128.65|(4806.10,.15)|(1.00,.06)|4805.100102740736|24.586499776486363|4805|0|0|(4816.10,.00)|(4904.45,.00)|(4824.13,.00)|-0.20|1.00|0.00|(4826.10,.00)|(1.00,.00)|4825.100102740736|24.586499776486363|0|null|2.5416359896516916|0|null|false|0|false
128.70|(4808.07,.26)|(1.00,.06)|4807.066307442627|24.586499776486363|4807|0|0|(4818.07,.00)|(4906.41,.00)|(4826.10,.00)|-0.20|1.00|0.00|(4828.07,.00)|(1.00,.00)|4827.066307442627|24.586499776486363|0|null|2.5710881726369794|0|null|false|0|false
128.75|(4810.03,.35)|(1.00,.06)|4809.033015488114|24.586499776486363|4809|0|0|(4820.03,.00)|(4908.38,.00)|(4828.07,.00)|-0.35|1.00|0.00|(4830.03,.00)|(1.00,.00)|4829.033015488114|24.586499776486363|0|null|2.596603489604369|0|null|false|0|false
128.80|(4812.00,.44)|(1.00,.05)|4811.000140911699|24.586499776486363|4811|0|0|(4822.00,.00)|(4910.35,.00)|(4830.03,.00)|-0.35|1.00|0.00|(4832.00,.00)|(1.00,.00)|4831.000140911699|24.586499776486363|0|null|2.6198907060955503|0|null|false|0|false
128.85|(4813.97,.52)|(1.00,.05)|4812.967650253562|24.586499776486363|4812|0|0|(4823.97,.00)|(4912.31,.00)|(4832.00,.00)|-0.35|1.00|0.00|(4833.97,.00)|(1.00,.00)|4832.967650253562|24.586499776486363|0|null|2.6409200025967676|0|null|false|0|false
128.90|(4815.94,.58)|(1.00,.05)|4814.9355082853435|24.586499776486363|4814|0|0|(4825.94,.00)|(4914.28,.00)|(4833.97,.00)|-0.35|1.00|0.00|(4835.94,.00)|(1.00,.00)|4834.9355082853435|24.586499776486363|0|null|2.659667208185116|0|null|false|0|false
128.95|(4817.90,.64)|(1.00,.04)|4816.903671945429|24.586499776486363|4816|0|0|(4827.90,.00)|(4916.25,.00)|(4835.94,.00)|-0.45|1.00|0.00|(4837.90,.00)|(1.00,.00)|4836.903671945429|24.586499776486363|0|null|2.6743815648063203|0|null|false|0|false
129.00|(4819.87,.68)|(1.00,.04)|4818.872143184878|24.586499776486363|4818|0|0|(4829.87,.00)|(4918.22,.00)|(4837.90,.00)|-0.45|1.00|0.00|(4839.87,.00)|(1.00,.00)|4838.872143184878|24.586499776486363|0|null|2.686186975307595|0|null|false|0|false
129.05|(4821.84,.71)|(1.00,.03)|4820.840861581515|24.586499776486363|4820|0|0|(4831.84,.00)|(4920.19,.00)|(4839.87,.00)|-0.45|1.00|0.00|(4841.84,.00)|(1.00,.00)|4840.840861581515|24.586499776486363|0|null|2.695069131575774|0|null|false|0|false
129.10|(4823.81,.73)|(1.00,.03)|4822.809749068497|24.586499776486363|4822|0|0|(4833.81,.00)|(4922.16,.00)|(4841.84,.00)|-0.47|1.00|0.00|(4843.81,.00)|(1.00,.00)|4842.809749068497|24.586499776486363|0|null|2.700765416071419|0|null|false|0|false
129.15|(4825.78,.74)|(1.00,.02)|4824.778759012633|24.586499776486363|4824|0|0|(4835.78,.00)|(4924.12,.00)|(4843.81,.00)|-0.47|1.00|0.00|(4845.78,.00)|(1.00,.00)|4844.778759012633|24.586499776486363|0|null|2.703438089885744|0|null|false|0|false
129.20|(4827.75,.74)|(1.00,.02)|4826.74782616232|24.586499776486363|4826|0|0|(4837.75,.00)|(4926.09,.00)|(4845.78,.00)|-0.47|1.00|0.00|(4847.75,.00)|(1.00,.00)|4846.74782616232|24.586499776486363|0|null|2.703086557156606|0|null|false|0|false
129.25|(4829.72,.73)|(1.00,.01)|4828.716885544887|24.586499776486363|4828|0|0|(4839.72,.00)|(4928.06,.00)|(4847.75,.00)|-0.47|1.00|0.00|(4849.72,.00)|(1.00,.00)|4848.716885544887|24.586499776486363|0|null|2.6997143179820684|0|null|false|0|false
129.30|(4831.69,.71)|(1.00,.01)|4830.685872764066|24.586499776486363|4830|0|0|(4841.69,.00)|(4930.03,.00)|(4849.72,.00)|-0.47|1.00|0.00|(4851.69,.00)|(1.00,.00)|4850.685872764066|24.586499776486363|0|null|2.6933285057887|0|null|false|0|false
129.35|(4833.65,.67)|(1.00,.00)|4832.654724249446|24.586499776486363|4832|0|0|(4843.65,.00)|(4932.00,.00)|(4851.69,.00)|-0.47|1.00|0.00|(4853.65,.00)|(1.00,.00)|4852.654724249446|24.586499776486363|0|null|2.6839394100597658|0|null|false|0|false
129.40|(4835.62,.63)|(1.00,-.00)|4834.6233774558605|24.586499776486363|4834|0|0|(4845.62,.00)|(4933.97,.00)|(4853.65,.00)|-0.47|1.00|0.00|(4855.62,.00)|(1.00,.00)|4854.6233774558605|24.586499776486363|0|null|2.671559989709818|0|null|false|0|false
129.45|(4837.59,.57)|(1.00,-.01)|4836.5917710118|24.586499776486363|4836|0|0|(4847.59,.00)|(4935.94,.00)|(4855.62,.00)|-0.47|1.00|0.00|(4857.59,.00)|(1.00,.00)|4856.5917710118|24.586499776486363|0|null|2.6562053828258505|0|null|false|0|false
129.50|(4839.56,.50)|(1.00,-.02)|4838.559844817169|24.586499776486363|4838|0|0|(4849.56,.00)|(4937.91,.00)|(4857.59,.00)|-0.47|1.00|0.00|(4859.56,.00)|(1.00,.00)|4858.559844817169|24.586499776486363|0|null|2.637892418806911|0|null|false|0|false
129.55|(4841.53,.43)|(1.00,-.02)|4840.527540091805|24.586499776486363|4840|0|0|(4851.53,.00)|(4939.87,.00)|(4859.56,.00)|-0.47|1.00|0.00|(4861.53,.00)|(1.00,.00)|4860.527540091805|24.586499776486363|0|null|2.616639139114518|0|null|false|0|false
129.60|(4843.49,.34)|(1.00,-.03)|4842.494799377269|24.586499776486363|4842|0|0|(4853.49,.00)|(4941.84,.00)|(4861.53,.00)|-0.47|1.00|0.00|(4863.49,.00)|(1.00,.00)|4862.494799377269|24.586499776486363|0|null|2.592464332889625|0|null|false|0|false
129.65|(4845.46,.24)|(1.00,-.03)|4844.461566495371|24.586499776486363|4844|0|0|(4855.46,.00)|(4943.81,.00)|(4863.49,.00)|-0.47|1.00|0.00|(4865.46,.00)|(1.00,.00)|4864.461566495371|24.586499776486363|0|null|2.5653870935957213|0|null|false|0|false
129.70|(4847.43,.13)|(1.00,-.04)|4846.427786467798|24.586499776486363|4846|0|0|(4857.43,.00)|(4945.77,.00)|(4865.46,.00)|-0.47|1.00|0.00|(4867.43,.00)|(1.00,.00)|4866.427786467798|24.586499776486363|0|null|2.535426402613047|0|null|false|0|false
129.75|(4849.39,.01)|(1.00,-.04)|4848.393405401928|24.586499776486363|4848|0|0|(4859.39,.00)|(4947.74,.00)|(4867.43,.00)|-0.47|1.00|0.00|(4869.39,.00)|(1.00,.00)|4868.393405401928|24.586499776486363|0|null|2.502600745340045|0|null|false|0|false
129.80|(4851.36,-.12)|(1.00,-.05)|4850.358370348513|24.586499776486363|4850|0|0|(4861.36,.00)|(4949.70,.00)|(4869.39,.00)|-0.47|1.00|0.00|(4871.36,.00)|(1.00,.00)|4870.358370348513|24.586499776486363|0|null|2.4669277648626053|0|null|false|0|false
129.85|(4853.32,-.26)|(1.00,-.06)|4852.32262913737|24.586499776486363|4852|0|0|(4863.32,.00)|(4951.67,.00)|(4871.36,.00)|-0.47|1.00|0.00|(4873.32,.00)|(1.00,.00)|4872.32262913737|24.586499776486363|0|null|2.4284239576396525|0|null|false|0|false
129.90|(4855.29,-.41)|(1.00,-.06)|4854.286130197517|24.586499776486363|4854|0|0|(4865.29,.00)|(4953.63,.00)|(4873.32,.00)|-0.47|1.00|0.00|(4875.29,.00)|(1.00,.00)|4874.286130197517|24.586499776486363|0|null|2.3871044149381992|0|null|false|0|false
129.95|(4857.25,-.57)|(1.00,-.07)|4856.248822368287|24.586499776486363|4856|0|0|(4867.25,.00)|(4955.59,.00)|(4875.29,.00)|-0.47|1.00|0.00|(4877.25,.00)|(1.00,.00)|4876.248822368287|24.586499776486363|0|null|2.3429826129474107|0|null|false|0|false
130.00|(4859.21,-.75)|(1.00,-.07)|4858.210654707982|24.586499776486363|4858|0|0|(4869.21,.00)|(4957.56,.00)|(4877.25,.00)|-0.47|1.00|0.00|(4879.21,.00)|(1.00,.00)|4878.210654707982|24.586499776486363|0|null|2.296070253626742|0|null|false|0|false
130.05|(4861.17,-.93)|(1.00,-.08)|4860.171576306419|24.586499776486363|4860|0|0|(4871.17,.00)|(4959.52,.00)|(4879.21,.00)|-0.47|1.00|0.00|(4881.17,.00)|(1.00,.00)|4880.171576306419|24.586499776486363|0|null|2.246377157416628|0|null|false|0|false
