time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
130.10|(4863.14,-1.07)|(1.00,-.07)|4862.135249681501|24.586499776486363|4862|0|0|(4873.14,.00)|(4961.48,.00)|(4881.17,.00)|0.38|1.00|0.00|(4883.14,.00)|(1.00,.00)|4882.135249681501|24.586499776486363|0|null|2.208576954268486|0|null|false|0|false
130.15|(4865.10,-1.20)|(1.00,-.07)|4864.099570019884|24.586499776486363|4864|0|0|(4875.10,.00)|(4963.45,.00)|(4883.14,.00)|0.38|1.00|0.00|(4885.10,.00)|(1.00,.00)|4884.099570019884|24.586499776486363|0|null|2.1730380531686846|0|null|false|0|false
130.20|(4867.06,-1.32)|(1.00,-.07)|4866.064507224542|24.586499776486363|4866|0|0|(4877.06,.00)|(4965.41,.00)|(4885.10,.00)|0.38|1.00|0.00|(4887.06,.00)|(1.00,.00)|4886.064507224542|24.586499776486363|0|null|2.1398108424662388|0|null|false|0|false
130.25|(4869.03,-1.40)|(1.00,-.06)|4868.030044997882|24.586499776486363|4868|0|0|(4879.03,.00)|(4967.38,.00)|(4887.06,.00)|0.86|1.00|0.00|(4889.03,.00)|(1.00,.00)|4888.030044997882|24.586499776486363|0|null|2.1172404834987217|0|null|false|0|false
130.30|(4871.00,-1.46)|(1.00,-.05)|4869.996449511468|24.586499776486363|4869|0|0|(4881.00,.00)|(4969.34,.00)|(4889.03,.00)|0.86|1.00|0.00|(4891.00,.00)|(1.00,.00)|4889.996449511468|24.586499776486363|0|null|2.0999088051478454|0|null|false|0|false
130.35|(4872.96,-1.51)|(1.00,-.05)|4871.96352596418|24.586499776486363|4871|0|0|(4882.96,.00)|(4971.31,.00)|(4891.00,.00)|0.86|1.00|0.00|(4892.96,.00)|(1.00,.00)|4891.96352596418|24.586499776486363|0|null|2.0878752610441547|0|null|false|0|false
130.40|(4874.93,-1.53)|(1.00,-.04)|4873.931073682382|24.586499776486363|4873|0|0|(4884.93,.00)|(4973.28,.00)|(4892.96,.00)|0.86|1.00|0.00|(4894.93,.00)|(1.00,.00)|4893.931073682382|24.586499776486363|0|null|2.0811905255698213|0|null|false|0|false
130.45|(4876.90,-1.54)|(1.00,-.03)|4875.898865081182|24.586499776486363|4875|0|0|(4886.90,.00)|(4975.24,.00)|(4894.93,.00)|0.87|1.00|0.00|(4896.90,.00)|(1.00,.00)|4895.898865081182|24.586499776486363|0|null|2.080013087453511|0|null|false|0|false
130.50|(4878.87,-1.52)|(1.00,-.02)|4877.866708996229|24.586499776486363|4877|0|0|(4888.87,.00)|(4977.21,.00)|(4896.90,.00)|0.87|1.00|0.00|(4898.87,.00)|(1.00,.00)|4897.866708996229|24.586499776486363|0|null|2.084302224883122|0|null|false|0|false
130.55|(4880.83,-1.49)|(1.00,-.01)|4879.834390334092|24.586499776486363|4879|0|0|(4890.83,.00)|(4979.18,.00)|(4898.87,.00)|0.87|1.00|0.00|(4900.83,.00)|(1.00,.00)|4899.834390334092|24.586499776486363|0|null|2.0940871157721235|0|null|false|0|false
130.60|(4882.80,-1.44)|(1.00,-.00)|4881.802282720682|24.586499776486363|4881|0|0|(4892.80,.00)|(4981.15,.00)|(4900.83,.00)|0.74|1.00|0.00|(4902.80,.00)|(1.00,.00)|4901.802282720682|24.586499776486363|0|null|2.107108704066045|0|null|false|0|false
130.65|(4884.77,-1.37)|(1.00,.01)|4883.769741258287|24.586499776486363|4883|0|0|(4894.77,.00)|(4983.12,.00)|(4902.80,.00)|0.74|1.00|0.00|(4904.77,.00)|(1.00,.00)|4903.769741258287|24.586499776486363|0|null|2.1248837199830723|0|null|false|0|false
130.70|(4886.74,-1.29)|(1.00,.01)|4885.736604563823|24.586499776486363|4885|0|0|(4896.74,.00)|(4985.08,.00)|(4904.77,.00)|0.74|1.00|0.00|(4906.74,.00)|(1.00,.00)|4905.736604563823|24.586499776486363|0|null|2.1474193356158082|0|null|false|0|false
130.75|(4888.70,-1.20)|(1.00,.02)|4887.703662811038|24.586499776486363|4887|0|0|(4898.70,.00)|(4987.05,.00)|(4906.74,.00)|0.54|1.00|0.00|(4908.70,.00)|(1.00,.00)|4907.703662811038|24.586499776486363|0|null|2.1713437516024507|0|null|false|0|false
130.80|(4890.67,-1.10)|(1.00,.03)|4889.670120608409|24.586499776486363|4889|0|0|(4900.67,.00)|(4989.02,.00)|(4908.70,.00)|0.54|1.00|0.00|(4910.67,.00)|(1.00,.00)|4909.670120608409|24.586499776486363|0|null|2.1988761008810958|0|null|false|0|false
130.85|(4892.64,-.99)|(1.00,.03)|4891.635887470319|24.586499776486363|4891|0|0|(4902.64,.00)|(4990.98,.00)|(4910.67,.00)|0.54|1.00|0.00|(4912.64,.00)|(1.00,.00)|4911.635887470319|24.586499776486363|0|null|2.230007384348899|0|null|false|0|false
130.90|(4894.60,-.86)|(1.00,.04)|4893.600873843271|24.586499776486363|4893|0|0|(4904.60,.00)|(4992.95,.00)|(4912.64,.00)|0.54|1.00|0.00|(4914.60,.00)|(1.00,.00)|4913.600873843271|24.586499776486363|0|null|2.2647287806261125|0|null|false|0|false
130.95|(4896.56,-.72)|(1.00,.05)|4895.56499094898|24.586499776486363|4895|0|0|(4906.56,.00)|(4994.91,.00)|(4914.60,.00)|0.54|1.00|0.00|(4916.56,.00)|(1.00,.00)|4915.56499094898|24.586499776486363|0|null|2.3030319684752176|0|null|false|0|false
131.00|(4898.53,-.59)|(1.00,.05)|4897.529725375711|24.586499776486363|4897|0|0|(4908.53,.00)|(4996.88,.00)|(4916.56,.00)|0.24|1.00|0.00|(4918.53,.00)|(1.00,.00)|4917.529725375711|24.586499776486363|0|null|2.339644093921293|0|null|false|0|false
131.05|(4900.49,-.45)|(1.00,.06)|4899.494030465636|24.586499776486363|4899|0|0|(4910.49,.00)|(4998.84,.00)|(4918.53,.00)|0.24|1.00|0.00|(4920.49,.00)|(1.00,.00)|4919.494030465636|24.586499776486363|0|null|2.378017338679391|0|null|false|0|false
131.10|(4902.46,-.30)|(1.00,.06)|4901.457888557757|24.586499776486363|4901|0|0|(4912.46,.00)|(5000.80,.00)|(4920.49,.00)|0.24|1.00|0.00|(4922.46,.00)|(1.00,.00)|4921.457888557757|24.586499776486363|0|null|2.41813104959966|0|null|false|0|false
131.15|(4904.42,-.17)|(1.00,.06)|4903.422598420103|24.586499776486363|4903|0|0|(4914.42,.00)|(5002.77,.00)|(4922.46,.00)|-0.10|1.00|0.00|(4924.42,.00)|(1.00,.00)|4923.422598420103|24.586499776486363|0|null|2.454134063354219|0|null|false|0|false
131.20|(4906.39,-.04)|(1.00,.06)|4905.387421443709|24.586499776486363|4905|0|0|(4916.39,.00)|(5004.73,.00)|(4924.42,.00)|-0.10|1.00|0.00|(4926.39,.00)|(1.00,.00)|4925.387421443709|24.586499776486363|0|null|2.489844967428965|0|null|false|0|false
131.25|(4908.35,.09)|(1.00,.06)|4907.352360694466|24.586499776486363|4907|0|0|(4918.35,.00)|(5006.70,.00)|(4926.39,.00)|-0.10|1.00|0.00|(4928.35,.00)|(1.00,.00)|4927.352360694466|24.586499776486363|0|null|2.525234069999972|0|null|false|0|false
131.30|(4910.32,.21)|(1.00,.06)|4909.317899231074|24.586499776486363|4909|0|0|(4920.32,.00)|(5008.66,.00)|(4928.35,.00)|-0.31|1.00|0.00|(4930.32,.00)|(1.00,.00)|4929.317899231074|24.586499776486363|0|null|2.556726848322974|0|null|false|0|false
131.35|(4912.28,.32)|(1.00,.06)|4911.283826522606|24.586499776486363|4911|0|0|(4922.28,.00)|(5010.63,.00)|(4930.32,.00)|-0.31|1.00|0.00|(4932.28,.00)|(1.00,.00)|4931.283826522606|24.586499776486363|0|null|2.5866349995261007|0|null|false|0|false
131.40|(4914.25,.42)|(1.00,.06)|4913.250125954108|24.586499776486363|4913|0|0|(4924.25,.00)|(5012.60,.00)|(4932.28,.00)|-0.31|1.00|0.00|(4934.25,.00)|(1.00,.00)|4933.250125954108|24.586499776486363|0|null|2.614930357934192|0|null|false|0|false
131.45|(4916.22,.52)|(1.00,.06)|4915.216779409823|24.586499776486363|4915|0|0|(4926.22,.00)|(5014.56,.00)|(4934.25,.00)|-0.31|1.00|0.00|(4936.22,.00)|(1.00,.00)|4935.216779409823|24.586499776486363|0|null|2.6415895838462866|0|null|false|0|false
131.50|(4918.18,.61)|(1.00,.05)|4917.183767538903|24.586499776486363|4917|0|0|(4928.18,.00)|(5016.53,.00)|(4936.22,.00)|-0.31|1.00|0.00|(4938.18,.00)|(1.00,.00)|4937.183767538903|24.586499776486363|0|null|2.666593631695916|0|null|false|0|false
131.55|(4920.15,.68)|(1.00,.05)|4919.15118516793|24.586499776486363|4919|0|0|(4930.15,.00)|(5018.50,.00)|(4938.18,.00)|-0.49|1.00|0.00|(4940.15,.00)|(1.00,.00)|4939.15118516793|24.586499776486363|0|null|2.686760090261093|0|null|false|0|false
131.60|(4922.12,.75)|(1.00,.05)|4921.119016643695|24.586499776486363|4921|0|0|(4932.12,.00)|(5020.47,.00)|(4940.15,.00)|-0.49|1.00|0.00|(4942.12,.00)|(1.00,.00)|4941.119016643695|24.586499776486363|0|null|2.7041570908014743|0|null|false|0|false
131.65|(4924.09,.80)|(1.00,.04)|4923.087206038936|24.586499776486363|4923|0|0|(4934.09,.00)|(5022.43,.00)|(4942.12,.00)|-0.49|1.00|0.00|(4944.09,.00)|(1.00,.00)|4943.087206038936|24.586499776486363|0|null|2.7187647332649107|0|null|false|0|false
131.70|(4926.06,.84)|(1.00,.04)|4925.055631016158|24.586499776486363|4925|0|0|(4936.06,.00)|(5024.40,.00)|(4944.09,.00)|-0.57|1.00|0.00|(4946.06,.00)|(1.00,.00)|4945.055631016158|24.586499776486363|0|null|2.7291726727866528|0|null|false|0|false
131.75|(4928.02,.86)|(1.00,.03)|4927.024306916872|24.586499776486363|4927|0|0|(4938.02,.00)|(5026.37,.00)|(4946.06,.00)|-0.57|1.00|0.00|(4948.02,.00)|(1.00,.00)|4947.024306916872|24.586499776486363|0|null|2.7362822230001167|0|null|false|0|false
131.80|(4929.99,.88)|(1.00,.03)|4928.993154644158|24.586499776486363|4928|0|0|(4939.99,.00)|(5028.34,.00)|(4948.02,.00)|-0.57|1.00|0.00|(4949.99,.00)|(1.00,.00)|4948.993154644158|24.586499776486363|0|null|2.740077051835589|0|null|false|0|false
131.85|(4931.96,.88)|(1.00,.02)|4930.9621386155295|24.586499776486363|4930|0|0|(4941.96,.00)|(5030.31,.00)|(4949.99,.00)|-0.55|1.00|0.00|(4951.96,.00)|(1.00,.00)|4950.9621386155295|24.586499776486363|0|null|2.7409586768638023|0|null|false|0|false
131.90|(4933.93,.87)|(1.00,.01)|4932.9311435447|24.586499776486363|4932|0|0|(4943.93,.00)|(5032.28,.00)|(4951.96,.00)|-0.55|1.00|0.00|(4953.93,.00)|(1.00,.00)|4952.9311435447|24.586499776486363|0|null|2.738641492722092|0|null|false|0|false
131.95|(4935.90,.85)|(1.00,.01)|4934.900095378878|24.586499776486363|4934|0|0|(4945.90,.00)|(5034.25,.00)|(4953.93,.00)|-0.55|1.00|0.00|(4955.90,.00)|(1.00,.00)|4954.900095378878|24.586499776486363|0|null|2.7331152678473747|0|null|false|0|false
132.00|(4937.87,.82)|(1.00,.00)|4936.868919785512|24.586499776486363|4936|0|0|(4947.87,.00)|(5036.21,.00)|(4955.90,.00)|-0.55|1.00|0.00|(4957.87,.00)|(1.00,.00)|4956.868919785512|24.586499776486363|0|null|2.7243702707524458|0|null|false|0|false
132.05|(4939.84,.78)|(1.00,-.00)|4938.837542141557|24.586499776486363|4938|0|0|(4949.84,.00)|(5038.18,.00)|(4957.87,.00)|-0.55|1.00|0.00|(4959.84,.00)|(1.00,.00)|4958.837542141557|24.586499776486363|0|null|2.7123968994267966|0|null|false|0|false
132.10|(4941.81,.72)|(1.00,-.01)|4940.805887485055|24.586499776486363|4940|0|0|(4951.81,.00)|(5040.15,.00)|(4959.84,.00)|-0.55|1.00|0.00|(4961.81,.00)|(1.00,.00)|4960.805887485055|24.586499776486363|0|null|2.6971853678229465|0|null|false|0|false
132.15|(4943.77,.65)|(1.00,-.01)|4942.773880436866|24.586499776486363|4942|0|0|(4953.77,.00)|(5042.12,.00)|(4961.81,.00)|-0.55|1.00|0.00|(4963.77,.00)|(1.00,.00)|4962.773880436866|24.586499776486363|0|null|2.6787254513509215|0|null|false|0|false
132.20|(4945.74,.57)|(1.00,-.02)|4944.741445100739|24.586499776486363|4944|0|0|(4955.74,.00)|(5044.09,.00)|(4963.77,.00)|-0.55|1.00|0.00|(4965.74,.00)|(1.00,.00)|4964.741445100739|24.586499776486363|0|null|2.657006292264615|0|null|false|0|false
132.25|(4947.71,.48)|(1.00,-.03)|4946.7085049499665|24.586499776486363|4946|0|0|(4957.71,.00)|(5046.05,.00)|(4965.74,.00)|-0.55|1.00|0.00|(4967.71,.00)|(1.00,.00)|4966.7085049499665|24.586499776486363|0|null|2.6320162647692866|0|null|false|0|false
132.30|(4949.67,.38)|(1.00,-.03)|4948.674982708742|24.586499776486363|4948|0|0|(4959.67,.00)|(5048.02,.00)|(4967.71,.00)|-0.55|1.00|0.00|(4969.67,.00)|(1.00,.00)|4968.674982708742|24.586499776486363|0|null|2.6037428986300872|0|null|false|0|false
132.35|(4951.64,.26)|(1.00,-.04)|4950.64080023597|24.586499776486363|4950|0|0|(4961.64,.00)|(5049.99,.00)|(4969.67,.00)|-0.55|1.00|0.00|(4971.64,.00)|(1.00,.00)|4970.64080023597|24.586499776486363|0|null|2.5721728590379884|0|null|false|0|false
132.40|(4953.61,.14)|(1.00,-.05)|4952.605878418745|24.586499776486363|4952|0|0|(4963.61,.00)|(5051.95,.00)|(4971.64,.00)|-0.55|1.00|0.00|(4973.61,.00)|(1.00,.00)|4972.605878418745|24.586499776486363|0|null|2.5372919795123794|0|null|false|0|false
132.45|(4955.57,-.00)|(1.00,-.05)|4954.570137082007|24.586499776486363|4954|0|0|(4965.57,.00)|(5053.92,.00)|(4973.61,.00)|-0.55|1.00|0.00|(4975.57,.00)|(1.00,.00)|4974.570137082007|24.586499776486363|0|null|2.499085343708774|0|null|false|0|false
132.50|(4957.53,-.16)|(1.00,-.06)|4956.533494920024|24.586499776486363|4956|0|0|(4967.53,.00)|(5055.88,.00)|(4975.57,.00)|-0.55|1.00|0.00|(4977.53,.00)|(1.00,.00)|4976.533494920024|24.586499776486363|0|null|2.457537411174199|0|null|false|0|false
132.55|(4959.50,-.32)|(1.00,-.06)|4958.495869454386|24.586499776486363|4958|0|0|(4969.50,.00)|(5057.84,.00)|(4977.53,.00)|-0.55|1.00|0.00|(4979.50,.00)|(1.00,.00)|4978.495869454386|24.586499776486363|0|null|2.412632181369058|0|null|false|0|false
132.60|(4961.46,-.50)|(1.00,-.07)|4960.457177022082|24.586499776486363|4960|0|0|(4971.46,.00)|(5059.80,.00)|(4979.50,.00)|-0.55|1.00|0.00|(4981.46,.00)|(1.00,.00)|4980.457177022082|24.586499776486363|0|null|2.364353389667774|0|null|false|0|false
132.65|(4963.42,-.69)|(1.00,-.08)|4962.417332796124|24.586499776486363|4962|0|0|(4973.42,.00)|(5061.76,.00)|(4981.46,.00)|-0.55|1.00|0.00|(4983.42,.00)|(1.00,.00)|4982.417332796124|24.586499776486363|0|null|2.3126847285741583|0|null|false|0|false
132.70|(4965.38,-.89)|(1.00,-.08)|4964.376250839929|24.586499776486363|4964|0|0|(4975.38,.00)|(5063.72,.00)|(4983.42,.00)|-0.55|1.00|0.00|(4985.38,.00)|(1.00,.00)|4984.376250839929|24.586499776486363|0|null|2.2576100870513813|0|null|false|0|false
132.75|(4967.33,-1.10)|(1.00,-.09)|4966.333844195458|24.586499776486363|4966|0|0|(4977.33,.00)|(5065.68,.00)|(4985.38,.00)|-0.55|1.00|0.00|(4987.33,.00)|(1.00,.00)|4986.333844195458|24.586499776486363|0|null|2.1991138006779654|0|null|false|0|false
132.80|(4969.30,-1.27)|(1.00,-.09)|4968.295236042046|24.586499776486363|4968|0|0|(4979.30,.00)|(5067.64,.00)|(4987.33,.00)|0.42|1.00|0.00|(4989.30,.00)|(1.00,.00)|4988.295236042046|24.586499776486363|0|null|2.153773360833231|0|null|false|0|false
132.85|(4971.26,-1.42)|(1.00,-.09)|4970.257408872609|24.586499776486363|4970|0|0|(4981.26,.00)|(5069.60,.00)|(4989.30,.00)|0.42|1.00|0.00|(4991.26,.00)|(1.00,.00)|4990.257408872609|24.586499776486363|0|null|2.110667628040009|0|null|false|0|false
132.90|(4973.22,-1.57)|(1.00,-.08)|4972.22032932832|24.586499776486363|4972|0|0|(4983.22,.00)|(5071.57,.00)|(4991.26,.00)|0.42|1.00|0.00|(4993.22,.00)|(1.00,.00)|4992.22032932832|24.586499776486363|0|null|2.0698352315637636|0|null|false|0|false
132.95|(4975.18,-1.72)|(1.00,-.08)|4974.183961760753|24.586499776486363|4974|0|0|(4985.18,.00)|(5073.53,.00)|(4993.22,.00)|0.42|1.00|0.00|(4995.18,.00)|(1.00,.00)|4994.183961760753|24.586499776486363|0|null|2.0313102989887155|0|null|false|0|false
133.00|(4977.15,-1.81)|(1.00,-.07)|4976.148433726344|24.586499776486363|4976|0|0|(4987.15,.00)|(5075.49,.00)|(4995.18,.00)|1.03|1.00|0.00|(4997.15,.00)|(1.00,.00)|4996.148433726344|24.586499776486363|0|null|2.0056913009247292|0|null|false|0|false
133.05|(4979.11,-1.88)|(1.00,-.06)|4978.114030432696|24.586499776486363|4978|0|0|(4989.11,.00)|(5077.46,.00)|(4997.15,.00)|1.03|1.00|0.00|(4999.11,.00)|(1.00,.00)|4998.114030432696|24.586499776486363|0|null|1.9860592840008247|0|null|false|0|false
133.10|(4981.08,-1.93)|(1.00,-.05)|4980.080494070583|24.586499776486363|4980|0|0|(4991.08,.00)|(5079.43,.00)|(4999.11,.00)|1.03|1.00|0.00|(5001.08,.00)|(1.00,.00)|5000.080494070583|24.586499776486363|0|null|1.9724751033261554|0|null|false|0|false
133.15|(4983.05,-1.96)|(1.00,-.04)|4982.047560631038|24.586499776486363|4982|0|0|(4993.05,.00)|(5081.39,.00)|(5001.08,.00)|1.03|1.00|0.00|(5003.05,.00)|(1.00,.00)|5002.047560631038|24.586499776486363|0|null|1.9649928104095862|0|null|false|0|false
133.20|(4985.01,-1.96)|(1.00,-.03)|4984.014926292334|24.586499776486363|4984|0|0|(4995.01,.00)|(5083.36,.00)|(5003.05,.00)|1.04|1.00|0.00|(5005.01,.00)|(1.00,.00)|5004.014926292334|24.586499776486363|0|null|1.963821614533095|0|null|false|0|false
133.25|(4986.98,-1.94)|(1.00,-.02)|4985.982345146241|24.586499776486363|4985|0|0|(4996.98,.00)|(5085.33,.00)|(5005.01,.00)|1.04|1.00|0.00|(5006.98,.00)|(1.00,.00)|5005.982345146241|24.586499776486363|0|null|1.968897954814085|0|null|false|0|false
133.30|(4988.95,-1.90)|(1.00,-.01)|4987.949534784538|24.586499776486363|4987|0|0|(4998.95,.00)|(5087.30,.00)|(5006.98,.00)|1.04|1.00|0.00|(5008.95,.00)|(1.00,.00)|5007.949534784538|24.586499776486363|0|null|1.98025968813841|0|null|false|0|false
133.35|(4990.92,-1.85)|(1.00,-.00)|4989.916994108743|24.586499776486363|4989|0|0|(5000.92,.00)|(5089.26,.00)|(5008.95,.00)|0.88|1.00|0.00|(5010.92,.00)|(1.00,.00)|5009.916994108743|24.586499776486363|0|null|1.9952504146963532|0|null|false|0|false
133.40|(4992.88,-1.77)|(1.00,.01)|4991.8838749085635|24.586499776486363|4991|0|0|(5002.88,.00)|(5091.23,.00)|(5010.92,.00)|0.88|1.00|0.00|(5012.88,.00)|(1.00,.00)|5011.8838749085635|24.586499776486363|0|null|2.0156651876059137|0|null|false|0|false
133.45|(4994.85,-1.68)|(1.00,.02)|4993.849965272322|24.586499776486363|4993|0|0|(5004.85,.00)|(5093.20,.00)|(5012.88,.00)|0.88|1.00|0.00|(5014.85,.00)|(1.00,.00)|5013.849965272322|24.586499776486363|0|null|2.0415216675477437|0|null|false|0|false
133.50|(4996.82,-1.58)|(1.00,.02)|4995.816283601033|24.586499776486363|4995|0|0|(5006.82,.00)|(5095.16,.00)|(5014.85,.00)|0.66|1.00|0.00|(5016.82,.00)|(1.00,.00)|5015.816283601033|24.586499776486363|0|null|2.0689706154298486|0|null|false|0|false
133.55|(4998.78,-1.46)|(1.00,.03)|4997.781804887524|24.586499776486363|4997|0|0|(5008.78,.00)|(5097.13,.00)|(5016.82,.00)|0.66|1.00|0.00|(5018.78,.00)|(1.00,.00)|5017.781804887524|24.586499776486363|0|null|2.100563076762861|0|null|false|0|false
133.60|(5000.75,-1.33)|(1.00,.04)|4999.746407406455|24.586499776486363|4999|0|0|(5010.75,.00)|(5099.09,.00)|(5018.78,.00)|0.66|1.00|0.00|(5020.75,.00)|(1.00,.00)|5019.746407406455|24.586499776486363|0|null|2.1362996915185404|0|null|false|0|false
133.65|(5002.71,-1.20)|(1.00,.05)|5001.711357191634|24.586499776486363|5001|0|0|(5012.71,.00)|(5101.06,.00)|(5020.75,.00)|0.40|1.00|0.00|(5022.71,.00)|(1.00,.00)|5021.711357191634|24.586499776486363|0|null|2.171689151420795|0|null|false|0|false
133.70|(5004.68,-1.06)|(1.00,.05)|5003.675680370697|24.586499776486363|5003|0|0|(5014.68,.00)|(5103.02,.00)|(5022.71,.00)|0.40|1.00|0.00|(5024.68,.00)|(1.00,.00)|5023.675680370697|24.586499776486363|0|null|2.209681785341817|0|null|false|0|false
133.75|(5006.64,-.91)|(1.00,.06)|5005.639331597503|24.586499776486363|5005|0|0|(5016.64,.00)|(5104.99,.00)|(5024.68,.00)|0.40|1.00|0.00|(5026.64,.00)|(1.00,.00)|5025.639331597503|24.586499776486363|0|null|2.2502642343620036|0|null|false|0|false
133.80|(5008.60,-.76)|(1.00,.06)|5007.602266252007|24.586499776486363|5007|0|0|(5018.60,.00)|(5106.95,.00)|(5026.64,.00)|0.40|1.00|0.00|(5028.60,.00)|(1.00,.00)|5027.602266252007|24.586499776486363|0|null|2.293424146763994|0|null|false|0|false
133.85|(5010.56,-.59)|(1.00,.07)|5009.5644403829465|24.586499776486363|5009|0|0|(5020.56,.00)|(5108.91,.00)|(5028.60,.00)|0.40|1.00|0.00|(5030.56,.00)|(1.00,.00)|5029.5644403829465|24.586499776486363|0|null|2.3391499007515693|0|null|false|0|false
133.90|(5012.53,-.43)|(1.00,.07)|5011.527539073719|24.586499776486363|5011|0|0|(5022.53,.00)|(5110.87,.00)|(5030.56,.00)|0.04|1.00|0.00|(5032.53,.00)|(1.00,.00)|5031.527539073719|24.586499776486363|0|null|2.3814036729429913|0|null|false|0|false
133.95|(5014.49,-.28)|(1.00,.07)|5013.4905394876305|24.586499776486363|5013|0|0|(5024.49,.00)|(5112.84,.00)|(5032.53,.00)|0.04|1.00|0.00|(5034.49,.00)|(1.00,.00)|5033.4905394876305|24.586499776486363|0|null|2.424134936900601|0|null|false|0|false
134.00|(5016.45,-.12)|(1.00,.07)|5015.453444799806|24.586499776486363|5015|0|0|(5026.45,.00)|(5114.80,.00)|(5034.49,.00)|0.04|1.00|0.00|(5036.45,.00)|(1.00,.00)|5035.453444799806|24.586499776486363|0|null|2.4673144148100956|0|null|false|0|false
134.05|(5018.42,.02)|(1.00,.07)|5017.4173802383375|24.586499776486363|5017|0|0|(5028.42,.00)|(5116.76,.00)|(5036.45,.00)|-0.30|1.00|0.00|(5038.42,.00)|(1.00,.00)|5037.4173802383375|24.586499776486363|0|null|2.504880136751003|0|null|false|0|false
134.10|(5020.38,.15)|(1.00,.07)|5019.381809574631|24.586499776486363|5019|0|0|(5030.38,.00)|(5118.73,.00)|(5038.42,.00)|-0.30|1.00|0.00|(5040.38,.00)|(1.00,.00)|5039.381809574631|24.586499776486363|0|null|2.5407718896785614|0|null|false|0|false
134.15|(5022.35,.27)|(1.00,.07)|5021.346716734053|24.586499776486363|5021|0|0|(5032.35,.00)|(5120.69,.00)|(5040.38,.00)|-0.30|1.00|0.00|(5042.35,.00)|(1.00,.00)|5041.346716734053|24.586499776486363|0|null|2.57494486430574|0|null|false|0|false
134.20|(5024.31,.38)|(1.00,.07)|5023.312316158778|24.586499776486363|5023|0|0|(5034.31,.00)|(5122.66,.00)|(5042.35,.00)|-0.48|1.00|0.00|(5044.31,.00)|(1.00,.00)|5043.312316158778|24.586499776486363|0|null|2.604372231311618|0|null|false|0|false
134.25|(5026.28,.48)|(1.00,.06)|5025.278535750794|24.586499776486363|5025|0|0|(5036.28,.00)|(5124.62,.00)|(5044.31,.00)|-0.48|1.00|0.00|(5046.28,.00)|(1.00,.00)|5045.278535750794|24.586499776486363|0|null|2.6309757960576823|0|null|false|0|false
134.30|(5028.25,.57)|(1.00,.06)|5027.24532044255|24.586499776486363|5027|0|0|(5038.25,.00)|(5126.59,.00)|(5046.28,.00)|-0.48|1.00|0.00|(5048.25,.00)|(1.00,.00)|5047.24532044255|24.586499776486363|0|null|2.6547081662062926|0|null|false|0|false
134.35|(5030.21,.64)|(1.00,.05)|5029.212612674503|24.586499776486363|5029|0|0|(5040.21,.00)|(5128.56,.00)|(5048.25,.00)|-0.48|1.00|0.00|(5050.21,.00)|(1.00,.00)|5049.212612674503|24.586499776486363|0|null|2.6755248992123932|0|null|false|0|false
134.40|(5032.18,.70)|(1.00,.05)|5031.180305452427|24.586499776486363|5031|0|0|(5042.18,.00)|(5130.53,.00)|(5050.21,.00)|-0.59|1.00|0.00|(5052.18,.00)|(1.00,.00)|5051.180305452427|24.586499776486363|0|null|2.6915076493330954|0|null|false|0|false
134.45|(5034.15,.75)|(1.00,.04)|5033.148416710965|24.586499776486363|5033|0|0|(5044.15,.00)|(5132.49,.00)|(5052.18,.00)|-0.59|1.00|0.00|(5054.15,.00)|(1.00,.00)|5053.148416710965|24.586499776486363|0|null|2.703849540126976|0|null|false|0|false
134.50|(5036.12,.78)|(1.00,.04)|5035.116851573752|24.586499776486363|5035|0|0|(5046.12,.00)|(5134.46,.00)|(5054.15,.00)|-0.59|1.00|0.00|(5056.12,.00)|(1.00,.00)|5055.116851573752|24.586499776486363|0|null|2.7125072195936255|0|null|false|0|false
