time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
134.55|(5038.09,.80)|(1.00,.03)|5037.08551253597|24.586499776486363|5037|0|0|(5048.09,.00)|(5136.43,.00)|(5056.12,.00)|-0.59|1.00|0.00|(5058.09,.00)|(1.00,.00)|5057.08551253597|24.586499776486363|0|null|2.717440155298511|0|null|false|0|false
134.60|(5040.05,.80)|(1.00,.02)|5039.054284206003|24.586499776486363|5039|0|0|(5050.05,.00)|(5138.40,.00)|(5058.09,.00)|-0.59|1.00|0.00|(5060.05,.00)|(1.00,.00)|5059.054284206003|24.586499776486363|0|null|2.7184827528904543|0|null|false|0|false
134.65|(5042.02,.79)|(1.00,.02)|5041.023076585338|24.586499776486363|5041|0|0|(5052.02,.00)|(5140.37,.00)|(5060.05,.00)|-0.59|1.00|0.00|(5062.02,.00)|(1.00,.00)|5061.023076585338|24.586499776486363|0|null|2.715683683484754|0|null|false|0|false
134.70|(5043.99,.76)|(1.00,.01)|5042.991783068437|24.586499776486363|5042|0|0|(5053.99,.00)|(5142.34,.00)|(5062.02,.00)|-0.59|1.00|0.00|(5063.99,.00)|(1.00,.00)|5062.991783068437|24.586499776486363|0|null|2.709009916757719|0|null|false|0|false
134.75|(5045.96,.73)|(1.00,.00)|5044.960295156934|24.586499776486363|5044|0|0|(5055.96,.00)|(5144.31,.00)|(5063.99,.00)|-0.59|1.00|0.00|(5065.96,.00)|(1.00,.00)|5064.960295156934|24.586499776486363|0|null|2.6984310660010054|0|null|false|0|false
134.80|(5047.93,.68)|(1.00,-.00)|5046.928995841184|24.586499776486363|5046|0|0|(5057.93,.00)|(5146.27,.00)|(5065.96,.00)|-0.44|1.00|0.00|(5067.93,.00)|(1.00,.00)|5066.928995841184|24.586499776486363|0|null|2.686641737205945|0|null|false|0|false
134.85|(5049.90,.63)|(1.00,-.01)|5048.897441678359|24.586499776486363|5048|0|0|(5059.90,.00)|(5148.24,.00)|(5067.93,.00)|-0.44|1.00|0.00|(5069.90,.00)|(1.00,.00)|5068.897441678359|24.586499776486363|0|null|2.671829457265937|0|null|false|0|false
134.90|(5051.87,.56)|(1.00,-.01)|5050.86556670037|24.586499776486363|5050|0|0|(5061.87,.00)|(5150.21,.00)|(5069.90,.00)|-0.44|1.00|0.00|(5071.87,.00)|(1.00,.00)|5070.86556670037|24.586499776486363|0|null|2.653980234093976|0|null|false|0|false
134.95|(5053.83,.50)|(1.00,-.02)|5052.833791722037|24.586499776486363|5052|0|0|(5063.83,.00)|(5152.18,.00)|(5071.87,.00)|-0.28|1.00|0.00|(5073.83,.00)|(1.00,.00)|5072.833791722037|24.586499776486363|0|null|2.6357701126284656|0|null|false|0|false
135.00|(5055.80,.42)|(1.00,-.02)|5054.80174820556|24.586499776486363|5054|0|0|(5065.80,.00)|(5154.15,.00)|(5073.83,.00)|-0.28|1.00|0.00|(5075.80,.00)|(1.00,.00)|5074.80174820556|24.586499776486363|0|null|2.6154236452041655|0|null|false|0|false
135.05|(5057.77,.34)|(1.00,-.03)|5056.769403827723|24.586499776486363|5056|0|0|(5067.77,.00)|(5156.12,.00)|(5075.80,.00)|-0.28|1.00|0.00|(5077.77,.00)|(1.00,.00)|5076.769403827723|24.586499776486363|0|null|2.5929408911374696|0|null|false|0|false
135.10|(5059.74,.25)|(1.00,-.03)|5058.73672664968|24.586499776486363|5058|0|0|(5069.74,.00)|(5158.08,.00)|(5077.77,.00)|-0.28|1.00|0.00|(5079.74,.00)|(1.00,.00)|5078.73672664968|24.586499776486363|0|null|2.5683231784639653|0|null|false|0|false
135.15|(5061.70,.15)|(1.00,-.04)|5060.70368519079|24.586499776486363|5060|0|0|(5071.70,.00)|(5160.05,.00)|(5079.74,.00)|-0.28|1.00|0.00|(5081.70,.00)|(1.00,.00)|5080.70368519079|24.586499776486363|0|null|2.541573286130512|0|null|false|0|false
135.20|(5063.67,.06)|(1.00,-.04)|5062.670949794108|24.586499776486363|5062|0|0|(5073.67,.00)|(5162.02,.00)|(5081.70,.00)|-0.06|1.00|0.00|(5083.67,.00)|(1.00,.00)|5082.670949794108|24.586499776486363|0|null|2.5165290011655763|0|null|false|0|false
135.25|(5065.64,-.03)|(1.00,-.04)|5064.638090401282|24.586499776486363|5064|0|0|(5075.64,.00)|(5163.98,.00)|(5083.67,.00)|-0.06|1.00|0.00|(5085.64,.00)|(1.00,.00)|5084.638090401282|24.586499776486363|0|null|2.490678731545561|0|null|false|0|false
135.30|(5067.61,-.13)|(1.00,-.04)|5066.6051045234135|24.586499776486363|5066|0|0|(5077.61,.00)|(5165.95,.00)|(5085.64,.00)|-0.06|1.00|0.00|(5087.61,.00)|(1.00,.00)|5086.6051045234135|24.586499776486363|0|null|2.4640422292672115|0|null|false|0|false
135.35|(5069.57,-.22)|(1.00,-.04)|5068.572505042918|24.586499776486363|5068|0|0|(5079.57,.00)|(5167.92,.00)|(5087.61,.00)|0.18|1.00|0.00|(5089.57,.00)|(1.00,.00)|5088.572505042918|24.586499776486363|0|null|2.4407720040427234|0|null|false|0|false
135.40|(5071.54,-.30)|(1.00,-.04)|5070.540040028707|24.586499776486363|5070|0|0|(5081.54,.00)|(5169.89,.00)|(5089.57,.00)|0.18|1.00|0.00|(5091.54,.00)|(1.00,.00)|5090.540040028707|24.586499776486363|0|null|2.418174881160371|0|null|false|0|false
135.45|(5073.51,-.38)|(1.00,-.04)|5072.507708444383|24.586499776486363|5072|0|0|(5083.51,.00)|(5171.85,.00)|(5091.54,.00)|0.18|1.00|0.00|(5093.51,.00)|(1.00,.00)|5092.507708444383|24.586499776486363|0|null|2.3962856969983655|0|null|false|0|false
135.50|(5075.48,-.45)|(1.00,-.04)|5074.475628825888|24.586499776486363|5074|0|0|(5085.48,.00)|(5173.82,.00)|(5093.51,.00)|0.30|1.00|0.00|(5095.48,.00)|(1.00,.00)|5094.475628825888|24.586499776486363|0|null|2.3772235940564843|0|null|false|0|false
135.55|(5077.44,-.51)|(1.00,-.04)|5076.4437674392275|24.586499776486363|5076|0|0|(5087.44,.00)|(5175.79,.00)|(5095.48,.00)|0.30|1.00|0.00|(5097.44,.00)|(1.00,.00)|5096.4437674392275|24.586499776486363|0|null|2.359652738392643|0|null|false|0|false
135.60|(5079.41,-.57)|(1.00,-.04)|5078.412109962394|24.586499776486363|5078|0|0|(5089.41,.00)|(5177.76,.00)|(5097.44,.00)|0.30|1.00|0.00|(5099.41,.00)|(1.00,.00)|5098.412109962394|24.586499776486363|0|null|2.3436128523987496|0|null|false|0|false
135.65|(5081.38,-.62)|(1.00,-.03)|5080.380644271056|24.586499776486363|5080|0|0|(5091.38,.00)|(5179.73,.00)|(5099.41,.00)|0.38|1.00|0.00|(5101.38,.00)|(1.00,.00)|5100.380644271056|24.586499776486363|0|null|2.3305334413666605|0|null|false|0|false
135.70|(5083.35,-.66)|(1.00,-.03)|5082.349379813867|24.586499776486363|5082|0|0|(5093.35,.00)|(5181.70,.00)|(5101.38,.00)|0.38|1.00|0.00|(5103.35,.00)|(1.00,.00)|5102.349379813867|24.586499776486363|0|null|2.319538055694008|0|null|false|0|false
135.75|(5085.32,-.69)|(1.00,-.03)|5084.318286146944|24.586499776486363|5084|0|0|(5095.32,.00)|(5183.66,.00)|(5103.35,.00)|0.38|1.00|0.00|(5105.32,.00)|(1.00,.00)|5104.318286146944|24.586499776486363|0|null|2.3106669230916035|0|null|false|0|false
135.80|(5087.29,-.72)|(1.00,-.02)|5086.2873313474865|24.586499776486363|5086|0|0|(5097.29,.00)|(5185.63,.00)|(5105.32,.00)|0.38|1.00|0.00|(5107.29,.00)|(1.00,.00)|5106.2873313474865|24.586499776486363|0|null|2.3039583417849894|0|null|false|0|false
135.85|(5089.26,-.73)|(1.00,-.02)|5088.256461648559|24.586499776486363|5088|0|0|(5099.26,.00)|(5187.60,.00)|(5107.29,.00)|0.40|1.00|0.00|(5109.26,.00)|(1.00,.00)|5108.256461648559|24.586499776486363|0|null|2.299797475469898|0|null|false|0|false
135.90|(5091.23,-.74)|(1.00,-.02)|5090.2256606026085|24.586499776486363|5090|0|0|(5101.23,.00)|(5189.57,.00)|(5109.26,.00)|0.40|1.00|0.00|(5111.23,.00)|(1.00,.00)|5110.2256606026085|24.586499776486363|0|null|2.2979894966037264|0|null|false|0|false
135.95|(5093.19,-.74)|(1.00,-.01)|5092.194888218936|24.586499776486363|5092|0|0|(5103.19,.00)|(5191.54,.00)|(5111.23,.00)|0.40|1.00|0.00|(5113.19,.00)|(1.00,.00)|5112.194888218936|24.586499776486363|0|null|2.298567573516744|0|null|false|0|false
136.00|(5095.16,-.73)|(1.00,-.01)|5094.164103211398|24.586499776486363|5094|0|0|(5105.16,.00)|(5193.51,.00)|(5113.19,.00)|0.40|1.00|0.00|(5115.16,.00)|(1.00,.00)|5114.164103211398|24.586499776486363|0|null|2.301562464322542|0|null|false|0|false
136.05|(5097.13,-.71)|(1.00,-.00)|5096.133346167697|24.586499776486363|5096|0|0|(5107.13,.00)|(5195.48,.00)|(5115.16,.00)|0.36|1.00|0.00|(5117.13,.00)|(1.00,.00)|5116.133346167697|24.586499776486363|0|null|2.3062206122633064|0|null|false|0|false
136.10|(5099.10,-.68)|(1.00,-.00)|5098.102514038513|24.586499776486363|5098|0|0|(5109.10,.00)|(5197.45,.00)|(5117.13,.00)|0.36|1.00|0.00|(5119.10,.00)|(1.00,.00)|5118.102514038513|24.586499776486363|0|null|2.3130809556345717|0|null|false|0|false
136.15|(5101.07,-.65)|(1.00,.00)|5100.07157147873|24.586499776486363|5100|0|0|(5111.07,.00)|(5199.42,.00)|(5119.10,.00)|0.36|1.00|0.00|(5121.07,.00)|(1.00,.00)|5120.07157147873|24.586499776486363|0|null|2.322163991231135|0|null|false|0|false
136.20|(5103.04,-.61)|(1.00,.01)|5102.04048255541|24.586499776486363|5102|0|0|(5113.04,.00)|(5201.39,.00)|(5121.07,.00)|0.36|1.00|0.00|(5123.04,.00)|(1.00,.00)|5122.04048255541|24.586499776486363|0|null|2.3334877362250093|0|null|false|0|false
136.25|(5105.01,-.56)|(1.00,.01)|5104.009210875187|24.586499776486363|5104|0|0|(5115.01,.00)|(5203.36,.00)|(5123.04,.00)|0.36|1.00|0.00|(5125.01,.00)|(1.00,.00)|5124.009210875187|24.586499776486363|0|null|2.347067660242947|0|null|false|0|false
136.30|(5106.98,-.50)|(1.00,.02)|5105.977719718295|24.586499776486363|5105|0|0|(5116.98,.00)|(5205.32,.00)|(5125.01,.00)|0.36|1.00|0.00|(5126.98,.00)|(1.00,.00)|5125.977719718295|24.586499776486363|0|null|2.362916644144843|0|null|false|0|false
136.35|(5108.95,-.44)|(1.00,.02)|5107.945972176044|24.586499776486363|5107|0|0|(5118.95,.00)|(5207.29,.00)|(5126.98,.00)|0.36|1.00|0.00|(5128.95,.00)|(1.00,.00)|5127.945972176044|24.586499776486363|0|null|2.381044969285168|0|null|false|0|false
136.40|(5110.91,-.36)|(1.00,.02)|5109.913931288203|24.586499776486363|5109|0|0|(5120.91,.00)|(5209.26,.00)|(5128.95,.00)|0.36|1.00|0.00|(5130.91,.00)|(1.00,.00)|5129.913931288203|24.586499776486363|0|null|2.4014603401621093|0|null|false|0|false
136.45|(5112.88,-.28)|(1.00,.03)|5111.881560176457|24.586499776486363|5111|0|0|(5122.88,.00)|(5211.23,.00)|(5130.91,.00)|0.36|1.00|0.00|(5132.88,.00)|(1.00,.00)|5131.881560176457|24.586499776486363|0|null|2.424167942422672|0|null|false|0|false
136.50|(5114.85,-.19)|(1.00,.03)|5113.84882217002|24.586499776486363|5113|0|0|(5124.85,.00)|(5213.19,.00)|(5132.88,.00)|0.36|1.00|0.00|(5134.85,.00)|(1.00,.00)|5133.84882217002|24.586499776486363|0|null|2.4491705372182393|0|null|false|0|false
136.55|(5116.82,-.09)|(1.00,.04)|5115.815680919521|24.586499776486363|5115|0|0|(5126.82,.00)|(5215.16,.00)|(5134.85,.00)|0.36|1.00|0.00|(5136.82,.00)|(1.00,.00)|5135.815680919521|24.586499776486363|0|null|2.476468591916701|0|null|false|0|false
136.60|(5118.78,.02)|(1.00,.04)|5117.782100495517|24.586499776486363|5117|0|0|(5128.78,.00)|(5217.13,.00)|(5136.82,.00)|0.36|1.00|0.00|(5138.78,.00)|(1.00,.00)|5137.782100495517|24.586499776486363|0|null|2.506060446196695|0|null|false|0|false
136.65|(5120.75,.14)|(1.00,.05)|5119.748045468308|24.586499776486363|5119|0|0|(5130.75,.00)|(5219.09,.00)|(5138.78,.00)|0.36|1.00|0.00|(5140.75,.00)|(1.00,.00)|5139.748045468308|24.586499776486363|0|null|2.5379425115990744|0|null|false|0|false
136.70|(5122.71,.26)|(1.00,.05)|5121.713480966237|24.586499776486363|5121|0|0|(5132.71,.00)|(5221.06,.00)|(5140.75,.00)|0.36|1.00|0.00|(5142.71,.00)|(1.00,.00)|5141.713480966237|24.586499776486363|0|null|2.572109501711844|0|null|false|0|false
136.75|(5124.68,.40)|(1.00,.05)|5123.678372710232|24.586499776486363|5123|0|0|(5134.68,.00)|(5223.02,.00)|(5142.71,.00)|0.36|1.00|0.00|(5144.68,.00)|(1.00,.00)|5143.678372710232|24.586499776486363|0|null|2.60855468933747|0|null|false|0|false
136.80|(5126.64,.54)|(1.00,.06)|5125.642687023052|24.586499776486363|5125|0|0|(5136.64,.00)|(5224.99,.00)|(5144.68,.00)|0.36|1.00|0.00|(5146.64,.00)|(1.00,.00)|5145.642687023052|24.586499776486363|0|null|2.647270186254041|0|null|false|0|false
136.85|(5128.61,.69)|(1.00,.06)|5127.606390812401|24.586499776486363|5127|0|0|(5138.61,.00)|(5226.95,.00)|(5146.64,.00)|0.36|1.00|0.00|(5148.61,.00)|(1.00,.00)|5147.606390812401|24.586499776486363|0|null|2.6882472405503046|0|null|false|0|false
136.90|(5130.57,.85)|(1.00,.07)|5129.569451527893|24.586499776486363|5129|0|0|(5140.57,.00)|(5228.92,.00)|(5148.61,.00)|0.36|1.00|0.00|(5150.57,.00)|(1.00,.00)|5149.569451527893|24.586499776486363|0|null|2.7314765460028165|0|null|false|0|false
136.95|(5132.53,1.01)|(1.00,.07)|5131.5318370926025|24.586499776486363|5131|0|0|(5142.53,.00)|(5230.88,.00)|(5150.57,.00)|0.36|1.00|0.00|(5152.53,.00)|(1.00,.00)|5151.5318370926025|24.586499776486363|0|null|2.776948557582143|0|null|false|0|false
137.00|(5134.50,1.14)|(1.00,.07)|5133.496594192173|24.586499776486363|5133|0|0|(5144.50,.00)|(5232.84,.00)|(5152.53,.00)|-0.44|1.00|0.00|(5154.50,.00)|(1.00,.00)|5153.496594192173|24.586499776486363|0|null|2.8108318056984873|0|null|false|0|false
137.05|(5136.46,1.25)|(1.00,.07)|5135.461978341851|24.586499776486363|5135|0|0|(5146.46,.00)|(5234.81,.00)|(5154.50,.00)|-0.44|1.00|0.00|(5156.46,.00)|(1.00,.00)|5155.461978341851|24.586499776486363|0|null|2.842198318330488|0|null|false|0|false
137.10|(5138.43,1.36)|(1.00,.06)|5137.42795071192|24.586499776486363|5137|0|0|(5148.43,.00)|(5236.77,.00)|(5156.46,.00)|-0.44|1.00|0.00|(5158.43,.00)|(1.00,.00)|5157.42795071192|24.586499776486363|0|null|2.8709954198858516|0|null|false|0|false
137.15|(5140.39,1.43)|(1.00,.06)|5139.394348348768|24.586499776486363|5139|0|0|(5150.39,.00)|(5238.74,.00)|(5158.43,.00)|-0.87|1.00|0.00|(5160.39,.00)|(1.00,.00)|5159.394348348768|24.586499776486363|0|null|2.8898810774112746|0|null|false|0|false
137.20|(5142.36,1.48)|(1.00,.05)|5141.361441859633|24.586499776486363|5141|0|0|(5152.36,.00)|(5240.71,.00)|(5160.39,.00)|-0.87|1.00|0.00|(5162.36,.00)|(1.00,.00)|5161.361441859633|24.586499776486363|0|null|2.903606917731937|0|null|false|0|false
137.25|(5144.33,1.51)|(1.00,.04)|5143.329043226408|24.586499776486363|5143|0|0|(5154.33,.00)|(5242.68,.00)|(5162.36,.00)|-0.87|1.00|0.00|(5164.33,.00)|(1.00,.00)|5163.329043226408|24.586499776486363|0|null|2.912112765931518|0|null|false|0|false
137.30|(5146.30,1.52)|(1.00,.03)|5145.2969588081705|24.586499776486363|5145|0|0|(5156.30,.00)|(5244.64,.00)|(5164.33,.00)|-0.87|1.00|0.00|(5166.30,.00)|(1.00,.00)|5165.2969588081705|24.586499776486363|0|null|2.91534690428116|0|null|false|0|false
137.35|(5148.27,1.51)|(1.00,.02)|5147.2650659531455|24.586499776486363|5147|0|0|(5158.27,.00)|(5246.61,.00)|(5166.30,.00)|-0.84|1.00|0.00|(5168.27,.00)|(1.00,.00)|5167.2650659531455|24.586499776486363|0|null|2.913650526727222|0|null|false|0|false
137.40|(5150.23,1.49)|(1.00,.01)|5149.233103844102|24.586499776486363|5149|0|0|(5160.23,.00)|(5248.58,.00)|(5168.27,.00)|-0.84|1.00|0.00|(5170.23,.00)|(1.00,.00)|5169.233103844102|24.586499776486363|0|null|2.906735202022043|0|null|false|0|false
137.45|(5152.20,1.44)|(1.00,.01)|5151.200877993626|24.586499776486363|5151|0|0|(5162.20,.00)|(5250.55,.00)|(5170.23,.00)|-0.84|1.00|0.00|(5172.20,.00)|(1.00,.00)|5171.200877993626|24.586499776486363|0|null|2.89457378177716|0|null|false|0|false
137.50|(5154.17,1.39)|(1.00,-.00)|5153.168789494397|24.586499776486363|5153|0|0|(5164.17,.00)|(5252.51,.00)|(5172.20,.00)|-0.71|1.00|0.00|(5174.17,.00)|(1.00,.00)|5173.168789494397|24.586499776486363|0|null|2.879474027308116|0|null|false|0|false
137.55|(5156.14,1.32)|(1.00,-.01)|5155.136220827001|24.586499776486363|5155|0|0|(5166.14,.00)|(5254.48,.00)|(5174.17,.00)|-0.71|1.00|0.00|(5176.14,.00)|(1.00,.00)|5175.136220827001|24.586499776486363|0|null|2.8598935895558326|0|null|false|0|false
137.60|(5158.10,1.23)|(1.00,-.02)|5157.103030854136|24.586499776486363|5157|0|0|(5168.10,.00)|(5256.45,.00)|(5176.14,.00)|-0.71|1.00|0.00|(5178.10,.00)|(1.00,.00)|5177.103030854136|24.586499776486363|0|null|2.835831406088429|0|null|false|0|false
137.65|(5160.07,1.12)|(1.00,-.03)|5159.0690794769325|24.586499776486363|5159|0|0|(5170.07,.00)|(5258.42,.00)|(5178.10,.00)|-0.71|1.00|0.00|(5180.07,.00)|(1.00,.00)|5179.0690794769325|24.586499776486363|0|null|2.807290979401763|0|null|false|0|false
137.70|(5162.04,1.02)|(1.00,-.03)|5161.035604341297|24.586499776486363|5161|0|0|(5172.04,.00)|(5260.38,.00)|(5180.07,.00)|-0.43|1.00|0.00|(5182.04,.00)|(1.00,.00)|5181.035604341297|24.586499776486363|0|null|2.779077973287425|0|null|false|0|false
137.75|(5164.00,.91)|(1.00,-.04)|5163.001583210928|24.586499776486363|5163|0|0|(5174.00,.00)|(5262.35,.00)|(5182.04,.00)|-0.43|1.00|0.00|(5184.00,.00)|(1.00,.00)|5183.001583210928|24.586499776486363|0|null|2.7480528781592564|0|null|false|0|false
137.80|(5165.97,.78)|(1.00,-.04)|5164.966966451854|24.586499776486363|5164|0|0|(5175.97,.00)|(5264.31,.00)|(5184.00,.00)|-0.43|1.00|0.00|(5185.97,.00)|(1.00,.00)|5184.966966451854|24.586499776486363|0|null|2.7142439491645445|0|null|false|0|false
137.85|(5167.93,.65)|(1.00,-.05)|5166.931706486799|24.586499776486363|5166|0|0|(5177.93,.00)|(5266.28,.00)|(5185.97,.00)|-0.43|1.00|0.00|(5187.93,.00)|(1.00,.00)|5186.931706486799|24.586499776486363|0|null|2.6776803517102246|0|null|false|0|false
137.90|(5169.90,.52)|(1.00,-.05)|5168.896806576032|24.586499776486363|5168|0|0|(5179.90,.00)|(5268.24,.00)|(5187.93,.00)|-0.20|1.00|0.00|(5189.90,.00)|(1.00,.00)|5188.896806576032|24.586499776486363|0|null|2.6423501574440373|0|null|false|0|false
137.95|(5171.86,.39)|(1.00,-.06)|5170.861597745336|24.586499776486363|5170|0|0|(5181.86,.00)|(5270.21,.00)|(5189.90,.00)|-0.20|1.00|0.00|(5191.86,.00)|(1.00,.00)|5190.861597745336|24.586499776486363|0|null|2.6056831136667413|0|null|false|0|false
138.00|(5173.83,.25)|(1.00,-.06)|5172.8260766666435|24.586499776486363|5172|0|0|(5183.83,.00)|(5272.17,.00)|(5191.86,.00)|-0.20|1.00|0.00|(5193.83,.00)|(1.00,.00)|5192.8260766666435|24.586499776486363|0|null|2.567720851849274|0|null|false|0|false
138.05|(5175.79,.12)|(1.00,-.06)|5174.791306377287|24.586499776486363|5174|0|0|(5185.79,.00)|(5274.14,.00)|(5193.83,.00)|0.11|1.00|0.00|(5195.79,.00)|(1.00,.00)|5194.791306377287|24.586499776486363|0|null|2.533828176668193|0|null|false|0|false
138.10|(5177.76,.00)|(1.00,-.06)|5176.756712416041|24.586499776486363|5176|0|0|(5187.76,.00)|(5276.10,.00)|(5195.79,.00)|0.11|1.00|0.00|(5197.76,.00)|(1.00,.00)|5196.756712416041|24.586499776486363|0|null|2.5005441749456137|0|null|false|0|false
138.15|(5179.72,-.12)|(1.00,-.06)|5178.722300542091|24.586499776486363|5178|0|0|(5189.72,.00)|(5278.07,.00)|(5197.76,.00)|0.11|1.00|0.00|(5199.72,.00)|(1.00,.00)|5198.722300542091|24.586499776486363|0|null|2.4679210234134468|0|null|false|0|false
138.20|(5181.69,-.22)|(1.00,-.06)|5180.68844037666|24.586499776486363|5180|0|0|(5191.69,.00)|(5280.03,.00)|(5199.72,.00)|0.30|1.00|0.00|(5201.69,.00)|(1.00,.00)|5200.68844037666|24.586499776486363|0|null|2.439350901406282|0|null|false|0|false
138.25|(5183.65,-.32)|(1.00,-.06)|5182.654987443267|24.586499776486363|5182|0|0|(5193.65,.00)|(5282.00,.00)|(5201.69,.00)|0.30|1.00|0.00|(5203.65,.00)|(1.00,.00)|5202.654987443267|24.586499776486363|0|null|2.4126800206096437|0|null|false|0|false
138.30|(5185.62,-.41)|(1.00,-.05)|5184.621921318324|24.586499776486363|5184|0|0|(5195.62,.00)|(5283.97,.00)|(5203.65,.00)|0.30|1.00|0.00|(5205.62,.00)|(1.00,.00)|5204.621921318324|24.586499776486363|0|null|2.387958303920574|0|null|false|0|false
138.35|(5187.59,-.49)|(1.00,-.05)|5186.589219107391|24.586499776486363|5186|0|0|(5197.59,.00)|(5285.94,.00)|(5205.62,.00)|0.30|1.00|0.00|(5207.59,.00)|(1.00,.00)|5206.589219107391|24.586499776486363|0|null|2.365230007217782|0|null|false|0|false
138.40|(5189.56,-.57)|(1.00,-.05)|5188.556855676744|24.586499776486363|5188|0|0|(5199.56,.00)|(5287.90,.00)|(5207.59,.00)|0.30|1.00|0.00|(5209.56,.00)|(1.00,.00)|5208.556855676744|24.586499776486363|0|null|2.3445338122134354|0|null|false|0|false
138.45|(5191.52,-.63)|(1.00,-.04)|5190.524815324927|24.586499776486363|5190|0|0|(5201.52,.00)|(5289.87,.00)|(5209.56,.00)|0.44|1.00|0.00|(5211.52,.00)|(1.00,.00)|5210.524815324927|24.586499776486363|0|null|2.3283528846596653|0|null|false|0|false
138.50|(5193.49,-.68)|(1.00,-.04)|5192.493117929178|24.586499776486363|5192|0|0|(5203.49,.00)|(5291.84,.00)|(5211.52,.00)|0.44|1.00|0.00|(5213.49,.00)|(1.00,.00)|5212.493117929178|24.586499776486363|0|null|2.315106140307149|0|null|false|0|false
138.55|(5195.46,-.71)|(1.00,-.03)|5194.461703052157|24.586499776486363|5194|0|0|(5205.46,.00)|(5293.81,.00)|(5213.49,.00)|0.44|1.00|0.00|(5215.46,.00)|(1.00,.00)|5214.461703052157|24.586499776486363|0|null|2.304824437293828|0|null|false|0|false
138.60|(5197.43,-.74)|(1.00,-.03)|5196.430461541457|24.586499776486363|5196|0|0|(5207.43,.00)|(5295.78,.00)|(5215.46,.00)|0.48|1.00|0.00|(5217.43,.00)|(1.00,.00)|5216.430461541457|24.586499776486363|0|null|2.29820066350341|0|null|false|0|false
138.65|(5199.40,-.75)|(1.00,-.02)|5198.399372822119|24.586499776486363|5198|0|0|(5209.40,.00)|(5297.75,.00)|(5217.43,.00)|0.48|1.00|0.00|(5219.40,.00)|(1.00,.00)|5218.399372822119|24.586499776486363|0|null|2.294815863489309|0|null|false|0|false
138.70|(5201.37,-.75)|(1.00,-.02)|5200.368362078874|24.586499776486363|5200|0|0|(5211.37,.00)|(5299.71,.00)|(5219.40,.00)|0.48|1.00|0.00|(5221.37,.00)|(1.00,.00)|5220.368362078874|24.586499776486363|0|null|2.2946866040133216|0|null|false|0|false
138.75|(5203.34,-.74)|(1.00,-.01)|5202.337444839144|24.586499776486363|5202|0|0|(5213.34,.00)|(5301.68,.00)|(5221.37,.00)|0.44|1.00|0.00|(5223.34,.00)|(1.00,.00)|5222.337444839144|24.586499776486363|0|null|2.2970654038189267|0|null|false|0|false
138.80|(5205.31,-.72)|(1.00,-.01)|5204.306476833666|24.586499776486363|5204|0|0|(5215.31,.00)|(5303.65,.00)|(5223.34,.00)|0.44|1.00|0.00|(5225.31,.00)|(1.00,.00)|5224.306476833666|24.586499776486363|0|null|2.3024575411779313|0|null|false|0|false
138.85|(5207.28,-.69)|(1.00,-.00)|5206.275393802101|24.586499776486363|5206|0|0|(5217.28,.00)|(5305.62,.00)|(5225.31,.00)|0.44|1.00|0.00|(5227.28,.00)|(1.00,.00)|5226.275393802101|24.586499776486363|0|null|2.3108633940670775|0|null|false|0|false
138.90|(5209.24,-.65)|(1.00,.00)|5208.244131906692|24.586499776486363|5208|0|0|(5219.24,.00)|(5307.59,.00)|(5227.28,.00)|0.44|1.00|0.00|(5229.24,.00)|(1.00,.00)|5228.244131906692|24.586499776486363|0|null|2.322279906963365|0|null|false|0|false
138.95|(5211.21,-.61)|(1.00,.01)|5210.212972445638|24.586499776486363|5210|0|0|(5221.21,.00)|(5309.56,.00)|(5229.24,.00)|0.31|1.00|0.00|(5231.21,.00)|(1.00,.00)|5230.212972445638|24.586499776486363|0|null|2.3344763930445867|0|null|false|0|false
139.00|(5213.18,-.55)|(1.00,.01)|5212.181624673602|24.586499776486363|5212|0|0|(5223.18,.00)|(5311.53,.00)|(5231.21,.00)|0.31|1.00|0.00|(5233.18,.00)|(1.00,.00)|5232.181624673602|24.586499776486363|0|null|2.3489049399463724|0|null|false|0|false
