time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
139.05|(5215.15,-.49)|(1.00,.02)|5214.150055284094|24.586499776486363|5214|0|0|(5225.15,.00)|(5313.50,.00)|(5233.18,.00)|0.31|1.00|0.00|(5235.15,.00)|(1.00,.00)|5234.150055284094|24.586499776486363|0|null|2.365548080441429|0|null|false|0|false
139.10|(5217.12,-.42)|(1.00,.02)|5216.118231996863|24.586499776486363|5216|0|0|(5227.12,.00)|(5315.46,.00)|(5235.15,.00)|0.31|1.00|0.00|(5237.12,.00)|(1.00,.00)|5236.118231996863|24.586499776486363|0|null|2.384387546896469|0|null|false|0|false
139.15|(5219.09,-.36)|(1.00,.02)|5218.08660851598|24.586499776486363|5218|0|0|(5229.09,.00)|(5317.43,.00)|(5237.12,.00)|0.12|1.00|0.00|(5239.09,.00)|(1.00,.00)|5238.08660851598|24.586499776486363|0|null|2.402176443733099|0|null|false|0|false
139.20|(5221.05,-.29)|(1.00,.03)|5220.054863288505|24.586499776486363|5220|0|0|(5231.05,.00)|(5319.40,.00)|(5239.09,.00)|0.12|1.00|0.00|(5241.05,.00)|(1.00,.00)|5240.054863288505|24.586499776486363|0|null|2.4210158539820856|0|null|false|0|false
139.25|(5223.02,-.22)|(1.00,.03)|5222.0229916999015|24.586499776486363|5222|0|0|(5233.02,.00)|(5321.37,.00)|(5241.05,.00)|0.12|1.00|0.00|(5243.02,.00)|(1.00,.00)|5242.0229916999015|24.586499776486363|0|null|2.440877362164259|0|null|false|0|false
139.30|(5224.99,-.15)|(1.00,.03)|5223.991250530617|24.586499776486363|5223|0|0|(5234.99,.00)|(5323.34,.00)|(5243.02,.00)|-0.01|1.00|0.00|(5244.99,.00)|(1.00,.00)|5243.991250530617|24.586499776486363|0|null|2.459466826392931|0|null|false|0|false
139.35|(5226.96,-.08)|(1.00,.03)|5225.959496367619|24.586499776486363|5225|0|0|(5236.96,.00)|(5325.31,.00)|(5244.99,.00)|-0.01|1.00|0.00|(5246.96,.00)|(1.00,.00)|5245.959496367619|24.586499776486363|0|null|2.478248627166354|0|null|false|0|false
139.40|(5228.93,-.01)|(1.00,.03)|5227.927731798413|24.586499776486363|5227|0|0|(5238.93,.00)|(5327.27,.00)|(5246.96,.00)|-0.01|1.00|0.00|(5248.93,.00)|(1.00,.00)|5247.927731798413|24.586499776486363|0|null|2.4971931012981115|0|null|false|0|false
139.45|(5230.90,.05)|(1.00,.03)|5229.896122684404|24.586499776486363|5229|0|0|(5240.90,.00)|(5329.24,.00)|(5248.93,.00)|-0.13|1.00|0.00|(5250.90,.00)|(1.00,.00)|5249.896122684404|24.586499776486363|0|null|2.5141617093866033|0|null|false|0|false
139.50|(5232.86,.11)|(1.00,.03)|5231.864599222992|24.586499776486363|5231|0|0|(5242.86,.00)|(5331.21,.00)|(5250.90,.00)|-0.13|1.00|0.00|(5252.86,.00)|(1.00,.00)|5251.864599222992|24.586499776486363|0|null|2.530517941755926|0|null|false|0|false
139.55|(5234.83,.17)|(1.00,.03)|5233.833160493326|24.586499776486363|5233|0|0|(5244.83,.00)|(5333.18,.00)|(5252.86,.00)|-0.13|1.00|0.00|(5254.83,.00)|(1.00,.00)|5253.833160493326|24.586499776486363|0|null|2.5462347586082186|0|null|false|0|false
139.60|(5236.80,.22)|(1.00,.03)|5235.80180493764|24.586499776486363|5235|0|0|(5246.80,.00)|(5335.15,.00)|(5254.83,.00)|-0.13|1.00|0.00|(5256.80,.00)|(1.00,.00)|5255.80180493764|24.586499776486363|0|null|2.5612889747281726|0|null|false|0|false
139.65|(5238.77,.28)|(1.00,.03)|5237.770530409138|24.586499776486363|5237|0|0|(5248.77,.00)|(5337.12,.00)|(5256.80,.00)|-0.13|1.00|0.00|(5258.77,.00)|(1.00,.00)|5257.770530409138|24.586499776486363|0|null|2.5756611384725927|0|null|false|0|false
139.70|(5240.74,.32)|(1.00,.03)|5239.739382006609|24.586499776486363|5239|0|0|(5250.74,.00)|(5339.09,.00)|(5258.77,.00)|-0.24|1.00|0.00|(5260.74,.00)|(1.00,.00)|5259.739382006609|24.586499776486363|0|null|2.587472243258509|0|null|false|0|false
139.75|(5242.71,.36)|(1.00,.03)|5241.708354594966|24.586499776486363|5241|0|0|(5252.71,.00)|(5341.05,.00)|(5260.74,.00)|-0.24|1.00|0.00|(5262.71,.00)|(1.00,.00)|5261.708354594966|24.586499776486363|0|null|2.5979331849012195|0|null|false|0|false
139.80|(5244.68,.39)|(1.00,.02)|5243.677435248875|24.586499776486363|5243|0|0|(5254.68,.00)|(5343.02,.00)|(5262.71,.00)|-0.24|1.00|0.00|(5264.68,.00)|(1.00,.00)|5263.677435248875|24.586499776486363|0|null|2.607028590669782|0|null|false|0|false
139.85|(5246.65,.42)|(1.00,.02)|5245.646589052248|24.586499776486363|5245|0|0|(5256.65,.00)|(5344.99,.00)|(5264.68,.00)|-0.30|1.00|0.00|(5266.65,.00)|(1.00,.00)|5265.646589052248|24.586499776486363|0|null|2.6137199890358866|0|null|false|0|false
139.90|(5248.62,.43)|(1.00,.02)|5247.615830808392|24.586499776486363|5247|0|0|(5258.62,.00)|(5346.96,.00)|(5266.65,.00)|-0.30|1.00|0.00|(5268.62,.00)|(1.00,.00)|5267.615830808392|24.586499776486363|0|null|2.6186727610985296|0|null|false|0|false
139.95|(5250.59,.45)|(1.00,.02)|5249.585138552513|24.586499776486363|5249|0|0|(5260.59,.00)|(5348.93,.00)|(5268.62,.00)|-0.30|1.00|0.00|(5270.59,.00)|(1.00,.00)|5269.585138552513|24.586499776486363|0|null|2.621877720006697|0|null|false|0|false
140.00|(5252.55,.45)|(1.00,.01)|5251.554497743763|24.586499776486363|5251|0|0|(5262.55,.00)|(5350.90,.00)|(5270.59,.00)|-0.29|1.00|0.00|(5272.55,.00)|(1.00,.00)|5271.554497743763|24.586499776486363|0|null|2.623468390985149|0|null|false|0|false
140.05|(5254.52,.45)|(1.00,.01)|5253.523879479554|24.586499776486363|5253|0|0|(5264.52,.00)|(5352.87,.00)|(5272.55,.00)|-0.29|1.00|0.00|(5274.52,.00)|(1.00,.00)|5273.523879479554|24.586499776486363|0|null|2.623348818779136|0|null|false|0|false
140.10|(5256.49,.44)|(1.00,.01)|5255.4932625284955|24.586499776486363|5255|0|0|(5266.49,.00)|(5354.84,.00)|(5274.52,.00)|-0.29|1.00|0.00|(5276.49,.00)|(1.00,.00)|5275.4932625284955|24.586499776486363|0|null|2.6215172777825346|0|null|false|0|false
140.15|(5258.46,.43)|(1.00,.00)|5257.462625711724|24.586499776486363|5257|0|0|(5268.46,.00)|(5356.81,.00)|(5276.49,.00)|-0.29|1.00|0.00|(5278.46,.00)|(1.00,.00)|5277.462625711724|24.586499776486363|0|null|2.617973459777247|0|null|false|0|false
140.20|(5260.43,.41)|(1.00,.00)|5259.431947953585|24.586499776486363|5259|0|0|(5270.43,.00)|(5358.78,.00)|(5278.46,.00)|-0.29|1.00|0.00|(5280.43,.00)|(1.00,.00)|5279.431947953585|24.586499776486363|0|null|2.612718045863939|0|null|false|0|false
140.25|(5262.40,.39)|(1.00,-.00)|5261.4012083077905|24.586499776486363|5261|0|0|(5272.40,.00)|(5360.75,.00)|(5280.43,.00)|-0.29|1.00|0.00|(5282.40,.00)|(1.00,.00)|5281.4012083077905|24.586499776486363|0|null|2.6057522904494723|0|null|false|0|false
140.30|(5264.37,.36)|(1.00,-.01)|5263.370385959952|24.586499776486363|5263|0|0|(5274.37,.00)|(5362.72,.00)|(5282.40,.00)|-0.29|1.00|0.00|(5284.37,.00)|(1.00,.00)|5283.370385959952|24.586499776486363|0|null|2.59707762362728|0|null|false|0|false
140.35|(5266.34,.32)|(1.00,-.01)|5265.339460208006|24.586499776486363|5265|0|0|(5276.34,.00)|(5364.69,.00)|(5284.37,.00)|-0.29|1.00|0.00|(5286.34,.00)|(1.00,.00)|5285.339460208006|24.586499776486363|0|null|2.586695278034471|0|null|false|0|false
140.40|(5268.31,.27)|(1.00,-.01)|5267.30841042261|24.586499776486363|5267|0|0|(5278.31,.00)|(5366.65,.00)|(5286.34,.00)|-0.29|1.00|0.00|(5288.31,.00)|(1.00,.00)|5287.30841042261|24.586499776486363|0|null|2.5746059458859656|0|null|false|0|false
140.45|(5270.28,.22)|(1.00,-.02)|5269.277215990055|24.586499776486363|5269|0|0|(5280.28,.00)|(5368.62,.00)|(5288.31,.00)|-0.29|1.00|0.00|(5290.28,.00)|(1.00,.00)|5289.277215990055|24.586499776486363|0|null|2.5608094713785157|0|null|false|0|false
140.50|(5272.25,.17)|(1.00,-.02)|5271.245856240645|24.586499776486363|5271|0|0|(5282.25,.00)|(5370.59,.00)|(5290.28,.00)|-0.29|1.00|0.00|(5292.25,.00)|(1.00,.00)|5291.245856240645|24.586499776486363|0|null|2.5453045830359917|0|null|false|0|false
140.55|(5274.21,.10)|(1.00,-.02)|5273.214310365758|24.586499776486363|5273|0|0|(5284.21,.00)|(5372.56,.00)|(5292.25,.00)|-0.29|1.00|0.00|(5294.21,.00)|(1.00,.00)|5293.214310365758|24.586499776486363|0|null|2.528088669844291|0|null|false|0|false
140.60|(5276.18,.03)|(1.00,-.02)|5275.182557327044|24.586499776486363|5275|0|0|(5286.18,.00)|(5374.53,.00)|(5294.21,.00)|-0.29|1.00|0.00|(5296.18,.00)|(1.00,.00)|5295.182557327044|24.586499776486363|0|null|2.509157604214624|0|null|false|0|false
140.65|(5278.15,-.04)|(1.00,-.03)|5277.150575761305|24.586499776486363|5277|0|0|(5288.15,.00)|(5376.50,.00)|(5296.18,.00)|-0.29|1.00|0.00|(5298.15,.00)|(1.00,.00)|5297.150575761305|24.586499776486363|0|null|2.488505613934522|0|null|false|0|false
140.70|(5280.12,-.12)|(1.00,-.03)|5279.118343884654|24.586499776486363|5279|0|0|(5290.12,.00)|(5378.46,.00)|(5298.15,.00)|-0.29|1.00|0.00|(5300.12,.00)|(1.00,.00)|5299.118343884654|24.586499776486363|0|null|2.466125204335227|0|null|false|0|false
140.75|(5282.09,-.21)|(1.00,-.03)|5281.085839399512|24.586499776486363|5281|0|0|(5292.09,.00)|(5380.43,.00)|(5300.12,.00)|-0.29|1.00|0.00|(5302.09,.00)|(1.00,.00)|5301.085839399512|24.586499776486363|0|null|2.4420071309418057|0|null|false|0|false
140.80|(5284.05,-.31)|(1.00,-.04)|5283.053039407851|24.586499776486363|5283|0|0|(5294.05,.00)|(5382.40,.00)|(5302.09,.00)|-0.29|1.00|0.00|(5304.05,.00)|(1.00,.00)|5303.053039407851|24.586499776486363|0|null|2.4161404218988602|0|null|false|0|false
140.85|(5286.02,-.41)|(1.00,-.04)|5285.019920333926|24.586499776486363|5285|0|0|(5296.02,.00)|(5384.37,.00)|(5304.05,.00)|-0.29|1.00|0.00|(5306.02,.00)|(1.00,.00)|5305.019920333926|24.586499776486363|0|null|2.3885124485009017|0|null|false|0|false
140.90|(5287.99,-.52)|(1.00,-.04)|5286.986457859449|24.586499776486363|5286|0|0|(5297.99,.00)|(5386.33,.00)|(5306.02,.00)|-0.29|1.00|0.00|(5307.99,.00)|(1.00,.00)|5306.986457859449|24.586499776486363|0|null|2.359109041222991|0|null|false|0|false
140.95|(5289.95,-.60)|(1.00,-.04)|5288.953949555571|24.586499776486363|5288|0|0|(5299.95,.00)|(5388.30,.00)|(5307.99,.00)|0.19|1.00|0.00|(5309.95,.00)|(1.00,.00)|5308.953949555571|24.586499776486363|0|null|2.3361805229462704|0|null|false|0|false
141.00|(5291.92,-.68)|(1.00,-.04)|5290.92162548182|24.586499776486363|5290|0|0|(5301.92,.00)|(5390.27,.00)|(5309.95,.00)|0.19|1.00|0.00|(5311.92,.00)|(1.00,.00)|5310.92162548182|24.586499776486363|0|null|2.3142815555563443|0|null|false|0|false
141.05|(5293.89,-.76)|(1.00,-.04)|5292.889477416986|24.586499776486363|5292|0|0|(5303.89,.00)|(5392.24,.00)|(5311.92,.00)|0.19|1.00|0.00|(5313.89,.00)|(1.00,.00)|5312.889477416986|24.586499776486363|0|null|2.293420554229809|0|null|false|0|false
141.10|(5295.86,-.81)|(1.00,-.04)|5294.857607676973|24.586499776486363|5294|0|0|(5305.86,.00)|(5394.20,.00)|(5313.89,.00)|0.48|1.00|0.00|(5315.86,.00)|(1.00,.00)|5314.857607676973|24.586499776486363|0|null|2.2785735531228344|0|null|false|0|false
141.15|(5297.83,-.85)|(1.00,-.03)|5296.826043572182|24.586499776486363|5296|0|0|(5307.83,.00)|(5396.17,.00)|(5315.86,.00)|0.48|1.00|0.00|(5317.83,.00)|(1.00,.00)|5316.826043572182|24.586499776486363|0|null|2.2664775310943757|0|null|false|0|false
141.20|(5299.79,-.89)|(1.00,-.03)|5298.794730036305|24.586499776486363|5298|0|0|(5309.79,.00)|(5398.14,.00)|(5317.83,.00)|0.48|1.00|0.00|(5319.79,.00)|(1.00,.00)|5318.794730036305|24.586499776486363|0|null|2.257147902533726|0|null|false|0|false
141.25|(5301.76,-.91)|(1.00,-.03)|5300.763567876092|24.586499776486363|5300|0|0|(5311.76,.00)|(5400.11,.00)|(5319.79,.00)|0.51|1.00|0.00|(5321.76,.00)|(1.00,.00)|5320.763567876092|24.586499776486363|0|null|2.251194366679029|0|null|false|0|false
141.30|(5303.73,-.92)|(1.00,-.02)|5302.732541238849|24.586499776486363|5302|0|0|(5313.73,.00)|(5402.08,.00)|(5321.76,.00)|0.51|1.00|0.00|(5323.73,.00)|(1.00,.00)|5322.732541238849|24.586499776486363|0|null|2.248232368428847|0|null|false|0|false
141.35|(5305.70,-.92)|(1.00,-.02)|5304.70158504748|24.586499776486363|5304|0|0|(5315.70,.00)|(5404.05,.00)|(5323.73,.00)|0.51|1.00|0.00|(5325.70,.00)|(1.00,.00)|5324.70158504748|24.586499776486363|0|null|2.2482693553450983|0|null|false|0|false
141.40|(5307.67,-.91)|(1.00,-.01)|5306.6706340749915|24.586499776486363|5306|0|0|(5317.67,.00)|(5406.02,.00)|(5325.70,.00)|0.51|1.00|0.00|(5327.67,.00)|(1.00,.00)|5326.6706340749915|24.586499776486363|0|null|2.251310407601468|0|null|false|0|false
141.45|(5309.64,-.89)|(1.00,-.01)|5308.639623114649|24.586499776486363|5308|0|0|(5319.64,.00)|(5407.99,.00)|(5327.67,.00)|0.51|1.00|0.00|(5329.64,.00)|(1.00,.00)|5328.639623114649|24.586499776486363|0|null|2.2573587812309905|0|null|false|0|false
141.50|(5311.61,-.86)|(1.00,-.00)|5310.608603890017|24.586499776486363|5310|0|0|(5321.61,.00)|(5409.95,.00)|(5329.64,.00)|0.47|1.00|0.00|(5331.61,.00)|(1.00,.00)|5330.608603890017|24.586499776486363|0|null|2.2656261233492376|0|null|false|0|false
141.55|(5313.58,-.82)|(1.00,.00)|5312.577427770404|24.586499776486363|5312|0|0|(5323.58,.00)|(5411.92,.00)|(5331.61,.00)|0.47|1.00|0.00|(5333.58,.00)|(1.00,.00)|5332.577427770404|24.586499776486363|0|null|2.2766323684736216|0|null|false|0|false
141.60|(5315.55,-.77)|(1.00,.01)|5314.546041317337|24.586499776486363|5314|0|0|(5325.55,.00)|(5413.89,.00)|(5333.58,.00)|0.47|1.00|0.00|(5335.55,.00)|(1.00,.00)|5334.546041317337|24.586499776486363|0|null|2.2903756983763874|0|null|false|0|false
141.65|(5317.51,-.71)|(1.00,.01)|5316.514391394649|24.586499776486363|5316|0|0|(5327.51,.00)|(5415.86,.00)|(5335.55,.00)|0.47|1.00|0.00|(5337.51,.00)|(1.00,.00)|5336.514391394649|24.586499776486363|0|null|2.30685449593365|0|null|false|0|false
141.70|(5319.48,-.64)|(1.00,.02)|5318.4824251037235|24.586499776486363|5318|0|0|(5329.48,.00)|(5417.83,.00)|(5337.51,.00)|0.47|1.00|0.00|(5339.48,.00)|(1.00,.00)|5338.4824251037235|24.586499776486363|0|null|2.3260676252679584|0|null|false|0|false
141.75|(5321.45,-.56)|(1.00,.02)|5320.450089698699|24.586499776486363|5320|0|0|(5331.45,.00)|(5419.80,.00)|(5339.48,.00)|0.47|1.00|0.00|(5341.45,.00)|(1.00,.00)|5340.450089698699|24.586499776486363|0|null|2.348014655057617|0|null|false|0|false
141.80|(5323.42,-.47)|(1.00,.03)|5322.417332488516|24.586499776486363|5322|0|0|(5333.42,.00)|(5421.76,.00)|(5341.45,.00)|0.47|1.00|0.00|(5343.42,.00)|(1.00,.00)|5342.417332488516|24.586499776486363|0|null|2.37269602443875|0|null|false|0|false
141.85|(5325.38,-.37)|(1.00,.03)|5324.3841007326|24.586499776486363|5324|0|0|(5335.38,.00)|(5423.73,.00)|(5343.42,.00)|0.47|1.00|0.00|(5345.38,.00)|(1.00,.00)|5344.3841007326|24.586499776486363|0|null|2.4001131519677346|0|null|false|0|false
141.90|(5327.35,-.26)|(1.00,.04)|5326.350341536708|24.586499776486363|5326|0|0|(5337.35,.00)|(5425.70,.00)|(5345.38,.00)|0.47|1.00|0.00|(5347.35,.00)|(1.00,.00)|5346.350341536708|24.586499776486363|0|null|2.430268489140187|0|null|false|0|false
141.95|(5329.32,-.13)|(1.00,.05)|5328.316001755002|24.586499776486363|5328|0|0|(5339.32,.00)|(5427.66,.00)|(5347.35,.00)|0.47|1.00|0.00|(5349.32,.00)|(1.00,.00)|5348.316001755002|24.586499776486363|0|null|2.4631655209576406|0|null|false|0|false
142.00|(5331.28,-.00)|(1.00,.05)|5330.2810279038695|24.586499776486363|5330|0|0|(5341.28,.00)|(5429.63,.00)|(5349.32,.00)|0.47|1.00|0.00|(5351.28,.00)|(1.00,.00)|5350.2810279038695|24.586499776486363|0|null|2.4988087169743873|0|null|false|0|false
142.05|(5333.25,.10)|(1.00,.05)|5332.2475107419605|24.586499776486363|5332|0|0|(5343.25,.00)|(5431.59,.00)|(5351.28,.00)|-0.11|1.00|0.00|(5353.25,.00)|(1.00,.00)|5352.2475107419605|24.586499776486363|0|null|2.527216418263224|0|null|false|0|false
142.10|(5335.21,.20)|(1.00,.05)|5334.21415383573|24.586499776486363|5334|0|0|(5345.21,.00)|(5433.56,.00)|(5353.25,.00)|-0.11|1.00|0.00|(5355.21,.00)|(1.00,.00)|5354.21415383573|24.586499776486363|0|null|2.554954601625865|0|null|false|0|false
142.15|(5337.18,.30)|(1.00,.05)|5336.1809559364065|24.586499776486363|5336|0|0|(5347.18,.00)|(5435.53,.00)|(5355.21,.00)|-0.11|1.00|0.00|(5357.18,.00)|(1.00,.00)|5356.1809559364065|24.586499776486363|0|null|2.581999089478235|0|null|false|0|false
142.20|(5339.15,.38)|(1.00,.05)|5338.148230812063|24.586499776486363|5338|0|0|(5349.15,.00)|(5437.49,.00)|(5357.18,.00)|-0.38|1.00|0.00|(5359.15,.00)|(1.00,.00)|5358.148230812063|24.586499776486363|0|null|2.6037184812427006|0|null|false|0|false
142.25|(5341.12,.45)|(1.00,.04)|5340.115885080588|24.586499776486363|5340|0|0|(5351.12,.00)|(5439.46,.00)|(5359.15,.00)|-0.38|1.00|0.00|(5361.12,.00)|(1.00,.00)|5360.115885080588|24.586499776486363|0|null|2.6231247290338606|0|null|false|0|false
142.30|(5343.08,.51)|(1.00,.04)|5342.083880935305|24.586499776486363|5342|0|0|(5353.08,.00)|(5441.43,.00)|(5361.12,.00)|-0.38|1.00|0.00|(5363.08,.00)|(1.00,.00)|5362.083880935305|24.586499776486363|0|null|2.6401887399124475|0|null|false|0|false
142.35|(5345.05,.57)|(1.00,.04)|5344.052179038694|24.586499776486363|5344|0|0|(5355.05,.00)|(5443.40,.00)|(5363.08,.00)|-0.38|1.00|0.00|(5365.05,.00)|(1.00,.00)|5364.052179038694|24.586499776486363|0|null|2.654885529611547|0|null|false|0|false
142.40|(5347.02,.61)|(1.00,.03)|5346.02068649382|24.586499776486363|5346|0|0|(5357.02,.00)|(5445.37,.00)|(5365.05,.00)|-0.46|1.00|0.00|(5367.02,.00)|(1.00,.00)|5366.02068649382|24.586499776486363|0|null|2.6657506766727375|0|null|false|0|false
142.45|(5348.99,.64)|(1.00,.03)|5347.989428418783|24.586499776486363|5347|0|0|(5358.99,.00)|(5447.34,.00)|(5367.02,.00)|-0.46|1.00|0.00|(5368.99,.00)|(1.00,.00)|5367.989428418783|24.586499776486363|0|null|2.6737133025063415|0|null|false|0|false
142.50|(5350.96,.65)|(1.00,.02)|5349.958343565072|24.586499776486363|5349|0|0|(5360.96,.00)|(5449.30,.00)|(5368.99,.00)|-0.46|1.00|0.00|(5370.96,.00)|(1.00,.00)|5369.958343565072|24.586499776486363|0|null|2.678752709039347|0|null|false|0|false
142.55|(5352.93,.66)|(1.00,.02)|5351.927376087359|24.586499776486363|5351|0|0|(5362.93,.00)|(5451.27,.00)|(5370.96,.00)|-0.46|1.00|0.00|(5372.93,.00)|(1.00,.00)|5371.927376087359|24.586499776486363|0|null|2.6809183775911336|0|null|false|0|false
142.60|(5354.90,.66)|(1.00,.01)|5353.896457700513|24.586499776486363|5353|0|0|(5364.90,.00)|(5453.24,.00)|(5372.93,.00)|-0.46|1.00|0.00|(5374.90,.00)|(1.00,.00)|5373.896457700513|24.586499776486363|0|null|2.68014969739715|0|null|false|0|false
142.65|(5356.87,.65)|(1.00,.01)|5355.865525774492|24.586499776486363|5355|0|0|(5366.87,.00)|(5455.21,.00)|(5374.90,.00)|-0.46|1.00|0.00|(5376.87,.00)|(1.00,.00)|5375.865525774492|24.586499776486363|0|null|2.6764322860188985|0|null|false|0|false
142.70|(5358.83,.62)|(1.00,.00)|5357.834517162574|24.586499776486363|5357|0|0|(5368.83,.00)|(5457.18,.00)|(5376.87,.00)|-0.46|1.00|0.00|(5378.83,.00)|(1.00,.00)|5377.834517162574|24.586499776486363|0|null|2.6697529255654224|0|null|false|0|false
142.75|(5360.80,.59)|(1.00,-.00)|5359.803368260711|24.586499776486363|5359|0|0|(5370.80,.00)|(5459.15,.00)|(5378.83,.00)|-0.46|1.00|0.00|(5380.80,.00)|(1.00,.00)|5379.803368260711|24.586499776486363|0|null|2.6600992301453337|0|null|false|0|false
142.80|(5362.77,.54)|(1.00,-.01)|5361.7720150354635|24.586499776486363|5361|0|0|(5372.77,.00)|(5461.12,.00)|(5380.80,.00)|-0.46|1.00|0.00|(5382.77,.00)|(1.00,.00)|5381.7720150354635|24.586499776486363|0|null|2.6474593697718363|0|null|false|0|false
142.85|(5364.74,.48)|(1.00,-.01)|5363.74039302719|24.586499776486363|5363|0|0|(5374.74,.00)|(5463.09,.00)|(5382.77,.00)|-0.46|1.00|0.00|(5384.74,.00)|(1.00,.00)|5383.74039302719|24.586499776486363|0|null|2.631821851881325|0|null|false|0|false
142.90|(5366.71,.41)|(1.00,-.02)|5365.708437335587|24.586499776486363|5365|0|0|(5376.71,.00)|(5465.05,.00)|(5384.74,.00)|-0.46|1.00|0.00|(5386.71,.00)|(1.00,.00)|5385.708437335587|24.586499776486363|0|null|2.613175360532735|0|null|false|0|false
142.95|(5368.68,.33)|(1.00,-.02)|5367.676082594764|24.586499776486363|5367|0|0|(5378.68,.00)|(5467.02,.00)|(5386.71,.00)|-0.46|1.00|0.00|(5388.68,.00)|(1.00,.00)|5387.676082594764|24.586499776486363|0|null|2.5915086522717576|0|null|false|0|false
143.00|(5370.64,.24)|(1.00,-.03)|5369.643262944926|24.586499776486363|5369|0|0|(5380.64,.00)|(5468.99,.00)|(5388.68,.00)|-0.46|1.00|0.00|(5390.64,.00)|(1.00,.00)|5389.643262944926|24.586499776486363|0|null|2.566810506592252|0|null|false|0|false
143.05|(5372.61,.14)|(1.00,-.03)|5371.609912007356|24.586499776486363|5371|0|0|(5382.61,.00)|(5470.96,.00)|(5390.64,.00)|-0.46|1.00|0.00|(5392.61,.00)|(1.00,.00)|5391.609912007356|24.586499776486363|0|null|2.539069727926922|0|null|false|0|false
143.10|(5374.58,.03)|(1.00,-.04)|5373.57596286882|24.586499776486363|5373|0|0|(5384.58,.00)|(5472.92,.00)|(5392.61,.00)|-0.46|1.00|0.00|(5394.58,.00)|(1.00,.00)|5393.57596286882|24.586499776486363|0|null|2.5082751951703894|0|null|false|0|false
143.15|(5376.54,-.09)|(1.00,-.05)|5375.541348080801|24.586499776486363|5375|0|0|(5386.54,.00)|(5474.89,.00)|(5394.58,.00)|-0.46|1.00|0.00|(5396.54,.00)|(1.00,.00)|5395.541348080801|24.586499776486363|0|null|2.474415953898383|0|null|false|0|false
143.20|(5378.51,-.23)|(1.00,-.05)|5377.5059996780565|24.586499776486363|5377|0|0|(5388.51,.00)|(5476.85,.00)|(5396.54,.00)|-0.46|1.00|0.00|(5398.51,.00)|(1.00,.00)|5397.5059996780565|24.586499776486363|0|null|2.4374813457137003|0|null|false|0|false
143.25|(5380.47,-.38)|(1.00,-.06)|5379.469849220016|24.586499776486363|5379|0|0|(5390.47,.00)|(5478.82,.00)|(5398.51,.00)|-0.46|1.00|0.00|(5400.47,.00)|(1.00,.00)|5399.469849220016|24.586499776486363|0|null|2.397461168537544|0|null|false|0|false
143.30|(5382.43,-.53)|(1.00,-.06)|5381.432827857439|24.586499776486363|5381|0|0|(5392.43,.00)|(5480.78,.00)|(5400.47,.00)|-0.46|1.00|0.00|(5402.43,.00)|(1.00,.00)|5401.432827857439|24.586499776486363|0|null|2.354345861186007|0|null|false|0|false
143.35|(5384.39,-.70)|(1.00,-.07)|5383.394866425603|24.586499776486363|5383|0|0|(5394.39,.00)|(5482.74,.00)|(5402.43,.00)|-0.46|1.00|0.00|(5404.39,.00)|(1.00,.00)|5403.394866425603|24.586499776486363|0|null|2.308126705235569|0|null|false|0|false
143.40|(5386.36,-.88)|(1.00,-.07)|5385.355895564129|24.586499776486363|5385|0|0|(5396.36,.00)|(5484.70,.00)|(5404.39,.00)|-0.46|1.00|0.00|(5406.36,.00)|(1.00,.00)|5405.355895564129|24.586499776486363|0|null|2.2587960369950295|0|null|false|0|false
143.45|(5388.32,-1.07)|(1.00,-.08)|5387.315845862392|24.586499776486363|5387|0|0|(5398.32,.00)|(5486.66,.00)|(5406.36,.00)|-0.46|1.00|0.00|(5408.32,.00)|(1.00,.00)|5407.315845862392|24.586499776486363|0|null|2.2063474623678205|0|null|false|0|false
143.50|(5390.27,-1.28)|(1.00,-.09)|5389.274648028335|24.586499776486363|5389|0|0|(5400.27,.00)|(5488.62,.00)|(5408.32,.00)|-0.46|1.00|0.00|(5410.27,.00)|(1.00,.00)|5409.274648028335|24.586499776486363|0|null|2.1507760675083825|0|null|false|0|false
