time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
143.55|(5392.23,-1.49)|(1.00,-.09)|5391.232233077454|24.586499776486363|5391|0|0|(5402.23,.00)|(5490.58,.00)|(5410.27,.00)|-0.46|1.00|0.00|(5412.23,.00)|(1.00,.00)|5411.232233077454|24.586499776486363|0|null|2.0920786184460556|0|null|false|0|false
143.60|(5394.19,-1.72)|(1.00,-.10)|5393.188532537792|24.586499776486363|5393|0|0|(5404.19,.00)|(5492.53,.00)|(5412.23,.00)|-0.46|1.00|0.00|(5414.19,.00)|(1.00,.00)|5413.188532537792|24.586499776486363|0|null|2.0302537432633896|0|null|false|0|false
143.65|(5396.14,-1.96)|(.99,-.10)|5395.14347866593|24.586499776486363|5395|0|0|(5406.14,.00)|(5494.49,.00)|(5414.19,.00)|-0.46|1.00|0.00|(5416.14,.00)|(1.00,.00)|5415.14347866593|24.586499776486363|0|null|1.9653020909633017|0|null|false|0|false
143.70|(5398.10,-2.21)|(.99,-.11)|5397.097004668356|24.586499776486363|5397|0|0|(5408.10,.00)|(5496.44,.00)|(5416.14,.00)|-0.46|1.00|0.00|(5418.10,.00)|(1.00,.00)|5417.097004668356|24.586499776486363|0|null|1.8972264618285366|0|null|false|0|false
143.75|(5400.05,-2.47)|(.99,-.12)|5399.049044922071|24.586499776486363|5399|0|0|(5410.05,.00)|(5498.40,.00)|(5418.10,.00)|-0.46|1.00|0.00|(5420.05,.00)|(1.00,.00)|5419.049044922071|24.586499776486363|0|null|1.826031904852183|0|null|false|0|false
143.80|(5402.00,-2.74)|(.99,-.12)|5400.999535188044|24.586499776486363|5400|0|0|(5412.00,.00)|(5500.35,.00)|(5420.05,.00)|-0.46|1.00|0.00|(5422.00,.00)|(1.00,.00)|5420.999535188044|24.586499776486363|0|null|1.7517257786819251|0|null|false|0|false
143.85|(5403.95,-3.02)|(.99,-.13)|5402.948412811055|24.586499776486363|5402|0|0|(5413.95,.00)|(5502.29,.00)|(5422.00,.00)|-0.46|1.00|0.00|(5423.95,.00)|(1.00,.00)|5422.948412811055|24.586499776486363|0|null|1.6743177734537023|0|null|false|0|false
143.90|(5405.90,-3.22)|(.99,-.12)|5404.904596660785|24.586499776486363|5404|0|0|(5415.90,.00)|(5504.25,.00)|(5423.95,.00)|1.12|1.00|0.00|(5425.90,.00)|(1.00,.00)|5424.904596660785|24.586499776486363|0|null|1.6210533702135592|0|null|false|0|false
143.95|(5407.86,-3.39)|(.99,-.11)|5406.863177691434|24.586499776486363|5406|0|0|(5417.86,.00)|(5506.21,.00)|(5425.90,.00)|1.12|1.00|0.00|(5427.86,.00)|(1.00,.00)|5426.863177691434|24.586499776486363|0|null|1.5740308808896648|0|null|false|0|false
144.00|(5409.82,-3.54)|(.99,-.10)|5408.82389374825|24.586499776486363|5408|0|0|(5419.82,.00)|(5508.17,.00)|(5427.86,.00)|1.12|1.00|0.00|(5429.82,.00)|(1.00,.00)|5428.82389374825|24.586499776486363|0|null|1.533359974700741|0|null|false|0|false
144.05|(5411.79,-3.66)|(1.00,-.09)|5410.786469216701|24.586499776486363|5410|0|0|(5421.79,.00)|(5510.13,.00)|(5429.82,.00)|1.12|1.00|0.00|(5431.79,.00)|(1.00,.00)|5430.786469216701|24.586499776486363|0|null|1.499142020374604|0|null|false|0|false
144.10|(5413.75,-3.76)|(1.00,-.08)|5412.750616152878|24.586499776486363|5412|0|0|(5423.75,.00)|(5512.10,.00)|(5431.79,.00)|1.12|1.00|0.00|(5433.75,.00)|(1.00,.00)|5432.750616152878|24.586499776486363|0|null|1.4714705327825177|0|null|false|0|false
144.15|(5415.72,-3.84)|(1.00,-.07)|5414.71603536972|24.586499776486363|5414|0|0|(5425.72,.00)|(5514.06,.00)|(5433.75,.00)|1.12|1.00|0.00|(5435.72,.00)|(1.00,.00)|5434.71603536972|24.586499776486363|0|null|1.4504315662594764|0|null|false|0|false
144.20|(5417.68,-3.84)|(1.00,-.05)|5416.678814769853|24.586499776486363|5416|0|0|(5427.68,.00)|(5516.02,.00)|(5435.72,.00)|1.91|1.00|0.00|(5437.68,.00)|(1.00,.00)|5436.678814769853|24.586499776486363|0|null|1.4495663900751639|0|null|false|0|false
144.25|(5419.64,-3.81)|(1.00,-.04)|5418.641571283409|24.586499776486363|5418|0|0|(5429.64,.00)|(5517.99,.00)|(5437.68,.00)|1.91|1.00|0.00|(5439.64,.00)|(1.00,.00)|5438.641571283409|24.586499776486363|0|null|1.4600993419152977|0|null|false|0|false
144.30|(5421.60,-3.73)|(1.00,-.02)|5420.603370666012|24.586499776486363|5420|0|0|(5431.60,.00)|(5519.95,.00)|(5439.64,.00)|1.91|1.00|0.00|(5441.60,.00)|(1.00,.00)|5440.603370666012|24.586499776486363|0|null|1.4821357937980637|0|null|false|0|false
144.35|(5423.57,-3.62)|(1.00,.00)|5422.565552185614|24.586499776486363|5422|0|0|(5433.57,.00)|(5521.91,.00)|(5441.60,.00)|1.66|1.00|0.00|(5443.57,.00)|(1.00,.00)|5442.565552185614|24.586499776486363|0|null|1.5116160462025752|0|null|false|0|false
144.40|(5425.53,-3.47)|(1.00,.02)|5424.525517912074|24.586499776486363|5424|0|0|(5435.53,.00)|(5523.87,.00)|(5443.57,.00)|1.66|1.00|0.00|(5445.53,.00)|(1.00,.00)|5444.525517912074|24.586499776486363|0|null|1.5513397579425163|0|null|false|0|false
144.45|(5427.48,-3.29)|(1.00,.04)|5426.482510427584|24.586499776486363|5426|0|0|(5437.48,.00)|(5525.83,.00)|(5445.53,.00)|1.66|1.00|0.00|(5447.48,.00)|(1.00,.00)|5446.482510427584|24.586499776486363|0|null|1.6013589088397162|0|null|false|0|false
144.50|(5429.44,-3.07)|(1.00,.05)|5428.435764408746|24.586499776486363|5428|0|0|(5439.44,.00)|(5527.78,.00)|(5447.48,.00)|1.66|1.00|0.00|(5449.44,.00)|(1.00,.00)|5448.435764408746|24.586499776486363|0|null|1.6617143264155574|0|null|false|0|false
144.55|(5431.39,-2.85)|(1.00,.07)|5430.391312871185|24.586499776486363|5430|0|0|(5441.39,.00)|(5529.74,.00)|(5449.44,.00)|1.05|1.00|0.00|(5451.39,.00)|(1.00,.00)|5450.391312871185|24.586499776486363|0|null|1.721988044745012|0|null|false|0|false
144.60|(5433.34,-2.60)|(1.00,.08)|5432.343970199428|24.586499776486363|5432|0|0|(5443.34,.00)|(5531.69,.00)|(5451.39,.00)|1.05|1.00|0.00|(5453.34,.00)|(1.00,.00)|5452.343970199428|24.586499776486363|0|null|1.7890672240112055|0|null|false|0|false
144.65|(5435.29,-2.33)|(1.00,.09)|5434.2934082022575|24.586499776486363|5434|0|0|(5445.29,.00)|(5533.64,.00)|(5453.34,.00)|1.05|1.00|0.00|(5455.29,.00)|(1.00,.00)|5454.2934082022575|24.586499776486363|0|null|1.8629471619197064|0|null|false|0|false
144.70|(5437.24,-2.07)|(.99,.10)|5436.2445097847185|24.586499776486363|5436|0|0|(5447.24,.00)|(5535.59,.00)|(5455.29,.00)|0.53|1.00|0.00|(5457.24,.00)|(1.00,.00)|5456.2445097847185|24.586499776486363|0|null|1.9347037659460864|0|null|false|0|false
144.75|(5439.19,-1.79)|(.99,.11)|5438.193801668752|24.586499776486363|5438|0|0|(5449.19,.00)|(5537.54,.00)|(5457.24,.00)|0.53|1.00|0.00|(5459.19,.00)|(1.00,.00)|5458.193801668752|24.586499776486363|0|null|2.0101928672809977|0|null|false|0|false
144.80|(5441.14,-1.50)|(.99,.12)|5440.141196089902|24.586499776486363|5440|0|0|(5451.14,.00)|(5539.49,.00)|(5459.19,.00)|0.53|1.00|0.00|(5461.14,.00)|(1.00,.00)|5460.141196089902|24.586499776486363|0|null|2.089382091602157|0|null|false|0|false
144.85|(5443.09,-1.20)|(.99,.13)|5442.086607923775|24.586499776486363|5442|0|0|(5453.09,.00)|(5541.43,.00)|(5461.14,.00)|0.53|1.00|0.00|(5463.09,.00)|(1.00,.00)|5462.086607923775|24.586499776486363|0|null|2.1722399377448216|0|null|false|0|false
144.90|(5445.04,-.92)|(.99,.13)|5444.03532557817|24.586499776486363|5444|0|0|(5455.04,.00)|(5543.38,.00)|(5463.09,.00)|-0.12|1.00|0.00|(5465.04,.00)|(1.00,.00)|5464.03532557817|24.586499776486363|0|null|2.2476757341777946|0|null|false|0|false
144.95|(5446.98,-.65)|(.99,.13)|5445.984282895209|24.586499776486363|5445|0|0|(5456.98,.00)|(5545.33,.00)|(5465.04,.00)|-0.12|1.00|0.00|(5466.98,.00)|(1.00,.00)|5465.984282895209|24.586499776486363|0|null|2.32294333137387|0|null|false|0|false
145.00|(5448.93,-.37)|(.99,.13)|5447.933496469452|24.586499776486363|5447|0|0|(5458.93,.00)|(5547.28,.00)|(5466.98,.00)|-0.12|1.00|0.00|(5468.93,.00)|(1.00,.00)|5467.933496469452|24.586499776486363|0|null|2.3979810012399456|0|null|false|0|false
145.05|(5450.88,-.10)|(.99,.14)|5449.882981696469|24.586499776486363|5449|0|0|(5460.88,.00)|(5549.23,.00)|(5468.93,.00)|-0.12|1.00|0.00|(5470.88,.00)|(1.00,.00)|5469.882981696469|24.586499776486363|0|null|2.4727312798288343|0|null|false|0|false
145.10|(5452.84,.15)|(.99,.13)|5451.835051681199|24.586499776486363|5451|0|0|(5462.84,.00)|(5551.18,.00)|(5470.88,.00)|-0.54|1.00|0.00|(5472.84,.00)|(1.00,.00)|5471.835051681199|24.586499776486363|0|null|2.539908569762335|0|null|false|0|false
145.15|(5454.79,.38)|(.99,.13)|5453.78860737085|24.586499776486363|5453|0|0|(5464.79,.00)|(5553.13,.00)|(5472.84,.00)|-0.54|1.00|0.00|(5474.79,.00)|(1.00,.00)|5473.78860737085|24.586499776486363|0|null|2.604225082765001|0|null|false|0|false
145.20|(5456.74,.61)|(.99,.13)|5455.743602539963|24.586499776486363|5455|0|0|(5466.74,.00)|(5555.09,.00)|(5474.79,.00)|-0.54|1.00|0.00|(5476.74,.00)|(1.00,.00)|5475.743602539963|24.586499776486363|0|null|2.6656086195329456|0|null|false|0|false
145.25|(5458.70,.82)|(.99,.12)|5457.6999860128235|24.586499776486363|5457|0|0|(5468.70,.00)|(5557.05,.00)|(5476.74,.00)|-0.54|1.00|0.00|(5478.70,.00)|(1.00,.00)|5477.6999860128235|24.586499776486363|0|null|2.7239928281136336|0|null|false|0|false
145.30|(5460.66,.99)|(.99,.11)|5459.658699348531|24.586499776486363|5459|0|0|(5470.66,.00)|(5559.00,.00)|(5478.70,.00)|-1.03|1.00|0.00|(5480.66,.00)|(1.00,.00)|5479.658699348531|24.586499776486363|0|null|2.770811944649629|0|null|false|0|false
145.35|(5462.62,1.14)|(.99,.11)|5461.6194711461385|24.586499776486363|5461|0|0|(5472.62,.00)|(5560.97,.00)|(5480.66,.00)|-1.03|1.00|0.00|(5482.62,.00)|(1.00,.00)|5481.6194711461385|24.586499776486363|0|null|2.8116058949586673|0|null|false|0|false
145.40|(5464.58,1.27)|(1.00,.10)|5463.582046370102|24.586499776486363|5463|0|0|(5474.58,.00)|(5562.93,.00)|(5482.62,.00)|-1.03|1.00|0.00|(5484.58,.00)|(1.00,.00)|5483.582046370102|24.586499776486363|0|null|2.8462922903562866|0|null|false|0|false
145.45|(5466.55,1.36)|(1.00,.09)|5465.546010628125|24.586499776486363|5465|0|0|(5476.55,.00)|(5564.89,.00)|(5484.58,.00)|-1.15|1.00|0.00|(5486.55,.00)|(1.00,.00)|5485.546010628125|24.586499776486363|0|null|2.872785471262442|0|null|false|0|false
145.50|(5468.51,1.44)|(1.00,.07)|5467.511280247835|24.586499776486363|5467|0|0|(5478.51,.00)|(5566.86,.00)|(5486.55,.00)|-1.15|1.00|0.00|(5488.51,.00)|(1.00,.00)|5487.511280247835|24.586499776486363|0|null|2.8923423688195546|0|null|false|0|false
145.55|(5470.48,1.48)|(1.00,.06)|5469.477511123268|24.586499776486363|5469|0|0|(5480.48,.00)|(5568.82,.00)|(5488.51,.00)|-1.15|1.00|0.00|(5490.48,.00)|(1.00,.00)|5489.477511123268|24.586499776486363|0|null|2.904898407806099|0|null|false|0|false
145.60|(5472.44,1.51)|(1.00,.05)|5471.444510852051|24.586499776486363|5471|0|0|(5482.44,.00)|(5570.79,.00)|(5490.48,.00)|-1.10|1.00|0.00|(5492.44,.00)|(1.00,.00)|5491.444510852051|24.586499776486363|0|null|2.9112095848672723|0|null|false|0|false
145.65|(5474.41,1.50)|(1.00,.04)|5473.411794333235|24.586499776486363|5473|0|0|(5484.41,.00)|(5572.76,.00)|(5492.44,.00)|-1.10|1.00|0.00|(5494.41,.00)|(1.00,.00)|5493.411794333235|24.586499776486363|0|null|2.9106951819692264|0|null|false|0|false
145.70|(5476.38,1.48)|(1.00,.03)|5475.37902786736|24.586499776486363|5475|0|0|(5486.38,.00)|(5574.73,.00)|(5494.41,.00)|-1.10|1.00|0.00|(5496.38,.00)|(1.00,.00)|5495.37902786736|24.586499776486363|0|null|2.903318350355287|0|null|false|0|false
145.75|(5478.35,1.43)|(1.00,.02)|5477.346650958129|24.586499776486363|5477|0|0|(5488.35,.00)|(5576.69,.00)|(5496.38,.00)|-0.94|1.00|0.00|(5498.35,.00)|(1.00,.00)|5497.346650958129|24.586499776486363|0|null|2.8919221747958654|0|null|false|0|false
145.80|(5480.31,1.37)|(1.00,.00)|5479.313780597868|24.586499776486363|5479|0|0|(5490.31,.00)|(5578.66,.00)|(5498.35,.00)|-0.94|1.00|0.00|(5500.31,.00)|(1.00,.00)|5499.313780597868|24.586499776486363|0|null|2.8745977414836585|0|null|false|0|false
145.85|(5482.28,1.29)|(1.00,-.01)|5481.280167487739|24.586499776486363|5481|0|0|(5492.28,.00)|(5580.63,.00)|(5500.31,.00)|-0.94|1.00|0.00|(5502.28,.00)|(1.00,.00)|5501.280167487739|24.586499776486363|0|null|2.8513373340789627|0|null|false|0|false
145.90|(5484.25,1.18)|(1.00,-.02)|5483.245563151764|24.586499776486363|5483|0|0|(5494.25,.00)|(5582.59,.00)|(5502.28,.00)|-0.94|1.00|0.00|(5504.25,.00)|(1.00,.00)|5503.245563151764|24.586499776486363|0|null|2.822138248073328|0|null|false|0|false
145.95|(5486.21,1.07)|(1.00,-.03)|5485.21150067341|24.586499776486363|5485|0|0|(5496.21,.00)|(5584.56,.00)|(5504.25,.00)|-0.61|1.00|0.00|(5506.21,.00)|(1.00,.00)|5505.21150067341|24.586499776486363|0|null|2.7925707110990015|0|null|false|0|false
146.00|(5488.18,.95)|(1.00,-.03)|5487.176616524828|24.586499776486363|5487|0|0|(5498.18,.00)|(5586.52,.00)|(5506.21,.00)|-0.61|1.00|0.00|(5508.18,.00)|(1.00,.00)|5507.176616524828|24.586499776486363|0|null|2.75898357353818|0|null|false|0|false
146.05|(5490.14,.81)|(1.00,-.04)|5489.140802301195|24.586499776486363|5489|0|0|(5500.14,.00)|(5588.49,.00)|(5508.18,.00)|-0.61|1.00|0.00|(5510.14,.00)|(1.00,.00)|5509.140802301195|24.586499776486363|0|null|2.7214023380523544|0|null|false|0|false
146.10|(5492.10,.66)|(1.00,-.05)|5491.103952561666|24.586499776486363|5491|0|0|(5502.10,.00)|(5590.45,.00)|(5510.14,.00)|-0.61|1.00|0.00|(5512.10,.00)|(1.00,.00)|5511.103952561666|24.586499776486363|0|null|2.6798539883693366|0|null|false|0|false
146.15|(5494.07,.51)|(1.00,-.06)|5493.06747985677|24.586499776486363|5493|0|0|(5504.07,.00)|(5592.41,.00)|(5512.10,.00)|-0.33|1.00|0.00|(5514.07,.00)|(1.00,.00)|5513.06747985677|24.586499776486363|0|null|2.63924030133232|0|null|false|0|false
146.20|(5496.03,.35)|(1.00,-.06)|5495.030409916048|24.586499776486363|5495|0|0|(5506.03,.00)|(5594.38,.00)|(5514.07,.00)|-0.33|1.00|0.00|(5516.03,.00)|(1.00,.00)|5515.030409916048|24.586499776486363|0|null|2.5963878838256638|0|null|false|0|false
146.25|(5497.99,.19)|(1.00,-.07)|5496.992717899217|24.586499776486363|5496|0|0|(5507.99,.00)|(5596.34,.00)|(5516.03,.00)|-0.33|1.00|0.00|(5517.99,.00)|(1.00,.00)|5516.992717899217|24.586499776486363|0|null|2.551340719222529|0|null|false|0|false
146.30|(5499.96,.04)|(1.00,-.07)|5498.956044887497|24.586499776486363|5498|0|0|(5509.96,.00)|(5598.30,.00)|(5517.99,.00)|0.07|1.00|0.00|(5519.96,.00)|(1.00,.00)|5518.956044887497|24.586499776486363|0|null|2.5110859777217884|0|null|false|0|false
146.35|(5501.92,-.11)|(1.00,-.07)|5500.91951828958|24.586499776486363|5500|0|0|(5511.92,.00)|(5600.27,.00)|(5519.96,.00)|0.07|1.00|0.00|(5521.92,.00)|(1.00,.00)|5520.91951828958|24.586499776486363|0|null|2.4711003653612567|0|null|false|0|false
146.40|(5503.88,-.25)|(1.00,-.07)|5502.883147261423|24.586499776486363|5502|0|0|(5513.88,.00)|(5602.23,.00)|(5521.92,.00)|0.07|1.00|0.00|(5523.88,.00)|(1.00,.00)|5522.883147261423|24.586499776486363|0|null|2.431445467440888|0|null|false|0|false
146.45|(5505.85,-.39)|(1.00,-.07)|5504.846940136415|24.586499776486363|5504|0|0|(5515.85,.00)|(5604.19,.00)|(5523.88,.00)|0.07|1.00|0.00|(5525.85,.00)|(1.00,.00)|5524.846940136415|24.586499776486363|0|null|2.392178816496255|0|null|false|0|false
146.50|(5507.81,-.54)|(1.00,-.07)|5506.810904313402|24.586499776486363|5506|0|0|(5517.81,.00)|(5606.16,.00)|(5525.85,.00)|0.07|1.00|0.00|(5527.81,.00)|(1.00,.00)|5526.810904313402|24.586499776486363|0|null|2.3533538786569945|0|null|false|0|false
146.55|(5509.78,-.66)|(1.00,-.07)|5508.77570219667|24.586499776486363|5508|0|0|(5519.78,.00)|(5608.12,.00)|(5527.81,.00)|0.39|1.00|0.00|(5529.78,.00)|(1.00,.00)|5528.77570219667|24.586499776486363|0|null|2.3204455001590714|0|null|false|0|false
146.60|(5511.74,-.77)|(1.00,-.07)|5510.741109970278|24.586499776486363|5510|0|0|(5521.74,.00)|(5610.09,.00)|(5529.78,.00)|0.39|1.00|0.00|(5531.74,.00)|(1.00,.00)|5530.741109970278|24.586499776486363|0|null|2.2899333828418316|0|null|false|0|false
146.65|(5513.71,-.87)|(1.00,-.06)|5512.707091156613|24.586499776486363|5512|0|0|(5523.71,.00)|(5612.05,.00)|(5531.74,.00)|0.39|1.00|0.00|(5533.71,.00)|(1.00,.00)|5532.707091156613|24.586499776486363|0|null|2.2618767835804015|0|null|false|0|false
146.70|(5515.67,-.95)|(1.00,-.06)|5514.673615040391|24.586499776486363|5514|0|0|(5525.67,.00)|(5614.02,.00)|(5533.71,.00)|0.59|1.00|0.00|(5535.67,.00)|(1.00,.00)|5534.673615040391|24.586499776486363|0|null|2.23980275221601|0|null|false|0|false
146.75|(5517.64,-1.02)|(1.00,-.05)|5516.640758173218|24.586499776486363|5516|0|0|(5527.64,.00)|(5615.99,.00)|(5535.67,.00)|0.59|1.00|0.00|(5537.64,.00)|(1.00,.00)|5536.640758173218|24.586499776486363|0|null|2.2214761181357403|0|null|false|0|false
146.80|(5519.61,-1.07)|(1.00,-.05)|5518.608420688104|24.586499776486363|5518|0|0|(5529.61,.00)|(5617.95,.00)|(5537.64,.00)|0.59|1.00|0.00|(5539.61,.00)|(1.00,.00)|5538.608420688104|24.586499776486363|0|null|2.206949794964273|0|null|false|0|false
146.85|(5521.58,-1.11)|(1.00,-.04)|5520.5764341035865|24.586499776486363|5520|0|0|(5531.58,.00)|(5619.92,.00)|(5539.61,.00)|0.63|1.00|0.00|(5541.58,.00)|(1.00,.00)|5540.5764341035865|24.586499776486363|0|null|2.196960257236995|0|null|false|0|false
146.90|(5523.54,-1.13)|(1.00,-.03)|5522.544754658382|24.586499776486363|5522|0|0|(5533.54,.00)|(5621.89,.00)|(5541.58,.00)|0.63|1.00|0.00|(5543.54,.00)|(1.00,.00)|5542.544754658382|24.586499776486363|0|null|2.1910927772115896|0|null|false|0|false
146.95|(5525.51,-1.14)|(1.00,-.03)|5524.513259530129|24.586499776486363|5524|0|0|(5535.51,.00)|(5623.86,.00)|(5543.54,.00)|0.63|1.00|0.00|(5545.51,.00)|(1.00,.00)|5544.513259530129|24.586499776486363|0|null|2.1893818054063208|0|null|false|0|false
147.00|(5527.48,-1.13)|(1.00,-.02)|5526.481823801828|24.586499776486363|5526|0|0|(5537.48,.00)|(5625.83,.00)|(5545.51,.00)|0.63|1.00|0.00|(5547.48,.00)|(1.00,.00)|5546.481823801828|24.586499776486363|0|null|2.1918551084601416|0|null|false|0|false
147.05|(5529.45,-1.11)|(1.00,-.01)|5528.450553346673|24.586499776486363|5528|0|0|(5539.45,.00)|(5627.80,.00)|(5547.48,.00)|0.55|1.00|0.00|(5549.45,.00)|(1.00,.00)|5548.450553346673|24.586499776486363|0|null|2.1971930802584407|0|null|false|0|false
147.10|(5531.42,-1.07)|(1.00,-.01)|5530.419147151992|24.586499776486363|5530|0|0|(5541.42,.00)|(5629.77,.00)|(5549.45,.00)|0.55|1.00|0.00|(5551.42,.00)|(1.00,.00)|5550.419147151992|24.586499776486363|0|null|2.206291517385363|0|null|false|0|false
147.15|(5533.39,-1.03)|(1.00,.00)|5532.387504030623|24.586499776486363|5532|0|0|(5543.39,.00)|(5631.73,.00)|(5551.42,.00)|0.55|1.00|0.00|(5553.39,.00)|(1.00,.00)|5552.387504030623|24.586499776486363|0|null|2.2191559746715463|0|null|false|0|false
147.20|(5535.36,-.98)|(1.00,.01)|5534.355965166329|24.586499776486363|5534|0|0|(5545.36,.00)|(5633.70,.00)|(5553.39,.00)|0.42|1.00|0.00|(5555.36,.00)|(1.00,.00)|5554.355965166329|24.586499776486363|0|null|2.2335523686311074|0|null|false|0|false
147.25|(5537.32,-.91)|(1.00,.01)|5536.32412943224|24.586499776486363|5536|0|0|(5547.32,.00)|(5635.67,.00)|(5555.36,.00)|0.42|1.00|0.00|(5557.32,.00)|(1.00,.00)|5556.32412943224|24.586499776486363|0|null|2.2509444643785947|0|null|false|0|false
147.30|(5539.29,-.84)|(1.00,.02)|5538.291935050305|24.586499776486363|5538|0|0|(5549.29,.00)|(5637.64,.00)|(5557.32,.00)|0.42|1.00|0.00|(5559.29,.00)|(1.00,.00)|5558.291935050305|24.586499776486363|0|null|2.2713179706918094|0|null|false|0|false
147.35|(5541.26,-.75)|(1.00,.02)|5540.259321807401|24.586499776486363|5540|0|0|(5551.26,.00)|(5639.61,.00)|(5559.29,.00)|0.42|1.00|0.00|(5561.26,.00)|(1.00,.00)|5560.259321807401|24.586499776486363|0|null|2.2946558837303703|0|null|false|0|false
147.40|(5543.23,-.66)|(1.00,.03)|5542.226788496373|24.586499776486363|5542|0|0|(5553.23,.00)|(5641.57,.00)|(5561.26,.00)|0.27|1.00|0.00|(5563.23,.00)|(1.00,.00)|5562.226788496373|24.586499776486363|0|null|2.3183337538584095|0|null|false|0|false
147.45|(5545.19,-.57)|(1.00,.03)|5544.193929016931|24.586499776486363|5544|0|0|(5555.19,.00)|(5643.54,.00)|(5563.23,.00)|0.27|1.00|0.00|(5565.19,.00)|(1.00,.00)|5564.193929016931|24.586499776486363|0|null|2.3440409932901147|0|null|false|0|false
147.50|(5547.16,-.47)|(1.00,.04)|5546.160719512069|24.586499776486363|5546|0|0|(5557.16,.00)|(5645.51,.00)|(5565.19,.00)|0.27|1.00|0.00|(5567.16,.00)|(1.00,.00)|5566.160719512069|24.586499776486363|0|null|2.371746923131516|0|null|false|0|false
147.55|(5549.13,-.36)|(1.00,.04)|5548.1271376107825|24.586499776486363|5548|0|0|(5559.13,.00)|(5647.47,.00)|(5567.16,.00)|0.27|1.00|0.00|(5569.13,.00)|(1.00,.00)|5568.1271376107825|24.586499776486363|0|null|2.401420657471368|0|null|false|0|false
147.60|(5551.09,-.27)|(1.00,.04)|5550.094159558353|24.586499776486363|5550|0|0|(5561.09,.00)|(5649.44,.00)|(5569.13,.00)|-0.05|1.00|0.00|(5571.09,.00)|(1.00,.00)|5570.094159558353|24.586499776486363|0|null|2.427490843019192|0|null|false|0|false
147.65|(5553.06,-.17)|(1.00,.04)|5552.061202315738|24.586499776486363|5552|0|0|(5563.06,.00)|(5651.41,.00)|(5571.09,.00)|-0.05|1.00|0.00|(5573.06,.00)|(1.00,.00)|5572.061202315738|24.586499776486363|0|null|2.4535662347835094|0|null|false|0|false
147.70|(5555.03,-.07)|(1.00,.04)|5554.028272107114|24.586499776486363|5554|0|0|(5565.03,.00)|(5653.37,.00)|(5573.06,.00)|-0.05|1.00|0.00|(5575.03,.00)|(1.00,.00)|5574.028272107114|24.586499776486363|0|null|2.4795999868753014|0|null|false|0|false
147.75|(5557.00,.01)|(1.00,.04)|5555.9956534712255|24.586499776486363|5555|0|0|(5567.00,.00)|(5655.34,.00)|(5575.03,.00)|-0.21|1.00|0.00|(5577.00,.00)|(1.00,.00)|5575.9956534712255|24.586499776486363|0|null|2.5027935514191944|0|null|false|0|false
147.80|(5558.96,.09)|(1.00,.04)|5557.963229039507|24.586499776486363|5557|0|0|(5568.96,.00)|(5657.31,.00)|(5577.00,.00)|-0.21|1.00|0.00|(5578.96,.00)|(1.00,.00)|5577.963229039507|24.586499776486363|0|null|2.5249154848085027|0|null|false|0|false
147.85|(5560.93,.17)|(1.00,.04)|5559.930995133641|24.586499776486363|5559|0|0|(5570.93,.00)|(5659.28,.00)|(5578.96,.00)|-0.21|1.00|0.00|(5580.93,.00)|(1.00,.00)|5579.930995133641|24.586499776486363|0|null|2.545919341047644|0|null|false|0|false
147.90|(5562.90,.23)|(1.00,.04)|5561.89902443267|24.586499776486363|5561|0|0|(5572.90,.00)|(5661.25,.00)|(5580.93,.00)|-0.33|1.00|0.00|(5582.90,.00)|(1.00,.00)|5581.89902443267|24.586499776486363|0|null|2.5637648607295995|0|null|false|0|false
147.95|(5564.87,.29)|(1.00,.04)|5563.867303852551|24.586499776486363|5563|0|0|(5574.87,.00)|(5663.21,.00)|(5582.90,.00)|-0.33|1.00|0.00|(5584.87,.00)|(1.00,.00)|5583.867303852551|24.586499776486363|0|null|2.579726413457732|0|null|false|0|false
