time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
148.00|(5566.84,.34)|(1.00,.03)|5565.835810336879|24.586499776486363|5565|0|0|(5576.84,.00)|(5665.18,.00)|(5584.87,.00)|-0.33|1.00|0.00|(5586.84,.00)|(1.00,.00)|5585.835810336879|24.586499776486363|0|null|2.593763833085994|0|null|false|0|false
148.05|(5568.80,.39)|(1.00,.03)|5567.804519095728|24.586499776486363|5567|0|0|(5578.80,.00)|(5667.15,.00)|(5586.84,.00)|-0.33|1.00|0.00|(5588.80,.00)|(1.00,.00)|5587.804519095728|24.586499776486363|0|null|2.60584184565636|0|null|false|0|false
148.10|(5570.77,.42)|(1.00,.03)|5569.773372836757|24.586499776486363|5569|0|0|(5580.77,.00)|(5669.12,.00)|(5588.80,.00)|-0.39|1.00|0.00|(5590.77,.00)|(1.00,.00)|5589.773372836757|24.586499776486363|0|null|2.614891528431693|0|null|false|0|false
148.15|(5572.74,.44)|(1.00,.02)|5571.742383069557|24.586499776486363|5571|0|0|(5582.74,.00)|(5671.09,.00)|(5590.77,.00)|-0.39|1.00|0.00|(5592.74,.00)|(1.00,.00)|5591.742383069557|24.586499776486363|0|null|2.621568780753418|0|null|false|0|false
148.20|(5574.71,.46)|(1.00,.02)|5573.71150986291|24.586499776486363|5573|0|0|(5584.71,.00)|(5673.06,.00)|(5592.74,.00)|-0.39|1.00|0.00|(5594.71,.00)|(1.00,.00)|5593.71150986291|24.586499776486363|0|null|2.6258486522106015|0|null|false|0|false
148.25|(5576.68,.47)|(1.00,.02)|5575.680712188556|24.586499776486363|5575|0|0|(5586.68,.00)|(5675.03,.00)|(5594.71,.00)|-0.39|1.00|0.00|(5596.68,.00)|(1.00,.00)|5595.680712188556|24.586499776486363|0|null|2.627710679357006|0|null|false|0|false
148.30|(5578.65,.47)|(1.00,.01)|5577.649972535662|24.586499776486363|5577|0|0|(5588.65,.00)|(5677.00,.00)|(5596.68,.00)|-0.37|1.00|0.00|(5598.65,.00)|(1.00,.00)|5597.649972535662|24.586499776486363|0|null|2.627419243499776|0|null|false|0|false
148.35|(5580.62,.46)|(1.00,.01)|5579.619229278299|24.586499776486363|5579|0|0|(5590.62,.00)|(5678.97,.00)|(5598.65,.00)|-0.37|1.00|0.00|(5600.62,.00)|(1.00,.00)|5599.619229278299|24.586499776486363|0|null|2.624777638923385|0|null|false|0|false
148.40|(5582.59,.44)|(1.00,.00)|5581.588442906432|24.586499776486363|5581|0|0|(5592.59,.00)|(5680.93,.00)|(5600.62,.00)|-0.37|1.00|0.00|(5602.59,.00)|(1.00,.00)|5601.588442906432|24.586499776486363|0|null|2.6197778076783083|0|null|false|0|false
148.45|(5584.56,.41)|(1.00,.00)|5583.557573786446|24.586499776486363|5583|0|0|(5594.56,.00)|(5682.90,.00)|(5602.59,.00)|-0.37|1.00|0.00|(5604.56,.00)|(1.00,.00)|5603.557573786446|24.586499776486363|0|null|2.612414693947097|0|null|false|0|false
148.50|(5586.53,.38)|(1.00,-.00)|5585.526582316861|24.586499776486363|5585|0|0|(5596.53,.00)|(5684.87,.00)|(5604.56,.00)|-0.37|1.00|0.00|(5606.53,.00)|(1.00,.00)|5605.526582316861|24.586499776486363|0|null|2.6026858501069325|0|null|false|0|false
148.55|(5588.50,.33)|(1.00,-.01)|5587.495429053316|24.586499776486363|5587|0|0|(5598.50,.00)|(5686.84,.00)|(5606.53,.00)|-0.37|1.00|0.00|(5608.50,.00)|(1.00,.00)|5607.495429053316|24.586499776486363|0|null|2.5905910296708026|0|null|false|0|false
148.60|(5590.46,.28)|(1.00,-.01)|5589.464074801332|24.586499776486363|5589|0|0|(5600.46,.00)|(5688.81,.00)|(5608.50,.00)|-0.37|1.00|0.00|(5610.46,.00)|(1.00,.00)|5609.464074801332|24.586499776486363|0|null|2.5761317726598203|0|null|false|0|false
148.65|(5592.43,.22)|(1.00,-.02)|5591.432480676283|24.586499776486363|5591|0|0|(5602.43,.00)|(5690.78,.00)|(5610.46,.00)|-0.37|1.00|0.00|(5612.43,.00)|(1.00,.00)|5611.432480676283|24.586499776486363|0|null|2.5593109893153776|0|null|false|0|false
148.70|(5594.40,.15)|(1.00,-.02)|5593.400608130847|24.586499776486363|5593|0|0|(5604.40,.00)|(5692.75,.00)|(5612.43,.00)|-0.37|1.00|0.00|(5614.40,.00)|(1.00,.00)|5613.400608130847|24.586499776486363|0|null|2.5401325482858996|0|null|false|0|false
148.75|(5596.37,.07)|(1.00,-.03)|5595.368418951067|24.586499776486363|5595|0|0|(5606.37,.00)|(5694.71,.00)|(5614.40,.00)|-0.37|1.00|0.00|(5616.37,.00)|(1.00,.00)|5615.368418951067|24.586499776486363|0|null|2.518600875512427|0|null|false|0|false
148.80|(5598.34,-.02)|(1.00,-.03)|5597.3358752229615|24.586499776486363|5597|0|0|(5608.34,.00)|(5696.68,.00)|(5616.37,.00)|-0.37|1.00|0.00|(5618.34,.00)|(1.00,.00)|5617.3358752229615|24.586499776486363|0|null|2.4947205699869954|0|null|false|0|false
148.85|(5600.30,-.12)|(1.00,-.03)|5599.302939272353|24.586499776486363|5599|0|0|(5610.30,.00)|(5698.65,.00)|(5618.34,.00)|-0.37|1.00|0.00|(5620.30,.00)|(1.00,.00)|5619.302939272353|24.586499776486363|0|null|2.4684960423679665|0|null|false|0|false
148.90|(5602.27,-.22)|(1.00,-.04)|5601.269573581212|24.586499776486363|5601|0|0|(5612.27,.00)|(5700.62,.00)|(5620.30,.00)|-0.37|1.00|0.00|(5622.27,.00)|(1.00,.00)|5621.269573581212|24.586499776486363|0|null|2.439931182110565|0|null|false|0|false
148.95|(5604.24,-.33)|(1.00,-.04)|5603.235740684406|24.586499776486363|5603|0|0|(5614.24,.00)|(5702.58,.00)|(5622.27,.00)|-0.37|1.00|0.00|(5624.24,.00)|(1.00,.00)|5623.235740684406|24.586499776486363|0|null|2.4090290583154466|0|null|false|0|false
149.00|(5606.20,-.45)|(1.00,-.05)|5605.201403051135|24.586499776486363|5605|0|0|(5616.20,.00)|(5704.55,.00)|(5624.24,.00)|-0.37|1.00|0.00|(5626.20,.00)|(1.00,.00)|5625.201403051135|24.586499776486363|0|null|2.3757916589227506|0|null|false|0|false
149.05|(5608.17,-.58)|(1.00,-.05)|5607.166522955713|24.586499776486363|5607|0|0|(5618.17,.00)|(5706.51,.00)|(5626.20,.00)|-0.37|1.00|0.00|(5628.17,.00)|(1.00,.00)|5627.166522955713|24.586499776486363|0|null|2.3402196721959507|0|null|false|0|false
149.10|(5610.13,-.72)|(1.00,-.06)|5609.131062342532|24.586499776486363|5609|0|0|(5620.13,.00)|(5708.48,.00)|(5628.17,.00)|-0.37|1.00|0.00|(5630.13,.00)|(1.00,.00)|5629.131062342532|24.586499776486363|0|null|2.3023123136636148|0|null|false|0|false
149.15|(5612.09,-.87)|(1.00,-.06)|5611.094982690139|24.586499776486363|5611|0|0|(5622.09,.00)|(5710.44,.00)|(5630.13,.00)|-0.37|1.00|0.00|(5632.09,.00)|(1.00,.00)|5631.094982690139|24.586499776486363|0|null|2.262067200834589|0|null|false|0|false
149.20|(5614.06,-1.03)|(1.00,-.07)|5613.058244879359|24.586499776486363|5613|0|0|(5624.06,.00)|(5712.40,.00)|(5632.09,.00)|-0.37|1.00|0.00|(5634.06,.00)|(1.00,.00)|5633.058244879359|24.586499776486363|0|null|2.219480277091611|0|null|false|0|false
149.25|(5616.02,-1.19)|(1.00,-.07)|5615.020809070224|24.586499776486363|5615|0|0|(5626.02,.00)|(5714.37,.00)|(5634.06,.00)|-0.37|1.00|0.00|(5636.02,.00)|(1.00,.00)|5635.020809070224|24.586499776486363|0|null|2.174545785219645|0|null|false|0|false
149.30|(5617.99,-1.31)|(1.00,-.07)|5616.985687813744|24.586499776486363|5616|0|0|(5627.99,.00)|(5716.33,.00)|(5636.02,.00)|0.42|1.00|0.00|(5637.99,.00)|(1.00,.00)|5636.985687813744|24.586499776486363|0|null|2.1408552119829083|0|null|false|0|false
149.35|(5619.95,-1.43)|(1.00,-.07)|5618.951146608217|24.586499776486363|5618|0|0|(5629.95,.00)|(5718.30,.00)|(5637.99,.00)|0.42|1.00|0.00|(5639.95,.00)|(1.00,.00)|5638.951146608217|24.586499776486363|0|null|2.109464878052467|0|null|false|0|false
149.40|(5621.92,-1.54)|(1.00,-.06)|5620.917150144079|24.586499776486363|5620|0|0|(5631.92,.00)|(5720.26,.00)|(5639.95,.00)|0.42|1.00|0.00|(5641.92,.00)|(1.00,.00)|5640.917150144079|24.586499776486363|0|null|2.0804075162606654|0|null|false|0|false
149.45|(5623.88,-1.63)|(1.00,-.06)|5622.883660825573|24.586499776486363|5622|0|0|(5633.88,.00)|(5722.23,.00)|(5641.92,.00)|0.42|1.00|0.00|(5643.88,.00)|(1.00,.00)|5642.883660825573|24.586499776486363|0|null|2.053709756427385|0|null|false|0|false
149.50|(5625.85,-1.69)|(1.00,-.05)|5624.8504199944455|24.586499776486363|5624|0|0|(5635.85,.00)|(5724.20,.00)|(5643.88,.00)|0.89|1.00|0.00|(5645.85,.00)|(1.00,.00)|5644.8504199944455|24.586499776486363|0|null|2.037571176904523|0|null|false|0|false
149.55|(5627.82,-1.73)|(1.00,-.04)|5626.817790579406|24.586499776486363|5626|0|0|(5637.82,.00)|(5726.16,.00)|(5645.85,.00)|0.89|1.00|0.00|(5647.82,.00)|(1.00,.00)|5646.817790579406|24.586499776486363|0|null|2.026635126753267|0|null|false|0|false
149.60|(5629.79,-1.75)|(1.00,-.04)|5628.785578764714|24.586499776486363|5628|0|0|(5639.79,.00)|(5728.13,.00)|(5647.82,.00)|0.89|1.00|0.00|(5649.79,.00)|(1.00,.00)|5648.785578764714|24.586499776486363|0|null|2.0209404922577443|0|null|false|0|false
149.65|(5631.75,-1.76)|(1.00,-.03)|5630.753611411675|24.586499776486363|5630|0|0|(5641.75,.00)|(5730.10,.00)|(5649.79,.00)|0.89|1.00|0.00|(5651.75,.00)|(1.00,.00)|5650.753611411675|24.586499776486363|0|null|2.0203896329305504|0|null|false|0|false
149.70|(5633.72,-1.74)|(1.00,-.02)|5632.721669398034|24.586499776486363|5632|0|0|(5643.72,.00)|(5732.07,.00)|(5651.75,.00)|0.89|1.00|0.00|(5653.72,.00)|(1.00,.00)|5652.721669398034|24.586499776486363|0|null|2.0250926916819343|0|null|false|0|false
149.75|(5635.69,-1.70)|(1.00,-.01)|5634.689554598793|24.586499776486363|5634|0|0|(5645.69,.00)|(5734.04,.00)|(5653.72,.00)|0.89|1.00|0.00|(5655.69,.00)|(1.00,.00)|5654.689554598793|24.586499776486363|0|null|2.0350688198633784|0|null|false|0|false
149.80|(5637.66,-1.65)|(1.00,-.00)|5636.65706786768|24.586499776486363|5636|0|0|(5647.66,.00)|(5736.00,.00)|(5655.69,.00)|0.89|1.00|0.00|(5657.66,.00)|(1.00,.00)|5656.65706786768|24.586499776486363|0|null|2.0503322996698707|0|null|false|0|false
149.85|(5639.62,-1.58)|(1.00,.01)|5638.6248495605|24.586499776486363|5638|0|0|(5649.62,.00)|(5737.97,.00)|(5657.66,.00)|0.70|1.00|0.00|(5659.62,.00)|(1.00,.00)|5658.6248495605|24.586499776486363|0|null|2.067765115592435|0|null|false|0|false
149.90|(5641.59,-1.50)|(1.00,.01)|5640.592114442125|24.586499776486363|5640|0|0|(5651.59,.00)|(5739.94,.00)|(5659.62,.00)|0.70|1.00|0.00|(5661.59,.00)|(1.00,.00)|5660.592114442125|24.586499776486363|0|null|2.0894277958462864|0|null|false|0|false
149.95|(5643.56,-1.41)|(1.00,.02)|5642.558736546001|24.586499776486363|5642|0|0|(5653.56,.00)|(5741.90,.00)|(5661.59,.00)|0.70|1.00|0.00|(5663.56,.00)|(1.00,.00)|5662.558736546001|24.586499776486363|0|null|2.1153152754236286|0|null|false|0|false
150.00|(5645.53,-1.31)|(1.00,.03)|5644.525585431556|24.586499776486363|5644|0|0|(5655.53,.00)|(5743.87,.00)|(5663.56,.00)|0.49|1.00|0.00|(5665.53,.00)|(1.00,.00)|5664.525585431556|24.586499776486363|0|null|2.1417718635317065|0|null|false|0|false
150.05|(5647.49,-1.20)|(1.00,.03)|5646.491893318537|24.586499776486363|5646|0|0|(5657.49,.00)|(5745.84,.00)|(5665.53,.00)|0.49|1.00|0.00|(5667.49,.00)|(1.00,.00)|5666.491893318537|24.586499776486363|0|null|2.1711879478938614|0|null|false|0|false
150.10|(5649.46,-1.09)|(1.00,.04)|5648.457601489991|24.586499776486363|5648|0|0|(5659.46,.00)|(5747.80,.00)|(5667.49,.00)|0.49|1.00|0.00|(5669.46,.00)|(1.00,.00)|5668.457601489991|24.586499776486363|0|null|2.203546764806593|0|null|false|0|false
150.15|(5651.42,-.97)|(1.00,.04)|5650.423594327576|24.586499776486363|5650|0|0|(5661.42,.00)|(5749.77,.00)|(5669.46,.00)|0.27|1.00|0.00|(5671.42,.00)|(1.00,.00)|5670.423594327576|24.586499776486363|0|null|2.2350774657104937|0|null|false|0|false
150.20|(5653.39,-.85)|(1.00,.05)|5652.389246488885|24.586499776486363|5652|0|0|(5663.39,.00)|(5751.74,.00)|(5671.42,.00)|0.27|1.00|0.00|(5673.39,.00)|(1.00,.00)|5672.389246488885|24.586499776486363|0|null|2.2682340432773165|0|null|false|0|false
150.25|(5655.35,-.72)|(1.00,.05)|5654.354543347491|24.586499776486363|5654|0|0|(5665.35,.00)|(5753.70,.00)|(5673.39,.00)|0.27|1.00|0.00|(5675.35,.00)|(1.00,.00)|5674.354543347491|24.586499776486363|0|null|2.3029945197183075|0|null|false|0|false
150.30|(5657.32,-.59)|(1.00,.06)|5656.319470333975|24.586499776486363|5656|0|0|(5667.32,.00)|(5755.67,.00)|(5675.35,.00)|0.27|1.00|0.00|(5677.32,.00)|(1.00,.00)|5676.319470333975|24.586499776486363|0|null|2.339340510392087|0|null|false|0|false
150.35|(5659.28,-.46)|(1.00,.06)|5658.284800740525|24.586499776486363|5658|0|0|(5669.28,.00)|(5757.63,.00)|(5677.32,.00)|0.07|1.00|0.00|(5679.28,.00)|(1.00,.00)|5678.284800740525|24.586499776486363|0|null|2.373666928620956|0|null|false|0|false
150.40|(5661.25,-.34)|(1.00,.06)|5660.250079391172|24.586499776486363|5660|0|0|(5671.25,.00)|(5759.60,.00)|(5679.28,.00)|0.07|1.00|0.00|(5681.25,.00)|(1.00,.00)|5680.250079391172|24.586499776486363|0|null|2.4083209277955024|0|null|false|0|false
150.45|(5663.22,-.21)|(1.00,.06)|5662.215308071504|24.586499776486363|5662|0|0|(5673.22,.00)|(5761.56,.00)|(5681.25,.00)|0.07|1.00|0.00|(5683.22,.00)|(1.00,.00)|5682.215308071504|24.586499776486363|0|null|2.4432831671107316|0|null|false|0|false
150.50|(5665.18,-.08)|(1.00,.06)|5664.180487807542|24.586499776486363|5664|0|0|(5675.18,.00)|(5763.53,.00)|(5683.22,.00)|0.07|1.00|0.00|(5685.18,.00)|(1.00,.00)|5684.180487807542|24.586499776486363|0|null|2.4785386022083213|0|null|false|0|false
150.55|(5667.15,.03)|(1.00,.06)|5666.146455119908|24.586499776486363|5666|0|0|(5677.15,.00)|(5765.49,.00)|(5685.18,.00)|-0.27|1.00|0.00|(5687.15,.00)|(1.00,.00)|5686.146455119908|24.586499776486363|0|null|2.5082796304377064|0|null|false|0|false
150.60|(5669.11,.13)|(1.00,.06)|5668.112814683587|24.586499776486363|5668|0|0|(5679.11,.00)|(5767.46,.00)|(5687.15,.00)|-0.27|1.00|0.00|(5689.11,.00)|(1.00,.00)|5688.112814683587|24.586499776486363|0|null|2.536306892910135|0|null|false|0|false
150.65|(5671.08,.23)|(1.00,.06)|5670.079545942513|24.586499776486363|5670|0|0|(5681.08,.00)|(5769.43,.00)|(5689.11,.00)|-0.27|1.00|0.00|(5691.08,.00)|(1.00,.00)|5690.079545942513|24.586499776486363|0|null|2.5625972122481366|0|null|false|0|false
150.70|(5673.05,.32)|(1.00,.05)|5672.046626975307|24.586499776486363|5672|0|0|(5683.05,.00)|(5771.39,.00)|(5691.08,.00)|-0.27|1.00|0.00|(5693.05,.00)|(1.00,.00)|5692.046626975307|24.586499776486363|0|null|2.587132232634366|0|null|false|0|false
150.75|(5675.01,.39)|(1.00,.05)|5674.0141221704525|24.586499776486363|5674|0|0|(5685.01,.00)|(5773.36,.00)|(5693.05,.00)|-0.41|1.00|0.00|(5695.01,.00)|(1.00,.00)|5694.0141221704525|24.586499776486363|0|null|2.607456073623455|0|null|false|0|false
150.80|(5676.98,.46)|(1.00,.05)|5675.98201279801|24.586499776486363|5675|0|0|(5686.98,.00)|(5775.33,.00)|(5695.01,.00)|-0.41|1.00|0.00|(5696.98,.00)|(1.00,.00)|5695.98201279801|24.586499776486363|0|null|2.6251621391092113|0|null|false|0|false
150.85|(5678.95,.51)|(1.00,.04)|5677.950248476827|24.586499776486363|5677|0|0|(5688.95,.00)|(5777.30,.00)|(5696.98,.00)|-0.41|1.00|0.00|(5698.95,.00)|(1.00,.00)|5697.950248476827|24.586499776486363|0|null|2.6402351084155695|0|null|false|0|false
150.90|(5680.92,.55)|(1.00,.04)|5679.918737351017|24.586499776486363|5679|0|0|(5690.92,.00)|(5779.26,.00)|(5698.95,.00)|-0.48|1.00|0.00|(5700.92,.00)|(1.00,.00)|5699.918737351017|24.586499776486363|0|null|2.6515187726191534|0|null|false|0|false
150.95|(5682.89,.58)|(1.00,.03)|5681.88747871592|24.586499776486363|5681|0|0|(5692.89,.00)|(5781.23,.00)|(5700.92,.00)|-0.48|1.00|0.00|(5702.89,.00)|(1.00,.00)|5701.88747871592|24.586499776486363|0|null|2.6597557138321486|0|null|false|0|false
151.00|(5684.86,.60)|(1.00,.03)|5683.856404749603|24.586499776486363|5683|0|0|(5694.86,.00)|(5783.20,.00)|(5702.89,.00)|-0.48|1.00|0.00|(5704.86,.00)|(1.00,.00)|5703.856404749603|24.586499776486363|0|null|2.6649356592451565|0|null|false|0|false
151.05|(5686.83,.61)|(1.00,.02)|5685.8254740687225|24.586499776486363|5685|0|0|(5696.83,.00)|(5785.17,.00)|(5704.86,.00)|-0.46|1.00|0.00|(5706.83,.00)|(1.00,.00)|5705.8254740687225|24.586499776486363|0|null|2.6673512520011275|0|null|false|0|false
151.10|(5688.79,.61)|(1.00,.02)|5687.794596614654|24.586499776486363|5687|0|0|(5698.79,.00)|(5787.14,.00)|(5706.83,.00)|-0.46|1.00|0.00|(5708.79,.00)|(1.00,.00)|5707.794596614654|24.586499776486363|0|null|2.6667988690825863|0|null|false|0|false
151.15|(5690.76,.60)|(1.00,.01)|5689.763708604102|24.586499776486363|5689|0|0|(5700.76,.00)|(5789.11,.00)|(5708.79,.00)|-0.46|1.00|0.00|(5710.76,.00)|(1.00,.00)|5709.763708604102|24.586499776486363|0|null|2.6632745552224995|0|null|false|0|false
151.20|(5692.73,.57)|(1.00,.01)|5691.732746389086|24.586499776486363|5691|0|0|(5702.73,.00)|(5791.08,.00)|(5710.76,.00)|-0.46|1.00|0.00|(5712.73,.00)|(1.00,.00)|5711.732746389086|24.586499776486363|0|null|2.6567751546829608|0|null|false|0|false
151.25|(5694.70,.54)|(1.00,.00)|5693.701646482281|24.586499776486363|5693|0|0|(5704.70,.00)|(5793.05,.00)|(5712.73,.00)|-0.46|1.00|0.00|(5714.70,.00)|(1.00,.00)|5713.701646482281|24.586499776486363|0|null|2.6472979702447414|0|null|false|0|false
151.30|(5696.67,.49)|(1.00,-.01)|5695.670345549618|24.586499776486363|5695|0|0|(5706.67,.00)|(5795.02,.00)|(5714.70,.00)|-0.46|1.00|0.00|(5716.67,.00)|(1.00,.00)|5715.670345549618|24.586499776486363|0|null|2.634840479225728|0|null|false|0|false
151.35|(5698.64,.45)|(1.00,-.01)|5697.639137753842|24.586499776486363|5697|0|0|(5708.64,.00)|(5796.99,.00)|(5716.67,.00)|-0.33|1.00|0.00|(5718.64,.00)|(1.00,.00)|5717.639137753842|24.586499776486363|0|null|2.621670567217302|0|null|false|0|false
151.40|(5700.61,.39)|(1.00,-.01)|5699.607727356875|24.586499776486363|5699|0|0|(5710.61,.00)|(5798.95,.00)|(5718.64,.00)|-0.33|1.00|0.00|(5720.61,.00)|(1.00,.00)|5719.607727356875|24.586499776486363|0|null|2.6062946659159767|0|null|false|0|false
151.45|(5702.58,.32)|(1.00,-.02)|5701.576080240185|24.586499776486363|5701|0|0|(5712.58,.00)|(5800.92,.00)|(5720.61,.00)|-0.33|1.00|0.00|(5722.58,.00)|(1.00,.00)|5721.576080240185|24.586499776486363|0|null|2.5887165969626302|0|null|false|0|false
151.50|(5704.54,.26)|(1.00,-.02)|5703.544625327093|24.586499776486363|5703|0|0|(5714.54,.00)|(5802.89,.00)|(5722.58,.00)|-0.14|1.00|0.00|(5724.54,.00)|(1.00,.00)|5723.544625327093|24.586499776486363|0|null|2.5722059160183077|0|null|false|0|false
151.55|(5706.51,.20)|(1.00,-.02)|5705.513054866501|24.586499776486363|5705|0|0|(5716.51,.00)|(5804.86,.00)|(5724.54,.00)|-0.14|1.00|0.00|(5726.51,.00)|(1.00,.00)|5725.513054866501|24.586499776486363|0|null|2.554618809090531|0|null|false|0|false
151.60|(5708.48,.13)|(1.00,-.03)|5707.481361360553|24.586499776486363|5707|0|0|(5718.48,.00)|(5806.83,.00)|(5726.51,.00)|-0.14|1.00|0.00|(5728.48,.00)|(1.00,.00)|5727.481361360553|24.586499776486363|0|null|2.535965775601073|0|null|false|0|false
151.65|(5710.45,.07)|(1.00,-.03)|5709.449781246667|24.586499776486363|5709|0|0|(5720.45,.00)|(5808.80,.00)|(5728.48,.00)|-0.01|1.00|0.00|(5730.45,.00)|(1.00,.00)|5729.449781246667|24.586499776486363|0|null|2.518497308063961|0|null|false|0|false
151.70|(5712.42,.00)|(1.00,-.03)|5711.418180042212|24.586499776486363|5711|0|0|(5722.42,.00)|(5810.76,.00)|(5730.45,.00)|-0.01|1.00|0.00|(5732.42,.00)|(1.00,.00)|5731.418180042212|24.586499776486363|0|null|2.5007476952230125|0|null|false|0|false
151.75|(5714.39,-.06)|(1.00,-.03)|5713.386557592039|24.586499776486363|5713|0|0|(5724.39,.00)|(5812.73,.00)|(5732.42,.00)|-0.01|1.00|0.00|(5734.39,.00)|(1.00,.00)|5733.386557592039|24.586499776486363|0|null|2.482729121870783|0|null|false|0|false
151.80|(5716.35,-.13)|(1.00,-.03)|5715.354913638053|24.586499776486363|5715|0|0|(5726.35,.00)|(5814.70,.00)|(5734.39,.00)|-0.01|1.00|0.00|(5736.35,.00)|(1.00,.00)|5735.354913638053|24.586499776486363|0|null|2.4644517906302172|0|null|false|0|false
151.85|(5718.32,-.19)|(1.00,-.03)|5717.3234317293845|24.586499776486363|5717|0|0|(5728.32,.00)|(5816.67,.00)|(5736.35,.00)|0.13|1.00|0.00|(5738.32,.00)|(1.00,.00)|5737.3234317293845|24.586499776486363|0|null|2.448404333356563|0|null|false|0|false
151.90|(5720.29,-.25)|(1.00,-.03)|5719.292033344302|24.586499776486363|5719|0|0|(5730.29,.00)|(5818.64,.00)|(5738.32,.00)|0.13|1.00|0.00|(5740.29,.00)|(1.00,.00)|5739.292033344302|24.586499776486363|0|null|2.432965525726713|0|null|false|0|false
151.95|(5722.26,-.30)|(1.00,-.03)|5721.260715676171|24.586499776486363|5721|0|0|(5732.26,.00)|(5820.61,.00)|(5740.29,.00)|0.13|1.00|0.00|(5742.26,.00)|(1.00,.00)|5741.260715676171|24.586499776486363|0|null|2.4181498467320037|0|null|false|0|false
152.00|(5724.23,-.35)|(1.00,-.03)|5723.229475700594|24.586499776486363|5723|0|0|(5734.23,.00)|(5822.58,.00)|(5742.26,.00)|0.13|1.00|0.00|(5744.23,.00)|(1.00,.00)|5743.229475700594|24.586499776486363|0|null|2.4039704501592687|0|null|false|0|false
152.05|(5726.20,-.39)|(1.00,-.03)|5725.198355849762|24.586499776486363|5725|0|0|(5736.20,.00)|(5824.54,.00)|(5744.23,.00)|0.24|1.00|0.00|(5746.20,.00)|(1.00,.00)|5745.198355849762|24.586499776486363|0|null|2.3922781768785977|0|null|false|0|false
152.10|(5728.17,-.43)|(1.00,-.03)|5727.167353186316|24.586499776486363|5727|0|0|(5738.17,.00)|(5826.51,.00)|(5746.20,.00)|0.24|1.00|0.00|(5748.17,.00)|(1.00,.00)|5747.167353186316|24.586499776486363|0|null|2.3818774491470234|0|null|false|0|false
152.15|(5730.14,-.47)|(1.00,-.02)|5729.136455288782|24.586499776486363|5729|0|0|(5740.14,.00)|(5828.48,.00)|(5748.17,.00)|0.24|1.00|0.00|(5750.14,.00)|(1.00,.00)|5749.136455288782|24.586499776486363|0|null|2.3727857422303127|0|null|false|0|false
152.20|(5732.11,-.49)|(1.00,-.02)|5731.105636252829|24.586499776486363|5731|0|0|(5742.11,.00)|(5830.45,.00)|(5750.14,.00)|0.28|1.00|0.00|(5752.11,.00)|(1.00,.00)|5751.105636252829|24.586499776486363|0|null|2.3657678479984914|0|null|false|0|false
152.25|(5734.07,-.51)|(1.00,-.02)|5733.074902232397|24.586499776486363|5733|0|0|(5744.07,.00)|(5832.42,.00)|(5752.11,.00)|0.28|1.00|0.00|(5754.07,.00)|(1.00,.00)|5753.074902232397|24.586499776486363|0|null|2.360349585018403|0|null|false|0|false
152.30|(5736.04,-.53)|(1.00,-.02)|5735.044234294321|24.586499776486363|5735|0|0|(5746.04,.00)|(5834.39,.00)|(5754.07,.00)|0.28|1.00|0.00|(5756.04,.00)|(1.00,.00)|5755.044234294321|24.586499776486363|0|null|2.356550287821762|0|null|false|0|false
152.35|(5738.01,-.53)|(1.00,-.01)|5737.0136093726505|24.586499776486363|5737|0|0|(5748.01,.00)|(5836.36,.00)|(5756.04,.00)|0.29|1.00|0.00|(5758.01,.00)|(1.00,.00)|5757.0136093726505|24.586499776486363|0|null|2.3544636870842646|0|null|false|0|false
152.40|(5739.98,-.53)|(1.00,-.01)|5738.983010756037|24.586499776486363|5738|0|0|(5749.98,.00)|(5838.33,.00)|(5758.01,.00)|0.29|1.00|0.00|(5759.98,.00)|(1.00,.00)|5758.983010756037|24.586499776486363|0|null|2.3540606553207413|0|null|false|0|false
