time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
152.45|(5741.95,-.53)|(1.00,-.01)|5740.952417437502|24.586499776486363|5740|0|0|(5751.95,.00)|(5840.30,.00)|(5759.98,.00)|0.29|1.00|0.00|(5761.95,.00)|(1.00,.00)|5760.952417437502|24.586499776486363|0|null|2.3553615014891185|0|null|false|0|false
152.50|(5743.92,-.52)|(1.00,-.00)|5742.92180785559|24.586499776486363|5742|0|0|(5753.92,.00)|(5842.27,.00)|(5761.95,.00)|0.29|1.00|0.00|(5763.92,.00)|(1.00,.00)|5762.92180785559|24.586499776486363|0|null|2.358386993896661|0|null|false|0|false
152.55|(5745.89,-.50)|(1.00,-.00)|5744.891159855026|24.586499776486363|5744|0|0|(5755.89,.00)|(5844.24,.00)|(5763.92,.00)|0.29|1.00|0.00|(5765.89,.00)|(1.00,.00)|5764.891159855026|24.586499776486363|0|null|2.3631583937941216|0|null|false|0|false
152.60|(5747.86,-.48)|(1.00,.00)|5746.860521123032|24.586499776486363|5746|0|0|(5757.86,.00)|(5846.21,.00)|(5765.89,.00)|0.24|1.00|0.00|(5767.86,.00)|(1.00,.00)|5766.860521123032|24.586499776486363|0|null|2.368899455391337|0|null|false|0|false
152.65|(5749.83,-.45)|(1.00,.00)|5748.829819843575|24.586499776486363|5748|0|0|(5759.83,.00)|(5848.18,.00)|(5767.86,.00)|0.24|1.00|0.00|(5769.83,.00)|(1.00,.00)|5768.829819843575|24.586499776486363|0|null|2.3761562454610603|0|null|false|0|false
152.70|(5751.80,-.42)|(1.00,.01)|5750.799038520571|24.586499776486363|5750|0|0|(5761.80,.00)|(5850.15,.00)|(5769.83,.00)|0.24|1.00|0.00|(5771.80,.00)|(1.00,.00)|5770.799038520571|24.586499776486363|0|null|2.3849487087305645|0|null|false|0|false
152.75|(5753.77,-.38)|(1.00,.01)|5752.768159097734|24.586499776486363|5752|0|0|(5763.77,.00)|(5852.11,.00)|(5771.80,.00)|0.24|1.00|0.00|(5773.77,.00)|(1.00,.00)|5772.768159097734|24.586499776486363|0|null|2.395297233104007|0|null|false|0|false
152.80|(5755.74,-.34)|(1.00,.01)|5754.737162936213|24.586499776486363|5754|0|0|(5765.74,.00)|(5854.08,.00)|(5773.77,.00)|0.24|1.00|0.00|(5775.74,.00)|(1.00,.00)|5774.737162936213|24.586499776486363|0|null|2.4072224523901657|0|null|false|0|false
152.85|(5757.71,-.29)|(1.00,.02)|5756.706030805528|24.586499776486363|5756|0|0|(5767.71,.00)|(5856.05,.00)|(5775.74,.00)|0.24|1.00|0.00|(5777.71,.00)|(1.00,.00)|5776.706030805528|24.586499776486363|0|null|2.4207450232933816|0|null|false|0|false
152.90|(5759.67,-.23)|(1.00,.02)|5758.674742889292|24.586499776486363|5758|0|0|(5769.67,.00)|(5858.02,.00)|(5777.71,.00)|0.24|1.00|0.00|(5779.67,.00)|(1.00,.00)|5778.674742889292|24.586499776486363|0|null|2.435885383240967|0|null|false|0|false
152.95|(5761.64,-.17)|(1.00,.02)|5760.643278806725|24.586499776486363|5760|0|0|(5771.64,.00)|(5859.99,.00)|(5779.67,.00)|0.24|1.00|0.00|(5781.64,.00)|(1.00,.00)|5780.643278806725|24.586499776486363|0|null|2.4526634959010343|0|null|false|0|false
153.00|(5763.61,-.11)|(1.00,.02)|5762.611617650334|24.586499776486363|5762|0|0|(5773.61,.00)|(5861.96,.00)|(5781.64,.00)|0.24|1.00|0.00|(5783.61,.00)|(1.00,.00)|5782.611617650334|24.586499776486363|0|null|2.471098591381351|0|null|false|0|false
153.05|(5765.58,-.03)|(1.00,.03)|5764.579738039599|24.586499776486363|5764|0|0|(5775.58,.00)|(5863.93,.00)|(5783.61,.00)|0.24|1.00|0.00|(5785.58,.00)|(1.00,.00)|5784.579738039599|24.586499776486363|0|null|2.4912089080896394|0|null|false|0|false
153.10|(5767.55,.05)|(1.00,.03)|5766.547618189855|24.586499776486363|5766|0|0|(5777.55,.00)|(5865.89,.00)|(5785.58,.00)|0.24|1.00|0.00|(5787.55,.00)|(1.00,.00)|5786.547618189855|24.586499776486363|0|null|2.5130114430790216|0|null|false|0|false
153.15|(5769.52,.13)|(1.00,.03)|5768.515235995013|24.586499776486363|5768|0|0|(5779.52,.00)|(5867.86,.00)|(5787.55,.00)|0.24|1.00|0.00|(5789.52,.00)|(1.00,.00)|5788.515235995013|24.586499776486363|0|null|2.5365217174025263|0|null|false|0|false
153.20|(5771.48,.23)|(1.00,.04)|5770.482569122203|24.586499776486363|5770|0|0|(5781.48,.00)|(5869.83,.00)|(5789.52,.00)|0.24|1.00|0.00|(5791.48,.00)|(1.00,.00)|5790.482569122203|24.586499776486363|0|null|2.561753562564263|0|null|false|0|false
153.25|(5773.45,.32)|(1.00,.04)|5772.449595115911|24.586499776486363|5772|0|0|(5783.45,.00)|(5871.80,.00)|(5791.48,.00)|0.24|1.00|0.00|(5793.45,.00)|(1.00,.00)|5792.449595115911|24.586499776486363|0|null|2.5887189335916276|0|null|false|0|false
153.30|(5775.42,.43)|(1.00,.04)|5774.416291508782|24.586499776486363|5774|0|0|(5785.42,.00)|(5873.76,.00)|(5793.45,.00)|0.24|1.00|0.00|(5795.42,.00)|(1.00,.00)|5794.416291508782|24.586499776486363|0|null|2.6174277535749826|0|null|false|0|false
153.35|(5777.38,.54)|(1.00,.05)|5776.382635935903|24.586499776486363|5776|0|0|(5787.38,.00)|(5875.73,.00)|(5795.42,.00)|0.24|1.00|0.00|(5797.38,.00)|(1.00,.00)|5796.382635935903|24.586499776486363|0|null|2.6478877937435543|0|null|false|0|false
153.40|(5779.35,.66)|(1.00,.05)|5778.348606249147|24.586499776486363|5778|0|0|(5789.35,.00)|(5877.69,.00)|(5797.38,.00)|0.24|1.00|0.00|(5799.35,.00)|(1.00,.00)|5798.348606249147|24.586499776486363|0|null|2.680104592285855|0|null|false|0|false
153.45|(5781.31,.78)|(1.00,.05)|5780.314180628058|24.586499776486363|5780|0|0|(5791.31,.00)|(5879.66,.00)|(5799.35,.00)|0.24|1.00|0.00|(5801.31,.00)|(1.00,.00)|5800.314180628058|24.586499776486363|0|null|2.714081414198608|0|null|false|0|false
153.50|(5783.28,.91)|(1.00,.06)|5782.279337683716|24.586499776486363|5782|0|0|(5793.28,.00)|(5881.63,.00)|(5801.31,.00)|0.24|1.00|0.00|(5803.28,.00)|(1.00,.00)|5802.279337683716|24.586499776486363|0|null|2.7498192534802177|0|null|false|0|false
153.55|(5785.24,1.05)|(1.00,.06)|5784.244056552201|24.586499776486363|5784|0|0|(5795.24,.00)|(5883.59,.00)|(5803.28,.00)|0.24|1.00|0.00|(5805.24,.00)|(1.00,.00)|5804.244056552201|24.586499776486363|0|null|2.7873168779944915|0|null|false|0|false
153.60|(5787.21,1.20)|(1.00,.06)|5786.208316974468|24.586499776486363|5786|0|0|(5797.21,.00)|(5885.55,.00)|(5805.24,.00)|0.24|1.00|0.00|(5807.21,.00)|(1.00,.00)|5806.208316974468|24.586499776486363|0|null|2.8265709163392128|0|null|false|0|false
153.65|(5789.17,1.35)|(1.00,.07)|5788.172099359836|24.586499776486363|5788|0|0|(5799.17,.00)|(5887.52,.00)|(5807.21,.00)|0.24|1.00|0.00|(5809.17,.00)|(1.00,.00)|5808.172099359836|24.586499776486363|0|null|2.867575985083957|0|null|false|0|false
153.70|(5791.14,1.50)|(1.00,.07)|5790.135384830745|24.586499776486363|5790|0|0|(5801.14,.00)|(5889.48,.00)|(5809.17,.00)|0.24|1.00|0.00|(5811.14,.00)|(1.00,.00)|5810.135384830745|24.586499776486363|0|null|2.9103248538132416|0|null|false|0|false
153.75|(5793.10,1.66)|(1.00,.07)|5792.098155246995|24.586499776486363|5792|0|0|(5803.10,.00)|(5891.44,.00)|(5811.14,.00)|0.24|1.00|0.00|(5813.10,.00)|(1.00,.00)|5812.098155246995|24.586499776486363|0|null|2.9548086445449635|0|null|false|0|false
153.80|(5795.06,1.78)|(1.00,.07)|5794.063338159424|24.586499776486363|5794|0|0|(5805.06,.00)|(5893.41,.00)|(5813.10,.00)|-0.68|1.00|0.00|(5815.06,.00)|(1.00,.00)|5814.063338159424|24.586499776486363|0|null|2.9850970197442552|0|null|false|0|false
153.85|(5797.03,1.87)|(1.00,.06)|5796.029331144217|24.586499776486363|5796|0|0|(5807.03,.00)|(5895.38,.00)|(5815.06,.00)|-0.68|1.00|0.00|(5817.03,.00)|(1.00,.00)|5816.029331144217|24.586499776486363|0|null|3.0116375218134137|0|null|false|0|false
153.90|(5799.00,1.96)|(1.00,.06)|5797.99604036705|24.586499776486363|5797|0|0|(5809.00,.00)|(5897.34,.00)|(5817.03,.00)|-0.68|1.00|0.00|(5819.00,.00)|(1.00,.00)|5817.99604036705|24.586499776486363|0|null|3.03436567243474|0|null|false|0|false
153.95|(5800.96,2.02)|(1.00,.05)|5799.963367154912|24.586499776486363|5799|0|0|(5810.96,.00)|(5899.31,.00)|(5819.00,.00)|-0.68|1.00|0.00|(5820.96,.00)|(1.00,.00)|5819.963367154912|24.586499776486363|0|null|3.0532220369627363|0|null|false|0|false
154.00|(5802.93,2.05)|(1.00,.04)|5801.930297771572|24.586499776486363|5801|0|0|(5812.93,.00)|(5901.28,.00)|(5820.96,.00)|-1.12|1.00|0.00|(5822.93,.00)|(1.00,.00)|5821.930297771572|24.586499776486363|0|null|3.0605785963325927|0|null|false|0|false
154.05|(5804.90,2.05)|(1.00,.03)|5803.897544180702|24.586499776486363|5803|0|0|(5814.90,.00)|(5903.24,.00)|(5822.93,.00)|-1.12|1.00|0.00|(5824.90,.00)|(1.00,.00)|5823.897544180702|24.586499776486363|0|null|3.0613606516953524|0|null|false|0|false
154.10|(5806.86,2.03)|(1.00,.02)|5805.864797776977|24.586499776486363|5805|0|0|(5816.86,.00)|(5905.21,.00)|(5824.90,.00)|-1.12|1.00|0.00|(5826.86,.00)|(1.00,.00)|5825.864797776977|24.586499776486363|0|null|3.0554990807106153|0|null|false|0|false
154.15|(5808.83,1.99)|(1.00,.01)|5807.83219956812|24.586499776486363|5807|0|0|(5818.83,.00)|(5907.18,.00)|(5826.86,.00)|-1.03|1.00|0.00|(5828.83,.00)|(1.00,.00)|5827.83219956812|24.586499776486363|0|null|3.0445159275856835|0|null|false|0|false
154.20|(5810.80,1.93)|(1.00,.00)|5809.799091859682|24.586499776486363|5809|0|0|(5820.80,.00)|(5909.15,.00)|(5828.83,.00)|-1.03|1.00|0.00|(5830.80,.00)|(1.00,.00)|5829.799091859682|24.586499776486363|0|null|3.027318906489738|0|null|false|0|false
154.25|(5812.77,1.84)|(1.00,-.01)|5811.765197538045|24.586499776486363|5811|0|0|(5822.77,.00)|(5911.11,.00)|(5830.80,.00)|-1.03|1.00|0.00|(5832.77,.00)|(1.00,.00)|5831.765197538045|24.586499776486363|0|null|3.003867420782032|0|null|false|0|false
154.30|(5814.73,1.75)|(1.00,-.02)|5813.731482932065|24.586499776486363|5813|0|0|(5824.73,.00)|(5913.08,.00)|(5832.77,.00)|-0.82|1.00|0.00|(5834.73,.00)|(1.00,.00)|5833.731482932065|24.586499776486363|0|null|2.9777337978311116|0|null|false|0|false
154.35|(5816.70,1.63)|(1.00,-.03)|5815.696820602496|24.586499776486363|5815|0|0|(5826.70,.00)|(5915.04,.00)|(5834.73,.00)|-0.82|1.00|0.00|(5836.70,.00)|(1.00,.00)|5835.696820602496|24.586499776486363|0|null|2.946522613845622|0|null|false|0|false
154.40|(5818.66,1.50)|(1.00,-.04)|5817.661027537487|24.586499776486363|5817|0|0|(5828.66,.00)|(5917.01,.00)|(5836.70,.00)|-0.82|1.00|0.00|(5838.66,.00)|(1.00,.00)|5837.661027537487|24.586499776486363|0|null|2.910222235496624|0|null|false|0|false
154.45|(5820.63,1.37)|(1.00,-.04)|5819.625570657662|24.586499776486363|5819|0|0|(5830.63,.00)|(5918.97,.00)|(5838.66,.00)|-0.55|1.00|0.00|(5840.63,.00)|(1.00,.00)|5839.625570657662|24.586499776486363|0|null|2.8734826664819586|0|null|false|0|false
154.50|(5822.59,1.22)|(1.00,-.05)|5821.589218906175|24.586499776486363|5821|0|0|(5832.59,.00)|(5920.94,.00)|(5840.63,.00)|-0.55|1.00|0.00|(5842.59,.00)|(1.00,.00)|5841.589218906175|24.586499776486363|0|null|2.8332415645625115|0|null|false|0|false
154.55|(5824.55,1.06)|(1.00,-.06)|5823.551889827372|24.586499776486363|5823|0|0|(5834.55,.00)|(5922.90,.00)|(5842.59,.00)|-0.55|1.00|0.00|(5844.55,.00)|(1.00,.00)|5843.551889827372|24.586499776486363|0|null|2.7895120329150003|0|null|false|0|false
154.60|(5826.51,.89)|(1.00,-.07)|5825.513502641834|24.586499776486363|5825|0|0|(5836.51,.00)|(5924.86,.00)|(5844.55,.00)|-0.55|1.00|0.00|(5846.51,.00)|(1.00,.00)|5845.513502641834|24.586499776486363|0|null|2.7423089002788763|0|null|false|0|false
154.65|(5828.48,.73)|(1.00,-.07)|5827.476174697069|24.586499776486363|5827|0|0|(5838.48,.00)|(5926.82,.00)|(5846.51,.00)|-0.16|1.00|0.00|(5848.48,.00)|(1.00,.00)|5847.476174697069|24.586499776486363|0|null|2.6983459218945454|0|null|false|0|false
154.70|(5830.44,.56)|(1.00,-.07)|5829.43853317777|24.586499776486363|5829|0|0|(5840.44,.00)|(5928.78,.00)|(5848.48,.00)|-0.16|1.00|0.00|(5850.44,.00)|(1.00,.00)|5849.43853317777|24.586499776486363|0|null|2.6532398993233373|0|null|false|0|false
154.75|(5832.40,.39)|(1.00,-.08)|5831.400577840204|24.586499776486363|5831|0|0|(5842.40,.00)|(5930.75,.00)|(5850.44,.00)|-0.16|1.00|0.00|(5852.40,.00)|(1.00,.00)|5851.400577840204|24.586499776486363|0|null|2.6070292667229493|0|null|false|0|false
154.80|(5834.36,.22)|(1.00,-.08)|5833.362309211223|24.586499776486363|5833|0|0|(5844.36,.00)|(5932.71,.00)|(5852.40,.00)|-0.16|1.00|0.00|(5854.36,.00)|(1.00,.00)|5853.362309211223|24.586499776486363|0|null|2.559751013068322|0|null|false|0|false
154.85|(5836.33,.07)|(1.00,-.08)|5835.3252259015735|24.586499776486363|5835|0|0|(5846.33,.00)|(5934.67,.00)|(5854.36,.00)|0.21|1.00|0.00|(5856.33,.00)|(1.00,.00)|5855.3252259015735|24.586499776486363|0|null|2.517861559103615|0|null|false|0|false
154.90|(5838.29,-.08)|(1.00,-.08)|5837.288544911878|24.586499776486363|5837|0|0|(5848.29,.00)|(5936.63,.00)|(5856.33,.00)|0.21|1.00|0.00|(5858.29,.00)|(1.00,.00)|5857.288544911878|24.586499776486363|0|null|2.4771746109237482|0|null|false|0|false
154.95|(5840.25,-.23)|(1.00,-.08)|5839.252264415527|24.586499776486363|5839|0|0|(5850.25,.00)|(5938.60,.00)|(5858.29,.00)|0.21|1.00|0.00|(5860.25,.00)|(1.00,.00)|5859.252264415527|24.586499776486363|0|null|2.437742993204918|0|null|false|0|false
155.00|(5842.22,-.35)|(1.00,-.07)|5841.216835296201|24.586499776486363|5841|0|0|(5852.22,.00)|(5940.56,.00)|(5860.25,.00)|0.43|1.00|0.00|(5862.22,.00)|(1.00,.00)|5861.216835296201|24.586499776486363|0|null|2.403385355956636|0|null|false|0|false
155.05|(5844.18,-.47)|(1.00,-.07)|5843.182080240611|24.586499776486363|5843|0|0|(5854.18,.00)|(5942.53,.00)|(5862.22,.00)|0.43|1.00|0.00|(5864.18,.00)|(1.00,.00)|5863.182080240611|24.586499776486363|0|null|2.371668933672987|0|null|false|0|false
155.10|(5846.15,-.58)|(1.00,-.07)|5845.147954677823|24.586499776486363|5845|0|0|(5856.15,.00)|(5944.49,.00)|(5864.18,.00)|0.43|1.00|0.00|(5866.15,.00)|(1.00,.00)|5865.147954677823|24.586499776486363|0|null|2.342647043937695|0|null|false|0|false
155.15|(5848.11,-.66)|(1.00,-.06)|5847.114463700466|24.586499776486363|5847|0|0|(5858.11,.00)|(5946.46,.00)|(5866.15,.00)|0.56|1.00|0.00|(5868.11,.00)|(1.00,.00)|5867.114463700466|24.586499776486363|0|null|2.3184991031648474|0|null|false|0|false
155.20|(5850.08,-.74)|(1.00,-.06)|5849.081587071853|24.586499776486363|5849|0|0|(5860.08,.00)|(5948.43,.00)|(5868.11,.00)|0.56|1.00|0.00|(5870.08,.00)|(1.00,.00)|5869.081587071853|24.586499776486363|0|null|2.297867209332648|0|null|false|0|false
155.25|(5852.05,-.80)|(1.00,-.05)|5851.049238510903|24.586499776486363|5851|0|0|(5862.05,.00)|(5950.40,.00)|(5870.08,.00)|0.56|1.00|0.00|(5872.05,.00)|(1.00,.00)|5871.049238510903|24.586499776486363|0|null|2.280795649179347|0|null|false|0|false
155.30|(5854.02,-.85)|(1.00,-.04)|5853.017328684226|24.586499776486363|5853|0|0|(5864.02,.00)|(5952.36,.00)|(5872.05,.00)|0.56|1.00|0.00|(5874.02,.00)|(1.00,.00)|5873.017328684226|24.586499776486363|0|null|2.267322634917304|0|null|false|0|false
155.35|(5855.99,-.88)|(1.00,-.04)|5854.985698708859|24.586499776486363|5854|0|0|(5865.99,.00)|(5954.33,.00)|(5874.02,.00)|0.61|1.00|0.00|(5875.99,.00)|(1.00,.00)|5874.985698708859|24.586499776486363|0|null|2.2583541270946745|0|null|false|0|false
155.40|(5857.95,-.90)|(1.00,-.03)|5856.954317263556|24.586499776486363|5856|0|0|(5867.95,.00)|(5956.30,.00)|(5875.99,.00)|0.61|1.00|0.00|(5877.95,.00)|(1.00,.00)|5876.954317263556|24.586499776486363|0|null|2.253342876511485|0|null|false|0|false
155.45|(5859.92,-.91)|(1.00,-.02)|5858.923072655081|24.586499776486363|5858|0|0|(5869.92,.00)|(5958.27,.00)|(5877.95,.00)|0.61|1.00|0.00|(5879.92,.00)|(1.00,.00)|5878.923072655081|24.586499776486363|0|null|2.2523125926780208|0|null|false|0|false
155.50|(5861.89,-.90)|(1.00,-.02)|5860.892000307132|24.586499776486363|5860|0|0|(5871.89,.00)|(5960.24,.00)|(5879.92,.00)|0.54|1.00|0.00|(5881.89,.00)|(1.00,.00)|5880.892000307132|24.586499776486363|0|null|2.2541982331280144|0|null|false|0|false
155.55|(5863.86,-.88)|(1.00,-.01)|5862.860875533235|24.586499776486363|5862|0|0|(5873.86,.00)|(5962.21,.00)|(5881.89,.00)|0.54|1.00|0.00|(5883.86,.00)|(1.00,.00)|5882.860875533235|24.586499776486363|0|null|2.259723343179678|0|null|false|0|false
155.60|(5865.83,-.85)|(1.00,-.01)|5864.829604531718|24.586499776486363|5864|0|0|(5875.83,.00)|(5964.18,.00)|(5883.86,.00)|0.54|1.00|0.00|(5885.83,.00)|(1.00,.00)|5884.829604531718|24.586499776486363|0|null|2.2688917791036323|0|null|false|0|false
155.65|(5867.80,-.80)|(1.00,.00)|5866.798093932783|24.586499776486363|5866|0|0|(5877.80,.00)|(5966.14,.00)|(5885.83,.00)|0.54|1.00|0.00|(5887.80,.00)|(1.00,.00)|5886.798093932783|24.586499776486363|0|null|2.2817028937536645|0|null|false|0|false
155.70|(5869.77,-.75)|(1.00,.01)|5868.766728012079|24.586499776486363|5868|0|0|(5879.77,.00)|(5968.11,.00)|(5887.80,.00)|0.39|1.00|0.00|(5889.77,.00)|(1.00,.00)|5888.766728012079|24.586499776486363|0|null|2.295482317860019|0|null|false|0|false
155.75|(5871.74,-.69)|(1.00,.01)|5870.735101975059|24.586499776486363|5870|0|0|(5881.74,.00)|(5970.08,.00)|(5889.77,.00)|0.39|1.00|0.00|(5891.74,.00)|(1.00,.00)|5890.735101975059|24.586499776486363|0|null|2.311974161324891|0|null|false|0|false
155.80|(5873.70,-.62)|(1.00,.02)|5872.7031665699515|24.586499776486363|5872|0|0|(5883.70,.00)|(5972.05,.00)|(5891.74,.00)|0.39|1.00|0.00|(5893.70,.00)|(1.00,.00)|5892.7031665699515|24.586499776486363|0|null|2.331158123146942|0|null|false|0|false
155.85|(5875.67,-.54)|(1.00,.02)|5874.670874167695|24.586499776486363|5874|0|0|(5885.67,.00)|(5974.02,.00)|(5893.70,.00)|0.39|1.00|0.00|(5895.67,.00)|(1.00,.00)|5894.670874167695|24.586499776486363|0|null|2.353011768969135|0|null|false|0|false
155.90|(5877.64,-.46)|(1.00,.03)|5876.638668784149|24.586499776486363|5876|0|0|(5887.64,.00)|(5975.98,.00)|(5895.67,.00)|0.24|1.00|0.00|(5897.64,.00)|(1.00,.00)|5896.638668784149|24.586499776486363|0|null|2.3748771093496837|0|null|false|0|false
155.95|(5879.61,-.37)|(1.00,.03)|5878.60621064944|24.586499776486363|5878|0|0|(5889.61,.00)|(5977.95,.00)|(5897.64,.00)|0.24|1.00|0.00|(5899.61,.00)|(1.00,.00)|5898.60621064944|24.586499776486363|0|null|2.398458026158041|0|null|false|0|false
156.00|(5881.57,-.28)|(1.00,.03)|5880.573484430614|24.586499776486363|5880|0|0|(5891.57,.00)|(5979.92,.00)|(5899.61,.00)|0.24|1.00|0.00|(5901.57,.00)|(1.00,.00)|5900.573484430614|24.586499776486363|0|null|2.4237196965452954|0|null|false|0|false
156.05|(5883.54,-.20)|(1.00,.04)|5882.541077650827|24.586499776486363|5882|0|0|(5893.54,.00)|(5981.89,.00)|(5901.57,.00)|0.01|1.00|0.00|(5903.54,.00)|(1.00,.00)|5902.541077650827|24.586499776486363|0|null|2.4466652657877503|0|null|false|0|false
156.10|(5885.51,-.11)|(1.00,.04)|5884.508649494079|24.586499776486363|5884|0|0|(5895.51,.00)|(5983.85,.00)|(5903.54,.00)|0.01|1.00|0.00|(5905.51,.00)|(1.00,.00)|5904.508649494079|24.586499776486363|0|null|2.4698628827494282|0|null|false|0|false
156.15|(5887.48,-.02)|(1.00,.04)|5886.476205051146|24.586499776486363|5886|0|0|(5897.48,.00)|(5985.82,.00)|(5905.51,.00)|0.01|1.00|0.00|(5907.48,.00)|(1.00,.00)|5906.476205051146|24.586499776486363|0|null|2.4932668005365928|0|null|false|0|false
156.20|(5889.44,.06)|(1.00,.04)|5888.443749431857|24.586499776486363|5888|0|0|(5899.44,.00)|(5987.79,.00)|(5907.48,.00)|0.01|1.00|0.00|(5909.44,.00)|(1.00,.00)|5908.443749431857|24.586499776486363|0|null|2.516833723438896|0|null|false|0|false
156.25|(5891.41,.14)|(1.00,.04)|5890.411585266635|24.586499776486363|5890|0|0|(5901.41,.00)|(5989.76,.00)|(5909.44,.00)|-0.19|1.00|0.00|(5911.41,.00)|(1.00,.00)|5910.411585266635|24.586499776486363|0|null|2.537134482958059|0|null|false|0|false
156.30|(5893.38,.21)|(1.00,.04)|5892.37959341769|24.586499776486363|5892|0|0|(5903.38,.00)|(5991.73,.00)|(5911.41,.00)|-0.19|1.00|0.00|(5913.38,.00)|(1.00,.00)|5912.37959341769|24.586499776486363|0|null|2.556356700926777|0|null|false|0|false
156.35|(5895.35,.27)|(1.00,.04)|5894.3477692551805|24.586499776486363|5894|0|0|(5905.35,.00)|(5993.69,.00)|(5913.38,.00)|-0.19|1.00|0.00|(5915.35,.00)|(1.00,.00)|5914.3477692551805|24.586499776486363|0|null|2.5744545323868366|0|null|false|0|false
156.40|(5897.32,.33)|(1.00,.04)|5896.316106850489|24.586499776486363|5896|0|0|(5907.32,.00)|(5995.66,.00)|(5915.35,.00)|-0.19|1.00|0.00|(5917.32,.00)|(1.00,.00)|5916.316106850489|24.586499776486363|0|null|2.591386375714407|0|null|false|0|false
156.45|(5899.28,.39)|(1.00,.03)|5898.284628034204|24.586499776486363|5898|0|0|(5909.28,.00)|(5997.63,.00)|(5917.32,.00)|-0.29|1.00|0.00|(5919.28,.00)|(1.00,.00)|5918.284628034204|24.586499776486363|0|null|2.6054654511632114|0|null|false|0|false
156.50|(5901.25,.43)|(1.00,.03)|5900.253338663594|24.586499776486363|5900|0|0|(5911.25,.00)|(5999.60,.00)|(5919.28,.00)|-0.29|1.00|0.00|(5921.25,.00)|(1.00,.00)|5920.253338663594|24.586499776486363|0|null|2.6177418433655997|0|null|false|0|false
156.55|(5903.22,.47)|(1.00,.03)|5902.222216805219|24.586499776486363|5902|0|0|(5913.22,.00)|(6001.57,.00)|(5921.25,.00)|-0.29|1.00|0.00|(5923.22,.00)|(1.00,.00)|5922.222216805219|24.586499776486363|0|null|2.6281813164736483|0|null|false|0|false
156.60|(5905.19,.50)|(1.00,.03)|5904.191197916198|24.586499776486363|5904|0|0|(5915.19,.00)|(6003.54,.00)|(5923.22,.00)|-0.35|1.00|0.00|(5925.19,.00)|(1.00,.00)|5924.191197916198|24.586499776486363|0|null|2.6356219540033674|0|null|false|0|false
156.65|(5907.16,.52)|(1.00,.02)|5906.160304409425|24.586499776486363|5906|0|0|(5917.16,.00)|(6005.51,.00)|(5925.19,.00)|-0.35|1.00|0.00|(5927.16,.00)|(1.00,.00)|5926.160304409425|24.586499776486363|0|null|2.6407823525665677|0|null|false|0|false
156.70|(5909.13,.53)|(1.00,.02)|5908.129499199954|24.586499776486363|5908|0|0|(5919.13,.00)|(6007.48,.00)|(5927.16,.00)|-0.35|1.00|0.00|(5929.13,.00)|(1.00,.00)|5928.129499199954|24.586499776486363|0|null|2.6436382850298643|0|null|false|0|false
156.75|(5911.10,.53)|(1.00,.01)|5910.098755822653|24.586499776486363|5910|0|0|(5921.10,.00)|(6009.44,.00)|(5929.13,.00)|-0.34|1.00|0.00|(5931.10,.00)|(1.00,.00)|5930.098755822653|24.586499776486363|0|null|2.644312910449374|0|null|false|0|false
156.80|(5913.07,.52)|(1.00,.01)|5912.06802601506|24.586499776486363|5912|0|0|(5923.07,.00)|(6011.41,.00)|(5931.10,.00)|-0.34|1.00|0.00|(5933.07,.00)|(1.00,.00)|5932.06802601506|24.586499776486363|0|null|2.64269707443517|0|null|false|0|false
156.85|(5915.04,.51)|(1.00,.01)|5914.037272109002|24.586499776486363|5914|0|0|(5925.04,.00)|(6013.38,.00)|(5933.07,.00)|-0.34|1.00|0.00|(5935.04,.00)|(1.00,.00)|5934.037272109002|24.586499776486363|0|null|2.638779815494214|0|null|false|0|false
156.90|(5917.01,.49)|(1.00,.00)|5916.006456189723|24.586499776486363|5916|0|0|(5927.01,.00)|(6015.35,.00)|(5935.04,.00)|-0.34|1.00|0.00|(5937.01,.00)|(1.00,.00)|5936.006456189723|24.586499776486363|0|null|2.6325537463969724|0|null|false|0|false
