time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
156.95|(5918.98,.45)|(1.00,-.00)|5917.975540286013|24.586499776486363|5917|0|0|(5928.98,.00)|(6017.32,.00)|(5937.01,.00)|-0.34|1.00|0.00|(5938.98,.00)|(1.00,.00)|5937.975540286013|24.586499776486363|0|null|2.624014691789461|0|null|false|0|false
157.00|(5920.94,.41)|(1.00,-.01)|5919.944486533315|24.586499776486363|5919|0|0|(5930.94,.00)|(6019.29,.00)|(5938.98,.00)|-0.34|1.00|0.00|(5940.94,.00)|(1.00,.00)|5939.944486533315|24.586499776486363|0|null|2.613161305513472|0|null|false|0|false
157.05|(5922.91,.37)|(1.00,-.01)|5921.9135161838385|24.586499776486363|5921|0|0|(5932.91,.00)|(6021.26,.00)|(5940.94,.00)|-0.23|1.00|0.00|(5942.91,.00)|(1.00,.00)|5941.9135161838385|24.586499776486363|0|null|2.601932601565172|0|null|false|0|false
157.10|(5924.88,.33)|(1.00,-.01)|5923.882418993146|24.586499776486363|5923|0|0|(5934.88,.00)|(6023.23,.00)|(5942.91,.00)|-0.23|1.00|0.00|(5944.88,.00)|(1.00,.00)|5943.882418993146|24.586499776486363|0|null|2.589059328865165|0|null|false|0|false
157.15|(5926.85,.27)|(1.00,-.02)|5925.851176807253|24.586499776486363|5925|0|0|(5936.85,.00)|(6025.20,.00)|(5944.88,.00)|-0.23|1.00|0.00|(5946.85,.00)|(1.00,.00)|5945.851176807253|24.586499776486363|0|null|2.5745522325878003|0|null|false|0|false
157.20|(5928.82,.22)|(1.00,-.02)|5927.8200722893735|24.586499776486363|5927|0|0|(5938.82,.00)|(6027.17,.00)|(5946.85,.00)|-0.08|1.00|0.00|(5948.82,.00)|(1.00,.00)|5947.8200722893735|24.586499776486363|0|null|2.5609937923535404|0|null|false|0|false
157.25|(5930.79,.17)|(1.00,-.02)|5929.788903992065|24.586499776486363|5929|0|0|(5940.79,.00)|(6029.13,.00)|(5948.82,.00)|-0.08|1.00|0.00|(5950.79,.00)|(1.00,.00)|5949.788903992065|24.586499776486363|0|null|2.5467071759813615|0|null|false|0|false
157.30|(5932.76,.12)|(1.00,-.02)|5931.757669708037|24.586499776486363|5931|0|0|(5942.76,.00)|(6031.10,.00)|(5950.79,.00)|-0.08|1.00|0.00|(5952.76,.00)|(1.00,.00)|5951.757669708037|24.586499776486363|0|null|2.531711684675946|0|null|false|0|false
157.35|(5934.73,.07)|(1.00,-.02)|5933.7265212386865|24.586499776486363|5933|0|0|(5944.73,.00)|(6033.07,.00)|(5952.76,.00)|0.02|1.00|0.00|(5954.73,.00)|(1.00,.00)|5953.7265212386865|24.586499776486363|0|null|2.5177963640666237|0|null|false|0|false
157.40|(5936.70,.01)|(1.00,-.02)|5935.695372741774|24.586499776486363|5935|0|0|(5946.70,.00)|(6035.04,.00)|(5954.73,.00)|0.02|1.00|0.00|(5956.70,.00)|(1.00,.00)|5955.695372741774|24.586499776486363|0|null|2.5038145312566265|0|null|false|0|false
157.45|(5938.66,-.04)|(1.00,-.02)|5937.664225559398|24.586499776486363|5937|0|0|(5948.66,.00)|(6037.01,.00)|(5956.70,.00)|0.02|1.00|0.00|(5958.66,.00)|(1.00,.00)|5957.664225559398|24.586499776486363|0|null|2.489786255928819|0|null|false|0|false
157.50|(5940.63,-.08)|(1.00,-.02)|5939.6331610140805|24.586499776486363|5939|0|0|(5950.63,.00)|(6038.98,.00)|(5958.66,.00)|0.10|1.00|0.00|(5960.63,.00)|(1.00,.00)|5959.6331610140805|24.586499776486363|0|null|2.4771078182198627|0|null|false|0|false
157.55|(5942.60,-.13)|(1.00,-.02)|5941.602143685475|24.586499776486363|5941|0|0|(5952.60,.00)|(6040.95,.00)|(5960.63,.00)|0.10|1.00|0.00|(5962.60,.00)|(1.00,.00)|5961.602143685475|24.586499776486363|0|null|2.464888595468209|0|null|false|0|false
157.60|(5944.57,-.17)|(1.00,-.02)|5943.571172839263|24.586499776486363|5943|0|0|(5954.57,.00)|(6042.92,.00)|(5962.60,.00)|0.10|1.00|0.00|(5964.57,.00)|(1.00,.00)|5963.571172839263|24.586499776486363|0|null|2.4531449711552287|0|null|false|0|false
157.65|(5946.54,-.21)|(1.00,-.02)|5945.540247391516|24.586499776486363|5945|0|0|(5956.54,.00)|(6044.89,.00)|(5964.57,.00)|0.10|1.00|0.00|(5966.54,.00)|(1.00,.00)|5965.540247391516|24.586499776486363|0|null|2.4418900660858185|0|null|false|0|false
157.70|(5948.51,-.25)|(1.00,-.02)|5947.509398838702|24.586499776486363|5947|0|0|(5958.51,.00)|(6046.86,.00)|(5966.54,.00)|0.18|1.00|0.00|(5968.51,.00)|(1.00,.00)|5967.509398838702|24.586499776486363|0|null|2.432570463400787|0|null|false|0|false
157.75|(5950.48,-.28)|(1.00,-.02)|5949.4786209890235|24.586499776486363|5949|0|0|(5960.48,.00)|(6048.82,.00)|(5968.51,.00)|0.18|1.00|0.00|(5970.48,.00)|(1.00,.00)|5969.4786209890235|24.586499776486363|0|null|2.4242496495219292|0|null|false|0|false
157.80|(5952.45,-.30)|(1.00,-.02)|5951.447906710098|24.586499776486363|5951|0|0|(5962.45,.00)|(6050.79,.00)|(5970.48,.00)|0.18|1.00|0.00|(5972.45,.00)|(1.00,.00)|5971.447906710098|24.586499776486363|0|null|2.416936062034999|0|null|false|0|false
157.85|(5954.42,-.33)|(1.00,-.02)|5953.417248595044|24.586499776486363|5953|0|0|(5964.42,.00)|(6052.76,.00)|(5972.45,.00)|0.18|1.00|0.00|(5974.42,.00)|(1.00,.00)|5973.417248595044|24.586499776486363|0|null|2.41063484425538|0|null|false|0|false
157.90|(5956.39,-.34)|(1.00,-.02)|5955.386629701858|24.586499776486363|5955|0|0|(5966.39,.00)|(6054.73,.00)|(5974.42,.00)|0.22|1.00|0.00|(5976.39,.00)|(1.00,.00)|5975.386629701858|24.586499776486363|0|null|2.4059555867479974|0|null|false|0|false
157.95|(5958.36,-.36)|(1.00,-.01)|5957.356054557204|24.586499776486363|5957|0|0|(5968.36,.00)|(6056.70,.00)|(5976.39,.00)|0.22|1.00|0.00|(5978.36,.00)|(1.00,.00)|5977.356054557204|24.586499776486363|0|null|2.4024987667397943|0|null|false|0|false
158.00|(5960.33,-.37)|(1.00,-.01)|5959.325512194253|24.586499776486363|5959|0|0|(5970.33,.00)|(6058.67,.00)|(5978.36,.00)|0.22|1.00|0.00|(5980.33,.00)|(1.00,.00)|5979.325512194253|24.586499776486363|0|null|2.4002632145691556|0|null|false|0|false
158.05|(5962.29,-.37)|(1.00,-.01)|5961.294994284297|24.586499776486363|5961|0|0|(5972.29,.00)|(6060.64,.00)|(5980.33,.00)|0.22|1.00|0.00|(5982.29,.00)|(1.00,.00)|5981.294994284297|24.586499776486363|0|null|2.3991768601194243|0|null|false|0|false
158.10|(5964.26,-.37)|(1.00,-.01)|5963.264487810219|24.586499776486363|5963|0|0|(5974.26,.00)|(6062.61,.00)|(5982.29,.00)|0.22|1.00|0.00|(5984.26,.00)|(1.00,.00)|5983.264487810219|24.586499776486363|0|null|2.399279287871148|0|null|false|0|false
158.15|(5966.23,-.36)|(1.00,-.00)|5965.2339825417475|24.586499776486363|5965|0|0|(5976.23,.00)|(6064.58,.00)|(5984.26,.00)|0.22|1.00|0.00|(5986.23,.00)|(1.00,.00)|5985.2339825417475|24.586499776486363|0|null|2.4005632792749707|0|null|false|0|false
158.20|(5968.20,-.35)|(1.00,-.00)|5967.203468473085|24.586499776486363|5967|0|0|(5978.20,.00)|(6066.55,.00)|(5986.23,.00)|0.22|1.00|0.00|(5988.20,.00)|(1.00,.00)|5987.203468473085|24.586499776486363|0|null|2.403020477031282|0|null|false|0|false
158.25|(5970.17,-.34)|(1.00,-.00)|5969.172935850196|24.586499776486363|5969|0|0|(5980.17,.00)|(6068.52,.00)|(5988.20,.00)|0.22|1.00|0.00|(5990.17,.00)|(1.00,.00)|5989.172935850196|24.586499776486363|0|null|2.406641782748922|0|null|false|0|false
158.30|(5972.14,-.33)|(1.00,.00)|5971.142403449953|24.586499776486363|5971|0|0|(5982.14,.00)|(6070.49,.00)|(5990.17,.00)|0.19|1.00|0.00|(5992.14,.00)|(1.00,.00)|5991.142403449953|24.586499776486363|0|null|2.4109521405218195|0|null|false|0|false
158.35|(5974.11,-.31)|(1.00,.00)|5973.111842438587|24.586499776486363|5973|0|0|(5984.11,.00)|(6072.46,.00)|(5992.14,.00)|0.19|1.00|0.00|(5994.11,.00)|(1.00,.00)|5993.111842438587|24.586499776486363|0|null|2.416247831738092|0|null|false|0|false
158.40|(5976.08,-.28)|(1.00,.01)|5975.081246229038|24.586499776486363|5975|0|0|(5986.08,.00)|(6074.43,.00)|(5994.11,.00)|0.19|1.00|0.00|(5996.08,.00)|(1.00,.00)|5995.081246229038|24.586499776486363|0|null|2.422518370959004|0|null|false|0|false
158.45|(5978.05,-.26)|(1.00,.01)|5977.050608437167|24.586499776486363|5977|0|0|(5988.05,.00)|(6076.40,.00)|(5996.08,.00)|0.19|1.00|0.00|(5998.05,.00)|(1.00,.00)|5997.050608437167|24.586499776486363|0|null|2.4297541788614754|0|null|false|0|false
158.50|(5980.02,-.23)|(1.00,.01)|5979.020018689954|24.586499776486363|5979|0|0|(5990.02,.00)|(6078.37,.00)|(5998.05,.00)|0.10|1.00|0.00|(6000.02,.00)|(1.00,.00)|5999.020018689954|24.586499776486363|0|null|2.436368054840687|0|null|false|0|false
158.55|(5981.99,-.21)|(1.00,.01)|5980.989411552644|24.586499776486363|5980|0|0|(5991.99,.00)|(6080.34,.00)|(6000.02,.00)|0.10|1.00|0.00|(6001.99,.00)|(1.00,.00)|6000.989411552644|24.586499776486363|0|null|2.443389692306571|0|null|false|0|false
158.60|(5983.96,-.18)|(1.00,.01)|5982.958786242841|24.586499776486363|5982|0|0|(5993.96,.00)|(6082.30,.00)|(6001.99,.00)|0.10|1.00|0.00|(6003.96,.00)|(1.00,.00)|6002.958786242841|24.586499776486363|0|null|2.4508088990129493|0|null|false|0|false
158.65|(5985.93,-.15)|(1.00,.01)|5984.928141963256|24.586499776486363|5984|0|0|(5995.93,.00)|(6084.27,.00)|(6003.96,.00)|0.10|1.00|0.00|(6005.93,.00)|(1.00,.00)|6004.928141963256|24.586499776486363|0|null|2.4586179252688627|0|null|false|0|false
158.70|(5987.90,-.13)|(1.00,.01)|5986.897528878015|24.586499776486363|5986|0|0|(5997.90,.00)|(6086.24,.00)|(6005.93,.00)|0.03|1.00|0.00|(6007.90,.00)|(1.00,.00)|6006.897528878015|24.586499776486363|0|null|2.4656157066404965|0|null|false|0|false
158.75|(5989.87,-.10)|(1.00,.01)|5988.866919335254|24.586499776486363|5988|0|0|(5999.87,.00)|(6088.21,.00)|(6007.90,.00)|0.03|1.00|0.00|(6009.87,.00)|(1.00,.00)|6008.866919335254|24.586499776486363|0|null|2.4725848097541037|0|null|false|0|false
158.80|(5991.84,-.07)|(1.00,.01)|5990.836313405613|24.586499776486363|5990|0|0|(6001.84,.00)|(6090.18,.00)|(6009.87,.00)|0.03|1.00|0.00|(6011.84,.00)|(1.00,.00)|6010.836313405613|24.586499776486363|0|null|2.4795214556461342|0|null|false|0|false
158.85|(5993.81,-.05)|(1.00,.01)|5992.805711024376|24.586499776486363|5992|0|0|(6003.81,.00)|(6092.15,.00)|(6011.84,.00)|0.03|1.00|0.00|(6013.81,.00)|(1.00,.00)|6012.805711024376|24.586499776486363|0|null|2.4864248650482454|0|null|false|0|false
158.90|(5995.78,-.03)|(1.00,.01)|5994.775131494168|24.586499776486363|5994|0|0|(6005.78,.00)|(6094.12,.00)|(6013.81,.00)|-0.02|1.00|0.00|(6015.78,.00)|(1.00,.00)|6014.775131494168|24.586499776486363|0|null|2.4925015292750072|0|null|false|0|false
158.95|(5997.74,-.01)|(1.00,.01)|5996.744567241262|24.586499776486363|5996|0|0|(6007.74,.00)|(6096.09,.00)|(6015.78,.00)|-0.02|1.00|0.00|(6017.74,.00)|(1.00,.00)|6016.744567241262|24.586499776486363|0|null|2.4982786750751593|0|null|false|0|false
159.00|(5999.71,.01)|(1.00,.01)|5998.714017300303|24.586499776486363|5998|0|0|(6009.71,.00)|(6098.06,.00)|(6017.74,.00)|-0.02|1.00|0.00|(6019.71,.00)|(1.00,.00)|6018.714017300303|24.586499776486363|0|null|2.503761164006555|0|null|false|0|false
159.05|(6001.68,.03)|(1.00,.01)|6000.683480634404|24.586499776486363|6000|0|0|(6011.68,.00)|(6100.03,.00)|(6019.71,.00)|-0.02|1.00|0.00|(6021.68,.00)|(1.00,.00)|6020.683480634404|24.586499776486363|0|null|2.5089564499993644|0|null|false|0|false
159.10|(6003.65,.05)|(1.00,.01)|6002.652961051274|24.586499776486363|6002|0|0|(6013.65,.00)|(6102.00,.00)|(6021.68,.00)|-0.05|1.00|0.00|(6023.65,.00)|(1.00,.00)|6022.652961051274|24.586499776486363|0|null|2.5132427616238457|0|null|false|0|false
159.15|(6005.62,.06)|(1.00,.01)|6004.62245852126|24.586499776486363|6004|0|0|(6015.62,.00)|(6103.97,.00)|(6023.65,.00)|-0.05|1.00|0.00|(6025.62,.00)|(1.00,.00)|6024.62245852126|24.586499776486363|0|null|2.517046503831856|0|null|false|0|false
159.20|(6007.59,.07)|(1.00,.01)|6006.591970905151|24.586499776486363|6006|0|0|(6017.59,.00)|(6105.94,.00)|(6025.62,.00)|-0.05|1.00|0.00|(6027.59,.00)|(1.00,.00)|6026.591970905151|24.586499776486363|0|null|2.5203790998547877|0|null|false|0|false
159.25|(6009.56,.09)|(1.00,.01)|6008.561496138045|24.586499776486363|6008|0|0|(6019.56,.00)|(6107.91,.00)|(6027.59,.00)|-0.05|1.00|0.00|(6029.56,.00)|(1.00,.00)|6028.561496138045|24.586499776486363|0|null|2.5232535162622423|0|null|false|0|false
159.30|(6011.53,.09)|(1.00,.01)|6010.531029863427|24.586499776486363|6010|0|0|(6021.53,.00)|(6109.88,.00)|(6029.56,.00)|-0.07|1.00|0.00|(6031.53,.00)|(1.00,.00)|6030.531029863427|24.586499776486363|0|null|2.5253619081230427|0|null|false|0|false
159.35|(6013.50,.10)|(1.00,.01)|6012.500573560706|24.586499776486363|6012|0|0|(6023.50,.00)|(6111.85,.00)|(6031.53,.00)|-0.07|1.00|0.00|(6033.50,.00)|(1.00,.00)|6032.500573560706|24.586499776486363|0|null|2.5269306113516716|0|null|false|0|false
159.40|(6015.47,.10)|(1.00,.01)|6014.470124802864|24.586499776486363|6014|0|0|(6025.47,.00)|(6113.82,.00)|(6033.50,.00)|-0.07|1.00|0.00|(6035.47,.00)|(1.00,.00)|6034.470124802864|24.586499776486363|0|null|2.5279739690494027|0|null|false|0|false
159.45|(6017.44,.10)|(1.00,.00)|6016.439681328267|24.586499776486363|6016|0|0|(6027.44,.00)|(6115.79,.00)|(6035.47,.00)|-0.07|1.00|0.00|(6037.44,.00)|(1.00,.00)|6036.439681328267|24.586499776486363|0|null|2.5285065093533587|0|null|false|0|false
159.50|(6019.41,.10)|(1.00,.00)|6018.409241043564|24.586499776486363|6018|0|0|(6029.41,.00)|(6117.76,.00)|(6037.44,.00)|-0.07|1.00|0.00|(6039.41,.00)|(1.00,.00)|6038.409241043564|24.586499776486363|0|null|2.5285425978855534|0|null|false|0|false
159.55|(6021.38,.10)|(1.00,.00)|6020.378807093809|24.586499776486363|6020|0|0|(6031.38,.00)|(6119.72,.00)|(6039.41,.00)|-0.06|1.00|0.00|(6041.38,.00)|(1.00,.00)|6040.378807093809|24.586499776486363|0|null|2.5284001734734187|0|null|false|0|false
159.60|(6023.35,.10)|(1.00,.00)|6022.348373596594|24.586499776486363|6022|0|0|(6033.35,.00)|(6121.69,.00)|(6041.38,.00)|-0.06|1.00|0.00|(6043.35,.00)|(1.00,.00)|6042.348373596594|24.586499776486363|0|null|2.5278927084333036|0|null|false|0|false
159.65|(6025.32,.10)|(1.00,.00)|6024.317939520337|24.586499776486363|6024|0|0|(6035.32,.00)|(6123.66,.00)|(6043.35,.00)|-0.06|1.00|0.00|(6045.32,.00)|(1.00,.00)|6044.317939520337|24.586499776486363|0|null|2.5270332312915107|0|null|false|0|false
159.70|(6027.29,.09)|(1.00,.00)|6026.287503941475|24.586499776486363|6026|0|0|(6037.29,.00)|(6125.63,.00)|(6045.32,.00)|-0.06|1.00|0.00|(6047.29,.00)|(1.00,.00)|6046.287503941475|24.586499776486363|0|null|2.525833405510293|0|null|false|0|false
159.75|(6029.26,.09)|(1.00,-.00)|6028.257066026462|24.586499776486363|6028|0|0|(6039.26,.00)|(6127.60,.00)|(6047.29,.00)|-0.06|1.00|0.00|(6049.26,.00)|(1.00,.00)|6048.257066026462|24.586499776486363|0|null|2.524303358342222|0|null|false|0|false
159.80|(6031.23,.08)|(1.00,-.00)|6030.226631712628|24.586499776486363|6030|0|0|(6041.23,.00)|(6129.57,.00)|(6049.26,.00)|-0.03|1.00|0.00|(6051.23,.00)|(1.00,.00)|6050.226631712628|24.586499776486363|0|null|2.522880449824072|0|null|false|0|false
159.85|(6033.20,.08)|(1.00,-.00)|6032.196196000406|24.586499776486363|6032|0|0|(6043.20,.00)|(6131.54,.00)|(6051.23,.00)|-0.03|1.00|0.00|(6053.20,.00)|(1.00,.00)|6052.196196000406|24.586499776486363|0|null|2.5212898137124604|0|null|false|0|false
159.90|(6035.17,.07)|(1.00,-.00)|6034.165758725258|24.586499776486363|6034|0|0|(6045.17,.00)|(6133.51,.00)|(6053.20,.00)|-0.03|1.00|0.00|(6055.17,.00)|(1.00,.00)|6054.165758725258|24.586499776486363|0|null|2.5195377612760583|0|null|false|0|false
159.95|(6037.14,.06)|(1.00,-.00)|6036.135319732132|24.586499776486363|6036|0|0|(6047.14,.00)|(6135.48,.00)|(6055.17,.00)|-0.03|1.00|0.00|(6057.14,.00)|(1.00,.00)|6056.135319732132|24.586499776486363|0|null|2.517628693293757|0|null|false|0|false
160.00|(6039.10,.06)|(1.00,-.00)|6038.104878864259|24.586499776486363|6038|0|0|(6049.10,.00)|(6137.45,.00)|(6057.14,.00)|-0.03|1.00|0.00|(6059.10,.00)|(1.00,.00)|6058.104878864259|24.586499776486363|0|null|2.515565169246625|0|null|false|0|false
160.05|(6041.07,.05)|(1.00,-.00)|6040.074439061502|24.586499776486363|6040|0|0|(6051.07,.00)|(6139.42,.00)|(6059.10,.00)|-0.02|1.00|0.00|(6061.07,.00)|(1.00,.00)|6060.074439061502|24.586499776486363|0|null|2.513600022422591|0|null|false|0|false
160.10|(6043.04,.04)|(1.00,-.00)|6042.043998589602|24.586499776486363|6042|0|0|(6053.04,.00)|(6141.39,.00)|(6061.07,.00)|-0.02|1.00|0.00|(6063.04,.00)|(1.00,.00)|6062.043998589602|24.586499776486363|0|null|2.511567054873195|0|null|false|0|false
160.15|(6045.01,.03)|(1.00,-.00)|6044.013557391751|24.586499776486363|6044|0|0|(6055.01,.00)|(6143.36,.00)|(6063.04,.00)|-0.02|1.00|0.00|(6065.01,.00)|(1.00,.00)|6064.013557391751|24.586499776486363|0|null|2.5094649327946428|0|null|false|0|false
160.20|(6046.98,.03)|(1.00,-.00)|6045.98311538896|24.586499776486363|6045|0|0|(6056.98,.00)|(6145.33,.00)|(6065.01,.00)|-0.02|1.00|0.00|(6066.98,.00)|(1.00,.00)|6065.98311538896|24.586499776486363|0|null|2.507291065192634|0|null|false|0|false
160.25|(6048.95,.02)|(1.00,-.00)|6047.952672480272|24.586499776486363|6047|0|0|(6058.95,.00)|(6147.30,.00)|(6066.98,.00)|-0.02|1.00|0.00|(6068.95,.00)|(1.00,.00)|6067.952672480272|24.586499776486363|0|null|2.505041854953037|0|null|false|0|false
160.30|(6050.92,.01)|(1.00,-.00)|6049.9222285443875|24.586499776486363|6049|0|0|(6060.92,.00)|(6149.27,.00)|(6068.95,.00)|-0.02|1.00|0.00|(6070.92,.00)|(1.00,.00)|6069.9222285443875|24.586499776486363|0|null|2.5027129697835324|0|null|false|0|false
160.35|(6052.89,.00)|(1.00,-.00)|6051.891783442584|24.586499776486363|6051|0|0|(6062.89,.00)|(6151.24,.00)|(6070.92,.00)|-0.02|1.00|0.00|(6072.89,.00)|(1.00,.00)|6071.891783442584|24.586499776486363|0|null|2.500299626797491|0|null|false|0|false
160.40|(6054.86,-.01)|(1.00,-.00)|6053.8613370228395|24.586499776486363|6053|0|0|(6064.86,.00)|(6153.21,.00)|(6072.89,.00)|-0.02|1.00|0.00|(6074.86,.00)|(1.00,.00)|6073.8613370228395|24.586499776486363|0|null|2.4977968842418328|0|null|false|0|false
160.45|(6056.83,-.02)|(1.00,-.00)|6055.830889125059|24.586499776486363|6055|0|0|(6066.83,.00)|(6155.18,.00)|(6074.86,.00)|-0.02|1.00|0.00|(6076.83,.00)|(1.00,.00)|6075.830889125059|24.586499776486363|0|null|2.4951999337395385|0|null|false|0|false
160.50|(6058.80,-.03)|(1.00,-.00)|6057.800439587264|24.586499776486363|6057|0|0|(6068.80,.00)|(6157.15,.00)|(6076.83,.00)|-0.02|1.00|0.00|(6078.80,.00)|(1.00,.00)|6077.800439587264|24.586499776486363|0|null|2.4925043864280454|0|null|false|0|false
160.55|(6060.77,-.04)|(1.00,-.00)|6059.769988252592|24.586499776486363|6059|0|0|(6070.77,.00)|(6159.12,.00)|(6078.80,.00)|-0.02|1.00|0.00|(6080.77,.00)|(1.00,.00)|6079.769988252592|24.586499776486363|0|null|2.489706546526989|0|null|false|0|false
160.60|(6062.74,-.05)|(1.00,-.00)|6061.739534976899|24.586499776486363|6061|0|0|(6072.74,.00)|(6161.09,.00)|(6080.77,.00)|-0.02|1.00|0.00|(6082.74,.00)|(1.00,.00)|6081.739534976899|24.586499776486363|0|null|2.4868036661595445|0|null|false|0|false
160.65|(6064.71,-.06)|(1.00,-.01)|6063.709079636715|24.586499776486363|6063|0|0|(6074.71,.00)|(6163.06,.00)|(6082.74,.00)|-0.02|1.00|0.00|(6084.71,.00)|(1.00,.00)|6083.709079636715|24.586499776486363|0|null|2.483794175674878|0|null|false|0|false
160.70|(6066.68,-.07)|(1.00,-.01)|6065.678622137251|24.586499776486363|6065|0|0|(6076.68,.00)|(6165.02,.00)|(6084.71,.00)|-0.02|1.00|0.00|(6086.68,.00)|(1.00,.00)|6085.678622137251|24.586499776486363|0|null|2.4806778842659956|0|null|false|0|false
160.75|(6068.65,-.08)|(1.00,-.01)|6067.648162420124|24.586499776486363|6067|0|0|(6078.65,.00)|(6166.99,.00)|(6086.68,.00)|-0.02|1.00|0.00|(6088.65,.00)|(1.00,.00)|6087.648162420124|24.586499776486363|0|null|2.4774561463357583|0|null|false|0|false
160.80|(6070.62,-.09)|(1.00,-.01)|6069.617700470412|24.586499776486363|6069|0|0|(6080.62,.00)|(6168.96,.00)|(6088.65,.00)|-0.02|1.00|0.00|(6090.62,.00)|(1.00,.00)|6089.617700470412|24.586499776486363|0|null|2.474131989819977|0|null|false|0|false
160.85|(6072.59,-.11)|(1.00,-.01)|6071.58723632267|24.586499776486363|6071|0|0|(6082.59,.00)|(6170.93,.00)|(6090.62,.00)|-0.02|1.00|0.00|(6092.59,.00)|(1.00,.00)|6091.58723632267|24.586499776486363|0|null|2.4707102035139346|0|null|false|0|false
160.90|(6074.56,-.12)|(1.00,-.01)|6073.55677006552|24.586499776486363|6073|0|0|(6084.56,.00)|(6172.90,.00)|(6092.59,.00)|-0.02|1.00|0.00|(6094.56,.00)|(1.00,.00)|6093.55677006552|24.586499776486363|0|null|2.467197381349385|0|null|false|0|false
160.95|(6076.53,-.13)|(1.00,-.01)|6075.526301844478|24.586499776486363|6075|0|0|(6086.53,.00)|(6174.87,.00)|(6094.56,.00)|-0.02|1.00|0.00|(6096.53,.00)|(1.00,.00)|6095.526301844478|24.586499776486363|0|null|2.4636019225135835|0|null|false|0|false
161.00|(6078.50,-.15)|(1.00,-.01)|6077.495831862725|24.586499776486363|6077|0|0|(6088.50,.00)|(6176.84,.00)|(6096.53,.00)|-0.02|1.00|0.00|(6098.50,.00)|(1.00,.00)|6097.495831862725|24.586499776486363|0|null|2.4599339872697747|0|null|false|0|false
161.05|(6080.47,-.16)|(1.00,-.01)|6079.465360379624|24.586499776486363|6079|0|0|(6090.47,.00)|(6178.81,.00)|(6098.50,.00)|-0.02|1.00|0.00|(6100.47,.00)|(1.00,.00)|6099.465360379624|24.586499776486363|0|null|2.4562054093089225|0|null|false|0|false
161.10|(6082.43,-.17)|(1.00,-.01)|6081.434887706897|24.586499776486363|6081|0|0|(6092.43,.00)|(6180.78,.00)|(6100.47,.00)|-0.02|1.00|0.00|(6102.43,.00)|(1.00,.00)|6101.434887706897|24.586499776486363|0|null|2.452429566414267|0|null|false|0|false
161.15|(6084.40,-.19)|(1.00,-.01)|6083.40441420246|24.586499776486363|6083|0|0|(6094.40,.00)|(6182.75,.00)|(6102.43,.00)|-0.02|1.00|0.00|(6104.40,.00)|(1.00,.00)|6103.40441420246|24.586499776486363|0|null|2.44862121213301|0|null|false|0|false
161.20|(6086.37,-.20)|(1.00,-.01)|6085.373940262095|24.586499776486363|6085|0|0|(6096.37,.00)|(6184.72,.00)|(6104.40,.00)|-0.02|1.00|0.00|(6106.37,.00)|(1.00,.00)|6105.373940262095|24.586499776486363|0|null|2.444796272003256|0|null|false|0|false
161.25|(6088.34,-.22)|(1.00,-.01)|6087.34346630921|24.586499776486363|6087|0|0|(6098.34,.00)|(6186.69,.00)|(6106.37,.00)|-0.02|1.00|0.00|(6108.34,.00)|(1.00,.00)|6107.34346630921|24.586499776486363|0|null|2.4409716086608784|0|null|false|0|false
161.30|(6090.31,-.22)|(1.00,-.01)|6089.313003750261|24.586499776486363|6089|0|0|(6100.31,.00)|(6188.66,.00)|(6108.34,.00)|0.09|1.00|0.00|(6110.31,.00)|(1.00,.00)|6109.313003750261|24.586499776486363|0|null|2.4390531009774588|0|null|false|0|false
161.35|(6092.28,-.23)|(1.00,-.01)|6091.282548980581|24.586499776486363|6091|0|0|(6102.28,.00)|(6190.63,.00)|(6110.31,.00)|0.09|1.00|0.00|(6112.28,.00)|(1.00,.00)|6111.282548980581|24.586499776486363|0|null|2.4378189043164102|0|null|false|0|false
161.40|(6094.25,-.23)|(1.00,-.00)|6093.252098805598|24.586499776486363|6093|0|0|(6104.25,.00)|(6192.60,.00)|(6112.28,.00)|0.09|1.00|0.00|(6114.25,.00)|(1.00,.00)|6113.252098805598|24.586499776486363|0|null|2.4372930752590345|0|null|false|0|false
