time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
161.45|(6096.22,-.23)|(1.00,-.00)|6095.221649710355|24.586499776486363|6095|0|0|(6106.22,.00)|(6194.57,.00)|(6114.25,.00)|0.09|1.00|0.00|(6116.22,.00)|(1.00,.00)|6115.221649710355|24.586499776486363|0|null|2.4374988189075326|0|null|false|0|false
161.50|(6098.19,-.23)|(1.00,-.00)|6097.1911978654125|24.586499776486363|6097|0|0|(6108.19,.00)|(6196.54,.00)|(6116.22,.00)|0.09|1.00|0.00|(6118.19,.00)|(1.00,.00)|6117.1911978654125|24.586499776486363|0|null|2.4384582303923663|0|null|false|0|false
161.55|(6100.16,-.22)|(1.00,-.00)|6099.160726247559|24.586499776486363|6099|0|0|(6110.16,.00)|(6198.51,.00)|(6118.19,.00)|0.11|1.00|0.00|(6120.16,.00)|(1.00,.00)|6119.160726247559|24.586499776486363|0|null|2.4405274217227415|0|null|false|0|false
161.60|(6102.13,-.21)|(1.00,.00)|6101.130239468517|24.586499776486363|6101|0|0|(6112.13,.00)|(6200.48,.00)|(6120.16,.00)|0.11|1.00|0.00|(6122.13,.00)|(1.00,.00)|6121.130239468517|24.586499776486363|0|null|2.4435053179410637|0|null|false|0|false
161.65|(6104.10,-.19)|(1.00,.00)|6103.099731433079|24.586499776486363|6103|0|0|(6114.10,.00)|(6202.45,.00)|(6122.13,.00)|0.11|1.00|0.00|(6124.10,.00)|(1.00,.00)|6123.099731433079|24.586499776486363|0|null|2.447410262580677|0|null|false|0|false
161.70|(6106.07,-.18)|(1.00,.00)|6105.069218908457|24.586499776486363|6105|0|0|(6116.07,.00)|(6204.42,.00)|(6124.10,.00)|0.09|1.00|0.00|(6126.07,.00)|(1.00,.00)|6125.069218908457|24.586499776486363|0|null|2.4518378182067115|0|null|false|0|false
161.75|(6108.04,-.16)|(1.00,.01)|6107.038679948208|24.586499776486363|6107|0|0|(6118.04,.00)|(6206.38,.00)|(6126.07,.00)|0.09|1.00|0.00|(6128.04,.00)|(1.00,.00)|6127.038679948208|24.586499776486363|0|null|2.457077975604756|0|null|false|0|false
161.80|(6110.01,-.13)|(1.00,.01)|6109.008109698379|24.586499776486363|6109|0|0|(6120.01,.00)|(6208.35,.00)|(6128.04,.00)|0.09|1.00|0.00|(6130.01,.00)|(1.00,.00)|6129.008109698379|24.586499776486363|0|null|2.463140755716383|0|null|false|0|false
161.85|(6111.98,-.11)|(1.00,.01)|6110.977503258604|24.586499776486363|6110|0|0|(6121.98,.00)|(6210.32,.00)|(6130.01,.00)|0.09|1.00|0.00|(6131.98,.00)|(1.00,.00)|6130.977503258604|24.586499776486363|0|null|2.470033735353926|0|null|false|0|false
161.90|(6113.95,-.08)|(1.00,.01)|6112.946855736937|24.586499776486363|6112|0|0|(6123.95,.00)|(6212.29,.00)|(6131.98,.00)|0.09|1.00|0.00|(6133.95,.00)|(1.00,.00)|6132.946855736937|24.586499776486363|0|null|2.477761967938802|0|null|false|0|false
161.95|(6115.92,-.05)|(1.00,.01)|6114.9161623056025|24.586499776486363|6114|0|0|(6125.92,.00)|(6214.26,.00)|(6133.95,.00)|0.09|1.00|0.00|(6135.92,.00)|(1.00,.00)|6134.9161623056025|24.586499776486363|0|null|2.4863279454492293|0|null|false|0|false
162.00|(6117.89,-.02)|(1.00,.01)|6116.885418255876|24.586499776486363|6116|0|0|(6127.89,.00)|(6216.23,.00)|(6135.92,.00)|0.09|1.00|0.00|(6137.89,.00)|(1.00,.00)|6136.885418255876|24.586499776486363|0|null|2.4957316030330747|0|null|false|0|false
162.05|(6119.85,.01)|(1.00,.01)|6118.854762368039|24.586499776486363|6118|0|0|(6129.85,.00)|(6218.20,.00)|(6137.89,.00)|-0.04|1.00|0.00|(6139.85,.00)|(1.00,.00)|6138.854762368039|24.586499776486363|0|null|2.5037956182512966|0|null|false|0|false
162.10|(6121.82,.04)|(1.00,.01)|6120.824103073041|24.586499776486363|6120|0|0|(6131.82,.00)|(6220.17,.00)|(6139.85,.00)|-0.04|1.00|0.00|(6141.82,.00)|(1.00,.00)|6140.824103073041|24.586499776486363|0|null|2.5119428436671307|0|null|false|0|false
162.15|(6123.79,.07)|(1.00,.01)|6122.793440948473|24.586499776486363|6122|0|0|(6133.79,.00)|(6222.14,.00)|(6141.82,.00)|-0.04|1.00|0.00|(6143.79,.00)|(1.00,.00)|6142.793440948473|24.586499776486363|0|null|2.5201590879152542|0|null|false|0|false
162.20|(6125.76,.10)|(1.00,.01)|6124.762809975915|24.586499776486363|6124|0|0|(6135.76,.00)|(6224.11,.00)|(6143.79,.00)|-0.09|1.00|0.00|(6145.76,.00)|(1.00,.00)|6144.762809975915|24.586499776486363|0|null|2.527567824080787|0|null|false|0|false
162.25|(6127.73,.13)|(1.00,.01)|6126.732193355031|24.586499776486363|6126|0|0|(6137.73,.00)|(6226.08,.00)|(6145.76,.00)|-0.09|1.00|0.00|(6147.73,.00)|(1.00,.00)|6146.732193355031|24.586499776486363|0|null|2.5347175398403246|0|null|false|0|false
162.30|(6129.70,.15)|(1.00,.01)|6128.701591351813|24.586499776486363|6128|0|0|(6139.70,.00)|(6228.05,.00)|(6147.73,.00)|-0.09|1.00|0.00|(6149.70,.00)|(1.00,.00)|6148.701591351813|24.586499776486363|0|null|2.5415876641490387|0|null|false|0|false
162.35|(6131.67,.18)|(1.00,.01)|6130.671004169916|24.586499776486363|6130|0|0|(6141.67,.00)|(6230.02,.00)|(6149.70,.00)|-0.09|1.00|0.00|(6151.67,.00)|(1.00,.00)|6150.671004169916|24.586499776486363|0|null|2.5481570974036316|0|null|false|0|false
162.40|(6133.64,.20)|(1.00,.01)|6132.640431926332|24.586499776486363|6132|0|0|(6143.64,.00)|(6231.99,.00)|(6151.67,.00)|-0.09|1.00|0.00|(6153.64,.00)|(1.00,.00)|6152.640431926332|24.586499776486363|0|null|2.5544044280782128|0|null|false|0|false
162.45|(6135.61,.22)|(1.00,.01)|6134.609886205302|24.586499776486363|6134|0|0|(6145.61,.00)|(6233.96,.00)|(6153.64,.00)|-0.14|1.00|0.00|(6155.61,.00)|(1.00,.00)|6154.609886205302|24.586499776486363|0|null|2.5594299155861004|0|null|false|0|false
162.50|(6137.58,.23)|(1.00,.01)|6136.5793633134|24.586499776486363|6136|0|0|(6147.58,.00)|(6235.93,.00)|(6155.61,.00)|-0.14|1.00|0.00|(6157.58,.00)|(1.00,.00)|6156.5793633134|24.586499776486363|0|null|2.563788865551916|0|null|false|0|false
162.55|(6139.55,.25)|(1.00,.01)|6138.548860619492|24.586499776486363|6138|0|0|(6149.55,.00)|(6237.89,.00)|(6157.58,.00)|-0.14|1.00|0.00|(6159.55,.00)|(1.00,.00)|6158.548860619492|24.586499776486363|0|null|2.567457584266206|0|null|false|0|false
162.60|(6141.52,.26)|(1.00,.01)|6140.518375177673|24.586499776486363|6140|0|0|(6151.52,.00)|(6239.86,.00)|(6159.55,.00)|-0.14|1.00|0.00|(6161.52,.00)|(1.00,.00)|6160.518375177673|24.586499776486363|0|null|2.5704133620038316|0|null|false|0|false
162.65|(6143.49,.27)|(1.00,.01)|6142.4879037284345|24.586499776486363|6142|0|0|(6153.49,.00)|(6241.83,.00)|(6161.52,.00)|-0.14|1.00|0.00|(6163.49,.00)|(1.00,.00)|6162.4879037284345|24.586499776486363|0|null|2.5726347001745626|0|null|false|0|false
162.70|(6145.46,.27)|(1.00,.01)|6144.457442707176|24.586499776486363|6144|0|0|(6155.46,.00)|(6243.80,.00)|(6163.49,.00)|-0.14|1.00|0.00|(6165.46,.00)|(1.00,.00)|6164.457442707176|24.586499776486363|0|null|2.574101526712666|0|null|false|0|false
162.75|(6147.43,.27)|(1.00,.01)|6146.426988260099|24.586499776486363|6146|0|0|(6157.43,.00)|(6245.77,.00)|(6165.46,.00)|-0.14|1.00|0.00|(6167.43,.00)|(1.00,.00)|6166.426988260099|24.586499776486363|0|null|2.5747953937704517|0|null|false|0|false
162.80|(6149.40,.27)|(1.00,.00)|6148.3965362672025|24.586499776486363|6148|0|0|(6159.40,.00)|(6247.74,.00)|(6167.43,.00)|-0.14|1.00|0.00|(6169.40,.00)|(1.00,.00)|6168.3965362672025|24.586499776486363|0|null|2.5746996522139014|0|null|false|0|false
162.85|(6151.37,.27)|(1.00,.00)|6150.366082371777|24.586499776486363|6150|0|0|(6161.37,.00)|(6249.71,.00)|(6169.40,.00)|-0.14|1.00|0.00|(6171.37,.00)|(1.00,.00)|6170.366082371777|24.586499776486363|0|null|2.5737995979765502|0|null|false|0|false
162.90|(6153.34,.26)|(1.00,.00)|6152.335622015534|24.586499776486363|6152|0|0|(6163.34,.00)|(6251.68,.00)|(6171.37,.00)|-0.14|1.00|0.00|(6173.34,.00)|(1.00,.00)|6172.335622015534|24.586499776486363|0|null|2.5720825859975065|0|null|false|0|false
162.95|(6155.31,.25)|(1.00,-.00)|6154.3051504781915|24.586499776486363|6154|0|0|(6165.31,.00)|(6253.65,.00)|(6173.34,.00)|-0.14|1.00|0.00|(6175.31,.00)|(1.00,.00)|6174.3051504781915|24.586499776486363|0|null|2.569538108235368|0|null|false|0|false
163.00|(6157.27,.24)|(1.00,-.00)|6156.274662920174|24.586499776486363|6156|0|0|(6167.27,.00)|(6255.62,.00)|(6175.31,.00)|-0.14|1.00|0.00|(6177.27,.00)|(1.00,.00)|6176.274662920174|24.586499776486363|0|null|2.566157833094282|0|null|false|0|false
163.05|(6159.24,.23)|(1.00,-.00)|6158.244162218207|24.586499776486363|6158|0|0|(6169.24,.00)|(6257.59,.00)|(6177.27,.00)|-0.13|1.00|0.00|(6179.24,.00)|(1.00,.00)|6178.244162218207|24.586499776486363|0|null|2.5620963756885518|0|null|false|0|false
163.10|(6161.21,.21)|(1.00,-.00)|6160.213638297618|24.586499776486363|6160|0|0|(6171.21,.00)|(6259.56,.00)|(6179.24,.00)|-0.13|1.00|0.00|(6181.21,.00)|(1.00,.00)|6180.213638297618|24.586499776486363|0|null|2.557244159906146|0|null|false|0|false
163.15|(6163.18,.19)|(1.00,-.01)|6162.183086860955|24.586499776486363|6162|0|0|(6173.18,.00)|(6261.53,.00)|(6181.21,.00)|-0.13|1.00|0.00|(6183.18,.00)|(1.00,.00)|6182.183086860955|24.586499776486363|0|null|2.5515997242266684|0|null|false|0|false
163.20|(6165.15,.17)|(1.00,-.01)|6164.152503666002|24.586499776486363|6164|0|0|(6175.15,.00)|(6263.50,.00)|(6183.18,.00)|-0.13|1.00|0.00|(6185.15,.00)|(1.00,.00)|6184.152503666002|24.586499776486363|0|null|2.5451634791461|0|null|false|0|false
163.25|(6167.12,.14)|(1.00,-.01)|6166.121947246026|24.586499776486363|6166|0|0|(6177.12,.00)|(6265.47,.00)|(6185.15,.00)|-0.06|1.00|0.00|(6187.12,.00)|(1.00,.00)|6186.121947246026|24.586499776486363|0|null|2.5390879910499793|0|null|false|0|false
163.30|(6169.09,.12)|(1.00,-.01)|6168.091374819235|24.586499776486363|6168|0|0|(6179.09,.00)|(6267.44,.00)|(6187.12,.00)|-0.06|1.00|0.00|(6189.09,.00)|(1.00,.00)|6188.091374819235|24.586499776486363|0|null|2.5326215871408952|0|null|false|0|false
163.35|(6171.06,.09)|(1.00,-.01)|6170.060785687824|24.586499776486363|6170|0|0|(6181.06,.00)|(6269.41,.00)|(6189.09,.00)|-0.06|1.00|0.00|(6191.06,.00)|(1.00,.00)|6190.060785687824|24.586499776486363|0|null|2.525772872016854|0|null|false|0|false
163.40|(6173.03,.07)|(1.00,-.01)|6172.030179259279|24.586499776486363|6172|0|0|(6183.03,.00)|(6271.38,.00)|(6191.06,.00)|-0.06|1.00|0.00|(6193.03,.00)|(1.00,.00)|6192.030179259279|24.586499776486363|0|null|2.518551105770224|0|null|false|0|false
163.45|(6175.00,.04)|(1.00,-.01)|6173.999599478845|24.586499776486363|6173|0|0|(6185.00,.00)|(6273.35,.00)|(6193.03,.00)|-0.00|1.00|0.00|(6195.00,.00)|(1.00,.00)|6193.999599478845|24.586499776486363|0|null|2.5120116182342227|0|null|false|0|false
163.50|(6176.97,.02)|(1.00,-.01)|6175.96902100358|24.586499776486363|6175|0|0|(6186.97,.00)|(6275.32,.00)|(6195.00,.00)|-0.00|1.00|0.00|(6196.97,.00)|(1.00,.00)|6195.96902100358|24.586499776486363|0|null|2.505477702640924|0|null|false|0|false
163.55|(6178.94,-.00)|(1.00,-.01)|6177.938444296633|24.586499776486363|6177|0|0|(6188.94,.00)|(6277.28,.00)|(6196.97,.00)|-0.00|1.00|0.00|(6198.94,.00)|(1.00,.00)|6197.938444296633|24.586499776486363|0|null|2.498962395865457|0|null|false|0|false
163.60|(6180.91,-.03)|(1.00,-.01)|6179.907869802888|24.586499776486363|6179|0|0|(6190.91,.00)|(6279.25,.00)|(6198.94,.00)|-0.00|1.00|0.00|(6200.91,.00)|(1.00,.00)|6199.907869802888|24.586499776486363|0|null|2.492477981232499|0|null|false|0|false
163.65|(6182.88,-.05)|(1.00,-.01)|6181.877316860093|24.586499776486363|6181|0|0|(6192.88,.00)|(6281.22,.00)|(6200.91,.00)|0.04|1.00|0.00|(6202.88,.00)|(1.00,.00)|6201.877316860093|24.586499776486363|0|null|2.4867855706496385|0|null|false|0|false
163.70|(6184.85,-.07)|(1.00,-.01)|6183.846777077612|24.586499776486363|6183|0|0|(6194.85,.00)|(6283.19,.00)|(6202.88,.00)|0.04|1.00|0.00|(6204.85,.00)|(1.00,.00)|6203.846777077612|24.586499776486363|0|null|2.481402893620606|0|null|false|0|false
163.75|(6186.82,-.09)|(1.00,-.01)|6185.816250074467|24.586499776486363|6185|0|0|(6196.82,.00)|(6285.16,.00)|(6204.85,.00)|0.04|1.00|0.00|(6206.82,.00)|(1.00,.00)|6205.816250074467|24.586499776486363|0|null|2.476340903234406|0|null|false|0|false
163.80|(6188.79,-.10)|(1.00,-.01)|6187.7857353569625|24.586499776486363|6187|0|0|(6198.79,.00)|(6287.13,.00)|(6206.82,.00)|0.04|1.00|0.00|(6208.79,.00)|(1.00,.00)|6207.7857353569625|24.586499776486363|0|null|2.4716086097316685|0|null|false|0|false
163.85|(6190.76,-.12)|(1.00,-.01)|6189.755235845688|24.586499776486363|6189|0|0|(6200.76,.00)|(6289.10,.00)|(6208.79,.00)|0.08|1.00|0.00|(6210.76,.00)|(1.00,.00)|6209.755235845688|24.586499776486363|0|null|2.4678815386116657|0|null|false|0|false
163.90|(6192.72,-.13)|(1.00,-.01)|6191.724751799955|24.586499776486363|6191|0|0|(6202.72,.00)|(6291.07,.00)|(6210.76,.00)|0.08|1.00|0.00|(6212.72,.00)|(1.00,.00)|6211.724751799955|24.586499776486363|0|null|2.4647253516820067|0|null|false|0|false
163.95|(6194.69,-.14)|(1.00,-.01)|6193.694280989052|24.586499776486363|6193|0|0|(6204.69,.00)|(6293.04,.00)|(6212.72,.00)|0.08|1.00|0.00|(6214.69,.00)|(1.00,.00)|6213.694280989052|24.586499776486363|0|null|2.462144474857374|0|null|false|0|false
164.00|(6196.66,-.15)|(1.00,-.01)|6195.663821106085|24.586499776486363|6195|0|0|(6206.66,.00)|(6295.01,.00)|(6214.69,.00)|0.08|1.00|0.00|(6216.66,.00)|(1.00,.00)|6215.663821106085|24.586499776486363|0|null|2.46014067689985|0|null|false|0|false
164.05|(6198.63,-.15)|(1.00,-.01)|6197.633369804731|24.586499776486363|6197|0|0|(6208.63,.00)|(6296.98,.00)|(6216.66,.00)|0.08|1.00|0.00|(6218.63,.00)|(1.00,.00)|6217.633369804731|24.586499776486363|0|null|2.4587130547497527|0|null|false|0|false
164.10|(6200.60,-.15)|(1.00,-.00)|6199.602924737137|24.586499776486363|6199|0|0|(6210.60,.00)|(6298.95,.00)|(6218.63,.00)|0.08|1.00|0.00|(6220.60,.00)|(1.00,.00)|6219.602924737137|24.586499776486363|0|null|2.457858059210098|0|null|false|0|false
164.15|(6202.57,-.16)|(1.00,-.00)|6201.572483591644|24.586499776486363|6201|0|0|(6212.57,.00)|(6300.92,.00)|(6220.60,.00)|0.08|1.00|0.00|(6222.57,.00)|(1.00,.00)|6221.572483591644|24.586499776486363|0|null|2.4575695619098057|0|null|false|0|false
164.20|(6204.54,-.15)|(1.00,-.00)|6203.542044128991|24.586499776486363|6203|0|0|(6214.54,.00)|(6302.89,.00)|(6222.57,.00)|0.08|1.00|0.00|(6224.54,.00)|(1.00,.00)|6223.542044128991|24.586499776486363|0|null|2.4578389635324633|0|null|false|0|false
164.25|(6206.51,-.15)|(1.00,-.00)|6205.511604874802|24.586499776486363|6205|0|0|(6216.51,.00)|(6304.86,.00)|(6224.54,.00)|0.08|1.00|0.00|(6226.51,.00)|(1.00,.00)|6225.511604874802|24.586499776486363|0|null|2.458626335220898|0|null|false|0|false
164.30|(6208.48,-.15)|(1.00,-.00)|6207.481163330267|24.586499776486363|6207|0|0|(6218.48,.00)|(6306.83,.00)|(6226.51,.00)|0.08|1.00|0.00|(6228.48,.00)|(1.00,.00)|6227.481163330267|24.586499776486363|0|null|2.45993766413604|0|null|false|0|false
164.35|(6210.45,-.14)|(1.00,.00)|6209.450717726382|24.586499776486363|6209|0|0|(6220.45,.00)|(6308.80,.00)|(6228.48,.00)|0.08|1.00|0.00|(6230.45,.00)|(1.00,.00)|6229.450717726382|24.586499776486363|0|null|2.461757887848279|0|null|false|0|false
164.40|(6212.42,-.13)|(1.00,.00)|6211.420266470284|24.586499776486363|6211|0|0|(6222.42,.00)|(6310.77,.00)|(6230.45,.00)|0.08|1.00|0.00|(6232.42,.00)|(1.00,.00)|6231.420266470284|24.586499776486363|0|null|2.464070295738112|0|null|false|0|false
164.45|(6214.39,-.12)|(1.00,.00)|6213.389808157624|24.586499776486363|6213|0|0|(6224.39,.00)|(6312.74,.00)|(6232.42,.00)|0.08|1.00|0.00|(6234.39,.00)|(1.00,.00)|6233.389808157624|24.586499776486363|0|null|2.466856810673181|0|null|false|0|false
164.50|(6216.36,-.11)|(1.00,.00)|6215.359341578682|24.586499776486363|6215|0|0|(6226.36,.00)|(6314.71,.00)|(6234.39,.00)|0.08|1.00|0.00|(6236.36,.00)|(1.00,.00)|6235.359341578682|24.586499776486363|0|null|2.470098293426636|0|null|false|0|false
164.55|(6218.33,-.10)|(1.00,.00)|6217.328865718239|24.586499776486363|6217|0|0|(6228.33,.00)|(6316.67,.00)|(6236.36,.00)|0.08|1.00|0.00|(6238.33,.00)|(1.00,.00)|6237.328865718239|24.586499776486363|0|null|2.4737748642851827|0|null|false|0|false
164.60|(6220.30,-.08)|(1.00,.00)|6219.298379749478|24.586499776486363|6219|0|0|(6230.30,.00)|(6318.64,.00)|(6238.33,.00)|0.08|1.00|0.00|(6240.30,.00)|(1.00,.00)|6239.298379749478|24.586499776486363|0|null|2.4778662358671086|0|null|false|0|false
164.65|(6222.27,-.06)|(1.00,.01)|6221.267883022353|24.586499776486363|6221|0|0|(6232.27,.00)|(6320.61,.00)|(6240.30,.00)|0.08|1.00|0.00|(6242.27,.00)|(1.00,.00)|6241.267883022353|24.586499776486363|0|null|2.482352050873246|0|null|false|0|false
164.70|(6224.24,-.05)|(1.00,.01)|6223.237375047095|24.586499776486363|6223|0|0|(6234.24,.00)|(6322.58,.00)|(6242.27,.00)|0.08|1.00|0.00|(6244.24,.00)|(1.00,.00)|6243.237375047095|24.586499776486363|0|null|2.4872122183337892|0|null|false|0|false
164.75|(6226.21,-.03)|(1.00,.01)|6225.2068554736325|24.586499776486363|6225|0|0|(6236.21,.00)|(6324.55,.00)|(6244.24,.00)|0.08|1.00|0.00|(6246.21,.00)|(1.00,.00)|6245.2068554736325|24.586499776486363|0|null|2.492427241894868|0|null|false|0|false
164.80|(6228.18,-.01)|(1.00,.01)|6227.176324067794|24.586499776486363|6227|0|0|(6238.18,.00)|(6326.52,.00)|(6246.21,.00)|0.08|1.00|0.00|(6248.18,.00)|(1.00,.00)|6247.176324067794|24.586499776486363|0|null|2.4979785338112572|0|null|false|0|false
164.85|(6230.15,.01)|(1.00,.01)|6229.145780685224|24.586499776486363|6229|0|0|(6240.15,.00)|(6328.49,.00)|(6248.18,.00)|0.08|1.00|0.00|(6250.15,.00)|(1.00,.00)|6249.145780685224|24.586499776486363|0|null|2.5038487085730514|0|null|false|0|false
164.90|(6232.12,.04)|(1.00,.01)|6231.1152252439315|24.586499776486363|6231|0|0|(6242.12,.00)|(6330.46,.00)|(6250.15,.00)|0.08|1.00|0.00|(6252.12,.00)|(1.00,.00)|6251.1152252439315|24.586499776486363|0|null|2.510021850488914|0|null|false|0|false
164.95|(6234.08,.06)|(1.00,.01)|6233.084657696352|24.586499776486363|6233|0|0|(6244.08,.00)|(6332.43,.00)|(6252.12,.00)|0.08|1.00|0.00|(6254.08,.00)|(1.00,.00)|6253.084657696352|24.586499776486363|0|null|2.5164837500681396|0|null|false|0|false
165.00|(6236.05,.08)|(1.00,.01)|6235.054078001763|24.586499776486363|6235|0|0|(6246.05,.00)|(6334.40,.00)|(6254.08,.00)|0.08|1.00|0.00|(6256.05,.00)|(1.00,.00)|6255.054078001763|24.586499776486363|0|null|2.5232221046770107|0|null|false|0|false
165.05|(6238.02,.11)|(1.00,.01)|6237.02348609976|24.586499776486363|6237|0|0|(6248.02,.00)|(6336.37,.00)|(6256.05,.00)|0.08|1.00|0.00|(6258.02,.00)|(1.00,.00)|6257.02348609976|24.586499776486363|0|null|2.5302266796780204|0|null|false|0|false
165.10|(6239.99,.14)|(1.00,.01)|6238.992881885444|24.586499776486363|6238|0|0|(6249.99,.00)|(6338.34,.00)|(6258.02,.00)|0.08|1.00|0.00|(6259.99,.00)|(1.00,.00)|6258.992881885444|24.586499776486363|0|null|2.537489427077696|0|null|false|0|false
165.15|(6241.96,.16)|(1.00,.01)|6240.962265186822|24.586499776486363|6240|0|0|(6251.96,.00)|(6340.31,.00)|(6259.99,.00)|0.08|1.00|0.00|(6261.96,.00)|(1.00,.00)|6260.962265186822|24.586499776486363|0|null|2.5450045595921793|0|null|false|0|false
165.20|(6243.93,.19)|(1.00,.01)|6242.931635744838|24.586499776486363|6242|0|0|(6253.93,.00)|(6342.28,.00)|(6261.96,.00)|0.08|1.00|0.00|(6263.93,.00)|(1.00,.00)|6262.931635744838|24.586499776486363|0|null|2.5527685789702645|0|null|false|0|false
165.25|(6245.90,.22)|(1.00,.01)|6244.900993196349|24.586499776486363|6244|0|0|(6255.90,.00)|(6344.25,.00)|(6263.93,.00)|0.08|1.00|0.00|(6265.90,.00)|(1.00,.00)|6264.900993196349|24.586499776486363|0|null|2.560780258371112|0|null|false|0|false
165.30|(6247.87,.25)|(1.00,.01)|6246.870337060276|24.586499776486363|6246|0|0|(6257.87,.00)|(6346.22,.00)|(6265.90,.00)|0.08|1.00|0.00|(6267.87,.00)|(1.00,.00)|6266.870337060276|24.586499776486363|0|null|2.569040579557441|0|null|false|0|false
165.35|(6249.84,.28)|(1.00,.01)|6248.839666727078|24.586499776486363|6248|0|0|(6259.84,.00)|(6348.19,.00)|(6267.87,.00)|0.08|1.00|0.00|(6269.84,.00)|(1.00,.00)|6268.839666727078|24.586499776486363|0|null|2.577552626613799|0|null|false|0|false
165.40|(6251.81,.32)|(1.00,.02)|6250.808981451666|24.586499776486363|6250|0|0|(6261.81,.00)|(6350.15,.00)|(6269.84,.00)|0.08|1.00|0.00|(6271.81,.00)|(1.00,.00)|6270.808981451666|24.586499776486363|0|null|2.5863214388127846|0|null|false|0|false
165.45|(6253.78,.35)|(1.00,.02)|6252.778280349811|24.586499776486363|6252|0|0|(6263.78,.00)|(6352.12,.00)|(6271.81,.00)|0.08|1.00|0.00|(6273.78,.00)|(1.00,.00)|6272.778280349811|24.586499776486363|0|null|2.5953538261100215|0|null|false|0|false
165.50|(6255.75,.37)|(1.00,.01)|6254.747670399382|24.586499776486363|6254|0|0|(6265.75,.00)|(6354.09,.00)|(6273.78,.00)|-0.12|1.00|0.00|(6275.75,.00)|(1.00,.00)|6274.747670399382|24.586499776486363|0|null|2.601190347010263|0|null|false|0|false
165.55|(6257.72,.39)|(1.00,.01)|6256.71709950963|24.586499776486363|6256|0|0|(6267.72,.00)|(6356.06,.00)|(6275.75,.00)|-0.12|1.00|0.00|(6277.72,.00)|(1.00,.00)|6276.71709950963|24.586499776486363|0|null|2.606117497527616|0|null|false|0|false
165.60|(6259.69,.40)|(1.00,.01)|6258.686561704429|24.586499776486363|6258|0|0|(6269.69,.00)|(6358.03,.00)|(6277.72,.00)|-0.12|1.00|0.00|(6279.69,.00)|(1.00,.00)|6278.686561704429|24.586499776486363|0|null|2.610134910421642|0|null|false|0|false
165.65|(6261.66,.41)|(1.00,.01)|6260.656050949869|24.586499776486363|6260|0|0|(6271.66,.00)|(6360.00,.00)|(6279.69,.00)|-0.12|1.00|0.00|(6281.66,.00)|(1.00,.00)|6280.656050949869|24.586499776486363|0|null|2.6132441602007837|0|null|false|0|false
165.70|(6263.63,.42)|(1.00,.01)|6262.625561210094|24.586499776486363|6262|0|0|(6273.63,.00)|(6361.97,.00)|(6281.66,.00)|-0.12|1.00|0.00|(6283.63,.00)|(1.00,.00)|6282.625561210094|24.586499776486363|0|null|2.615448380687198|0|null|false|0|false
165.75|(6265.60,.43)|(1.00,.01)|6264.595086492723|24.586499776486363|6264|0|0|(6275.60,.00)|(6363.94,.00)|(6283.63,.00)|-0.12|1.00|0.00|(6285.60,.00)|(1.00,.00)|6284.595086492723|24.586499776486363|0|null|2.6167518822488294|0|null|false|0|false
165.80|(6267.56,.43)|(1.00,.01)|6266.564620883134|24.586499776486363|6266|0|0|(6277.56,.00)|(6365.91,.00)|(6285.60,.00)|-0.12|1.00|0.00|(6287.56,.00)|(1.00,.00)|6286.564620883134|24.586499776486363|0|null|2.6171597755127145|0|null|false|0|false
165.85|(6269.53,.43)|(1.00,.00)|6268.534158567414|24.586499776486363|6268|0|0|(6279.53,.00)|(6367.88,.00)|(6287.56,.00)|-0.12|1.00|0.00|(6289.53,.00)|(1.00,.00)|6288.534158567414|24.586499776486363|0|null|2.6166776082347365|0|null|false|0|false
165.90|(6271.50,.42)|(1.00,.00)|6270.503693844178|24.586499776486363|6270|0|0|(6281.50,.00)|(6369.85,.00)|(6289.53,.00)|-0.12|1.00|0.00|(6291.50,.00)|(1.00,.00)|6290.503693844178|24.586499776486363|0|null|2.6153110217271585|0|null|false|0|false
