time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
165.95|(6273.47,.41)|(1.00,.00)|6272.473221125902|24.586499776486363|6272|0|0|(6283.47,.00)|(6371.82,.00)|(6291.50,.00)|-0.12|1.00|0.00|(6293.47,.00)|(1.00,.00)|6292.473221125902|24.586499776486363|0|null|2.613065432840717|0|null|false|0|false
166.00|(6275.44,.40)|(1.00,-.00)|6274.442734930705|24.586499776486363|6274|0|0|(6285.44,.00)|(6373.79,.00)|(6293.47,.00)|-0.12|1.00|0.00|(6295.44,.00)|(1.00,.00)|6294.442734930705|24.586499776486363|0|null|2.609945746970304|0|null|false|0|false
166.05|(6277.41,.39)|(1.00,-.00)|6276.412229865819|24.586499776486363|6276|0|0|(6287.41,.00)|(6375.76,.00)|(6295.44,.00)|-0.12|1.00|0.00|(6297.41,.00)|(1.00,.00)|6296.412229865819|24.586499776486363|0|null|2.6059561069125836|0|null|false|0|false
166.10|(6279.38,.37)|(1.00,-.00)|6278.381700604162|24.586499776486363|6278|0|0|(6289.38,.00)|(6377.73,.00)|(6297.41,.00)|-0.12|1.00|0.00|(6299.38,.00)|(1.00,.00)|6298.381700604162|24.586499776486363|0|null|2.6010996816630962|0|null|false|0|false
166.15|(6281.35,.35)|(1.00,-.01)|6280.351141855611|24.586499776486363|6280|0|0|(6291.35,.00)|(6379.70,.00)|(6299.38,.00)|-0.12|1.00|0.00|(6301.35,.00)|(1.00,.00)|6300.351141855611|24.586499776486363|0|null|2.5953784984146724|0|null|false|0|false
166.20|(6283.32,.32)|(1.00,-.01)|6282.320548334662|24.586499776486363|6282|0|0|(6293.32,.00)|(6381.67,.00)|(6301.35,.00)|-0.12|1.00|0.00|(6303.32,.00)|(1.00,.00)|6302.320548334662|24.586499776486363|0|null|2.5887933201252755|0|null|false|0|false
166.25|(6285.29,.30)|(1.00,-.01)|6284.2899147262015|24.586499776486363|6284|0|0|(6295.29,.00)|(6383.64,.00)|(6303.32,.00)|-0.12|1.00|0.00|(6305.29,.00)|(1.00,.00)|6304.2899147262015|24.586499776486363|0|null|2.5813435700804215|0|null|false|0|false
166.30|(6287.26,.27)|(1.00,-.01)|6286.259235651139|24.586499776486363|6286|0|0|(6297.26,.00)|(6385.61,.00)|(6305.29,.00)|-0.12|1.00|0.00|(6307.26,.00)|(1.00,.00)|6306.259235651139|24.586499776486363|0|null|2.573027303902751|0|null|false|0|false
166.35|(6289.23,.23)|(1.00,-.01)|6288.228505633589|24.586499776486363|6288|0|0|(6299.23,.00)|(6387.57,.00)|(6307.26,.00)|-0.12|1.00|0.00|(6309.23,.00)|(1.00,.00)|6308.228505633589|24.586499776486363|0|null|2.563841228479716|0|null|false|0|false
166.40|(6291.20,.20)|(1.00,-.01)|6290.197719071243|24.586499776486363|6290|0|0|(6301.20,.00)|(6389.54,.00)|(6309.23,.00)|-0.12|1.00|0.00|(6311.20,.00)|(1.00,.00)|6310.197719071243|24.586499776486363|0|null|2.5537807663103633|0|null|false|0|false
166.45|(6293.17,.16)|(1.00,-.02)|6292.166870210432|24.586499776486363|6292|0|0|(6303.17,.00)|(6391.51,.00)|(6311.20,.00)|-0.12|1.00|0.00|(6313.17,.00)|(1.00,.00)|6312.166870210432|24.586499776486363|0|null|2.542840162834508|0|null|false|0|false
166.50|(6295.14,.11)|(1.00,-.02)|6294.135953127246|24.586499776486363|6294|0|0|(6305.14,.00)|(6393.48,.00)|(6313.17,.00)|-0.12|1.00|0.00|(6315.14,.00)|(1.00,.00)|6314.135953127246|24.586499776486363|0|null|2.5310126334220917|0|null|false|0|false
166.55|(6297.10,.07)|(1.00,-.02)|6296.104961715912|24.586499776486363|6296|0|0|(6307.10,.00)|(6395.45,.00)|(6315.14,.00)|-0.12|1.00|0.00|(6317.10,.00)|(1.00,.00)|6316.104961715912|24.586499776486363|0|null|2.518290545886174|0|null|false|0|false
166.60|(6299.07,.02)|(1.00,-.02)|6298.073889685398|24.586499776486363|6298|0|0|(6309.07,.00)|(6397.42,.00)|(6317.10,.00)|-0.12|1.00|0.00|(6319.07,.00)|(1.00,.00)|6318.073889685398|24.586499776486363|0|null|2.5046656336572246|0|null|false|0|false
166.65|(6301.04,-.04)|(1.00,-.02)|6300.042730564973|24.586499776486363|6300|0|0|(6311.04,.00)|(6399.39,.00)|(6319.07,.00)|-0.12|1.00|0.00|(6321.04,.00)|(1.00,.00)|6320.042730564973|24.586499776486363|0|null|2.4901292341347876|0|null|false|0|false
166.70|(6303.01,-.09)|(1.00,-.02)|6302.011661232849|24.586499776486363|6302|0|0|(6313.01,.00)|(6401.36,.00)|(6321.04,.00)|-0.02|1.00|0.00|(6323.01,.00)|(1.00,.00)|6322.011661232849|24.586499776486363|0|null|2.476489804698309|0|null|false|0|false
166.75|(6304.98,-.14)|(1.00,-.02)|6303.9805651702945|24.586499776486363|6303|0|0|(6314.98,.00)|(6403.33,.00)|(6323.01,.00)|-0.02|1.00|0.00|(6324.98,.00)|(1.00,.00)|6323.9805651702945|24.586499776486363|0|null|2.4625454882721147|0|null|false|0|false
166.80|(6306.95,-.19)|(1.00,-.02)|6305.949441305707|24.586499776486363|6305|0|0|(6316.95,.00)|(6405.30,.00)|(6324.98,.00)|-0.02|1.00|0.00|(6326.95,.00)|(1.00,.00)|6325.949441305707|24.586499776486363|0|null|2.4482937746421354|0|null|false|0|false
166.85|(6308.92,-.24)|(1.00,-.03)|6307.918288566408|24.586499776486363|6307|0|0|(6318.92,.00)|(6407.26,.00)|(6326.95,.00)|-0.02|1.00|0.00|(6328.92,.00)|(1.00,.00)|6327.918288566408|24.586499776486363|0|null|2.4337322140852486|0|null|false|0|false
166.90|(6310.89,-.30)|(1.00,-.03)|6309.887105911713|24.586499776486363|6309|0|0|(6320.89,.00)|(6409.23,.00)|(6328.92,.00)|-0.02|1.00|0.00|(6330.89,.00)|(1.00,.00)|6329.887105911713|24.586499776486363|0|null|2.418858732170345|0|null|false|0|false
166.95|(6312.86,-.35)|(1.00,-.03)|6311.855892368248|24.586499776486363|6311|0|0|(6322.86,.00)|(6411.20,.00)|(6330.89,.00)|-0.02|1.00|0.00|(6332.86,.00)|(1.00,.00)|6331.855892368248|24.586499776486363|0|null|2.403671929232865|0|null|false|0|false
167.00|(6314.82,-.41)|(1.00,-.03)|6313.824647066334|24.586499776486363|6313|0|0|(6324.82,.00)|(6413.17,.00)|(6332.86,.00)|-0.02|1.00|0.00|(6334.82,.00)|(1.00,.00)|6333.824647066334|24.586499776486363|0|null|2.388171358296418|0|null|false|0|false
167.05|(6316.79,-.47)|(1.00,-.03)|6315.793369276293|24.586499776486363|6315|0|0|(6326.79,.00)|(6415.14,.00)|(6334.82,.00)|-0.02|1.00|0.00|(6336.79,.00)|(1.00,.00)|6335.793369276293|24.586499776486363|0|null|2.3723577757018677|0|null|false|0|false
167.10|(6318.76,-.53)|(1.00,-.03)|6317.762058443473|24.586499776486363|6317|0|0|(6328.76,.00)|(6417.11,.00)|(6336.79,.00)|-0.02|1.00|0.00|(6338.76,.00)|(1.00,.00)|6337.762058443473|24.586499776486363|0|null|2.356233359308799|0|null|false|0|false
167.15|(6320.73,-.56)|(1.00,-.03)|6319.7310221127655|24.586499776486363|6319|0|0|(6330.73,.00)|(6419.08,.00)|(6338.76,.00)|0.33|1.00|0.00|(6340.73,.00)|(1.00,.00)|6339.7310221127655|24.586499776486363|0|null|2.345748037727753|0|null|false|0|false
167.20|(6322.70,-.60)|(1.00,-.02)|6321.700115799255|24.586499776486363|6321|0|0|(6332.70,.00)|(6421.05,.00)|(6340.73,.00)|0.33|1.00|0.00|(6342.70,.00)|(1.00,.00)|6341.700115799255|24.586499776486363|0|null|2.3370030519461147|0|null|false|0|false
167.25|(6324.67,-.62)|(1.00,-.02)|6323.669318360384|24.586499776486363|6323|0|0|(6334.67,.00)|(6423.02,.00)|(6342.70,.00)|0.33|1.00|0.00|(6344.67,.00)|(1.00,.00)|6343.669318360384|24.586499776486363|0|null|2.330024859012794|0|null|false|0|false
167.30|(6326.64,-.64)|(1.00,-.02)|6325.638607832248|24.586499776486363|6325|0|0|(6336.64,.00)|(6424.98,.00)|(6344.67,.00)|0.33|1.00|0.00|(6346.64,.00)|(1.00,.00)|6345.638607832248|24.586499776486363|0|null|2.3248397593594046|0|null|false|0|false
167.35|(6328.61,-.65)|(1.00,-.02)|6327.607933088305|24.586499776486363|6327|0|0|(6338.61,.00)|(6426.95,.00)|(6346.64,.00)|0.36|1.00|0.00|(6348.61,.00)|(1.00,.00)|6347.607933088305|24.586499776486363|0|null|2.3220595308615075|0|null|false|0|false
167.40|(6330.58,-.65)|(1.00,-.01)|6329.5772946236975|24.586499776486363|6329|0|0|(6340.58,.00)|(6428.92,.00)|(6348.61,.00)|0.36|1.00|0.00|(6350.58,.00)|(1.00,.00)|6349.5772946236975|24.586499776486363|0|null|2.32132616341452|0|null|false|0|false
167.45|(6332.55,-.65)|(1.00,-.01)|6331.54666222575|24.586499776486363|6331|0|0|(6342.55,.00)|(6430.89,.00)|(6350.58,.00)|0.36|1.00|0.00|(6352.55,.00)|(1.00,.00)|6351.54666222575|24.586499776486363|0|null|2.3226680797184067|0|null|false|0|false
167.50|(6334.52,-.64)|(1.00,-.00)|6333.516042881171|24.586499776486363|6333|0|0|(6344.52,.00)|(6432.86,.00)|(6352.55,.00)|0.33|1.00|0.00|(6354.52,.00)|(1.00,.00)|6353.516042881171|24.586499776486363|0|null|2.3256620900691356|0|null|false|0|false
167.55|(6336.49,-.62)|(1.00,-.00)|6335.485376714247|24.586499776486363|6335|0|0|(6346.49,.00)|(6434.83,.00)|(6354.52,.00)|0.33|1.00|0.00|(6356.49,.00)|(1.00,.00)|6355.485376714247|24.586499776486363|0|null|2.330632964541233|0|null|false|0|false
167.60|(6338.45,-.59)|(1.00,.00)|6337.454634956552|24.586499776486363|6337|0|0|(6348.45,.00)|(6436.80,.00)|(6356.49,.00)|0.33|1.00|0.00|(6358.45,.00)|(1.00,.00)|6357.454634956552|24.586499776486363|0|null|2.337607422476112|0|null|false|0|false
167.65|(6340.42,-.56)|(1.00,.01)|6339.4237878669555|24.586499776486363|6339|0|0|(6350.42,.00)|(6438.77,.00)|(6358.45,.00)|0.33|1.00|0.00|(6360.42,.00)|(1.00,.00)|6359.4237878669555|24.586499776486363|0|null|2.346612083624351|0|null|false|0|false
167.70|(6342.39,-.52)|(1.00,.01)|6341.392804725248|24.586499776486363|6341|0|0|(6352.39,.00)|(6440.74,.00)|(6360.42,.00)|0.33|1.00|0.00|(6362.39,.00)|(1.00,.00)|6361.392804725248|24.586499776486363|0|null|2.35767331288386|0|null|false|0|false
167.75|(6344.36,-.47)|(1.00,.01)|6343.361653838787|24.586499776486363|6343|0|0|(6354.36,.00)|(6442.71,.00)|(6362.39,.00)|0.33|1.00|0.00|(6364.36,.00)|(1.00,.00)|6363.361653838787|24.586499776486363|0|null|2.3708170378885205|0|null|false|0|false
167.80|(6346.33,-.42)|(1.00,.02)|6345.330302564475|24.586499776486363|6345|0|0|(6356.33,.00)|(6444.68,.00)|(6364.36,.00)|0.33|1.00|0.00|(6366.33,.00)|(1.00,.00)|6365.330302564475|24.586499776486363|0|null|2.3860685458404314|0|null|false|0|false
167.85|(6348.30,-.35)|(1.00,.02)|6347.2987173477495|24.586499776486363|6347|0|0|(6358.30,.00)|(6446.64,.00)|(6366.33,.00)|0.33|1.00|0.00|(6368.30,.00)|(1.00,.00)|6367.2987173477495|24.586499776486363|0|null|2.403452266304316|0|null|false|0|false
167.90|(6350.27,-.28)|(1.00,.02)|6349.2668637795405|24.586499776486363|6349|0|0|(6360.27,.00)|(6448.61,.00)|(6368.30,.00)|0.33|1.00|0.00|(6370.27,.00)|(1.00,.00)|6369.2668637795405|24.586499776486363|0|null|2.422991546858826|0|null|false|0|false
167.95|(6352.23,-.20)|(1.00,.03)|6351.234706671397|24.586499776486363|6351|0|0|(6362.23,.00)|(6450.58,.00)|(6370.27,.00)|0.33|1.00|0.00|(6372.23,.00)|(1.00,.00)|6371.234706671397|24.586499776486363|0|null|2.4447084285237306|0|null|false|0|false
168.00|(6354.20,-.11)|(1.00,.03)|6353.202210148224|24.586499776486363|6353|0|0|(6364.20,.00)|(6452.55,.00)|(6372.23,.00)|0.33|1.00|0.00|(6374.20,.00)|(1.00,.00)|6373.202210148224|24.586499776486363|0|null|2.46862342775477|0|null|false|0|false
168.05|(6356.17,-.02)|(1.00,.04)|6355.169337757284|24.586499776486363|6355|0|0|(6366.17,.00)|(6454.52,.00)|(6374.20,.00)|0.33|1.00|0.00|(6376.17,.00)|(1.00,.00)|6375.169337757284|24.586499776486363|0|null|2.4947553315229114|0|null|false|0|false
168.10|(6358.14,.08)|(1.00,.04)|6357.13605259141|24.586499776486363|6357|0|0|(6368.14,.00)|(6456.48,.00)|(6376.17,.00)|0.33|1.00|0.00|(6378.14,.00)|(1.00,.00)|6377.13605259141|24.586499776486363|0|null|2.523121011578703|0|null|false|0|false
168.15|(6360.10,.20)|(1.00,.04)|6359.102317423708|24.586499776486363|6359|0|0|(6370.10,.00)|(6458.45,.00)|(6378.14,.00)|0.33|1.00|0.00|(6380.10,.00)|(1.00,.00)|6379.102317423708|24.586499776486363|0|null|2.5537352634551884|0|null|false|0|false
168.20|(6362.07,.32)|(1.00,.05)|6361.068094850443|24.586499776486363|6361|0|0|(6372.07,.00)|(6460.41,.00)|(6380.10,.00)|0.33|1.00|0.00|(6382.07,.00)|(1.00,.00)|6381.068094850443|24.586499776486363|0|null|2.5866106750970648|0|null|false|0|false
168.25|(6364.03,.45)|(1.00,.05)|6363.033347438336|24.586499776486363|6363|0|0|(6374.03,.00)|(6462.38,.00)|(6382.07,.00)|0.33|1.00|0.00|(6384.03,.00)|(1.00,.00)|6383.033347438336|24.586499776486363|0|null|2.6217575292347455|0|null|false|0|false
168.30|(6366.00,.58)|(1.00,.06)|6364.998037872178|24.586499776486363|6364|0|0|(6376.00,.00)|(6464.34,.00)|(6384.03,.00)|0.33|1.00|0.00|(6386.00,.00)|(1.00,.00)|6384.998037872178|24.586499776486363|0|null|2.659183742767099|0|null|false|0|false
168.35|(6367.96,.73)|(1.00,.06)|6366.962129098446|24.586499776486363|6366|0|0|(6377.96,.00)|(6466.31,.00)|(6386.00,.00)|0.33|1.00|0.00|(6387.96,.00)|(1.00,.00)|6386.962129098446|24.586499776486363|0|null|2.6988948454953396|0|null|false|0|false
168.40|(6369.93,.88)|(1.00,.07)|6368.925584460572|24.586499776486363|6368|0|0|(6379.93,.00)|(6468.27,.00)|(6387.96,.00)|0.33|1.00|0.00|(6389.93,.00)|(1.00,.00)|6388.925584460572|24.586499776486363|0|null|2.740893999583471|0|null|false|0|false
168.45|(6371.89,1.04)|(1.00,.07)|6370.888367821631|24.586499776486363|6370|0|0|(6381.89,.00)|(6470.23,.00)|(6389.93,.00)|0.33|1.00|0.00|(6391.89,.00)|(1.00,.00)|6390.888367821631|24.586499776486363|0|null|2.785182060129651|0|null|false|0|false
168.50|(6373.85,1.17)|(1.00,.07)|6372.8533885765255|24.586499776486363|6372|0|0|(6383.85,.00)|(6472.20,.00)|(6391.89,.00)|-0.42|1.00|0.00|(6393.85,.00)|(1.00,.00)|6392.8533885765255|24.586499776486363|0|null|2.8188373334166505|0|null|false|0|false
168.55|(6375.82,1.28)|(1.00,.07)|6374.8189436075645|24.586499776486363|6374|0|0|(6385.82,.00)|(6474.16,.00)|(6393.85,.00)|-0.42|1.00|0.00|(6395.82,.00)|(1.00,.00)|6394.8189436075645|24.586499776486363|0|null|2.8503445326727603|0|null|false|0|false
168.60|(6377.79,1.39)|(1.00,.06)|6376.785004912619|24.586499776486363|6376|0|0|(6387.79,.00)|(6476.13,.00)|(6395.82,.00)|-0.42|1.00|0.00|(6397.79,.00)|(1.00,.00)|6396.785004912619|24.586499776486363|0|null|2.8796572376931797|0|null|false|0|false
168.65|(6379.75,1.49)|(1.00,.06)|6378.751542425884|24.586499776486363|6378|0|0|(6389.75,.00)|(6478.10,.00)|(6397.79,.00)|-0.42|1.00|0.00|(6399.75,.00)|(1.00,.00)|6398.751542425884|24.586499776486363|0|null|2.906731829923788|0|null|false|0|false
168.70|(6381.72,1.55)|(1.00,.05)|6380.718420476484|24.586499776486363|6380|0|0|(6391.72,.00)|(6480.06,.00)|(6399.75,.00)|-0.87|1.00|0.00|(6401.72,.00)|(1.00,.00)|6400.718420476484|24.586499776486363|0|null|2.923667571492386|0|null|false|0|false
168.75|(6383.69,1.59)|(1.00,.04)|6382.685897942061|24.586499776486363|6382|0|0|(6393.69,.00)|(6482.03,.00)|(6401.72,.00)|-0.87|1.00|0.00|(6403.69,.00)|(1.00,.00)|6402.685897942061|24.586499776486363|0|null|2.935589451996089|0|null|false|0|false
168.80|(6385.65,1.62)|(1.00,.04)|6384.6537965159005|24.586499776486363|6384|0|0|(6395.65,.00)|(6484.00,.00)|(6403.69,.00)|-0.87|1.00|0.00|(6405.65,.00)|(1.00,.00)|6404.6537965159005|24.586499776486363|0|null|2.942435679378895|0|null|false|0|false
168.85|(6387.62,1.63)|(1.00,.03)|6386.621923385588|24.586499776486363|6386|0|0|(6397.62,.00)|(6485.97,.00)|(6405.65,.00)|-0.87|1.00|0.00|(6407.62,.00)|(1.00,.00)|6406.621923385588|24.586499776486363|0|null|2.944097513577315|0|null|false|0|false
168.90|(6389.59,1.61)|(1.00,.02)|6388.590097189536|24.586499776486363|6388|0|0|(6399.59,.00)|(6487.94,.00)|(6407.62,.00)|-0.87|1.00|0.00|(6409.59,.00)|(1.00,.00)|6408.590097189536|24.586499776486363|0|null|2.9405593111191344|0|null|false|0|false
168.95|(6391.56,1.58)|(1.00,.01)|6390.558123777347|24.586499776486363|6390|0|0|(6401.56,.00)|(6489.90,.00)|(6409.59,.00)|-0.87|1.00|0.00|(6411.56,.00)|(1.00,.00)|6410.558123777347|24.586499776486363|0|null|2.9317761522046597|0|null|false|0|false
169.00|(6393.53,1.54)|(1.00,.00)|6392.526287965905|24.586499776486363|6392|0|0|(6403.53,.00)|(6491.87,.00)|(6411.56,.00)|-0.76|1.00|0.00|(6413.53,.00)|(1.00,.00)|6412.526287965905|24.586499776486363|0|null|2.9197189842228797|0|null|false|0|false
169.05|(6395.49,1.48)|(1.00,-.00)|6394.494045741904|24.586499776486363|6394|0|0|(6405.49,.00)|(6493.84,.00)|(6413.53,.00)|-0.76|1.00|0.00|(6415.49,.00)|(1.00,.00)|6414.494045741904|24.586499776486363|0|null|2.903033610134825|0|null|false|0|false
169.10|(6397.46,1.40)|(1.00,-.01)|6396.461243519522|24.586499776486363|6396|0|0|(6407.46,.00)|(6495.81,.00)|(6415.49,.00)|-0.76|1.00|0.00|(6417.46,.00)|(1.00,.00)|6416.461243519522|24.586499776486363|0|null|2.8816969620286126|0|null|false|0|false
169.15|(6399.43,1.30)|(1.00,-.02)|6398.42772663854|24.586499776486363|6398|0|0|(6409.43,.00)|(6497.77,.00)|(6417.46,.00)|-0.76|1.00|0.00|(6419.43,.00)|(1.00,.00)|6418.42772663854|24.586499776486363|0|null|2.8556902008517606|0|null|false|0|false
169.20|(6401.39,1.21)|(1.00,-.03)|6400.39456012374|24.586499776486363|6400|0|0|(6411.39,.00)|(6499.74,.00)|(6419.43,.00)|-0.51|1.00|0.00|(6421.39,.00)|(1.00,.00)|6420.39456012374|24.586499776486363|0|null|2.829282600574073|0|null|false|0|false
169.25|(6403.36,1.10)|(1.00,-.03)|6402.3607980780325|24.586499776486363|6402|0|0|(6413.36,.00)|(6501.71,.00)|(6421.39,.00)|-0.51|1.00|0.00|(6423.36,.00)|(1.00,.00)|6422.3607980780325|24.586499776486363|0|null|2.7996502794846716|0|null|false|0|false
169.30|(6405.33,.98)|(1.00,-.04)|6404.326368771617|24.586499776486363|6404|0|0|(6415.33,.00)|(6503.67,.00)|(6423.36,.00)|-0.51|1.00|0.00|(6425.33,.00)|(1.00,.00)|6424.326368771617|24.586499776486363|0|null|2.7667986705806658|0|null|false|0|false
169.35|(6407.29,.86)|(1.00,-.04)|6406.29223589636|24.586499776486363|6406|0|0|(6417.29,.00)|(6505.64,.00)|(6425.33,.00)|-0.28|1.00|0.00|(6427.29,.00)|(1.00,.00)|6426.29223589636|24.586499776486363|0|null|2.7346807812466176|0|null|false|0|false
169.40|(6409.26,.73)|(1.00,-.05)|6408.257704352929|24.586499776486363|6408|0|0|(6419.26,.00)|(6507.60,.00)|(6427.29,.00)|-0.28|1.00|0.00|(6429.26,.00)|(1.00,.00)|6428.257704352929|24.586499776486363|0|null|2.7007146796562482|0|null|false|0|false
169.45|(6411.22,.60)|(1.00,-.05)|6410.2227546769045|24.586499776486363|6410|0|0|(6421.22,.00)|(6509.57,.00)|(6429.26,.00)|-0.28|1.00|0.00|(6431.22,.00)|(1.00,.00)|6430.2227546769045|24.586499776486363|0|null|2.6649235666744087|0|null|false|0|false
169.50|(6413.19,.47)|(1.00,-.06)|6412.187368587369|24.586499776486363|6412|0|0|(6423.19,.00)|(6511.53,.00)|(6431.22,.00)|-0.28|1.00|0.00|(6433.19,.00)|(1.00,.00)|6432.187368587369|24.586499776486363|0|null|2.627331081931074|0|null|false|0|false
169.55|(6415.15,.34)|(1.00,-.06)|6414.15267365288|24.586499776486363|6414|0|0|(6425.15,.00)|(6513.50,.00)|(6433.19,.00)|0.02|1.00|0.00|(6435.15,.00)|(1.00,.00)|6434.15267365288|24.586499776486363|0|null|2.59318018404812|0|null|false|0|false
169.60|(6417.12,.22)|(1.00,-.06)|6416.11801892157|24.586499776486363|6416|0|0|(6427.12,.00)|(6515.46,.00)|(6435.15,.00)|0.02|1.00|0.00|(6437.12,.00)|(1.00,.00)|6436.11801892157|24.586499776486363|0|null|2.5590665657235765|0|null|false|0|false
169.65|(6419.08,.09)|(1.00,-.06)|6418.08341067375|24.586499776486363|6418|0|0|(6429.08,.00)|(6517.43,.00)|(6437.12,.00)|0.02|1.00|0.00|(6439.08,.00)|(1.00,.00)|6438.08341067375|24.586499776486363|0|null|2.52503109415376|0|null|false|0|false
169.70|(6421.05,-.02)|(1.00,-.06)|6420.049336360356|24.586499776486363|6420|0|0|(6431.05,.00)|(6519.40,.00)|(6439.08,.00)|0.22|1.00|0.00|(6441.05,.00)|(1.00,.00)|6440.049336360356|24.586499776486363|0|null|2.494565256752177|0|null|false|0|false
169.75|(6423.02,-.13)|(1.00,-.06)|6422.015577384818|24.586499776486363|6422|0|0|(6433.02,.00)|(6521.36,.00)|(6441.05,.00)|0.22|1.00|0.00|(6443.02,.00)|(1.00,.00)|6442.015577384818|24.586499776486363|0|null|2.4654383756516554|0|null|false|0|false
169.80|(6424.98,-.23)|(1.00,-.06)|6423.982126047927|24.586499776486363|6423|0|0|(6434.98,.00)|(6523.33,.00)|(6443.02,.00)|0.22|1.00|0.00|(6444.98,.00)|(1.00,.00)|6443.982126047927|24.586499776486363|0|null|2.437697304956032|0|null|false|0|false
169.85|(6426.95,-.32)|(1.00,-.06)|6425.948973179797|24.586499776486363|6425|0|0|(6436.95,.00)|(6525.29,.00)|(6444.98,.00)|0.22|1.00|0.00|(6446.95,.00)|(1.00,.00)|6445.948973179797|24.586499776486363|0|null|2.411385786738198|0|null|false|0|false
169.90|(6428.92,-.42)|(1.00,-.05)|6427.9161081825|24.586499776486363|6427|0|0|(6438.92,.00)|(6527.26,.00)|(6446.95,.00)|0.22|1.00|0.00|(6448.92,.00)|(1.00,.00)|6447.9161081825|24.586499776486363|0|null|2.386544417218056|0|null|false|0|false
169.95|(6430.88,-.49)|(1.00,-.05)|6429.8836554751|24.586499776486363|6429|0|0|(6440.88,.00)|(6529.23,.00)|(6448.92,.00)|0.40|1.00|0.00|(6450.88,.00)|(1.00,.00)|6449.8836554751|24.586499776486363|0|null|2.366291515127353|0|null|false|0|false
170.00|(6432.85,-.55)|(1.00,-.05)|6431.851583824987|24.586499776486363|6431|0|0|(6442.85,.00)|(6531.20,.00)|(6450.88,.00)|0.40|1.00|0.00|(6452.85,.00)|(1.00,.00)|6451.851583824987|24.586499776486363|0|null|2.348637661587077|0|null|false|0|false
170.05|(6434.82,-.61)|(1.00,-.04)|6433.819847122261|24.586499776486363|6433|0|0|(6444.82,.00)|(6533.17,.00)|(6452.85,.00)|0.40|1.00|0.00|(6454.82,.00)|(1.00,.00)|6453.819847122261|24.586499776486363|0|null|2.333623809710353|0|null|false|0|false
170.10|(6436.79,-.65)|(1.00,-.04)|6435.788344387064|24.586499776486363|6435|0|0|(6446.79,.00)|(6535.13,.00)|(6454.82,.00)|0.48|1.00|0.00|(6456.79,.00)|(1.00,.00)|6455.788344387064|24.586499776486363|0|null|2.3226672051897057|0|null|false|0|false
170.15|(6438.76,-.68)|(1.00,-.03)|6437.7570876691725|24.586499776486363|6437|0|0|(6448.76,.00)|(6537.10,.00)|(6456.79,.00)|0.48|1.00|0.00|(6458.76,.00)|(1.00,.00)|6457.7570876691725|24.586499776486363|0|null|2.3148929926591766|0|null|false|0|false
170.20|(6440.73,-.69)|(1.00,-.03)|6439.726005221235|24.586499776486363|6439|0|0|(6450.73,.00)|(6539.07,.00)|(6458.76,.00)|0.48|1.00|0.00|(6460.73,.00)|(1.00,.00)|6459.726005221235|24.586499776486363|0|null|2.310333060567541|0|null|false|0|false
170.25|(6442.70,-.70)|(1.00,-.02)|6441.695049720585|24.586499776486363|6441|0|0|(6452.70,.00)|(6541.04,.00)|(6460.73,.00)|0.47|1.00|0.00|(6462.70,.00)|(1.00,.00)|6461.695049720585|24.586499776486363|0|null|2.308751219981195|0|null|false|0|false
170.30|(6444.66,-.69)|(1.00,-.02)|6443.664125551579|24.586499776486363|6443|0|0|(6454.66,.00)|(6543.01,.00)|(6462.70,.00)|0.47|1.00|0.00|(6464.66,.00)|(1.00,.00)|6463.664125551579|24.586499776486363|0|null|2.3103421836541216|0|null|false|0|false
170.35|(6446.63,-.68)|(1.00,-.01)|6445.633161050117|24.586499776486363|6445|0|0|(6456.63,.00)|(6544.98,.00)|(6464.66,.00)|0.47|1.00|0.00|(6466.63,.00)|(1.00,.00)|6465.633161050117|24.586499776486363|0|null|2.3151222808594767|0|null|false|0|false
170.40|(6448.60,-.65)|(1.00,-.00)|6447.6020840100755|24.586499776486363|6447|0|0|(6458.60,.00)|(6546.95,.00)|(6466.63,.00)|0.47|1.00|0.00|(6468.60,.00)|(1.00,.00)|6467.6020840100755|24.586499776486363|0|null|2.323103255121396|0|null|false|0|false
