time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
170.45|(6450.57,-.61)|(1.00,.00)|6449.570822029828|24.586499776486363|6449|0|0|(6460.57,.00)|(6548.92,.00)|(6468.60,.00)|0.47|1.00|0.00|(6470.57,.00)|(1.00,.00)|6469.570822029828|24.586499776486363|0|null|2.3342924144387016|0|null|false|0|false
170.50|(6452.54,-.55)|(1.00,.01)|6451.539302844209|24.586499776486363|6451|0|0|(6462.54,.00)|(6550.89,.00)|(6470.57,.00)|0.47|1.00|0.00|(6472.54,.00)|(1.00,.00)|6471.539302844209|24.586499776486363|0|null|2.3486928122226463|0|null|false|0|false
170.55|(6454.51,-.49)|(1.00,.01)|6453.507454636717|24.586499776486363|6453|0|0|(6464.51,.00)|(6552.85,.00)|(6472.54,.00)|0.47|1.00|0.00|(6474.51,.00)|(1.00,.00)|6473.507454636717|24.586499776486363|0|null|2.366303459993584|0|null|false|0|false
170.60|(6456.48,-.41)|(1.00,.02)|6455.475206326901|24.586499776486363|6455|0|0|(6466.48,.00)|(6554.82,.00)|(6474.51,.00)|0.47|1.00|0.00|(6476.48,.00)|(1.00,.00)|6475.475206326901|24.586499776486363|0|null|2.387119571935833|0|null|false|0|false
170.65|(6458.44,-.33)|(1.00,.03)|6457.4424878280715|24.586499776486363|6457|0|0|(6468.44,.00)|(6556.79,.00)|(6476.48,.00)|0.47|1.00|0.00|(6478.44,.00)|(1.00,.00)|6477.4424878280715|24.586499776486363|0|null|2.411132840459704|0|null|false|0|false
170.70|(6460.41,-.23)|(1.00,.03)|6459.409230270987|24.586499776486363|6459|0|0|(6470.41,.00)|(6558.76,.00)|(6478.44,.00)|0.47|1.00|0.00|(6480.41,.00)|(1.00,.00)|6479.409230270987|24.586499776486363|0|null|2.438331740988755|0|null|false|0|false
170.75|(6462.38,-.11)|(1.00,.04)|6461.375366189732|24.586499776486363|6461|0|0|(6472.38,.00)|(6560.72,.00)|(6480.41,.00)|0.47|1.00|0.00|(6482.38,.00)|(1.00,.00)|6481.375366189732|24.586499776486363|0|null|2.46870186330228|0|null|false|0|false
170.80|(6464.34,.01)|(1.00,.04)|6463.340829666817|24.586499776486363|6463|0|0|(6474.34,.00)|(6562.69,.00)|(6482.38,.00)|0.47|1.00|0.00|(6484.34,.00)|(1.00,.00)|6483.340829666817|24.586499776486363|0|null|2.502226265939533|0|null|false|0|false
170.85|(6466.31,.14)|(1.00,.05)|6465.305556435408|24.586499776486363|6465|0|0|(6476.31,.00)|(6564.65,.00)|(6484.34,.00)|0.47|1.00|0.00|(6486.31,.00)|(1.00,.00)|6485.305556435408|24.586499776486363|0|null|2.5388858494332682|0|null|false|0|false
170.90|(6468.27,.29)|(1.00,.06)|6467.269483937592|24.586499776486363|6467|0|0|(6478.27,.00)|(6566.62,.00)|(6486.31,.00)|0.47|1.00|0.00|(6488.27,.00)|(1.00,.00)|6487.269483937592|24.586499776486363|0|null|2.5786597435033123|0|null|false|0|false
170.95|(6470.23,.44)|(1.00,.06)|6469.232551338621|24.586499776486363|6469|0|0|(6480.23,.00)|(6568.58,.00)|(6488.27,.00)|0.47|1.00|0.00|(6490.23,.00)|(1.00,.00)|6489.232551338621|24.586499776486363|0|null|2.6215257028209464|0|null|false|0|false
171.00|(6472.19,.61)|(1.00,.07)|6471.194699498182|24.586499776486363|6471|0|0|(6482.19,.00)|(6570.54,.00)|(6490.23,.00)|0.47|1.00|0.00|(6492.19,.00)|(1.00,.00)|6491.194699498182|24.586499776486363|0|null|2.667460505563752|0|null|false|0|false
171.05|(6474.16,.79)|(1.00,.07)|6473.155870900744|24.586499776486363|6473|0|0|(6484.16,.00)|(6572.50,.00)|(6492.19,.00)|0.47|1.00|0.00|(6494.16,.00)|(1.00,.00)|6493.155870900744|24.586499776486363|0|null|2.7164403487269766|0|null|false|0|false
171.10|(6476.12,.98)|(1.00,.08)|6475.116009548091|24.586499776486363|6475|0|0|(6486.12,.00)|(6574.46,.00)|(6494.16,.00)|0.47|1.00|0.00|(6496.12,.00)|(1.00,.00)|6495.116009548091|24.586499776486363|0|null|2.7684412340467253|0|null|false|0|false
171.15|(6478.08,1.18)|(1.00,.09)|6477.075060818031|24.586499776486363|6477|0|0|(6488.08,.00)|(6576.42,.00)|(6496.12,.00)|0.47|1.00|0.00|(6498.08,.00)|(1.00,.00)|6497.075060818031|24.586499776486363|0|null|2.8234393384245715|0|null|false|0|false
171.20|(6480.04,1.34)|(1.00,.08)|6479.037537480073|24.586499776486363|6479|0|0|(6490.04,.00)|(6578.38,.00)|(6498.08,.00)|-0.49|1.00|0.00|(6500.04,.00)|(1.00,.00)|6499.037537480073|24.586499776486363|0|null|2.865000440038229|0|null|false|0|false
171.25|(6482.00,1.48)|(1.00,.08)|6481.0008412772495|24.586499776486363|6481|0|0|(6492.00,.00)|(6580.35,.00)|(6500.04,.00)|-0.49|1.00|0.00|(6502.00,.00)|(1.00,.00)|6501.0008412772495|24.586499776486363|0|null|2.903888093878501|0|null|false|0|false
171.30|(6483.96,1.61)|(1.00,.08)|6482.96493331419|24.586499776486363|6482|0|0|(6493.96,.00)|(6582.31,.00)|(6502.00,.00)|-0.49|1.00|0.00|(6503.96,.00)|(1.00,.00)|6502.96493331419|24.586499776486363|0|null|2.940028901094045|0|null|false|0|false
171.35|(6485.93,1.73)|(1.00,.07)|6484.929769739114|24.586499776486363|6484|0|0|(6495.93,.00)|(6584.28,.00)|(6503.96,.00)|-0.49|1.00|0.00|(6505.93,.00)|(1.00,.00)|6504.929769739114|24.586499776486363|0|null|2.973356571178904|0|null|false|0|false
171.40|(6487.90,1.81)|(1.00,.06)|6486.895073340815|24.586499776486363|6486|0|0|(6497.90,.00)|(6586.24,.00)|(6505.93,.00)|-1.03|1.00|0.00|(6507.90,.00)|(1.00,.00)|6506.895073340815|24.586499776486363|0|null|2.9943866504764776|0|null|false|0|false
171.45|(6489.86,1.86)|(1.00,.06)|6488.86130307715|24.586499776486363|6488|0|0|(6499.86,.00)|(6588.21,.00)|(6507.90,.00)|-1.03|1.00|0.00|(6509.86,.00)|(1.00,.00)|6508.86130307715|24.586499776486363|0|null|3.0092601465931903|0|null|false|0|false
171.50|(6491.83,1.90)|(1.00,.05)|6490.828191050703|24.586499776486363|6490|0|0|(6501.83,.00)|(6590.17,.00)|(6509.86,.00)|-1.03|1.00|0.00|(6511.83,.00)|(1.00,.00)|6510.828191050703|24.586499776486363|0|null|3.0178986415185527|0|null|false|0|false
171.55|(6493.80,1.90)|(1.00,.04)|6492.795429361395|24.586499776486363|6492|0|0|(6503.80,.00)|(6592.14,.00)|(6511.83,.00)|-1.04|1.00|0.00|(6513.80,.00)|(1.00,.00)|6512.795429361395|24.586499776486363|0|null|3.0200902935340213|0|null|false|0|false
171.60|(6495.76,1.89)|(1.00,.03)|6494.762759212982|24.586499776486363|6494|0|0|(6505.76,.00)|(6594.11,.00)|(6513.80,.00)|-1.04|1.00|0.00|(6515.76,.00)|(1.00,.00)|6514.762759212982|24.586499776486363|0|null|3.0158711531443814|0|null|false|0|false
171.65|(6497.73,1.85)|(1.00,.01)|6496.729885978816|24.586499776486363|6496|0|0|(6507.73,.00)|(6596.08,.00)|(6515.76,.00)|-1.04|1.00|0.00|(6517.73,.00)|(1.00,.00)|6516.729885978816|24.586499776486363|0|null|3.0051916802226994|0|null|false|0|false
171.70|(6499.70,1.80)|(1.00,.00)|6498.697251959526|24.586499776486363|6498|0|0|(6509.70,.00)|(6598.04,.00)|(6517.73,.00)|-0.90|1.00|0.00|(6519.70,.00)|(1.00,.00)|6518.697251959526|24.586499776486363|0|null|2.9904730786549703|0|null|false|0|false
171.75|(6501.66,1.72)|(1.00,-.01)|6500.664019540959|24.586499776486363|6500|0|0|(6511.66,.00)|(6600.01,.00)|(6519.70,.00)|-0.90|1.00|0.00|(6521.66,.00)|(1.00,.00)|6520.664019540959|24.586499776486363|0|null|2.9700661410831297|0|null|false|0|false
171.80|(6503.63,1.62)|(1.00,-.02)|6502.629957702619|24.586499776486363|6502|0|0|(6513.63,.00)|(6601.98,.00)|(6521.66,.00)|-0.90|1.00|0.00|(6523.63,.00)|(1.00,.00)|6522.629957702619|24.586499776486363|0|null|2.9439525730341334|0|null|false|0|false
171.85|(6505.59,1.51)|(1.00,-.03)|6504.594834829678|24.586499776486363|6504|0|0|(6515.59,.00)|(6603.94,.00)|(6523.63,.00)|-0.90|1.00|0.00|(6525.59,.00)|(1.00,.00)|6524.594834829678|24.586499776486363|0|null|2.9121197664886944|0|null|false|0|false
171.90|(6507.56,1.39)|(1.00,-.03)|6506.560378290054|24.586499776486363|6506|0|0|(6517.56,.00)|(6605.91,.00)|(6525.59,.00)|-0.57|1.00|0.00|(6527.56,.00)|(1.00,.00)|6526.560378290054|24.586499776486363|0|null|2.8801489348985982|0|null|false|0|false
171.95|(6509.53,1.26)|(1.00,-.04)|6508.525075464301|24.586499776486363|6508|0|0|(6519.53,.00)|(6607.87,.00)|(6527.56,.00)|-0.57|1.00|0.00|(6529.53,.00)|(1.00,.00)|6528.525075464301|24.586499776486363|0|null|2.8443668574473486|0|null|false|0|false
172.00|(6511.49,1.12)|(1.00,-.05)|6510.488827739147|24.586499776486363|6510|0|0|(6521.49,.00)|(6609.83,.00)|(6529.53,.00)|-0.57|1.00|0.00|(6531.49,.00)|(1.00,.00)|6530.488827739147|24.586499776486363|0|null|2.8047893253184446|0|null|false|0|false
172.05|(6513.45,.97)|(1.00,-.05)|6512.453022172478|24.586499776486363|6512|0|0|(6523.45,.00)|(6611.80,.00)|(6531.49,.00)|-0.30|1.00|0.00|(6533.45,.00)|(1.00,.00)|6532.453022172478|24.586499776486363|0|null|2.7661271972617056|0|null|false|0|false
172.10|(6515.42,.82)|(1.00,-.06)|6514.416659878717|24.586499776486363|6514|0|0|(6525.42,.00)|(6613.76,.00)|(6533.45,.00)|-0.30|1.00|0.00|(6535.42,.00)|(1.00,.00)|6534.416659878717|24.586499776486363|0|null|2.725314016581648|0|null|false|0|false
172.15|(6517.38,.67)|(1.00,-.06)|6516.379715448455|24.586499776486363|6516|0|0|(6527.38,.00)|(6615.73,.00)|(6535.42,.00)|-0.30|1.00|0.00|(6537.38,.00)|(1.00,.00)|6536.379715448455|24.586499776486363|0|null|2.682380580972611|0|null|false|0|false
172.20|(6519.34,.50)|(1.00,-.07)|6518.342164535392|24.586499776486363|6518|0|0|(6529.34,.00)|(6617.69,.00)|(6537.38,.00)|-0.30|1.00|0.00|(6539.34,.00)|(1.00,.00)|6538.342164535392|24.586499776486363|0|null|2.6373557071655283|0|null|false|0|false
172.25|(6521.31,.35)|(1.00,-.07)|6520.305267606144|24.586499776486363|6520|0|0|(6531.31,.00)|(6619.65,.00)|(6539.34,.00)|-0.03|1.00|0.00|(6541.31,.00)|(1.00,.00)|6540.305267606144|24.586499776486363|0|null|2.5949009153538576|0|null|false|0|false
172.30|(6523.27,.19)|(1.00,-.07)|6522.268275534926|24.586499776486363|6522|0|0|(6533.27,.00)|(6621.61,.00)|(6541.31,.00)|-0.03|1.00|0.00|(6543.27,.00)|(1.00,.00)|6542.268275534926|24.586499776486363|0|null|2.5519946190655873|0|null|false|0|false
172.35|(6525.23,.03)|(1.00,-.07)|6524.231194218834|24.586499776486363|6524|0|0|(6535.23,.00)|(6623.58,.00)|(6543.27,.00)|-0.03|1.00|0.00|(6545.23,.00)|(1.00,.00)|6544.231194218834|24.586499776486363|0|null|2.5086725945680097|0|null|false|0|false
172.40|(6527.19,-.13)|(1.00,-.08)|6526.194028898327|24.586499776486363|6526|0|0|(6537.19,.00)|(6625.54,.00)|(6545.23,.00)|-0.03|1.00|0.00|(6547.19,.00)|(1.00,.00)|6546.194028898327|24.586499776486363|0|null|2.464966278159361|0|null|false|0|false
172.45|(6529.16,-.26)|(1.00,-.07)|6528.15809756839|24.586499776486363|6528|0|0|(6539.16,.00)|(6627.50,.00)|(6547.19,.00)|0.40|1.00|0.00|(6549.16,.00)|(1.00,.00)|6548.15809756839|24.586499776486363|0|null|2.4282408938079434|0|null|false|0|false
172.50|(6531.12,-.39)|(1.00,-.07)|6530.1227764288515|24.586499776486363|6530|0|0|(6541.12,.00)|(6629.47,.00)|(6549.16,.00)|0.40|1.00|0.00|(6551.12,.00)|(1.00,.00)|6550.1227764288515|24.586499776486363|0|null|2.3936967777833598|0|null|false|0|false
172.55|(6533.09,-.51)|(1.00,-.07)|6532.088035560098|24.586499776486363|6532|0|0|(6543.09,.00)|(6631.43,.00)|(6551.12,.00)|0.40|1.00|0.00|(6553.09,.00)|(1.00,.00)|6552.088035560098|24.586499776486363|0|null|2.36137681614564|0|null|false|0|false
172.60|(6535.05,-.62)|(1.00,-.07)|6534.053842279649|24.586499776486363|6534|0|0|(6545.05,.00)|(6633.40,.00)|(6553.09,.00)|0.40|1.00|0.00|(6555.05,.00)|(1.00,.00)|6554.053842279649|24.586499776486363|0|null|2.331317255320056|0|null|false|0|false
172.65|(6537.02,-.71)|(1.00,-.06)|6536.020278788591|24.586499776486363|6536|0|0|(6547.02,.00)|(6635.37,.00)|(6555.05,.00)|0.57|1.00|0.00|(6557.02,.00)|(1.00,.00)|6556.020278788591|24.586499776486363|0|null|2.3065339791112622|0|null|false|0|false
172.70|(6538.99,-.79)|(1.00,-.06)|6537.987324219995|24.586499776486363|6537|0|0|(6548.99,.00)|(6637.33,.00)|(6557.02,.00)|0.57|1.00|0.00|(6558.99,.00)|(1.00,.00)|6557.987324219995|24.586499776486363|0|null|2.2850893476845333|0|null|false|0|false
172.75|(6540.95,-.85)|(1.00,-.05)|6539.954898855449|24.586499776486363|6539|0|0|(6550.95,.00)|(6639.30,.00)|(6558.99,.00)|0.57|1.00|0.00|(6560.95,.00)|(1.00,.00)|6559.954898855449|24.586499776486363|0|null|2.26701188016838|0|null|false|0|false
172.80|(6542.92,-.90)|(1.00,-.04)|6541.922838518179|24.586499776486363|6541|0|0|(6552.92,.00)|(6641.27,.00)|(6560.95,.00)|0.66|1.00|0.00|(6562.92,.00)|(1.00,.00)|6561.922838518179|24.586499776486363|0|null|2.2538740558007406|0|null|false|0|false
172.85|(6544.89,-.93)|(1.00,-.04)|6543.8911546970385|24.586499776486363|6543|0|0|(6554.89,.00)|(6643.24,.00)|(6562.92,.00)|0.66|1.00|0.00|(6564.89,.00)|(1.00,.00)|6563.8911546970385|24.586499776486363|0|null|2.2446743240895755|0|null|false|0|false
172.90|(6546.86,-.95)|(1.00,-.03)|6545.859735519364|24.586499776486363|6545|0|0|(6556.86,.00)|(6645.21,.00)|(6564.89,.00)|0.66|1.00|0.00|(6566.86,.00)|(1.00,.00)|6565.859735519364|24.586499776486363|0|null|2.239429153344102|0|null|false|0|false
172.95|(6548.83,-.96)|(1.00,-.03)|6547.828535066669|24.586499776486363|6547|0|0|(6558.83,.00)|(6647.17,.00)|(6566.86,.00)|0.63|1.00|0.00|(6568.83,.00)|(1.00,.00)|6567.828535066669|24.586499776486363|0|null|2.2376047959718237|0|null|false|0|false
173.00|(6550.80,-.95)|(1.00,-.02)|6549.7973867266155|24.586499776486363|6549|0|0|(6560.80,.00)|(6649.14,.00)|(6568.83,.00)|0.63|1.00|0.00|(6570.80,.00)|(1.00,.00)|6569.7973867266155|24.586499776486363|0|null|2.239565724599452|0|null|false|0|false
173.05|(6552.77,-.93)|(1.00,-.01)|6551.766187823047|24.586499776486363|6551|0|0|(6562.77,.00)|(6651.11,.00)|(6570.80,.00)|0.63|1.00|0.00|(6572.77,.00)|(1.00,.00)|6571.766187823047|24.586499776486363|0|null|2.245312845634275|0|null|false|0|false
173.10|(6554.74,-.90)|(1.00,-.01)|6553.735079984737|24.586499776486363|6553|0|0|(6564.74,.00)|(6653.08,.00)|(6572.77,.00)|0.54|1.00|0.00|(6574.74,.00)|(1.00,.00)|6573.735079984737|24.586499776486363|0|null|2.2533313619042286|0|null|false|0|false
173.15|(6556.70,-.86)|(1.00,.00)|6555.703789956875|24.586499776486363|6555|0|0|(6566.70,.00)|(6655.05,.00)|(6574.74,.00)|0.54|1.00|0.00|(6576.70,.00)|(1.00,.00)|6575.703789956875|24.586499776486363|0|null|2.264609501453153|0|null|false|0|false
173.20|(6558.67,-.81)|(1.00,.01)|6557.672243205008|24.586499776486363|6557|0|0|(6568.67,.00)|(6657.02,.00)|(6576.70,.00)|0.54|1.00|0.00|(6578.67,.00)|(1.00,.00)|6577.672243205008|24.586499776486363|0|null|2.2791357700100203|0|null|false|0|false
173.25|(6560.64,-.74)|(1.00,.01)|6559.6403663629|24.586499776486363|6559|0|0|(6570.64,.00)|(6658.99,.00)|(6578.67,.00)|0.54|1.00|0.00|(6580.64,.00)|(1.00,.00)|6579.6403663629|24.586499776486363|0|null|2.2968977922583598|0|null|false|0|false
173.30|(6562.61,-.68)|(1.00,.02)|6561.6086791575035|24.586499776486363|6561|0|0|(6572.61,.00)|(6660.95,.00)|(6580.64,.00)|0.35|1.00|0.00|(6582.61,.00)|(1.00,.00)|6581.6086791575035|24.586499776486363|0|null|2.314671073171544|0|null|false|0|false
173.35|(6564.58,-.61)|(1.00,.02)|6563.57673648522|24.586499776486363|6563|0|0|(6574.58,.00)|(6662.92,.00)|(6582.61,.00)|0.35|1.00|0.00|(6584.58,.00)|(1.00,.00)|6583.57673648522|24.586499776486363|0|null|2.334551833629386|0|null|false|0|false
173.40|(6566.54,-.53)|(1.00,.03)|6565.54450969406|24.586499776486363|6565|0|0|(6576.54,.00)|(6664.89,.00)|(6584.58,.00)|0.35|1.00|0.00|(6586.54,.00)|(1.00,.00)|6585.54450969406|24.586499776486363|0|null|2.3565180976303215|0|null|false|0|false
173.45|(6568.51,-.44)|(1.00,.03)|6567.511970959869|24.586499776486363|6567|0|0|(6578.51,.00)|(6666.86,.00)|(6586.54,.00)|0.35|1.00|0.00|(6588.51,.00)|(1.00,.00)|6587.511970959869|24.586499776486363|0|null|2.380549896871962|0|null|false|0|false
173.50|(6570.48,-.36)|(1.00,.03)|6569.479712655782|24.586499776486363|6569|0|0|(6580.48,.00)|(6668.83,.00)|(6588.51,.00)|0.13|1.00|0.00|(6590.48,.00)|(1.00,.00)|6589.479712655782|24.586499776486363|0|null|2.4028416353013604|0|null|false|0|false
173.55|(6572.45,-.27)|(1.00,.04)|6571.44735669389|24.586499776486363|6571|0|0|(6582.45,.00)|(6670.79,.00)|(6590.48,.00)|0.13|1.00|0.00|(6592.45,.00)|(1.00,.00)|6591.44735669389|24.586499776486363|0|null|2.4258656912640504|0|null|false|0|false
173.60|(6574.41,-.18)|(1.00,.04)|6573.414902036264|24.586499776486363|6573|0|0|(6584.41,.00)|(6672.76,.00)|(6592.45,.00)|0.13|1.00|0.00|(6594.41,.00)|(1.00,.00)|6593.414902036264|24.586499776486363|0|null|2.4495976256091176|0|null|false|0|false
173.65|(6576.38,-.11)|(1.00,.04)|6575.382669102065|24.586499776486363|6575|0|0|(6586.38,.00)|(6674.73,.00)|(6594.41,.00)|-0.03|1.00|0.00|(6596.38,.00)|(1.00,.00)|6595.382669102065|24.586499776486363|0|null|2.4712180596080766|0|null|false|0|false
173.70|(6578.35,-.03)|(1.00,.04)|6577.350501341833|24.586499776486363|6577|0|0|(6588.35,.00)|(6676.70,.00)|(6596.38,.00)|-0.03|1.00|0.00|(6598.35,.00)|(1.00,.00)|6597.350501341833|24.586499776486363|0|null|2.4925487550109584|0|null|false|0|false
173.75|(6580.32,.05)|(1.00,.04)|6579.3183995112495|24.586499776486363|6579|0|0|(6590.32,.00)|(6678.66,.00)|(6598.35,.00)|-0.03|1.00|0.00|(6600.32,.00)|(1.00,.00)|6599.3183995112495|24.586499776486363|0|null|2.5135681242503707|0|null|false|0|false
173.80|(6582.29,.13)|(1.00,.04)|6581.286363700163|24.586499776486363|6581|0|0|(6592.29,.00)|(6680.63,.00)|(6600.32,.00)|-0.03|1.00|0.00|(6602.29,.00)|(1.00,.00)|6601.286363700163|24.586499776486363|0|null|2.5342592328412765|0|null|false|0|false
173.85|(6584.25,.19)|(1.00,.04)|6583.254529419599|24.586499776486363|6583|0|0|(6594.25,.00)|(6682.60,.00)|(6602.29,.00)|-0.15|1.00|0.00|(6604.25,.00)|(1.00,.00)|6603.254529419599|24.586499776486363|0|null|2.5525851682684375|0|null|false|0|false
173.90|(6586.22,.26)|(1.00,.04)|6585.222848615909|24.586499776486363|6585|0|0|(6596.22,.00)|(6684.57,.00)|(6604.25,.00)|-0.15|1.00|0.00|(6606.22,.00)|(1.00,.00)|6605.222848615909|24.586499776486363|0|null|2.5698669634438263|0|null|false|0|false
173.95|(6588.19,.32)|(1.00,.04)|6587.191312906468|24.586499776486363|6587|0|0|(6598.19,.00)|(6686.54,.00)|(6606.22,.00)|-0.15|1.00|0.00|(6608.19,.00)|(1.00,.00)|6607.191312906468|24.586499776486363|0|null|2.5860934052076576|0|null|false|0|false
174.00|(6590.16,.36)|(1.00,.03)|6589.159947350974|24.586499776486363|6589|0|0|(6600.16,.00)|(6688.51,.00)|(6608.19,.00)|-0.26|1.00|0.00|(6610.16,.00)|(1.00,.00)|6609.159947350974|24.586499776486363|0|null|2.599228940203627|0|null|false|0|false
174.05|(6592.13,.40)|(1.00,.03)|6591.12876119483|24.586499776486363|6591|0|0|(6602.13,.00)|(6690.47,.00)|(6610.16,.00)|-0.26|1.00|0.00|(6612.13,.00)|(1.00,.00)|6611.12876119483|24.586499776486363|0|null|2.6106021753488244|0|null|false|0|false
174.10|(6594.10,.44)|(1.00,.03)|6593.097730914667|24.586499776486363|6593|0|0|(6604.10,.00)|(6692.44,.00)|(6612.13,.00)|-0.26|1.00|0.00|(6614.10,.00)|(1.00,.00)|6613.097730914667|24.586499776486363|0|null|2.620206336991785|0|null|false|0|false
174.15|(6596.07,.47)|(1.00,.02)|6595.066832704138|24.586499776486363|6595|0|0|(6606.07,.00)|(6694.41,.00)|(6614.10,.00)|-0.26|1.00|0.00|(6616.07,.00)|(1.00,.00)|6615.066832704138|24.586499776486363|0|null|2.6280381320901616|0|null|false|0|false
174.20|(6598.04,.49)|(1.00,.02)|6597.0360234546715|24.586499776486363|6597|0|0|(6608.04,.00)|(6696.38,.00)|(6616.07,.00)|-0.29|1.00|0.00|(6618.04,.00)|(1.00,.00)|6617.0360234546715|24.586499776486363|0|null|2.6336031068250563|0|null|false|0|false
174.25|(6600.01,.50)|(1.00,.02)|6599.005299479252|24.586499776486363|6599|0|0|(6610.01,.00)|(6698.35,.00)|(6618.04,.00)|-0.29|1.00|0.00|(6620.01,.00)|(1.00,.00)|6619.005299479252|24.586499776486363|0|null|2.6372278254190666|0|null|false|0|false
174.30|(6601.97,.51)|(1.00,.01)|6600.974632679822|24.586499776486363|6600|0|0|(6611.97,.00)|(6700.32,.00)|(6620.01,.00)|-0.29|1.00|0.00|(6621.97,.00)|(1.00,.00)|6620.974632679822|24.586499776486363|0|null|2.6389147872300938|0|null|false|0|false
174.35|(6603.94,.51)|(1.00,.01)|6602.9440088932215|24.586499776486363|6602|0|0|(6613.94,.00)|(6702.29,.00)|(6621.97,.00)|-0.28|1.00|0.00|(6623.94,.00)|(1.00,.00)|6622.9440088932215|24.586499776486363|0|null|2.6388672727470235|0|null|false|0|false
174.40|(6605.91,.50)|(1.00,.01)|6604.913389634413|24.586499776486363|6604|0|0|(6615.91,.00)|(6704.26,.00)|(6623.94,.00)|-0.28|1.00|0.00|(6625.91,.00)|(1.00,.00)|6624.913389634413|24.586499776486363|0|null|2.6369598778463055|0|null|false|0|false
174.45|(6607.88,.49)|(1.00,.00)|6606.882749656669|24.586499776486363|6606|0|0|(6617.88,.00)|(6706.23,.00)|(6625.91,.00)|-0.28|1.00|0.00|(6627.88,.00)|(1.00,.00)|6626.882749656669|24.586499776486363|0|null|2.6331993139539756|0|null|false|0|false
174.50|(6609.85,.47)|(1.00,.00)|6608.852064139745|24.586499776486363|6608|0|0|(6619.85,.00)|(6708.20,.00)|(6627.88,.00)|-0.28|1.00|0.00|(6629.85,.00)|(1.00,.00)|6628.852064139745|24.586499776486363|0|null|2.627592565713615|0|null|false|0|false
174.55|(6611.82,.44)|(1.00,-.00)|6610.821308680882|24.586499776486363|6610|0|0|(6621.82,.00)|(6710.17,.00)|(6629.85,.00)|-0.28|1.00|0.00|(6631.82,.00)|(1.00,.00)|6630.821308680882|24.586499776486363|0|null|2.6201465364747323|0|null|false|0|false
174.60|(6613.79,.41)|(1.00,-.01)|6612.790459264559|24.586499776486363|6612|0|0|(6623.79,.00)|(6712.14,.00)|(6631.82,.00)|-0.28|1.00|0.00|(6633.79,.00)|(1.00,.00)|6632.790459264559|24.586499776486363|0|null|2.6108677392053523|0|null|false|0|false
174.65|(6615.76,.37)|(1.00,-.01)|6614.759492215016|24.586499776486363|6614|0|0|(6625.76,.00)|(6714.11,.00)|(6633.79,.00)|-0.28|1.00|0.00|(6635.76,.00)|(1.00,.00)|6634.759492215016|24.586499776486363|0|null|2.599762036114075|0|null|false|0|false
174.70|(6617.73,.32)|(1.00,-.01)|6616.728384135773|24.586499776486363|6616|0|0|(6627.73,.00)|(6716.07,.00)|(6635.76,.00)|-0.28|1.00|0.00|(6637.73,.00)|(1.00,.00)|6636.728384135773|24.586499776486363|0|null|2.5868344293688734|0|null|false|0|false
174.75|(6619.70,.26)|(1.00,-.02)|6618.697111840515|24.586499776486363|6618|0|0|(6629.70,.00)|(6718.04,.00)|(6637.73,.00)|-0.28|1.00|0.00|(6639.70,.00)|(1.00,.00)|6638.697111840515|24.586499776486363|0|null|2.572088904351017|0|null|false|0|false
174.80|(6621.67,.20)|(1.00,-.02)|6620.665652279648|24.586499776486363|6620|0|0|(6631.67,.00)|(6720.01,.00)|(6639.70,.00)|-0.28|1.00|0.00|(6641.67,.00)|(1.00,.00)|6640.665652279648|24.586499776486363|0|null|2.555528325901954|0|null|false|0|false
174.85|(6623.63,.14)|(1.00,-.02)|6622.63398246674|24.586499776486363|6622|0|0|(6633.63,.00)|(6721.98,.00)|(6641.67,.00)|-0.28|1.00|0.00|(6643.63,.00)|(1.00,.00)|6642.63398246674|24.586499776486363|0|null|2.5371543870289583|0|null|false|0|false
174.90|(6625.60,.06)|(1.00,-.03)|6624.602079408814|24.586499776486363|6624|0|0|(6635.60,.00)|(6723.95,.00)|(6643.63,.00)|-0.28|1.00|0.00|(6645.60,.00)|(1.00,.00)|6644.602079408814|24.586499776486363|0|null|2.5169676085523705|0|null|false|0|false
