time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
174.95|(6627.57,-.02)|(1.00,-.03)|6626.569920044131|24.586499776486363|6626|0|0|(6637.57,.00)|(6725.92,.00)|(6645.60,.00)|-0.28|1.00|0.00|(6647.57,.00)|(1.00,.00)|6646.569920044131|24.586499776486363|0|null|2.494967387223802|0|null|false|0|false
175.00|(6629.54,-.11)|(1.00,-.03)|6628.537481190728|24.586499776486363|6628|0|0|(6639.54,.00)|(6727.88,.00)|(6647.57,.00)|-0.28|1.00|0.00|(6649.54,.00)|(1.00,.00)|6648.537481190728|24.586499776486363|0|null|2.47115208894082|0|null|false|0|false
175.05|(6631.50,-.20)|(1.00,-.04)|6630.504739508453|24.586499776486363|6630|0|0|(6641.50,.00)|(6729.85,.00)|(6649.54,.00)|-0.28|1.00|0.00|(6651.50,.00)|(1.00,.00)|6650.504739508453|24.586499776486363|0|null|2.4455191828484146|0|null|false|0|false
175.10|(6633.47,-.30)|(1.00,-.04)|6632.47167147678|24.586499776486363|6632|0|0|(6643.47,.00)|(6731.82,.00)|(6651.50,.00)|-0.28|1.00|0.00|(6653.47,.00)|(1.00,.00)|6652.47167147678|24.586499776486363|0|null|2.4180654113687714|0|null|false|0|false
175.15|(6635.44,-.41)|(1.00,-.04)|6634.438253390024|24.586499776486363|6634|0|0|(6645.44,.00)|(6733.78,.00)|(6653.47,.00)|-0.28|1.00|0.00|(6655.44,.00)|(1.00,.00)|6654.438253390024|24.586499776486363|0|null|2.388786990554584|0|null|false|0|false
175.20|(6637.40,-.52)|(1.00,-.05)|6636.404461371025|24.586499776486363|6636|0|0|(6647.40,.00)|(6735.75,.00)|(6655.44,.00)|-0.28|1.00|0.00|(6657.40,.00)|(1.00,.00)|6656.404461371025|24.586499776486363|0|null|2.357679834631156|0|null|false|0|false
175.25|(6639.37,-.64)|(1.00,-.05)|6638.370271403679|24.586499776486363|6638|0|0|(6649.37,.00)|(6737.72,.00)|(6657.40,.00)|-0.28|1.00|0.00|(6659.37,.00)|(1.00,.00)|6658.370271403679|24.586499776486363|0|null|2.324739798190531|0|null|false|0|false
175.30|(6641.34,-.77)|(1.00,-.05)|6640.335659384072|24.586499776486363|6640|0|0|(6651.34,.00)|(6739.68,.00)|(6659.37,.00)|-0.28|1.00|0.00|(6661.34,.00)|(1.00,.00)|6660.335659384072|24.586499776486363|0|null|2.289962929235494|0|null|false|0|false
175.35|(6643.30,-.90)|(1.00,-.06)|6642.300601189285|24.586499776486363|6642|0|0|(6653.30,.00)|(6741.65,.00)|(6661.34,.00)|-0.28|1.00|0.00|(6663.30,.00)|(1.00,.00)|6662.300601189285|24.586499776486363|0|null|2.2533457261484653|0|null|false|0|false
175.40|(6645.27,-1.04)|(1.00,-.06)|6644.265072762336|24.586499776486363|6644|0|0|(6655.27,.00)|(6743.61,.00)|(6663.30,.00)|-0.28|1.00|0.00|(6665.27,.00)|(1.00,.00)|6664.265072762336|24.586499776486363|0|null|2.2148853916828846|0|null|false|0|false
175.45|(6647.23,-1.19)|(1.00,-.07)|6646.2290502111055|24.586499776486363|6646|0|0|(6657.23,.00)|(6745.58,.00)|(6665.27,.00)|-0.28|1.00|0.00|(6667.23,.00)|(1.00,.00)|6666.2290502111055|24.586499776486363|0|null|2.17458007724224|0|null|false|0|false
175.50|(6649.19,-1.35)|(1.00,-.07)|6648.192509918546|24.586499776486363|6648|0|0|(6659.19,.00)|(6747.54,.00)|(6667.23,.00)|-0.28|1.00|0.00|(6669.19,.00)|(1.00,.00)|6668.192509918546|24.586499776486363|0|null|2.1324291110209357|0|null|false|0|false
175.55|(6651.16,-1.51)|(1.00,-.07)|6650.155428661013|24.586499776486363|6650|0|0|(6661.16,.00)|(6749.50,.00)|(6669.19,.00)|-0.28|1.00|0.00|(6671.16,.00)|(1.00,.00)|6670.155428661013|24.586499776486363|0|null|2.0884332040250806|0|null|false|0|false
175.60|(6653.12,-1.67)|(1.00,-.08)|6652.117783731148|24.586499776486363|6652|0|0|(6663.12,.00)|(6751.46,.00)|(6671.16,.00)|-0.28|1.00|0.00|(6673.12,.00)|(1.00,.00)|6672.117783731148|24.586499776486363|0|null|2.0425946285603165|0|null|false|0|false
175.65|(6655.08,-1.85)|(1.00,-.08)|6654.079553061473|24.586499776486363|6654|0|0|(6665.08,.00)|(6753.43,.00)|(6673.12,.00)|-0.28|1.00|0.00|(6675.08,.00)|(1.00,.00)|6674.079553061473|24.586499776486363|0|null|1.9949173644556824|0|null|false|0|false
175.70|(6657.04,-1.97)|(1.00,-.07)|6656.044072230528|24.586499776486363|6656|0|0|(6667.04,.00)|(6755.39,.00)|(6675.08,.00)|0.72|1.00|0.00|(6677.04,.00)|(1.00,.00)|6676.044072230528|24.586499776486363|0|null|1.9626391781384505|0|null|false|0|false
175.75|(6659.01,-2.07)|(1.00,-.07)|6658.00953718722|24.586499776486363|6658|0|0|(6669.01,.00)|(6757.36,.00)|(6677.04,.00)|0.72|1.00|0.00|(6679.01,.00)|(1.00,.00)|6678.00953718722|24.586499776486363|0|null|1.9344454651040996|0|null|false|0|false
175.80|(6660.98,-2.16)|(1.00,-.06)|6659.975834858043|24.586499776486363|6659|0|0|(6670.98,.00)|(6759.32,.00)|(6679.01,.00)|0.72|1.00|0.00|(6680.98,.00)|(1.00,.00)|6679.975834858043|24.586499776486363|0|null|1.9104025389857235|0|null|false|0|false
175.85|(6662.94,-2.23)|(1.00,-.06)|6661.942846867309|24.586499776486363|6661|0|0|(6672.94,.00)|(6761.29,.00)|(6680.98,.00)|0.72|1.00|0.00|(6682.94,.00)|(1.00,.00)|6681.942846867309|24.586499776486363|0|null|1.8905724568470075|0|null|false|0|false
175.90|(6664.91,-2.26)|(1.00,-.05)|6663.909239770497|24.586499776486363|6663|0|0|(6674.91,.00)|(6763.26,.00)|(6682.94,.00)|1.22|1.00|0.00|(6684.91,.00)|(1.00,.00)|6683.909239770497|24.586499776486363|0|null|1.8836780391097574|0|null|false|0|false
175.95|(6666.88,-2.25)|(1.00,-.03)|6665.875959825725|24.586499776486363|6665|0|0|(6676.88,.00)|(6765.22,.00)|(6684.91,.00)|1.22|1.00|0.00|(6686.88,.00)|(1.00,.00)|6685.875959825725|24.586499776486363|0|null|1.884081762465573|0|null|false|0|false
176.00|(6668.84,-2.23)|(1.00,-.02)|6667.8426246660365|24.586499776486363|6667|0|0|(6678.84,.00)|(6767.19,.00)|(6686.88,.00)|1.22|1.00|0.00|(6688.84,.00)|(1.00,.00)|6687.8426246660365|24.586499776486363|0|null|1.8918626091008084|0|null|false|0|false
176.05|(6670.81,-2.18)|(1.00,-.01)|6669.809436992494|24.586499776486363|6669|0|0|(6680.81,.00)|(6769.16,.00)|(6688.84,.00)|1.12|1.00|0.00|(6690.81,.00)|(1.00,.00)|6689.809436992494|24.586499776486363|0|null|1.9052838404118044|0|null|false|0|false
176.10|(6672.78,-2.10)|(1.00,.00)|6671.775561515172|24.586499776486363|6671|0|0|(6682.78,.00)|(6771.12,.00)|(6690.81,.00)|1.12|1.00|0.00|(6692.78,.00)|(1.00,.00)|6691.775561515172|24.586499776486363|0|null|1.9255974891338552|0|null|false|0|false
176.15|(6674.74,-2.00)|(1.00,.01)|6673.740654251634|24.586499776486363|6673|0|0|(6684.74,.00)|(6773.09,.00)|(6692.78,.00)|1.12|1.00|0.00|(6694.74,.00)|(1.00,.00)|6693.740654251634|24.586499776486363|0|null|1.9528564108275588|0|null|false|0|false
176.20|(6676.70,-1.88)|(1.00,.03)|6675.704365467394|24.586499776486363|6675|0|0|(6686.70,.00)|(6775.05,.00)|(6694.74,.00)|1.12|1.00|0.00|(6696.70,.00)|(1.00,.00)|6695.704365467394|24.586499776486363|0|null|1.9871078919170384|0|null|false|0|false
176.25|(6678.67,-1.75)|(1.00,.03)|6677.668832674586|24.586499776486363|6677|0|0|(6688.67,.00)|(6777.01,.00)|(6696.70,.00)|0.76|1.00|0.00|(6698.67,.00)|(1.00,.00)|6697.668832674586|24.586499776486363|0|null|2.022370772500663|0|null|false|0|false
176.30|(6680.63,-1.60)|(1.00,.04)|6679.632049510107|24.586499776486363|6679|0|0|(6690.63,.00)|(6778.98,.00)|(6698.67,.00)|0.76|1.00|0.00|(6700.63,.00)|(1.00,.00)|6699.632049510107|24.586499776486363|0|null|2.06263742340573|0|null|false|0|false
176.35|(6682.59,-1.43)|(1.00,.05)|6681.593834922894|24.586499776486363|6681|0|0|(6692.59,.00)|(6780.94,.00)|(6700.63,.00)|0.76|1.00|0.00|(6702.59,.00)|(1.00,.00)|6701.593834922894|24.586499776486363|0|null|2.10792469765829|0|null|false|0|false
176.40|(6684.56,-1.27)|(1.00,.06)|6683.556228372351|24.586499776486363|6683|0|0|(6694.56,.00)|(6782.90,.00)|(6702.59,.00)|0.43|1.00|0.00|(6704.56,.00)|(1.00,.00)|6703.556228372351|24.586499776486363|0|null|2.152551561203525|0|null|false|0|false
176.45|(6686.52,-1.10)|(1.00,.07)|6685.517674331797|24.586499776486363|6685|0|0|(6696.52,.00)|(6784.86,.00)|(6704.56,.00)|0.43|1.00|0.00|(6706.52,.00)|(1.00,.00)|6705.517674331797|24.586499776486363|0|null|2.200272719647633|0|null|false|0|false
176.50|(6688.48,-.91)|(1.00,.07)|6687.478105707111|24.586499776486363|6687|0|0|(6698.48,.00)|(6786.82,.00)|(6706.52,.00)|0.43|1.00|0.00|(6708.48,.00)|(1.00,.00)|6707.478105707111|24.586499776486363|0|null|2.2510832037447126|0|null|false|0|false
176.55|(6690.44,-.71)|(1.00,.08)|6689.437456081492|24.586499776486363|6689|0|0|(6700.44,.00)|(6788.78,.00)|(6708.48,.00)|0.43|1.00|0.00|(6710.44,.00)|(1.00,.00)|6709.437456081492|24.586499776486363|0|null|2.304977822200436|0|null|false|0|false
176.60|(6692.40,-.51)|(1.00,.09)|6691.3956597606375|24.586499776486363|6691|0|0|(6702.40,.00)|(6790.74,.00)|(6710.44,.00)|0.43|1.00|0.00|(6712.40,.00)|(1.00,.00)|6711.3956597606375|24.586499776486363|0|null|2.361950908295814|0|null|false|0|false
176.65|(6694.36,-.31)|(1.00,.09)|6693.35530937005|24.586499776486363|6693|0|0|(6704.36,.00)|(6792.70,.00)|(6712.40,.00)|0.01|1.00|0.00|(6714.36,.00)|(1.00,.00)|6713.35530937005|24.586499776486363|0|null|2.414654293049421|0|null|false|0|false
176.70|(6696.31,-.12)|(1.00,.09)|6695.314813592815|24.586499776486363|6695|0|0|(6706.31,.00)|(6794.66,.00)|(6714.36,.00)|0.01|1.00|0.00|(6716.31,.00)|(1.00,.00)|6715.314813592815|24.586499776486363|0|null|2.467907384270245|0|null|false|0|false
176.75|(6698.27,.08)|(1.00,.09)|6697.274175891543|24.586499776486363|6697|0|0|(6708.27,.00)|(6796.62,.00)|(6716.31,.00)|0.01|1.00|0.00|(6718.27,.00)|(1.00,.00)|6717.274175891543|24.586499776486363|0|null|2.521680253241804|0|null|false|0|false
176.80|(6700.24,.25)|(1.00,.09)|6699.235162540927|24.586499776486363|6699|0|0|(6710.24,.00)|(6798.58,.00)|(6718.27,.00)|-0.42|1.00|0.00|(6720.24,.00)|(1.00,.00)|6719.235162540927|24.586499776486363|0|null|2.568548079921329|0|null|false|0|false
176.85|(6702.20,.41)|(1.00,.09)|6701.196901237292|24.586499776486363|6701|0|0|(6712.20,.00)|(6800.54,.00)|(6720.24,.00)|-0.42|1.00|0.00|(6722.20,.00)|(1.00,.00)|6721.196901237292|24.586499776486363|0|null|2.6133464080667124|0|null|false|0|false
176.90|(6704.16,.57)|(1.00,.09)|6703.15936692228|24.586499776486363|6703|0|0|(6714.16,.00)|(6802.51,.00)|(6722.20,.00)|-0.42|1.00|0.00|(6724.16,.00)|(1.00,.00)|6723.15936692228|24.586499776486363|0|null|2.656023956241868|0|null|false|0|false
176.95|(6706.12,.71)|(1.00,.08)|6705.1229342186725|24.586499776486363|6705|0|0|(6716.12,.00)|(6804.47,.00)|(6724.16,.00)|-0.65|1.00|0.00|(6726.12,.00)|(1.00,.00)|6725.1229342186725|24.586499776486363|0|null|2.692629350831581|0|null|false|0|false
177.00|(6708.09,.83)|(1.00,.08)|6707.087462286475|24.586499776486363|6707|0|0|(6718.09,.00)|(6806.43,.00)|(6726.12,.00)|-0.65|1.00|0.00|(6728.09,.00)|(1.00,.00)|6727.087462286475|24.586499776486363|0|null|2.725683060994068|0|null|false|0|false
177.05|(6710.05,.93)|(1.00,.07)|6709.052864011795|24.586499776486363|6709|0|0|(6720.05,.00)|(6808.40,.00)|(6728.09,.00)|-0.65|1.00|0.00|(6730.05,.00)|(1.00,.00)|6729.052864011795|24.586499776486363|0|null|2.755128943849871|0|null|false|0|false
177.10|(6712.02,1.03)|(1.00,.07)|6711.019048600352|24.586499776486363|6711|0|0|(6722.02,.00)|(6810.37,.00)|(6730.05,.00)|-0.65|1.00|0.00|(6732.02,.00)|(1.00,.00)|6731.019048600352|24.586499776486363|0|null|2.7809147400765073|0|null|false|0|false
177.15|(6713.99,1.11)|(1.00,.06)|6712.985921891707|24.586499776486363|6712|0|0|(6723.99,.00)|(6812.33,.00)|(6732.02,.00)|-0.65|1.00|0.00|(6733.99,.00)|(1.00,.00)|6732.985921891707|24.586499776486363|0|null|2.8029918202518678|0|null|false|0|false
177.20|(6715.95,1.17)|(1.00,.05)|6714.9532726823245|24.586499776486363|6714|0|0|(6725.95,.00)|(6814.30,.00)|(6733.99,.00)|-0.79|1.00|0.00|(6735.95,.00)|(1.00,.00)|6734.9532726823245|24.586499776486363|0|null|2.81892753441426|0|null|false|0|false
177.25|(6717.92,1.21)|(1.00,.05)|6716.921140727155|24.586499776486363|6716|0|0|(6727.92,.00)|(6816.27,.00)|(6735.95,.00)|-0.79|1.00|0.00|(6737.92,.00)|(1.00,.00)|6736.921140727155|24.586499776486363|0|null|2.8302481427389825|0|null|false|0|false
177.30|(6719.89,1.23)|(1.00,.04)|6718.889373802983|24.586499776486363|6718|0|0|(6729.89,.00)|(6818.24,.00)|(6737.92,.00)|-0.79|1.00|0.00|(6739.89,.00)|(1.00,.00)|6738.889373802983|24.586499776486363|0|null|2.836907013373865|0|null|false|0|false
177.35|(6721.86,1.24)|(1.00,.03)|6720.857874244597|24.586499776486363|6720|0|0|(6731.86,.00)|(6820.20,.00)|(6739.89,.00)|-0.76|1.00|0.00|(6741.86,.00)|(1.00,.00)|6740.857874244597|24.586499776486363|0|null|2.8392766855509697|0|null|false|0|false
177.40|(6723.83,1.23)|(1.00,.02)|6722.826437721075|24.586499776486363|6722|0|0|(6733.83,.00)|(6822.17,.00)|(6741.86,.00)|-0.76|1.00|0.00|(6743.83,.00)|(1.00,.00)|6742.826437721075|24.586499776486363|0|null|2.8370460514893847|0|null|false|0|false
177.45|(6725.79,1.21)|(1.00,.01)|6724.794912336202|24.586499776486363|6724|0|0|(6735.79,.00)|(6824.14,.00)|(6743.83,.00)|-0.76|1.00|0.00|(6745.79,.00)|(1.00,.00)|6744.794912336202|24.586499776486363|0|null|2.830181798380578|0|null|false|0|false
177.50|(6727.76,1.17)|(1.00,.01)|6726.7634962571765|24.586499776486363|6726|0|0|(6737.76,.00)|(6826.11,.00)|(6745.79,.00)|-0.66|1.00|0.00|(6747.76,.00)|(1.00,.00)|6746.7634962571765|24.586499776486363|0|null|2.8204718240395086|0|null|false|0|false
177.55|(6729.73,1.12)|(1.00,-.00)|6728.731790243738|24.586499776486363|6728|0|0|(6739.73,.00)|(6828.08,.00)|(6747.76,.00)|-0.66|1.00|0.00|(6749.73,.00)|(1.00,.00)|6748.731790243738|24.586499776486363|0|null|2.8066967703335086|0|null|false|0|false
177.60|(6731.70,1.06)|(1.00,-.01)|6730.699676117859|24.586499776486363|6730|0|0|(6741.70,.00)|(6830.05,.00)|(6749.73,.00)|-0.66|1.00|0.00|(6751.70,.00)|(1.00,.00)|6750.699676117859|24.586499776486363|0|null|2.7888397668899234|0|null|false|0|false
177.65|(6733.67,.98)|(1.00,-.02)|6732.667035137447|24.586499776486363|6732|0|0|(6743.67,.00)|(6832.01,.00)|(6751.70,.00)|-0.66|1.00|0.00|(6753.67,.00)|(1.00,.00)|6752.667035137447|24.586499776486363|0|null|2.766886823793364|0|null|false|0|false
177.70|(6735.63,.90)|(1.00,-.02)|6734.634643330607|24.586499776486363|6734|0|0|(6745.63,.00)|(6833.98,.00)|(6753.67,.00)|-0.43|1.00|0.00|(6755.63,.00)|(1.00,.00)|6754.634643330607|24.586499776486363|0|null|2.744698047625446|0|null|false|0|false
177.75|(6737.60,.80)|(1.00,-.03)|6736.601822322906|24.586499776486363|6736|0|0|(6747.60,.00)|(6835.95,.00)|(6755.63,.00)|-0.43|1.00|0.00|(6757.60,.00)|(1.00,.00)|6756.601822322906|24.586499776486363|0|null|2.719722905459639|0|null|false|0|false
177.80|(6739.57,.70)|(1.00,-.03)|6738.568518421942|24.586499776486363|6738|0|0|(6749.57,.00)|(6837.91,.00)|(6757.60,.00)|-0.43|1.00|0.00|(6759.57,.00)|(1.00,.00)|6758.568518421942|24.586499776486363|0|null|2.691967356386467|0|null|false|0|false
177.85|(6741.53,.59)|(1.00,-.04)|6740.5346787785|24.586499776486363|6740|0|0|(6751.53,.00)|(6839.88,.00)|(6759.57,.00)|-0.43|1.00|0.00|(6761.53,.00)|(1.00,.00)|6760.5346787785|24.586499776486363|0|null|2.66143869883649|0|null|false|0|false
177.90|(6743.50,.49)|(1.00,-.04)|6742.501304072094|24.586499776486363|6742|0|0|(6753.50,.00)|(6841.85,.00)|(6761.53,.00)|-0.15|1.00|0.00|(6763.50,.00)|(1.00,.00)|6762.501304072094|24.586499776486363|0|null|2.6330889043037766|0|null|false|0|false
177.95|(6745.47,.38)|(1.00,-.04)|6744.4677451088955|24.586499776486363|6744|0|0|(6755.47,.00)|(6843.81,.00)|(6763.50,.00)|-0.15|1.00|0.00|(6765.47,.00)|(1.00,.00)|6764.4677451088955|24.586499776486363|0|null|2.603680870524417|0|null|false|0|false
178.00|(6747.43,.27)|(1.00,-.05)|6746.433997256146|24.586499776486363|6746|0|0|(6757.43,.00)|(6845.78,.00)|(6765.47,.00)|-0.15|1.00|0.00|(6767.43,.00)|(1.00,.00)|6766.433997256146|24.586499776486363|0|null|2.57324092653003|0|null|false|0|false
178.05|(6749.40,.17)|(1.00,-.05)|6748.40057582675|24.586499776486363|6748|0|0|(6759.40,.00)|(6847.75,.00)|(6767.43,.00)|0.05|1.00|0.00|(6769.40,.00)|(1.00,.00)|6768.40057582675|24.586499776486363|0|null|2.5451330775776038|0|null|false|0|false
178.10|(6751.37,.06)|(1.00,-.05)|6750.3672192104295|24.586499776486363|6750|0|0|(6761.37,.00)|(6849.71,.00)|(6769.40,.00)|0.05|1.00|0.00|(6771.37,.00)|(1.00,.00)|6770.3672192104295|24.586499776486363|0|null|2.5171897771149356|0|null|false|0|false
178.15|(6753.33,-.04)|(1.00,-.05)|6752.333930510059|24.586499776486363|6752|0|0|(6763.33,.00)|(6851.68,.00)|(6771.37,.00)|0.05|1.00|0.00|(6773.33,.00)|(1.00,.00)|6772.333930510059|24.586499776486363|0|null|2.4894464731550467|0|null|false|0|false
178.20|(6755.30,-.13)|(1.00,-.05)|6754.30098097718|24.586499776486363|6754|0|0|(6765.30,.00)|(6853.65,.00)|(6773.33,.00)|0.20|1.00|0.00|(6775.30,.00)|(1.00,.00)|6774.30098097718|24.586499776486363|0|null|2.4646317212542797|0|null|false|0|false
178.25|(6757.27,-.22)|(1.00,-.05)|6756.268268304658|24.586499776486363|6756|0|0|(6767.27,.00)|(6855.61,.00)|(6775.30,.00)|0.20|1.00|0.00|(6777.27,.00)|(1.00,.00)|6776.268268304658|24.586499776486363|0|null|2.4410074015593524|0|null|false|0|false
178.30|(6759.24,-.30)|(1.00,-.05)|6758.23578467784|24.586499776486363|6758|0|0|(6769.24,.00)|(6857.58,.00)|(6777.27,.00)|0.20|1.00|0.00|(6779.24,.00)|(1.00,.00)|6778.23578467784|24.586499776486363|0|null|2.418612574973966|0|null|false|0|false
178.35|(6761.20,-.38)|(1.00,-.05)|6760.203521295789|24.586499776486363|6760|0|0|(6771.20,.00)|(6859.55,.00)|(6779.24,.00)|0.20|1.00|0.00|(6781.20,.00)|(1.00,.00)|6780.203521295789|24.586499776486363|0|null|2.3974835506709615|0|null|false|0|false
178.40|(6763.17,-.44)|(1.00,-.04)|6762.171541188227|24.586499776486363|6762|0|0|(6773.17,.00)|(6861.52,.00)|(6781.20,.00)|0.35|1.00|0.00|(6783.17,.00)|(1.00,.00)|6782.171541188227|24.586499776486363|0|null|2.380174249177161|0|null|false|0|false
178.45|(6765.14,-.49)|(1.00,-.04)|6764.139845850584|24.586499776486363|6764|0|0|(6775.14,.00)|(6863.49,.00)|(6783.17,.00)|0.35|1.00|0.00|(6785.14,.00)|(1.00,.00)|6784.139845850584|24.586499776486363|0|null|2.3650600777650497|0|null|false|0|false
178.50|(6767.11,-.54)|(1.00,-.04)|6766.108401472957|24.586499776486363|6766|0|0|(6777.11,.00)|(6865.45,.00)|(6785.14,.00)|0.35|1.00|0.00|(6787.11,.00)|(1.00,.00)|6786.108401472957|24.586499776486363|0|null|2.35217708161748|0|null|false|0|false
178.55|(6769.08,-.58)|(1.00,-.03)|6768.077172751186|24.586499776486363|6768|0|0|(6779.08,.00)|(6867.42,.00)|(6787.11,.00)|0.35|1.00|0.00|(6789.08,.00)|(1.00,.00)|6788.077172751186|24.586499776486363|0|null|2.341557433441167|0|null|false|0|false
178.60|(6771.05,-.61)|(1.00,-.03)|6770.046084320769|24.586499776486363|6770|0|0|(6781.05,.00)|(6869.39,.00)|(6789.08,.00)|0.40|1.00|0.00|(6791.05,.00)|(1.00,.00)|6790.046084320769|24.586499776486363|0|null|2.3340564458895785|0|null|false|0|false
178.65|(6773.02,-.63)|(1.00,-.02)|6772.015138756738|24.586499776486363|6772|0|0|(6783.02,.00)|(6871.36,.00)|(6791.05,.00)|0.40|1.00|0.00|(6793.02,.00)|(1.00,.00)|6792.015138756738|24.586499776486363|0|null|2.329155443239669|0|null|false|0|false
178.70|(6774.98,-.63)|(1.00,-.02)|6773.98428735737|24.586499776486363|6773|0|0|(6784.98,.00)|(6873.33,.00)|(6793.02,.00)|0.40|1.00|0.00|(6794.98,.00)|(1.00,.00)|6793.98428735737|24.586499776486363|0|null|2.3268775451579913|0|null|false|0|false
178.75|(6776.95,-.63)|(1.00,-.01)|6775.953511627201|24.586499776486363|6775|0|0|(6786.95,.00)|(6875.30,.00)|(6794.98,.00)|0.38|1.00|0.00|(6796.95,.00)|(1.00,.00)|6795.953511627201|24.586499776486363|0|null|2.3269017618419294|0|null|false|0|false
178.80|(6778.92,-.62)|(1.00,-.01)|6777.922736818694|24.586499776486363|6777|0|0|(6788.92,.00)|(6877.27,.00)|(6796.95,.00)|0.38|1.00|0.00|(6798.92,.00)|(1.00,.00)|6797.922736818694|24.586499776486363|0|null|2.3294659794857484|0|null|false|0|false
178.85|(6780.89,-.61)|(1.00,-.01)|6779.891916653388|24.586499776486363|6779|0|0|(6790.89,.00)|(6879.24,.00)|(6798.92,.00)|0.38|1.00|0.00|(6800.89,.00)|(1.00,.00)|6799.891916653388|24.586499776486363|0|null|2.3345797338822964|0|null|false|0|false
178.90|(6782.86,-.58)|(1.00,-.00)|6781.8610047842085|24.586499776486363|6781|0|0|(6792.86,.00)|(6881.21,.00)|(6800.89,.00)|0.38|1.00|0.00|(6802.86,.00)|(1.00,.00)|6801.8610047842085|24.586499776486363|0|null|2.3422486591703118|0|null|false|0|false
178.95|(6784.83,-.54)|(1.00,.00)|6783.829955028511|24.586499776486363|6783|0|0|(6794.83,.00)|(6883.18,.00)|(6802.86,.00)|0.38|1.00|0.00|(6804.83,.00)|(1.00,.00)|6803.829955028511|24.586499776486363|0|null|2.3524745958275703|0|null|false|0|false
179.00|(6786.80,-.49)|(1.00,.01)|6785.798721591967|24.586499776486363|6785|0|0|(6796.80,.00)|(6885.14,.00)|(6804.83,.00)|0.38|1.00|0.00|(6806.80,.00)|(1.00,.00)|6805.798721591967|24.586499776486363|0|null|2.365255729892814|0|null|false|0|false
179.05|(6788.77,-.44)|(1.00,.01)|6787.767259279197|24.586499776486363|6787|0|0|(6798.77,.00)|(6887.11,.00)|(6806.80,.00)|0.38|1.00|0.00|(6808.77,.00)|(1.00,.00)|6807.767259279197|24.586499776486363|0|null|2.380586764803422|0|null|false|0|false
179.10|(6790.74,-.37)|(1.00,.02)|6789.735523687057|24.586499776486363|6789|0|0|(6800.74,.00)|(6889.08,.00)|(6808.77,.00)|0.38|1.00|0.00|(6810.74,.00)|(1.00,.00)|6809.735523687057|24.586499776486363|0|null|2.3984591262858745|0|null|false|0|false
179.15|(6792.70,-.30)|(1.00,.02)|6791.703471376643|24.586499776486363|6791|0|0|(6802.70,.00)|(6891.05,.00)|(6810.74,.00)|0.38|1.00|0.00|(6812.70,.00)|(1.00,.00)|6811.703471376643|24.586499776486363|0|null|2.4188611997773184|0|null|false|0|false
179.20|(6794.67,-.21)|(1.00,.03)|6793.671060020432|24.586499776486363|6793|0|0|(6804.67,.00)|(6893.02,.00)|(6812.70,.00)|0.38|1.00|0.00|(6814.67,.00)|(1.00,.00)|6813.671060020432|24.586499776486363|0|null|2.4417785989124035|0|null|false|0|false
179.25|(6796.64,-.12)|(1.00,.03)|6795.638248521439|24.586499776486363|6795|0|0|(6806.64,.00)|(6894.98,.00)|(6814.67,.00)|0.38|1.00|0.00|(6816.64,.00)|(1.00,.00)|6815.638248521439|24.586499776486363|0|null|2.467194462702685|0|null|false|0|false
179.30|(6798.60,-.02)|(1.00,.04)|6797.604997101895|24.586499776486363|6797|0|0|(6808.60,.00)|(6896.95,.00)|(6816.64,.00)|0.38|1.00|0.00|(6818.60,.00)|(1.00,.00)|6817.604997101895|24.586499776486363|0|null|2.4950897781878094|0|null|false|0|false
179.35|(6800.57,.09)|(1.00,.04)|6799.571267359656|24.586499776486363|6799|0|0|(6810.57,.00)|(6898.92,.00)|(6818.60,.00)|0.38|1.00|0.00|(6820.57,.00)|(1.00,.00)|6819.571267359656|24.586499776486363|0|null|2.525443724568155|0|null|false|0|false
179.40|(6802.54,.21)|(1.00,.05)|6801.537022291364|24.586499776486363|6801|0|0|(6812.54,.00)|(6900.88,.00)|(6820.57,.00)|0.38|1.00|0.00|(6822.54,.00)|(1.00,.00)|6821.537022291364|24.586499776486363|0|null|2.558234034155349|0|null|false|0|false
