time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
179.45|(6804.50,.34)|(1.00,.05)|6803.502226282202|24.586499776486363|6803|0|0|(6814.50,.00)|(6902.85,.00)|(6822.54,.00)|0.38|1.00|0.00|(6824.50,.00)|(1.00,.00)|6823.502226282202|24.586499776486363|0|null|2.5934373649153257|0|null|false|0|false
179.50|(6806.47,.48)|(1.00,.06)|6805.466845062966|24.586499776486363|6805|0|0|(6816.47,.00)|(6904.81,.00)|(6824.50,.00)|0.38|1.00|0.00|(6826.47,.00)|(1.00,.00)|6825.466845062966|24.586499776486363|0|null|2.631029678940846|0|null|false|0|false
179.55|(6808.43,.63)|(1.00,.06)|6807.430845636011|24.586499776486363|6807|0|0|(6818.43,.00)|(6906.78,.00)|(6826.47,.00)|0.38|1.00|0.00|(6828.43,.00)|(1.00,.00)|6827.430845636011|24.586499776486363|0|null|2.6709866208862256|0|null|false|0|false
179.60|(6810.39,.78)|(1.00,.07)|6809.3941961724295|24.586499776486363|6809|0|0|(6820.39,.00)|(6908.74,.00)|(6828.43,.00)|0.38|1.00|0.00|(6830.39,.00)|(1.00,.00)|6829.3941961724295|24.586499776486363|0|null|2.713283890232792|0|null|false|0|false
179.65|(6812.36,.90)|(1.00,.06)|6811.359525619171|24.586499776486363|6811|0|0|(6822.36,.00)|(6910.71,.00)|(6830.39,.00)|-0.33|1.00|0.00|(6832.36,.00)|(1.00,.00)|6831.359525619171|24.586499776486363|0|null|2.7457327656966246|0|null|false|0|false
179.70|(6814.33,1.01)|(1.00,.06)|6813.3253089133|24.586499776486363|6813|0|0|(6824.33,.00)|(6912.67,.00)|(6832.36,.00)|-0.33|1.00|0.00|(6834.33,.00)|(1.00,.00)|6833.3253089133|24.586499776486363|0|null|2.776301821309472|0|null|false|0|false
179.75|(6816.29,1.12)|(1.00,.06)|6815.291529454878|24.586499776486363|6815|0|0|(6826.29,.00)|(6914.64,.00)|(6834.33,.00)|-0.33|1.00|0.00|(6836.29,.00)|(1.00,.00)|6835.291529454878|24.586499776486363|0|null|2.8049304151857832|0|null|false|0|false
179.80|(6818.26,1.21)|(1.00,.06)|6817.258167681975|24.586499776486363|6817|0|0|(6828.26,.00)|(6916.60,.00)|(6836.29,.00)|-0.33|1.00|0.00|(6838.26,.00)|(1.00,.00)|6837.258167681975|24.586499776486363|0|null|2.831563455412768|0|null|false|0|false
179.85|(6820.23,1.28)|(1.00,.05)|6819.225126693349|24.586499776486363|6819|0|0|(6830.23,.00)|(6918.57,.00)|(6838.26,.00)|-0.77|1.00|0.00|(6840.23,.00)|(1.00,.00)|6839.225126693349|24.586499776486363|0|null|2.848548271481447|0|null|false|0|false
179.90|(6822.19,1.32)|(1.00,.04)|6821.192654394704|24.586499776486363|6821|0|0|(6832.19,.00)|(6920.54,.00)|(6840.23,.00)|-0.77|1.00|0.00|(6842.19,.00)|(1.00,.00)|6841.192654394704|24.586499776486363|0|null|2.860835270562048|0|null|false|0|false
179.95|(6824.16,1.35)|(1.00,.04)|6823.160595803377|24.586499776486363|6823|0|0|(6834.16,.00)|(6922.51,.00)|(6842.19,.00)|-0.77|1.00|0.00|(6844.16,.00)|(1.00,.00)|6843.160595803377|24.586499776486363|0|null|2.8683603011545946|0|null|false|0|false
180.00|(6826.13,1.36)|(1.00,.03)|6825.1287439445605|24.586499776486363|6825|0|0|(6836.13,.00)|(6924.47,.00)|(6844.16,.00)|-0.79|1.00|0.00|(6846.13,.00)|(1.00,.00)|6845.1287439445605|24.586499776486363|0|null|2.8707828279163516|0|null|false|0|false
180.05|(6828.10,1.35)|(1.00,.02)|6827.096971341477|24.586499776486363|6827|0|0|(6838.10,.00)|(6926.44,.00)|(6846.13,.00)|-0.79|1.00|0.00|(6848.10,.00)|(1.00,.00)|6847.096971341477|24.586499776486363|0|null|2.868241628364256|0|null|false|0|false
180.10|(6830.07,1.32)|(1.00,.01)|6829.065101790091|24.586499776486363|6829|0|0|(6840.07,.00)|(6928.41,.00)|(6848.10,.00)|-0.79|1.00|0.00|(6850.07,.00)|(1.00,.00)|6849.065101790091|24.586499776486363|0|null|2.8606951884251135|0|null|false|0|false
180.15|(6832.03,1.27)|(1.00,.00)|6831.032955917246|24.586499776486363|6831|0|0|(6842.03,.00)|(6930.38,.00)|(6850.07,.00)|-0.79|1.00|0.00|(6852.03,.00)|(1.00,.00)|6851.032955917246|24.586499776486363|0|null|2.8481091999307226|0|null|false|0|false
180.20|(6834.00,1.22)|(1.00,-.00)|6833.001057361215|24.586499776486363|6833|0|0|(6844.00,.00)|(6932.35,.00)|(6852.03,.00)|-0.62|1.00|0.00|(6854.00,.00)|(1.00,.00)|6853.001057361215|24.586499776486363|0|null|2.833287848238465|0|null|false|0|false
180.25|(6835.97,1.15)|(1.00,-.01)|6834.968726179508|24.586499776486363|6834|0|0|(6845.97,.00)|(6934.31,.00)|(6854.00,.00)|-0.62|1.00|0.00|(6855.97,.00)|(1.00,.00)|6854.968726179508|24.586499776486363|0|null|2.8143506578641193|0|null|false|0|false
180.30|(6837.94,1.07)|(1.00,-.02)|6836.935842406789|24.586499776486363|6836|0|0|(6847.94,.00)|(6936.28,.00)|(6855.97,.00)|-0.62|1.00|0.00|(6857.94,.00)|(1.00,.00)|6856.935842406789|24.586499776486363|0|null|2.7912904158421243|0|null|false|0|false
180.35|(6839.90,.98)|(1.00,-.02)|6838.903085329928|24.586499776486363|6838|0|0|(6849.90,.00)|(6938.25,.00)|(6857.94,.00)|-0.44|1.00|0.00|(6859.90,.00)|(1.00,.00)|6858.903085329928|24.586499776486363|0|null|2.767165091114819|0|null|false|0|false
180.40|(6841.87,.88)|(1.00,-.03)|6840.86981198641|24.586499776486363|6840|0|0|(6851.87,.00)|(6940.22,.00)|(6859.90,.00)|-0.44|1.00|0.00|(6861.87,.00)|(1.00,.00)|6860.86981198641|24.586499776486363|0|null|2.7399651938580964|0|null|false|0|false
180.45|(6843.84,.77)|(1.00,-.04)|6842.835958451512|24.586499776486363|6842|0|0|(6853.84,.00)|(6942.18,.00)|(6861.87,.00)|-0.44|1.00|0.00|(6863.84,.00)|(1.00,.00)|6862.835958451512|24.586499776486363|0|null|2.709703294542378|0|null|false|0|false
180.50|(6845.80,.65)|(1.00,-.04)|6844.801462094547|24.586499776486363|6844|0|0|(6855.80,.00)|(6944.15,.00)|(6863.84,.00)|-0.44|1.00|0.00|(6865.80,.00)|(1.00,.00)|6864.801462094547|24.586499776486363|0|null|2.6763934837741914|0|null|false|0|false
180.55|(6847.77,.53)|(1.00,-.05)|6846.767222944651|24.586499776486363|6846|0|0|(6857.77,.00)|(6946.11,.00)|(6865.80,.00)|-0.23|1.00|0.00|(6867.77,.00)|(1.00,.00)|6866.767222944651|24.586499776486363|0|null|2.643672710529341|0|null|false|0|false
180.60|(6849.73,.40)|(1.00,-.05)|6848.732592530104|24.586499776486363|6848|0|0|(6859.73,.00)|(6948.08,.00)|(6867.77,.00)|-0.23|1.00|0.00|(6869.73,.00)|(1.00,.00)|6868.732592530104|24.586499776486363|0|null|2.6091781831396963|0|null|false|0|false
180.65|(6851.70,.27)|(1.00,-.05)|6850.697554507408|24.586499776486363|6850|0|0|(6861.70,.00)|(6950.04,.00)|(6869.73,.00)|-0.23|1.00|0.00|(6871.70,.00)|(1.00,.00)|6870.697554507408|24.586499776486363|0|null|2.572936946049726|0|null|false|0|false
180.70|(6853.66,.13)|(1.00,-.06)|6852.662093343578|24.586499776486363|6852|0|0|(6863.66,.00)|(6952.01,.00)|(6871.70,.00)|-0.23|1.00|0.00|(6873.66,.00)|(1.00,.00)|6872.662093343578|24.586499776486363|0|null|2.5349747355413963|0|null|false|0|false
180.75|(6855.63,.01)|(1.00,-.06)|6854.627580720017|24.586499776486363|6854|0|0|(6865.63,.00)|(6953.97,.00)|(6873.66,.00)|0.15|1.00|0.00|(6875.63,.00)|(1.00,.00)|6874.627580720017|24.586499776486363|0|null|2.5019282825370595|0|null|false|0|false
180.80|(6857.59,-.11)|(1.00,-.06)|6856.593236334878|24.586499776486363|6856|0|0|(6867.59,.00)|(6955.94,.00)|(6875.63,.00)|0.15|1.00|0.00|(6877.59,.00)|(1.00,.00)|6876.593236334878|24.586499776486363|0|null|2.4694758421334946|0|null|false|0|false
180.85|(6859.56,-.23)|(1.00,-.06)|6858.559063567735|24.586499776486363|6858|0|0|(6869.56,.00)|(6957.91,.00)|(6877.59,.00)|0.15|1.00|0.00|(6879.56,.00)|(1.00,.00)|6878.559063567735|24.586499776486363|0|null|2.4376586410196106|0|null|false|0|false
180.90|(6861.53,-.33)|(1.00,-.06)|6860.525421593921|24.586499776486363|6860|0|0|(6871.53,.00)|(6959.87,.00)|(6879.56,.00)|0.34|1.00|0.00|(6881.53,.00)|(1.00,.00)|6880.525421593921|24.586499776486363|0|null|2.4098167947465443|0|null|false|0|false
180.95|(6863.49,-.43)|(1.00,-.06)|6862.492165223591|24.586499776486363|6862|0|0|(6873.49,.00)|(6961.84,.00)|(6881.53,.00)|0.34|1.00|0.00|(6883.49,.00)|(1.00,.00)|6882.492165223591|24.586499776486363|0|null|2.383812608246025|0|null|false|0|false
181.00|(6865.46,-.51)|(1.00,-.05)|6864.4592737181365|24.586499776486363|6864|0|0|(6875.46,.00)|(6963.81,.00)|(6883.49,.00)|0.34|1.00|0.00|(6885.46,.00)|(1.00,.00)|6884.4592737181365|24.586499776486363|0|null|2.359685000718538|0|null|false|0|false
181.05|(6867.43,-.59)|(1.00,-.05)|6866.426724377164|24.586499776486363|6866|0|0|(6877.43,.00)|(6965.77,.00)|(6885.46,.00)|0.34|1.00|0.00|(6887.43,.00)|(1.00,.00)|6886.426724377164|24.586499776486363|0|null|2.337467468507076|0|null|false|0|false
181.10|(6869.39,-.66)|(1.00,-.05)|6868.394534578309|24.586499776486363|6868|0|0|(6879.39,.00)|(6967.74,.00)|(6887.43,.00)|0.46|1.00|0.00|(6889.39,.00)|(1.00,.00)|6888.394534578309|24.586499776486363|0|null|2.3192528880641685|0|null|false|0|false
181.15|(6871.36,-.72)|(1.00,-.04)|6870.362700257215|24.586499776486363|6870|0|0|(6881.36,.00)|(6969.71,.00)|(6889.39,.00)|0.46|1.00|0.00|(6891.36,.00)|(1.00,.00)|6890.362700257215|24.586499776486363|0|null|2.303708564228029|0|null|false|0|false
181.20|(6873.33,-.77)|(1.00,-.04)|6872.331170979649|24.586499776486363|6872|0|0|(6883.33,.00)|(6971.68,.00)|(6891.36,.00)|0.46|1.00|0.00|(6893.33,.00)|(1.00,.00)|6892.331170979649|24.586499776486363|0|null|2.290859873688391|0|null|false|0|false
181.25|(6875.30,-.80)|(1.00,-.03)|6874.299894872698|24.586499776486363|6874|0|0|(6885.30,.00)|(6973.65,.00)|(6893.33,.00)|0.46|1.00|0.00|(6895.30,.00)|(1.00,.00)|6894.299894872698|24.586499776486363|0|null|2.2807270276933904|0|null|false|0|false
181.30|(6877.27,-.83)|(1.00,-.03)|6876.268752864895|24.586499776486363|6876|0|0|(6887.27,.00)|(6975.61,.00)|(6895.30,.00)|0.52|1.00|0.00|(6897.27,.00)|(1.00,.00)|6896.268752864895|24.586499776486363|0|null|2.2743717978309363|0|null|false|0|false
181.35|(6879.24,-.84)|(1.00,-.02)|6878.237752957259|24.586499776486363|6878|0|0|(6889.24,.00)|(6977.58,.00)|(6897.27,.00)|0.52|1.00|0.00|(6899.24,.00)|(1.00,.00)|6898.237752957259|24.586499776486363|0|null|2.271118181189787|0|null|false|0|false
181.40|(6881.21,-.84)|(1.00,-.02)|6880.206826157986|24.586499776486363|6880|0|0|(6891.21,.00)|(6979.55,.00)|(6899.24,.00)|0.52|1.00|0.00|(6901.21,.00)|(1.00,.00)|6900.206826157986|24.586499776486363|0|null|2.270976654791154|0|null|false|0|false
181.45|(6883.18,-.83)|(1.00,-.01)|6882.175982348248|24.586499776486363|6882|0|0|(6893.18,.00)|(6981.52,.00)|(6901.21,.00)|0.48|1.00|0.00|(6903.18,.00)|(1.00,.00)|6902.175982348248|24.586499776486363|0|null|2.27326080357853|0|null|false|0|false
181.50|(6885.15,-.81)|(1.00,-.01)|6884.145092653598|24.586499776486363|6884|0|0|(6895.15,.00)|(6983.49,.00)|(6903.18,.00)|0.48|1.00|0.00|(6905.15,.00)|(1.00,.00)|6904.145092653598|24.586499776486363|0|null|2.2784288564835284|0|null|false|0|false
181.55|(6887.11,-.78)|(1.00,-.00)|6886.114098021871|24.586499776486363|6886|0|0|(6897.11,.00)|(6985.46,.00)|(6905.15,.00)|0.48|1.00|0.00|(6907.11,.00)|(1.00,.00)|6906.114098021871|24.586499776486363|0|null|2.286478982143298|0|null|false|0|false
181.60|(6889.08,-.74)|(1.00,.00)|6888.082939857853|24.586499776486363|6888|0|0|(6899.08,.00)|(6987.43,.00)|(6907.11,.00)|0.48|1.00|0.00|(6909.08,.00)|(1.00,.00)|6908.082939857853|24.586499776486363|0|null|2.2974072369501037|0|null|false|0|false
181.65|(6891.05,-.70)|(1.00,.01)|6890.051789438807|24.586499776486363|6890|0|0|(6901.05,.00)|(6989.40,.00)|(6909.08,.00)|0.39|1.00|0.00|(6911.05,.00)|(1.00,.00)|6910.051789438807|24.586499776486363|0|null|2.3097142723798028|0|null|false|0|false
181.70|(6893.02,-.64)|(1.00,.01)|6892.020437035886|24.586499776486363|6892|0|0|(6903.02,.00)|(6991.37,.00)|(6911.05,.00)|0.39|1.00|0.00|(6913.02,.00)|(1.00,.00)|6912.020437035886|24.586499776486363|0|null|2.3243741475785393|0|null|false|0|false
181.75|(6894.99,-.58)|(1.00,.02)|6893.988844855664|24.586499776486363|6893|0|0|(6904.99,.00)|(6993.33,.00)|(6913.02,.00)|0.39|1.00|0.00|(6914.99,.00)|(1.00,.00)|6913.988844855664|24.586499776486363|0|null|2.3413748644607963|0|null|false|0|false
181.80|(6896.96,-.52)|(1.00,.02)|6895.957418663714|24.586499776486363|6895|0|0|(6906.96,.00)|(6995.30,.00)|(6914.99,.00)|0.22|1.00|0.00|(6916.96,.00)|(1.00,.00)|6915.957418663714|24.586499776486363|0|null|2.357731827510503|0|null|false|0|false
181.85|(6898.93,-.46)|(1.00,.02)|6897.925850766008|24.586499776486363|6897|0|0|(6908.93,.00)|(6997.27,.00)|(6916.96,.00)|0.22|1.00|0.00|(6918.93,.00)|(1.00,.00)|6917.925850766008|24.586499776486363|0|null|2.375386095716166|0|null|false|0|false
181.90|(6900.89,-.39)|(1.00,.03)|6899.894131264243|24.586499776486363|6899|0|0|(6910.89,.00)|(6999.24,.00)|(6918.93,.00)|0.22|1.00|0.00|(6920.89,.00)|(1.00,.00)|6919.894131264243|24.586499776486363|0|null|2.3943184613305273|0|null|false|0|false
181.95|(6902.86,-.31)|(1.00,.03)|6901.862250565307|24.586499776486363|6901|0|0|(6912.86,.00)|(7001.21,.00)|(6920.89,.00)|0.22|1.00|0.00|(6922.86,.00)|(1.00,.00)|6921.862250565307|24.586499776486363|0|null|2.4145120863081773|0|null|false|0|false
182.00|(6904.83,-.25)|(1.00,.03)|6903.830575882155|24.586499776486363|6903|0|0|(6914.83,.00)|(7003.18,.00)|(6922.86,.00)|0.04|1.00|0.00|(6924.83,.00)|(1.00,.00)|6923.830575882155|24.586499776486363|0|null|2.4328076864564108|0|null|false|0|false
182.05|(6906.80,-.18)|(1.00,.03)|6905.798893993767|24.586499776486363|6905|0|0|(6916.80,.00)|(7005.14,.00)|(6924.83,.00)|0.04|1.00|0.00|(6926.80,.00)|(1.00,.00)|6925.798893993767|24.586499776486363|0|null|2.45125897719242|0|null|false|0|false
182.10|(6908.77,-.11)|(1.00,.03)|6907.767206133069|24.586499776486363|6907|0|0|(6918.77,.00)|(7007.11,.00)|(6926.80,.00)|0.04|1.00|0.00|(6928.77,.00)|(1.00,.00)|6927.767206133069|24.586499776486363|0|null|2.469847278882179|0|null|false|0|false
182.15|(6910.74,-.05)|(1.00,.03)|6909.735655706843|24.586499776486363|6909|0|0|(6920.74,.00)|(7009.08,.00)|(6928.77,.00)|-0.07|1.00|0.00|(6930.74,.00)|(1.00,.00)|6929.735655706843|24.586499776486363|0|null|2.486703962336487|0|null|false|0|false
182.20|(6912.70,.01)|(1.00,.03)|6911.70418120677|24.586499776486363|6911|0|0|(6922.70,.00)|(7011.05,.00)|(6930.74,.00)|-0.07|1.00|0.00|(6932.70,.00)|(1.00,.00)|6931.70418120677|24.586499776486363|0|null|2.5030356275295693|0|null|false|0|false
182.25|(6914.67,.07)|(1.00,.03)|6913.672780920526|24.586499776486363|6913|0|0|(6924.67,.00)|(7013.02,.00)|(6932.70,.00)|-0.07|1.00|0.00|(6934.67,.00)|(1.00,.00)|6933.672780920526|24.586499776486363|0|null|2.5188292697079095|0|null|false|0|false
182.30|(6916.64,.12)|(1.00,.03)|6915.641452625906|24.586499776486363|6915|0|0|(6926.64,.00)|(7014.99,.00)|(6934.67,.00)|-0.07|1.00|0.00|(6936.64,.00)|(1.00,.00)|6935.641452625906|24.586499776486363|0|null|2.5340761431443983|0|null|false|0|false
182.35|(6918.61,.17)|(1.00,.03)|6917.6102573638655|24.586499776486363|6917|0|0|(6928.61,.00)|(7016.96,.00)|(6936.64,.00)|-0.17|1.00|0.00|(6938.61,.00)|(1.00,.00)|6937.6102573638655|24.586499776486363|0|null|2.546956361539332|0|null|false|0|false
182.40|(6920.58,.21)|(1.00,.03)|6919.579180800733|24.586499776486363|6919|0|0|(6930.58,.00)|(7018.93,.00)|(6938.61,.00)|-0.17|1.00|0.00|(6940.58,.00)|(1.00,.00)|6939.579180800733|24.586499776486363|0|null|2.5586608587902453|0|null|false|0|false
182.45|(6922.55,.25)|(1.00,.03)|6921.548212150583|24.586499776486363|6921|0|0|(6932.55,.00)|(7020.89,.00)|(6940.58,.00)|-0.17|1.00|0.00|(6942.55,.00)|(1.00,.00)|6941.548212150583|24.586499776486363|0|null|2.569186223465324|0|null|false|0|false
182.50|(6924.52,.28)|(1.00,.02)|6923.517337411832|24.586499776486363|6923|0|0|(6934.52,.00)|(7022.86,.00)|(6942.55,.00)|-0.22|1.00|0.00|(6944.52,.00)|(1.00,.00)|6943.517337411832|24.586499776486363|0|null|2.577785974676005|0|null|false|0|false
182.55|(6926.49,.31)|(1.00,.02)|6925.486558696696|24.586499776486363|6925|0|0|(6936.49,.00)|(7024.83,.00)|(6944.52,.00)|-0.22|1.00|0.00|(6946.49,.00)|(1.00,.00)|6945.486558696696|24.586499776486363|0|null|2.584954054044179|0|null|false|0|false
182.60|(6928.46,.33)|(1.00,.02)|6927.455860207988|24.586499776486363|6927|0|0|(6938.46,.00)|(7026.80,.00)|(6946.49,.00)|-0.22|1.00|0.00|(6948.46,.00)|(1.00,.00)|6947.455860207988|24.586499776486363|0|null|2.590694529924942|0|null|false|0|false
182.65|(6930.43,.35)|(1.00,.02)|6929.425217711218|24.586499776486363|6929|0|0|(6940.43,.00)|(7028.77,.00)|(6948.46,.00)|-0.23|1.00|0.00|(6950.43,.00)|(1.00,.00)|6949.425217711218|24.586499776486363|0|null|2.5947488034738453|0|null|false|0|false
182.70|(6932.39,.36)|(1.00,.01)|6931.394624510341|24.586499776486363|6931|0|0|(6942.39,.00)|(7030.74,.00)|(6950.43,.00)|-0.23|1.00|0.00|(6952.39,.00)|(1.00,.00)|6951.394624510341|24.586499776486363|0|null|2.597300072736288|0|null|false|0|false
182.75|(6934.36,.36)|(1.00,.01)|6933.364063629867|24.586499776486363|6933|0|0|(6944.36,.00)|(7032.71,.00)|(6952.39,.00)|-0.23|1.00|0.00|(6954.36,.00)|(1.00,.00)|6953.364063629867|24.586499776486363|0|null|2.5983582181595923|0|null|false|0|false
182.80|(6936.33,.36)|(1.00,.01)|6935.333518492409|24.586499776486363|6935|0|0|(6946.33,.00)|(7034.68,.00)|(6954.36,.00)|-0.23|1.00|0.00|(6956.33,.00)|(1.00,.00)|6955.333518492409|24.586499776486363|0|null|2.5979345088232013|0|null|false|0|false
182.85|(6938.30,.35)|(1.00,.01)|6937.302972969892|24.586499776486363|6937|0|0|(6948.30,.00)|(7036.65,.00)|(6956.33,.00)|-0.23|1.00|0.00|(6958.30,.00)|(1.00,.00)|6957.302972969892|24.586499776486363|0|null|2.5960411522317|0|null|false|0|false
182.90|(6940.27,.34)|(1.00,.00)|6939.272437078835|24.586499776486363|6939|0|0|(6950.27,.00)|(7038.62,.00)|(6958.30,.00)|-0.21|1.00|0.00|(6960.27,.00)|(1.00,.00)|6959.272437078835|24.586499776486363|0|null|2.593089397008625|0|null|false|0|false
182.95|(6942.24,.33)|(1.00,.00)|6941.241876832837|24.586499776486363|6941|0|0|(6952.24,.00)|(7040.59,.00)|(6960.27,.00)|-0.21|1.00|0.00|(6962.24,.00)|(1.00,.00)|6961.241876832837|24.586499776486363|0|null|2.588830416685937|0|null|false|0|false
183.00|(6944.21,.30)|(1.00,-.00)|6943.211280182513|24.586499776486363|6943|0|0|(6954.21,.00)|(7042.56,.00)|(6962.24,.00)|-0.21|1.00|0.00|(6964.21,.00)|(1.00,.00)|6963.211280182513|24.586499776486363|0|null|2.5832780389546346|0|null|false|0|false
183.05|(6946.18,.28)|(1.00,-.00)|6945.180635505033|24.586499776486363|6945|0|0|(6956.18,.00)|(7044.53,.00)|(6964.21,.00)|-0.21|1.00|0.00|(6966.18,.00)|(1.00,.00)|6965.180635505033|24.586499776486363|0|null|2.5764453610334996|0|null|false|0|false
183.10|(6948.15,.25)|(1.00,-.01)|6947.149931555825|24.586499776486363|6947|0|0|(6958.15,.00)|(7046.50,.00)|(6966.18,.00)|-0.21|1.00|0.00|(6968.15,.00)|(1.00,.00)|6967.149931555825|24.586499776486363|0|null|2.568344471342445|0|null|false|0|false
183.15|(6950.12,.22)|(1.00,-.01)|6949.11930281117|24.586499776486363|6949|0|0|(6960.12,.00)|(7048.47,.00)|(6968.15,.00)|-0.09|1.00|0.00|(6970.12,.00)|(1.00,.00)|6969.11930281117|24.586499776486363|0|null|2.560991488919672|0|null|false|0|false
183.20|(6952.09,.19)|(1.00,-.01)|6951.088647555197|24.586499776486363|6951|0|0|(6962.09,.00)|(7050.43,.00)|(6970.12,.00)|-0.09|1.00|0.00|(6972.09,.00)|(1.00,.00)|6971.088647555197|24.586499776486363|0|null|2.5530792605669346|0|null|false|0|false
183.25|(6954.06,.16)|(1.00,-.01)|6953.057964172722|24.586499776486363|6953|0|0|(6964.06,.00)|(7052.40,.00)|(6972.09,.00)|-0.09|1.00|0.00|(6974.06,.00)|(1.00,.00)|6973.057964172722|24.586499776486363|0|null|2.5446219929530556|0|null|false|0|false
183.30|(6956.03,.13)|(1.00,-.01)|6955.027309875565|24.586499776486363|6955|0|0|(6966.03,.00)|(7054.37,.00)|(6974.06,.00)|-0.02|1.00|0.00|(6976.03,.00)|(1.00,.00)|6975.027309875565|24.586499776486363|0|null|2.536796831845677|0|null|false|0|false
183.35|(6958.00,.11)|(1.00,-.01)|6956.996651619843|24.586499776486363|6956|0|0|(6968.00,.00)|(7056.34,.00)|(6976.03,.00)|-0.02|1.00|0.00|(6978.00,.00)|(1.00,.00)|6976.996651619843|24.586499776486363|0|null|2.5288482431704122|0|null|false|0|false
183.40|(6959.97,.08)|(1.00,-.01)|6958.965989724461|24.586499776486363|6958|0|0|(6969.97,.00)|(7058.31,.00)|(6978.00,.00)|-0.02|1.00|0.00|(6979.97,.00)|(1.00,.00)|6978.965989724461|24.586499776486363|0|null|2.520787227457477|0|null|false|0|false
183.45|(6961.94,.05)|(1.00,-.01)|6960.935324415611|24.586499776486363|6960|0|0|(6971.94,.00)|(7060.28,.00)|(6979.97,.00)|-0.02|1.00|0.00|(6981.94,.00)|(1.00,.00)|6980.935324415611|24.586499776486363|0|null|2.5126222385320225|0|null|false|0|false
183.50|(6963.90,.02)|(1.00,-.01)|6962.904683926036|24.586499776486363|6962|0|0|(6973.90,.00)|(7062.25,.00)|(6981.94,.00)|0.02|1.00|0.00|(6983.90,.00)|(1.00,.00)|6982.904683926036|24.586499776486363|0|null|2.505177139220092|0|null|false|0|false
183.55|(6965.87,-.01)|(1.00,-.01)|6964.874056194951|24.586499776486363|6964|0|0|(6975.87,.00)|(7064.22,.00)|(6983.90,.00)|0.02|1.00|0.00|(6985.87,.00)|(1.00,.00)|6984.874056194951|24.586499776486363|0|null|2.4979189387197027|0|null|false|0|false
183.60|(6967.84,-.03)|(1.00,-.01)|6966.843440989229|24.586499776486363|6966|0|0|(6977.84,.00)|(7066.19,.00)|(6985.87,.00)|0.02|1.00|0.00|(6987.84,.00)|(1.00,.00)|6986.843440989229|24.586499776486363|0|null|2.490852281921046|0|null|false|0|false
183.65|(6969.81,-.05)|(1.00,-.01)|6968.812853857296|24.586499776486363|6968|0|0|(6979.81,.00)|(7068.16,.00)|(6987.84,.00)|0.08|1.00|0.00|(6989.81,.00)|(1.00,.00)|6988.812853857296|24.586499776486363|0|null|2.4850295645910405|0|null|false|0|false
183.70|(6971.78,-.07)|(1.00,-.01)|6970.782292741587|24.586499776486363|6970|0|0|(6981.78,.00)|(7070.13,.00)|(6989.81,.00)|0.08|1.00|0.00|(6991.78,.00)|(1.00,.00)|6990.782292741587|24.586499776486363|0|null|2.4797627717262083|0|null|false|0|false
183.75|(6973.75,-.09)|(1.00,-.01)|6972.751755246935|24.586499776486363|6972|0|0|(6983.75,.00)|(7072.10,.00)|(6991.78,.00)|0.08|1.00|0.00|(6993.75,.00)|(1.00,.00)|6992.751755246935|24.586499776486363|0|null|2.475055154583445|0|null|false|0|false
183.80|(6975.72,-.11)|(1.00,-.01)|6974.721238906414|24.586499776486363|6974|0|0|(6985.72,.00)|(7074.07,.00)|(6993.75,.00)|0.08|1.00|0.00|(6995.72,.00)|(1.00,.00)|6994.721238906414|24.586499776486363|0|null|2.4709086879994553|0|null|false|0|false
183.85|(6977.69,-.12)|(1.00,-.01)|6976.690737607454|24.586499776486363|6976|0|0|(6987.69,.00)|(7076.04,.00)|(6995.72,.00)|0.11|1.00|0.00|(6997.69,.00)|(1.00,.00)|6996.690737607454|24.586499776486363|0|null|2.4677512628549167|0|null|false|0|false
183.90|(6979.66,-.13)|(1.00,-.01)|6978.660254265723|24.586499776486363|6978|0|0|(6989.66,.00)|(7078.01,.00)|(6997.69,.00)|0.11|1.00|0.00|(6999.66,.00)|(1.00,.00)|6998.660254265723|24.586499776486363|0|null|2.46530315927288|0|null|false|0|false
