time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
183.95|(6981.63,-.13)|(1.00,-.01)|6980.629785020816|24.586499776486363|6980|0|0|(6991.63,.00)|(7079.98,.00)|(6999.66,.00)|0.11|1.00|0.00|(7001.63,.00)|(1.00,.00)|7000.629785020816|24.586499776486363|0|null|2.463566048297724|0|null|false|0|false
184.00|(6983.60,-.14)|(1.00,-.01)|6982.599326005568|24.586499776486363|6982|0|0|(6993.60,.00)|(7081.95,.00)|(7001.63,.00)|0.11|1.00|0.00|(7003.60,.00)|(1.00,.00)|7002.599326005568|24.586499776486363|0|null|2.4625415742515986|0|null|false|0|false
184.05|(6985.57,-.14)|(1.00,-.00)|6984.568873351191|24.586499776486363|6984|0|0|(6995.57,.00)|(7083.91,.00)|(7003.60,.00)|0.11|1.00|0.00|(7005.57,.00)|(1.00,.00)|7004.568873351191|24.586499776486363|0|null|2.462231665024749|0|null|false|0|false
184.10|(6987.54,-.14)|(1.00,-.00)|6986.5384261094905|24.586499776486363|6986|0|0|(6997.54,.00)|(7085.88,.00)|(7005.57,.00)|0.10|1.00|0.00|(7007.54,.00)|(1.00,.00)|7006.5384261094905|24.586499776486363|0|null|2.4625341787016093|0|null|false|0|false
184.15|(6989.51,-.13)|(1.00,-.00)|6988.507978064573|24.586499776486363|6988|0|0|(6999.51,.00)|(7087.85,.00)|(7007.54,.00)|0.10|1.00|0.00|(7009.51,.00)|(1.00,.00)|7008.507978064573|24.586499776486363|0|null|2.4635211043289154|0|null|false|0|false
184.20|(6991.48,-.13)|(1.00,-.00)|6990.4775256670355|24.586499776486363|6990|0|0|(7001.48,.00)|(7089.82,.00)|(7009.51,.00)|0.10|1.00|0.00|(7011.48,.00)|(1.00,.00)|7010.4775256670355|24.586499776486363|0|null|2.465196407910516|0|null|false|0|false
184.25|(6993.45,-.12)|(1.00,.00)|6992.447065321743|24.586499776486363|6992|0|0|(7003.45,.00)|(7091.79,.00)|(7011.48,.00)|0.10|1.00|0.00|(7013.45,.00)|(1.00,.00)|7012.447065321743|24.586499776486363|0|null|2.467565254402472|0|null|false|0|false
184.30|(6995.42,-.11)|(1.00,.00)|6994.416593362194|24.586499776486363|6994|0|0|(7005.42,.00)|(7093.76,.00)|(7013.45,.00)|0.10|1.00|0.00|(7015.42,.00)|(1.00,.00)|7014.416593362194|24.586499776486363|0|null|2.4706341166453085|0|null|false|0|false
184.35|(6997.39,-.09)|(1.00,.00)|6996.386106022287|24.586499776486363|6996|0|0|(7007.39,.00)|(7095.73,.00)|(7015.42,.00)|0.10|1.00|0.00|(7017.39,.00)|(1.00,.00)|7016.386106022287|24.586499776486363|0|null|2.474410837036274|0|null|false|0|false
184.40|(6999.36,-.08)|(1.00,.00)|6998.355599406845|24.586499776486363|6998|0|0|(7009.36,.00)|(7097.70,.00)|(7017.39,.00)|0.10|1.00|0.00|(7019.36,.00)|(1.00,.00)|7018.355599406845|24.586499776486363|0|null|2.478904641601397|0|null|false|0|false
184.45|(7001.33,-.06)|(1.00,.01)|7000.325069462294|24.586499776486363|7000|0|0|(7011.33,.00)|(7099.67,.00)|(7019.36,.00)|0.10|1.00|0.00|(7021.33,.00)|(1.00,.00)|7020.325069462294|24.586499776486363|0|null|2.484126107110513|0|null|false|0|false
184.50|(7003.29,-.04)|(1.00,.01)|7002.294511948887|24.586499776486363|7002|0|0|(7013.29,.00)|(7101.64,.00)|(7021.33,.00)|0.10|1.00|0.00|(7023.29,.00)|(1.00,.00)|7022.294511948887|24.586499776486363|0|null|2.4900870828476|0|null|false|0|false
184.55|(7005.26,-.01)|(1.00,.01)|7004.263922415836|24.586499776486363|7004|0|0|(7015.26,.00)|(7103.61,.00)|(7023.29,.00)|0.10|1.00|0.00|(7025.26,.00)|(1.00,.00)|7024.263922415836|24.586499776486363|0|null|2.4968005695833564|0|null|false|0|false
184.60|(7007.23,.02)|(1.00,.01)|7006.233296180659|24.586499776486363|7006|0|0|(7017.23,.00)|(7105.58,.00)|(7025.26,.00)|0.10|1.00|0.00|(7027.23,.00)|(1.00,.00)|7026.233296180659|24.586499776486363|0|null|2.504280559177091|0|null|false|0|false
184.65|(7009.20,.05)|(1.00,.01)|7008.202628313956|24.586499776486363|7008|0|0|(7019.20,.00)|(7107.55,.00)|(7027.23,.00)|0.10|1.00|0.00|(7029.20,.00)|(1.00,.00)|7028.202628313956|24.586499776486363|0|null|2.51254183904188|0|null|false|0|false
184.70|(7011.17,.08)|(1.00,.01)|7010.171913630684|24.586499776486363|7010|0|0|(7021.17,.00)|(7109.52,.00)|(7029.20,.00)|0.10|1.00|0.00|(7031.17,.00)|(1.00,.00)|7030.171913630684|24.586499776486363|0|null|2.521599766423454|0|null|false|0|false
184.75|(7013.14,.12)|(1.00,.01)|7012.141146688857|24.586499776486363|7012|0|0|(7023.14,.00)|(7111.49,.00)|(7031.17,.00)|0.10|1.00|0.00|(7033.14,.00)|(1.00,.00)|7032.141146688857|24.586499776486363|0|null|2.5314700180539504|0|null|false|0|false
184.80|(7015.11,.15)|(1.00,.02)|7014.110321796369|24.586499776486363|7014|0|0|(7025.11,.00)|(7113.46,.00)|(7033.14,.00)|0.10|1.00|0.00|(7035.11,.00)|(1.00,.00)|7034.110321796369|24.586499776486363|0|null|2.5421683212334423|0|null|false|0|false
184.85|(7017.08,.20)|(1.00,.02)|7016.079433026432|24.586499776486363|7016|0|0|(7027.08,.00)|(7115.43,.00)|(7035.11,.00)|0.10|1.00|0.00|(7037.08,.00)|(1.00,.00)|7036.079433026432|24.586499776486363|0|null|2.553710172754374|0|null|false|0|false
184.90|(7019.05,.24)|(1.00,.02)|7018.048474241816|24.586499776486363|7018|0|0|(7029.05,.00)|(7117.39,.00)|(7037.08,.00)|0.10|1.00|0.00|(7039.05,.00)|(1.00,.00)|7038.048474241816|24.586499776486363|0|null|2.566110552308906|0|null|false|0|false
184.95|(7021.02,.29)|(1.00,.02)|7020.017439127828|24.586499776486363|7020|0|0|(7031.02,.00)|(7119.36,.00)|(7039.05,.00)|0.10|1.00|0.00|(7041.02,.00)|(1.00,.00)|7040.017439127828|24.586499776486363|0|null|2.5793836371017487|0|null|false|0|false
185.00|(7022.99,.34)|(1.00,.02)|7021.986321233619|24.586499776486363|7021|0|0|(7032.99,.00)|(7121.33,.00)|(7041.02,.00)|0.10|1.00|0.00|(7042.99,.00)|(1.00,.00)|7041.986321233619|24.586499776486363|0|null|2.593542524329558|0|null|false|0|false
185.05|(7024.96,.40)|(1.00,.02)|7023.955114021116|24.586499776486363|7023|0|0|(7034.96,.00)|(7123.30,.00)|(7042.99,.00)|0.10|1.00|0.00|(7044.96,.00)|(1.00,.00)|7043.955114021116|24.586499776486363|0|null|2.6085989679836232|0|null|false|0|false
185.10|(7026.92,.46)|(1.00,.02)|7025.923810920562|24.586499776486363|7025|0|0|(7036.92,.00)|(7125.27,.00)|(7044.96,.00)|0.10|1.00|0.00|(7046.92,.00)|(1.00,.00)|7045.923810920562|24.586499776486363|0|null|2.6245631360898747|0|null|false|0|false
185.15|(7028.89,.52)|(1.00,.03)|7027.89240539133|24.586499776486363|7027|0|0|(7038.89,.00)|(7127.24,.00)|(7046.92,.00)|0.10|1.00|0.00|(7048.89,.00)|(1.00,.00)|7047.89240539133|24.586499776486363|0|null|2.641443394026497|0|null|false|0|false
185.20|(7030.86,.58)|(1.00,.03)|7029.860890986449|24.586499776486363|7029|0|0|(7040.86,.00)|(7129.21,.00)|(7048.89,.00)|0.10|1.00|0.00|(7050.86,.00)|(1.00,.00)|7049.860890986449|24.586499776486363|0|null|2.6592461189650445|0|null|false|0|false
185.25|(7032.83,.65)|(1.00,.03)|7031.829261419035|24.586499776486363|7031|0|0|(7042.83,.00)|(7131.18,.00)|(7050.86,.00)|0.10|1.00|0.00|(7052.83,.00)|(1.00,.00)|7051.829261419035|24.586499776486363|0|null|2.677975549778781|0|null|false|0|false
185.30|(7034.80,.70)|(1.00,.03)|7033.798056799682|24.586499776486363|7033|0|0|(7044.80,.00)|(7133.14,.00)|(7052.83,.00)|-0.25|1.00|0.00|(7054.80,.00)|(1.00,.00)|7053.798056799682|24.586499776486363|0|null|2.691569818464613|0|null|false|0|false
185.35|(7036.77,.75)|(1.00,.03)|7035.766966815215|24.586499776486363|7035|0|0|(7046.77,.00)|(7135.11,.00)|(7054.80,.00)|-0.25|1.00|0.00|(7056.77,.00)|(1.00,.00)|7055.766966815215|24.586499776486363|0|null|2.7040102120709295|0|null|false|0|false
185.40|(7038.74,.79)|(1.00,.03)|7037.735982659391|24.586499776486363|7037|0|0|(7048.74,.00)|(7137.08,.00)|(7056.77,.00)|-0.25|1.00|0.00|(7058.74,.00)|(1.00,.00)|7057.735982659391|24.586499776486363|0|null|2.715274691737954|0|null|false|0|false
185.45|(7040.71,.82)|(1.00,.02)|7039.705095133482|24.586499776486363|7039|0|0|(7050.71,.00)|(7139.05,.00)|(7058.74,.00)|-0.25|1.00|0.00|(7060.71,.00)|(1.00,.00)|7059.705095133482|24.586499776486363|0|null|2.7253409694678186|0|null|false|0|false
185.50|(7042.67,.84)|(1.00,.02)|7041.674204925698|24.586499776486363|7041|0|0|(7052.67,.00)|(7141.02,.00)|(7060.71,.00)|-0.45|1.00|0.00|(7062.67,.00)|(1.00,.00)|7061.674204925698|24.586499776486363|0|null|2.730629852031855|0|null|false|0|false
185.55|(7044.64,.85)|(1.00,.02)|7043.643404053438|24.586499776486363|7043|0|0|(7054.64,.00)|(7142.99,.00)|(7062.67,.00)|-0.45|1.00|0.00|(7064.64,.00)|(1.00,.00)|7063.643404053438|24.586499776486363|0|null|2.7334535845407233|0|null|false|0|false
185.60|(7046.61,.86)|(1.00,.01)|7045.6126488944565|24.586499776486363|7045|0|0|(7056.61,.00)|(7144.96,.00)|(7064.64,.00)|-0.45|1.00|0.00|(7066.61,.00)|(1.00,.00)|7065.6126488944565|24.586499776486363|0|null|2.7337773743254767|0|null|false|0|false
185.65|(7048.58,.85)|(1.00,.01)|7047.581903005618|24.586499776486363|7047|0|0|(7058.58,.00)|(7146.93,.00)|(7066.61,.00)|-0.45|1.00|0.00|(7068.58,.00)|(1.00,.00)|7067.581903005618|24.586499776486363|0|null|2.7316545161543564|0|null|false|0|false
185.70|(7050.55,.83)|(1.00,.00)|7049.551113152115|24.586499776486363|7049|0|0|(7060.55,.00)|(7148.90,.00)|(7068.58,.00)|-0.45|1.00|0.00|(7070.55,.00)|(1.00,.00)|7069.551113152115|24.586499776486363|0|null|2.7269948934234303|0|null|false|0|false
185.75|(7052.52,.80)|(1.00,.00)|7051.520232325844|24.586499776486363|7051|0|0|(7062.52,.00)|(7150.87,.00)|(7070.55,.00)|-0.45|1.00|0.00|(7072.52,.00)|(1.00,.00)|7071.520232325844|24.586499776486363|0|null|2.7197668710315623|0|null|false|0|false
185.80|(7054.49,.77)|(1.00,-.00)|7053.489212118034|24.586499776486363|7053|0|0|(7064.49,.00)|(7152.84,.00)|(7072.52,.00)|-0.45|1.00|0.00|(7074.49,.00)|(1.00,.00)|7073.489212118034|24.586499776486363|0|null|2.7099398521362836|0|null|false|0|false
185.85|(7056.46,.72)|(1.00,-.01)|7055.458002767201|24.586499776486363|7055|0|0|(7066.46,.00)|(7154.80,.00)|(7074.49,.00)|-0.45|1.00|0.00|(7076.46,.00)|(1.00,.00)|7075.458002767201|24.586499776486363|0|null|2.697484388294001|0|null|false|0|false
185.90|(7058.43,.67)|(1.00,-.01)|7057.4265532202435|24.586499776486363|7057|0|0|(7068.43,.00)|(7156.77,.00)|(7076.46,.00)|-0.45|1.00|0.00|(7078.43,.00)|(1.00,.00)|7077.4265532202435|24.586499776486363|0|null|2.6823723125869017|0|null|false|0|false
185.95|(7060.39,.60)|(1.00,-.02)|7059.394811208891|24.586499776486363|7059|0|0|(7070.39,.00)|(7158.74,.00)|(7078.43,.00)|-0.45|1.00|0.00|(7080.39,.00)|(1.00,.00)|7079.394811208891|24.586499776486363|0|null|2.6645768891597728|0|null|false|0|false
186.00|(7062.36,.53)|(1.00,-.02)|7061.362723342927|24.586499776486363|7061|0|0|(7072.36,.00)|(7160.71,.00)|(7080.39,.00)|-0.45|1.00|0.00|(7082.36,.00)|(1.00,.00)|7081.362723342927|24.586499776486363|0|null|2.6440729723771743|0|null|false|0|false
186.05|(7064.33,.44)|(1.00,-.03)|7063.330235220737|24.586499776486363|7063|0|0|(7074.33,.00)|(7162.68,.00)|(7082.36,.00)|-0.45|1.00|0.00|(7084.33,.00)|(1.00,.00)|7083.330235220737|24.586499776486363|0|null|2.6208371687586265|0|null|false|0|false
186.10|(7066.30,.35)|(1.00,-.03)|7065.297291556832|24.586499776486363|7065|0|0|(7076.30,.00)|(7164.64,.00)|(7084.33,.00)|-0.45|1.00|0.00|(7086.30,.00)|(1.00,.00)|7085.297291556832|24.586499776486363|0|null|2.5948479949554777|0|null|false|0|false
186.15|(7068.26,.24)|(1.00,-.04)|7067.263836325041|24.586499776486363|7067|0|0|(7078.26,.00)|(7166.61,.00)|(7086.30,.00)|-0.45|1.00|0.00|(7088.26,.00)|(1.00,.00)|7087.263836325041|24.586499776486363|0|null|2.566086025293367|0|null|false|0|false
186.20|(7070.23,.13)|(1.00,-.04)|7069.229812915235|24.586499776486363|7069|0|0|(7080.23,.00)|(7168.58,.00)|(7088.26,.00)|-0.45|1.00|0.00|(7090.23,.00)|(1.00,.00)|7089.229812915235|24.586499776486363|0|null|2.534534022810921|0|null|false|0|false
186.25|(7072.20,.00)|(1.00,-.05)|7071.1951643005705|24.586499776486363|7071|0|0|(7082.20,.00)|(7170.54,.00)|(7090.23,.00)|-0.45|1.00|0.00|(7092.20,.00)|(1.00,.00)|7091.1951643005705|24.586499776486363|0|null|2.5001770482678345|0|null|false|0|false
186.30|(7074.16,-.14)|(1.00,-.05)|7073.159833211569|24.586499776486363|7073|0|0|(7084.16,.00)|(7172.51,.00)|(7092.20,.00)|-0.45|1.00|0.00|(7094.16,.00)|(1.00,.00)|7093.159833211569|24.586499776486363|0|null|2.463002542259998|0|null|false|0|false
186.35|(7076.12,-.28)|(1.00,-.06)|7075.12376231276|24.586499776486363|7075|0|0|(7086.12,.00)|(7174.47,.00)|(7094.16,.00)|-0.45|1.00|0.00|(7096.12,.00)|(1.00,.00)|7095.12376231276|24.586499776486363|0|null|2.4230003763497727|0|null|false|0|false
186.40|(7078.09,-.44)|(1.00,-.06)|7077.08689437719|24.586499776486363|7077|0|0|(7088.09,.00)|(7176.43,.00)|(7096.12,.00)|-0.45|1.00|0.00|(7098.09,.00)|(1.00,.00)|7097.08689437719|24.586499776486363|0|null|2.3801628699772968|0|null|false|0|false
186.45|(7080.05,-.61)|(1.00,-.07)|7079.049172453859|24.586499776486363|7079|0|0|(7090.05,.00)|(7178.40,.00)|(7098.09,.00)|-0.45|1.00|0.00|(7100.05,.00)|(1.00,.00)|7099.049172453859|24.586499776486363|0|null|2.33448477084366|0|null|false|0|false
186.50|(7082.01,-.78)|(1.00,-.07)|7081.010540023065|24.586499776486363|7081|0|0|(7092.01,.00)|(7180.36,.00)|(7100.05,.00)|-0.45|1.00|0.00|(7102.01,.00)|(1.00,.00)|7101.010540023065|24.586499776486363|0|null|2.2859631974272734|0|null|false|0|false
186.55|(7083.97,-.92)|(1.00,-.07)|7082.974491628287|24.586499776486363|7082|0|0|(7093.97,.00)|(7182.32,.00)|(7102.01,.00)|0.31|1.00|0.00|(7103.97,.00)|(1.00,.00)|7102.974491628287|24.586499776486363|0|null|2.247659392617329|0|null|false|0|false
186.60|(7085.94,-1.06)|(1.00,-.07)|7084.938917932417|24.586499776486363|7084|0|0|(7095.94,.00)|(7184.28,.00)|(7103.97,.00)|0.31|1.00|0.00|(7105.94,.00)|(1.00,.00)|7104.938917932417|24.586499776486363|0|null|2.21099285077828|0|null|false|0|false
186.65|(7087.90,-1.19)|(1.00,-.07)|7086.903805560455|24.586499776486363|7086|0|0|(7097.90,.00)|(7186.25,.00)|(7105.94,.00)|0.31|1.00|0.00|(7107.90,.00)|(1.00,.00)|7106.903805560455|24.586499776486363|0|null|2.176007827121426|0|null|false|0|false
186.70|(7089.87,-1.31)|(1.00,-.07)|7088.869139491523|24.586499776486363|7088|0|0|(7099.87,.00)|(7188.22,.00)|(7107.90,.00)|0.31|1.00|0.00|(7109.87,.00)|(1.00,.00)|7108.869139491523|24.586499776486363|0|null|2.142745797885323|0|null|false|0|false
186.75|(7091.84,-1.39)|(1.00,-.06)|7090.835188389705|24.586499776486363|7090|0|0|(7101.84,.00)|(7190.18,.00)|(7109.87,.00)|0.82|1.00|0.00|(7111.84,.00)|(1.00,.00)|7110.835188389705|24.586499776486363|0|null|2.120037297370426|0|null|false|0|false
186.80|(7093.80,-1.46)|(1.00,-.05)|7092.80201967676|24.586499776486363|7092|0|0|(7103.80,.00)|(7192.15,.00)|(7111.84,.00)|0.82|1.00|0.00|(7113.80,.00)|(1.00,.00)|7112.80201967676|24.586499776486363|0|null|2.1021421687616875|0|null|false|0|false
186.85|(7095.77,-1.50)|(1.00,-.05)|7094.769470158767|24.586499776486363|7094|0|0|(7105.77,.00)|(7194.12,.00)|(7113.80,.00)|0.82|1.00|0.00|(7115.77,.00)|(1.00,.00)|7114.769470158767|24.586499776486363|0|null|2.0891237449381217|0|null|false|0|false
186.90|(7097.74,-1.53)|(1.00,-.04)|7096.737263857696|24.586499776486363|7096|0|0|(7107.74,.00)|(7196.08,.00)|(7115.77,.00)|0.86|1.00|0.00|(7117.74,.00)|(1.00,.00)|7116.737263857696|24.586499776486363|0|null|2.081820810086322|0|null|false|0|false
186.95|(7099.71,-1.54)|(1.00,-.03)|7098.705319728572|24.586499776486363|7098|0|0|(7109.71,.00)|(7198.05,.00)|(7117.74,.00)|0.86|1.00|0.00|(7119.71,.00)|(1.00,.00)|7118.705319728572|24.586499776486363|0|null|2.0797714724862355|0|null|false|0|false
187.00|(7101.67,-1.53)|(1.00,-.02)|7100.673440081596|24.586499776486363|7100|0|0|(7111.67,.00)|(7200.02,.00)|(7119.71,.00)|0.86|1.00|0.00|(7121.67,.00)|(1.00,.00)|7120.673440081596|24.586499776486363|0|null|2.083023880327396|0|null|false|0|false
187.05|(7103.64,-1.49)|(1.00,-.01)|7102.64142321816|24.586499776486363|7102|0|0|(7113.64,.00)|(7201.99,.00)|(7121.67,.00)|0.86|1.00|0.00|(7123.64,.00)|(1.00,.00)|7122.64142321816|24.586499776486363|0|null|2.0916202214182342|0|null|false|0|false
187.10|(7105.61,-1.45)|(1.00,-.00)|7104.60961799098|24.586499776486363|7104|0|0|(7115.61,.00)|(7203.96,.00)|(7123.64,.00)|0.73|1.00|0.00|(7125.61,.00)|(1.00,.00)|7124.60961799098|24.586499776486363|0|null|2.1032856455837696|0|null|false|0|false
187.15|(7107.58,-1.39)|(1.00,.00)|7106.577422155762|24.586499776486363|7106|0|0|(7117.58,.00)|(7205.92,.00)|(7125.61,.00)|0.73|1.00|0.00|(7127.58,.00)|(1.00,.00)|7126.577422155762|24.586499776486363|0|null|2.1195683840563664|0|null|false|0|false
187.20|(7109.54,-1.32)|(1.00,.01)|7108.5446833678125|24.586499776486363|7108|0|0|(7119.54,.00)|(7207.89,.00)|(7127.58,.00)|0.73|1.00|0.00|(7129.54,.00)|(1.00,.00)|7128.5446833678125|24.586499776486363|0|null|2.140486819526056|0|null|false|0|false
187.25|(7111.51,-1.23)|(1.00,.02)|7110.512083128259|24.586499776486363|7110|0|0|(7121.51,.00)|(7209.86,.00)|(7129.54,.00)|0.55|1.00|0.00|(7131.51,.00)|(1.00,.00)|7130.512083128259|24.586499776486363|0|null|2.162904699611892|0|null|false|0|false
187.30|(7113.48,-1.14)|(1.00,.03)|7112.478918094221|24.586499776486363|7112|0|0|(7123.48,.00)|(7211.82,.00)|(7131.51,.00)|0.55|1.00|0.00|(7133.48,.00)|(1.00,.00)|7132.478918094221|24.586499776486363|0|null|2.188900264934369|0|null|false|0|false
187.35|(7115.45,-1.03)|(1.00,.03)|7114.445099302808|24.586499776486363|7114|0|0|(7125.45,.00)|(7213.79,.00)|(7133.48,.00)|0.55|1.00|0.00|(7135.45,.00)|(1.00,.00)|7134.445099302808|24.586499776486363|0|null|2.2184699317507524|0|null|false|0|false
187.40|(7117.41,-.92)|(1.00,.04)|7116.411529454323|24.586499776486363|7116|0|0|(7127.41,.00)|(7215.76,.00)|(7135.45,.00)|0.32|1.00|0.00|(7137.41,.00)|(1.00,.00)|7136.411529454323|24.586499776486363|0|null|2.2477827160930994|0|null|false|0|false
187.45|(7119.38,-.81)|(1.00,.04)|7118.377511068286|24.586499776486363|7118|0|0|(7129.38,.00)|(7217.72,.00)|(7137.41,.00)|0.32|1.00|0.00|(7139.38,.00)|(1.00,.00)|7138.377511068286|24.586499776486363|0|null|2.279341326783035|0|null|false|0|false
187.50|(7121.34,-.68)|(1.00,.05)|7120.343013282365|24.586499776486363|7120|0|0|(7131.34,.00)|(7219.69,.00)|(7139.38,.00)|0.32|1.00|0.00|(7141.34,.00)|(1.00,.00)|7140.343013282365|24.586499776486363|0|null|2.313122723029371|0|null|false|0|false
187.55|(7123.31,-.55)|(1.00,.05)|7122.3080067661895|24.586499776486363|7122|0|0|(7133.31,.00)|(7221.65,.00)|(7141.34,.00)|0.32|1.00|0.00|(7143.31,.00)|(1.00,.00)|7142.3080067661895|24.586499776486363|0|null|2.349102722292547|0|null|false|0|false
187.60|(7125.27,-.41)|(1.00,.06)|7124.272463725292|24.586499776486363|7124|0|0|(7135.27,.00)|(7223.62,.00)|(7143.31,.00)|0.32|1.00|0.00|(7145.27,.00)|(1.00,.00)|7144.272463725292|24.586499776486363|0|null|2.387256052172748|0|null|false|0|false
187.65|(7127.24,-.29)|(1.00,.06)|7126.237817270634|24.586499776486363|7126|0|0|(7137.24,.00)|(7225.58,.00)|(7145.27,.00)|-0.05|1.00|0.00|(7147.24,.00)|(1.00,.00)|7146.237817270634|24.586499776486363|0|null|2.4211075682803225|0|null|false|0|false
187.70|(7129.20,-.17)|(1.00,.06)|7128.203224837066|24.586499776486363|7128|0|0|(7139.20,.00)|(7227.55,.00)|(7147.24,.00)|-0.05|1.00|0.00|(7149.20,.00)|(1.00,.00)|7148.203224837066|24.586499776486363|0|null|2.454866805527712|0|null|false|0|false
187.75|(7131.17,-.04)|(1.00,.06)|7130.168694003898|24.586499776486363|7130|0|0|(7141.17,.00)|(7229.51,.00)|(7149.20,.00)|-0.05|1.00|0.00|(7151.17,.00)|(1.00,.00)|7150.168694003898|24.586499776486363|0|null|2.4884858691279104|0|null|false|0|false
187.80|(7133.13,.07)|(1.00,.06)|7132.13469418658|24.586499776486363|7132|0|0|(7143.13,.00)|(7231.48,.00)|(7151.17,.00)|-0.25|1.00|0.00|(7153.13,.00)|(1.00,.00)|7152.13469418658|24.586499776486363|0|null|2.5184391552158836|0|null|false|0|false
187.85|(7135.10,.17)|(1.00,.06)|7134.101022663427|24.586499776486363|7134|0|0|(7145.10,.00)|(7233.45,.00)|(7153.13,.00)|-0.25|1.00|0.00|(7155.10,.00)|(1.00,.00)|7154.101022663427|24.586499776486363|0|null|2.5469680156205063|0|null|false|0|false
187.90|(7137.07,.27)|(1.00,.06)|7136.067671116957|24.586499776486363|7136|0|0|(7147.07,.00)|(7235.41,.00)|(7155.10,.00)|-0.25|1.00|0.00|(7157.07,.00)|(1.00,.00)|7156.067671116957|24.586499776486363|0|null|2.5740183610873224|0|null|false|0|false
187.95|(7139.03,.36)|(1.00,.05)|7138.034629488092|24.586499776486363|7138|0|0|(7149.03,.00)|(7237.38,.00)|(7157.07,.00)|-0.25|1.00|0.00|(7159.03,.00)|(1.00,.00)|7158.034629488092|24.586499776486363|0|null|2.599539209472399|0|null|false|0|false
188.00|(7141.00,.44)|(1.00,.05)|7140.002001710647|24.586499776486363|7140|0|0|(7151.00,.00)|(7239.35,.00)|(7159.03,.00)|-0.39|1.00|0.00|(7161.00,.00)|(1.00,.00)|7160.002001710647|24.586499776486363|0|null|2.621034161590734|0|null|false|0|false
188.05|(7142.97,.51)|(1.00,.05)|7141.969759035725|24.586499776486363|7141|0|0|(7152.97,.00)|(7241.32,.00)|(7161.00,.00)|-0.39|1.00|0.00|(7162.97,.00)|(1.00,.00)|7161.969759035725|24.586499776486363|0|null|2.6400668867318213|0|null|false|0|false
188.10|(7144.94,.57)|(1.00,.04)|7143.937861367666|24.586499776486363|7143|0|0|(7154.94,.00)|(7243.28,.00)|(7162.97,.00)|-0.39|1.00|0.00|(7164.94,.00)|(1.00,.00)|7163.937861367666|24.586499776486363|0|null|2.6565879529463983|0|null|false|0|false
188.15|(7146.91,.62)|(1.00,.04)|7145.906217801694|24.586499776486363|7145|0|0|(7156.91,.00)|(7245.25,.00)|(7164.94,.00)|-0.49|1.00|0.00|(7166.91,.00)|(1.00,.00)|7165.906217801694|24.586499776486363|0|null|2.6689365913822347|0|null|false|0|false
188.20|(7148.87,.65)|(1.00,.03)|7147.8748497111255|24.586499776486363|7147|0|0|(7158.87,.00)|(7247.22,.00)|(7166.91,.00)|-0.49|1.00|0.00|(7168.87,.00)|(1.00,.00)|7167.8748497111255|24.586499776486363|0|null|2.6781328507474593|0|null|false|0|false
188.25|(7150.84,.67)|(1.00,.03)|7149.843687162236|24.586499776486363|7149|0|0|(7160.84,.00)|(7249.19,.00)|(7168.87,.00)|-0.49|1.00|0.00|(7170.84,.00)|(1.00,.00)|7169.843687162236|24.586499776486363|0|null|2.684134829640483|0|null|false|0|false
188.30|(7152.81,.68)|(1.00,.02)|7151.812657828753|24.586499776486363|7151|0|0|(7162.81,.00)|(7251.16,.00)|(7170.84,.00)|-0.49|1.00|0.00|(7172.81,.00)|(1.00,.00)|7171.812657828753|24.586499776486363|0|null|2.68690552695339|0|null|false|0|false
188.35|(7154.78,.68)|(1.00,.02)|7153.781729665456|24.586499776486363|7153|0|0|(7164.78,.00)|(7253.13,.00)|(7172.81,.00)|-0.46|1.00|0.00|(7174.78,.00)|(1.00,.00)|7173.781729665456|24.586499776486363|0|null|2.6867979889674305|0|null|false|0|false
188.40|(7156.75,.67)|(1.00,.01)|7155.750793915895|24.586499776486363|7155|0|0|(7166.75,.00)|(7255.10,.00)|(7174.78,.00)|-0.46|1.00|0.00|(7176.75,.00)|(1.00,.00)|7175.750793915895|24.586499776486363|0|null|2.683531948392798|0|null|false|0|false
