time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
188.45|(7158.72,.65)|(1.00,.01)|7157.7197793486575|24.586499776486363|7157|0|0|(7168.72,.00)|(7257.07,.00)|(7176.75,.00)|-0.46|1.00|0.00|(7178.72,.00)|(1.00,.00)|7177.7197793486575|24.586499776486363|0|null|2.6770859679999104|0|null|false|0|false
188.50|(7160.69,.61)|(1.00,.00)|7159.68861388692|24.586499776486363|7159|0|0|(7170.69,.00)|(7259.03,.00)|(7178.72,.00)|-0.46|1.00|0.00|(7180.69,.00)|(1.00,.00)|7179.68861388692|24.586499776486363|0|null|2.6674430575261554|0|null|false|0|false
188.55|(7162.66,.57)|(1.00,-.00)|7161.6572249391|24.586499776486363|7161|0|0|(7172.66,.00)|(7261.00,.00)|(7180.69,.00)|-0.46|1.00|0.00|(7182.66,.00)|(1.00,.00)|7181.6572249391|24.586499776486363|0|null|2.6545905420606317|0|null|false|0|false
188.60|(7164.63,.51)|(1.00,-.01)|7163.625539718028|24.586499776486363|7163|0|0|(7174.63,.00)|(7262.97,.00)|(7182.66,.00)|-0.46|1.00|0.00|(7184.63,.00)|(1.00,.00)|7183.625539718028|24.586499776486363|0|null|2.638519899183348|0|null|false|0|false
188.65|(7166.59,.44)|(1.00,-.02)|7165.593485543373|24.586499776486363|7165|0|0|(7176.59,.00)|(7264.94,.00)|(7184.63,.00)|-0.46|1.00|0.00|(7186.59,.00)|(1.00,.00)|7185.593485543373|24.586499776486363|0|null|2.6192265638613703|0|null|false|0|false
188.70|(7168.56,.35)|(1.00,-.02)|7167.560990122084|24.586499776486363|7167|0|0|(7178.56,.00)|(7266.91,.00)|(7186.59,.00)|-0.46|1.00|0.00|(7188.56,.00)|(1.00,.00)|7187.560990122084|24.586499776486363|0|null|2.596709701059277|0|null|false|0|false
188.75|(7170.53,.26)|(1.00,-.03)|7169.527981801879|24.586499776486363|7169|0|0|(7180.53,.00)|(7268.87,.00)|(7188.56,.00)|-0.46|1.00|0.00|(7190.53,.00)|(1.00,.00)|7189.527981801879|24.586499776486363|0|null|2.570971946977768|0|null|false|0|false
188.80|(7172.49,.15)|(1.00,-.03)|7171.494389793216|24.586499776486363|7171|0|0|(7182.49,.00)|(7270.84,.00)|(7190.53,.00)|-0.46|1.00|0.00|(7192.49,.00)|(1.00,.00)|7191.494389793216|24.586499776486363|0|null|2.5420191207683276|0|null|false|0|false
188.85|(7174.46,.04)|(1.00,-.04)|7173.460144355814|24.586499776486363|7173|0|0|(7184.46,.00)|(7272.81,.00)|(7192.49,.00)|-0.46|1.00|0.00|(7194.46,.00)|(1.00,.00)|7193.460144355814|24.586499776486363|0|null|2.509859909460221|0|null|false|0|false
188.90|(7176.43,-.09)|(1.00,-.05)|7175.425176946525|24.586499776486363|7175|0|0|(7186.43,.00)|(7274.77,.00)|(7194.46,.00)|-0.46|1.00|0.00|(7196.43,.00)|(1.00,.00)|7195.425176946525|24.586499776486363|0|null|2.4745055296571774|0|null|false|0|false
188.95|(7178.39,-.23)|(1.00,-.05)|7177.389420326296|24.586499776486363|7177|0|0|(7188.39,.00)|(7276.74,.00)|(7196.43,.00)|-0.46|1.00|0.00|(7198.39,.00)|(1.00,.00)|7197.389420326296|24.586499776486363|0|null|2.4359693702951803|0|null|false|0|false
189.00|(7180.35,-.39)|(1.00,-.06)|7179.3528086249125|24.586499776486363|7179|0|0|(7190.35,.00)|(7278.70,.00)|(7198.39,.00)|-0.46|1.00|0.00|(7200.35,.00)|(1.00,.00)|7199.3528086249125|24.586499776486363|0|null|2.394266621382498|0|null|false|0|false
189.05|(7182.32,-.55)|(1.00,-.07)|7181.315277363298|24.586499776486363|7181|0|0|(7192.32,.00)|(7280.66,.00)|(7200.35,.00)|-0.46|1.00|0.00|(7202.32,.00)|(1.00,.00)|7201.315277363298|24.586499776486363|0|null|2.3494138941538507|0|null|false|0|false
189.10|(7184.28,-.73)|(1.00,-.07)|7183.2767634342235|24.586499776486363|7183|0|0|(7194.28,.00)|(7282.62,.00)|(7202.32,.00)|-0.46|1.00|0.00|(7204.28,.00)|(1.00,.00)|7203.2767634342235|24.586499776486363|0|null|2.3014288384508075|0|null|false|0|false
189.15|(7186.24,-.91)|(1.00,-.08)|7185.237205043332|24.586499776486363|7185|0|0|(7196.24,.00)|(7284.58,.00)|(7204.28,.00)|-0.46|1.00|0.00|(7206.24,.00)|(1.00,.00)|7205.237205043332|24.586499776486363|0|null|2.250329763381757|0|null|false|0|false
189.20|(7188.20,-1.11)|(1.00,-.08)|7187.19654161344|24.586499776486363|7187|0|0|(7198.20,.00)|(7286.54,.00)|(7206.24,.00)|-0.46|1.00|0.00|(7208.20,.00)|(1.00,.00)|7207.19654161344|24.586499776486363|0|null|2.1961352674119774|0|null|false|0|false
189.25|(7190.16,-1.26)|(1.00,-.08)|7189.159159440384|24.586499776486363|7189|0|0|(7200.16,.00)|(7288.51,.00)|(7208.20,.00)|0.44|1.00|0.00|(7210.16,.00)|(1.00,.00)|7209.159159440384|24.586499776486363|0|null|2.154468296639709|0|null|false|0|false
189.30|(7192.12,-1.41)|(1.00,-.08)|7191.1224947242|24.586499776486363|7191|0|0|(7202.12,.00)|(7290.47,.00)|(7210.16,.00)|0.44|1.00|0.00|(7212.12,.00)|(1.00,.00)|7211.1224947242|24.586499776486363|0|null|2.1150915037935443|0|null|false|0|false
189.35|(7194.09,-1.54)|(1.00,-.08)|7193.08652091255|24.586499776486363|7193|0|0|(7204.09,.00)|(7292.43,.00)|(7212.12,.00)|0.44|1.00|0.00|(7214.09,.00)|(1.00,.00)|7213.08652091255|24.586499776486363|0|null|2.078071360217173|0|null|false|0|false
189.40|(7196.05,-1.67)|(1.00,-.07)|7195.051207456091|24.586499776486363|7195|0|0|(7206.05,.00)|(7294.40,.00)|(7214.09,.00)|0.44|1.00|0.00|(7216.05,.00)|(1.00,.00)|7215.051207456091|24.586499776486363|0|null|2.0434679213082125|0|null|false|0|false
189.45|(7198.02,-1.75)|(1.00,-.07)|7197.016504398917|24.586499776486363|7197|0|0|(7208.02,.00)|(7296.36,.00)|(7216.05,.00)|0.99|1.00|0.00|(7218.02,.00)|(1.00,.00)|7217.016504398917|24.586499776486363|0|null|2.020855727904418|0|null|false|0|false
189.50|(7199.98,-1.82)|(1.00,-.06)|7198.982741626601|24.586499776486363|7198|0|0|(7209.98,.00)|(7298.33,.00)|(7218.02,.00)|0.99|1.00|0.00|(7219.98,.00)|(1.00,.00)|7218.982741626601|24.586499776486363|0|null|2.004025942753899|0|null|false|0|false
189.55|(7201.95,-1.86)|(1.00,-.05)|7200.949683189329|24.586499776486363|7200|0|0|(7211.95,.00)|(7300.30,.00)|(7219.98,.00)|0.99|1.00|0.00|(7221.95,.00)|(1.00,.00)|7220.949683189329|24.586499776486363|0|null|1.9930529701205213|0|null|false|0|false
189.60|(7203.92,-1.87)|(1.00,-.04)|7202.917015213724|24.586499776486363|7202|0|0|(7213.92,.00)|(7302.26,.00)|(7221.95,.00)|1.02|1.00|0.00|(7223.92,.00)|(1.00,.00)|7222.917015213724|24.586499776486363|0|null|1.988368733686836|0|null|false|0|false
189.65|(7205.88,-1.87)|(1.00,-.03)|7204.884545420059|24.586499776486363|7204|0|0|(7215.88,.00)|(7304.23,.00)|(7223.92,.00)|1.02|1.00|0.00|(7225.88,.00)|(1.00,.00)|7224.884545420059|24.586499776486363|0|null|1.9897875594202468|0|null|false|0|false
189.70|(7207.85,-1.84)|(1.00,-.02)|7206.852006887221|24.586499776486363|7206|0|0|(7217.85,.00)|(7306.20,.00)|(7225.88,.00)|1.02|1.00|0.00|(7227.85,.00)|(1.00,.00)|7226.852006887221|24.586499776486363|0|null|1.9973573859257578|0|null|false|0|false
189.75|(7209.82,-1.80)|(1.00,-.01)|7208.819728429929|24.586499776486363|7208|0|0|(7219.82,.00)|(7308.17,.00)|(7227.85,.00)|0.89|1.00|0.00|(7229.82,.00)|(1.00,.00)|7228.819728429929|24.586499776486363|0|null|2.0089269924679334|0|null|false|0|false
189.80|(7211.79,-1.73)|(1.00,.00)|7210.786997227346|24.586499776486363|7210|0|0|(7221.79,.00)|(7310.13,.00)|(7229.82,.00)|0.89|1.00|0.00|(7231.79,.00)|(1.00,.00)|7230.786997227346|24.586499776486363|0|null|2.02596662168488|0|null|false|0|false
189.85|(7213.75,-1.65)|(1.00,.01)|7212.75359957426|24.586499776486363|7212|0|0|(7223.75,.00)|(7312.10,.00)|(7231.79,.00)|0.89|1.00|0.00|(7233.75,.00)|(1.00,.00)|7232.75359957426|24.586499776486363|0|null|2.0484945603604303|0|null|false|0|false
189.90|(7215.72,-1.55)|(1.00,.02)|7214.719321154524|24.586499776486363|7214|0|0|(7225.72,.00)|(7314.07,.00)|(7233.75,.00)|0.89|1.00|0.00|(7235.72,.00)|(1.00,.00)|7234.719321154524|24.586499776486363|0|null|2.0765235145646734|0|null|false|0|false
189.95|(7217.69,-1.45)|(1.00,.03)|7216.68555103901|24.586499776486363|7216|0|0|(7227.69,.00)|(7316.03,.00)|(7235.72,.00)|0.60|1.00|0.00|(7237.69,.00)|(1.00,.00)|7236.68555103901|24.586499776486363|0|null|2.1051541439428787|0|null|false|0|false
190.00|(7219.65,-1.33)|(1.00,.04)|7218.651017962853|24.586499776486363|7218|0|0|(7229.65,.00)|(7318.00,.00)|(7237.69,.00)|0.60|1.00|0.00|(7239.65,.00)|(1.00,.00)|7238.651017962853|24.586499776486363|0|null|2.1376120269314107|0|null|false|0|false
190.05|(7221.62,-1.19)|(1.00,.04)|7220.6156218350425|24.586499776486363|7220|0|0|(7231.62,.00)|(7319.96,.00)|(7239.65,.00)|0.60|1.00|0.00|(7241.62,.00)|(1.00,.00)|7240.6156218350425|24.586499776486363|0|null|2.1738831920984976|0|null|false|0|false
190.10|(7223.58,-1.06)|(1.00,.05)|7222.580587270009|24.586499776486363|7222|0|0|(7233.58,.00)|(7321.93,.00)|(7241.62,.00)|0.35|1.00|0.00|(7243.58,.00)|(1.00,.00)|7242.580587270009|24.586499776486363|0|null|2.2095672820271153|0|null|false|0|false
190.15|(7225.55,-.92)|(1.00,.05)|7224.54500449662|24.586499776486363|7224|0|0|(7235.55,.00)|(7323.89,.00)|(7243.58,.00)|0.35|1.00|0.00|(7245.55,.00)|(1.00,.00)|7244.54500449662|24.586499776486363|0|null|2.2475287841539666|0|null|false|0|false
190.20|(7227.51,-.78)|(1.00,.06)|7226.508843466942|24.586499776486363|7226|0|0|(7237.51,.00)|(7325.85,.00)|(7245.55,.00)|0.35|1.00|0.00|(7247.51,.00)|(1.00,.00)|7246.508843466942|24.586499776486363|0|null|2.287738789145201|0|null|false|0|false
190.25|(7229.47,-.62)|(1.00,.06)|7228.472075282661|24.586499776486363|7228|0|0|(7239.47,.00)|(7327.82,.00)|(7247.51,.00)|0.35|1.00|0.00|(7249.47,.00)|(1.00,.00)|7248.472075282661|24.586499776486363|0|null|2.330170053836099|0|null|false|0|false
190.30|(7231.43,-.46)|(1.00,.07)|7230.434671938731|24.586499776486363|7230|0|0|(7241.43,.00)|(7329.78,.00)|(7249.47,.00)|0.35|1.00|0.00|(7251.43,.00)|(1.00,.00)|7250.434671938731|24.586499776486363|0|null|2.3747972696978366|0|null|false|0|false
190.35|(7233.40,-.31)|(1.00,.07)|7232.39822537369|24.586499776486363|7232|0|0|(7243.40,.00)|(7331.74,.00)|(7251.43,.00)|-0.00|1.00|0.00|(7253.40,.00)|(1.00,.00)|7252.39822537369|24.586499776486363|0|null|2.4155531720093295|0|null|false|0|false
190.40|(7235.36,-.16)|(1.00,.07)|7234.3617957343085|24.586499776486363|7234|0|0|(7245.36,.00)|(7333.71,.00)|(7253.40,.00)|-0.00|1.00|0.00|(7255.36,.00)|(1.00,.00)|7254.3617957343085|24.586499776486363|0|null|2.456388709628688|0|null|false|0|false
190.45|(7237.33,-.01)|(1.00,.07)|7236.325389779497|24.586499776486363|7236|0|0|(7247.33,.00)|(7335.67,.00)|(7255.36,.00)|-0.00|1.00|0.00|(7257.33,.00)|(1.00,.00)|7256.325389779497|24.586499776486363|0|null|2.4972671591882554|0|null|false|0|false
190.50|(7239.29,.12)|(1.00,.07)|7238.2899261627535|24.586499776486363|7238|0|0|(7249.29,.00)|(7337.64,.00)|(7257.33,.00)|-0.33|1.00|0.00|(7259.29,.00)|(1.00,.00)|7258.2899261627535|24.586499776486363|0|null|2.5325494675817506|0|null|false|0|false
190.55|(7241.25,.24)|(1.00,.07)|7240.254987320673|24.586499776486363|7240|0|0|(7251.25,.00)|(7339.60,.00)|(7259.29,.00)|-0.33|1.00|0.00|(7261.25,.00)|(1.00,.00)|7260.254987320673|24.586499776486363|0|null|2.5658932514051846|0|null|false|0|false
190.60|(7243.22,.36)|(1.00,.07)|7242.220550312345|24.586499776486363|7242|0|0|(7253.22,.00)|(7341.57,.00)|(7261.25,.00)|-0.33|1.00|0.00|(7263.22,.00)|(1.00,.00)|7262.220550312345|24.586499776486363|0|null|2.5972576242626113|0|null|false|0|false
190.65|(7245.19,.45)|(1.00,.06)|7244.18674447038|24.586499776486363|7244|0|0|(7255.19,.00)|(7343.53,.00)|(7263.22,.00)|-0.49|1.00|0.00|(7265.19,.00)|(1.00,.00)|7264.18674447038|24.586499776486363|0|null|2.6238345075150318|0|null|false|0|false
190.70|(7247.15,.54)|(1.00,.06)|7246.15352974268|24.586499776486363|7246|0|0|(7257.15,.00)|(7345.50,.00)|(7265.19,.00)|-0.49|1.00|0.00|(7267.15,.00)|(1.00,.00)|7266.15352974268|24.586499776486363|0|null|2.647418272648124|0|null|false|0|false
190.75|(7249.12,.61)|(1.00,.05)|7248.120842683177|24.586499776486363|7248|0|0|(7259.12,.00)|(7347.47,.00)|(7267.15,.00)|-0.49|1.00|0.00|(7269.12,.00)|(1.00,.00)|7268.120842683177|24.586499776486363|0|null|2.667977588553374|0|null|false|0|false
190.80|(7251.09,.67)|(1.00,.05)|7250.088581547024|24.586499776486363|7250|0|0|(7261.09,.00)|(7349.43,.00)|(7269.12,.00)|-0.57|1.00|0.00|(7271.09,.00)|(1.00,.00)|7270.088581547024|24.586499776486363|0|null|2.6841652033320518|0|null|false|0|false
190.85|(7253.06,.72)|(1.00,.04)|7252.056739081399|24.586499776486363|7252|0|0|(7263.06,.00)|(7351.40,.00)|(7271.09,.00)|-0.57|1.00|0.00|(7273.06,.00)|(1.00,.00)|7272.056739081399|24.586499776486363|0|null|2.6968314019032706|0|null|false|0|false
190.90|(7255.03,.75)|(1.00,.04)|7254.02522559484|24.586499776486363|7254|0|0|(7265.03,.00)|(7353.37,.00)|(7273.06,.00)|-0.57|1.00|0.00|(7275.03,.00)|(1.00,.00)|7274.02522559484|24.586499776486363|0|null|2.7059591954643554|0|null|false|0|false
190.95|(7256.99,.77)|(1.00,.03)|7255.993950425255|24.586499776486363|7255|0|0|(7266.99,.00)|(7355.34,.00)|(7275.03,.00)|-0.57|1.00|0.00|(7276.99,.00)|(1.00,.00)|7275.993950425255|24.586499776486363|0|null|2.711537390617368|0|null|false|0|false
191.00|(7258.96,.78)|(1.00,.02)|7257.96286839473|24.586499776486363|7257|0|0|(7268.96,.00)|(7357.31,.00)|(7276.99,.00)|-0.54|1.00|0.00|(7278.96,.00)|(1.00,.00)|7277.96286839473|24.586499776486363|0|null|2.713992663594182|0|null|false|0|false
191.05|(7260.93,.78)|(1.00,.02)|7259.931850954915|24.586499776486363|7259|0|0|(7270.93,.00)|(7359.28,.00)|(7278.96,.00)|-0.54|1.00|0.00|(7280.93,.00)|(1.00,.00)|7279.931850954915|24.586499776486363|0|null|2.713039692895749|0|null|false|0|false
191.10|(7262.90,.76)|(1.00,.01)|7261.900814767128|24.586499776486363|7261|0|0|(7272.90,.00)|(7361.25,.00)|(7280.93,.00)|-0.54|1.00|0.00|(7282.90,.00)|(1.00,.00)|7281.900814767128|24.586499776486363|0|null|2.7086826990288184|0|null|false|0|false
191.15|(7264.87,.74)|(1.00,.01)|7263.869677307257|24.586499776486363|7263|0|0|(7274.87,.00)|(7363.22,.00)|(7282.90,.00)|-0.54|1.00|0.00|(7284.87,.00)|(1.00,.00)|7283.869677307257|24.586499776486363|0|null|2.7009292708974892|0|null|false|0|false
191.20|(7266.84,.69)|(1.00,.00)|7265.838357107856|24.586499776486363|7265|0|0|(7276.84,.00)|(7365.18,.00)|(7284.87,.00)|-0.54|1.00|0.00|(7286.84,.00)|(1.00,.00)|7285.838357107856|24.586499776486363|0|null|2.6897898029545115|0|null|false|0|false
191.25|(7268.81,.64)|(1.00,-.01)|7267.806773934964|24.586499776486363|7267|0|0|(7278.81,.00)|(7367.15,.00)|(7286.84,.00)|-0.54|1.00|0.00|(7288.81,.00)|(1.00,.00)|7287.806773934964|24.586499776486363|0|null|2.6752769403960617|0|null|false|0|false
191.30|(7270.77,.58)|(1.00,-.01)|7269.774848901428|24.586499776486363|7269|0|0|(7280.77,.00)|(7369.12,.00)|(7288.81,.00)|-0.54|1.00|0.00|(7290.77,.00)|(1.00,.00)|7289.774848901428|24.586499776486363|0|null|2.6574050387410604|0|null|false|0|false
191.35|(7272.74,.50)|(1.00,-.02)|7271.742504519863|24.586499776486363|7271|0|0|(7282.74,.00)|(7371.09,.00)|(7290.77,.00)|-0.54|1.00|0.00|(7292.74,.00)|(1.00,.00)|7291.742504519863|24.586499776486363|0|null|2.63618964409841|0|null|false|0|false
191.40|(7274.71,.41)|(1.00,-.03)|7273.7096646995815|24.586499776486363|7273|0|0|(7284.71,.00)|(7373.06,.00)|(7292.74,.00)|-0.54|1.00|0.00|(7294.71,.00)|(1.00,.00)|7293.7096646995815|24.586499776486363|0|null|2.6116470002509438|0|null|false|0|false
191.45|(7276.68,.31)|(1.00,-.03)|7275.676254692862|24.586499776486363|7275|0|0|(7286.68,.00)|(7375.02,.00)|(7294.71,.00)|-0.54|1.00|0.00|(7296.68,.00)|(1.00,.00)|7295.676254692862|24.586499776486363|0|null|2.5837935883751997|0|null|false|0|false
191.50|(7278.64,.19)|(1.00,-.04)|7277.642200996809|24.586499776486363|7277|0|0|(7288.64,.00)|(7376.99,.00)|(7296.68,.00)|-0.54|1.00|0.00|(7298.64,.00)|(1.00,.00)|7297.642200996809|24.586499776486363|0|null|2.5526457047764746|0|null|false|0|false
191.55|(7280.61,.07)|(1.00,-.04)|7279.607431217758|24.586499776486363|7279|0|0|(7290.61,.00)|(7378.95,.00)|(7298.64,.00)|-0.54|1.00|0.00|(7300.61,.00)|(1.00,.00)|7299.607431217758|24.586499776486363|0|null|2.518219081457313|0|null|false|0|false
191.60|(7282.57,-.07)|(1.00,-.05)|7281.571873905705|24.586499776486363|7281|0|0|(7292.57,.00)|(7380.92,.00)|(7300.61,.00)|-0.54|1.00|0.00|(7302.57,.00)|(1.00,.00)|7301.571873905705|24.586499776486363|0|null|2.4805285536658688|0|null|false|0|false
191.65|(7284.54,-.22)|(1.00,-.06)|7283.5354583665585|24.586499776486363|7283|0|0|(7294.54,.00)|(7382.88,.00)|(7302.57,.00)|-0.54|1.00|0.00|(7304.54,.00)|(1.00,.00)|7303.5354583665585|24.586499776486363|0|null|2.4395877778022346|0|null|false|0|false
191.70|(7286.50,-.38)|(1.00,-.06)|7285.498114460173|24.586499776486363|7285|0|0|(7296.50,.00)|(7384.84,.00)|(7304.54,.00)|-0.54|1.00|0.00|(7306.50,.00)|(1.00,.00)|7305.498114460173|24.586499776486363|0|null|2.3954090022118892|0|null|false|0|false
191.75|(7288.46,-.56)|(1.00,-.07)|7287.45977239206|24.586499776486363|7287|0|0|(7298.46,.00)|(7386.81,.00)|(7306.50,.00)|-0.54|1.00|0.00|(7308.46,.00)|(1.00,.00)|7307.45977239206|24.586499776486363|0|null|2.348002892483793|0|null|false|0|false
191.80|(7290.42,-.74)|(1.00,-.08)|7289.420362506471|24.586499776486363|7289|0|0|(7300.42,.00)|(7388.77,.00)|(7308.46,.00)|-0.54|1.00|0.00|(7310.42,.00)|(1.00,.00)|7309.420362506471|24.586499776486363|0|null|2.2973784119156884|0|null|false|0|false
191.85|(7292.38,-.94)|(1.00,-.08)|7291.379815088179|24.586499776486363|7291|0|0|(7302.38,.00)|(7390.73,.00)|(7310.42,.00)|-0.54|1.00|0.00|(7312.38,.00)|(1.00,.00)|7311.379815088179|24.586499776486363|0|null|2.2435427568312027|0|null|false|0|false
191.90|(7294.34,-1.15)|(1.00,-.09)|7293.338060179706|24.586499776486363|7293|0|0|(7304.34,.00)|(7392.68,.00)|(7312.38,.00)|-0.54|1.00|0.00|(7314.34,.00)|(1.00,.00)|7313.338060179706|24.586499776486363|0|null|2.1865013454533866|0|null|false|0|false
191.95|(7296.30,-1.37)|(1.00,-.09)|7295.295027420116|24.586499776486363|7295|0|0|(7306.30,.00)|(7394.64,.00)|(7314.34,.00)|-0.54|1.00|0.00|(7316.30,.00)|(1.00,.00)|7315.295027420116|24.586499776486363|0|null|2.1262578580784925|0|null|false|0|false
192.00|(7298.25,-1.60)|(.99,-.10)|7297.250645910663|24.586499776486363|7297|0|0|(7308.25,.00)|(7396.60,.00)|(7316.30,.00)|-0.54|1.00|0.00|(7318.25,.00)|(1.00,.00)|7317.250645910663|24.586499776486363|0|null|2.0628143253728837|0|null|false|0|false
192.05|(7300.20,-1.84)|(.99,-.11)|7299.204844111682|24.586499776486363|7299|0|0|(7310.20,.00)|(7398.55,.00)|(7318.25,.00)|-0.54|1.00|0.00|(7320.20,.00)|(1.00,.00)|7319.204844111682|24.586499776486363|0|null|1.9961712607551125|0|null|false|0|false
192.10|(7302.16,-2.10)|(.99,-.11)|7301.157549774127|24.586499776486363|7301|0|0|(7312.16,.00)|(7400.50,.00)|(7320.20,.00)|-0.54|1.00|0.00|(7322.16,.00)|(1.00,.00)|7321.157549774127|24.586499776486363|0|null|1.9263278320433168|0|null|false|0|false
192.15|(7304.11,-2.37)|(.99,-.12)|7303.108689908057|24.586499776486363|7303|0|0|(7314.11,.00)|(7402.45,.00)|(7322.16,.00)|-0.54|1.00|0.00|(7324.11,.00)|(1.00,.00)|7323.108689908057|24.586499776486363|0|null|1.8532820668624521|0|null|false|0|false
192.20|(7306.07,-2.56)|(.99,-.11)|7305.066151757316|24.586499776486363|7305|0|0|(7316.07,.00)|(7404.41,.00)|(7324.11,.00)|0.89|1.00|0.00|(7326.07,.00)|(1.00,.00)|7325.066151757316|24.586499776486363|0|null|1.8015845880504446|0|null|false|0|false
192.25|(7308.03,-2.73)|(.99,-.11)|7307.025586802238|24.586499776486363|7307|0|0|(7318.03,.00)|(7406.37,.00)|(7326.07,.00)|0.89|1.00|0.00|(7328.03,.00)|(1.00,.00)|7327.025586802238|24.586499776486363|0|null|1.7550805813400618|0|null|false|0|false
192.30|(7309.99,-2.88)|(1.00,-.10)|7308.9868114170595|24.586499776486363|7308|0|0|(7319.99,.00)|(7408.33,.00)|(7328.03,.00)|0.89|1.00|0.00|(7329.99,.00)|(1.00,.00)|7328.9868114170595|24.586499776486363|0|null|1.713847927268632|0|null|false|0|false
192.35|(7311.95,-3.01)|(1.00,-.09)|7310.9496330542825|24.586499776486363|7310|0|0|(7321.95,.00)|(7410.30,.00)|(7329.99,.00)|0.89|1.00|0.00|(7331.95,.00)|(1.00,.00)|7330.9496330542825|24.586499776486363|0|null|1.6779552715179853|0|null|false|0|false
192.40|(7313.91,-3.07)|(1.00,-.08)|7312.912022078511|24.586499776486363|7312|0|0|(7323.91,.00)|(7412.26,.00)|(7331.95,.00)|1.64|1.00|0.00|(7333.91,.00)|(1.00,.00)|7332.912022078511|24.586499776486363|0|null|1.66043750591594|0|null|false|0|false
192.45|(7315.88,-3.10)|(1.00,-.06)|7314.875641232492|24.586499776486363|7314|0|0|(7325.88,.00)|(7414.22,.00)|(7333.91,.00)|1.64|1.00|0.00|(7335.88,.00)|(1.00,.00)|7334.875641232492|24.586499776486363|0|null|1.6528168464715893|0|null|false|0|false
192.50|(7317.84,-3.09)|(1.00,-.04)|7316.839787281561|24.586499776486363|7316|0|0|(7327.84,.00)|(7416.19,.00)|(7335.88,.00)|1.64|1.00|0.00|(7337.84,.00)|(1.00,.00)|7336.839787281561|24.586499776486363|0|null|1.65518375559044|0|null|false|0|false
192.55|(7319.80,-3.05)|(1.00,-.03)|7318.804566981825|24.586499776486363|7318|0|0|(7329.80,.00)|(7418.15,.00)|(7337.84,.00)|1.52|1.00|0.00|(7339.80,.00)|(1.00,.00)|7338.804566981825|24.586499776486363|0|null|1.6656010702766229|0|null|false|0|false
192.60|(7321.77,-2.98)|(1.00,-.01)|7320.768626910498|24.586499776486363|7320|0|0|(7331.77,.00)|(7420.11,.00)|(7339.80,.00)|1.52|1.00|0.00|(7341.77,.00)|(1.00,.00)|7340.768626910498|24.586499776486363|0|null|1.6854554094058827|0|null|false|0|false
192.65|(7323.73,-2.87)|(1.00,.00)|7322.731325810015|24.586499776486363|7322|0|0|(7333.73,.00)|(7422.08,.00)|(7341.77,.00)|1.52|1.00|0.00|(7343.73,.00)|(1.00,.00)|7342.731325810015|24.586499776486363|0|null|1.714793729009826|0|null|false|0|false
192.70|(7325.69,-2.73)|(1.00,.02)|7324.6920163753475|24.586499776486363|7324|0|0|(7335.69,.00)|(7424.04,.00)|(7343.73,.00)|1.52|1.00|0.00|(7345.69,.00)|(1.00,.00)|7344.6920163753475|24.586499776486363|0|null|1.7536534984220173|0|null|false|0|false
192.75|(7327.65,-2.58)|(1.00,.03)|7326.654102655019|24.586499776486363|7326|0|0|(7337.65,.00)|(7426.00,.00)|(7345.69,.00)|1.07|1.00|0.00|(7347.65,.00)|(1.00,.00)|7346.654102655019|24.586499776486363|0|null|1.7943844664999185|0|null|false|0|false
192.80|(7329.61,-2.41)|(1.00,.05)|7328.614194337897|24.586499776486363|7328|0|0|(7339.61,.00)|(7427.96,.00)|(7347.65,.00)|1.07|1.00|0.00|(7349.61,.00)|(1.00,.00)|7348.614194337897|24.586499776486363|0|null|1.842051050357853|0|null|false|0|false
192.85|(7331.57,-2.21)|(1.00,.06)|7330.571949875717|24.586499776486363|7330|0|0|(7341.57,.00)|(7429.92,.00)|(7349.61,.00)|1.07|1.00|0.00|(7351.57,.00)|(1.00,.00)|7350.571949875717|24.586499776486363|0|null|1.8966521794155295|0|null|false|0|false
