time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
192.90|(7333.53,-2.01)|(1.00,.07)|7332.530600799068|24.586499776486363|7332|0|0|(7343.53,.00)|(7431.88,.00)|(7351.57,.00)|0.66|1.00|0.00|(7353.53,.00)|(1.00,.00)|7352.530600799068|24.586499776486363|0|null|1.9510869622222142|0|null|false|0|false
192.95|(7335.49,-1.79)|(1.00,.08)|7334.487565250733|24.586499776486363|7334|0|0|(7345.49,.00)|(7433.83,.00)|(7353.53,.00)|0.66|1.00|0.00|(7355.49,.00)|(1.00,.00)|7354.487565250733|24.586499776486363|0|null|2.0100157261445117|0|null|false|0|false
193.00|(7337.44,-1.56)|(1.00,.09)|7336.4427066116905|24.586499776486363|7336|0|0|(7347.44,.00)|(7435.79,.00)|(7355.49,.00)|0.66|1.00|0.00|(7357.44,.00)|(1.00,.00)|7356.4427066116905|24.586499776486363|0|null|2.0734168095897862|0|null|false|0|false
193.05|(7339.40,-1.34)|(1.00,.09)|7338.399061812697|24.586499776486363|7338|0|0|(7349.40,.00)|(7437.75,.00)|(7357.44,.00)|0.24|1.00|0.00|(7359.40,.00)|(1.00,.00)|7358.399061812697|24.586499776486363|0|null|2.134144979723797|0|null|false|0|false
193.10|(7341.35,-1.11)|(1.00,.10)|7340.354641953839|24.586499776486363|7340|0|0|(7351.35,.00)|(7439.70,.00)|(7359.40,.00)|0.24|1.00|0.00|(7361.35,.00)|(1.00,.00)|7360.354641953839|24.586499776486363|0|null|2.1968690209337223|0|null|false|0|false
193.15|(7343.31,-.87)|(.99,.10)|7342.3094283168075|24.586499776486363|7342|0|0|(7353.31,.00)|(7441.66,.00)|(7361.35,.00)|0.24|1.00|0.00|(7363.31,.00)|(1.00,.00)|7362.3094283168075|24.586499776486363|0|null|2.261554113327919|0|null|false|0|false
193.20|(7345.26,-.63)|(.99,.11)|7344.2634023020955|24.586499776486363|7344|0|0|(7355.26,.00)|(7443.61,.00)|(7363.31,.00)|0.24|1.00|0.00|(7365.26,.00)|(1.00,.00)|7364.2634023020955|24.586499776486363|0|null|2.3281696652344683|0|null|false|0|false
193.25|(7347.22,-.38)|(.99,.11)|7346.2165452546105|24.586499776486363|7346|0|0|(7357.22,.00)|(7445.56,.00)|(7365.26,.00)|0.24|1.00|0.00|(7367.22,.00)|(1.00,.00)|7366.2165452546105|24.586499776486363|0|null|2.3966888901258177|0|null|false|0|false
193.30|(7349.17,-.15)|(.99,.11)|7348.172013131144|24.586499776486363|7348|0|0|(7359.17,.00)|(7447.52,.00)|(7367.22,.00)|-0.27|1.00|0.00|(7369.17,.00)|(1.00,.00)|7368.172013131144|24.586499776486363|0|null|2.4582448953403664|0|null|false|0|false
193.35|(7351.13,.07)|(.99,.11)|7350.1280916616915|24.586499776486363|7350|0|0|(7361.13,.00)|(7449.47,.00)|(7369.17,.00)|-0.27|1.00|0.00|(7371.13,.00)|(1.00,.00)|7370.1280916616915|24.586499776486363|0|null|2.5186361689752226|0|null|false|0|false
193.40|(7353.08,.28)|(.99,.11)|7352.084778482795|24.586499776486363|7352|0|0|(7363.08,.00)|(7451.43,.00)|(7371.13,.00)|-0.27|1.00|0.00|(7373.08,.00)|(1.00,.00)|7372.084778482795|24.586499776486363|0|null|2.5778164789622364|0|null|false|0|false
193.45|(7355.04,.47)|(.99,.11)|7354.043542150672|24.586499776486363|7354|0|0|(7365.04,.00)|(7453.39,.00)|(7373.08,.00)|-0.72|1.00|0.00|(7375.04,.00)|(1.00,.00)|7374.043542150672|24.586499776486363|0|null|2.6280640722398174|0|null|false|0|false
193.50|(7357.00,.64)|(.99,.10)|7356.003790227288|24.586499776486363|7356|0|0|(7367.00,.00)|(7455.35,.00)|(7375.04,.00)|-0.72|1.00|0.00|(7377.00,.00)|(1.00,.00)|7376.003790227288|24.586499776486363|0|null|2.674394920299165|0|null|false|0|false
193.55|(7358.97,.79)|(1.00,.10)|7357.965416191137|24.586499776486363|7357|0|0|(7368.97,.00)|(7457.31,.00)|(7377.00,.00)|-0.72|1.00|0.00|(7378.97,.00)|(1.00,.00)|7377.965416191137|24.586499776486363|0|null|2.716748344586114|0|null|false|0|false
193.60|(7360.93,.93)|(1.00,.09)|7359.92830849859|24.586499776486363|7359|0|0|(7370.93,.00)|(7459.27,.00)|(7378.97,.00)|-0.72|1.00|0.00|(7380.93,.00)|(1.00,.00)|7379.92830849859|24.586499776486363|0|null|2.755069666891689|0|null|false|0|false
193.65|(7362.89,1.04)|(1.00,.08)|7361.89237446321|24.586499776486363|7361|0|0|(7372.89,.00)|(7461.24,.00)|(7380.93,.00)|-0.94|1.00|0.00|(7382.89,.00)|(1.00,.00)|7381.89237446321|24.586499776486363|0|null|2.785406616407985|0|null|false|0|false
193.70|(7364.86,1.14)|(1.00,.07)|7363.85764668085|24.586499776486363|7363|0|0|(7374.86,.00)|(7463.20,.00)|(7382.89,.00)|-0.94|1.00|0.00|(7384.86,.00)|(1.00,.00)|7383.85764668085|24.586499776486363|0|null|2.810279586607842|0|null|false|0|false
193.75|(7366.82,1.21)|(1.00,.07)|7365.823910261652|24.586499776486363|7365|0|0|(7376.82,.00)|(7465.17,.00)|(7384.86,.00)|-0.94|1.00|0.00|(7386.82,.00)|(1.00,.00)|7385.823910261652|24.586499776486363|0|null|2.8296338370424468|0|null|false|0|false
193.80|(7368.79,1.26)|(1.00,.06)|7367.790901016781|24.586499776486363|7367|0|0|(7378.79,.00)|(7467.14,.00)|(7386.82,.00)|-0.97|1.00|0.00|(7388.79,.00)|(1.00,.00)|7387.790901016781|24.586499776486363|0|null|2.843043872028438|0|null|false|0|false
193.85|(7370.76,1.28)|(1.00,.05)|7369.758436218222|24.586499776486363|7369|0|0|(7380.76,.00)|(7469.10,.00)|(7388.79,.00)|-0.97|1.00|0.00|(7390.76,.00)|(1.00,.00)|7389.758436218222|24.586499776486363|0|null|2.850711257195485|0|null|false|0|false
193.90|(7372.73,1.29)|(1.00,.04)|7371.726277601|24.586499776486363|7371|0|0|(7382.73,.00)|(7471.07,.00)|(7390.76,.00)|-0.97|1.00|0.00|(7392.73,.00)|(1.00,.00)|7391.726277601|24.586499776486363|0|null|2.8525933605128975|0|null|false|0|false
193.95|(7374.69,1.28)|(1.00,.03)|7373.694183397729|24.586499776486363|7373|0|0|(7384.69,.00)|(7473.04,.00)|(7392.73,.00)|-0.97|1.00|0.00|(7394.69,.00)|(1.00,.00)|7393.694183397729|24.586499776486363|0|null|2.8486511345485694|0|null|false|0|false
194.00|(7376.66,1.25)|(1.00,.02)|7375.662402950878|24.586499776486363|7375|0|0|(7386.66,.00)|(7475.01,.00)|(7394.69,.00)|-0.84|1.00|0.00|(7396.66,.00)|(1.00,.00)|7395.662402950878|24.586499776486363|0|null|2.8410695292079176|0|null|false|0|false
194.05|(7378.63,1.20)|(1.00,.01)|7377.630334739096|24.586499776486363|7377|0|0|(7388.63,.00)|(7476.98,.00)|(7396.66,.00)|-0.84|1.00|0.00|(7398.63,.00)|(1.00,.00)|7397.630334739096|24.586499776486363|0|null|2.828357173448199|0|null|false|0|false
194.10|(7380.60,1.14)|(1.00,-.00)|7379.5977888101825|24.586499776486363|7379|0|0|(7390.60,.00)|(7478.94,.00)|(7398.63,.00)|-0.84|1.00|0.00|(7400.60,.00)|(1.00,.00)|7399.5977888101825|24.586499776486363|0|null|2.810490066602325|0|null|false|0|false
194.15|(7382.57,1.06)|(1.00,-.01)|7381.5653692321375|24.586499776486363|7381|0|0|(7392.57,.00)|(7480.91,.00)|(7400.60,.00)|-0.66|1.00|0.00|(7402.57,.00)|(1.00,.00)|7401.5653692321375|24.586499776486363|0|null|2.790550753446792|0|null|false|0|false
194.20|(7384.53,.98)|(1.00,-.02)|7383.53236534957|24.586499776486363|7383|0|0|(7394.53,.00)|(7482.88,.00)|(7402.57,.00)|-0.66|1.00|0.00|(7404.53,.00)|(1.00,.00)|7403.53236534957|24.586499776486363|0|null|2.7664785680803234|0|null|false|0|false
194.25|(7386.50,.87)|(1.00,-.03)|7385.498654213526|24.586499776486363|7385|0|0|(7396.50,.00)|(7484.84,.00)|(7404.53,.00)|-0.66|1.00|0.00|(7406.50,.00)|(1.00,.00)|7405.498654213526|24.586499776486363|0|null|2.738262056931681|0|null|false|0|false
194.30|(7388.46,.75)|(1.00,-.03)|7387.4641123541205|24.586499776486363|7387|0|0|(7398.46,.00)|(7486.81,.00)|(7406.50,.00)|-0.66|1.00|0.00|(7408.46,.00)|(1.00,.00)|7407.4641123541205|24.586499776486363|0|null|2.705889682474746|0|null|false|0|false
194.35|(7390.43,.63)|(1.00,-.04)|7389.429741766301|24.586499776486363|7389|0|0|(7400.43,.00)|(7488.78,.00)|(7408.46,.00)|-0.43|1.00|0.00|(7410.43,.00)|(1.00,.00)|7409.429741766301|24.586499776486363|0|null|2.673315198043034|0|null|false|0|false
194.40|(7392.39,.50)|(1.00,-.05)|7391.394742836219|24.586499776486363|7391|0|0|(7402.39,.00)|(7490.74,.00)|(7410.43,.00)|-0.43|1.00|0.00|(7412.39,.00)|(1.00,.00)|7411.394742836219|24.586499776486363|0|null|2.637922413229738|0|null|false|0|false
194.45|(7394.36,.36)|(1.00,-.05)|7393.359058659419|24.586499776486363|7393|0|0|(7404.36,.00)|(7492.71,.00)|(7412.39,.00)|-0.43|1.00|0.00|(7414.36,.00)|(1.00,.00)|7413.359058659419|24.586499776486363|0|null|2.599711644763929|0|null|false|0|false
194.50|(7396.32,.21)|(1.00,-.06)|7395.322632359892|24.586499776486363|7395|0|0|(7406.32,.00)|(7494.67,.00)|(7414.36,.00)|-0.43|1.00|0.00|(7416.32,.00)|(1.00,.00)|7415.322632359892|24.586499776486363|0|null|2.558682289991037|0|null|false|0|false
194.55|(7398.29,.08)|(1.00,-.06)|7397.287269858166|24.586499776486363|7397|0|0|(7408.29,.00)|(7496.63,.00)|(7416.32,.00)|0.02|1.00|0.00|(7418.29,.00)|(1.00,.00)|7417.287269858166|24.586499776486363|0|null|2.5224351433859376|0|null|false|0|false
194.60|(7400.25,-.05)|(1.00,-.06)|7399.251908976023|24.586499776486363|7399|0|0|(7410.25,.00)|(7498.60,.00)|(7418.29,.00)|0.02|1.00|0.00|(7420.25,.00)|(1.00,.00)|7419.251908976023|24.586499776486363|0|null|2.4859730522868437|0|null|false|0|false
194.65|(7402.22,-.19)|(1.00,-.06)|7401.216549442658|24.586499776486363|7401|0|0|(7412.22,.00)|(7500.56,.00)|(7420.25,.00)|0.02|1.00|0.00|(7422.22,.00)|(1.00,.00)|7421.216549442658|24.586499776486363|0|null|2.4493176036651882|0|null|false|0|false
194.70|(7404.18,-.31)|(1.00,-.06)|7403.181777159131|24.586499776486363|7403|0|0|(7414.18,.00)|(7502.53,.00)|(7422.22,.00)|0.25|1.00|0.00|(7424.18,.00)|(1.00,.00)|7423.181777159131|24.586499776486363|0|null|2.41651962124709|0|null|false|0|false
194.75|(7406.15,-.42)|(1.00,-.06)|7405.147346529801|24.586499776486363|7405|0|0|(7416.15,.00)|(7504.49,.00)|(7424.18,.00)|0.25|1.00|0.00|(7426.15,.00)|(1.00,.00)|7425.147346529801|24.586499776486363|0|null|2.3849470603559197|0|null|false|0|false
194.80|(7408.11,-.53)|(1.00,-.06)|7407.113245936329|24.586499776486363|7407|0|0|(7418.11,.00)|(7506.46,.00)|(7426.15,.00)|0.25|1.00|0.00|(7428.11,.00)|(1.00,.00)|7427.113245936329|24.586499776486363|0|null|2.3546288302675764|0|null|false|0|false
194.85|(7410.08,-.64)|(1.00,-.06)|7409.079463053913|24.586499776486363|7409|0|0|(7420.08,.00)|(7508.43,.00)|(7428.11,.00)|0.25|1.00|0.00|(7430.08,.00)|(1.00,.00)|7429.079463053913|24.586499776486363|0|null|2.3255912914367354|0|null|false|0|false
194.90|(7412.05,-.73)|(1.00,-.06)|7411.046164685456|24.586499776486363|7411|0|0|(7422.05,.00)|(7510.39,.00)|(7430.08,.00)|0.42|1.00|0.00|(7432.05,.00)|(1.00,.00)|7431.046164685456|24.586499776486363|0|null|2.300732169403109|0|null|false|0|false
194.95|(7414.01,-.81)|(1.00,-.05)|7413.013311281237|24.586499776486363|7413|0|0|(7424.01,.00)|(7512.36,.00)|(7432.05,.00)|0.42|1.00|0.00|(7434.01,.00)|(1.00,.00)|7433.013311281237|24.586499776486363|0|null|2.2781862468901393|0|null|false|0|false
195.00|(7415.98,-.89)|(1.00,-.05)|7414.980862904191|24.586499776486363|7414|0|0|(7425.98,.00)|(7514.33,.00)|(7434.01,.00)|0.42|1.00|0.00|(7435.98,.00)|(1.00,.00)|7434.980862904191|24.586499776486363|0|null|2.2579841345349587|0|null|false|0|false
195.05|(7417.95,-.95)|(1.00,-.05)|7416.948778550722|24.586499776486363|7416|0|0|(7427.95,.00)|(7516.29,.00)|(7435.98,.00)|0.42|1.00|0.00|(7437.95,.00)|(1.00,.00)|7436.948778550722|24.586499776486363|0|null|2.240154241513597|0|null|false|0|false
195.10|(7419.92,-1.00)|(1.00,-.04)|7418.916948614964|24.586499776486363|7418|0|0|(7429.92,.00)|(7518.26,.00)|(7437.95,.00)|0.55|1.00|0.00|(7439.92,.00)|(1.00,.00)|7438.916948614964|24.586499776486363|0|null|2.2270664311010746|0|null|false|0|false
195.15|(7421.89,-1.04)|(1.00,-.04)|7420.885434244186|24.586499776486363|7420|0|0|(7431.89,.00)|(7520.23,.00)|(7439.92,.00)|0.55|1.00|0.00|(7441.89,.00)|(1.00,.00)|7440.885434244186|24.586499776486363|0|null|2.217206508232494|0|null|false|0|false
195.20|(7423.85,-1.06)|(1.00,-.03)|7422.854158952111|24.586499776486363|7422|0|0|(7433.85,.00)|(7522.20,.00)|(7441.89,.00)|0.55|1.00|0.00|(7443.85,.00)|(1.00,.00)|7442.854158952111|24.586499776486363|0|null|2.210605361951342|0|null|false|0|false
195.25|(7425.82,-1.07)|(1.00,-.03)|7424.823030348794|24.586499776486363|7424|0|0|(7435.82,.00)|(7524.17,.00)|(7443.85,.00)|0.56|1.00|0.00|(7445.82,.00)|(1.00,.00)|7444.823030348794|24.586499776486363|0|null|2.2074354945138412|0|null|false|0|false
195.30|(7427.79,-1.07)|(1.00,-.02)|7426.791981492189|24.586499776486363|7426|0|0|(7437.79,.00)|(7526.14,.00)|(7445.82,.00)|0.56|1.00|0.00|(7447.79,.00)|(1.00,.00)|7446.791981492189|24.586499776486363|0|null|2.20762875177917|0|null|false|0|false
195.35|(7429.76,-1.06)|(1.00,-.01)|7428.760929745154|24.586499776486363|7428|0|0|(7439.76,.00)|(7528.11,.00)|(7447.79,.00)|0.56|1.00|0.00|(7449.76,.00)|(1.00,.00)|7448.760929745154|24.586499776486363|0|null|2.21120980968227|0|null|false|0|false
195.40|(7431.73,-1.04)|(1.00,-.01)|7430.729964694882|24.586499776486363|7430|0|0|(7441.73,.00)|(7530.08,.00)|(7449.76,.00)|0.49|1.00|0.00|(7451.73,.00)|(1.00,.00)|7450.729964694882|24.586499776486363|0|null|2.2169918328001597|0|null|false|0|false
195.45|(7433.70,-1.00)|(1.00,-.00)|7432.698876384177|24.586499776486363|7432|0|0|(7443.70,.00)|(7532.04,.00)|(7451.73,.00)|0.49|1.00|0.00|(7453.70,.00)|(1.00,.00)|7452.698876384177|24.586499776486363|0|null|2.225789185923989|0|null|false|0|false
195.50|(7435.67,-.96)|(1.00,.00)|7434.667598806758|24.586499776486363|7434|0|0|(7445.67,.00)|(7534.01,.00)|(7453.70,.00)|0.49|1.00|0.00|(7455.67,.00)|(1.00,.00)|7454.667598806758|24.586499776486363|0|null|2.2376162923911163|0|null|false|0|false
195.55|(7437.64,-.91)|(1.00,.01)|7436.6360656249435|24.586499776486363|7436|0|0|(7447.64,.00)|(7535.98,.00)|(7455.67,.00)|0.49|1.00|0.00|(7457.64,.00)|(1.00,.00)|7456.6360656249435|24.586499776486363|0|null|2.2524857966154084|0|null|false|0|false
195.60|(7439.60,-.84)|(1.00,.01)|7438.604210274166|24.586499776486363|7438|0|0|(7449.60,.00)|(7537.95,.00)|(7457.64,.00)|0.49|1.00|0.00|(7459.60,.00)|(1.00,.00)|7458.604210274166|24.586499776486363|0|null|2.27040847007055|0|null|false|0|false
195.65|(7441.57,-.77)|(1.00,.02)|7440.57245420233|24.586499776486363|7440|0|0|(7451.57,.00)|(7539.92,.00)|(7459.60,.00)|0.34|1.00|0.00|(7461.57,.00)|(1.00,.00)|7460.57245420233|24.586499776486363|0|null|2.2888185926967983|0|null|false|0|false
195.70|(7443.54,-.70)|(1.00,.02)|7442.54041930248|24.586499776486363|7442|0|0|(7453.54,.00)|(7541.89,.00)|(7461.57,.00)|0.34|1.00|0.00|(7463.54,.00)|(1.00,.00)|7462.54041930248|24.586499776486363|0|null|2.309413402713169|0|null|false|0|false
195.75|(7445.51,-.61)|(1.00,.03)|7444.508072370424|24.586499776486363|7444|0|0|(7455.51,.00)|(7543.85,.00)|(7463.54,.00)|0.34|1.00|0.00|(7465.51,.00)|(1.00,.00)|7464.508072370424|24.586499776486363|0|null|2.3321896922983156|0|null|false|0|false
195.80|(7447.48,-.54)|(1.00,.03)|7446.4760088393|24.586499776486363|7446|0|0|(7457.48,.00)|(7545.82,.00)|(7465.51,.00)|0.12|1.00|0.00|(7467.48,.00)|(1.00,.00)|7466.4760088393|24.586499776486363|0|null|2.3533822193888194|0|null|false|0|false
195.85|(7449.44,-.46)|(1.00,.03)|7448.443828082914|24.586499776486363|7448|0|0|(7459.44,.00)|(7547.79,.00)|(7467.48,.00)|0.12|1.00|0.00|(7469.44,.00)|(1.00,.00)|7468.443828082914|24.586499776486363|0|null|2.375454779252788|0|null|false|0|false
195.90|(7451.41,-.37)|(1.00,.03)|7450.411526501645|24.586499776486363|7450|0|0|(7461.41,.00)|(7549.76,.00)|(7469.44,.00)|0.12|1.00|0.00|(7471.41,.00)|(1.00,.00)|7470.411526501645|24.586499776486363|0|null|2.398388348280717|0|null|false|0|false
195.95|(7453.38,-.29)|(1.00,.04)|7452.379414634756|24.586499776486363|7452|0|0|(7463.38,.00)|(7551.73,.00)|(7471.41,.00)|-0.02|1.00|0.00|(7473.38,.00)|(1.00,.00)|7472.379414634756|24.586499776486363|0|null|2.4196227396910013|0|null|false|0|false
196.00|(7455.35,-.22)|(1.00,.04)|7454.347326827116|24.586499776486363|7454|0|0|(7465.35,.00)|(7553.69,.00)|(7473.38,.00)|-0.02|1.00|0.00|(7475.35,.00)|(1.00,.00)|7474.347326827116|24.586499776486363|0|null|2.440807027734926|0|null|false|0|false
196.05|(7457.32,-.14)|(1.00,.04)|7456.315265337718|24.586499776486363|7456|0|0|(7467.32,.00)|(7555.66,.00)|(7475.35,.00)|-0.02|1.00|0.00|(7477.32,.00)|(1.00,.00)|7476.315265337718|24.586499776486363|0|null|2.461913050705692|0|null|false|0|false
196.10|(7459.28,-.06)|(1.00,.04)|7458.283232487816|24.586499776486363|7458|0|0|(7469.28,.00)|(7557.63,.00)|(7477.32,.00)|-0.02|1.00|0.00|(7479.28,.00)|(1.00,.00)|7478.283232487816|24.586499776486363|0|null|2.482913020436244|0|null|false|0|false
196.15|(7461.25,.00)|(1.00,.04)|7460.251431601704|24.586499776486363|7460|0|0|(7471.25,.00)|(7559.60,.00)|(7479.28,.00)|-0.18|1.00|0.00|(7481.25,.00)|(1.00,.00)|7480.251431601704|24.586499776486363|0|null|2.5011084435089295|0|null|false|0|false
196.20|(7463.22,.07)|(1.00,.04)|7462.219782142705|24.586499776486363|7462|0|0|(7473.22,.00)|(7561.57,.00)|(7481.25,.00)|-0.18|1.00|0.00|(7483.22,.00)|(1.00,.00)|7482.219782142705|24.586499776486363|0|null|2.5182262388443735|0|null|false|0|false
196.25|(7465.19,.13)|(1.00,.03)|7464.188277729351|24.586499776486363|7464|0|0|(7475.19,.00)|(7563.53,.00)|(7483.22,.00)|-0.18|1.00|0.00|(7485.19,.00)|(1.00,.00)|7484.188277729351|24.586499776486363|0|null|2.5342309153178957|0|null|false|0|false
196.30|(7467.16,.17)|(1.00,.03)|7466.156940649517|24.586499776486363|7466|0|0|(7477.16,.00)|(7565.50,.00)|(7485.19,.00)|-0.26|1.00|0.00|(7487.16,.00)|(1.00,.00)|7486.156940649517|24.586499776486363|0|null|2.5476285668126564|0|null|false|0|false
196.35|(7469.13,.22)|(1.00,.03)|7468.125769678414|24.586499776486363|7468|0|0|(7479.13,.00)|(7567.47,.00)|(7487.16,.00)|-0.26|1.00|0.00|(7489.13,.00)|(1.00,.00)|7488.125769678414|24.586499776486363|0|null|2.559344883981465|0|null|false|0|false
196.40|(7471.09,.25)|(1.00,.03)|7470.094745674937|24.586499776486363|7470|0|0|(7481.09,.00)|(7569.44,.00)|(7489.13,.00)|-0.26|1.00|0.00|(7491.09,.00)|(1.00,.00)|7490.094745674937|24.586499776486363|0|null|2.5693436843211632|0|null|false|0|false
196.45|(7473.06,.28)|(1.00,.02)|7472.063848366935|24.586499776486363|7472|0|0|(7483.06,.00)|(7571.41,.00)|(7491.09,.00)|-0.26|1.00|0.00|(7493.06,.00)|(1.00,.00)|7492.063848366935|24.586499776486363|0|null|2.5775908030756507|0|null|false|0|false
196.50|(7475.03,.31)|(1.00,.02)|7474.033039667535|24.586499776486363|7474|0|0|(7485.03,.00)|(7573.38,.00)|(7493.06,.00)|-0.29|1.00|0.00|(7495.03,.00)|(1.00,.00)|7494.033039667535|24.586499776486363|0|null|2.58356502164383|0|null|false|0|false
196.55|(7477.00,.32)|(1.00,.02)|7476.002314582636|24.586499776486363|7476|0|0|(7487.00,.00)|(7575.35,.00)|(7495.03,.00)|-0.29|1.00|0.00|(7497.00,.00)|(1.00,.00)|7496.002314582636|24.586499776486363|0|null|2.587557683638436|0|null|false|0|false
196.60|(7478.97,.33)|(1.00,.01)|7477.971645151818|24.586499776486363|7477|0|0|(7488.97,.00)|(7577.32,.00)|(7497.00,.00)|-0.29|1.00|0.00|(7498.97,.00)|(1.00,.00)|7497.971645151818|24.586499776486363|0|null|2.589539727277075|0|null|false|0|false
196.65|(7480.94,.33)|(1.00,.01)|7479.941002426322|24.586499776486363|7479|0|0|(7490.94,.00)|(7579.29,.00)|(7498.97,.00)|-0.29|1.00|0.00|(7500.94,.00)|(1.00,.00)|7499.941002426322|24.586499776486363|0|null|2.589484741595905|0|null|false|0|false
196.70|(7482.91,.32)|(1.00,.01)|7481.910372518279|24.586499776486363|7481|0|0|(7492.91,.00)|(7581.26,.00)|(7500.94,.00)|-0.28|1.00|0.00|(7502.91,.00)|(1.00,.00)|7501.910372518279|24.586499776486363|0|null|2.587567738822106|0|null|false|0|false
196.75|(7484.88,.31)|(1.00,.00)|7483.879712970441|24.586499776486363|7483|0|0|(7494.88,.00)|(7583.23,.00)|(7502.91,.00)|-0.28|1.00|0.00|(7504.88,.00)|(1.00,.00)|7503.879712970441|24.586499776486363|0|null|2.58363754360958|0|null|false|0|false
196.80|(7486.85,.28)|(1.00,.00)|7485.848994619136|24.586499776486363|7485|0|0|(7496.85,.00)|(7585.19,.00)|(7504.88,.00)|-0.28|1.00|0.00|(7506.85,.00)|(1.00,.00)|7505.848994619136|24.586499776486363|0|null|2.5776770276671943|0|null|false|0|false
196.85|(7488.82,.25)|(1.00,-.00)|7487.818187879063|24.586499776486363|7487|0|0|(7498.82,.00)|(7587.16,.00)|(7506.85,.00)|-0.28|1.00|0.00|(7508.82,.00)|(1.00,.00)|7507.818187879063|24.586499776486363|0|null|2.56967207400188|0|null|false|0|false
196.90|(7490.79,.23)|(1.00,-.01)|7489.787464016003|24.586499776486363|7489|0|0|(7500.79,.00)|(7589.13,.00)|(7508.82,.00)|-0.17|1.00|0.00|(7510.79,.00)|(1.00,.00)|7509.787464016003|24.586499776486363|0|null|2.5615265820222373|0|null|false|0|false
196.95|(7492.76,.19)|(1.00,-.01)|7491.756660144587|24.586499776486363|7491|0|0|(7502.76,.00)|(7591.10,.00)|(7510.79,.00)|-0.17|1.00|0.00|(7512.76,.00)|(1.00,.00)|7511.756660144587|24.586499776486363|0|null|2.5519753743106595|0|null|false|0|false
197.00|(7494.73,.15)|(1.00,-.01)|7493.725762535235|24.586499776486363|7493|0|0|(7504.73,.00)|(7593.07,.00)|(7512.76,.00)|-0.17|1.00|0.00|(7514.73,.00)|(1.00,.00)|7513.725762535235|24.586499776486363|0|null|2.541019680962181|0|null|false|0|false
197.05|(7496.69,.10)|(1.00,-.01)|7495.694757755542|24.586499776486363|7495|0|0|(7506.69,.00)|(7595.04,.00)|(7514.73,.00)|-0.17|1.00|0.00|(7516.69,.00)|(1.00,.00)|7515.694757755542|24.586499776486363|0|null|2.528663173377659|0|null|false|0|false
197.10|(7498.66,.06)|(1.00,-.02)|7497.6638413708015|24.586499776486363|7497|0|0|(7508.66,.00)|(7597.01,.00)|(7516.69,.00)|-0.05|1.00|0.00|(7518.66,.00)|(1.00,.00)|7517.6638413708015|24.586499776486363|0|null|2.517039518118569|0|null|false|0|false
197.15|(7500.63,.02)|(1.00,-.02)|7499.632875455638|24.586499776486363|7499|0|0|(7510.63,.00)|(7598.98,.00)|(7518.66,.00)|-0.05|1.00|0.00|(7520.63,.00)|(1.00,.00)|7519.632875455638|24.586499776486363|0|null|2.5047602756403053|0|null|false|0|false
197.20|(7502.60,-.03)|(1.00,-.02)|7501.601858214036|24.586499776486363|7501|0|0|(7512.60,.00)|(7600.95,.00)|(7520.63,.00)|-0.05|1.00|0.00|(7522.60,.00)|(1.00,.00)|7521.601858214036|24.586499776486363|0|null|2.491842936906135|0|null|false|0|false
197.25|(7504.57,-.08)|(1.00,-.02)|7503.570788258985|24.586499776486363|7503|0|0|(7514.57,.00)|(7602.92,.00)|(7522.60,.00)|-0.05|1.00|0.00|(7524.57,.00)|(1.00,.00)|7523.570788258985|24.586499776486363|0|null|2.47830642877917|0|null|false|0|false
197.30|(7506.54,-.13)|(1.00,-.02)|7505.539784846248|24.586499776486363|7505|0|0|(7516.54,.00)|(7604.89,.00)|(7524.57,.00)|0.04|1.00|0.00|(7526.54,.00)|(1.00,.00)|7525.539784846248|24.586499776486363|0|null|2.4657229846872193|0|null|false|0|false
197.35|(7508.51,-.17)|(1.00,-.02)|7507.508782062507|24.586499776486363|7507|0|0|(7518.51,.00)|(7606.85,.00)|(7526.54,.00)|0.04|1.00|0.00|(7528.51,.00)|(1.00,.00)|7527.508782062507|24.586499776486363|0|null|2.4530950025066445|0|null|false|0|false
