time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
197.40|(7510.48,-.22)|(1.00,-.02)|7509.477781712391|24.586499776486363|7509|0|0|(7520.48,.00)|(7608.82,.00)|(7528.51,.00)|0.04|1.00|0.00|(7530.48,.00)|(1.00,.00)|7529.477781712391|24.586499776486363|0|null|2.4404498486578077|0|null|false|0|false
197.45|(7512.45,-.26)|(1.00,-.02)|7511.446865599363|24.586499776486363|7511|0|0|(7522.45,.00)|(7610.79,.00)|(7530.48,.00)|0.14|1.00|0.00|(7532.45,.00)|(1.00,.00)|7531.446865599363|24.586499776486363|0|null|2.4294965702009867|0|null|false|0|false
197.50|(7514.42,-.30)|(1.00,-.02)|7513.416000599058|24.586499776486363|7513|0|0|(7524.42,.00)|(7612.76,.00)|(7532.45,.00)|0.14|1.00|0.00|(7534.42,.00)|(1.00,.00)|7533.416000599058|24.586499776486363|0|null|2.419158826769401|0|null|false|0|false
197.55|(7516.39,-.33)|(1.00,-.02)|7515.385185556573|24.586499776486363|7515|0|0|(7526.39,.00)|(7614.73,.00)|(7534.42,.00)|0.14|1.00|0.00|(7536.39,.00)|(1.00,.00)|7535.385185556573|24.586499776486363|0|null|2.4094695320117108|0|null|false|0|false
197.60|(7518.35,-.36)|(1.00,-.02)|7517.354430236533|24.586499776486363|7517|0|0|(7528.35,.00)|(7616.70,.00)|(7536.39,.00)|0.20|1.00|0.00|(7538.35,.00)|(1.00,.00)|7537.354430236533|24.586499776486363|0|null|2.4014063306502655|0|null|false|0|false
197.65|(7520.32,-.39)|(1.00,-.02)|7519.323735034296|24.586499776486363|7519|0|0|(7530.32,.00)|(7618.67,.00)|(7538.35,.00)|0.20|1.00|0.00|(7540.32,.00)|(1.00,.00)|7539.323735034296|24.586499776486363|0|null|2.3943790769502744|0|null|false|0|false
197.70|(7522.29,-.41)|(1.00,-.02)|7521.293093254838|24.586499776486363|7521|0|0|(7532.29,.00)|(7620.64,.00)|(7540.32,.00)|0.20|1.00|0.00|(7542.29,.00)|(1.00,.00)|7541.293093254838|24.586499776486363|0|null|2.388420220796534|0|null|false|0|false
197.75|(7524.26,-.43)|(1.00,-.01)|7523.26249753068|24.586499776486363|7523|0|0|(7534.26,.00)|(7622.61,.00)|(7542.29,.00)|0.20|1.00|0.00|(7544.26,.00)|(1.00,.00)|7543.26249753068|24.586499776486363|0|null|2.3835603130113765|0|null|false|0|false
197.80|(7526.23,-.44)|(1.00,-.01)|7525.231939844467|24.586499776486363|7525|0|0|(7536.23,.00)|(7624.58,.00)|(7544.26,.00)|0.20|1.00|0.00|(7546.23,.00)|(1.00,.00)|7545.231939844467|24.586499776486363|0|null|2.37982783269445|0|null|false|0|false
197.85|(7528.20,-.45)|(1.00,-.01)|7527.201390102452|24.586499776486363|7527|0|0|(7538.20,.00)|(7626.55,.00)|(7546.23,.00)|0.23|1.00|0.00|(7548.20,.00)|(1.00,.00)|7547.201390102452|24.586499776486363|0|null|2.377887942310351|0|null|false|0|false
197.90|(7530.17,-.45)|(1.00,-.01)|7529.170857884947|24.586499776486363|7529|0|0|(7540.17,.00)|(7628.52,.00)|(7548.20,.00)|0.23|1.00|0.00|(7550.17,.00)|(1.00,.00)|7549.170857884947|24.586499776486363|0|null|2.3773450320028147|0|null|false|0|false
197.95|(7532.14,-.45)|(1.00,-.01)|7531.140329350628|24.586499776486363|7531|0|0|(7542.14,.00)|(7630.49,.00)|(7550.17,.00)|0.23|1.00|0.00|(7552.14,.00)|(1.00,.00)|7551.140329350628|24.586499776486363|0|null|2.3782225230353307|0|null|false|0|false
198.00|(7534.11,-.44)|(1.00,-.00)|7533.109790085589|24.586499776486363|7533|0|0|(7544.11,.00)|(7632.46,.00)|(7552.14,.00)|0.23|1.00|0.00|(7554.11,.00)|(1.00,.00)|7553.109790085589|24.586499776486363|0|null|2.380541033801183|0|null|false|0|false
198.05|(7536.08,-.42)|(1.00,-.00)|7535.079225194747|24.586499776486363|7535|0|0|(7546.08,.00)|(7634.43,.00)|(7554.11,.00)|0.23|1.00|0.00|(7556.08,.00)|(1.00,.00)|7555.079225194747|24.586499776486363|0|null|2.3843183382935704|0|null|false|0|false
198.10|(7538.05,-.40)|(1.00,.00)|7537.048619398359|24.586499776486363|7537|0|0|(7548.05,.00)|(7636.39,.00)|(7556.08,.00)|0.23|1.00|0.00|(7558.05,.00)|(1.00,.00)|7557.048619398359|24.586499776486363|0|null|2.3895693591914515|0|null|false|0|false
198.15|(7540.02,-.38)|(1.00,.00)|7539.017957131064|24.586499776486363|7539|0|0|(7550.02,.00)|(7638.36,.00)|(7558.05,.00)|0.23|1.00|0.00|(7560.02,.00)|(1.00,.00)|7559.017957131064|24.586499776486363|0|null|2.3963061977654254|0|null|false|0|false
198.20|(7541.99,-.35)|(1.00,.01)|7540.987222640664|24.586499776486363|7540|0|0|(7551.99,.00)|(7640.33,.00)|(7560.02,.00)|0.23|1.00|0.00|(7561.99,.00)|(1.00,.00)|7560.987222640664|24.586499776486363|0|null|2.4045382019027413|0|null|false|0|false
198.25|(7543.96,-.31)|(1.00,.01)|7542.956400083821|24.586499776486363|7542|0|0|(7553.96,.00)|(7642.30,.00)|(7561.99,.00)|0.23|1.00|0.00|(7563.96,.00)|(1.00,.00)|7562.956400083821|24.586499776486363|0|null|2.4142720726127473|0|null|false|0|false
198.30|(7545.93,-.27)|(1.00,.01)|7544.925473615818|24.586499776486363|7544|0|0|(7555.93,.00)|(7644.27,.00)|(7563.96,.00)|0.23|1.00|0.00|(7565.93,.00)|(1.00,.00)|7564.925473615818|24.586499776486363|0|null|2.4255120084258976|0|null|false|0|false
198.35|(7547.89,-.23)|(1.00,.01)|7546.894427471726|24.586499776486363|7546|0|0|(7557.89,.00)|(7646.24,.00)|(7565.93,.00)|0.23|1.00|0.00|(7567.89,.00)|(1.00,.00)|7566.894427471726|24.586499776486363|0|null|2.438259886162988|0|null|false|0|false
198.40|(7549.86,-.17)|(1.00,.02)|7548.863246036486|24.586499776486363|7548|0|0|(7559.86,.00)|(7648.21,.00)|(7567.89,.00)|0.23|1.00|0.00|(7569.86,.00)|(1.00,.00)|7568.863246036486|24.586499776486363|0|null|2.4525154756482714|0|null|false|0|false
198.45|(7551.83,-.12)|(1.00,.02)|7550.831913901796|24.586499776486363|7550|0|0|(7561.83,.00)|(7650.18,.00)|(7569.86,.00)|0.23|1.00|0.00|(7571.83,.00)|(1.00,.00)|7570.831913901796|24.586499776486363|0|null|2.4682766850914093|0|null|false|0|false
198.50|(7553.80,-.05)|(1.00,.02)|7552.800415908051|24.586499776486363|7552|0|0|(7563.80,.00)|(7652.15,.00)|(7571.83,.00)|0.23|1.00|0.00|(7573.80,.00)|(1.00,.00)|7572.800415908051|24.586499776486363|0|null|2.4855398330881484|0|null|false|0|false
198.55|(7555.77,.02)|(1.00,.03)|7554.768737170081|24.586499776486363|7554|0|0|(7565.77,.00)|(7654.11,.00)|(7573.80,.00)|0.23|1.00|0.00|(7575.77,.00)|(1.00,.00)|7574.768737170081|24.586499776486363|0|null|2.504299942505982|0|null|false|0|false
198.60|(7557.74,.09)|(1.00,.03)|7556.736863085908|24.586499776486363|7556|0|0|(7567.74,.00)|(7656.08,.00)|(7575.77,.00)|0.23|1.00|0.00|(7577.74,.00)|(1.00,.00)|7576.736863085908|24.586499776486363|0|null|2.524551050944177|0|null|false|0|false
198.65|(7559.70,.17)|(1.00,.03)|7558.704779328288|24.586499776486363|7558|0|0|(7569.70,.00)|(7658.05,.00)|(7577.74,.00)|0.23|1.00|0.00|(7579.70,.00)|(1.00,.00)|7578.704779328288|24.586499776486363|0|null|2.5462865320005066|0|null|false|0|false
198.70|(7561.67,.25)|(1.00,.03)|7560.672471819333|24.586499776486363|7560|0|0|(7571.67,.00)|(7660.02,.00)|(7579.70,.00)|0.23|1.00|0.00|(7581.67,.00)|(1.00,.00)|7580.672471819333|24.586499776486363|0|null|2.569499421250026|0|null|false|0|false
198.75|(7563.64,.34)|(1.00,.04)|7562.639926689014|24.586499776486363|7562|0|0|(7573.64,.00)|(7661.99,.00)|(7581.67,.00)|0.23|1.00|0.00|(7583.64,.00)|(1.00,.00)|7582.639926689014|24.586499776486363|0|null|2.5941827406514943|0|null|false|0|false
198.80|(7565.61,.44)|(1.00,.04)|7564.607130218837|24.586499776486363|7564|0|0|(7575.61,.00)|(7663.95,.00)|(7583.64,.00)|0.23|1.00|0.00|(7585.61,.00)|(1.00,.00)|7584.607130218837|24.586499776486363|0|null|2.620329815048815|0|null|false|0|false
198.85|(7567.57,.54)|(1.00,.04)|7566.574068772414|24.586499776486363|7566|0|0|(7577.57,.00)|(7665.92,.00)|(7585.61,.00)|0.23|1.00|0.00|(7587.57,.00)|(1.00,.00)|7586.574068772414|24.586499776486363|0|null|2.647934574529149|0|null|false|0|false
198.90|(7569.54,.65)|(1.00,.05)|7568.540728715044|24.586499776486363|7568|0|0|(7579.54,.00)|(7667.89,.00)|(7587.57,.00)|0.23|1.00|0.00|(7589.54,.00)|(1.00,.00)|7588.540728715044|24.586499776486363|0|null|2.6769918366339915|0|null|false|0|false
198.95|(7571.51,.76)|(1.00,.05)|7570.507096324709|24.586499776486363|7570|0|0|(7581.51,.00)|(7669.85,.00)|(7589.54,.00)|0.23|1.00|0.00|(7591.51,.00)|(1.00,.00)|7590.507096324709|24.586499776486363|0|null|2.707497562789386|0|null|false|0|false
199.00|(7573.47,.88)|(1.00,.05)|7572.4731576971635|24.586499776486363|7572|0|0|(7583.47,.00)|(7671.82,.00)|(7591.51,.00)|0.23|1.00|0.00|(7593.47,.00)|(1.00,.00)|7592.4731576971635|24.586499776486363|0|null|2.7394490838183176|0|null|false|0|false
199.05|(7575.44,1.00)|(1.00,.05)|7574.438898647935|24.586499776486363|7574|0|0|(7585.44,.00)|(7673.78,.00)|(7593.47,.00)|0.23|1.00|0.00|(7595.44,.00)|(1.00,.00)|7594.438898647935|24.586499776486363|0|null|2.772845290011381|0|null|false|0|false
199.10|(7577.41,1.09)|(1.00,.05)|7576.4059447759455|24.586499776486363|7576|0|0|(7587.41,.00)|(7675.75,.00)|(7595.44,.00)|-0.38|1.00|0.00|(7597.41,.00)|(1.00,.00)|7596.4059447759455|24.586499776486363|0|null|2.797040594155349|0|null|false|0|false
199.15|(7579.37,1.17)|(1.00,.05)|7578.37337863421|24.586499776486363|7578|0|0|(7589.37,.00)|(7677.72,.00)|(7597.41,.00)|-0.38|1.00|0.00|(7599.37,.00)|(1.00,.00)|7598.37337863421|24.586499776486363|0|null|2.8190296712334746|0|null|false|0|false
199.20|(7581.34,1.24)|(1.00,.05)|7580.341167989467|24.586499776486363|7580|0|0|(7591.34,.00)|(7679.69,.00)|(7599.37,.00)|-0.38|1.00|0.00|(7601.34,.00)|(1.00,.00)|7600.341167989467|24.586499776486363|0|null|2.8387826148243533|0|null|false|0|false
199.25|(7583.31,1.28)|(1.00,.04)|7582.309061367618|24.586499776486363|7582|0|0|(7593.31,.00)|(7681.66,.00)|(7601.34,.00)|-0.73|1.00|0.00|(7603.31,.00)|(1.00,.00)|7602.309061367618|24.586499776486363|0|null|2.8503511900722165|0|null|false|0|false
199.30|(7585.28,1.31)|(1.00,.03)|7584.27730978865|24.586499776486363|7584|0|0|(7595.28,.00)|(7683.62,.00)|(7603.31,.00)|-0.73|1.00|0.00|(7605.28,.00)|(1.00,.00)|7604.27730978865|24.586499776486363|0|null|2.857607086149219|0|null|false|0|false
199.35|(7587.25,1.32)|(1.00,.03)|7586.245781368626|24.586499776486363|7586|0|0|(7597.25,.00)|(7685.59,.00)|(7605.28,.00)|-0.73|1.00|0.00|(7607.25,.00)|(1.00,.00)|7606.245781368626|24.586499776486363|0|null|2.860516895825274|0|null|false|0|false
199.40|(7589.21,1.31)|(1.00,.02)|7588.2143417387515|24.586499776486363|7588|0|0|(7599.21,.00)|(7687.56,.00)|(7607.25,.00)|-0.73|1.00|0.00|(7609.21,.00)|(1.00,.00)|7608.2143417387515|24.586499776486363|0|null|2.8590541420886018|0|null|false|0|false
199.45|(7591.18,1.29)|(1.00,.01)|7590.182965882083|24.586499776486363|7590|0|0|(7601.18,.00)|(7689.53,.00)|(7609.21,.00)|-0.69|1.00|0.00|(7611.18,.00)|(1.00,.00)|7610.182965882083|24.586499776486363|0|null|2.8538112385007017|0|null|false|0|false
199.50|(7593.15,1.26)|(1.00,.00)|7592.151432876445|24.586499776486363|7592|0|0|(7603.15,.00)|(7691.50,.00)|(7611.18,.00)|-0.69|1.00|0.00|(7613.15,.00)|(1.00,.00)|7612.151432876445|24.586499776486363|0|null|2.8443717836952698|0|null|false|0|false
199.55|(7595.12,1.21)|(1.00,-.00)|7594.119617915007|24.586499776486363|7594|0|0|(7605.12,.00)|(7693.47,.00)|(7613.15,.00)|-0.69|1.00|0.00|(7615.12,.00)|(1.00,.00)|7614.119617915007|24.586499776486363|0|null|2.830728667627543|0|null|false|0|false
199.60|(7597.09,1.15)|(1.00,-.01)|7596.087875964379|24.586499776486363|7596|0|0|(7607.09,.00)|(7695.43,.00)|(7615.12,.00)|-0.57|1.00|0.00|(7617.09,.00)|(1.00,.00)|7616.087875964379|24.586499776486363|0|null|2.8150267925201597|0|null|false|0|false
199.65|(7599.06,1.08)|(1.00,-.02)|7598.055751649184|24.586499776486363|7598|0|0|(7609.06,.00)|(7697.40,.00)|(7617.09,.00)|-0.57|1.00|0.00|(7619.06,.00)|(1.00,.00)|7618.055751649184|24.586499776486363|0|null|2.7958572696070467|0|null|false|0|false
199.70|(7601.02,1.00)|(1.00,-.02)|7600.023162015788|24.586499776486363|7600|0|0|(7611.02,.00)|(7699.37,.00)|(7619.06,.00)|-0.57|1.00|0.00|(7621.02,.00)|(1.00,.00)|7620.023162015788|24.586499776486363|0|null|2.773230860880484|0|null|false|0|false
199.75|(7602.99,.92)|(1.00,-.03)|7601.990728945889|24.586499776486363|7601|0|0|(7612.99,.00)|(7701.34,.00)|(7621.02,.00)|-0.39|1.00|0.00|(7622.99,.00)|(1.00,.00)|7621.990728945889|24.586499776486363|0|null|2.7502196897889526|0|null|false|0|false
199.80|(7604.96,.82)|(1.00,-.03)|7603.957918181994|24.586499776486363|7603|0|0|(7614.96,.00)|(7703.30,.00)|(7622.99,.00)|-0.39|1.00|0.00|(7624.96,.00)|(1.00,.00)|7623.957918181994|24.586499776486363|0|null|2.724828670150805|0|null|false|0|false
199.85|(7606.92,.72)|(1.00,-.04)|7605.924694058587|24.586499776486363|7605|0|0|(7616.92,.00)|(7705.27,.00)|(7624.96,.00)|-0.39|1.00|0.00|(7626.92,.00)|(1.00,.00)|7625.924694058587|24.586499776486363|0|null|2.6970816376385476|0|null|false|0|false
199.90|(7608.89,.61)|(1.00,-.04)|7607.891022060909|24.586499776486363|7607|0|0|(7618.89,.00)|(7707.24,.00)|(7626.92,.00)|-0.39|1.00|0.00|(7628.89,.00)|(1.00,.00)|7627.891022060909|24.586499776486363|0|null|2.6670016604011737|0|null|false|0|false
199.95|(7610.86,.49)|(1.00,-.05)|7609.856868662837|24.586499776486363|7609|0|0|(7620.86,.00)|(7709.20,.00)|(7628.89,.00)|-0.39|1.00|0.00|(7630.86,.00)|(1.00,.00)|7629.856868662837|24.586499776486363|0|null|2.6346106845536634|0|null|false|0|false
200.00|(7612.82,.39)|(1.00,-.05)|7611.823382674853|24.586499776486363|7611|0|0|(7622.82,.00)|(7711.17,.00)|(7630.86,.00)|-0.07|1.00|0.00|(7632.82,.00)|(1.00,.00)|7631.823382674853|24.586499776486363|0|null|2.6054707190507314|0|null|false|0|false
200.05|(7614.79,.28)|(1.00,-.05)|7613.789840718089|24.586499776486363|7613|0|0|(7624.79,.00)|(7713.14,.00)|(7632.82,.00)|-0.07|1.00|0.00|(7634.79,.00)|(1.00,.00)|7633.789840718089|24.586499776486363|0|null|2.5759608213374516|0|null|false|0|false
200.10|(7616.76,.17)|(1.00,-.05)|7615.756247214648|24.586499776486363|7615|0|0|(7626.76,.00)|(7715.10,.00)|(7634.79,.00)|-0.07|1.00|0.00|(7636.76,.00)|(1.00,.00)|7635.756247214648|24.586499776486363|0|null|2.5461148508129616|0|null|false|0|false
200.15|(7618.72,.07)|(1.00,-.05)|7617.723065021225|24.586499776486363|7617|0|0|(7628.72,.00)|(7717.07,.00)|(7636.76,.00)|0.13|1.00|0.00|(7638.72,.00)|(1.00,.00)|7637.723065021225|24.586499776486363|0|null|2.5193331629401263|0|null|false|0|false
200.20|(7620.69,-.02)|(1.00,-.05)|7619.690069151745|24.586499776486363|7619|0|0|(7630.69,.00)|(7719.04,.00)|(7638.72,.00)|0.13|1.00|0.00|(7640.69,.00)|(1.00,.00)|7639.690069151745|24.586499776486363|0|null|2.493427412005949|0|null|false|0|false
200.25|(7622.66,-.12)|(1.00,-.05)|7621.657257649034|24.586499776486363|7621|0|0|(7632.66,.00)|(7721.00,.00)|(7640.69,.00)|0.13|1.00|0.00|(7642.66,.00)|(1.00,.00)|7641.657257649034|24.586499776486363|0|null|2.4684300077464516|0|null|false|0|false
200.30|(7624.62,-.20)|(1.00,-.05)|7623.6247804349|24.586499776486363|7623|0|0|(7634.62,.00)|(7722.97,.00)|(7642.66,.00)|0.25|1.00|0.00|(7644.62,.00)|(1.00,.00)|7643.6247804349|24.586499776486363|0|null|2.446501763360206|0|null|false|0|false
200.35|(7626.59,-.27)|(1.00,-.04)|7625.592581313971|24.586499776486363|7625|0|0|(7636.59,.00)|(7724.94,.00)|(7644.62,.00)|0.25|1.00|0.00|(7646.59,.00)|(1.00,.00)|7645.592581313971|24.586499776486363|0|null|2.426263590977724|0|null|false|0|false
200.40|(7628.56,-.34)|(1.00,-.04)|7627.5606411686|24.586499776486363|7627|0|0|(7638.56,.00)|(7726.91,.00)|(7646.59,.00)|0.25|1.00|0.00|(7648.56,.00)|(1.00,.00)|7647.5606411686|24.586499776486363|0|null|2.4077399803744113|0|null|false|0|false
200.45|(7630.53,-.39)|(1.00,-.04)|7629.528958905196|24.586499776486363|7629|0|0|(7640.53,.00)|(7728.87,.00)|(7648.56,.00)|0.33|1.00|0.00|(7650.53,.00)|(1.00,.00)|7649.528958905196|24.586499776486363|0|null|2.3923112827550335|0|null|false|0|false
200.50|(7632.50,-.44)|(1.00,-.04)|7631.497528830649|24.586499776486363|7631|0|0|(7642.50,.00)|(7730.84,.00)|(7650.53,.00)|0.33|1.00|0.00|(7652.50,.00)|(1.00,.00)|7651.497528830649|24.586499776486363|0|null|2.3790980690375383|0|null|false|0|false
200.55|(7634.47,-.48)|(1.00,-.03)|7633.466315666899|24.586499776486363|7633|0|0|(7644.47,.00)|(7732.81,.00)|(7652.50,.00)|0.33|1.00|0.00|(7654.47,.00)|(1.00,.00)|7653.466315666899|24.586499776486363|0|null|2.3681147213994835|0|null|false|0|false
200.60|(7636.44,-.51)|(1.00,-.03)|7635.435283381021|24.586499776486363|7635|0|0|(7646.44,.00)|(7734.78,.00)|(7654.47,.00)|0.33|1.00|0.00|(7656.44,.00)|(1.00,.00)|7655.435283381021|24.586499776486363|0|null|2.359371078709447|0|null|false|0|false
200.65|(7638.40,-.54)|(1.00,-.02)|7637.4043707015235|24.586499776486363|7637|0|0|(7648.40,.00)|(7736.75,.00)|(7656.44,.00)|0.36|1.00|0.00|(7658.40,.00)|(1.00,.00)|7657.4043707015235|24.586499776486363|0|null|2.353399126848261|0|null|false|0|false
200.70|(7640.37,-.55)|(1.00,-.02)|7639.373564987377|24.586499776486363|7639|0|0|(7650.37,.00)|(7738.72,.00)|(7658.40,.00)|0.36|1.00|0.00|(7660.37,.00)|(1.00,.00)|7659.373564987377|24.586499776486363|0|null|2.349855524151115|0|null|false|0|false
200.75|(7642.34,-.55)|(1.00,-.02)|7641.34282358173|24.586499776486363|7641|0|0|(7652.34,.00)|(7740.69,.00)|(7660.37,.00)|0.36|1.00|0.00|(7662.34,.00)|(1.00,.00)|7661.34282358173|24.586499776486363|0|null|2.3487410358248866|0|null|false|0|false
200.80|(7644.31,-.55)|(1.00,-.01)|7643.3121039736025|24.586499776486363|7643|0|0|(7654.31,.00)|(7742.66,.00)|(7662.34,.00)|0.36|1.00|0.00|(7664.31,.00)|(1.00,.00)|7663.3121039736025|24.586499776486363|0|null|2.350053631589213|0|null|false|0|false
200.85|(7646.28,-.54)|(1.00,-.01)|7645.28143672555|24.586499776486363|7645|0|0|(7656.28,.00)|(7744.63,.00)|(7664.31,.00)|0.31|1.00|0.00|(7666.28,.00)|(1.00,.00)|7665.28143672555|24.586499776486363|0|null|2.3530048108668495|0|null|false|0|false
200.90|(7648.25,-.52)|(1.00,-.00)|7647.250726760705|24.586499776486363|7647|0|0|(7658.25,.00)|(7746.60,.00)|(7666.28,.00)|0.31|1.00|0.00|(7668.25,.00)|(1.00,.00)|7667.250726760705|24.586499776486363|0|null|2.358103302005441|0|null|false|0|false
200.95|(7650.22,-.49)|(1.00,-.00)|7649.219941520411|24.586499776486363|7649|0|0|(7660.22,.00)|(7748.57,.00)|(7668.25,.00)|0.31|1.00|0.00|(7670.22,.00)|(1.00,.00)|7669.219941520411|24.586499776486363|0|null|2.3653391826843193|0|null|false|0|false
201.00|(7652.19,-.46)|(1.00,.00)|7651.189049057287|24.586499776486363|7651|0|0|(7662.19,.00)|(7750.54,.00)|(7670.22,.00)|0.31|1.00|0.00|(7672.19,.00)|(1.00,.00)|7671.189049057287|24.586499776486363|0|null|2.374701932814343|0|null|false|0|false
201.05|(7654.16,-.42)|(1.00,.01)|7653.158018030314|24.586499776486363|7653|0|0|(7664.16,.00)|(7752.50,.00)|(7672.19,.00)|0.31|1.00|0.00|(7674.16,.00)|(1.00,.00)|7673.158018030314|24.586499776486363|0|null|2.3861808322093214|0|null|false|0|false
201.10|(7656.13,-.37)|(1.00,.01)|7655.126817673352|24.586499776486363|7655|0|0|(7666.13,.00)|(7754.47,.00)|(7674.16,.00)|0.31|1.00|0.00|(7676.13,.00)|(1.00,.00)|7675.126817673352|24.586499776486363|0|null|2.3997653232525273|0|null|false|0|false
201.15|(7658.10,-.31)|(1.00,.02)|7657.095417741|24.586499776486363|7657|0|0|(7668.10,.00)|(7756.44,.00)|(7676.13,.00)|0.31|1.00|0.00|(7678.10,.00)|(1.00,.00)|7677.095417741|24.586499776486363|0|null|2.415445333811685|0|null|false|0|false
201.20|(7660.06,-.24)|(1.00,.02)|7659.063788436132|24.586499776486363|7659|0|0|(7670.06,.00)|(7758.41,.00)|(7678.10,.00)|0.31|1.00|0.00|(7680.06,.00)|(1.00,.00)|7679.063788436132|24.586499776486363|0|null|2.4332115563472714|0|null|false|0|false
201.25|(7662.03,-.17)|(1.00,.02)|7661.031900323673|24.586499776486363|7661|0|0|(7672.03,.00)|(7760.38,.00)|(7680.06,.00)|0.31|1.00|0.00|(7682.03,.00)|(1.00,.00)|7681.031900323673|24.586499776486363|0|null|2.4530556799421195|0|null|false|0|false
201.30|(7664.00,-.09)|(1.00,.03)|7662.999724235343|24.586499776486363|7662|0|0|(7674.00,.00)|(7762.35,.00)|(7682.03,.00)|0.31|1.00|0.00|(7684.00,.00)|(1.00,.00)|7682.999724235343|24.586499776486363|0|null|2.4749705728389446|0|null|false|0|false
201.35|(7665.97,-.00)|(1.00,.03)|7664.967231170103|24.586499776486363|7664|0|0|(7675.97,.00)|(7764.31,.00)|(7684.00,.00)|0.31|1.00|0.00|(7685.97,.00)|(1.00,.00)|7684.967231170103|24.586499776486363|0|null|2.4989504139883705|0|null|false|0|false
201.40|(7667.93,.09)|(1.00,.04)|7666.93439219494|24.586499776486363|7666|0|0|(7677.93,.00)|(7766.28,.00)|(7685.97,.00)|0.31|1.00|0.00|(7687.93,.00)|(1.00,.00)|7686.93439219494|24.586499776486363|0|null|2.524990773064001|0|null|false|0|false
201.45|(7669.90,.19)|(1.00,.04)|7668.901178350424|24.586499776486363|7668|0|0|(7679.90,.00)|(7768.25,.00)|(7687.93,.00)|0.31|1.00|0.00|(7689.90,.00)|(1.00,.00)|7688.901178350424|24.586499776486363|0|null|2.5530886393727|0|null|false|0|false
201.50|(7671.87,.30)|(1.00,.04)|7670.867560565176|24.586499776486363|7670|0|0|(7681.87,.00)|(7770.21,.00)|(7689.90,.00)|0.31|1.00|0.00|(7691.87,.00)|(1.00,.00)|7690.867560565176|24.586499776486363|0|null|2.583242401056751|0|null|false|0|false
201.55|(7673.83,.42)|(1.00,.05)|7672.833509582976|24.586499776486363|7672|0|0|(7683.83,.00)|(7772.18,.00)|(7691.87,.00)|0.31|1.00|0.00|(7693.83,.00)|(1.00,.00)|7692.833509582976|24.586499776486363|0|null|2.615451776929159|0|null|false|0|false
201.60|(7675.80,.55)|(1.00,.05)|7674.798995905778|24.586499776486363|7674|0|0|(7685.80,.00)|(7774.14,.00)|(7693.83,.00)|0.31|1.00|0.00|(7695.80,.00)|(1.00,.00)|7694.798995905778|24.586499776486363|0|null|2.6497177041835616|0|null|false|0|false
201.65|(7677.76,.68)|(1.00,.06)|7676.763989755344|24.586499776486363|7676|0|0|(7687.76,.00)|(7776.11,.00)|(7695.80,.00)|0.31|1.00|0.00|(7697.76,.00)|(1.00,.00)|7696.763989755344|24.586499776486363|0|null|2.686042186056624|0|null|false|0|false
201.70|(7679.73,.82)|(1.00,.06)|7678.728461055614|24.586499776486363|7678|0|0|(7689.73,.00)|(7778.07,.00)|(7697.76,.00)|0.31|1.00|0.00|(7699.73,.00)|(1.00,.00)|7698.728461055614|24.586499776486363|0|null|2.724428104274963|0|null|false|0|false
201.75|(7681.69,.97)|(1.00,.06)|7680.6923794372615|24.586499776486363|7680|0|0|(7691.69,.00)|(7780.04,.00)|(7699.73,.00)|0.31|1.00|0.00|(7701.69,.00)|(1.00,.00)|7700.6923794372615|24.586499776486363|0|null|2.764879001774177|0|null|false|0|false
201.80|(7683.66,1.08)|(1.00,.06)|7682.658154448661|24.586499776486363|7682|0|0|(7693.66,.00)|(7782.00,.00)|(7701.69,.00)|-0.41|1.00|0.00|(7703.66,.00)|(1.00,.00)|7702.658154448661|24.586499776486363|0|null|2.794945831955503|0|null|false|0|false
201.85|(7685.62,1.18)|(1.00,.06)|7684.6244246929|24.586499776486363|7684|0|0|(7695.62,.00)|(7783.97,.00)|(7703.66,.00)|-0.41|1.00|0.00|(7705.62,.00)|(1.00,.00)|7704.6244246929|24.586499776486363|0|null|2.822813582922881|0|null|false|0|false
