time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
201.90|(7687.59,1.28)|(1.00,.06)|7686.5911580170505|24.586499776486363|7686|0|0|(7697.59,.00)|(7785.94,.00)|(7705.62,.00)|-0.41|1.00|0.00|(7707.59,.00)|(1.00,.00)|7706.5911580170505|24.586499776486363|0|null|2.8484465028507935|0|null|false|0|false
201.95|(7689.56,1.36)|(1.00,.05)|7688.55832034307|24.586499776486363|7688|0|0|(7699.56,.00)|(7787.90,.00)|(7707.59,.00)|-0.41|1.00|0.00|(7709.56,.00)|(1.00,.00)|7708.55832034307|24.586499776486363|0|null|2.8718127963513016|0|null|false|0|false
202.00|(7691.53,1.41)|(1.00,.05)|7690.525656588076|24.586499776486363|7690|0|0|(7701.53,.00)|(7789.87,.00)|(7709.56,.00)|-0.81|1.00|0.00|(7711.53,.00)|(1.00,.00)|7710.525656588076|24.586499776486363|0|null|2.8859192342410775|0|null|false|0|false
202.05|(7693.49,1.45)|(1.00,.04)|7692.493474256994|24.586499776486363|7692|0|0|(7703.49,.00)|(7791.84,.00)|(7711.53,.00)|-0.81|1.00|0.00|(7713.49,.00)|(1.00,.00)|7712.493474256994|24.586499776486363|0|null|2.8953150500420923|0|null|false|0|false
202.10|(7695.46,1.46)|(1.00,.03)|7694.46161411796|24.586499776486363|7694|0|0|(7705.46,.00)|(7793.81,.00)|(7713.49,.00)|-0.81|1.00|0.00|(7715.46,.00)|(1.00,.00)|7714.46161411796|24.586499776486363|0|null|2.8999539026666468|0|null|false|0|false
202.15|(7697.43,1.46)|(1.00,.02)|7696.429911875206|24.586499776486363|7696|0|0|(7707.43,.00)|(7795.78,.00)|(7715.46,.00)|-0.81|1.00|0.00|(7717.43,.00)|(1.00,.00)|7716.429911875206|24.586499776486363|0|null|2.8997867701580065|0|null|false|0|false
202.20|(7699.40,1.44)|(1.00,.02)|7698.398202179001|24.586499776486363|7698|0|0|(7709.40,.00)|(7797.74,.00)|(7717.43,.00)|-0.81|1.00|0.00|(7719.40,.00)|(1.00,.00)|7718.398202179001|24.586499776486363|0|null|2.8947805691626094|0|null|false|0|false
202.25|(7701.37,1.41)|(1.00,.01)|7700.36631559147|24.586499776486363|7700|0|0|(7711.37,.00)|(7799.71,.00)|(7719.40,.00)|-0.81|1.00|0.00|(7721.37,.00)|(1.00,.00)|7720.36631559147|24.586499776486363|0|null|2.8849008062256862|0|null|false|0|false
202.30|(7703.33,1.36)|(1.00,.00)|7702.334561116983|24.586499776486363|7702|0|0|(7713.33,.00)|(7801.68,.00)|(7721.37,.00)|-0.69|1.00|0.00|(7723.33,.00)|(1.00,.00)|7722.334561116983|24.586499776486363|0|null|2.8721719986901504|0|null|false|0|false
202.35|(7705.30,1.30)|(1.00,-.01)|7704.302422195988|24.586499776486363|7704|0|0|(7715.30,.00)|(7803.65,.00)|(7723.33,.00)|-0.69|1.00|0.00|(7725.30,.00)|(1.00,.00)|7724.302422195988|24.586499776486363|0|null|2.8552148781854036|0|null|false|0|false
202.40|(7707.27,1.22)|(1.00,-.01)|7706.269769181775|24.586499776486363|7706|0|0|(7717.27,.00)|(7805.62,.00)|(7725.30,.00)|-0.69|1.00|0.00|(7727.27,.00)|(1.00,.00)|7726.269769181775|24.586499776486363|0|null|2.8340082276557395|0|null|false|0|false
202.45|(7709.24,1.14)|(1.00,-.02)|7708.237238418168|24.586499776486363|7708|0|0|(7719.24,.00)|(7807.58,.00)|(7727.27,.00)|-0.52|1.00|0.00|(7729.24,.00)|(1.00,.00)|7728.237238418168|24.586499776486363|0|null|2.81152263540755|0|null|false|0|false
202.50|(7711.20,1.05)|(1.00,-.03)|7710.204191833008|24.586499776486363|7710|0|0|(7721.20,.00)|(7809.55,.00)|(7729.24,.00)|-0.52|1.00|0.00|(7731.20,.00)|(1.00,.00)|7730.204191833008|24.586499776486363|0|null|2.7857742476315637|0|null|false|0|false
202.55|(7713.17,.94)|(1.00,-.03)|7712.170552146429|24.586499776486363|7712|0|0|(7723.17,.00)|(7811.52,.00)|(7731.20,.00)|-0.52|1.00|0.00|(7733.17,.00)|(1.00,.00)|7732.170552146429|24.586499776486363|0|null|2.756752268197486|0|null|false|0|false
202.60|(7715.14,.83)|(1.00,-.04)|7714.137097047898|24.586499776486363|7714|0|0|(7725.14,.00)|(7813.48,.00)|(7733.17,.00)|-0.32|1.00|0.00|(7735.14,.00)|(1.00,.00)|7734.137097047898|24.586499776486363|0|null|2.7278404668669998|0|null|false|0|false
202.65|(7717.10,.72)|(1.00,-.04)|7716.1032199031615|24.586499776486363|7716|0|0|(7727.10,.00)|(7815.45,.00)|(7735.14,.00)|-0.32|1.00|0.00|(7737.10,.00)|(1.00,.00)|7736.1032199031615|24.586499776486363|0|null|2.6967963725136803|0|null|false|0|false
202.70|(7719.07,.60)|(1.00,-.05)|7718.068887372564|24.586499776486363|7718|0|0|(7729.07,.00)|(7817.41,.00)|(7737.10,.00)|-0.32|1.00|0.00|(7739.07,.00)|(1.00,.00)|7738.068887372564|24.586499776486363|0|null|2.6636167442316414|0|null|false|0|false
202.75|(7721.03,.47)|(1.00,-.05)|7720.034065701789|24.586499776486363|7720|0|0|(7731.03,.00)|(7819.38,.00)|(7739.07,.00)|-0.32|1.00|0.00|(7741.03,.00)|(1.00,.00)|7740.034065701789|24.586499776486363|0|null|2.6282964760232446|0|null|false|0|false
202.80|(7723.00,.35)|(1.00,-.05)|7721.999864708079|24.586499776486363|7721|0|0|(7733.00,.00)|(7821.35,.00)|(7741.03,.00)|-0.03|1.00|0.00|(7743.00,.00)|(1.00,.00)|7741.999864708079|24.586499776486363|0|null|2.5959311351604195|0|null|false|0|false
202.85|(7724.97,.23)|(1.00,-.06)|7723.9655999154675|24.586499776486363|7723|0|0|(7734.97,.00)|(7823.31,.00)|(7743.00,.00)|-0.03|1.00|0.00|(7744.97,.00)|(1.00,.00)|7743.9655999154675|24.586499776486363|0|null|2.5631609324385467|0|null|false|0|false
202.90|(7726.93,.11)|(1.00,-.06)|7725.931269269571|24.586499776486363|7725|0|0|(7736.93,.00)|(7825.28,.00)|(7744.97,.00)|-0.03|1.00|0.00|(7746.93,.00)|(1.00,.00)|7745.931269269571|24.586499776486363|0|null|2.5299924899361486|0|null|false|0|false
202.95|(7728.90,-.01)|(1.00,-.06)|7727.896870368298|24.586499776486363|7727|0|0|(7738.90,.00)|(7827.24,.00)|(7746.93,.00)|-0.03|1.00|0.00|(7748.90,.00)|(1.00,.00)|7747.896870368298|24.586499776486363|0|null|2.4964299450171974|0|null|false|0|false
203.00|(7730.86,-.12)|(1.00,-.06)|7729.863055885935|24.586499776486363|7729|0|0|(7740.86,.00)|(7829.21,.00)|(7748.90,.00)|0.22|1.00|0.00|(7750.86,.00)|(1.00,.00)|7749.863055885935|24.586499776486363|0|null|2.4667954003774697|0|null|false|0|false
203.05|(7732.83,-.23)|(1.00,-.06)|7731.829500836468|24.586499776486363|7731|0|0|(7742.83,.00)|(7831.18,.00)|(7750.86,.00)|0.22|1.00|0.00|(7752.83,.00)|(1.00,.00)|7751.829500836468|24.586499776486363|0|null|2.438251454950969|0|null|false|0|false
203.10|(7734.80,-.33)|(1.00,-.06)|7733.796195376327|24.586499776486363|7733|0|0|(7744.80,.00)|(7833.14,.00)|(7752.83,.00)|0.22|1.00|0.00|(7754.80,.00)|(1.00,.00)|7753.796195376327|24.586499776486363|0|null|2.410811466241695|0|null|false|0|false
203.15|(7736.76,-.41)|(1.00,-.05)|7735.763325472774|24.586499776486363|7735|0|0|(7746.76,.00)|(7835.11,.00)|(7754.80,.00)|0.38|1.00|0.00|(7756.76,.00)|(1.00,.00)|7755.763325472774|24.586499776486363|0|null|2.387133684636769|0|null|false|0|false
203.20|(7738.73,-.49)|(1.00,-.05)|7737.73081973882|24.586499776486363|7737|0|0|(7748.73,.00)|(7837.08,.00)|(7756.76,.00)|0.38|1.00|0.00|(7758.73,.00)|(1.00,.00)|7757.73081973882|24.586499776486363|0|null|2.3654887939920464|0|null|false|0|false
203.25|(7740.70,-.56)|(1.00,-.05)|7739.698647058221|24.586499776486363|7739|0|0|(7750.70,.00)|(7839.04,.00)|(7758.73,.00)|0.38|1.00|0.00|(7760.70,.00)|(1.00,.00)|7759.698647058221|24.586499776486363|0|null|2.3458937162533973|0|null|false|0|false
203.30|(7742.67,-.63)|(1.00,-.04)|7741.666775776476|24.586499776486363|7741|0|0|(7752.67,.00)|(7841.01,.00)|(7760.70,.00)|0.38|1.00|0.00|(7762.67,.00)|(1.00,.00)|7761.666775776476|24.586499776486363|0|null|2.328363615731136|0|null|false|0|false
203.35|(7744.64,-.68)|(1.00,-.04)|7743.6351678091705|24.586499776486363|7743|0|0|(7754.64,.00)|(7842.98,.00)|(7762.67,.00)|0.47|1.00|0.00|(7764.64,.00)|(1.00,.00)|7763.6351678091705|24.586499776486363|0|null|2.31455327760736|0|null|false|0|false
203.40|(7746.60,-.72)|(1.00,-.04)|7745.6038282713|24.586499776486363|7745|0|0|(7756.60,.00)|(7844.95,.00)|(7764.64,.00)|0.47|1.00|0.00|(7766.60,.00)|(1.00,.00)|7765.6038282713|24.586499776486363|0|null|2.3033980320861187|0|null|false|0|false
203.45|(7748.57,-.75)|(1.00,-.03)|7747.57270542118|24.586499776486363|7747|0|0|(7758.57,.00)|(7846.92,.00)|(7766.60,.00)|0.47|1.00|0.00|(7768.57,.00)|(1.00,.00)|7767.57270542118|24.586499776486363|0|null|2.294915573389952|0|null|false|0|false
203.50|(7750.54,-.77)|(1.00,-.03)|7749.5417427264865|24.586499776486363|7749|0|0|(7760.54,.00)|(7848.89,.00)|(7768.57,.00)|0.48|1.00|0.00|(7770.54,.00)|(1.00,.00)|7769.5417427264865|24.586499776486363|0|null|2.28919395040685|0|null|false|0|false
203.55|(7752.51,-.78)|(1.00,-.02)|7751.510891181733|24.586499776486363|7751|0|0|(7762.51,.00)|(7850.86,.00)|(7770.54,.00)|0.48|1.00|0.00|(7772.51,.00)|(1.00,.00)|7771.510891181733|24.586499776486363|0|null|2.2862025085046636|0|null|false|0|false
203.60|(7754.48,-.78)|(1.00,-.02)|7753.480096521678|24.586499776486363|7753|0|0|(7764.48,.00)|(7852.83,.00)|(7772.51,.00)|0.48|1.00|0.00|(7774.48,.00)|(1.00,.00)|7773.480096521678|24.586499776486363|0|null|2.2859571670996033|0|null|false|0|false
203.65|(7756.45,-.77)|(1.00,-.01)|7755.449303978289|24.586499776486363|7755|0|0|(7766.45,.00)|(7854.80,.00)|(7774.48,.00)|0.48|1.00|0.00|(7776.45,.00)|(1.00,.00)|7775.449303978289|24.586499776486363|0|null|2.2884735160432106|0|null|false|0|false
203.70|(7758.42,-.75)|(1.00,-.01)|7757.418458271828|24.586499776486363|7757|0|0|(7768.42,.00)|(7856.76,.00)|(7776.45,.00)|0.48|1.00|0.00|(7778.42,.00)|(1.00,.00)|7777.418458271828|24.586499776486363|0|null|2.293766904485632|0|null|false|0|false
203.75|(7760.39,-.73)|(1.00,-.00)|7759.387687085369|24.586499776486363|7759|0|0|(7770.39,.00)|(7858.73,.00)|(7778.42,.00)|0.39|1.00|0.00|(7780.39,.00)|(1.00,.00)|7779.387687085369|24.586499776486363|0|null|2.300288727778614|0|null|false|0|false
203.80|(7762.36,-.70)|(1.00,.00)|7761.356809245673|24.586499776486363|7761|0|0|(7772.36,.00)|(7860.70,.00)|(7780.39,.00)|0.39|1.00|0.00|(7782.36,.00)|(1.00,.00)|7781.356809245673|24.586499776486363|0|null|2.309080629929107|0|null|false|0|false
203.85|(7764.33,-.66)|(1.00,.01)|7763.325787459776|24.586499776486363|7763|0|0|(7774.33,.00)|(7862.67,.00)|(7782.36,.00)|0.39|1.00|0.00|(7784.33,.00)|(1.00,.00)|7783.325787459776|24.586499776486363|0|null|2.320152410008633|0|null|false|0|false
203.90|(7766.29,-.61)|(1.00,.01)|7765.294584169275|24.586499776486363|7765|0|0|(7776.29,.00)|(7864.64,.00)|(7784.33,.00)|0.39|1.00|0.00|(7786.29,.00)|(1.00,.00)|7785.294584169275|24.586499776486363|0|null|2.3335140769578526|0|null|false|0|false
203.95|(7768.26,-.56)|(1.00,.01)|7767.263470943485|24.586499776486363|7767|0|0|(7778.26,.00)|(7866.61,.00)|(7786.29,.00)|0.25|1.00|0.00|(7788.26,.00)|(1.00,.00)|7787.263470943485|24.586499776486363|0|null|2.3468176700886034|0|null|false|0|false
204.00|(7770.23,-.51)|(1.00,.02)|7769.232220567312|24.586499776486363|7769|0|0|(7780.23,.00)|(7868.58,.00)|(7788.26,.00)|0.25|1.00|0.00|(7790.23,.00)|(1.00,.00)|7789.232220567312|24.586499776486363|0|null|2.361621418207237|0|null|false|0|false
204.05|(7772.20,-.45)|(1.00,.02)|7771.200816748392|24.586499776486363|7771|0|0|(7782.20,.00)|(7870.55,.00)|(7790.23,.00)|0.25|1.00|0.00|(7792.20,.00)|(1.00,.00)|7791.200816748392|24.586499776486363|0|null|2.37792759340529|0|null|false|0|false
204.10|(7774.17,-.39)|(1.00,.02)|7773.169487961031|24.586499776486363|7773|0|0|(7784.17,.00)|(7872.52,.00)|(7792.20,.00)|0.13|1.00|0.00|(7794.17,.00)|(1.00,.00)|7793.169487961031|24.586499776486363|0|null|2.3936294626964116|0|null|false|0|false
204.15|(7776.14,-.33)|(1.00,.02)|7775.138081221033|24.586499776486363|7775|0|0|(7786.14,.00)|(7874.48,.00)|(7794.17,.00)|0.13|1.00|0.00|(7796.14,.00)|(1.00,.00)|7795.138081221033|24.586499776486363|0|null|2.4101146775267805|0|null|false|0|false
204.20|(7778.11,-.27)|(1.00,.03)|7777.106592058115|24.586499776486363|7777|0|0|(7788.11,.00)|(7876.45,.00)|(7796.14,.00)|0.13|1.00|0.00|(7798.11,.00)|(1.00,.00)|7797.106592058115|24.586499776486363|0|null|2.4273789634034983|0|null|false|0|false
204.25|(7780.08,-.21)|(1.00,.03)|7779.075182615708|24.586499776486363|7779|0|0|(7790.08,.00)|(7878.42,.00)|(7798.11,.00)|0.03|1.00|0.00|(7800.08,.00)|(1.00,.00)|7799.075182615708|24.586499776486363|0|null|2.4436784699691527|0|null|false|0|false
204.30|(7782.04,-.15)|(1.00,.03)|7781.043764389957|24.586499776486363|7781|0|0|(7792.04,.00)|(7880.39,.00)|(7800.08,.00)|0.03|1.00|0.00|(7802.04,.00)|(1.00,.00)|7801.043764389957|24.586499776486363|0|null|2.460151605342677|0|null|false|0|false
204.35|(7784.01,-.08)|(1.00,.03)|7783.012337187786|24.586499776486363|7783|0|0|(7794.01,.00)|(7882.36,.00)|(7802.04,.00)|0.03|1.00|0.00|(7804.01,.00)|(1.00,.00)|7803.012337187786|24.586499776486363|0|null|2.476788490265739|0|null|false|0|false
204.40|(7785.98,-.02)|(1.00,.03)|7784.980900919445|24.586499776486363|7784|0|0|(7795.98,.00)|(7884.33,.00)|(7804.01,.00)|0.03|1.00|0.00|(7805.98,.00)|(1.00,.00)|7804.980900919445|24.586499776486363|0|null|2.493579335817123|0|null|false|0|false
204.45|(7787.95,.03)|(1.00,.03)|7786.949584008953|24.586499776486363|7786|0|0|(7797.95,.00)|(7886.30,.00)|(7805.98,.00)|-0.08|1.00|0.00|(7807.95,.00)|(1.00,.00)|7806.949584008953|24.586499776486363|0|null|2.5086955727122078|0|null|false|0|false
204.50|(7789.92,.09)|(1.00,.03)|7788.918329677818|24.586499776486363|7788|0|0|(7799.92,.00)|(7888.26,.00)|(7807.95,.00)|-0.08|1.00|0.00|(7809.92,.00)|(1.00,.00)|7808.918329677818|24.586499776486363|0|null|2.5233211927049255|0|null|false|0|false
204.55|(7791.89,.14)|(1.00,.03)|7790.887136415948|24.586499776486363|7790|0|0|(7801.89,.00)|(7890.23,.00)|(7809.92,.00)|-0.08|1.00|0.00|(7811.89,.00)|(1.00,.00)|7810.887136415948|24.586499776486363|0|null|2.537439690955961|0|null|false|0|false
204.60|(7793.86,.19)|(1.00,.03)|7792.856002656804|24.586499776486363|7792|0|0|(7803.86,.00)|(7892.20,.00)|(7811.89,.00)|-0.08|1.00|0.00|(7813.86,.00)|(1.00,.00)|7812.856002656804|24.586499776486363|0|null|2.551034649388134|0|null|false|0|false
204.65|(7795.82,.23)|(1.00,.03)|7794.824983412096|24.586499776486363|7794|0|0|(7805.82,.00)|(7894.17,.00)|(7813.86,.00)|-0.20|1.00|0.00|(7815.82,.00)|(1.00,.00)|7814.824983412096|24.586499776486363|0|null|2.562032875557789|0|null|false|0|false
204.70|(7797.79,.26)|(1.00,.02)|7796.794068795999|24.586499776486363|7796|0|0|(7807.79,.00)|(7896.14,.00)|(7815.82,.00)|-0.20|1.00|0.00|(7817.79,.00)|(1.00,.00)|7816.794068795999|24.586499776486363|0|null|2.5717684339897553|0|null|false|0|false
204.75|(7799.76,.29)|(1.00,.02)|7798.763247518028|24.586499776486363|7798|0|0|(7809.76,.00)|(7898.11,.00)|(7817.79,.00)|-0.20|1.00|0.00|(7819.76,.00)|(1.00,.00)|7818.763247518028|24.586499776486363|0|null|2.5802182153685917|0|null|false|0|false
204.80|(7801.73,.32)|(1.00,.02)|7800.732499739142|24.586499776486363|7800|0|0|(7811.73,.00)|(7900.08,.00)|(7819.76,.00)|-0.23|1.00|0.00|(7821.73,.00)|(1.00,.00)|7820.732499739142|24.586499776486363|0|null|2.5868358471574604|0|null|false|0|false
204.85|(7803.70,.34)|(1.00,.02)|7802.701824884252|24.586499776486363|7802|0|0|(7813.70,.00)|(7902.05,.00)|(7821.73,.00)|-0.23|1.00|0.00|(7823.70,.00)|(1.00,.00)|7822.701824884252|24.586499776486363|0|null|2.591943763827444|0|null|false|0|false
204.90|(7805.67,.35)|(1.00,.02)|7804.67120654528|24.586499776486363|7804|0|0|(7815.67,.00)|(7904.02,.00)|(7823.70,.00)|-0.23|1.00|0.00|(7825.67,.00)|(1.00,.00)|7824.67120654528|24.586499776486363|0|null|2.595519518696559|0|null|false|0|false
204.95|(7807.64,.36)|(1.00,.01)|7806.640626107336|24.586499776486363|7806|0|0|(7817.64,.00)|(7905.99,.00)|(7825.67,.00)|-0.23|1.00|0.00|(7827.64,.00)|(1.00,.00)|7826.640626107336|24.586499776486363|0|null|2.5975043566744214|0|null|false|0|false
205.00|(7809.61,.36)|(1.00,.01)|7808.610067501598|24.586499776486363|7808|0|0|(7819.61,.00)|(7907.96,.00)|(7827.64,.00)|-0.23|1.00|0.00|(7829.61,.00)|(1.00,.00)|7828.610067501598|24.586499776486363|0|null|2.5979028206859947|0|null|false|0|false
205.05|(7811.58,.35)|(1.00,.01)|7810.579512471161|24.586499776486363|7810|0|0|(7821.58,.00)|(7909.93,.00)|(7829.61,.00)|-0.23|1.00|0.00|(7831.58,.00)|(1.00,.00)|7830.579512471161|24.586499776486363|0|null|2.596696156858968|0|null|false|0|false
205.10|(7813.55,.34)|(1.00,.00)|7812.548942310766|24.586499776486363|7812|0|0|(7823.55,.00)|(7911.89,.00)|(7831.58,.00)|-0.23|1.00|0.00|(7833.55,.00)|(1.00,.00)|7832.548942310766|24.586499776486363|0|null|2.5938671944546114|0|null|false|0|false
205.15|(7815.52,.33)|(1.00,.00)|7814.518337922366|24.586499776486363|7814|0|0|(7825.52,.00)|(7913.86,.00)|(7833.55,.00)|-0.23|1.00|0.00|(7835.52,.00)|(1.00,.00)|7834.518337922366|24.586499776486363|0|null|2.58940051406782|0|null|false|0|false
205.20|(7817.49,.30)|(1.00,-.00)|7816.4876798818705|24.586499776486363|7816|0|0|(7827.49,.00)|(7915.83,.00)|(7835.52,.00)|-0.23|1.00|0.00|(7837.49,.00)|(1.00,.00)|7836.4876798818705|24.586499776486363|0|null|2.5832826175006036|0|null|false|0|false
205.25|(7819.46,.28)|(1.00,-.00)|7818.456948517063|24.586499776486363|7818|0|0|(7829.46,.00)|(7917.80,.00)|(7837.49,.00)|-0.23|1.00|0.00|(7839.46,.00)|(1.00,.00)|7838.456948517063|24.586499776486363|0|null|2.5755020926521137|0|null|false|0|false
205.30|(7821.43,.24)|(1.00,-.01)|7820.4261239961215|24.586499776486363|7820|0|0|(7831.43,.00)|(7919.77,.00)|(7839.46,.00)|-0.23|1.00|0.00|(7841.43,.00)|(1.00,.00)|7840.4261239961215|24.586499776486363|0|null|2.5660497670070175|0|null|false|0|false
205.35|(7823.40,.20)|(1.00,-.01)|7822.395186425519|24.586499776486363|7822|0|0|(7833.40,.00)|(7921.74,.00)|(7841.43,.00)|-0.23|1.00|0.00|(7843.40,.00)|(1.00,.00)|7842.395186425519|24.586499776486363|0|null|2.5549188436860213|0|null|false|0|false
205.40|(7825.36,.15)|(1.00,-.01)|7824.364115955556|24.586499776486363|7824|0|0|(7835.36,.00)|(7923.71,.00)|(7843.40,.00)|-0.23|1.00|0.00|(7845.36,.00)|(1.00,.00)|7844.364115955556|24.586499776486363|0|null|2.54210501453769|0|null|false|0|false
205.45|(7827.33,.10)|(1.00,-.02)|7826.332892891266|24.586499776486363|7826|0|0|(7837.33,.00)|(7925.68,.00)|(7845.36,.00)|-0.23|1.00|0.00|(7847.33,.00)|(1.00,.00)|7846.332892891266|24.586499776486363|0|null|2.527606545387001|0|null|false|0|false
205.50|(7829.30,.04)|(1.00,-.02)|7828.30149780601|24.586499776486363|7828|0|0|(7839.30,.00)|(7927.65,.00)|(7847.33,.00)|-0.23|1.00|0.00|(7849.30,.00)|(1.00,.00)|7848.30149780601|24.586499776486363|0|null|2.5114243292980687|0|null|false|0|false
205.55|(7831.27,-.02)|(1.00,-.02)|7830.2699116548165|24.586499776486363|7830|0|0|(7841.27,.00)|(7929.62,.00)|(7849.30,.00)|-0.23|1.00|0.00|(7851.27,.00)|(1.00,.00)|7850.2699116548165|24.586499776486363|0|null|2.4935619045390367|0|null|false|0|false
205.60|(7833.24,-.10)|(1.00,-.03)|7832.238115884295|24.586499776486363|7832|0|0|(7843.24,.00)|(7931.58,.00)|(7851.27,.00)|-0.23|1.00|0.00|(7853.24,.00)|(1.00,.00)|7852.238115884295|24.586499776486363|0|null|2.4740254348370154|0|null|false|0|false
205.65|(7835.21,-.17)|(1.00,-.03)|7834.206092535925|24.586499776486363|7834|0|0|(7845.21,.00)|(7933.55,.00)|(7853.24,.00)|-0.23|1.00|0.00|(7855.21,.00)|(1.00,.00)|7854.206092535925|24.586499776486363|0|null|2.4528236504597256|0|null|false|0|false
205.70|(7837.17,-.26)|(1.00,-.03)|7836.173824339558|24.586499776486363|7836|0|0|(7847.17,.00)|(7935.52,.00)|(7855.21,.00)|-0.23|1.00|0.00|(7857.17,.00)|(1.00,.00)|7856.173824339558|24.586499776486363|0|null|2.4299677496366243|0|null|false|0|false
205.75|(7839.14,-.35)|(1.00,-.04)|7838.1412947942235|24.586499776486363|7838|0|0|(7849.14,.00)|(7937.49,.00)|(7857.17,.00)|-0.23|1.00|0.00|(7859.14,.00)|(1.00,.00)|7858.1412947942235|24.586499776486363|0|null|2.4054712608138478|0|null|false|0|false
205.80|(7841.11,-.44)|(1.00,-.04)|7840.108488233564|24.586499776486363|7840|0|0|(7851.11,.00)|(7939.45,.00)|(7859.14,.00)|-0.23|1.00|0.00|(7861.11,.00)|(1.00,.00)|7860.108488233564|24.586499776486363|0|null|2.3793498672023743|0|null|false|0|false
205.85|(7843.08,-.54)|(1.00,-.04)|7842.0753898737175|24.586499776486363|7842|0|0|(7853.08,.00)|(7941.42,.00)|(7861.11,.00)|-0.23|1.00|0.00|(7863.08,.00)|(1.00,.00)|7862.0753898737175|24.586499776486363|0|null|2.3516211960059263|0|null|false|0|false
205.90|(7845.04,-.65)|(1.00,-.05)|7844.041985841929|24.586499776486363|7844|0|0|(7855.04,.00)|(7943.39,.00)|(7863.08,.00)|-0.23|1.00|0.00|(7865.04,.00)|(1.00,.00)|7864.041985841929|24.586499776486363|0|null|2.3223045755839107|0|null|false|0|false
205.95|(7847.01,-.76)|(1.00,-.05)|7846.008263184734|24.586499776486363|7846|0|0|(7857.01,.00)|(7945.35,.00)|(7865.04,.00)|-0.23|1.00|0.00|(7867.01,.00)|(1.00,.00)|7866.008263184734|24.586499776486363|0|null|2.2914207645960927|0|null|false|0|false
206.00|(7848.97,-.88)|(1.00,-.05)|7847.974209855201|24.586499776486363|7847|0|0|(7858.97,.00)|(7947.32,.00)|(7867.01,.00)|-0.23|1.00|0.00|(7868.97,.00)|(1.00,.00)|7867.974209855201|24.586499776486363|0|null|2.258991657872532|0|null|false|0|false
206.05|(7850.94,-1.01)|(1.00,-.05)|7849.939814679342|24.586499776486363|7849|0|0|(7860.94,.00)|(7949.29,.00)|(7868.97,.00)|-0.23|1.00|0.00|(7870.94,.00)|(1.00,.00)|7869.939814679342|24.586499776486363|0|null|2.2250399743396145|0|null|false|0|false
206.10|(7852.91,-1.14)|(1.00,-.06)|7851.905067302402|24.586499776486363|7851|0|0|(7862.91,.00)|(7951.25,.00)|(7870.94,.00)|-0.23|1.00|0.00|(7872.91,.00)|(1.00,.00)|7871.905067302402|24.586499776486363|0|null|2.1895889327982596|0|null|false|0|false
206.15|(7854.87,-1.27)|(1.00,-.06)|7853.869958116378|24.586499776486363|7853|0|0|(7864.87,.00)|(7953.22,.00)|(7872.91,.00)|-0.23|1.00|0.00|(7874.87,.00)|(1.00,.00)|7873.869958116378|24.586499776486363|0|null|2.1526619216838827|0|null|false|0|false
206.20|(7856.83,-1.41)|(1.00,-.06)|7855.834478170634|24.586499776486363|7855|0|0|(7866.83,.00)|(7955.18,.00)|(7874.87,.00)|-0.23|1.00|0.00|(7876.83,.00)|(1.00,.00)|7875.834478170634|24.586499776486363|0|null|2.114282169132564|0|null|false|0|false
206.25|(7858.80,-1.56)|(1.00,-.07)|7857.79861906799|24.586499776486363|7857|0|0|(7868.80,.00)|(7957.14,.00)|(7876.83,.00)|-0.23|1.00|0.00|(7878.80,.00)|(1.00,.00)|7877.79861906799|24.586499776486363|0|null|2.074472419730383|0|null|false|0|false
206.30|(7860.76,-1.66)|(1.00,-.06)|7859.764633840425|24.586499776486363|7859|0|0|(7870.76,.00)|(7959.11,.00)|(7878.80,.00)|0.59|1.00|0.00|(7880.76,.00)|(1.00,.00)|7879.764633840425|24.586499776486363|0|null|2.047377968584012|0|null|false|0|false
206.35|(7862.73,-1.74)|(1.00,-.06)|7861.731312431114|24.586499776486363|7861|0|0|(7872.73,.00)|(7961.08,.00)|(7880.76,.00)|0.59|1.00|0.00|(7882.73,.00)|(1.00,.00)|7881.731312431114|24.586499776486363|0|null|2.0237421169673198|0|null|false|0|false
