time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
206.40|(7864.70,-1.82)|(1.00,-.05)|7863.698576812726|24.586499776486363|7863|0|0|(7874.70,.00)|(7963.04,.00)|(7882.73,.00)|0.59|1.00|0.00|(7884.70,.00)|(1.00,.00)|7883.698576812726|24.586499776486363|0|null|2.003630527246841|0|null|false|0|false
206.45|(7866.67,-1.88)|(1.00,-.05)|7865.666344072114|24.586499776486363|7865|0|0|(7876.67,.00)|(7965.01,.00)|(7884.70,.00)|0.59|1.00|0.00|(7886.67,.00)|(1.00,.00)|7885.666344072114|24.586499776486363|0|null|1.9871023029752273|0|null|false|0|false
206.50|(7868.63,-1.90)|(1.00,-.04)|7867.633673215997|24.586499776486363|7867|0|0|(7878.63,.00)|(7966.98,.00)|(7886.67,.00)|1.00|1.00|0.00|(7888.63,.00)|(1.00,.00)|7887.633673215997|24.586499776486363|0|null|1.981374029766594|0|null|false|0|false
206.55|(7870.60,-1.90)|(1.00,-.03)|7869.601227468305|24.586499776486363|7869|0|0|(7880.60,.00)|(7968.95,.00)|(7888.63,.00)|1.00|1.00|0.00|(7890.60,.00)|(1.00,.00)|7889.601227468305|24.586499776486363|0|null|1.9817867206864617|0|null|false|0|false
206.60|(7872.57,-1.87)|(1.00,-.02)|7871.568738538274|24.586499776486363|7871|0|0|(7882.57,.00)|(7970.91,.00)|(7890.60,.00)|1.00|1.00|0.00|(7892.57,.00)|(1.00,.00)|7891.568738538274|24.586499776486363|0|null|1.9884036303342423|0|null|false|0|false
206.65|(7874.54,-1.83)|(1.00,-.01)|7873.535931569556|24.586499776486363|7873|0|0|(7884.54,.00)|(7972.88,.00)|(7892.57,.00)|1.00|1.00|0.00|(7894.54,.00)|(1.00,.00)|7893.535931569556|24.586499776486363|0|null|2.001278965489601|0|null|false|0|false
206.70|(7876.50,-1.76)|(1.00,.00)|7875.503263964351|24.586499776486363|7875|0|0|(7886.50,.00)|(7974.85,.00)|(7894.54,.00)|0.86|1.00|0.00|(7896.50,.00)|(1.00,.00)|7895.503263964351|24.586499776486363|0|null|2.018034596240535|0|null|false|0|false
206.75|(7878.47,-1.68)|(1.00,.01)|7877.469927496412|24.586499776486363|7877|0|0|(7888.47,.00)|(7976.82,.00)|(7896.50,.00)|0.86|1.00|0.00|(7898.47,.00)|(1.00,.00)|7897.469927496412|24.586499776486363|0|null|2.0402993736276533|0|null|false|0|false
206.80|(7880.44,-1.58)|(1.00,.02)|7879.4357058613|24.586499776486363|7879|0|0|(7890.44,.00)|(7978.78,.00)|(7898.47,.00)|0.86|1.00|0.00|(7900.44,.00)|(1.00,.00)|7899.4357058613|24.586499776486363|0|null|2.0680963144196824|0|null|false|0|false
206.85|(7882.40,-1.47)|(1.00,.03)|7881.40174869663|24.586499776486363|7881|0|0|(7892.40,.00)|(7980.75,.00)|(7900.44,.00)|0.63|1.00|0.00|(7902.40,.00)|(1.00,.00)|7901.40174869663|24.586499776486363|0|null|2.0973771958854126|0|null|false|0|false
206.90|(7884.37,-1.35)|(1.00,.04)|7883.366932263866|24.586499776486363|7883|0|0|(7894.37,.00)|(7982.71,.00)|(7902.40,.00)|0.63|1.00|0.00|(7904.37,.00)|(1.00,.00)|7903.366932263866|24.586499776486363|0|null|2.130822993524863|0|null|false|0|false
206.95|(7886.33,-1.21)|(1.00,.04)|7885.331136412292|24.586499776486363|7885|0|0|(7896.33,.00)|(7984.68,.00)|(7904.37,.00)|0.63|1.00|0.00|(7906.33,.00)|(1.00,.00)|7905.331136412292|24.586499776486363|0|null|2.1684291493218737|0|null|false|0|false
207.00|(7888.30,-1.08)|(1.00,.05)|7887.295672946531|24.586499776486363|7887|0|0|(7898.30,.00)|(7986.64,.00)|(7906.33,.00)|0.37|1.00|0.00|(7908.30,.00)|(1.00,.00)|7907.295672946531|24.586499776486363|0|null|2.205810847974334|0|null|false|0|false
207.05|(7890.26,-.93)|(1.00,.06)|7889.25953277727|24.586499776486363|7889|0|0|(7900.26,.00)|(7988.61,.00)|(7908.30,.00)|0.37|1.00|0.00|(7910.26,.00)|(1.00,.00)|7909.25953277727|24.586499776486363|0|null|2.245833701684094|0|null|false|0|false
207.10|(7892.22,-.77)|(1.00,.06)|7891.222673053283|24.586499776486363|7891|0|0|(7902.22,.00)|(7990.57,.00)|(7910.26,.00)|0.37|1.00|0.00|(7912.22,.00)|(1.00,.00)|7911.222673053283|24.586499776486363|0|null|2.288473717892817|0|null|false|0|false
207.15|(7894.19,-.61)|(1.00,.07)|7893.185052380357|24.586499776486363|7893|0|0|(7904.19,.00)|(7992.53,.00)|(7912.22,.00)|0.37|1.00|0.00|(7914.19,.00)|(1.00,.00)|7913.185052380357|24.586499776486363|0|null|2.333707011100513|0|null|false|0|false
207.20|(7896.15,-.43)|(1.00,.07)|7895.146630663169|24.586499776486363|7895|0|0|(7906.15,.00)|(7994.49,.00)|(7914.19,.00)|0.37|1.00|0.00|(7916.15,.00)|(1.00,.00)|7915.146630663169|24.586499776486363|0|null|2.3815100997396588|0|null|false|0|false
207.25|(7898.11,-.27)|(1.00,.07)|7897.109278039338|24.586499776486363|7897|0|0|(7908.11,.00)|(7996.46,.00)|(7916.15,.00)|0.00|1.00|0.00|(7918.11,.00)|(1.00,.00)|7917.109278039338|24.586499776486363|0|null|2.42553936989657|0|null|false|0|false
207.30|(7900.07,-.11)|(1.00,.08)|7899.071852648177|24.586499776486363|7899|0|0|(7910.07,.00)|(7998.42,.00)|(7918.11,.00)|0.00|1.00|0.00|(7920.07,.00)|(1.00,.00)|7919.071852648177|24.586499776486363|0|null|2.4699266504125843|0|null|false|0|false
207.35|(7902.03,.05)|(1.00,.08)|7901.034362427233|24.586499776486363|7901|0|0|(7912.03,.00)|(8000.38,.00)|(7920.07,.00)|0.00|1.00|0.00|(7922.03,.00)|(1.00,.00)|7921.034362427233|24.586499776486363|0|null|2.514632274049953|0|null|false|0|false
207.40|(7904.00,.20)|(1.00,.08)|7902.998028676115|24.586499776486363|7902|0|0|(7914.00,.00)|(8002.34,.00)|(7922.03,.00)|-0.36|1.00|0.00|(7924.00,.00)|(1.00,.00)|7922.998028676115|24.586499776486363|0|null|2.5532954833464574|0|null|false|0|false
207.45|(7905.96,.33)|(1.00,.07)|7904.962259715891|24.586499776486363|7904|0|0|(7915.96,.00)|(8004.31,.00)|(7924.00,.00)|-0.36|1.00|0.00|(7925.96,.00)|(1.00,.00)|7924.962259715891|24.586499776486363|0|null|2.5900407055964974|0|null|false|0|false
207.50|(7907.93,.46)|(1.00,.07)|7906.927035762521|24.586499776486363|7906|0|0|(7917.93,.00)|(8006.27,.00)|(7925.96,.00)|-0.36|1.00|0.00|(7927.93,.00)|(1.00,.00)|7926.927035762521|24.586499776486363|0|null|2.6248186296502336|0|null|false|0|false
207.55|(7909.89,.57)|(1.00,.07)|7908.892564503501|24.586499776486363|7908|0|0|(7919.89,.00)|(8008.24,.00)|(7927.93,.00)|-0.54|1.00|0.00|(7929.89,.00)|(1.00,.00)|7928.892564503501|24.586499776486363|0|null|2.6545082445478965|0|null|false|0|false
207.60|(7911.86,.66)|(1.00,.06)|7910.858770322955|24.586499776486363|7910|0|0|(7921.86,.00)|(8010.20,.00)|(7929.89,.00)|-0.54|1.00|0.00|(7931.86,.00)|(1.00,.00)|7930.858770322955|24.586499776486363|0|null|2.681094309870948|0|null|false|0|false
207.65|(7913.83,.75)|(1.00,.06)|7912.825587118364|24.586499776486363|7912|0|0|(7923.83,.00)|(8012.17,.00)|(7931.86,.00)|-0.54|1.00|0.00|(7933.83,.00)|(1.00,.00)|7932.825587118364|24.586499776486363|0|null|2.7045345306338517|0|null|false|0|false
207.70|(7915.79,.82)|(1.00,.05)|7914.79294578378|24.586499776486363|7914|0|0|(7925.79,.00)|(8014.14,.00)|(7933.83,.00)|-0.54|1.00|0.00|(7935.79,.00)|(1.00,.00)|7934.79294578378|24.586499776486363|0|null|2.7247931602178626|0|null|false|0|false
207.75|(7917.76,.88)|(1.00,.05)|7916.760725418077|24.586499776486363|7916|0|0|(7927.76,.00)|(8016.11,.00)|(7935.79,.00)|-0.63|1.00|0.00|(7937.76,.00)|(1.00,.00)|7936.760725418077|24.586499776486363|0|null|2.7403042842653758|0|null|false|0|false
207.80|(7919.73,.92)|(1.00,.04)|7918.7289241676235|24.586499776486363|7918|0|0|(7929.73,.00)|(8018.07,.00)|(7937.76,.00)|-0.63|1.00|0.00|(7939.73,.00)|(1.00,.00)|7938.7289241676235|24.586499776486363|0|null|2.7520533133155807|0|null|false|0|false
207.85|(7921.70,.95)|(1.00,.04)|7920.697440799378|24.586499776486363|7920|0|0|(7931.70,.00)|(8020.04,.00)|(7939.73,.00)|-0.63|1.00|0.00|(7941.70,.00)|(1.00,.00)|7940.697440799378|24.586499776486363|0|null|2.760016992450873|0|null|false|0|false
207.90|(7923.67,.97)|(1.00,.03)|7922.66617263587|24.586499776486363|7922|0|0|(7933.67,.00)|(8022.01,.00)|(7941.70,.00)|-0.63|1.00|0.00|(7943.67,.00)|(1.00,.00)|7942.66617263587|24.586499776486363|0|null|2.7641777281488267|0|null|false|0|false
207.95|(7925.64,.97)|(1.00,.02)|7924.635046709615|24.586499776486363|7924|0|0|(7935.64,.00)|(8023.98,.00)|(7943.67,.00)|-0.62|1.00|0.00|(7945.64,.00)|(1.00,.00)|7944.635046709615|24.586499776486363|0|null|2.7647749041911496|0|null|false|0|false
208.00|(7927.60,.96)|(1.00,.02)|7926.603935106075|24.586499776486363|7926|0|0|(7937.60,.00)|(8025.95,.00)|(7945.64,.00)|-0.62|1.00|0.00|(7947.60,.00)|(1.00,.00)|7946.603935106075|24.586499776486363|0|null|2.761635469125037|0|null|false|0|false
208.05|(7929.57,.93)|(1.00,.01)|7928.572738416593|24.586499776486363|7928|0|0|(7939.57,.00)|(8027.92,.00)|(7947.60,.00)|-0.62|1.00|0.00|(7949.57,.00)|(1.00,.00)|7948.572738416593|24.586499776486363|0|null|2.754756663407833|0|null|false|0|false
208.10|(7931.54,.90)|(1.00,.00)|7930.541631260605|24.586499776486363|7930|0|0|(7941.54,.00)|(8029.89,.00)|(7949.57,.00)|-0.52|1.00|0.00|(7951.54,.00)|(1.00,.00)|7950.541631260605|24.586499776486363|0|null|2.7458339526274824|0|null|false|0|false
208.15|(7933.51,.86)|(1.00,-.00)|7932.510325978633|24.586499776486363|7932|0|0|(7943.51,.00)|(8031.86,.00)|(7951.54,.00)|-0.52|1.00|0.00|(7953.51,.00)|(1.00,.00)|7952.510325978633|24.586499776486363|0|null|2.7337584494575946|0|null|false|0|false
208.20|(7935.48,.80)|(1.00,-.01)|7934.47875337848|24.586499776486363|7934|0|0|(7945.48,.00)|(8033.82,.00)|(7953.51,.00)|-0.52|1.00|0.00|(7955.48,.00)|(1.00,.00)|7954.47875337848|24.586499776486363|0|null|2.718541620981857|0|null|false|0|false
208.25|(7937.45,.74)|(1.00,-.01)|7936.447253922507|24.586499776486363|7936|0|0|(7947.45,.00)|(8035.79,.00)|(7955.48,.00)|-0.38|1.00|0.00|(7957.45,.00)|(1.00,.00)|7956.447253922507|24.586499776486363|0|null|2.7025611333799295|0|null|false|0|false
208.30|(7939.42,.67)|(1.00,-.02)|7938.41550098088|24.586499776486363|7938|0|0|(7949.42,.00)|(8037.76,.00)|(7957.45,.00)|-0.38|1.00|0.00|(7959.42,.00)|(1.00,.00)|7958.41550098088|24.586499776486363|0|null|2.684277772528401|0|null|false|0|false
208.35|(7941.38,.60)|(1.00,-.02)|7940.383459759083|24.586499776486363|7940|0|0|(7951.38,.00)|(8039.73,.00)|(7959.42,.00)|-0.38|1.00|0.00|(7961.38,.00)|(1.00,.00)|7960.383459759083|24.586499776486363|0|null|2.6637127459314227|0|null|false|0|false
208.40|(7943.35,.52)|(1.00,-.03)|7942.351096501972|24.586499776486363|7942|0|0|(7953.35,.00)|(8041.70,.00)|(7961.38,.00)|-0.38|1.00|0.00|(7963.35,.00)|(1.00,.00)|7962.351096501972|24.586499776486363|0|null|2.6408863571890153|0|null|false|0|false
208.45|(7945.32,.44)|(1.00,-.03)|7944.318987647993|24.586499776486363|7944|0|0|(7955.32,.00)|(8043.66,.00)|(7963.35,.00)|-0.17|1.00|0.00|(7965.32,.00)|(1.00,.00)|7964.318987647993|24.586499776486363|0|null|2.6195092197484326|0|null|false|0|false
208.50|(7947.29,.36)|(1.00,-.03)|7946.286750009149|24.586499776486363|7946|0|0|(7957.29,.00)|(8045.63,.00)|(7965.32,.00)|-0.17|1.00|0.00|(7967.29,.00)|(1.00,.00)|7966.286750009149|24.586499776486363|0|null|2.5971744943497135|0|null|false|0|false
208.55|(7949.25,.27)|(1.00,-.04)|7948.254380347447|24.586499776486363|7948|0|0|(7959.25,.00)|(8047.60,.00)|(7967.29,.00)|-0.17|1.00|0.00|(7969.25,.00)|(1.00,.00)|7968.254380347447|24.586499776486363|0|null|2.5739092340284557|0|null|false|0|false
208.60|(7951.22,.18)|(1.00,-.04)|7950.221875551632|24.586499776486363|7950|0|0|(7961.22,.00)|(8049.57,.00)|(7969.25,.00)|-0.17|1.00|0.00|(7971.22,.00)|(1.00,.00)|7970.221875551632|24.586499776486363|0|null|2.549737123067886|0|null|false|0|false
208.65|(7953.19,.10)|(1.00,-.04)|7952.189643333626|24.586499776486363|7952|0|0|(7963.19,.00)|(8051.54,.00)|(7971.22,.00)|0.03|1.00|0.00|(7973.19,.00)|(1.00,.00)|7972.189643333626|24.586499776486363|0|null|2.5280842754281756|0|null|false|0|false
208.70|(7955.16,.02)|(1.00,-.04)|7954.157477103462|24.586499776486363|7954|0|0|(7965.16,.00)|(8053.50,.00)|(7973.19,.00)|0.03|1.00|0.00|(7975.16,.00)|(1.00,.00)|7974.157477103462|24.586499776486363|0|null|2.5067304704637583|0|null|false|0|false
208.75|(7957.13,-.05)|(1.00,-.04)|7956.125377943343|24.586499776486363|7956|0|0|(7967.13,.00)|(8055.47,.00)|(7975.16,.00)|0.03|1.00|0.00|(7977.13,.00)|(1.00,.00)|7976.125377943343|24.586499776486363|0|null|2.485699667621743|0|null|false|0|false
208.80|(7959.09,-.12)|(1.00,-.04)|7958.093490332693|24.586499776486363|7958|0|0|(7969.09,.00)|(8057.44,.00)|(7977.13,.00)|0.16|1.00|0.00|(7979.09,.00)|(1.00,.00)|7978.093490332693|24.586499776486363|0|null|2.4671954496350468|0|null|false|0|false
208.85|(7961.06,-.18)|(1.00,-.04)|7960.06176680645|24.586499776486363|7960|0|0|(7971.06,.00)|(8059.41,.00)|(7979.09,.00)|0.16|1.00|0.00|(7981.06,.00)|(1.00,.00)|7980.06176680645|24.586499776486363|0|null|2.449798008765892|0|null|false|0|false
208.90|(7963.03,-.24)|(1.00,-.04)|7962.030198697867|24.586499776486363|7962|0|0|(7973.03,.00)|(8061.38,.00)|(7981.06,.00)|0.16|1.00|0.00|(7983.03,.00)|(1.00,.00)|7982.030198697867|24.586499776486363|0|null|2.4335248047488487|0|null|false|0|false
208.95|(7965.00,-.30)|(1.00,-.03)|7963.998776574107|24.586499776486363|7963|0|0|(7975.00,.00)|(8063.34,.00)|(7983.03,.00)|0.16|1.00|0.00|(7985.00,.00)|(1.00,.00)|7983.998776574107|24.586499776486363|0|null|2.418388439904246|0|null|false|0|false
209.00|(7966.97,-.34)|(1.00,-.03)|7965.967509167359|24.586499776486363|7965|0|0|(7976.97,.00)|(8065.31,.00)|(7985.00,.00)|0.24|1.00|0.00|(7986.97,.00)|(1.00,.00)|7985.967509167359|24.586499776486363|0|null|2.405744773902528|0|null|false|0|false
209.05|(7968.94,-.39)|(1.00,-.03)|7967.936399653198|24.586499776486363|7967|0|0|(7978.94,.00)|(8067.28,.00)|(7986.97,.00)|0.24|1.00|0.00|(7988.94,.00)|(1.00,.00)|7987.936399653198|24.586499776486363|0|null|2.394712670696407|0|null|false|0|false
209.10|(7970.91,-.42)|(1.00,-.03)|7969.90542826146|24.586499776486363|7969|0|0|(7980.91,.00)|(8069.25,.00)|(7988.94,.00)|0.24|1.00|0.00|(7990.91,.00)|(1.00,.00)|7989.90542826146|24.586499776486363|0|null|2.385296612721504|0|null|false|0|false
209.15|(7972.87,-.45)|(1.00,-.02)|7971.874551401743|24.586499776486363|7971|0|0|(7982.87,.00)|(8071.22,.00)|(7990.91,.00)|0.29|1.00|0.00|(7992.87,.00)|(1.00,.00)|7991.874551401743|24.586499776486363|0|null|2.3783403332895316|0|null|false|0|false
209.20|(7974.84,-.46)|(1.00,-.02)|7973.843778137499|24.586499776486363|7973|0|0|(7984.84,.00)|(8073.19,.00)|(7992.87,.00)|0.29|1.00|0.00|(7994.84,.00)|(1.00,.00)|7993.843778137499|24.586499776486363|0|null|2.3732875134200375|0|null|false|0|false
209.25|(7976.81,-.48)|(1.00,-.02)|7975.813081386106|24.586499776486363|7975|0|0|(7986.81,.00)|(8075.16,.00)|(7994.84,.00)|0.29|1.00|0.00|(7996.81,.00)|(1.00,.00)|7995.813081386106|24.586499776486363|0|null|2.3701352122043744|0|null|false|0|false
209.30|(7978.78,-.48)|(1.00,-.01)|7977.782434294688|24.586499776486363|7977|0|0|(7988.78,.00)|(8077.13,.00)|(7996.81,.00)|0.29|1.00|0.00|(7998.78,.00)|(1.00,.00)|7997.782434294688|24.586499776486363|0|null|2.3688777604871434|0|null|false|0|false
209.35|(7980.75,-.48)|(1.00,-.01)|7979.751833371546|24.586499776486363|7979|0|0|(7990.75,.00)|(8079.10,.00)|(7998.78,.00)|0.27|1.00|0.00|(8000.75,.00)|(1.00,.00)|7999.751833371546|24.586499776486363|0|null|2.369167312737285|0|null|false|0|false
209.40|(7982.72,-.47)|(1.00,-.01)|7981.721234217878|24.586499776486363|7981|0|0|(7992.72,.00)|(8081.07,.00)|(8000.75,.00)|0.27|1.00|0.00|(8002.72,.00)|(1.00,.00)|8001.721234217878|24.586499776486363|0|null|2.371217421476565|0|null|false|0|false
209.45|(7984.69,-.46)|(1.00,-.00)|7983.690614362967|24.586499776486363|7983|0|0|(7994.69,.00)|(8083.04,.00)|(8002.72,.00)|0.27|1.00|0.00|(8004.69,.00)|(1.00,.00)|8003.690614362967|24.586499776486363|0|null|2.375016104297126|0|null|false|0|false
209.50|(7986.66,-.44)|(1.00,-.00)|7985.659951925821|24.586499776486363|7985|0|0|(7996.66,.00)|(8085.01,.00)|(8004.69,.00)|0.27|1.00|0.00|(8006.66,.00)|(1.00,.00)|8005.659951925821|24.586499776486363|0|null|2.3805506870404955|0|null|false|0|false
209.55|(7988.63,-.41)|(1.00,.00)|7987.629225621868|24.586499776486363|7987|0|0|(7998.63,.00)|(8086.98,.00)|(8006.66,.00)|0.27|1.00|0.00|(8008.63,.00)|(1.00,.00)|8007.629225621868|24.586499776486363|0|null|2.387808219846847|0|null|false|0|false
209.60|(7990.60,-.38)|(1.00,.01)|7989.598521316894|24.586499776486363|7989|0|0|(8000.60,.00)|(8088.94,.00)|(8008.63,.00)|0.20|1.00|0.00|(8010.60,.00)|(1.00,.00)|8009.598521316894|24.586499776486363|0|null|2.395653754282333|0|null|false|0|false
209.65|(7992.57,-.35)|(1.00,.01)|7991.567747473078|24.586499776486363|7991|0|0|(8002.57,.00)|(8090.91,.00)|(8010.60,.00)|0.20|1.00|0.00|(8012.57,.00)|(1.00,.00)|8011.567747473078|24.586499776486363|0|null|2.4048116157189683|0|null|false|0|false
209.70|(7994.54,-.31)|(1.00,.01)|7993.536892631839|24.586499776486363|7993|0|0|(8004.54,.00)|(8092.88,.00)|(8012.57,.00)|0.20|1.00|0.00|(8014.54,.00)|(1.00,.00)|8013.536892631839|24.586499776486363|0|null|2.4152666364985547|0|null|false|0|false
209.75|(7996.51,-.27)|(1.00,.01)|7995.505945730287|24.586499776486363|7995|0|0|(8006.51,.00)|(8094.85,.00)|(8014.54,.00)|0.20|1.00|0.00|(8016.51,.00)|(1.00,.00)|8015.505945730287|24.586499776486363|0|null|2.4270050517077406|0|null|false|0|false
209.80|(7998.48,-.23)|(1.00,.01)|7997.475115262399|24.586499776486363|7997|0|0|(8008.48,.00)|(8096.82,.00)|(8016.51,.00)|0.05|1.00|0.00|(8018.48,.00)|(1.00,.00)|8017.475115262399|24.586499776486363|0|null|2.437474945190621|0|null|false|0|false
209.85|(8000.44,-.19)|(1.00,.02)|7999.444260547092|24.586499776486363|7999|0|0|(8010.44,.00)|(8098.79,.00)|(8018.48,.00)|0.05|1.00|0.00|(8020.44,.00)|(1.00,.00)|8019.444260547092|24.586499776486363|0|null|2.44833338144402|0|null|false|0|false
209.90|(8002.41,-.15)|(1.00,.02)|8001.413381472191|24.586499776486363|8001|0|0|(8012.41,.00)|(8100.76,.00)|(8020.44,.00)|0.05|1.00|0.00|(8022.41,.00)|(1.00,.00)|8021.413381472191|24.586499776486363|0|null|2.4595636472981104|0|null|false|0|false
209.95|(8004.38,-.11)|(1.00,.02)|8003.382548540548|24.586499776486363|8003|0|0|(8014.38,.00)|(8102.73,.00)|(8022.41,.00)|-0.02|1.00|0.00|(8024.38,.00)|(1.00,.00)|8023.382548540548|24.586499776486363|0|null|2.4698918953081446|0|null|false|0|false
210.00|(8006.35,-.07)|(1.00,.02)|8005.351726716433|24.586499776486363|8005|0|0|(8016.35,.00)|(8104.70,.00)|(8024.38,.00)|-0.02|1.00|0.00|(8026.35,.00)|(1.00,.00)|8025.351726716433|24.586499776486363|0|null|2.480133902070661|0|null|false|0|false
210.05|(8008.32,-.04)|(1.00,.02)|8007.320916505807|24.586499776486363|8007|0|0|(8018.32,.00)|(8106.67,.00)|(8026.35,.00)|-0.02|1.00|0.00|(8028.32,.00)|(1.00,.00)|8027.320916505807|24.586499776486363|0|null|2.49027671399392|0|null|false|0|false
210.10|(8010.29,.00)|(1.00,.02)|8009.290118226233|24.586499776486363|8009|0|0|(8020.29,.00)|(8108.64,.00)|(8028.32,.00)|-0.02|1.00|0.00|(8030.29,.00)|(1.00,.00)|8029.290118226233|24.586499776486363|0|null|2.5003101147878697|0|null|false|0|false
210.15|(8012.26,.04)|(1.00,.02)|8011.259332017997|24.586499776486363|8011|0|0|(8022.26,.00)|(8110.61,.00)|(8030.29,.00)|-0.02|1.00|0.00|(8032.26,.00)|(1.00,.00)|8031.259332017997|24.586499776486363|0|null|2.5102263856800935|0|null|false|0|false
210.20|(8014.23,.07)|(1.00,.02)|8013.228599483401|24.586499776486363|8013|0|0|(8024.23,.00)|(8112.57,.00)|(8032.26,.00)|-0.10|1.00|0.00|(8034.23,.00)|(1.00,.00)|8033.228599483401|24.586499776486363|0|null|2.518633926939013|0|null|false|0|false
210.25|(8016.20,.10)|(1.00,.02)|8015.197907190356|24.586499776486363|8015|0|0|(8026.20,.00)|(8114.54,.00)|(8034.23,.00)|-0.10|1.00|0.00|(8036.20,.00)|(1.00,.00)|8035.197907190356|24.586499776486363|0|null|2.526439268591113|0|null|false|0|false
210.30|(8018.17,.12)|(1.00,.02)|8017.167252437354|24.586499776486363|8017|0|0|(8028.17,.00)|(8116.51,.00)|(8036.20,.00)|-0.10|1.00|0.00|(8038.17,.00)|(1.00,.00)|8037.167252437354|24.586499776486363|0|null|2.5336360183490263|0|null|false|0|false
210.35|(8020.14,.14)|(1.00,.01)|8019.136633159733|24.586499776486363|8019|0|0|(8030.14,.00)|(8118.48,.00)|(8038.17,.00)|-0.15|1.00|0.00|(8040.14,.00)|(1.00,.00)|8039.136633159733|24.586499776486363|0|null|2.539342155455641|0|null|false|0|false
210.40|(8022.11,.16)|(1.00,.01)|8021.106054596815|24.586499776486363|8021|0|0|(8032.11,.00)|(8120.45,.00)|(8040.14,.00)|-0.15|1.00|0.00|(8042.11,.00)|(1.00,.00)|8041.106054596815|24.586499776486363|0|null|2.5441304672610108|0|null|false|0|false
210.45|(8024.08,.18)|(1.00,.01)|8023.075510426425|24.586499776486363|8023|0|0|(8034.08,.00)|(8122.42,.00)|(8042.11,.00)|-0.15|1.00|0.00|(8044.08,.00)|(1.00,.00)|8043.075510426425|24.586499776486363|0|null|2.5479958687887256|0|null|false|0|false
210.50|(8026.04,.19)|(1.00,.01)|8025.044990785562|24.586499776486363|8025|0|0|(8036.04,.00)|(8124.39,.00)|(8044.08,.00)|-0.16|1.00|0.00|(8046.04,.00)|(1.00,.00)|8045.044990785562|24.586499776486363|0|null|2.5507759060764967|0|null|false|0|false
210.55|(8028.01,.19)|(1.00,.01)|8027.0144927508945|24.586499776486363|8027|0|0|(8038.01,.00)|(8126.36,.00)|(8046.04,.00)|-0.16|1.00|0.00|(8048.01,.00)|(1.00,.00)|8047.0144927508945|24.586499776486363|0|null|2.552570898431688|0|null|false|0|false
210.60|(8029.98,.20)|(1.00,.01)|8028.984009062353|24.586499776486363|8028|0|0|(8039.98,.00)|(8128.33,.00)|(8048.01,.00)|-0.16|1.00|0.00|(8049.98,.00)|(1.00,.00)|8048.984009062353|24.586499776486363|0|null|2.553376919637736|0|null|false|0|false
210.65|(8031.95,.19)|(1.00,.01)|8030.953532418319|24.586499776486363|8030|0|0|(8041.95,.00)|(8130.30,.00)|(8049.98,.00)|-0.16|1.00|0.00|(8051.95,.00)|(1.00,.00)|8050.953532418319|24.586499776486363|0|null|2.5531899559378077|0|null|false|0|false
210.70|(8033.92,.19)|(1.00,.00)|8032.923055474066|24.586499776486363|8032|0|0|(8043.92,.00)|(8132.27,.00)|(8051.95,.00)|-0.16|1.00|0.00|(8053.92,.00)|(1.00,.00)|8052.923055474066|24.586499776486363|0|null|2.5520056024746816|0|null|false|0|false
210.75|(8035.89,.18)|(1.00,.00)|8034.89257082942|24.586499776486363|8034|0|0|(8045.89,.00)|(8134.24,.00)|(8053.92,.00)|-0.16|1.00|0.00|(8055.89,.00)|(1.00,.00)|8054.89257082942|24.586499776486363|0|null|2.549818796932494|0|null|false|0|false
210.80|(8037.86,.17)|(1.00,.00)|8036.862093639309|24.586499776486363|8036|0|0|(8047.86,.00)|(8136.21,.00)|(8055.89,.00)|-0.13|1.00|0.00|(8057.86,.00)|(1.00,.00)|8056.862093639309|24.586499776486363|0|null|2.5470921311152486|0|null|false|0|false
210.85|(8039.83,.16)|(1.00,-.00)|8038.8316002907795|24.586499776486363|8038|0|0|(8049.83,.00)|(8138.18,.00)|(8057.86,.00)|-0.13|1.00|0.00|(8059.83,.00)|(1.00,.00)|8058.8316002907795|24.586499776486363|0|null|2.5435109840303083|0|null|false|0|false
