time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
210.90|(8041.80,.14)|(1.00,-.00)|8040.801085271116|24.586499776486363|8040|0|0|(8051.80,.00)|(8140.15,.00)|(8059.83,.00)|-0.13|1.00|0.00|(8061.80,.00)|(1.00,.00)|8060.801085271116|24.586499776486363|0|null|2.539068640536301|0|null|false|0|false
210.95|(8043.77,.12)|(1.00,-.00)|8042.770542936303|24.586499776486363|8042|0|0|(8053.77,.00)|(8142.12,.00)|(8061.80,.00)|-0.13|1.00|0.00|(8063.77,.00)|(1.00,.00)|8062.770542936303|24.586499776486363|0|null|2.533756942706526|0|null|false|0|false
211.00|(8045.74,.10)|(1.00,-.01)|8044.739967471636|24.586499776486363|8044|0|0|(8055.74,.00)|(8144.09,.00)|(8063.77,.00)|-0.13|1.00|0.00|(8065.74,.00)|(1.00,.00)|8064.739967471636|24.586499776486363|0|null|2.527566265716989|0|null|false|0|false
211.05|(8047.71,.07)|(1.00,-.01)|8046.709352852758|24.586499776486363|8046|0|0|(8057.71,.00)|(8146.06,.00)|(8065.74,.00)|-0.13|1.00|0.00|(8067.71,.00)|(1.00,.00)|8066.709352852758|24.586499776486363|0|null|2.520485541714568|0|null|false|0|false
211.10|(8049.68,.05)|(1.00,-.01)|8048.678692808857|24.586499776486363|8048|0|0|(8059.68,.00)|(8148.02,.00)|(8067.71,.00)|-0.13|1.00|0.00|(8069.68,.00)|(1.00,.00)|8068.678692808857|24.586499776486363|0|null|2.5125023301469787|0|null|false|0|false
211.15|(8051.65,.01)|(1.00,-.01)|8050.647980789687|24.586499776486363|8050|0|0|(8061.65,.00)|(8149.99,.00)|(8069.68,.00)|-0.13|1.00|0.00|(8071.65,.00)|(1.00,.00)|8070.647980789687|24.586499776486363|0|null|2.503602932098486|0|null|false|0|false
211.20|(8053.62,-.02)|(1.00,-.01)|8052.617209937983|24.586499776486363|8052|0|0|(8063.62,.00)|(8151.96,.00)|(8071.65,.00)|-0.13|1.00|0.00|(8073.62,.00)|(1.00,.00)|8072.617209937983|24.586499776486363|0|null|2.4937725452882704|0|null|false|0|false
211.25|(8055.59,-.06)|(1.00,-.01)|8054.586373068722|24.586499776486363|8054|0|0|(8065.59,.00)|(8153.93,.00)|(8073.62,.00)|-0.13|1.00|0.00|(8075.59,.00)|(1.00,.00)|8074.586373068722|24.586499776486363|0|null|2.482995455570991|0|null|false|0|false
211.30|(8057.56,-.11)|(1.00,-.02)|8056.555462656505|24.586499776486363|8056|0|0|(8067.56,.00)|(8155.90,.00)|(8075.59,.00)|-0.13|1.00|0.00|(8077.56,.00)|(1.00,.00)|8076.555462656505|24.586499776486363|0|null|2.471255260048938|0|null|false|0|false
211.35|(8059.52,-.15)|(1.00,-.02)|8058.524470832126|24.586499776486363|8058|0|0|(8069.52,.00)|(8157.87,.00)|(8077.56,.00)|-0.13|1.00|0.00|(8079.52,.00)|(1.00,.00)|8078.524470832126|24.586499776486363|0|null|2.4585351162780507|0|null|false|0|false
211.40|(8061.49,-.20)|(1.00,-.02)|8060.493389389149|24.586499776486363|8060|0|0|(8071.49,.00)|(8159.84,.00)|(8079.52,.00)|-0.13|1.00|0.00|(8081.49,.00)|(1.00,.00)|8080.493389389149|24.586499776486363|0|null|2.44481801153948|0|null|false|0|false
211.45|(8063.46,-.26)|(1.00,-.02)|8062.4622098010395|24.586499776486363|8062|0|0|(8073.46,.00)|(8161.81,.00)|(8081.49,.00)|-0.13|1.00|0.00|(8083.46,.00)|(1.00,.00)|8082.4622098010395|24.586499776486363|0|null|2.4300870457655397|0|null|false|0|false
211.50|(8065.43,-.31)|(1.00,-.02)|8064.430923249057|24.586499776486363|8064|0|0|(8075.43,.00)|(8163.78,.00)|(8083.46,.00)|-0.13|1.00|0.00|(8085.43,.00)|(1.00,.00)|8084.430923249057|24.586499776486363|0|null|2.4143257214621316|0|null|false|0|false
211.55|(8067.40,-.38)|(1.00,-.03)|8066.399520660806|24.586499776486363|8066|0|0|(8077.40,.00)|(8165.75,.00)|(8085.43,.00)|-0.13|1.00|0.00|(8087.40,.00)|(1.00,.00)|8086.399520660806|24.586499776486363|0|null|2.397518233864559|0|null|false|0|false
211.60|(8069.37,-.44)|(1.00,-.03)|8068.367992758958|24.586499776486363|8068|0|0|(8079.37,.00)|(8167.71,.00)|(8087.40,.00)|-0.13|1.00|0.00|(8089.37,.00)|(1.00,.00)|8088.367992758958|24.586499776486363|0|null|2.3796497546024993|0|null|false|0|false
211.65|(8071.34,-.51)|(1.00,-.03)|8070.336330119306|24.586499776486363|8070|0|0|(8081.34,.00)|(8169.68,.00)|(8089.37,.00)|-0.13|1.00|0.00|(8091.34,.00)|(1.00,.00)|8090.336330119306|24.586499776486363|0|null|2.360706702332036|0|null|false|0|false
211.70|(8073.30,-.58)|(1.00,-.03)|8072.304523236945|24.586499776486363|8072|0|0|(8083.30,.00)|(8171.65,.00)|(8091.34,.00)|-0.13|1.00|0.00|(8093.30,.00)|(1.00,.00)|8092.304523236945|24.586499776486363|0|null|2.340676994114265|0|null|false|0|false
211.75|(8075.27,-.66)|(1.00,-.03)|8074.272562599052|24.586499776486363|8074|0|0|(8085.27,.00)|(8173.62,.00)|(8093.30,.00)|-0.13|1.00|0.00|(8095.27,.00)|(1.00,.00)|8094.272562599052|24.586499776486363|0|null|2.319550271774185|0|null|false|0|false
211.80|(8077.24,-.74)|(1.00,-.04)|8076.240438762407|24.586499776486363|8076|0|0|(8087.24,.00)|(8175.59,.00)|(8095.27,.00)|-0.13|1.00|0.00|(8097.24,.00)|(1.00,.00)|8096.240438762407|24.586499776486363|0|null|2.2973180980505354|0|null|false|0|false
211.85|(8079.21,-.83)|(1.00,-.04)|8078.208142433566|24.586499776486363|8078|0|0|(8089.21,.00)|(8177.55,.00)|(8097.24,.00)|-0.13|1.00|0.00|(8099.21,.00)|(1.00,.00)|8098.208142433566|24.586499776486363|0|null|2.2739741180344963|0|null|false|0|false
211.90|(8081.18,-.92)|(1.00,-.04)|8080.175664549391|24.586499776486363|8080|0|0|(8091.18,.00)|(8179.52,.00)|(8099.21,.00)|-0.13|1.00|0.00|(8101.18,.00)|(1.00,.00)|8100.175664549391|24.586499776486363|0|null|2.2495141821777223|0|null|false|0|false
211.95|(8083.14,-1.01)|(1.00,-.04)|8082.142996355537|24.586499776486363|8082|0|0|(8093.14,.00)|(8181.49,.00)|(8101.18,.00)|-0.13|1.00|0.00|(8103.14,.00)|(1.00,.00)|8102.142996355537|24.586499776486363|0|null|2.2239364280110427|0|null|false|0|false
212.00|(8085.11,-1.08)|(1.00,-.04)|8084.111129495225|24.586499776486363|8084|0|0|(8095.11,.00)|(8183.46,.00)|(8103.14,.00)|0.38|1.00|0.00|(8105.11,.00)|(1.00,.00)|8104.111129495225|24.586499776486363|0|null|2.2060082497170788|0|null|false|0|false
212.05|(8087.08,-1.13)|(1.00,-.04)|8086.0795074744565|24.586499776486363|8086|0|0|(8097.08,.00)|(8185.43,.00)|(8105.11,.00)|0.38|1.00|0.00|(8107.08,.00)|(1.00,.00)|8106.0795074744565|24.586499776486363|0|null|2.1899753697979647|0|null|false|0|false
212.10|(8089.05,-1.19)|(1.00,-.03)|8088.048106236056|24.586499776486363|8088|0|0|(8099.05,.00)|(8187.39,.00)|(8107.08,.00)|0.38|1.00|0.00|(8109.05,.00)|(1.00,.00)|8108.048106236056|24.586499776486363|0|null|2.175870972160113|0|null|false|0|false
212.15|(8091.02,-1.23)|(1.00,-.03)|8090.0169005944435|24.586499776486363|8090|0|0|(8101.02,.00)|(8189.36,.00)|(8109.05,.00)|0.38|1.00|0.00|(8111.02,.00)|(1.00,.00)|8110.0169005944435|24.586499776486363|0|null|2.163727396497544|0|null|false|0|false
212.20|(8092.99,-1.25)|(1.00,-.03)|8091.985595468175|24.586499776486363|8091|0|0|(8102.99,.00)|(8191.33,.00)|(8111.02,.00)|0.66|1.00|0.00|(8112.99,.00)|(1.00,.00)|8111.985595468175|24.586499776486363|0|null|2.1584154802269966|0|null|false|0|false
212.25|(8094.95,-1.26)|(1.00,-.02)|8093.954420634141|24.586499776486363|8093|0|0|(8104.95,.00)|(8193.30,.00)|(8112.99,.00)|0.66|1.00|0.00|(8114.95,.00)|(1.00,.00)|8113.954420634141|24.586499776486363|0|null|2.1567883582865703|0|null|false|0|false
212.30|(8096.92,-1.25)|(1.00,-.01)|8095.923278678638|24.586499776486363|8095|0|0|(8106.92,.00)|(8195.27,.00)|(8114.95,.00)|0.66|1.00|0.00|(8116.92,.00)|(1.00,.00)|8115.923278678638|24.586499776486363|0|null|2.1588916903805524|0|null|false|0|false
212.35|(8098.89,-1.23)|(1.00,-.01)|8097.8921619652665|24.586499776486363|8097|0|0|(8108.89,.00)|(8197.24,.00)|(8116.92,.00)|0.62|1.00|0.00|(8118.89,.00)|(1.00,.00)|8117.8921619652665|24.586499776486363|0|null|2.1641837890986553|0|null|false|0|false
212.40|(8100.86,-1.20)|(1.00,-.00)|8099.860898915578|24.586499776486363|8099|0|0|(8110.86,.00)|(8199.21,.00)|(8118.89,.00)|0.62|1.00|0.00|(8120.86,.00)|(1.00,.00)|8119.860898915578|24.586499776486363|0|null|2.17308908929082|0|null|false|0|false
212.45|(8102.83,-1.15)|(1.00,.00)|8101.82939468595|24.586499776486363|8101|0|0|(8112.83,.00)|(8201.18,.00)|(8120.86,.00)|0.62|1.00|0.00|(8122.83,.00)|(1.00,.00)|8121.82939468595|24.586499776486363|0|null|2.1856437247436413|0|null|false|0|false
212.50|(8104.80,-1.10)|(1.00,.01)|8103.797934282945|24.586499776486363|8103|0|0|(8114.80,.00)|(8203.14,.00)|(8122.83,.00)|0.51|1.00|0.00|(8124.80,.00)|(1.00,.00)|8123.797934282945|24.586499776486363|0|null|2.1999447017420186|0|null|false|0|false
212.55|(8106.77,-1.03)|(1.00,.01)|8105.766159155227|24.586499776486363|8105|0|0|(8116.77,.00)|(8205.11,.00)|(8124.80,.00)|0.51|1.00|0.00|(8126.77,.00)|(1.00,.00)|8125.766159155227|24.586499776486363|0|null|2.2172950350120675|0|null|false|0|false
212.60|(8108.73,-.96)|(1.00,.02)|8107.734001312822|24.586499776486363|8107|0|0|(8118.73,.00)|(8207.08,.00)|(8126.77,.00)|0.51|1.00|0.00|(8128.73,.00)|(1.00,.00)|8127.734001312822|24.586499776486363|0|null|2.2377177782628106|0|null|false|0|false
212.65|(8110.70,-.87)|(1.00,.03)|8109.701391779831|24.586499776486363|8109|0|0|(8120.70,.00)|(8209.05,.00)|(8128.73,.00)|0.51|1.00|0.00|(8130.70,.00)|(1.00,.00)|8129.701391779831|24.586499776486363|0|null|2.261234155560727|0|null|false|0|false
212.70|(8112.67,-.78)|(1.00,.03)|8111.668260732478|24.586499776486363|8111|0|0|(8122.67,.00)|(8211.01,.00)|(8130.70,.00)|0.51|1.00|0.00|(8132.67,.00)|(1.00,.00)|8131.668260732478|24.586499776486363|0|null|2.2878634266818976|0|null|false|0|false
212.75|(8114.64,-.68)|(1.00,.04)|8113.635368108416|24.586499776486363|8113|0|0|(8124.64,.00)|(8212.98,.00)|(8132.67,.00)|0.31|1.00|0.00|(8134.64,.00)|(1.00,.00)|8133.635368108416|24.586499776486363|0|null|2.314104711382966|0|null|false|0|false
212.80|(8116.60,-.58)|(1.00,.04)|8115.60212387911|24.586499776486363|8115|0|0|(8126.60,.00)|(8214.95,.00)|(8134.64,.00)|0.31|1.00|0.00|(8136.60,.00)|(1.00,.00)|8135.60212387911|24.586499776486363|0|null|2.342283287006371|0|null|false|0|false
212.85|(8118.57,-.47)|(1.00,.04)|8117.568501220444|24.586499776486363|8117|0|0|(8128.57,.00)|(8216.91,.00)|(8136.60,.00)|0.31|1.00|0.00|(8138.57,.00)|(1.00,.00)|8137.568501220444|24.586499776486363|0|null|2.3724013545863847|0|null|false|0|false
212.90|(8120.54,-.37)|(1.00,.05)|8119.535338566314|24.586499776486363|8119|0|0|(8130.54,.00)|(8218.88,.00)|(8138.57,.00)|0.05|1.00|0.00|(8140.54,.00)|(1.00,.00)|8139.535338566314|24.586499776486363|0|null|2.4000813110923067|0|null|false|0|false
212.95|(8122.50,-.26)|(1.00,.05)|8121.502108797167|24.586499776486363|8121|0|0|(8132.50,.00)|(8220.85,.00)|(8140.54,.00)|0.05|1.00|0.00|(8142.50,.00)|(1.00,.00)|8141.502108797167|24.586499776486363|0|null|2.4281989746450745|0|null|false|0|false
213.00|(8124.47,-.16)|(1.00,.05)|8123.468811830747|24.586499776486363|8123|0|0|(8134.47,.00)|(8222.81,.00)|(8142.50,.00)|0.05|1.00|0.00|(8144.47,.00)|(1.00,.00)|8143.468811830747|24.586499776486363|0|null|2.4567393972449345|0|null|false|0|false
213.05|(8126.44,-.06)|(1.00,.05)|8125.435854295886|24.586499776486363|8125|0|0|(8136.44,.00)|(8224.78,.00)|(8144.47,.00)|-0.12|1.00|0.00|(8146.44,.00)|(1.00,.00)|8145.435854295886|24.586499776486363|0|null|2.4827727881623587|0|null|false|0|false
213.10|(8128.40,.03)|(1.00,.05)|8127.403027299047|24.586499776486363|8127|0|0|(8138.40,.00)|(8226.75,.00)|(8146.44,.00)|-0.12|1.00|0.00|(8148.40,.00)|(1.00,.00)|8147.403027299047|24.586499776486363|0|null|2.5081989906214894|0|null|false|0|false
213.15|(8130.37,.12)|(1.00,.05)|8129.370329850077|24.586499776486363|8129|0|0|(8140.37,.00)|(8228.72,.00)|(8148.40,.00)|-0.12|1.00|0.00|(8150.37,.00)|(1.00,.00)|8149.370329850077|24.586499776486363|0|null|2.532993831171863|0|null|false|0|false
213.20|(8132.34,.21)|(1.00,.05)|8131.337760720929|24.586499776486363|8131|0|0|(8142.34,.00)|(8230.68,.00)|(8150.37,.00)|-0.12|1.00|0.00|(8152.34,.00)|(1.00,.00)|8151.337760720929|24.586499776486363|0|null|2.5571340346902307|0|null|false|0|false
213.25|(8134.31,.28)|(1.00,.04)|8133.305535777957|24.586499776486363|8133|0|0|(8144.31,.00)|(8232.65,.00)|(8152.34,.00)|-0.28|1.00|0.00|(8154.31,.00)|(1.00,.00)|8153.305535777957|24.586499776486363|0|null|2.5777250298698826|0|null|false|0|false
213.30|(8136.27,.35)|(1.00,.04)|8135.273567415958|24.586499776486363|8135|0|0|(8146.27,.00)|(8234.62,.00)|(8154.31,.00)|-0.28|1.00|0.00|(8156.27,.00)|(1.00,.00)|8155.273567415958|24.586499776486363|0|null|2.5966314566693782|0|null|false|0|false
213.35|(8138.24,.42)|(1.00,.04)|8137.241836654838|24.586499776486363|8137|0|0|(8148.24,.00)|(8236.59,.00)|(8156.27,.00)|-0.28|1.00|0.00|(8158.24,.00)|(1.00,.00)|8157.241836654838|24.586499776486363|0|null|2.6138231251529978|0|null|false|0|false
213.40|(8140.21,.47)|(1.00,.04)|8139.210323571821|24.586499776486363|8139|0|0|(8150.21,.00)|(8238.56,.00)|(8158.24,.00)|-0.28|1.00|0.00|(8160.21,.00)|(1.00,.00)|8159.210323571821|24.586499776486363|0|null|2.6292717190122703|0|null|false|0|false
213.45|(8142.18,.52)|(1.00,.03)|8141.179007053617|24.586499776486363|8141|0|0|(8152.18,.00)|(8240.53,.00)|(8160.21,.00)|-0.38|1.00|0.00|(8162.18,.00)|(1.00,.00)|8161.179007053617|24.586499776486363|0|null|2.641372013207932|0|null|false|0|false
213.50|(8144.15,.55)|(1.00,.03)|8143.147891649753|24.586499776486363|8143|0|0|(8154.15,.00)|(8242.49,.00)|(8162.18,.00)|-0.38|1.00|0.00|(8164.15,.00)|(1.00,.00)|8163.147891649753|24.586499776486363|0|null|2.65113625596638|0|null|false|0|false
213.55|(8146.12,.58)|(1.00,.03)|8145.116938827121|24.586499776486363|8145|0|0|(8156.12,.00)|(8244.46,.00)|(8164.15,.00)|-0.38|1.00|0.00|(8166.12,.00)|(1.00,.00)|8165.116938827121|24.586499776486363|0|null|2.658536854629051|0|null|false|0|false
213.60|(8148.09,.60)|(1.00,.02)|8147.086100598217|24.586499776486363|8147|0|0|(8158.09,.00)|(8246.43,.00)|(8166.12,.00)|-0.38|1.00|0.00|(8168.09,.00)|(1.00,.00)|8167.086100598217|24.586499776486363|0|null|2.6633926334671307|0|null|false|0|false
213.65|(8150.06,.61)|(1.00,.02)|8149.055343722955|24.586499776486363|8149|0|0|(8160.06,.00)|(8248.40,.00)|(8168.09,.00)|-0.38|1.00|0.00|(8170.06,.00)|(1.00,.00)|8169.055343722955|24.586499776486363|0|null|2.6657840134296333|0|null|false|0|false
213.70|(8152.02,.61)|(1.00,.01)|8151.024624879581|24.586499776486363|8151|0|0|(8162.02,.00)|(8250.37,.00)|(8170.06,.00)|-0.38|1.00|0.00|(8172.02,.00)|(1.00,.00)|8171.024624879581|24.586499776486363|0|null|2.665691134815387|0|null|false|0|false
213.75|(8153.99,.60)|(1.00,.01)|8152.993900035638|24.586499776486363|8152|0|0|(8163.99,.00)|(8252.34,.00)|(8172.02,.00)|-0.38|1.00|0.00|(8173.99,.00)|(1.00,.00)|8172.993900035638|24.586499776486363|0|null|2.663097087881186|0|null|false|0|false
213.80|(8155.96,.58)|(1.00,.01)|8154.963124618558|24.586499776486363|8154|0|0|(8165.96,.00)|(8254.31,.00)|(8173.99,.00)|-0.38|1.00|0.00|(8175.96,.00)|(1.00,.00)|8174.963124618558|24.586499776486363|0|null|2.657987980146461|0|null|false|0|false
213.85|(8157.93,.56)|(1.00,.00)|8156.932406745583|24.586499776486363|8156|0|0|(8167.93,.00)|(8256.28,.00)|(8175.96,.00)|-0.30|1.00|0.00|(8177.93,.00)|(1.00,.00)|8176.932406745583|24.586499776486363|0|null|2.6517618003590346|0|null|false|0|false
213.90|(8159.90,.53)|(1.00,-.00)|8158.901597009183|24.586499776486363|8158|0|0|(8169.90,.00)|(8258.25,.00)|(8177.93,.00)|-0.30|1.00|0.00|(8179.90,.00)|(1.00,.00)|8178.901597009183|24.586499776486363|0|null|2.643485867004537|0|null|false|0|false
213.95|(8161.87,.49)|(1.00,-.01)|8160.870666018209|24.586499776486363|8160|0|0|(8171.87,.00)|(8260.22,.00)|(8179.90,.00)|-0.30|1.00|0.00|(8181.87,.00)|(1.00,.00)|8180.870666018209|24.586499776486363|0|null|2.6331600010453418|0|null|false|0|false
214.00|(8163.84,.45)|(1.00,-.01)|8162.839757927898|24.586499776486363|8162|0|0|(8173.84,.00)|(8262.19,.00)|(8181.87,.00)|-0.22|1.00|0.00|(8183.84,.00)|(1.00,.00)|8182.839757927898|24.586499776486363|0|null|2.6222962957079856|0|null|false|0|false
214.05|(8165.81,.40)|(1.00,-.01)|8164.80873498819|24.586499776486363|8164|0|0|(8175.81,.00)|(8264.15,.00)|(8183.84,.00)|-0.22|1.00|0.00|(8185.81,.00)|(1.00,.00)|8184.80873498819|24.586499776486363|0|null|2.60990857360454|0|null|false|0|false
214.10|(8167.78,.35)|(1.00,-.02)|8166.777582067048|24.586499776486363|8166|0|0|(8177.78,.00)|(8266.12,.00)|(8185.81,.00)|-0.22|1.00|0.00|(8187.78,.00)|(1.00,.00)|8186.777582067048|24.586499776486363|0|null|2.5960091585824023|0|null|false|0|false
214.15|(8169.75,.30)|(1.00,-.02)|8168.746485041611|24.586499776486363|8168|0|0|(8179.75,.00)|(8268.09,.00)|(8187.78,.00)|-0.11|1.00|0.00|(8189.75,.00)|(1.00,.00)|8188.746485041611|24.586499776486363|0|null|2.582463770197087|0|null|false|0|false
214.20|(8171.72,.25)|(1.00,-.02)|8170.715312821094|24.586499776486363|8170|0|0|(8181.72,.00)|(8270.06,.00)|(8189.75,.00)|-0.11|1.00|0.00|(8191.72,.00)|(1.00,.00)|8190.715312821094|24.586499776486363|0|null|2.5680729267249562|0|null|false|0|false
214.25|(8173.68,.19)|(1.00,-.02)|8172.684062470976|24.586499776486363|8172|0|0|(8183.68,.00)|(8272.03,.00)|(8191.72,.00)|-0.11|1.00|0.00|(8193.68,.00)|(1.00,.00)|8192.684062470977|24.586499776486363|0|null|2.5528604180238164|0|null|false|0|false
214.30|(8175.65,.13)|(1.00,-.02)|8174.65273162789|24.586499776486363|8174|0|0|(8185.65,.00)|(8274.00,.00)|(8193.68,.00)|-0.11|1.00|0.00|(8195.65,.00)|(1.00,.00)|8194.65273162789|24.586499776486363|0|null|2.536851035014841|0|null|false|0|false
214.35|(8177.62,.07)|(1.00,-.03)|8176.621318484521|24.586499776486363|8176|0|0|(8187.62,.00)|(8275.97,.00)|(8195.65,.00)|-0.11|1.00|0.00|(8197.62,.00)|(1.00,.00)|8196.621318484522|24.586499776486363|0|null|2.5200704351492593|0|null|false|0|false
214.40|(8179.59,.02)|(1.00,-.03)|8178.590032185643|24.586499776486363|8178|0|0|(8189.59,.00)|(8277.94,.00)|(8197.62,.00)|0.02|1.00|0.00|(8199.59,.00)|(1.00,.00)|8198.590032185642|24.586499776486363|0|null|2.5048311933762513|0|null|false|0|false
214.45|(8181.56,-.04)|(1.00,-.03)|8180.558759905946|24.586499776486363|8180|0|0|(8191.56,.00)|(8279.90,.00)|(8199.59,.00)|0.02|1.00|0.00|(8201.56,.00)|(1.00,.00)|8200.558759905947|24.586499776486363|0|null|2.4896589464342416|0|null|false|0|false
214.50|(8183.53,-.09)|(1.00,-.03)|8182.527504366491|24.586499776486363|8182|0|0|(8193.53,.00)|(8281.87,.00)|(8201.56,.00)|0.02|1.00|0.00|(8203.53,.00)|(1.00,.00)|8202.527504366491|24.586499776486363|0|null|2.474588088613425|0|null|false|0|false
214.55|(8185.50,-.14)|(1.00,-.03)|8184.496373560458|24.586499776486363|8184|0|0|(8195.50,.00)|(8283.84,.00)|(8203.53,.00)|0.15|1.00|0.00|(8205.50,.00)|(1.00,.00)|8204.496373560458|24.586499776486363|0|null|2.461780907357773|0|null|false|0|false
214.60|(8187.47,-.18)|(1.00,-.03)|8186.465329379612|24.586499776486363|8186|0|0|(8197.47,.00)|(8285.81,.00)|(8205.50,.00)|0.15|1.00|0.00|(8207.47,.00)|(1.00,.00)|8206.465329379611|24.586499776486363|0|null|2.449872335030241|0|null|false|0|false
214.65|(8189.43,-.22)|(1.00,-.02)|8188.434368081601|24.586499776486363|8188|0|0|(8199.43,.00)|(8287.78,.00)|(8207.47,.00)|0.15|1.00|0.00|(8209.43,.00)|(1.00,.00)|8208.434368081602|24.586499776486363|0|null|2.438900702340427|0|null|false|0|false
214.70|(8191.40,-.26)|(1.00,-.02)|8190.403490224666|24.586499776486363|8190|0|0|(8201.40,.00)|(8289.75,.00)|(8209.43,.00)|0.20|1.00|0.00|(8211.40,.00)|(1.00,.00)|8210.403490224666|24.586499776486363|0|null|2.4298656633661926|0|null|false|0|false
214.75|(8193.37,-.28)|(1.00,-.02)|8192.372699840296|24.586499776486363|8192|0|0|(8203.37,.00)|(8291.72,.00)|(8211.40,.00)|0.20|1.00|0.00|(8213.37,.00)|(1.00,.00)|8212.372699840296|24.586499776486363|0|null|2.422168484354314|0|null|false|0|false
214.80|(8195.34,-.31)|(1.00,-.02)|8194.34198522172|24.586499776486363|8194|0|0|(8205.34,.00)|(8293.69,.00)|(8213.37,.00)|0.20|1.00|0.00|(8215.34,.00)|(1.00,.00)|8214.34198522172|24.586499776486363|0|null|2.415843663184681|0|null|false|0|false
214.85|(8197.31,-.32)|(1.00,-.02)|8196.311318457747|24.586499776486363|8196|0|0|(8207.31,.00)|(8295.66,.00)|(8215.34,.00)|0.23|1.00|0.00|(8217.31,.00)|(1.00,.00)|8216.311318457747|24.586499776486363|0|null|2.411417692750578|0|null|false|0|false
214.90|(8199.28,-.33)|(1.00,-.01)|8198.280701450603|24.586499776486363|8198|0|0|(8209.28,.00)|(8297.63,.00)|(8217.31,.00)|0.23|1.00|0.00|(8219.28,.00)|(1.00,.00)|8218.280701450603|24.586499776486363|0|null|2.4085940091623477|0|null|false|0|false
214.95|(8201.25,-.34)|(1.00,-.01)|8200.25011615975|24.586499776486363|8200|0|0|(8211.25,.00)|(8299.60,.00)|(8219.28,.00)|0.23|1.00|0.00|(8221.25,.00)|(1.00,.00)|8220.25011615975|24.586499776486363|0|null|2.407399419002746|0|null|false|0|false
215.00|(8203.22,-.34)|(1.00,-.01)|8202.219543763595|24.586499776486363|8202|0|0|(8213.22,.00)|(8301.57,.00)|(8221.25,.00)|0.23|1.00|0.00|(8223.22,.00)|(1.00,.00)|8222.219543763595|24.586499776486363|0|null|2.407857279526908|0|null|false|0|false
215.05|(8205.19,-.33)|(1.00,-.01)|8204.188964788942|24.586499776486363|8204|0|0|(8215.19,.00)|(8303.53,.00)|(8223.22,.00)|0.23|1.00|0.00|(8225.19,.00)|(1.00,.00)|8224.188964788942|24.586499776486363|0|null|2.4099874639843355|0|null|false|0|false
215.10|(8207.16,-.32)|(1.00,-.00)|8206.15835924746|24.586499776486363|8206|0|0|(8217.16,.00)|(8305.50,.00)|(8225.19,.00)|0.23|1.00|0.00|(8227.16,.00)|(1.00,.00)|8226.15835924746|24.586499776486363|0|null|2.413806359284876|0|null|false|0|false
215.15|(8209.13,-.30)|(1.00,.00)|8208.127706776113|24.586499776486363|8208|0|0|(8219.13,.00)|(8307.47,.00)|(8227.16,.00)|0.23|1.00|0.00|(8229.13,.00)|(1.00,.00)|8228.127706776113|24.586499776486363|0|null|2.4193268987230203|0|null|false|0|false
215.20|(8211.10,-.27)|(1.00,.00)|8210.09698677834|24.586499776486363|8210|0|0|(8221.10,.00)|(8309.44,.00)|(8229.13,.00)|0.23|1.00|0.00|(8231.10,.00)|(1.00,.00)|8230.09698677834|24.586499776486363|0|null|2.4265586316071404|0|null|false|0|false
215.25|(8213.07,-.24)|(1.00,.01)|8212.06617856258|24.586499776486363|8212|0|0|(8223.07,.00)|(8311.41,.00)|(8231.10,.00)|0.23|1.00|0.00|(8233.07,.00)|(1.00,.00)|8232.06617856258|24.586499776486363|0|null|2.4355078307250686|0|null|false|0|false
215.30|(8215.04,-.20)|(1.00,.01)|8214.035261474748|24.586499776486363|8214|0|0|(8225.04,.00)|(8313.38,.00)|(8233.07,.00)|0.23|1.00|0.00|(8235.04,.00)|(1.00,.00)|8234.035261474748|24.586499776486363|0|null|2.4461776376368247|0|null|false|0|false
215.35|(8217.00,-.15)|(1.00,.01)|8216.004215021387|24.586499776486363|8216|0|0|(8227.00,.00)|(8315.35,.00)|(8235.04,.00)|0.23|1.00|0.00|(8237.00,.00)|(1.00,.00)|8236.004215021387|24.586499776486363|0|null|2.4585682448419885|0|null|false|0|false
