time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
215.40|(8218.97,-.10)|(1.00,.02)|8217.973018980423|24.586499776486363|8217|0|0|(8228.97,.00)|(8317.32,.00)|(8237.00,.00)|0.23|1.00|0.00|(8238.97,.00)|(1.00,.00)|8237.973018980423|24.586499776486363|0|null|2.4726771129454455|0|null|false|0|false
215.45|(8220.94,-.04)|(1.00,.02)|8219.941653496813|24.586499776486363|8219|0|0|(8230.94,.00)|(8319.29,.00)|(8238.97,.00)|0.23|1.00|0.00|(8240.94,.00)|(1.00,.00)|8239.941653496813|24.586499776486363|0|null|2.4884992200628258|0|null|false|0|false
215.50|(8222.91,.02)|(1.00,.02)|8221.910099160787|24.586499776486363|8221|0|0|(8232.91,.00)|(8321.26,.00)|(8240.94,.00)|0.23|1.00|0.00|(8242.91,.00)|(1.00,.00)|8241.910099160787|24.586499776486363|0|null|2.5060273398864226|0|null|false|0|false
215.55|(8224.88,.09)|(1.00,.03)|8223.878337066932|24.586499776486363|8223|0|0|(8234.88,.00)|(8323.22,.00)|(8242.91,.00)|0.23|1.00|0.00|(8244.88,.00)|(1.00,.00)|8243.878337066932|24.586499776486363|0|null|2.5252523440927224|0|null|false|0|false
215.60|(8226.85,.17)|(1.00,.03)|8225.84634885292|24.586499776486363|8225|0|0|(8236.85,.00)|(8325.19,.00)|(8244.88,.00)|0.23|1.00|0.00|(8246.85,.00)|(1.00,.00)|8245.84634885292|24.586499776486363|0|null|2.5461635241308658|0|null|false|0|false
215.65|(8228.81,.25)|(1.00,.03)|8227.81411671731|24.586499776486363|8227|0|0|(8238.81,.00)|(8327.16,.00)|(8246.85,.00)|0.23|1.00|0.00|(8248.81,.00)|(1.00,.00)|8247.81411671731|24.586499776486363|0|null|2.568748926902037|0|null|false|0|false
215.70|(8230.78,.34)|(1.00,.04)|8229.781623416486|24.586499776486363|8229|0|0|(8240.78,.00)|(8329.13,.00)|(8248.81,.00)|0.23|1.00|0.00|(8250.78,.00)|(1.00,.00)|8249.781623416486|24.586499776486363|0|null|2.592995698434833|0|null|false|0|false
215.75|(8232.75,.44)|(1.00,.04)|8231.74885224139|24.586499776486363|8231|0|0|(8242.75,.00)|(8331.09,.00)|(8250.78,.00)|0.23|1.00|0.00|(8252.75,.00)|(1.00,.00)|8251.74885224139|24.586499776486363|0|null|2.618890429390258|0|null|false|0|false
215.80|(8234.72,.54)|(1.00,.04)|8233.715786975357|24.586499776486363|8233|0|0|(8244.72,.00)|(8333.06,.00)|(8252.75,.00)|0.23|1.00|0.00|(8254.72,.00)|(1.00,.00)|8253.715786975357|24.586499776486363|0|null|2.6464194960980527|0|null|false|0|false
215.85|(8236.68,.64)|(1.00,.04)|8235.68241183484|24.586499776486363|8235|0|0|(8246.68,.00)|(8335.03,.00)|(8254.72,.00)|0.23|1.00|0.00|(8256.68,.00)|(1.00,.00)|8255.68241183484|24.586499776486363|0|null|2.6755693908364666|0|null|false|0|false
215.90|(8238.65,.76)|(1.00,.05)|8237.64871139531|24.586499776486363|8237|0|0|(8248.65,.00)|(8336.99,.00)|(8256.68,.00)|0.23|1.00|0.00|(8258.65,.00)|(1.00,.00)|8257.64871139531|24.586499776486363|0|null|2.706327035220052|0|null|false|0|false
215.95|(8240.61,.87)|(1.00,.05)|8239.61467050507|24.586499776486363|8239|0|0|(8250.61,.00)|(8338.96,.00)|(8258.65,.00)|0.23|1.00|0.00|(8260.61,.00)|(1.00,.00)|8259.61467050507|24.586499776486363|0|null|2.738680070851019|0|null|false|0|false
216.00|(8242.58,1.00)|(1.00,.05)|8241.580274189959|24.586499776486363|8241|0|0|(8252.58,.00)|(8340.93,.00)|(8260.61,.00)|0.23|1.00|0.00|(8262.58,.00)|(1.00,.00)|8261.580274189959|24.586499776486363|0|null|2.7726171218127456|0|null|false|0|false
216.05|(8244.55,1.13)|(1.00,.06)|8243.545507552208|24.586499776486363|8243|0|0|(8254.55,.00)|(8342.89,.00)|(8262.58,.00)|0.23|1.00|0.00|(8264.55,.00)|(1.00,.00)|8263.545507552208|24.586499776486363|0|null|2.8081280241297275|0|null|false|0|false
216.10|(8246.51,1.26)|(1.00,.06)|8245.510355666835|24.586499776486363|8245|0|0|(8256.51,.00)|(8344.86,.00)|(8264.55,.00)|0.23|1.00|0.00|(8266.51,.00)|(1.00,.00)|8265.510355666835|24.586499776486363|0|null|2.8452040179745515|0|null|false|0|false
216.15|(8248.47,1.40)|(1.00,.06)|8247.474803478997|24.586499776486363|8247|0|0|(8258.47,.00)|(8346.82,.00)|(8266.51,.00)|0.23|1.00|0.00|(8268.47,.00)|(1.00,.00)|8267.474803478997|24.586499776486363|0|null|2.8838378991550213|0|null|false|0|false
216.20|(8250.44,1.50)|(1.00,.06)|8249.441022273888|24.586499776486363|8249|0|0|(8260.44,.00)|(8348.79,.00)|(8268.47,.00)|-0.53|1.00|0.00|(8270.44,.00)|(1.00,.00)|8269.441022273888|24.586499776486363|0|null|2.9108905843315727|0|null|false|0|false
216.25|(8252.41,1.59)|(1.00,.06)|8251.407817430663|24.586499776486363|8251|0|0|(8262.41,.00)|(8350.75,.00)|(8270.44,.00)|-0.53|1.00|0.00|(8272.41,.00)|(1.00,.00)|8271.407817430663|24.586499776486363|0|null|2.9349853638213377|0|null|false|0|false
216.30|(8254.38,1.67)|(1.00,.05)|8253.375130959213|24.586499776486363|8253|0|0|(8264.38,.00)|(8352.72,.00)|(8272.41,.00)|-0.53|1.00|0.00|(8274.38,.00)|(1.00,.00)|8273.375130959213|24.586499776486363|0|null|2.9560775970321513|0|null|false|0|false
216.35|(8256.34,1.74)|(1.00,.05)|8255.34290174062|24.586499776486363|8255|0|0|(8266.34,.00)|(8354.69,.00)|(8274.38,.00)|-0.53|1.00|0.00|(8276.34,.00)|(1.00,.00)|8275.34290174062|24.586499776486363|0|null|2.974128959036353|0|null|false|0|false
216.40|(8258.31,1.76)|(1.00,.04)|8257.310452211776|24.586499776486363|8257|0|0|(8268.31,.00)|(8356.66,.00)|(8276.34,.00)|-0.94|1.00|0.00|(8278.31,.00)|(1.00,.00)|8277.310452211776|24.586499776486363|0|null|2.9821027326575686|0|null|false|0|false
216.45|(8260.28,1.77)|(1.00,.03)|8259.278306261496|24.586499776486363|8259|0|0|(8270.28,.00)|(8358.62,.00)|(8278.31,.00)|-0.94|1.00|0.00|(8280.28,.00)|(1.00,.00)|8279.278306261496|24.586499776486363|0|null|2.9845724436871826|0|null|false|0|false
216.50|(8262.25,1.76)|(1.00,.02)|8261.246248301175|24.586499776486363|8261|0|0|(8272.25,.00)|(8360.59,.00)|(8280.28,.00)|-0.94|1.00|0.00|(8282.25,.00)|(1.00,.00)|8281.246248301175|24.586499776486363|0|null|2.9814935439703505|0|null|false|0|false
216.55|(8264.21,1.73)|(1.00,.01)|8263.21405867532|24.586499776486363|8263|0|0|(8274.21,.00)|(8362.56,.00)|(8282.25,.00)|-0.94|1.00|0.00|(8284.21,.00)|(1.00,.00)|8283.21405867532|24.586499776486363|0|null|2.972829012179907|0|null|false|0|false
216.60|(8266.18,1.68)|(1.00,.00)|8265.181972859773|24.586499776486363|8265|0|0|(8276.18,.00)|(8364.53,.00)|(8284.21,.00)|-0.83|1.00|0.00|(8286.18,.00)|(1.00,.00)|8285.181972859773|24.586499776486363|0|null|2.9603134644166937|0|null|false|0|false
216.65|(8268.15,1.62)|(1.00,-.01)|8267.149434574863|24.586499776486363|8267|0|0|(8278.15,.00)|(8366.50,.00)|(8286.18,.00)|-0.83|1.00|0.00|(8288.15,.00)|(1.00,.00)|8287.149434574863|24.586499776486363|0|null|2.9427641882125934|0|null|false|0|false
216.70|(8270.12,1.54)|(1.00,-.01)|8269.11626366957|24.586499776486363|8269|0|0|(8280.12,.00)|(8368.46,.00)|(8288.15,.00)|-0.83|1.00|0.00|(8290.12,.00)|(1.00,.00)|8289.11626366957|24.586499776486363|0|null|2.9201678085737925|0|null|false|0|false
216.75|(8272.08,1.45)|(1.00,-.02)|8271.083264697909|24.586499776486363|8271|0|0|(8282.08,.00)|(8370.43,.00)|(8290.12,.00)|-0.64|1.00|0.00|(8292.08,.00)|(1.00,.00)|8291.083264697909|24.586499776486363|0|null|2.8958573125435207|0|null|false|0|false
216.80|(8274.05,1.35)|(1.00,-.03)|8273.049596356259|24.586499776486363|8273|0|0|(8284.05,.00)|(8372.40,.00)|(8292.08,.00)|-0.64|1.00|0.00|(8294.05,.00)|(1.00,.00)|8293.049596356259|24.586499776486363|0|null|2.8676321173220156|0|null|false|0|false
216.85|(8276.02,1.23)|(1.00,-.04)|8275.015152265483|24.586499776486363|8275|0|0|(8286.02,.00)|(8374.36,.00)|(8294.05,.00)|-0.64|1.00|0.00|(8296.02,.00)|(1.00,.00)|8295.015152265483|24.586499776486363|0|null|2.8354984502418104|0|null|false|0|false
216.90|(8277.98,1.11)|(1.00,-.04)|8276.980955206876|24.586499776486363|8276|0|0|(8287.98,.00)|(8376.33,.00)|(8296.02,.00)|-0.41|1.00|0.00|(8297.98,.00)|(1.00,.00)|8296.980955206876|24.586499776486363|0|null|2.8033343666001804|0|null|false|0|false
216.95|(8279.95,.98)|(1.00,-.05)|8278.946190977491|24.586499776486363|8278|0|0|(8289.95,.00)|(8378.29,.00)|(8297.98,.00)|-0.41|1.00|0.00|(8299.95,.00)|(1.00,.00)|8298.946190977491|24.586499776486363|0|null|2.768604956189541|0|null|false|0|false
217.00|(8281.91,.85)|(1.00,-.05)|8280.910817353313|24.586499776486363|8280|0|0|(8291.91,.00)|(8380.26,.00)|(8299.95,.00)|-0.41|1.00|0.00|(8301.91,.00)|(1.00,.00)|8300.910817353313|24.586499776486363|0|null|2.731328677436505|0|null|false|0|false
217.05|(8283.87,.70)|(1.00,-.06)|8282.874792758059|24.586499776486363|8282|0|0|(8293.87,.00)|(8382.22,.00)|(8301.91,.00)|-0.41|1.00|0.00|(8303.87,.00)|(1.00,.00)|8302.874792758059|24.586499776486363|0|null|2.6915220838454736|0|null|false|0|false
217.10|(8285.84,.56)|(1.00,-.06)|8284.839221994685|24.586499776486363|8284|0|0|(8295.84,.00)|(8384.19,.00)|(8303.87,.00)|-0.17|1.00|0.00|(8305.84,.00)|(1.00,.00)|8304.839221994685|24.586499776486363|0|null|2.6533845907711058|0|null|false|0|false
217.15|(8287.80,.42)|(1.00,-.06)|8286.803390825307|24.586499776486363|8286|0|0|(8297.80,.00)|(8386.15,.00)|(8305.84,.00)|-0.17|1.00|0.00|(8307.80,.00)|(1.00,.00)|8306.803390825307|24.586499776486363|0|null|2.614178873164398|0|null|false|0|false
217.20|(8289.77,.27)|(1.00,-.07)|8288.767295603795|24.586499776486363|8288|0|0|(8299.77,.00)|(8388.11,.00)|(8307.80,.00)|-0.17|1.00|0.00|(8309.77,.00)|(1.00,.00)|8308.767295603795|24.586499776486363|0|null|2.573927060996982|0|null|false|0|false
217.25|(8291.73,.12)|(1.00,-.07)|8290.730932206436|24.586499776486363|8290|0|0|(8301.73,.00)|(8390.08,.00)|(8309.77,.00)|-0.17|1.00|0.00|(8311.73,.00)|(1.00,.00)|8310.730932206436|24.586499776486363|0|null|2.532647209900185|0|null|false|0|false
217.30|(8293.70,-.01)|(1.00,-.07)|8292.695670193396|24.586499776486363|8292|0|0|(8303.70,.00)|(8392.04,.00)|(8311.73,.00)|0.23|1.00|0.00|(8313.70,.00)|(1.00,.00)|8312.695670193396|24.586499776486363|0|null|2.4973156759465764|0|null|false|0|false
217.35|(8295.66,-.13)|(1.00,-.07)|8294.660791464292|24.586499776486363|8294|0|0|(8305.66,.00)|(8394.01,.00)|(8313.70,.00)|0.23|1.00|0.00|(8315.66,.00)|(1.00,.00)|8314.660791464292|24.586499776486363|0|null|2.463367847730722|0|null|false|0|false
217.40|(8297.63,-.25)|(1.00,-.07)|8296.626284686494|24.586499776486363|8296|0|0|(8307.63,.00)|(8395.97,.00)|(8315.66,.00)|0.23|1.00|0.00|(8317.63,.00)|(1.00,.00)|8316.626284686494|24.586499776486363|0|null|2.4308325025323896|0|null|false|0|false
217.45|(8299.59,-.36)|(1.00,-.06)|8298.592390455247|24.586499776486363|8298|0|0|(8309.59,.00)|(8397.94,.00)|(8317.63,.00)|0.40|1.00|0.00|(8319.59,.00)|(1.00,.00)|8318.592390455247|24.586499776486363|0|null|2.4026973030048344|0|null|false|0|false
217.50|(8301.56,-.45)|(1.00,-.06)|8300.559016860865|24.586499776486363|8300|0|0|(8311.56,.00)|(8399.91,.00)|(8319.59,.00)|0.40|1.00|0.00|(8321.56,.00)|(1.00,.00)|8320.559016860865|24.586499776486363|0|null|2.3770315432202582|0|null|false|0|false
217.55|(8303.53,-.53)|(1.00,-.06)|8302.526120001943|24.586499776486363|8302|0|0|(8313.53,.00)|(8401.87,.00)|(8321.56,.00)|0.40|1.00|0.00|(8323.53,.00)|(1.00,.00)|8322.526120001943|24.586499776486363|0|null|2.353857136063263|0|null|false|0|false
217.60|(8305.49,-.61)|(1.00,-.05)|8304.493654417756|24.586499776486363|8304|0|0|(8315.49,.00)|(8403.84,.00)|(8323.53,.00)|0.40|1.00|0.00|(8325.49,.00)|(1.00,.00)|8324.493654417756|24.586499776486363|0|null|2.3331902034301653|0|null|false|0|false
217.65|(8307.46,-.67)|(1.00,-.05)|8306.4615643516|24.586499776486363|8306|0|0|(8317.46,.00)|(8405.81,.00)|(8325.49,.00)|0.50|1.00|0.00|(8327.46,.00)|(1.00,.00)|8326.4615643516|24.586499776486363|0|null|2.316744685376551|0|null|false|0|false
217.70|(8309.43,-.72)|(1.00,-.04)|8308.429850350063|24.586499776486363|8308|0|0|(8319.43,.00)|(8407.78,.00)|(8327.46,.00)|0.50|1.00|0.00|(8329.43,.00)|(1.00,.00)|8328.429850350063|24.586499776486363|0|null|2.3034082802540325|0|null|false|0|false
217.75|(8311.40,-.76)|(1.00,-.04)|8310.398441562378|24.586499776486363|8310|0|0|(8321.40,.00)|(8409.74,.00)|(8329.43,.00)|0.50|1.00|0.00|(8331.40,.00)|(1.00,.00)|8330.398441562378|24.586499776486363|0|null|2.293188700084451|0|null|false|0|false
217.80|(8313.37,-.78)|(1.00,-.03)|8312.367239456538|24.586499776486363|8312|0|0|(8323.37,.00)|(8411.71,.00)|(8331.40,.00)|0.53|1.00|0.00|(8333.37,.00)|(1.00,.00)|8332.367239456538|24.586499776486363|0|null|2.2864785653252824|0|null|false|0|false
217.85|(8315.34,-.79)|(1.00,-.03)|8314.33619802196|24.586499776486363|8314|0|0|(8325.34,.00)|(8413.68,.00)|(8333.37,.00)|0.53|1.00|0.00|(8335.34,.00)|(1.00,.00)|8334.33619802196|24.586499776486363|0|null|2.283022398399436|0|null|false|0|false
217.90|(8317.31,-.79)|(1.00,-.02)|8316.305240485957|24.586499776486363|8316|0|0|(8327.31,.00)|(8415.65,.00)|(8335.34,.00)|0.53|1.00|0.00|(8337.31,.00)|(1.00,.00)|8336.305240485957|24.586499776486363|0|null|2.2828185049083136|0|null|false|0|false
217.95|(8319.27,-.78)|(1.00,-.01)|8318.274290600115|24.586499776486363|8318|0|0|(8329.27,.00)|(8417.62,.00)|(8337.31,.00)|0.53|1.00|0.00|(8339.27,.00)|(1.00,.00)|8338.274290600115|24.586499776486363|0|null|2.285862683979767|0|null|false|0|false
218.00|(8321.24,-.77)|(1.00,-.01)|8320.243438362122|24.586499776486363|8320|0|0|(8331.24,.00)|(8419.59,.00)|(8339.27,.00)|0.45|1.00|0.00|(8341.24,.00)|(1.00,.00)|8340.243438362122|24.586499776486363|0|null|2.290839946967865|0|null|false|0|false
218.05|(8323.21,-.74)|(1.00,-.00)|8322.21249056779|24.586499776486363|8322|0|0|(8333.21,.00)|(8421.56,.00)|(8341.24,.00)|0.45|1.00|0.00|(8343.21,.00)|(1.00,.00)|8342.21249056779|24.586499776486363|0|null|2.298602105502285|0|null|false|0|false
218.10|(8325.18,-.70)|(1.00,.00)|8324.181392511553|24.586499776486363|8324|0|0|(8335.18,.00)|(8423.53,.00)|(8343.21,.00)|0.45|1.00|0.00|(8345.18,.00)|(1.00,.00)|8344.181392511553|24.586499776486363|0|null|2.3091366628090046|0|null|false|0|false
218.15|(8327.15,-.66)|(1.00,.01)|8326.150350079875|24.586499776486363|8326|0|0|(8337.15,.00)|(8425.50,.00)|(8345.18,.00)|0.34|1.00|0.00|(8347.15,.00)|(1.00,.00)|8346.150350079875|24.586499776486363|0|null|2.3205624550362156|0|null|false|0|false
218.20|(8329.12,-.61)|(1.00,.01)|8328.119141896112|24.586499776486363|8328|0|0|(8339.12,.00)|(8427.47,.00)|(8347.15,.00)|0.34|1.00|0.00|(8349.12,.00)|(1.00,.00)|8348.119141896112|24.586499776486363|0|null|2.3340944375042003|0|null|false|0|false
218.25|(8331.09,-.55)|(1.00,.01)|8330.087737980424|24.586499776486363|8330|0|0|(8341.09,.00)|(8429.43,.00)|(8349.12,.00)|0.34|1.00|0.00|(8351.09,.00)|(1.00,.00)|8350.087737980424|24.586499776486363|0|null|2.349715575228795|0|null|false|0|false
218.30|(8333.06,-.49)|(1.00,.02)|8332.056109081164|24.586499776486363|8332|0|0|(8343.06,.00)|(8431.40,.00)|(8351.09,.00)|0.34|1.00|0.00|(8353.06,.00)|(1.00,.00)|8352.056109081164|24.586499776486363|0|null|2.367410531170493|0|null|false|0|false
218.35|(8335.02,-.42)|(1.00,.02)|8334.024634522628|24.586499776486363|8334|0|0|(8345.02,.00)|(8433.37,.00)|(8353.06,.00)|0.17|1.00|0.00|(8355.02,.00)|(1.00,.00)|8354.024634522628|24.586499776486363|0|null|2.384201930351801|0|null|false|0|false
218.40|(8336.99,-.36)|(1.00,.02)|8335.993047891467|24.586499776486363|8335|0|0|(8346.99,.00)|(8435.34,.00)|(8355.02,.00)|0.17|1.00|0.00|(8356.99,.00)|(1.00,.00)|8355.993047891467|24.586499776486363|0|null|2.402024549594654|0|null|false|0|false
218.45|(8338.96,-.29)|(1.00,.03)|8337.961343438446|24.586499776486363|8337|0|0|(8348.96,.00)|(8437.31,.00)|(8356.99,.00)|0.17|1.00|0.00|(8358.96,.00)|(1.00,.00)|8357.961343438446|24.586499776486363|0|null|2.4208597270325947|0|null|false|0|false
218.50|(8340.93,-.23)|(1.00,.03)|8339.929754628198|24.586499776486363|8339|0|0|(8350.93,.00)|(8439.28,.00)|(8358.96,.00)|0.04|1.00|0.00|(8360.93,.00)|(1.00,.00)|8359.929754628198|24.586499776486363|0|null|2.4384395572452786|0|null|false|0|false
218.55|(8342.90,-.16)|(1.00,.03)|8341.89815327642|24.586499776486363|8341|0|0|(8352.90,.00)|(8441.24,.00)|(8360.93,.00)|0.04|1.00|0.00|(8362.90,.00)|(1.00,.00)|8361.89815327642|24.586499776486363|0|null|2.4562305070367874|0|null|false|0|false
218.60|(8344.87,-.09)|(1.00,.03)|8343.866540136993|24.586499776486363|8343|0|0|(8354.87,.00)|(8443.21,.00)|(8362.90,.00)|0.04|1.00|0.00|(8364.87,.00)|(1.00,.00)|8363.866540136993|24.586499776486363|0|null|2.474215634782763|0|null|false|0|false
218.65|(8346.83,-.03)|(1.00,.03)|8345.834915688845|24.586499776486363|8345|0|0|(8356.83,.00)|(8445.18,.00)|(8364.87,.00)|0.04|1.00|0.00|(8366.83,.00)|(1.00,.00)|8365.834915688845|24.586499776486363|0|null|2.4923813671539463|0|null|false|0|false
218.70|(8348.80,.03)|(1.00,.03)|8347.803448262448|24.586499776486363|8347|0|0|(8358.80,.00)|(8447.15,.00)|(8366.83,.00)|-0.10|1.00|0.00|(8368.80,.00)|(1.00,.00)|8367.803448262448|24.586499776486363|0|null|2.50832638668656|0|null|false|0|false
218.75|(8350.77,.09)|(1.00,.03)|8349.772069667308|24.586499776486363|8349|0|0|(8360.77,.00)|(8449.12,.00)|(8368.80,.00)|-0.10|1.00|0.00|(8370.77,.00)|(1.00,.00)|8369.772069667308|24.586499776486363|0|null|2.5236129538633705|0|null|false|0|false
218.80|(8352.74,.14)|(1.00,.03)|8351.740776669567|24.586499776486363|8351|0|0|(8362.74,.00)|(8451.09,.00)|(8370.77,.00)|-0.10|1.00|0.00|(8372.74,.00)|(1.00,.00)|8371.740776669567|24.586499776486363|0|null|2.5382280429470403|0|null|false|0|false
218.85|(8354.71,.19)|(1.00,.03)|8353.709565654808|24.586499776486363|8353|0|0|(8364.71,.00)|(8453.06,.00)|(8372.74,.00)|-0.10|1.00|0.00|(8374.71,.00)|(1.00,.00)|8373.709565654808|24.586499776486363|0|null|2.5521614807316735|0|null|false|0|false
218.90|(8356.68,.23)|(1.00,.03)|8355.67846918103|24.586499776486363|8355|0|0|(8366.68,.00)|(8455.02,.00)|(8374.71,.00)|-0.19|1.00|0.00|(8376.68,.00)|(1.00,.00)|8375.67846918103|24.586499776486363|0|null|2.5639066909391737|0|null|false|0|false
218.95|(8358.65,.27)|(1.00,.03)|8357.647484238869|24.586499776486363|8357|0|0|(8368.65,.00)|(8456.99,.00)|(8376.68,.00)|-0.19|1.00|0.00|(8378.65,.00)|(1.00,.00)|8377.647484238869|24.586499776486363|0|null|2.5744420829727925|0|null|false|0|false
219.00|(8360.62,.31)|(1.00,.02)|8359.616599538973|24.586499776486363|8359|0|0|(8370.62,.00)|(8458.96,.00)|(8378.65,.00)|-0.19|1.00|0.00|(8380.62,.00)|(1.00,.00)|8379.616599538973|24.586499776486363|0|null|2.5837586090959292|0|null|false|0|false
219.05|(8362.59,.33)|(1.00,.02)|8361.585793114806|24.586499776486363|8361|0|0|(8372.59,.00)|(8460.93,.00)|(8380.62,.00)|-0.23|1.00|0.00|(8382.59,.00)|(1.00,.00)|8381.585793114806|24.586499776486363|0|null|2.5910462626912114|0|null|false|0|false
219.10|(8364.56,.35)|(1.00,.02)|8363.555071749217|24.586499776486363|8363|0|0|(8374.56,.00)|(8462.90,.00)|(8382.59,.00)|-0.23|1.00|0.00|(8384.56,.00)|(1.00,.00)|8383.555071749217|24.586499776486363|0|null|2.596825869952619|0|null|false|0|false
219.15|(8366.52,.37)|(1.00,.02)|8365.524418290634|24.586499776486363|8365|0|0|(8376.52,.00)|(8464.87,.00)|(8384.56,.00)|-0.23|1.00|0.00|(8386.52,.00)|(1.00,.00)|8385.524418290634|24.586499776486363|0|null|2.6010895036316373|0|null|false|0|false
219.20|(8368.49,.38)|(1.00,.01)|8367.493813666893|24.586499776486363|8367|0|0|(8378.49,.00)|(8466.84,.00)|(8386.52,.00)|-0.23|1.00|0.00|(8388.49,.00)|(1.00,.00)|8387.493813666893|24.586499776486363|0|null|2.603787386090339|0|null|false|0|false
219.25|(8370.46,.38)|(1.00,.01)|8369.46324213453|24.586499776486363|8369|0|0|(8380.46,.00)|(8468.81,.00)|(8388.49,.00)|-0.23|1.00|0.00|(8390.46,.00)|(1.00,.00)|8389.46324213453|24.586499776486363|0|null|2.6049406392020886|0|null|false|0|false
219.30|(8372.43,.38)|(1.00,.01)|8371.432685921343|24.586499776486363|8371|0|0|(8382.43,.00)|(8470.78,.00)|(8390.46,.00)|-0.23|1.00|0.00|(8392.43,.00)|(1.00,.00)|8391.432685921343|24.586499776486363|0|null|2.6045423542735584|0|null|false|0|false
219.35|(8374.40,.38)|(1.00,.01)|8373.402127170095|24.586499776486363|8373|0|0|(8384.40,.00)|(8472.75,.00)|(8392.43,.00)|-0.23|1.00|0.00|(8394.40,.00)|(1.00,.00)|8393.402127170095|24.586499776486363|0|null|2.602585432039419|0|null|false|0|false
219.40|(8376.37,.36)|(1.00,.00)|8375.37154792156|24.586499776486363|8375|0|0|(8386.37,.00)|(8474.72,.00)|(8394.40,.00)|-0.23|1.00|0.00|(8396.37,.00)|(1.00,.00)|8395.37154792156|24.586499776486363|0|null|2.5990623671710007|0|null|false|0|false
219.45|(8378.34,.34)|(1.00,.00)|8377.340930085866|24.586499776486363|8377|0|0|(8388.34,.00)|(8476.69,.00)|(8396.37,.00)|-0.23|1.00|0.00|(8398.34,.00)|(1.00,.00)|8397.340930085866|24.586499776486363|0|null|2.5939650844741884|0|null|false|0|false
219.50|(8380.31,.32)|(1.00,-.00)|8379.310322859732|24.586499776486363|8379|0|0|(8390.31,.00)|(8478.66,.00)|(8398.34,.00)|-0.19|1.00|0.00|(8400.31,.00)|(1.00,.00)|8399.310322859732|24.586499776486363|0|null|2.5881096769101424|0|null|false|0|false
219.55|(8382.28,.30)|(1.00,-.00)|8381.279661983714|24.586499776486363|8381|0|0|(8392.28,.00)|(8480.63,.00)|(8400.31,.00)|-0.19|1.00|0.00|(8402.28,.00)|(1.00,.00)|8401.279661983714|24.586499776486363|0|null|2.580945094575972|0|null|false|0|false
219.60|(8384.25,.27)|(1.00,-.01)|8383.248934734149|24.586499776486363|8383|0|0|(8394.25,.00)|(8482.59,.00)|(8402.28,.00)|-0.19|1.00|0.00|(8404.25,.00)|(1.00,.00)|8403.248934734149|24.586499776486363|0|null|2.5724636934004845|0|null|false|0|false
219.65|(8386.22,.23)|(1.00,-.01)|8385.218128201233|24.586499776486363|8385|0|0|(8396.22,.00)|(8484.56,.00)|(8404.25,.00)|-0.19|1.00|0.00|(8406.22,.00)|(1.00,.00)|8405.218128201233|24.586499776486363|0|null|2.5626568316004126|0|null|false|0|false
219.70|(8388.19,.20)|(1.00,-.01)|8387.18740365205|24.586499776486363|8387|0|0|(8398.19,.00)|(8486.53,.00)|(8406.22,.00)|-0.07|1.00|0.00|(8408.19,.00)|(1.00,.00)|8407.18740365205|24.586499776486363|0|null|2.5536017339805275|0|null|false|0|false
219.75|(8390.16,.16)|(1.00,-.01)|8389.156641639442|24.586499776486363|8389|0|0|(8400.16,.00)|(8488.50,.00)|(8408.19,.00)|-0.07|1.00|0.00|(8410.16,.00)|(1.00,.00)|8409.156641639442|24.586499776486363|0|null|2.5439180200305613|0|null|false|0|false
219.80|(8392.13,.12)|(1.00,-.01)|8391.125838885431|24.586499776486363|8391|0|0|(8402.13,.00)|(8490.47,.00)|(8410.16,.00)|-0.07|1.00|0.00|(8412.13,.00)|(1.00,.00)|8411.125838885431|24.586499776486363|0|null|2.5336014381602285|0|null|false|0|false
219.85|(8394.10,.09)|(1.00,-.01)|8393.095070860232|24.586499776486363|8393|0|0|(8404.10,.00)|(8492.44,.00)|(8412.13,.00)|0.01|1.00|0.00|(8414.10,.00)|(1.00,.00)|8413.095070860232|24.586499776486363|0|null|2.523877442022033|0|null|false|0|false
