time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
219.90|(8396.06,.05)|(1.00,-.02)|8395.064291584158|24.586499776486363|8395|0|0|(8406.06,.00)|(8494.41,.00)|(8414.10,.00)|0.01|1.00|0.00|(8416.06,.00)|(1.00,.00)|8415.064291584158|24.586499776486363|0|null|2.5139318199354133|0|null|false|0|false
219.95|(8398.03,.01)|(1.00,-.02)|8397.033500196172|24.586499776486363|8397|0|0|(8408.03,.00)|(8496.38,.00)|(8416.06,.00)|0.01|1.00|0.00|(8418.03,.00)|(1.00,.00)|8417.033500196172|24.586499776486363|0|null|2.503761898190743|0|null|false|0|false
220.00|(8400.00,-.02)|(1.00,-.02)|8399.002695799745|24.586499776486363|8399|0|0|(8410.00,.00)|(8498.35,.00)|(8418.03,.00)|0.01|1.00|0.00|(8420.00,.00)|(1.00,.00)|8419.002695799745|24.586499776486363|0|null|2.493364416228064|0|null|false|0|false
220.05|(8401.97,-.06)|(1.00,-.02)|8400.971931302074|24.586499776486363|8400|0|0|(8411.97,.00)|(8500.32,.00)|(8420.00,.00)|0.07|1.00|0.00|(8421.97,.00)|(1.00,.00)|8420.971931302074|24.586499776486363|0|null|2.483804707999862|0|null|false|0|false
220.10|(8403.94,-.09)|(1.00,-.02)|8402.94117989757|24.586499776486363|8402|0|0|(8413.94,.00)|(8502.29,.00)|(8421.97,.00)|0.07|1.00|0.00|(8423.94,.00)|(1.00,.00)|8422.94117989757|24.586499776486363|0|null|2.4743775907870917|0|null|false|0|false
220.15|(8405.91,-.13)|(1.00,-.02)|8404.910440999694|24.586499776486363|8404|0|0|(8415.91,.00)|(8504.26,.00)|(8423.94,.00)|0.07|1.00|0.00|(8425.91,.00)|(1.00,.00)|8424.910440999694|24.586499776486363|0|null|2.465083495245501|0|null|false|0|false
220.20|(8407.88,-.16)|(1.00,-.02)|8406.879714069093|24.586499776486363|8406|0|0|(8417.88,.00)|(8506.23,.00)|(8425.91,.00)|0.07|1.00|0.00|(8427.88,.00)|(1.00,.00)|8426.879714069093|24.586499776486363|0|null|2.4559232180969985|0|null|false|0|false
220.25|(8409.85,-.19)|(1.00,-.02)|8408.849037937367|24.586499776486363|8408|0|0|(8419.85,.00)|(8508.20,.00)|(8427.88,.00)|0.15|1.00|0.00|(8429.85,.00)|(1.00,.00)|8428.849037937367|24.586499776486363|0|null|2.4483235033726967|0|null|false|0|false
220.30|(8411.82,-.21)|(1.00,-.02)|8410.818398983334|24.586499776486363|8410|0|0|(8421.82,.00)|(8510.16,.00)|(8429.85,.00)|0.15|1.00|0.00|(8431.82,.00)|(1.00,.00)|8430.818398983334|24.586499776486363|0|null|2.4413509736951147|0|null|false|0|false
220.35|(8413.79,-.24)|(1.00,-.01)|8412.787794134396|24.586499776486363|8412|0|0|(8423.79,.00)|(8512.13,.00)|(8431.82,.00)|0.15|1.00|0.00|(8433.79,.00)|(1.00,.00)|8432.787794134396|24.586499776486363|0|null|2.435013796831571|0|null|false|0|false
220.40|(8415.76,-.26)|(1.00,-.01)|8414.757220232266|24.586499776486363|8414|0|0|(8425.76,.00)|(8514.10,.00)|(8433.79,.00)|0.19|1.00|0.00|(8435.76,.00)|(1.00,.00)|8434.757220232266|24.586499776486363|0|null|2.4299551670870696|0|null|false|0|false
220.45|(8417.73,-.27)|(1.00,-.01)|8416.726679296353|24.586499776486363|8416|0|0|(8427.73,.00)|(8516.07,.00)|(8435.76,.00)|0.19|1.00|0.00|(8437.73,.00)|(1.00,.00)|8436.726679296353|24.586499776486363|0|null|2.4257688937673336|0|null|false|0|false
220.50|(8419.70,-.28)|(1.00,-.01)|8418.696165696792|24.586499776486363|8418|0|0|(8429.70,.00)|(8518.04,.00)|(8437.73,.00)|0.19|1.00|0.00|(8439.70,.00)|(1.00,.00)|8438.696165696792|24.586499776486363|0|null|2.422468387862898|0|null|false|0|false
220.55|(8421.67,-.29)|(1.00,-.01)|8420.665673648524|24.586499776486363|8420|0|0|(8431.67,.00)|(8520.01,.00)|(8439.70,.00)|0.19|1.00|0.00|(8441.67,.00)|(1.00,.00)|8440.665673648524|24.586499776486363|0|null|2.4200681636206904|0|null|false|0|false
220.60|(8423.64,-.30)|(1.00,-.01)|8422.63519717978|24.586499776486363|8422|0|0|(8433.64,.00)|(8521.98,.00)|(8441.67,.00)|0.19|1.00|0.00|(8443.64,.00)|(1.00,.00)|8442.63519717978|24.586499776486363|0|null|2.4185838972674896|0|null|false|0|false
220.65|(8425.60,-.30)|(1.00,-.01)|8424.60472818581|24.586499776486363|8424|0|0|(8435.60,.00)|(8523.95,.00)|(8443.64,.00)|0.19|1.00|0.00|(8445.60,.00)|(1.00,.00)|8444.60472818581|24.586499776486363|0|null|2.4180966653942617|0|null|false|0|false
220.70|(8427.57,-.30)|(1.00,-.00)|8426.574261734953|24.586499776486363|8426|0|0|(8437.57,.00)|(8525.92,.00)|(8445.60,.00)|0.19|1.00|0.00|(8447.57,.00)|(1.00,.00)|8446.574261734953|24.586499776486363|0|null|2.418582278818219|0|null|false|0|false
220.75|(8429.54,-.29)|(1.00,-.00)|8428.5437907565|24.586499776486363|8428|0|0|(8439.54,.00)|(8527.89,.00)|(8447.57,.00)|0.19|1.00|0.00|(8449.54,.00)|(1.00,.00)|8448.5437907565|24.586499776486363|0|null|2.4200599713327224|0|null|false|0|false
220.80|(8431.51,-.28)|(1.00,-.00)|8430.513307832258|24.586499776486363|8430|0|0|(8441.51,.00)|(8529.86,.00)|(8449.54,.00)|0.19|1.00|0.00|(8451.51,.00)|(1.00,.00)|8450.513307832258|24.586499776486363|0|null|2.4225498782369868|0|null|false|0|false
220.85|(8433.48,-.27)|(1.00,.00)|8432.482805163343|24.586499776486363|8432|0|0|(8443.48,.00)|(8531.83,.00)|(8451.51,.00)|0.19|1.00|0.00|(8453.48,.00)|(1.00,.00)|8452.482805163343|24.586499776486363|0|null|2.4260728753467014|0|null|false|0|false
220.90|(8435.45,-.26)|(1.00,.00)|8434.45231314664|24.586499776486363|8434|0|0|(8445.45,.00)|(8533.80,.00)|(8453.48,.00)|0.15|1.00|0.00|(8455.45,.00)|(1.00,.00)|8454.45231314664|24.586499776486363|0|null|2.4299141322504343|0|null|false|0|false
220.95|(8437.42,-.24)|(1.00,.00)|8436.42179784704|24.586499776486363|8436|0|0|(8447.42,.00)|(8535.77,.00)|(8455.45,.00)|0.15|1.00|0.00|(8457.42,.00)|(1.00,.00)|8456.42179784704|24.586499776486363|0|null|2.434578784862171|0|null|false|0|false
221.00|(8439.39,-.22)|(1.00,.01)|8438.391253777543|24.586499776486363|8438|0|0|(8449.39,.00)|(8537.74,.00)|(8457.42,.00)|0.15|1.00|0.00|(8459.39,.00)|(1.00,.00)|8458.391253777543|24.586499776486363|0|null|2.4400863352181035|0|null|false|0|false
221.05|(8441.36,-.20)|(1.00,.01)|8440.360675138503|24.586499776486363|8440|0|0|(8451.36,.00)|(8539.71,.00)|(8459.39,.00)|0.15|1.00|0.00|(8461.36,.00)|(1.00,.00)|8460.360675138503|24.586499776486363|0|null|2.4464563730483735|0|null|false|0|false
221.10|(8443.33,-.17)|(1.00,.01)|8442.330055818718|24.586499776486363|8442|0|0|(8453.33,.00)|(8541.68,.00)|(8461.36,.00)|0.15|1.00|0.00|(8463.33,.00)|(1.00,.00)|8462.330055818718|24.586499776486363|0|null|2.4537082962098977|0|null|false|0|false
221.15|(8445.30,-.14)|(1.00,.01)|8444.29938940547|24.586499776486363|8444|0|0|(8455.30,.00)|(8543.65,.00)|(8463.33,.00)|0.15|1.00|0.00|(8465.30,.00)|(1.00,.00)|8464.29938940547|24.586499776486363|0|null|2.4618610315027696|0|null|false|0|false
221.20|(8447.27,-.11)|(1.00,.01)|8446.268669203486|24.586499776486363|8446|0|0|(8457.27,.00)|(8545.61,.00)|(8465.30,.00)|0.15|1.00|0.00|(8467.27,.00)|(1.00,.00)|8466.268669203486|24.586499776486363|0|null|2.4709327626216746|0|null|false|0|false
221.25|(8449.24,-.07)|(1.00,.01)|8448.23788826249|24.586499776486363|8448|0|0|(8459.24,.00)|(8547.58,.00)|(8467.27,.00)|0.15|1.00|0.00|(8469.24,.00)|(1.00,.00)|8468.23788826249|24.586499776486363|0|null|2.4809406717561906|0|null|false|0|false
221.30|(8451.21,-.03)|(1.00,.02)|8450.207039412651|24.586499776486363|8450|0|0|(8461.21,.00)|(8549.55,.00)|(8469.24,.00)|0.15|1.00|0.00|(8471.21,.00)|(1.00,.00)|8470.207039412651|24.586499776486363|0|null|2.491900700978965|0|null|false|0|false
221.35|(8453.18,.01)|(1.00,.02)|8452.176115306924|24.586499776486363|8452|0|0|(8463.18,.00)|(8551.52,.00)|(8471.21,.00)|0.15|1.00|0.00|(8473.18,.00)|(1.00,.00)|8472.176115306924|24.586499776486363|0|null|2.5038273390566643|0|null|false|0|false
221.40|(8455.15,.06)|(1.00,.02)|8454.145108469025|24.586499776486363|8454|0|0|(8465.15,.00)|(8553.49,.00)|(8473.18,.00)|0.15|1.00|0.00|(8475.15,.00)|(1.00,.00)|8474.145108469025|24.586499776486363|0|null|2.51673343869619|0|null|false|0|false
221.45|(8457.11,.11)|(1.00,.02)|8456.114011345471|24.586499776486363|8456|0|0|(8467.11,.00)|(8555.46,.00)|(8475.15,.00)|0.15|1.00|0.00|(8477.11,.00)|(1.00,.00)|8476.114011345471|24.586499776486363|0|null|2.5306300685113854|0|null|false|0|false
221.50|(8459.08,.17)|(1.00,.02)|8458.082816359933|24.586499776486363|8458|0|0|(8469.08,.00)|(8557.43,.00)|(8477.11,.00)|0.15|1.00|0.00|(8479.08,.00)|(1.00,.00)|8478.082816359933|24.586499776486363|0|null|2.545526403179185|0|null|false|0|false
221.55|(8461.05,.22)|(1.00,.02)|8460.051515968022|24.586499776486363|8460|0|0|(8471.05,.00)|(8559.40,.00)|(8479.08,.00)|0.15|1.00|0.00|(8481.05,.00)|(1.00,.00)|8480.051515968022|24.586499776486363|0|null|2.5614296543665067|0|null|false|0|false
221.60|(8463.02,.29)|(1.00,.03)|8462.020102710509|24.586499776486363|8462|0|0|(8473.02,.00)|(8561.37,.00)|(8481.05,.00)|0.15|1.00|0.00|(8483.02,.00)|(1.00,.00)|8482.020102710509|24.586499776486363|0|null|2.5783450440695135|0|null|false|0|false
221.65|(8464.99,.35)|(1.00,.03)|8463.988569262996|24.586499776486363|8463|0|0|(8474.99,.00)|(8563.33,.00)|(8483.02,.00)|0.15|1.00|0.00|(8484.99,.00)|(1.00,.00)|8483.988569262996|24.586499776486363|0|null|2.5962758210355785|0|null|false|0|false
221.70|(8466.96,.42)|(1.00,.03)|8465.956908480126|24.586499776486363|8465|0|0|(8476.96,.00)|(8565.30,.00)|(8484.99,.00)|0.15|1.00|0.00|(8486.96,.00)|(1.00,.00)|8485.956908480126|24.586499776486363|0|null|2.6152233199564687|0|null|false|0|false
221.75|(8468.93,.49)|(1.00,.03)|8467.925113432551|24.586499776486363|8467|0|0|(8478.93,.00)|(8567.27,.00)|(8486.96,.00)|0.15|1.00|0.00|(8488.93,.00)|(1.00,.00)|8487.925113432551|24.586499776486363|0|null|2.6351870621502615|0|null|false|0|false
221.80|(8470.89,.57)|(1.00,.03)|8469.893177435102|24.586499776486363|8469|0|0|(8480.89,.00)|(8569.24,.00)|(8488.93,.00)|0.15|1.00|0.00|(8490.89,.00)|(1.00,.00)|8489.893177435102|24.586499776486363|0|null|2.6561648955103707|0|null|false|0|false
221.85|(8472.86,.65)|(1.00,.04)|8471.861094064874|24.586499776486363|8471|0|0|(8482.86,.00)|(8571.21,.00)|(8490.89,.00)|0.15|1.00|0.00|(8492.86,.00)|(1.00,.00)|8491.861094064874|24.586499776486363|0|null|2.678153170613138|0|null|false|0|false
221.90|(8474.83,.71)|(1.00,.03)|8473.829573048626|24.586499776486363|8473|0|0|(8484.83,.00)|(8573.18,.00)|(8492.86,.00)|-0.25|1.00|0.00|(8494.83,.00)|(1.00,.00)|8493.829573048626|24.586499776486363|0|null|2.694370584235952|0|null|false|0|false
221.95|(8476.80,.77)|(1.00,.03)|8475.798207876476|24.586499776486363|8475|0|0|(8486.80,.00)|(8575.14,.00)|(8494.83,.00)|-0.25|1.00|0.00|(8496.80,.00)|(1.00,.00)|8495.798207876476|24.586499776486363|0|null|2.7092607870460497|0|null|false|0|false
222.00|(8478.77,.82)|(1.00,.03)|8477.766987613644|24.586499776486363|8477|0|0|(8488.77,.00)|(8577.11,.00)|(8496.80,.00)|-0.25|1.00|0.00|(8498.77,.00)|(1.00,.00)|8497.766987613644|24.586499776486363|0|null|2.722795329048802|0|null|false|0|false
222.05|(8480.74,.85)|(1.00,.03)|8479.735842311367|24.586499776486363|8479|0|0|(8490.74,.00)|(8579.08,.00)|(8498.77,.00)|-0.47|1.00|0.00|(8500.74,.00)|(1.00,.00)|8499.735842311367|24.586499776486363|0|null|2.731147885871973|0|null|false|0|false
222.10|(8482.70,.87)|(1.00,.02)|8481.704854980613|24.586499776486363|8481|0|0|(8492.70,.00)|(8581.05,.00)|(8500.74,.00)|-0.47|1.00|0.00|(8502.70,.00)|(1.00,.00)|8501.704854980613|24.586499776486363|0|null|2.7367887609797665|0|null|false|0|false
222.15|(8484.67,.88)|(1.00,.02)|8483.673973681873|24.586499776486363|8483|0|0|(8494.67,.00)|(8583.02,.00)|(8502.70,.00)|-0.47|1.00|0.00|(8504.67,.00)|(1.00,.00)|8503.673973681873|24.586499776486363|0|null|2.7396830108457957|0|null|false|0|false
222.20|(8486.64,.88)|(1.00,.01)|8485.643144796117|24.586499776486363|8485|0|0|(8496.64,.00)|(8584.99,.00)|(8504.67,.00)|-0.47|1.00|0.00|(8506.64,.00)|(1.00,.00)|8505.643144796117|24.586499776486363|0|null|2.739799236325636|0|null|false|0|false
222.25|(8488.61,.87)|(1.00,.01)|8487.612347204536|24.586499776486363|8487|0|0|(8498.61,.00)|(8586.96,.00)|(8506.64,.00)|-0.45|1.00|0.00|(8508.61,.00)|(1.00,.00)|8507.612347204536|24.586499776486363|0|null|2.7374192292731614|0|null|false|0|false
222.30|(8490.58,.85)|(1.00,.00)|8489.581498950327|24.586499776486363|8489|0|0|(8500.58,.00)|(8588.93,.00)|(8508.61,.00)|-0.45|1.00|0.00|(8510.58,.00)|(1.00,.00)|8509.581498950327|24.586499776486363|0|null|2.7323155019502994|0|null|false|0|false
222.35|(8492.55,.82)|(1.00,.00)|8491.550546983388|24.586499776486363|8491|0|0|(8502.55,.00)|(8590.90,.00)|(8510.58,.00)|-0.45|1.00|0.00|(8512.55,.00)|(1.00,.00)|8511.550546983388|24.586499776486363|0|null|2.7244684539266983|0|null|false|0|false
222.40|(8494.52,.78)|(1.00,-.00)|8493.519437579085|24.586499776486363|8493|0|0|(8504.52,.00)|(8592.87,.00)|(8512.55,.00)|-0.45|1.00|0.00|(8514.52,.00)|(1.00,.00)|8513.519437579085|24.586499776486363|0|null|2.713862010255988|0|null|false|0|false
222.45|(8496.49,.73)|(1.00,-.01)|8495.48811657264|24.586499776486363|8495|0|0|(8506.49,.00)|(8594.83,.00)|(8514.52,.00)|-0.45|1.00|0.00|(8516.49,.00)|(1.00,.00)|8515.48811657264|24.586499776486363|0|null|2.700483615381148|0|null|false|0|false
222.50|(8498.46,.68)|(1.00,-.01)|8497.45684425506|24.586499776486363|8497|0|0|(8508.46,.00)|(8596.80,.00)|(8516.49,.00)|-0.34|1.00|0.00|(8518.46,.00)|(1.00,.00)|8517.45684425506|24.586499776486363|0|null|2.686222986094271|0|null|false|0|false
222.55|(8500.43,.62)|(1.00,-.02)|8499.425357401115|24.586499776486363|8499|0|0|(8510.43,.00)|(8598.77,.00)|(8518.46,.00)|-0.34|1.00|0.00|(8520.43,.00)|(1.00,.00)|8519.425357401115|24.586499776486363|0|null|2.669827790897165|0|null|false|0|false
222.60|(8502.39,.55)|(1.00,-.02)|8501.393624826658|24.586499776486363|8501|0|0|(8512.39,.00)|(8600.74,.00)|(8520.43,.00)|-0.34|1.00|0.00|(8522.39,.00)|(1.00,.00)|8521.393624826658|24.586499776486363|0|null|2.651301547931081|0|null|false|0|false
222.65|(8504.36,.49)|(1.00,-.02)|8503.36208085642|24.586499776486363|8503|0|0|(8514.36,.00)|(8602.71,.00)|(8522.39,.00)|-0.16|1.00|0.00|(8524.36,.00)|(1.00,.00)|8523.36208085642|24.586499776486363|0|null|2.6336383490773834|0|null|false|0|false
222.70|(8506.33,.42)|(1.00,-.03)|8505.33040726489|24.586499776486363|8505|0|0|(8516.33,.00)|(8604.68,.00)|(8524.36,.00)|-0.16|1.00|0.00|(8526.33,.00)|(1.00,.00)|8525.33040726489|24.586499776486363|0|null|2.614884635541415|0|null|false|0|false
222.75|(8508.30,.35)|(1.00,-.03)|8507.298598099887|24.586499776486363|8507|0|0|(8518.30,.00)|(8606.64,.00)|(8526.33,.00)|-0.16|1.00|0.00|(8528.30,.00)|(1.00,.00)|8527.298598099887|24.586499776486363|0|null|2.595060388506024|0|null|false|0|false
222.80|(8510.27,.28)|(1.00,-.03)|8509.266927452076|24.586499776486363|8509|0|0|(8520.27,.00)|(8608.61,.00)|(8528.30,.00)|-0.03|1.00|0.00|(8530.27,.00)|(1.00,.00)|8529.266927452076|24.586499776486363|0|null|2.5764324912690717|0|null|false|0|false
222.85|(8512.24,.21)|(1.00,-.03)|8511.235231329887|24.586499776486363|8511|0|0|(8522.24,.00)|(8610.58,.00)|(8530.27,.00)|-0.03|1.00|0.00|(8532.24,.00)|(1.00,.00)|8531.235231329887|24.586499776486363|0|null|2.5575481099702966|0|null|false|0|false
222.90|(8514.20,.14)|(1.00,-.03)|8513.203512365493|24.586499776486363|8513|0|0|(8524.20,.00)|(8612.55,.00)|(8532.24,.00)|-0.03|1.00|0.00|(8534.20,.00)|(1.00,.00)|8533.203512365493|24.586499776486363|0|null|2.538436994869949|0|null|false|0|false
222.95|(8516.17,.07)|(1.00,-.03)|8515.17177338994|24.586499776486363|8515|0|0|(8526.17,.00)|(8614.52,.00)|(8534.20,.00)|-0.03|1.00|0.00|(8536.17,.00)|(1.00,.00)|8535.17177338994|24.586499776486363|0|null|2.5191286579031225|0|null|false|0|false
223.00|(8518.14,-.00)|(1.00,-.03)|8517.140017380765|24.586499776486363|8517|0|0|(8528.14,.00)|(8616.49,.00)|(8536.17,.00)|-0.03|1.00|0.00|(8538.14,.00)|(1.00,.00)|8537.140017380765|24.586499776486363|0|null|2.4996522011029185|0|null|false|0|false
223.05|(8520.11,-.06)|(1.00,-.03)|8519.108458983017|24.586499776486363|8519|0|0|(8530.11,.00)|(8618.45,.00)|(8538.14,.00)|0.11|1.00|0.00|(8540.11,.00)|(1.00,.00)|8539.108458983017|24.586499776486363|0|null|2.4824741424696946|0|null|false|0|false
223.10|(8522.08,-.12)|(1.00,-.03)|8521.076994173598|24.586499776486363|8521|0|0|(8532.08,.00)|(8620.42,.00)|(8540.11,.00)|0.11|1.00|0.00|(8542.08,.00)|(1.00,.00)|8541.076994173598|24.586499776486363|0|null|2.4660212053124386|0|null|false|0|false
223.15|(8524.05,-.18)|(1.00,-.03)|8523.045622005535|24.586499776486363|8523|0|0|(8534.05,.00)|(8622.39,.00)|(8542.08,.00)|0.11|1.00|0.00|(8544.05,.00)|(1.00,.00)|8543.045622005535|24.586499776486363|0|null|2.45032784056451|0|null|false|0|false
223.20|(8526.01,-.23)|(1.00,-.03)|8525.014407212846|24.586499776486363|8525|0|0|(8536.01,.00)|(8624.36,.00)|(8544.05,.00)|0.22|1.00|0.00|(8546.01,.00)|(1.00,.00)|8545.014407212846|24.586499776486363|0|null|2.4374091603354726|0|null|false|0|false
223.25|(8527.98,-.27)|(1.00,-.03)|8526.98333172504|24.586499776486363|8526|0|0|(8537.98,.00)|(8626.33,.00)|(8546.01,.00)|0.22|1.00|0.00|(8547.98,.00)|(1.00,.00)|8546.98333172504|24.586499776486363|0|null|2.425993231556644|0|null|false|0|false
223.30|(8529.95,-.31)|(1.00,-.03)|8528.952381156201|24.586499776486363|8528|0|0|(8539.95,.00)|(8628.30,.00)|(8547.98,.00)|0.22|1.00|0.00|(8549.95,.00)|(1.00,.00)|8548.952381156201|24.586499776486363|0|null|2.416114033355498|0|null|false|0|false
223.35|(8531.92,-.33)|(1.00,-.02)|8530.921526776672|24.586499776486363|8530|0|0|(8541.92,.00)|(8630.27,.00)|(8549.95,.00)|0.27|1.00|0.00|(8551.92,.00)|(1.00,.00)|8550.921526776672|24.586499776486363|0|null|2.408568991669607|0|null|false|0|false
223.40|(8533.89,-.36)|(1.00,-.02)|8532.890770368795|24.586499776486363|8532|0|0|(8543.89,.00)|(8632.24,.00)|(8551.92,.00)|0.27|1.00|0.00|(8553.89,.00)|(1.00,.00)|8552.890770368795|24.586499776486363|0|null|2.4028818845958977|0|null|false|0|false
223.45|(8535.86,-.37)|(1.00,-.02)|8534.860088014586|24.586499776486363|8534|0|0|(8545.86,.00)|(8634.21,.00)|(8553.89,.00)|0.27|1.00|0.00|(8555.86,.00)|(1.00,.00)|8554.860088014586|24.586499776486363|0|null|2.3990789106417334|0|null|false|0|false
223.50|(8537.83,-.38)|(1.00,-.01)|8536.829454867646|24.586499776486363|8536|0|0|(8547.83,.00)|(8636.18,.00)|(8555.86,.00)|0.27|1.00|0.00|(8557.83,.00)|(1.00,.00)|8556.829454867646|24.586499776486363|0|null|2.3971824323838824|0|null|false|0|false
223.55|(8539.80,-.38)|(1.00,-.01)|8538.798865819492|24.586499776486363|8538|0|0|(8549.80,.00)|(8638.14,.00)|(8557.83,.00)|0.25|1.00|0.00|(8559.80,.00)|(1.00,.00)|8558.798865819492|24.586499776486363|0|null|2.39688240026286|0|null|false|0|false
223.60|(8541.77,-.37)|(1.00,-.01)|8540.76827872329|24.586499776486363|8540|0|0|(8551.77,.00)|(8640.11,.00)|(8559.80,.00)|0.25|1.00|0.00|(8561.77,.00)|(1.00,.00)|8560.76827872329|24.586499776486363|0|null|2.3984092151845706|0|null|false|0|false
223.65|(8543.74,-.36)|(1.00,-.00)|8542.73767001648|24.586499776486363|8542|0|0|(8553.74,.00)|(8642.08,.00)|(8561.77,.00)|0.25|1.00|0.00|(8563.74,.00)|(1.00,.00)|8562.73767001648|24.586499776486363|0|null|2.4017727322543823|0|null|false|0|false
223.70|(8545.71,-.34)|(1.00,-.00)|8544.707015957527|24.586499776486363|8544|0|0|(8555.71,.00)|(8644.05,.00)|(8563.74,.00)|0.25|1.00|0.00|(8565.71,.00)|(1.00,.00)|8564.707015957527|24.586499776486363|0|null|2.4069792271690247|0|null|false|0|false
223.75|(8547.68,-.31)|(1.00,.00)|8546.676292787057|24.586499776486363|8546|0|0|(8557.68,.00)|(8646.02,.00)|(8565.71,.00)|0.25|1.00|0.00|(8567.68,.00)|(1.00,.00)|8566.676292787057|24.586499776486363|0|null|2.41403151087625|0|null|false|0|false
223.80|(8549.65,-.29)|(1.00,.00)|8548.645630282937|24.586499776486363|8548|0|0|(8559.65,.00)|(8647.99,.00)|(8567.68,.00)|0.15|1.00|0.00|(8569.65,.00)|(1.00,.00)|8568.645630282937|24.586499776486363|0|null|2.4212865550194547|0|null|false|0|false
223.85|(8551.61,-.26)|(1.00,.01)|8550.614903499594|24.586499776486363|8550|0|0|(8561.61,.00)|(8649.96,.00)|(8569.65,.00)|0.15|1.00|0.00|(8571.61,.00)|(1.00,.00)|8570.614903499594|24.586499776486363|0|null|2.429819141788214|0|null|false|0|false
223.90|(8553.58,-.22)|(1.00,.01)|8552.58410179131|24.586499776486363|8552|0|0|(8563.58,.00)|(8651.93,.00)|(8571.61,.00)|0.15|1.00|0.00|(8573.58,.00)|(1.00,.00)|8572.58410179131|24.586499776486363|0|null|2.439617578183291|0|null|false|0|false
223.95|(8555.55,-.19)|(1.00,.01)|8554.553332124842|24.586499776486363|8554|0|0|(8565.55,.00)|(8653.90,.00)|(8573.58,.00)|0.07|1.00|0.00|(8575.55,.00)|(1.00,.00)|8574.553332124842|24.586499776486363|0|null|2.4492915435762823|0|null|false|0|false
224.00|(8557.52,-.15)|(1.00,.01)|8556.522513179252|24.586499776486363|8556|0|0|(8567.52,.00)|(8655.87,.00)|(8575.55,.00)|0.07|1.00|0.00|(8577.52,.00)|(1.00,.00)|8576.522513179252|24.586499776486363|0|null|2.459729256636846|0|null|false|0|false
224.05|(8559.49,-.11)|(1.00,.02)|8558.491642319654|24.586499776486363|8558|0|0|(8569.49,.00)|(8657.84,.00)|(8577.52,.00)|0.07|1.00|0.00|(8579.49,.00)|(1.00,.00)|8578.491642319654|24.586499776486363|0|null|2.470909226440099|0|null|false|0|false
224.10|(8561.46,-.07)|(1.00,.02)|8560.460808016085|24.586499776486363|8560|0|0|(8571.46,.00)|(8659.81,.00)|(8579.49,.00)|-0.00|1.00|0.00|(8581.46,.00)|(1.00,.00)|8580.460808016085|24.586499776486363|0|null|2.481544315069753|0|null|false|0|false
224.15|(8563.43,-.03)|(1.00,.02)|8562.429957428412|24.586499776486363|8562|0|0|(8573.43,.00)|(8661.78,.00)|(8581.46,.00)|-0.00|1.00|0.00|(8583.43,.00)|(1.00,.00)|8582.429957428412|24.586499776486363|0|null|2.49244221167958|0|null|false|0|false
224.20|(8565.40,.01)|(1.00,.02)|8564.39909180078|24.586499776486363|8564|0|0|(8575.40,.00)|(8663.75,.00)|(8583.43,.00)|-0.00|1.00|0.00|(8585.40,.00)|(1.00,.00)|8584.39909180078|24.586499776486363|0|null|2.5035758759780093|0|null|false|0|false
224.25|(8567.37,.05)|(1.00,.02)|8566.368212517602|24.586499776486363|8566|0|0|(8577.37,.00)|(8665.71,.00)|(8585.40,.00)|-0.00|1.00|0.00|(8587.37,.00)|(1.00,.00)|8586.368212517602|24.586499776486363|0|null|2.5149187646071933|0|null|false|0|false
224.30|(8569.34,.09)|(1.00,.02)|8568.337387320857|24.586499776486363|8568|0|0|(8579.34,.00)|(8667.68,.00)|(8587.37,.00)|-0.07|1.00|0.00|(8589.34,.00)|(1.00,.00)|8588.337387320857|24.586499776486363|0|null|2.5251705375653204|0|null|false|0|false
224.35|(8571.31,.13)|(1.00,.02)|8570.306585056658|24.586499776486363|8570|0|0|(8581.31,.00)|(8669.65,.00)|(8589.34,.00)|-0.07|1.00|0.00|(8591.31,.00)|(1.00,.00)|8590.306585056658|24.586499776486363|0|null|2.5351432823512026|0|null|false|0|false
