time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
224.40|(8573.28,.16)|(1.00,.02)|8572.275806664038|24.586499776486363|8572|0|0|(8583.28,.00)|(8671.62,.00)|(8591.31,.00)|-0.07|1.00|0.00|(8593.28,.00)|(1.00,.00)|8592.275806664038|24.586499776486363|0|null|2.5448094217655353|0|null|false|0|false
224.45|(8575.25,.19)|(1.00,.02)|8574.245081189028|24.586499776486363|8574|0|0|(8585.25,.00)|(8673.59,.00)|(8593.28,.00)|-0.14|1.00|0.00|(8595.25,.00)|(1.00,.00)|8594.245081189028|24.586499776486363|0|null|2.552932466570689|0|null|false|0|false
224.50|(8577.21,.22)|(1.00,.02)|8576.214401703308|24.586499776486363|8576|0|0|(8587.21,.00)|(8675.56,.00)|(8595.25,.00)|-0.14|1.00|0.00|(8597.21,.00)|(1.00,.00)|8596.214401703308|24.586499776486363|0|null|2.5602838834781396|0|null|false|0|false
224.55|(8579.18,.24)|(1.00,.02)|8578.183764879272|24.586499776486363|8578|0|0|(8589.18,.00)|(8677.53,.00)|(8597.21,.00)|-0.14|1.00|0.00|(8599.18,.00)|(1.00,.00)|8598.183764879272|24.586499776486363|0|null|2.5668384995407485|0|null|false|0|false
224.60|(8581.15,.27)|(1.00,.01)|8580.153166925884|24.586499776486363|8580|0|0|(8591.15,.00)|(8679.50,.00)|(8599.18,.00)|-0.14|1.00|0.00|(8601.15,.00)|(1.00,.00)|8600.153166925884|24.586499776486363|0|null|2.5725739292286836|0|null|false|0|false
224.65|(8583.12,.28)|(1.00,.01)|8582.122594420442|24.586499776486363|8582|0|0|(8593.12,.00)|(8681.47,.00)|(8601.15,.00)|-0.19|1.00|0.00|(8603.12,.00)|(1.00,.00)|8602.122594420442|24.586499776486363|0|null|2.576733012507766|0|null|false|0|false
224.70|(8585.09,.29)|(1.00,.01)|8584.092054902143|24.586499776486363|8584|0|0|(8595.09,.00)|(8683.44,.00)|(8603.12,.00)|-0.19|1.00|0.00|(8605.09,.00)|(1.00,.00)|8604.092054902143|24.586499776486363|0|null|2.5797833610054757|0|null|false|0|false
224.75|(8587.06,.30)|(1.00,.01)|8586.061539869603|24.586499776486363|8586|0|0|(8597.06,.00)|(8685.41,.00)|(8605.09,.00)|-0.19|1.00|0.00|(8607.06,.00)|(1.00,.00)|8606.061539869603|24.586499776486363|0|null|2.5817087799588463|0|null|false|0|false
224.80|(8589.03,.30)|(1.00,.01)|8588.031040463751|24.586499776486363|8588|0|0|(8599.03,.00)|(8687.38,.00)|(8607.06,.00)|-0.19|1.00|0.00|(8609.03,.00)|(1.00,.00)|8608.031040463751|24.586499776486363|0|null|2.582496115307692|0|null|false|0|false
224.85|(8591.00,.30)|(1.00,.01)|8590.000547550142|24.586499776486363|8590|0|0|(8601.00,.00)|(8689.35,.00)|(8609.03,.00)|-0.19|1.00|0.00|(8611.00,.00)|(1.00,.00)|8610.000547550142|24.586499776486363|0|null|2.5821351375762083|0|null|false|0|false
224.90|(8592.97,.30)|(1.00,.00)|8591.970051800019|24.586499776486363|8591|0|0|(8602.97,.00)|(8691.32,.00)|(8611.00,.00)|-0.19|1.00|0.00|(8612.97,.00)|(1.00,.00)|8611.970051800019|24.586499776486363|0|null|2.580618387309461|0|null|false|0|false
224.95|(8594.94,.29)|(1.00,.00)|8593.939543767594|24.586499776486363|8593|0|0|(8604.94,.00)|(8693.29,.00)|(8612.97,.00)|-0.19|1.00|0.00|(8614.94,.00)|(1.00,.00)|8613.939543767594|24.586499776486363|0|null|2.5779409836083103|0|null|false|0|false
225.00|(8596.91,.27)|(1.00,-.00)|8595.909013961198|24.586499776486363|8595|0|0|(8606.91,.00)|(8695.26,.00)|(8614.94,.00)|-0.19|1.00|0.00|(8616.91,.00)|(1.00,.00)|8615.909013961198|24.586499776486363|0|null|2.574100398188614|0|null|false|0|false
225.05|(8598.88,.25)|(1.00,-.00)|8597.878452906165|24.586499776486363|8597|0|0|(8608.88,.00)|(8697.22,.00)|(8616.91,.00)|-0.19|1.00|0.00|(8618.88,.00)|(1.00,.00)|8617.878452906165|24.586499776486363|0|null|2.5690961982254317|0|null|false|0|false
225.10|(8600.85,.23)|(1.00,-.00)|8599.847851197645|24.586499776486363|8599|0|0|(8610.85,.00)|(8699.19,.00)|(8618.88,.00)|-0.19|1.00|0.00|(8620.85,.00)|(1.00,.00)|8619.847851197645|24.586499776486363|0|null|2.56292976201052|0|null|false|0|false
225.15|(8602.82,.20)|(1.00,-.01)|8601.817199541876|24.586499776486363|8601|0|0|(8612.82,.00)|(8701.16,.00)|(8620.85,.00)|-0.19|1.00|0.00|(8622.82,.00)|(1.00,.00)|8621.817199541876|24.586499776486363|0|null|2.5556039721335706|0|null|false|0|false
225.20|(8604.79,.17)|(1.00,-.01)|8603.786488784865|24.586499776486363|8603|0|0|(8614.79,.00)|(8703.13,.00)|(8622.82,.00)|-0.19|1.00|0.00|(8624.79,.00)|(1.00,.00)|8623.786488784865|24.586499776486363|0|null|2.5471228914783364|0|null|false|0|false
225.25|(8606.76,.14)|(1.00,-.01)|8605.755709927822|24.586499776486363|8605|0|0|(8616.76,.00)|(8705.10,.00)|(8624.79,.00)|-0.19|1.00|0.00|(8626.76,.00)|(1.00,.00)|8625.755709927822|24.586499776486363|0|null|2.5374914277903695|0|null|false|0|false
225.30|(8608.72,.10)|(1.00,-.01)|8607.72485412916|24.586499776486363|8607|0|0|(8618.72,.00)|(8707.07,.00)|(8626.76,.00)|-0.19|1.00|0.00|(8628.72,.00)|(1.00,.00)|8627.72485412916|24.586499776486363|0|null|2.526714992912586|0|null|false|0|false
225.35|(8610.69,.05)|(1.00,-.02)|8609.693912693236|24.586499776486363|8609|0|0|(8620.69,.00)|(8709.04,.00)|(8628.72,.00)|-0.19|1.00|0.00|(8630.69,.00)|(1.00,.00)|8629.693912693236|24.586499776486363|0|null|2.5147991629902293|0|null|false|0|false
225.40|(8612.66,.01)|(1.00,-.02)|8611.662877046474|24.586499776486363|8611|0|0|(8622.66,.00)|(8711.01,.00)|(8630.69,.00)|-0.19|1.00|0.00|(8632.66,.00)|(1.00,.00)|8631.662877046474|24.586499776486363|0|null|2.501749346013067|0|null|false|0|false
225.45|(8614.63,-.05)|(1.00,-.02)|8613.631738701828|24.586499776486363|8613|0|0|(8624.63,.00)|(8712.98,.00)|(8632.66,.00)|-0.19|1.00|0.00|(8634.63,.00)|(1.00,.00)|8633.631738701828|24.586499776486363|0|null|2.4875704629879016|0|null|false|0|false
225.50|(8616.60,-.10)|(1.00,-.02)|8615.600489212879|24.586499776486363|8615|0|0|(8626.60,.00)|(8714.95,.00)|(8634.63,.00)|-0.19|1.00|0.00|(8636.60,.00)|(1.00,.00)|8635.600489212879|24.586499776486363|0|null|2.472266648820136|0|null|false|0|false
225.55|(8618.57,-.15)|(1.00,-.02)|8617.569468744925|24.586499776486363|8617|0|0|(8628.57,.00)|(8716.92,.00)|(8636.60,.00)|0.02|1.00|0.00|(8638.57,.00)|(1.00,.00)|8637.569468744925|24.586499776486363|0|null|2.4594473078882526|0|null|false|0|false
225.60|(8620.54,-.19)|(1.00,-.02)|8619.53846279944|24.586499776486363|8619|0|0|(8630.54,.00)|(8718.88,.00)|(8638.57,.00)|0.02|1.00|0.00|(8640.54,.00)|(1.00,.00)|8639.53846279944|24.586499776486363|0|null|2.4467463321870193|0|null|false|0|false
225.65|(8622.51,-.24)|(1.00,-.02)|8621.507471977726|24.586499776486363|8621|0|0|(8632.51,.00)|(8720.85,.00)|(8640.54,.00)|0.02|1.00|0.00|(8642.51,.00)|(1.00,.00)|8641.507471977726|24.586499776486363|0|null|2.4341754129068347|0|null|false|0|false
225.70|(8624.48,-.29)|(1.00,-.02)|8623.476496643743|24.586499776486363|8623|0|0|(8634.48,.00)|(8722.82,.00)|(8642.51,.00)|0.02|1.00|0.00|(8644.48,.00)|(1.00,.00)|8643.476496643743|24.586499776486363|0|null|2.421743325658552|0|null|false|0|false
225.75|(8626.45,-.33)|(1.00,-.02)|8625.445536918913|24.586499776486363|8625|0|0|(8636.45,.00)|(8724.79,.00)|(8644.48,.00)|0.02|1.00|0.00|(8646.45,.00)|(1.00,.00)|8645.445536918913|24.586499776486363|0|null|2.4094558947451175|0|null|false|0|false
225.80|(8628.41,-.36)|(1.00,-.02)|8627.414690758455|24.586499776486363|8627|0|0|(8638.41,.00)|(8726.76,.00)|(8646.45,.00)|0.22|1.00|0.00|(8648.41,.00)|(1.00,.00)|8647.414690758455|24.586499776486363|0|null|2.4008120506694914|0|null|false|0|false
225.85|(8630.38,-.39)|(1.00,-.02)|8629.38393107653|24.586499776486363|8629|0|0|(8640.38,.00)|(8728.73,.00)|(8648.41,.00)|0.22|1.00|0.00|(8650.38,.00)|(1.00,.00)|8649.38393107653|24.586499776486363|0|null|2.3935162764923|0|null|false|0|false
225.90|(8632.35,-.41)|(1.00,-.02)|8631.35324498557|24.586499776486363|8631|0|0|(8642.35,.00)|(8730.70,.00)|(8650.38,.00)|0.22|1.00|0.00|(8652.35,.00)|(1.00,.00)|8651.35324498557|24.586499776486363|0|null|2.387576960824118|0|null|false|0|false
225.95|(8634.32,-.43)|(1.00,-.01)|8633.322602366814|24.586499776486363|8633|0|0|(8644.32,.00)|(8732.67,.00)|(8652.35,.00)|0.26|1.00|0.00|(8654.32,.00)|(1.00,.00)|8653.322602366814|24.586499776486363|0|null|2.3835477128474816|0|null|false|0|false
226.00|(8636.29,-.44)|(1.00,-.01)|8635.292007061593|24.586499776486363|8635|0|0|(8646.29,.00)|(8734.64,.00)|(8654.32,.00)|0.26|1.00|0.00|(8656.29,.00)|(1.00,.00)|8655.292007061593|24.586499776486363|0|null|2.3810688967951212|0|null|false|0|false
226.05|(8638.26,-.44)|(1.00,-.01)|8637.26144181228|24.586499776486363|8637|0|0|(8648.26,.00)|(8736.61,.00)|(8656.29,.00)|0.26|1.00|0.00|(8658.26,.00)|(1.00,.00)|8657.26144181228|24.586499776486363|0|null|2.380139832629269|0|null|false|0|false
226.10|(8640.23,-.44)|(1.00,-.01)|8639.230889424609|24.586499776486363|8639|0|0|(8650.23,.00)|(8738.58,.00)|(8658.26,.00)|0.26|1.00|0.00|(8660.23,.00)|(1.00,.00)|8659.230889424609|24.586499776486363|0|null|2.3807566499053854|0|null|false|0|false
226.15|(8642.20,-.43)|(1.00,-.00)|8641.200360374845|24.586499776486363|8641|0|0|(8652.20,.00)|(8740.55,.00)|(8660.23,.00)|0.23|1.00|0.00|(8662.20,.00)|(1.00,.00)|8661.200360374845|24.586499776486363|0|null|2.382476365563412|0|null|false|0|false
226.20|(8644.17,-.42)|(1.00,-.00)|8643.169816901926|24.586499776486363|8643|0|0|(8654.17,.00)|(8742.52,.00)|(8662.20,.00)|0.23|1.00|0.00|(8664.17,.00)|(1.00,.00)|8663.169816901926|24.586499776486363|0|null|2.3855762963939453|0|null|false|0|false
226.25|(8646.14,-.40)|(1.00,.00)|8645.139245729075|24.586499776486363|8645|0|0|(8656.14,.00)|(8744.49,.00)|(8664.17,.00)|0.23|1.00|0.00|(8666.14,.00)|(1.00,.00)|8665.139245729075|24.586499776486363|0|null|2.3900439057837097|0|null|false|0|false
226.30|(8648.11,-.38)|(1.00,.00)|8647.108634014277|24.586499776486363|8647|0|0|(8658.11,.00)|(8746.45,.00)|(8666.14,.00)|0.23|1.00|0.00|(8668.11,.00)|(1.00,.00)|8667.108634014277|24.586499776486363|0|null|2.395865200584494|0|null|false|0|false
226.35|(8650.08,-.35)|(1.00,.01)|8649.077969382815|24.586499776486363|8649|0|0|(8660.08,.00)|(8748.42,.00)|(8668.11,.00)|0.23|1.00|0.00|(8670.08,.00)|(1.00,.00)|8669.077969382815|24.586499776486363|0|null|2.4030251414245325|0|null|false|0|false
226.40|(8652.05,-.32)|(1.00,.01)|8651.047239940126|24.586499776486363|8651|0|0|(8662.05,.00)|(8750.39,.00)|(8670.08,.00)|0.23|1.00|0.00|(8672.05,.00)|(1.00,.00)|8671.047239940126|24.586499776486363|0|null|2.4115080514315954|0|null|false|0|false
226.45|(8654.02,-.29)|(1.00,.01)|8653.016586704975|24.586499776486363|8653|0|0|(8664.02,.00)|(8752.36,.00)|(8672.05,.00)|0.12|1.00|0.00|(8674.02,.00)|(1.00,.00)|8673.016586704975|24.586499776486363|0|null|2.4194090467855767|0|null|false|0|false
226.50|(8655.99,-.26)|(1.00,.01)|8654.985899782057|24.586499776486363|8654|0|0|(8665.99,.00)|(8754.33,.00)|(8674.02,.00)|0.12|1.00|0.00|(8675.99,.00)|(1.00,.00)|8674.985899782057|24.586499776486363|0|null|2.4279525639154196|0|null|false|0|false
226.55|(8657.96,-.23)|(1.00,.01)|8656.955177395304|24.586499776486363|8656|0|0|(8667.96,.00)|(8756.30,.00)|(8675.99,.00)|0.12|1.00|0.00|(8677.96,.00)|(1.00,.00)|8676.955177395304|24.586499776486363|0|null|2.437117377090093|0|null|false|0|false
226.60|(8659.92,-.19)|(1.00,.01)|8658.924417983102|24.586499776486363|8658|0|0|(8669.92,.00)|(8758.27,.00)|(8677.96,.00)|0.12|1.00|0.00|(8679.92,.00)|(1.00,.00)|8678.924417983102|24.586499776486363|0|null|2.446883765436583|0|null|false|0|false
226.65|(8661.89,-.16)|(1.00,.01)|8660.893694902761|24.586499776486363|8660|0|0|(8671.89,.00)|(8760.24,.00)|(8679.92,.00)|0.05|1.00|0.00|(8681.89,.00)|(1.00,.00)|8680.893694902761|24.586499776486363|0|null|2.4560446290986184|0|null|false|0|false
226.70|(8663.86,-.13)|(1.00,.01)|8662.862963548338|24.586499776486363|8662|0|0|(8673.86,.00)|(8762.21,.00)|(8681.89,.00)|0.05|1.00|0.00|(8683.86,.00)|(1.00,.00)|8682.862963548338|24.586499776486363|0|null|2.465364751407398|0|null|false|0|false
226.75|(8665.83,-.09)|(1.00,.02)|8664.832224752723|24.586499776486363|8664|0|0|(8675.83,.00)|(8764.18,.00)|(8683.86,.00)|0.05|1.00|0.00|(8685.83,.00)|(1.00,.00)|8684.832224752723|24.586499776486363|0|null|2.474826557175321|0|null|false|0|false
226.80|(8667.80,-.06)|(1.00,.02)|8666.801532511261|24.586499776486363|8666|0|0|(8677.80,.00)|(8766.15,.00)|(8685.83,.00)|-0.02|1.00|0.00|(8687.80,.00)|(1.00,.00)|8686.801532511261|24.586499776486363|0|null|2.4831233447147363|0|null|false|0|false
226.85|(8669.77,-.03)|(1.00,.02)|8668.77086164396|24.586499776486363|8668|0|0|(8679.77,.00)|(8768.12,.00)|(8687.80,.00)|-0.02|1.00|0.00|(8689.77,.00)|(1.00,.00)|8688.77086164396|24.586499776486363|0|null|2.4910912514258476|0|null|false|0|false
226.90|(8671.74,-.00)|(1.00,.01)|8670.740211975573|24.586499776486363|8670|0|0|(8681.74,.00)|(8770.09,.00)|(8689.77,.00)|-0.02|1.00|0.00|(8691.74,.00)|(1.00,.00)|8690.740211975573|24.586499776486363|0|null|2.4987169148503705|0|null|false|0|false
226.95|(8673.71,.02)|(1.00,.01)|8672.709583091031|24.586499776486363|8672|0|0|(8683.71,.00)|(8772.06,.00)|(8691.74,.00)|-0.02|1.00|0.00|(8693.71,.00)|(1.00,.00)|8692.709583091031|24.586499776486363|0|null|2.5059902113512584|0|null|false|0|false
227.00|(8675.68,.04)|(1.00,.01)|8674.678986591896|24.586499776486363|8674|0|0|(8685.68,.00)|(8774.02,.00)|(8693.71,.00)|-0.08|1.00|0.00|(8695.68,.00)|(1.00,.00)|8694.678986591896|24.586499776486363|0|null|2.511992285436803|0|null|false|0|false
227.05|(8677.65,.06)|(1.00,.01)|8676.64842075144|24.586499776486363|8676|0|0|(8687.65,.00)|(8775.99,.00)|(8695.68,.00)|-0.08|1.00|0.00|(8697.65,.00)|(1.00,.00)|8696.64842075144|24.586499776486363|0|null|2.5173178564608816|0|null|false|0|false
227.10|(8679.62,.08)|(1.00,.01)|8678.617882361668|24.586499776486363|8678|0|0|(8689.62,.00)|(8777.96,.00)|(8697.65,.00)|-0.08|1.00|0.00|(8699.62,.00)|(1.00,.00)|8698.617882361668|24.586499776486363|0|null|2.5219628422230285|0|null|false|0|false
227.15|(8681.59,.09)|(1.00,.01)|8680.58736556563|24.586499776486363|8680|0|0|(8691.59,.00)|(8779.93,.00)|(8699.62,.00)|-0.09|1.00|0.00|(8701.59,.00)|(1.00,.00)|8700.58736556563|24.586499776486363|0|null|2.525611080238342|0|null|false|0|false
227.20|(8683.56,.10)|(1.00,.01)|8682.556870847484|24.586499776486363|8682|0|0|(8693.56,.00)|(8781.90,.00)|(8701.59,.00)|-0.09|1.00|0.00|(8703.56,.00)|(1.00,.00)|8702.556870847484|24.586499776486363|0|null|2.528470844838866|0|null|false|0|false
227.25|(8685.53,.11)|(1.00,.01)|8684.526393647313|24.586499776486363|8684|0|0|(8695.53,.00)|(8783.87,.00)|(8703.56,.00)|-0.09|1.00|0.00|(8705.53,.00)|(1.00,.00)|8704.526393647313|24.586499776486363|0|null|2.5305449277452916|0|null|false|0|false
227.30|(8687.50,.12)|(1.00,.01)|8686.495929423645|24.586499776486363|8686|0|0|(8697.50,.00)|(8785.84,.00)|(8705.53,.00)|-0.09|1.00|0.00|(8707.50,.00)|(1.00,.00)|8706.495929423645|24.586499776486363|0|null|2.5318382356504747|0|null|false|0|false
227.35|(8689.47,.12)|(1.00,.01)|8688.465473701342|24.586499776486363|8688|0|0|(8699.47,.00)|(8787.81,.00)|(8707.50,.00)|-0.09|1.00|0.00|(8709.47,.00)|(1.00,.00)|8708.465473701342|24.586499776486363|0|null|2.5323574391442034|0|null|false|0|false
227.40|(8691.44,.12)|(1.00,.00)|8690.435022110465|24.586499776486363|8690|0|0|(8701.44,.00)|(8789.78,.00)|(8709.47,.00)|-0.09|1.00|0.00|(8711.44,.00)|(1.00,.00)|8710.435022110465|24.586499776486363|0|null|2.5321106110910607|0|null|false|0|false
227.45|(8693.40,.11)|(1.00,.00)|8692.404570415514|24.586499776486363|8692|0|0|(8703.40,.00)|(8791.75,.00)|(8711.44,.00)|-0.09|1.00|0.00|(8713.40,.00)|(1.00,.00)|8712.404570415514|24.586499776486363|0|null|2.531106860905883|0|null|false|0|false
227.50|(8695.37,.11)|(1.00,.00)|8694.374114534865|24.586499776486363|8694|0|0|(8705.37,.00)|(8793.72,.00)|(8713.40,.00)|-0.09|1.00|0.00|(8715.37,.00)|(1.00,.00)|8714.374114534865|24.586499776486363|0|null|2.52935597129306|0|null|false|0|false
227.55|(8697.34,.10)|(1.00,.00)|8696.343650550534|24.586499776486363|8696|0|0|(8707.34,.00)|(8795.69,.00)|(8715.37,.00)|-0.09|1.00|0.00|(8717.34,.00)|(1.00,.00)|8716.343650550534|24.586499776486363|0|null|2.526868043999761|0|null|false|0|false
227.60|(8699.31,.09)|(1.00,-.00)|8698.313174708795|24.586499776486363|8698|0|0|(8709.31,.00)|(8797.66,.00)|(8717.34,.00)|-0.09|1.00|0.00|(8719.31,.00)|(1.00,.00)|8718.313174708795|24.586499776486363|0|null|2.523653160978395|0|null|false|0|false
227.65|(8701.28,.07)|(1.00,-.00)|8700.282683412363|24.586499776486363|8700|0|0|(8711.28,.00)|(8799.63,.00)|(8719.31,.00)|-0.09|1.00|0.00|(8721.28,.00)|(1.00,.00)|8720.282683412363|24.586499776486363|0|null|2.5197210670627177|0|null|false|0|false
227.70|(8703.25,.06)|(1.00,-.00)|8702.25221736492|24.586499776486363|8702|0|0|(8713.25,.00)|(8801.60,.00)|(8721.28,.00)|-0.03|1.00|0.00|(8723.25,.00)|(1.00,.00)|8722.25221736492|24.586499776486363|0|null|2.516232424041929|0|null|false|0|false
227.75|(8705.22,.05)|(1.00,-.00)|8704.221744513494|24.586499776486363|8704|0|0|(8715.22,.00)|(8803.57,.00)|(8723.25,.00)|-0.03|1.00|0.00|(8725.22,.00)|(1.00,.00)|8724.221744513494|24.586499776486363|0|null|2.51243942769145|0|null|false|0|false
227.80|(8707.19,.03)|(1.00,-.00)|8706.19126442315|24.586499776486363|8706|0|0|(8717.19,.00)|(8805.54,.00)|(8725.22,.00)|-0.03|1.00|0.00|(8727.19,.00)|(1.00,.00)|8726.19126442315|24.586499776486363|0|null|2.5083528696586823|0|null|false|0|false
227.85|(8709.16,.01)|(1.00,-.01)|8708.16077669432|24.586499776486363|8708|0|0|(8719.16,.00)|(8807.51,.00)|(8727.19,.00)|-0.03|1.00|0.00|(8729.16,.00)|(1.00,.00)|8728.16077669432|24.586499776486363|0|null|2.5039818610147844|0|null|false|0|false
227.90|(8711.13,-.00)|(1.00,-.01)|8710.130280941206|24.586499776486363|8710|0|0|(8721.13,.00)|(8809.48,.00)|(8729.16,.00)|-0.03|1.00|0.00|(8731.13,.00)|(1.00,.00)|8730.130280941206|24.586499776486363|0|null|2.499333724292084|0|null|false|0|false
227.95|(8713.10,-.02)|(1.00,-.01)|8712.099801369419|24.586499776486363|8712|0|0|(8723.10,.00)|(8811.45,.00)|(8731.13,.00)|0.03|1.00|0.00|(8733.10,.00)|(1.00,.00)|8732.099801369419|24.586499776486363|0|null|2.4954294393098295|0|null|false|0|false
228.00|(8715.07,-.03)|(1.00,-.01)|8714.069324810134|24.586499776486363|8714|0|0|(8725.07,.00)|(8813.42,.00)|(8733.10,.00)|0.03|1.00|0.00|(8735.07,.00)|(1.00,.00)|8734.069324810134|24.586499776486363|0|null|2.4916058755347916|0|null|false|0|false
228.05|(8717.04,-.04)|(1.00,-.01)|8716.038851318302|24.586499776486363|8716|0|0|(8727.04,.00)|(8815.38,.00)|(8735.07,.00)|0.03|1.00|0.00|(8737.04,.00)|(1.00,.00)|8736.038851318302|24.586499776486363|0|null|2.487868026632757|0|null|false|0|false
228.10|(8719.01,-.06)|(1.00,-.01)|8718.008380890655|24.586499776486363|8718|0|0|(8729.01,.00)|(8817.35,.00)|(8737.04,.00)|0.03|1.00|0.00|(8739.01,.00)|(1.00,.00)|8738.008380890655|24.586499776486363|0|null|2.4842187673033287|0|null|false|0|false
228.15|(8720.98,-.07)|(1.00,-.01)|8719.977913469886|24.586499776486363|8719|0|0|(8730.98,.00)|(8819.32,.00)|(8739.01,.00)|0.03|1.00|0.00|(8740.98,.00)|(1.00,.00)|8739.977913469886|24.586499776486363|0|null|2.480658992825704|0|null|false|0|false
228.20|(8722.95,-.08)|(1.00,-.01)|8721.947453246567|24.586499776486363|8721|0|0|(8732.95,.00)|(8821.29,.00)|(8740.98,.00)|0.07|1.00|0.00|(8742.95,.00)|(1.00,.00)|8741.947453246567|24.586499776486363|0|null|2.4777824562382147|0|null|false|0|false
228.25|(8724.92,-.09)|(1.00,-.01)|8723.916999859923|24.586499776486363|8723|0|0|(8734.92,.00)|(8823.26,.00)|(8742.95,.00)|0.07|1.00|0.00|(8744.92,.00)|(1.00,.00)|8743.916999859923|24.586499776486363|0|null|2.4751962436328845|0|null|false|0|false
228.30|(8726.89,-.10)|(1.00,-.01)|8725.8865526283|24.586499776486363|8725|0|0|(8736.89,.00)|(8825.23,.00)|(8744.92,.00)|0.07|1.00|0.00|(8746.89,.00)|(1.00,.00)|8745.8865526283|24.586499776486363|0|null|2.472898416759903|0|null|false|0|false
228.35|(8728.86,-.11)|(1.00,-.01)|8727.856110855624|24.586499776486363|8727|0|0|(8738.86,.00)|(8827.20,.00)|(8746.89,.00)|0.07|1.00|0.00|(8748.86,.00)|(1.00,.00)|8747.856110855624|24.586499776486363|0|null|2.470885761868593|0|null|false|0|false
228.40|(8730.83,-.11)|(1.00,-.00)|8729.825673845318|24.586499776486363|8729|0|0|(8740.83,.00)|(8829.17,.00)|(8748.86,.00)|0.07|1.00|0.00|(8750.83,.00)|(1.00,.00)|8749.825673845318|24.586499776486363|0|null|2.4691540952794657|0|null|false|0|false
228.45|(8732.80,-.12)|(1.00,-.00)|8731.795240085201|24.586499776486363|8731|0|0|(8742.80,.00)|(8831.14,.00)|(8750.83,.00)|0.08|1.00|0.00|(8752.80,.00)|(1.00,.00)|8751.795240085201|24.586499776486363|0|null|2.4678503553229216|0|null|false|0|false
228.50|(8734.76,-.12)|(1.00,-.00)|8733.764809997745|24.586499776486363|8733|0|0|(8744.76,.00)|(8833.11,.00)|(8752.80,.00)|0.08|1.00|0.00|(8754.76,.00)|(1.00,.00)|8753.764809997745|24.586499776486363|0|null|2.4668697379803666|0|null|false|0|false
228.55|(8736.73,-.12)|(1.00,-.00)|8735.734382729588|24.586499776486363|8735|0|0|(8746.73,.00)|(8835.08,.00)|(8754.76,.00)|0.08|1.00|0.00|(8756.73,.00)|(1.00,.00)|8755.734382729588|24.586499776486363|0|null|2.466207571048068|0|null|false|0|false
228.60|(8738.70,-.12)|(1.00,-.00)|8737.703957458527|24.586499776486363|8737|0|0|(8748.70,.00)|(8837.05,.00)|(8756.73,.00)|0.08|1.00|0.00|(8758.70,.00)|(1.00,.00)|8757.703957458527|24.586499776486363|0|null|2.465859453916902|0|null|false|0|false
228.65|(8740.67,-.12)|(1.00,-.00)|8739.673532797997|24.586499776486363|8739|0|0|(8750.67,.00)|(8839.02,.00)|(8758.70,.00)|0.08|1.00|0.00|(8760.67,.00)|(1.00,.00)|8759.673532797997|24.586499776486363|0|null|2.465870054063985|0|null|false|0|false
228.70|(8742.64,-.12)|(1.00,-.00)|8741.643108486063|24.586499776486363|8741|0|0|(8752.64,.00)|(8840.99,.00)|(8760.67,.00)|0.08|1.00|0.00|(8762.64,.00)|(1.00,.00)|8761.643108486063|24.586499776486363|0|null|2.4662046002752613|0|null|false|0|false
228.75|(8744.61,-.12)|(1.00,-.00)|8743.612683702979|24.586499776486363|8743|0|0|(8754.61,.00)|(8842.96,.00)|(8762.64,.00)|0.08|1.00|0.00|(8764.61,.00)|(1.00,.00)|8763.612683702979|24.586499776486363|0|null|2.466861453666791|0|null|false|0|false
228.80|(8746.58,-.12)|(1.00,-.00)|8745.582257638633|24.586499776486363|8745|0|0|(8756.58,.00)|(8844.93,.00)|(8764.61,.00)|0.08|1.00|0.00|(8766.58,.00)|(1.00,.00)|8765.582257638633|24.586499776486363|0|null|2.46784034322026|0|null|false|0|false
228.85|(8748.55,-.11)|(1.00,.00)|8747.551829479486|24.586499776486363|8747|0|0|(8758.55,.00)|(8846.90,.00)|(8766.58,.00)|0.08|1.00|0.00|(8768.55,.00)|(1.00,.00)|8767.551829479486|24.586499776486363|0|null|2.4691425706221652|0|null|false|0|false
