time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
228.90|(8750.52,-.11)|(1.00,.00)|8749.52139839305|24.586499776486363|8749|0|0|(8760.52,.00)|(8848.87,.00)|(8768.55,.00)|0.08|1.00|0.00|(8770.52,.00)|(1.00,.00)|8769.52139839305|24.586499776486363|0|null|2.470771176147269|0|null|false|0|false
228.95|(8752.49,-.10)|(1.00,.00)|8751.490963510314|24.586499776486363|8751|0|0|(8762.49,.00)|(8850.84,.00)|(8770.52,.00)|0.08|1.00|0.00|(8772.49,.00)|(1.00,.00)|8771.490963510314|24.586499776486363|0|null|2.4727310623728007|0|null|false|0|false
229.00|(8754.46,-.09)|(1.00,.00)|8753.460523906535|24.586499776486363|8753|0|0|(8764.46,.00)|(8852.81,.00)|(8772.49,.00)|0.08|1.00|0.00|(8774.46,.00)|(1.00,.00)|8773.460523906535|24.586499776486363|0|null|2.4750290733917835|0|null|false|0|false
229.05|(8756.43,-.08)|(1.00,.00)|8755.430078580875|24.586499776486363|8755|0|0|(8766.43,.00)|(8854.78,.00)|(8774.46,.00)|0.08|1.00|0.00|(8776.43,.00)|(1.00,.00)|8775.430078580875|24.586499776486363|0|null|2.477674028126291|0|null|false|0|false
229.10|(8758.40,-.07)|(1.00,.00)|8757.399626435385|24.586499776486363|8757|0|0|(8768.40,.00)|(8856.75,.00)|(8776.43,.00)|0.08|1.00|0.00|(8778.40,.00)|(1.00,.00)|8777.399626435385|24.586499776486363|0|null|2.4806767073044718|0|null|false|0|false
229.15|(8760.37,-.06)|(1.00,.00)|8759.369166253859|24.586499776486363|8759|0|0|(8770.37,.00)|(8858.72,.00)|(8778.40,.00)|0.08|1.00|0.00|(8780.37,.00)|(1.00,.00)|8779.369166253859|24.586499776486363|0|null|2.484049794638213|0|null|false|0|false
229.20|(8762.34,-.04)|(1.00,.00)|8761.338696681161|24.586499776486363|8761|0|0|(8772.34,.00)|(8860.68,.00)|(8780.37,.00)|0.08|1.00|0.00|(8782.34,.00)|(1.00,.00)|8781.338696681161|24.586499776486363|0|null|2.487807773700485|0|null|false|0|false
229.25|(8764.31,-.03)|(1.00,.01)|8763.308216203637|24.586499776486363|8763|0|0|(8774.31,.00)|(8862.65,.00)|(8782.34,.00)|0.08|1.00|0.00|(8784.31,.00)|(1.00,.00)|8783.308216203637|24.586499776486363|0|null|2.49196678293199|0|null|false|0|false
229.30|(8766.28,-.01)|(1.00,.01)|8765.277723131248|24.586499776486363|8765|0|0|(8776.28,.00)|(8864.62,.00)|(8784.31,.00)|0.08|1.00|0.00|(8786.28,.00)|(1.00,.00)|8785.277723131248|24.586499776486363|0|null|2.4965444320857735|0|null|false|0|false
229.35|(8768.25,.01)|(1.00,.01)|8767.247215582143|24.586499776486363|8767|0|0|(8778.25,.00)|(8866.59,.00)|(8786.28,.00)|0.08|1.00|0.00|(8788.25,.00)|(1.00,.00)|8787.247215582143|24.586499776486363|0|null|2.501559584226907|0|null|false|0|false
229.40|(8770.22,.03)|(1.00,.01)|8769.216691470308|24.586499776486363|8769|0|0|(8780.22,.00)|(8868.56,.00)|(8788.25,.00)|0.08|1.00|0.00|(8790.22,.00)|(1.00,.00)|8789.216691470308|24.586499776486363|0|null|2.5070321081248297|0|null|false|0|false
229.45|(8772.19,.05)|(1.00,.01)|8771.186148496983|24.586499776486363|8771|0|0|(8782.19,.00)|(8870.53,.00)|(8790.22,.00)|0.08|1.00|0.00|(8792.19,.00)|(1.00,.00)|8791.186148496983|24.586499776486363|0|null|2.512982606492802|0|null|false|0|false
229.50|(8774.16,.07)|(1.00,.01)|8773.155584146449|24.586499776486363|8773|0|0|(8784.16,.00)|(8872.50,.00)|(8792.19,.00)|0.08|1.00|0.00|(8794.16,.00)|(1.00,.00)|8793.155584146449|24.586499776486363|0|null|2.5194321260288657|0|null|false|0|false
229.55|(8776.12,.10)|(1.00,.01)|8775.124995686723|24.586499776486363|8775|0|0|(8786.12,.00)|(8874.47,.00)|(8794.16,.00)|0.08|1.00|0.00|(8796.12,.00)|(1.00,.00)|8795.124995686723|24.586499776486363|0|null|2.526401855584774|0|null|false|0|false
229.60|(8778.09,.12)|(1.00,.01)|8777.094380175577|24.586499776486363|8777|0|0|(8788.09,.00)|(8876.44,.00)|(8796.12,.00)|0.08|1.00|0.00|(8798.09,.00)|(1.00,.00)|8797.094380175577|24.586499776486363|0|null|2.533912819025535|0|null|false|0|false
229.65|(8780.06,.15)|(1.00,.01)|8779.06373447214|24.586499776486363|8779|0|0|(8790.06,.00)|(8878.41,.00)|(8798.09,.00)|0.08|1.00|0.00|(8800.06,.00)|(1.00,.00)|8799.06373447214|24.586499776486363|0|null|2.5419855694372657|0|null|false|0|false
229.70|(8782.03,.18)|(1.00,.01)|8781.033162070255|24.586499776486363|8781|0|0|(8792.03,.00)|(8880.38,.00)|(8800.06,.00)|-0.05|1.00|0.00|(8802.03,.00)|(1.00,.00)|8801.033162070255|24.586499776486363|0|null|2.548426228910568|0|null|false|0|false
229.75|(8784.00,.20)|(1.00,.01)|8783.002598699588|24.586499776486363|8783|0|0|(8794.00,.00)|(8882.35,.00)|(8802.03,.00)|-0.05|1.00|0.00|(8804.00,.00)|(1.00,.00)|8803.002598699588|24.586499776486363|0|null|2.554706923010455|0|null|false|0|false
229.80|(8785.97,.22)|(1.00,.01)|8784.972043489546|24.586499776486363|8784|0|0|(8795.97,.00)|(8884.32,.00)|(8804.00,.00)|-0.05|1.00|0.00|(8805.97,.00)|(1.00,.00)|8804.972043489546|24.586499776486363|0|null|2.560838021004475|0|null|false|0|false
229.85|(8787.94,.24)|(1.00,.01)|8786.941495648118|24.586499776486363|8786|0|0|(8797.94,.00)|(8886.29,.00)|(8805.97,.00)|-0.05|1.00|0.00|(8807.94,.00)|(1.00,.00)|8806.941495648118|24.586499776486363|0|null|2.5668290977814867|0|null|false|0|false
229.90|(8789.91,.27)|(1.00,.01)|8788.910954470055|24.586499776486363|8788|0|0|(8799.91,.00)|(8888.26,.00)|(8807.94,.00)|-0.05|1.00|0.00|(8809.91,.00)|(1.00,.00)|8808.910954470055|24.586499776486363|0|null|2.572688672330318|0|null|false|0|false
229.95|(8791.88,.29)|(1.00,.01)|8790.880419342444|24.586499776486363|8790|0|0|(8801.88,.00)|(8890.23,.00)|(8809.91,.00)|-0.05|1.00|0.00|(8811.88,.00)|(1.00,.00)|8810.880419342444|24.586499776486363|0|null|2.5784239838956364|0|null|false|0|false
230.00|(8793.85,.31)|(1.00,.01)|8792.849889747626|24.586499776486363|8792|0|0|(8803.85,.00)|(8892.20,.00)|(8811.88,.00)|-0.05|1.00|0.00|(8813.85,.00)|(1.00,.00)|8812.849889747626|24.586499776486363|0|null|2.58404080951046|0|null|false|0|false
230.05|(8795.82,.33)|(1.00,.01)|8794.819365263536|24.586499776486363|8794|0|0|(8805.82,.00)|(8894.17,.00)|(8813.85,.00)|-0.05|1.00|0.00|(8815.82,.00)|(1.00,.00)|8814.819365263536|24.586499776486363|0|null|2.5895433257108866|0|null|false|0|false
230.10|(8797.79,.35)|(1.00,.01)|8796.788845561534|24.586499776486363|8796|0|0|(8807.79,.00)|(8896.13,.00)|(8815.82,.00)|-0.05|1.00|0.00|(8817.79,.00)|(1.00,.00)|8816.788845561534|24.586499776486363|0|null|2.5949340162915164|0|null|false|0|false
230.15|(8799.76,.37)|(1.00,.01)|8798.758330401843|24.586499776486363|8798|0|0|(8809.76,.00)|(8898.10,.00)|(8817.79,.00)|-0.05|1.00|0.00|(8819.76,.00)|(1.00,.00)|8818.758330401843|24.586499776486363|0|null|2.6002136269791336|0|null|false|0|false
230.20|(8801.73,.39)|(1.00,.01)|8800.727819626794|24.586499776486363|8800|0|0|(8811.73,.00)|(8900.07,.00)|(8819.76,.00)|-0.05|1.00|0.00|(8821.73,.00)|(1.00,.00)|8820.727819626794|24.586499776486363|0|null|2.6053811669078883|0|null|false|0|false
230.25|(8803.70,.40)|(1.00,.01)|8802.697313152068|24.586499776486363|8802|0|0|(8813.70,.00)|(8902.04,.00)|(8821.73,.00)|-0.05|1.00|0.00|(8823.70,.00)|(1.00,.00)|8822.697313152068|24.586499776486363|0|null|2.6104339557921463|0|null|false|0|false
230.30|(8805.67,.42)|(1.00,.01)|8804.666810956202|24.586499776486363|8804|0|0|(8815.67,.00)|(8904.01,.00)|(8823.70,.00)|-0.05|1.00|0.00|(8825.67,.00)|(1.00,.00)|8824.666810956202|24.586499776486363|0|null|2.6153677147339702|0|null|false|0|false
230.35|(8807.64,.44)|(1.00,.01)|8806.636313068682|24.586499776486363|8806|0|0|(8817.64,.00)|(8905.98,.00)|(8825.67,.00)|-0.05|1.00|0.00|(8827.64,.00)|(1.00,.00)|8826.636313068682|24.586499776486363|0|null|2.6201766976909795|0|null|false|0|false
230.40|(8809.61,.46)|(1.00,.01)|8808.605819556995|24.586499776486363|8808|0|0|(8819.61,.00)|(8907.95,.00)|(8827.64,.00)|-0.05|1.00|0.00|(8829.61,.00)|(1.00,.00)|8828.605819556995|24.586499776486363|0|null|2.624853859786226|0|null|false|0|false
230.45|(8811.58,.47)|(1.00,.01)|8810.575330513035|24.586499776486363|8810|0|0|(8821.58,.00)|(8909.92,.00)|(8829.61,.00)|-0.05|1.00|0.00|(8831.58,.00)|(1.00,.00)|8830.575330513035|24.586499776486363|0|null|2.629391057882449|0|null|false|0|false
230.50|(8813.54,.49)|(1.00,.01)|8812.54484603934|24.586499776486363|8812|0|0|(8823.54,.00)|(8911.89,.00)|(8831.58,.00)|-0.05|1.00|0.00|(8833.54,.00)|(1.00,.00)|8832.54484603934|24.586499776486363|0|null|2.63377927818465|0|null|false|0|false
230.55|(8815.51,.51)|(1.00,.01)|8814.514366235628|24.586499776486363|8814|0|0|(8825.51,.00)|(8913.86,.00)|(8833.54,.00)|-0.05|1.00|0.00|(8835.51,.00)|(1.00,.00)|8834.514366235628|24.586499776486363|0|null|2.6380088850911494|0|null|false|0|false
230.60|(8817.48,.52)|(1.00,.01)|8816.483891186119|24.586499776486363|8816|0|0|(8827.48,.00)|(8915.83,.00)|(8835.51,.00)|-0.05|1.00|0.00|(8837.48,.00)|(1.00,.00)|8836.483891186119|24.586499776486363|0|null|2.642069885095631|0|null|false|0|false
230.65|(8819.45,.53)|(1.00,.01)|8818.453420948123|24.586499776486363|8818|0|0|(8829.45,.00)|(8917.80,.00)|(8837.48,.00)|-0.05|1.00|0.00|(8839.45,.00)|(1.00,.00)|8838.453420948123|24.586499776486363|0|null|2.6459521992598787|0|null|false|0|false
230.70|(8821.42,.55)|(1.00,.01)|8820.422955542306|24.586499776486363|8820|0|0|(8831.42,.00)|(8919.77,.00)|(8839.45,.00)|-0.05|1.00|0.00|(8841.42,.00)|(1.00,.00)|8840.422955542306|24.586499776486363|0|null|2.6496459376347503|0|null|false|0|false
230.75|(8823.39,.56)|(1.00,.01)|8822.392494945032|24.586499776486363|8822|0|0|(8833.39,.00)|(8921.74,.00)|(8841.42,.00)|-0.05|1.00|0.00|(8843.39,.00)|(1.00,.00)|8842.392494945032|24.586499776486363|0|null|2.653141669008425|0|null|false|0|false
230.80|(8825.36,.57)|(1.00,.01)|8824.362039083026|24.586499776486363|8824|0|0|(8835.36,.00)|(8923.71,.00)|(8843.39,.00)|-0.05|1.00|0.00|(8845.36,.00)|(1.00,.00)|8844.362039083026|24.586499776486363|0|null|2.656430679505704|0|null|false|0|false
230.85|(8827.33,.58)|(1.00,.01)|8826.331587830564|24.586499776486363|8826|0|0|(8837.33,.00)|(8925.68,.00)|(8845.36,.00)|-0.05|1.00|0.00|(8847.33,.00)|(1.00,.00)|8846.331587830564|24.586499776486363|0|null|2.659505213846975|0|null|false|0|false
230.90|(8829.30,.58)|(1.00,.00)|8828.301088264487|24.586499776486363|8828|0|0|(8839.30,.00)|(8927.65,.00)|(8847.33,.00)|-0.24|1.00|0.00|(8849.30,.00)|(1.00,.00)|8848.301088264487|24.586499776486363|0|null|2.6591086527740337|0|null|false|0|false
230.95|(8831.27,.58)|(1.00,.00)|8830.270581882489|24.586499776486363|8830|0|0|(8841.27,.00)|(8929.62,.00)|(8849.30,.00)|-0.24|1.00|0.00|(8851.27,.00)|(1.00,.00)|8850.270581882489|24.586499776486363|0|null|2.6573695862920994|0|null|false|0|false
231.00|(8833.24,.56)|(1.00,.00)|8832.240056036266|24.586499776486363|8832|0|0|(8843.24,.00)|(8931.59,.00)|(8851.27,.00)|-0.24|1.00|0.00|(8853.24,.00)|(1.00,.00)|8852.240056036266|24.586499776486363|0|null|2.6542739681947793|0|null|false|0|false
231.05|(8835.21,.55)|(1.00,-.00)|8834.209497795146|24.586499776486363|8834|0|0|(8845.21,.00)|(8933.56,.00)|(8853.24,.00)|-0.24|1.00|0.00|(8855.21,.00)|(1.00,.00)|8854.209497795146|24.586499776486363|0|null|2.649810514590533|0|null|false|0|false
231.10|(8837.18,.53)|(1.00,-.00)|8836.178874361523|24.586499776486363|8836|0|0|(8847.18,.00)|(8935.52,.00)|(8855.21,.00)|-0.25|1.00|0.00|(8857.18,.00)|(1.00,.00)|8856.178874361523|24.586499776486363|0|null|2.6437277201737137|0|null|false|0|false
231.15|(8839.15,.50)|(1.00,-.01)|8838.148186041499|24.586499776486363|8838|0|0|(8849.15,.00)|(8937.49,.00)|(8857.18,.00)|-0.25|1.00|0.00|(8859.15,.00)|(1.00,.00)|8858.148186041499|24.586499776486363|0|null|2.6361793129708277|0|null|false|0|false
231.20|(8841.12,.47)|(1.00,-.01)|8840.117417920343|24.586499776486363|8840|0|0|(8851.12,.00)|(8939.46,.00)|(8859.15,.00)|-0.25|1.00|0.00|(8861.12,.00)|(1.00,.00)|8860.117417920343|24.586499776486363|0|null|2.6271613658697106|0|null|false|0|false
231.25|(8843.09,.43)|(1.00,-.01)|8842.08655514948|24.586499776486363|8842|0|0|(8853.09,.00)|(8941.43,.00)|(8861.12,.00)|-0.25|1.00|0.00|(8863.09,.00)|(1.00,.00)|8862.08655514948|24.586499776486363|0|null|2.6166725590652513|0|null|false|0|false
231.30|(8845.06,.39)|(1.00,-.01)|8844.055739664107|24.586499776486363|8844|0|0|(8855.06,.00)|(8943.40,.00)|(8863.09,.00)|-0.16|1.00|0.00|(8865.06,.00)|(1.00,.00)|8864.055739664107|24.586499776486363|0|null|2.606237141947565|0|null|false|0|false
231.35|(8847.02,.35)|(1.00,-.02)|8846.024855616579|24.586499776486363|8846|0|0|(8857.02,.00)|(8945.37,.00)|(8865.06,.00)|-0.16|1.00|0.00|(8867.02,.00)|(1.00,.00)|8866.024855616579|24.586499776486363|0|null|2.594858461917698|0|null|false|0|false
231.40|(8848.99,.30)|(1.00,-.02)|8847.993897740213|24.586499776486363|8847|0|0|(8858.99,.00)|(8947.34,.00)|(8867.02,.00)|-0.16|1.00|0.00|(8868.99,.00)|(1.00,.00)|8867.993897740213|24.586499776486363|0|null|2.5825466872179064|0|null|false|0|false
231.45|(8850.96,.25)|(1.00,-.02)|8849.962861070602|24.586499776486363|8849|0|0|(8860.96,.00)|(8949.31,.00)|(8868.99,.00)|-0.16|1.00|0.00|(8870.96,.00)|(1.00,.00)|8869.962861070602|24.586499776486363|0|null|2.5693131993981226|0|null|false|0|false
231.50|(8852.93,.21)|(1.00,-.02)|8851.931875501681|24.586499776486363|8851|0|0|(8862.93,.00)|(8951.28,.00)|(8870.96,.00)|-0.08|1.00|0.00|(8872.93,.00)|(1.00,.00)|8871.931875501681|24.586499776486363|0|null|2.5565665784686407|0|null|false|0|false
231.55|(8854.90,.16)|(1.00,-.02)|8853.90085460229|24.586499776486363|8853|0|0|(8864.90,.00)|(8953.25,.00)|(8872.93,.00)|-0.08|1.00|0.00|(8874.90,.00)|(1.00,.00)|8873.90085460229|24.586499776486363|0|null|2.5434031156502024|0|null|false|0|false
231.60|(8856.87,.11)|(1.00,-.02)|8855.869798694133|24.586499776486363|8855|0|0|(8866.87,.00)|(8955.22,.00)|(8874.90,.00)|-0.08|1.00|0.00|(8876.87,.00)|(1.00,.00)|8875.869798694133|24.586499776486363|0|null|2.5298406481287325|0|null|false|0|false
231.65|(8858.84,.06)|(1.00,-.02)|8857.838841439621|24.586499776486363|8857|0|0|(8868.84,.00)|(8957.18,.00)|(8876.87,.00)|0.02|1.00|0.00|(8878.84,.00)|(1.00,.00)|8877.838841439621|24.586499776486363|0|null|2.517723743687973|0|null|false|0|false
231.70|(8860.81,.02)|(1.00,-.02)|8859.807908777777|24.586499776486363|8859|0|0|(8870.81,.00)|(8959.15,.00)|(8878.84,.00)|0.02|1.00|0.00|(8880.81,.00)|(1.00,.00)|8879.807908777777|24.586499776486363|0|null|2.5058695134024385|0|null|false|0|false
231.75|(8862.78,-.02)|(1.00,-.02)|8861.777001654711|24.586499776486363|8861|0|0|(8872.78,.00)|(8961.12,.00)|(8880.81,.00)|0.02|1.00|0.00|(8882.78,.00)|(1.00,.00)|8881.777001654711|24.586499776486363|0|null|2.49429961661237|0|null|false|0|false
231.80|(8864.75,-.06)|(1.00,-.02)|8863.746120796519|24.586499776486363|8863|0|0|(8874.75,.00)|(8963.09,.00)|(8882.78,.00)|0.02|1.00|0.00|(8884.75,.00)|(1.00,.00)|8883.746120796519|24.586499776486363|0|null|2.4830338749798364|0|null|false|0|false
231.85|(8866.72,-.10)|(1.00,-.02)|8865.715317630007|24.586499776486363|8865|0|0|(8876.72,.00)|(8965.06,.00)|(8884.75,.00)|0.10|1.00|0.00|(8886.72,.00)|(1.00,.00)|8885.715317630007|24.586499776486363|0|null|2.473494790877641|0|null|false|0|false
231.90|(8868.68,-.13)|(1.00,-.02)|8867.684570452453|24.586499776486363|8867|0|0|(8878.68,.00)|(8967.03,.00)|(8886.72,.00)|0.10|1.00|0.00|(8888.68,.00)|(1.00,.00)|8887.684570452453|24.586499776486363|0|null|2.464775566236222|0|null|false|0|false
231.95|(8870.65,-.16)|(1.00,-.02)|8869.653875298161|24.586499776486363|8869|0|0|(8880.65,.00)|(8969.00,.00)|(8888.68,.00)|0.10|1.00|0.00|(8890.65,.00)|(1.00,.00)|8889.653875298161|24.586499776486363|0|null|2.4568938048983293|0|null|false|0|false
232.00|(8872.62,-.18)|(1.00,-.02)|8871.623227801718|24.586499776486363|8871|0|0|(8882.62,.00)|(8970.97,.00)|(8890.65,.00)|0.10|1.00|0.00|(8892.62,.00)|(1.00,.00)|8891.623227801718|24.586499776486363|0|null|2.4498640592283385|0|null|false|0|false
232.05|(8874.59,-.20)|(1.00,-.02)|8873.59262341188|24.586499776486363|8873|0|0|(8884.59,.00)|(8972.94,.00)|(8892.62,.00)|0.13|1.00|0.00|(8894.59,.00)|(1.00,.00)|8893.59262341188|24.586499776486363|0|null|2.4442091112093443|0|null|false|0|false
232.10|(8876.56,-.22)|(1.00,-.01)|8875.56206071167|24.586499776486363|8875|0|0|(8886.56,.00)|(8974.91,.00)|(8894.59,.00)|0.13|1.00|0.00|(8896.56,.00)|(1.00,.00)|8895.56206071167|24.586499776486363|0|null|2.439601455507397|0|null|false|0|false
232.15|(8878.53,-.23)|(1.00,-.01)|8877.53153213426|24.586499776486363|8877|0|0|(8888.53,.00)|(8976.88,.00)|(8896.56,.00)|0.13|1.00|0.00|(8898.53,.00)|(1.00,.00)|8897.53153213426|24.586499776486363|0|null|2.4360477732021413|0|null|false|0|false
232.20|(8880.50,-.24)|(1.00,-.01)|8879.50102993419|24.586499776486363|8879|0|0|(8890.50,.00)|(8978.85,.00)|(8898.53,.00)|0.13|1.00|0.00|(8900.50,.00)|(1.00,.00)|8899.50102993419|24.586499776486363|0|null|2.433551403592078|0|null|false|0|false
232.25|(8882.47,-.25)|(1.00,-.01)|8881.470546277225|24.586499776486363|8881|0|0|(8892.47,.00)|(8980.82,.00)|(8900.50,.00)|0.13|1.00|0.00|(8902.47,.00)|(1.00,.00)|8901.470546277225|24.586499776486363|0|null|2.432112424843395|0|null|false|0|false
232.30|(8884.44,-.25)|(1.00,-.01)|8883.44007332889|24.586499776486363|8883|0|0|(8894.44,.00)|(8982.79,.00)|(8902.47,.00)|0.13|1.00|0.00|(8904.44,.00)|(1.00,.00)|8903.44007332889|24.586499776486363|0|null|2.431727774771517|0|null|false|0|false
232.35|(8886.41,-.25)|(1.00,-.00)|8885.4096033393|24.586499776486363|8885|0|0|(8896.41,.00)|(8984.76,.00)|(8904.44,.00)|0.13|1.00|0.00|(8906.41,.00)|(1.00,.00)|8905.4096033393|24.586499776486363|0|null|2.4323914111592866|0|null|false|0|false
232.40|(8888.38,-.24)|(1.00,-.00)|8887.379128722028|24.586499776486363|8887|0|0|(8898.38,.00)|(8986.73,.00)|(8906.41,.00)|0.13|1.00|0.00|(8908.38,.00)|(1.00,.00)|8907.379128722028|24.586499776486363|0|null|2.4340945100935456|0|null|false|0|false
232.45|(8890.35,-.23)|(1.00,-.00)|8889.34864212495|24.586499776486363|8889|0|0|(8900.35,.00)|(8988.69,.00)|(8908.38,.00)|0.13|1.00|0.00|(8910.35,.00)|(1.00,.00)|8909.34864212495|24.586499776486363|0|null|2.4368256999076916|0|null|false|0|false
232.50|(8892.32,-.22)|(1.00,.00)|8891.318136491325|24.586499776486363|8891|0|0|(8902.32,.00)|(8990.66,.00)|(8910.35,.00)|0.13|1.00|0.00|(8912.32,.00)|(1.00,.00)|8911.318136491325|24.586499776486363|0|null|2.4405713274724983|0|null|false|0|false
232.55|(8894.29,-.20)|(1.00,.00)|8893.287605109685|24.586499776486363|8893|0|0|(8904.29,.00)|(8992.63,.00)|(8912.32,.00)|0.13|1.00|0.00|(8914.29,.00)|(1.00,.00)|8913.287605109685|24.586499776486363|0|null|2.44531575280077|0|null|false|0|false
232.60|(8896.26,-.18)|(1.00,.00)|8895.257041651545|24.586499776486363|8895|0|0|(8906.26,.00)|(8994.60,.00)|(8914.29,.00)|0.13|1.00|0.00|(8916.26,.00)|(1.00,.00)|8915.257041651545|24.586499776486363|0|null|2.4510416672411823|0|null|false|0|false
232.65|(8898.23,-.15)|(1.00,.01)|8897.226440196291|24.586499776486363|8897|0|0|(8908.23,.00)|(8996.57,.00)|(8916.26,.00)|0.13|1.00|0.00|(8918.23,.00)|(1.00,.00)|8917.226440196291|24.586499776486363|0|null|2.4577304299488856|0|null|false|0|false
232.70|(8900.20,-.13)|(1.00,.01)|8899.195795243102|24.586499776486363|8899|0|0|(8910.20,.00)|(8998.54,.00)|(8918.23,.00)|0.13|1.00|0.00|(8920.20,.00)|(1.00,.00)|8919.195795243102|24.586499776486363|0|null|2.4653624168485644|0|null|false|0|false
232.75|(8902.17,-.10)|(1.00,.01)|8901.165101710103|24.586499776486363|8901|0|0|(8912.17,.00)|(9000.51,.00)|(8920.20,.00)|0.13|1.00|0.00|(8922.17,.00)|(1.00,.00)|8921.165101710103|24.586499776486363|0|null|2.473917375960492|0|null|false|0|false
232.80|(8904.13,-.06)|(1.00,.01)|8903.134354921407|24.586499776486363|8903|0|0|(8914.13,.00)|(9002.48,.00)|(8922.17,.00)|0.13|1.00|0.00|(8924.13,.00)|(1.00,.00)|8923.134354921407|24.586499776486363|0|null|2.4833747827496087|0|null|false|0|false
232.85|(8906.10,-.02)|(1.00,.01)|8905.103550582993|24.586499776486363|8905|0|0|(8916.10,.00)|(9004.45,.00)|(8924.13,.00)|0.13|1.00|0.00|(8926.10,.00)|(1.00,.00)|8925.103550582993|24.586499776486363|0|null|2.4937141890866252|0|null|false|0|false
232.90|(8908.07,.02)|(1.00,.02)|8907.072684748695|24.586499776486363|8907|0|0|(8918.07,.00)|(9006.42,.00)|(8926.10,.00)|0.13|1.00|0.00|(8928.07,.00)|(1.00,.00)|8927.072684748695|24.586499776486363|0|null|2.50491555948043|0|null|false|0|false
232.95|(8910.04,.06)|(1.00,.02)|8909.04175377781|24.586499776486363|8909|0|0|(8920.04,.00)|(9008.39,.00)|(8928.07,.00)|0.13|1.00|0.00|(8930.04,.00)|(1.00,.00)|8929.04175377781|24.586499776486363|0|null|2.5169595884511713|0|null|false|0|false
233.00|(8912.01,.11)|(1.00,.02)|8911.010754286019|24.586499776486363|8911|0|0|(8922.01,.00)|(9010.36,.00)|(8930.04,.00)|0.13|1.00|0.00|(8932.01,.00)|(1.00,.00)|8931.010754286019|24.586499776486363|0|null|2.52982799325894|0|null|false|0|false
233.05|(8913.98,.16)|(1.00,.02)|8912.979683091406|24.586499776486363|8912|0|0|(8923.98,.00)|(9012.33,.00)|(8932.01,.00)|0.13|1.00|0.00|(8933.98,.00)|(1.00,.00)|8932.979683091406|24.586499776486363|0|null|2.543503776676424|0|null|false|0|false
233.10|(8915.95,.21)|(1.00,.02)|8914.948537157466|24.586499776486363|8914|0|0|(8925.95,.00)|(9014.29,.00)|(8933.98,.00)|0.13|1.00|0.00|(8935.95,.00)|(1.00,.00)|8934.948537157466|24.586499776486363|0|null|2.557971455085153|0|null|false|0|false
233.15|(8917.92,.27)|(1.00,.02)|8916.917313534923|24.586499776486363|8916|0|0|(8927.92,.00)|(9016.26,.00)|(8935.95,.00)|0.13|1.00|0.00|(8937.92,.00)|(1.00,.00)|8936.917313534923|24.586499776486363|0|null|2.5732172478710593|0|null|false|0|false
233.20|(8919.89,.33)|(1.00,.03)|8918.886009304193|24.586499776486363|8918|0|0|(8929.89,.00)|(9018.23,.00)|(8937.92,.00)|0.13|1.00|0.00|(8939.89,.00)|(1.00,.00)|8938.886009304193|24.586499776486363|0|null|2.5892292248810778|0|null|false|0|false
233.25|(8921.85,.39)|(1.00,.03)|8920.854621520199|24.586499776486363|8920|0|0|(8931.85,.00)|(9020.20,.00)|(8939.89,.00)|0.13|1.00|0.00|(8941.85,.00)|(1.00,.00)|8940.854621520199|24.586499776486363|0|null|2.6059974095613305|0|null|false|0|false
233.30|(8923.82,.43)|(1.00,.03)|8922.823533760327|24.586499776486363|8922|0|0|(8933.82,.00)|(9022.17,.00)|(8941.85,.00)|-0.15|1.00|0.00|(8943.82,.00)|(1.00,.00)|8942.823533760327|24.586499776486363|0|null|2.618595690751416|0|null|false|0|false
233.35|(8925.79,.48)|(1.00,.02)|8924.792533628262|24.586499776486363|8924|0|0|(8935.79,.00)|(9024.14,.00)|(8943.82,.00)|-0.15|1.00|0.00|(8945.79,.00)|(1.00,.00)|8944.792533628262|24.586499776486363|0|null|2.630247422750032|0|null|false|0|false
