time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
233.40|(8927.76,.52)|(1.00,.02)|8926.761615882406|24.586499776486363|8926|0|0|(8937.76,.00)|(9026.11,.00)|(8945.79,.00)|-0.15|1.00|0.00|(8947.76,.00)|(1.00,.00)|8946.761615882406|24.586499776486363|0|null|2.640932945450603|0|null|false|0|false
233.45|(8929.73,.55)|(1.00,.02)|8928.73077468896|24.586499776486363|8928|0|0|(8939.73,.00)|(9028.08,.00)|(8947.76,.00)|-0.15|1.00|0.00|(8949.73,.00)|(1.00,.00)|8948.73077468896|24.586499776486363|0|null|2.6506361898034165|0|null|false|0|false
233.50|(8931.70,.58)|(1.00,.02)|8930.700003714319|24.586499776486363|8930|0|0|(8941.70,.00)|(9030.05,.00)|(8949.73,.00)|-0.15|1.00|0.00|(8951.70,.00)|(1.00,.00)|8950.700003714319|24.586499776486363|0|null|2.659344433639423|0|null|false|0|false
233.55|(8933.67,.60)|(1.00,.02)|8932.669204448268|24.586499776486363|8932|0|0|(8943.67,.00)|(9032.02,.00)|(8951.70,.00)|-0.36|1.00|0.00|(8953.67,.00)|(1.00,.00)|8952.669204448268|24.586499776486363|0|null|2.6635222163403984|0|null|false|0|false
233.60|(8935.64,.61)|(1.00,.01)|8934.6384720445|24.586499776486363|8934|0|0|(8945.64,.00)|(9033.98,.00)|(8953.67,.00)|-0.36|1.00|0.00|(8955.64,.00)|(1.00,.00)|8954.6384720445|24.586499776486363|0|null|2.665477644814321|0|null|false|0|false
233.65|(8937.61,.60)|(1.00,.01)|8936.607771412342|24.586499776486363|8936|0|0|(8947.61,.00)|(9035.95,.00)|(8955.64,.00)|-0.36|1.00|0.00|(8957.61,.00)|(1.00,.00)|8956.607771412342|24.586499776486363|0|null|2.6651949564498145|0|null|false|0|false
233.70|(8939.58,.60)|(1.00,.01)|8938.577096372723|24.586499776486363|8938|0|0|(8949.58,.00)|(9037.92,.00)|(8957.61,.00)|-0.34|1.00|0.00|(8959.58,.00)|(1.00,.00)|8958.577096372723|24.586499776486363|0|null|2.662981667204285|0|null|false|0|false
233.75|(8941.55,.58)|(1.00,.00)|8940.546388177147|24.586499776486363|8940|0|0|(8951.55,.00)|(9039.89,.00)|(8959.58,.00)|-0.34|1.00|0.00|(8961.55,.00)|(1.00,.00)|8960.546388177147|24.586499776486363|0|null|2.6586181268574993|0|null|false|0|false
233.80|(8943.52,.56)|(1.00,-.00)|8942.515613871257|24.586499776486363|8942|0|0|(8953.52,.00)|(9041.86,.00)|(8961.55,.00)|-0.34|1.00|0.00|(8963.52,.00)|(1.00,.00)|8962.515613871257|24.586499776486363|0|null|2.652098170936432|0|null|false|0|false
233.85|(8945.48,.52)|(1.00,-.00)|8944.484740381533|24.586499776486363|8944|0|0|(8955.48,.00)|(9043.83,.00)|(8963.52,.00)|-0.34|1.00|0.00|(8965.48,.00)|(1.00,.00)|8964.484740381533|24.586499776486363|0|null|2.643417468373862|0|null|false|0|false
233.90|(8947.45,.49)|(1.00,-.01)|8946.453734593113|24.586499776486363|8946|0|0|(8957.45,.00)|(9045.80,.00)|(8965.48,.00)|-0.34|1.00|0.00|(8967.45,.00)|(1.00,.00)|8966.453734593113|24.586499776486363|0|null|2.6325730827213185|0|null|false|0|false
233.95|(8949.42,.45)|(1.00,-.01)|8948.42283115529|24.586499776486363|8948|0|0|(8959.42,.00)|(9047.77,.00)|(8967.45,.00)|-0.22|1.00|0.00|(8969.42,.00)|(1.00,.00)|8968.42283115529|24.586499776486363|0|null|2.621662208480154|0|null|false|0|false
234.00|(8951.39,.40)|(1.00,-.01)|8950.391818383097|24.586499776486363|8950|0|0|(8961.39,.00)|(9049.74,.00)|(8969.42,.00)|-0.22|1.00|0.00|(8971.39,.00)|(1.00,.00)|8970.391818383097|24.586499776486363|0|null|2.6093052405588573|0|null|false|0|false
234.05|(8953.36,.35)|(1.00,-.02)|8952.360681956294|24.586499776486363|8952|0|0|(8963.36,.00)|(9051.71,.00)|(8971.39,.00)|-0.22|1.00|0.00|(8973.36,.00)|(1.00,.00)|8972.360681956294|24.586499776486363|0|null|2.595507528148982|0|null|false|0|false
234.10|(8955.33,.29)|(1.00,-.02)|8954.329407676301|24.586499776486363|8954|0|0|(8965.33,.00)|(9053.68,.00)|(8973.36,.00)|-0.22|1.00|0.00|(8975.33,.00)|(1.00,.00)|8974.329407676301|24.586499776486363|0|null|2.5802735347196264|0|null|false|0|false
234.15|(8957.30,.24)|(1.00,-.02)|8956.298257182187|24.586499776486363|8956|0|0|(8967.30,.00)|(9055.64,.00)|(8975.33,.00)|-0.08|1.00|0.00|(8977.30,.00)|(1.00,.00)|8976.298257182187|24.586499776486363|0|null|2.5659634923575894|0|null|false|0|false
234.20|(8959.27,.19)|(1.00,-.02)|8958.267048404397|24.586499776486363|8958|0|0|(8969.27,.00)|(9057.61,.00)|(8977.30,.00)|-0.08|1.00|0.00|(8979.27,.00)|(1.00,.00)|8978.267048404397|24.586499776486363|0|null|2.5510318634073124|0|null|false|0|false
234.25|(8961.24,.13)|(1.00,-.02)|8960.235779203347|24.586499776486363|8960|0|0|(8971.24,.00)|(9059.58,.00)|(8979.27,.00)|-0.08|1.00|0.00|(8981.24,.00)|(1.00,.00)|8980.235779203347|24.586499776486363|0|null|2.535486543847364|0|null|false|0|false
234.30|(8963.20,.08)|(1.00,-.02)|8962.2046017571|24.586499776486363|8962|0|0|(8973.20,.00)|(9061.55,.00)|(8981.24,.00)|0.02|1.00|0.00|(8983.20,.00)|(1.00,.00)|8982.2046017571|24.586499776486363|0|null|2.5210585418669598|0|null|false|0|false
234.35|(8965.17,.02)|(1.00,-.02)|8964.17342873607|24.586499776486363|8964|0|0|(8975.17,.00)|(9063.52,.00)|(8983.20,.00)|0.02|1.00|0.00|(8985.17,.00)|(1.00,.00)|8984.17342873607|24.586499776486363|0|null|2.506617850638788|0|null|false|0|false
234.40|(8967.14,-.03)|(1.00,-.03)|8966.142260323351|24.586499776486363|8966|0|0|(8977.14,.00)|(9065.49,.00)|(8985.17,.00)|0.02|1.00|0.00|(8987.14,.00)|(1.00,.00)|8986.142260323351|24.586499776486363|0|null|2.4921705597940766|0|null|false|0|false
234.45|(8969.11,-.08)|(1.00,-.03)|8968.111096446264|24.586499776486363|8968|0|0|(8979.11,.00)|(9067.46,.00)|(8987.14,.00)|0.02|1.00|0.00|(8989.11,.00)|(1.00,.00)|8988.111096446264|24.586499776486363|0|null|2.4777198392067623|0|null|false|0|false
234.50|(8971.08,-.13)|(1.00,-.03)|8970.080026917953|24.586499776486363|8970|0|0|(8981.08,.00)|(9069.43,.00)|(8989.11,.00)|0.10|1.00|0.00|(8991.08,.00)|(1.00,.00)|8990.080026917953|24.586499776486363|0|null|2.464709444536142|0|null|false|0|false
234.55|(8973.05,-.17)|(1.00,-.02)|8972.04900813649|24.586499776486363|8972|0|0|(8983.05,.00)|(9071.40,.00)|(8991.08,.00)|0.10|1.00|0.00|(8993.05,.00)|(1.00,.00)|8992.04900813649|24.586499776486363|0|null|2.4521895335412762|0|null|false|0|false
234.60|(8975.02,-.22)|(1.00,-.02)|8974.01803785633|24.586499776486363|8974|0|0|(8985.02,.00)|(9073.36,.00)|(8993.05,.00)|0.10|1.00|0.00|(8995.02,.00)|(1.00,.00)|8994.01803785633|24.586499776486363|0|null|2.4401602990018088|0|null|false|0|false
234.65|(8976.99,-.26)|(1.00,-.02)|8975.98711364951|24.586499776486363|8975|0|0|(8986.99,.00)|(9075.33,.00)|(8995.02,.00)|0.10|1.00|0.00|(8996.99,.00)|(1.00,.00)|8995.98711364951|24.586499776486363|0|null|2.428619416478361|0|null|false|0|false
234.70|(8978.96,-.30)|(1.00,-.02)|8977.956278315754|24.586499776486363|8977|0|0|(8988.96,.00)|(9077.30,.00)|(8996.99,.00)|0.21|1.00|0.00|(8998.96,.00)|(1.00,.00)|8997.956278315754|24.586499776486363|0|null|2.4193096314565987|0|null|false|0|false
234.75|(8980.93,-.33)|(1.00,-.02)|8979.92551886383|24.586499776486363|8979|0|0|(8990.93,.00)|(9079.27,.00)|(8998.96,.00)|0.21|1.00|0.00|(9000.93,.00)|(1.00,.00)|8999.92551886383|24.586499776486363|0|null|2.41107739869622|0|null|false|0|false
234.80|(8982.89,-.35)|(1.00,-.02)|8981.894826269958|24.586499776486363|8981|0|0|(8992.89,.00)|(9081.24,.00)|(9000.93,.00)|0.21|1.00|0.00|(9002.89,.00)|(1.00,.00)|9001.894826269958|24.586499776486363|0|null|2.4039205745238093|0|null|false|0|false
234.85|(8984.86,-.37)|(1.00,-.02)|8983.86418697907|24.586499776486363|8983|0|0|(8994.86,.00)|(9083.21,.00)|(9002.89,.00)|0.23|1.00|0.00|(9004.86,.00)|(1.00,.00)|9003.86418697907|24.586499776486363|0|null|2.3983189062198393|0|null|false|0|false
234.90|(8986.83,-.39)|(1.00,-.01)|8985.833599786298|24.586499776486363|8985|0|0|(8996.83,.00)|(9085.18,.00)|(9004.86,.00)|0.23|1.00|0.00|(9006.83,.00)|(1.00,.00)|9005.833599786298|24.586499776486363|0|null|2.393949898685646|0|null|false|0|false
234.95|(8988.80,-.40)|(1.00,-.01)|8987.80305322543|24.586499776486363|8987|0|0|(8998.80,.00)|(9087.15,.00)|(9006.83,.00)|0.23|1.00|0.00|(9008.80,.00)|(1.00,.00)|9007.80305322543|24.586499776486363|0|null|2.3908092929150033|0|null|false|0|false
235.00|(8990.77,-.41)|(1.00,-.01)|8989.772535984583|24.586499776486363|8989|0|0|(9000.77,.00)|(9089.12,.00)|(9008.80,.00)|0.23|1.00|0.00|(9010.77,.00)|(1.00,.00)|9009.772535984583|24.586499776486363|0|null|2.3888922844526617|0|null|false|0|false
235.05|(8992.74,-.41)|(1.00,-.01)|8991.742036930378|24.586499776486363|8991|0|0|(9002.74,.00)|(9091.09,.00)|(9010.77,.00)|0.23|1.00|0.00|(9012.74,.00)|(1.00,.00)|9011.742036930378|24.586499776486363|0|null|2.38819393125945|0|null|false|0|false
235.10|(8994.71,-.41)|(1.00,-.01)|8993.711550258535|24.586499776486363|8993|0|0|(9004.71,.00)|(9093.06,.00)|(9012.74,.00)|0.23|1.00|0.00|(9014.71,.00)|(1.00,.00)|9013.711550258535|24.586499776486363|0|null|2.3885854846761534|0|null|false|0|false
235.15|(8996.68,-.40)|(1.00,-.00)|8995.681061243311|24.586499776486363|8995|0|0|(9006.68,.00)|(9095.03,.00)|(9014.71,.00)|0.23|1.00|0.00|(9016.68,.00)|(1.00,.00)|9015.681061243311|24.586499776486363|0|null|2.3901442875782473|0|null|false|0|false
235.20|(8998.65,-.39)|(1.00,-.00)|8997.650559982212|24.586499776486363|8997|0|0|(9008.65,.00)|(9097.00,.00)|(9016.68,.00)|0.23|1.00|0.00|(9018.65,.00)|(1.00,.00)|9017.650559982212|24.586499776486363|0|null|2.3928667523673264|0|null|false|0|false
235.25|(9000.62,-.38)|(1.00,.00)|8999.620036691133|24.586499776486363|8999|0|0|(9010.62,.00)|(9098.97,.00)|(9018.65,.00)|0.23|1.00|0.00|(9020.62,.00)|(1.00,.00)|9019.620036691133|24.586499776486363|0|null|2.3967505166252616|0|null|false|0|false
235.30|(9002.59,-.36)|(1.00,.00)|9001.589481656087|24.586499776486363|9001|0|0|(9012.59,.00)|(9100.94,.00)|(9020.62,.00)|0.23|1.00|0.00|(9022.59,.00)|(1.00,.00)|9021.589481656087|24.586499776486363|0|null|2.4017946679383546|0|null|false|0|false
235.35|(9004.56,-.34)|(1.00,.00)|9003.558953586096|24.586499776486363|9003|0|0|(9014.56,.00)|(9102.90,.00)|(9022.59,.00)|0.16|1.00|0.00|(9024.56,.00)|(1.00,.00)|9023.558953586096|24.586499776486363|0|null|2.4068379520796883|0|null|false|0|false
235.40|(9006.53,-.32)|(1.00,.01)|9005.528398996194|24.586499776486363|9005|0|0|(9016.53,.00)|(9104.87,.00)|(9024.56,.00)|0.16|1.00|0.00|(9026.53,.00)|(1.00,.00)|9025.528398996194|24.586499776486363|0|null|2.412645728999811|0|null|false|0|false
235.45|(9008.50,-.30)|(1.00,.01)|9007.497813625727|24.586499776486363|9007|0|0|(9018.50,.00)|(9106.84,.00)|(9026.53,.00)|0.16|1.00|0.00|(9028.50,.00)|(1.00,.00)|9027.497813625727|24.586499776486363|0|null|2.419218617257296|0|null|false|0|false
235.50|(9010.47,-.27)|(1.00,.01)|9009.467193129209|24.586499776486363|9009|0|0|(9020.47,.00)|(9108.81,.00)|(9028.50,.00)|0.16|1.00|0.00|(9030.47,.00)|(1.00,.00)|9029.467193129209|24.586499776486363|0|null|2.4265594953090357|0|null|false|0|false
235.55|(9012.44,-.24)|(1.00,.01)|9011.436533024487|24.586499776486363|9011|0|0|(9022.44,.00)|(9110.78,.00)|(9030.47,.00)|0.16|1.00|0.00|(9032.44,.00)|(1.00,.00)|9031.436533024487|24.586499776486363|0|null|2.434673449481123|0|null|false|0|false
235.60|(9014.41,-.21)|(1.00,.01)|9013.405828645366|24.586499776486363|9013|0|0|(9024.41,.00)|(9112.75,.00)|(9032.44,.00)|0.16|1.00|0.00|(9034.41,.00)|(1.00,.00)|9033.405828645366|24.586499776486363|0|null|2.443567675549156|0|null|false|0|false
235.65|(9016.38,-.17)|(1.00,.01)|9015.37507509979|24.586499776486363|9015|0|0|(9026.38,.00)|(9114.72,.00)|(9034.41,.00)|0.16|1.00|0.00|(9036.38,.00)|(1.00,.00)|9035.37507509979|24.586499776486363|0|null|2.453251336854102|0|null|false|0|false
235.70|(9018.34,-.13)|(1.00,.01)|9017.344267234608|24.586499776486363|9017|0|0|(9028.34,.00)|(9116.69,.00)|(9036.38,.00)|0.16|1.00|0.00|(9038.34,.00)|(1.00,.00)|9037.344267234608|24.586499776486363|0|null|2.463735382722556|0|null|false|0|false
235.75|(9020.31,-.09)|(1.00,.02)|9019.313399607805|24.586499776486363|9019|0|0|(9030.31,.00)|(9118.66,.00)|(9038.34,.00)|0.16|1.00|0.00|(9040.31,.00)|(1.00,.00)|9039.313399607805|24.586499776486363|0|null|2.475032331728214|0|null|false|0|false
235.80|(9022.28,-.05)|(1.00,.02)|9021.282466468925|24.586499776486363|9021|0|0|(9032.28,.00)|(9120.63,.00)|(9040.31,.00)|0.16|1.00|0.00|(9042.28,.00)|(1.00,.00)|9041.282466468925|24.586499776486363|0|null|2.4871560250076667|0|null|false|0|false
235.85|(9024.25,.00)|(1.00,.02)|9023.251461748274|24.586499776486363|9023|0|0|(9034.25,.00)|(9122.60,.00)|(9042.28,.00)|0.16|1.00|0.00|(9044.25,.00)|(1.00,.00)|9043.251461748274|24.586499776486363|0|null|2.5001213554131794|0|null|false|0|false
235.90|(9026.22,.05)|(1.00,.02)|9025.22037905526|24.586499776486363|9025|0|0|(9036.22,.00)|(9124.57,.00)|(9044.25,.00)|0.16|1.00|0.00|(9046.22,.00)|(1.00,.00)|9045.22037905526|24.586499776486363|0|null|2.5139439787352025|0|null|false|0|false
235.95|(9028.19,.10)|(1.00,.02)|9027.189211686056|24.586499776486363|9027|0|0|(9038.19,.00)|(9126.54,.00)|(9046.22,.00)|0.16|1.00|0.00|(9048.19,.00)|(1.00,.00)|9047.189211686056|24.586499776486363|0|null|2.5286400135478324|0|null|false|0|false
236.00|(9030.16,.16)|(1.00,.02)|9029.157952640518|24.586499776486363|9029|0|0|(9040.16,.00)|(9128.50,.00)|(9048.19,.00)|0.16|1.00|0.00|(9050.16,.00)|(1.00,.00)|9049.157952640518|24.586499776486363|0|null|2.5442257364138623|0|null|false|0|false
236.05|(9032.13,.22)|(1.00,.03)|9031.126594648053|24.586499776486363|9031|0|0|(9042.13,.00)|(9130.47,.00)|(9050.16,.00)|0.16|1.00|0.00|(9052.13,.00)|(1.00,.00)|9051.126594648053|24.586499776486363|0|null|2.560717279228157|0|null|false|0|false
236.10|(9034.10,.29)|(1.00,.03)|9033.09513020184|24.586499776486363|9033|0|0|(9044.10,.00)|(9132.44,.00)|(9052.13,.00)|0.16|1.00|0.00|(9054.10,.00)|(1.00,.00)|9053.09513020184|24.586499776486363|0|null|2.578130335377452|0|null|false|0|false
236.15|(9036.06,.35)|(1.00,.03)|9035.063551600597|24.586499776486363|9035|0|0|(9046.06,.00)|(9134.41,.00)|(9054.10,.00)|0.16|1.00|0.00|(9056.06,.00)|(1.00,.00)|9055.063551600597|24.586499776486363|0|null|2.596479881153206|0|null|false|0|false
236.20|(9038.03,.42)|(1.00,.03)|9037.031850996736|24.586499776486363|9037|0|0|(9048.03,.00)|(9136.38,.00)|(9056.06,.00)|0.16|1.00|0.00|(9058.03,.00)|(1.00,.00)|9057.031850996736|24.586499776486363|0|null|2.6157799184767274|0|null|false|0|false
236.25|(9040.00,.50)|(1.00,.03)|9039.00002044959|24.586499776486363|9039|0|0|(9050.00,.00)|(9138.35,.00)|(9058.03,.00)|0.16|1.00|0.00|(9060.00,.00)|(1.00,.00)|9059.00002044959|24.586499776486363|0|null|2.6360432444903563|0|null|false|0|false
236.30|(9041.97,.55)|(1.00,.03)|9040.968663905445|24.586499776486363|9040|0|0|(9051.97,.00)|(9140.31,.00)|(9060.00,.00)|-0.21|1.00|0.00|(9061.97,.00)|(1.00,.00)|9060.968663905445|24.586499776486363|0|null|2.6509051802729617|0|null|false|0|false
236.35|(9043.94,.60)|(1.00,.03)|9042.937441108106|24.586499776486363|9042|0|0|(9053.94,.00)|(9142.28,.00)|(9061.97,.00)|-0.21|1.00|0.00|(9063.94,.00)|(1.00,.00)|9062.937441108106|24.586499776486363|0|null|2.664562316930051|0|null|false|0|false
236.40|(9045.91,.65)|(1.00,.03)|9044.906341433605|24.586499776486363|9044|0|0|(9055.91,.00)|(9144.25,.00)|(9063.94,.00)|-0.21|1.00|0.00|(9065.91,.00)|(1.00,.00)|9064.906341433605|24.586499776486363|0|null|2.677002431349788|0|null|false|0|false
236.45|(9047.88,.68)|(1.00,.02)|9046.875319985418|24.586499776486363|9046|0|0|(9057.88,.00)|(9146.22,.00)|(9065.91,.00)|-0.39|1.00|0.00|(9067.88,.00)|(1.00,.00)|9066.875319985418|24.586499776486363|0|null|2.6850687646255897|0|null|false|0|false
236.50|(9049.84,.70)|(1.00,.02)|9048.84443421844|24.586499776486363|9048|0|0|(9059.84,.00)|(9148.19,.00)|(9067.88,.00)|-0.39|1.00|0.00|(9069.84,.00)|(1.00,.00)|9068.84443421844|24.586499776486363|0|null|2.690814787386117|0|null|false|0|false
236.55|(9051.81,.71)|(1.00,.02)|9050.813645217782|24.586499776486363|9050|0|0|(9061.81,.00)|(9150.16,.00)|(9069.84,.00)|-0.39|1.00|0.00|(9071.81,.00)|(1.00,.00)|9070.813645217782|24.586499776486363|0|null|2.6942188537309106|0|null|false|0|false
236.60|(9053.78,.71)|(1.00,.01)|9052.78291326341|24.586499776486363|9052|0|0|(9063.78,.00)|(9152.13,.00)|(9071.81,.00)|-0.39|1.00|0.00|(9073.78,.00)|(1.00,.00)|9072.78291326341|24.586499776486363|0|null|2.6952604110933933|0|null|false|0|false
236.65|(9055.75,.71)|(1.00,.01)|9054.75219641732|24.586499776486363|9054|0|0|(9065.75,.00)|(9154.10,.00)|(9073.78,.00)|-0.39|1.00|0.00|(9075.75,.00)|(1.00,.00)|9074.75219641732|24.586499776486363|0|null|2.6939037169896487|0|null|false|0|false
236.70|(9057.72,.70)|(1.00,.01)|9056.721454632323|24.586499776486363|9056|0|0|(9067.72,.00)|(9156.07,.00)|(9075.75,.00)|-0.39|1.00|0.00|(9077.72,.00)|(1.00,.00)|9076.721454632323|24.586499776486363|0|null|2.690140681557112|0|null|false|0|false
236.75|(9059.69,.67)|(1.00,.00)|9058.69064587333|24.586499776486363|9058|0|0|(9069.69,.00)|(9158.04,.00)|(9077.72,.00)|-0.39|1.00|0.00|(9079.69,.00)|(1.00,.00)|9078.69064587333|24.586499776486363|0|null|2.6839534161356813|0|null|false|0|false
236.80|(9061.66,.64)|(1.00,-.00)|9060.659727475495|24.586499776486363|9060|0|0|(9071.66,.00)|(9160.01,.00)|(9079.69,.00)|-0.39|1.00|0.00|(9081.66,.00)|(1.00,.00)|9080.659727475495|24.586499776486363|0|null|2.675324911736677|0|null|false|0|false
236.85|(9063.63,.60)|(1.00,-.01)|9062.628656187042|24.586499776486363|9062|0|0|(9073.63,.00)|(9161.97,.00)|(9081.66,.00)|-0.39|1.00|0.00|(9083.63,.00)|(1.00,.00)|9082.628656187042|24.586499776486363|0|null|2.6642390917265675|0|null|false|0|false
236.90|(9065.60,.56)|(1.00,-.01)|9064.597626621466|24.586499776486363|9064|0|0|(9075.60,.00)|(9163.94,.00)|(9083.63,.00)|-0.30|1.00|0.00|(9085.60,.00)|(1.00,.00)|9084.597626621466|24.586499776486363|0|null|2.6523540130015095|0|null|false|0|false
236.95|(9067.57,.51)|(1.00,-.01)|9066.566436141016|24.586499776486363|9066|0|0|(9077.57,.00)|(9165.91,.00)|(9085.60,.00)|-0.30|1.00|0.00|(9087.57,.00)|(1.00,.00)|9086.566436141016|24.586499776486363|0|null|2.6385572355103526|0|null|false|0|false
237.00|(9069.54,.45)|(1.00,-.02)|9068.535058376761|24.586499776486363|9068|0|0|(9079.54,.00)|(9167.88,.00)|(9087.57,.00)|-0.30|1.00|0.00|(9089.54,.00)|(1.00,.00)|9088.535058376761|24.586499776486363|0|null|2.622841273469456|0|null|false|0|false
237.05|(9071.50,.39)|(1.00,-.02)|9070.503813701835|24.586499776486363|9070|0|0|(9081.50,.00)|(9169.85,.00)|(9089.54,.00)|-0.15|1.00|0.00|(9091.50,.00)|(1.00,.00)|9090.503813701835|24.586499776486363|0|null|2.6077577544813932|0|null|false|0|false
237.10|(9073.47,.34)|(1.00,-.02)|9072.47246131756|24.586499776486363|9072|0|0|(9083.47,.00)|(9171.82,.00)|(9091.50,.00)|-0.15|1.00|0.00|(9093.47,.00)|(1.00,.00)|9092.47246131756|24.586499776486363|0|null|2.591621224537189|0|null|false|0|false
237.15|(9075.44,.27)|(1.00,-.02)|9074.440993648272|24.586499776486363|9074|0|0|(9085.44,.00)|(9173.79,.00)|(9093.47,.00)|-0.15|1.00|0.00|(9095.44,.00)|(1.00,.00)|9094.440993648272|24.586499776486363|0|null|2.574435197594611|0|null|false|0|false
237.20|(9077.41,.21)|(1.00,-.03)|9076.409624469268|24.586499776486363|9076|0|0|(9087.41,.00)|(9175.76,.00)|(9095.44,.00)|-0.03|1.00|0.00|(9097.41,.00)|(1.00,.00)|9096.409624469268|24.586499776486363|0|null|2.558182541277657|0|null|false|0|false
237.25|(9079.38,.15)|(1.00,-.03)|9078.378220906787|24.586499776486363|9078|0|0|(9089.38,.00)|(9177.72,.00)|(9097.41,.00)|-0.03|1.00|0.00|(9099.38,.00)|(1.00,.00)|9098.378220906787|24.586499776486363|0|null|2.5415686367924115|0|null|false|0|false
237.30|(9081.35,.09)|(1.00,-.03)|9080.34678282408|24.586499776486363|9080|0|0|(9091.35,.00)|(9179.69,.00)|(9099.38,.00)|-0.03|1.00|0.00|(9101.35,.00)|(1.00,.00)|9100.34678282408|24.586499776486363|0|null|2.5246054547335337|0|null|false|0|false
237.35|(9083.32,.03)|(1.00,-.03)|9082.315310277798|24.586499776486363|9082|0|0|(9093.32,.00)|(9181.66,.00)|(9101.35,.00)|-0.03|1.00|0.00|(9103.32,.00)|(1.00,.00)|9102.315310277798|24.586499776486363|0|null|2.507305438083326|0|null|false|0|false
237.40|(9085.28,-.04)|(1.00,-.03)|9084.283803538847|24.586499776486363|9084|0|0|(9095.28,.00)|(9183.63,.00)|(9103.32,.00)|-0.03|1.00|0.00|(9105.28,.00)|(1.00,.00)|9104.283803538847|24.586499776486363|0|null|2.4896817095630737|0|null|false|0|false
237.45|(9087.25,-.09)|(1.00,-.03)|9086.252459510652|24.586499776486363|9086|0|0|(9097.25,.00)|(9185.60,.00)|(9105.28,.00)|0.10|1.00|0.00|(9107.25,.00)|(1.00,.00)|9106.252459510652|24.586499776486363|0|null|2.4740951713620323|0|null|false|0|false
237.50|(9089.22,-.15)|(1.00,-.03)|9088.221178158246|24.586499776486363|9088|0|0|(9099.22,.00)|(9187.57,.00)|(9107.25,.00)|0.10|1.00|0.00|(9109.22,.00)|(1.00,.00)|9108.221178158246|24.586499776486363|0|null|2.459019681959845|0|null|false|0|false
237.55|(9091.19,-.20)|(1.00,-.03)|9090.189958944731|24.586499776486363|9090|0|0|(9101.19,.00)|(9189.54,.00)|(9109.22,.00)|0.10|1.00|0.00|(9111.19,.00)|(1.00,.00)|9110.189958944731|24.586499776486363|0|null|2.444478752284211|0|null|false|0|false
237.60|(9093.16,-.25)|(1.00,-.03)|9092.158868985203|24.586499776486363|9092|0|0|(9103.16,.00)|(9191.50,.00)|(9111.19,.00)|0.21|1.00|0.00|(9113.16,.00)|(1.00,.00)|9112.158868985203|24.586499776486363|0|null|2.432296629232386|0|null|false|0|false
237.65|(9095.13,-.29)|(1.00,-.03)|9094.127885888867|24.586499776486363|9094|0|0|(9105.13,.00)|(9193.47,.00)|(9113.16,.00)|0.21|1.00|0.00|(9115.13,.00)|(1.00,.00)|9114.127885888867|24.586499776486363|0|null|2.4213152499053967|0|null|false|0|false
237.70|(9097.10,-.32)|(1.00,-.02)|9096.097000418184|24.586499776486363|9096|0|0|(9107.10,.00)|(9195.44,.00)|(9115.13,.00)|0.21|1.00|0.00|(9117.10,.00)|(1.00,.00)|9116.097000418184|24.586499776486363|0|null|2.4115649129182315|0|null|false|0|false
237.75|(9099.07,-.35)|(1.00,-.02)|9098.06619820647|24.586499776486363|9098|0|0|(9109.07,.00)|(9197.41,.00)|(9117.10,.00)|0.25|1.00|0.00|(9119.07,.00)|(1.00,.00)|9118.06619820647|24.586499776486363|0|null|2.4038423833547533|0|null|false|0|false
237.80|(9101.04,-.37)|(1.00,-.02)|9100.035480292649|24.586499776486363|9100|0|0|(9111.04,.00)|(9199.38,.00)|(9119.07,.00)|0.25|1.00|0.00|(9121.04,.00)|(1.00,.00)|9120.035480292649|24.586499776486363|0|null|2.3976738355743166|0|null|false|0|false
237.85|(9103.00,-.39)|(1.00,-.02)|9102.004829947453|24.586499776486363|9102|0|0|(9113.00,.00)|(9201.35,.00)|(9121.04,.00)|0.25|1.00|0.00|(9123.00,.00)|(1.00,.00)|9122.004829947453|24.586499776486363|0|null|2.393090939065643|0|null|false|0|false
