time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
237.90|(9104.97,-.40)|(1.00,-.01)|9103.974227828929|24.586499776486363|9103|0|0|(9114.97,.00)|(9203.32,.00)|(9123.00,.00)|0.25|1.00|0.00|(9124.97,.00)|(1.00,.00)|9123.974227828929|24.586499776486363|0|null|2.3901681098653933|0|null|false|0|false
237.95|(9106.94,-.41)|(1.00,-.01)|9105.943656909507|24.586499776486363|9105|0|0|(9116.94,.00)|(9205.29,.00)|(9124.97,.00)|0.25|1.00|0.00|(9126.94,.00)|(1.00,.00)|9125.943656909507|24.586499776486363|0|null|2.388906661700036|0|null|false|0|false
238.00|(9108.91,-.41)|(1.00,-.01)|9107.913097446117|24.586499776486363|9107|0|0|(9118.91,.00)|(9207.26,.00)|(9126.94,.00)|0.25|1.00|0.00|(9128.91,.00)|(1.00,.00)|9127.913097446117|24.586499776486363|0|null|2.3893355511956806|0|null|false|0|false
238.05|(9110.88,-.40)|(1.00,-.01)|9109.882528838256|24.586499776486363|9109|0|0|(9120.88,.00)|(9209.23,.00)|(9128.91,.00)|0.25|1.00|0.00|(9130.88,.00)|(1.00,.00)|9129.882528838256|24.586499776486363|0|null|2.391482448705553|0|null|false|0|false
238.10|(9112.85,-.38)|(1.00,-.00)|9111.851929666731|24.586499776486363|9111|0|0|(9122.85,.00)|(9211.20,.00)|(9130.88,.00)|0.25|1.00|0.00|(9132.85,.00)|(1.00,.00)|9131.851929666731|24.586499776486363|0|null|2.3953735509731855|0|null|false|0|false
238.15|(9114.82,-.37)|(1.00,-.00)|9113.821351536812|24.586499776486363|9113|0|0|(9124.82,.00)|(9213.17,.00)|(9132.85,.00)|0.20|1.00|0.00|(9134.82,.00)|(1.00,.00)|9133.821351536812|24.586499776486363|0|null|2.400108477145782|0|null|false|0|false
238.20|(9116.79,-.34)|(1.00,.00)|9115.79072151166|24.586499776486363|9115|0|0|(9126.79,.00)|(9215.14,.00)|(9134.82,.00)|0.20|1.00|0.00|(9136.79,.00)|(1.00,.00)|9135.79072151166|24.586499776486363|0|null|2.4063171476202507|0|null|false|0|false
238.25|(9118.76,-.31)|(1.00,.01)|9117.760023603136|24.586499776486363|9117|0|0|(9128.76,.00)|(9217.11,.00)|(9136.79,.00)|0.20|1.00|0.00|(9138.76,.00)|(1.00,.00)|9137.760023603136|24.586499776486363|0|null|2.4140172621434446|0|null|false|0|false
238.30|(9120.73,-.28)|(1.00,.01)|9119.729241461924|24.586499776486363|9119|0|0|(9130.73,.00)|(9219.08,.00)|(9138.76,.00)|0.20|1.00|0.00|(9140.73,.00)|(1.00,.00)|9139.729241461924|24.586499776486363|0|null|2.4232246196307416|0|null|false|0|false
238.35|(9122.70,-.24)|(1.00,.01)|9121.69835845411|24.586499776486363|9121|0|0|(9132.70,.00)|(9221.04,.00)|(9140.73,.00)|0.20|1.00|0.00|(9142.70,.00)|(1.00,.00)|9141.69835845411|24.586499776486363|0|null|2.4339529379877995|0|null|false|0|false
238.40|(9124.67,-.20)|(1.00,.01)|9123.667357747541|24.586499776486363|9123|0|0|(9134.67,.00)|(9223.01,.00)|(9142.70,.00)|0.20|1.00|0.00|(9144.67,.00)|(1.00,.00)|9143.667357747541|24.586499776486363|0|null|2.446213698902019|0|null|false|0|false
238.45|(9126.64,-.15)|(1.00,.02)|9125.63622240587|24.586499776486363|9125|0|0|(9136.64,.00)|(9224.98,.00)|(9144.67,.00)|0.20|1.00|0.00|(9146.64,.00)|(1.00,.00)|9145.63622240587|24.586499776486363|0|null|2.460016022467359|0|null|false|0|false
238.50|(9128.60,-.09)|(1.00,.02)|9127.604935487785|24.586499776486363|9127|0|0|(9138.60,.00)|(9226.95,.00)|(9146.64,.00)|0.20|1.00|0.00|(9148.60,.00)|(1.00,.00)|9147.604935487785|24.586499776486363|0|null|2.4753665757430268|0|null|false|0|false
238.55|(9130.57,-.03)|(1.00,.02)|9129.573480148623|24.586499776486363|9129|0|0|(9140.57,.00)|(9228.92,.00)|(9148.60,.00)|0.20|1.00|0.00|(9150.57,.00)|(1.00,.00)|9149.573480148623|24.586499776486363|0|null|2.492269518498492|0|null|false|0|false
238.60|(9132.54,.04)|(1.00,.03)|9131.541839741392|24.586499776486363|9131|0|0|(9142.54,.00)|(9230.89,.00)|(9150.57,.00)|0.20|1.00|0.00|(9152.54,.00)|(1.00,.00)|9151.541839741392|24.586499776486363|0|null|2.5107264884832334|0|null|false|0|false
238.65|(9134.51,.11)|(1.00,.03)|9133.5099979141|24.586499776486363|9133|0|0|(9144.51,.00)|(9232.86,.00)|(9152.54,.00)|0.20|1.00|0.00|(9154.51,.00)|(1.00,.00)|9153.5099979141|24.586499776486363|0|null|2.5307366275999033|0|null|false|0|false
238.70|(9136.48,.19)|(1.00,.03)|9135.477938700376|24.586499776486363|9135|0|0|(9146.48,.00)|(9234.82,.00)|(9154.51,.00)|0.20|1.00|0.00|(9156.48,.00)|(1.00,.00)|9155.477938700376|24.586499776486363|0|null|2.5522966493754904|0|null|false|0|false
238.75|(9138.45,.28)|(1.00,.03)|9137.445646600478|24.586499776486363|9137|0|0|(9148.45,.00)|(9236.79,.00)|(9156.48,.00)|0.20|1.00|0.00|(9158.45,.00)|(1.00,.00)|9157.445646600478|24.586499776486363|0|null|2.5754009471383155|0|null|false|0|false
238.80|(9140.41,.37)|(1.00,.04)|9139.413106650045|24.586499776486363|9139|0|0|(9150.41,.00)|(9238.76,.00)|(9158.45,.00)|0.20|1.00|0.00|(9160.41,.00)|(1.00,.00)|9159.413106650045|24.586499776486363|0|null|2.6000417413410064|0|null|false|0|false
238.85|(9142.38,.46)|(1.00,.04)|9141.380304474358|24.586499776486363|9141|0|0|(9152.38,.00)|(9240.73,.00)|(9160.41,.00)|0.20|1.00|0.00|(9162.38,.00)|(1.00,.00)|9161.380304474358|24.586499776486363|0|null|2.6262092635422203|0|null|false|0|false
238.90|(9144.35,.56)|(1.00,.04)|9143.347226326243|24.586499776486363|9143|0|0|(9154.35,.00)|(9242.69,.00)|(9162.38,.00)|0.20|1.00|0.00|(9164.35,.00)|(1.00,.00)|9163.347226326243|24.586499776486363|0|null|2.653891973693044|0|null|false|0|false
238.95|(9146.31,.67)|(1.00,.05)|9145.313859106334|24.586499776486363|9145|0|0|(9156.31,.00)|(9244.66,.00)|(9164.35,.00)|0.20|1.00|0.00|(9166.31,.00)|(1.00,.00)|9165.313859106334|24.586499776486363|0|null|2.683076806586487|0|null|false|0|false
239.00|(9148.28,.78)|(1.00,.05)|9147.28019036494|24.586499776486363|9147|0|0|(9158.28,.00)|(9246.63,.00)|(9166.31,.00)|0.20|1.00|0.00|(9168.28,.00)|(1.00,.00)|9167.28019036494|24.586499776486363|0|null|2.7137494426373707|0|null|false|0|false
239.05|(9150.25,.90)|(1.00,.05)|9149.246208285316|24.586499776486363|9149|0|0|(9160.25,.00)|(9248.59,.00)|(9168.28,.00)|0.20|1.00|0.00|(9170.25,.00)|(1.00,.00)|9169.246208285316|24.586499776486363|0|null|2.745894597579862|0|null|false|0|false
239.10|(9152.21,1.02)|(1.00,.05)|9151.21190164881|24.586499776486363|9151|0|0|(9162.21,.00)|(9250.56,.00)|(9170.25,.00)|0.20|1.00|0.00|(9172.21,.00)|(1.00,.00)|9171.21190164881|24.586499776486363|0|null|2.7794963252133567|0|null|false|0|false
239.15|(9154.18,1.15)|(1.00,.06)|9153.17725978283|24.586499776486363|9153|0|0|(9164.18,.00)|(9252.52,.00)|(9172.21,.00)|0.20|1.00|0.00|(9174.18,.00)|(1.00,.00)|9173.17725978283|24.586499776486363|0|null|2.8145383270037794|0|null|false|0|false
239.20|(9156.14,1.28)|(1.00,.06)|9155.142272493182|24.586499776486363|9155|0|0|(9166.14,.00)|(9254.49,.00)|(9174.18,.00)|0.20|1.00|0.00|(9176.14,.00)|(1.00,.00)|9175.142272493182|24.586499776486363|0|null|2.8510042621633267|0|null|false|0|false
239.25|(9158.11,1.42)|(1.00,.06)|9157.106929982776|24.586499776486363|9157|0|0|(9168.11,.00)|(9256.45,.00)|(9176.14,.00)|0.20|1.00|0.00|(9178.11,.00)|(1.00,.00)|9177.106929982776|24.586499776486363|0|null|2.8888780517907477|0|null|false|0|false
239.30|(9160.07,1.52)|(1.00,.06)|9159.073293732697|24.586499776486363|9159|0|0|(9170.07,.00)|(9258.42,.00)|(9178.11,.00)|-0.58|1.00|0.00|(9180.07,.00)|(1.00,.00)|9179.073293732697|24.586499776486363|0|null|2.9147478503185558|0|null|false|0|false
239.35|(9162.04,1.60)|(1.00,.05)|9161.040249969965|24.586499776486363|9161|0|0|(9172.04,.00)|(9260.39,.00)|(9180.07,.00)|-0.58|1.00|0.00|(9182.04,.00)|(1.00,.00)|9181.040249969965|24.586499776486363|0|null|2.937398477909218|0|null|false|0|false
239.40|(9164.01,1.67)|(1.00,.05)|9163.007730529618|24.586499776486363|9163|0|0|(9174.01,.00)|(9262.35,.00)|(9182.04,.00)|-0.58|1.00|0.00|(9184.01,.00)|(1.00,.00)|9183.007730529618|24.586499776486363|0|null|2.9567727029836295|0|null|false|0|false
239.45|(9165.98,1.71)|(1.00,.04)|9164.97513665231|24.586499776486363|9164|0|0|(9175.98,.00)|(9264.32,.00)|(9184.01,.00)|-0.94|1.00|0.00|(9185.98,.00)|(1.00,.00)|9184.97513665231|24.586499776486363|0|null|2.9665655583913138|0|null|false|0|false
239.50|(9167.94,1.72)|(1.00,.03)|9166.942910513024|24.586499776486363|9166|0|0|(9177.94,.00)|(9266.29,.00)|(9185.98,.00)|-0.94|1.00|0.00|(9187.94,.00)|(1.00,.00)|9186.942910513024|24.586499776486363|0|null|2.9708393972937746|0|null|false|0|false
239.55|(9169.91,1.72)|(1.00,.02)|9168.910836082143|24.586499776486363|9168|0|0|(9179.91,.00)|(9268.26,.00)|(9187.94,.00)|-0.94|1.00|0.00|(9189.91,.00)|(1.00,.00)|9188.910836082143|24.586499776486363|0|null|2.9695341978465524|0|null|false|0|false
239.60|(9171.88,1.69)|(1.00,.02)|9170.87869158008|24.586499776486363|9170|0|0|(9181.88,.00)|(9270.22,.00)|(9189.91,.00)|-0.94|1.00|0.00|(9191.88,.00)|(1.00,.00)|9190.87869158008|24.586499776486363|0|null|2.9625981177294802|0|null|false|0|false
239.65|(9173.85,1.65)|(1.00,.01)|9172.846684806702|24.586499776486363|9172|0|0|(9183.85,.00)|(9272.19,.00)|(9191.88,.00)|-0.84|1.00|0.00|(9193.85,.00)|(1.00,.00)|9192.846684806702|24.586499776486363|0|null|2.9517066658075395|0|null|false|0|false
239.70|(9175.81,1.59)|(1.00,-.00)|9174.814269768076|24.586499776486363|9174|0|0|(9185.81,.00)|(9274.16,.00)|(9193.85,.00)|-0.84|1.00|0.00|(9195.81,.00)|(1.00,.00)|9194.814269768076|24.586499776486363|0|null|2.935694149904836|0|null|false|0|false
239.75|(9177.78,1.52)|(1.00,-.01)|9176.78125941835|24.586499776486363|9176|0|0|(9187.78,.00)|(9276.13,.00)|(9195.81,.00)|-0.84|1.00|0.00|(9197.78,.00)|(1.00,.00)|9196.78125941835|24.586499776486363|0|null|2.9145359271999842|0|null|false|0|false
239.80|(9179.75,1.43)|(1.00,-.02)|9178.748378267348|24.586499776486363|9178|0|0|(9189.75,.00)|(9278.09,.00)|(9197.78,.00)|-0.66|1.00|0.00|(9199.75,.00)|(1.00,.00)|9198.748378267348|24.586499776486363|0|null|2.8913283753522383|0|null|false|0|false
239.85|(9181.71,1.33)|(1.00,-.03)|9180.714821855076|24.586499776486363|9180|0|0|(9191.71,.00)|(9280.06,.00)|(9199.75,.00)|-0.66|1.00|0.00|(9201.71,.00)|(1.00,.00)|9200.714821855076|24.586499776486363|0|null|2.8640123496871785|0|null|false|0|false
239.90|(9183.68,1.22)|(1.00,-.03)|9182.680472232172|24.586499776486363|9182|0|0|(9193.68,.00)|(9282.03,.00)|(9201.71,.00)|-0.66|1.00|0.00|(9203.68,.00)|(1.00,.00)|9202.680472232172|24.586499776486363|0|null|2.832587828009279|0|null|false|0|false
239.95|(9185.65,1.10)|(1.00,-.04)|9184.646391816928|24.586499776486363|9184|0|0|(9195.65,.00)|(9283.99,.00)|(9203.68,.00)|-0.43|1.00|0.00|(9205.65,.00)|(1.00,.00)|9204.646391816928|24.586499776486363|0|null|2.801059726555734|0|null|false|0|false
240.00|(9187.61,.98)|(1.00,-.05)|9186.611718205739|24.586499776486363|9186|0|0|(9197.61,.00)|(9285.96,.00)|(9205.65,.00)|-0.43|1.00|0.00|(9207.61,.00)|(1.00,.00)|9206.611718205739|24.586499776486363|0|null|2.7668054646275095|0|null|false|0|false
240.05|(9189.58,.84)|(1.00,-.05)|9188.576403669325|24.586499776486363|9188|0|0|(9199.58,.00)|(9287.92,.00)|(9207.61,.00)|-0.43|1.00|0.00|(9209.58,.00)|(1.00,.00)|9208.576403669325|24.586499776486363|0|null|2.7298443278225055|0|null|false|0|false
240.10|(9191.54,.70)|(1.00,-.06)|9190.540401785089|24.586499776486363|9190|0|0|(9201.54,.00)|(9289.89,.00)|(9209.58,.00)|-0.43|1.00|0.00|(9211.54,.00)|(1.00,.00)|9210.540401785089|24.586499776486363|0|null|2.690195860662|0|null|false|0|false
240.15|(9193.50,.54)|(1.00,-.06)|9192.503667318997|24.586499776486363|9192|0|0|(9203.50,.00)|(9291.85,.00)|(9211.54,.00)|-0.43|1.00|0.00|(9213.50,.00)|(1.00,.00)|9212.503667318997|24.586499776486363|0|null|2.647879543117806|0|null|false|0|false
240.20|(9195.47,.40)|(1.00,-.06)|9194.4677181107|24.586499776486363|9194|0|0|(9205.47,.00)|(9293.81,.00)|(9213.50,.00)|-0.10|1.00|0.00|(9215.47,.00)|(1.00,.00)|9214.4677181107|24.586499776486363|0|null|2.6084463356104677|0|null|false|0|false
240.25|(9197.43,.25)|(1.00,-.07)|9196.431595200189|24.586499776486363|9196|0|0|(9207.43,.00)|(9295.78,.00)|(9215.47,.00)|-0.10|1.00|0.00|(9217.43,.00)|(1.00,.00)|9216.431595200189|24.586499776486363|0|null|2.568280191741973|0|null|false|0|false
240.30|(9199.40,.10)|(1.00,-.07)|9198.395302023466|24.586499776486363|9198|0|0|(9209.40,.00)|(9297.74,.00)|(9217.43,.00)|-0.10|1.00|0.00|(9219.40,.00)|(1.00,.00)|9218.395302023466|24.586499776486363|0|null|2.527415119397013|0|null|false|0|false
240.35|(9201.36,-.03)|(1.00,-.07)|9200.359933412657|24.586499776486363|9200|0|0|(9211.36,.00)|(9299.71,.00)|(9219.40,.00)|0.23|1.00|0.00|(9221.36,.00)|(1.00,.00)|9220.359933412657|24.586499776486363|0|null|2.4915872467244524|0|null|false|0|false
240.40|(9203.32,-.16)|(1.00,-.07)|9202.324932984786|24.586499776486363|9202|0|0|(9213.32,.00)|(9301.67,.00)|(9221.36,.00)|0.23|1.00|0.00|(9223.32,.00)|(1.00,.00)|9222.324932984786|24.586499776486363|0|null|2.457075102609137|0|null|false|0|false
240.45|(9205.29,-.28)|(1.00,-.07)|9204.290293919677|24.586499776486363|9204|0|0|(9215.29,.00)|(9303.64,.00)|(9223.32,.00)|0.23|1.00|0.00|(9225.29,.00)|(1.00,.00)|9224.290293919677|24.586499776486363|0|null|2.423921110868925|0|null|false|0|false
240.50|(9207.26,-.38)|(1.00,-.06)|9206.25628824082|24.586499776486363|9206|0|0|(9217.26,.00)|(9305.60,.00)|(9225.29,.00)|0.41|1.00|0.00|(9227.26,.00)|(1.00,.00)|9226.25628824082|24.586499776486363|0|null|2.3953143946563173|0|null|false|0|false
240.55|(9209.22,-.48)|(1.00,-.06)|9208.222814970817|24.586499776486363|9208|0|0|(9219.22,.00)|(9307.57,.00)|(9227.26,.00)|0.41|1.00|0.00|(9229.22,.00)|(1.00,.00)|9228.222814970817|24.586499776486363|0|null|2.369215450986336|0|null|false|0|false
240.60|(9211.19,-.56)|(1.00,-.06)|9210.189831587715|24.586499776486363|9210|0|0|(9221.19,.00)|(9309.54,.00)|(9229.22,.00)|0.41|1.00|0.00|(9231.19,.00)|(1.00,.00)|9230.189831587715|24.586499776486363|0|null|2.3456610034546532|0|null|false|0|false
240.65|(9213.16,-.64)|(1.00,-.05)|9212.157303611179|24.586499776486363|9212|0|0|(9223.16,.00)|(9311.50,.00)|(9231.19,.00)|0.50|1.00|0.00|(9233.16,.00)|(1.00,.00)|9232.157303611179|24.586499776486363|0|null|2.3263119640148617|0|null|false|0|false
240.70|(9215.13,-.69)|(1.00,-.05)|9214.125221126627|24.586499776486363|9214|0|0|(9225.13,.00)|(9313.47,.00)|(9233.16,.00)|0.50|1.00|0.00|(9235.13,.00)|(1.00,.00)|9234.125221126627|24.586499776486363|0|null|2.310121759021415|0|null|false|0|false
240.75|(9217.09,-.74)|(1.00,-.04)|9216.093512950078|24.586499776486363|9216|0|0|(9227.09,.00)|(9315.44,.00)|(9235.13,.00)|0.50|1.00|0.00|(9237.09,.00)|(1.00,.00)|9236.093512950078|24.586499776486363|0|null|2.2971144152213943|0|null|false|0|false
240.80|(9219.06,-.78)|(1.00,-.04)|9218.062106367419|24.586499776486363|9218|0|0|(9229.06,.00)|(9317.41,.00)|(9237.09,.00)|0.50|1.00|0.00|(9239.06,.00)|(1.00,.00)|9238.062106367419|24.586499776486363|0|null|2.287307899932731|0|null|false|0|false
240.85|(9221.03,-.80)|(1.00,-.03)|9220.030888694308|24.586499776486363|9220|0|0|(9231.03,.00)|(9319.38,.00)|(9239.06,.00)|0.53|1.00|0.00|(9241.03,.00)|(1.00,.00)|9240.030888694308|24.586499776486363|0|null|2.2812166082992285|0|null|false|0|false
240.90|(9223.00,-.81)|(1.00,-.02)|9221.999820356172|24.586499776486363|9221|0|0|(9233.00,.00)|(9321.35,.00)|(9241.03,.00)|0.53|1.00|0.00|(9243.00,.00)|(1.00,.00)|9241.999820356172|24.586499776486363|0|null|2.2785178798469072|0|null|false|0|false
240.95|(9224.97,-.81)|(1.00,-.02)|9223.968818866428|24.586499776486363|9223|0|0|(9234.97,.00)|(9323.31,.00)|(9243.00,.00)|0.53|1.00|0.00|(9244.97,.00)|(1.00,.00)|9243.968818866428|24.586499776486363|0|null|2.2792155426921488|0|null|false|0|false
241.00|(9226.94,-.79)|(1.00,-.01)|9225.937801917637|24.586499776486363|9225|0|0|(9236.94,.00)|(9325.28,.00)|(9244.97,.00)|0.53|1.00|0.00|(9246.94,.00)|(1.00,.00)|9245.937801917637|24.586499776486363|0|null|2.283308878599656|0|null|false|0|false
241.05|(9228.91,-.77)|(1.00,-.01)|9227.906899983993|24.586499776486363|9227|0|0|(9238.91,.00)|(9327.25,.00)|(9246.94,.00)|0.44|1.00|0.00|(9248.91,.00)|(1.00,.00)|9247.906899983993|24.586499776486363|0|null|2.289240092661479|0|null|false|0|false
241.10|(9230.88,-.74)|(1.00,-.00)|9229.87588108604|24.586499776486363|9229|0|0|(9240.88,.00)|(9329.22,.00)|(9248.91,.00)|0.44|1.00|0.00|(9250.88,.00)|(1.00,.00)|9249.87588108604|24.586499776486363|0|null|2.2980205371404594|0|null|false|0|false
241.15|(9232.84,-.70)|(1.00,.00)|9231.844688778849|24.586499776486363|9231|0|0|(9242.84,.00)|(9331.19,.00)|(9250.88,.00)|0.44|1.00|0.00|(9252.84,.00)|(1.00,.00)|9251.844688778849|24.586499776486363|0|null|2.3096340726030804|0|null|false|0|false
241.20|(9234.81,-.65)|(1.00,.01)|9233.813550691671|24.586499776486363|9233|0|0|(9244.81,.00)|(9333.16,.00)|(9252.84,.00)|0.33|1.00|0.00|(9254.81,.00)|(1.00,.00)|9253.813550691671|24.586499776486363|0|null|2.322143424266558|0|null|false|0|false
241.25|(9236.78,-.60)|(1.00,.01)|9235.782229280818|24.586499776486363|9235|0|0|(9246.78,.00)|(9335.13,.00)|(9254.81,.00)|0.33|1.00|0.00|(9256.78,.00)|(1.00,.00)|9255.782229280818|24.586499776486363|0|null|2.3367892270045925|0|null|false|0|false
241.30|(9238.75,-.54)|(1.00,.02)|9237.750694968034|24.586499776486363|9237|0|0|(9248.75,.00)|(9337.10,.00)|(9256.78,.00)|0.33|1.00|0.00|(9258.75,.00)|(1.00,.00)|9257.750694968034|24.586499776486363|0|null|2.3535450990929765|0|null|false|0|false
241.35|(9240.72,-.47)|(1.00,.02)|9239.718919460227|24.586499776486363|9239|0|0|(9250.72,.00)|(9339.06,.00)|(9258.75,.00)|0.33|1.00|0.00|(9260.72,.00)|(1.00,.00)|9259.718919460227|24.586499776486363|0|null|2.3723848326416492|0|null|false|0|false
241.40|(9242.69,-.40)|(1.00,.02)|9241.687211407543|24.586499776486363|9241|0|0|(9252.69,.00)|(9341.03,.00)|(9260.72,.00)|0.20|1.00|0.00|(9262.69,.00)|(1.00,.00)|9261.687211407543|24.586499776486363|0|null|2.3910732800110304|0|null|false|0|false
241.45|(9244.66,-.33)|(1.00,.03)|9243.65534471017|24.586499776486363|9243|0|0|(9254.66,.00)|(9343.00,.00)|(9262.69,.00)|0.20|1.00|0.00|(9264.66,.00)|(1.00,.00)|9263.65534471017|24.586499776486363|0|null|2.411036593341531|0|null|false|0|false
241.50|(9246.62,-.25)|(1.00,.03)|9245.623311756548|24.586499776486363|9245|0|0|(9256.62,.00)|(9344.97,.00)|(9264.66,.00)|0.20|1.00|0.00|(9266.62,.00)|(1.00,.00)|9265.623311756548|24.586499776486363|0|null|2.4322444430985963|0|null|false|0|false
241.55|(9248.59,-.18)|(1.00,.03)|9247.591514175148|24.586499776486363|9247|0|0|(9258.59,.00)|(9346.94,.00)|(9266.62,.00)|0.01|1.00|0.00|(9268.59,.00)|(1.00,.00)|9267.591514175148|24.586499776486363|0|null|2.4512468252305473|0|null|false|0|false
241.60|(9250.56,-.11)|(1.00,.03)|9249.559728848582|24.586499776486363|9249|0|0|(9260.56,.00)|(9348.91,.00)|(9268.59,.00)|0.01|1.00|0.00|(9270.56,.00)|(1.00,.00)|9269.559728848582|24.586499776486363|0|null|2.4702654854168995|0|null|false|0|false
241.65|(9252.53,-.04)|(1.00,.03)|9251.527958973193|24.586499776486363|9251|0|0|(9262.53,.00)|(9350.87,.00)|(9270.56,.00)|0.01|1.00|0.00|(9272.53,.00)|(1.00,.00)|9271.527958973193|24.586499776486363|0|null|2.4892667797591392|0|null|false|0|false
241.70|(9254.50,.03)|(1.00,.03)|9253.496207357894|24.586499776486363|9253|0|0|(9264.50,.00)|(9352.84,.00)|(9272.53,.00)|0.01|1.00|0.00|(9274.50,.00)|(1.00,.00)|9273.496207357894|24.586499776486363|0|null|2.5082210285856283|0|null|false|0|false
241.75|(9256.46,.09)|(1.00,.03)|9255.464645438027|24.586499776486363|9255|0|0|(9266.46,.00)|(9354.81,.00)|(9274.50,.00)|-0.15|1.00|0.00|(9276.46,.00)|(1.00,.00)|9275.464645438027|24.586499776486363|0|null|2.524410805862594|0|null|false|0|false
241.80|(9258.43,.14)|(1.00,.03)|9257.433213849115|24.586499776486363|9257|0|0|(9268.43,.00)|(9356.78,.00)|(9276.46,.00)|-0.15|1.00|0.00|(9278.43,.00)|(1.00,.00)|9277.433213849115|24.586499776486363|0|null|2.539581919771434|0|null|false|0|false
241.85|(9260.40,.20)|(1.00,.03)|9259.401906498124|24.586499776486363|9259|0|0|(9270.40,.00)|(9358.75,.00)|(9278.43,.00)|-0.15|1.00|0.00|(9280.40,.00)|(1.00,.00)|9279.401906498124|24.586499776486363|0|null|2.5537076677738813|0|null|false|0|false
241.90|(9262.37,.24)|(1.00,.03)|9261.370716423819|24.586499776486363|9261|0|0|(9272.37,.00)|(9360.72,.00)|(9280.40,.00)|-0.15|1.00|0.00|(9282.37,.00)|(1.00,.00)|9281.370716423819|24.586499776486363|0|null|2.566765931414567|0|null|false|0|false
241.95|(9264.34,.28)|(1.00,.03)|9263.33964330556|24.586499776486363|9263|0|0|(9274.34,.00)|(9362.69,.00)|(9282.37,.00)|-0.22|1.00|0.00|(9284.34,.00)|(1.00,.00)|9283.33964330556|24.586499776486363|0|null|2.57746406135778|0|null|false|0|false
242.00|(9266.31,.32)|(1.00,.02)|9265.308695964466|24.586499776486363|9265|0|0|(9276.31,.00)|(9364.65,.00)|(9284.34,.00)|-0.22|1.00|0.00|(9286.31,.00)|(1.00,.00)|9285.308695964466|24.586499776486363|0|null|2.586625453091383|0|null|false|0|false
242.05|(9268.28,.34)|(1.00,.02)|9267.277857343359|24.586499776486363|9267|0|0|(9278.28,.00)|(9366.62,.00)|(9286.31,.00)|-0.22|1.00|0.00|(9288.28,.00)|(1.00,.00)|9287.277857343359|24.586499776486363|0|null|2.5942360021143194|0|null|false|0|false
242.10|(9270.25,.36)|(1.00,.02)|9269.24708993468|24.586499776486363|9269|0|0|(9280.25,.00)|(9368.59,.00)|(9288.28,.00)|-0.26|1.00|0.00|(9290.25,.00)|(1.00,.00)|9289.24708993468|24.586499776486363|0|null|2.599695897335729|0|null|false|0|false
242.15|(9272.22,.38)|(1.00,.02)|9271.216397431228|24.586499776486363|9271|0|0|(9282.22,.00)|(9370.56,.00)|(9290.25,.00)|-0.26|1.00|0.00|(9292.22,.00)|(1.00,.00)|9291.216397431228|24.586499776486363|0|null|2.60338539699825|0|null|false|0|false
242.20|(9274.19,.39)|(1.00,.01)|9273.18575689568|24.586499776486363|9273|0|0|(9284.19,.00)|(9372.53,.00)|(9292.22,.00)|-0.26|1.00|0.00|(9294.19,.00)|(1.00,.00)|9293.18575689568|24.586499776486363|0|null|2.6052988021629457|0|null|false|0|false
242.25|(9276.16,.39)|(1.00,.01)|9275.155156936524|24.586499776486363|9275|0|0|(9286.16,.00)|(9374.50,.00)|(9294.19,.00)|-0.25|1.00|0.00|(9296.16,.00)|(1.00,.00)|9295.155156936524|24.586499776486363|0|null|2.605617534899897|0|null|false|0|false
242.30|(9278.12,.38)|(1.00,.01)|9277.124564948279|24.586499776486363|9277|0|0|(9288.12,.00)|(9376.47,.00)|(9296.16,.00)|-0.25|1.00|0.00|(9298.12,.00)|(1.00,.00)|9297.124564948279|24.586499776486363|0|null|2.604220023023885|0|null|false|0|false
242.35|(9280.09,.37)|(1.00,.00)|9279.093959561105|24.586499776486363|9279|0|0|(9290.09,.00)|(9378.44,.00)|(9298.12,.00)|-0.25|1.00|0.00|(9300.09,.00)|(1.00,.00)|9299.093959561105|24.586499776486363|0|null|2.6011081945771126|0|null|false|0|false
