time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
242.40|(9282.06,.35)|(1.00,.00)|9281.063319604496|24.586499776486363|9281|0|0|(9292.06,.00)|(9380.41,.00)|(9300.09,.00)|-0.25|1.00|0.00|(9302.06,.00)|(1.00,.00)|9301.063319604496|24.586499776486363|0|null|2.5962853671680683|0|null|false|0|false
242.45|(9284.03,.33)|(1.00,-.00)|9283.032624153784|24.586499776486363|9283|0|0|(9294.03,.00)|(9382.38,.00)|(9302.06,.00)|-0.25|1.00|0.00|(9304.03,.00)|(1.00,.00)|9303.032624153784|24.586499776486363|0|null|2.5897558248825674|0|null|false|0|false
242.50|(9286.00,.30)|(1.00,-.00)|9285.001852552346|24.586499776486363|9285|0|0|(9296.00,.00)|(9384.35,.00)|(9304.03,.00)|-0.25|1.00|0.00|(9306.00,.00)|(1.00,.00)|9305.001852552346|24.586499776486363|0|null|2.5815244155730572|0|null|false|0|false
242.55|(9287.97,.27)|(1.00,-.01)|9286.971140014886|24.586499776486363|9286|0|0|(9297.97,.00)|(9386.32,.00)|(9306.00,.00)|-0.15|1.00|0.00|(9307.97,.00)|(1.00,.00)|9306.971140014886|24.586499776486363|0|null|2.573197338189589|0|null|false|0|false
242.60|(9289.94,.23)|(1.00,-.01)|9288.940363001817|24.586499776486363|9288|0|0|(9299.94,.00)|(9388.29,.00)|(9307.97,.00)|-0.15|1.00|0.00|(9309.94,.00)|(1.00,.00)|9308.940363001817|24.586499776486363|0|null|2.563728228440451|0|null|false|0|false
242.65|(9291.91,.19)|(1.00,-.01)|9290.90951272916|24.586499776486363|9290|0|0|(9301.91,.00)|(9390.26,.00)|(9309.94,.00)|-0.15|1.00|0.00|(9311.91,.00)|(1.00,.00)|9310.90951272916|24.586499776486363|0|null|2.5531265381407366|0|null|false|0|false
242.70|(9293.88,.15)|(1.00,-.01)|9292.87858060399|24.586499776486363|9292|0|0|(9303.88,.00)|(9392.22,.00)|(9311.91,.00)|-0.15|1.00|0.00|(9313.88,.00)|(1.00,.00)|9312.87858060399|24.586499776486363|0|null|2.541400428801529|0|null|false|0|false
242.75|(9295.85,.11)|(1.00,-.02)|9294.847753343778|24.586499776486363|9294|0|0|(9305.85,.00)|(9394.19,.00)|(9313.88,.00)|-0.02|1.00|0.00|(9315.85,.00)|(1.00,.00)|9314.847753343778|24.586499776486363|0|null|2.5308985539684823|0|null|false|0|false
242.80|(9297.82,.07)|(1.00,-.02)|9296.816907295683|24.586499776486363|9296|0|0|(9307.82,.00)|(9396.16,.00)|(9315.85,.00)|-0.02|1.00|0.00|(9317.82,.00)|(1.00,.00)|9316.816907295683|24.586499776486363|0|null|2.5200883135003536|0|null|false|0|false
242.85|(9299.79,.03)|(1.00,-.02)|9298.786042315407|24.586499776486363|9298|0|0|(9309.79,.00)|(9398.13,.00)|(9317.82,.00)|-0.02|1.00|0.00|(9319.79,.00)|(1.00,.00)|9318.786042315407|24.586499776486363|0|null|2.5089805096646494|0|null|false|0|false
242.90|(9301.76,-.00)|(1.00,-.02)|9300.75522983834|24.586499776486363|9300|0|0|(9311.76,.00)|(9400.10,.00)|(9319.79,.00)|0.06|1.00|0.00|(9321.76,.00)|(1.00,.00)|9320.75522983834|24.586499776486363|0|null|2.4989195877620016|0|null|false|0|false
242.95|(9303.72,-.04)|(1.00,-.02)|9302.724434375466|24.586499776486363|9302|0|0|(9313.72,.00)|(9402.07,.00)|(9321.76,.00)|0.06|1.00|0.00|(9323.72,.00)|(1.00,.00)|9322.724434375466|24.586499776486363|0|null|2.4890340163717535|0|null|false|0|false
243.00|(9305.69,-.08)|(1.00,-.02)|9304.693655877796|24.586499776486363|9304|0|0|(9315.69,.00)|(9404.04,.00)|(9323.72,.00)|0.06|1.00|0.00|(9325.69,.00)|(1.00,.00)|9324.693655877796|24.586499776486363|0|null|2.4793314883889117|0|null|false|0|false
243.05|(9307.66,-.11)|(1.00,-.02)|9306.6628941168|24.586499776486363|9306|0|0|(9317.66,.00)|(9406.01,.00)|(9325.69,.00)|0.06|1.00|0.00|(9327.66,.00)|(1.00,.00)|9326.6628941168|24.586499776486363|0|null|2.4698170341318457|0|null|false|0|false
243.10|(9309.63,-.14)|(1.00,-.02)|9308.632148702633|24.586499776486363|9308|0|0|(9319.63,.00)|(9407.98,.00)|(9327.66,.00)|0.06|1.00|0.00|(9329.63,.00)|(1.00,.00)|9328.632148702633|24.586499776486363|0|null|2.46049324846399|0|null|false|0|false
243.15|(9311.60,-.17)|(1.00,-.02)|9310.60145168377|24.586499776486363|9310|0|0|(9321.60,.00)|(9409.95,.00)|(9329.63,.00)|0.13|1.00|0.00|(9331.60,.00)|(1.00,.00)|9330.60145168377|24.586499776486363|0|null|2.452561490341666|0|null|false|0|false
243.20|(9313.57,-.20)|(1.00,-.02)|9312.570792467708|24.586499776486363|9312|0|0|(9323.57,.00)|(9411.92,.00)|(9331.60,.00)|0.13|1.00|0.00|(9333.57,.00)|(1.00,.00)|9332.570792467708|24.586499776486363|0|null|2.4452317882467076|0|null|false|0|false
243.25|(9315.54,-.23)|(1.00,-.02)|9314.540168099476|24.586499776486363|9314|0|0|(9325.54,.00)|(9413.89,.00)|(9333.57,.00)|0.13|1.00|0.00|(9335.54,.00)|(1.00,.00)|9334.540168099476|24.586499776486363|0|null|2.4385049558003704|0|null|false|0|false
243.30|(9317.51,-.24)|(1.00,-.01)|9316.509575862885|24.586499776486363|9316|0|0|(9327.51,.00)|(9415.86,.00)|(9335.54,.00)|0.18|1.00|0.00|(9337.51,.00)|(1.00,.00)|9336.509575862885|24.586499776486363|0|null|2.4332370802570633|0|null|false|0|false
243.35|(9319.48,-.26)|(1.00,-.01)|9318.479020366021|24.586499776486363|9318|0|0|(9329.48,.00)|(9417.83,.00)|(9337.51,.00)|0.18|1.00|0.00|(9339.48,.00)|(1.00,.00)|9338.479020366021|24.586499776486363|0|null|2.4288634445809762|0|null|false|0|false
243.40|(9321.45,-.27)|(1.00,-.01)|9320.448495472492|24.586499776486363|9320|0|0|(9331.45,.00)|(9419.79,.00)|(9339.48,.00)|0.18|1.00|0.00|(9341.45,.00)|(1.00,.00)|9340.448495472492|24.586499776486363|0|null|2.425383811613895|0|null|false|0|false
243.45|(9323.42,-.28)|(1.00,-.01)|9322.417991192891|24.586499776486363|9322|0|0|(9333.42,.00)|(9421.76,.00)|(9341.45,.00)|0.19|1.00|0.00|(9343.42,.00)|(1.00,.00)|9342.417991192891|24.586499776486363|0|null|2.42297642128842|0|null|false|0|false
243.50|(9325.39,-.29)|(1.00,-.01)|9324.387505316337|24.586499776486363|9324|0|0|(9335.39,.00)|(9423.73,.00)|(9343.42,.00)|0.19|1.00|0.00|(9345.39,.00)|(1.00,.00)|9344.387505316337|24.586499776486363|0|null|2.421522133394478|0|null|false|0|false
243.55|(9327.36,-.29)|(1.00,-.01)|9326.357031008814|24.586499776486363|9326|0|0|(9337.36,.00)|(9425.70,.00)|(9345.39,.00)|0.19|1.00|0.00|(9347.36,.00)|(1.00,.00)|9346.357031008814|24.586499776486363|0|null|2.4210200578667775|0|null|false|0|false
243.60|(9329.33,-.29)|(1.00,-.00)|9328.326561489734|24.586499776486363|9328|0|0|(9339.33,.00)|(9427.67,.00)|(9347.36,.00)|0.19|1.00|0.00|(9349.33,.00)|(1.00,.00)|9348.326561489734|24.586499776486363|0|null|2.4214695743146293|0|null|false|0|false
243.65|(9331.30,-.28)|(1.00,-.00)|9330.296090025111|24.586499776486363|9330|0|0|(9341.30,.00)|(9429.64,.00)|(9349.33,.00)|0.19|1.00|0.00|(9351.30,.00)|(1.00,.00)|9350.296090025111|24.586499776486363|0|null|2.422870664839498|0|null|false|0|false
243.70|(9333.27,-.27)|(1.00,-.00)|9332.265609909562|24.586499776486363|9332|0|0|(9343.27,.00)|(9431.61,.00)|(9351.30,.00)|0.19|1.00|0.00|(9353.27,.00)|(1.00,.00)|9352.265609909562|24.586499776486363|0|null|2.4252242132561563|0|null|false|0|false
243.75|(9335.24,-.26)|(1.00,.00)|9334.235114438354|24.586499776486363|9334|0|0|(9345.24,.00)|(9433.58,.00)|(9353.27,.00)|0.19|1.00|0.00|(9355.24,.00)|(1.00,.00)|9354.235114438354|24.586499776486363|0|null|2.428532265959351|0|null|false|0|false
243.80|(9337.20,-.25)|(1.00,.00)|9336.204596870968|24.586499776486363|9336|0|0|(9347.20,.00)|(9435.55,.00)|(9355.24,.00)|0.19|1.00|0.00|(9357.20,.00)|(1.00,.00)|9356.204596870968|24.586499776486363|0|null|2.4327982504274477|0|null|false|0|false
243.85|(9339.17,-.23)|(1.00,.00)|9338.17405038786|24.586499776486363|9338|0|0|(9349.17,.00)|(9437.52,.00)|(9357.20,.00)|0.19|1.00|0.00|(9359.17,.00)|(1.00,.00)|9358.17405038786|24.586499776486363|0|null|2.4380271481874973|0|null|false|0|false
243.90|(9341.14,-.20)|(1.00,.01)|9340.14346804218|24.586499776486363|9340|0|0|(9351.14,.00)|(9439.49,.00)|(9359.17,.00)|0.19|1.00|0.00|(9361.14,.00)|(1.00,.00)|9360.14346804218|24.586499776486363|0|null|2.444225619965747|0|null|false|0|false
243.95|(9343.11,-.18)|(1.00,.01)|9342.112842708391|24.586499776486363|9342|0|0|(9353.11,.00)|(9441.46,.00)|(9361.14,.00)|0.19|1.00|0.00|(9363.11,.00)|(1.00,.00)|9362.112842708391|24.586499776486363|0|null|2.4514020816952025|0|null|false|0|false
244.00|(9345.08,-.15)|(1.00,.01)|9344.082167029628|24.586499776486363|9344|0|0|(9355.08,.00)|(9443.43,.00)|(9363.11,.00)|0.19|1.00|0.00|(9365.08,.00)|(1.00,.00)|9364.082167029628|24.586499776486363|0|null|2.4595667310278957|0|null|false|0|false
244.05|(9347.05,-.11)|(1.00,.01)|9346.051433365825|24.586499776486363|9346|0|0|(9357.05,.00)|(9445.40,.00)|(9365.08,.00)|0.19|1.00|0.00|(9367.05,.00)|(1.00,.00)|9366.051433365825|24.586499776486363|0|null|2.468731524983613|0|null|false|0|false
244.10|(9349.02,-.08)|(1.00,.01)|9348.02063374443|24.586499776486363|9348|0|0|(9359.02,.00)|(9447.37,.00)|(9367.05,.00)|0.19|1.00|0.00|(9369.02,.00)|(1.00,.00)|9368.02063374443|24.586499776486363|0|null|2.478910110338357|0|null|false|0|false
244.15|(9350.99,-.04)|(1.00,.01)|9349.989759815575|24.586499776486363|9349|0|0|(9360.99,.00)|(9449.34,.00)|(9369.02,.00)|0.19|1.00|0.00|(9370.99,.00)|(1.00,.00)|9369.989759815575|24.586499776486363|0|null|2.490117709294325|0|null|false|0|false
244.20|(9352.96,.01)|(1.00,.02)|9351.958802813384|24.586499776486363|9351|0|0|(9362.96,.00)|(9451.30,.00)|(9370.99,.00)|0.19|1.00|0.00|(9372.96,.00)|(1.00,.00)|9371.958802813384|24.586499776486363|0|null|2.502370963858717|0|null|false|0|false
244.25|(9354.93,.06)|(1.00,.02)|9353.927753525004|24.586499776486363|9353|0|0|(9364.93,.00)|(9453.27,.00)|(9372.96,.00)|0.19|1.00|0.00|(9374.93,.00)|(1.00,.00)|9373.927753525004|24.586499776486363|0|null|2.5156877431725277|0|null|false|0|false
244.30|(9356.90,.11)|(1.00,.02)|9355.89660226871|24.586499776486363|9355|0|0|(9366.90,.00)|(9455.24,.00)|(9374.93,.00)|0.19|1.00|0.00|(9376.90,.00)|(1.00,.00)|9375.89660226871|24.586499776486363|0|null|2.530086918755159|0|null|false|0|false
244.35|(9358.87,.17)|(1.00,.02)|9357.865338882239|24.586499776486363|9357|0|0|(9368.87,.00)|(9457.21,.00)|(9376.90,.00)|0.19|1.00|0.00|(9378.87,.00)|(1.00,.00)|9377.865338882239|24.586499776486363|0|null|2.545588113250683|0|null|false|0|false
244.40|(9360.83,.21)|(1.00,.02)|9359.834333966564|24.586499776486363|9359|0|0|(9370.83,.00)|(9459.18,.00)|(9378.87,.00)|-0.05|1.00|0.00|(9380.83,.00)|(1.00,.00)|9379.834333966564|24.586499776486363|0|null|2.5580846979127747|0|null|false|0|false
244.45|(9362.80,.26)|(1.00,.02)|9361.80335915191|24.586499776486363|9361|0|0|(9372.80,.00)|(9461.15,.00)|(9380.83,.00)|-0.05|1.00|0.00|(9382.80,.00)|(1.00,.00)|9381.80335915191|24.586499776486363|0|null|2.5703065822122935|0|null|false|0|false
244.50|(9364.77,.30)|(1.00,.02)|9363.772412703493|24.586499776486363|9363|0|0|(9374.77,.00)|(9463.12,.00)|(9382.80,.00)|-0.05|1.00|0.00|(9384.77,.00)|(1.00,.00)|9383.772412703493|24.586499776486363|0|null|2.582260879685951|0|null|false|0|false
244.55|(9366.74,.34)|(1.00,.02)|9365.741492863433|24.586499776486363|9365|0|0|(9376.74,.00)|(9465.09,.00)|(9384.77,.00)|-0.05|1.00|0.00|(9386.74,.00)|(1.00,.00)|9385.741492863433|24.586499776486363|0|null|2.593955731060868|0|null|false|0|false
244.60|(9368.71,.39)|(1.00,.02)|9367.710597889003|24.586499776486363|9367|0|0|(9378.71,.00)|(9467.06,.00)|(9386.74,.00)|-0.05|1.00|0.00|(9388.71,.00)|(1.00,.00)|9387.710597889003|24.586499776486363|0|null|2.6053999136613912|0|null|false|0|false
244.65|(9370.68,.43)|(1.00,.02)|9369.679726087445|24.586499776486363|9369|0|0|(9380.68,.00)|(9469.03,.00)|(9388.71,.00)|-0.05|1.00|0.00|(9390.68,.00)|(1.00,.00)|9389.679726087445|24.586499776486363|0|null|2.61660246759726|0|null|false|0|false
244.70|(9372.65,.47)|(1.00,.02)|9371.648875846464|24.586499776486363|9371|0|0|(9382.65,.00)|(9470.99,.00)|(9390.68,.00)|-0.05|1.00|0.00|(9392.65,.00)|(1.00,.00)|9391.648875846464|24.586499776486363|0|null|2.6275723451629354|0|null|false|0|false
244.75|(9374.62,.51)|(1.00,.02)|9373.618045659781|24.586499776486363|9373|0|0|(9384.62,.00)|(9472.96,.00)|(9392.65,.00)|-0.05|1.00|0.00|(9394.62,.00)|(1.00,.00)|9393.618045659781|24.586499776486363|0|null|2.6383180893501894|0|null|false|0|false
244.80|(9376.59,.54)|(1.00,.02)|9375.587234147406|24.586499776486363|9375|0|0|(9386.59,.00)|(9474.93,.00)|(9394.62,.00)|-0.05|1.00|0.00|(9396.59,.00)|(1.00,.00)|9395.587234147406|24.586499776486363|0|null|2.6488475467350057|0|null|false|0|false
244.85|(9378.56,.58)|(1.00,.02)|9377.556440070493|24.586499776486363|9377|0|0|(9388.56,.00)|(9476.90,.00)|(9396.59,.00)|-0.05|1.00|0.00|(9398.56,.00)|(1.00,.00)|9397.556440070493|24.586499776486363|0|null|2.65916761925754|0|null|false|0|false
244.90|(9380.53,.62)|(1.00,.02)|9379.525662340833|24.586499776486363|9379|0|0|(9390.53,.00)|(9478.87,.00)|(9398.56,.00)|-0.05|1.00|0.00|(9400.53,.00)|(1.00,.00)|9399.525662340833|24.586499776486363|0|null|2.6692840585846715|0|null|false|0|false
244.95|(9382.49,.66)|(1.00,.02)|9381.494900025127|24.586499776486363|9381|0|0|(9392.49,.00)|(9480.84,.00)|(9400.53,.00)|-0.05|1.00|0.00|(9402.49,.00)|(1.00,.00)|9401.494900025127|24.586499776486363|0|null|2.6792013058450825|0|null|false|0|false
245.00|(9384.46,.69)|(1.00,.02)|9383.464152344339|24.586499776486363|9383|0|0|(9394.46,.00)|(9482.81,.00)|(9402.49,.00)|-0.05|1.00|0.00|(9404.46,.00)|(1.00,.00)|9403.464152344339|24.586499776486363|0|null|2.68892237857486|0|null|false|0|false
245.05|(9386.43,.73)|(1.00,.02)|9385.433418668501|24.586499776486363|9385|0|0|(9396.43,.00)|(9484.78,.00)|(9404.46,.00)|-0.05|1.00|0.00|(9406.43,.00)|(1.00,.00)|9405.433418668501|24.586499776486363|0|null|2.6984488057266853|0|null|false|0|false
245.10|(9388.40,.76)|(1.00,.02)|9387.402698507427|24.586499776486363|9387|0|0|(9398.40,.00)|(9486.75,.00)|(9406.43,.00)|-0.05|1.00|0.00|(9408.40,.00)|(1.00,.00)|9407.402698507427|24.586499776486363|0|null|2.7077806105979794|0|null|false|0|false
245.15|(9390.37,.79)|(1.00,.02)|9389.371991497832|24.586499776486363|9389|0|0|(9400.37,.00)|(9488.72,.00)|(9408.40,.00)|-0.05|1.00|0.00|(9410.37,.00)|(1.00,.00)|9409.371991497832|24.586499776486363|0|null|2.7169163405434293|0|null|false|0|false
245.20|(9392.34,.83)|(1.00,.02)|9391.34129738747|24.586499776486363|9391|0|0|(9402.34,.00)|(9490.69,.00)|(9410.37,.00)|-0.05|1.00|0.00|(9412.34,.00)|(1.00,.00)|9411.34129738747|24.586499776486363|0|null|2.725853141375648|0|null|false|0|false
245.25|(9394.31,.86)|(1.00,.02)|9393.310616016892|24.586499776486363|9393|0|0|(9404.31,.00)|(9492.66,.00)|(9412.34,.00)|-0.05|1.00|0.00|(9414.31,.00)|(1.00,.00)|9413.310616016892|24.586499776486363|0|null|2.7345868734443433|0|null|false|0|false
245.30|(9396.28,.89)|(1.00,.02)|9395.279947299525|24.586499776486363|9395|0|0|(9406.28,.00)|(9494.63,.00)|(9414.31,.00)|-0.05|1.00|0.00|(9416.28,.00)|(1.00,.00)|9415.279947299525|24.586499776486363|0|null|2.7431122655382625|0|null|false|0|false
245.35|(9398.25,.92)|(1.00,.02)|9397.249291200753|24.586499776486363|9397|0|0|(9408.25,.00)|(9496.60,.00)|(9416.28,.00)|-0.05|1.00|0.00|(9418.25,.00)|(1.00,.00)|9417.249291200753|24.586499776486363|0|null|2.7514231019931183|0|null|false|0|false
245.40|(9400.22,.95)|(1.00,.02)|9399.218647716732|24.586499776486363|9399|0|0|(9410.22,.00)|(9498.56,.00)|(9418.25,.00)|-0.05|1.00|0.00|(9420.22,.00)|(1.00,.00)|9419.218647716732|24.586499776486363|0|null|2.759512437728512|0|null|false|0|false
245.45|(9402.19,.98)|(1.00,.02)|9401.188016853668|24.586499776486363|9401|0|0|(9412.19,.00)|(9500.53,.00)|(9420.22,.00)|-0.05|1.00|0.00|(9422.19,.00)|(1.00,.00)|9421.188016853668|24.586499776486363|0|null|2.7673728353914413|0|null|false|0|false
245.50|(9404.16,1.01)|(1.00,.02)|9403.157398608217|24.586499776486363|9403|0|0|(9414.16,.00)|(9502.50,.00)|(9422.19,.00)|-0.05|1.00|0.00|(9424.16,.00)|(1.00,.00)|9423.157398608217|24.586499776486363|0|null|2.7749966183647303|0|null|false|0|false
245.55|(9406.13,1.03)|(1.00,.02)|9405.12679294969|24.586499776486363|9405|0|0|(9416.13,.00)|(9504.47,.00)|(9424.16,.00)|-0.05|1.00|0.00|(9426.13,.00)|(1.00,.00)|9425.12679294969|24.586499776486363|0|null|2.7823761331143433|0|null|false|0|false
245.60|(9408.10,1.04)|(1.00,.01)|9407.096089294067|24.586499776486363|9407|0|0|(9418.10,.00)|(9506.44,.00)|(9426.13,.00)|-0.42|1.00|0.00|(9428.10,.00)|(1.00,.00)|9427.096089294067|24.586499776486363|0|null|2.783165800222172|0|null|false|0|false
245.65|(9410.07,1.03)|(1.00,.01)|9409.06539066805|24.586499776486363|9409|0|0|(9420.07,.00)|(9508.41,.00)|(9428.10,.00)|-0.42|1.00|0.00|(9430.07,.00)|(1.00,.00)|9429.06539066805|24.586499776486363|0|null|2.7815202459043995|0|null|false|0|false
245.70|(9412.03,1.02)|(1.00,.00)|9411.034655104015|24.586499776486363|9411|0|0|(9422.03,.00)|(9510.38,.00)|(9430.07,.00)|-0.42|1.00|0.00|(9432.03,.00)|(1.00,.00)|9431.034655104015|24.586499776486363|0|null|2.7774132448214734|0|null|false|0|false
245.75|(9414.00,.99)|(1.00,-.00)|9413.00369156021|24.586499776486363|9413|0|0|(9424.00,.00)|(9512.35,.00)|(9432.03,.00)|-0.48|1.00|0.00|(9434.00,.00)|(1.00,.00)|9433.00369156021|24.586499776486363|0|null|2.7696865138771694|0|null|false|0|false
245.80|(9415.97,.95)|(1.00,-.01)|9414.972561051864|24.586499776486363|9414|0|0|(9425.97,.00)|(9514.32,.00)|(9434.00,.00)|-0.48|1.00|0.00|(9435.97,.00)|(1.00,.00)|9434.972561051864|24.586499776486363|0|null|2.7590658015651606|0|null|false|0|false
245.85|(9417.94,.90)|(1.00,-.01)|9416.941203901855|24.586499776486363|9416|0|0|(9427.94,.00)|(9516.29,.00)|(9435.97,.00)|-0.48|1.00|0.00|(9437.94,.00)|(1.00,.00)|9436.941203901855|24.586499776486363|0|null|2.745531260870428|0|null|false|0|false
245.90|(9419.91,.84)|(1.00,-.01)|9418.909840753568|24.586499776486363|9418|0|0|(9429.91,.00)|(9518.26,.00)|(9437.94,.00)|-0.39|1.00|0.00|(9439.91,.00)|(1.00,.00)|9438.909840753568|24.586499776486363|0|null|2.730655154586329|0|null|false|0|false
245.95|(9421.88,.78)|(1.00,-.02)|9420.878222682992|24.586499776486363|9420|0|0|(9431.88,.00)|(9520.22,.00)|(9439.91,.00)|-0.39|1.00|0.00|(9441.88,.00)|(1.00,.00)|9440.878222682992|24.586499776486363|0|null|2.7133822461095063|0|null|false|0|false
246.00|(9423.85,.71)|(1.00,-.02)|9422.846309662844|24.586499776486363|9422|0|0|(9433.85,.00)|(9522.19,.00)|(9441.88,.00)|-0.39|1.00|0.00|(9443.85,.00)|(1.00,.00)|9442.846309662844|24.586499776486363|0|null|2.6937086328841526|0|null|false|0|false
246.05|(9425.81,.63)|(1.00,-.03)|9424.814061939345|24.586499776486363|9424|0|0|(9435.81,.00)|(9524.16,.00)|(9443.85,.00)|-0.39|1.00|0.00|(9445.81,.00)|(1.00,.00)|9444.814061939345|24.586499776486363|0|null|2.6716333311077953|0|null|false|0|false
246.10|(9427.78,.54)|(1.00,-.03)|9426.781440192564|24.586499776486363|9426|0|0|(9437.78,.00)|(9526.13,.00)|(9445.81,.00)|-0.39|1.00|0.00|(9447.78,.00)|(1.00,.00)|9446.781440192564|24.586499776486363|0|null|2.647158161393932|0|null|false|0|false
246.15|(9429.75,.45)|(1.00,-.03)|9428.749046496469|24.586499776486363|9428|0|0|(9439.75,.00)|(9528.10,.00)|(9447.78,.00)|-0.21|1.00|0.00|(9449.75,.00)|(1.00,.00)|9448.749046496469|24.586499776486363|0|null|2.623464242966145|0|null|false|0|false
246.20|(9431.72,.36)|(1.00,-.04)|9430.716442441653|24.586499776486363|9430|0|0|(9441.72,.00)|(9530.06,.00)|(9449.75,.00)|-0.21|1.00|0.00|(9451.72,.00)|(1.00,.00)|9450.716442441653|24.586499776486363|0|null|2.598472568154196|0|null|false|0|false
246.25|(9433.68,.26)|(1.00,-.04)|9432.683619509771|24.586499776486363|9432|0|0|(9443.68,.00)|(9532.03,.00)|(9451.72,.00)|-0.21|1.00|0.00|(9453.68,.00)|(1.00,.00)|9452.683619509771|24.586499776486363|0|null|2.5722020366768943|0|null|false|0|false
246.30|(9435.65,.18)|(1.00,-.04)|9434.651167404612|24.586499776486363|9434|0|0|(9445.65,.00)|(9534.00,.00)|(9453.68,.00)|0.01|1.00|0.00|(9455.65,.00)|(1.00,.00)|9454.651167404612|24.586499776486363|0|null|2.548422004806178|0|null|false|0|false
246.35|(9437.62,.09)|(1.00,-.04)|9436.618733825571|24.586499776486363|9436|0|0|(9447.62,.00)|(9535.96,.00)|(9455.65,.00)|0.01|1.00|0.00|(9457.62,.00)|(1.00,.00)|9456.618733825571|24.586499776486363|0|null|2.5246905268607174|0|null|false|0|false
246.40|(9439.59,.00)|(1.00,-.04)|9438.58632291082|24.586499776486363|9438|0|0|(9449.59,.00)|(9537.93,.00)|(9457.62,.00)|0.01|1.00|0.00|(9459.59,.00)|(1.00,.00)|9458.58632291082|24.586499776486363|0|null|2.501040321853434|0|null|false|0|false
246.45|(9441.55,-.07)|(1.00,-.04)|9440.554185581821|24.586499776486363|9440|0|0|(9451.55,.00)|(9539.90,.00)|(9459.59,.00)|0.15|1.00|0.00|(9461.55,.00)|(1.00,.00)|9460.554185581821|24.586499776486363|0|null|2.4799541611374796|0|null|false|0|false
246.50|(9443.52,-.15)|(1.00,-.04)|9442.522202522716|24.586499776486363|9442|0|0|(9453.52,.00)|(9541.87,.00)|(9461.55,.00)|0.15|1.00|0.00|(9463.52,.00)|(1.00,.00)|9462.522202522716|24.586499776486363|0|null|2.459852714129419|0|null|false|0|false
246.55|(9445.49,-.22)|(1.00,-.04)|9444.490370334597|24.586499776486363|9444|0|0|(9455.49,.00)|(9543.84,.00)|(9463.52,.00)|0.15|1.00|0.00|(9465.49,.00)|(1.00,.00)|9464.490370334597|24.586499776486363|0|null|2.4407728272098526|0|null|false|0|false
246.60|(9447.46,-.28)|(1.00,-.04)|9446.458684722562|24.586499776486363|9446|0|0|(9457.46,.00)|(9545.80,.00)|(9465.49,.00)|0.15|1.00|0.00|(9467.46,.00)|(1.00,.00)|9466.458684722562|24.586499776486363|0|null|2.4227488641718953|0|null|false|0|false
246.65|(9449.43,-.34)|(1.00,-.04)|9448.427216909178|24.586499776486363|9448|0|0|(9459.43,.00)|(9547.77,.00)|(9467.46,.00)|0.27|1.00|0.00|(9469.43,.00)|(1.00,.00)|9468.427216909178|24.586499776486363|0|null|2.407908020175141|0|null|false|0|false
246.70|(9451.40,-.38)|(1.00,-.03)|9450.395942691497|24.586499776486363|9450|0|0|(9461.40,.00)|(9549.74,.00)|(9469.43,.00)|0.27|1.00|0.00|(9471.40,.00)|(1.00,.00)|9470.395942691497|24.586499776486363|0|null|2.394903241959395|0|null|false|0|false
246.75|(9453.36,-.43)|(1.00,-.03)|9452.364839923337|24.586499776486363|9452|0|0|(9463.36,.00)|(9551.71,.00)|(9471.40,.00)|0.27|1.00|0.00|(9473.36,.00)|(1.00,.00)|9472.364839923337|24.586499776486363|0|null|2.3837673906219994|0|null|false|0|false
246.80|(9455.33,-.46)|(1.00,-.03)|9454.33388515906|24.586499776486363|9454|0|0|(9465.33,.00)|(9553.68,.00)|(9473.36,.00)|0.27|1.00|0.00|(9475.33,.00)|(1.00,.00)|9474.33388515906|24.586499776486363|0|null|2.374529559584235|0|null|false|0|false
246.85|(9457.30,-.48)|(1.00,-.02)|9456.30303201438|24.586499776486363|9456|0|0|(9467.30,.00)|(9555.65,.00)|(9475.33,.00)|0.31|1.00|0.00|(9477.30,.00)|(1.00,.00)|9476.30303201438|24.586499776486363|0|null|2.367937058915808|0|null|false|0|false
