time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
246.90|(9459.27,-.50)|(1.00,-.02)|9458.2722777187|24.586499776486363|9458|0|0|(9469.27,.00)|(9557.62,.00)|(9477.30,.00)|0.31|1.00|0.00|(9479.27,.00)|(1.00,.00)|9478.2722777187|24.586499776486363|0|null|2.3635371975334074|0|null|false|0|false
246.95|(9461.24,-.51)|(1.00,-.02)|9460.241588593952|24.586499776486363|9460|0|0|(9471.24,.00)|(9559.59,.00)|(9479.27,.00)|0.31|1.00|0.00|(9481.24,.00)|(1.00,.00)|9480.241588593952|24.586499776486363|0|null|2.361349817622958|0|null|false|0|false
247.00|(9463.21,-.51)|(1.00,-.01)|9462.210952872216|24.586499776486363|9462|0|0|(9473.21,.00)|(9561.56,.00)|(9481.24,.00)|0.30|1.00|0.00|(9483.21,.00)|(1.00,.00)|9482.210952872216|24.586499776486363|0|null|2.3610645263397823|0|null|false|0|false
247.05|(9465.18,-.50)|(1.00,-.01)|9464.180318206338|24.586499776486363|9464|0|0|(9475.18,.00)|(9563.53,.00)|(9483.21,.00)|0.30|1.00|0.00|(9485.18,.00)|(1.00,.00)|9484.180318206338|24.586499776486363|0|null|2.362907107508904|0|null|false|0|false
247.10|(9467.15,-.49)|(1.00,-.01)|9466.149652764969|24.586499776486363|9466|0|0|(9477.15,.00)|(9565.50,.00)|(9485.18,.00)|0.30|1.00|0.00|(9487.15,.00)|(1.00,.00)|9486.149652764969|24.586499776486363|0|null|2.3668842412952125|0|null|false|0|false
247.15|(9469.12,-.46)|(1.00,-.00)|9468.118924658977|24.586499776486363|9468|0|0|(9479.12,.00)|(9567.46,.00)|(9487.15,.00)|0.30|1.00|0.00|(9489.12,.00)|(1.00,.00)|9488.118924658977|24.586499776486363|0|null|2.3729989058515004|0|null|false|0|false
247.20|(9471.09,-.44)|(1.00,.00)|9470.088239566705|24.586499776486363|9470|0|0|(9481.09,.00)|(9569.43,.00)|(9489.12,.00)|0.22|1.00|0.00|(9491.09,.00)|(1.00,.00)|9490.088239566705|24.586499776486363|0|null|2.3798669894894413|0|null|false|0|false
247.25|(9473.06,-.41)|(1.00,.01)|9472.057474219664|24.586499776486363|9472|0|0|(9483.06,.00)|(9571.40,.00)|(9491.09,.00)|0.22|1.00|0.00|(9493.06,.00)|(1.00,.00)|9492.057474219664|24.586499776486363|0|null|2.388392974455411|0|null|false|0|false
247.30|(9475.03,-.37)|(1.00,.01)|9474.026610226701|24.586499776486363|9474|0|0|(9485.03,.00)|(9573.37,.00)|(9493.06,.00)|0.22|1.00|0.00|(9495.03,.00)|(1.00,.00)|9494.026610226701|24.586499776486363|0|null|2.3985655139869975|0|null|false|0|false
247.35|(9477.00,-.33)|(1.00,.01)|9475.995629807025|24.586499776486363|9475|0|0|(9487.00,.00)|(9575.34,.00)|(9495.03,.00)|0.22|1.00|0.00|(9497.00,.00)|(1.00,.00)|9495.995629807025|24.586499776486363|0|null|2.410370909913363|0|null|false|0|false
247.40|(9478.96,-.29)|(1.00,.01)|9477.964725439706|24.586499776486363|9477|0|0|(9488.96,.00)|(9577.31,.00)|(9497.00,.00)|0.10|1.00|0.00|(9498.96,.00)|(1.00,.00)|9497.964725439706|24.586499776486363|0|null|2.42174168153921|0|null|false|0|false
247.45|(9480.93,-.24)|(1.00,.02)|9479.93375324291|24.586499776486363|9479|0|0|(9490.93,.00)|(9579.28,.00)|(9498.96,.00)|0.10|1.00|0.00|(9500.93,.00)|(1.00,.00)|9499.93375324291|24.586499776486363|0|null|2.43400734079062|0|null|false|0|false
247.50|(9482.90,-.19)|(1.00,.02)|9481.902709631559|24.586499776486363|9481|0|0|(9492.90,.00)|(9581.25,.00)|(9500.93,.00)|0.10|1.00|0.00|(9502.90,.00)|(1.00,.00)|9501.902709631559|24.586499776486363|0|null|2.447142342468643|0|null|false|0|false
247.55|(9484.87,-.14)|(1.00,.02)|9483.871591569363|24.586499776486363|9483|0|0|(9494.87,.00)|(9583.22,.00)|(9502.90,.00)|0.10|1.00|0.00|(9504.87,.00)|(1.00,.00)|9503.871591569363|24.586499776486363|0|null|2.4611206786634647|0|null|false|0|false
247.60|(9486.84,-.10)|(1.00,.02)|9485.840572371026|24.586499776486363|9485|0|0|(9496.84,.00)|(9585.19,.00)|(9504.87,.00)|-0.03|1.00|0.00|(9506.84,.00)|(1.00,.00)|9505.840572371026|24.586499776486363|0|null|2.473731170891895|0|null|false|0|false
247.65|(9488.81,-.05)|(1.00,.02)|9487.809554994754|24.586499776486363|9487|0|0|(9498.81,.00)|(9587.16,.00)|(9506.84,.00)|-0.03|1.00|0.00|(9508.81,.00)|(1.00,.00)|9507.809554994754|24.586499776486363|0|null|2.486382432631743|0|null|false|0|false
247.70|(9490.78,-.00)|(1.00,.02)|9489.778541691488|24.586499776486363|9489|0|0|(9500.78,.00)|(9589.12,.00)|(9508.81,.00)|-0.03|1.00|0.00|(9510.78,.00)|(1.00,.00)|9509.778541691488|24.586499776486363|0|null|2.4990418582020224|0|null|false|0|false
247.75|(9492.75,.04)|(1.00,.02)|9491.747598320735|24.586499776486363|9491|0|0|(9502.75,.00)|(9591.09,.00)|(9510.78,.00)|-0.11|1.00|0.00|(9512.75,.00)|(1.00,.00)|9511.747598320735|24.586499776486363|0|null|2.5103262234120858|0|null|false|0|false
247.80|(9494.72,.08)|(1.00,.02)|9493.716700607245|24.586499776486363|9493|0|0|(9504.72,.00)|(9593.06,.00)|(9512.75,.00)|-0.11|1.00|0.00|(9514.72,.00)|(1.00,.00)|9513.716700607245|24.586499776486363|0|null|2.5210938104898406|0|null|false|0|false
247.85|(9496.69,.11)|(1.00,.02)|9495.685848350986|24.586499776486363|9495|0|0|(9506.69,.00)|(9595.03,.00)|(9514.72,.00)|-0.11|1.00|0.00|(9516.69,.00)|(1.00,.00)|9515.685848350986|24.586499776486363|0|null|2.531312674428113|0|null|false|0|false
247.90|(9498.66,.15)|(1.00,.02)|9497.655040910442|24.586499776486363|9497|0|0|(9508.66,.00)|(9597.00,.00)|(9516.69,.00)|-0.11|1.00|0.00|(9518.66,.00)|(1.00,.00)|9517.655040910442|24.586499776486363|0|null|2.540953400507571|0|null|false|0|false
247.95|(9500.62,.18)|(1.00,.02)|9499.624289805959|24.586499776486363|9499|0|0|(9510.62,.00)|(9598.97,.00)|(9518.66,.00)|-0.16|1.00|0.00|(9520.62,.00)|(1.00,.00)|9519.624289805959|24.586499776486363|0|null|2.5490404864973844|0|null|false|0|false
248.00|(9502.59,.21)|(1.00,.02)|9501.593595546306|24.586499776486363|9501|0|0|(9512.59,.00)|(9600.94,.00)|(9520.62,.00)|-0.16|1.00|0.00|(9522.59,.00)|(1.00,.00)|9521.593595546306|24.586499776486363|0|null|2.556172884054352|0|null|false|0|false
248.05|(9504.56,.23)|(1.00,.02)|9503.562952412267|24.586499776486363|9503|0|0|(9514.56,.00)|(9602.91,.00)|(9522.59,.00)|-0.16|1.00|0.00|(9524.56,.00)|(1.00,.00)|9523.562952412267|24.586499776486363|0|null|2.562326403601223|0|null|false|0|false
248.10|(9506.53,.25)|(1.00,.01)|9505.532354147419|24.586499776486363|9505|0|0|(9516.53,.00)|(9604.88,.00)|(9524.56,.00)|-0.16|1.00|0.00|(9526.53,.00)|(1.00,.00)|9525.532354147419|24.586499776486363|0|null|2.5674800571701257|0|null|false|0|false
248.15|(9508.50,.26)|(1.00,.01)|9507.501775466626|24.586499776486363|9507|0|0|(9518.50,.00)|(9606.85,.00)|(9526.53,.00)|-0.21|1.00|0.00|(9528.50,.00)|(1.00,.00)|9527.501775466626|24.586499776486363|0|null|2.5708328476034383|0|null|false|0|false
248.20|(9510.47,.27)|(1.00,.01)|9509.471228443543|24.586499776486363|9509|0|0|(9520.47,.00)|(9608.82,.00)|(9528.50,.00)|-0.21|1.00|0.00|(9530.47,.00)|(1.00,.00)|9529.471228443543|24.586499776486363|0|null|2.572884288014639|0|null|false|0|false
248.25|(9512.44,.27)|(1.00,.01)|9511.440701129939|24.586499776486363|9511|0|0|(9522.44,.00)|(9610.79,.00)|(9530.47,.00)|-0.21|1.00|0.00|(9532.44,.00)|(1.00,.00)|9531.440701129939|24.586499776486363|0|null|2.5736201913941685|0|null|false|0|false
248.30|(9514.41,.27)|(1.00,.01)|9513.410195369384|24.586499776486363|9513|0|0|(9524.41,.00)|(9612.76,.00)|(9532.44,.00)|-0.19|1.00|0.00|(9534.41,.00)|(1.00,.00)|9533.410195369384|24.586499776486363|0|null|2.5733174917458475|0|null|false|0|false
248.35|(9516.38,.26)|(1.00,.00)|9515.379687492536|24.586499776486363|9515|0|0|(9526.38,.00)|(9614.73,.00)|(9534.41,.00)|-0.19|1.00|0.00|(9536.38,.00)|(1.00,.00)|9535.379687492536|24.586499776486363|0|null|2.5717790220084904|0|null|false|0|false
248.40|(9518.35,.25)|(1.00,.00)|9517.349166649967|24.586499776486363|9517|0|0|(9528.35,.00)|(9616.70,.00)|(9536.38,.00)|-0.19|1.00|0.00|(9538.35,.00)|(1.00,.00)|9537.349166649967|24.586499776486363|0|null|2.5690003154088337|0|null|false|0|false
248.45|(9520.32,.24)|(1.00,.00)|9519.318621958713|24.586499776486363|9519|0|0|(9530.32,.00)|(9618.66,.00)|(9538.35,.00)|-0.19|1.00|0.00|(9540.32,.00)|(1.00,.00)|9539.318621958713|24.586499776486363|0|null|2.5649792553553077|0|null|false|0|false
248.50|(9522.29,.22)|(1.00,-.00)|9521.288042568774|24.586499776486363|9521|0|0|(9532.29,.00)|(9620.63,.00)|(9540.32,.00)|-0.19|1.00|0.00|(9542.29,.00)|(1.00,.00)|9541.288042568774|24.586499776486363|0|null|2.5597157911952033|0|null|false|0|false
248.55|(9524.26,.19)|(1.00,-.00)|9523.257417717732|24.586499776486363|9523|0|0|(9534.26,.00)|(9622.60,.00)|(9542.29,.00)|-0.19|1.00|0.00|(9544.26,.00)|(1.00,.00)|9543.257417717732|24.586499776486363|0|null|2.5532116304184163|0|null|false|0|false
248.60|(9526.23,.17)|(1.00,-.01)|9525.226736772158|24.586499776486363|9525|0|0|(9536.23,.00)|(9624.57,.00)|(9544.26,.00)|-0.19|1.00|0.00|(9546.23,.00)|(1.00,.00)|9545.226736772158|24.586499776486363|0|null|2.545469912400502|0|null|false|0|false
248.65|(9528.20,.13)|(1.00,-.01)|9527.195989254924|24.586499776486363|9527|0|0|(9538.20,.00)|(9626.54,.00)|(9546.23,.00)|-0.19|1.00|0.00|(9548.20,.00)|(1.00,.00)|9547.195989254924|24.586499776486363|0|null|2.536494869280897|0|null|false|0|false
248.70|(9530.17,.10)|(1.00,-.01)|9529.165164857968|24.586499776486363|9529|0|0|(9540.17,.00)|(9628.51,.00)|(9548.20,.00)|-0.19|1.00|0.00|(9550.17,.00)|(1.00,.00)|9549.165164857968|24.586499776486363|0|null|2.526291479952626|0|null|false|0|false
248.75|(9532.13,.05)|(1.00,-.01)|9531.134253440561|24.586499776486363|9531|0|0|(9542.13,.00)|(9630.48,.00)|(9550.17,.00)|-0.19|1.00|0.00|(9552.13,.00)|(1.00,.00)|9551.134253440561|24.586499776486363|0|null|2.5148651233887227|0|null|false|0|false
248.80|(9534.10,.01)|(1.00,-.02)|9533.103245013528|24.586499776486363|9533|0|0|(9544.10,.00)|(9632.45,.00)|(9552.13,.00)|-0.19|1.00|0.00|(9554.10,.00)|(1.00,.00)|9553.103245013528|24.586499776486363|0|null|2.5022212376417268|0|null|false|0|false
248.85|(9536.07,-.04)|(1.00,-.02)|9535.072129710326|24.586499776486363|9535|0|0|(9546.07,.00)|(9634.42,.00)|(9554.10,.00)|-0.19|1.00|0.00|(9556.07,.00)|(1.00,.00)|9555.072129710326|24.586499776486363|0|null|2.488364990823233|0|null|false|0|false
248.90|(9538.04,-.10)|(1.00,-.02)|9537.040897746218|24.586499776486363|9537|0|0|(9548.04,.00)|(9636.39,.00)|(9556.07,.00)|-0.19|1.00|0.00|(9558.04,.00)|(1.00,.00)|9557.040897746218|24.586499776486363|0|null|2.4733009702007083|0|null|false|0|false
248.95|(9540.01,-.16)|(1.00,-.02)|9539.00953936713|24.586499776486363|9539|0|0|(9550.01,.00)|(9638.36,.00)|(9558.04,.00)|-0.19|1.00|0.00|(9560.01,.00)|(1.00,.00)|9559.00953936713|24.586499776486363|0|null|2.4570328952421527|0|null|false|0|false
249.00|(9541.98,-.22)|(1.00,-.03)|9540.97804479005|24.586499776486363|9540|0|0|(9551.98,.00)|(9640.32,.00)|(9560.01,.00)|-0.19|1.00|0.00|(9561.98,.00)|(1.00,.00)|9560.97804479005|24.586499776486363|0|null|2.4395633600020927|0|null|false|0|false
249.05|(9543.95,-.29)|(1.00,-.03)|9542.946404136994|24.586499776486363|9542|0|0|(9553.95,.00)|(9642.29,.00)|(9561.98,.00)|-0.19|1.00|0.00|(9563.95,.00)|(1.00,.00)|9562.946404136994|24.586499776486363|0|null|2.4208936096841733|0|null|false|0|false
249.10|(9545.91,-.36)|(1.00,-.03)|9544.91460736479|24.586499776486363|9544|0|0|(9555.91,.00)|(9644.26,.00)|(9563.95,.00)|-0.19|1.00|0.00|(9565.91,.00)|(1.00,.00)|9564.91460736479|24.586499776486363|0|null|2.401023355548337|0|null|false|0|false
249.15|(9547.88,-.44)|(1.00,-.03)|9546.882644192967|24.586499776486363|9546|0|0|(9557.88,.00)|(9646.23,.00)|(9565.91,.00)|-0.19|1.00|0.00|(9567.88,.00)|(1.00,.00)|9566.882644192967|24.586499776486363|0|null|2.3799506315685326|0|null|false|0|false
249.20|(9549.85,-.50)|(1.00,-.03)|9548.85117370632|24.586499776486363|9548|0|0|(9559.85,.00)|(9648.20,.00)|(9567.88,.00)|0.16|1.00|0.00|(9569.85,.00)|(1.00,.00)|9568.85117370632|24.586499776486363|0|null|2.363663749551182|0|null|false|0|false
249.25|(9551.82,-.56)|(1.00,-.03)|9550.81980790953|24.586499776486363|9550|0|0|(9561.82,.00)|(9650.17,.00)|(9569.85,.00)|0.16|1.00|0.00|(9571.82,.00)|(1.00,.00)|9570.81980790953|24.586499776486363|0|null|2.3482224988697107|0|null|false|0|false
249.30|(9553.79,-.61)|(1.00,-.03)|9552.788542159144|24.586499776486363|9552|0|0|(9563.79,.00)|(9652.13,.00)|(9571.82,.00)|0.16|1.00|0.00|(9573.79,.00)|(1.00,.00)|9572.788542159144|24.586499776486363|0|null|2.333638520160904|0|null|false|0|false
249.35|(9555.76,-.65)|(1.00,-.03)|9554.757408236757|24.586499776486363|9554|0|0|(9565.76,.00)|(9654.10,.00)|(9573.79,.00)|0.36|1.00|0.00|(9575.76,.00)|(1.00,.00)|9574.757408236757|24.586499776486363|0|null|2.323388975841908|0|null|false|0|false
249.40|(9557.73,-.68)|(1.00,-.02)|9556.726430383016|24.586499776486363|9556|0|0|(9567.73,.00)|(9656.07,.00)|(9575.76,.00)|0.36|1.00|0.00|(9577.73,.00)|(1.00,.00)|9576.726430383016|24.586499776486363|0|null|2.315199896625658|0|null|false|0|false
249.45|(9559.70,-.70)|(1.00,-.02)|9558.69557827152|24.586499776486363|9558|0|0|(9569.70,.00)|(9658.04,.00)|(9577.73,.00)|0.36|1.00|0.00|(9579.70,.00)|(1.00,.00)|9578.69557827152|24.586499776486363|0|null|2.309083307567911|0|null|false|0|false
249.50|(9561.66,-.71)|(1.00,-.02)|9560.66482104475|24.586499776486363|9560|0|0|(9571.66,.00)|(9660.01,.00)|(9579.70,.00)|0.36|1.00|0.00|(9581.66,.00)|(1.00,.00)|9580.66482104475|24.586499776486363|0|null|2.3050469722546323|0|null|false|0|false
249.55|(9563.63,-.72)|(1.00,-.01)|9562.634104699886|24.586499776486363|9562|0|0|(9573.63,.00)|(9661.98,.00)|(9581.66,.00)|0.38|1.00|0.00|(9583.63,.00)|(1.00,.00)|9582.634104699886|24.586499776486363|0|null|2.303429995405832|0|null|false|0|false
249.60|(9565.60,-.72)|(1.00,-.01)|9564.603417296425|24.586499776486363|9564|0|0|(9575.60,.00)|(9663.95,.00)|(9583.63,.00)|0.38|1.00|0.00|(9585.60,.00)|(1.00,.00)|9584.603417296425|24.586499776486363|0|null|2.3040128392614654|0|null|false|0|false
249.65|(9567.57,-.71)|(1.00,-.01)|9566.572724196863|24.586499776486363|9566|0|0|(9577.57,.00)|(9665.92,.00)|(9585.60,.00)|0.38|1.00|0.00|(9587.57,.00)|(1.00,.00)|9586.572724196863|24.586499776486363|0|null|2.306794169724449|0|null|false|0|false
249.70|(9569.54,-.69)|(1.00,-.00)|9568.541990987991|24.586499776486363|9568|0|0|(9579.54,.00)|(9667.89,.00)|(9587.57,.00)|0.38|1.00|0.00|(9589.54,.00)|(1.00,.00)|9588.541990987991|24.586499776486363|0|null|2.3117700719237315|0|null|false|0|false
249.75|(9571.51,-.66)|(1.00,.00)|9570.51118361208|24.586499776486363|9570|0|0|(9581.51,.00)|(9669.86,.00)|(9589.54,.00)|0.38|1.00|0.00|(9591.51,.00)|(1.00,.00)|9590.51118361208|24.586499776486363|0|null|2.3189345351768|0|null|false|0|false
249.80|(9573.48,-.63)|(1.00,.00)|9572.480388518483|24.586499776486363|9572|0|0|(9583.48,.00)|(9671.83,.00)|(9591.51,.00)|0.32|1.00|0.00|(9593.48,.00)|(1.00,.00)|9592.480388518483|24.586499776486363|0|null|2.3272613274642504|0|null|false|0|false
249.85|(9575.45,-.60)|(1.00,.01)|9574.449488998867|24.586499776486363|9574|0|0|(9585.45,.00)|(9673.80,.00)|(9593.48,.00)|0.32|1.00|0.00|(9595.45,.00)|(1.00,.00)|9594.449488998867|24.586499776486363|0|null|2.337410441405653|0|null|false|0|false
249.90|(9577.42,-.55)|(1.00,.01)|9576.418462417885|24.586499776486363|9576|0|0|(9587.42,.00)|(9675.76,.00)|(9595.45,.00)|0.32|1.00|0.00|(9597.42,.00)|(1.00,.00)|9596.418462417885|24.586499776486363|0|null|2.3493692436179536|0|null|false|0|false
249.95|(9579.39,-.50)|(1.00,.01)|9578.387286676905|24.586499776486363|9578|0|0|(9589.39,.00)|(9677.73,.00)|(9597.42,.00)|0.32|1.00|0.00|(9599.39,.00)|(1.00,.00)|9598.387286676905|24.586499776486363|0|null|2.3631252158322873|0|null|false|0|false
250.00|(9581.36,-.44)|(1.00,.02)|9580.355940163072|24.586499776486363|9580|0|0|(9591.36,.00)|(9679.70,.00)|(9599.39,.00)|0.32|1.00|0.00|(9601.36,.00)|(1.00,.00)|9600.355940163072|24.586499776486363|0|null|2.378666335316229|0|null|false|0|false
250.05|(9583.32,-.38)|(1.00,.02)|9582.324401678414|24.586499776486363|9582|0|0|(9593.32,.00)|(9681.67,.00)|(9601.36,.00)|0.32|1.00|0.00|(9603.32,.00)|(1.00,.00)|9602.324401678414|24.586499776486363|0|null|2.395981422389159|0|null|false|0|false
250.10|(9585.29,-.31)|(1.00,.02)|9584.292650352405|24.586499776486363|9584|0|0|(9595.29,.00)|(9683.64,.00)|(9603.32,.00)|0.32|1.00|0.00|(9605.29,.00)|(1.00,.00)|9604.292650352405|24.586499776486363|0|null|2.4150604500873842|0|null|false|0|false
250.15|(9587.26,-.23)|(1.00,.03)|9586.260665541675|24.586499776486363|9586|0|0|(9597.26,.00)|(9685.61,.00)|(9605.29,.00)|0.32|1.00|0.00|(9607.26,.00)|(1.00,.00)|9606.260665541675|24.586499776486363|0|null|2.435894811699462|0|null|false|0|false
250.20|(9589.23,-.15)|(1.00,.03)|9588.228426720696|24.586499776486363|9588|0|0|(9599.23,.00)|(9687.57,.00)|(9607.26,.00)|0.32|1.00|0.00|(9609.23,.00)|(1.00,.00)|9608.228426720696|24.586499776486363|0|null|2.4584775426514076|0|null|false|0|false
250.25|(9591.20,-.09)|(1.00,.03)|9590.196792733379|24.586499776486363|9590|0|0|(9601.20,.00)|(9689.54,.00)|(9609.23,.00)|-0.07|1.00|0.00|(9611.20,.00)|(1.00,.00)|9610.196792733379|24.586499776486363|0|null|2.4761327812665983|0|null|false|0|false
250.30|(9593.17,-.02)|(1.00,.03)|9592.165237628196|24.586499776486363|9592|0|0|(9603.17,.00)|(9691.51,.00)|(9611.20,.00)|-0.07|1.00|0.00|(9613.17,.00)|(1.00,.00)|9612.165237628196|24.586499776486363|0|null|2.49323771881418|0|null|false|0|false
250.35|(9595.13,.04)|(1.00,.03)|9594.133760900162|24.586499776486363|9594|0|0|(9605.13,.00)|(9693.48,.00)|(9613.17,.00)|-0.07|1.00|0.00|(9615.13,.00)|(1.00,.00)|9614.133760900162|24.586499776486363|0|null|2.5097701137801542|0|null|false|0|false
250.40|(9597.10,.09)|(1.00,.03)|9596.10236140265|24.586499776486363|9596|0|0|(9607.10,.00)|(9695.45,.00)|(9615.13,.00)|-0.07|1.00|0.00|(9617.10,.00)|(1.00,.00)|9616.10236140265|24.586499776486363|0|null|2.525712055663359|0|null|false|0|false
250.45|(9599.07,.14)|(1.00,.03)|9598.071120008362|24.586499776486363|9598|0|0|(9609.07,.00)|(9697.42,.00)|(9617.10,.00)|-0.20|1.00|0.00|(9619.07,.00)|(1.00,.00)|9618.071120008362|24.586499776486363|0|null|2.53875166871401|0|null|false|0|false
250.50|(9601.04,.18)|(1.00,.03)|9600.040016444833|24.586499776486363|9600|0|0|(9611.04,.00)|(9699.39,.00)|(9619.07,.00)|-0.20|1.00|0.00|(9621.04,.00)|(1.00,.00)|9620.040016444833|24.586499776486363|0|null|2.550388139045455|0|null|false|0|false
250.55|(9603.01,.22)|(1.00,.03)|9602.009036865498|24.586499776486363|9602|0|0|(9613.01,.00)|(9701.36,.00)|(9621.04,.00)|-0.20|1.00|0.00|(9623.01,.00)|(1.00,.00)|9622.009036865498|24.586499776486363|0|null|2.5606078068364315|0|null|false|0|false
250.60|(9604.98,.25)|(1.00,.02)|9603.978155482615|24.586499776486363|9603|0|0|(9614.98,.00)|(9703.32,.00)|(9623.01,.00)|-0.25|1.00|0.00|(9624.98,.00)|(1.00,.00)|9623.978155482615|24.586499776486363|0|null|2.568609757560729|0|null|false|0|false
250.65|(9606.95,.27)|(1.00,.02)|9605.947376666976|24.586499776486363|9605|0|0|(9616.95,.00)|(9705.29,.00)|(9624.98,.00)|-0.25|1.00|0.00|(9626.95,.00)|(1.00,.00)|9625.947376666976|24.586499776486363|0|null|2.5749078000089916|0|null|false|0|false
250.70|(9608.92,.29)|(1.00,.02)|9607.91667929841|24.586499776486363|9607|0|0|(9618.92,.00)|(9707.26,.00)|(9626.95,.00)|-0.25|1.00|0.00|(9628.92,.00)|(1.00,.00)|9627.91667929841|24.586499776486363|0|null|2.5794968867398094|0|null|false|0|false
250.75|(9610.89,.30)|(1.00,.01)|9609.886041004806|24.586499776486363|9609|0|0|(9620.89,.00)|(9709.23,.00)|(9628.92,.00)|-0.25|1.00|0.00|(9630.89,.00)|(1.00,.00)|9629.886041004806|24.586499776486363|0|null|2.582352549253569|0|null|false|0|false
250.80|(9612.86,.31)|(1.00,.01)|9611.855441412912|24.586499776486363|9611|0|0|(9622.86,.00)|(9711.20,.00)|(9630.89,.00)|-0.25|1.00|0.00|(9632.86,.00)|(1.00,.00)|9631.855441412912|24.586499776486363|0|null|2.583490429908517|0|null|false|0|false
250.85|(9614.82,.30)|(1.00,.01)|9613.824859096268|24.586499776486363|9613|0|0|(9624.82,.00)|(9713.17,.00)|(9632.86,.00)|-0.25|1.00|0.00|(9634.82,.00)|(1.00,.00)|9633.824859096268|24.586499776486363|0|null|2.5829135124264635|0|null|false|0|false
250.90|(9616.79,.30)|(1.00,.01)|9615.794272824467|24.586499776486363|9615|0|0|(9626.79,.00)|(9715.14,.00)|(9634.82,.00)|-0.25|1.00|0.00|(9636.79,.00)|(1.00,.00)|9635.794272824467|24.586499776486363|0|null|2.580626571675737|0|null|false|0|false
250.95|(9618.76,.28)|(1.00,.00)|9617.763661638579|24.586499776486363|9617|0|0|(9628.76,.00)|(9717.11,.00)|(9636.79,.00)|-0.25|1.00|0.00|(9638.76,.00)|(1.00,.00)|9637.763661638579|24.586499776486363|0|null|2.5766357273814036|0|null|false|0|false
251.00|(9620.73,.26)|(1.00,.00)|9619.733077941168|24.586499776486363|9619|0|0|(9630.73,.00)|(9719.08,.00)|(9638.76,.00)|-0.20|1.00|0.00|(9640.73,.00)|(1.00,.00)|9639.733077941168|24.586499776486363|0|null|2.57184883704337|0|null|false|0|false
251.05|(9622.70,.24)|(1.00,-.00)|9621.702449725944|24.586499776486363|9621|0|0|(9632.70,.00)|(9721.05,.00)|(9640.73,.00)|-0.20|1.00|0.00|(9642.70,.00)|(1.00,.00)|9641.702449725944|24.586499776486363|0|null|2.5656820238249662|0|null|false|0|false
251.10|(9624.67,.21)|(1.00,-.01)|9623.671763779063|24.586499776486363|9623|0|0|(9634.67,.00)|(9723.02,.00)|(9642.70,.00)|-0.20|1.00|0.00|(9644.67,.00)|(1.00,.00)|9643.671763779063|24.586499776486363|0|null|2.5581458194152944|0|null|false|0|false
251.15|(9626.64,.18)|(1.00,-.01)|9625.641007223829|24.586499776486363|9625|0|0|(9636.64,.00)|(9724.99,.00)|(9644.67,.00)|-0.20|1.00|0.00|(9646.64,.00)|(1.00,.00)|9645.641007223829|24.586499776486363|0|null|2.5492502388193965|0|null|false|0|false
251.20|(9628.61,.14)|(1.00,-.01)|9627.610167477807|24.586499776486363|9627|0|0|(9638.61,.00)|(9726.96,.00)|(9646.64,.00)|-0.20|1.00|0.00|(9648.61,.00)|(1.00,.00)|9647.610167477807|24.586499776486363|0|null|2.539004504347373|0|null|false|0|false
251.25|(9630.58,.10)|(1.00,-.01)|9629.579232200065|24.586499776486363|9629|0|0|(9640.58,.00)|(9728.93,.00)|(9648.61,.00)|-0.20|1.00|0.00|(9650.58,.00)|(1.00,.00)|9649.579232200065|24.586499776486363|0|null|2.527416812548642|0|null|false|0|false
251.30|(9632.55,.05)|(1.00,-.02)|9631.548189231471|24.586499776486363|9631|0|0|(9642.55,.00)|(9730.89,.00)|(9650.58,.00)|-0.20|1.00|0.00|(9652.55,.00)|(1.00,.00)|9651.548189231471|24.586499776486363|0|null|2.5144941470936795|0|null|false|0|false
251.35|(9634.52,.01)|(1.00,-.02)|9633.517337153726|24.586499776486363|9633|0|0|(9644.52,.00)|(9732.86,.00)|(9652.55,.00)|0.01|1.00|0.00|(9654.52,.00)|(1.00,.00)|9653.517337153726|24.586499776486363|0|null|2.503751939055864|0|null|false|0|false
