time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
251.40|(9636.49,-.03)|(1.00,-.02)|9635.486480428988|24.586499776486363|9635|0|0|(9646.49,.00)|(9734.83,.00)|(9654.52,.00)|0.01|1.00|0.00|(9656.49,.00)|(1.00,.00)|9655.486480428988|24.586499776486363|0|null|2.49288990447086|0|null|false|0|false
251.45|(9638.46,-.07)|(1.00,-.02)|9637.455619670223|24.586499776486363|9637|0|0|(9648.46,.00)|(9736.80,.00)|(9656.49,.00)|0.01|1.00|0.00|(9658.46,.00)|(1.00,.00)|9657.455619670223|24.586499776486363|0|null|2.481921853702829|0|null|false|0|false
251.50|(9640.42,-.11)|(1.00,-.02)|9639.424755361697|24.586499776486363|9639|0|0|(9650.42,.00)|(9738.77,.00)|(9658.46,.00)|0.01|1.00|0.00|(9660.42,.00)|(1.00,.00)|9659.424755361697|24.586499776486363|0|null|2.4708589170750193|0|null|false|0|false
251.55|(9642.39,-.14)|(1.00,-.02)|9641.39395035442|24.586499776486363|9641|0|0|(9652.39,.00)|(9740.74,.00)|(9660.42,.00)|0.09|1.00|0.00|(9662.39,.00)|(1.00,.00)|9661.39395035442|24.586499776486363|0|null|2.461100711808009|0|null|false|0|false
251.60|(9644.36,-.18)|(1.00,-.02)|9643.363177262177|24.586499776486363|9643|0|0|(9654.36,.00)|(9742.71,.00)|(9662.39,.00)|0.09|1.00|0.00|(9664.36,.00)|(1.00,.00)|9663.363177262177|24.586499776486363|0|null|2.4517401467617885|0|null|false|0|false
251.65|(9646.33,-.21)|(1.00,-.02)|9645.332435114811|24.586499776486363|9645|0|0|(9656.33,.00)|(9744.68,.00)|(9664.36,.00)|0.09|1.00|0.00|(9666.33,.00)|(1.00,.00)|9665.332435114811|24.586499776486363|0|null|2.442785778236171|0|null|false|0|false
251.70|(9648.30,-.24)|(1.00,-.02)|9647.301741022105|24.586499776486363|9647|0|0|(9658.30,.00)|(9746.65,.00)|(9666.33,.00)|0.15|1.00|0.00|(9668.30,.00)|(1.00,.00)|9667.301741022105|24.586499776486363|0|null|2.435419802049948|0|null|false|0|false
251.75|(9650.27,-.26)|(1.00,-.02)|9649.27109387858|24.586499776486363|9649|0|0|(9660.27,.00)|(9748.62,.00)|(9668.30,.00)|0.15|1.00|0.00|(9670.27,.00)|(1.00,.00)|9669.27109387858|24.586499776486363|0|null|2.428874255515586|0|null|false|0|false
251.80|(9652.24,-.28)|(1.00,-.01)|9651.240488707728|24.586499776486363|9651|0|0|(9662.24,.00)|(9750.59,.00)|(9670.27,.00)|0.15|1.00|0.00|(9672.24,.00)|(1.00,.00)|9671.240488707728|24.586499776486363|0|null|2.423155378114682|0|null|false|0|false
251.85|(9654.21,-.30)|(1.00,-.01)|9653.209915814974|24.586499776486363|9653|0|0|(9664.21,.00)|(9752.56,.00)|(9672.24,.00)|0.18|1.00|0.00|(9674.21,.00)|(1.00,.00)|9673.209915814974|24.586499776486363|0|null|2.4186799814971938|0|null|false|0|false
251.90|(9656.18,-.31)|(1.00,-.01)|9655.179376840537|24.586499776486363|9655|0|0|(9666.18,.00)|(9754.53,.00)|(9674.21,.00)|0.18|1.00|0.00|(9676.18,.00)|(1.00,.00)|9675.179376840537|24.586499776486363|0|null|2.4151804838808983|0|null|false|0|false
251.95|(9658.15,-.32)|(1.00,-.01)|9657.148864669773|24.586499776486363|9657|0|0|(9668.15,.00)|(9756.49,.00)|(9676.18,.00)|0.18|1.00|0.00|(9678.15,.00)|(1.00,.00)|9677.148864669773|24.586499776486363|0|null|2.412660368175781|0|null|false|0|false
252.00|(9660.12,-.33)|(1.00,-.01)|9659.118372134759|24.586499776486363|9659|0|0|(9670.12,.00)|(9758.46,.00)|(9678.15,.00)|0.18|1.00|0.00|(9680.12,.00)|(1.00,.00)|9679.118372134759|24.586499776486363|0|null|2.411122390564726|0|null|false|0|false
252.05|(9662.09,-.33)|(1.00,-.01)|9661.087892039146|24.586499776486363|9661|0|0|(9672.09,.00)|(9760.43,.00)|(9680.12,.00)|0.18|1.00|0.00|(9682.09,.00)|(1.00,.00)|9681.087892039146|24.586499776486363|0|null|2.4105689616471535|0|null|false|0|false
252.10|(9664.06,-.33)|(1.00,-.00)|9663.057417170341|24.586499776486363|9663|0|0|(9674.06,.00)|(9762.40,.00)|(9682.09,.00)|0.18|1.00|0.00|(9684.06,.00)|(1.00,.00)|9683.057417170341|24.586499776486363|0|null|2.4110025076322437|0|null|false|0|false
252.15|(9666.03,-.32)|(1.00,-.00)|9665.026940299376|24.586499776486363|9665|0|0|(9676.03,.00)|(9764.37,.00)|(9684.06,.00)|0.18|1.00|0.00|(9686.03,.00)|(1.00,.00)|9685.026940299376|24.586499776486363|0|null|2.4124258054924095|0|null|false|0|false
252.20|(9668.00,-.31)|(1.00,-.00)|9666.996454169179|24.586499776486363|9666|0|0|(9678.00,.00)|(9766.34,.00)|(9686.03,.00)|0.18|1.00|0.00|(9688.00,.00)|(1.00,.00)|9686.996454169179|24.586499776486363|0|null|2.414842286491665|0|null|false|0|false
252.25|(9669.97,-.30)|(1.00,.00)|9668.965951472368|24.586499776486363|9668|0|0|(9679.97,.00)|(9768.31,.00)|(9688.00,.00)|0.18|1.00|0.00|(9689.97,.00)|(1.00,.00)|9688.965951472368|24.586499776486363|0|null|2.418256303122227|0|null|false|0|false
252.30|(9671.94,-.28)|(1.00,.00)|9670.935424819943|24.586499776486363|9670|0|0|(9681.94,.00)|(9770.28,.00)|(9689.97,.00)|0.18|1.00|0.00|(9691.94,.00)|(1.00,.00)|9690.935424819943|24.586499776486363|0|null|2.4226733552040547|0|null|false|0|false
252.35|(9673.90,-.26)|(1.00,.00)|9672.904866702507|24.586499776486363|9672|0|0|(9683.90,.00)|(9772.25,.00)|(9691.94,.00)|0.18|1.00|0.00|(9693.90,.00)|(1.00,.00)|9692.904866702507|24.586499776486363|0|null|2.4281002717117124|0|null|false|0|false
252.40|(9675.87,-.24)|(1.00,.01)|9674.874269445816|24.586499776486363|9674|0|0|(9685.87,.00)|(9774.22,.00)|(9693.90,.00)|0.18|1.00|0.00|(9695.87,.00)|(1.00,.00)|9694.874269445816|24.586499776486363|0|null|2.43454534577455|0|null|false|0|false
252.45|(9677.84,-.21)|(1.00,.01)|9676.843625162603|24.586499776486363|9676|0|0|(9687.84,.00)|(9776.19,.00)|(9695.87,.00)|0.18|1.00|0.00|(9697.84,.00)|(1.00,.00)|9696.843625162603|24.586499776486363|0|null|2.442018421231671|0|null|false|0|false
252.50|(9679.81,-.18)|(1.00,.01)|9678.812925702663|24.586499776486363|9678|0|0|(9689.81,.00)|(9778.16,.00)|(9697.84,.00)|0.18|1.00|0.00|(9699.81,.00)|(1.00,.00)|9698.812925702663|24.586499776486363|0|null|2.4505309300930946|0|null|false|0|false
252.55|(9681.78,-.15)|(1.00,.01)|9680.782162603278|24.586499776486363|9680|0|0|(9691.78,.00)|(9780.13,.00)|(9699.81,.00)|0.18|1.00|0.00|(9701.78,.00)|(1.00,.00)|9700.782162603278|24.586499776486363|0|null|2.4600958812427507|0|null|false|0|false
252.60|(9683.75,-.11)|(1.00,.01)|9682.751327041964|24.586499776486363|9682|0|0|(9693.75,.00)|(9782.10,.00)|(9701.78,.00)|0.18|1.00|0.00|(9703.75,.00)|(1.00,.00)|9702.751327041964|24.586499776486363|0|null|2.4707278016968055|0|null|false|0|false
252.65|(9685.72,-.06)|(1.00,.02)|9684.720409793552|24.586499776486363|9684|0|0|(9695.72,.00)|(9784.07,.00)|(9703.75,.00)|0.18|1.00|0.00|(9705.72,.00)|(1.00,.00)|9704.720409793552|24.586499776486363|0|null|2.4824426326817504|0|null|false|0|false
252.70|(9687.69,-.02)|(1.00,.02)|9686.689401193444|24.586499776486363|9686|0|0|(9697.69,.00)|(9786.04,.00)|(9705.72,.00)|0.18|1.00|0.00|(9707.69,.00)|(1.00,.00)|9706.689401193444|24.586499776486363|0|null|2.4952575837004725|0|null|false|0|false
252.75|(9689.66,.03)|(1.00,.02)|9688.658291108768|24.586499776486363|9688|0|0|(9699.66,.00)|(9788.00,.00)|(9707.69,.00)|0.18|1.00|0.00|(9709.66,.00)|(1.00,.00)|9708.658291108768|24.586499776486363|0|null|2.5091909485920696|0|null|false|0|false
252.80|(9691.63,.08)|(1.00,.02)|9690.627363823303|24.586499776486363|9690|0|0|(9701.63,.00)|(9789.97,.00)|(9709.66,.00)|-0.01|1.00|0.00|(9711.63,.00)|(1.00,.00)|9710.627363823303|24.586499776486363|0|null|2.521069337174848|0|null|false|0|false
252.85|(9693.60,.12)|(1.00,.02)|9692.596435668185|24.586499776486363|9692|0|0|(9703.60,.00)|(9791.94,.00)|(9711.63,.00)|-0.01|1.00|0.00|(9713.60,.00)|(1.00,.00)|9712.596435668185|24.586499776486363|0|null|2.5330087254859386|0|null|false|0|false
252.90|(9695.57,.16)|(1.00,.02)|9694.565505424409|24.586499776486363|9694|0|0|(9705.57,.00)|(9793.91,.00)|(9713.60,.00)|-0.01|1.00|0.00|(9715.57,.00)|(1.00,.00)|9714.565505424409|24.586499776486363|0|null|2.5450191488865324|0|null|false|0|false
252.95|(9697.53,.21)|(1.00,.02)|9696.534571771144|24.586499776486363|9696|0|0|(9707.53,.00)|(9795.88,.00)|(9715.57,.00)|-0.01|1.00|0.00|(9717.53,.00)|(1.00,.00)|9716.534571771144|24.586499776486363|0|null|2.557111815255897|0|null|false|0|false
253.00|(9699.50,.24)|(1.00,.02)|9698.503750847762|24.586499776486363|9698|0|0|(9709.50,.00)|(9797.85,.00)|(9717.53,.00)|-0.17|1.00|0.00|(9719.50,.00)|(1.00,.00)|9718.503750847762|24.586499776486363|0|null|2.566518134593288|0|null|false|0|false
253.05|(9701.47,.27)|(1.00,.02)|9700.472992381041|24.586499776486363|9700|0|0|(9711.47,.00)|(9799.82,.00)|(9719.50,.00)|-0.17|1.00|0.00|(9721.47,.00)|(1.00,.00)|9720.472992381041|24.586499776486363|0|null|2.575076267543301|0|null|false|0|false
253.10|(9703.44,.30)|(1.00,.02)|9702.442290262012|24.586499776486363|9702|0|0|(9713.44,.00)|(9801.79,.00)|(9721.47,.00)|-0.17|1.00|0.00|(9723.44,.00)|(1.00,.00)|9722.442290262012|24.586499776486363|0|null|2.5827898236870723|0|null|false|0|false
253.15|(9705.41,.33)|(1.00,.02)|9704.411637558367|24.586499776486363|9704|0|0|(9715.41,.00)|(9803.76,.00)|(9723.44,.00)|-0.21|1.00|0.00|(9725.41,.00)|(1.00,.00)|9724.411637558367|24.586499776486363|0|null|2.588967008945174|0|null|false|0|false
253.20|(9707.38,.34)|(1.00,.01)|9706.38103612732|24.586499776486363|9706|0|0|(9717.38,.00)|(9805.73,.00)|(9725.41,.00)|-0.21|1.00|0.00|(9727.38,.00)|(1.00,.00)|9726.38103612732|24.586499776486363|0|null|2.5940694125747616|0|null|false|0|false
253.25|(9709.35,.36)|(1.00,.01)|9708.350476947862|24.586499776486363|9708|0|0|(9719.35,.00)|(9807.70,.00)|(9727.38,.00)|-0.21|1.00|0.00|(9729.35,.00)|(1.00,.00)|9728.350476947862|24.586499776486363|0|null|2.598099277926822|0|null|false|0|false
253.30|(9711.32,.37)|(1.00,.01)|9710.319951120535|24.586499776486363|9710|0|0|(9721.32,.00)|(9809.67,.00)|(9729.35,.00)|-0.21|1.00|0.00|(9731.32,.00)|(1.00,.00)|9730.319951120535|24.586499776486363|0|null|2.6010586677925676|0|null|false|0|false
253.35|(9713.29,.38)|(1.00,.01)|9712.289442594432|24.586499776486363|9712|0|0|(9723.29,.00)|(9811.64,.00)|(9731.32,.00)|-0.22|1.00|0.00|(9733.29,.00)|(1.00,.00)|9732.289442594432|24.586499776486363|0|null|2.6027063278498073|0|null|false|0|false
253.40|(9715.26,.38)|(1.00,.01)|9714.25894918852|24.586499776486363|9714|0|0|(9725.26,.00)|(9813.60,.00)|(9733.29,.00)|-0.22|1.00|0.00|(9735.26,.00)|(1.00,.00)|9734.25894918852|24.586499776486363|0|null|2.6032025026409613|0|null|false|0|false
253.45|(9717.23,.38)|(1.00,.01)|9716.228461005445|24.586499776486363|9716|0|0|(9727.23,.00)|(9815.57,.00)|(9735.26,.00)|-0.22|1.00|0.00|(9737.23,.00)|(1.00,.00)|9736.228461005445|24.586499776486363|0|null|2.6025462614425603|0|null|false|0|false
253.50|(9719.20,.37)|(1.00,.00)|9718.197968195658|24.586499776486363|9718|0|0|(9729.20,.00)|(9817.54,.00)|(9737.23,.00)|-0.22|1.00|0.00|(9739.20,.00)|(1.00,.00)|9738.197968195658|24.586499776486363|0|null|2.600735616960645|0|null|false|0|false
253.55|(9721.17,.36)|(1.00,.00)|9720.16746092041|24.586499776486363|9720|0|0|(9731.17,.00)|(9819.51,.00)|(9739.20,.00)|-0.22|1.00|0.00|(9741.17,.00)|(1.00,.00)|9740.16746092041|24.586499776486363|0|null|2.597767402463679|0|null|false|0|false
253.60|(9723.14,.35)|(1.00,-.00)|9722.136974483772|24.586499776486363|9722|0|0|(9733.14,.00)|(9821.48,.00)|(9741.17,.00)|-0.17|1.00|0.00|(9743.14,.00)|(1.00,.00)|9742.136974483772|24.586499776486363|0|null|2.594484029821819|0|null|false|0|false
253.65|(9725.11,.33)|(1.00,-.00)|9724.10646790702|24.586499776486363|9724|0|0|(9735.11,.00)|(9823.45,.00)|(9743.14,.00)|-0.17|1.00|0.00|(9745.11,.00)|(1.00,.00)|9744.10646790702|24.586499776486363|0|null|2.590323829091469|0|null|false|0|false
253.70|(9727.08,.31)|(1.00,-.00)|9726.075935473174|24.586499776486363|9726|0|0|(9737.08,.00)|(9825.42,.00)|(9745.11,.00)|-0.17|1.00|0.00|(9747.08,.00)|(1.00,.00)|9746.075935473174|24.586499776486363|0|null|2.5852825531358934|0|null|false|0|false
253.75|(9729.05,.29)|(1.00,-.01)|9728.045371380662|24.586499776486363|9728|0|0|(9739.05,.00)|(9827.39,.00)|(9747.08,.00)|-0.17|1.00|0.00|(9749.05,.00)|(1.00,.00)|9748.045371380662|24.586499776486363|0|null|2.5793544902423604|0|null|false|0|false
253.80|(9731.01,.27)|(1.00,-.01)|9730.014820617454|24.586499776486363|9730|0|0|(9741.01,.00)|(9829.36,.00)|(9749.05,.00)|-0.12|1.00|0.00|(9751.01,.00)|(1.00,.00)|9750.014820617454|24.586499776486363|0|null|2.573438363839839|0|null|false|0|false
253.85|(9732.98,.24)|(1.00,-.01)|9731.984245810403|24.586499776486363|9731|0|0|(9742.98,.00)|(9831.33,.00)|(9751.01,.00)|-0.12|1.00|0.00|(9752.98,.00)|(1.00,.00)|9751.984245810403|24.586499776486363|0|null|2.566931297637237|0|null|false|0|false
253.90|(9734.95,.22)|(1.00,-.01)|9733.953644149307|24.586499776486363|9733|0|0|(9744.95,.00)|(9833.30,.00)|(9752.98,.00)|-0.12|1.00|0.00|(9754.95,.00)|(1.00,.00)|9753.953644149307|24.586499776486363|0|null|2.55982701942086|0|null|false|0|false
253.95|(9736.92,.19)|(1.00,-.01)|9735.923012711926|24.586499776486363|9735|0|0|(9746.92,.00)|(9835.27,.00)|(9754.95,.00)|-0.12|1.00|0.00|(9756.92,.00)|(1.00,.00)|9755.923012711926|24.586499776486363|0|null|2.5521182240867177|0|null|false|0|false
254.00|(9738.89,.16)|(1.00,-.01)|9737.892397892652|24.586499776486363|9737|0|0|(9748.89,.00)|(9837.24,.00)|(9756.92,.00)|-0.07|1.00|0.00|(9758.89,.00)|(1.00,.00)|9757.892397892652|24.586499776486363|0|null|2.5447125630209526|0|null|false|0|false
254.05|(9740.86,.14)|(1.00,-.01)|9739.861768591209|24.586499776486363|9739|0|0|(9750.86,.00)|(9839.21,.00)|(9758.89,.00)|-0.07|1.00|0.00|(9760.86,.00)|(1.00,.00)|9759.861768591209|24.586499776486363|0|null|2.5370002671022798|0|null|false|0|false
254.10|(9742.83,.11)|(1.00,-.01)|9741.83112371674|24.586499776486363|9741|0|0|(9752.83,.00)|(9841.18,.00)|(9760.86,.00)|-0.07|1.00|0.00|(9762.83,.00)|(1.00,.00)|9761.83112371674|24.586499776486363|0|null|2.5289755132158467|0|null|false|0|false
254.15|(9744.80,.08)|(1.00,-.01)|9743.80046213451|24.586499776486363|9743|0|0|(9754.80,.00)|(9843.15,.00)|(9762.83,.00)|-0.07|1.00|0.00|(9764.80,.00)|(1.00,.00)|9763.80046213451|24.586499776486363|0|null|2.5206322613521164|0|null|false|0|false
254.20|(9746.77,.05)|(1.00,-.01)|9745.769837735988|24.586499776486363|9745|0|0|(9756.77,.00)|(9845.12,.00)|(9764.80,.00)|0.01|1.00|0.00|(9766.77,.00)|(1.00,.00)|9765.769837735988|24.586499776486363|0|null|2.5132381148646905|0|null|false|0|false
254.25|(9748.74,.02)|(1.00,-.01)|9747.739221393833|24.586499776486363|9747|0|0|(9758.74,.00)|(9847.09,.00)|(9766.77,.00)|0.01|1.00|0.00|(9768.74,.00)|(1.00,.00)|9767.739221393833|24.586499776486363|0|null|2.5059513113144214|0|null|false|0|false
254.30|(9750.71,-.00)|(1.00,-.01)|9749.708612685792|24.586499776486363|9749|0|0|(9760.71,.00)|(9849.05,.00)|(9768.74,.00)|0.01|1.00|0.00|(9770.71,.00)|(1.00,.00)|9769.708612685792|24.586499776486363|0|null|2.4987709534117277|0|null|false|0|false
254.35|(9752.68,-.03)|(1.00,-.01)|9751.678011226964|24.586499776486363|9751|0|0|(9762.68,.00)|(9851.02,.00)|(9770.71,.00)|0.01|1.00|0.00|(9772.68,.00)|(1.00,.00)|9771.678011226964|24.586499776486363|0|null|2.4916965746086213|0|null|false|0|false
254.40|(9754.65,-.05)|(1.00,-.01)|9753.647439897568|24.586499776486363|9753|0|0|(9764.65,.00)|(9852.99,.00)|(9772.68,.00)|0.07|1.00|0.00|(9774.65,.00)|(1.00,.00)|9773.647439897568|24.586499776486363|0|null|2.485786723035448|0|null|false|0|false
254.45|(9756.62,-.07)|(1.00,-.01)|9755.616890255418|24.586499776486363|9755|0|0|(9766.62,.00)|(9854.96,.00)|(9774.65,.00)|0.07|1.00|0.00|(9776.62,.00)|(1.00,.00)|9775.616890255418|24.586499776486363|0|null|2.480347588834713|0|null|false|0|false
254.50|(9758.59,-.09)|(1.00,-.01)|9757.58636053457|24.586499776486363|9757|0|0|(9768.59,.00)|(9856.93,.00)|(9776.62,.00)|0.07|1.00|0.00|(9778.59,.00)|(1.00,.00)|9777.58636053457|24.586499776486363|0|null|2.475384629364814|0|null|false|0|false
254.55|(9760.56,-.11)|(1.00,-.01)|9759.55584897422|24.586499776486363|9759|0|0|(9770.56,.00)|(9858.90,.00)|(9778.59,.00)|0.07|1.00|0.00|(9780.56,.00)|(1.00,.00)|9779.55584897422|24.586499776486363|0|null|2.4709040673835627|0|null|false|0|false
254.60|(9762.53,-.12)|(1.00,-.01)|9761.525353850393|24.586499776486363|9761|0|0|(9772.53,.00)|(9860.87,.00)|(9780.56,.00)|0.09|1.00|0.00|(9782.53,.00)|(1.00,.00)|9781.525353850393|24.586499776486363|0|null|2.467287390320511|0|null|false|0|false
254.65|(9764.49,-.13)|(1.00,-.01)|9763.49487537036|24.586499776486363|9763|0|0|(9774.49,.00)|(9862.84,.00)|(9782.53,.00)|0.09|1.00|0.00|(9784.49,.00)|(1.00,.00)|9783.49487537036|24.586499776486363|0|null|2.464296764165173|0|null|false|0|false
254.70|(9766.46,-.14)|(1.00,-.01)|9765.46441065801|24.586499776486363|9765|0|0|(9776.46,.00)|(9864.81,.00)|(9784.49,.00)|0.09|1.00|0.00|(9786.46,.00)|(1.00,.00)|9785.46441065801|24.586499776486363|0|null|2.461942268877935|0|null|false|0|false
254.75|(9768.43,-.15)|(1.00,-.01)|9767.433956756648|24.586499776486363|9767|0|0|(9778.43,.00)|(9866.78,.00)|(9786.46,.00)|0.09|1.00|0.00|(9788.43,.00)|(1.00,.00)|9787.433956756648|24.586499776486363|0|null|2.4602347105419144|0|null|false|0|false
254.80|(9770.40,-.15)|(1.00,-.01)|9769.403510611997|24.586499776486363|9769|0|0|(9780.40,.00)|(9868.75,.00)|(9788.43,.00)|0.09|1.00|0.00|(9790.40,.00)|(1.00,.00)|9789.403510611997|24.586499776486363|0|null|2.4591855412086066|0|null|false|0|false
254.85|(9772.37,-.15)|(1.00,-.00)|9771.373069154648|24.586499776486363|9771|0|0|(9782.37,.00)|(9870.72,.00)|(9790.40,.00)|0.09|1.00|0.00|(9792.37,.00)|(1.00,.00)|9791.373069154648|24.586499776486363|0|null|2.4588018179182036|0|null|false|0|false
254.90|(9774.34,-.15)|(1.00,-.00)|9773.342629010825|24.586499776486363|9773|0|0|(9784.34,.00)|(9872.69,.00)|(9792.37,.00)|0.09|1.00|0.00|(9794.34,.00)|(1.00,.00)|9793.342629010825|24.586499776486363|0|null|2.4590991192828664|0|null|false|0|false
254.95|(9776.31,-.15)|(1.00,-.00)|9775.312186761828|24.586499776486363|9775|0|0|(9786.31,.00)|(9874.66,.00)|(9794.34,.00)|0.09|1.00|0.00|(9796.31,.00)|(1.00,.00)|9795.312186761828|24.586499776486363|0|null|2.460089960401257|0|null|false|0|false
255.00|(9778.28,-.14)|(1.00,-.00)|9777.281738843385|24.586499776486363|9777|0|0|(9788.28,.00)|(9876.63,.00)|(9796.31,.00)|0.09|1.00|0.00|(9798.28,.00)|(1.00,.00)|9797.281738843385|24.586499776486363|0|null|2.46178682845794|0|null|false|0|false
255.05|(9780.25,-.13)|(1.00,.00)|9779.25129488902|24.586499776486363|9779|0|0|(9790.25,.00)|(9878.60,.00)|(9798.28,.00)|0.06|1.00|0.00|(9800.25,.00)|(1.00,.00)|9799.25129488902|24.586499776486363|0|null|2.46378487624908|0|null|false|0|false
255.10|(9782.22,-.12)|(1.00,.00)|9781.220842183266|24.586499776486363|9781|0|0|(9792.22,.00)|(9880.57,.00)|(9800.25,.00)|0.06|1.00|0.00|(9802.22,.00)|(1.00,.00)|9801.220842183266|24.586499776486363|0|null|2.466369652181492|0|null|false|0|false
255.15|(9784.19,-.11)|(1.00,.00)|9783.190378120787|24.586499776486363|9783|0|0|(9794.19,.00)|(9882.54,.00)|(9802.22,.00)|0.06|1.00|0.00|(9804.19,.00)|(1.00,.00)|9803.190378120787|24.586499776486363|0|null|2.469550792405357|0|null|false|0|false
255.20|(9786.16,-.10)|(1.00,.00)|9785.15990001787|24.586499776486363|9785|0|0|(9796.16,.00)|(9884.51,.00)|(9804.19,.00)|0.06|1.00|0.00|(9806.16,.00)|(1.00,.00)|9805.15990001787|24.586499776486363|0|null|2.473337066290404|0|null|false|0|false
255.25|(9788.13,-.08)|(1.00,.00)|9787.1294051307|24.586499776486363|9787|0|0|(9798.13,.00)|(9886.48,.00)|(9806.16,.00)|0.06|1.00|0.00|(9808.13,.00)|(1.00,.00)|9807.1294051307|24.586499776486363|0|null|2.477736120495724|0|null|false|0|false
255.30|(9790.10,-.06)|(1.00,.01)|9789.098890679179|24.586499776486363|9789|0|0|(9800.10,.00)|(9888.44,.00)|(9808.13,.00)|0.06|1.00|0.00|(9810.10,.00)|(1.00,.00)|9809.098890679179|24.586499776486363|0|null|2.482754236543207|0|null|false|0|false
255.35|(9792.07,-.04)|(1.00,.01)|9791.068353875724|24.586499776486363|9791|0|0|(9802.07,.00)|(9890.41,.00)|(9810.10,.00)|0.06|1.00|0.00|(9812.07,.00)|(1.00,.00)|9811.068353875724|24.586499776486363|0|null|2.488396108013897|0|null|false|0|false
255.40|(9794.04,-.02)|(1.00,.01)|9793.03779195823|24.586499776486363|9793|0|0|(9804.04,.00)|(9892.38,.00)|(9812.07,.00)|0.06|1.00|0.00|(9814.04,.00)|(1.00,.00)|9813.03779195823|24.586499776486363|0|null|2.494664643012335|0|null|false|0|false
255.45|(9796.01,.01)|(1.00,.01)|9795.007202226205|24.586499776486363|9795|0|0|(9806.01,.00)|(9894.35,.00)|(9814.04,.00)|0.06|1.00|0.00|(9816.01,.00)|(1.00,.00)|9815.007202226205|24.586499776486363|0|null|2.50156079694923|0|null|false|0|false
255.50|(9797.98,.03)|(1.00,.01)|9796.976582078874|24.586499776486363|9796|0|0|(9807.98,.00)|(9896.32,.00)|(9816.01,.00)|0.06|1.00|0.00|(9817.98,.00)|(1.00,.00)|9816.976582078874|24.586499776486363|0|null|2.509083439990437|0|null|false|0|false
255.55|(9799.95,.06)|(1.00,.01)|9798.945929053916|24.586499776486363|9798|0|0|(9809.95,.00)|(9898.29,.00)|(9817.98,.00)|0.06|1.00|0.00|(9819.95,.00)|(1.00,.00)|9818.945929053916|24.586499776486363|0|null|2.5172292627255985|0|null|false|0|false
255.60|(9801.92,.10)|(1.00,.01)|9800.915240865434|24.586499776486363|9800|0|0|(9811.92,.00)|(9900.26,.00)|(9819.95,.00)|0.06|1.00|0.00|(9821.92,.00)|(1.00,.00)|9820.915240865434|24.586499776486363|0|null|2.525992722740286|0|null|false|0|false
255.65|(9803.88,.13)|(1.00,.01)|9802.884515439722|24.586499776486363|9802|0|0|(9813.88,.00)|(9902.23,.00)|(9821.92,.00)|0.06|1.00|0.00|(9823.88,.00)|(1.00,.00)|9822.884515439722|24.586499776486363|0|null|2.5353660338499697|0|null|false|0|false
255.70|(9805.85,.17)|(1.00,.02)|9804.853750947428|24.586499776486363|9804|0|0|(9815.85,.00)|(9904.20,.00)|(9823.88,.00)|0.06|1.00|0.00|(9825.85,.00)|(1.00,.00)|9824.853750947428|24.586499776486363|0|null|2.545339198792835|0|null|false|0|false
255.75|(9807.82,.20)|(1.00,.02)|9806.822945830809|24.586499776486363|9806|0|0|(9817.82,.00)|(9906.17,.00)|(9825.85,.00)|0.06|1.00|0.00|(9827.82,.00)|(1.00,.00)|9826.822945830809|24.586499776486363|0|null|2.5559000852022553|0|null|false|0|false
255.80|(9809.79,.25)|(1.00,.02)|9808.792098824966|24.586499776486363|9808|0|0|(9819.79,.00)|(9908.14,.00)|(9827.82,.00)|0.06|1.00|0.00|(9829.79,.00)|(1.00,.00)|9828.792098824966|24.586499776486363|0|null|2.5670345437098607|0|null|false|0|false
255.85|(9811.76,.29)|(1.00,.02)|9810.761208972115|24.586499776486363|9810|0|0|(9821.76,.00)|(9910.11,.00)|(9829.79,.00)|0.06|1.00|0.00|(9831.76,.00)|(1.00,.00)|9830.761208972115|24.586499776486363|0|null|2.578726566087632|0|null|false|0|false
