time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
255.90|(9813.73,.33)|(1.00,.02)|9812.730275628222|24.586499776486363|9812|0|0|(9823.73,.00)|(9912.08,.00)|(9831.76,.00)|0.06|1.00|0.00|(9833.73,.00)|(1.00,.00)|9832.730275628222|24.586499776486363|0|null|2.5909584804427475|0|null|false|0|false
255.95|(9815.70,.38)|(1.00,.02)|9814.699298461617|24.586499776486363|9814|0|0|(9825.70,.00)|(9914.05,.00)|(9833.73,.00)|0.06|1.00|0.00|(9835.70,.00)|(1.00,.00)|9834.699298461617|24.586499776486363|0|null|2.603711179651351|0|null|false|0|false
256.00|(9817.67,.43)|(1.00,.02)|9816.668277443498|24.586499776486363|9816|0|0|(9827.67,.00)|(9916.01,.00)|(9835.70,.00)|0.06|1.00|0.00|(9837.67,.00)|(1.00,.00)|9836.668277443498|24.586499776486363|0|null|2.6169643784748486|0|null|false|0|false
256.05|(9819.64,.48)|(1.00,.02)|9818.637212830527|24.586499776486363|9818|0|0|(9829.64,.00)|(9917.98,.00)|(9837.67,.00)|0.06|1.00|0.00|(9839.64,.00)|(1.00,.00)|9838.637212830527|24.586499776486363|0|null|2.63069689416076|0|null|false|0|false
256.10|(9821.61,.53)|(1.00,.02)|9820.60610514003|24.586499776486363|9820|0|0|(9831.61,.00)|(9919.95,.00)|(9839.64,.00)|0.06|1.00|0.00|(9841.61,.00)|(1.00,.00)|9840.60610514003|24.586499776486363|0|null|2.6448869448033157|0|null|false|0|false
256.15|(9823.57,.58)|(1.00,.02)|9822.574955118554|24.586499776486363|9822|0|0|(9833.57,.00)|(9921.92,.00)|(9841.61,.00)|0.06|1.00|0.00|(9843.57,.00)|(1.00,.00)|9842.574955118554|24.586499776486363|0|null|2.6595124593381274|0|null|false|0|false
256.20|(9825.54,.64)|(1.00,.03)|9824.54376370476|24.586499776486363|9824|0|0|(9835.54,.00)|(9923.89,.00)|(9843.57,.00)|0.06|1.00|0.00|(9845.54,.00)|(1.00,.00)|9844.54376370476|24.586499776486363|0|null|2.674551392778902|0|null|false|0|false
256.25|(9827.51,.70)|(1.00,.03)|9826.512531987848|24.586499776486363|9826|0|0|(9837.51,.00)|(9925.86,.00)|(9845.54,.00)|0.06|1.00|0.00|(9847.51,.00)|(1.00,.00)|9846.512531987848|24.586499776486363|0|null|2.6899820401778927|0|null|false|0|false
256.30|(9829.48,.75)|(1.00,.03)|9828.481261162782|24.586499776486363|9828|0|0|(9839.48,.00)|(9927.83,.00)|(9847.51,.00)|0.06|1.00|0.00|(9849.48,.00)|(1.00,.00)|9848.481261162782|24.586499776486363|0|null|2.705783342808134|0|null|false|0|false
256.35|(9831.45,.81)|(1.00,.03)|9830.449952483694|24.586499776486363|9830|0|0|(9841.45,.00)|(9929.80,.00)|(9849.48,.00)|0.06|1.00|0.00|(9851.45,.00)|(1.00,.00)|9850.449952483694|24.586499776486363|0|null|2.721935180223972|0|null|false|0|false
256.40|(9833.42,.85)|(1.00,.03)|9832.418933288462|24.586499776486363|9832|0|0|(9843.42,.00)|(9931.76,.00)|(9851.45,.00)|-0.32|1.00|0.00|(9853.42,.00)|(1.00,.00)|9852.418933288462|24.586499776486363|0|null|2.7317873727836997|0|null|false|0|false
256.45|(9835.39,.88)|(1.00,.02)|9834.388045891299|24.586499776486363|9834|0|0|(9845.39,.00)|(9933.73,.00)|(9853.42,.00)|-0.32|1.00|0.00|(9855.39,.00)|(1.00,.00)|9854.388045891299|24.586499776486363|0|null|2.739676569659923|0|null|false|0|false
256.50|(9837.36,.90)|(1.00,.02)|9836.35726467228|24.586499776486363|9836|0|0|(9847.36,.00)|(9935.70,.00)|(9855.39,.00)|-0.32|1.00|0.00|(9857.36,.00)|(1.00,.00)|9856.35726467228|24.586499776486363|0|null|2.7455656984998615|0|null|false|0|false
256.55|(9839.33,.91)|(1.00,.02)|9838.326562503351|24.586499776486363|9838|0|0|(9849.33,.00)|(9937.67,.00)|(9857.36,.00)|-0.32|1.00|0.00|(9859.33,.00)|(1.00,.00)|9858.326562503351|24.586499776486363|0|null|2.7494218289041403|0|null|false|0|false
256.60|(9841.30,.92)|(1.00,.01)|9840.295910931864|24.586499776486363|9840|0|0|(9851.30,.00)|(9939.64,.00)|(9859.33,.00)|-0.32|1.00|0.00|(9861.30,.00)|(1.00,.00)|9860.295910931864|24.586499776486363|0|null|2.7512161496775662|0|null|false|0|false
256.65|(9843.27,.92)|(1.00,.01)|9842.265280374375|24.586499776486363|9842|0|0|(9853.27,.00)|(9941.61,.00)|(9861.30,.00)|-0.32|1.00|0.00|(9863.27,.00)|(1.00,.00)|9862.265280374375|24.586499776486363|0|null|2.7509239105567898|0|null|false|0|false
256.70|(9845.23,.91)|(1.00,.01)|9844.234640315803|24.586499776486363|9844|0|0|(9855.23,.00)|(9943.58,.00)|(9863.27,.00)|-0.32|1.00|0.00|(9865.23,.00)|(1.00,.00)|9864.234640315803|24.586499776486363|0|null|2.7485243268239627|0|null|false|0|false
256.75|(9847.20,.89)|(1.00,.00)|9846.203959509076|24.586499776486363|9846|0|0|(9857.20,.00)|(9945.55,.00)|(9865.23,.00)|-0.32|1.00|0.00|(9867.20,.00)|(1.00,.00)|9866.203959509076|24.586499776486363|0|null|2.7440004460658884|0|null|false|0|false
256.80|(9849.17,.87)|(1.00,-.00)|9848.17320617047|24.586499776486363|9848|0|0|(9859.17,.00)|(9947.52,.00)|(9867.20,.00)|-0.32|1.00|0.00|(9869.17,.00)|(1.00,.00)|9868.17320617047|24.586499776486363|0|null|2.737338977224698|0|null|false|0|false
256.85|(9851.14,.84)|(1.00,-.00)|9850.142348166019|24.586499776486363|9850|0|0|(9861.14,.00)|(9949.49,.00)|(9869.17,.00)|-0.32|1.00|0.00|(9871.14,.00)|(1.00,.00)|9870.142348166019|24.586499776486363|0|null|2.728530082985804|0|null|false|0|false
256.90|(9853.11,.80)|(1.00,-.01)|9852.111353184682|24.586499776486363|9852|0|0|(9863.11,.00)|(9951.46,.00)|(9871.14,.00)|-0.32|1.00|0.00|(9873.11,.00)|(1.00,.00)|9872.111353184682|24.586499776486363|0|null|2.71756713743879|0|null|false|0|false
256.95|(9855.08,.75)|(1.00,-.01)|9854.080188894368|24.586499776486363|9854|0|0|(9865.08,.00)|(9953.43,.00)|(9873.11,.00)|-0.32|1.00|0.00|(9875.08,.00)|(1.00,.00)|9874.080188894368|24.586499776486363|0|null|2.7044464518045053|0|null|false|0|false
257.00|(9857.05,.69)|(1.00,-.02)|9856.04882307742|24.586499776486363|9856|0|0|(9867.05,.00)|(9955.39,.00)|(9875.08,.00)|-0.32|1.00|0.00|(9877.05,.00)|(1.00,.00)|9876.04882307742|24.586499776486363|0|null|2.6891669718255344|0|null|false|0|false
257.05|(9859.02,.63)|(1.00,-.02)|9858.017223742821|24.586499776486363|9858|0|0|(9869.02,.00)|(9957.36,.00)|(9877.05,.00)|-0.32|1.00|0.00|(9879.02,.00)|(1.00,.00)|9878.017223742821|24.586499776486363|0|null|2.671729951147341|0|null|false|0|false
257.10|(9860.99,.56)|(1.00,-.02)|9859.985359213006|24.586499776486363|9859|0|0|(9870.99,.00)|(9959.33,.00)|(9879.02,.00)|-0.32|1.00|0.00|(9880.99,.00)|(1.00,.00)|9879.985359213006|24.586499776486363|0|null|2.6521386056558667|0|null|false|0|false
257.15|(9862.95,.48)|(1.00,-.03)|9861.953198183988|24.586499776486363|9861|0|0|(9872.95,.00)|(9961.30,.00)|(9880.99,.00)|-0.32|1.00|0.00|(9882.95,.00)|(1.00,.00)|9881.953198183988|24.586499776486363|0|null|2.6303977542684467|0|null|false|0|false
257.20|(9864.92,.39)|(1.00,-.03)|9863.92070975823|24.586499776486363|9863|0|0|(9874.92,.00)|(9963.27,.00)|(9882.95,.00)|-0.32|1.00|0.00|(9884.92,.00)|(1.00,.00)|9883.92070975823|24.586499776486363|0|null|2.606513452085639|0|null|false|0|false
257.25|(9866.89,.29)|(1.00,-.04)|9865.8878634505|24.586499776486363|9865|0|0|(9876.89,.00)|(9965.23,.00)|(9884.92,.00)|-0.32|1.00|0.00|(9886.89,.00)|(1.00,.00)|9885.8878634505|24.586499776486363|0|null|2.5804926220918882|0|null|false|0|false
257.30|(9868.85,.19)|(1.00,-.04)|9867.854629167732|24.586499776486363|9867|0|0|(9878.85,.00)|(9967.20,.00)|(9886.89,.00)|-0.32|1.00|0.00|(9888.85,.00)|(1.00,.00)|9887.854629167732|24.586499776486363|0|null|2.552342691735884|0|null|false|0|false
257.35|(9870.82,.08)|(1.00,-.04)|9869.820977164596|24.586499776486363|9869|0|0|(9880.82,.00)|(9969.17,.00)|(9888.85,.00)|-0.32|1.00|0.00|(9890.82,.00)|(1.00,.00)|9889.820977164596|24.586499776486363|0|null|2.5220712407233057|0|null|false|0|false
257.40|(9872.79,-.04)|(1.00,-.05)|9871.78687797721|24.586499776486363|9871|0|0|(9882.79,.00)|(9971.13,.00)|(9890.82,.00)|-0.32|1.00|0.00|(9892.79,.00)|(1.00,.00)|9891.78687797721|24.586499776486363|0|null|2.4896856662149127|0|null|false|0|false
257.45|(9874.75,-.16)|(1.00,-.05)|9873.752302337967|24.586499776486363|9873|0|0|(9884.75,.00)|(9973.10,.00)|(9892.79,.00)|-0.32|1.00|0.00|(9894.75,.00)|(1.00,.00)|9893.752302337967|24.586499776486363|0|null|2.4551928713443285|0|null|false|0|false
257.50|(9876.72,-.30)|(1.00,-.06)|9875.71722107495|24.586499776486363|9875|0|0|(9886.72,.00)|(9975.06,.00)|(9894.75,.00)|-0.32|1.00|0.00|(9896.72,.00)|(1.00,.00)|9895.71722107495|24.586499776486363|0|null|2.4185989825583234|0|null|false|0|false
257.55|(9878.68,-.44)|(1.00,-.06)|9877.681604999856|24.586499776486363|9877|0|0|(9888.68,.00)|(9977.03,.00)|(9896.72,.00)|-0.32|1.00|0.00|(9898.68,.00)|(1.00,.00)|9897.681604999856|24.586499776486363|0|null|2.379909100746683|0|null|false|0|false
257.60|(9880.65,-.56)|(1.00,-.06)|9879.647130781921|24.586499776486363|9879|0|0|(9890.65,.00)|(9978.99,.00)|(9898.68,.00)|0.09|1.00|0.00|(9900.65,.00)|(1.00,.00)|9899.647130781921|24.586499776486363|0|null|2.346258161187431|0|null|false|0|false
257.65|(9882.61,-.68)|(1.00,-.06)|9881.612758372654|24.586499776486363|9881|0|0|(9892.61,.00)|(9980.96,.00)|(9900.65,.00)|0.09|1.00|0.00|(9902.61,.00)|(1.00,.00)|9901.612758372654|24.586499776486363|0|null|2.312964660909806|0|null|false|0|false
257.70|(9884.58,-.81)|(1.00,-.06)|9883.578490427772|24.586499776486363|9883|0|0|(9894.58,.00)|(9982.92,.00)|(9902.61,.00)|0.09|1.00|0.00|(9904.58,.00)|(1.00,.00)|9903.578490427772|24.586499776486363|0|null|2.2800516832431947|0|null|false|0|false
257.75|(9886.54,-.92)|(1.00,-.06)|9885.544328660277|24.586499776486363|9885|0|0|(9896.54,.00)|(9984.89,.00)|(9904.58,.00)|0.09|1.00|0.00|(9906.54,.00)|(1.00,.00)|9905.544328660277|24.586499776486363|0|null|2.24753823220056|0|null|false|0|false
257.80|(9888.51,-1.01)|(1.00,-.06)|9887.51102082074|24.586499776486363|9887|0|0|(9898.51,.00)|(9986.86,.00)|(9906.54,.00)|0.57|1.00|0.00|(9908.51,.00)|(1.00,.00)|9907.51102082074|24.586499776486363|0|null|2.2236545243737753|0|null|false|0|false
257.85|(9890.48,-1.09)|(1.00,-.05)|9889.478273584426|24.586499776486363|9889|0|0|(9900.48,.00)|(9988.82,.00)|(9908.51,.00)|0.57|1.00|0.00|(9910.48,.00)|(1.00,.00)|9909.478273584426|24.586499776486363|0|null|2.2030154535923394|0|null|false|0|false
257.90|(9892.45,-1.15)|(1.00,-.05)|9891.446013876757|24.586499776486363|9891|0|0|(9902.45,.00)|(9990.79,.00)|(9910.48,.00)|0.57|1.00|0.00|(9912.45,.00)|(1.00,.00)|9911.446013876757|24.586499776486363|0|null|2.1856560437485726|0|null|false|0|false
257.95|(9894.41,-1.20)|(1.00,-.04)|9893.414089089381|24.586499776486363|9893|0|0|(9904.41,.00)|(9992.76,.00)|(9912.45,.00)|0.66|1.00|0.00|(9914.41,.00)|(1.00,.00)|9913.414089089381|24.586499776486363|0|null|2.173087338435149|0|null|false|0|false
258.00|(9896.38,-1.23)|(1.00,-.04)|9895.382508374498|24.586499776486363|9895|0|0|(9906.38,.00)|(9994.73,.00)|(9914.41,.00)|0.66|1.00|0.00|(9916.38,.00)|(1.00,.00)|9915.382508374498|24.586499776486363|0|null|2.164358955989823|0|null|false|0|false
258.05|(9898.35,-1.25)|(1.00,-.03)|9897.35116667305|24.586499776486363|9897|0|0|(9908.35,.00)|(9996.70,.00)|(9916.38,.00)|0.66|1.00|0.00|(9918.35,.00)|(1.00,.00)|9917.35116667305|24.586499776486363|0|null|2.159493627833579|0|null|false|0|false
258.10|(9900.32,-1.25)|(1.00,-.02)|9899.319998135554|24.586499776486363|9899|0|0|(9910.32,.00)|(9998.67,.00)|(9918.35,.00)|0.64|1.00|0.00|(9920.32,.00)|(1.00,.00)|9919.319998135554|24.586499776486363|0|null|2.1581806415051537|0|null|false|0|false
258.15|(9902.29,-1.24)|(1.00,-.02)|9901.28886287156|24.586499776486363|9901|0|0|(9912.29,.00)|(10000.63,.00)|(9920.32,.00)|0.64|1.00|0.00|(9922.29,.00)|(1.00,.00)|9921.28886287156|24.586499776486363|0|null|2.16064831419504|0|null|false|0|false
258.20|(9904.26,-1.22)|(1.00,-.01)|9903.257659018343|24.586499776486363|9903|0|0|(9914.26,.00)|(10002.60,.00)|(9922.29,.00)|0.64|1.00|0.00|(9924.26,.00)|(1.00,.00)|9923.257659018343|24.586499776486363|0|null|2.1669043636280367|0|null|false|0|false
258.25|(9906.23,-1.18)|(1.00,-.00)|9905.226284619574|24.586499776486363|9905|0|0|(9916.23,.00)|(10004.57,.00)|(9924.26,.00)|0.64|1.00|0.00|(9926.23,.00)|(1.00,.00)|9925.226284619574|24.586499776486363|0|null|2.1769531619495703|0|null|false|0|false
258.30|(9908.20,-1.14)|(1.00,.00)|9907.195038233402|24.586499776486363|9907|0|0|(9918.20,.00)|(10006.54,.00)|(9926.23,.00)|0.51|1.00|0.00|(9928.20,.00)|(1.00,.00)|9927.195038233402|24.586499776486363|0|null|2.1885738335664477|0|null|false|0|false
258.35|(9910.16,-1.09)|(1.00,.01)|9909.163543876819|24.586499776486363|9909|0|0|(9920.16,.00)|(10008.51,.00)|(9928.20,.00)|0.51|1.00|0.00|(9930.16,.00)|(1.00,.00)|9929.163543876819|24.586499776486363|0|null|2.2032250128185056|0|null|false|0|false
258.40|(9912.13,-1.02)|(1.00,.01)|9911.131737697006|24.586499776486363|9911|0|0|(9922.13,.00)|(10010.48,.00)|(9930.16,.00)|0.51|1.00|0.00|(9932.13,.00)|(1.00,.00)|9931.131737697006|24.586499776486363|0|null|2.2208977242335903|0|null|false|0|false
258.45|(9914.10,-.95)|(1.00,.02)|9913.099992818725|24.586499776486363|9913|0|0|(9924.10,.00)|(10012.45,.00)|(9932.13,.00)|0.37|1.00|0.00|(9934.10,.00)|(1.00,.00)|9933.099992818725|24.586499776486363|0|null|2.23923068555032|0|null|false|0|false
258.50|(9916.07,-.88)|(1.00,.02)|9915.067969898008|24.586499776486363|9915|0|0|(9926.07,.00)|(10014.41,.00)|(9934.10,.00)|0.37|1.00|0.00|(9936.07,.00)|(1.00,.00)|9935.067969898008|24.586499776486363|0|null|2.2597591989829775|0|null|false|0|false
258.55|(9918.04,-.80)|(1.00,.03)|9917.035637110546|24.586499776486363|9917|0|0|(9928.04,.00)|(10016.38,.00)|(9936.07,.00)|0.37|1.00|0.00|(9938.04,.00)|(1.00,.00)|9937.035637110546|24.586499776486363|0|null|2.282467567971201|0|null|false|0|false
258.60|(9920.00,-.71)|(1.00,.03)|9919.002963198294|24.586499776486363|9919|0|0|(9930.00,.00)|(10018.35,.00)|(9938.04,.00)|0.37|1.00|0.00|(9940.00,.00)|(1.00,.00)|9939.002963198294|24.586499776486363|0|null|2.3073418435048394|0|null|false|0|false
258.65|(9921.97,-.62)|(1.00,.04)|9920.970418650726|24.586499776486363|9920|0|0|(9931.97,.00)|(10020.32,.00)|(9940.00,.00)|0.22|1.00|0.00|(9941.97,.00)|(1.00,.00)|9940.970418650726|24.586499776486363|0|null|2.331677314313759|0|null|false|0|false
258.70|(9923.94,-.52)|(1.00,.04)|9922.937677457088|24.586499776486363|9922|0|0|(9933.94,.00)|(10022.28,.00)|(9941.97,.00)|0.22|1.00|0.00|(9943.94,.00)|(1.00,.00)|9942.937677457088|24.586499776486363|0|null|2.3572326324346644|0|null|false|0|false
258.75|(9925.90,-.42)|(1.00,.04)|9924.904731342094|24.586499776486363|9924|0|0|(9935.90,.00)|(10024.25,.00)|(9943.94,.00)|0.22|1.00|0.00|(9945.90,.00)|(1.00,.00)|9944.904731342094|24.586499776486363|0|null|2.3839921083032327|0|null|false|0|false
258.80|(9927.87,-.34)|(1.00,.04)|9926.8721483848|24.586499776486363|9926|0|0|(9937.87,.00)|(10026.22,.00)|(9945.90,.00)|-0.01|1.00|0.00|(9947.87,.00)|(1.00,.00)|9946.8721483848|24.586499776486363|0|null|2.4079972863316788|0|null|false|0|false
258.85|(9929.84,-.25)|(1.00,.04)|9928.839615031253|24.586499776486363|9928|0|0|(9939.84,.00)|(10028.19,.00)|(9947.87,.00)|-0.01|1.00|0.00|(9949.84,.00)|(1.00,.00)|9948.839615031253|24.586499776486363|0|null|2.431831019784035|0|null|false|0|false
258.90|(9931.81,-.16)|(1.00,.04)|9930.807132303462|24.586499776486363|9930|0|0|(9941.81,.00)|(10030.15,.00)|(9949.84,.00)|-0.01|1.00|0.00|(9951.81,.00)|(1.00,.00)|9950.807132303462|24.586499776486363|0|null|2.455475193797738|0|null|false|0|false
258.95|(9933.77,-.08)|(1.00,.04)|9932.774700550144|24.586499776486363|9932|0|0|(9943.77,.00)|(10032.12,.00)|(9951.81,.00)|-0.01|1.00|0.00|(9953.77,.00)|(1.00,.00)|9952.774700550144|24.586499776486363|0|null|2.4789162337329|0|null|false|0|false
259.00|(9935.74,.01)|(1.00,.04)|9934.742319480396|24.586499776486363|9934|0|0|(9945.74,.00)|(10034.09,.00)|(9953.77,.00)|-0.01|1.00|0.00|(9955.74,.00)|(1.00,.00)|9954.742319480396|24.586499776486363|0|null|2.502144848625969|0|null|false|0|false
259.05|(9937.71,.08)|(1.00,.04)|9936.710235113253|24.586499776486363|9936|0|0|(9947.71,.00)|(10036.06,.00)|(9955.74,.00)|-0.19|1.00|0.00|(9957.71,.00)|(1.00,.00)|9956.710235113253|24.586499776486363|0|null|2.5221451790985308|0|null|false|0|false
259.10|(9939.68,.15)|(1.00,.04)|9938.67834607266|24.586499776486363|9938|0|0|(9949.68,.00)|(10038.02,.00)|(9957.71,.00)|-0.19|1.00|0.00|(9959.68,.00)|(1.00,.00)|9958.67834607266|24.586499776486363|0|null|2.5408927722622994|0|null|false|0|false
259.15|(9941.65,.21)|(1.00,.04)|9940.646640109488|24.586499776486363|9940|0|0|(9951.65,.00)|(10039.99,.00)|(9959.68,.00)|-0.19|1.00|0.00|(9961.65,.00)|(1.00,.00)|9960.646640109488|24.586499776486363|0|null|2.558379543418416|0|null|false|0|false
259.20|(9943.62,.27)|(1.00,.04)|9942.615143542494|24.586499776486363|9942|0|0|(9953.62,.00)|(10041.96,.00)|(9961.65,.00)|-0.31|1.00|0.00|(9963.62,.00)|(1.00,.00)|9962.615143542494|24.586499776486363|0|null|2.572501760117931|0|null|false|0|false
259.25|(9945.58,.31)|(1.00,.03)|9944.583860138373|24.586499776486363|9944|0|0|(9955.58,.00)|(10043.93,.00)|(9963.62,.00)|-0.31|1.00|0.00|(9965.58,.00)|(1.00,.00)|9964.583860138373|24.586499776486363|0|null|2.5846375722207466|0|null|false|0|false
259.30|(9947.55,.35)|(1.00,.03)|9946.552760152887|24.586499776486363|9946|0|0|(9957.55,.00)|(10045.90,.00)|(9965.58,.00)|-0.31|1.00|0.00|(9967.55,.00)|(1.00,.00)|9966.552760152887|24.586499776486363|0|null|2.5947825152971|0|null|false|0|false
259.35|(9949.52,.38)|(1.00,.03)|9948.521799703798|24.586499776486363|9948|0|0|(9959.52,.00)|(10047.87,.00)|(9967.55,.00)|-0.33|1.00|0.00|(9969.52,.00)|(1.00,.00)|9968.521799703798|24.586499776486363|0|null|2.602507648506478|0|null|false|0|false
259.40|(9951.49,.40)|(1.00,.02)|9950.490965164372|24.586499776486363|9950|0|0|(9961.49,.00)|(10049.84,.00)|(9969.52,.00)|-0.33|1.00|0.00|(9971.49,.00)|(1.00,.00)|9970.490965164372|24.586499776486363|0|null|2.6080953291802427|0|null|false|0|false
259.45|(9953.46,.41)|(1.00,.02)|9952.460222516856|24.586499776486363|9952|0|0|(9963.46,.00)|(10051.81,.00)|(9971.49,.00)|-0.33|1.00|0.00|(9973.46,.00)|(1.00,.00)|9972.460222516856|24.586499776486363|0|null|2.6115478748485232|0|null|false|0|false
259.50|(9955.43,.41)|(1.00,.02)|9954.429538020702|24.586499776486363|9954|0|0|(9965.43,.00)|(10053.78,.00)|(9973.46,.00)|-0.33|1.00|0.00|(9975.43,.00)|(1.00,.00)|9974.429538020702|24.586499776486363|0|null|2.612869439107338|0|null|false|0|false
259.55|(9957.40,.41)|(1.00,.01)|9956.398908684207|24.586499776486363|9956|0|0|(9967.40,.00)|(10055.74,.00)|(9975.43,.00)|-0.31|1.00|0.00|(9977.40,.00)|(1.00,.00)|9976.398908684207|24.586499776486363|0|null|2.6124812725192506|0|null|false|0|false
259.60|(9959.37,.40)|(1.00,.01)|9958.368277842974|24.586499776486363|9958|0|0|(9969.37,.00)|(10057.71,.00)|(9977.40,.00)|-0.31|1.00|0.00|(9979.37,.00)|(1.00,.00)|9978.368277842974|24.586499776486363|0|null|2.610116791781209|0|null|false|0|false
259.65|(9961.34,.39)|(1.00,.00)|9960.337617214507|24.586499776486363|9960|0|0|(9971.34,.00)|(10059.68,.00)|(9979.37,.00)|-0.31|1.00|0.00|(9981.34,.00)|(1.00,.00)|9980.337617214507|24.586499776486363|0|null|2.605784154824947|0|null|false|0|false
259.70|(9963.31,.36)|(1.00,.00)|9962.306899022475|24.586499776486363|9962|0|0|(9973.31,.00)|(10061.65,.00)|(9981.34,.00)|-0.31|1.00|0.00|(9983.31,.00)|(1.00,.00)|9982.306899022475|24.586499776486363|0|null|2.5994914507565894|0|null|false|0|false
259.75|(9965.28,.33)|(1.00,-.00)|9964.276095966545|24.586499776486363|9964|0|0|(9975.28,.00)|(10063.62,.00)|(9983.31,.00)|-0.31|1.00|0.00|(9985.28,.00)|(1.00,.00)|9984.276095966545|24.586499776486363|0|null|2.5912463770998575|0|null|false|0|false
259.80|(9967.25,.30)|(1.00,-.01)|9966.245381608922|24.586499776486363|9966|0|0|(9977.25,.00)|(10065.59,.00)|(9985.28,.00)|-0.19|1.00|0.00|(9987.25,.00)|(1.00,.00)|9986.245381608922|24.586499776486363|0|null|2.5830914403268297|0|null|false|0|false
259.85|(9969.21,.27)|(1.00,-.01)|9968.214598922737|24.586499776486363|9968|0|0|(9979.21,.00)|(10067.56,.00)|(9987.25,.00)|-0.19|1.00|0.00|(9989.21,.00)|(1.00,.00)|9988.214598922737|24.586499776486363|0|null|2.573696377100032|0|null|false|0|false
259.90|(9971.18,.23)|(1.00,-.01)|9970.183737520647|24.586499776486363|9970|0|0|(9981.18,.00)|(10069.53,.00)|(9989.21,.00)|-0.19|1.00|0.00|(9991.18,.00)|(1.00,.00)|9990.183737520647|24.586499776486363|0|null|2.5630726702257207|0|null|false|0|false
259.95|(9973.15,.19)|(1.00,-.01)|9972.152909930504|24.586499776486363|9972|0|0|(9983.15,.00)|(10071.50,.00)|(9991.18,.00)|-0.11|1.00|0.00|(9993.15,.00)|(1.00,.00)|9992.152909930504|24.586499776486363|0|null|2.552681056084218|0|null|false|0|false
260.00|(9975.12,.15)|(1.00,-.01)|9974.122034266165|24.586499776486363|9974|0|0|(9985.12,.00)|(10073.47,.00)|(9993.15,.00)|-0.11|1.00|0.00|(9995.12,.00)|(1.00,.00)|9994.122034266165|24.586499776486363|0|null|2.5415764528789606|0|null|false|0|false
260.05|(9977.09,.11)|(1.00,-.02)|9976.091107492794|24.586499776486363|9976|0|0|(9987.09,.00)|(10075.44,.00)|(9995.12,.00)|-0.11|1.00|0.00|(9997.09,.00)|(1.00,.00)|9996.091107492794|24.586499776486363|0|null|2.5297693017034026|0|null|false|0|false
260.10|(9979.06,.07)|(1.00,-.02)|9978.060227307225|24.586499776486363|9978|0|0|(9989.06,.00)|(10077.41,.00)|(9997.09,.00)|-0.02|1.00|0.00|(9999.06,.00)|(1.00,.00)|9998.060227307225|24.586499776486363|0|null|2.5187315326174913|0|null|false|0|false
260.15|(9981.03,.03)|(1.00,-.02)|9980.029338297596|24.586499776486363|9980|0|0|(9991.03,.00)|(10079.38,.00)|(9999.06,.00)|-0.02|1.00|0.00|(10001.03,.00)|(1.00,.00)|10000.029338297596|24.586499776486363|0|null|2.5075081290154415|0|null|false|0|false
260.20|(9983.00,-.01)|(1.00,-.02)|9981.998440508978|24.586499776486363|9981|0|0|(9993.00,.00)|(10081.34,.00)|(10001.03,.00)|-0.02|1.00|0.00|(10003.00,.00)|(1.00,.00)|10001.998440508978|24.586499776486363|0|null|2.4961079325539615|0|null|false|0|false
260.25|(9984.97,-.06)|(1.00,-.02)|9983.967533875466|24.586499776486363|9983|0|0|(9994.97,.00)|(10083.31,.00)|(10003.00,.00)|-0.02|1.00|0.00|(10004.97,.00)|(1.00,.00)|10003.967533875466|24.586499776486363|0|null|2.4845376316841863|0|null|false|0|false
260.30|(9986.94,-.09)|(1.00,-.02)|9985.936692408068|24.586499776486363|9985|0|0|(9996.94,.00)|(10085.28,.00)|(10004.97,.00)|0.07|1.00|0.00|(10006.94,.00)|(1.00,.00)|10005.936692408068|24.586499776486363|0|null|2.474420981204082|0|null|false|0|false
260.35|(9988.91,-.13)|(1.00,-.02)|9987.90588543918|24.586499776486363|9987|0|0|(9998.91,.00)|(10087.25,.00)|(10006.94,.00)|0.07|1.00|0.00|(10008.91,.00)|(1.00,.00)|10007.90588543918|24.586499776486363|0|null|2.464698307391631|0|null|false|0|false
