time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
260.40|(9990.88,-.16)|(1.00,-.02)|9989.875111700636|24.586499776486363|9989|0|0|(10000.88,.00)|(10089.22,.00)|(10008.91,.00)|0.07|1.00|0.00|(10010.88,.00)|(1.00,.00)|10009.875111700636|24.586499776486363|0|null|2.455376895063924|0|null|false|0|false
260.45|(9992.84,-.20)|(1.00,-.02)|9991.844369799524|24.586499776486363|9991|0|0|(10002.84,.00)|(10091.19,.00)|(10010.88,.00)|0.07|1.00|0.00|(10012.84,.00)|(1.00,.00)|10011.844369799524|24.586499776486363|0|null|2.446462620637913|0|null|false|0|false
260.50|(9994.81,-.22)|(1.00,-.02)|9993.813674794526|24.586499776486363|9993|0|0|(10004.81,.00)|(10093.16,.00)|(10012.84,.00)|0.14|1.00|0.00|(10014.81,.00)|(1.00,.00)|10013.813674794526|24.586499776486363|0|null|2.439109855335672|0|null|false|0|false
260.55|(9996.78,-.25)|(1.00,-.02)|9995.783026904573|24.586499776486363|9995|0|0|(10006.78,.00)|(10095.13,.00)|(10014.81,.00)|0.14|1.00|0.00|(10016.78,.00)|(1.00,.00)|10015.783026904573|24.586499776486363|0|null|2.4325680373928202|0|null|false|0|false
260.60|(9998.75,-.27)|(1.00,-.01)|9997.752421053465|24.586499776486363|9997|0|0|(10008.75,.00)|(10097.10,.00)|(10016.78,.00)|0.14|1.00|0.00|(10018.75,.00)|(1.00,.00)|10017.752421053465|24.586499776486363|0|null|2.4268447400405595|0|null|false|0|false
260.65|(10000.72,-.28)|(1.00,-.01)|9999.721846776058|24.586499776486363|9999|0|0|(10010.72,.00)|(10099.07,.00)|(10018.75,.00)|0.16|1.00|0.00|(10020.72,.00)|(1.00,.00)|10019.721846776058|24.586499776486363|0|null|2.4224050777941155|0|null|false|0|false
260.70|(10002.69,-.30)|(1.00,-.01)|10001.691306635199|24.586499776486363|10001|0|0|(10012.69,.00)|(10101.04,.00)|(10020.72,.00)|0.16|1.00|0.00|(10022.69,.00)|(1.00,.00)|10021.691306635199|24.586499776486363|0|null|2.418955592121233|0|null|false|0|false
260.75|(10004.66,-.31)|(1.00,-.01)|10003.66079322717|24.586499776486363|10003|0|0|(10014.66,.00)|(10103.01,.00)|(10022.69,.00)|0.16|1.00|0.00|(10024.66,.00)|(1.00,.00)|10023.66079322717|24.586499776486363|0|null|2.4165052026441294|0|null|false|0|false
260.80|(10006.63,-.31)|(1.00,-.01)|10005.630299032466|24.586499776486363|10005|0|0|(10016.63,.00)|(10104.98,.00)|(10024.66,.00)|0.16|1.00|0.00|(10026.63,.00)|(1.00,.00)|10025.630299032466|24.586499776486363|0|null|2.4150632033137773|0|null|false|0|false
260.85|(10008.60,-.31)|(1.00,-.01)|10007.599816406797|24.586499776486363|10007|0|0|(10018.60,.00)|(10106.95,.00)|(10026.63,.00)|0.16|1.00|0.00|(10028.60,.00)|(1.00,.00)|10027.599816406797|24.586499776486363|0|null|2.414639491403516|0|null|false|0|false
260.90|(10010.57,-.31)|(1.00,-.00)|10009.569336457618|24.586499776486363|10009|0|0|(10020.57,.00)|(10108.92,.00)|(10028.60,.00)|0.17|1.00|0.00|(10030.57,.00)|(1.00,.00)|10029.569336457618|24.586499776486363|0|null|2.4152719429484883|0|null|false|0|false
260.95|(10012.54,-.30)|(1.00,-.00)|10011.538852086616|24.586499776486363|10011|0|0|(10022.54,.00)|(10110.88,.00)|(10030.57,.00)|0.17|1.00|0.00|(10032.54,.00)|(1.00,.00)|10031.538852086616|24.586499776486363|0|null|2.416954307366704|0|null|false|0|false
261.00|(10014.51,-.29)|(1.00,-.00)|10013.508354992446|24.586499776486363|10013|0|0|(10024.51,.00)|(10112.85,.00)|(10032.54,.00)|0.17|1.00|0.00|(10034.51,.00)|(1.00,.00)|10033.508354992446|24.586499776486363|0|null|2.4196992778787454|0|null|false|0|false
261.05|(10016.48,-.28)|(1.00,.00)|10015.477836633934|24.586499776486363|10015|0|0|(10026.48,.00)|(10114.82,.00)|(10034.51,.00)|0.17|1.00|0.00|(10036.48,.00)|(1.00,.00)|10035.477836633934|24.586499776486363|0|null|2.423520576719478|0|null|false|0|false
261.10|(10018.45,-.26)|(1.00,.00)|10017.447288193498|24.586499776486363|10017|0|0|(10028.45,.00)|(10116.79,.00)|(10036.48,.00)|0.17|1.00|0.00|(10038.45,.00)|(1.00,.00)|10037.447288193498|24.586499776486363|0|null|2.428432941531302|0|null|false|0|false
261.15|(10020.42,-.24)|(1.00,.00)|10019.416700541402|24.586499776486363|10019|0|0|(10030.42,.00)|(10118.76,.00)|(10038.45,.00)|0.17|1.00|0.00|(10040.42,.00)|(1.00,.00)|10039.416700541402|24.586499776486363|0|null|2.434452064855625|0|null|false|0|false
261.20|(10022.39,-.22)|(1.00,.01)|10021.386157694085|24.586499776486363|10021|0|0|(10032.39,.00)|(10120.73,.00)|(10040.42,.00)|0.08|1.00|0.00|(10042.39,.00)|(1.00,.00)|10041.386157694085|24.586499776486363|0|null|2.4401025753633796|0|null|false|0|false
261.25|(10024.36,-.20)|(1.00,.01)|10023.355590296542|24.586499776486363|10023|0|0|(10034.36,.00)|(10122.70,.00)|(10042.39,.00)|0.08|1.00|0.00|(10044.36,.00)|(1.00,.00)|10043.355590296542|24.586499776486363|0|null|2.4463812385138697|0|null|false|0|false
261.30|(10026.32,-.17)|(1.00,.01)|10025.324994892228|24.586499776486363|10025|0|0|(10036.32,.00)|(10124.67,.00)|(10044.36,.00)|0.08|1.00|0.00|(10046.32,.00)|(1.00,.00)|10045.324994892228|24.586499776486363|0|null|2.4533010996113562|0|null|false|0|false
261.35|(10028.29,-.14)|(1.00,.01)|10027.29436783322|24.586499776486363|10027|0|0|(10038.29,.00)|(10126.64,.00)|(10046.32,.00)|0.08|1.00|0.00|(10048.29,.00)|(1.00,.00)|10047.29436783322|24.586499776486363|0|null|2.4608760327258494|0|null|false|0|false
261.40|(10030.26,-.11)|(1.00,.01)|10029.263705273095|24.586499776486363|10029|0|0|(10040.26,.00)|(10128.61,.00)|(10048.29,.00)|0.08|1.00|0.00|(10050.26,.00)|(1.00,.00)|10049.263705273095|24.586499776486363|0|null|2.469120467470437|0|null|false|0|false
261.45|(10032.23,-.08)|(1.00,.01)|10031.233003167632|24.586499776486363|10031|0|0|(10042.23,.00)|(10130.58,.00)|(10050.26,.00)|0.08|1.00|0.00|(10052.23,.00)|(1.00,.00)|10051.233003167632|24.586499776486363|0|null|2.478049098756732|0|null|false|0|false
261.50|(10034.20,-.05)|(1.00,.01)|10033.202352139915|24.586499776486363|10033|0|0|(10044.20,.00)|(10132.55,.00)|(10052.23,.00)|-0.01|1.00|0.00|(10054.20,.00)|(1.00,.00)|10053.202352139915|24.586499776486363|0|null|2.4860726678480596|0|null|false|0|false
261.55|(10036.17,-.02)|(1.00,.01)|10035.171694238867|24.586499776486363|10035|0|0|(10046.17,.00)|(10134.52,.00)|(10054.20,.00)|-0.01|1.00|0.00|(10056.17,.00)|(1.00,.00)|10055.171694238867|24.586499776486363|0|null|2.49425857310574|0|null|false|0|false
261.60|(10038.14,.01)|(1.00,.01)|10037.141028560383|24.586499776486363|10037|0|0|(10048.14,.00)|(10136.49,.00)|(10056.17,.00)|-0.01|1.00|0.00|(10058.14,.00)|(1.00,.00)|10057.141028560383|24.586499776486363|0|null|2.502615397314293|0|null|false|0|false
261.65|(10040.11,.04)|(1.00,.01)|10039.110354204764|24.586499776486363|10039|0|0|(10050.11,.00)|(10138.46,.00)|(10058.14,.00)|-0.01|1.00|0.00|(10060.11,.00)|(1.00,.00)|10059.110354204764|24.586499776486363|0|null|2.5111513417854217|0|null|false|0|false
261.70|(10042.08,.07)|(1.00,.01)|10041.079670297058|24.586499776486363|10041|0|0|(10052.08,.00)|(10140.43,.00)|(10060.11,.00)|-0.01|1.00|0.00|(10062.08,.00)|(1.00,.00)|10061.079670297058|24.586499776486363|0|null|2.519873911604176|0|null|false|0|false
261.75|(10044.05,.11)|(1.00,.02)|10043.048976008587|24.586499776486363|10043|0|0|(10054.05,.00)|(10142.39,.00)|(10062.08,.00)|-0.01|1.00|0.00|(10064.05,.00)|(1.00,.00)|10063.048976008587|24.586499776486363|0|null|2.528789624943828|0|null|false|0|false
261.80|(10046.02,.14)|(1.00,.02)|10045.018270578863|24.586499776486363|10045|0|0|(10056.02,.00)|(10144.36,.00)|(10064.05,.00)|-0.01|1.00|0.00|(10066.02,.00)|(1.00,.00)|10065.018270578863|24.586499776486363|0|null|2.537903752065769|0|null|false|0|false
261.85|(10047.99,.17)|(1.00,.02)|10046.987553337194|24.586499776486363|10046|0|0|(10057.99,.00)|(10146.33,.00)|(10066.02,.00)|-0.01|1.00|0.00|(10067.99,.00)|(1.00,.00)|10066.987553337194|24.586499776486363|0|null|2.5472200889573595|0|null|false|0|false
261.90|(10049.96,.21)|(1.00,.02)|10048.956823723216|24.586499776486363|10048|0|0|(10059.96,.00)|(10148.30,.00)|(10067.99,.00)|-0.01|1.00|0.00|(10069.96,.00)|(1.00,.00)|10068.956823723216|24.586499776486363|0|null|2.5567407697986972|0|null|false|0|false
261.95|(10051.93,.24)|(1.00,.02)|10050.926081305637|24.586499776486363|10050|0|0|(10061.93,.00)|(10150.27,.00)|(10069.96,.00)|-0.01|1.00|0.00|(10071.93,.00)|(1.00,.00)|10070.926081305637|24.586499776486363|0|null|2.566466121604237|0|null|false|0|false
262.00|(10053.90,.28)|(1.00,.02)|10052.895325798509|24.586499776486363|10052|0|0|(10063.90,.00)|(10152.24,.00)|(10071.93,.00)|-0.01|1.00|0.00|(10073.90,.00)|(1.00,.00)|10072.895325798509|24.586499776486363|0|null|2.5763945634745316|0|null|false|0|false
262.05|(10055.86,.32)|(1.00,.02)|10054.864557074357|24.586499776486363|10054|0|0|(10065.86,.00)|(10154.21,.00)|(10073.90,.00)|-0.01|1.00|0.00|(10075.86,.00)|(1.00,.00)|10074.864557074357|24.586499776486363|0|null|2.5865225519358033|0|null|false|0|false
262.10|(10057.83,.35)|(1.00,.02)|10056.83377517364|24.586499776486363|10056|0|0|(10067.83,.00)|(10156.18,.00)|(10075.86,.00)|-0.01|1.00|0.00|(10077.83,.00)|(1.00,.00)|10076.83377517364|24.586499776486363|0|null|2.5968445728607605|0|null|false|0|false
262.15|(10059.80,.39)|(1.00,.02)|10058.802980310025|24.586499776486363|10058|0|0|(10069.80,.00)|(10158.15,.00)|(10077.83,.00)|-0.01|1.00|0.00|(10079.80,.00)|(1.00,.00)|10078.802980310025|24.586499776486363|0|null|2.607353179473466|0|null|false|0|false
262.20|(10061.77,.43)|(1.00,.02)|10060.772172871191|24.586499776486363|10060|0|0|(10071.77,.00)|(10160.12,.00)|(10079.80,.00)|-0.01|1.00|0.00|(10081.77,.00)|(1.00,.00)|10080.772172871191|24.586499776486363|0|null|2.618039074965156|0|null|false|0|false
262.25|(10063.74,.47)|(1.00,.02)|10062.741353414935|24.586499776486363|10062|0|0|(10073.74,.00)|(10162.09,.00)|(10081.77,.00)|-0.01|1.00|0.00|(10083.74,.00)|(1.00,.00)|10082.741353414935|24.586499776486363|0|null|2.6288912373070685|0|null|false|0|false
262.30|(10065.71,.51)|(1.00,.02)|10064.710522660573|24.586499776486363|10064|0|0|(10075.71,.00)|(10164.06,.00)|(10083.74,.00)|-0.01|1.00|0.00|(10085.71,.00)|(1.00,.00)|10084.710522660573|24.586499776486363|0|null|2.639897082960612|0|null|false|0|false
262.35|(10067.68,.55)|(1.00,.02)|10066.679681475816|24.586499776486363|10066|0|0|(10077.68,.00)|(10166.03,.00)|(10085.71,.00)|-0.01|1.00|0.00|(10087.68,.00)|(1.00,.00)|10086.679681475816|24.586499776486363|0|null|2.6510426653730725|0|null|false|0|false
262.40|(10069.65,.59)|(1.00,.02)|10068.648830859414|24.586499776486363|10068|0|0|(10079.65,.00)|(10167.99,.00)|(10087.68,.00)|-0.01|1.00|0.00|(10089.65,.00)|(1.00,.00)|10088.648830859414|24.586499776486363|0|null|2.6623129034258737|0|null|false|0|false
262.45|(10071.62,.64)|(1.00,.02)|10070.6179719201|24.586499776486363|10070|0|0|(10081.62,.00)|(10169.96,.00)|(10089.65,.00)|-0.01|1.00|0.00|(10091.62,.00)|(1.00,.00)|10090.6179719201|24.586499776486363|0|null|2.6736918343872444|0|null|false|0|false
262.50|(10073.59,.68)|(1.00,.02)|10072.58710585247|24.586499776486363|10072|0|0|(10083.59,.00)|(10171.93,.00)|(10091.62,.00)|-0.01|1.00|0.00|(10093.59,.00)|(1.00,.00)|10092.58710585247|24.586499776486363|0|null|2.6851628854250187|0|null|false|0|false
262.55|(10075.56,.72)|(1.00,.02)|10074.556233910575|24.586499776486363|10074|0|0|(10085.56,.00)|(10173.90,.00)|(10093.59,.00)|-0.01|1.00|0.00|(10095.56,.00)|(1.00,.00)|10094.556233910575|24.586499776486363|0|null|2.696709157368646|0|null|false|0|false
262.60|(10077.53,.76)|(1.00,.02)|10076.52535738008|24.586499776486363|10076|0|0|(10087.53,.00)|(10175.87,.00)|(10095.56,.00)|-0.01|1.00|0.00|(10097.53,.00)|(1.00,.00)|10096.52535738008|24.586499776486363|0|null|2.7083137141799147|0|null|false|0|false
262.65|(10079.49,.81)|(1.00,.02)|10078.4944775499|24.586499776486363|10078|0|0|(10089.49,.00)|(10177.84,.00)|(10097.53,.00)|-0.01|1.00|0.00|(10099.49,.00)|(1.00,.00)|10098.4944775499|24.586499776486363|0|null|2.719959871504158|0|null|false|0|false
262.70|(10081.46,.83)|(1.00,.02)|10080.463717498833|24.586499776486363|10080|0|0|(10091.46,.00)|(10179.81,.00)|(10099.49,.00)|-0.35|1.00|0.00|(10101.46,.00)|(1.00,.00)|10100.463717498833|24.586499776486363|0|null|2.7258534612000407|0|null|false|0|false
262.75|(10083.43,.84)|(1.00,.02)|10082.433033009733|24.586499776486363|10082|0|0|(10093.43,.00)|(10181.78,.00)|(10101.46,.00)|-0.35|1.00|0.00|(10103.43,.00)|(1.00,.00)|10102.433033009733|24.586499776486363|0|null|2.729772831418969|0|null|false|0|false
262.80|(10085.40,.85)|(1.00,.01)|10084.40239728708|24.586499776486363|10084|0|0|(10095.40,.00)|(10183.75,.00)|(10103.43,.00)|-0.35|1.00|0.00|(10105.40,.00)|(1.00,.00)|10104.40239728708|24.586499776486363|0|null|2.7316851719108204|0|null|false|0|false
262.85|(10087.37,.85)|(1.00,.01)|10086.371782296306|24.586499776486363|10086|0|0|(10097.37,.00)|(10185.72,.00)|(10105.40,.00)|-0.35|1.00|0.00|(10107.37,.00)|(1.00,.00)|10106.371782296306|24.586499776486363|0|null|2.731560943116593|0|null|false|0|false
262.90|(10089.34,.83)|(1.00,.01)|10088.34097955151|24.586499776486363|10088|0|0|(10099.34,.00)|(10187.69,.00)|(10107.37,.00)|-0.46|1.00|0.00|(10109.34,.00)|(1.00,.00)|10108.34097955151|24.586499776486363|0|null|2.7275361602910895|0|null|false|0|false
262.95|(10091.31,.81)|(1.00,.00)|10090.310090631305|24.586499776486363|10090|0|0|(10101.31,.00)|(10189.66,.00)|(10109.34,.00)|-0.46|1.00|0.00|(10111.31,.00)|(1.00,.00)|10110.310090631305|24.586499776486363|0|null|2.7207945619414953|0|null|false|0|false
263.00|(10093.28,.77)|(1.00,-.00)|10092.27906289945|24.586499776486363|10092|0|0|(10103.28,.00)|(10191.63,.00)|(10111.31,.00)|-0.46|1.00|0.00|(10113.28,.00)|(1.00,.00)|10112.27906289945|24.586499776486363|0|null|2.7113108171930898|0|null|false|0|false
263.05|(10095.25,.73)|(1.00,-.01)|10094.247842697572|24.586499776486363|10094|0|0|(10105.25,.00)|(10193.59,.00)|(10113.28,.00)|-0.46|1.00|0.00|(10115.25,.00)|(1.00,.00)|10114.247842697572|24.586499776486363|0|null|2.6990635423231524|0|null|false|0|false
263.10|(10097.22,.68)|(1.00,-.01)|10096.21669495435|24.586499776486363|10096|0|0|(10107.22,.00)|(10195.56,.00)|(10115.25,.00)|-0.34|1.00|0.00|(10117.22,.00)|(1.00,.00)|10116.21669495435|24.586499776486363|0|null|2.6860320495963386|0|null|false|0|false
263.15|(10099.19,.63)|(1.00,-.02)|10098.185350984977|24.586499776486363|10098|0|0|(10109.19,.00)|(10197.53,.00)|(10117.22,.00)|-0.34|1.00|0.00|(10119.19,.00)|(1.00,.00)|10118.185350984977|24.586499776486363|0|null|2.67089132834217|0|null|false|0|false
263.20|(10101.15,.56)|(1.00,-.02)|10100.153779671396|24.586499776486363|10100|0|0|(10111.15,.00)|(10199.50,.00)|(10119.19,.00)|-0.34|1.00|0.00|(10121.15,.00)|(1.00,.00)|10120.153779671396|24.586499776486363|0|null|2.6536370401261506|0|null|false|0|false
263.25|(10103.12,.49)|(1.00,-.02)|10102.12195005016|24.586499776486363|10102|0|0|(10113.12,.00)|(10201.47,.00)|(10121.15,.00)|-0.34|1.00|0.00|(10123.12,.00)|(1.00,.00)|10122.12195005016|24.586499776486363|0|null|2.6342673265578274|0|null|false|0|false
263.30|(10105.09,.42)|(1.00,-.03)|10104.090170968122|24.586499776486363|10104|0|0|(10115.09,.00)|(10203.44,.00)|(10123.12,.00)|-0.22|1.00|0.00|(10125.09,.00)|(1.00,.00)|10124.090170968122|24.586499776486363|0|null|2.6147639035970336|0|null|false|0|false
263.35|(10107.06,.34)|(1.00,-.03)|10106.05819855981|24.586499776486363|10106|0|0|(10117.06,.00)|(10205.40,.00)|(10125.09,.00)|-0.22|1.00|0.00|(10127.06,.00)|(1.00,.00)|10126.05819855981|24.586499776486363|0|null|2.5938282263786046|0|null|false|0|false
263.40|(10109.03,.26)|(1.00,-.03)|10108.02602010788|24.586499776486363|10108|0|0|(10119.03,.00)|(10207.37,.00)|(10127.06,.00)|-0.22|1.00|0.00|(10129.03,.00)|(1.00,.00)|10128.02602010788|24.586499776486363|0|null|2.5714705568353686|0|null|false|0|false
263.45|(10110.99,.19)|(1.00,-.03)|10109.99409906273|24.586499776486363|10109|0|0|(10120.99,.00)|(10209.34,.00)|(10129.03,.00)|-0.04|1.00|0.00|(10130.99,.00)|(1.00,.00)|10129.99409906273|24.586499776486363|0|null|2.550924178243736|0|null|false|0|false
263.50|(10112.96,.11)|(1.00,-.03)|10111.962143824494|24.586499776486363|10111|0|0|(10122.96,.00)|(10211.31,.00)|(10130.99,.00)|-0.04|1.00|0.00|(10132.96,.00)|(1.00,.00)|10131.962143824494|24.586499776486363|0|null|2.5300846114835136|0|null|false|0|false
263.55|(10114.93,.03)|(1.00,-.04)|10113.930156220109|24.586499776486363|10113|0|0|(10124.93,.00)|(10213.28,.00)|(10132.96,.00)|-0.04|1.00|0.00|(10134.93,.00)|(1.00,.00)|10133.930156220109|24.586499776486363|0|null|2.5089736434747203|0|null|false|0|false
263.60|(10116.90,-.04)|(1.00,-.04)|10115.898360077457|24.586499776486363|10115|0|0|(10126.90,.00)|(10215.24,.00)|(10134.93,.00)|0.09|1.00|0.00|(10136.90,.00)|(1.00,.00)|10135.898360077457|24.586499776486363|0|null|2.4897690674465522|0|null|false|0|false
263.65|(10118.87,-.11)|(1.00,-.04)|10117.866640842785|24.586499776486363|10117|0|0|(10128.87,.00)|(10217.21,.00)|(10136.90,.00)|0.09|1.00|0.00|(10138.87,.00)|(1.00,.00)|10137.866640842785|24.586499776486363|0|null|2.4710734533642733|0|null|false|0|false
263.70|(10120.83,-.17)|(1.00,-.04)|10119.834998738066|24.586499776486363|10119|0|0|(10130.83,.00)|(10219.18,.00)|(10138.87,.00)|0.09|1.00|0.00|(10140.83,.00)|(1.00,.00)|10139.834998738066|24.586499776486363|0|null|2.4529112482669|0|null|false|0|false
263.75|(10122.80,-.24)|(1.00,-.03)|10121.80343353037|24.586499776486363|10121|0|0|(10132.80,.00)|(10221.15,.00)|(10140.83,.00)|0.09|1.00|0.00|(10142.80,.00)|(1.00,.00)|10141.80343353037|24.586499776486363|0|null|2.4353043319991636|0|null|false|0|false
263.80|(10124.77,-.30)|(1.00,-.03)|10123.771944529035|24.586499776486363|10123|0|0|(10134.77,.00)|(10223.12,.00)|(10142.80,.00)|0.09|1.00|0.00|(10144.77,.00)|(1.00,.00)|10143.771944529035|24.586499776486363|0|null|2.418271878679116|0|null|false|0|false
263.85|(10126.74,-.35)|(1.00,-.03)|10125.740642656576|24.586499776486363|10125|0|0|(10136.74,.00)|(10225.09,.00)|(10144.77,.00)|0.22|1.00|0.00|(10146.74,.00)|(1.00,.00)|10145.740642656576|24.586499776486363|0|null|2.404128604807882|0|null|false|0|false
263.90|(10128.71,-.40)|(1.00,-.03)|10127.70948375665|24.586499776486363|10127|0|0|(10138.71,.00)|(10227.06,.00)|(10146.74,.00)|0.22|1.00|0.00|(10148.71,.00)|(1.00,.00)|10147.70948375665|24.586499776486363|0|null|2.391378714762066|0|null|false|0|false
263.95|(10130.68,-.44)|(1.00,-.03)|10129.67845477431|24.586499776486363|10129|0|0|(10140.68,.00)|(10229.02,.00)|(10148.71,.00)|0.22|1.00|0.00|(10150.68,.00)|(1.00,.00)|10149.67845477431|24.586499776486363|0|null|2.3800400347809623|0|null|false|0|false
264.00|(10132.65,-.47)|(1.00,-.03)|10131.647536161872|24.586499776486363|10131|0|0|(10142.65,.00)|(10230.99,.00)|(10150.68,.00)|0.29|1.00|0.00|(10152.65,.00)|(1.00,.00)|10151.647536161872|24.586499776486363|0|null|2.3712938745118253|0|null|false|0|false
264.05|(10134.62,-.50)|(1.00,-.02)|10133.616732300643|24.586499776486363|10133|0|0|(10144.62,.00)|(10232.96,.00)|(10152.65,.00)|0.29|1.00|0.00|(10154.62,.00)|(1.00,.00)|10153.616732300643|24.586499776486363|0|null|2.36438392708208|0|null|false|0|false
264.10|(10136.59,-.51)|(1.00,-.02)|10135.586019347782|24.586499776486363|10135|0|0|(10146.59,.00)|(10234.93,.00)|(10154.62,.00)|0.29|1.00|0.00|(10156.59,.00)|(1.00,.00)|10155.586019347782|24.586499776486363|0|null|2.359320395586221|0|null|false|0|false
264.15|(10138.56,-.53)|(1.00,-.02)|10137.555369297901|24.586499776486363|10137|0|0|(10148.56,.00)|(10236.90,.00)|(10156.59,.00)|0.29|1.00|0.00|(10158.56,.00)|(1.00,.00)|10157.555369297901|24.586499776486363|0|null|2.356193520645181|0|null|false|0|false
264.20|(10140.52,-.53)|(1.00,-.01)|10139.524761052799|24.586499776486363|10139|0|0|(10150.52,.00)|(10238.87,.00)|(10158.56,.00)|0.29|1.00|0.00|(10160.52,.00)|(1.00,.00)|10159.524761052799|24.586499776486363|0|null|2.35495044167262|0|null|false|0|false
264.25|(10142.49,-.53)|(1.00,-.01)|10141.494169461032|24.586499776486363|10141|0|0|(10152.49,.00)|(10240.84,.00)|(10160.52,.00)|0.29|1.00|0.00|(10162.49,.00)|(1.00,.00)|10161.494169461032|24.586499776486363|0|null|2.3555901287626986|0|null|false|0|false
264.30|(10144.46,-.52)|(1.00,-.01)|10143.46356953607|24.586499776486363|10143|0|0|(10154.46,.00)|(10242.81,.00)|(10162.49,.00)|0.29|1.00|0.00|(10164.46,.00)|(1.00,.00)|10163.46356953607|24.586499776486363|0|null|2.358108141507561|0|null|false|0|false
264.35|(10146.43,-.50)|(1.00,-.00)|10145.432936613483|24.586499776486363|10145|0|0|(10156.43,.00)|(10244.78,.00)|(10164.46,.00)|0.29|1.00|0.00|(10166.43,.00)|(1.00,.00)|10165.432936613483|24.586499776486363|0|null|2.362496913736023|0|null|false|0|false
264.40|(10148.40,-.48)|(1.00,.00)|10147.402246489017|24.586499776486363|10147|0|0|(10158.40,.00)|(10246.75,.00)|(10166.43,.00)|0.29|1.00|0.00|(10168.40,.00)|(1.00,.00)|10167.402246489017|24.586499776486363|0|null|2.3687460682434747|0|null|false|0|false
264.45|(10150.37,-.45)|(1.00,.00)|10149.371475534976|24.586499776486363|10149|0|0|(10160.37,.00)|(10248.72,.00)|(10168.40,.00)|0.29|1.00|0.00|(10170.37,.00)|(1.00,.00)|10169.371475534976|24.586499776486363|0|null|2.376842757980838|0|null|false|0|false
264.50|(10152.34,-.41)|(1.00,.01)|10151.340600792862|24.586499776486363|10151|0|0|(10162.34,.00)|(10250.69,.00)|(10170.37,.00)|0.29|1.00|0.00|(10172.34,.00)|(1.00,.00)|10171.340600792862|24.586499776486363|0|null|2.386772029443558|0|null|false|0|false
264.55|(10154.31,-.37)|(1.00,.01)|10153.309600040955|24.586499776486363|10153|0|0|(10164.31,.00)|(10252.66,.00)|(10172.34,.00)|0.29|1.00|0.00|(10174.31,.00)|(1.00,.00)|10173.309600040955|24.586499776486363|0|null|2.3985172033651763|0|null|false|0|false
264.60|(10156.28,-.32)|(1.00,.01)|10155.2784518361|24.586499776486363|10155|0|0|(10166.28,.00)|(10254.62,.00)|(10174.31,.00)|0.29|1.00|0.00|(10176.28,.00)|(1.00,.00)|10175.2784518361|24.586499776486363|0|null|2.4120602672896796|0|null|false|0|false
264.65|(10158.25,-.27)|(1.00,.02)|10157.247135529726|24.586499776486363|10157|0|0|(10168.25,.00)|(10256.59,.00)|(10176.28,.00)|0.29|1.00|0.00|(10178.25,.00)|(1.00,.00)|10177.247135529726|24.586499776486363|0|null|2.427382274185434|0|null|false|0|false
264.70|(10160.22,-.20)|(1.00,.02)|10159.215631258732|24.586499776486363|10159|0|0|(10170.22,.00)|(10258.56,.00)|(10178.25,.00)|0.29|1.00|0.00|(10180.22,.00)|(1.00,.00)|10179.215631258732|24.586499776486363|0|null|2.444463740981151|0|null|false|0|false
264.75|(10162.18,-.13)|(1.00,.02)|10161.18391991256|24.586499776486363|10161|0|0|(10172.18,.00)|(10260.53,.00)|(10180.22,.00)|0.29|1.00|0.00|(10182.18,.00)|(1.00,.00)|10181.18391991256|24.586499776486363|0|null|2.463285040757917|0|null|false|0|false
