time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
264.80|(10164.15,-.06)|(1.00,.03)|10163.15198307832|24.586499776486363|10163|0|0|(10174.15,.00)|(10262.50,.00)|(10182.18,.00)|0.29|1.00|0.00|(10184.15,.00)|(1.00,.00)|10183.15198307832|24.586499776486363|0|null|2.4838267823246785|0|null|false|0|false
264.85|(10166.12,.02)|(1.00,.03)|10165.119802966363|24.586499776486363|10165|0|0|(10176.12,.00)|(10264.47,.00)|(10184.15,.00)|0.29|1.00|0.00|(10186.12,.00)|(1.00,.00)|10185.119802966363|24.586499776486363|0|null|2.506070171038199|0|null|false|0|false
264.90|(10168.09,.11)|(1.00,.03)|10167.087362319142|24.586499776486363|10167|0|0|(10178.09,.00)|(10266.43,.00)|(10186.12,.00)|0.29|1.00|0.00|(10188.09,.00)|(1.00,.00)|10187.087362319142|24.586499776486363|0|null|2.52999734499987|0|null|false|0|false
264.95|(10170.05,.20)|(1.00,.04)|10169.054644306518|24.586499776486363|10169|0|0|(10180.05,.00)|(10268.40,.00)|(10188.09,.00)|0.29|1.00|0.00|(10190.05,.00)|(1.00,.00)|10189.054644306518|24.586499776486363|0|null|2.5555916811650654|0|null|false|0|false
265.00|(10172.02,.30)|(1.00,.04)|10171.021632410931|24.586499776486363|10171|0|0|(10182.02,.00)|(10270.37,.00)|(10190.05,.00)|0.29|1.00|0.00|(10192.02,.00)|(1.00,.00)|10191.021632410931|24.586499776486363|0|null|2.582838066427478|0|null|false|0|false
265.05|(10173.99,.41)|(1.00,.04)|10172.988310306027|24.586499776486363|10172|0|0|(10183.99,.00)|(10272.33,.00)|(10192.02,.00)|0.29|1.00|0.00|(10193.99,.00)|(1.00,.00)|10192.988310306027|24.586499776486363|0|null|2.6117231293796173|0|null|false|0|false
265.10|(10175.96,.49)|(1.00,.04)|10174.955900922958|24.586499776486363|10174|0|0|(10185.96,.00)|(10274.30,.00)|(10193.99,.00)|-0.19|1.00|0.00|(10195.96,.00)|(1.00,.00)|10194.955900922958|24.586499776486363|0|null|2.6339118636687404|0|null|false|0|false
265.15|(10177.92,.57)|(1.00,.04)|10176.923698612592|24.586499776486363|10176|0|0|(10187.92,.00)|(10276.27,.00)|(10195.96,.00)|-0.19|1.00|0.00|(10197.92,.00)|(1.00,.00)|10196.923698612592|24.586499776486363|0|null|2.6548613355864172|0|null|false|0|false
265.20|(10179.89,.64)|(1.00,.04)|10178.891695607439|24.586499776486363|10178|0|0|(10189.89,.00)|(10278.24,.00)|(10197.92,.00)|-0.19|1.00|0.00|(10199.89,.00)|(1.00,.00)|10198.891695607439|24.586499776486363|0|null|2.674537905742589|0|null|false|0|false
265.25|(10181.86,.69)|(1.00,.04)|10180.859913365275|24.586499776486363|10180|0|0|(10191.86,.00)|(10280.21,.00)|(10199.89,.00)|-0.46|1.00|0.00|(10201.86,.00)|(1.00,.00)|10200.859913365275|24.586499776486363|0|null|2.688183255895102|0|null|false|0|false
265.30|(10183.83,.73)|(1.00,.03)|10182.828424745008|24.586499776486363|10182|0|0|(10193.83,.00)|(10282.17,.00)|(10201.86,.00)|-0.46|1.00|0.00|(10203.83,.00)|(1.00,.00)|10202.828424745008|24.586499776486363|0|null|2.6988799045125815|0|null|false|0|false
265.35|(10185.80,.76)|(1.00,.03)|10184.797168787696|24.586499776486363|10184|0|0|(10195.80,.00)|(10284.14,.00)|(10203.83,.00)|-0.46|1.00|0.00|(10205.80,.00)|(1.00,.00)|10204.797168787696|24.586499776486363|0|null|2.706593334090216|0|null|false|0|false
265.40|(10187.77,.77)|(1.00,.02)|10186.766082473645|24.586499776486363|10186|0|0|(10197.77,.00)|(10286.11,.00)|(10205.80,.00)|-0.46|1.00|0.00|(10207.77,.00)|(1.00,.00)|10206.766082473645|24.586499776486363|0|null|2.7112950819964285|0|null|false|0|false
265.45|(10189.74,.78)|(1.00,.02)|10188.735075617184|24.586499776486363|10188|0|0|(10199.74,.00)|(10288.08,.00)|(10207.77,.00)|-0.48|1.00|0.00|(10209.74,.00)|(1.00,.00)|10208.735075617184|24.586499776486363|0|null|2.712718134698568|0|null|false|0|false
265.50|(10191.70,.77)|(1.00,.01)|10190.704103498168|24.586499776486363|10190|0|0|(10201.70,.00)|(10290.05,.00)|(10209.74,.00)|-0.48|1.00|0.00|(10211.70,.00)|(1.00,.00)|10210.704103498168|24.586499776486363|0|null|2.7110051384115246|0|null|false|0|false
265.55|(10193.67,.75)|(1.00,.01)|10192.67309578951|24.586499776486363|10192|0|0|(10203.67,.00)|(10292.02,.00)|(10211.70,.00)|-0.48|1.00|0.00|(10213.67,.00)|(1.00,.00)|10212.67309578951|24.586499776486363|0|null|2.706142324185931|0|null|false|0|false
265.60|(10195.64,.73)|(1.00,.00)|10194.641981664601|24.586499776486363|10194|0|0|(10205.64,.00)|(10293.99,.00)|(10213.67,.00)|-0.48|1.00|0.00|(10215.64,.00)|(1.00,.00)|10214.641981664601|24.586499776486363|0|null|2.6981202001148206|0|null|false|0|false
265.65|(10197.61,.69)|(1.00,-.00)|10196.610853241455|24.586499776486363|10196|0|0|(10207.61,.00)|(10295.96,.00)|(10215.64,.00)|-0.42|1.00|0.00|(10217.61,.00)|(1.00,.00)|10216.610853241455|24.586499776486363|0|null|2.6879257120308635|0|null|false|0|false
265.70|(10199.58,.64)|(1.00,-.01)|10198.579523851862|24.586499776486363|10198|0|0|(10209.58,.00)|(10297.93,.00)|(10217.61,.00)|-0.42|1.00|0.00|(10219.58,.00)|(1.00,.00)|10218.579523851862|24.586499776486363|0|null|2.674904641007661|0|null|false|0|false
265.75|(10201.55,.58)|(1.00,-.01)|10200.547937451132|24.586499776486363|10200|0|0|(10211.55,.00)|(10299.89,.00)|(10219.58,.00)|-0.42|1.00|0.00|(10221.55,.00)|(1.00,.00)|10220.547937451132|24.586499776486363|0|null|2.659060276639922|0|null|false|0|false
265.80|(10203.52,.51)|(1.00,-.02)|10202.516038535638|24.586499776486363|10202|0|0|(10213.52,.00)|(10301.86,.00)|(10221.55,.00)|-0.42|1.00|0.00|(10223.52,.00)|(1.00,.00)|10222.516038535638|24.586499776486363|0|null|2.6403977560494982|0|null|false|0|false
265.85|(10205.48,.45)|(1.00,-.02)|10204.484423112604|24.586499776486363|10204|0|0|(10215.48,.00)|(10303.83,.00)|(10223.52,.00)|-0.21|1.00|0.00|(10225.48,.00)|(1.00,.00)|10224.484423112604|24.586499776486363|0|null|2.6225145865554182|0|null|false|0|false
265.90|(10207.45,.38)|(1.00,-.02)|10206.452616627668|24.586499776486363|10206|0|0|(10217.45,.00)|(10305.80,.00)|(10225.48,.00)|-0.21|1.00|0.00|(10227.45,.00)|(1.00,.00)|10226.452616627668|24.586499776486363|0|null|2.6030604000723643|0|null|false|0|false
265.95|(10209.42,.30)|(1.00,-.03)|10208.420604010287|24.586499776486363|10208|0|0|(10219.42,.00)|(10307.77,.00)|(10227.45,.00)|-0.21|1.00|0.00|(10229.42,.00)|(1.00,.00)|10228.420604010287|24.586499776486363|0|null|2.5820541554003302|0|null|false|0|false
266.00|(10211.39,.23)|(1.00,-.03)|10210.388761340753|24.586499776486363|10210|0|0|(10221.39,.00)|(10309.73,.00)|(10229.42,.00)|-0.06|1.00|0.00|(10231.39,.00)|(1.00,.00)|10230.388761340753|24.586499776486363|0|null|2.5621689119454514|0|null|false|0|false
266.05|(10213.36,.15)|(1.00,-.03)|10212.356843410418|24.586499776486363|10212|0|0|(10223.36,.00)|(10311.70,.00)|(10231.39,.00)|-0.06|1.00|0.00|(10233.36,.00)|(1.00,.00)|10232.356843410418|24.586499776486363|0|null|2.5416774770999675|0|null|false|0|false
266.10|(10215.32,.08)|(1.00,-.03)|10214.324850267272|24.586499776486363|10214|0|0|(10225.32,.00)|(10313.67,.00)|(10233.36,.00)|-0.06|1.00|0.00|(10235.32,.00)|(1.00,.00)|10234.324850267272|24.586499776486363|0|null|2.5206029381761024|0|null|false|0|false
266.15|(10217.29,.00)|(1.00,-.03)|10216.29303659206|24.586499776486363|10216|0|0|(10227.29,.00)|(10315.64,.00)|(10235.32,.00)|0.08|1.00|0.00|(10237.29,.00)|(1.00,.00)|10236.29303659206|24.586499776486363|0|null|2.5012799019179317|0|null|false|0|false
266.20|(10219.26,-.07)|(1.00,-.03)|10218.261267569702|24.586499776486363|10218|0|0|(10229.26,.00)|(10317.61,.00)|(10237.29,.00)|0.08|1.00|0.00|(10239.26,.00)|(1.00,.00)|10238.261267569702|24.586499776486363|0|null|2.4822062440317865|0|null|false|0|false
266.25|(10221.23,-.13)|(1.00,-.03)|10220.229544685693|24.586499776486363|10220|0|0|(10231.23,.00)|(10319.58,.00)|(10239.26,.00)|0.08|1.00|0.00|(10241.23,.00)|(1.00,.00)|10240.229544685693|24.586499776486363|0|null|2.463404153651749|0|null|false|0|false
266.30|(10223.20,-.20)|(1.00,-.03)|10222.197868943387|24.586499776486363|10222|0|0|(10233.20,.00)|(10321.54,.00)|(10241.23,.00)|0.08|1.00|0.00|(10243.20,.00)|(1.00,.00)|10242.197868943387|24.586499776486363|0|null|2.444892265589291|0|null|false|0|false
266.35|(10225.17,-.26)|(1.00,-.03)|10224.166384304588|24.586499776486363|10224|0|0|(10235.17,.00)|(10323.51,.00)|(10243.20,.00)|0.21|1.00|0.00|(10245.17,.00)|(1.00,.00)|10244.166384304588|24.586499776486363|0|null|2.4289770429587394|0|null|false|0|false
266.40|(10227.14,-.31)|(1.00,-.03)|10226.135032839235|24.586499776486363|10226|0|0|(10237.14,.00)|(10325.48,.00)|(10245.17,.00)|0.21|1.00|0.00|(10247.14,.00)|(1.00,.00)|10246.135032839235|24.586499776486363|0|null|2.4141658341565373|0|null|false|0|false
266.45|(10229.10,-.36)|(1.00,-.03)|10228.103806413139|24.586499776486363|10228|0|0|(10239.10,.00)|(10327.45,.00)|(10247.14,.00)|0.21|1.00|0.00|(10249.10,.00)|(1.00,.00)|10248.103806413139|24.586499776486363|0|null|2.400474933279955|0|null|false|0|false
266.50|(10231.07,-.41)|(1.00,-.03)|10230.07269628552|24.586499776486363|10230|0|0|(10241.07,.00)|(10329.42,.00)|(10249.10,.00)|0.21|1.00|0.00|(10251.07,.00)|(1.00,.00)|10250.07269628552|24.586499776486363|0|null|2.3879170446603855|0|null|false|0|false
266.55|(10233.04,-.45)|(1.00,-.03)|10232.041702433698|24.586499776486363|10232|0|0|(10243.04,.00)|(10331.39,.00)|(10251.07,.00)|0.29|1.00|0.00|(10253.04,.00)|(1.00,.00)|10252.041702433698|24.586499776486363|0|null|2.3779366481890007|0|null|false|0|false
266.60|(10235.01,-.48)|(1.00,-.02)|10234.010829922958|24.586499776486363|10234|0|0|(10245.01,.00)|(10333.36,.00)|(10253.04,.00)|0.29|1.00|0.00|(10255.01,.00)|(1.00,.00)|10254.010829922958|24.586499776486363|0|null|2.3695980361780005|0|null|false|0|false
266.65|(10236.98,-.50)|(1.00,-.02)|10235.980059202635|24.586499776486363|10235|0|0|(10246.98,.00)|(10335.33,.00)|(10255.01,.00)|0.29|1.00|0.00|(10256.98,.00)|(1.00,.00)|10255.980059202635|24.586499776486363|0|null|2.3629098872581524|0|null|false|0|false
266.70|(10238.95,-.52)|(1.00,-.02)|10237.949360112945|24.586499776486363|10237|0|0|(10248.95,.00)|(10337.30,.00)|(10256.98,.00)|0.31|1.00|0.00|(10258.95,.00)|(1.00,.00)|10257.949360112945|24.586499776486363|0|null|2.3581805032813032|0|null|false|0|false
266.75|(10240.92,-.53)|(1.00,-.02)|10239.918722893577|24.586499776486363|10239|0|0|(10250.92,.00)|(10339.26,.00)|(10258.95,.00)|0.31|1.00|0.00|(10260.92,.00)|(1.00,.00)|10259.918722893577|24.586499776486363|0|null|2.3552153545688013|0|null|false|0|false
266.80|(10242.89,-.53)|(1.00,-.01)|10241.888124915029|24.586499776486363|10241|0|0|(10252.89,.00)|(10341.23,.00)|(10260.92,.00)|0.31|1.00|0.00|(10262.89,.00)|(1.00,.00)|10261.888124915029|24.586499776486363|0|null|2.3540176045295986|0|null|false|0|false
266.85|(10244.86,-.53)|(1.00,-.01)|10243.857543522025|24.586499776486363|10243|0|0|(10254.86,.00)|(10343.20,.00)|(10262.89,.00)|0.31|1.00|0.00|(10264.86,.00)|(1.00,.00)|10263.857543522025|24.586499776486363|0|null|2.3545890427484557|0|null|false|0|false
266.90|(10246.83,-.52)|(1.00,-.01)|10245.826956094395|24.586499776486363|10245|0|0|(10256.83,.00)|(10345.17,.00)|(10264.86,.00)|0.31|1.00|0.00|(10266.83,.00)|(1.00,.00)|10265.826956094395|24.586499776486363|0|null|2.3569305273343844|0|null|false|0|false
266.95|(10248.80,-.51)|(1.00,-.00)|10247.796395271038|24.586499776486363|10247|0|0|(10258.80,.00)|(10347.14,.00)|(10266.83,.00)|0.27|1.00|0.00|(10268.80,.00)|(1.00,.00)|10267.796395271038|24.586499776486363|0|null|2.360298472181258|0|null|false|0|false
267.00|(10250.77,-.49)|(1.00,-.00)|10249.76579916524|24.586499776486363|10249|0|0|(10260.77,.00)|(10349.11,.00)|(10268.80,.00)|0.27|1.00|0.00|(10270.77,.00)|(1.00,.00)|10269.76579916524|24.586499776486363|0|null|2.3651815527295152|0|null|false|0|false
267.05|(10252.74,-.47)|(1.00,.00)|10251.735151365812|24.586499776486363|10251|0|0|(10262.74,.00)|(10351.08,.00)|(10270.77,.00)|0.27|1.00|0.00|(10272.74,.00)|(1.00,.00)|10271.735151365812|24.586499776486363|0|null|2.371577930173455|0|null|false|0|false
267.10|(10254.70,-.44)|(1.00,.01)|10253.704435551983|24.586499776486363|10253|0|0|(10264.70,.00)|(10353.05,.00)|(10272.74,.00)|0.27|1.00|0.00|(10274.70,.00)|(1.00,.00)|10273.704435551983|24.586499776486363|0|null|2.3794866304798576|0|null|false|0|false
267.15|(10256.67,-.41)|(1.00,.01)|10255.673635435905|24.586499776486363|10255|0|0|(10266.67,.00)|(10355.02,.00)|(10274.70,.00)|0.27|1.00|0.00|(10276.67,.00)|(1.00,.00)|10275.673635435905|24.586499776486363|0|null|2.3889078222802507|0|null|false|0|false
267.20|(10258.64,-.37)|(1.00,.01)|10257.642734693261|24.586499776486363|10257|0|0|(10268.64,.00)|(10356.99,.00)|(10276.67,.00)|0.27|1.00|0.00|(10278.64,.00)|(1.00,.00)|10277.642734693261|24.586499776486363|0|null|2.3998430516215477|0|null|false|0|false
267.25|(10260.61,-.32)|(1.00,.01)|10259.611716884872|24.586499776486363|10259|0|0|(10270.61,.00)|(10358.96,.00)|(10278.64,.00)|0.27|1.00|0.00|(10280.61,.00)|(1.00,.00)|10279.611716884872|24.586499776486363|0|null|2.412295430362401|0|null|false|0|false
267.30|(10262.58,-.27)|(1.00,.02)|10261.580565372424|24.586499776486363|10261|0|0|(10272.58,.00)|(10360.93,.00)|(10280.61,.00)|0.27|1.00|0.00|(10282.58,.00)|(1.00,.00)|10281.580565372424|24.586499776486363|0|null|2.4262697758672966|0|null|false|0|false
267.35|(10264.55,-.21)|(1.00,.02)|10263.549263231456|24.586499776486363|10263|0|0|(10274.55,.00)|(10362.90,.00)|(10282.58,.00)|0.27|1.00|0.00|(10284.55,.00)|(1.00,.00)|10283.549263231456|24.586499776486363|0|null|2.4417727005702767|0|null|false|0|false
267.40|(10266.52,-.15)|(1.00,.02)|10265.517793164747|24.586499776486363|10265|0|0|(10276.52,.00)|(10364.86,.00)|(10284.55,.00)|0.27|1.00|0.00|(10286.52,.00)|(1.00,.00)|10285.517793164747|24.586499776486363|0|null|2.458812650935823|0|null|false|0|false
267.45|(10268.49,-.08)|(1.00,.03)|10267.48613741917|24.586499776486363|10267|0|0|(10278.49,.00)|(10366.83,.00)|(10286.52,.00)|0.27|1.00|0.00|(10288.49,.00)|(1.00,.00)|10287.48613741917|24.586499776486363|0|null|2.4773998963155623|0|null|false|0|false
267.50|(10270.45,-.01)|(1.00,.03)|10269.45427770897|24.586499776486363|10269|0|0|(10280.45,.00)|(10368.80,.00)|(10288.49,.00)|0.27|1.00|0.00|(10290.45,.00)|(1.00,.00)|10289.45427770897|24.586499776486363|0|null|2.497546469165365|0|null|false|0|false
267.55|(10272.42,.07)|(1.00,.03)|10271.422195148181|24.586499776486363|10271|0|0|(10282.42,.00)|(10370.77,.00)|(10290.45,.00)|0.27|1.00|0.00|(10292.42,.00)|(1.00,.00)|10291.422195148181|24.586499776486363|0|null|2.5192660590274127|0|null|false|0|false
267.60|(10274.39,.16)|(1.00,.03)|10273.389870194691|24.586499776486363|10273|0|0|(10284.39,.00)|(10372.74,.00)|(10292.42,.00)|0.27|1.00|0.00|(10294.39,.00)|(1.00,.00)|10293.389870194691|24.586499776486363|0|null|2.5425738635756407|0|null|false|0|false
267.65|(10276.36,.25)|(1.00,.04)|10275.357282608133|24.586499776486363|10275|0|0|(10286.36,.00)|(10374.70,.00)|(10294.39,.00)|0.27|1.00|0.00|(10296.36,.00)|(1.00,.00)|10295.357282608133|24.586499776486363|0|null|2.5674864008512923|0|null|false|0|false
267.70|(10278.32,.34)|(1.00,.04)|10277.324411423426|24.586499776486363|10277|0|0|(10288.32,.00)|(10376.67,.00)|(10296.36,.00)|0.27|1.00|0.00|(10298.32,.00)|(1.00,.00)|10297.324411423426|24.586499776486363|0|null|2.5940212875600897|0|null|false|0|false
267.75|(10280.29,.45)|(1.00,.04)|10279.291234941382|24.586499776486363|10279|0|0|(10290.29,.00)|(10378.64,.00)|(10298.32,.00)|0.27|1.00|0.00|(10300.29,.00)|(1.00,.00)|10299.291234941382|24.586499776486363|0|null|2.6221969889474575|0|null|false|0|false
267.80|(10282.26,.56)|(1.00,.05)|10281.257730737358|24.586499776486363|10281|0|0|(10292.26,.00)|(10380.60,.00)|(10300.29,.00)|0.27|1.00|0.00|(10302.26,.00)|(1.00,.00)|10301.257730737358|24.586499776486363|0|null|2.6520325462990373|0|null|false|0|false
267.85|(10284.22,.67)|(1.00,.05)|10283.223875688409|24.586499776486363|10283|0|0|(10294.22,.00)|(10382.57,.00)|(10302.26,.00)|0.27|1.00|0.00|(10304.22,.00)|(1.00,.00)|10303.223875688409|24.586499776486363|0|null|2.683547288518642|0|null|false|0|false
267.90|(10286.19,.79)|(1.00,.05)|10285.189646018911|24.586499776486363|10285|0|0|(10296.19,.00)|(10384.54,.00)|(10304.22,.00)|0.27|1.00|0.00|(10306.19,.00)|(1.00,.00)|10305.189646018911|24.586499776486363|0|null|2.7167605345056436|0|null|false|0|false
267.95|(10288.16,.92)|(1.00,.06)|10287.15501736407|24.586499776486363|10287|0|0|(10298.16,.00)|(10386.50,.00)|(10306.19,.00)|0.27|1.00|0.00|(10308.16,.00)|(1.00,.00)|10307.15501736407|24.586499776486363|0|null|2.751691293182331|0|null|false|0|false
268.00|(10290.12,1.06)|(1.00,.06)|10289.119964850179|24.586499776486363|10289|0|0|(10300.12,.00)|(10388.47,.00)|(10308.16,.00)|0.27|1.00|0.00|(10310.12,.00)|(1.00,.00)|10309.119964850179|24.586499776486363|0|null|2.7883579680059394|0|null|false|0|false
268.05|(10292.08,1.20)|(1.00,.06)|10291.084463189956|24.586499776486363|10291|0|0|(10302.08,.00)|(10390.43,.00)|(10310.12,.00)|0.27|1.00|0.00|(10312.08,.00)|(1.00,.00)|10311.084463189956|24.586499776486363|0|null|2.8267780726397147|0|null|false|0|false
268.10|(10294.05,1.30)|(1.00,.06)|10293.050728639682|24.586499776486363|10293|0|0|(10304.05,.00)|(10392.40,.00)|(10312.08,.00)|-0.47|1.00|0.00|(10314.05,.00)|(1.00,.00)|10313.050728639682|24.586499776486363|0|null|2.8542401759036897|0|null|false|0|false
268.15|(10296.02,1.39)|(1.00,.06)|10295.0175165091|24.586499776486363|10295|0|0|(10306.02,.00)|(10394.36,.00)|(10314.05,.00)|-0.47|1.00|0.00|(10316.02,.00)|(1.00,.00)|10315.0175165091|24.586499776486363|0|null|2.879119806843482|0|null|false|0|false
268.20|(10297.98,1.47)|(1.00,.05)|10296.984779549015|24.586499776486363|10296|0|0|(10307.98,.00)|(10396.33,.00)|(10316.02,.00)|-0.47|1.00|0.00|(10317.98,.00)|(1.00,.00)|10316.984779549015|24.586499776486363|0|null|2.9013893532831103|0|null|false|0|false
268.25|(10299.95,1.52)|(1.00,.05)|10298.95218210475|24.586499776486363|10298|0|0|(10309.95,.00)|(10398.30,.00)|(10317.98,.00)|-0.85|1.00|0.00|(10319.95,.00)|(1.00,.00)|10318.95218210475|24.586499776486363|0|null|2.914507782397962|0|null|false|0|false
268.30|(10301.92,1.55)|(1.00,.04)|10300.920045654939|24.586499776486363|10300|0|0|(10311.92,.00)|(10400.27,.00)|(10319.95,.00)|-0.85|1.00|0.00|(10321.92,.00)|(1.00,.00)|10320.920045654939|24.586499776486363|0|null|2.9227323747704435|0|null|false|0|false
268.35|(10303.89,1.56)|(1.00,.03)|10302.888198033079|24.586499776486363|10302|0|0|(10313.89,.00)|(10402.23,.00)|(10321.92,.00)|-0.85|1.00|0.00|(10323.89,.00)|(1.00,.00)|10322.888198033079|24.586499776486363|0|null|2.9260206799182025|0|null|false|0|false
268.40|(10305.86,1.55)|(1.00,.02)|10304.856463647813|24.586499776486363|10304|0|0|(10315.86,.00)|(10404.20,.00)|(10323.89,.00)|-0.85|1.00|0.00|(10325.86,.00)|(1.00,.00)|10324.856463647813|24.586499776486363|0|null|2.9243343199241325|0|null|false|0|false
268.45|(10307.82,1.53)|(1.00,.01)|10306.824827012877|24.586499776486363|10306|0|0|(10317.82,.00)|(10406.17,.00)|(10325.86,.00)|-0.80|1.00|0.00|(10327.82,.00)|(1.00,.00)|10326.824827012877|24.586499776486363|0|null|2.9184328233254755|0|null|false|0|false
268.50|(10309.79,1.49)|(1.00,.01)|10308.792984630096|24.586499776486363|10308|0|0|(10319.79,.00)|(10408.14,.00)|(10327.82,.00)|-0.80|1.00|0.00|(10329.79,.00)|(1.00,.00)|10328.792984630096|24.586499776486363|0|null|2.9077631057489235|0|null|false|0|false
268.55|(10311.76,1.44)|(1.00,-.00)|10310.76077235155|24.586499776486363|10310|0|0|(10321.76,.00)|(10410.11,.00)|(10329.79,.00)|-0.80|1.00|0.00|(10331.76,.00)|(1.00,.00)|10330.76077235155|24.586499776486363|0|null|2.8922989042408442|0|null|false|0|false
268.60|(10313.73,1.37)|(1.00,-.01)|10312.728681245919|24.586499776486363|10312|0|0|(10323.73,.00)|(10412.07,.00)|(10331.76,.00)|-0.65|1.00|0.00|(10333.73,.00)|(1.00,.00)|10332.728681245919|24.586499776486363|0|null|2.8746215245195534|0|null|false|0|false
268.65|(10315.70,1.29)|(1.00,-.02)|10314.69609373017|24.586499776486363|10314|0|0|(10325.70,.00)|(10414.04,.00)|(10333.73,.00)|-0.65|1.00|0.00|(10335.70,.00)|(1.00,.00)|10334.69609373017|24.586499776486363|0|null|2.852998421484755|0|null|false|0|false
268.70|(10317.66,1.20)|(1.00,-.02)|10316.662897904336|24.586499776486363|10316|0|0|(10327.66,.00)|(10416.01,.00)|(10335.70,.00)|-0.65|1.00|0.00|(10337.66,.00)|(1.00,.00)|10336.662897904336|24.586499776486363|0|null|2.827417134807796|0|null|false|0|false
268.75|(10319.63,1.10)|(1.00,-.03)|10318.62984340044|24.586499776486363|10318|0|0|(10329.63,.00)|(10417.98,.00)|(10337.66,.00)|-0.46|1.00|0.00|(10339.63,.00)|(1.00,.00)|10338.62984340044|24.586499776486363|0|null|2.8011457794332952|0|null|false|0|false
268.80|(10321.60,1.00)|(1.00,-.04)|10320.596265951057|24.586499776486363|10320|0|0|(10331.60,.00)|(10419.94,.00)|(10339.63,.00)|-0.46|1.00|0.00|(10341.60,.00)|(1.00,.00)|10340.596265951057|24.586499776486363|0|null|2.77201962600367|0|null|false|0|false
268.85|(10323.56,.88)|(1.00,-.04)|10322.562107955324|24.586499776486363|10322|0|0|(10333.56,.00)|(10421.91,.00)|(10341.60,.00)|-0.46|1.00|0.00|(10343.56,.00)|(1.00,.00)|10342.562107955324|24.586499776486363|0|null|2.740038109687409|0|null|false|0|false
268.90|(10325.53,.75)|(1.00,-.05)|10324.5273119237|24.586499776486363|10324|0|0|(10335.53,.00)|(10423.87,.00)|(10343.56,.00)|-0.46|1.00|0.00|(10345.53,.00)|(1.00,.00)|10344.5273119237|24.586499776486363|0|null|2.705200356421682|0|null|false|0|false
268.95|(10327.49,.63)|(1.00,-.05)|10326.492783876845|24.586499776486363|10326|0|0|(10337.49,.00)|(10425.84,.00)|(10345.53,.00)|-0.25|1.00|0.00|(10347.49,.00)|(1.00,.00)|10346.492783876845|24.586499776486363|0|null|2.6711563888987144|0|null|false|0|false
269.00|(10329.46,.50)|(1.00,-.05)|10328.457889824813|24.586499776486363|10328|0|0|(10339.46,.00)|(10427.80,.00)|(10347.49,.00)|-0.25|1.00|0.00|(10349.46,.00)|(1.00,.00)|10348.457889824813|24.586499776486363|0|null|2.6355071138871042|0|null|false|0|false
269.05|(10331.42,.36)|(1.00,-.06)|10330.422613219913|24.586499776486363|10330|0|0|(10341.42,.00)|(10429.77,.00)|(10349.46,.00)|-0.25|1.00|0.00|(10351.42,.00)|(1.00,.00)|10350.422613219913|24.586499776486363|0|null|2.598262826672987|0|null|false|0|false
269.10|(10333.39,.22)|(1.00,-.06)|10332.386937798829|24.586499776486363|10332|0|0|(10343.39,.00)|(10431.73,.00)|(10351.42,.00)|-0.25|1.00|0.00|(10353.39,.00)|(1.00,.00)|10352.386937798829|24.586499776486363|0|null|2.559433063656435|0|null|false|0|false
269.15|(10335.35,.09)|(1.00,-.06)|10334.352248925674|24.586499776486363|10334|0|0|(10345.35,.00)|(10433.70,.00)|(10353.39,.00)|0.14|1.00|0.00|(10355.35,.00)|(1.00,.00)|10354.352248925674|24.586499776486363|0|null|2.525796522484594|0|null|false|0|false
