time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
269.20|(10337.32,-.03)|(1.00,-.06)|10336.317774166697|24.586499776486363|10336|0|0|(10347.32,.00)|(10435.66,.00)|(10355.35,.00)|0.14|1.00|0.00|(10357.32,.00)|(1.00,.00)|10356.317774166697|24.586499776486363|0|null|2.4929145324774034|0|null|false|0|false
269.25|(10339.28,-.14)|(1.00,-.06)|10338.28351208674|24.586499776486363|10338|0|0|(10349.28,.00)|(10437.63,.00)|(10357.32,.00)|0.14|1.00|0.00|(10359.28,.00)|(1.00,.00)|10358.28351208674|24.586499776486363|0|null|2.460817530565164|0|null|false|0|false
269.30|(10341.25,-.25)|(1.00,-.06)|10340.249792572953|24.586499776486363|10340|0|0|(10351.25,.00)|(10439.60,.00)|(10359.28,.00)|0.33|1.00|0.00|(10361.25,.00)|(1.00,.00)|10360.249792572953|24.586499776486363|0|null|2.432694554535668|0|null|false|0|false
269.35|(10343.22,-.34)|(1.00,-.06)|10342.216482925889|24.586499776486363|10342|0|0|(10353.22,.00)|(10441.56,.00)|(10361.25,.00)|0.33|1.00|0.00|(10363.22,.00)|(1.00,.00)|10362.216482925889|24.586499776486363|0|null|2.4064960655075867|0|null|false|0|false
269.40|(10345.18,-.43)|(1.00,-.05)|10344.183558344268|24.586499776486363|10344|0|0|(10355.18,.00)|(10443.53,.00)|(10363.22,.00)|0.33|1.00|0.00|(10365.18,.00)|(1.00,.00)|10364.183558344268|24.586499776486363|0|null|2.382258024815389|0|null|false|0|false
269.45|(10347.15,-.51)|(1.00,-.05)|10346.151048972346|24.586499776486363|10346|0|0|(10357.15,.00)|(10445.50,.00)|(10365.18,.00)|0.44|1.00|0.00|(10367.15,.00)|(1.00,.00)|10366.151048972346|24.586499776486363|0|null|2.361947149601681|0|null|false|0|false
269.50|(10349.12,-.57)|(1.00,-.05)|10348.118939888245|24.586499776486363|10348|0|0|(10359.12,.00)|(10447.46,.00)|(10367.15,.00)|0.44|1.00|0.00|(10369.12,.00)|(1.00,.00)|10368.118939888245|24.586499776486363|0|null|2.3443258428451967|0|null|false|0|false
269.55|(10351.09,-.62)|(1.00,-.04)|10350.087179943634|24.586499776486363|10350|0|0|(10361.09,.00)|(10449.43,.00)|(10369.12,.00)|0.44|1.00|0.00|(10371.09,.00)|(1.00,.00)|10370.087179943634|24.586499776486363|0|null|2.3294308732422593|0|null|false|0|false
269.60|(10353.06,-.67)|(1.00,-.04)|10352.055716274619|24.586499776486363|10352|0|0|(10363.06,.00)|(10451.40,.00)|(10371.09,.00)|0.44|1.00|0.00|(10373.06,.00)|(1.00,.00)|10372.055716274619|24.586499776486363|0|null|2.317296890998254|0|null|false|0|false
269.65|(10355.02,-.70)|(1.00,-.03)|10354.024456381729|24.586499776486363|10354|0|0|(10365.02,.00)|(10453.37,.00)|(10373.06,.00)|0.48|1.00|0.00|(10375.02,.00)|(1.00,.00)|10374.024456381729|24.586499776486363|0|null|2.308695362859395|0|null|false|0|false
269.70|(10356.99,-.72)|(1.00,-.03)|10355.993382537365|24.586499776486363|10355|0|0|(10366.99,.00)|(10455.34,.00)|(10375.02,.00)|0.48|1.00|0.00|(10376.99,.00)|(1.00,.00)|10375.993382537365|24.586499776486363|0|null|2.3031720871568337|0|null|false|0|false
269.75|(10358.96,-.73)|(1.00,-.02)|10357.9624266131|24.586499776486363|10357|0|0|(10368.96,.00)|(10457.31,.00)|(10376.99,.00)|0.48|1.00|0.00|(10378.96,.00)|(1.00,.00)|10377.9624266131|24.586499776486363|0|null|2.300758615972144|0|null|false|0|false
269.80|(10360.93,-.73)|(1.00,-.02)|10359.931518940648|24.586499776486363|10359|0|0|(10370.93,.00)|(10459.28,.00)|(10378.96,.00)|0.48|1.00|0.00|(10380.93,.00)|(1.00,.00)|10379.931518940648|24.586499776486363|0|null|2.3014845198245957|0|null|false|0|false
269.85|(10362.90,-.72)|(1.00,-.01)|10361.900690105122|24.586499776486363|10361|0|0|(10372.90,.00)|(10461.25,.00)|(10380.93,.00)|0.43|1.00|0.00|(10382.90,.00)|(1.00,.00)|10381.900690105122|24.586499776486363|0|null|2.304503502602948|0|null|false|0|false
269.90|(10364.87,-.69)|(1.00,-.01)|10363.869793739826|24.586499776486363|10363|0|0|(10374.87,.00)|(10463.22,.00)|(10382.90,.00)|0.43|1.00|0.00|(10384.87,.00)|(1.00,.00)|10383.869793739826|24.586499776486363|0|null|2.3104149318048446|0|null|false|0|false
269.95|(10366.84,-.66)|(1.00,-.00)|10365.83876943147|24.586499776486363|10365|0|0|(10376.84,.00)|(10465.18,.00)|(10384.87,.00)|0.43|1.00|0.00|(10386.84,.00)|(1.00,.00)|10385.83876943147|24.586499776486363|0|null|2.319239602722131|0|null|false|0|false
270.00|(10368.81,-.62)|(1.00,.00)|10367.807781455702|24.586499776486363|10367|0|0|(10378.81,.00)|(10467.15,.00)|(10386.84,.00)|0.34|1.00|0.00|(10388.81,.00)|(1.00,.00)|10387.807781455702|24.586499776486363|0|null|2.3293959801334685|0|null|false|0|false
270.05|(10370.78,-.58)|(1.00,.01)|10369.77661897712|24.586499776486363|10369|0|0|(10380.78,.00)|(10469.12,.00)|(10388.81,.00)|0.34|1.00|0.00|(10390.78,.00)|(1.00,.00)|10389.77661897712|24.586499776486363|0|null|2.3419519555883546|0|null|false|0|false
270.10|(10372.75,-.52)|(1.00,.01)|10371.745240616241|24.586499776486363|10371|0|0|(10382.75,.00)|(10471.09,.00)|(10390.78,.00)|0.34|1.00|0.00|(10392.75,.00)|(1.00,.00)|10391.745240616241|24.586499776486363|0|null|2.3569175360689476|0|null|false|0|false
270.15|(10374.71,-.46)|(1.00,.02)|10373.7136048667|24.586499776486363|10373|0|0|(10384.71,.00)|(10473.06,.00)|(10392.75,.00)|0.34|1.00|0.00|(10394.71,.00)|(1.00,.00)|10393.7136048667|24.586499776486363|0|null|2.374301093305545|0|null|false|0|false
270.20|(10376.68,-.40)|(1.00,.02)|10375.682016020566|24.586499776486363|10375|0|0|(10386.68,.00)|(10475.03,.00)|(10394.71,.00)|0.21|1.00|0.00|(10396.68,.00)|(1.00,.00)|10395.682016020566|24.586499776486363|0|null|2.3919522910301496|0|null|false|0|false
270.25|(10378.65,-.32)|(1.00,.02)|10377.65022184896|24.586499776486363|10377|0|0|(10388.65,.00)|(10477.00,.00)|(10396.68,.00)|0.21|1.00|0.00|(10398.65,.00)|(1.00,.00)|10397.65022184896|24.586499776486363|0|null|2.411292047690537|0|null|false|0|false
270.30|(10380.62,-.25)|(1.00,.03)|10379.618202810072|24.586499776486363|10379|0|0|(10390.62,.00)|(10478.96,.00)|(10398.65,.00)|0.21|1.00|0.00|(10400.62,.00)|(1.00,.00)|10399.618202810072|24.586499776486363|0|null|2.43231621974245|0|null|false|0|false
270.35|(10382.59,-.18)|(1.00,.03)|10381.586411995338|24.586499776486363|10381|0|0|(10392.59,.00)|(10480.93,.00)|(10400.62,.00)|0.01|1.00|0.00|(10402.59,.00)|(1.00,.00)|10401.586411995338|24.586499776486363|0|null|2.4516029596796707|0|null|false|0|false
270.40|(10384.55,-.10)|(1.00,.03)|10383.554566976305|24.586499776486363|10383|0|0|(10394.55,.00)|(10482.90,.00)|(10402.59,.00)|0.01|1.00|0.00|(10404.55,.00)|(1.00,.00)|10403.554566976305|24.586499776486363|0|null|2.4713884918303792|0|null|false|0|false
270.45|(10386.52,-.03)|(1.00,.03)|10385.522667463432|24.586499776486363|10385|0|0|(10396.52,.00)|(10484.87,.00)|(10404.55,.00)|0.01|1.00|0.00|(10406.52,.00)|(1.00,.00)|10405.522667463432|24.586499776486363|0|null|2.4916531922480543|0|null|false|0|false
270.50|(10388.49,.05)|(1.00,.03)|10387.490713568195|24.586499776486363|10387|0|0|(10398.49,.00)|(10486.84,.00)|(10406.52,.00)|0.01|1.00|0.00|(10408.49,.00)|(1.00,.00)|10407.490713568195|24.586499776486363|0|null|2.5123768267614297|0|null|false|0|false
270.55|(10390.46,.11)|(1.00,.03)|10389.458975488124|24.586499776486363|10389|0|0|(10400.46,.00)|(10488.80,.00)|(10408.49,.00)|-0.15|1.00|0.00|(10410.46,.00)|(1.00,.00)|10409.458975488124|24.586499776486363|0|null|2.5306193438963063|0|null|false|0|false
270.60|(10392.43,.18)|(1.00,.03)|10391.427327057178|24.586499776486363|10391|0|0|(10402.43,.00)|(10490.77,.00)|(10410.46,.00)|-0.15|1.00|0.00|(10412.43,.00)|(1.00,.00)|10411.427327057178|24.586499776486363|0|null|2.54827596752498|0|null|false|0|false
270.65|(10394.40,.24)|(1.00,.03)|10393.395767615586|24.586499776486363|10393|0|0|(10404.40,.00)|(10492.74,.00)|(10412.43,.00)|-0.15|1.00|0.00|(10414.40,.00)|(1.00,.00)|10413.395767615586|24.586499776486363|0|null|2.5653147545242114|0|null|false|0|false
270.70|(10396.36,.30)|(1.00,.03)|10395.364296266254|24.586499776486363|10395|0|0|(10406.36,.00)|(10494.71,.00)|(10414.40,.00)|-0.15|1.00|0.00|(10416.36,.00)|(1.00,.00)|10415.364296266254|24.586499776486363|0|null|2.581703944882153|0|null|false|0|false
270.75|(10398.33,.35)|(1.00,.03)|10397.33297337122|24.586499776486363|10397|0|0|(10408.33,.00)|(10496.68,.00)|(10416.36,.00)|-0.24|1.00|0.00|(10418.33,.00)|(1.00,.00)|10417.33297337122|24.586499776486363|0|null|2.59584998951563|0|null|false|0|false
270.80|(10400.30,.40)|(1.00,.03)|10399.301782793278|24.586499776486363|10399|0|0|(10410.30,.00)|(10498.65,.00)|(10418.33,.00)|-0.24|1.00|0.00|(10420.30,.00)|(1.00,.00)|10419.301782793278|24.586499776486363|0|null|2.6087471777324582|0|null|false|0|false
270.85|(10402.27,.44)|(1.00,.03)|10401.270714775357|24.586499776486363|10401|0|0|(10412.27,.00)|(10500.62,.00)|(10420.30,.00)|-0.24|1.00|0.00|(10422.27,.00)|(1.00,.00)|10421.270714775357|24.586499776486363|0|null|2.6203593464979003|0|null|false|0|false
270.90|(10404.24,.47)|(1.00,.03)|10403.23974948852|24.586499776486363|10403|0|0|(10414.24,.00)|(10502.59,.00)|(10422.27,.00)|-0.32|1.00|0.00|(10424.24,.00)|(1.00,.00)|10423.23974948852|24.586499776486363|0|null|2.6293357257756966|0|null|false|0|false
270.95|(10406.21,.50)|(1.00,.02)|10405.208900838386|24.586499776486363|10405|0|0|(10416.21,.00)|(10504.55,.00)|(10424.24,.00)|-0.32|1.00|0.00|(10426.21,.00)|(1.00,.00)|10425.208900838386|24.586499776486363|0|null|2.6365058860454154|0|null|false|0|false
271.00|(10408.18,.52)|(1.00,.02)|10407.178146056285|24.586499776486363|10407|0|0|(10418.18,.00)|(10506.52,.00)|(10426.21,.00)|-0.32|1.00|0.00|(10428.18,.00)|(1.00,.00)|10427.178146056285|24.586499776486363|0|null|2.6418325067153297|0|null|false|0|false
271.05|(10410.15,.53)|(1.00,.02)|10409.147444971617|24.586499776486363|10409|0|0|(10420.15,.00)|(10508.49,.00)|(10428.18,.00)|-0.34|1.00|0.00|(10430.15,.00)|(1.00,.00)|10429.147444971617|24.586499776486363|0|null|2.644968072086674|0|null|false|0|false
271.10|(10412.12,.53)|(1.00,.01)|10411.116786544795|24.586499776486363|10411|0|0|(10422.12,.00)|(10510.46,.00)|(10430.15,.00)|-0.34|1.00|0.00|(10432.12,.00)|(1.00,.00)|10431.116786544795|24.586499776486363|0|null|2.6460837211489063|0|null|false|0|false
271.15|(10414.09,.53)|(1.00,.01)|10413.08614140849|24.586499776486363|10413|0|0|(10424.09,.00)|(10512.43,.00)|(10432.12,.00)|-0.34|1.00|0.00|(10434.09,.00)|(1.00,.00)|10433.08614140849|24.586499776486363|0|null|2.6451468032984082|0|null|false|0|false
271.20|(10416.06,.52)|(1.00,.01)|10415.055479058503|24.586499776486363|10415|0|0|(10426.06,.00)|(10514.40,.00)|(10434.09,.00)|-0.34|1.00|0.00|(10436.06,.00)|(1.00,.00)|10435.055479058503|24.586499776486363|0|null|2.6421269463707504|0|null|false|0|false
271.25|(10418.02,.50)|(1.00,.00)|10417.024767948857|24.586499776486363|10417|0|0|(10428.02,.00)|(10516.37,.00)|(10436.06,.00)|-0.34|1.00|0.00|(10438.02,.00)|(1.00,.00)|10437.024767948857|24.586499776486363|0|null|2.636996187566703|0|null|false|0|false
271.30|(10419.99,.47)|(1.00,-.00)|10418.993975600439|24.586499776486363|10418|0|0|(10429.99,.00)|(10518.34,.00)|(10438.02,.00)|-0.34|1.00|0.00|(10439.99,.00)|(1.00,.00)|10438.993975600439|24.586499776486363|0|null|2.6297290946737317|0|null|false|0|false
271.35|(10421.96,.44)|(1.00,-.00)|10420.963202436073|24.586499776486363|10420|0|0|(10431.96,.00)|(10520.31,.00)|(10439.99,.00)|-0.27|1.00|0.00|(10441.96,.00)|(1.00,.00)|10440.963202436073|24.586499776486363|0|null|2.621481448458709|0|null|false|0|false
271.40|(10423.93,.41)|(1.00,-.01)|10422.932324256986|24.586499776486363|10422|0|0|(10433.93,.00)|(10522.28,.00)|(10441.96,.00)|-0.27|1.00|0.00|(10443.93,.00)|(1.00,.00)|10442.932324256986|24.586499776486363|0|null|2.6114593680487492|0|null|false|0|false
271.45|(10425.90,.36)|(1.00,-.01)|10424.901318104887|24.586499776486363|10424|0|0|(10435.90,.00)|(10524.25,.00)|(10443.93,.00)|-0.27|1.00|0.00|(10445.90,.00)|(1.00,.00)|10444.901318104887|24.586499776486363|0|null|2.59964923826006|0|null|false|0|false
271.50|(10427.87,.31)|(1.00,-.01)|10426.870160814018|24.586499776486363|10426|0|0|(10437.87,.00)|(10526.22,.00)|(10445.90,.00)|-0.27|1.00|0.00|(10447.87,.00)|(1.00,.00)|10446.870160814018|24.586499776486363|0|null|2.5860398306983368|0|null|false|0|false
271.55|(10429.84,.26)|(1.00,-.02)|10428.838829114335|24.586499776486363|10428|0|0|(10439.84,.00)|(10528.18,.00)|(10447.87,.00)|-0.27|1.00|0.00|(10449.84,.00)|(1.00,.00)|10448.838829114335|24.586499776486363|0|null|2.5706223291058126|0|null|false|0|false
271.60|(10431.81,.20)|(1.00,-.02)|10430.807299734954|24.586499776486363|10430|0|0|(10441.81,.00)|(10530.15,.00)|(10449.84,.00)|-0.27|1.00|0.00|(10451.81,.00)|(1.00,.00)|10450.807299734954|24.586499776486363|0|null|2.5533903182742934|0|null|false|0|false
271.65|(10433.78,.13)|(1.00,-.02)|10432.775549504599|24.586499776486363|10432|0|0|(10443.78,.00)|(10532.12,.00)|(10451.81,.00)|-0.27|1.00|0.00|(10453.78,.00)|(1.00,.00)|10452.775549504599|24.586499776486363|0|null|2.534339735073879|0|null|false|0|false
271.70|(10435.74,.05)|(1.00,-.03)|10434.74355544573|24.586499776486363|10434|0|0|(10445.74,.00)|(10534.09,.00)|(10453.78,.00)|-0.27|1.00|0.00|(10455.74,.00)|(1.00,.00)|10454.74355544573|24.586499776486363|0|null|2.5134687811333496|0|null|false|0|false
271.75|(10437.71,-.03)|(1.00,-.03)|10436.711294859162|24.586499776486363|10436|0|0|(10447.71,.00)|(10536.06,.00)|(10455.74,.00)|-0.27|1.00|0.00|(10457.71,.00)|(1.00,.00)|10456.711294859162|24.586499776486363|0|null|2.4907777976966994|0|null|false|0|false
271.80|(10439.68,-.12)|(1.00,-.03)|10438.678745396212|24.586499776486363|10438|0|0|(10449.68,.00)|(10538.02,.00)|(10457.71,.00)|-0.27|1.00|0.00|(10459.68,.00)|(1.00,.00)|10458.678745396212|24.586499776486363|0|null|2.466269104148962|0|null|false|0|false
271.85|(10441.65,-.22)|(1.00,-.04)|10440.645885115759|24.586499776486363|10440|0|0|(10451.65,.00)|(10539.99,.00)|(10459.68,.00)|-0.27|1.00|0.00|(10461.65,.00)|(1.00,.00)|10460.645885115759|24.586499776486363|0|null|2.439946802631824|0|null|false|0|false
271.90|(10443.61,-.32)|(1.00,-.04)|10442.612692524057|24.586499776486363|10442|0|0|(10453.61,.00)|(10541.96,.00)|(10461.65,.00)|-0.27|1.00|0.00|(10463.61,.00)|(1.00,.00)|10462.612692524057|24.586499776486363|0|null|2.4118165520352055|0|null|false|0|false
271.95|(10445.58,-.43)|(1.00,-.05)|10444.579146595672|24.586499776486363|10444|0|0|(10455.58,.00)|(10543.93,.00)|(10463.61,.00)|-0.27|1.00|0.00|(10465.58,.00)|(1.00,.00)|10464.579146595672|24.586499776486363|0|null|2.381885315436006|0|null|false|0|false
272.00|(10447.55,-.55)|(1.00,-.05)|10446.545226774473|24.586499776486363|10446|0|0|(10457.55,.00)|(10545.89,.00)|(10465.58,.00)|-0.27|1.00|0.00|(10467.55,.00)|(1.00,.00)|10466.545226774473|24.586499776486363|0|null|2.350161085742532|0|null|false|0|false
272.05|(10449.51,-.67)|(1.00,-.05)|10448.510912954272|24.586499776486363|10448|0|0|(10459.51,.00)|(10547.86,.00)|(10467.55,.00)|-0.27|1.00|0.00|(10469.51,.00)|(1.00,.00)|10468.510912954272|24.586499776486363|0|null|2.3166525948780112|0|null|false|0|false
272.10|(10451.48,-.80)|(1.00,-.06)|10450.476185439325|24.586499776486363|10450|0|0|(10461.48,.00)|(10549.82,.00)|(10469.51,.00)|-0.27|1.00|0.00|(10471.48,.00)|(1.00,.00)|10470.476185439325|24.586499776486363|0|null|2.281369012286751|0|null|false|0|false
272.15|(10453.44,-.94)|(1.00,-.06)|10452.441024885524|24.586499776486363|10452|0|0|(10463.44,.00)|(10551.79,.00)|(10471.48,.00)|-0.27|1.00|0.00|(10473.44,.00)|(1.00,.00)|10472.441024885524|24.586499776486363|0|null|2.2443196388625726|0|null|false|0|false
272.20|(10455.41,-1.08)|(1.00,-.06)|10454.405412223743|24.586499776486363|10454|0|0|(10465.41,.00)|(10553.75,.00)|(10473.44,.00)|-0.27|1.00|0.00|(10475.41,.00)|(1.00,.00)|10474.405412223743|24.586499776486363|0|null|2.2055136025746815|0|null|false|0|false
272.25|(10457.37,-1.23)|(1.00,-.07)|10456.369328567342|24.586499776486363|10456|0|0|(10467.37,.00)|(10555.72,.00)|(10475.41,.00)|-0.27|1.00|0.00|(10477.37,.00)|(1.00,.00)|10476.369328567342|24.586499776486363|0|null|2.164959562097783|0|null|false|0|false
272.30|(10459.33,-1.38)|(1.00,-.07)|10458.332755106294|24.586499776486363|10458|0|0|(10469.33,.00)|(10557.68,.00)|(10477.37,.00)|-0.27|1.00|0.00|(10479.33,.00)|(1.00,.00)|10478.332755106294|24.586499776486363|0|null|2.1226654246408634|0|null|false|0|false
272.35|(10461.30,-1.54)|(1.00,-.07)|10460.295672990891|24.586499776486363|10460|0|0|(10471.30,.00)|(10559.64,.00)|(10479.33,.00)|-0.27|1.00|0.00|(10481.30,.00)|(1.00,.00)|10480.295672990891|24.586499776486363|0|null|2.078638083915563|0|null|false|0|false
272.40|(10463.26,-1.71)|(1.00,-.08)|10462.258063208224|24.586499776486363|10462|0|0|(10473.26,.00)|(10561.60,.00)|(10481.30,.00)|-0.27|1.00|0.00|(10483.26,.00)|(1.00,.00)|10482.258063208224|24.586499776486363|0|null|2.032883183796416|0|null|false|0|false
272.45|(10465.22,-1.88)|(1.00,-.08)|10464.219906454953|24.586499776486363|10464|0|0|(10475.22,.00)|(10563.57,.00)|(10483.26,.00)|-0.27|1.00|0.00|(10485.22,.00)|(1.00,.00)|10484.219906454953|24.586499776486363|0|null|1.9854049127103608|0|null|false|0|false
272.50|(10467.18,-2.06)|(1.00,-.08)|10466.181183009983|24.586499776486363|10466|0|0|(10477.18,.00)|(10565.53,.00)|(10485.22,.00)|-0.27|1.00|0.00|(10487.18,.00)|(1.00,.00)|10486.181183009983|24.586499776486363|0|null|1.936205833163369|0|null|false|0|false
272.55|(10469.14,-2.25)|(1.00,-.09)|10468.141872610746|24.586499776486363|10468|0|0|(10479.14,.00)|(10567.49,.00)|(10487.18,.00)|-0.27|1.00|0.00|(10489.14,.00)|(1.00,.00)|10488.141872610746|24.586499776486363|0|null|1.8852867500817958|0|null|false|0|false
272.60|(10471.11,-2.37)|(1.00,-.08)|10470.105695674736|24.586499776486363|10470|0|0|(10481.11,.00)|(10569.45,.00)|(10489.14,.00)|0.87|1.00|0.00|(10491.11,.00)|(1.00,.00)|10490.105695674736|24.586499776486363|0|null|1.8522469791883733|0|null|false|0|false
272.65|(10473.07,-2.47)|(1.00,-.07)|10472.070695956028|24.586499776486363|10472|0|0|(10483.07,.00)|(10571.42,.00)|(10491.11,.00)|0.87|1.00|0.00|(10493.07,.00)|(1.00,.00)|10492.070695956028|24.586499776486363|0|null|1.824203578081401|0|null|false|0|false
272.70|(10475.04,-2.56)|(1.00,-.06)|10474.036701543275|24.586499776486363|10474|0|0|(10485.04,.00)|(10573.38,.00)|(10493.07,.00)|0.87|1.00|0.00|(10495.04,.00)|(1.00,.00)|10494.036701543275|24.586499776486363|0|null|1.8012170830420675|0|null|false|0|false
272.75|(10477.00,-2.62)|(1.00,-.06)|10476.003534179883|24.586499776486363|10476|0|0|(10487.00,.00)|(10575.35,.00)|(10495.04,.00)|0.87|1.00|0.00|(10497.00,.00)|(1.00,.00)|10496.003534179883|24.586499776486363|0|null|1.7833389468527057|0|null|false|0|false
272.80|(10478.97,-2.64)|(1.00,-.04)|10477.969411785296|24.586499776486363|10477|0|0|(10488.97,.00)|(10577.32,.00)|(10497.00,.00)|1.37|1.00|0.00|(10498.97,.00)|(1.00,.00)|10497.969411785296|24.586499776486363|0|null|1.779254980243834|0|null|false|0|false
272.85|(10480.94,-2.62)|(1.00,-.03)|10479.935499564635|24.586499776486363|10479|0|0|(10490.94,.00)|(10579.28,.00)|(10498.97,.00)|1.37|1.00|0.00|(10500.94,.00)|(1.00,.00)|10499.935499564635|24.586499776486363|0|null|1.7833221804679293|0|null|false|0|false
272.90|(10482.90,-2.58)|(1.00,-.02)|10481.901323682332|24.586499776486363|10481|0|0|(10492.90,.00)|(10581.25,.00)|(10500.94,.00)|1.37|1.00|0.00|(10502.90,.00)|(1.00,.00)|10501.901323682332|24.586499776486363|0|null|1.7955953076041413|0|null|false|0|false
272.95|(10484.87,-2.51)|(1.00,-.01)|10483.867362898774|24.586499776486363|10483|0|0|(10494.87,.00)|(10583.21,.00)|(10502.90,.00)|1.22|1.00|0.00|(10504.87,.00)|(1.00,.00)|10503.867362898774|24.586499776486363|0|null|1.8135908814358102|0|null|false|0|false
273.00|(10486.83,-2.42)|(1.00,.01)|10485.83243806325|24.586499776486363|10485|0|0|(10496.83,.00)|(10585.18,.00)|(10504.87,.00)|1.22|1.00|0.00|(10506.83,.00)|(1.00,.00)|10505.83243806325|24.586499776486363|0|null|1.8390012470013415|0|null|false|0|false
273.05|(10488.80,-2.30)|(1.00,.02)|10487.796158675606|24.586499776486363|10487|0|0|(10498.80,.00)|(10587.14,.00)|(10506.83,.00)|1.22|1.00|0.00|(10508.80,.00)|(1.00,.00)|10507.796158675606|24.586499776486363|0|null|1.8718433900163092|0|null|false|0|false
273.10|(10490.76,-2.15)|(1.00,.03)|10489.758133642325|24.586499776486363|10489|0|0|(10500.76,.00)|(10589.10,.00)|(10508.80,.00)|1.22|1.00|0.00|(10510.76,.00)|(1.00,.00)|10509.758133642325|24.586499776486363|0|null|1.912127048726422|0|null|false|0|false
273.15|(10492.72,-2.00)|(1.00,.04)|10491.721141307104|24.586499776486363|10491|0|0|(10502.72,.00)|(10591.07,.00)|(10510.76,.00)|0.81|1.00|0.00|(10512.72,.00)|(1.00,.00)|10511.721141307104|24.586499776486363|0|null|1.9528950163375867|0|null|false|0|false
273.20|(10494.68,-1.83)|(1.00,.05)|10493.682707039918|24.586499776486363|10493|0|0|(10504.68,.00)|(10593.03,.00)|(10512.72,.00)|0.81|1.00|0.00|(10514.68,.00)|(1.00,.00)|10513.682707039918|24.586499776486363|0|null|1.9987166516635542|0|null|false|0|false
273.25|(10496.64,-1.65)|(1.00,.06)|10495.642658121384|24.586499776486363|10495|0|0|(10506.64,.00)|(10594.99,.00)|(10514.68,.00)|0.81|1.00|0.00|(10516.64,.00)|(1.00,.00)|10515.642658121384|24.586499776486363|0|null|2.049568720922027|0|null|false|0|false
273.30|(10498.60,-1.47)|(1.00,.07)|10497.603404494279|24.586499776486363|10497|0|0|(10508.60,.00)|(10596.95,.00)|(10516.64,.00)|0.45|1.00|0.00|(10518.60,.00)|(1.00,.00)|10517.603404494279|24.586499776486363|0|null|2.099196726955973|0|null|false|0|false
273.35|(10500.56,-1.27)|(1.00,.08)|10499.563195250155|24.586499776486363|10499|0|0|(10510.56,.00)|(10598.91,.00)|(10518.60,.00)|0.45|1.00|0.00|(10520.56,.00)|(1.00,.00)|10519.563195250155|24.586499776486363|0|null|2.151670896250333|0|null|false|0|false
273.40|(10502.52,-1.07)|(1.00,.08)|10501.521985947336|24.586499776486363|10501|0|0|(10512.52,.00)|(10600.87,.00)|(10520.56,.00)|0.45|1.00|0.00|(10522.52,.00)|(1.00,.00)|10521.521985947336|24.586499776486363|0|null|2.206951029887627|0|null|false|0|false
273.45|(10504.48,-.86)|(1.00,.09)|10503.479733665177|24.586499776486363|10503|0|0|(10514.48,.00)|(10602.83,.00)|(10522.52,.00)|0.45|1.00|0.00|(10524.48,.00)|(1.00,.00)|10523.479733665177|24.586499776486363|0|null|2.265000018920774|0|null|false|0|false
273.50|(10506.44,-.67)|(1.00,.09)|10505.439123826834|24.586499776486363|10505|0|0|(10516.44,.00)|(10604.79,.00)|(10524.48,.00)|-0.01|1.00|0.00|(10526.44,.00)|(1.00,.00)|10525.439123826834|24.586499776486363|0|null|2.3178891596897864|0|null|false|0|false
