time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
273.55|(10508.40,-.47)|(1.00,.09)|10507.398581535868|24.586499776486363|10507|0|0|(10518.40,.00)|(10606.74,.00)|(10526.44,.00)|-0.01|1.00|0.00|(10528.40,.00)|(1.00,.00)|10527.398581535868|24.586499776486363|0|null|2.3707790560977315|0|null|false|0|false
273.60|(10510.36,-.28)|(1.00,.09)|10509.358119229262|24.586499776486363|10509|0|0|(10520.36,.00)|(10608.70,.00)|(10528.40,.00)|-0.01|1.00|0.00|(10530.36,.00)|(1.00,.00)|10529.358119229262|24.586499776486363|0|null|2.423619084188495|0|null|false|0|false
273.65|(10512.32,-.09)|(1.00,.10)|10511.317747544526|24.586499776486363|10511|0|0|(10522.32,.00)|(10610.66,.00)|(10530.36,.00)|-0.01|1.00|0.00|(10532.32,.00)|(1.00,.00)|10531.317747544526|24.586499776486363|0|null|2.4763649770676563|0|null|false|0|false
273.70|(10514.28,.08)|(1.00,.09)|10513.278909452585|24.586499776486363|10513|0|0|(10524.28,.00)|(10612.62,.00)|(10532.32,.00)|-0.40|1.00|0.00|(10534.28,.00)|(1.00,.00)|10533.278909452585|24.586499776486363|0|null|2.522215363538555|0|null|false|0|false
273.75|(10516.24,.24)|(1.00,.09)|10515.240938567902|24.586499776486363|10515|0|0|(10526.24,.00)|(10614.59,.00)|(10534.28,.00)|-0.40|1.00|0.00|(10536.24,.00)|(1.00,.00)|10535.240938567902|24.586499776486363|0|null|2.5655850248583683|0|null|false|0|false
273.80|(10518.20,.39)|(1.00,.09)|10517.203796940767|24.586499776486363|10517|0|0|(10528.20,.00)|(10616.55,.00)|(10536.24,.00)|-0.40|1.00|0.00|(10538.20,.00)|(1.00,.00)|10537.203796940767|24.586499776486363|0|null|2.6064245843732694|0|null|false|0|false
273.85|(10520.17,.52)|(1.00,.08)|10519.167727075011|24.586499776486363|10519|0|0|(10530.17,.00)|(10618.51,.00)|(10538.20,.00)|-0.61|1.00|0.00|(10540.17,.00)|(1.00,.00)|10539.167727075011|24.586499776486363|0|null|2.641098839111624|0|null|false|0|false
273.90|(10522.13,.63)|(1.00,.08)|10521.13264026176|24.586499776486363|10521|0|0|(10532.13,.00)|(10620.48,.00)|(10540.17,.00)|-0.61|1.00|0.00|(10542.13,.00)|(1.00,.00)|10541.13264026176|24.586499776486363|0|null|2.6719354768285113|0|null|false|0|false
273.95|(10524.10,.73)|(1.00,.07)|10523.098432219784|24.586499776486363|10523|0|0|(10534.10,.00)|(10622.44,.00)|(10542.13,.00)|-0.61|1.00|0.00|(10544.10,.00)|(1.00,.00)|10543.098432219784|24.586499776486363|0|null|2.698894446000796|0|null|false|0|false
274.00|(10526.06,.81)|(1.00,.06)|10525.064995150873|24.586499776486363|10525|0|0|(10536.06,.00)|(10624.41,.00)|(10544.10,.00)|-0.61|1.00|0.00|(10546.06,.00)|(1.00,.00)|10545.064995150873|24.586499776486363|0|null|2.7219433204748245|0|null|false|0|false
274.05|(10528.03,.88)|(1.00,.06)|10527.032141661864|24.586499776486363|10527|0|0|(10538.03,.00)|(10626.38,.00)|(10546.06,.00)|-0.70|1.00|0.00|(10548.03,.00)|(1.00,.00)|10547.032141661864|24.586499776486363|0|null|2.7394012836945727|0|null|false|0|false
274.10|(10530.00,.92)|(1.00,.05)|10528.999860047525|24.586499776486363|10528|0|0|(10540.00,.00)|(10628.35,.00)|(10548.03,.00)|-0.70|1.00|0.00|(10550.00,.00)|(1.00,.00)|10548.999860047525|24.586499776486363|0|null|2.752336562689335|0|null|false|0|false
274.15|(10531.97,.95)|(1.00,.04)|10530.968002495396|24.586499776486363|10530|0|0|(10541.97,.00)|(10630.31,.00)|(10550.00,.00)|-0.70|1.00|0.00|(10551.97,.00)|(1.00,.00)|10550.968002495396|24.586499776486363|0|null|2.7607301742119246|0|null|false|0|false
274.20|(10533.94,.97)|(1.00,.03)|10532.936420059554|24.586499776486363|10532|0|0|(10543.94,.00)|(10632.28,.00)|(10551.97,.00)|-0.70|1.00|0.00|(10553.94,.00)|(1.00,.00)|10552.936420059554|24.586499776486363|0|null|2.76456881033495|0|null|false|0|false
274.25|(10535.91,.97)|(1.00,.03)|10534.905060206298|24.586499776486363|10534|0|0|(10545.91,.00)|(10634.25,.00)|(10553.94,.00)|-0.67|1.00|0.00|(10555.91,.00)|(1.00,.00)|10554.905060206298|24.586499776486363|0|null|2.7645024167730288|0|null|false|0|false
274.30|(10537.87,.95)|(1.00,.02)|10536.873698860329|24.586499776486363|10536|0|0|(10547.87,.00)|(10636.22,.00)|(10555.91,.00)|-0.67|1.00|0.00|(10557.87,.00)|(1.00,.00)|10556.873698860329|24.586499776486363|0|null|2.7600947028228915|0|null|false|0|false
274.35|(10539.84,.92)|(1.00,.01)|10538.842201367357|24.586499776486363|10538|0|0|(10549.84,.00)|(10638.19,.00)|(10557.87,.00)|-0.67|1.00|0.00|(10559.84,.00)|(1.00,.00)|10558.842201367357|24.586499776486363|0|null|2.751347285218051|0|null|false|0|false
274.40|(10541.81,.88)|(1.00,.00)|10540.810836398532|24.586499776486363|10540|0|0|(10551.81,.00)|(10640.16,.00)|(10559.84,.00)|-0.54|1.00|0.00|(10561.81,.00)|(1.00,.00)|10560.810836398532|24.586499776486363|0|null|2.7404086330999933|0|null|false|0|false
274.45|(10543.78,.83)|(1.00,-.00)|10542.779196080706|24.586499776486363|10542|0|0|(10553.78,.00)|(10642.13,.00)|(10561.81,.00)|-0.54|1.00|0.00|(10563.78,.00)|(1.00,.00)|10562.779196080706|24.586499776486363|0|null|2.7258773487088828|0|null|false|0|false
274.50|(10545.75,.76)|(1.00,-.01)|10544.747190328575|24.586499776486363|10544|0|0|(10555.75,.00)|(10644.09,.00)|(10563.78,.00)|-0.54|1.00|0.00|(10565.75,.00)|(1.00,.00)|10564.747190328575|24.586499776486363|0|null|2.707767886497101|0|null|false|0|false
274.55|(10547.72,.69)|(1.00,-.02)|10546.715287220875|24.586499776486363|10546|0|0|(10557.72,.00)|(10646.06,.00)|(10565.75,.00)|-0.38|1.00|0.00|(10567.72,.00)|(1.00,.00)|10566.715287220875|24.586499776486363|0|null|2.6889192682092187|0|null|false|0|false
274.60|(10549.68,.61)|(1.00,-.02)|10548.683050635476|24.586499776486363|10548|0|0|(10559.68,.00)|(10648.03,.00)|(10567.72,.00)|-0.38|1.00|0.00|(10569.68,.00)|(1.00,.00)|10568.683050635476|24.586499776486363|0|null|2.6674913373392553|0|null|false|0|false
274.65|(10551.65,.53)|(1.00,-.03)|10550.650436595859|24.586499776486363|10550|0|0|(10561.65,.00)|(10650.00,.00)|(10569.68,.00)|-0.38|1.00|0.00|(10571.65,.00)|(1.00,.00)|10570.650436595859|24.586499776486363|0|null|2.643506540273427|0|null|false|0|false
274.70|(10553.62,.43)|(1.00,-.03)|10552.61740225946|24.586499776486363|10552|0|0|(10563.62,.00)|(10651.96,.00)|(10571.65,.00)|-0.38|1.00|0.00|(10573.62,.00)|(1.00,.00)|10572.61740225946|24.586499776486363|0|null|2.616985478756547|0|null|false|0|false
274.75|(10555.58,.34)|(1.00,-.04)|10554.584703320803|24.586499776486363|10554|0|0|(10565.58,.00)|(10653.93,.00)|(10573.62,.00)|-0.13|1.00|0.00|(10575.58,.00)|(1.00,.00)|10574.584703320803|24.586499776486363|0|null|2.5922342595431673|0|null|false|0|false
274.80|(10557.55,.24)|(1.00,-.04)|10556.551847561022|24.586499776486363|10556|0|0|(10567.55,.00)|(10655.90,.00)|(10575.58,.00)|-0.13|1.00|0.00|(10577.55,.00)|(1.00,.00)|10576.551847561022|24.586499776486363|0|null|2.5664533216997087|0|null|false|0|false
274.85|(10559.52,.15)|(1.00,-.04)|10558.518830914292|24.586499776486363|10558|0|0|(10569.52,.00)|(10657.86,.00)|(10577.55,.00)|-0.13|1.00|0.00|(10579.52,.00)|(1.00,.00)|10578.518830914292|24.586499776486363|0|null|2.539670136689411|0|null|false|0|false
274.90|(10561.49,.05)|(1.00,-.04)|10560.48606662611|24.586499776486363|10560|0|0|(10571.49,.00)|(10659.83,.00)|(10579.52,.00)|0.05|1.00|0.00|(10581.49,.00)|(1.00,.00)|10580.48606662611|24.586499776486363|0|null|2.51499048965432|0|null|false|0|false
274.95|(10563.45,-.04)|(1.00,-.04)|10562.453347954064|24.586499776486363|10562|0|0|(10573.45,.00)|(10661.80,.00)|(10581.49,.00)|0.05|1.00|0.00|(10583.45,.00)|(1.00,.00)|10582.453347954064|24.586499776486363|0|null|2.490410340728073|0|null|false|0|false
275.00|(10565.42,-.12)|(1.00,-.04)|10564.420676886317|24.586499776486363|10564|0|0|(10575.42,.00)|(10663.77,.00)|(10583.45,.00)|0.05|1.00|0.00|(10585.42,.00)|(1.00,.00)|10584.420676886317|24.586499776486363|0|null|2.4659565444823377|0|null|false|0|false
275.05|(10567.39,-.21)|(1.00,-.04)|10566.388054838928|24.586499776486363|10566|0|0|(10577.39,.00)|(10665.73,.00)|(10585.42,.00)|0.05|1.00|0.00|(10587.39,.00)|(1.00,.00)|10586.388054838928|24.586499776486363|0|null|2.4416518793215403|0|null|false|0|false
275.10|(10569.36,-.29)|(1.00,-.04)|10568.355738322747|24.586499776486363|10568|0|0|(10579.36,.00)|(10667.70,.00)|(10587.39,.00)|0.24|1.00|0.00|(10589.36,.00)|(1.00,.00)|10588.355738322747|24.586499776486363|0|null|2.4207839712532504|0|null|false|0|false
275.15|(10571.32,-.36)|(1.00,-.04)|10570.323641288784|24.586499776486363|10570|0|0|(10581.32,.00)|(10669.67,.00)|(10589.36,.00)|0.24|1.00|0.00|(10591.32,.00)|(1.00,.00)|10590.323641288784|24.586499776486363|0|null|2.4012217330185734|0|null|false|0|false
275.20|(10573.29,-.43)|(1.00,-.04)|10572.29175151065|24.586499776486363|10572|0|0|(10583.29,.00)|(10671.64,.00)|(10591.32,.00)|0.24|1.00|0.00|(10593.29,.00)|(1.00,.00)|10592.29175151065|24.586499776486363|0|null|2.38298858494991|0|null|false|0|false
275.25|(10575.26,-.49)|(1.00,-.04)|10574.260055908595|24.586499776486363|10574|0|0|(10585.26,.00)|(10673.61,.00)|(10593.29,.00)|0.24|1.00|0.00|(10595.26,.00)|(1.00,.00)|10594.260055908595|24.586499776486363|0|null|2.36610431772155|0|null|false|0|false
275.30|(10577.23,-.54)|(1.00,-.04)|10576.228556153881|24.586499776486363|10576|0|0|(10587.23,.00)|(10675.57,.00)|(10595.26,.00)|0.34|1.00|0.00|(10597.23,.00)|(1.00,.00)|10596.228556153881|24.586499776486363|0|null|2.3522972105312148|0|null|false|0|false
275.35|(10579.20,-.58)|(1.00,-.03)|10578.197265848097|24.586499776486363|10578|0|0|(10589.20,.00)|(10677.54,.00)|(10597.23,.00)|0.34|1.00|0.00|(10599.20,.00)|(1.00,.00)|10598.197265848097|24.586499776486363|0|null|2.340457321005355|0|null|false|0|false
275.40|(10581.17,-.62)|(1.00,-.03)|10580.166156108518|24.586499776486363|10580|0|0|(10591.17,.00)|(10679.51,.00)|(10599.20,.00)|0.34|1.00|0.00|(10601.17,.00)|(1.00,.00)|10600.166156108518|24.586499776486363|0|null|2.3306021650659248|0|null|false|0|false
275.45|(10583.14,-.65)|(1.00,-.03)|10582.135156657614|24.586499776486363|10582|0|0|(10593.14,.00)|(10681.48,.00)|(10601.17,.00)|0.39|1.00|0.00|(10603.14,.00)|(1.00,.00)|10602.135156657614|24.586499776486363|0|null|2.3236883789669975|0|null|false|0|false
275.50|(10585.10,-.66)|(1.00,-.02)|10584.104281510434|24.586499776486363|10584|0|0|(10595.10,.00)|(10683.45,.00)|(10603.14,.00)|0.39|1.00|0.00|(10605.10,.00)|(1.00,.00)|10604.104281510434|24.586499776486363|0|null|2.319111404398362|0|null|false|0|false
275.55|(10587.07,-.67)|(1.00,-.02)|10586.073490244924|24.586499776486363|10586|0|0|(10597.07,.00)|(10685.42,.00)|(10605.10,.00)|0.39|1.00|0.00|(10607.07,.00)|(1.00,.00)|10606.073490244924|24.586499776486363|0|null|2.3168865576664963|0|null|false|0|false
275.60|(10589.04,-.67)|(1.00,-.01)|10588.042741975007|24.586499776486363|10588|0|0|(10599.04,.00)|(10687.39,.00)|(10607.07,.00)|0.39|1.00|0.00|(10609.04,.00)|(1.00,.00)|10608.042741975007|24.586499776486363|0|null|2.317027990394201|0|null|false|0|false
275.65|(10591.01,-.66)|(1.00,-.01)|10590.012059639148|24.586499776486363|10590|0|0|(10601.01,.00)|(10689.36,.00)|(10609.04,.00)|0.35|1.00|0.00|(10611.01,.00)|(1.00,.00)|10610.012059639148|24.586499776486363|0|null|2.318851507173435|0|null|false|0|false
275.70|(10592.98,-.65)|(1.00,-.01)|10591.98135242474|24.586499776486363|10591|0|0|(10602.98,.00)|(10691.33,.00)|(10611.01,.00)|0.35|1.00|0.00|(10612.98,.00)|(1.00,.00)|10611.98135242474|24.586499776486363|0|null|2.3228281465549117|0|null|false|0|false
275.75|(10594.95,-.63)|(1.00,-.00)|10593.950586169622|24.586499776486363|10593|0|0|(10604.95,.00)|(10693.30,.00)|(10612.98,.00)|0.35|1.00|0.00|(10614.95,.00)|(1.00,.00)|10613.950586169622|24.586499776486363|0|null|2.3289686813381203|0|null|false|0|false
275.80|(10596.92,-.60)|(1.00,.00)|10595.919726432145|24.586499776486363|10595|0|0|(10606.92,.00)|(10695.27,.00)|(10614.95,.00)|0.35|1.00|0.00|(10616.92,.00)|(1.00,.00)|10615.919726432145|24.586499776486363|0|null|2.337284347152175|0|null|false|0|false
275.85|(10598.89,-.56)|(1.00,.01)|10597.888738432715|24.586499776486363|10597|0|0|(10608.89,.00)|(10697.23,.00)|(10616.92,.00)|0.35|1.00|0.00|(10618.89,.00)|(1.00,.00)|10617.888738432715|24.586499776486363|0|null|2.347787035119286|0|null|false|0|false
275.90|(10600.86,-.51)|(1.00,.01)|10599.857586983884|24.586499776486363|10599|0|0|(10610.86,.00)|(10699.20,.00)|(10618.89,.00)|0.35|1.00|0.00|(10620.86,.00)|(1.00,.00)|10619.857586983884|24.586499776486363|0|null|2.3604894287648928|0|null|false|0|false
275.95|(10602.83,-.46)|(1.00,.01)|10601.826236414183|24.586499776486363|10601|0|0|(10612.83,.00)|(10701.17,.00)|(10620.86,.00)|0.35|1.00|0.00|(10622.83,.00)|(1.00,.00)|10621.826236414183|24.586499776486363|0|null|2.3754050854490334|0|null|false|0|false
276.00|(10604.79,-.39)|(1.00,.02)|10603.794650490843|24.586499776486363|10603|0|0|(10614.79,.00)|(10703.14,.00)|(10622.83,.00)|0.35|1.00|0.00|(10624.79,.00)|(1.00,.00)|10623.794650490843|24.586499776486363|0|null|2.392548463605567|0|null|false|0|false
276.05|(10606.76,-.32)|(1.00,.02)|10605.762792346313|24.586499776486363|10605|0|0|(10616.76,.00)|(10705.11,.00)|(10624.79,.00)|0.35|1.00|0.00|(10626.76,.00)|(1.00,.00)|10625.762792346313|24.586499776486363|0|null|2.4119348980622615|0|null|false|0|false
276.10|(10608.73,-.24)|(1.00,.03)|10607.730624413212|24.586499776486363|10607|0|0|(10618.73,.00)|(10707.08,.00)|(10626.76,.00)|0.35|1.00|0.00|(10628.73,.00)|(1.00,.00)|10627.730624413212|24.586499776486363|0|null|2.433580526655391|0|null|false|0|false
276.15|(10610.70,-.16)|(1.00,.03)|10609.698108371907|24.586499776486363|10609|0|0|(10620.70,.00)|(10709.04,.00)|(10628.73,.00)|0.35|1.00|0.00|(10630.70,.00)|(1.00,.00)|10629.698108371907|24.586499776486363|0|null|2.4575021722279047|0|null|false|0|false
276.20|(10612.67,-.06)|(1.00,.04)|10611.665205114363|24.586499776486363|10611|0|0|(10622.67,.00)|(10711.01,.00)|(10630.70,.00)|0.35|1.00|0.00|(10632.67,.00)|(1.00,.00)|10631.665205114363|24.586499776486363|0|null|2.4837171848921704|0|null|false|0|false
276.25|(10614.63,.04)|(1.00,.04)|10613.631874727313|24.586499776486363|10613|0|0|(10624.63,.00)|(10712.98,.00)|(10632.67,.00)|0.35|1.00|0.00|(10634.63,.00)|(1.00,.00)|10633.631874727313|24.586499776486363|0|null|2.5122432501301795|0|null|false|0|false
276.30|(10616.60,.16)|(1.00,.04)|10615.598076497075|24.586499776486363|10615|0|0|(10626.60,.00)|(10714.94,.00)|(10634.63,.00)|0.35|1.00|0.00|(10636.60,.00)|(1.00,.00)|10635.598076497075|24.586499776486363|0|null|2.543098168881136|0|null|false|0|false
276.35|(10618.56,.28)|(1.00,.05)|10617.56376893759|24.586499776486363|10617|0|0|(10628.56,.00)|(10716.91,.00)|(10636.60,.00)|0.35|1.00|0.00|(10638.56,.00)|(1.00,.00)|10637.56376893759|24.586499776486363|0|null|2.5762996162162786|0|null|false|0|false
276.40|(10620.53,.41)|(1.00,.05)|10619.52890984245|24.586499776486363|10619|0|0|(10630.53,.00)|(10718.87,.00)|(10638.56,.00)|0.35|1.00|0.00|(10640.53,.00)|(1.00,.00)|10639.52890984245|24.586499776486363|0|null|2.611864885513829|0|null|false|0|false
276.45|(10622.49,.55)|(1.00,.06)|10621.493456360835|24.586499776486363|10621|0|0|(10632.49,.00)|(10720.84,.00)|(10640.53,.00)|0.35|1.00|0.00|(10642.49,.00)|(1.00,.00)|10641.493456360835|24.586499776486363|0|null|2.6498106252161975|0|null|false|0|false
276.50|(10624.46,.70)|(1.00,.06)|10623.457365096487|24.586499776486363|10623|0|0|(10634.46,.00)|(10722.80,.00)|(10642.49,.00)|0.35|1.00|0.00|(10644.46,.00)|(1.00,.00)|10643.457365096487|24.586499776486363|0|null|2.6901525752733466|0|null|false|0|false
276.55|(10626.42,.81)|(1.00,.06)|10625.423073494283|24.586499776486363|10625|0|0|(10636.42,.00)|(10724.77,.00)|(10644.46,.00)|-0.31|1.00|0.00|(10646.42,.00)|(1.00,.00)|10645.423073494283|24.586499776486363|0|null|2.7215836123766097|0|null|false|0|false
276.60|(10628.39,.92)|(1.00,.06)|10627.389136540181|24.586499776486363|10627|0|0|(10638.39,.00)|(10726.74,.00)|(10646.42,.00)|-0.31|1.00|0.00|(10648.39,.00)|(1.00,.00)|10647.389136540181|24.586499776486363|0|null|2.7515543737199972|0|null|false|0|false
276.65|(10630.36,1.02)|(1.00,.06)|10629.355539572594|24.586499776486363|10629|0|0|(10640.36,.00)|(10728.70,.00)|(10648.39,.00)|-0.31|1.00|0.00|(10650.36,.00)|(1.00,.00)|10649.355539572594|24.586499776486363|0|null|2.7800408281174662|0|null|false|0|false
276.70|(10632.32,1.10)|(1.00,.05)|10631.322467860218|24.586499776486363|10631|0|0|(10642.32,.00)|(10730.67,.00)|(10650.36,.00)|-0.69|1.00|0.00|(10652.32,.00)|(1.00,.00)|10651.322467860218|24.586499776486363|0|null|2.8004133522410544|0|null|false|0|false
276.75|(10634.29,1.16)|(1.00,.05)|10633.289965441283|24.586499776486363|10633|0|0|(10644.29,.00)|(10732.64,.00)|(10652.32,.00)|-0.69|1.00|0.00|(10654.29,.00)|(1.00,.00)|10653.289965441283|24.586499776486363|0|null|2.816992372235435|0|null|false|0|false
276.80|(10636.26,1.21)|(1.00,.04)|10635.25792889815|24.586499776486363|10635|0|0|(10646.26,.00)|(10734.60,.00)|(10654.29,.00)|-0.69|1.00|0.00|(10656.26,.00)|(1.00,.00)|10655.25792889815|24.586499776486363|0|null|2.8297368280981043|0|null|false|0|false
276.85|(10638.23,1.24)|(1.00,.04)|10637.226252099368|24.586499776486363|10637|0|0|(10648.23,.00)|(10736.57,.00)|(10656.26,.00)|-0.69|1.00|0.00|(10658.23,.00)|(1.00,.00)|10657.226252099368|24.586499776486363|0|null|2.838609032620936|0|null|false|0|false
276.90|(10640.19,1.25)|(1.00,.03)|10639.194741708612|24.586499776486363|10639|0|0|(10650.19,.00)|(10738.54,.00)|(10658.23,.00)|-0.73|1.00|0.00|(10660.19,.00)|(1.00,.00)|10659.194741708612|24.586499776486363|0|null|2.8428660332571902|0|null|false|0|false
276.95|(10642.16,1.26)|(1.00,.02)|10641.16335913612|24.586499776486363|10641|0|0|(10652.16,.00)|(10740.51,.00)|(10660.19,.00)|-0.73|1.00|0.00|(10662.16,.00)|(1.00,.00)|10661.16335913612|24.586499776486363|0|null|2.8429405781662362|0|null|false|0|false
277.00|(10644.13,1.24)|(1.00,.01)|10643.131977476036|24.586499776486363|10643|0|0|(10654.13,.00)|(10742.48,.00)|(10662.16,.00)|-0.73|1.00|0.00|(10664.13,.00)|(1.00,.00)|10663.131977476036|24.586499776486363|0|null|2.838800282299688|0|null|false|0|false
277.05|(10646.10,1.21)|(1.00,.01)|10645.100706521805|24.586499776486363|10645|0|0|(10656.10,.00)|(10744.45,.00)|(10664.13,.00)|-0.65|1.00|0.00|(10666.10,.00)|(1.00,.00)|10665.100706521805|24.586499776486363|0|null|2.831727850447183|0|null|false|0|false
277.10|(10648.07,1.17)|(1.00,.00)|10647.069240700912|24.586499776486363|10647|0|0|(10658.07,.00)|(10746.42,.00)|(10666.10,.00)|-0.65|1.00|0.00|(10668.07,.00)|(1.00,.00)|10667.069240700912|24.586499776486363|0|null|2.820832917698544|0|null|false|0|false
277.15|(10650.04,1.12)|(1.00,-.01)|10649.03747387499|24.586499776486363|10649|0|0|(10660.04,.00)|(10748.38,.00)|(10668.07,.00)|-0.65|1.00|0.00|(10670.04,.00)|(1.00,.00)|10669.03747387499|24.586499776486363|0|null|2.8060928780919587|0|null|false|0|false
277.20|(10652.01,1.05)|(1.00,-.01)|10651.00529870467|24.586499776486363|10651|0|0|(10662.01,.00)|(10750.35,.00)|(10670.04,.00)|-0.65|1.00|0.00|(10672.01,.00)|(1.00,.00)|10671.00529870467|24.586499776486363|0|null|2.787486193478027|0|null|false|0|false
277.25|(10653.97,.98)|(1.00,-.02)|10652.973352335683|24.586499776486363|10652|0|0|(10663.97,.00)|(10752.32,.00)|(10672.01,.00)|-0.46|1.00|0.00|(10673.97,.00)|(1.00,.00)|10672.973352335683|24.586499776486363|0|null|2.768343191262013|0|null|false|0|false
277.30|(10655.94,.90)|(1.00,-.02)|10654.941035775453|24.586499776486363|10654|0|0|(10665.94,.00)|(10754.29,.00)|(10673.97,.00)|-0.46|1.00|0.00|(10675.94,.00)|(1.00,.00)|10674.941035775453|24.586499776486363|0|null|2.746444150876364|0|null|false|0|false
277.35|(10657.91,.81)|(1.00,-.03)|10656.90829398793|24.586499776486363|10656|0|0|(10667.91,.00)|(10756.25,.00)|(10675.94,.00)|-0.46|1.00|0.00|(10677.91,.00)|(1.00,.00)|10676.90829398793|24.586499776486363|0|null|2.7217805586277697|0|null|false|0|false
277.40|(10659.88,.71)|(1.00,-.03)|10658.875071664757|24.586499776486363|10658|0|0|(10669.88,.00)|(10758.22,.00)|(10677.91,.00)|-0.46|1.00|0.00|(10679.88,.00)|(1.00,.00)|10678.875071664757|24.586499776486363|0|null|2.6943437570848863|0|null|false|0|false
277.45|(10661.84,.61)|(1.00,-.04)|10660.84197239141|24.586499776486363|10660|0|0|(10671.84,.00)|(10760.19,.00)|(10679.88,.00)|-0.29|1.00|0.00|(10681.84,.00)|(1.00,.00)|10680.84197239141|24.586499776486363|0|null|2.667029999296883|0|null|false|0|false
277.50|(10663.81,.50)|(1.00,-.04)|10662.808539258805|24.586499776486363|10662|0|0|(10673.81,.00)|(10762.15,.00)|(10681.84,.00)|-0.29|1.00|0.00|(10683.81,.00)|(1.00,.00)|10682.808539258805|24.586499776486363|0|null|2.6379231516233137|0|null|false|0|false
277.55|(10665.77,.39)|(1.00,-.05)|10664.774749341866|24.586499776486363|10664|0|0|(10675.77,.00)|(10764.12,.00)|(10683.81,.00)|-0.29|1.00|0.00|(10685.77,.00)|(1.00,.00)|10684.774749341866|24.586499776486363|0|null|2.607024010849873|0|null|false|0|false
277.60|(10667.74,.29)|(1.00,-.05)|10666.74142965879|24.586499776486363|10666|0|0|(10677.74,.00)|(10766.09,.00)|(10685.77,.00)|-0.03|1.00|0.00|(10687.74,.00)|(1.00,.00)|10686.74142965879|24.586499776486363|0|null|2.5787827509003693|0|null|false|0|false
277.65|(10669.71,.18)|(1.00,-.05)|10668.708080742768|24.586499776486363|10668|0|0|(10679.71,.00)|(10768.05,.00)|(10687.74,.00)|-0.03|1.00|0.00|(10689.71,.00)|(1.00,.00)|10688.708080742768|24.586499776486363|0|null|2.5502769345938843|0|null|false|0|false
277.70|(10671.67,.08)|(1.00,-.05)|10670.67470277161|24.586499776486363|10670|0|0|(10681.67,.00)|(10770.02,.00)|(10689.71,.00)|-0.03|1.00|0.00|(10691.67,.00)|(1.00,.00)|10690.67470277161|24.586499776486363|0|null|2.521520897536921|0|null|false|0|false
277.75|(10673.64,-.03)|(1.00,-.05)|10672.64129593604|24.586499776486363|10672|0|0|(10683.64,.00)|(10771.99,.00)|(10691.67,.00)|-0.03|1.00|0.00|(10693.64,.00)|(1.00,.00)|10692.64129593604|24.586499776486363|0|null|2.492527847170427|0|null|false|0|false
277.80|(10675.61,-.12)|(1.00,-.05)|10674.608347382273|24.586499776486363|10674|0|0|(10685.61,.00)|(10773.95,.00)|(10693.64,.00)|0.20|1.00|0.00|(10695.61,.00)|(1.00,.00)|10694.608347382273|24.586499776486363|0|null|2.4672678429113866|0|null|false|0|false
277.85|(10677.58,-.21)|(1.00,-.05)|10676.575626665468|24.586499776486363|10676|0|0|(10687.58,.00)|(10775.92,.00)|(10695.61,.00)|0.20|1.00|0.00|(10697.58,.00)|(1.00,.00)|10696.575626665468|24.586499776486363|0|null|2.4431532418300237|0|null|false|0|false
277.90|(10679.54,-.29)|(1.00,-.05)|10678.543125044705|24.586499776486363|10678|0|0|(10689.54,.00)|(10777.89,.00)|(10697.58,.00)|0.20|1.00|0.00|(10699.54,.00)|(1.00,.00)|10698.543125044705|24.586499776486363|0|null|2.4202084933401604|0|null|false|0|false
