time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
277.95|(10681.51,-.37)|(1.00,-.05)|10680.510833257566|24.586499776486363|10680|0|0|(10691.51,.00)|(10779.86,.00)|(10699.54,.00)|0.20|1.00|0.00|(10701.51,.00)|(1.00,.00)|10700.510833257566|24.586499776486363|0|null|2.3984566385711794|0|null|false|0|false
278.00|(10683.48,-.44)|(1.00,-.04)|10682.47884003427|24.586499776486363|10682|0|0|(10693.48,.00)|(10781.82,.00)|(10701.51,.00)|0.32|1.00|0.00|(10703.48,.00)|(1.00,.00)|10702.47884003427|24.586499776486363|0|null|2.3800976174707866|0|null|false|0|false
278.05|(10685.45,-.50)|(1.00,-.04)|10684.447116632356|24.586499776486363|10684|0|0|(10695.45,.00)|(10783.79,.00)|(10703.48,.00)|0.32|1.00|0.00|(10705.45,.00)|(1.00,.00)|10704.447116632356|24.586499776486363|0|null|2.3637219624806685|0|null|false|0|false
278.10|(10687.42,-.55)|(1.00,-.04)|10686.415635111587|24.586499776486363|10686|0|0|(10697.42,.00)|(10785.76,.00)|(10705.45,.00)|0.32|1.00|0.00|(10707.42,.00)|(1.00,.00)|10706.415635111587|24.586499776486363|0|null|2.3493569607358236|0|null|false|0|false
278.15|(10689.38,-.59)|(1.00,-.03)|10688.384344607455|24.586499776486363|10688|0|0|(10699.38,.00)|(10787.73,.00)|(10707.42,.00)|0.40|1.00|0.00|(10709.38,.00)|(1.00,.00)|10708.384344607455|24.586499776486363|0|null|2.3383335260423053|0|null|false|0|false
278.20|(10691.35,-.62)|(1.00,-.03)|10690.353253329515|24.586499776486363|10690|0|0|(10701.35,.00)|(10789.70,.00)|(10709.38,.00)|0.40|1.00|0.00|(10711.35,.00)|(1.00,.00)|10710.353253329515|24.586499776486363|0|null|2.3298191598217395|0|null|false|0|false
278.25|(10693.32,-.64)|(1.00,-.03)|10692.322316022985|24.586499776486363|10692|0|0|(10703.32,.00)|(10791.67,.00)|(10711.35,.00)|0.40|1.00|0.00|(10713.32,.00)|(1.00,.00)|10712.322316022985|24.586499776486363|0|null|2.323841300696654|0|null|false|0|false
278.30|(10695.29,-.66)|(1.00,-.02)|10694.291490154677|24.586499776486363|10694|0|0|(10705.29,.00)|(10793.64,.00)|(10713.32,.00)|0.40|1.00|0.00|(10715.29,.00)|(1.00,.00)|10714.291490154677|24.586499776486363|0|null|2.3203694002977873|0|null|false|0|false
278.35|(10697.26,-.66)|(1.00,-.02)|10696.260725159049|24.586499776486363|10696|0|0|(10707.26,.00)|(10795.61,.00)|(10715.29,.00)|0.40|1.00|0.00|(10717.26,.00)|(1.00,.00)|10716.260725159049|24.586499776486363|0|null|2.3194643413564955|0|null|false|0|false
278.40|(10699.23,-.65)|(1.00,-.01)|10698.22997348307|24.586499776486363|10698|0|0|(10709.23,.00)|(10797.58,.00)|(10717.26,.00)|0.40|1.00|0.00|(10719.23,.00)|(1.00,.00)|10718.22997348307|24.586499776486363|0|null|2.321148127459493|0|null|false|0|false
278.45|(10701.20,-.64)|(1.00,-.01)|10700.199186761949|24.586499776486363|10700|0|0|(10711.20,.00)|(10799.55,.00)|(10719.23,.00)|0.40|1.00|0.00|(10721.20,.00)|(1.00,.00)|10720.199186761949|24.586499776486363|0|null|2.3254409477147964|0|null|false|0|false
278.50|(10703.17,-.61)|(1.00,-.00)|10702.168315917026|24.586499776486363|10702|0|0|(10713.17,.00)|(10801.51,.00)|(10721.20,.00)|0.40|1.00|0.00|(10723.17,.00)|(1.00,.00)|10722.168315917026|24.586499776486363|0|null|2.3323610870609004|0|null|false|0|false
278.55|(10705.14,-.58)|(1.00,.00)|10704.137311264392|24.586499776486363|10704|0|0|(10715.14,.00)|(10803.48,.00)|(10723.17,.00)|0.40|1.00|0.00|(10725.14,.00)|(1.00,.00)|10724.137311264392|24.586499776486363|0|null|2.3419248184310346|0|null|false|0|false
278.60|(10707.11,-.53)|(1.00,.01)|10706.10612263605|24.586499776486363|10706|0|0|(10717.11,.00)|(10805.45,.00)|(10725.14,.00)|0.40|1.00|0.00|(10727.11,.00)|(1.00,.00)|10726.10612263605|24.586499776486363|0|null|2.3541462836923643|0|null|false|0|false
278.65|(10709.07,-.48)|(1.00,.01)|10708.074699514551|24.586499776486363|10708|0|0|(10719.07,.00)|(10807.42,.00)|(10727.11,.00)|0.40|1.00|0.00|(10729.07,.00)|(1.00,.00)|10728.074699514551|24.586499776486363|0|null|2.369037370328579|0|null|false|0|false
278.70|(10711.04,-.42)|(1.00,.02)|10710.042991181046|24.586499776486363|10710|0|0|(10721.04,.00)|(10809.39,.00)|(10729.07,.00)|0.40|1.00|0.00|(10731.04,.00)|(1.00,.00)|10730.042991181046|24.586499776486363|0|null|2.3866075907230835|0|null|false|0|false
278.75|(10713.01,-.34)|(1.00,.02)|10712.01094687573|24.586499776486363|10712|0|0|(10723.01,.00)|(10811.36,.00)|(10731.04,.00)|0.40|1.00|0.00|(10733.01,.00)|(1.00,.00)|10732.01094687573|24.586499776486363|0|null|2.4068639706338883|0|null|false|0|false
278.80|(10714.98,-.26)|(1.00,.03)|10713.97851596871|24.586499776486363|10713|0|0|(10724.98,.00)|(10813.32,.00)|(10733.01,.00)|0.40|1.00|0.00|(10734.98,.00)|(1.00,.00)|10733.97851596871|24.586499776486363|0|null|2.4298109530382264|0|null|false|0|false
278.85|(10716.95,-.16)|(1.00,.03)|10715.945648138566|24.586499776486363|10715|0|0|(10726.95,.00)|(10815.29,.00)|(10734.98,.00)|0.40|1.00|0.00|(10736.95,.00)|(1.00,.00)|10735.945648138566|24.586499776486363|0|null|2.4554503229759765|0|null|false|0|false
278.90|(10718.91,-.06)|(1.00,.04)|10717.912293555044|24.586499776486363|10717|0|0|(10728.91,.00)|(10817.26,.00)|(10736.95,.00)|0.40|1.00|0.00|(10738.91,.00)|(1.00,.00)|10737.912293555044|24.586499776486363|0|null|2.4837811583499843|0|null|false|0|false
278.95|(10720.88,.05)|(1.00,.04)|10719.878403061868|24.586499776486363|10719|0|0|(10730.88,.00)|(10819.22,.00)|(10738.91,.00)|0.40|1.00|0.00|(10740.88,.00)|(1.00,.00)|10739.878403061868|24.586499776486363|0|null|2.514799810864737|0|null|false|0|false
279.00|(10722.84,.18)|(1.00,.05)|10721.843928355147|24.586499776486363|10721|0|0|(10732.84,.00)|(10821.19,.00)|(10740.88,.00)|0.40|1.00|0.00|(10742.84,.00)|(1.00,.00)|10741.843928355147|24.586499776486363|0|null|2.548499920421182|0|null|false|0|false
279.05|(10724.81,.31)|(1.00,.05)|10723.8088221527|24.586499776486363|10723|0|0|(10734.81,.00)|(10823.15,.00)|(10742.84,.00)|0.40|1.00|0.00|(10744.81,.00)|(1.00,.00)|10743.8088221527|24.586499776486363|0|null|2.5848724653550446|0|null|false|0|false
279.10|(10726.77,.45)|(1.00,.06)|10725.773038349535|24.586499776486363|10725|0|0|(10736.77,.00)|(10825.12,.00)|(10744.81,.00)|0.40|1.00|0.00|(10746.77,.00)|(1.00,.00)|10745.773038349535|24.586499776486363|0|null|2.623905849930556|0|null|false|0|false
279.15|(10728.74,.61)|(1.00,.06)|10727.736532154897|24.586499776486363|10727|0|0|(10738.74,.00)|(10827.08,.00)|(10746.77,.00)|0.40|1.00|0.00|(10748.74,.00)|(1.00,.00)|10747.736532154897|24.586499776486363|0|null|2.665586029503411|0|null|false|0|false
279.20|(10730.70,.77)|(1.00,.07)|10729.699260206608|24.586499776486363|10729|0|0|(10740.70,.00)|(10829.05,.00)|(10748.74,.00)|0.40|1.00|0.00|(10750.70,.00)|(1.00,.00)|10749.699260206608|24.586499776486363|0|null|2.7098966727688625|0|null|false|0|false
279.25|(10732.66,.89)|(1.00,.07)|10731.664145211174|24.586499776486363|10731|0|0|(10742.66,.00)|(10831.01,.00)|(10750.70,.00)|-0.32|1.00|0.00|(10752.66,.00)|(1.00,.00)|10751.664145211174|24.586499776486363|0|null|2.744416682846915|0|null|false|0|false
279.30|(10734.63,1.01)|(1.00,.06)|10733.629463897469|24.586499776486363|10733|0|0|(10744.63,.00)|(10832.98,.00)|(10752.66,.00)|-0.32|1.00|0.00|(10754.63,.00)|(1.00,.00)|10753.629463897469|24.586499776486363|0|null|2.777274182415851|0|null|false|0|false
279.35|(10736.60,1.13)|(1.00,.06)|10735.595205093121|24.586499776486363|10735|0|0|(10746.60,.00)|(10834.94,.00)|(10754.63,.00)|-0.32|1.00|0.00|(10756.60,.00)|(1.00,.00)|10755.595205093121|24.586499776486363|0|null|2.8084082868776883|0|null|false|0|false
279.40|(10738.56,1.21)|(1.00,.06)|10737.561541884968|24.586499776486363|10737|0|0|(10748.56,.00)|(10836.91,.00)|(10756.60,.00)|-0.76|1.00|0.00|(10758.56,.00)|(1.00,.00)|10757.561541884968|24.586499776486363|0|null|2.8303123831003494|0|null|false|0|false
279.45|(10740.53,1.27)|(1.00,.05)|10739.528570331355|24.586499776486363|10739|0|0|(10750.53,.00)|(10838.87,.00)|(10758.56,.00)|-0.76|1.00|0.00|(10760.53,.00)|(1.00,.00)|10759.528570331355|24.586499776486363|0|null|2.847825306224098|0|null|false|0|false
279.50|(10742.50,1.32)|(1.00,.04)|10741.496156316975|24.586499776486363|10741|0|0|(10752.50,.00)|(10840.84,.00)|(10760.53,.00)|-0.76|1.00|0.00|(10762.50,.00)|(1.00,.00)|10761.496156316975|24.586499776486363|0|null|2.860869960002909|0|null|false|0|false
279.55|(10744.46,1.35)|(1.00,.04)|10743.46415933422|24.586499776486363|10743|0|0|(10754.46,.00)|(10842.81,.00)|(10762.50,.00)|-0.76|1.00|0.00|(10764.46,.00)|(1.00,.00)|10763.46415933422|24.586499776486363|0|null|2.8693751440372743|0|null|false|0|false
279.60|(10746.43,1.36)|(1.00,.03)|10745.432353599526|24.586499776486363|10745|0|0|(10756.43,.00)|(10844.78,.00)|(10764.46,.00)|-0.79|1.00|0.00|(10766.43,.00)|(1.00,.00)|10765.432353599526|24.586499776486363|0|null|2.872745535514534|0|null|false|0|false
279.65|(10748.40,1.36)|(1.00,.02)|10747.400652990384|24.586499776486363|10747|0|0|(10758.40,.00)|(10846.75,.00)|(10766.43,.00)|-0.79|1.00|0.00|(10768.40,.00)|(1.00,.00)|10767.400652990384|24.586499776486363|0|null|2.871269432521953|0|null|false|0|false
279.70|(10750.37,1.34)|(1.00,.01)|10749.368888501482|24.586499776486363|10749|0|0|(10760.37,.00)|(10848.71,.00)|(10768.40,.00)|-0.79|1.00|0.00|(10770.37,.00)|(1.00,.00)|10769.368888501482|24.586499776486363|0|null|2.864891096020455|0|null|false|0|false
279.75|(10752.34,1.30)|(1.00,.01)|10751.33724208057|24.586499776486363|10751|0|0|(10762.34,.00)|(10850.68,.00)|(10770.37,.00)|-0.69|1.00|0.00|(10772.34,.00)|(1.00,.00)|10771.33724208057|24.586499776486363|0|null|2.855166340017768|0|null|false|0|false
279.80|(10754.31,1.25)|(1.00,-.00)|10753.305279005917|24.586499776486363|10753|0|0|(10764.31,.00)|(10852.65,.00)|(10772.34,.00)|-0.69|1.00|0.00|(10774.31,.00)|(1.00,.00)|10773.305279005917|24.586499776486363|0|null|2.8409965693612986|0|null|false|0|false
279.85|(10756.27,1.18)|(1.00,-.01)|10755.272856388305|24.586499776486363|10755|0|0|(10766.27,.00)|(10854.62,.00)|(10774.31,.00)|-0.69|1.00|0.00|(10776.27,.00)|(1.00,.00)|10775.272856388305|24.586499776486363|0|null|2.822347889259894|0|null|false|0|false
279.90|(10758.24,1.10)|(1.00,-.02)|10757.240519254456|24.586499776486363|10757|0|0|(10768.24,.00)|(10856.59,.00)|(10776.27,.00)|-0.54|1.00|0.00|(10778.24,.00)|(1.00,.00)|10777.240519254456|24.586499776486363|0|null|2.801888755575834|0|null|false|0|false
279.95|(10760.21,1.02)|(1.00,-.02)|10759.207658918627|24.586499776486363|10759|0|0|(10770.21,.00)|(10858.55,.00)|(10778.24,.00)|-0.54|1.00|0.00|(10780.21,.00)|(1.00,.00)|10779.207658918627|24.586499776486363|0|null|2.7778235509339377|0|null|false|0|false
280.00|(10762.17,.92)|(1.00,-.03)|10761.174182318457|24.586499776486363|10761|0|0|(10772.17,.00)|(10860.52,.00)|(10780.21,.00)|-0.54|1.00|0.00|(10782.17,.00)|(1.00,.00)|10781.174182318457|24.586499776486363|0|null|2.750140308899768|0|null|false|0|false
280.05|(10764.14,.80)|(1.00,-.04)|10763.139996423437|24.586499776486363|10763|0|0|(10774.14,.00)|(10862.49,.00)|(10782.17,.00)|-0.54|1.00|0.00|(10784.14,.00)|(1.00,.00)|10783.139996423437|24.586499776486363|0|null|2.7188304609685936|0|null|false|0|false
280.10|(10766.11,.67)|(1.00,-.04)|10765.105008495415|24.586499776486363|10765|0|0|(10776.11,.00)|(10864.45,.00)|(10784.14,.00)|-0.54|1.00|0.00|(10786.11,.00)|(1.00,.00)|10785.105008495415|24.586499776486363|0|null|2.6838887504281232|0|null|false|0|false
280.15|(10768.07,.55)|(1.00,-.05)|10767.070541607627|24.586499776486363|10767|0|0|(10778.07,.00)|(10866.42,.00)|(10786.11,.00)|-0.25|1.00|0.00|(10788.07,.00)|(1.00,.00)|10787.070541607627|24.586499776486363|0|null|2.6502414631647033|0|null|false|0|false
280.20|(10770.04,.42)|(1.00,-.05)|10769.035632634921|24.586499776486363|10769|0|0|(10780.04,.00)|(10868.38,.00)|(10788.07,.00)|-0.25|1.00|0.00|(10790.04,.00)|(1.00,.00)|10789.035632634921|24.586499776486363|0|null|2.6146525074881426|0|null|false|0|false
280.25|(10772.00,.28)|(1.00,-.06)|10771.00025879885|24.586499776486363|10771|0|0|(10782.00,.00)|(10870.35,.00)|(10790.04,.00)|-0.25|1.00|0.00|(10792.00,.00)|(1.00,.00)|10791.00025879885|24.586499776486363|0|null|2.5771400048383883|0|null|false|0|false
280.30|(10773.97,.16)|(1.00,-.06)|10772.965625502531|24.586499776486363|10772|0|0|(10783.97,.00)|(10872.31,.00)|(10792.00,.00)|0.07|1.00|0.00|(10793.97,.00)|(1.00,.00)|10792.965625502531|24.586499776486363|0|null|2.543211737892023|0|null|false|0|false
280.35|(10775.93,.03)|(1.00,-.06)|10774.931023112502|24.586499776486363|10774|0|0|(10785.93,.00)|(10874.28,.00)|(10793.97,.00)|0.07|1.00|0.00|(10795.93,.00)|(1.00,.00)|10794.931023112502|24.586499776486363|0|null|2.509281442478253|0|null|false|0|false
280.40|(10777.90,-.09)|(1.00,-.06)|10776.896457013017|24.586499776486363|10776|0|0|(10787.90,.00)|(10876.24,.00)|(10795.93,.00)|0.07|1.00|0.00|(10797.90,.00)|(1.00,.00)|10796.896457013017|24.586499776486363|0|null|2.475386396435421|0|null|false|0|false
280.45|(10779.86,-.20)|(1.00,-.06)|10778.86243185782|24.586499776486363|10778|0|0|(10789.86,.00)|(10878.21,.00)|(10797.90,.00)|0.27|1.00|0.00|(10799.86,.00)|(1.00,.00)|10798.86243185782|24.586499776486363|0|null|2.4451182563180356|0|null|false|0|false
280.50|(10781.83,-.31)|(1.00,-.06)|10780.828717612565|24.586499776486363|10780|0|0|(10791.83,.00)|(10880.17,.00)|(10799.86,.00)|0.27|1.00|0.00|(10801.83,.00)|(1.00,.00)|10800.828717612565|24.586499776486363|0|null|2.416175160644106|0|null|false|0|false
280.55|(10783.80,-.41)|(1.00,-.06)|10782.795306234753|24.586499776486363|10782|0|0|(10793.80,.00)|(10882.14,.00)|(10801.83,.00)|0.27|1.00|0.00|(10803.80,.00)|(1.00,.00)|10802.795306234753|24.586499776486363|0|null|2.3886012897699445|0|null|false|0|false
280.60|(10785.76,-.50)|(1.00,-.05)|10784.762188341205|24.586499776486363|10784|0|0|(10795.76,.00)|(10884.11,.00)|(10803.80,.00)|0.27|1.00|0.00|(10805.76,.00)|(1.00,.00)|10804.762188341205|24.586499776486363|0|null|2.362437848621227|0|null|false|0|false
280.65|(10787.73,-.58)|(1.00,-.05)|10786.72949501836|24.586499776486363|10786|0|0|(10797.73,.00)|(10886.08,.00)|(10805.76,.00)|0.42|1.00|0.00|(10807.73,.00)|(1.00,.00)|10806.72949501836|24.586499776486363|0|null|2.3402131591936834|0|null|false|0|false
280.70|(10789.70,-.66)|(1.00,-.05)|10788.69718198986|24.586499776486363|10788|0|0|(10799.70,.00)|(10888.04,.00)|(10807.73,.00)|0.42|1.00|0.00|(10809.70,.00)|(1.00,.00)|10808.69718198986|24.586499776486363|0|null|2.320326771268297|0|null|false|0|false
280.75|(10791.67,-.72)|(1.00,-.04)|10790.665212466864|24.586499776486363|10790|0|0|(10801.67,.00)|(10890.01,.00)|(10809.70,.00)|0.42|1.00|0.00|(10811.67,.00)|(1.00,.00)|10810.665212466864|24.586499776486363|0|null|2.302818947143238|0|null|false|0|false
280.80|(10793.63,-.78)|(1.00,-.04)|10792.633547732908|24.586499776486363|10792|0|0|(10803.63,.00)|(10891.98,.00)|(10811.67,.00)|0.42|1.00|0.00|(10813.63,.00)|(1.00,.00)|10812.633547732908|24.586499776486363|0|null|2.2877258998508503|0|null|false|0|false
280.85|(10795.60,-.82)|(1.00,-.04)|10794.602078584941|24.586499776486363|10794|0|0|(10805.60,.00)|(10893.95,.00)|(10813.63,.00)|0.54|1.00|0.00|(10815.60,.00)|(1.00,.00)|10814.602078584941|24.586499776486363|0|null|2.2770999899352993|0|null|false|0|false
280.90|(10797.57,-.84)|(1.00,-.03)|10796.570847554336|24.586499776486363|10796|0|0|(10807.57,.00)|(10895.92,.00)|(10815.60,.00)|0.54|1.00|0.00|(10817.57,.00)|(1.00,.00)|10816.570847554336|24.586499776486363|0|null|2.2696427515151423|0|null|false|0|false
280.95|(10799.54,-.86)|(1.00,-.03)|10798.539783341572|24.586499776486363|10798|0|0|(10809.54,.00)|(10897.89,.00)|(10817.57,.00)|0.54|1.00|0.00|(10819.54,.00)|(1.00,.00)|10818.539783341572|24.586499776486363|0|null|2.265384910285823|0|null|false|0|false
281.00|(10801.51,-.86)|(1.00,-.02)|10800.508850537113|24.586499776486363|10800|0|0|(10811.51,.00)|(10899.85,.00)|(10819.54,.00)|0.51|1.00|0.00|(10821.51,.00)|(1.00,.00)|10820.508850537113|24.586499776486363|0|null|2.2639771713820855|0|null|false|0|false
281.05|(10803.48,-.86)|(1.00,-.01)|10802.477945134102|24.586499776486363|10802|0|0|(10813.48,.00)|(10901.82,.00)|(10821.51,.00)|0.51|1.00|0.00|(10823.48,.00)|(1.00,.00)|10822.477945134102|24.586499776486363|0|null|2.2656874527798143|0|null|false|0|false
281.10|(10805.45,-.84)|(1.00,-.01)|10804.446997808678|24.586499776486363|10804|0|0|(10815.45,.00)|(10903.79,.00)|(10823.48,.00)|0.51|1.00|0.00|(10825.45,.00)|(1.00,.00)|10824.446997808678|24.586499776486363|0|null|2.2705316322598628|0|null|false|0|false
281.15|(10807.42,-.81)|(1.00,-.00)|10806.415938708717|24.586499776486363|10806|0|0|(10817.42,.00)|(10905.76,.00)|(10825.45,.00)|0.51|1.00|0.00|(10827.42,.00)|(1.00,.00)|10826.415938708717|24.586499776486363|0|null|2.2785214945579106|0|null|false|0|false
281.20|(10809.38,-.77)|(1.00,.00)|10808.384697749643|24.586499776486363|10808|0|0|(10819.38,.00)|(10907.73,.00)|(10827.42,.00)|0.51|1.00|0.00|(10829.38,.00)|(1.00,.00)|10828.384697749643|24.586499776486363|0|null|2.289664927819353|0|null|false|0|false
281.25|(10811.35,-.72)|(1.00,.01)|10810.353204890951|24.586499776486363|10810|0|0|(10821.35,.00)|(10909.70,.00)|(10829.38,.00)|0.51|1.00|0.00|(10831.35,.00)|(1.00,.00)|10830.353204890951|24.586499776486363|0|null|2.3039661501939426|0|null|false|0|false
281.30|(10813.32,-.65)|(1.00,.01)|10812.321390388655|24.586499776486363|10812|0|0|(10823.32,.00)|(10911.67,.00)|(10831.35,.00)|0.51|1.00|0.00|(10833.32,.00)|(1.00,.00)|10832.321390388655|24.586499776486363|0|null|2.32142596653158|0|null|false|0|false
281.35|(10815.29,-.58)|(1.00,.02)|10814.289185019188|24.586499776486363|10814|0|0|(10825.29,.00)|(10913.64,.00)|(10833.32,.00)|0.51|1.00|0.00|(10835.29,.00)|(1.00,.00)|10834.289185019188|24.586499776486363|0|null|2.342042054209248|0|null|false|0|false
281.40|(10817.26,-.49)|(1.00,.03)|10816.256520270636|24.586499776486363|10816|0|0|(10827.26,.00)|(10915.60,.00)|(10835.29,.00)|0.51|1.00|0.00|(10837.26,.00)|(1.00,.00)|10836.256520270636|24.586499776486363|0|null|2.365809276206994|0|null|false|0|false
281.45|(10819.22,-.39)|(1.00,.03)|10818.223328497821|24.586499776486363|10818|0|0|(10829.22,.00)|(10917.57,.00)|(10837.26,.00)|0.51|1.00|0.00|(10839.22,.00)|(1.00,.00)|10838.223328497821|24.586499776486363|0|null|2.39272001868145|0|null|false|0|false
281.50|(10821.19,-.28)|(1.00,.04)|10820.189543038425|24.586499776486363|10820|0|0|(10831.19,.00)|(10919.54,.00)|(10839.22,.00)|0.51|1.00|0.00|(10841.19,.00)|(1.00,.00)|10840.189543038425|24.586499776486363|0|null|2.4227645494802665|0|null|false|0|false
281.55|(10823.16,-.16)|(1.00,.04)|10822.155098288178|24.586499776486363|10822|0|0|(10833.16,.00)|(10921.50,.00)|(10841.19,.00)|0.51|1.00|0.00|(10843.16,.00)|(1.00,.00)|10842.155098288178|24.586499776486363|0|null|2.45593139332005|0|null|false|0|false
281.60|(10825.12,-.03)|(1.00,.05)|10824.119929734094|24.586499776486363|10824|0|0|(10835.12,.00)|(10923.47,.00)|(10843.16,.00)|0.51|1.00|0.00|(10845.12,.00)|(1.00,.00)|10844.119929734094|24.586499776486363|0|null|2.492207718731258|0|null|false|0|false
281.65|(10827.08,.12)|(1.00,.06)|10826.083973945682|24.586499776486363|10826|0|0|(10837.08,.00)|(10925.43,.00)|(10845.12,.00)|0.51|1.00|0.00|(10847.08,.00)|(1.00,.00)|10846.083973945682|24.586499776486363|0|null|2.5315797313709543|0|null|false|0|false
281.70|(10829.05,.27)|(1.00,.06)|10828.047168525087|24.586499776486363|10828|0|0|(10839.05,.00)|(10927.39,.00)|(10847.08,.00)|0.51|1.00|0.00|(10849.05,.00)|(1.00,.00)|10848.047168525087|24.586499776486363|0|null|2.574033067930085|0|null|false|0|false
281.75|(10831.01,.44)|(1.00,.07)|10830.009452018092|24.586499776486363|10830|0|0|(10841.01,.00)|(10929.36,.00)|(10849.05,.00)|0.51|1.00|0.00|(10851.01,.00)|(1.00,.00)|10850.009452018092|24.586499776486363|0|null|2.619553184624701|0|null|false|0|false
281.80|(10832.97,.62)|(1.00,.07)|10831.970763788899|24.586499776486363|10831|0|0|(10842.97,.00)|(10931.32,.00)|(10851.01,.00)|0.51|1.00|0.00|(10852.97,.00)|(1.00,.00)|10851.970763788899|24.586499776486363|0|null|2.6681257341657107|0|null|false|0|false
281.85|(10834.93,.80)|(1.00,.08)|10833.931043862462|24.586499776486363|10833|0|0|(10844.93,.00)|(10933.28,.00)|(10852.97,.00)|0.51|1.00|0.00|(10854.93,.00)|(1.00,.00)|10853.931043862462|24.586499776486363|0|null|2.719736925151251|0|null|false|0|false
281.90|(10836.89,.95)|(1.00,.08)|10835.894198900585|24.586499776486363|10835|0|0|(10846.89,.00)|(10935.24,.00)|(10854.93,.00)|-0.31|1.00|0.00|(10856.89,.00)|(1.00,.00)|10855.894198900585|24.586499776486363|0|null|2.760216769527493|0|null|false|0|false
281.95|(10838.86,1.09)|(1.00,.08)|10837.857922119678|24.586499776486363|10837|0|0|(10848.86,.00)|(10937.20,.00)|(10856.89,.00)|-0.31|1.00|0.00|(10858.86,.00)|(1.00,.00)|10857.857922119678|24.586499776486363|0|null|2.7988570228915637|0|null|false|0|false
282.00|(10840.82,1.23)|(1.00,.07)|10839.822197937201|24.586499776486363|10839|0|0|(10850.82,.00)|(10939.17,.00)|(10858.86,.00)|-0.31|1.00|0.00|(10860.82,.00)|(1.00,.00)|10859.822197937201|24.586499776486363|0|null|2.835603306484484|0|null|false|0|false
282.05|(10842.79,1.32)|(1.00,.07)|10841.78732559061|24.586499776486363|10841|0|0|(10852.79,.00)|(10941.13,.00)|(10860.82,.00)|-0.81|1.00|0.00|(10862.79,.00)|(1.00,.00)|10861.78732559061|24.586499776486363|0|null|2.8617665140362463|0|null|false|0|false
282.10|(10844.75,1.40)|(1.00,.06)|10843.753397551864|24.586499776486363|10843|0|0|(10854.75,.00)|(10943.10,.00)|(10862.79,.00)|-0.81|1.00|0.00|(10864.75,.00)|(1.00,.00)|10863.753397551864|24.586499776486363|0|null|2.8829842747247674|0|null|false|0|false
282.15|(10846.72,1.46)|(1.00,.05)|10845.720242316198|24.586499776486363|10845|0|0|(10856.72,.00)|(10945.07,.00)|(10864.75,.00)|-0.81|1.00|0.00|(10866.72,.00)|(1.00,.00)|10865.720242316198|24.586499776486363|0|null|2.8991919677487434|0|null|false|0|false
282.20|(10848.69,1.50)|(1.00,.05)|10847.687682130945|24.586499776486363|10847|0|0|(10858.69,.00)|(10947.03,.00)|(10866.72,.00)|-0.81|1.00|0.00|(10868.69,.00)|(1.00,.00)|10867.687682130945|24.586499776486363|0|null|2.9103345008603245|0|null|false|0|false
282.25|(10850.66,1.52)|(1.00,.04)|10849.655398363535|24.586499776486363|10849|0|0|(10860.66,.00)|(10949.00,.00)|(10868.69,.00)|-0.86|1.00|0.00|(10870.66,.00)|(1.00,.00)|10869.655398363535|24.586499776486363|0|null|2.9155214520058315|0|null|false|0|false
282.30|(10852.62,1.52)|(1.00,.03)|10851.62331940943|24.586499776486363|10851|0|0|(10862.62,.00)|(10950.97,.00)|(10870.66,.00)|-0.86|1.00|0.00|(10872.62,.00)|(1.00,.00)|10871.62331940943|24.586499776486363|0|null|2.915269987597523|0|null|false|0|false
