time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
282.35|(10854.59,1.50)|(1.00,.02)|10853.591233426194|24.586499776486363|10853|0|0|(10864.59,.00)|(10952.94,.00)|(10872.62,.00)|-0.86|1.00|0.00|(10874.59,.00)|(1.00,.00)|10873.591233426194|24.586499776486363|0|null|2.9095481216482026|0|null|false|0|false
282.40|(10856.56,1.46)|(1.00,.01)|10855.559343222048|24.586499776486363|10855|0|0|(10866.56,.00)|(10954.91,.00)|(10874.59,.00)|-0.76|1.00|0.00|(10876.56,.00)|(1.00,.00)|10875.559343222048|24.586499776486363|0|null|2.900069309890719|0|null|false|0|false
282.45|(10858.53,1.41)|(1.00,.00)|10857.527126095902|24.586499776486363|10857|0|0|(10868.53,.00)|(10956.87,.00)|(10876.56,.00)|-0.76|1.00|0.00|(10878.53,.00)|(1.00,.00)|10877.527126095902|24.586499776486363|0|null|2.885676052319017|0|null|false|0|false
282.50|(10860.49,1.34)|(1.00,-.01)|10859.494410668452|24.586499776486363|10859|0|0|(10870.49,.00)|(10958.84,.00)|(10878.53,.00)|-0.76|1.00|0.00|(10880.49,.00)|(1.00,.00)|10879.494410668452|24.586499776486363|0|null|2.866363519006302|0|null|false|0|false
282.55|(10862.46,1.25)|(1.00,-.02)|10861.461026327925|24.586499776486363|10861|0|0|(10872.46,.00)|(10960.81,.00)|(10880.49,.00)|-0.76|1.00|0.00|(10882.46,.00)|(1.00,.00)|10881.461026327925|24.586499776486363|0|null|2.8421322341271287|0|null|false|0|false
282.60|(10864.43,1.16)|(1.00,-.02)|10863.42807126121|24.586499776486363|10863|0|0|(10874.43,.00)|(10962.77,.00)|(10882.46,.00)|-0.50|1.00|0.00|(10884.43,.00)|(1.00,.00)|10883.42807126121|24.586499776486363|0|null|2.817407526640187|0|null|false|0|false
282.65|(10866.39,1.06)|(1.00,-.03)|10865.394537427253|24.586499776486363|10865|0|0|(10876.39,.00)|(10964.74,.00)|(10884.43,.00)|-0.50|1.00|0.00|(10886.39,.00)|(1.00,.00)|10885.394537427253|24.586499776486363|0|null|2.789296535170579|0|null|false|0|false
282.70|(10868.36,.94)|(1.00,-.04)|10867.360348925462|24.586499776486363|10867|0|0|(10878.36,.00)|(10966.71,.00)|(10886.39,.00)|-0.50|1.00|0.00|(10888.36,.00)|(1.00,.00)|10887.360348925462|24.586499776486363|0|null|2.757824812472894|0|null|false|0|false
282.75|(10870.33,.83)|(1.00,-.04)|10869.326451815417|24.586499776486363|10869|0|0|(10880.33,.00)|(10968.67,.00)|(10888.36,.00)|-0.27|1.00|0.00|(10890.33,.00)|(1.00,.00)|10889.326451815417|24.586499776486363|0|null|2.7269140222866|0|null|false|0|false
282.80|(10872.29,.71)|(1.00,-.05)|10871.292146465239|24.586499776486363|10871|0|0|(10882.29,.00)|(10970.64,.00)|(10890.33,.00)|-0.27|1.00|0.00|(10892.29,.00)|(1.00,.00)|10891.292146465239|24.586499776486363|0|null|2.6940335911513262|0|null|false|0|false
282.85|(10874.26,.58)|(1.00,-.05)|10873.257413582704|24.586499776486363|10873|0|0|(10884.26,.00)|(10972.60,.00)|(10892.29,.00)|-0.27|1.00|0.00|(10894.26,.00)|(1.00,.00)|10893.257413582704|24.586499776486363|0|null|2.659222829596105|0|null|false|0|false
282.90|(10876.22,.45)|(1.00,-.05)|10875.222235332936|24.586499776486363|10875|0|0|(10886.22,.00)|(10974.57,.00)|(10894.26,.00)|-0.27|1.00|0.00|(10896.22,.00)|(1.00,.00)|10895.222235332936|24.586499776486363|0|null|2.622519538132676|0|null|false|0|false
282.95|(10878.19,.33)|(1.00,-.06)|10877.18772932512|24.586499776486363|10877|0|0|(10888.19,.00)|(10976.53,.00)|(10896.22,.00)|0.03|1.00|0.00|(10898.19,.00)|(1.00,.00)|10897.18772932512|24.586499776486363|0|null|2.589171969188973|0|null|false|0|false
283.00|(10880.15,.20)|(1.00,-.06)|10879.153244701185|24.586499776486363|10879|0|0|(10890.15,.00)|(10978.50,.00)|(10898.19,.00)|0.03|1.00|0.00|(10900.15,.00)|(1.00,.00)|10899.153244701185|24.586499776486363|0|null|2.555789922672945|0|null|false|0|false
283.05|(10882.12,.08)|(1.00,-.06)|10881.118789761687|24.586499776486363|10881|0|0|(10892.12,.00)|(10980.46,.00)|(10900.15,.00)|0.03|1.00|0.00|(10902.12,.00)|(1.00,.00)|10901.118789761687|24.586499776486363|0|null|2.522421295228978|0|null|false|0|false
283.10|(10884.08,-.03)|(1.00,-.06)|10883.084844295809|24.586499776486363|10883|0|0|(10894.08,.00)|(10982.43,.00)|(10902.12,.00)|0.23|1.00|0.00|(10904.08,.00)|(1.00,.00)|10903.084844295809|24.586499776486363|0|null|2.4925570314563137|0|null|false|0|false
283.15|(10886.05,-.13)|(1.00,-.06)|10885.051195385575|24.586499776486363|10885|0|0|(10896.05,.00)|(10984.40,.00)|(10904.08,.00)|0.23|1.00|0.00|(10906.05,.00)|(1.00,.00)|10905.051195385575|24.586499776486363|0|null|2.463971731979419|0|null|false|0|false
283.20|(10888.02,-.23)|(1.00,-.06)|10887.01783702003|24.586499776486363|10887|0|0|(10898.02,.00)|(10986.36,.00)|(10906.05,.00)|0.23|1.00|0.00|(10908.02,.00)|(1.00,.00)|10907.01783702003|24.586499776486363|0|null|2.436711709696671|0|null|false|0|false
283.25|(10889.98,-.33)|(1.00,-.05)|10888.98476128105|24.586499776486363|10888|0|0|(10899.98,.00)|(10988.33,.00)|(10908.02,.00)|0.23|1.00|0.00|(10909.98,.00)|(1.00,.00)|10908.98476128105|24.586499776486363|0|null|2.41081786301681|0|null|false|0|false
283.30|(10891.95,-.42)|(1.00,-.05)|10890.951958490956|24.586499776486363|10890|0|0|(10901.95,.00)|(10990.30,.00)|(10909.98,.00)|0.23|1.00|0.00|(10911.95,.00)|(1.00,.00)|10910.951958490956|24.586499776486363|0|null|2.386325846958258|0|null|false|0|false
283.35|(10893.92,-.49)|(1.00,-.05)|10892.919550193787|24.586499776486363|10892|0|0|(10903.92,.00)|(10992.27,.00)|(10911.95,.00)|0.41|1.00|0.00|(10913.92,.00)|(1.00,.00)|10912.919550193787|24.586499776486363|0|null|2.3663928081385093|0|null|false|0|false
283.40|(10895.89,-.55)|(1.00,-.04)|10894.887511783681|24.586499776486363|10894|0|0|(10905.89,.00)|(10994.23,.00)|(10913.92,.00)|0.41|1.00|0.00|(10915.89,.00)|(1.00,.00)|10914.887511783681|24.586499776486363|0|null|2.3489910625618258|0|null|false|0|false
283.45|(10897.86,-.61)|(1.00,-.04)|10896.855798850916|24.586499776486363|10896|0|0|(10907.86,.00)|(10996.20,.00)|(10915.89,.00)|0.41|1.00|0.00|(10917.86,.00)|(1.00,.00)|10916.855798850916|24.586499776486363|0|null|2.3341522251581557|0|null|false|0|false
283.50|(10899.82,-.65)|(1.00,-.04)|10898.824305481123|24.586499776486363|10898|0|0|(10909.82,.00)|(10998.17,.00)|(10917.86,.00)|0.50|1.00|0.00|(10919.82,.00)|(1.00,.00)|10918.824305481123|24.586499776486363|0|null|2.3234103959567785|0|null|false|0|false
283.55|(10901.79,-.67)|(1.00,-.03)|10900.793055120124|24.586499776486363|10900|0|0|(10911.79,.00)|(11000.14,.00)|(10919.82,.00)|0.50|1.00|0.00|(10921.79,.00)|(1.00,.00)|10920.793055120124|24.586499776486363|0|null|2.315796795060317|0|null|false|0|false
283.60|(10903.76,-.69)|(1.00,-.03)|10902.761977803753|24.586499776486363|10902|0|0|(10913.76,.00)|(11002.11,.00)|(10921.79,.00)|0.50|1.00|0.00|(10923.76,.00)|(1.00,.00)|10922.761977803753|24.586499776486363|0|null|2.3113332313321173|0|null|false|0|false
283.65|(10905.73,-.70)|(1.00,-.02)|10904.731041391698|24.586499776486363|10904|0|0|(10915.73,.00)|(11004.08,.00)|(10923.76,.00)|0.47|1.00|0.00|(10925.73,.00)|(1.00,.00)|10924.731041391698|24.586499776486363|0|null|2.3096413070646764|0|null|false|0|false
283.70|(10907.70,-.69)|(1.00,-.02)|10906.700142463173|24.586499776486363|10906|0|0|(10917.70,.00)|(11006.05,.00)|(10925.73,.00)|0.47|1.00|0.00|(10927.70,.00)|(1.00,.00)|10926.700142463173|24.586499776486363|0|null|2.310993967456028|0|null|false|0|false
283.75|(10909.67,-.68)|(1.00,-.01)|10908.669214604814|24.586499776486363|10908|0|0|(10919.67,.00)|(11008.02,.00)|(10927.70,.00)|0.47|1.00|0.00|(10929.67,.00)|(1.00,.00)|10928.669214604814|24.586499776486363|0|null|2.315399595716969|0|null|false|0|false
283.80|(10911.64,-.65)|(1.00,-.00)|10910.638191243348|24.586499776486363|10910|0|0|(10921.64,.00)|(11009.98,.00)|(10929.67,.00)|0.47|1.00|0.00|(10931.64,.00)|(1.00,.00)|10930.638191243348|24.586499776486363|0|null|2.3228637050475434|0|null|false|0|false
283.85|(10913.61,-.61)|(1.00,.00)|10912.607005833528|24.586499776486363|10912|0|0|(10923.61,.00)|(11011.95,.00)|(10931.64,.00)|0.47|1.00|0.00|(10933.61,.00)|(1.00,.00)|10932.607005833528|24.586499776486363|0|null|2.3333894441345513|0|null|false|0|false
283.90|(10915.58,-.56)|(1.00,.01)|10914.575591995319|24.586499776486363|10914|0|0|(10925.58,.00)|(11013.92,.00)|(10933.61,.00)|0.47|1.00|0.00|(10935.58,.00)|(1.00,.00)|10934.575591995319|24.586499776486363|0|null|2.346978091294632|0|null|false|0|false
283.95|(10917.54,-.50)|(1.00,.01)|10916.543883601704|24.586499776486363|10916|0|0|(10927.54,.00)|(11015.89,.00)|(10935.58,.00)|0.47|1.00|0.00|(10937.54,.00)|(1.00,.00)|10936.543883601704|24.586499776486363|0|null|2.363629530862824|0|null|false|0|false
284.00|(10919.51,-.43)|(1.00,.02)|10918.511814819667|24.586499776486363|10918|0|0|(10929.51,.00)|(11017.86,.00)|(10937.54,.00)|0.47|1.00|0.00|(10939.51,.00)|(1.00,.00)|10938.511814819667|24.586499776486363|0|null|2.38334270559514|0|null|false|0|false
284.05|(10921.48,-.34)|(1.00,.02)|10920.479320108014|24.586499776486363|10920|0|0|(10931.48,.00)|(11019.83,.00)|(10939.51,.00)|0.47|1.00|0.00|(10941.48,.00)|(1.00,.00)|10940.479320108014|24.586499776486363|0|null|2.406116039157598|0|null|false|0|false
284.10|(10923.45,-.25)|(1.00,.03)|10922.44633417666|24.586499776486363|10922|0|0|(10933.45,.00)|(11021.79,.00)|(10941.48,.00)|0.47|1.00|0.00|(10943.45,.00)|(1.00,.00)|10942.44633417666|24.586499776486363|0|null|2.431947823208605|0|null|false|0|false
284.15|(10925.41,-.14)|(1.00,.04)|10924.412791912797|24.586499776486363|10924|0|0|(10935.41,.00)|(11023.76,.00)|(10943.45,.00)|0.47|1.00|0.00|(10945.41,.00)|(1.00,.00)|10944.412791912797|24.586499776486363|0|null|2.460836564138555|0|null|false|0|false
284.20|(10927.38,-.03)|(1.00,.04)|10926.378628279983|24.586499776486363|10926|0|0|(10937.38,.00)|(11025.72,.00)|(10945.41,.00)|0.47|1.00|0.00|(10947.38,.00)|(1.00,.00)|10946.378628279983|24.586499776486363|0|null|2.492781285199118|0|null|false|0|false
284.25|(10929.34,.10)|(1.00,.05)|10928.343778196699|24.586499776486363|10928|0|0|(10939.34,.00)|(11027.69,.00)|(10947.38,.00)|0.47|1.00|0.00|(10949.34,.00)|(1.00,.00)|10948.343778196699|24.586499776486363|0|null|2.5277817805213805|0|null|false|0|false
284.30|(10931.31,.24)|(1.00,.05)|10930.308176401171|24.586499776486363|10930|0|0|(10941.31,.00)|(11029.65,.00)|(10949.34,.00)|0.47|1.00|0.00|(10951.31,.00)|(1.00,.00)|10950.308176401171|24.586499776486363|0|null|2.5658388183708505|0|null|false|0|false
284.35|(10933.27,.39)|(1.00,.06)|10932.271757309407|24.586499776486363|10932|0|0|(10943.27,.00)|(11031.62,.00)|(10951.31,.00)|0.47|1.00|0.00|(10953.27,.00)|(1.00,.00)|10952.271757309407|24.586499776486363|0|null|2.6069542919006325|0|null|false|0|false
284.40|(10935.23,.55)|(1.00,.06)|10934.234454873347|24.586499776486363|10934|0|0|(10945.23,.00)|(11033.58,.00)|(10953.27,.00)|0.47|1.00|0.00|(10955.23,.00)|(1.00,.00)|10954.234454873347|24.586499776486363|0|null|2.6511313166223758|0|null|false|0|false
284.45|(10937.20,.73)|(1.00,.07)|10936.196202445817|24.586499776486363|10936|0|0|(10947.20,.00)|(11035.54,.00)|(10955.23,.00)|0.47|1.00|0.00|(10957.20,.00)|(1.00,.00)|10956.196202445817|24.586499776486363|0|null|2.6983742747975845|0|null|false|0|false
284.50|(10939.16,.91)|(1.00,.08)|10938.156932658596|24.586499776486363|10938|0|0|(10949.16,.00)|(11037.50,.00)|(10957.20,.00)|0.47|1.00|0.00|(10959.16,.00)|(1.00,.00)|10958.156932658596|24.586499776486363|0|null|2.7486888079383602|0|null|false|0|false
284.55|(10941.12,1.11)|(1.00,.08)|10940.116577319426|24.586499776486363|10940|0|0|(10951.12,.00)|(11039.46,.00)|(10959.16,.00)|0.47|1.00|0.00|(10961.12,.00)|(1.00,.00)|10960.116577319426|24.586499776486363|0|null|2.802081759575417|0|null|false|0|false
284.60|(10943.08,1.26)|(1.00,.08)|10942.079390939796|24.586499776486363|10942|0|0|(10953.08,.00)|(11041.43,.00)|(10961.12,.00)|-0.41|1.00|0.00|(10963.08,.00)|(1.00,.00)|10962.079390939796|24.586499776486363|0|null|2.8432932623256266|0|null|false|0|false
284.65|(10945.04,1.40)|(1.00,.08)|10944.042878976692|24.586499776486363|10944|0|0|(10955.04,.00)|(11043.39,.00)|(10963.08,.00)|-0.41|1.00|0.00|(10965.04,.00)|(1.00,.00)|10964.042878976692|24.586499776486363|0|null|2.8823664839615737|0|null|false|0|false
284.70|(10947.01,1.53)|(1.00,.08)|10946.007012127699|24.586499776486363|10946|0|0|(10957.01,.00)|(11045.35,.00)|(10965.04,.00)|-0.41|1.00|0.00|(10967.01,.00)|(1.00,.00)|10966.007012127699|24.586499776486363|0|null|2.9192633694917522|0|null|false|0|false
284.75|(10948.97,1.66)|(1.00,.07)|10947.971758500273|24.586499776486363|10947|0|0|(10958.97,.00)|(11047.32,.00)|(10967.01,.00)|-0.41|1.00|0.00|(10968.97,.00)|(1.00,.00)|10967.971758500273|24.586499776486363|0|null|2.9539518130968405|0|null|false|0|false
284.80|(10950.94,1.74)|(1.00,.07)|10949.937141857894|24.586499776486363|10949|0|0|(10960.94,.00)|(11049.28,.00)|(10968.97,.00)|-0.98|1.00|0.00|(10970.94,.00)|(1.00,.00)|10969.937141857894|24.586499776486363|0|null|2.976656394403329|0|null|false|0|false
284.85|(10952.90,1.81)|(1.00,.06)|10951.903457967688|24.586499776486363|10951|0|0|(10962.90,.00)|(11051.25,.00)|(10970.94,.00)|-0.98|1.00|0.00|(10972.90,.00)|(1.00,.00)|10971.903457967688|24.586499776486363|0|null|2.993761113087481|0|null|false|0|false
284.90|(10954.87,1.85)|(1.00,.05)|10953.870481867254|24.586499776486363|10953|0|0|(10964.87,.00)|(11053.22,.00)|(10972.90,.00)|-0.98|1.00|0.00|(10974.87,.00)|(1.00,.00)|10973.870481867254|24.586499776486363|0|null|3.005214579924181|0|null|false|0|false
284.95|(10956.84,1.87)|(1.00,.04)|10955.837983536992|24.586499776486363|10955|0|0|(10966.84,.00)|(11055.18,.00)|(10974.87,.00)|-0.98|1.00|0.00|(10976.84,.00)|(1.00,.00)|10975.837983536992|24.586499776486363|0|null|3.010972904614596|0|null|false|0|false
285.00|(10958.81,1.87)|(1.00,.03)|10957.805752644277|24.586499776486363|10957|0|0|(10968.81,.00)|(11057.15,.00)|(10976.84,.00)|-0.97|1.00|0.00|(10978.81,.00)|(1.00,.00)|10977.805752644277|24.586499776486363|0|null|3.0111146877754758|0|null|false|0|false
285.05|(10960.77,1.85)|(1.00,.02)|10959.773532977415|24.586499776486363|10959|0|0|(10970.77,.00)|(11059.12,.00)|(10978.81,.00)|-0.97|1.00|0.00|(10980.77,.00)|(1.00,.00)|10979.773532977415|24.586499776486363|0|null|3.005532494083106|0|null|false|0|false
285.10|(10962.74,1.81)|(1.00,.01)|10961.741088165998|24.586499776486363|10961|0|0|(10972.74,.00)|(11061.09,.00)|(10980.77,.00)|-0.97|1.00|0.00|(10982.74,.00)|(1.00,.00)|10981.741088165998|24.586499776486363|0|null|2.9942003887044426|0|null|false|0|false
285.15|(10964.71,1.76)|(1.00,.00)|10963.70886157143|24.586499776486363|10963|0|0|(10974.71,.00)|(11063.05,.00)|(10982.74,.00)|-0.83|1.00|0.00|(10984.71,.00)|(1.00,.00)|10983.70886157143|24.586499776486363|0|null|2.9796016952488555|0|null|false|0|false
285.20|(10966.68,1.68)|(1.00,-.01)|10965.676127742097|24.586499776486363|10965|0|0|(10976.68,.00)|(11065.02,.00)|(10984.71,.00)|-0.83|1.00|0.00|(10986.68,.00)|(1.00,.00)|10985.676127742097|24.586499776486363|0|null|2.960073678679908|0|null|false|0|false
285.25|(10968.64,1.59)|(1.00,-.02)|10967.64271265704|24.586499776486363|10967|0|0|(10978.64,.00)|(11066.99,.00)|(10986.68,.00)|-0.83|1.00|0.00|(10988.64,.00)|(1.00,.00)|10987.64271265704|24.586499776486363|0|null|2.9356084242812996|0|null|false|0|false
285.30|(10970.61,1.49)|(1.00,-.03)|10969.608442258677|24.586499776486363|10969|0|0|(10980.61,.00)|(11068.95,.00)|(10988.64,.00)|-0.83|1.00|0.00|(10990.61,.00)|(1.00,.00)|10989.608442258677|24.586499776486363|0|null|2.906199305309414|0|null|false|0|false
285.35|(10972.57,1.38)|(1.00,-.03)|10971.574661543935|24.586499776486363|10971|0|0|(10982.57,.00)|(11070.92,.00)|(10990.61,.00)|-0.54|1.00|0.00|(10992.57,.00)|(1.00,.00)|10991.574661543935|24.586499776486363|0|null|2.8767580324680493|0|null|false|0|false
285.40|(10974.54,1.26)|(1.00,-.04)|10973.540215262938|24.586499776486363|10973|0|0|(10984.54,.00)|(11072.89,.00)|(10992.57,.00)|-0.54|1.00|0.00|(10994.54,.00)|(1.00,.00)|10993.540215262938|24.586499776486363|0|null|2.8440498997810417|0|null|false|0|false
285.45|(10976.51,1.13)|(1.00,-.05)|10975.505029371803|24.586499776486363|10975|0|0|(10986.51,.00)|(11074.85,.00)|(10994.54,.00)|-0.54|1.00|0.00|(10996.51,.00)|(1.00,.00)|10995.505029371803|24.586499776486363|0|null|2.808083426525736|0|null|false|0|false
285.50|(10978.47,1.00)|(1.00,-.05)|10977.470205347985|24.586499776486363|10977|0|0|(10988.47,.00)|(11076.82,.00)|(10996.51,.00)|-0.29|1.00|0.00|(10998.47,.00)|(1.00,.00)|10997.470205347985|24.586499776486363|0|null|2.7731087973694204|0|null|false|0|false
285.55|(10980.43,.87)|(1.00,-.05)|10979.434966073044|24.586499776486363|10979|0|0|(10990.43,.00)|(11078.78,.00)|(10998.47,.00)|-0.29|1.00|0.00|(11000.43,.00)|(1.00,.00)|10999.434966073044|24.586499776486363|0|null|2.736342651170931|0|null|false|0|false
285.60|(10982.40,.72)|(1.00,-.06)|10981.399291151702|24.586499776486363|10981|0|0|(10992.40,.00)|(11080.75,.00)|(11000.43,.00)|-0.29|1.00|0.00|(11002.40,.00)|(1.00,.00)|11001.399291151702|24.586499776486363|0|null|2.6977996871200474|0|null|false|0|false
285.65|(10984.36,.58)|(1.00,-.06)|10983.36316000873|24.586499776486363|10983|0|0|(10994.36,.00)|(11082.71,.00)|(11002.40,.00)|-0.29|1.00|0.00|(11004.36,.00)|(1.00,.00)|11003.36316000873|24.586499776486363|0|null|2.6574910426068614|0|null|false|0|false
285.70|(10986.33,.44)|(1.00,-.06)|10985.327546761877|24.586499776486363|10985|0|0|(10996.33,.00)|(11084.67,.00)|(11004.36,.00)|-0.05|1.00|0.00|(11006.33,.00)|(1.00,.00)|11005.327546761877|24.586499776486363|0|null|2.6195418382085114|0|null|false|0|false
285.75|(10988.29,.30)|(1.00,-.07)|10987.291878782014|24.586499776486363|10987|0|0|(10998.29,.00)|(11086.64,.00)|(11006.33,.00)|-0.05|1.00|0.00|(11008.29,.00)|(1.00,.00)|11007.291878782014|24.586499776486363|0|null|2.5812514998322764|0|null|false|0|false
285.80|(10990.26,.16)|(1.00,-.07)|10989.256156152578|24.586499776486363|10989|0|0|(11000.26,.00)|(11088.60,.00)|(11008.29,.00)|-0.05|1.00|0.00|(11010.26,.00)|(1.00,.00)|11009.256156152578|24.586499776486363|0|null|2.5426347245235883|0|null|false|0|false
285.85|(10992.22,.03)|(1.00,-.07)|10991.221236806628|24.586499776486363|10991|0|0|(11002.22,.00)|(11090.57,.00)|(11010.26,.00)|0.25|1.00|0.00|(11012.22,.00)|(1.00,.00)|11011.221236806628|24.586499776486363|0|null|2.5088944106394604|0|null|false|0|false
285.90|(10994.19,-.09)|(1.00,-.06)|10993.18671138135|24.586499776486363|10993|0|0|(11004.19,.00)|(11092.53,.00)|(11012.22,.00)|0.25|1.00|0.00|(11014.19,.00)|(1.00,.00)|11013.18671138135|24.586499776486363|0|null|2.4766264016313473|0|null|false|0|false
285.95|(10996.15,-.20)|(1.00,-.06)|10995.1525639341|24.586499776486363|10995|0|0|(11006.15,.00)|(11094.50,.00)|(11014.19,.00)|0.25|1.00|0.00|(11016.15,.00)|(1.00,.00)|11015.1525639341|24.586499776486363|0|null|2.445852121347754|0|null|false|0|false
286.00|(10998.12,-.31)|(1.00,-.06)|10997.118777345027|24.586499776486363|10997|0|0|(11008.12,.00)|(11096.46,.00)|(11016.15,.00)|0.25|1.00|0.00|(11018.12,.00)|(1.00,.00)|11017.118777345027|24.586499776486363|0|null|2.416588713658008|0|null|false|0|false
286.05|(11000.09,-.39)|(1.00,-.06)|10999.085537582985|24.586499776486363|10999|0|0|(11010.09,.00)|(11098.43,.00)|(11018.12,.00)|0.44|1.00|0.00|(11020.09,.00)|(1.00,.00)|11019.085537582985|24.586499776486363|0|null|2.392205803880481|0|null|false|0|false
286.10|(11002.05,-.47)|(1.00,-.05)|11001.052789634216|24.586499776486363|11001|0|0|(11012.05,.00)|(11100.40,.00)|(11020.09,.00)|0.44|1.00|0.00|(11022.05,.00)|(1.00,.00)|11021.052789634216|24.586499776486363|0|null|2.370509034317416|0|null|false|0|false
286.15|(11004.02,-.54)|(1.00,-.05)|11003.020479907538|24.586499776486363|11003|0|0|(11014.02,.00)|(11102.37,.00)|(11022.05,.00)|0.44|1.00|0.00|(11024.02,.00)|(1.00,.00)|11023.020479907538|24.586499776486363|0|null|2.351517368786932|0|null|false|0|false
286.20|(11005.99,-.60)|(1.00,-.04)|11004.9885274695|24.586499776486363|11004|0|0|(11015.99,.00)|(11104.33,.00)|(11024.02,.00)|0.51|1.00|0.00|(11025.99,.00)|(1.00,.00)|11024.9885274695|24.586499776486363|0|null|2.3365223337011867|0|null|false|0|false
286.25|(11007.96,-.64)|(1.00,-.04)|11006.956926201488|24.586499776486363|11006|0|0|(11017.96,.00)|(11106.30,.00)|(11025.99,.00)|0.51|1.00|0.00|(11027.96,.00)|(1.00,.00)|11026.956926201488|24.586499776486363|0|null|2.3246990548262394|0|null|false|0|false
286.30|(11009.93,-.67)|(1.00,-.03)|11008.9256020844|24.586499776486363|11008|0|0|(11019.93,.00)|(11108.27,.00)|(11027.96,.00)|0.51|1.00|0.00|(11029.93,.00)|(1.00,.00)|11028.9256020844|24.586499776486363|0|null|2.316062576986019|0|null|false|0|false
286.35|(11011.89,-.69)|(1.00,-.03)|11010.894480570718|24.586499776486363|11010|0|0|(11021.89,.00)|(11110.24,.00)|(11029.93,.00)|0.51|1.00|0.00|(11031.89,.00)|(1.00,.00)|11030.894480570718|24.586499776486363|0|null|2.310625774995236|0|null|false|0|false
286.40|(11013.86,-.70)|(1.00,-.02)|11012.863489542862|24.586499776486363|11012|0|0|(11023.86,.00)|(11112.21,.00)|(11031.89,.00)|0.51|1.00|0.00|(11033.86,.00)|(1.00,.00)|11032.863489542862|24.586499776486363|0|null|2.308370604753865|0|null|false|0|false
286.45|(11015.83,-.70)|(1.00,-.02)|11014.83255162212|24.586499776486363|11014|0|0|(11025.83,.00)|(11114.18,.00)|(11033.86,.00)|0.51|1.00|0.00|(11035.83,.00)|(1.00,.00)|11034.83255162212|24.586499776486363|0|null|2.3093260806835287|0|null|false|0|false
286.50|(11017.80,-.68)|(1.00,-.01)|11016.801592004596|24.586499776486363|11016|0|0|(11027.80,.00)|(11116.15,.00)|(11035.83,.00)|0.51|1.00|0.00|(11037.80,.00)|(1.00,.00)|11036.801592004596|24.586499776486363|0|null|2.313500966602315|0|null|false|0|false
286.55|(11019.77,-.66)|(1.00,-.01)|11018.770535792488|24.586499776486363|11018|0|0|(11029.77,.00)|(11118.12,.00)|(11037.80,.00)|0.51|1.00|0.00|(11039.77,.00)|(1.00,.00)|11038.770535792488|24.586499776486363|0|null|2.320903328820515|0|null|false|0|false
286.60|(11021.74,-.62)|(1.00,.00)|11020.739308007172|24.586499776486363|11020|0|0|(11031.74,.00)|(11120.09,.00)|(11039.77,.00)|0.51|1.00|0.00|(11041.74,.00)|(1.00,.00)|11040.739308007172|24.586499776486363|0|null|2.331540748969698|0|null|false|0|false
286.65|(11023.71,-.57)|(1.00,.01)|11022.707833581664|24.586499776486363|11022|0|0|(11033.71,.00)|(11122.05,.00)|(11041.74,.00)|0.51|1.00|0.00|(11043.71,.00)|(1.00,.00)|11042.707833581664|24.586499776486363|0|null|2.345420476892674|0|null|false|0|false
286.70|(11025.68,-.50)|(1.00,.01)|11024.676037340776|24.586499776486363|11024|0|0|(11035.68,.00)|(11124.02,.00)|(11043.71,.00)|0.51|1.00|0.00|(11045.68,.00)|(1.00,.00)|11044.676037340776|24.586499776486363|0|null|2.3625495258792117|0|null|false|0|false
