time|simcarPos|simcarHeading|simcarFracIndex|simcarSpeed|simcarRoadIndex|eyeLocationX|eyeLocationY|nearPoint|farPoint|carPoint|steerAngle|accelerator|brake|autocarPos|autocarHeading|autocarFracIndex|autocarSpeed|currentspeed|imaginedSpeedlimit|lanepos|followedLane|visAttention|turning|block|signVis
286.75|(11027.64,-.43)|(1.00,.02)|11026.643843976934|24.586499776486363|11026|0|0|(11037.64,.00)|(11125.99,.00)|(11045.68,.00)|0.51|1.00|0.00|(11047.64,.00)|(1.00,.00)|11046.643843976934|24.586499776486363|0|null|2.3829347135467276|0|null|false|0|false
286.80|(11029.61,-.34)|(1.00,.02)|11028.611178028963|24.586499776486363|11028|0|0|(11039.61,.00)|(11127.96,.00)|(11047.64,.00)|0.51|1.00|0.00|(11049.61,.00)|(1.00,.00)|11048.611178028963|24.586499776486363|0|null|2.406582652600542|0|null|false|0|false
286.85|(11031.58,-.24)|(1.00,.03)|11030.577963870357|24.586499776486363|11030|0|0|(11041.58,.00)|(11129.92,.00)|(11049.61,.00)|0.51|1.00|0.00|(11051.58,.00)|(1.00,.00)|11050.577963870357|24.586499776486363|0|null|2.433499696546955|0|null|false|0|false
286.90|(11033.54,-.13)|(1.00,.04)|11032.544125712497|24.586499776486363|11032|0|0|(11043.54,.00)|(11131.89,.00)|(11051.58,.00)|0.51|1.00|0.00|(11053.54,.00)|(1.00,.00)|11052.544125712497|24.586499776486363|0|null|2.4636918461581865|0|null|false|0|false
286.95|(11035.51,-.01)|(1.00,.04)|11034.50958762725|24.586499776486363|11034|0|0|(11045.51,.00)|(11133.86,.00)|(11053.54,.00)|0.51|1.00|0.00|(11055.51,.00)|(1.00,.00)|11054.50958762725|24.586499776486363|0|null|2.4971646230872597|0|null|false|0|false
287.00|(11037.47,.12)|(1.00,.05)|11036.474273592099|24.586499776486363|11036|0|0|(11047.47,.00)|(11135.82,.00)|(11055.51,.00)|0.51|1.00|0.00|(11057.47,.00)|(1.00,.00)|11056.474273592099|24.586499776486363|0|null|2.5339229174916715|0|null|false|0|false
287.05|(11039.44,.27)|(1.00,.06)|11038.438107559727|24.586499776486363|11038|0|0|(11049.44,.00)|(11137.78,.00)|(11057.47,.00)|0.51|1.00|0.00|(11059.44,.00)|(1.00,.00)|11058.438107559727|24.586499776486363|0|null|2.5739708168384086|0|null|false|0|false
287.10|(11041.40,.43)|(1.00,.06)|11040.40101355269|24.586499776486363|11040|0|0|(11051.40,.00)|(11139.75,.00)|(11059.44,.00)|0.51|1.00|0.00|(11061.40,.00)|(1.00,.00)|11060.40101355269|24.586499776486363|0|null|2.6173114232238204|0|null|false|0|false
287.15|(11043.36,.60)|(1.00,.07)|11042.362915782545|24.586499776486363|11042|0|0|(11053.36,.00)|(11141.71,.00)|(11061.40,.00)|0.51|1.00|0.00|(11063.36,.00)|(1.00,.00)|11062.362915782545|24.586499776486363|0|null|2.6639466665474463|0|null|false|0|false
287.20|(11045.32,.78)|(1.00,.07)|11044.323738791585|24.586499776486363|11044|0|0|(11055.32,.00)|(11143.67,.00)|(11063.36,.00)|0.51|1.00|0.00|(11065.32,.00)|(1.00,.00)|11064.323738791585|24.586499776486363|0|null|2.7138771207297765|0|null|false|0|false
287.25|(11047.28,.98)|(1.00,.08)|11046.283407614203|24.586499776486363|11046|0|0|(11057.28,.00)|(11145.63,.00)|(11065.32,.00)|0.51|1.00|0.00|(11067.28,.00)|(1.00,.00)|11066.283407614203|24.586499776486363|0|null|2.767101829864187|0|null|false|0|false
287.30|(11049.24,1.18)|(1.00,.09)|11048.241847953892|24.586499776486363|11048|0|0|(11059.24,.00)|(11147.59,.00)|(11067.28,.00)|0.51|1.00|0.00|(11069.24,.00)|(1.00,.00)|11068.241847953892|24.586499776486363|0|null|2.8236181507500717|0|null|false|0|false
287.35|(11051.20,1.40)|(1.00,.09)|11050.19898637103|24.586499776486363|11050|0|0|(11061.20,.00)|(11149.54,.00)|(11069.24,.00)|0.51|1.00|0.00|(11071.20,.00)|(1.00,.00)|11070.19898637103|24.586499776486363|0|null|2.8834216176780285|0|null|false|0|false
287.40|(11053.15,1.63)|(1.00,.10)|11052.154750475891|24.586499776486363|11052|0|0|(11063.15,.00)|(11151.50,.00)|(11071.20,.00)|0.51|1.00|0.00|(11073.15,.00)|(1.00,.00)|11072.154750475891|24.586499776486363|0|null|2.9465058346420507|0|null|false|0|false
287.45|(11055.11,1.88)|(.99,.11)|11054.109069120837|24.586499776486363|11054|0|0|(11065.11,.00)|(11153.46,.00)|(11073.15,.00)|0.51|1.00|0.00|(11075.11,.00)|(1.00,.00)|11074.109069120837|24.586499776486363|0|null|3.0128623993540287|0|null|false|0|false
287.50|(11057.06,2.13)|(.99,.11)|11056.061872585335|24.586499776486363|11056|0|0|(11067.06,.00)|(11155.41,.00)|(11075.11,.00)|0.51|1.00|0.00|(11077.06,.00)|(1.00,.00)|11076.061872585335|24.586499776486363|0|null|3.0824808625506424|0|null|false|0|false
287.55|(11059.01,2.40)|(.99,.12)|11058.013092747387|24.586499776486363|11058|0|0|(11069.01,.00)|(11157.36,.00)|(11077.06,.00)|0.51|1.00|0.00|(11079.01,.00)|(1.00,.00)|11078.013092747387|24.586499776486363|0|null|3.155348725132025|0|null|false|0|false
287.60|(11060.97,2.59)|(.99,.11)|11059.970634281708|24.586499776486363|11059|0|0|(11070.97,.00)|(11159.32,.00)|(11079.01,.00)|-0.90|1.00|0.00|(11080.97,.00)|(1.00,.00)|11079.970634281708|24.586499776486363|0|null|3.2071435285843806|0|null|false|0|false
287.65|(11062.93,2.76)|(.99,.11)|11061.930104095713|24.586499776486363|11061|0|0|(11072.93,.00)|(11161.28,.00)|(11080.97,.00)|-0.90|1.00|0.00|(11082.93,.00)|(1.00,.00)|11081.930104095713|24.586499776486363|0|null|3.253837531297446|0|null|false|0|false
287.70|(11064.89,2.91)|(1.00,.10)|11063.891331168214|24.586499776486363|11063|0|0|(11074.89,.00)|(11163.24,.00)|(11082.93,.00)|-0.90|1.00|0.00|(11084.89,.00)|(1.00,.00)|11083.891331168214|24.586499776486363|0|null|3.295331540640976|0|null|false|0|false
287.75|(11066.85,3.04)|(1.00,.09)|11065.854134183423|24.586499776486363|11065|0|0|(11076.85,.00)|(11165.20,.00)|(11084.89,.00)|-0.90|1.00|0.00|(11086.85,.00)|(1.00,.00)|11085.854134183423|24.586499776486363|0|null|3.331533579527634|0|null|false|0|false
287.80|(11068.82,3.16)|(1.00,.08)|11067.818322340781|24.586499776486363|11067|0|0|(11078.82,.00)|(11167.16,.00)|(11086.85,.00)|-0.90|1.00|0.00|(11088.82,.00)|(1.00,.00)|11087.818322340781|24.586499776486363|0|null|3.3623585000780998|0|null|false|0|false
287.85|(11070.78,3.20)|(1.00,.07)|11069.781524445089|24.586499776486363|11069|0|0|(11080.78,.00)|(11169.13,.00)|(11088.82,.00)|-1.66|1.00|0.00|(11090.78,.00)|(1.00,.00)|11089.781524445089|24.586499776486363|0|null|3.374697840293195|0|null|false|0|false
287.90|(11072.75,3.21)|(1.00,.05)|11071.745556839896|24.586499776486363|11071|0|0|(11082.75,.00)|(11171.09,.00)|(11090.78,.00)|-1.66|1.00|0.00|(11092.75,.00)|(1.00,.00)|11091.745556839896|24.586499776486363|0|null|3.3770440518474993|0|null|false|0|false
287.95|(11074.71,3.18)|(1.00,.04)|11073.709702891496|24.586499776486363|11073|0|0|(11084.71,.00)|(11173.06,.00)|(11092.75,.00)|-1.66|1.00|0.00|(11094.71,.00)|(1.00,.00)|11093.709702891496|24.586499776486363|0|null|3.3692877584435545|0|null|false|0|false
288.00|(11076.67,3.12)|(1.00,.02)|11075.674226835865|24.586499776486363|11075|0|0|(11086.67,.00)|(11175.02,.00)|(11094.71,.00)|-1.52|1.00|0.00|(11096.67,.00)|(1.00,.00)|11095.674226835865|24.586499776486363|0|null|3.3536126234688726|0|null|false|0|false
288.05|(11078.64,3.03)|(1.00,.00)|11077.63764106922|24.586499776486363|11077|0|0|(11088.64,.00)|(11176.98,.00)|(11096.67,.00)|-1.52|1.00|0.00|(11098.64,.00)|(1.00,.00)|11097.63764106922|24.586499776486363|0|null|3.3284391271722047|0|null|false|0|false
288.10|(11080.60,2.90)|(1.00,-.01)|11079.599294066958|24.586499776486363|11079|0|0|(11090.60,.00)|(11178.95,.00)|(11098.64,.00)|-1.52|1.00|0.00|(11100.60,.00)|(1.00,.00)|11099.599294066958|24.586499776486363|0|null|3.293703135930509|0|null|false|0|false
288.15|(11082.56,2.74)|(1.00,-.03)|11081.558525189508|24.586499776486363|11081|0|0|(11092.56,.00)|(11180.90,.00)|(11100.60,.00)|-1.52|1.00|0.00|(11102.56,.00)|(1.00,.00)|11101.558525189508|24.586499776486363|0|null|3.2493513996387637|0|null|false|0|false
288.20|(11084.52,2.58)|(1.00,-.04)|11083.519250334244|24.586499776486363|11083|0|0|(11094.52,.00)|(11182.87,.00)|(11102.56,.00)|-1.04|1.00|0.00|(11104.52,.00)|(1.00,.00)|11103.519250334244|24.586499776486363|0|null|3.2035851895112613|0|null|false|0|false
288.25|(11086.48,2.38)|(1.00,-.06)|11085.47774981091|24.586499776486363|11085|0|0|(11096.48,.00)|(11184.82,.00)|(11104.52,.00)|-1.04|1.00|0.00|(11106.48,.00)|(1.00,.00)|11105.47774981091|24.586499776486363|0|null|3.1509563332270796|0|null|false|0|false
288.30|(11088.43,2.16)|(1.00,-.07)|11087.433687179686|24.586499776486363|11087|0|0|(11098.43,.00)|(11186.78,.00)|(11106.48,.00)|-1.04|1.00|0.00|(11108.43,.00)|(1.00,.00)|11107.433687179686|24.586499776486363|0|null|3.0914569840220416|0|null|false|0|false
288.35|(11090.39,1.95)|(1.00,-.08)|11089.39070088207|24.586499776486363|11089|0|0|(11100.39,.00)|(11188.74,.00)|(11108.43,.00)|-0.60|1.00|0.00|(11110.39,.00)|(1.00,.00)|11109.39070088207|24.586499776486363|0|null|3.0326893238536496|0|null|false|0|false
288.40|(11092.35,1.72)|(1.00,-.09)|11091.345991091657|24.586499776486363|11091|0|0|(11102.35,.00)|(11190.69,.00)|(11110.39,.00)|-0.60|1.00|0.00|(11112.35,.00)|(1.00,.00)|11111.345991091657|24.586499776486363|0|null|2.9696545331235313|0|null|false|0|false
288.45|(11094.30,1.47)|(1.00,-.10)|11093.299435794437|24.586499776486363|11093|0|0|(11104.30,.00)|(11192.65,.00)|(11112.35,.00)|-0.60|1.00|0.00|(11114.30,.00)|(1.00,.00)|11113.299435794437|24.586499776486363|0|null|2.9023745456080783|0|null|false|0|false
288.50|(11096.25,1.24)|(.99,-.10)|11095.254276109872|24.586499776486363|11095|0|0|(11106.25,.00)|(11194.60,.00)|(11114.30,.00)|-0.17|1.00|0.00|(11116.25,.00)|(1.00,.00)|11115.254276109872|24.586499776486363|0|null|2.838256637249666|0|null|false|0|false
288.55|(11098.21,1.00)|(.99,-.11)|11097.208450379607|24.586499776486363|11097|0|0|(11108.21,.00)|(11196.55,.00)|(11116.25,.00)|-0.17|1.00|0.00|(11118.21,.00)|(1.00,.00)|11117.208450379607|24.586499776486363|0|null|2.7724663953354893|0|null|false|0|false
288.60|(11100.16,.75)|(.99,-.11)|11099.16195182895|24.586499776486363|11099|0|0|(11110.16,.00)|(11198.51,.00)|(11118.21,.00)|-0.17|1.00|0.00|(11120.16,.00)|(1.00,.00)|11119.16195182895|24.586499776486363|0|null|2.705048218441255|0|null|false|0|false
288.65|(11102.11,.50)|(.99,-.11)|11101.1147751361|24.586499776486363|11101|0|0|(11112.11,.00)|(11200.46,.00)|(11120.16,.00)|-0.17|1.00|0.00|(11122.11,.00)|(1.00,.00)|11121.1147751361|24.586499776486363|0|null|2.636044789140052|0|null|false|0|false
288.70|(11104.07,.24)|(.99,-.12)|11103.066916307867|24.586499776486363|11103|0|0|(11114.07,.00)|(11202.41,.00)|(11122.11,.00)|-0.17|1.00|0.00|(11124.07,.00)|(1.00,.00)|11123.066916307867|24.586499776486363|0|null|2.5654972725549454|0|null|false|0|false
288.75|(11106.02,.01)|(.99,-.12)|11105.021574712218|24.586499776486363|11105|0|0|(11116.02,.00)|(11204.37,.00)|(11124.07,.00)|0.36|1.00|0.00|(11126.02,.00)|(1.00,.00)|11125.021574712218|24.586499776486363|0|null|2.502449191484621|0|null|false|0|false
288.80|(11107.98,-.22)|(.99,-.12)|11106.9770546119|24.586499776486363|11106|0|0|(11117.98,.00)|(11206.32,.00)|(11126.02,.00)|0.36|1.00|0.00|(11127.98,.00)|(1.00,.00)|11126.9770546119|24.586499776486363|0|null|2.4410139713299133|0|null|false|0|false
288.85|(11109.93,-.43)|(.99,-.12)|11108.93335180294|24.586499776486363|11108|0|0|(11119.93,.00)|(11208.28,.00)|(11127.98,.00)|0.36|1.00|0.00|(11129.93,.00)|(1.00,.00)|11128.93335180294|24.586499776486363|0|null|2.381258402429377|0|null|false|0|false
288.90|(11111.89,-.62)|(.99,-.11)|11110.891834081918|24.586499776486363|11110|0|0|(11121.89,.00)|(11210.24,.00)|(11129.93,.00)|0.81|1.00|0.00|(11131.89,.00)|(1.00,.00)|11130.891834081918|24.586499776486363|0|null|2.330997882957167|0|null|false|0|false
288.95|(11113.85,-.79)|(.99,-.10)|11112.85197737541|24.586499776486363|11112|0|0|(11123.85,.00)|(11212.20,.00)|(11131.89,.00)|0.81|1.00|0.00|(11133.85,.00)|(1.00,.00)|11132.85197737541|24.586499776486363|0|null|2.285190354959849|0|null|false|0|false
289.00|(11115.81,-.94)|(1.00,-.10)|11114.813648884512|24.586499776486363|11114|0|0|(11125.81,.00)|(11214.16,.00)|(11133.85,.00)|0.81|1.00|0.00|(11135.81,.00)|(1.00,.00)|11134.813648884512|24.586499776486363|0|null|2.2439188320897507|0|null|false|0|false
289.05|(11117.78,-1.06)|(1.00,-.09)|11116.776731907898|24.586499776486363|11116|0|0|(11127.78,.00)|(11216.12,.00)|(11135.81,.00)|0.98|1.00|0.00|(11137.78,.00)|(1.00,.00)|11136.776731907898|24.586499776486363|0|null|2.2102374434933236|0|null|false|0|false
289.10|(11119.74,-1.16)|(1.00,-.08)|11118.741200504763|24.586499776486363|11118|0|0|(11129.74,.00)|(11218.09,.00)|(11137.78,.00)|0.98|1.00|0.00|(11139.74,.00)|(1.00,.00)|11138.741200504763|24.586499776486363|0|null|2.182258326987599|0|null|false|0|false
289.15|(11121.71,-1.24)|(1.00,-.07)|11120.70682513432|24.586499776486363|11120|0|0|(11131.71,.00)|(11220.05,.00)|(11139.74,.00)|0.98|1.00|0.00|(11141.71,.00)|(1.00,.00)|11140.70682513432|24.586499776486363|0|null|2.1600557928171096|0|null|false|0|false
289.20|(11123.67,-1.30)|(1.00,-.06)|11122.673368749023|24.586499776486363|11122|0|0|(11133.67,.00)|(11222.02,.00)|(11141.71,.00)|0.98|1.00|0.00|(11143.67,.00)|(1.00,.00)|11142.673368749023|24.586499776486363|0|null|2.1436967788832066|0|null|false|0|false
289.25|(11125.64,-1.34)|(1.00,-.05)|11124.64053149242|24.586499776486363|11124|0|0|(11135.64,.00)|(11223.99,.00)|(11143.67,.00)|1.00|1.00|0.00|(11145.64,.00)|(1.00,.00)|11144.64053149242|24.586499776486363|0|null|2.133630234356883|0|null|false|0|false
289.30|(11127.61,-1.36)|(1.00,-.04)|11126.608112555015|24.586499776486363|11126|0|0|(11137.61,.00)|(11225.95,.00)|(11145.64,.00)|1.00|1.00|0.00|(11147.61,.00)|(1.00,.00)|11146.608112555015|24.586499776486363|0|null|2.1296534516789607|0|null|false|0|false
289.35|(11129.58,-1.35)|(1.00,-.03)|11128.575846231843|24.586499776486363|11128|0|0|(11139.58,.00)|(11227.92,.00)|(11147.61,.00)|1.00|1.00|0.00|(11149.58,.00)|(1.00,.00)|11148.575846231843|24.586499776486363|0|null|2.1318138850720123|0|null|false|0|false
289.40|(11131.54,-1.32)|(1.00,-.02)|11130.543896790341|24.586499776486363|11130|0|0|(11141.54,.00)|(11229.89,.00)|(11149.58,.00)|0.89|1.00|0.00|(11151.54,.00)|(1.00,.00)|11150.543896790341|24.586499776486363|0|null|2.1382491249517317|0|null|false|0|false
289.45|(11133.51,-1.28)|(1.00,-.01)|11132.511676545846|24.586499776486363|11132|0|0|(11143.51,.00)|(11231.86,.00)|(11151.54,.00)|0.89|1.00|0.00|(11153.51,.00)|(1.00,.00)|11152.511676545846|24.586499776486363|0|null|2.1502433046240874|0|null|false|0|false
289.50|(11135.48,-1.22)|(1.00,-.00)|11134.47896468882|24.586499776486363|11134|0|0|(11145.48,.00)|(11233.82,.00)|(11153.51,.00)|0.89|1.00|0.00|(11155.48,.00)|(1.00,.00)|11154.47896468882|24.586499776486363|0|null|2.1678189934459646|0|null|false|0|false
289.55|(11137.45,-1.13)|(1.00,.01)|11136.445539376633|24.586499776486363|11136|0|0|(11147.45,.00)|(11235.79,.00)|(11155.48,.00)|0.89|1.00|0.00|(11157.45,.00)|(1.00,.00)|11156.445539376633|24.586499776486363|0|null|2.1909936744752097|0|null|false|0|false
289.60|(11139.41,-1.04)|(1.00,.02)|11138.412550963556|24.586499776486363|11138|0|0|(11149.41,.00)|(11237.76,.00)|(11157.45,.00)|0.61|1.00|0.00|(11159.41,.00)|(1.00,.00)|11158.412550963556|24.586499776486363|0|null|2.214996532316835|0|null|false|0|false
289.65|(11141.38,-.94)|(1.00,.03)|11140.378894763517|24.586499776486363|11140|0|0|(11151.38,.00)|(11239.72,.00)|(11159.41,.00)|0.61|1.00|0.00|(11161.38,.00)|(1.00,.00)|11160.378894763517|24.586499776486363|0|null|2.242977117740795|0|null|false|0|false
289.70|(11143.34,-.82)|(1.00,.03)|11142.344461123153|24.586499776486363|11142|0|0|(11153.34,.00)|(11241.69,.00)|(11161.38,.00)|0.61|1.00|0.00|(11163.34,.00)|(1.00,.00)|11162.344461123153|24.586499776486363|0|null|2.274925822100772|0|null|false|0|false
289.75|(11145.31,-.69)|(1.00,.04)|11144.309142065606|24.586499776486363|11144|0|0|(11155.31,.00)|(11243.66,.00)|(11163.34,.00)|0.61|1.00|0.00|(11165.31,.00)|(1.00,.00)|11164.309142065606|24.586499776486363|0|null|2.3108309331383694|0|null|false|0|false
289.80|(11147.27,-.56)|(1.00,.05)|11146.274037269372|24.586499776486363|11146|0|0|(11157.27,.00)|(11245.62,.00)|(11165.31,.00)|0.37|1.00|0.00|(11167.27,.00)|(1.00,.00)|11166.274037269372|24.586499776486363|0|null|2.3465506469178186|0|null|false|0|false
289.85|(11149.24,-.42)|(1.00,.05)|11148.238328423673|24.586499776486363|11148|0|0|(11159.24,.00)|(11247.58,.00)|(11167.27,.00)|0.37|1.00|0.00|(11169.24,.00)|(1.00,.00)|11168.238328423673|24.586499776486363|0|null|2.384781776519712|0|null|false|0|false
289.90|(11151.20,-.27)|(1.00,.06)|11150.201977376291|24.586499776486363|11150|0|0|(11161.20,.00)|(11249.55,.00)|(11169.24,.00)|0.37|1.00|0.00|(11171.20,.00)|(1.00,.00)|11170.201977376291|24.586499776486363|0|null|2.4254956822263045|0|null|false|0|false
289.95|(11153.17,-.14)|(1.00,.06)|11152.166470684704|24.586499776486363|11152|0|0|(11163.17,.00)|(11251.51,.00)|(11171.20,.00)|0.00|1.00|0.00|(11173.17,.00)|(1.00,.00)|11172.166470684704|24.586499776486363|0|null|2.462250263424638|0|null|false|0|false
290.00|(11155.13,-.00)|(1.00,.06)|11154.130959057225|24.586499776486363|11154|0|0|(11165.13,.00)|(11253.48,.00)|(11173.17,.00)|0.00|1.00|0.00|(11175.13,.00)|(1.00,.00)|11174.130959057225|24.586499776486363|0|null|2.4992323739295417|0|null|false|0|false
290.05|(11157.10,.13)|(1.00,.06)|11156.095448933258|24.586499776486363|11156|0|0|(11167.10,.00)|(11255.44,.00)|(11175.13,.00)|0.00|1.00|0.00|(11177.10,.00)|(1.00,.00)|11176.095448933258|24.586499776486363|0|null|2.5363949769865863|0|null|false|0|false
290.10|(11159.06,.27)|(1.00,.07)|11158.059946675115|24.586499776486363|11158|0|0|(11169.06,.00)|(11257.41,.00)|(11177.10,.00)|0.00|1.00|0.00|(11179.06,.00)|(1.00,.00)|11178.059946675115|24.586499776486363|0|null|2.5736940473201186|0|null|false|0|false
290.15|(11161.03,.39)|(1.00,.06)|11160.025170052613|24.586499776486363|11160|0|0|(11171.03,.00)|(11259.37,.00)|(11179.06,.00)|-0.30|1.00|0.00|(11181.03,.00)|(1.00,.00)|11180.025170052613|24.586499776486363|0|null|2.6059305864589355|0|null|false|0|false
290.20|(11162.99,.50)|(1.00,.06)|11161.990834020093|24.586499776486363|11161|0|0|(11172.99,.00)|(11261.34,.00)|(11181.03,.00)|-0.30|1.00|0.00|(11182.99,.00)|(1.00,.00)|11181.990834020093|24.586499776486363|0|null|2.6364562242977883|0|null|false|0|false
290.25|(11164.96,.60)|(1.00,.06)|11163.956921634963|24.586499776486363|11163|0|0|(11174.96,.00)|(11263.30,.00)|(11182.99,.00)|-0.30|1.00|0.00|(11184.96,.00)|(1.00,.00)|11183.956921634963|24.586499776486363|0|null|2.6652193253558485|0|null|false|0|false
290.30|(11166.92,.70)|(1.00,.06)|11165.923413819664|24.586499776486363|11165|0|0|(11176.92,.00)|(11265.27,.00)|(11184.96,.00)|-0.30|1.00|0.00|(11186.92,.00)|(1.00,.00)|11185.923413819664|24.586499776486363|0|null|2.69217331487596|0|null|false|0|false
290.35|(11168.89,.78)|(1.00,.05)|11167.890376381161|24.586499776486363|11167|0|0|(11178.89,.00)|(11267.24,.00)|(11186.92,.00)|-0.48|1.00|0.00|(11188.89,.00)|(1.00,.00)|11187.890376381161|24.586499776486363|0|null|2.714028491081135|0|null|false|0|false
290.40|(11170.86,.85)|(1.00,.05)|11169.85783372955|24.586499776486363|11169|0|0|(11180.86,.00)|(11269.20,.00)|(11188.89,.00)|-0.48|1.00|0.00|(11190.86,.00)|(1.00,.00)|11189.85783372955|24.586499776486363|0|null|2.732882017644859|0|null|false|0|false
290.45|(11172.83,.91)|(1.00,.05)|11171.82572180805|24.586499776486363|11171|0|0|(11182.83,.00)|(11271.17,.00)|(11190.86,.00)|-0.48|1.00|0.00|(11192.83,.00)|(1.00,.00)|11191.82572180805|24.586499776486363|0|null|2.7486913911661732|0|null|false|0|false
290.50|(11174.79,.95)|(1.00,.04)|11173.793906456953|24.586499776486363|11173|0|0|(11184.79,.00)|(11273.14,.00)|(11192.83,.00)|-0.55|1.00|0.00|(11194.79,.00)|(1.00,.00)|11193.793906456953|24.586499776486363|0|null|2.760280147567868|0|null|false|0|false
290.55|(11176.76,.98)|(1.00,.03)|11175.762394461846|24.586499776486363|11175|0|0|(11186.76,.00)|(11275.11,.00)|(11194.79,.00)|-0.55|1.00|0.00|(11196.76,.00)|(1.00,.00)|11195.762394461846|24.586499776486363|0|null|2.768366423738696|0|null|false|0|false
290.60|(11178.73,1.00)|(1.00,.03)|11177.731097012464|24.586499776486363|11177|0|0|(11188.73,.00)|(11277.08,.00)|(11196.76,.00)|-0.55|1.00|0.00|(11198.73,.00)|(1.00,.00)|11197.731097012464|24.586499776486363|0|null|2.7729216814233015|0|null|false|0|false
290.65|(11180.70,1.00)|(1.00,.02)|11179.699967275665|24.586499776486363|11179|0|0|(11190.70,.00)|(11279.05,.00)|(11198.73,.00)|-0.53|1.00|0.00|(11200.70,.00)|(1.00,.00)|11199.699967275665|24.586499776486363|0|null|2.774286140770248|0|null|false|0|false
290.70|(11182.67,1.00)|(1.00,.02)|11181.668878442139|24.586499776486363|11181|0|0|(11192.67,.00)|(11281.01,.00)|(11200.70,.00)|-0.53|1.00|0.00|(11202.67,.00)|(1.00,.00)|11201.668878442139|24.586499776486363|0|null|2.772204752728966|0|null|false|0|false
290.75|(11184.64,.98)|(1.00,.01)|11183.637744902595|24.586499776486363|11183|0|0|(11194.64,.00)|(11282.98,.00)|(11202.67,.00)|-0.53|1.00|0.00|(11204.64,.00)|(1.00,.00)|11203.637744902595|24.586499776486363|0|null|2.766667263635912|0|null|false|0|false
290.80|(11186.61,.94)|(1.00,.00)|11185.606481041046|24.586499776486363|11185|0|0|(11196.61,.00)|(11284.95,.00)|(11204.64,.00)|-0.53|1.00|0.00|(11206.61,.00)|(1.00,.00)|11205.606481041046|24.586499776486363|0|null|2.757668423229147|0|null|false|0|false
290.85|(11188.58,.90)|(1.00,-.00)|11187.575001628818|24.586499776486363|11187|0|0|(11198.58,.00)|(11286.92,.00)|(11206.61,.00)|-0.53|1.00|0.00|(11208.58,.00)|(1.00,.00)|11207.575001628818|24.586499776486363|0|null|2.7452076647326953|0|null|false|0|false
290.90|(11190.54,.85)|(1.00,-.01)|11189.543592875802|24.586499776486363|11189|0|0|(11200.54,.00)|(11288.89,.00)|(11208.58,.00)|-0.41|1.00|0.00|(11210.54,.00)|(1.00,.00)|11209.543592875802|24.586499776486363|0|null|2.731282431064794|0|null|false|0|false
290.95|(11192.51,.79)|(1.00,-.01)|11191.511918809763|24.586499776486363|11191|0|0|(11202.51,.00)|(11290.86,.00)|(11210.54,.00)|-0.41|1.00|0.00|(11212.51,.00)|(1.00,.00)|11211.511918809763|24.586499776486363|0|null|2.7145914818219623|0|null|false|0|false
291.00|(11194.48,.71)|(1.00,-.02)|11193.479927450197|24.586499776486363|11193|0|0|(11204.48,.00)|(11292.83,.00)|(11212.51,.00)|-0.41|1.00|0.00|(11214.48,.00)|(1.00,.00)|11213.479927450197|24.586499776486363|0|null|2.695152153990727|0|null|false|0|false
291.05|(11196.45,.65)|(1.00,-.02)|11195.448171285221|24.586499776486363|11195|0|0|(11206.45,.00)|(11294.79,.00)|(11214.48,.00)|-0.22|1.00|0.00|(11216.45,.00)|(1.00,.00)|11215.448171285221|24.586499776486363|0|null|2.676374968052021|0|null|false|0|false
291.10|(11198.42,.57)|(1.00,-.03)|11197.41622225141|24.586499776486363|11197|0|0|(11208.42,.00)|(11296.76,.00)|(11216.45,.00)|-0.22|1.00|0.00|(11218.42,.00)|(1.00,.00)|11217.41622225141|24.586499776486363|0|null|2.656055190439455|0|null|false|0|false
